energy_ev,total_up,Ir_p_up,Ir_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-4.30115058,0.72595604,0.15972582,0.48150950,0.01206340,0.00643934,0.23257928,0.00000000
-4.29514757,0.79267147,0.17688116,0.52442702,0.01284667,0.00740571,0.25634086,0.00000000
-4.28914457,0.86351739,0.19501659,0.56907216,0.01363736,0.00848046,0.28224307,0.00000000
-4.28314157,0.93804974,0.21402138,0.61510941,0.01442641,0.00966485,0.31016850,0.00000000
-4.27713857,1.01574856,0.23376539,0.66215658,0.01520436,0.01095854,0.33996996,0.00000000
-4.27113557,1.09602059,0.25410053,0.70978898,0.01596159,0.01235944,0.37146961,0.00000000
-4.26513257,1.17820450,0.27486289,0.75754536,0.01668850,0.01386353,0.40445903,0.00000000
-4.25912956,1.26157883,0.29587556,0.80493553,0.01737573,0.01546483,0.43870037,0.00000000
-4.25312656,1.34537284,0.31695210,0.85144969,0.01801441,0.01715539,0.47392863,0.00000000
-4.24712356,1.42878009,0.33790060,0.89656912,0.01859641,0.01892540,0.50985517,0.00000000
-4.24112056,1.51097461,0.35852822,0.93977803,0.01911454,0.02076334,0.54617259,0.00000000
-4.23511756,1.59112923,0.37864611,0.98057634,0.01956278,0.02265627,0.58256066,0.00000000
-4.22911456,1.66843557,0.39807451,1.01849272,0.01993646,0.02459023,0.61869343,0.00000000
-4.22311156,1.74212500,0.41664796,1.05309769,0.02023242,0.02655063,0.65424714,0.00000000
-4.21710855,1.81148987,0.43422025,1.08401614,0.02044908,0.02852285,0.68890871,0.00000000
-4.21110555,1.87590416,0.45066909,1.11093885,0.02058654,0.03049274,0.72238457,0.00000000
-4.20510255,1.93484267,0.46590027,1.13363241,0.02064651,0.03244733,0.75440928,0.00000000
-4.19909955,1.98789797,0.47985097,1.15194733,0.02063234,0.03437540,0.78475378,0.00000000
-4.19309655,2.03479430,0.49249235,1.16582371,0.02054880,0.03626809,0.81323282,0.00000000
-4.18709355,2.07539778,0.50383101,1.17529445,0.02040204,0.03811951,0.83971108,0.00000000
-4.18109055,2.10972237,0.51390943,1.18048552,0.02019931,0.03992721,0.86410798,0.00000000
-4.17508754,2.13793138,0.52280522,1.18161359,0.01994878,0.04169255,0.88640060,0.00000000
-4.16908454,2.16033412,0.53062928,1.17898077,0.01965932,0.04342101,0.90662479,0.00000000
-4.16308154,2.17737804,0.53752278,1.17296674,0.01934022,0.04512225,0.92487426,0.00000000
-4.15707854,2.18963633,0.54365321,1.16401858,0.01900100,0.04681010,0.94129772,0.00000000
-4.15107554,2.19779167,0.54920946,1.15263865,0.01865120,0.04850230,0.95609403,0.00000000
-4.14507254,2.20261650,0.55439618,1.13937091,0.01830021,0.05022012,0.96950574,0.00000000
-4.13906953,2.20495059,0.55942760,1.12478619,0.01795711,0.05198774,0.98181102,0.00000000
-4.13306653,2.20567680,0.56452091,1.10946691,0.01763063,0.05383152,0.99331445,0.00000000
-4.12706353,2.20569557,0.56988951,1.09399179,0.01732906,0.05577910,1.00433685,0.00000000
-4.12106053,2.20589925,0.57573629,1.07892098,0.01706024,0.05785830,1.01520464,0.00000000
-4.11505753,2.20714684,0.58224703,1.06478198,0.01683162,0.06009607,1.02623889,0.00000000
-4.10905453,2.21023990,0.58958434,1.05205687,0.01665027,0.06251719,1.03774458,0.00000000
-4.10305153,2.21590027,0.59788200,1.04117099,0.01652295,0.06514309,1.05000025,0.00000000
-4.09704852,2.22475001,0.60724015,1.03248334,0.01645614,0.06799059,1.06324841,0.00000000
-4.09104552,2.23729417,0.61772125,1.02627888,0.01645613,0.07107075,1.07768689,0.00000000
-4.08504252,2.25390643,0.62934701,1.02276281,0.01652895,0.07438780,1.09346143,0.00000000
-4.07903952,2.27481816,0.64209644,1.02205674,0.01668040,0.07793822,1.11065961,0.00000000
-4.07303652,2.30011078,0.65590499,1.02419695,0.01691593,0.08171007,1.12930641,0.00000000
-4.06703352,2.32971182,0.67066494,1.02913446,0.01724049,0.08568244,1.14936129,0.00000000
-4.06103052,2.36339444,0.68622698,1.03673703,0.01765839,0.08982534,1.17071719,0.00000000
-4.05502751,2.40078073,0.70240315,1.04679288,0.01817302,0.09409975,1.19320124,0.00000000
-4.04902451,2.44134865,0.71897083,1.05901610,0.01878656,0.09845808,1.21657741,0.00000000
-4.04302151,2.48444248,0.73567810,1.07305369,0.01949974,0.10284495,1.24055088,0.00000000
-4.03701851,2.52928690,0.75224995,1.08849401,0.02031144,0.10719826,1.26477437,0.00000000
-4.03101551,2.57500432,0.76839554,1.10487670,0.02121847,0.11145059,1.28885604,0.00000000
-4.02501251,2.62063527,0.78381610,1.12170373,0.02221525,0.11553090,1.31236893,0.00000000
-4.01900950,2.66516151,0.79821333,1.13845163,0.02329363,0.11936643,1.33486175,0.00000000
-4.01300650,2.70753147,0.81129796,1.15458451,0.02444276,0.12288473,1.35587069,0.00000000
-4.00700350,2.74668723,0.82279829,1.16956775,0.02564903,0.12601585,1.37493192,0.00000000
-4.00100050,2.78159260,0.83246825,1.18288208,0.02689616,0.12869449,1.39159440,0.00000000
-3.99499750,2.81126139,0.84009484,1.19403767,0.02816537,0.13086213,1.40543268,0.00000000
-3.98899450,2.83478510,0.84550450,1.20258788,0.02943571,0.13246891,1.41605911,0.00000000
-3.98299150,2.85135918,0.84856833,1.20814238,0.03068444,0.13347541,1.42313511,0.00000000
-3.97698849,2.86030684,0.84920579,1.21037914,0.03188762,0.13385398,1.42638118,0.00000000
-3.97098549,2.86109991,0.84738693,1.20905494,0.03302065,0.13358984,1.42558517,0.00000000
-3.96498249,2.85337559,0.84313291,1.20401403,0.03405902,0.13268165,1.42060853,0.00000000
-3.95897949,2.83694892,0.83651495,1.19519465,0.03497896,0.13114173,1.41139042,0.00000000
-3.95297649,2.81182009,0.82765173,1.18263302,0.03575823,0.12899580,1.39794949,0.00000000
-3.94697349,2.77817657,0.81670543,1.16646467,0.03637676,0.12628226,1.38038329,0.00000000
-3.94097049,2.73638990,0.80387655,1.14692294,0.03681736,0.12305116,1.35886539,0.00000000
-3.93496748,2.68700706,0.78939786,1.12433464,0.03706621,0.11936270,1.33364039,0.00000000
-3.92896448,2.63073688,0.77352767,1.09911282,0.03711338,0.11528554,1.30501707,0.00000000
-3.92296148,2.56843182,0.75654263,1.07174684,0.03695310,0.11089481,1.27335980,0.00000000
-3.91695848,2.50106564,0.73873052,1.04278994,0.03658399,0.10627002,1.23907884,0.00000000
-3.91095548,2.42970771,0.72038306,1.01284465,0.03600903,0.10149288,1.20261958,0.00000000
-3.90495248,2.35549472,0.70178900,0.98254627,0.03523547,0.09664512,1.16445127,0.00000000
-3.89894947,2.27960051,0.68322770,0.95254502,0.03427458,0.09180642,1.12505556,0.00000000
-3.89294647,2.20320508,0.66496316,0.92348723,0.03314121,0.08705241,1.08491503,0.00000000
-3.88694347,2.12746334,0.64723880,0.89599620,0.03185331,0.08245296,1.04450226,0.00000000
-3.88094047,2.05347475,0.63027270,0.87065316,0.03043135,0.07807063,1.00426942,0.00000000
-3.87493747,1.98225447,0.61425360,0.84797902,0.02889766,0.07395938,0.96463877,0.00000000
-3.86893447,1.91470687,0.59933753,0.82841745,0.02727577,0.07016363,0.92599420,0.00000000
-3.86293147,1.85160222,0.58564501,0.81231984,0.02558972,0.06671757,0.88867396,0.00000000
-3.85692846,1.79355707,0.57325899,0.79993275,0.02386340,0.06364474,0.85296471,0.00000000
-3.85092546,1.74101910,0.56222342,0.79138827,0.02212002,0.06095800,0.81909696,0.00000000
-3.84492246,1.69425690,0.55254258,0.78669779,0.02038148,0.05865964,0.78724207,0.00000000
-3.83891946,1.65335509,0.54418127,0.78574946,0.01866802,0.05674188,0.75751085,0.00000000
-3.83291646,1.61821515,0.53706583,0.78830972,0.01699783,0.05518754,0.72995379,0.00000000
-3.82691346,1.58856205,0.53108626,0.79402882,0.01538679,0.05397097,0.70456298,0.00000000
-3.82091046,1.56395671,0.52609935,0.80245050,0.01384837,0.05305912,0.68127576,0.00000000
-3.81490745,1.54381407,0.52193296,0.81302559,0.01239352,0.05241288,0.65997995,0.00000000
-3.80890445,1.52742635,0.51839149,0.82512908,0.01103076,0.05198844,0.64052077,0.00000000
-3.80290145,1.51399090,0.51526241,0.83808039,0.00976626,0.05173879,0.62270903,0.00000000
-3.79689845,1.50264171,0.51232373,0.85116596,0.00860401,0.05161536,0.60633065,0.00000000
-3.79089545,1.49248358,0.50935234,0.86366351,0.00754606,0.05156950,0.59115700,0.00000000
-3.78489245,1.48262775,0.50613278,0.87486706,0.00659280,0.05155415,0.57695588,0.00000000
-3.77888944,1.47222756,0.50246625,0.88411169,0.00574317,0.05152527,0.56350264,0.00000000
-3.77288644,1.46051271,0.49817942,0.89079713,0.00499502,0.05144320,0.55059102,0.00000000
-3.76688344,1.44682082,0.49313262,0.89440917,0.00434533,0.05127394,0.53804325,0.00000000
-3.76088044,1.43062473,0.48722699,0.89453791,0.00379051,0.05099009,0.52571894,0.00000000
-3.75487744,1.41155440,0.48041024,0.89089230,0.00332662,0.05057164,0.51352236,0.00000000
-3.74887444,1.38941239,0.47268060,0.88331003,0.00294955,0.05000652,0.50140763,0.00000000
-3.74287144,1.36418209,0.46408865,0.87176266,0.00265523,0.04929073,0.48938160,0.00000000
-3.73686843,1.33602838,0.45473697,0.85635554,0.00243971,0.04842838,0.47750420,0.00000000
-3.73086543,1.30529050,0.44477734,0.83732269,0.00229927,0.04743123,0.46588608,0.00000000
-3.72486243,1.27246737,0.43440568,0.81501686,0.00223045,0.04631814,0.45468376,0.00000000
-3.71885943,1.23819619,0.42385472,0.78989522,0.00223004,0.04511416,0.44409218,0.00000000
-3.71285643,1.20322496,0.41338491,0.76250144,0.00229505,0.04384948,0.43433521,0.00000000
-3.70685343,1.16838039,0.40327362,0.73344488,0.00242263,0.04255817,0.42565433,0.00000000
-3.70085043,1.13453250,0.39380337,0.70337789,0.00260998,0.04127686,0.41829609,0.00000000
-3.69484742,1.10255747,0.38524951,0.67297219,0.00285425,0.04004335,0.41249883,0.00000000
-3.68884442,1.07330048,0.37786786,0.64289535,0.00315234,0.03889519,0.40847939,0.00000000
-3.68284142,1.04754012,0.37188292,0.61378829,0.00350087,0.03786836,0.40642032,0.00000000
-3.67683842,1.02595581,0.36747729,0.58624469,0.00389596,0.03699609,0.40645827,0.00000000
-3.67083542,1.00909971,0.36478260,0.56079307,0.00433314,0.03630769,0.40867421,0.00000000
-3.66483242,0.99737425,0.36387260,0.53788200,0.00480728,0.03582774,0.41308573,0.00000000
-3.65882941,0.99101602,0.36475855,0.51786906,0.00531249,0.03557535,0.41964215,0.00000000
-3.65282641,0.99008664,0.36738729,0.50101349,0.00584213,0.03556368,0.42822239,0.00000000
-3.64682341,0.99447086,0.37164192,0.48747286,0.00638875,0.03579974,0.43863600,0.00000000
-3.64082041,1.00388172,0.37734530,0.47730339,0.00694424,0.03628426,0.45062717,0.00000000
-3.63481741,1.01787236,0.38426591,0.47046373,0.00749986,0.03701192,0.46388167,0.00000000
-3.62881441,1.03585385,0.39212615,0.46682184,0.00804640,0.03797167,0.47803641,0.00000000
-3.62281141,1.05711802,0.40061243,0.46616441,0.00857439,0.03914717,0.49269125,0.00000000
-3.61680840,1.08086417,0.40938674,0.46820818,0.00907431,0.04051740,0.50742246,0.00000000
-3.61080540,1.10622860,0.41809920,0.47261281,0.00953682,0.04205738,0.52179739,0.00000000
-3.60480240,1.13231533,0.42640092,0.47899441,0.00995303,0.04373886,0.53538956,0.00000000
-3.59879940,1.15822701,0.43395683,0.48693940,0.01031478,0.04553107,0.54779366,0.00000000
-3.59279640,1.18309466,0.44045765,0.49601807,0.01061488,0.04740156,0.55863972,0.00000000
-3.58679340,1.20610498,0.44563079,0.50579747,0.01084738,0.04931684,0.56760583,0.00000000
-3.58079040,1.22652456,0.44924953,0.51585317,0.01100772,0.05124318,0.57442902,0.00000000
-3.57478739,1.24371988,0.45114028,0.52577980,0.01109294,0.05314723,0.57891370,0.00000000
-3.56878439,1.25717284,0.45118757,0.53519993,0.01110177,0.05499665,0.58093747,0.00000000
-3.56278139,1.26649128,0.44933668,0.54377150,0.01103468,0.05676067,0.58045404,0.00000000
-3.55677839,1.27141452,0.44559383,0.55119345,0.01089388,0.05841058,0.57749325,0.00000000
-3.55077539,1.27181401,0.44002414,0.55720987,0.01068323,0.05992022,0.57215817,0.00000000
-3.54477239,1.26768935,0.43274728,0.56161252,0.01040813,0.06126635,0.56461966,0.00000000
-3.53876938,1.25916021,0.42393134,0.56424206,0.01007535,0.06242897,0.55510842,0.00000000
-3.53276638,1.24645469,0.41378508,0.56498790,0.00969273,0.06339165,0.54390513,0.00000000
-3.52676338,1.22989479,0.40254895,0.56378701,0.00926902,0.06414171,0.53132913,0.00000000
-3.52076038,1.20987978,0.39048533,0.56062169,0.00881349,0.06467039,0.51772589,0.00000000
-3.51475738,1.18686801,0.37786843,0.55551659,0.00833571,0.06497289,0.50345408,0.00000000
-3.50875438,1.16135814,0.36497413,0.54853493,0.00784520,0.06504839,0.48887257,0.00000000
-3.50275138,1.13387016,0.35207025,0.53977418,0.00735119,0.06489991,0.47432784,0.00000000
-3.49674837,1.10492708,0.33940757,0.52936130,0.00686231,0.06453412,0.46014228,0.00000000
-3.49074537,1.07503758,0.32721182,0.51744753,0.00638642,0.06396103,0.44660380,0.00000000
-3.48474237,1.04468034,0.31567702,0.50420299,0.00593037,0.06319359,0.43395693,0.00000000
-3.47873937,1.01429022,0.30496014,0.48981117,0.00549991,0.06224720,0.42239585,0.00000000
-3.47273637,0.98424678,0.29517741,0.47446330,0.00509954,0.06113915,0.41205929,0.00000000
-3.46673337,0.95486529,0.28640214,0.45835297,0.00473253,0.05988801,0.40302771,0.00000000
-3.46073037,0.92639042,0.27866427,0.44167098,0.00440088,0.05851301,0.39532247,0.00000000
-3.45472736,0.89899284,0.27195134,0.42460056,0.00410538,0.05703338,0.38890724,0.00000000
-3.44872436,0.87276857,0.26621104,0.40731326,0.00384567,0.05546779,0.38369133,0.00000000
-3.44272136,0.84774122,0.26135499,0.38996550,0.00362042,0.05383378,0.37953496,0.00000000
-3.43671836,0.82386687,0.25726373,0.37269601,0.00342741,0.05214732,0.37625605,0.00000000
-3.43071536,0.80104151,0.25379255,0.35562417,0.00326370,0.05042249,0.37363849,0.00000000
-3.42471236,0.77911061,0.25077816,0.33884940,0.00312583,0.04867128,0.37144136,0.00000000
-3.41870935,0.75788064,0.24804565,0.32245155,0.00300996,0.04690349,0.36940890,0.00000000
-3.41270635,0.73713189,0.24541572,0.30649234,0.00291207,0.04512687,0.36728078,0.00000000
-3.40670335,0.71663228,0.24271181,0.29101773,0.00282810,0.04334725,0.36480232,0.00000000
-3.40070035,0.69615154,0.23976690,0.27606109,0.00275410,0.04156890,0.36173421,0.00000000
-3.39469735,0.67547516,0.23642969,0.26164715,0.00268638,0.03979496,0.35786152,0.00000000
-3.38869435,0.65441775,0.23257001,0.24779635,0.00262156,0.03802788,0.35300146,0.00000000
-3.38269135,0.63283504,0.22808324,0.23452962,0.00255674,0.03626994,0.34700977,0.00000000
-3.37668834,0.61063433,0.22289369,0.22187327,0.00248949,0.03452381,0.33978554,0.00000000
-3.37068534,0.58778284,0.21695665,0.20986375,0.00241790,0.03279297,0.33127417,0.00000000
-3.36468234,0.56431388,0.21025936,0.19855224,0.00234063,0.03108223,0.32146852,0.00000000
-3.35867934,0.54033049,0.20282067,0.18800881,0.00225686,0.02939801,0.31040835,0.00000000
-3.35267634,0.51600681,0.19468969,0.17832604,0.00216627,0.02774868,0.29817791,0.00000000
-3.34667334,0.49158694,0.18594332,0.16962198,0.00206903,0.02614470,0.28490219,0.00000000
-3.34067034,0.46738178,0.17668304,0.16204240,0.00196571,0.02459871,0.27074177,0.00000000
-3.33466733,0.44376399,0.16703104,0.15576228,0.00185723,0.02312546,0.25588679,0.00000000
-3.32866433,0.42116130,0.15712593,0.15098645,0.00174480,0.02174172,0.24055026,0.00000000
-3.32266133,0.40004877,0.14711823,0.14794936,0.00162987,0.02046605,0.22496103,0.00000000
-3.31665833,0.38094013,0.13716590,0.14691410,0.00151400,0.01931851,0.20935679,0.00000000
-3.31065533,0.36437861,0.12743010,0.14817044,0.00139888,0.01832030,0.19397746,0.00000000
-3.30465233,0.35092763,0.11807125,0.15203206,0.00128623,0.01749344,0.17905907,0.00000000
-3.29864932,0.34116138,0.10924568,0.15883288,0.00117778,0.01686027,0.16482851,0.00000000
-3.29264632,0.33565571,0.10110285,0.16892250,0.00107520,0.01644306,0.15149915,0.00000000
-3.28664332,0.33497915,0.09378318,0.18266070,0.00098014,0.01626355,0.13926753,0.00000000
-3.28064032,0.33968426,0.08741659,0.20041118,0.00089416,0.01634245,0.12831107,0.00000000
-3.27463732,0.35029921,0.08212155,0.22253425,0.00081874,0.01669905,0.11878670,0.00000000
-3.26863432,0.36731958,0.07800478,0.24937891,0.00075531,0.01735070,0.11083042,0.00000000
-3.26263132,0.39120019,0.07516127,0.28127410,0.00070523,0.01831237,0.10455762,0.00000000
-3.25662831,0.42234700,0.07367466,0.31851940,0.00066983,0.01959622,0.10006386,0.00000000
-3.25062531,0.46110892,0.07361772,0.36137531,0.00065038,0.02121115,0.09742609,0.00000000
-3.24462231,0.50776959,0.07505294,0.41005330,0.00064816,0.02316238,0.09670398,0.00000000
-3.23861931,0.56253905,0.07803292,0.46470596,0.00066442,0.02545108,0.09794126,0.00000000
-3.23261631,0.62554543,0.08260058,0.52541736,0.00070040,0.02807402,0.10116682,0.00000000
-3.22661331,0.69682679,0.08878899,0.59219414,0.00075733,0.03102328,0.10639548,0.00000000
-3.22061031,0.77632328,0.09662084,0.66495741,0.00083639,0.03428603,0.11362831,0.00000000
-3.21460730,0.86386979,0.10610744,0.74353598,0.00093869,0.03784435,0.12285241,0.00000000
-3.20860430,0.95918950,0.11724730,0.82766101,0.00106524,0.04167524,0.13404016,0.00000000
-3.20260130,1.06188843,0.13002428,0.91696248,0.00121688,0.04575062,0.14714800,0.00000000
-3.19659830,1.17145147,0.14440541,1.01096764,0.00139423,0.05003758,0.16211473,0.00000000
-3.19059530,1.28724014,0.16033857,1.10910160,0.00159762,0.05449863,0.17885949,0.00000000
-3.18459230,1.40849238,0.17775003,1.21069016,0.00182701,0.05909218,0.19727966,0.00000000
-3.17858929,1.53432471,0.19654218,1.31496501,0.00208194,0.06377311,0.21724873,0.00000000
-3.17258629,1.66373697,0.21659155,1.42107121,0.00236144,0.06849350,0.23861444,0.00000000
-3.16658329,1.79561995,0.23774746,1.52807694,0.00266395,0.07320345,0.26119743,0.00000000
-3.16058029,1.92876597,0.25983135,1.63498545,0.00298735,0.07785205,0.28479057,0.00000000
-3.15457729,2.06188264,0.28263715,1.74074892,0.00332884,0.08238844,0.30915920,0.00000000
-3.14857429,2.19360980,0.30593286,1.84428427,0.00368501,0.08676292,0.33404255,0.00000000
-3.14257129,2.32253954,0.32946338,1.94449044,0.00405181,0.09092819,0.35915632,0.00000000
-3.13656828,2.44723914,0.35295474,2.04026700,0.00442465,0.09484052,0.38419670,0.00000000
-3.13056528,2.56627675,0.37611983,2.13053382,0.00479841,0.09846106,0.40884572,0.00000000
-3.12456228,2.67824925,0.39866543,2.21425128,0.00516763,0.10175702,0.43277791,0.00000000
-3.11855928,2.78181189,0.42030050,2.29044084,0.00552660,0.10470285,0.45566820,0.00000000
-3.11255628,2.87570887,0.44074546,2.35820538,0.00586954,0.10728136,0.47720076,0.00000000
-3.10655328,2.95880428,0.45974216,2.41674892,0.00619077,0.10948470,0.49707860,0.00000000
-3.10055028,3.03011219,0.47706418,2.46539525,0.00648493,0.11131517,0.51503340,0.00000000
-3.09454727,3.08882523,0.49252694,2.50360490,0.00674717,0.11278593,0.53083538,0.00000000
-3.08854427,3.13434031,0.50599720,2.53099005,0.00697337,0.11392137,0.54430257,0.00000000
-3.08254127,3.16628069,0.51740141,2.54732673,0.00716032,0.11475732,0.55530910,0.00000000
-3.07653827,3.18451324,0.52673245,2.55256401,0.00730592,0.11534094,0.56379207,0.00000000
-3.07053527,3.18916009,0.53405419,2.54682964,0.00740929,0.11573027,0.56975654,0.00000000
-3.06453227,3.18060383,0.53950361,2.53043193,0.00747095,0.11599346,0.57327830,0.00000000
-3.05852926,3.15948585,0.54329010,2.50385753,0.00749287,0.11620761,0.57450417,0.00000000
-3.05252626,3.12669731,0.54569176,2.46776510,0.00747852,0.11645725,0.57364961,0.00000000
-3.04652326,3.08336288,0.54704862,2.42297478,0.00743288,0.11683244,0.57099366,0.00000000
-3.04052026,3.03081730,0.54775292,2.37045367,0.00736235,0.11742650,0.56687125,0.00000000
-3.03451726,2.97057539,0.54823669,2.31129758,0.00727472,0.11833350,0.56166307,0.00000000
-3.02851426,2.90429623,0.54895693,2.24670939,0.00717898,0.11964535,0.55578341,0.00000000
-3.02251126,2.83374246,0.55037901,2.17797465,0.00708520,0.12144884,0.54966628,0.00000000
-3.01650825,2.76073610,0.55295883,2.10643481,0.00700425,0.12382243,0.54375054,0.00000000
-3.01050525,2.68711202,0.55712454,2.03345898,0.00694761,0.12683315,0.53846443,0.00000000
-3.00450225,2.61467074,0.56325846,1.96041473,0.00692710,0.13053355,0.53421029,0.00000000
-2.99849925,2.54513201,0.57168018,1.88863878,0.00695455,0.13495888,0.53135011,0.00000000
-2.99249625,2.48009060,0.58263144,1.81940823,0.00704156,0.14012466,0.53019245,0.00000000
-2.98649325,2.42097581,0.59626351,1.75391314,0.00719913,0.14602473,0.53098144,0.00000000
-2.98049025,2.36901602,0.61262786,1.69323103,0.00743740,0.15262986,0.53388822,0.00000000
-2.97448724,2.32520928,0.63167037,1.63830394,0.00776531,0.15988714,0.53900534,0.00000000
-2.96848424,2.29030091,0.65322959,1.58991871,0.00819034,0.16772009,0.54634420,0.00000000
-2.96248124,2.26476880,0.67703918,1.54869084,0.00871819,0.17602959,0.55583583,0.00000000
-2.95647824,2.24881673,0.70273442,1.51505232,0.00935258,0.18469570,0.56733485,0.00000000
-2.95047524,2.24237575,0.72986265,1.48924395,0.01009498,0.19358024,0.58062640,0.00000000
-2.94447224,2.24511363,0.75789731,1.47131207,0.01094450,0.20253012,0.59543583,0.00000000
-2.93846923,2.25645171,0.78625483,1.46111014,0.01189773,0.21138136,0.61144052,0.00000000
-2.93246623,2.27558859,0.81431385,1.45830488,0.01294866,0.21996360,0.62828335,0.00000000
-2.92646323,2.30152970,0.84143590,1.46238710,0.01408870,0.22810490,0.64558721,0.00000000
-2.92046023,2.33312152,0.86698659,1.47268689,0.01530676,0.23563679,0.66296974,0.00000000
-2.91445723,2.36908943,0.89035659,1.48839288,0.01658936,0.24239922,0.68005775,0.00000000
-2.90845423,2.40807759,0.91098135,1.50857501,0.01792085,0.24824528,0.69650044,0.00000000
-2.90245123,2.44868961,0.92835883,1.53221033,0.01928372,0.25304551,0.71198113,0.00000000
-2.89644822,2.48952863,0.94206461,1.55821110,0.02065894,0.25669155,0.72622660,0.00000000
-2.89044522,2.52923541,0.95176369,1.58545441,0.02202638,0.25909917,0.73901408,0.00000000
-2.88444222,2.56652341,0.95721867,1.61281243,0.02336532,0.26021028,0.75017532,0.00000000
-2.87843922,2.60020970,0.95829422,1.63918242,0.02465490,0.25999416,0.75959786,0.00000000
-2.87243622,2.62924100,0.95495753,1.66351568,0.02587469,0.25844771,0.76722353,0.00000000
-2.86643322,2.65271431,0.94727533,1.68484437,0.02700526,0.25559474,0.77304440,0.00000000
-2.86043022,2.66989167,0.93540742,1.70230557,0.02802866,0.25148450,0.77709666,0.00000000
-2.85442721,2.68020917,0.91959752,1.71516182,0.02892892,0.24618938,0.77945278,0.00000000
-2.84842421,2.68328032,0.90016181,1.72281747,0.02969255,0.23980205,0.78021259,0.00000000
-2.84242121,2.67889416,0.87747596,1.72483056,0.03030888,0.23243208,0.77949396,0.00000000
-2.83641821,2.66700874,0.85196126,1.72091985,0.03077037,0.22420231,0.77742352,0.00000000
-2.83041521,2.64774071,0.82407056,1.71096706,0.03107288,0.21524506,0.77412818,0.00000000
-2.82441221,2.62135178,0.79427464,1.69501436,0.03121572,0.20569832,0.76972783,0.00000000
-2.81840920,2.58823305,0.76304950,1.67325746,0.03120175,0.19570216,0.76432962,0.00000000
-2.81240620,2.54888788,0.73086501,1.64603468,0.03103726,0.18539536,0.75802417,0.00000000
-2.80640320,2.50391416,0.69817531,1.61381268,0.03073185,0.17491247,0.75088373,0.00000000
-2.80040020,2.45398674,0.66541096,1.57716937,0.03029815,0.16438125,0.74296240,0.00000000
-2.79439720,2.39984033,0.63297295,1.53677483,0.02975148,0.15392063,0.73429804,0.00000000
-2.78839420,2.34225345,0.60122855,1.49337084,0.02910948,0.14363919,0.72491588,0.00000000
-2.78239120,2.28203350,0.57050874,1.44774973,0.02839167,0.13363402,0.71483313,0.00000000
-2.77638819,2.22000299,0.54110691,1.40073325,0.02761888,0.12399013,0.70406436,0.00000000
-2.77038519,2.15698689,0.51327864,1.35315190,0.02681281,0.11478021,0.69262706,0.00000000
-2.76438219,2.09380089,0.48724220,1.30582514,0.02599539,0.10606471,0.68054690,0.00000000
-2.75837919,2.03124015,0.46317942,1.25954302,0.02518831,0.09789223,0.66786222,0.00000000
-2.75237619,1.97006848,0.44123660,1.21504926,0.02441240,0.09030008,0.65462738,0.00000000
-2.74637319,1.91100748,0.42152543,1.17302602,0.02368715,0.08331497,0.64091468,0.00000000
-2.74037019,1.85472559,0.40412358,1.13408060,0.02303017,0.07695383,0.62681462,0.00000000
-2.73436718,1.80182682,0.38907493,1.09873389,0.02245676,0.07122461,0.61243450,0.00000000
-2.72836418,1.75283939,0.37638951,1.06741084,0.02197951,0.06612710,0.59789542,0.00000000
-2.72236118,1.70820430,0.36604321,1.04043279,0.02160791,0.06165365,0.58332781,0.00000000
-2.71635818,1.66826432,0.35797735,1.01801187,0.02134816,0.05778997,0.56886586,0.00000000
-2.71035518,1.63325379,0.35209837,1.00024746,0.02120293,0.05451571,0.55464121,0.00000000
-2.70435218,1.60328978,0.34827784,0.98712470,0.02117129,0.05180509,0.54077628,0.00000000
-2.69834917,1.57836537,0.34635300,0.97851543,0.02124876,0.04962740,0.52737776,0.00000000
-2.69234617,1.55834554,0.34612809,0.97418129,0.02142736,0.04794757,0.51453067,0.00000000
-2.68634317,1.54296634,0.34737654,0.97377940,0.02169590,0.04672659,0.50229343,0.00000000
-2.68034017,1.53183780,0.34984430,0.97687048,0.02204025,0.04592200,0.49069419,0.00000000
-2.67433717,1.52445094,0.35325416,0.98292942,0.02244378,0.04548841,0.47972880,0.00000000
-2.66833417,1.52018904,0.35731126,0.99135826,0.02288787,0.04537802,0.46936050,0.00000000
-2.66233117,1.51834296,0.36170945,1.00150142,0.02335244,0.04554118,0.45952137,0.00000000
-2.65632816,1.51813046,0.36613856,1.01266273,0.02381660,0.04592705,0.45011546,0.00000000
-2.65032516,1.51871877,0.37029213,1.02412416,0.02425930,0.04648423,0.44102346,0.00000000
-2.64432216,1.51924980,0.37387546,1.03516541,0.02465994,0.04716156,0.43210861,0.00000000
-2.63831916,1.51886708,0.37661357,1.04508416,0.02499907,0.04790886,0.42322355,0.00000000
-2.63231616,1.51674336,0.37825876,1.05321600,0.02525892,0.04867775,0.41421768,0.00000000
-2.62631316,1.51210789,0.37859748,1.05895375,0.02542401,0.04942249,0.40494468,0.00000000
-2.62031016,1.50427221,0.37745611,1.06176517,0.02548150,0.05010078,0.39526975,0.00000000
-2.61430715,1.49265349,0.37470553,1.06120875,0.02542163,0.05067453,0.38507625,0.00000000
-2.60830415,1.47679440,0.37026417,1.05694682,0.02523792,0.05111064,0.37427140,0.00000000
-2.60230115,1.45637897,0.36409948,1.04875567,0.02492729,0.05138158,0.36279073,0.00000000
