energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Ti_p_up,Ti_d_up
-4.30115058,2.35030006,0.02405404,0.90984698,0.53147109,0.00000000,0.52002258,0.45476846
-4.29514757,2.38018516,0.02428553,0.92673664,0.53265363,0.00000000,0.52433038,0.45736997
-4.28914457,2.41191053,0.02454087,0.94444101,0.53415230,0.00000000,0.52918711,0.45998688
-4.28314157,2.44443442,0.02481373,0.96258494,0.53572006,0.00000000,0.53432070,0.46238826
-4.27713857,2.47660692,0.02509569,0.98072954,0.53710464,0.00000000,0.53944924,0.46434809
-4.27113557,2.50719951,0.02537653,0.99838291,0.53805572,0.00000000,0.54428909,0.46565105
-4.26513257,2.53494017,0.02564464,1.01501418,0.53833239,0.00000000,0.54856349,0.46609803
-4.25912956,2.55855311,0.02588748,1.03007024,0.53771084,0.00000000,0.55201155,0.46551132
-4.25312656,2.57680179,0.02609220,1.04299469,0.53599205,0.00000000,0.55439736,0.46373943
-4.24712356,2.58853369,0.02624626,1.05324826,0.53300928,0.00000000,0.55551888,0.46066153
-4.24112056,2.59272494,0.02633809,1.06032964,0.52863491,0.00000000,0.55521645,0.45619115
-4.23511756,2.58852281,0.02635776,1.06379596,0.52278664,0.00000000,0.55338040,0.45027934
-4.22911456,2.57528418,0.02629754,1.06328185,0.51543250,0.00000000,0.54995757,0.44291690
-4.22311156,2.55260794,0.02615248,1.05851613,0.50659449,0.00000000,0.54495639,0.43413584
-4.21710855,2.52035973,0.02592077,1.04933537,0.49635066,0.00000000,0.53845018,0.42400970
-4.21110555,2.47868759,0.02560405,1.03569353,0.48483546,0.00000000,0.53057849,0.41265289
-4.20510255,2.42802751,0.02520755,1.01766722,0.47223803,0.00000000,0.52154621,0.40021888
-4.19909955,2.36909838,0.02474004,0.99545635,0.45879875,0.00000000,0.51162054,0.38689726
-4.19309655,2.30288631,0.02421364,0.96937993,0.44480374,0.00000000,0.50112554,0.37290970
-4.18709355,2.23061874,0.02364348,0.93986731,0.43057767,0.00000000,0.49043458,0.35850496
-4.18109055,2.15372922,0.02304721,0.90744526,0.41647491,0.00000000,0.47996074,0.34395288
-4.17508754,2.07381427,0.02244440,0.87272129,0.40286944,0.00000000,0.47014543,0.32953773
-4.16908454,1.99258404,0.02185578,0.83636418,0.39014374,0.00000000,0.46144551,0.31555098
-4.16308154,1.91180853,0.02130252,0.79908226,0.37867703,0.00000000,0.45431945,0.30228368
-4.15707854,1.83326167,0.02080537,0.76160070,0.36883336,0.00000000,0.44921279,0.29001878
-4.15107554,1.75866534,0.02038388,0.72463840,0.36094984,0.00000000,0.44654350,0.27902357
-4.14507254,1.68963535,0.02005558,0.68888570,0.35532552,0.00000000,0.44668770,0.26954251
-4.13906953,1.62763148,0.01983526,0.65498351,0.35221128,0.00000000,0.44996621,0.26179060
-4.13306653,1.57391339,0.01973438,0.62350475,0.35180101,0.00000000,0.45663248,0.25594765
-4.12706353,1.52950367,0.01976049,0.59493875,0.35422453,0.00000000,0.46686224,0.25215350
-4.12106053,1.49515948,0.01991691,0.56967893,0.35954243,0.00000000,0.48074540,0.25050439
-4.11505753,1.47135348,0.02020248,0.54801430,0.36774299,0.00000000,0.49828041,0.25105063
-4.10905453,1.45826446,0.02061149,0.53012480,0.37874139,0.00000000,0.51937147,0.25379551
-4.10305153,1.45577791,0.02113382,0.51608050,0.39238111,0.00000000,0.54382867,0.25869570
-4.09704852,1.46349624,0.02175515,0.50584463,0.40843771,0.00000000,0.57137117,0.26566285
-4.09104552,1.48075799,0.02245743,0.49928011,0.42662463,0.00000000,0.60163345,0.27456654
-4.08504252,1.50666523,0.02321940,0.49615917,0.44660099,0.00000000,0.63417435,0.28523833
-4.07903952,1.54011801,0.02401731,0.49617569,0.46798105,0.00000000,0.66848887,0.29747686
-4.07303652,1.57985441,0.02482565,0.49895959,0.49034500,0.00000000,0.70402206,0.31105370
-4.06703352,1.62449476,0.02561803,0.50409282,0.51325081,0.00000000,0.74018490,0.32571983
-4.06103052,1.67258821,0.02636801,0.51112614,0.53624649,0.00000000,0.77637120,0.34121242
-4.05502751,1.72266015,0.02705002,0.51959628,0.55888257,0.00000000,0.81197526,0.35726175
-4.04902451,1.77325854,0.02764017,0.52904262,0.58072415,0.00000000,0.84640939,0.37359795
-4.04302151,1.82299762,0.02811706,0.53902299,0.60136211,0.00000000,0.87912058,0.38995730
-4.03701851,1.87059749,0.02846248,0.54912798,0.62042323,0.00000000,0.90960580,0.40608795
-4.03101551,1.91491821,0.02866196,0.55899329,0.63757858,0.00000000,0.93742516,0.42175485
-4.02501251,1.95498734,0.02870523,0.56830978,0.65255013,0.00000000,0.96221240,0.43674361
-4.01900950,1.99002016,0.02858650,0.57683101,0.66511534,0.00000000,0.98368239,0.45086348
-4.01300650,2.01943220,0.02830462,0.58437797,0.67510949,0.00000000,1.00163522,0.46394915
-4.00700350,2.04284381,0.02786300,0.59084116,0.68242595,0.00000000,1.01595691,0.47586155
-4.00100050,2.06007727,0.02726949,0.59617991,0.68701441,0.00000000,1.02661668,0.48648765
-3.99499750,2.07114679,0.02653601,0.60041921,0.68887726,0.00000000,1.03366116,0.49573951
-3.98899450,2.07624233,0.02567809,0.60364433,0.68806446,0.00000000,1.03720583,0.50355261
-3.98299150,2.07570845,0.02471439,0.60599351,0.68466723,0.00000000,1.03742432,0.50988371
-3.97698849,2.07001921,0.02366595,0.60764918,0.67881098,0.00000000,1.03453611,0.51470853
-3.97098549,2.05975071,0.02255562,0.60882804,0.67064790,0.00000000,1.02879358,0.51801931
-3.96498249,2.04555235,0.02140726,0.60977054,0.66034958,0.00000000,1.02046882,0.51982254
-3.95897949,2.02811829,0.02024505,0.61073010,0.64810005,0.00000000,1.00984117,0.52013698
-3.95297649,2.00816018,0.01909282,0.61196244,0.63408960,0.00000000,0.99718610,0.51899202
-3.94697349,1.98638201,0.01797337,0.61371546,0.61850952,0.00000000,0.98276578,0.51642656
-3.94097049,1.96345802,0.01690789,0.61621976,0.60154800,0.00000000,0.96682193,0.51248827
-3.93496748,1.94001396,0.01591548,0.61968025,0.58338725,0.00000000,0.94957114,0.50723330
-3.92896448,1.91661221,0.01501268,0.62426885,0.56420181,0.00000000,0.93120263,0.50072629
-3.92296148,1.89374055,0.01421316,0.63011845,0.54415787,0.00000000,0.91187853,0.49304063
-3.91695848,1.87180486,0.01352747,0.63731824,0.52341365,0.00000000,0.89173630,0.48425872
-3.91095548,1.85112520,0.01296294,0.64591051,0.50212039,0.00000000,0.87089306,0.47447232
-3.90495248,1.83193524,0.01252359,0.65588883,0.48042397,0.00000000,0.84945135,0.46378263
-3.89894947,1.81438469,0.01221019,0.66719780,0.45846671,0.00000000,0.82750587,0.45230018
-3.89294647,1.79854434,0.01202041,0.67973437,0.43638928,0.00000000,0.80515075,0.44014445
-3.88694347,1.78441361,0.01194901,0.69335072,0.41433253,0.00000000,0.78248687,0.42744311
-3.88094047,1.77193036,0.01198816,0.70785875,0.39243896,0.00000000,0.75962881,0.41433105
-3.87493747,1.76098268,0.01212777,0.72303627,0.37085388,0.00000000,0.73671114,0.40094920
-3.86893447,1.75142267,0.01235591,0.73863475,0.34972620,0.00000000,0.71389379,0.38744312
-3.86293147,1.74308191,0.01265926,0.75438854,0.32920868,0.00000000,0.69136625,0.37396173
-3.85692846,1.73578838,0.01302362,0.77002551,0.30945786,0.00000000,0.66935064,0.36065595
-3.85092546,1.72938457,0.01343442,0.78527875,0.29063357,0.00000000,0.64810340,0.34767764
-3.84492246,1.72374613,0.01387723,0.79989901,0.27289820,0.00000000,0.62791581,0.33517871
-3.83891946,1.71880066,0.01433827,0.81366745,0.25641564,0.00000000,0.60911314,0.32331053
-3.83291646,1.71454559,0.01480492,0.82640812,0.24135010,0.00000000,0.59205262,0.31222358
-3.82691346,1.71106438,0.01526613,0.83799959,0.22786469,0.00000000,0.57712007,0.30206725
-3.82091046,1.70853997,0.01571281,0.84838510,0.21611984,0.00000000,0.56472533,0.29298977
-3.81490745,1.70726430,0.01613812,0.85758047,0.20627152,0.00000000,0.55529627,0.28513803
-3.80890445,1.70764298,0.01653767,0.86567919,0.19846924,0.00000000,0.54927155,0.27865719
-3.80290145,1.71019405,0.01690964,0.87285425,0.19285371,0.00000000,0.54709190,0.27368993
-3.79689845,1.71554015,0.01725470,0.87935612,0.18955420,0.00000000,0.54919007,0.27037503
-3.79089545,1.72439363,0.01757594,0.88550675,0.18868542,0.00000000,0.55597937,0.26884536
-3.78489245,1.73753464,0.01787854,0.89168955,0.19034410,0.00000000,0.56784103,0.26922506
-3.77888944,1.75578233,0.01816946,0.89833555,0.19460506,0.00000000,0.58511053,0.27162589
-3.77288644,1.77996029,0.01845694,0.90590613,0.20151702,0.00000000,0.60806335,0.27614288
-3.76688344,1.81085710,0.01874998,0.91487306,0.21109814,0.00000000,0.63690042,0.28284935
-3.76088044,1.84918412,0.01905774,0.92569666,0.22333155,0.00000000,0.67173406,0.29179152
-3.75487744,1.89553206,0.01938889,0.93880318,0.23816104,0.00000000,0.71257491,0.30298297
-3.74887444,1.95032902,0.01975105,0.95456243,0.25548719,0.00000000,0.75932069,0.31639935
-3.74287144,2.01380202,0.02015018,0.97326699,0.27516422,0.00000000,0.81174753,0.33197357
-3.73686843,2.08594455,0.02059004,0.99511402,0.29699792,0.00000000,0.86950454,0.34959199
-3.73086543,2.16649229,0.02107185,1.02019083,0.32074483,0.00000000,0.93211242,0.36909187
-3.72486243,2.25490868,0.02159391,1.04846502,0.34611309,0.00000000,0.99896641,0.39026045
-3.71885943,2.35038184,0.02215153,1.07977988,0.37276499,0.00000000,1.06934418,0.41283584
-3.71285643,2.45183355,0.02273696,1.11385541,0.40032146,0.00000000,1.14241842,0.43650999
-3.70685343,2.55794041,0.02333958,1.15029501,0.42836843,0.00000000,1.21727425,0.46093366
-3.70085043,2.66716666,0.02394621,1.18859767,0.45646502,0.00000000,1.29293082,0.48572339
-3.69484742,2.77780743,0.02454157,1.22817493,0.48415340,0.00000000,1.36836637,0.51047028
-3.68884442,2.88804058,0.02510883,1.26837198,0.51096989,0.00000000,1.44254589,0.53475030
-3.68284142,2.99598476,0.02563032,1.30849172,0.53645696,0.00000000,1.51445004,0.55813559
-3.67683842,3.09976095,0.02608824,1.34782056,0.56017574,0.00000000,1.58310421,0.58020647
-3.67083542,3.19755460,0.02646546,1.38565469,0.58171830,0.00000000,1.64760613,0.60056351
-3.66483242,3.28767526,0.02674630,1.42132550,0.60071932,0.00000000,1.70715093,0.61883910
-3.65882941,3.36861097,0.02691722,1.45422287,0.61686656,0.00000000,1.76105221,0.63470806
-3.65282641,3.43907478,0.02696752,1.48381533,0.62990955,0.00000000,1.80875830,0.64789681
-3.64682341,3.49804143,0.02688990,1.50966610,0.63966624,0.00000000,1.84986278,0.65819059
-3.64082041,3.54477270,0.02668083,1.53144448,0.64602718,0.00000000,1.88410894,0.66543859
-3.63481741,3.57883049,0.02634092,1.54893221,0.64895707,0.00000000,1.91138807,0.66955671
-3.62881441,3.60007779,0.02587498,1.56202483,0.64849369,0.00000000,1.93173189,0.67052789
-3.62281141,3.60866777,0.02529203,1.57072819,0.64474421,0.00000000,1.94529959,0.66840024
-3.61680840,3.60502245,0.02460507,1.57515069,0.63787927,0.00000000,1.95236072,0.66328290
-3.61080540,3.58980246,0.02383084,1.57549199,0.62812493,0.00000000,1.95327466,0.65534019
-3.60480240,3.56387001,0.02298929,1.57202892,0.61575320,0.00000000,1.94846832,0.64478429
-3.59879940,3.52824734,0.02210307,1.56509967,0.60107148,0.00000000,1.93841321,0.63186689
-3.59279640,3.48407304,0.02119691,1.55508710,0.58441146,0.00000000,1.92360335,0.61687020
-3.58679340,3.43255843,0.02029691,1.54240213,0.56611809,0.00000000,1.90453501,0.60009794
-3.58079040,3.37494607,0.01942982,1.52746803,0.54653913,0.00000000,1.88168960,0.58186645
-3.57478739,3.31247215,0.01862238,1.51070613,0.52601557,0.00000000,1.85552012,0.56249644
-3.56878439,3.24633396,0.01790054,1.49252361,0.50487347,0.00000000,1.82644192,0.54230567
-3.56278139,3.17766332,0.01728884,1.47330349,0.48341738,0.00000000,1.79482765,0.52160259
-3.55677839,3.10750633,0.01680975,1.45339701,0.46192547,0.00000000,1.76100649,0.50068123
-3.55077539,3.03680942,0.01648312,1.43311832,0.44064655,0.00000000,1.72526699,0.47981726
-3.54477239,2.96641132,0.01632572,1.41274123,0.41979875,0.00000000,1.68786307,0.45926530
-3.53876938,2.89704014,0.01635074,1.39249784,0.39956993,0.00000000,1.64902218,0.43925729
-3.53276638,2.82931490,0.01656751,1.37257849,0.38011941,0.00000000,1.60895486,0.42000190
-3.52676338,2.76375035,0.01698124,1.35313294,0.36158099,0.00000000,1.56786465,0.40168474
-3.52076038,2.70076429,0.01759284,1.33427216,0.34406678,0.00000000,1.52595754,0.38446943
-3.51475738,2.64068642,0.01839890,1.31607060,0.32767170,0.00000000,1.48345015,0.36849906
-3.50875438,2.58376814,0.01939169,1.29856869,0.31247830,0.00000000,1.44057606,0.35389824
-3.50275138,2.53019250,0.02055932,1.28177547,0.29856168,0.00000000,1.39758986,0.34077542
-3.49674837,2.48008429,0.02188605,1.26567122,0.28599417,0.00000000,1.35476864,0.32922547
-3.49074537,2.43351975,0.02335262,1.25021023,0.27484979,0.00000000,1.31241112,0.31933237
-3.48474237,2.39053605,0.02493679,1.23532379,0.26520804,0.00000000,1.27083427,0.31117194
-3.47873937,2.35114049,0.02661394,1.22092343,0.25715714,0.00000000,1.23036813,0.30481463
-3.47273637,2.31531962,0.02835779,1.20690470,0.25079650,0.00000000,1.19134900,0.30032812
-3.46673337,2.28304815,0.03014120,1.19315141,0.24623825,0.00000000,1.15411164,0.29777968
-3.46073037,2.25429780,0.03193707,1.17954051,0.24360805,0.00000000,1.11898106,0.29723832
-3.45472736,2.22904599,0.03371923,1.16594750,0.24304483,0.00000000,1.08626436,0.29877636
-3.44872436,2.20728406,0.03546338,1.15225236,0.24469958,0.00000000,1.05624312,0.30247048
-3.44272136,2.18902468,0.03714797,1.13834560,0.24873326,0.00000000,1.02916670,0.30840209
-3.43671836,2.17430808,0.03875502,1.12413440,0.25531364,0.00000000,1.00524673,0.31665680
-3.43071536,2.16320649,0.04027084,1.10954830,0.26461132,0.00000000,0.98465292,0.32732303
-3.42471236,2.15582626,0.04168654,1.09454414,0.27679478,0.00000000,0.96751027,0.34048959
-3.41870935,2.15230719,0.04299843,1.07910987,0.29202475,0.00000000,0.95389753,0.35624234
-3.41270635,2.15281863,0.04420812,1.06326686,0.31044794,0.00000000,0.94384689,0.37465990
-3.40670335,2.15755216,0.04532245,1.04707038,0.33219035,0.00000000,0.93734459,0.39580848
-3.40070035,2.16671079,0.04635311,1.03060818,0.35735032,0.00000000,0.93433237,0.41973624
-3.39469735,2.18049501,0.04731604,1.01399692,0.38599176,0.00000000,0.93470944,0.44646717
-3.38869435,2.19908605,0.04823062,0.99737665,0.41813759,0.00000000,0.93833489,0.47599498
-3.38269135,2.22262731,0.04911866,0.98090351,0.45376404,0.00000000,0.94503038,0.50827730
-3.37668834,2.25120483,0.05000321,0.96474104,0.49279585,0.00000000,0.95458306,0.54323056
-3.37068534,2.28482799,0.05090730,0.94905039,0.53510280,0.00000000,0.96674876,0.58072586
-3.36468234,2.32341179,0.05185265,0.93398031,0.58049789,0.00000000,0.98125538,0.62058634
-3.35867934,2.36676190,0.05285840,0.91965720,0.62873724,0.00000000,0.99780678,0.66258612
-3.35267634,2.41456382,0.05393994,0.90617614,0.67952204,0.00000000,1.01608704,0.70645116
-3.34667334,2.46637701,0.05510790,0.89359330,0.73250237,0.00000000,1.03576540,0.75186213
-3.34067034,2.52163495,0.05636737,0.88192037,0.78728305,0.00000000,1.05650182,0.79845924
-3.33466733,2.57965147,0.05771739,0.87112148,0.84343125,0.00000000,1.07795323,0.84584891
-3.32866433,2.63963346,0.05915077,0.86111268,0.90048565,0.00000000,1.09978043,0.89361216
-3.32266133,2.70069963,0.06065415,0.85176433,0.95796678,0.00000000,1.12165551,0.94131422
-3.31665833,2.76190465,0.06220847,0.84290616,1.01538813,0.00000000,1.14326953,0.98851507
-3.31065533,2.82226752,0.06378970,0.83433481,1.07226765,0.00000000,1.16434028,1.03478038
-3.30465233,2.88080286,0.06536990,0.82582345,1.12813900,0.00000000,1.18461968,1.07969234
-3.29864932,2.93655354,0.06691841,0.81713283,1.18256224,0.00000000,1.20390041,1.12285987
-3.29264632,2.98862298,0.06840331,0.80802331,1.23513333,0.00000000,1.22202157,1.16392776
-3.28664332,3.03620527,0.06979289,0.79826689,1.28549224,0.00000000,1.23887261,1.20258430
-3.28064032,3.07861168,0.07105722,0.78765878,1.33332917,0.00000000,1.25439562,1.23856705
-3.27463732,3.11529203,0.07216954,0.77602768,1.37838870,0.00000000,1.26858533,1.27166659
-3.26863432,3.14584975,0.07310765,0.76324416,1.42047185,0.00000000,1.28148693,1.30172805
-3.26263132,3.17005000,0.07385497,0.74922680,1.45943589,0.00000000,1.29319144,1.32865048
-3.25662831,3.18782019,0.07440137,0.73394565,1.49519195,0.00000000,1.30382888,1.35238418
-3.25062531,3.19924318,0.07474369,0.71742285,1.52770080,0.00000000,1.31355937,1.37292617
-3.24462231,3.20454345,0.07488590,0.69973056,1.55696677,0.00000000,1.32256242,1.39031407
-3.23861931,3.20406708,0.07483891,0.68098624,1.58303042,0.00000000,1.33102504,1.40461888
-3.23261631,3.19825658,0.07461998,0.66134575,1.60596005,0.00000000,1.33912906,1.41593691
-3.22661331,3.18762220,0.07425183,0.64099469,1.62584265,0.00000000,1.34703833,1.42438139
-3.22061031,3.17271101,0.07376153,0.62013855,1.64277461,0.00000000,1.35488644,1.43007407
-3.21460730,3.15407561,0.07317900,0.59899241,1.65685265,0.00000000,1.36276560,1.43313733
-3.20860430,3.13224406,0.07253555,0.57777059,1.66816537,0.00000000,1.37071731,1.43368706
-3.20260130,3.10769254,0.07186219,0.55667711,1.67678577,0.00000000,1.37872541,1.43182661
-3.19659830,3.08082230,0.07118807,0.53589735,1.68276519,0.00000000,1.38671179,1.42764216
-3.19059530,3.05194186,0.07053889,0.51559138,1.68612877,0.00000000,1.39453542,1.42119954
-3.18459230,3.02125546,0.06993562,0.49588926,1.68687294,0.00000000,1.40199448,1.41254269
-3.17858929,2.98885821,0.06939336,0.47688850,1.68496483,0.00000000,1.40883198,1.40169382
-3.17258629,2.95473812,0.06892056,0.45865370,1.68034389,0.00000000,1.41474448,1.38865517
-3.16658329,2.91878478,0.06851856,0.44121824,1.67292557,0.00000000,1.41939375,1.37341232
-3.16058029,2.88080421,0.06818150,0.42458776,1.66260708,0.00000000,1.42242080,1.35593884
-3.15457729,2.84053879,0.06789661,0.40874515,1.64927488,0.00000000,1.42346173,1.33620216
-3.14857429,2.79769142,0.06764482,0.39365659,1.63281371,0.00000000,1.42216470,1.31417019
-3.14257129,2.75195223,0.06740175,0.37927812,1.61311676,0.00000000,1.41820709,1.28981858
-3.13656828,2.70302656,0.06713888,0.36556233,1.59009634,0.00000000,1.41131214,1.26313813
-3.13056528,2.65066256,0.06682502,0.35246476,1.56369477,0.00000000,1.40126419,1.23414198
-3.12456228,2.59467675,0.06642780,0.33994934,1.53389464,0.00000000,1.38792158,1.20287227
-3.11855928,2.53497632,0.06591529,0.32799289,1.50072805,0.00000000,1.37122671,1.16940580
-3.11255628,2.47157674,0.06525758,0.31658811,1.46428417,0.00000000,1.35121245,1.13385844
-3.10655328,2.40461376,0.06442814,0.30574505,1.42471473,0.00000000,1.32800473,1.09638798
-3.10055028,2.33434907,0.06340515,0.29549098,1.38223685,0.00000000,1.30182082,1.05719515
-3.09454727,2.26116943,0.06217250,0.28586878,1.33713320,0.00000000,1.27296356,1.01652285
-3.08854427,2.18557906,0.06072051,0.27693387,1.28974917,0.00000000,1.24181159,0.97465329
-3.08254127,2.10818603,0.05904634,0.26875005,1.24048717,0.00000000,1.20880612,0.93190345
-3.07653827,2.02968319,0.05715412,0.26138446,1.18979835,0.00000000,1.17443485,0.88861883
-3.07053527,1.95082479,0.05505473,0.25490214,1.13817193,0.00000000,1.13921381,0.84516580
-3.06453227,1.87240019,0.05276529,0.24936033,1.08612289,0.00000000,1.10366817,0.80192305
-3.05852926,1.79520608,0.05030839,0.24480320,1.03417850,0.00000000,1.06831288,0.75927243
-3.05252626,1.72001877,0.04771120,0.24125705,0.98286446,0.00000000,1.03363423,0.71758976
-3.04652326,1.64756816,0.04500431,0.23872649,0.93269137,0.00000000,1.00007328,0.67723608
-3.04052026,1.57851477,0.04222058,0.23719180,0.88414226,0.00000000,0.96801206,0.63854979
-3.03451726,1.51343109,0.03939393,0.23660755,0.83766187,0.00000000,0.93776313,0.60184009
-3.02851426,1.45278822,0.03655817,0.23690275,0.79364814,0.00000000,0.90956313,0.56738213
-3.02251126,1.39694838,0.03374593,0.23798234,0.75244642,0.00000000,0.88357050,0.53541400
-3.01650825,1.34616365,0.03098771,0.23973014,0.71434660,0.00000000,0.85986747,0.50613581
-3.01050525,1.30058065,0.02831107,0.24201292,0.67958313,0.00000000,0.83846597,0.47971068
-3.00450225,1.26025087,0.02574008,0.24468556,0.64833789,0.00000000,0.81931719,0.45626777
-2.99849925,1.22514572,0.02329485,0.24759685,0.62074556,0.00000000,0.80232397,0.43590676
-2.99249625,1.19517521,0.02099139,0.25059576,0.59690098,0.00000000,0.78735526,0.41870369
-2.98649325,1.17020901,0.01884151,0.25353784,0.57686792,0.00000000,0.77426176,0.40471766
-2.98049025,1.15009852,0.01685300,0.25629129,0.56068863,0.00000000,0.76289171,0.39399781
-2.97448724,1.13469841,0.01502991,0.25874266,0.54839332,0.00000000,0.75310598,0.38659014
-2.96848424,1.12388650,0.01337289,0.26080167,0.54000908,0.00000000,0.74479141,0.38254369
-2.96248124,1.11758056,0.01187972,0.26240512,0.53556732,0.00000000,0.73787182,0.38191558
-2.95647824,1.11575116,0.01054577,0.26351966,0.53510945,0.00000000,0.73231603,0.38477456
-2.95047524,1.11842999,0.00936459,0.26414340,0.53869013,0.00000000,0.72814248,0.39120271
-2.94447224,1.12571311,0.00832843,0.26430634,0.54637810,0.00000000,0.72542042,0.40129523
-2.93846923,1.13775916,0.00742872,0.26406968,0.55825417,0.00000000,0.72426756,0.41515810
-2.93246623,1.15478286,0.00665660,0.26352420,0.57440678,0.00000000,0.72484460,0.43290388
-2.92646323,1.17704425,0.00600333,0.26278774,0.59492514,0.00000000,0.72734707,0.45464559
-2.92046023,1.20483448,0.00546060,0.26200217,0.61989045,0.00000000,0.73199503,0.48048917
-2.91445723,1.23845918,0.00502090,0.26132990,0.64936564,0.00000000,0.73902133,0.51052476
-2.90845423,1.27822024,0.00467770,0.26095017,0.68338431,0.00000000,0.74865930,0.54481728
-2.90245123,1.32439728,0.00442564,0.26105537,0.72193948,0.00000000,0.76113047,0.58339676
-2.89644822,1.37722954,0.00426063,0.26184737,0.76497269,0.00000000,0.77663300,0.62624897
-2.89044522,1.43689929,0.00417988,0.26353406,0.81236429,0.00000000,0.79533156,0.67330669
-2.88444222,1.50351720,0.00418193,0.26632608,0.86392526,0.00000000,0.81734896,0.72444212
-2.87843922,1.57711031,0.00426652,0.27043361,0.91939122,0.00000000,0.84275980,0.77946087
-2.87243622,1.65761267,0.00443457,0.27606332,0.97841877,0.00000000,0.87158645,0.83809757
-2.86643322,1.74485887,0.00468792,0.28341513,1.04058460,0.00000000,0.90379714,0.90001365
-2.86043022,1.83858004,0.00502922,0.29267876,1.10538734,0.00000000,0.93930601,0.96479703
-2.85442721,1.93840226,0.00546162,0.30402989,1.17225214,0.00000000,0.97797489,1.03196403
-2.84842421,2.04384669,0.00598850,0.31762576,1.24053777,0.00000000,1.01961635,1.10096332
-2.84242121,2.15433122,0.00661318,0.33360017,1.30954613,0.00000000,1.06399764,1.17118173
-2.83641821,2.26917299,0.00733853,0.35205786,1.37853358,0.00000000,1.11084498,1.24195185
-2.83041521,2.38759165,0.00816665,0.37306827,1.44672396,0.00000000,1.15984796,1.31256114
-2.82441221,2.50871297,0.00909845,0.39665898,1.51332261,0.00000000,1.21066356,1.38226227
-2.81840920,2.63157296,0.01013332,0.42280890,1.57753109,0.00000000,1.26291979,1.45028450
-2.81240620,2.75512249,0.01126878,0.45144176,1.63856213,0.00000000,1.31621863,1.51584574
-2.80640320,2.87823287,0.01250016,0.48242018,1.69565436,0.00000000,1.37013856,1.57816520
-2.80040020,2.99970276,0.01382037,0.51554085,1.74808646,0.00000000,1.42423664,1.63647623
-2.79439720,3.11826715,0.01521969,0.55053132,1.79519055,0.00000000,1.47805060,1.69003928
-2.78839420,3.23260882,0.01668575,0.58704894,1.83636432,0.00000000,1.53110123,1.73815469
-2.78239120,3.34137303,0.01820352,0.62468223,1.87108199,0.00000000,1.58289551,1.78017519
-2.77638819,3.44318583,0.01975544,0.66295518,1.89890371,0.00000000,1.63293087,1.81551789
-2.77038519,3.53667630,0.02132173,0.70133461,1.91948345,0.00000000,1.68070092,1.84367563
-2.76438219,3.62050266,0.02288076,0.73924056,1.93257528,0.00000000,1.72570302,1.86422742
-2.75837919,3.69338205,0.02440957,0.77605980,1.93803797,0.00000000,1.76744769,1.87684785
-2.75237619,3.75412324,0.02588447,0.81116186,1.93583787,0.00000000,1.80546993,1.88131516
-2.74637319,3.80166146,0.02728178,0.84391732,1.92605007,0.00000000,1.83934217,1.87751780
-2.74037019,3.83509387,0.02857853,0.87371751,1.90885787,0.00000000,1.86868841,1.86545925
-2.73436718,3.85371435,0.02975330,0.89999493,1.88455029,0.00000000,1.89319916,1.84526072
-2.72836418,3.85704579,0.03078699,0.92224349,1.85351797,0.00000000,1.91264609,1.81716168
-2.72236118,3.84486814,0.03166355,0.94003751,1.81624705,0.00000000,1.92689591,1.78151794
-2.71635818,3.81724055,0.03237066,0.95304870,1.77331133,0.00000000,1.93592230,1.73879713
-2.71035518,3.77451593,0.03290031,0.96106020,1.72536257,0.00000000,1.93981514,1.68957160
-2.70435218,3.71734679,0.03324915,0.96397689,1.67311910,0.00000000,1.93878607,1.63450864
-2.69834917,3.64668130,0.03341884,0.96183144,1.61735271,0.00000000,1.93316985,1.57435826
-2.69234617,3.56374918,0.03341608,0.95478573,1.55887430,0.00000000,1.92342082,1.50993875
-2.68634317,3.47003744,0.03325250,0.94312746,1.49851820,0.00000000,1.91010432,1.44212021
-2.68034017,3.36725655,0.03294439,0.92726208,1.43712582,0.00000000,1.89388304,1.37180673
-2.67433717,3.25729801,0.03251224,0.90770028,1.37552873,0.00000000,1.87549861,1.29991753
-2.66833417,3.14218502,0.03198009,0.88504169,1.31453194,0.00000000,1.85574899,1.22736772
-2.66233117,3.02401795,0.03137481,0.85995533,1.25489760,0.00000000,1.83546267,1.15504938
-2.65632816,2.90491701,0.03072520,0.83315782,1.19732984,0.00000000,1.81547058,1.08381349
-2.65032516,2.78696431,0.03006107,0.80539021,1.14246122,0.00000000,1.79657725,1.01445335
-2.64432216,2.67214783,0.02941226,0.77739437,1.09084125,0.00000000,1.77953242,0.94769010
-2.63831916,2.56230955,0.02880768,0.74988997,1.04292748,0.00000000,1.76500464,0.88416080
-2.63231616,2.45909988,0.02827440,0.72355290,0.99907961,0.00000000,1.75355822,0.82440943
-2.62631316,2.36394004,0.02783673,0.69899601,0.95955664,0.00000000,1.74563480,0.76888109
-2.62031016,2.27799402,0.02751551,0.67675266,0.92451749,0.00000000,1.74154042,0.71791947
-2.61430715,2.20215066,0.02732742,0.65726382,0.89402494,0.00000000,1.74143907,0.67176765
-2.60830415,2.13701656,0.02728454,0.64086885,0.86805269,0.00000000,1.74535290,0.63057194
-2.60230115,2.08291946,0.02739397,0.62780027,0.84649536,0.00000000,1.75316919,0.59438856
