energy_ev,total_up,Ag_p_up,Ag_d_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up
-4.30115058,0.25113699,0.25799805,0.09159637,0.07242668,0.00166275,0.00917120,0.04776112
-4.29514757,0.23544423,0.23695305,0.08507812,0.07066093,0.00174779,0.00817542,0.04144621
-4.28914457,0.22755575,0.22380120,0.08134013,0.07134092,0.00189389,0.00747017,0.03644530
-4.28314157,0.22758227,0.21859705,0.08039850,0.07457159,0.00210552,0.00705971,0.03271189
-4.27713857,0.23568089,0.22145031,0.08228384,0.08047693,0.00238757,0.00695195,0.03020652
-4.27113557,0.25206270,0.23253723,0.08704417,0.08920127,0.00274529,0.00715924,0.02889979
-4.26513257,0.27699574,0.25210709,0.09474622,0.10090917,0.00318419,0.00769893,0.02877459
-4.25912956,0.31080298,0.28048361,0.10547495,0.11578363,0.00370999,0.00859377,0.02982754
-4.25312656,0.35385549,0.31806102,0.11933149,0.13402252,0.00432839,0.00987199,0.03206967
-4.24712356,0.40656069,0.36529480,0.13642935,0.15583349,0.00504494,0.01156719,0.03552613
-4.24112056,0.46934619,0.42268709,0.15688918,0.18142716,0.00586480,0.01371793,0.04023526
-4.23511756,0.54263928,0.49076708,0.18083211,0.21100871,0.00679253,0.01636698,0.04624671
-4.22911456,0.62684285,0.57006647,0.20837190,0.24476827,0.00783178,0.01956034,0.05361898
-4.22311156,0.72230808,0.66109072,0.23960612,0.28286992,0.00898505,0.02334582,0.06241605
-4.21710855,0.82930502,0.76428659,0.27460661,0.32544001,0.01025341,0.02777146,0.07270358
-4.21110555,0.94799158,0.88000673,0.31340956,0.37255476,0.01163620,0.03288354,0.08454441
-4.20510255,1.07838224,1.00847252,0.35600553,0.42422784,0.01313084,0.03872441,0.09799371
-4.19909955,1.22031748,1.14973618,0.40232972,0.48039816,0.01473255,0.04533012,0.11309382
-4.19309655,1.37343518,1.30364367,0.45225299,0.54091858,0.01643419,0.05272786,0.12986888
-4.18709355,1.53714537,1.46979984,0.50557397,0.60554592,0.01822615,0.06093346,0.14831962
-4.18109055,1.71060953,1.64753759,0.56201267,0.67393291,0.02009625,0.06994886,0.16841832
-4.17508754,1.89272582,1.83589268,0.62120603,0.74562260,0.02202975,0.07975978,0.19010426
-4.16908454,2.08212146,2.03358600,0.68270569,0.82004582,0.02400942,0.09033371,0.21327995
-4.16308154,2.27715327,2.23901487,0.74597842,0.89652203,0.02601573,0.10161829,0.23780818
-4.15707854,2.47591728,2.45025480,0.81040939,0.97426403,0.02802704,0.11354024,0.26351037
-4.15107554,2.67626793,2.66507282,0.87530834,1.05238671,0.03001994,0.12600488,0.29016615
-4.14507254,2.87584716,2.88095315,0.93991899,1.12991991,0.03196968,0.13889646,0.31751448
-4.13906953,3.07212307,3.09513541,1.00343126,1.20582541,0.03385058,0.15207919,0.34525635
-4.13306653,3.26243777,3.30466494,1.06499643,1.27901761,0.03563659,0.16539915,0.37305911
-4.12706353,3.44406313,3.50645455,1.12374465,1.34838757,0.03730188,0.17868690,0.40056234
-4.12106053,3.61426313,3.69735589,1.17880454,1.41282968,0.03882139,0.19176098,0.42738520
-4.11505753,3.77036088,3.87423842,1.22932414,1.47127009,0.04017149,0.20443196,0.45313502
-4.10905453,3.90980797,4.03407336,1.27449265,1.52269598,0.04133057,0.21650707,0.47741692
-4.10305153,4.03025389,4.17401940,1.31356203,1.56618460,0.04227959,0.22779521,0.49984401
-4.09704852,4.12961271,4.29150702,1.34586795,1.60093077,0.04300264,0.23811217,0.52004802
-4.09104552,4.20612450,4.38431761,1.37084888,1.62627194,0.04348737,0.24728580,0.53768968
-4.08504252,4.25840891,4.45065440,1.38806293,1.64170951,0.04372536,0.25516105,0.55246868
-4.07903952,4.28550870,4.48920158,1.39720149,1.64692557,0.04371241,0.26160453,0.56413268
-4.07303652,4.28692129,4.49916928,1.39809923,1.64179426,0.04344863,0.26650855,0.57248506
-4.06703352,4.26261699,4.48032206,1.39073992,1.62638716,0.04293852,0.26979439,0.57739106
-4.06103052,4.21304302,4.43298954,1.37525793,1.60097245,0.04219088,0.27141467,0.57878212
-4.05502751,4.13911314,4.35805878,1.35193520,1.56600777,0.04121859,0.27135487,0.57665827
-4.04902451,4.04218347,4.25694844,1.32119398,1.52212719,0.04003825,0.26963373,0.57108847
-4.04302151,3.92401526,4.13156611,1.28358548,1.47012264,0.03866984,0.26630281,0.56220893
-4.03701851,3.78672659,3.98425053,1.23977502,1.41092079,0.03713616,0.26144504,0.55021958
-4.03101551,3.63273480,3.81770150,1.19052434,1.34555623,0.03546230,0.25517243,0.53537885
-4.02501251,3.46469218,3.63490040,1.13667165,1.27514216,0.03367502,0.24762312,0.51799697
-4.01900950,3.28541765,3.43902485,1.07911047,1.20083976,0.03180215,0.23895779,0.49842822
-4.01300650,3.09782690,3.23336108,1.01876781,1.12382760,0.02987195,0.22935565,0.47706231
-4.00700350,2.90486380,3.02121755,0.95658272,1.04527200,0.02791256,0.21901027,0.45431532
-4.00100050,2.70943539,2.80584296,0.89348582,0.96629973,0.02595142,0.20812514,0.43062053
-3.99499750,2.51435242,2.59035169,0.83038048,0.88797368,0.02401482,0.19690940,0.40641936
-3.98899450,2.32227718,2.37765876,0.76812620,0.81127238,0.02212746,0.18557368,0.38215271
-3.98299150,2.13567963,2.17042617,0.70752444,0.73707367,0.02031214,0.17432614,0.35825293
-3.97698849,1.95680260,1.97102151,0.64930729,0.66614299,0.01858948,0.16336893,0.33513644
-3.97098549,1.78763599,1.78148920,0.59412879,0.59912604,0.01697779,0.15289492,0.31319723
-3.96498249,1.62989990,1.60353415,0.54255908,0.53654580,0.01549292,0.14308484,0.29280112
-3.95897949,1.48503570,1.43851684,0.49508097,0.47880344,0.01414827,0.13410482,0.27428085
-3.95297649,1.35420428,1.28745874,0.45208877,0.42618261,0.01295478,0.12610417,0.25793187
-3.94697349,1.23829008,1.15105625,0.41388886,0.37885657,0.01192101,0.11921355,0.24400880
-3.94097049,1.13790971,1.02970165,0.38070183,0.33689731,0.01105323,0.11354340,0.23272248
-3.93496748,1.05342386,0.92350890,0.35266556,0.30028627,0.01035549,0.10918251,0.22423747
-3.92896448,0.98495125,0.83234283,0.32983906,0.26892574,0.00982978,0.10619690,0.21866999
-3.92296148,0.93238363,0.75584977,0.31220665,0.24265051,0.00947611,0.10462875,0.21608626
-3.91695848,0.89540108,0.69348856,0.29968228,0.22123933,0.00929259,0.10449563,0.21650129
-3.91095548,0.87348709,0.64456053,0.29211385,0.20442559,0.00927552,0.10578979,0.21987808
-3.90495248,0.86594313,0.60823785,0.28928741,0.19190725,0.00941947,0.10847783,0.22612741
-3.89894947,0.87190278,0.58358971,0.29093131,0.18335554,0.00971727,0.11250052,0.23510826
-3.89294647,0.89034566,0.56960608,0.29672032,0.17842261,0.01016011,0.11777303,0.24662907
-3.88694347,0.92011158,0.56521913,0.30627992,0.17674810,0.01073753,0.12418564,0.26044995
-3.88094047,0.95991538,0.56932258,0.31919092,0.17796462,0.01143746,0.13160481,0.27628597
-3.87493747,1.00836316,0.58078910,0.33499451,0.18170241,0.01224630,0.13987494,0.29381160
-3.86893447,1.06397017,0.59848654,0.35319807,0.18759333,0.01314897,0.14882066,0.31266643
-3.86293147,1.12518102,0.62129291,0.37328174,0.19527431,0.01412901,0.15824973,0.33246216
-3.85692846,1.19039222,0.64811080,0.39470590,0.20439043,0.01516875,0.16795666,0.35279067
-3.85092546,1.25797721,0.67788133,0.41691954,0.21459783,0.01624950,0.17772676,0.37323322
-3.84492246,1.32631350,0.70959752,0.43936948,0.22556649,0.01735176,0.18734081,0.39337029
-3.83891946,1.39381164,0.74231742,0.46151028,0.23698293,0.01845551,0.19658004,0.41279205
-3.83291646,1.45894500,0.77517634,0.48281463,0.24855292,0.01954053,0.20523139,0.43110882
-3.82691346,1.52027980,0.80739822,0.50278385,0.26000411,0.02058676,0.21309277,0.44796126
-3.82091046,1.57650402,0.83830545,0.52095828,0.27108846,0.02157464,0.21997825,0.46302988
-3.81490745,1.62645433,0.86732692,0.53692702,0.28158458,0.02248556,0.22572291,0.47604330
-3.80890445,1.66913964,0.89400360,0.55033684,0.29129962,0.02330218,0.23018709,0.48678505
-3.80290145,1.70376051,0.91799142,0.56089963,0.30007081,0.02400885,0.23326007,0.49509844
-3.79689845,1.72972330,0.93906112,0.56839831,0.30776642,0.02459194,0.23486272,0.50088930
-3.79089545,1.74664845,0.95709474,0.57269076,0.31428615,0.02504013,0.23494930,0.50412646
-3.78489245,1.75437251,0.97207896,0.57371167,0.31956084,0.02534468,0.23350815,0.50484000
-3.77888944,1.75294377,0.98409523,0.57147218,0.32355145,0.02549959,0.23056128,0.50311714
-3.77288644,1.74261159,0.99330725,0.56605735,0.32624746,0.02550175,0.22616291,0.49909632
-3.76688344,1.72381008,0.99994610,0.55762147,0.32766454,0.02535091,0.22039704,0.49295949
-3.76088044,1.69713669,1.00429381,0.54638155,0.32784175,0.02504973,0.21337411,0.48492316
-3.75487744,1.66332681,1.00666601,0.53260910,0.32683833,0.02460358,0.20522698,0.47522864
-3.74887444,1.62322546,1.00739454,0.51662069,0.32473008,0.02402041,0.19610634,0.46413200
-3.74287144,1.57775723,1.00681076,0.49876750,0.32160572,0.02331046,0.18617582,0.45189419
-3.73686843,1.52789588,1.00523027,0.47942447,0.31756313,0.02248601,0.17560693,0.43877182
-3.73086543,1.47463460,1.00293992,0.45897923,0.31270583,0.02156096,0.16457414,0.42500904
-3.72486243,1.41895817,1.00018729,0.43782142,0.30713962,0.02055051,0.15325018,0.41083079
-3.71885943,1.36181802,0.99717340,0.41633257,0.30096968,0.01947077,0.14180177,0.39643777
-3.71285643,1.30411068,0.99404856,0.39487703,0.29429807,0.01833835,0.13038595,0.38200310
-3.70685343,1.24666058,0.99091161,0.37379402,0.28722179,0.01716996,0.11914700,0.36767085
-3.70085043,1.19020708,0.98781227,0.35339122,0.27983141,0.01598213,0.10821419,0.35355627
-3.69484742,1.13539626,0.98475640,0.33393983,0.27221016,0.01479082,0.09770018,0.33974759
-3.68884442,1.08277702,0.98171382,0.31567124,0.26443370,0.01361116,0.08770015,0.32630910
-3.68284142,1.03280148,0.97862801,0.29877545,0.25657028,0.01245725,0.07829174,0.31328534
-3.67683842,0.98582918,0.97542738,0.28340092,0.24868139,0.01134197,0.06953542,0.30070591
-3.67083542,0.94213452,0.97203734,0.26965600,0.24082275,0.01027687,0.06147555,0.28859062
-3.66483242,0.90191687,0.96839276,0.25761165,0.23304561,0.00927212,0.05414175,0.27695478
-3.65882941,0.86531270,0.96445011,0.24730530,0.22539827,0.00833646,0.04755068,0.26581416
-3.65282641,0.83240900,0.96019884,0.23874562,0.21792767,0.00747730,0.04170788,0.25518939
-3.64682341,0.80325735,0.95567165,0.23191796,0.21068107,0.00670075,0.03660985,0.24510974
-3.64082041,0.77788783,0.95095297,0.22679016,0.20370764,0.00601174,0.03224597,0.23561594
-3.63481741,0.75632228,0.94618558,0.22331846,0.19705992,0.00541416,0.02860041,0.22676203
-3.62881441,0.73858615,0.94157483,0.22145323,0.19079510,0.00491097,0.02565380,0.21861621
-3.62281141,0.72471837,0.93739035,0.22114416,0.18497598,0.00450435,0.02338469,0.21126058
-3.61680840,0.71477882,0.93396496,0.22234481,0.17967156,0.00419582,0.02177062,0.20478996
-3.61080540,0.70885293,0.93169057,0.22501605,0.17495724,0.00398636,0.02078903,0.19930966
-3.60480240,0.70705301,0.93101113,0.22912836,0.17091453,0.00387646,0.02041766,0.19493250
-3.59879940,0.70951620,0.93241240,0.23466278,0.16763019,0.00386617,0.02063472,0.19177500
-3.59279640,0.71639895,0.93640872,0.24161035,0.16519486,0.00395513,0.02141876,0.18995299
-3.58679340,0.72786807,0.94352695,0.24997024,0.16370109,0.00414250,0.02274817,0.18957671
-3.58079040,0.74408858,0.95428791,0.25974630,0.16324085,0.00442693,0.02460055,0.19074566
-3.57478739,0.76520895,0.96918568,0.27094252,0.16390250,0.00480642,0.02695182,0.19354321
-3.56878439,0.79134415,0.98866560,0.28355741,0.16576730,0.00527825,0.02977529,0.19803133
-3.56278139,0.82255737,1.01310150,0.29757764,0.16890566,0.00583877,0.03304065,0.20424556
-3.55677839,0.85884150,1.04277333,0.31297143,0.17337319,0.00648329,0.03671302,0.21219039
-3.55077539,0.90010107,1.07784615,0.32968190,0.17920667,0.00720593,0.04075209,0.22183542
-3.54477239,0.94613618,1.11835151,0.34762105,0.18642032,0.00799952,0.04511148,0.23311234
-3.53876938,0.99662923,1.16417266,0.36666464,0.19500244,0.00885545,0.04973832,0.24591308
-3.53276638,1.05113570,1.21503430,0.38664844,0.20491266,0.00976369,0.05457317,0.26008927
-3.52676338,1.10907983,1.27049823,0.40736632,0.21608007,0.01071276,0.05955028,0.27545316
-3.52076038,1.16975608,1.32996539,0.42857031,0.22840243,0.01168982,0.06459819,0.29178013
-3.51475738,1.23233673,1.39268494,0.44997291,0.24174654,0.01268082,0.06964078,0.30881274
-3.50875438,1.29588593,1.45777048,0.47125175,0.25594990,0.01367071,0.07459863,0.32626645
-3.50275138,1.35937999,1.52422321,0.49205643,0.27082385,0.01464371,0.07939070,0.34383675
-3.49674837,1.42173340,1.59096139,0.51201751,0.28615788,0.01558371,0.08393633,0.36120751
-3.49074537,1.48182980,1.65685509,0.53075717,0.30172529,0.01647460,0.08815740,0.37806043
-3.48474237,1.53855650,1.72076473,0.54790120,0.31728976,0.01730080,0.09198060,0.39408497
-3.47873937,1.59084137,1.78158191,0.56309177,0.33261283,0.01804764,0.09533967,0.40898858
-3.47273637,1.63769012,1.83827030,0.57600040,0.34746165,0.01870185,0.09817759,0.42250663
-3.46673337,1.67822242,1.88990477,0.58634046,0.36161698,0.01925206,0.10044851,0.43441170
-3.46073037,1.71170496,1.93570656,0.59387864,0.37488070,0.01968910,0.10211936,0.44452161
-3.45472736,1.73757967,1.97507261,0.59844472,0.38708269,0.02000643,0.10317109,0.45270594
-3.44872436,1.75548584,2.00759737,0.59993926,0.39808655,0.02020034,0.10359939,0.45889056
-3.44272136,1.76527460,2.03308580,0.59833857,0.40779390,0.02027018,0.10341491,0.46306007
-3.43671836,1.76701515,2.05155664,0.59369703,0.41614694,0.02021833,0.10264292,0.46525775
-3.43071536,1.76099229,2.06323582,0.58614622,0.42312917,0.02005023,0.10132246,0.46558334
-3.42471236,1.74769513,2.06854005,0.57589119,0.42876407,0.01977417,0.09950491,0.46418835
-3.41870935,1.72779764,2.06805154,0.56320389,0.43311201,0.01940106,0.09725215,0.46126945
-3.41270635,1.70213185,2.06248515,0.54841405,0.43626525,0.01894399,0.09463436,0.45706009
-3.40670335,1.67165493,2.05264969,0.53189794,0.43834155,0.01841787,0.09172750,0.45182075
-3.40070035,1.63741186,2.03940551,0.51406560,0.43947658,0.01783884,0.08861064,0.44582833
-3.39469735,1.60049526,2.02362056,0.49534693,0.43981562,0.01722373,0.08536322,0.43936527
-3.38869435,1.56200442,2.00612746,0.47617745,0.43950496,0.01658953,0.08206243,0.43270866
-3.38269135,1.52300517,1.98768366,0.45698413,0.43868353,0.01595275,0.07878067,0.42612009
-3.37668834,1.48449255,1.96893681,0.43817198,0.43747515,0.01532890,0.07558334,0.41983650
-3.37068534,1.44735761,1.95039699,0.42011189,0.43598189,0.01473200,0.07252701,0.41406240
-3.36468234,1.41235970,1.93241717,0.40313004,0.43427889,0.01417414,0.06965794,0.40896382
-3.35867934,1.38010518,1.91518253,0.38749941,0.43241075,0.01366515,0.06701111,0.40466394
-3.35267634,1.35103310,1.89870893,0.37343335,0.43038991,0.01321231,0.06460973,0.40124072
-3.34667334,1.32540806,1.88285024,0.36108159,0.42819679,0.01282027,0.06246517,0.39872628
-3.34067034,1.30332020,1.86731379,0.35052850,0.42578189,0.01249091,0.06057743,0.39710804
-3.33466733,1.28469176,1.85168273,0.34179372,0.42306942,0.01222350,0.05893596,0.39633133
-3.32866433,1.26928973,1.83544378,0.33483480,0.41996243,0.01201480,0.05752084,0.39630336
-3.32266133,1.25674340,1.81801871,0.32955180,0.41634907,0.01185931,0.05630429,0.39689815
-3.31665833,1.24656611,1.79879772,0.32579350,0.41210941,0.01174961,0.05525234,0.39796228
-3.31065533,1.23817982,1.77717297,0.32336492,0.40712280,0.01167675,0.05432664,0.39932106
-3.30465233,1.23094154,1.75257047,0.32203590,0.40127497,0.01163062,0.05348634,0.40078499
-3.29864932,1.22417047,1.72447904,0.32155024,0.39446482,0.01160048,0.05268993,0.40215626
-3.29264632,1.21717486,1.69247498,0.32163530,0.38661038,0.01157533,0.05189697,0.40323503
-3.28664332,1.20927769,1.65624165,0.32201158,0.37765379,0.01154442,0.05106970,0.40382551
-3.28064032,1.19984032,1.61558345,0.32240205,0.36756494,0.01149761,0.05017438,0.40374156
-3.27463732,1.18828365,1.57043392,0.32254097,0.35634388,0.01142578,0.04918242,0.40281183
-3.26863432,1.17410614,1.52085812,0.32218192,0.34402178,0.01132112,0.04807127,0.40088436
-3.26263132,1.15689840,1.46704970,0.32110496,0.33066045,0.01117737,0.04682495,0.39783059
-3.25662831,1.13635419,1.40932317,0.31912257,0.31635072,0.01099002,0.04543431,0.39354869
-3.25062531,1.11227767,1.34810223,0.31608439,0.30120956,0.01075637,0.04389710,0.38796629
-3.24462231,1.08458699,1.28390506,0.31188065,0.28537643,0.01047560,0.04221767,0.38104241
-3.23861931,1.05331429,1.21732734,0.30644420,0.26900879,0.01014869,0.04040649,0.37276878
-3.23261631,1.01860240,1.14902409,0.29975115,0.25227728,0.00977833,0.03847956,0.36317027
-3.22661331,0.98069845,1.07969107,0.29182020,0.23536062,0.00936873,0.03645753,0.35230462
-3.22061031,0.93994479,1.01004643,0.28271070,0.21844054,0.00892546,0.03436486,0.34026129
-3.21460730,0.89676767,0.94081352,0.27251957,0.20169701,0.00845514,0.03222885,0.32715964
-3.20860430,0.85166400,0.87270492,0.26137721,0.18530376,0.00796523,0.03007866,0.31314621
-3.20260130,0.80518682,0.80640848,0.24944263,0.16942445,0.00746373,0.02794435,0.29839138
-3.19659830,0.75792975,0.74257526,0.23689787,0.15420941,0.00695892,0.02585602,0.28308535
-3.19059530,0.71051118,0.68180959,0.22394212,0.13979312,0.00645910,0.02384299,0.26743361
-3.18459230,0.66355833,0.62466120,0.21078550,0.12629234,0.00597237,0.02193307,0.25165200
-3.17858929,0.61769185,0.57161920,0.19764287,0.11380499,0.00550638,0.02015196,0.23596152
-3.17258629,0.57351121,0.52310785,0.18472783,0.10240960,0.00506820,0.01852276,0.22058295
-3.16658329,0.53158122,0.47948367,0.17224702,0.09216535,0.00466415,0.01706559,0.20573161
-3.16058029,0.49241992,0.44103386,0.16039487,0.08311255,0.00429971,0.01579731,0.19161229
-3.15457729,0.45648809,0.40797553,0.14934896,0.07527348,0.00397942,0.01473133,0.17841445
-3.14857429,0.42418043,0.38045557,0.13926608,0.06865350,0.00370682,0.01387748,0.16630796
-3.14257129,0.39581857,0.35855111,0.13027888,0.06324229,0.00348448,0.01324199,0.15543941
-3.13656828,0.37164580,0.34227020,0.12249339,0.05901519,0.00331394,0.01282746,0.14592906
-3.13056528,0.35182375,0.33155276,0.11598721,0.05593453,0.00319579,0.01263291,0.13786848
-3.12456228,0.33643067,0.32627187,0.11080845,0.05395098,0.00312964,0.01265382,0.13131909
-3.11855928,0.32546157,0.32623531,0.10697537,0.05300475,0.00311420,0.01288222,0.12631134
-3.11255628,0.31882996,0.33118771,0.10447673,0.05302680,0.00314736,0.01330683,0.12284481
-3.10655328,0.31637122,0.34081333,0.10327269,0.05394003,0.00322619,0.01391314,0.12088904
-3.10055028,0.31784754,0.35473976,0.10329641,0.05566032,0.00334705,0.01468360,0.12038516
-3.09454727,0.32295431,0.37254283,0.10445613,0.05809779,0.00350570,0.01559783,0.12124821
-3.08854427,0.33132805,0.39375285,0.10663779,0.06115794,0.00369733,0.01663283,0.12337019
-3.08254127,0.34255559,0.41786236,0.10970814,0.06474301,0.00391668,0.01776336,0.12662368
-3.07653827,0.35618453,0.44433553,0.11351822,0.06875345,0.00415820,0.01896225,0.13086602
-3.07053527,0.37173478,0.47261913,0.11790729,0.07308953,0.00441607,0.02020090,0.13594385
-3.06453227,0.38871096,0.50215486,0.12270692,0.07765312,0.00468444,0.02144974,0.14169809
-3.05852926,0.40661539,0.53239290,0.12774541,0.08234956,0.00495748,0.02267887,0.14796896
-3.05252626,0.42496135,0.56280620,0.13285224,0.08708969,0.00522955,0.02385863,0.15460109
-3.04652326,0.44328617,0.59290489,0.13786252,0.09179182,0.00549538,0.02496032,0.16144841
-3.04052026,0.46116379,0.62225035,0.14262132,0.09638368,0.00575014,0.02595686,0.16837879
-3.03451726,0.47821628,0.65046813,0.14698769,0.10080417,0.00598962,0.02682348,0.17527804
-3.02851426,0.49412380,0.67725903,0.15083832,0.10500491,0.00621031,0.02753834,0.18205324
-3.02251126,0.50863266,0.70240763,0.15407057,0.10895135,0.00640953,0.02808312,0.18863519
-3.01650825,0.52156098,0.72578776,0.15660490,0.11262347,0.00658544,0.02844354,0.19497980
-3.01050525,0.53280167,0.74736433,0.15838654,0.11601591,0.00673713,0.02860967,0.20106842
-3.00450225,0.54232266,0.76719118,0.15938627,0.11913761,0.00686459,0.02857625,0.20690687
-2.99849925,0.55016402,0.78540503,0.15960038,0.12201073,0.00696867,0.02834274,0.21252347
-2.99249625,0.55643250,0.80221554,0.15904981,0.12466915,0.00705103,0.02791330,0.21796581
-2.98649325,0.56129332,0.81789191,0.15777840,0.12715636,0.00711405,0.02729656,0.22329670
-2.98049025,0.56495996,0.83274671,0.15585055,0.12952299,0.00716065,0.02650533,0.22858930
-2.97448724,0.56768232,0.84711778,0.15334818,0.13182408,0.00719421,0.02555609,0.23392178
-2.96848424,0.56973402,0.86134921,0.15036744,0.13411621,0.00721837,0.02446846,0.23937182
-2.96248124,0.57139946,0.87577258,0.14701505,0.13645479,0.00723688,0.02326455,0.24501125
-2.95647824,0.57296170,0.89068969,0.14340471,0.13889144,0.00725346,0.02196826,0.25090123
-2.95047524,0.57469154,0.90635794,0.13965363,0.14147201,0.00727162,0.02060462,0.25708821
-2.94447224,0.57683883,0.92297931,0.13587950,0.14423506,0.00729460,0.01919910,0.26360105
-2.93846923,0.57962643,0.94069399,0.13219783,0.14721113,0.00732528,0.01777693,0.27044953
-2.93246623,0.58324727,0.95957916,0.12872007,0.15042283,0.00736611,0.01636260,0.27762440
-2.92646323,0.58786465,0.97965313,0.12555235,0.15388577,0.00741913,0.01497934,0.28509898
-2.92046023,0.59361601,1.00088494,0.12279500,0.15761035,0.00748602,0.01364876,0.29283243
-2.91445723,0.60061957,1.02320886,0.12054270,0.16160429,0.00756815,0.01239058,0.30077442
-2.90845423,0.60898375,1.04654294,0.11888538,0.16587579,0.00766674,0.01122246,0.30887094
-2.90245123,0.61881845,1.07081063,0.11790951,0.17043709,0.00778292,0.01015997,0.31707112
-2.89644822,0.63024739,1.09596385,0.11769981,0.17530822,0.00791797,0.00921659,0.32533433
-2.89044522,0.64342059,1.12200603,0.11834098,0.18052064,0.00807340,0.00840388,0.33363739
-2.88444222,0.65852593,1.14901330,0.11991949,0.18612049,0.00825114,0.00773160,0.34198114
-2.87843922,0.67579871,1.17715217,0.12252497,0.19217114,0.00845365,0.00720795,0.35039603
-2.87243622,0.69552815,1.20669206,0.12625117,0.19875479,0.00868397,0.00683979,0.35894620
-2.86643322,0.71806015,1.23801120,0.13119613,0.20597286,0.00894585,0.00663290,0.36773159
-2.86043022,0.74379544,1.27159500,0.13746166,0.21394498,0.00924366,0.00659216,0.37688784
-2.85442721,0.77318281,1.30802603,0.14515177,0.22280649,0.00958238,0.00672173,0.38658378
-2.84842421,0.80670713,1.34796550,0.15437021,0.23270435,0.00996745,0.00702517,0.39701633
-2.84242121,0.84487250,1.39212664,0.16521703,0.24379168,0.01040462,0.00750551,0.40840304
-2.83641821,0.88818085,1.44124062,0.17778432,0.25622083,0.01089971,0.00816528,0.42097242
-2.83041521,0.93710676,1.49601649,0.19215126,0.27013540,0.01145836,0.00900636,0.43495240
-2.82441221,0.99206961,1.55709693,0.20837863,0.28566155,0.01208571,0.01002994,0.45055757
-2.81840920,1.05340436,1.62501185,0.22650316,0.30289882,0.01278612,0.01123627,0.46797558
-2.81240620,1.12133231,1.70013233,0.24653192,0.32191108,0.01356284,0.01262443,0.48735360
-2.80640320,1.19593339,1.78262740,0.26843704,0.34271793,0.01441774,0.01419205,0.50878548
-2.80040020,1.27712170,1.87242627,0.29215120,0.36528724,0.01535102,0.01593501,0.53230029
-2.79439720,1.36462550,1.96918831,0.31756408,0.38952899,0.01636103,0.01784709,0.55785301
-2.78839420,1.45797333,2.07228282,0.34452001,0.41529112,0.01744410,0.01991971,0.58531792
-2.78239120,1.55648699,2.18078052,0.37281726,0.44235755,0.01859446,0.02214160,0.61448526
-2.77638819,1.65928253,2.29345754,0.40220879,0.47044871,0.01980424,0.02449858,0.64506139
-2.77038519,1.76527946,2.40881277,0.43240489,0.49922458,0.02106357,0.02697337,0.67667274
-2.76438219,1.87321831,2.52509819,0.46307749,0.52829051,0.02236068,0.02954549,0.70887345
-2.75837919,1.98168620,2.64036155,0.49386616,0.55720548,0.02368217,0.03219125,0.74115660
-2.75237619,2.08914975,2.75249979,0.52438561,0.58549258,0.02501331,0.03488381,0.77296852
-2.74637319,2.19399402,2.85932124,0.55423449,0.61265160,0.02633834,0.03759345,0.80372573
-2.74037019,2.29456629,2.95861408,0.58300517,0.63817291,0.02764088,0.04028782,0.83283375
-2.73436718,2.38922278,3.04821801,0.61029416,0.66155235,0.02890435,0.04293246,0.85970696
-2.72836418,2.47637658,3.12609621,0.63571275,0.68230652,0.03011236,0.04549130,0.88378876
-2.72236118,2.55454484,3.19040424,0.65889751,0.69998765,0.03124911,0.04792739,0.90457089
-2.71635818,2.62239320,3.23955300,0.67952019,0.71419768,0.03229978,0.05020362,0.92161128
-2.71035518,2.67877575,3.27226281,0.69729671,0.72460084,0.03325088,0.05228362,0.93454954
-2.70435218,2.72276887,3.28760647,0.71199480,0.73093422,0.03409050,0.05413259,0.94311926
-2.69834917,2.75369749,3.28503932,0.72344002,0.73301595,0.03480856,0.05571828,0.94715689
-2.69234617,2.77115302,3.26441534,0.73152005,0.73075064,0.03539699,0.05701185,0.94660648
-2.68634317,2.77500204,3.22598861,0.73618683,0.72413193,0.03584980,0.05798877,0.94152041
-2.68034017,2.76538580,3.17040065,0.73745682,0.71324214,0.03616312,0.05862957,0.93205598
-2.67433717,2.74271060,3.09865426,0.73540917,0.69824893,0.03633521,0.05892053,0.91846816
-2.66833417,2.70762968,3.01207566,0.73018187,0.67939942,0.03636632,0.05885422,0.90109888
-2.66233117,2.66101772,2.91226674,0.72196641,0.65701192,0.03625864,0.05842985,0.88036345
-2.65632816,2.60393904,2.80104996,0.71100068,0.63146569,0.03601607,0.05765343,0.85673488
-2.65032516,2.53761131,2.68040864,0.69756100,0.60318932,0.03564408,0.05653781,0.83072679
-2.64432216,2.46336613,2.55242522,0.68195315,0.57264809,0.03514955,0.05510245,0.80287574
-2.63831916,2.38260866,2.41922041,0.66450315,0.54033100,0.03454049,0.05337302,0.77372396
-2.63231616,2.29677768,2.28289570,0.64554797,0.50673790,0.03382594,0.05138086,0.74380309
-2.62631316,2.20730807,2.14548149,0.62542675,0.47236719,0.03301574,0.04916231,0.71361977
-2.62031016,2.11559710,2.00889273,0.60447268,0.43770461,0.03212044,0.04675786,0.68364358
-2.61430715,2.02297577,1.87489343,0.58300609,0.40321342,0.03115113,0.04421136,0.65429795
-2.60830415,1.93068630,1.74507094,0.56132887,0.36932621,0.03011936,0.04156908,0.62595407
-2.60230115,1.83986634,1.62082035,0.53972049,0.33643861,0.02903711,0.03887884,0.59892825
