energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-0.31515758,2.21135086,0.01193227,0.02030664,0.00503881,0.18576391,0.35724174,1.24568292,0.12758903,0.69613312
-0.30915458,2.11782326,0.01132085,0.02003229,0.00487698,0.17853860,0.33497730,1.19529409,0.12233906,0.66795286
-0.30315158,2.02161775,0.01067417,0.01969488,0.00471494,0.17074872,0.31345076,1.14234328,0.11705194,0.63969305
-0.29714857,1.92338634,0.01000159,0.01929473,0.00455234,0.16249515,0.29276191,1.08734760,0.11173670,0.61136441
-0.29114557,1.82386524,0.00931258,0.01883396,0.00438900,0.15388487,0.27300139,1.03087818,0.10640603,0.58301408
-0.28514257,1.72386332,0.00861651,0.01831645,0.00422494,0.14502840,0.25425359,0.97354881,0.10107667,0.55472611
-0.27913957,1.62424957,0.00792241,0.01774790,0.00406048,0.13603729,0.23659973,0.91600413,0.09576972,0.52662087
-0.27313657,1.52593973,0.00723876,0.01713579,0.00389627,0.12702186,0.22012091,0.85890774,0.09051072,0.49885375
-0.26713357,1.42988293,0.00657333,0.01648928,0.00373333,0.11808917,0.20490089,0.80293053,0.08532966,0.47161311
-0.26113057,1.33704840,0.00593300,0.01581923,0.00357306,0.10934131,0.19102866,0.74873965,0.08026089,0.44511771
-0.25512756,1.24841274,0.00532371,0.01513803,0.00341729,0.10087403,0.17860047,0.69698838,0.07534277,0.41961362
-0.24912456,1.16494792,0.00475037,0.01445951,0.00326822,0.09277570,0.16772130,0.64830686,0.07061739,0.39537081
-0.24312156,1.08761008,0.00421687,0.01379882,0.00312845,0.08512669,0.15850573,0.60329400,0.06613002,0.37267943
-0.23711856,1.01732913,0.00372607,0.01317228,0.00300089,0.07799902,0.15107803,0.56251039,0.06192863,0.35184590
-0.23111556,0.95499904,0.00327990,0.01259723,0.00288879,0.07145625,0.14557146,0.52647219,0.05806319,0.33318881
-0.22511256,0.90146874,0.00287936,0.01209184,0.00279562,0.06555368,0.14212681,0.49564586,0.05458501,0.31703471
-0.21910955,0.85753317,0.00252469,0.01167490,0.00272499,0.06033860,0.14089002,0.47044349,0.05154596,0.30371370
-0.21310655,0.82392452,0.00221543,0.01136567,0.00268064,0.05585078,0.14200899,0.45121866,0.04899771,0.29355485
-0.20710355,0.80130317,0.00195052,0.01118356,0.00266624,0.05212283,0.14562949,0.43826252,0.04699081,0.28688151
-0.20110055,0.79024813,0.00172847,0.01114797,0.00268539,0.04918066,0.15189039,0.43179999,0.04557380,0.28400621
-0.19509755,0.79124700,0.00154740,0.01127791,0.00274144,0.04704383,0.16091802,0.43198598,0.04479222,0.28522537
-0.18909455,0.80468504,0.00140513,0.01159176,0.00283739,0.04572576,0.17282006,0.43890160,0.04468761,0.29081363
-0.18309155,0.83083370,0.00129933,0.01210688,0.00297580,0.04523384,0.18767892,0.45255032,0.04529637,0.30101769
-0.17708854,0.86983850,0.00122749,0.01283925,0.00315865,0.04556934,0.20554487,0.47285426,0.04664866,0.31604983
-0.17108554,0.92170672,0.00118704,0.01380304,0.00338722,0.04672730,0.22642919,0.49965088,0.04876717,0.33608096
-0.16508254,0.98629514,0.00117535,0.01501018,0.00366199,0.04869608,0.25029752,0.53269008,0.05166595,0.36123335
-0.15907954,1.06329859,0.00118977,0.01646992,0.00398254,0.05145703,0.27706391,0.57163238,0.05534921,0.39157316
-0.15307654,1.15223976,0.00122764,0.01818833,0.00434749,0.05498397,0.30658570,0.61604818,0.05981011,0.42710285
-0.14707354,1.25246114,0.00128629,0.02016787,0.00475441,0.05924268,0.33865969,0.66541876,0.06502975,0.46775385
-0.14107054,1.36311988,0.00136304,0.02240697,0.00519979,0.06419051,0.37301991,0.71913919,0.07097622,0.51337977
-0.13506753,1.48318631,0.00145522,0.02489963,0.00567906,0.06977605,0.40933738,0.77652359,0.07760390,0.56375039
-0.12906453,1.61144703,0.00156016,0.02763509,0.00618658,0.07593899,0.44722188,0.83681284,0.08485301,0.61854703
-0.12306153,1.74651312,0.00167519,0.03059768,0.00671573,0.08261028,0.48622624,0.89918505,0.09264951,0.67735959
-0.11705853,1.88683416,0.00179768,0.03376670,0.00725900,0.08971251,0.52585301,0.96276869,0.10090542,0.73968582
-0.11105553,2.03071827,0.00192505,0.03711644,0.00780813,0.09716069,0.56556352,1.02665842,0.10951954,0.80493313
-0.10505253,2.17635840,0.00205479,0.04061647,0.00835428,0.10486335,0.60478935,1.08993318,0.11837868,0.87242332
-0.09904952,2.32186465,0.00218450,0.04423194,0.00888822,0.11272404,0.64294577,1.15167639,0.12735940,0.94140058
-0.09304652,2.46530215,0.00231197,0.04792422,0.00940059,0.12064312,0.67944691,1.21099758,0.13633020,1.01104278
-0.08704352,2.60473360,0.00243518,0.05165158,0.00988212,0.12851996,0.71372205,1.26705481,0.14515417,1.08047609
-0.08104052,2.73826551,0.00255235,0.05537010,0.01032388,0.13625529,0.74523253,1.31907724,0.15369210,1.14879274
-0.07503752,2.86409654,0.00266205,0.05903471,0.01071757,0.14375377,0.77348856,1.36638685,0.16180582,1.21507153
-0.06903452,2.98056626,0.00276316,0.06260028,0.01105571,0.15092660,0.79806531,1.40841855,0.16936173,1.27840050
-0.06303152,3.08620256,0.00285496,0.06602283,0.01133191,0.15769413,0.81861736,1.44473788,0.17623450,1.33790106
-0.05702851,3.17976552,0.00293715,0.06926071,0.01154106,0.16398816,0.83489113,1.47505515,0.18231058,1.39275265
-0.05102551,3.26028583,0.00300983,0.07227576,0.01167945,0.16975414,0.84673435,1.49923571,0.18749154,1.44221685
-0.04502251,3.32709581,0.00307351,0.07503434,0.01174489,0.17495275,0.85410234,1.51730528,0.19169698,1.48565995
-0.03901951,3.37985117,0.00312911,0.07750822,0.01173677,0.17956108,0.85706051,1.52945015,0.19486702,1.52257283
-0.03301651,3.41854222,0.00317787,0.07967532,0.01165607,0.18357311,0.85578299,1.53601191,0.19696399,1.55258711
-0.02701351,3.44349339,0.00322131,0.08152015,0.01150529,0.18699957,0.85054723,1.53747650,0.19797354,1.57548665
-0.02101051,3.45535055,0.00326119,0.08303404,0.01128833,0.18986708,0.84172494,1.53445801,0.19790482,1.59121370
-0.01500750,3.45505624,0.00329937,0.08421501,0.01101040,0.19221655,0.82976936,1.52767745,0.19678992,1.59986920
-0.00900450,3.44381328,0.00333774,0.08506752,0.01067775,0.19410099,0.81519963,1.51793715,0.19468242,1.60170698
-0.00300150,3.42303815,0.00337810,0.08560179,0.01029753,0.19558273,0.79858283,1.50609193,0.19165526,1.59712210
0.00300150,3.39430581,0.00342210,0.08583304,0.00987750,0.19673020,0.78051436,1.49301771,0.18779786,1.58663364
0.00900450,3.35928828,0.00347108,0.08578047,0.00942582,0.19761442,0.76159759,1.47957912,0.18321276,1.57086271
0.01500750,3.31968974,0.00352602,0.08546616,0.00895077,0.19830536,0.74242356,1.46659736,0.17801190,1.55050682
0.02101051,3.27718093,0.00358749,0.08491392,0.00846056,0.19886841,0.72355179,1.45481952,0.17231259,1.52631170
0.02701351,3.23333610,0.00365553,0.08414810,0.00796311,0.19936103,0.70549268,1.44489091,0.16623356,1.49904200
0.03301651,3.18957536,0.00372967,0.08319260,0.00746584,0.19982991,0.68869260,1.43733160,0.15989112,1.46945243
0.03901951,3.14711529,0.00380892,0.08206986,0.00697558,0.20030869,0.67352197,1.43251815,0.15339564,1.43826066
0.04502251,3.10693021,0.00389176,0.08080020,0.00649845,0.20081636,0.66026694,1.43067163,0.14684849,1.40612345
0.05102551,3.06972591,0.00397621,0.07940128,0.00603977,0.20135656,0.64912490,1.43185232,0.14033963,1.37361700
0.05702851,3.03592713,0.00405989,0.07788787,0.00560410,0.20191770,0.64020378,1.43596153,0.13394579,1.34122267
0.06303152,3.00567927,0.00414011,0.07627187,0.00519521,0.20247391,0.63352532,1.44275052,0.12772941,1.30931840
0.06903452,2.97886407,0.00421395,0.07456254,0.00481615,0.20298683,0.62903162,1.45183597,0.12173835,1.27817625
0.07503752,2.95512827,0.00427843,0.07276697,0.00446934,0.20340818,0.62659491,1.46272154,0.11600623,1.24796602
0.08104052,2.93392358,0.00433059,0.07089077,0.00415668,0.20368279,0.62602967,1.47482425,0.11055342,1.21876425
0.08704352,2.91455560,0.00436762,0.06893881,0.00387965,0.20375214,0.62710655,1.48750463,0.10538857,1.19056819
0.09304652,2.89623906,0.00438700,0.06691606,0.00363947,0.20355806,0.62956731,1.50009900,0.10051060,1.16331353
0.09904952,2.87815618,0.00438658,0.06482842,0.00343719,0.20304651,0.63313993,1.51195238,0.09591086,1.13689480
0.10505253,2.85951517,0.00436471,0.06268351,0.00327386,0.20217108,0.63755324,1.52245049,0.09157557,1.11118710
0.11105553,2.83960554,0.00432024,0.06049134,0.00315059,0.20089620,0.64255028,1.53104910,0.08748819,1.08606803
0.11705853,2.81784753,0.00425266,0.05826477,0.00306865,0.19919976,0.64789982,1.53729948,0.08363172,1.06143825
0.12306153,2.79383302,0.00416205,0.05601989,0.00302954,0.19707501,0.65340544,1.54086866,0.07999072,1.03723989
0.12906453,2.76735615,0.00404911,0.05377604,0.00303503,0.19453175,0.65891203,1.54155364,0.07655312,1.01347156
0.13506753,2.73843209,0.00391512,0.05155574,0.00308712,0.19159664,0.66430934,1.53928890,0.07331158,0.99019951
0.14107054,2.70730356,0.00376192,0.04938436,0.00318805,0.18831270,0.66953265,1.53414708,0.07026444,0.96756419
0.14707354,2.67443497,0.00359178,0.04728952,0.00334022,0.18473796,0.67456067,1.52633287,0.06741633,0.94578232
0.15307654,2.64049495,0.00340740,0.04530050,0.00354610,0.18094347,0.67941102,1.51617076,0.06477832,0.92514430
0.15907954,2.60632866,0.00321175,0.04344732,0.00380812,0.17701064,0.68413366,1.50408731,0.06236767,0.90600737
0.16508254,2.57292162,0.00300799,0.04175992,0.00412851,0.17302820,0.68880278,1.49058919,0.06020733,0.88878508
0.17108554,2.54135724,0.00279939,0.04026719,0.00450917,0.16908881,0.69350781,1.47623821,0.05832516,0.87393361
0.17708854,2.51277059,0.00258922,0.03899603,0.00495150,0.16528558,0.69834407,1.46162474,0.05675292,0.86193591
0.18309155,2.48830081,0.00238065,0.03797052,0.00545626,0.16170868,0.70340370,1.44734101,0.05552520,0.85328434
0.18909455,2.46904464,0.00217670,0.03721109,0.00602338,0.15844209,0.70876743,1.43395562,0.05467829,0.84846278
0.19509755,2.45601338,0.00198015,0.03673388,0.00665188,0.15556079,0.71449767,1.42199068,0.05424898,0.84792900
0.20110055,2.45009511,0.00179352,0.03655020,0.00733973,0.15312839,0.72063323,1.41190230,0.05427356,0.85209810
0.20710355,2.45202382,0.00161900,0.03666617,0.00808381,0.15119531,0.72718602,1.40406571,0.05478675,0.86132753
0.21310655,2.46235630,0.00145847,0.03708254,0.00887985,0.14979758,0.73413965,1.39876499,0.05582091,0.87590433
0.21910955,2.48145763,0.00131344,0.03779461,0.00972250,0.14895633,0.74145020,1.39618813,0.05740522,0.89603495
0.22511256,2.50949506,0.00118511,0.03879242,0.01060538,0.14867775,0.74904861,1.39642680,0.05956506,0.92183778
0.23111556,2.54643999,0.00107438,0.04006097,0.01152119,0.14895379,0.75684485,1.39948087,0.06232151,0.95333853
0.23711856,2.59207717,0.00098181,0.04158065,0.01246195,0.14976323,0.76473312,1.40526675,0.06569085,0.99046838
0.24312156,2.64601995,0.00090771,0.04332777,0.01341915,0.15107316,0.77259789,1.41362880,0.06968414,1.03306477
0.24912456,2.70773017,0.00085216,0.04527513,0.01438406,0.15284087,0.78032025,1.42435291,0.07430685,1.08087439
0.25512756,2.77654105,0.00081499,0.04739272,0.01534799,0.15501574,0.78778410,1.43718110,0.07955841,1.13355820
0.26113057,2.85168166,0.00079586,0.04964838,0.01630262,0.15754133,0.79488176,1.45182625,0.08543179,1.19069798
0.26713357,2.93230120,0.00079426,0.05200855,0.01724026,0.16035741,0.80151864,1.46798593,0.09191297,1.25180400
0.27313657,3.01749202,0.00080949,0.05443891,0.01815415,0.16340180,0.80761669,1.48535457,0.09898039,1.31632342
0.27913957,3.10630997,0.00084077,0.05690508,0.01903872,0.16661208,0.81311642,1.50363341,0.10660442,1.38364904
0.28514257,3.19779166,0.00088712,0.05937320,0.01988977,0.16992698,0.81797742,1.52253776,0.11474671,1.45312813
0.29114557,3.29096780,0.00094750,0.06181045,0.02070459,0.17328750,0.82217754,1.54180140,0.12335970,1.52407106
0.29714857,3.38487282,0.00102070,0.06418553,0.02148208,0.17663774,0.82571067,1.56117827,0.13238617,1.59575960
0.30315158,3.47855096,0.00110543,0.06646899,0.02222270,0.17992543,0.82858351,1.58044169,0.14175893,1.66745480
0.30915458,3.57105932,0.00120027,0.06863351,0.02292836,0.18310221,0.83081167,1.59938149,0.15140079,1.73840464
0.31515758,3.66146874,0.00130371,0.07065414,0.02360232,0.18612373,0.83241530,1.61779977,0.16122481,1.80785124
0.32116058,3.74886357,0.00141413,0.07250839,0.02424889,0.18894955,0.83341486,1.63550590,0.17113487,1.87503818
0.32716358,3.83234122,0.00152986,0.07417631,0.02487317,0.19154301,0.83382717,1.65231145,0.18102665,1.93921779
0.33316658,3.91101268,0.00164916,0.07564053,0.02548070,0.19387108,0.83366229,1.66802575,0.19078907,1.99965876
0.33916958,3.98400482,0.00177026,0.07688625,0.02607714,0.19590427,0.83292137,1.68245264,0.20030614,2.05565427
0.34517259,4.05046528,0.00189141,0.07790129,0.02666784,0.19761655,0.83159573,1.69538884,0.20945916,2.10653066
0.35117559,4.10957038,0.00201088,0.07867601,0.02725757,0.19898549,0.82966728,1.70662433,0.21812939,2.15165669
0.35717859,4.16053616,0.00212703,0.07920341,0.02785017,0.19999252,0.82711023,1.71594468,0.22620090,2.19045345
0.36318159,4.20263254,0.00223833,0.07947918,0.02844833,0.20062326,0.82389407,1.72313547,0.23356368,2.22240452
0.36918459,4.23519993,0.00234340,0.07950176,0.02905339,0.20086810,0.81998765,1.72798832,0.24011672,2.24706644
0.37518759,4.25766762,0.00244109,0.07927248,0.02966524,0.20072274,0.81536399,1.73030834,0.24577112,2.26407880
0.38119060,4.26957302,0.00253043,0.07879570,0.03028234,0.20018887,0.81000561,1.72992239,0.25045293,2.27317379
0.38719360,4.27058051,0.00261075,0.07807899,0.03090175,0.19927477,0.80391004,1.72668756,0.25410566,2.27418455
0.39319660,4.26049877,0.00268165,0.07713327,0.03151932,0.19799590,0.79709503,1.72049931,0.25669235,2.26705208
0.39919960,4.23929545,0.00274300,0.07597296,0.03212988,0.19637529,0.78960325,1.71129875,0.25819700,2.25182996
0.40520260,4.20710804,0.00279497,0.07461606,0.03272757,0.19444383,0.78150604,1.69907844,0.25862548,2.22868687
0.41120560,4.16425031,0.00283803,0.07308418,0.03330613,0.19224030,0.77290609,1.68388635,0.25800557,2.19790633
0.41720860,4.11121352,0.00287289,0.07140253,0.03385923,0.18981107,0.76393862,1.66582782,0.25638649,2.15988377
0.42321161,4.04866226,0.00290048,0.06959972,0.03438086,0.18720968,0.75477116,1.64506521,0.25383759,2.11512072
0.42921461,3.97742489,0.00292194,0.06770753,0.03486561,0.18449598,0.74560171,1.62181536,0.25044650,2.06421644
0.43521761,3.89847893,0.00293853,0.06576053,0.03530893,0.18173511,0.73665537,1.59634505,0.24631669,2.00785711
0.44122061,3.81293202,0.00295162,0.06379559,0.03570743,0.17899613,0.72817953,1.56896458,0.24156466,1.94680318
0.44722361,3.72199911,0.00296259,0.06185126,0.03605896,0.17635057,0.72043766,1.54001998,0.23631670,1.88187508
0.45322661,3.62697705,0.00297280,0.05996704,0.03636270,0.17387067,0.71370209,1.50988413,0.23070560,1.81393809
0.45922961,3.52921745,0.00298352,0.05818260,0.03661921,0.17162760,0.70824580,1.47894728,0.22486724,1.74388685
0.46523262,3.43009891,0.00299587,0.05653690,0.03683029,0.16968961,0.70433376,1.44760740,0.21893724,1.67262995
0.47123562,3.33099962,0.00301078,0.05506729,0.03699885,0.16812011,0.70221387,1.41626072,0.21304784,1.60107524
0.47723862,3.23327126,0.00302897,0.05380859,0.03712871,0.16697589,0.70210796,1.38529279,0.20732507,1.53011618
0.48324162,3.13821486,0.00305088,0.05279217,0.03722434,0.16630548,0.70420319,1.35507046,0.20188625,1.46061960
0.48924462,3.04705937,0.00307666,0.05204517,0.03729059,0.16614756,0.70864414,1.32593480,0.19683794,1.39341501
0.49524762,2.96094320,0.00310618,0.05158970,0.03733236,0.16652978,0.71552586,1.29819522,0.19227429,1.32928561
0.50125063,2.88089912,0.00313904,0.05144227,0.03735438,0.16746774,0.72488832,1.27212497,0.18827590,1.26896100
0.50725363,2.80784262,0.00317454,0.05161323,0.03736092,0.16896435,0.73671239,1.24795778,0.18490913,1.21311136
0.51325663,2.74256356,0.00321177,0.05210653,0.03735563,0.17100957,0.75091770,1.22588592,0.18222576,1.16234315
0.51925963,2.68572125,0.00324964,0.05291956,0.03734135,0.17358051,0.76736253,1.20605945,0.18026314,1.11719589
0.52526263,2.63784249,0.00328692,0.05404321,0.03732009,0.17664200,0.78584582,1.18858671,0.17904462,1.07813991
0.53126563,2.59932251,0.00332230,0.05546213,0.03729304,0.18014750,0.80611141,1.17353583,0.17858033,1.04557481
0.53726863,2.57042833,0.00335452,0.05715520,0.03726061,0.18404051,0.82785446,1.16093723,0.17886809,1.01982837
0.54327164,2.55130432,0.00338237,0.05909611,0.03722261,0.18825629,0.85072989,1.15078707,0.17989462,1.00115580
0.54927464,2.54197948,0.00340485,0.06125417,0.03717845,0.19272392,0.87436267,1.14305124,0.18163676,0.98973917
0.55527764,2.54237616,0.00342119,0.06359521,0.03712739,0.19736872,0.89835953,1.13766994,0.18406285,0.98568687
0.56128064,2.55231967,0.00343097,0.06608253,0.03706879,0.20211473,0.92232187,1.13456258,0.18713399,0.98903328
0.56728364,2.57154852,0.00343418,0.06867799,0.03700242,0.20688737,0.94585909,1.13363266,0.19080537,0.99973851
0.57328664,2.59972474,0.00343128,0.07134305,0.03692870,0.21161612,0.96860207,1.13477260,0.19502737,1.01768833
0.57928964,2.63644394,0.00342327,0.07403979,0.03684888,0.21623705,0.99021610,1.13786805,0.19974669,1.04269452
0.58529265,2.68124477,0.00341168,0.07673188,0.03676527,0.22069508,1.01041256,1.14280162,0.20490711,1.07449558
0.59129565,2.73361733,0.00339863,0.07938540,0.03668126,0.22494602,1.02895904,1.14945572,0.21045027,1.11275815
0.59729865,2.79301048,0.00338680,0.08196963,0.03660137,0.22895806,1.04568722,1.15771437,0.21631607,1.15707916
0.60330165,2.85883765,0.00337941,0.08445754,0.03653115,0.23271279,1.06049811,1.16746395,0.22244306,1.20698880
0.60930465,2.93048126,0.00338016,0.08682621,0.03647704,0.23620568,1.07336454,1.17859278,0.22876854,1.26195454
0.61530765,3.00729574,0.00339317,0.08905702,0.03644612,0.23944585,1.08433046,1.19098966,0.23522862,1.32138615
0.62131066,3.08860925,0.00342285,0.09113566,0.03644581,0.24245531,1.09350735,1.20454149,0.24175815,1.38464176
0.62731366,3.17372446,0.00347382,0.09305199,0.03648353,0.24526750,1.10106764,1.21913021,0.24829075,1.45103495
0.63331666,3.26191867,0.00355070,0.09479969,0.03656632,0.24792538,1.10723556,1.23462942,0.25475869,1.51984277
0.63931966,3.35244371,0.00365805,0.09637585,0.03670048,0.25047892,1.11227575,1.25090087,0.26109314,1.59031466
0.64532266,3.44452598,0.00380010,0.09778037,0.03689118,0.25298231,1.11648022,1.26779137,0.26722434,1.66168197
0.65132566,3.53736724,0.00398063,0.09901538,0.03714218,0.25549087,1.12015415,1.28513032,0.27308217,1.73316806
0.65732866,3.63014631,0.00420277,0.10008452,0.03745553,0.25805781,1.12360120,1.30272825,0.27859683,1.80399861
0.66333167,3.72202215,0.00446884,0.10099231,0.03783141,0.26073107,1.12710902,1.32037652,0.28369989,1.87341211
0.66933467,3.81213852,0.00478014,0.10174349,0.03826798,0.26355028,1.13093547,1.33784842,0.28832546,1.94067007
0.67533767,3.89963030,0.00513688,0.10234243,0.03876135,0.26654402,1.13529618,1.35490167,0.29241163,2.00506700
0.68134067,3.98363140,0.00553797,0.10279264,0.03930567,0.26972756,1.14035394,1.37128220,0.29590202,2.06593969
0.68734367,4.06328430,0.00598103,0.10309639,0.03989321,0.27310105,1.14621030,1.38672911,0.29874743,2.12267585
0.69334667,4.13775079,0.00646226,0.10325441,0.04051456,0.27664848,1.15289971,1.40098059,0.30090739,2.17472177
0.69934967,4.20622379,0.00697649,0.10326579,0.04115888,0.28033720,1.16038637,1.41378026,0.30235169,2.22158910
0.70535268,4.26793974,0.00751722,0.10312793,0.04181417,0.28411826,1.16856379,1.42488391,0.30306156,2.26286045
0.71135568,4.32219138,0.00807672,0.10283673,0.04246759,0.28792750,1.17725725,1.43406595,0.30303067,2.29819409
0.71735868,4.36834029,0.00864618,0.10238679,0.04310571,0.29168729,1.18622878,1.44112543,0.30226569,2.32732737
0.72336168,4.40582914,0.00921591,0.10177184,0.04371488,0.29530903,1.19518468,1.44589121,0.30078642,2.35007939
0.72936468,4.43419307,0.00977558,0.10098520,0.04428147,0.29869615,1.20378505,1.44822618,0.29862550,2.36635247
0.73536768,4.45307015,0.01031451,0.10002030,0.04479215,0.30174764,1.21165524,1.44803023,0.29582760,2.37613287
0.74137069,4.46221057,0.01082199,0.09887135,0.04523410,0.30436191,1.21839866,1.44524200,0.29244832,2.37949069
0.74737369,4.46148436,0.01128756,0.09753392,0.04559528,0.30644079,1.22361049,1.43983947,0.28855254,2.37657881
0.75337669,4.45088754,0.01170138,0.09600563,0.04586454,0.30789359,1.22689190,1.43183929,0.28421261,2.36763124
0.75937969,4.43054644,0.01205455,0.09428669,0.04603187,0.30864103,1.22786427,1.42129526,0.27950628,2.35296050
0.76538269,4.40071998,0.01233934,0.09238052,0.04608849,0.30861876,1.22618283,1.40829589,0.27451449,2.33295412
0.77138569,4.36179977,0.01254950,0.09029416,0.04602701,0.30778046,1.22154939,1.39296132,0.26931917,2.30807026
0.77738869,4.31430766,0.01268045,0.08803860,0.04584158,0.30610028,1.21372355,1.37543982,0.26400106,2.27883203
0.78339170,4.25889064,0.01272941,0.08562903,0.04552801,0.30357452,1.20253203,1.35590393,0.25863778,2.24582071
0.78939470,4.19631266,0.01269546,0.08308480,0.04508387,0.30022239,1.18787577,1.33454644,0.25330194,2.20966746
0.79539770,4.12744347,0.01257961,0.08042938,0.04450860,0.29608595,1.16973448,1.31157620,0.24805969,2.17104368
0.80140070,4.05324402,0.01238468,0.07768997,0.04380363,0.29122904,1.14816849,1.28721400,0.24296947,2.13064969
0.80740370,3.97474870,0.01211519,0.07489706,0.04297236,0.28573533,1.12331770,1.26168825,0.23808106,2.08920207
0.81340670,3.89304452,0.01177720,0.07208374,0.04202027,0.27970552,1.09539780,1.23523085,0.23343503,2.04741957
0.81940970,3.80924749,0.01137805,0.06928493,0.04095482,0.27325383,1.06469370,1.20807295,0.22906237,2.00600795
0.82541271,3.72447693,0.01092609,0.06653641,0.03978543,0.26650386,1.03155060,1.18044080,0.22498455,1.96564409
0.83141571,3.63982829,0.01043041,0.06387382,0.03852328,0.25958410,0.99636296,1.15255176,0.22121375,1.92695976
0.83741871,3.55634553,0.00990051,0.06133159,0.03718120,0.25262322,0.95956181,1.12461045,0.21775337,1.89052578
0.84342171,3.47499415,0.00934600,0.05894184,0.03577335,0.24574535,0.92160103,1.09680527,0.21459880,1.85683706
0.84942471,3.39663600,0.00877634,0.05673337,0.03431494,0.23906560,0.88294310,1.06930534,0.21173833,1.82629923
0.85542771,3.32200705,0.00820058,0.05473067,0.03282189,0.23268601,0.84404489,1.04225808,0.20915434,1.79921761
0.86143072,3.25169941,0.00762710,0.05295310,0.03131049,0.22669211,0.80534425,1.01578754,0.20682451,1.77578905
0.86743372,3.18614840,0.00706352,0.05141424,0.02979696,0.22115025,0.76724781,0.98999361,0.20472334,1.75609729
0.87343672,3.12562567,0.00651649,0.05012144,0.02829713,0.21610581,0.73012054,0.96495227,0.20282361,1.74011211
0.87943972,3.07023878,0.00599169,0.04907558,0.02682608,0.21158239,0.69427751,0.94071676,0.20109797,1.72769269
0.88544272,3.01993740,0.00549376,0.04827110,0.02539782,0.20758197,0.65997807,0.91731988,0.19952060,1.71859502
0.89144572,2.97452606,0.00502636,0.04769628,0.02402506,0.20408602,0.62742264,0.89477711,0.19806874,1.71248339
0.89744872,2.93368283,0.00459218,0.04733373,0.02271902,0.20105759,0.59675220,0.87309056,0.19672415,1.70894541
0.90345173,2.89698304,0.00419306,0.04716117,0.02148933,0.19844405,0.56805022,0.85225334,0.19547445,1.70751010
0.90945473,2.86392690,0.00383013,0.04715232,0.02034399,0.19618058,0.54134702,0.83225431,0.19431420,1.70766816
0.91545773,2.83396961,0.00350389,0.04727800,0.01928942,0.19419410,0.51662600,0.81308273,0.19324563,1.70889368
0.92146073,2.80655235,0.00321434,0.04750734,0.01833054,0.19240740,0.49383146,0.79473254,0.19227917,1.71066613
0.92746373,2.78113263,0.00296116,0.04780902,0.01747099,0.19074337,0.47287755,0.77720608,0.19143344,1.71249170
0.93346673,2.75721240,0.00274379,0.04815254,0.01671323,0.18912912,0.45365771,0.76051690,0.19073498,1.71392308
0.93946973,2.73436258,0.00256152,0.04850942,0.01605882,0.18749968,0.43605425,0.74469152,0.19021742,1.71457659
0.94547274,2.71224284,0.00241363,0.04885428,0.01550862,0.18580123,0.41994741,0.72977011,0.18992044,1.71414604
0.95147574,2.69061585,0.00229937,0.04916584,0.01506295,0.18399372,0.40522369,0.71580592,0.18988824,1.71241273
0.95747874,2.66935541,0.00221807,0.04942763,0.01472179,0.18205265,0.39178286,0.70286374,0.19016787,1.70925116
0.96348174,2.64844850,0.00216910,0.04962859,0.01448488,0.17997009,0.37954351,0.69101744,0.19080729,1.70463045
0.96948474,2.62799133,0.00215187,0.04976334,0.01435178,0.17775486,0.36844696,0.68034672,0.19185336,1.69861140
0.97548774,2.60818012,0.00216582,0.04983231,0.01432187,0.17543184,0.35845934,0.67093366,0.19334995,1.69133975
0.98149075,2.58929741,0.00221034,0.04984151,0.01439432,0.17304053,0.34957200,0.66285898,0.19533602,1.68303591
0.98749375,2.57169485,0.00228473,0.04980219,0.01456793,0.17063299,0.34180023,0.65619859,0.19784403,1.67398211
0.99349675,2.55577382,0.00238815,0.04973023,0.01484100,0.16827112,0.33518044,0.65102064,0.20089865,1.66450748
0.99949975,2.54196498,0.00251950,0.04964539,0.01521118,0.16602362,0.32976624,0.64738314,0.20451582,1.65497210
1.00550275,2.53070780,0.00267745,0.04957039,0.01567517,0.16396263,0.32562335,0.64533249,0.20870218,1.64575072
1.01150575,2.52243134,0.00286029,0.04952996,0.01622860,0.16216033,0.32282399,0.64490287,0.21345496,1.63721706
1.01750875,2.51753675,0.00306600,0.04954973,0.01686579,0.16068549,0.32144080,0.64611647,0.21876225,1.62972914
1.02351176,2.51638252,0.00329216,0.04965520,0.01757962,0.15960041,0.32154066,0.64898446,0.22460364,1.62361646
1.02951476,2.51927241,0.00353597,0.04987065,0.01836139,0.15895798,0.32317883,0.65350858,0.23095106,1.61916926
1.03551776,2.52644658,0.00379433,0.05021815,0.01920079,0.15879938,0.32639337,0.65968299,0.23776998,1.61663015
1.04152076,2.53807550,0.00406385,0.05071660,0.02008591,0.15915218,0.33120035,0.66749619,0.24502055,1.61618822
1.04752376,2.55425667,0.00434095,0.05138093,0.02100337,0.16002913,0.33758983,0.67693279,0.25265891,1.61797553
1.05352676,2.57501356,0.00462195,0.05222139,0.02193842,0.16142750,0.34552283,0.68797472,0.26063831,1.62206594
1.05952976,2.60029645,0.00490324,0.05324297,0.02287527,0.16332909,0.35492931,0.70060183,0.26891023,1.62847586
1.06553277,2.62998468,0.00518134,0.05444501,0.02379736,0.16570084,0.36570735,0.71479166,0.27742518,1.63716677
