energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-1.79789895,5.92076312,0.01867726,0.31148680,0.64393882,1.08867819,3.31499493,3.51956381,0.05751323,1.05858748
-1.79189595,5.84562416,0.01800540,0.31364173,0.62296605,1.07698792,3.28247770,3.47185800,0.05630227,1.04132159
-1.78589295,5.77498759,0.01735007,0.31559380,0.60306883,1.06646189,3.24649721,3.42770056,0.05514104,1.02449631
-1.77988994,5.70886587,0.01671896,0.31727612,0.58427058,1.05709715,3.20685714,3.38707016,0.05403187,1.00819447
-1.77388694,5.64729192,0.01611949,0.31863278,0.56658887,1.04890358,3.16346478,3.34991990,0.05297711,0.99251074
-1.76788394,5.59034805,0.01555874,0.31962210,0.55003708,1.04191047,3.11633762,3.31619788,0.05197913,0.97755306
-1.76188094,5.53818891,0.01504338,0.32021922,0.53462539,1.03617126,3.06560531,3.28586624,0.05104032,0.96344232
-1.75587794,5.49105724,0.01457960,0.32041796,0.52036099,1.03176612,3.01150721,3.25891732,0.05016296,0.95031032
-1.74987494,5.44929117,0.01417301,0.32023185,0.50724776,1.02880224,2.95438525,3.23538619,0.04934918,0.93829593
-1.74387194,5.41332252,0.01382847,0.31969414,0.49528529,1.02741162,2.89467271,3.21535866,0.04860069,0.92753977
-1.73786893,5.38366588,0.01355005,0.31885700,0.48446750,1.02774652,2.83287919,3.19897418,0.04791870,0.91817752
-1.73186593,5.36089865,0.01334081,0.31778974,0.47478105,1.02997257,2.76957235,3.18642331,0.04730363,0.91033221
-1.72586293,5.34563285,0.01320271,0.31657625,0.46620359,1.03425987,2.70535732,3.17793973,0.04675498,0.90410606
-1.71985993,5.33847980,0.01313647,0.31531169,0.45870199,1.04077242,2.64085445,3.17378697,0.04627110,0.89957209
-1.71385693,5.34000929,0.01314147,0.31409866,0.45223090,1.04965642,2.57667653,3.17424046,0.04584904,0.89676621
-1.70785393,5.35070525,0.01321563,0.31304296,0.44673149,1.06102777,2.51340627,3.17956564,0.04548447,0.89568014
-1.70185093,5.37091994,0.01335535,0.31224915,0.44213076,1.07495970,2.45157508,3.18999315,0.04517158,0.89625574
-1.69584792,5.40082920,0.01355553,0.31181612,0.43834128,1.09147077,2.39164410,3.20569250,0.04490309,0.89838101
-1.68984492,5.44039098,0.01380955,0.31183288,0.43526158,1.11051424,2.33398821,3.22674530,0.04467031,0.90188824
-1.68384192,5.48930962,0.01410933,0.31237463,0.43277718,1.13196909,2.27888369,3.25311987,0.04446328,0.90655441
-1.67783892,5.54700791,0.01444551,0.31349949,0.43076209,1.15563351,2.22650006,3.28464833,0.04427093,0.91210409
-1.67183592,5.61260883,0.01480756,0.31524584,0.42908108,1.18122112,2.17689635,3.32100778,0.04408138,0.91821463
-1.66583292,5.68492847,0.01518406,0.31763039,0.42759230,1.20836045,2.13002195,3.36170679,0.04388219,0.92452378
-1.65982991,5.76248103,0.01556292,0.32064716,0.42615039,1.23659774,2.08572184,3.40607814,0.04366073,0.93063923
-1.65382691,5.84349651,0.01593173,0.32426722,0.42460992,1.26540337,2.04374590,3.45327867,0.04340455,0.93614989
-1.64782391,5.92595102,0.01627805,0.32843940,0.42282898,1.29418172,2.00376193,3.50229682,0.04310170,0.94063836
-1.64182091,6.00760910,0.01658981,0.33309163,0.42067292,1.32228428,1.96537153,3.55196789,0.04274117,0.94369424
-1.63581791,6.08607702,0.01685564,0.33813311,0.41801796,1.34902572,1.92812829,3.60099699,0.04231319,0.94492752
-1.62981491,6.15886542,0.01706522,0.34345704,0.41475471,1.37370246,1.89155735,3.64798912,0.04180954,0.94398173
-1.62381191,6.22345933,0.01720962,0.34894385,0.41079137,1.39561299,1.85517561,3.69148566,0.04122383,0.94054609
-1.61780890,6.27739329,0.01728155,0.35446474,0.40605658,1.41407946,1.81851163,3.73000601,0.04055167,0.93436646
-1.61180590,6.31832890,0.01727566,0.35988544,0.40050178,1.42846955,1.78112461,3.76209328,0.03979087,0.92525434
-1.60580290,6.34413212,0.01718868,0.36507009,0.39410311,1.43821799,1.74262164,3.78636215,0.03894144,0.91309385
-1.59979990,6.35294760,0.01701960,0.36988491,0.38686271,1.44284685,1.70267268,3.80154755,0.03800562,0.89784632
-1.59379690,6.34326727,0.01676963,0.37420184,0.37880940,1.44198370,1.66102284,3.80655209,0.03698786,0.87955236
-1.58779390,6.31399061,0.01644228,0.37790172,0.36999886,1.43537713,1.61750158,3.80049062,0.03589460,0.85833137
-1.58179090,6.26447452,0.01604323,0.38087722,0.36051311,1.42290877,1.57202873,3.78273014,0.03473420,0.83437871
-1.57578789,6.19457056,0.01558015,0.38303521,0.35045947,1.40460143,1.52461714,3.75292343,0.03351665,0.80796037
-1.56978489,6.10464833,0.01506255,0.38429865,0.33996900,1.38062289,1.47537212,3.71103516,0.03225332,0.77940571
-1.56378189,5.99560383,0.01450144,0.38460804,0.32919437,1.35128522,1.42448784,3.65735908,0.03095672,0.74909841
-1.55777889,5.86885222,0.01390907,0.38392220,0.31830735,1.31703939,1.37224085,3.59252573,0.02964015,0.71746591
-1.55177589,5.72630522,0.01329858,0.38221866,0.30749580,1.27846557,1.31898119,3.51749997,0.02831744,0.68496790
-1.54577289,5.57033347,0.01268361,0.37949351,0.29696035,1.23625910,1.26512138,3.43356838,0.02700261,0.65208410
-1.53976988,5.40371509,0.01207796,0.37576083,0.28691072,1.19121281,1.21112379,3.34231660,0.02570961,0.61930178
-1.53376688,5.22957189,0.01149518,0.37105177,0.27756182,1.14419615,1.15748680,3.24559735,0.02445200,0.58710337
-1.52776388,5.05129516,0.01094824,0.36541324,0.26912956,1.09613189,1.10473022,3.14548994,0.02324271,0.55595450
-1.52176088,4.87246338,0.01044921,0.35890640,0.26182648,1.04797112,1.05338054,3.04425258,0.02209378,0.52629280
-1.51575788,4.69675425,0.01000889,0.35160497,0.25585733,1.00066739,1.00395625,2.94426888,0.02101614,0.49851770
-1.50975488,4.52785372,0.00963661,0.34359332,0.25141451,0.95515090,0.95695388,2.84799014,0.02001939,0.47298146
-1.50375188,4.36936480,0.00933996,0.33496461,0.24867354,0.91230356,0.91283494,2.75787527,0.01911166,0.44998163
-1.49774887,4.22471856,0.00912464,0.32581878,0.24778858,0.87293566,0.87201427,2.67632992,0.01829944,0.42975507
-1.49174587,4.09709020,0.00899431,0.31626063,0.24888814,0.83776495,0.83485002,2.60564671,0.01758749,0.41247363
-1.48574287,3.98932205,0.00895052,0.30639793,0.25207106,0.80739877,0.80163545,2.54794820,0.01697874,0.39824151
-1.47973987,3.90385594,0.00899275,0.29633961,0.25740287,0.78231972,0.77259286,2.50513400,0.01647426,0.38709445
-1.47373687,3.84267638,0.00911835,0.28619410,0.26491258,0.76287523,0.74786966,2.47883352,0.01607327,0.37900053
-1.46773387,3.80726598,0.00932273,0.27606770,0.27459024,0.74927137,0.72753669,2.47036535,0.01577316,0.37386279
-1.46173087,3.79857409,0.00959948,0.26606322,0.28638515,0.74157093,0.71158879,2.48070434,0.01556960,0.37152332
-1.45572786,3.81699918,0.00994052,0.25627868,0.30020501,0.73969585,0.69994749,2.51045690,0.01545665,0.37176890
-1.44972486,3.86238516,0.01033645,0.24680620,0.31591606,0.74343366,0.69246575,2.55984508,0.01542695,0.37433801
-1.44372186,3.93403148,0.01077672,0.23773109,0.33334431,0.75244788,0.68893450,2.62869959,0.01547191,0.37892889
-1.43771886,4.03071631,0.01125003,0.22913103,0.35227796,0.76629172,0.68909077,2.71646189,0.01558201,0.38520855
-1.43171586,4.15073215,0.01174464,0.22107554,0.37247096,0.78442480,0.69262704,2.82219495,0.01574704,0.39282254
-1.42571286,4.29193247,0.01224871,0.21362549,0.39364773,0.80623215,0.69920155,2.94460255,0.01595644,0.40140495
-1.41970985,4.45178807,0.01275066,0.20683288,0.41550901,0.83104493,0.70844907,3.08205644,0.01619964,0.41058862
-1.41370685,4.62745159,0.01323953,0.20074068,0.43773859,0.85816213,0.71999194,3.23263079,0.01646634,0.42001507
-1.40770385,4.81582825,0.01370527,0.19538290,0.46001095,0.88687256,0.73345082,3.39414307,0.01674692,0.42934394
-1.40170085,5.01365102,0.01413903,0.19078471,0.48199937,0.91647639,0.74845485,3.56420056,0.01703268,0.43826157
-1.39569785,5.21755824,0.01453341,0.18696275,0.50338443,0.94630561,0.76465095,3.74025138,0.01731614,0.44648849
-1.38969485,5.42417176,0.01488265,0.18392544,0.52386249,0.97574269,0.78171186,3.91963905,0.01759131,0.45378563
-1.38369185,5.63017363,0.01518270,0.18167347,0.54315394,1.00423694,0.79934281,4.09965945,0.01785383,0.45995890
-1.37768884,5.83237950,0.01543136,0.18020032,0.56101086,1.03131802,0.81728661,4.27761890,0.01810112,0.46486227
-1.37168584,6.02780708,0.01562819,0.17949275,0.57722380,1.05660625,0.83532702,4.45089217,0.01833242,0.46839908
-1.36568284,6.21373797,0.01577451,0.17953148,0.59162740,1.07981945,0.85329055,4.61697919,0.01854881,0.47052162
-1.35967984,6.38777159,0.01587319,0.18029179,0.60410469,1.10077611,0.87104657,4.77355899,0.01875311,0.47122917
-1.35367684,6.54786995,0.01592854,0.18174415,0.61458975,1.11939494,0.88850598,4.91853979,0.01894969,0.47056454
-1.34767384,6.69239231,0.01594600,0.18385488,0.62306872,1.13569092,0.90561848,5.05010384,0.01914435,0.46860929
-1.34167084,6.82011902,0.01593195,0.18658683,0.62957905,1.14976795,0.92236885,5.16674580,0.01934395,0.46547799
-1.33566783,6.93026410,0.01589336,0.18989999,0.63420707,1.16180867,0.93877222,5.26730353,0.01955615,0.46131167
-1.32966483,7.02247619,0.01583755,0.19375216,0.63708377,1.17206174,0.95486873,5.35098030,0.01978906,0.45627077
-1.32366183,7.09682814,0.01577187,0.19809954,0.63837917,1.18082718,0.97071783,5.41735757,0.02005087,0.45052805
-1.31765883,7.15379527,0.01570344,0.20289723,0.63829536,1.18844041,0.98639226,5.46639765,0.02034944,0.44426145
-1.31165583,7.19422320,0.01563890,0.20809981,0.63705842,1.19525558,1.00197211,5.49843580,0.02069201,0.43764751
-1.30565283,7.21928587,0.01558420,0.21366165,0.63490964,1.20162896,1.01753900,5.51416193,0.02108477,0.43085530
-1.29964982,7.23043507,0.01554445,0.21953726,0.63209631,1.20790294,1.03317055,5.51459177,0.02153266,0.42404121
-1.29364682,7.22934286,0.01552376,0.22568142,0.62886237,1.21439138,1.04893525,5.50102844,0.02203900,0.41734470
-1.28764382,7.21783869,0.01552519,0.23204928,0.62543940,1.22136681,1.06488780,5.47501535,0.02260540,0.41088519
-1.28164082,7.19784303,0.01555069,0.23859621,0.62203820,1.22905001,1.08106508,5.43828164,0.02323155,0.40475992
-1.27563782,7.17129990,0.01560112,0.24527758,0.61884129,1.23760238,1.09748270,5.39268217,0.02391523,0.39904310
-1.26963482,7.14011036,0.01567631,0.25204844,0.61599669,1.24712141,1.11413228,5.34013395,0.02465228,0.39378604
-1.26363182,7.10606955,0.01577512,0.25886302,0.61361313,1.25763924,1.13097947,5.28255135,0.02543672,0.38901834
-1.25762881,7.07080945,0.01589555,0.26567424,0.61175694,1.26912463,1.14796287,5.22178261,0.02626092,0.38474991
-1.25162581,7.03574975,0.01603489,0.27243319,0.61045074,1.28148785,1.16499377,5.15955012,0.02711585,0.38097385
-1.24562281,7.00205862,0.01618983,0.27908867,0.60967395,1.29458864,1.18195691,5.09739688,0.02799135,0.37766981
-1.23961981,6.97062514,0.01635668,0.28558674,0.60936512,1.30824644,1.19871224,5.03664149,0.02887651,0.37480783
-1.23361681,6.94204453,0.01653145,0.29187058,0.60942598,1.32225277,1.21509768,4.97834343,0.02976003,0.37235241
-1.22761381,6.91661673,0.01671005,0.29788043,0.60972706,1.33638494,1.23093291,4.92328026,0.03063065,0.37026660
-1.22161081,6.89435838,0.01688848,0.30355386,0.61011457,1.35042055,1.24602413,4.87193749,0.03147757,0.36851593
-1.21560780,6.87502762,0.01706289,0.30882632,0.61041830,1.36415200,1.26016971,4.82451160,0.03229084,0.36707201
-1.20960480,6.85816034,0.01722979,0.31363198,0.61046024,1.37740048,1.27316649,4.78092571,0.03306172,0.36591571
-1.20360180,6.84311603,0.01738612,0.31790490,0.61006341,1.39002856,1.28481664,4.74085707,0.03378308,0.36503957
-1.19759880,6.82913088,0.01752934,0.32158044,0.60906062,1.40195089,1.29493479,4.70377465,0.03444961,0.36444954
-1.19159580,6.81537523,0.01765757,0.32459693,0.60730271,1.41314244,1.30335504,4.66898487,0.03505807,0.36416586
-1.18559280,6.80101238,0.01776957,0.32689747,0.60466590,1.42364385,1.30993773,4.63568272,0.03560741,0.36422296
-1.17958979,6.78525551,0.01786481,0.32843183,0.60105801,1.43356349,1.31457550,4.60300579,0.03609880,0.36466853
-1.17358679,6.76741972,0.01794349,0.32915827,0.59642310,1.44307628,1.31719836,4.57008803,0.03653563,0.36556163
-1.16758379,6.74696633,0.01800650,0.32904531,0.59074443,1.45241895,1.31777752,4.53611059,0.03692332,0.36696997
-1.16158079,6.72353711,0.01805539,0.32807317,0.58404570,1.46188219,1.31632774,4.50034715,0.03726915,0.36896652
-1.15557779,6.69697654,0.01809232,0.32623500,0.57639030,1.47179974,1.31290802,4.46220136,0.03758194,0.37162547
-1.14957479,6.66734113,0.01811996,0.32353762,0.56787882,1.48253492,1.30762056,4.42123494,0.03787172,0.37501784
-1.14357179,6.63489541,0.01814140,0.32000182,0.55864487,1.49446522,1.30060796,4.37718513,0.03814930,0.37920694
-1.13756878,6.60009497,0.01816000,0.31566222,0.54884946,1.50796543,1.29204882,4.32997114,0.03842588,0.38424383
-1.13156578,6.56355785,0.01817931,0.31056657,0.53867418,1.52339007,1.28215185,4.27968979,0.03871257,0.39016304
-1.12556278,6.52602603,0.01820286,0.30477461,0.52831359,1.54105599,1.27114875,4.22660119,0.03901999,0.39697889
-1.11955978,6.48831952,0.01823403,0.29835649,0.51796710,1.56122563,1.25928626,4.17110582,0.03935783,0.40468242
-1.11355678,6.45128590,0.01827590,0.29139086,0.50783084,1.58409194,1.24681769,4.11371488,0.03973451,0.41323934
-1.10755378,6.41574823,0.01833112,0.28396274,0.49808981,1.60976536,1.23399427,4.05501602,0.04015689,0.42258895
-1.10155078,6.38245457,0.01840172,0.27616115,0.48891078,1.63826376,1.22105692,3.99563674,0.04063001,0.43264432
-1.09554777,6.35203200,0.01848903,0.26807681,0.48043611,1.66950546,1.20822860,3.93620779,0.04115699,0.44329352
-1.08954477,6.32494771,0.01859358,0.25979989,0.47277887,1.70330606,1.19570771,3.87732875,0.04173894,0.45440223
-1.08354177,6.30147932,0.01871498,0.25141794,0.46601950,1.73937892,1.18366285,3.81953760,0.04237499,0.46581731
-1.07753877,6.28169594,0.01885197,0.24301405,0.46020387,1.77733972,1.17222902,3.76328594,0.04306247,0.47737140
-1.07153577,6.26545096,0.01900234,0.23466546,0.45534310,1.81671463,1.16150556,3.70892074,0.04379700,0.48888832
-1.06553277,6.25238648,0.01916300,0.22644242,0.45141481,1.85695220,1.15155564,3.65667341,0.04457283,0.50018895
-1.05952976,6.24194908,0.01933004,0.21840753,0.44836589,1.89743826,1.14240750,3.60665615,0.04538312,0.51109749
-1.05352676,6.23341571,0.01949885,0.21061542,0.44611637,1.93751353,1.13405708,3.55886523,0.04622026,0.52144758
-1.04752376,6.22592787,0.01966425,0.20311284,0.44456436,1.97649318,1.12647187,3.51319046,0.04707623,0.53108819
-1.04152076,6.21853222,0.01982067,0.19593893,0.44359169,2.01368770,1.11959579,3.46942981,0.04794294,0.53988890
-1.03551776,6.21022492,0.01996231,0.18912585,0.44306982,2.04842426,1.11335462,3.42730770,0.04881257,0.54774427
-1.02951476,6.19999757,0.02008338,0.18269943,0.44286601,2.08006782,1.10766177,3.38649577,0.04967782,0.55457720
-1.02351176,6.18688200,0.02017825,0.17668001,0.44284907,2.10804117,1.10242393,3.34663448,0.05053216,0.56034101
-1.01750875,6.16999183,0.02024170,0.17108318,0.44289483,2.13184327,1.09754637,3.30735427,0.05136999,0.56502016
-1.01150575,6.14855880,0.02026905,0.16592050,0.44289075,2.15106513,1.09293753,3.26829512,0.05218676,0.56862969
-1.00550275,6.12196241,0.02025639,0.16120008,0.44273977,2.16540284,1.08851271,3.22912342,0.05297899,0.57121320
-0.99949975,6.08975173,0.02020062,0.15692702,0.44236308,2.17466725,1.08419676,3.18954563,0.05374426,0.57283975
-0.99349675,6.05165898,0.02009965,0.15310372,0.44170197,2.17879013,1.07992563,3.14931815,0.05448116,0.57359965
-0.98749375,6.00760490,0.01995236,0.14972995,0.44071853,2.17782669,1.07564686,3.10825341,0.05518916,0.57359947
-0.98149075,5.95769625,0.01975872,0.14680292,0.43939553,2.17195463,1.07131910,3.06622231,0.05586847,0.57295653
-0.97548774,5.90221661,0.01951970,0.14431713,0.43773535,2.16146980,1.06691089,3.02315340,0.05651995,0.57179323
-0.96948474,5.84161158,0.01923728,0.14226434,0.43575831,2.14677902,1.06239880,2.97902935,0.05714491,0.57023140
-0.96348174,5.77646989,0.01891433,0.14063342,0.43350042,2.12839035,1.05776544,2.93388150,0.05774506,0.56838712
-0.95747874,5.70750211,0.01855455,0.13941041,0.43101090,2.10690158,1.05299745,2.88778313,0.05832242,0.56636622
-0.95147574,5.63551839,0.01816235,0.13857861,0.42834950,2.08298722,1.04808378,2.84084232,0.05887925,0.56426069
-0.94547274,5.56140689,0.01774269,0.13811888,0.42558387,2.05738480,1.04301468,2.79319504,0.05941814,0.56214621
-0.93946973,5.48611393,0.01730102,0.13801018,0.42278720,2.03088094,1.03778134,2.74499908,0.05994201,0.56008091
-0.93346673,5.41062681,0.01684311,0.13823024,0.42003602,2.00429753,1.03237657,2.69642932,0.06045421,0.55810533
-0.92746373,5.33595989,0.01637497,0.13875643,0.41740853,1.97847842,1.02679629,2.64767448,0.06095869,0.55624360
-0.92146073,5.26314399,0.01590273,0.13956676,0.41498315,1.95427685,1.02104195,2.59893567,0.06146009,0.55450571
-0.91545773,5.19321876,0.01543259,0.14064103,0.41283756,1.93254364,1.01512368,2.55042635,0.06196387,0.55289067
-0.90945473,5.12722754,0.01497073,0.14196188,0.41104799,1.91411600,1.00906377,2.50237379,0.06247641,0.55139019
-0.90345173,5.06621357,0.01452327,0.14351583,0.40968870,1.89980696,1.00290028,2.45502137,0.06300501,0.54999290
-0.89744872,5.01121664,0.01409622,0.14529419,0.40883158,1.89039510,0.99669043,2.40863133,0.06355790,0.54868836
-0.89144572,4.96326877,0.01369545,0.14729366,0.40854570,1.88661418,0.99051316,2.36348749,0.06414402,0.54747095
-0.88544272,4.92338785,0.01332665,0.14951659,0.40889670,1.88914262,0.98447070,2.31989722,0.06477286,0.54634308
-0.87943972,4.89256828,0.01299531,0.15197092,0.40994594,1.89859252,0.97868862,2.27819231,0.06545407,0.54531757
-0.87343672,4.87176767,0.01270663,0.15466958,0.41174930,1.91549803,0.97331428,2.23872814,0.06619703,0.54441897
-0.86743372,4.86188951,0.01246548,0.15762956,0.41435565,1.94030328,0.96851327,2.20188099,0.06701028,0.54368370
-0.86143072,4.86376154,0.01227636,0.16087036,0.41780492,1.97334993,0.96446408,2.16804312,0.06790100,0.54315902
-0.85542771,4.87811069,0.01214322,0.16441223,0.42212595,2.01486474,0.96135091,2.13761579,0.06887428,0.54290072
-0.84942471,4.90553521,0.01206945,0.16827393,0.42733414,2.06494772,0.95935500,2.11100022,0.06993260,0.54296991
-0.84342171,4.94647560,0.01205769,0.17247033,0.43342910,2.12356147,0.95864481,2.08858686,0.07107518,0.54342879
-0.83741871,5.00118588,0.01210973,0.17700993,0.44039239,2.19052253,0.95936552,2.07074348,0.07229753,0.54433606
-0.83141571,5.06970710,0.01222638,0.18189234,0.44818575,2.26549540,0.96162858,2.05780241,0.07359109,0.54574192
-0.82541271,5.15184503,0.01240736,0.18710604,0.45674976,2.34799019,0.96550179,2.05004787,0.07494306,0.54768323
-0.81940970,5.24715385,0.01265119,0.19262644,0.46600328,2.43736440,0.97100066,2.04770369,0.07633638,0.55017918
-0.81340670,5.35492742,0.01295511,0.19841444,0.47584379,2.53282940,0.97808167,2.05092231,0.07775000,0.55322758
-0.80740370,5.47419940,0.01331503,0.20441564,0.48614868,2.63346199,0.98663784,2.05977542,0.07915928,0.55680234
-0.80140070,5.60375292,0.01372558,0.21056019,0.49677759,2.73822085,0.99649724,2.07424685,0.08053674,0.56085216
-0.79539770,5.74214003,0.01418011,0.21676354,0.50757565,2.84596788,1.00742450,2.09422790,0.08185284,0.56530055
-0.78939470,5.88771057,0.01467078,0.22292785,0.51837776,2.95549376,1.01912555,2.11951543,0.08307705,0.57004740
-0.78339170,6.03864938,0.01518879,0.22894434,0.52901344,3.06554684,1.03125545,2.14981259,0.08417900,0.57497185
-0.77738869,6.19302054,0.01572448,0.23469622,0.53931235,3.17486449,1.04342913,2.18473232,0.08512961,0.57993645
-0.77138569,6.34881676,0.01626767,0.24006240,0.54910995,3.28220556,1.05523451,2.22380312,0.08590240,0.58479237
-0.76538269,6.50401154,0.01680788,0.24492151,0.55825323,3.38638264,1.06624750,2.26647709,0.08647453,0.58938535
-0.75937969,6.65661209,0.01733469,0.24915636,0.56660609,3.48629287,1.07604833,2.31213962,0.08682788,0.59356209
-0.75337669,6.80471059,0.01783806,0.25265848,0.57405415,3.58094587,1.08423820,2.36012056,0.08694987,0.59717672
-0.74737369,6.94653164,0.01830864,0.25533254,0.58050881,3.66948781,1.09045582,2.40970638,0.08683408,0.60009710
-0.74137069,7.08047426,0.01873813,0.25710052,0.58591023,3.75122060,1.09439295,2.46015304,0.08648066,0.60221042
-0.73536768,7.20514687,0.01911957,0.25790542,0.59022927,3.82561559,1.09580819,2.51069934,0.08589637,0.60342810
