energy_ev,total_up,Cd_p_up,Cd_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-4.30115058,1.36573051,0.82132167,0.07889889,0.03775660,0.24189793,0.61861897,0.00000000
-4.29514757,1.41218350,0.84558389,0.08049904,0.03915692,0.25018138,0.64200397,0.00000000
-4.28914457,1.45197428,0.86525251,0.08168639,0.04037098,0.25717134,0.66259703,0.00000000
-4.28314157,1.48440200,0.87996427,0.08244001,0.04137670,0.26274227,0.68004606,0.00000000
-4.27713857,1.50889717,0.88946240,0.08274768,0.04215498,0.26680108,0.69404776,0.00000000
-4.27113557,1.52504040,0.89360511,0.08260628,0.04269024,0.26929031,0.70435775,0.00000000
-4.26513257,1.53257734,0.89237070,0.08202191,0.04297098,0.27019029,0.71079937,0.00000000
-4.25912956,1.53142909,0.88585882,0.08100983,0.04299015,0.26952009,0.71327079,0.00000000
-4.25312656,1.52169754,0.87428792,0.07959410,0.04274546,0.26733720,0.71175006,0.00000000
-4.24712356,1.50366503,0.85798880,0.07780697,0.04223953,0.26373593,0.70629768,0.00000000
-4.24112056,1.47778840,0.83739464,0.07568808,0.04147983,0.25884465,0.69705656,0.00000000
-4.23511756,1.44468715,0.81302756,0.07328333,0.04047853,0.25282175,0.68424920,0.00000000
-4.22911456,1.40512635,0.78548259,0.07064369,0.03925220,0.24585069,0.66817212,0.00000000
-4.22311156,1.35999446,0.75540927,0.06782381,0.03782133,0.23813416,0.64918764,0.00000000
-4.21710855,1.31027720,0.72349182,0.06488047,0.03620977,0.22988760,0.62771336,0.00000000
-4.21110555,1.25702800,0.69042844,0.06187104,0.03444404,0.22133235,0.60420957,0.00000000
-4.20510255,1.20133651,0.65691065,0.05885195,0.03255257,0.21268862,0.57916526,0.00000000
-4.19909955,1.14429607,0.62360323,0.05587709,0.03056495,0.20416862,0.55308308,0.00000000
-4.19309655,1.08697153,0.59112556,0.05299644,0.02851113,0.19596998,0.52646403,0.00000000
-4.18709355,1.03036861,0.56003493,0.05025472,0.02642062,0.18826976,0.49979236,0.00000000
-4.18109055,0.97540589,0.53081243,0.04769032,0.02432180,0.18121931,0.47352143,0.00000000
-4.17508754,0.92289057,0.50385174,0.04533437,0.02224128,0.17494002,0.44806092,0.00000000
-4.16908454,0.87349875,0.47945115,0.04321011,0.02020333,0.16952022,0.42376605,0.00000000
-4.16308154,0.82776095,0.45780905,0.04133249,0.01822947,0.16501326,0.40092912,0.00000000
-4.15707854,0.78605336,0.43902291,0.03970805,0.01633816,0.16143686,0.37977367,0.00000000
-4.15107554,0.74859485,0.42309159,0.03833512,0.01454461,0.15877371,0.36045147,0.00000000
-4.14507254,0.71544986,0.40992098,0.03720425,0.01286069,0.15697328,0.34304235,0.00000000
-4.13906953,0.68653679,0.39933244,0.03629885,0.01129502,0.15595479,0.32755675,0.00000000
-4.13306653,0.66164138,0.39107387,0.03559616,0.00985308,0.15561120,0.31394087,0.00000000
-4.12706353,0.64043452,0.38483282,0.03506831,0.00853745,0.15581404,0.30208410,0.00000000
-4.12106053,0.62249339,0.38025113,0.03468358,0.00734814,0.15641888,0.29182829,0.00000000
-4.11505753,0.60732533,0.37694059,0.03440771,0.00628289,0.15727135,0.28297848,0.00000000
-4.10905453,0.59439307,0.37449896,0.03420532,0.00533759,0.15821331,0.27531452,0.00000000
-4.10305153,0.58314057,0.37252586,0.03404127,0.00450667,0.15908905,0.26860320,0.00000000
-4.09704852,0.57301829,0.37063787,0.03388202,0.00378345,0.15975124,0.26261027,0.00000000
-4.09104552,0.56350699,0.36848251,0.03369684,0.00316059,0.16006647,0.25711189,0.00000000
-4.08504252,0.55413927,0.36575037,0.03345894,0.00263039,0.15992012,0.25190519,0.00000000
-4.07903952,0.54451799,0.36218527,0.03314635,0.00218513,0.15922042,0.24681744,0.00000000
-4.07303652,0.53433119,0.35759211,0.03274268,0.00181734,0.15790160,0.24171365,0.00000000
-4.06703352,0.52336300,0.35184207,0.03223755,0.00152004,0.15592593,0.23650226,0.00000000
-4.06103052,0.51150038,0.34487532,0.03162690,0.00128694,0.15328479,0.23113898,0.00000000
-4.05502751,0.49873554,0.33670107,0.03091300,0.00111262,0.14999857,0.22562847,0.00000000
-4.04902451,0.48516435,0.32739518,0.03010422,0.00099257,0.14611558,0.22002418,0.00000000
-4.04302151,0.47098076,0.31709547,0.02921463,0.00092335,0.14170995,0.21442616,0.00000000
-4.03701851,0.45646780,0.30599508,0.02826339,0.00090253,0.13687875,0.20897719,0.00000000
-4.03101551,0.44198550,0.29433414,0.02727401,0.00092878,0.13173829,0.20385729,0.00000000
-4.02501251,0.42795632,0.28239013,0.02627341,0.00100179,0.12641999,0.19927697,0.00000000
-4.01900950,0.41484865,0.27046734,0.02529097,0.00112220,0.12106574,0.19546931,0.00000000
-4.01300650,0.40315897,0.25888585,0.02435746,0.00129152,0.11582314,0.19268123,0.00000000
-4.00700350,0.39339322,0.24797027,0.02350400,0.00151200,0.11084061,0.19116419,0.00000000
-4.00100050,0.38604795,0.23803876,0.02276098,0.00178650,0.10626260,0.19116460,0.00000000
-3.99499750,0.38159179,0.22939247,0.02215703,0.00211824,0.10222510,0.19291410,0.00000000
-3.98899450,0.38044772,0.22230578,0.02171806,0.00251067,0.09885139,0.19662013,0.00000000
-3.98299150,0.38297646,0.21701754,0.02146638,0.00296719,0.09624834,0.20245688,0.00000000
-3.97698849,0.38946165,0.21372337,0.02141996,0.00349091,0.09450311,0.21055689,0.00000000
-3.97098549,0.40009679,0.21256940,0.02159172,0.00408439,0.09368058,0.22100362,0.00000000
-3.96498249,0.41497472,0.21364724,0.02198906,0.00474933,0.09382128,0.23382512,0.00000000
-3.95897949,0.43407951,0.21699057,0.02261347,0.00548637,0.09494002,0.24898904,0.00000000
-3.95297649,0.45728131,0.22257312,0.02346030,0.00629475,0.09702524,0.26639922,0.00000000
-3.94697349,0.48433432,0.23030833,0.02451874,0.00717211,0.10003897,0.28589400,0.00000000
-3.94097049,0.51487795,0.24005044,0.02577191,0.00811427,0.10391751,0.30724646,0.00000000
-3.93496748,0.54844144,0.25159729,0.02719712,0.00911511,0.10857279,0.33016669,0.00000000
-3.92896448,0.58445187,0.26469450,0.02876636,0.01016645,0.11389439,0.35430609,0.00000000
-3.92296148,0.62224555,0.27904121,0.03044687,0.01125800,0.11975212,0.37926381,0.00000000
-3.91695848,0.66108263,0.29429722,0.03220192,0.01237750,0.12599927,0.40459518,0.00000000
-3.91095548,0.70016467,0.31009124,0.03399168,0.01351077,0.13247628,0.42982199,0.00000000
-3.90495248,0.73865463,0.32603037,0.03577426,0.01464202,0.13901488,0.45444434,0.00000000
-3.89894947,0.77569894,0.34171031,0.03750681,0.01575411,0.14544257,0.47795387,0.00000000
-3.89294647,0.81045079,0.35672615,0.03914664,0.01682899,0.15158728,0.49984766,0.00000000
-3.88694347,0.84209404,0.37068348,0.04065244,0.01784815,0.15728210,0.51964268,0.00000000
-3.88094047,0.86986679,0.38320932,0.04198547,0.01879313,0.16236997,0.53688997,0.00000000
-3.87493747,0.89308381,0.39396268,0.04311058,0.01964604,0.16670807,0.55118818,0.00000000
-3.86893447,0.91115691,0.40264423,0.04399731,0.02039019,0.17017192,0.56219582,0.00000000
-3.86293147,0.92361251,0.40900483,0.04462073,0.02101057,0.17265889,0.56964180,0.00000000
-3.85692846,0.93010561,0.41285252,0.04496210,0.02149435,0.17409104,0.57333372,0.00000000
-3.85092546,0.93042963,0.41405777,0.04500944,0.02183137,0.17441721,0.57316360,0.00000000
-3.84492246,0.92452167,0.41255675,0.04475773,0.02201444,0.17361428,0.56911086,0.00000000
-3.83891946,0.91246307,0.40835249,0.04420901,0.02203964,0.17168748,0.56124230,0.00000000
-3.83291646,0.89447512,0.40151391,0.04337217,0.02190642,0.16866986,0.54970922,0.00000000
-3.82691346,0.87091035,0.39217280,0.04226254,0.02161765,0.16462087,0.53474176,0.00000000
-3.82091046,0.84223967,0.38051896,0.04090126,0.02117950,0.15962407,0.51664079,0.00000000
-3.81490745,0.80903604,0.36679351,0.03931453,0.02060124,0.15378431,0.49576769,0.00000000
-3.80890445,0.77195542,0.35128105,0.03753264,0.01989489,0.14722417,0.47253252,0.00000000
-3.80290145,0.73171588,0.33430069,0.03558898,0.01907481,0.14008011,0.44738114,0.00000000
-3.79689845,0.68907568,0.31619649,0.03351892,0.01815726,0.13249829,0.42078179,0.00000000
-3.79089545,0.64481136,0.29732775,0.03135878,0.01715980,0.12463041,0.39321173,0.00000000
-3.78489245,0.59969662,0.27805939,0.02914475,0.01610079,0.11662951,0.36514448,0.00000000
-3.77888944,0.55448275,0.25875294,0.02691190,0.01499882,0.10864608,0.33703804,0.00000000
-3.77288644,0.50988133,0.23975827,0.02469335,0.01387217,0.10082449,0.30932458,0.00000000
-3.76688344,0.46654958,0.22140642,0.02251951,0.01273838,0.09329980,0.28240183,0.00000000
-3.76088044,0.42507876,0.20400360,0.02041749,0.01161378,0.08619524,0.25662636,0.00000000
-3.75487744,0.38598574,0.18782651,0.01841071,0.01051318,0.07962004,0.23230881,0.00000000
-3.74887444,0.34970780,0.17311895,0.01651863,0.00944963,0.07366802,0.20971107,0.00000000
-3.74287144,0.31660033,0.16008970,0.01475665,0.00843423,0.06841657,0.18904531,0.00000000
-3.73686843,0.28693745,0.14891150,0.01313616,0.00747609,0.06392622,0.17047462,0.00000000
-3.73086543,0.26091490,0.13972108,0.01166476,0.00658230,0.06024071,0.15411511,0.00000000
-3.72486243,0.23865496,0.13262005,0.01034650,0.00575808,0.05738741,0.14003907,0.00000000
-3.71885943,0.22021298,0.12767634,0.00918236,0.00500689,0.05537807,0.12827905,0.00000000
-3.71285643,0.20558496,0.12492632,0.00817062,0.00433069,0.05420995,0.11883254,0.00000000
-3.70685343,0.19471592,0.12437709,0.00730743,0.00373019,0.05386705,0.11166691,0.00000000
-3.70085043,0.18750864,0.12600913,0.00658734,0.00320510,0.05432163,0.10672453,0.00000000
-3.69484742,0.18383247,0.12977911,0.00600382,0.00275455,0.05553584,0.10392779,0.00000000
-3.68884442,0.18353205,0.13562275,0.00554983,0.00237733,0.05746338,0.10318395,0.00000000
-3.68284142,0.18643573,0.14345781,0.00521831,0.00207223,0.06005139,0.10438973,0.00000000
-3.67683842,0.19236357,0.15318727,0.00500270,0.00183841,0.06324230,0.10743552,0.00000000
-3.67083542,0.20113495,0.16470260,0.00489732,0.00167565,0.06697580,0.11220930,0.00000000
-3.66483242,0.21257558,0.17788721,0.00489784,0.00158466,0.07119085,0.11860022,0.00000000
-3.65882941,0.22652409,0.19262021,0.00500153,0.00156731,0.07582769,0.12650181,0.00000000
-3.65282641,0.24283794,0.20878036,0.00520757,0.00162686,0.08082991,0.13581496,0.00000000
-3.64682341,0.26139878,0.22625021,0.00551725,0.00176819,0.08614643,0.14645044,0.00000000
-3.64082041,0.28211707,0.24492046,0.00593403,0.00199786,0.09173349,0.15833127,0.00000000
-3.63481741,0.30493575,0.26469433,0.00646363,0.00232426,0.09755643,0.17139451,0.00000000
-3.62881441,0.32983300,0.28549178,0.00711396,0.00275766,0.10359134,0.18559276,0.00000000
-3.62281141,0.35682368,0.30725351,0.00789497,0.00331017,0.10982641,0.20089498,0.00000000
-3.61680840,0.38595944,0.32994434,0.00881840,0.00399570,0.11626301,0.21728674,0.00000000
-3.61080540,0.41732710,0.35355579,0.00989748,0.00482981,0.12291628,0.23476963,0.00000000
-3.60480240,0.45104533,0.37810772,0.01114651,0.00582948,0.12981534,0.25335986,0.00000000
-3.59879940,0.48725941,0.40364856,0.01258036,0.00701287,0.13700294,0.27308590,0.00000000
-3.59279640,0.52613399,0.43025420,0.01421389,0.00839897,0.14453458,0.29398503,0.00000000
-3.58679340,0.56784414,0.45802522,0.01606136,0.01000712,0.15247711,0.31609910,0.00000000
-3.58079040,0.61256461,0.48708256,0.01813579,0.01185660,0.16090673,0.33946923,0.00000000
-3.57478739,0.66045783,0.51756164,0.02044823,0.01396601,0.16990663,0.36412985,0.00000000
-3.56878439,0.71166098,0.54960504,0.02300719,0.01635272,0.17956411,0.39010218,0.00000000
-3.56278139,0.76627270,0.58335410,0.02581799,0.01903220,0.18996746,0.41738759,0.00000000
-3.55677839,0.82434012,0.61893977,0.02888221,0.02201738,0.20120264,0.44596093,0.00000000
-3.55077539,0.88584688,0.65647310,0.03219728,0.02531802,0.21334989,0.47576455,0.00000000
-3.54477239,0.95070283,0.69603595,0.03575615,0.02894000,0.22648045,0.50670312,0.00000000
-3.53876938,1.01873605,0.73767225,0.03954711,0.03288480,0.24065346,0.53863989,0.00000000
-3.53276638,1.08968790,0.78138060,0.04355375,0.03714892,0.25591317,0.57139450,0.00000000
-3.52676338,1.16321138,0.82710824,0.04775509,0.04172343,0.27228662,0.60474293,0.00000000
-3.52076038,1.23887315,0.87474714,0.05212588,0.04659359,0.28978178,0.63841942,0.00000000
-3.51475738,1.31615930,0.92413213,0.05663698,0.05173864,0.30838622,0.67212074,0.00000000
-3.50875438,1.39448466,0.97504138,0.06125596,0.05713163,0.32806628,0.70551257,0.00000000
-3.50275138,1.47320528,1.02719898,0.06594768,0.06273947,0.34876679,0.73823777,0.00000000
-3.49674837,1.55163351,1.08027964,0.07067502,0.06852303,0.37041121,0.76992637,0.00000000
-3.49074537,1.62905495,1.13391505,0.07539958,0.07443745,0.39290215,0.80020659,0.00000000
-3.48474237,1.70474633,1.18770152,0.08008240,0.08043256,0.41612216,0.82871654,0.00000000
-3.47873937,1.77799349,1.24120844,0.08468463,0.08645343,0.43993477,0.85511597,0.00000000
-3.47273637,1.84810845,1.29398702,0.08916811,0.09244109,0.46418565,0.87909726,0.00000000
-3.46673337,1.91444481,1.34557892,0.09349587,0.09833329,0.48870389,0.90039540,0.00000000
-3.46073037,1.97641077,1.39552417,0.09763254,0.10406547,0.51330334,0.91879612,0.00000000
-3.45472736,2.03347919,1.44336830,0.10154461,0.10957180,0.53778403,0.93414197,0.00000000
-3.44872436,2.08519457,1.48866828,0.10520064,0.11478628,0.56193380,0.94633589,0.00000000
-3.44272136,2.13117675,1.53099734,0.10857137,0.11964400,0.58553004,0.95534231,0.00000000
-3.43671836,2.17112163,1.56994867,0.11162976,0.12408235,0.60834177,0.96118568,0.00000000
-3.43071536,2.20479933,1.60513827,0.11435103,0.12804238,0.63013213,0.96394670,0.00000000
-3.42471236,2.23205026,1.63620715,0.11671267,0.13147013,0.65066128,0.96375643,0.00000000
-3.41870935,2.25277985,1.66282337,0.11869459,0.13431791,0.66968989,0.96078893,0.00000000
-3.41270635,2.26695266,1.68468405,0.12027914,0.13654557,0.68698309,0.95525264,0.00000000
-3.40670335,2.27458648,1.70151789,0.12145141,0.13812170,0.70231502,0.94738134,0.00000000
-3.40070035,2.27574704,1.71308837,0.12219950,0.13902461,0.71547381,0.93742496,0.00000000
-3.39469735,2.27054372,1.71919759,0.12251487,0.13924318,0.72626675,0.92564088,0.00000000
-3.38869435,2.25912656,1.71969106,0.12239283,0.13877754,0.73452570,0.91228604,0.00000000
-3.38269135,2.24168457,1.71446300,0.12183294,0.13763936,0.74011230,0.89761027,0.00000000
-3.37668834,2.21844525,1.70346204,0.12083953,0.13585194,0.74292272,0.88185086,0.00000000
-3.37068534,2.18967490,1.68669689,0.11942211,0.13344998,0.74289186,0.86522862,0.00000000
-3.36468234,2.15567952,1.66424149,0.11759571,0.13047894,0.73999651,0.84794537,0.00000000
-3.35867934,2.11680553,1.63623920,0.11538107,0.12699421,0.73425743,0.83018264,0.00000000
-3.35267634,2.07344004,1.60290554,0.11280471,0.12305984,0.72574003,0.81210151,0.00000000
-3.34667334,2.02601016,1.56452903,0.10989878,0.11874710,0.71455377,0.79384332,0.00000000
-3.34067034,1.97498096,1.52146996,0.10670074,0.11413278,0.70084998,0.77553105,0.00000000
-3.33466733,1.92085206,1.47415685,0.10325276,0.10929737,0.68481849,0.75727109,0.00000000
-3.32866433,1.86415263,1.42308059,0.09960107,0.10432312,0.66668298,0.73915529,0.00000000
-3.32266133,1.80543519,1.36878661,0.09579499,0.09929215,0.64669546,0.72126310,0.00000000
-3.31665833,1.74526839,1.31186522,0.09188604,0.09428461,0.62513008,0.70366373,0.00000000
-3.31065533,1.68422930,1.25294071,0.08792678,0.08937699,0.60227669,0.68641832,0.00000000
-3.30465233,1.62289570,1.19265981,0.08396978,0.08464069,0.57843437,0.66958211,0.00000000
-3.29864932,1.56183894,1.13167992,0.08006663,0.08014083,0.55390536,0.65320665,0.00000000
-3.29264632,1.50161793,1.07065797,0.07626693,0.07593540,0.52898971,0.63734214,0.00000000
-3.28664332,1.44277456,1.01024022,0.07261759,0.07207475,0.50398066,0.62203990,0.00000000
-3.28064032,1.38583099,0.95105353,0.06916216,0.06860139,0.47916118,0.60735500,0.00000000
-3.27463732,1.33128877,0.89369849,0.06594042,0.06555016,0.45480149,0.59334903,0.00000000
-3.26863432,1.27962969,0.83874433,0.06298822,0.06294860,0.43115769,0.58009302,0.00000000
-3.26263132,1.23131819,0.78672575,0.06033736,0.06081763,0.40847122,0.56767015,0.00000000
-3.25662831,1.18680463,0.73814146,0.05801579,0.05917233,0.38696914,0.55617839,0.00000000
-3.25062531,1.14652896,0.69345399,0.05604784,0.05802284,0.36686478,0.54573252,0.00000000
-3.24462231,1.11092401,0.65309039,0.05445455,0.05737516,0.34835863,0.53646560,0.00000000
-3.23861931,1.08041755,0.61744330,0.05325403,0.05723206,0.33163912,0.52852931,0.00000000
-3.23261631,1.05543247,0.58687182,0.05246175,0.05759362,0.31688295,0.52209318,0.00000000
-3.22661331,1.03638447,0.56170154,0.05209078,0.05845772,0.30425484,0.51734242,0.00000000
-3.22061031,1.02367659,0.54222348,0.05215187,0.05982021,0.29390643,0.51447413,0.00000000
-3.21460730,1.01769057,0.52869140,0.05265335,0.06167481,0.28597426,0.51369199,0.00000000
-3.20860430,1.01877475,0.52131733,0.05360084,0.06401271,0.28057676,0.51519932,0.00000000
-3.20260130,1.02722896,0.52026527,0.05499678,0.06682194,0.27781044,0.51919083,0.00000000
-3.19659830,1.04328680,0.52564326,0.05683975,0.07008650,0.27774522,0.52584317,0.00000000
-3.19059530,1.06709623,0.53749404,0.05912367,0.07378535,0.28041942,0.53530476,0.00000000
-3.18459230,1.09869932,0.55578489,0.06183682,0.07789126,0.28583442,0.54768529,0.00000000
-3.17858929,1.13801254,0.58039724,0.06496096,0.08236980,0.29394958,0.56304547,0.00000000
-3.17258629,1.18480883,0.61111679,0.06847035,0.08717829,0.30467770,0.58138761,0.00000000
-3.16658329,1.23870278,0.64762501,0.07233095,0.09226513,0.31788139,0.60264756,0.00000000
-3.16058029,1.29914033,0.68949283,0.07649990,0.09756931,0.33337077,0.62668866,0.00000000
-3.15457729,1.36539404,0.73617730,0.08092515,0.10302044,0.35090278,0.65329815,0.00000000
-3.14857429,1.43656502,0.78702193,0.08554554,0.10853910,0.37018244,0.68218646,0.00000000
-3.14257129,1.51159209,0.84126124,0.09029129,0.11403787,0.39086607,0.71298977,0.00000000
-3.13656828,1.58926846,0.89802997,0.09508488,0.11942270,0.41256672,0.74527575,0.00000000
-3.13056528,1.66826593,0.95637696,0.09984244,0.12459489,0.43486163,0.77855271,0.00000000
-3.12456228,1.74716599,1.01528363,0.10447553,0.12945347,0.45730161,0.81228180,0.00000000
-3.11855928,1.82449692,1.07368669,0.10889332,0.13389793,0.47942208,0.84589183,0.00000000
-3.11255628,1.89877563,1.13050437,0.11300509,0.13783119,0.50075538,0.87879637,0.00000000
-3.10655328,1.96855242,1.18466538,0.11672294,0.14116266,0.52084384,0.91041215,0.00000000
-3.10055028,2.03245703,1.23513939,0.11996456,0.14381137,0.53925323,0.94017819,0.00000000
-3.09454727,2.08924364,1.28096787,0.12265607,0.14570874,0.55558583,0.96757468,0.00000000
-3.08854427,2.13783302,1.32129397,0.12473460,0.14680119,0.56949277,0.99214084,0.00000000
-3.08254127,2.17734962,1.35539013,0.12615064,0.14705219,0.58068495,1.01349067,0.00000000
-3.07653827,2.20715194,1.38268203,0.12686996,0.14644376,0.58894207,1.03132619,0.00000000
-3.07053527,2.22685467,1.40276796,0.12687507,0.14497729,0.59411947,1.04544716,0.00000000
-3.06453227,2.23634140,1.41543242,0.12616602,0.14267375,0.59615239,1.05575706,0.00000000
-3.05852926,2.23576747,1.42065351,0.12476063,0.13957301,0.59505746,1.06226497,0.00000000
-3.05252626,2.22555260,1.41860353,0.12269409,0.13573266,0.59093147,1.06508321,0.00000000
-3.04652326,2.20636384,1.40964286,0.12001789,0.13122609,0.58394742,1.06442097,0.00000000
-3.04052026,2.17908954,1.39430724,0.11679813,0.12614001,0.57434803,1.06057428,0.00000000
-3.03451726,2.14480572,1.37328906,0.11311349,0.12057169,0.56243716,1.05391276,0.00000000
-3.02851426,2.10473632,1.34741352,0.10905257,0.11462573,0.54856938,1.04486391,0.00000000
-3.02251126,2.06020933,1.31761048,0.10471112,0.10841083,0.53313826,1.03389565,0.00000000
-3.01650825,2.01261053,1.28488348,0.10018898,0.10203652,0.51656383,1.02149801,0.00000000
-3.01050525,1.96333713,1.25027689,0.09558709,0.09560999,0.49927969,1.00816478,0.00000000
-3.00450225,1.91375298,1.21484274,0.09100441,0.08923320,0.48172040,0.99437588,0.00000000
-2.99849925,1.86514718,1.17960830,0.08653524,0.08300040,0.46430932,0.98058130,0.00000000
-2.99249625,1.81869748,1.14554572,0.08226664,0.07699597,0.44744755,0.96718710,0.00000000
-2.98649325,1.77543974,1.11354451,0.07827630,0.07129282,0.43150412,0.95454401,0.00000000
-2.98049025,1.73624399,1.08438797,0.07463079,0.06595127,0.41680768,0.94293889,0.00000000
-2.97448724,1.70179773,1.05873392,0.07138432,0.06101843,0.40363980,0.93258924,0.00000000
-2.96848424,1.67259641,1.03710029,0.06857782,0.05652799,0.39223004,0.92364073,0.00000000
-2.96248124,1.64894082,1.01985573,0.06623861,0.05250053,0.38275264,0.91616759,0.00000000
-2.95647824,1.63094102,1.00721520,0.06438042,0.04894408,0.37532489,0.91017562,0.00000000
-2.95047524,1.61852581,0.99924044,0.06300379,0.04585513,0.37000701,0.90560741,0.00000000
-2.94447224,1.61145723,0.99584491,0.06209684,0.04321969,0.36680336,0.90234939,0.00000000
-2.93846923,1.60934875,0.99680291,0.06163630,0.04101467,0.36566504,0.90024021,0.00000000
-2.93246623,1.61168650,1.00176216,0.06158881,0.03920931,0.36649334,0.89908005,0.00000000
-2.92646323,1.61785227,1.01025948,0.06191236,0.03776659,0.36914436,0.89864028,0.00000000
-2.92046023,1.62714773,1.02173879,0.06255784,0.03664479,0.37343421,0.89867326,0.00000000
-2.91445723,1.63881862,1.03557079,0.06347074,0.03579885,0.37914493,0.89892177,0.00000000
-2.90845423,1.65207863,1.05107383,0.06459277,0.03518182,0.38603083,0.89912779,0.00000000
-2.90245123,1.66613197,1.06753512,0.06586358,0.03474606,0.39382524,0.89904055,0.00000000
-2.89644822,1.68019448,1.08423187,0.06722230,0.03444453,0.40224737,0.89842345,0.00000000
-2.89044522,1.69351258,1.10045158,0.06860914,0.03423176,0.41100927,0.89706003,0.00000000
-2.88444222,1.70537992,1.11551117,0.06996670,0.03406490,0.41982269,0.89475870,0.00000000
-2.87843922,1.71515162,1.12877423,0.07124129,0.03390449,0.42840565,0.89135637,0.00000000
-2.87243622,1.72225568,1.13966614,0.07238401,0.03371517,0.43648867,0.88672106,0.00000000
-2.86643322,1.72620185,1.14768665,0.07335161,0.03346627,0.44382040,0.88075336,0.00000000
-2.86043022,1.72658775,1.15241963,0.07410724,0.03313221,0.45017255,0.87338719,0.00000000
-2.85442721,1.72310248,1.15353996,0.07462093,0.03269281,0.45534416,0.86458957,0.00000000
-2.84842421,1.71552773,1.15081732,0.07486984,0.03213339,0.45916477,0.85435983,0.00000000
-2.84242121,1.70373684,1.14411712,0.07483840,0.03144479,0.46149685,0.84272831,0.00000000
-2.83641821,1.68769178,1.13339857,0.07451815,0.03062323,0.46223715,0.82975454,0.00000000
-2.83041521,1.66743858,1.11871027,0.07390746,0.02966998,0.46131713,0.81552520,0.00000000
-2.82441221,1.64310138,1.10018355,0.07301108,0.02859101,0.45870250,0.80015182,0.00000000
-2.81840920,1.61487548,1.07802400,0.07183955,0.02739639,0.45439190,0.78376831,0.00000000
-2.81240620,1.58301965,1.05250167,0.07040852,0.02609975,0.44841498,0.76652842,0.00000000
-2.80640320,1.54784798,1.02394027,0.06873801,0.02471755,0.44082979,0.74860310,0.00000000
-2.80040020,1.50972146,0.99270590,0.06685158,0.02326839,0.43171976,0.73017770,0.00000000
-2.79439720,1.46903950,0.95919576,0.06477553,0.02177221,0.42119043,0.71144903,0.00000000
-2.78839420,1.42623144,0.92382708,0.06253811,0.02024961,0.40936597,0.69262228,0.00000000
-2.78239120,1.38174813,0.88702664,0.06016876,0.01872111,0.39638559,0.67390756,0.00000000
-2.77638819,1.33605357,0.84922111,0.05769737,0.01720652,0.38240007,0.65551618,0.00000000
-2.77038519,1.28961656,0.81082834,0.05515367,0.01572438,0.36756834,0.63765654,0.00000000
-2.76438219,1.24290241,0.77224970,0.05256660,0.01429146,0.35205425,0.62052954,0.00000000
-2.75837919,1.19636460,0.73386352,0.04996385,0.01292241,0.33602348,0.60432377,0.00000000
-2.75237619,1.15043643,0.69601953,0.04737144,0.01162949,0.31964069,0.58921025,0.00000000
-2.74637319,1.10552279,0.65903446,0.04481333,0.01042238,0.30306693,0.57533710,0.00000000
-2.74037019,1.06199215,0.62318849,0.04231116,0.00930818,0.28645715,0.56282424,0.00000000
-2.73436718,1.02016890,0.58872274,0.03988404,0.00829141,0.26995812,0.55175829,0.00000000
-2.72836418,0.98032654,0.55583760,0.03754840,0.00737414,0.25370641,0.54218809,0.00000000
-2.72236118,0.94268182,0.52469205,0.03531790,0.00655618,0.23782676,0.53412108,0.00000000
-2.71635818,0.90739030,0.49540374,0.03320342,0.00583534,0.22243075,0.52752084,0.00000000
-2.71035518,0.87454375,0.46805016,0.03121309,0.00520771,0.20761570,0.52230610,0.00000000
-2.70435218,0.84416960,0.44267059,0.02935241,0.00466796,0.19346405,0.51835145,0.00000000
-2.69834917,0.81623281,0.41926912,0.02762443,0.00420968,0.18004310,0.51549000,0.00000000
-2.69234617,0.79064026,0.39781857,0.02602994,0.00382569,0.16740514,0.51351790,0.00000000
-2.68634317,0.76724776,0.37826539,0.02456783,0.00350834,0.15558813,0.51220092,0.00000000
-2.68034017,0.74586946,0.36053538,0.02323538,0.00324981,0.14461672,0.51128271,0.00000000
-2.67433717,0.72628957,0.34454013,0.02202872,0.00304237,0.13450374,0.51049474,0.00000000
-2.66833417,0.70827577,0.33018405,0.02094321,0.00287861,0.12525206,0.50956725,0.00000000
-2.66233117,0.69159392,0.31737167,0.01997396,0.00275162,0.11685673,0.50824107,0.00000000
-2.65632816,0.67602324,0.30601505,0.01911624,0.00265514,0.10930732,0.50627948,0.00000000
-2.65032516,0.66137142,0.29604085,0.01836595,0.00258370,0.10259040,0.50347979,0.00000000
-2.64432216,0.64748866,0.28739680,0.01772003,0.00253270,0.09669194,0.49968389,0.00000000
-2.63831916,0.63428000,0.28005728,0.01717681,0.00249843,0.09159958,0.49478732,0.00000000
-2.63231616,0.62171520,0.27402757,0.01673629,0.00247810,0.08730466,0.48874630,0.00000000
-2.62631316,0.60983554,0.26934659,0.01640029,0.00246981,0.08380375,0.48158249,0.00000000
-2.62031016,0.59875709,0.26608781,0.01617251,0.00247251,0.08109981,0.47338493,0.00000000
-2.61430715,0.58867011,0.26435830,0.01605850,0.00248592,0.07920270,0.46430929,0.00000000
-2.60830415,0.57983454,0.26429566,0.01606541,0.00251042,0.07812906,0.45457427,0.00000000
-2.60230115,0.57257159,0.26606301,0.01620172,0.00254694,0.07790161,0.44445534,0.00000000
