energy_ev,total_up,Ir_p_up,Ir_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-2.59629815,2.19709503,0.85434956,0.98641326,0.03947315,0.18532718,0.03727332,0.98720439
-2.59029515,2.36368121,0.90466039,1.08060477,0.04140970,0.19356391,0.04090905,1.04777356
-2.58429215,2.53970102,0.95549843,1.18214523,0.04351945,0.20174632,0.04467176,1.11043687
-2.57828914,2.72322991,1.00622842,1.29012906,0.04575943,0.20977337,0.04851528,1.17433889
-2.57228614,2.91204722,1.05615716,1.40345862,0.04808212,0.21753674,0.05238806,1.23853165
-2.56628314,3.10367502,1.10454551,1.52086035,0.05043662,0.22492263,0.05623425,1.30199380
-2.56028014,3.29542825,1.15062328,1.64090774,0.05277009,0.23181400,0.05999496,1.36365338
-2.55427714,3.48447544,1.19360665,1.76205113,0.05502907,0.23809318,0.06360972,1.42241403
-2.54827414,3.66790871,1.23271772,1.88265382,0.05716100,0.24364493,0.06701819,1.47718352
-2.54227114,3.84282111,1.26720554,2.00103373,0.05911566,0.24835966,0.07016179,1.52690408
-2.53626813,4.00638899,1.29636796,2.11550952,0.06084655,0.25213696,0.07298554,1.57058323
-2.53026513,4.15595634,1.31957343,2.22444950,0.06231224,0.25488900,0.07543972,1.60732393
-2.52426213,4.28911796,1.33628166,2.32632170,0.06347750,0.25654391,0.07748145,1.63635298
-2.51825913,4.40379789,1.34606252,2.41974305,0.06431424,0.25704886,0.07907608,1.65704620
-2.51225613,4.49831958,1.34861190,2.50352547,0.06480230,0.25637264,0.08019832,1.66894939
-2.50625313,4.57146458,1.34376407,2.57671673,0.06492985,0.25450768,0.08083299,1.67179396
-2.50025013,4.62251647,1.33149954,2.63863410,0.06469362,0.25147134,0.08097554,1.66550648
-2.49424712,4.65128796,1.31194821,2.68888885,0.06409879,0.24730641,0.08063204,1.65021156
-2.48824412,4.65812901,1.28538743,2.72740021,0.06315857,0.24208061,0.07981888,1.62622782
-2.48224112,4.64391547,1.25223486,2.75439762,0.06189354,0.23588535,0.07856206,1.59405708
-2.47623812,4.61001783,1.21303665,2.77041090,0.06033079,0.22883347,0.07689613,1.55436717
-2.47023512,4.55825141,1.16845114,2.77624830,0.05850276,0.22105625,0.07486290,1.50796910
-2.46423212,4.49080964,1.11922888,2.77296307,0.05644603,0.21269968,0.07250984,1.45578948
-2.45822911,4.41018310,1.06618985,2.76180994,0.05419998,0.20392022,0.06988839,1.39883964
-2.45222611,4.31906789,1.01019887,2.74419300,0.05180540,0.19488009,0.06705218,1.33818257
-2.44622311,4.22026716,0.95214014,2.72160761,0.04930318,0.18574244,0.06405527,1.27489920
-2.44022011,4.11658995,0.89289217,2.69557848,0.04673304,0.17666647,0.06095048,1.21005555
-2.43421711,4.01075192,0.83330386,2.66759700,0.04413240,0.16780278,0.05778786,1.14467193
-2.42821411,3.90528199,0.77417288,2.63906055,0.04153548,0.15928905,0.05461340,1.07969539
-2.42221111,3.80243887,0.71622697,2.61121651,0.03897250,0.15124624,0.05146803,1.01597662
-2.41620810,3.70414083,0.66010870,2.58511352,0.03646925,0.14377556,0.04838682,0.95425164
-2.41020510,3.61191140,0.60636430,2.56156223,0.03404673,0.13695603,0.04539860,0.89512911
-2.40420210,3.52684282,0.55543648,2.54110704,0.03172113,0.13084304,0.04252577,0.83908319
-2.39819910,3.44957821,0.50766139,2.52401018,0.02950395,0.12546770,0.03978446,0.78645191
-2.39219610,3.38031277,0.46326947,2.51024845,0.02740233,0.12083699,0.03718492,0.73744073
-2.38619310,3.31881291,0.42238982,2.49952275,0.02541952,0.11693482,0.03473205,0.69213064
-2.38019010,3.26445212,0.38505760,2.49127945,0.02355541,0.11372378,0.03242617,0.65049020
-2.37418709,3.21626115,0.35122396,2.48474265,0.02180718,0.11114750,0.03026384,0.61239051
-2.36818409,3.17298971,0.32076771,2.47895530,0.02016993,0.10913360,0.02823873,0.57762236
-2.36218109,3.13317673,0.29350825,2.47282739,0.01863735,0.10759701,0.02634247,0.54591454
-2.35617809,3.09522566,0.26921901,2.46518862,0.01720229,0.10644349,0.02456555,0.51695250
-2.35017509,3.05748147,0.24764090,2.45484326,0.01585732,0.10557341,0.02289798,0.49039649
-2.34417209,3.01830608,0.22849518,2.44062458,0.01459513,0.10488535,0.02133001,0.46589860
-2.33816908,2.97614914,0.21149536,2.42144660,0.01340892,0.10427967,0.01985263,0.44311799
-2.33216608,2.92961163,0.19635775,2.39635104,0.01229260,0.10366175,0.01845795,0.42173402
-2.32616308,2.87750002,0.18281049,2.36454756,0.01124101,0.10294492,0.01713952,0.40145689
-2.32016008,2.81886950,0.17060086,2.32544604,0.01024990,0.10205295,0.01589241,0.38203574
-2.31415708,2.75305508,0.15950084,2.27867984,0.00931597,0.10092199,0.01471331,0.36326412
-2.30815408,2.67969035,0.14931090,2.22411952,0.00843677,0.09950203,0.01360044,0.34498302
-2.30215108,2.59871379,0.13986224,2.16187704,0.00761059,0.09775783,0.01255345,0.32708150
-2.29614807,2.51036341,0.13101750,2.09230083,0.00683628,0.09566922,0.01157327,0.30949533
-2.29014507,2.41516072,0.12267021,2.01596239,0.00611313,0.09323102,0.01066186,0.29220391
-2.28414207,2.31388548,0.11474321,1.93363560,0.00544064,0.09045232,0.00982204,0.27522571
-2.27813907,2.20754296,0.10718615,1.84627001,0.00481846,0.08735553,0.00905724,0.25861275
-2.27213607,2.09732540,0.09997252,1.75495960,0.00424618,0.08397495,0.00837133,0.24244428
-2.26613307,1.98456984,0.09309619,1.66090859,0.00372326,0.08035514,0.00776840,0.22682010
-2.26013007,1.87071397,0.08656784,1.56539575,0.00324896,0.07654908,0.00725264,0.21185381
-2.25412706,1.75725199,0.08041135,1.46973883,0.00282231,0.07261621,0.00682817,0.19766617
-2.24812406,1.64569188,0.07466032,1.37526027,0.00244207,0.06862051,0.00649899,0.18437882
-2.24212106,1.53751563,0.06935492,1.28325542,0.00210676,0.06462853,0.00626882,0.17210858
-2.23611806,1.43414345,0.06453895,1.19496416,0.00181469,0.06070758,0.00614110,0.16096236
-2.23011506,1.33690279,0.06025736,1.11154651,0.00156401,0.05692405,0.00611895,0.15103287
-2.22411206,1.24700269,0.05655419,1.03406268,0.00135275,0.05334192,0.00620508,0.14239511
-2.21810905,1.16551368,0.05347082,0.96345766,0.00117894,0.05002149,0.00640184,0.13510369
-2.21210605,1.09335319,0.05104463,0.90055037,0.00104057,0.04701827,0.00671115,0.12919104
-2.20610305,1.03127630,0.04930802,0.84602691,0.00093573,0.04438220,0.00713450,0.12466632
-2.20010005,0.97987124,0.04828763,0.80043761,0.00086263,0.04215694,0.00767297,0.12151525
-2.19409705,0.93955914,0.04800385,0.76419735,0.00081960,0.04037941,0.00832716,0.11970048
-2.18809405,0.91059730,0.04847038,0.73758830,0.00080515,0.03907952,0.00909719,0.11916279
-2.18209105,0.89308526,0.04969398,0.72076474,0.00081794,0.03827989,0.00998272,0.11982278
-2.17608804,0.88697286,0.05167427,0.71375898,0.00085681,0.03799581,0.01098286,0.12158302
-2.17008504,0.89206969,0.05440344,0.71648804,0.00092071,0.03823515,0.01209618,0.12433077
-2.16408204,0.90805513,0.05786603,0.72876043,0.00100869,0.03899837,0.01332065,0.12794087
-2.15807904,0.93448863,0.06203872,0.75028267,0.00111988,0.04027851,0.01465362,0.13227896
-2.15207604,0.97081971,0.06688996,0.78066531,0.00125339,0.04206122,0.01609174,0.13720484
-2.14607304,1.01639737,0.07237977,0.81942821,0.00140831,0.04432479,0.01763094,0.14257582
-2.14007004,1.07047893,0.07845942,0.86600528,0.00158361,0.04704022,0.01926630,0.14825007
-2.13406703,1.13223818,0.08507131,0.91974858,0.00177817,0.05017129,0.02099206,0.15408979
-2.12806403,1.20077311,0.09214885,0.97993224,0.00199064,0.05367475,0.02280145,0.15996414
-2.12206103,1.27511336,0.09961663,1.04575644,0.00221950,0.05750055,0.02468671,0.16575191
-2.11605803,1.35422777,0.10739073,1.11635188,0.00246301,0.06159223,0.02663893,0.17134372
-2.11005503,1.43703249,0.11537935,1.19078519,0.00271920,0.06588748,0.02864803,0.17664388
-2.10405203,1.52239995,0.12348370,1.26806575,0.00298591,0.07031881,0.03070270,0.18157174
-2.09804902,1.60916902,0.13159929,1.34715418,0.00326080,0.07481448,0.03279038,0.18606254
-2.09204602,1.69615688,0.13961753,1.42697287,0.00354144,0.07929963,0.03489728,0.19006787
-2.08604302,1.78217247,0.14742757,1.50641880,0.00382532,0.08369751,0.03700837,0.19355558
-2.08004002,1.86603188,0.15491858,1.58437844,0.00410997,0.08793105,0.03910758,0.19650938
-2.07403702,1.94657542,0.16198213,1.65974482,0.00439304,0.09192442,0.04117783,0.19892801
-2.06803402,2.02268619,0.16851478,1.73143638,0.00467237,0.09560473,0.04320133,0.20082420
-2.06203102,2.09330972,0.17442075,1.79841713,0.00494616,0.09890383,0.04515978,0.20222332
-2.05602801,2.15747419,0.17961447,1.85971753,0.00521297,0.10175998,0.04703473,0.20316199
-2.05002501,2.21431052,0.18402311,1.91445544,0.00547190,0.10411949,0.04880790,0.20368658
-2.04402201,2.26307158,0.18758872,1.96185624,0.00572262,0.10593815,0.05046162,0.20385163
-2.03801901,2.30314983,0.19027009,2.00127148,0.00596543,0.10718246,0.05197924,0.20371847
-2.03201601,2.33409253,0.19204413,2.03219513,0.00620134,0.10783055,0.05334562,0.20335376
-2.02601301,2.35561385,0.19290673,2.05427681,0.00643206,0.10787275,0.05454751,0.20282831
-2.02001001,2.36760329,0.19287309,2.06733128,0.00665999,0.10731180,0.05557405,0.20221590
-2.01400700,2.37012990,0.19197735,2.07134391,0.00688822,0.10616270,0.05641712,0.20159229
-2.00800400,2.36344203,0.19027177,2.06647165,0.00712043,0.10445217,0.05707167,0.20103440
-2.00200100,2.34796252,0.18782529,2.05303947,0.00736078,0.10221778,0.05753601,0.20061951
-1.99599800,2.32427932,0.18472164,2.03153236,0.00761384,0.09950674,0.05781196,0.20042460
-1.98999500,2.29313190,0.18105702,2.00258322,0.00788441,0.09637451,0.05790495,0.20052576
-1.98399200,2.25539382,0.17693752,1.96695680,0.00817735,0.09288319,0.05782394,0.20099754
-1.97798899,2.21205202,0.17247637,1.92553062,0.00849740,0.08909977,0.05758132,0.20191242
-1.97198599,2.16418353,0.16779113,1.87927322,0.00884897,0.08509442,0.05719264,0.20334016
-1.96598299,2.11293041,0.16300094,1.82922059,0.00923595,0.08093879,0.05667623,0.20534717
-1.95997999,2.05947352,0.15822400,1.77645155,0.00966149,0.07670439,0.05605274,0.20799585
-1.95397699,2.00500615,0.15357528,1.72206275,0.01012784,0.07246119,0.05534460,0.21134384
-1.94797399,1.95070813,0.14916463,1.66714410,0.01063613,0.06827640,0.05457537,0.21544336
-1.94197099,1.89772107,0.14509534,1.61275523,0.01118623,0.06421346,0.05376915,0.22034043
-1.93596798,1.84712561,0.14146310,1.55990366,0.01177666,0.06033137,0.05294979,0.22607421
-1.92996498,1.79992100,0.13835552,1.50952506,0.01240447,0.05668420,0.05214032,0.23267640
-1.92396198,1.75700754,0.13585204,1.46246627,0.01306521,0.05332089,0.05136218,0.24017071
-1.91795898,1.71917242,0.13402431,1.41947121,0.01375297,0.05028527,0.05063470,0.24857249
-1.91195598,1.68707888,0.13293687,1.38117009,0.01446043,0.04761623,0.04997454,0.25788847
-1.90595298,1.66125927,0.13264821,1.34807211,0.01517898,0.04534811,0.04939523,0.26811672
-1.89994997,1.64211174,0.13321189,1.32056162,0.01589894,0.04351113,0.04890687,0.27924678
-1.89394697,1.62990069,0.13467785,1.29889801,0.01660970,0.04213188,0.04851590,0.29125988
-1.88794397,1.62476087,0.13709362,1.28321897,0.01730011,0.04123385,0.04822501,0.30412937
-1.88194097,1.62670467,0.14050543,1.27354722,0.01795872,0.04083784,0.04803319,0.31782120
-1.87593797,1.63563261,0.14495902,1.26980030,0.01857411,0.04096238,0.04793584,0.33229449
-1.86993497,1.65134615,0.15050012,1.27180304,0.01913531,0.04162389,0.04792507,0.34750199
-1.86393197,1.67356268,0.15717449,1.27930241,0.01963210,0.04283679,0.04799002,0.36339064
-1.85792896,1.70193173,0.16502747,1.29198403,0.02005535,0.04461333,0.04811729,0.37990180
-1.85192596,1.73605195,0.17410298,1.30948976,0.02039735,0.04696336,0.04829141,0.39697150
-1.84592296,1.77548800,0.18444191,1.33143559,0.02065205,0.04989371,0.04849534,0.41453039
-1.83991996,1.81978665,0.19608010,1.35742919,0.02081529,0.05340761,0.04871101,0.43250353
-1.83391696,1.86849133,0.20904575,1.38708614,0.02088492,0.05750379,0.04891984,0.45080999
-1.82791396,1.92115460,0.22335652,1.42004422,0.02086083,0.06217556,0.04910322,0.46936231
-1.82191096,1.97734778,0.23901634,1.45597500,0.02074503,0.06740983,0.04924301,0.48806592
-1.81590795,2.03666749,0.25601218,1.49459202,0.02054144,0.07318612,0.04932198,0.50681856
-1.80990495,2.09873872,0.27431092,1.53565528,0.02025582,0.07947567,0.04932414,0.52550981
-1.80390195,2.16321440,0.29385647,1.57897155,0.01989548,0.08624066,0.04923514,0.54402093
-1.79789895,2.22977158,0.31456746,1.62439055,0.01946906,0.09343379,0.04904254,0.56222497
-1.79189595,2.29810449,0.33633562,1.67179710,0.01898615,0.10099801,0.04873602,0.57998740
-1.78589295,2.36791507,0.35902503,1.72109958,0.01845698,0.10886673,0.04830760,0.59716722
-1.77988994,2.43890156,0.38247239,1.77221546,0.01789210,0.11696437,0.04775176,0.61361869
-1.77388694,2.51074602,0.40648846,1.82505447,0.01730201,0.12520738,0.04706553,0.62919364
-1.76788394,2.58310172,0.43086066,1.87950074,0.01669690,0.13350574,0.04624855,0.64374431
-1.76188094,2.65558125,0.45535678,1.93539468,0.01608633,0.14176473,0.04530307,0.65712670
-1.75587794,2.72774640,0.47972984,1.99251607,0.01547909,0.14988726,0.04423385,0.66920429
-1.74987494,2.79910069,0.50372381,2.05056937,0.01488299,0.15777629,0.04304812,0.67985194
-1.74387194,2.86908516,0.52708009,2.10917238,0.01430479,0.16533756,0.04175538,0.68895981
-1.73786893,2.93707826,0.54954433,2.16784928,0.01375017,0.17248232,0.04036721,0.69643718
-1.73186593,3.00239987,0.57087348,2.22602874,0.01322372,0.17913001,0.03889704,0.70221575
-1.72586293,3.06431991,0.59084260,2.28304759,0.01272903,0.18521069,0.03735979,0.70625251
-1.71985993,3.12207107,0.60925106,2.33816019,0.01226877,0.19066715,0.03577158,0.70853165
-1.71385693,3.17486555,0.62592797,2.39055347,0.01184483,0.19545657,0.03414931,0.70906573
-1.70785393,3.22191490,0.64073639,2.43936706,0.01145847,0.19955150,0.03251030,0.70789571
-1.70185093,3.26245222,0.65357617,2.48371765,0.01111041,0.20294035,0.03087181,0.70508987
-1.69584792,3.29575566,0.66438526,2.52272672,0.01080102,0.20562701,0.02925067,0.70074179
-1.68984492,3.32117207,0.67313937,2.55555014,0.01053040,0.20762994,0.02766287,0.69496710
-1.68384192,3.33813955,0.67985005,2.58140828,0.01029848,0.20898047,0.02612316,0.68789948
-1.67783892,3.34620781,0.68456126,2.59961520,0.01010511,0.20972067,0.02464470,0.67968580
-1.67183592,3.34505524,0.68734461,2.60960529,0.00995003,0.20990062,0.02323881,0.67048083
-1.66583292,3.33450178,0.68829365,2.61095611,0.00983295,0.20957544,0.02191471,0.66044155
-1.65982991,3.31451697,0.68751737,2.60340626,0.00975350,0.20880219,0.02067938,0.64972156
-1.65382691,3.28522267,0.68513344,2.58686727,0.00971117,0.20763673,0.01953745,0.63846557
-1.64782391,3.24689036,0.68126152,2.56142902,0.00970531,0.20613080,0.01849121,0.62680462
-1.64182091,3.19993326,0.67601700,2.52735836,0.00973500,0.20432951,0.01754069,0.61485181
-1.63581791,3.14489354,0.66950563,2.48509110,0.00979906,0.20226924,0.01668373,0.60269921
-1.62981491,3.08242536,0.66181920,2.43521773,0.00989594,0.19997626,0.01591623,0.59041567
-1.62381191,3.01327473,0.65303260,2.37846369,0.01002368,0.19746600,0.01523236,0.57804597
-1.61780890,2.93825687,0.64320239,2.31566512,0.01017987,0.19474299,0.01462487,0.56561111
-1.61180590,2.85823249,0.63236691,2.24774132,0.01036166,0.19180161,0.01408538,0.55310979
-1.60580290,2.77408377,0.62054780,2.17566520,0.01056570,0.18862743,0.01360474,0.54052102
-1.59979990,2.68669125,0.60775289,2.10043306,0.01078819,0.18519912,0.01317334,0.52780759
-1.59379690,2.59691228,0.59398022,2.02303494,0.01102491,0.18149081,0.01278147,0.51492029
-1.58779390,2.50556210,0.57922277,1.94442683,0.01127123,0.17747475,0.01241958,0.50180254
-1.58179090,2.41339770,0.56347364,1.86550567,0.01152221,0.17312403,0.01207863,0.48839533
-1.57578789,2.32110525,0.54673140,1.78708804,0.01177263,0.16841527,0.01175026,0.47464197
-1.56978489,2.22929090,0.52900500,1.70989320,0.01201710,0.16333116,0.01142704,0.46049263
-1.56378189,2.13847524,0.51031820,1.63453073,0.01225011,0.15786252,0.01110261,0.44590824
-1.55777889,2.04909118,0.49071301,1.56149311,0.01246613,0.15200999,0.01077175,0.43086375
-1.55177589,1.96148492,0.47025206,1.49115306,0.01265972,0.14578511,0.01043048,0.41535047
-1.54577289,1.87591991,0.44901969,1.42376559,0.01282559,0.13921083,0.01007603,0.39937751
-1.53976988,1.79258318,0.42712175,1.35947415,0.01295874,0.13232130,0.00970681,0.38297221
-1.53376688,1.71159384,0.40468420,1.29832060,0.01305450,0.12516124,0.00932235,0.36617973
-1.52776388,1.63301320,0.38185044,1.24025837,0.01310866,0.11778460,0.00892315,0.34906176
-1.52176088,1.55685622,0.35877786,1.18516810,0.01311758,0.11025293,0.00851060,0.33169456
-1.51575788,1.48310392,0.33563349,1.13287511,0.01307822,0.10263329,0.00808679,0.31416652
-1.50975488,1.41171635,0.31258932,1.08316812,0.01298830,0.09499605,0.00765439,0.29657524
-1.50375188,1.34264575,0.28981740,1.03581844,0.01284628,0.08741258,0.00721646,0.27902461
-1.49774887,1.27584970,0.26748503,0.99059898,0.01265151,0.07995291,0.00677634,0.26162180
-1.49174587,1.21130381,0.24575035,0.94730251,0.01240419,0.07268369,0.00633747,0.24447438
-1.48574287,1.14901364,0.22475837,0.90575863,0.01210547,0.06566625,0.00590331,0.22768786
-1.47973987,1.08902553,0.20463784,0.86584883,0.01175738,0.05895503,0.00547720,0.21136344
-1.47373687,1.03143599,0.18549887,0.82751922,0.01136285,0.05259647,0.00506228,0.19559634
-1.46773387,0.97639931,0.16743142,0.79079060,0.01092566,0.04662812,0.00466145,0.18047445
-1.46173087,0.92413298,0.15050465,0.75576542,0.01045033,0.04107832,0.00427729,0.16607749
-1.45572786,0.87492080,0.13476708,0.72263151,0.00994205,0.03596613,0.00391207,0.15247654
-1.44972486,0.82911309,0.12024746,0.69166231,0.00940657,0.03130170,0.00356769,0.13973388
-1.44372186,0.78712414,0.10695616,0.66321351,0.00885001,0.02708682,0.00324574,0.12790307
-1.43771886,0.74942644,0.09488709,0.63771620,0.00827878,0.02331578,0.00294743,0.11702920
-1.43171586,0.71654171,0.08401984,0.61566647,0.00769935,0.01997638,0.00267370,0.10714919
-1.42571286,0.68902885,0.07432200,0.59761170,0.00711815,0.01705098,0.00242514,0.09829211
-1.41970985,0.66746863,0.06575142,0.58413376,0.00654139,0.01451765,0.00220210,0.09047940
-1.41370685,0.65244571,0.05825844,0.57582953,0.00597490,0.01235126,0.00200466,0.08372496
-1.40770385,0.64452790,0.05178791,0.57328903,0.00542405,0.01052453,0.00183264,0.07803512
-1.40170085,0.64424357,0.04628085,0.57707177,0.00489360,0.00900896,0.00168565,0.07340839
-1.39569785,0.65205732,0.04167594,0.58768198,0.00438766,0.00777562,0.00156309,0.06983514
-1.38969485,0.66834504,0.03791058,0.60554325,0.00390959,0.00679584,0.00146415,0.06729701
-1.38369185,0.69336887,0.03492171,0.63097356,0.00346202,0.00604172,0.00138784,0.06576642
-1.37768884,0.72725309,0.03264631,0.66416141,0.00304680,0.00548654,0.00133296,0.06520587
-1.37168584,0.76996204,0.03102166,0.70514404,0.00266506,0.00510497,0.00129813,0.06556743
-1.36568284,0.82128091,0.02998544,0.75378871,0.00231723,0.00487327,0.00128180,0.06679222
-1.35967984,0.88080067,0.02947568,0.80977792,0.00200311,0.00476929,0.00128225,0.06881022
-1.35367684,0.94790806,0.02943065,0.87259965,0.00172193,0.00477247,0.00129760,0.07154018
-1.34767384,1.02178159,0.02978874,0.94154330,0.00147247,0.00486378,0.00132582,0.07489001
-1.34167084,1.10139443,0.03048843,1.01570205,0.00125308,0.00502564,0.00136477,0.07875743
-1.33566783,1.18552465,0.03146823,1.09398237,0.00106182,0.00524177,0.00141220,0.08303111
-1.32966483,1.27277318,0.03266688,1.17512062,0.00089656,0.00549711,0.00146579,0.08759215
-1.32366183,1.36158955,0.03402361,1.25770695,0.00075500,0.00577775,0.00152321,0.09231608
-1.31765883,1.45030488,0.03547857,1.34021610,0.00063479,0.00607086,0.00158211,0.09707511
-1.31165583,1.53717154,0.03697339,1.42104434,0.00053359,0.00636466,0.00164023,0.10174084
-1.30565283,1.62040823,0.03845187,1.49855152,0.00044911,0.00664841,0.00169537,0.10618710
-1.29964982,1.69824911,0.03986082,1.57110700,0.00037916,0.00691246,0.00174549,0.11029295
-1.29364682,1.76899514,0.04115083,1.63713758,0.00032168,0.00714824,0.00178875,0.11394579
-1.28764382,1.83106564,0.04227722,1.69517582,0.00027479,0.00734839,0.00182351,0.11704426
-1.28164082,1.88304797,0.04320081,1.74390657,0.00023675,0.00750677,0.00184843,0.11950099
-1.27563782,1.92374327,0.04388873,1.78220987,0.00020604,0.00761855,0.00186244,0.12124495
-1.26963482,1.95220596,0.04431504,1.80919831,0.00018130,0.00768024,0.00186479,0.12222339
-1.26363182,1.96777552,0.04446117,1.82424699,0.00016136,0.00768975,0.00185505,0.12240320
-1.25762881,1.97009880,0.04431626,1.82701485,0.00014521,0.00764635,0.00183314,0.12177165
-1.25162581,1.95914187,0.04387721,1.81745630,0.00013202,0.00755071,0.00179926,0.12033648
-1.24562281,1.93519079,0.04314852,1.79582249,0.00012110,0.00740480,0.00175395,0.11812532
-1.23961981,1.89884127,0.04214191,1.76265224,0.00011188,0.00721185,0.00169799,0.11518448
-1.23361681,1.85097762,0.04087579,1.71875296,0.00010392,0.00697623,0.00163242,0.11157710
-1.22761381,1.79274193,0.03937448,1.66517245,0.00009690,0.00670334,0.00155847,0.10738087
-1.22161081,1.72549501,0.03766731,1.60316289,0.00009055,0.00639948,0.00147751,0.10268526
-1.21560780,1.65077065,0.03578765,1.53413861,0.00008472,0.00607170,0.00139104,0.09758856
-1.20960480,1.57022546,0.03377187,1.45962954,0.00007930,0.00572769,0.00130058,0.09219470
-1.20360180,1.48558631,0.03165827,1.38123235,0.00007423,0.00537568,0.00120769,0.08661008
-1.19759880,1.39859752,0.02948610,1.30056134,0.00006952,0.00502429,0.00111387,0.08094048
-1.19159580,1.31097020,0.02729464,1.21920104,0.00006518,0.00468255,0.00102056,0.07528828
-1.18559280,1.22433525,0.02512244,1.13866228,0.00006130,0.00435981,0.00092911,0.06974993
-1.17958979,1.14020206,0.02300664,1.06034335,0.00005795,0.00406581,0.00084074,0.06441383
-1.17358679,1.05992389,0.02098258,0.98549742,0.00005526,0.00381070,0.00075650,0.05935873
-1.16758379,0.98467110,0.01908350,0.91520710,0.00005337,0.00360517,0.00067733,0.05465258
-1.16158079,0.91541257,0.01734046,0.85036667,0.00005243,0.00346055,0.00060398,0.05035190
-1.15557779,0.85290552,0.01578244,0.79167208,0.00005263,0.00338903,0.00053709,0.04650163
-1.14957479,0.79769345,0.01443653,0.73961853,0.00005418,0.00340378,0.00047715,0.04313538
-1.14357179,0.75011169,0.01332834,0.69450518,0.00005731,0.00351917,0.00042451,0.04027617
-1.13756878,0.71029966,0.01248238,0.65644614,0.00006227,0.00375097,0.00037945,0.03793740
-1.13156578,0.67821877,0.01192253,0.62538684,0.00006935,0.00411643,0.00034216,0.03612407
-1.12556278,0.65367482,0.01167249,0.60112466,0.00007886,0.00463444,0.00031277,0.03483425
-1.11955978,0.63634363,0.01175617,0.58333274,0.00009113,0.00532555,0.00029138,0.03406046
-1.11355678,0.62579845,0.01219802,0.57158557,0.00010652,0.00621193,0.00027808,0.03379125
-1.10755378,0.62153803,0.01302316,0.56538538,0.00012542,0.00731721,0.00027297,0.03401250
-1.10155078,0.62301406,0.01425739,0.56418812,0.00014821,0.00866627,0.00027616,0.03470870
-1.09554777,0.62965687,0.01592701,0.56742803,0.00017531,0.01028482,0.00028780,0.03586399
-1.08954477,0.64089859,0.01805843,0.57454001,0.00020710,0.01219899,0.00030810,0.03746293
-1.08354177,0.65619278,0.02067758,0.58497889,0.00024399,0.01443465,0.00033731,0.03949104
-1.07753877,0.67503029,0.02380916,0.59823538,0.00028632,0.01701680,0.00037576,0.04193498
-1.07153577,0.69695072,0.02747568,0.61384796,0.00033441,0.01996870,0.00042383,0.04478256
-1.06553277,0.72154959,0.03169643,0.63141100,0.00038853,0.02331114,0.00048195,0.04802241
-1.05952976,0.74848121,0.03648637,0.65057876,0.00044885,0.02706150,0.00055062,0.05164341
-1.05352676,0.77745763,0.04185497,0.67106575,0.00051548,0.03123302,0.00063043,0.05563405
-1.04752376,0.80824407,0.04780512,0.69264378,0.00058839,0.03583397,0.00072200,0.05998156
-1.04152076,0.84065166,0.05433221,0.71513621,0.00066747,0.04086705,0.00082603,0.06467111
-1.03551776,0.87452809,0.06142326,0.73841000,0.00075246,0.04632891,0.00094330,0.06968494
-1.02951476,0.90974708,0.06905647,0.76236644,0.00084297,0.05220990,0.00107465,0.07500168
-1.02351176,0.94619757,0.07720087,0.78693109,0.00093848,0.05849398,0.00122104,0.08059586
-1.01750875,0.98377339,0.08581649,0.81204385,0.00103833,0.06515899,0.00138351,0.08643755
-1.01150575,1.02236420,0.09485468,0.83764963,0.00114176,0.07217709,0.00156325,0.09249243
-1.00550275,1.06184827,0.10425895,0.86369043,0.00124789,0.07951551,0.00176159,0.09872209
-0.99949975,1.10208753,0.11396597,0.89009896,0.00135574,0.08713755,0.00198004,0.10508473
-0.99349675,1.14292511,0.12390698,0.91679438,0.00146429,0.09500365,0.00222031,0.11153606
-0.98749375,1.18418547,0.13400928,0.94367998,0.00157248,0.10307277,0.00248434,0.11803063
-0.98149075,1.22567675,0.14419796,0.97064296,0.00167925,0.11130368,0.00277431,0.12452328
-0.97548774,1.26719514,0.15439759,0.99755584,0.00178357,0.11965629,0.00309269,0.13097077
-0.96948474,1.30853063,0.16453393,1.02427945,0.00188445,0.12809294,0.00344220,0.13733350
-0.96348174,1.34947350,0.17453540,1.05066666,0.00198104,0.13657938,0.00382589,0.14357717
-0.95747874,1.38982088,0.18433446,1.07656669,0.00207256,0.14508567,0.00424706,0.14967430
-0.95147574,1.42938272,0.19386856,1.10182930,0.00215842,0.15358660,0.00470929,0.15560553
-0.94547274,1.46798654,0.20308091,1.12630840,0.00223816,0.16206192,0.00521639,0.16136059
-0.93946973,1.50548044,0.21192080,1.14986476,0.00231152,0.17049606,0.00577232,0.16693893
-0.93346673,1.54173411,0.22034361,1.17236758,0.00237839,0.17887761,0.00638118,0.17234981
-0.92746373,1.57663770,0.22831054,1.19369466,0.00243884,0.18719838,0.00704705,0.17761201
-0.92146073,1.61009855,0.23578811,1.21373132,0.00249313,0.19545215,0.00777393,0.18275300
-0.91545773,1.64203616,0.24274743,1.23236824,0.00254165,0.20363333,0.00856554,0.18780768
-0.90945473,1.67237571,0.24916344,1.24949848,0.00258489,0.21173531,0.00942522,0.19281670
-0.90345173,1.70104081,0.25501412,1.26501396,0.00262349,0.21974890,0.01035575,0.19782438
-0.89744872,1.72794605,0.26027986,1.27880217,0.00265811,0.22766078,0.01135908,0.20287641
