energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-0.89144572,5.03677379,1.90215285,0.00250202,0.17149662,1.12254416,1.53846022,2.20489432
-0.88544272,5.05525715,1.90848301,0.00250554,0.16808394,1.12417939,1.51459498,2.23109665
-0.87943972,5.05424675,1.90803187,0.00250100,0.16403759,1.12104439,1.48657760,2.24738706
-0.87343672,5.03185380,1.89994905,0.00248721,0.15936239,1.11285148,1.45417078,2.25285005
-0.86743372,4.98673194,1.88356650,0.00246326,0.15408001,1.09944363,1.41727425,2.24683818
-0.86143072,4.91814688,1.85842853,0.00242849,0.14822884,1.08080563,1.37593996,2.22900507
-0.85542771,4.82602163,1.82431268,0.00238255,0.14186318,1.05706984,1.33038060,2.19932724
-0.84942471,4.71095571,1.78124057,0.00232541,0.13505173,1.02851646,1.28097134,2.15811403
-0.84342171,4.57421814,1.72947841,0.00225739,0.12787560,0.99556838,1.22824486,2.10600535
-0.83741871,4.41771499,1.66952778,0.00217910,0.12042576,0.95878088,1.17288040,2.04395740
-0.83141571,4.24393394,1.60210702,0.00209145,0.11280029,0.91882687,1.11568730,1.97321747
-0.82541271,4.05586887,1.52812491,0.00199560,0.10510133,0.87647838,1.05758431,1.89528891
-0.81940970,3.85692848,1.44864788,0.00189292,0.09743214,0.83258514,0.99957548,1.81188814
-0.81340670,3.65083339,1.36486279,0.00178497,0.08989420,0.78805122,0.94272392,1.72489559
-0.80740370,3.44150642,1.27803701,0.00167338,0.08258449,0.74381071,0.88812443,1.63630258
-0.80140070,3.23296045,1.18947795,0.00155988,0.07559319,0.70080314,0.83687601,1.54815636
-0.79539770,3.02918829,1.10049357,0.00144618,0.06900163,0.65994967,0.79005504,1.46250515
-0.78939470,2.83405825,1.01235580,0.00133395,0.06288080,0.62213057,0.74868989,1.38134499
-0.78339170,2.65121840,0.92626788,0.00122477,0.05729013,0.58816455,0.71373738,1.30656999
-0.77738869,2.48401196,0.84333682,0.00112011,0.05227682,0.55879035,0.68606144,1.23992703
-0.77138569,2.33540529,0.76455159,0.00102126,0.04787553,0.53465077,0.66641410,1.18297584
-0.76538269,2.20792942,0.69076722,0.00092935,0.04410834,0.51627933,0.65541902,1.13705513
-0.75937969,2.10363527,0.62269484,0.00084530,0.04098513,0.50408959,0.65355731,1.10325491
-0.75337669,2.02406214,0.56089726,0.00076986,0.03850412,0.49836704,0.66115592,1.08239520
-0.74737369,1.97021901,0.50578963,0.00070353,0.03665256,0.49926349,0.67837819,1.07501102
-0.74137069,1.94257746,0.45764415,0.00064667,0.03540770,0.50679397,0.70521704,1.08134349
-0.73536768,1.94107528,0.41659831,0.00059940,0.03473769,0.52083601,0.74149039,1.10133681
-0.72936468,1.96512980,0.38266553,0.00056172,0.03460263,0.54113121,0.78683945,1.13464095
-0.72336168,2.01365987,0.35574744,0.00053342,0.03495564,0.56728929,0.84072969,1.18061980
-0.71735868,2.08511581,0.33564695,0.00051419,0.03574395,0.59879443,0.90245509,1.23836465
-0.71135568,2.17751664,0.32208154,0.00050360,0.03691000,0.63501402,0.97114571,1.30671286
-0.70535268,2.28849403,0.31469614,0.00050109,0.03839254,0.67520998,1.04577902,1.38427152
-0.69934967,2.41534257,0.31307528,0.00050605,0.04012775,0.71855238,1.12519506,1.46944604
-0.69334667,2.55507583,0.31675427,0.00051779,0.04205043,0.76413559,1.20811550,1.56047327
-0.68734367,2.70448777,0.32522929,0.00053556,0.04409506,0.81099656,1.29316661,1.65545878
-0.68134067,2.86021858,0.33796646,0.00055859,0.04619702,0.85813511,1.37890575,1.75241780
-0.67533767,3.01882423,0.35440990,0.00058609,0.04829368,0.90453589,1.46385091,1.84931903
-0.66933467,3.17684834,0.37398906,0.00061725,0.05032555,0.94919138,1.54651264,1.94413033
-0.66333167,3.33089505,0.39612542,0.00065126,0.05223728,0.99112544,1.62542743,2.03486521
-0.65732866,3.47770101,0.42023872,0.00068733,0.05397873,1.02941664,1.69919159,2.11962885
-0.65132566,3.61420473,0.44575297,0.00072469,0.05550577,1.06322072,1.76649431,2.19666217
-0.64532266,3.73761119,0.47210234,0.00076258,0.05678104,1.09179121,1.82614884,2.26438258
-0.63931966,3.84544977,0.49873691,0.00080030,0.05777454,1.11449767,1.87712055,2.32142007
-0.63331666,3.93562353,0.52512851,0.00083717,0.05846401,1.13084068,1.91855081,2.36664722
-0.62731366,4.00644846,0.55077636,0.00087257,0.05883509,1.14046300,1.94977567,2.39920225
-0.62131066,4.05668118,0.57521278,0.00090591,0.05888132,1.14315662,1.97033874,2.41850418
-0.61530765,4.08553453,0.59800862,0.00093670,0.05860387,1.13886520,1.97999782,2.42425966
-0.60930465,4.09268069,0.61877846,0.00096445,0.05801115,1.12768196,1.97872508,2.41646147
-0.60330165,4.07824213,0.63718544,0.00098877,0.05711813,1.10984322,1.96670090,2.39537878
-0.59729865,4.04277126,0.65294562,0.00100934,0.05594566,1.08571772,1.94430204,2.36154003
-0.59129565,3.98722015,0.66583188,0.00102587,0.05451953,1.05579242,1.91208458,2.31570916
-0.58529265,3.91290185,0.67567714,0.00103819,0.05286958,1.02065538,1.87076277,2.25885658
-0.57928964,3.82144561,0.68237697,0.00104615,0.05102869,0.98097644,1.82118469,2.19212623
-0.57328664,3.71474794,0.68589161,0.00104971,0.04903188,0.93748666,1.76430609,2.11680028
-0.56728364,3.59492179,0.68624724,0.00104890,0.04691535,0.89095723,1.70116335,2.03426282
-0.56128064,3.46424594,0.68353655,0.00104380,0.04471573,0.84217882,1.63284680,1.94596429
-0.55527764,3.32511633,0.67791866,0.00103460,0.04246930,0.79194204,1.56047536,1.85338762
-0.54927464,3.18000088,0.66961825,0.00102155,0.04021146,0.74101961,1.48517327,1.75801727
-0.54327164,3.03139862,0.65892387,0.00100499,0.03797629,0.69015088,1.40804948,1.66131195
-0.53726863,2.88180400,0.64618539,0.00098532,0.03579618,0.64002889,1.33018019,1.56468149
-0.53126563,2.73367609,0.63181050,0.00096302,0.03370172,0.59129028,1.25259444,1.46946789
-0.52526263,2.58941259,0.61626005,0.00093866,0.03172154,0.54450789,1.17626292,1.37693070
-0.51925963,2.45132772,0.60004231,0.00091284,0.02988241,0.50018616,1.10208955,1.28823612
-0.51325663,2.32163314,0.58370578,0.00088625,0.02820924,0.45875890,1.03090546,1.20444940
-0.50725363,2.20242058,0.56783067,0.00085962,0.02672529,0.42058907,0.96346498,1.12652987
-0.50125063,2.09564507,0.55301887,0.00083369,0.02545228,0.38597035,0.90044293,1.05532774
-0.49524762,2.00310759,0.53988238,0.00080925,0.02441060,0.35512989,0.84243273,0.99158212
-0.48924462,1.92643628,0.52903033,0.00078707,0.02361950,0.32823185,0.78994497,0.93591947
-0.48324162,1.86706555,0.52105464,0.00076794,0.02309726,0.30538145,0.74340590,0.88885203
-0.47723862,1.82621301,0.51651449,0.00075256,0.02286141,0.28662907,0.70315562,0.85077585
-0.47123562,1.80485421,0.51592004,0.00074163,0.02292899,0.27197425,0.66944597,0.82196835
-0.46523262,1.80369625,0.51971565,0.00073573,0.02331678,0.26136941,0.64243806,0.80258539
-0.45922961,1.82315109,0.52826319,0.00073535,0.02404168,0.25472321,0.62219952,0.79265823
-0.45322661,1.86331029,0.54182602,0.00074088,0.02512115,0.25190364,0.60870211,0.79209072
-0.44722361,1.92392297,0.56055418,0.00075254,0.02657380,0.25274095,0.60181963,0.80065751
-0.44122061,2.00437902,0.58447163,0.00077043,0.02842012,0.25703057,0.60132702,0.81800369
-0.43521761,2.10369975,0.61346611,0.00079446,0.03068338,0.26453621,0.60690078,0.84364692
-0.42921461,2.22053779,0.64728240,0.00082438,0.03339072,0.27499353,0.61812147,0.87698242
-0.42321161,2.35318819,0.68551954,0.00085979,0.03657441,0.28811439,0.63447842,0.91729164
-0.41720860,2.49961180,0.72763245,0.00090009,0.04027334,0.30359200,0.65537709,0.96375483
-0.41120560,2.65747185,0.77293852,0.00094454,0.04453445,0.32110709,0.68014921,1.01546784
-0.40520260,2.82418363,0.82062914,0.00099227,0.04941443,0.34033510,0.70806568,1.07146297
-0.39919960,2.99697664,0.86978622,0.00104226,0.05498122,0.36095425,0.73835199,1.13073362
-0.39319660,3.17296768,0.91940346,0.00109343,0.06131543,0.38265454,0.77020593,1.19226188
-0.38719360,3.34924261,0.96841190,0.00114461,0.06851150,0.40514715,0.80281693,1.25504831
-0.38119060,3.52294366,1.01570880,0.00119462,0.07667841,0.42817411,0.83538648,1.31814267
-0.37518759,3.69135891,1.06018923,0.00124226,0.08593989,0.45151756,0.86714870,1.38067409
-0.36918459,3.85200978,1.10077884,0.00128641,0.09643383,0.47500833,0.89739044,1.44187940
-0.36318159,4.00273242,1.13646693,0.00132598,0.10831085,0.49853314,0.92546981,1.50112787
-0.35717859,4.14174894,1.16633815,0.00136001,0.12173196,0.52203990,0.95083246,1.55794116
-0.35117559,4.26772448,1.18960175,0.00138767,0.13686501,0.54554085,0.97302486,1.61200691
-0.34517259,4.37980707,1.20561697,0.00140831,0.15388004,0.56911279,0.99170389,1.66318526
-0.33916958,4.47764765,1.21391356,0.00142143,0.17294358,0.59289450,1.00664243,1.71150730
-0.33316658,4.56139883,1.21420649,0.00142672,0.19421171,0.61708086,1.01773064,1.75716549
-0.32716358,4.63169195,1.20640427,0.00142409,0.21782228,0.64191406,1.02497301,1.80049594
-0.32116058,4.68959322,1.19061059,0.00141362,0.24388637,0.66767173,1.02848132,1.84195341
-0.31515758,4.73654080,1.16711923,0.00139558,0.27247931,0.69465272,1.02846404,1.88207994
-0.30915458,4.77426601,1.13640271,0.00137041,0.30363151,0.72316080,1.02521280,1.92146871
-0.30315158,4.80470232,1.09909524,0.00133871,0.33731975,0.75348721,1.01908653,1.96072491
-0.29714857,4.82988706,1.05597093,0.00130118,0.37345911,0.78589261,1.01049443,2.00042559
-0.29114557,4.85186069,1.00791844,0.00125865,0.41189624,0.82058963,0.99987839,2.04108083
-0.28514257,4.87256903,0.95591321,0.00121200,0.45240437,0.85772658,0.98769594,2.08309822
-0.27913957,4.89377354,0.90098875,0.00116217,0.49468047,0.89737351,0.97440444,2.12675284
-0.27313657,4.91697411,0.84420813,0.00111010,0.53834511,0.93951122,0.96044733,2.17216442
-0.26713357,4.94334859,0.78663701,0.00105676,0.58294518,0.98402395,0.94624287,2.21928329
-0.26113057,4.97371175,0.72931915,0.00100306,0.62795974,1.03069634,0.93217586,2.26788590
-0.25512756,5.00849566,0.67325523,0.00094988,0.67280906,1.07921489,0.91859238,2.31758052
-0.24912456,5.04775218,0.61938556,0.00089804,0.71686678,1.12917397,0.90579774,2.36782314
-0.24312156,5.09117687,0.56857700,0.00084829,0.75947478,1.18008629,0.89405723,2.41794263
-0.23711856,5.13815263,0.52161401,0.00080132,0.79996057,1.23139741,0.88359949,2.46717440
-0.23111556,5.18781005,0.47919358,0.00075773,0.83765631,1.28250365,0.87462190,2.51470062
-0.22511256,5.23910104,0.44192373,0.00071806,0.87191903,1.33277253,0.86729752,2.55969518
-0.21910955,5.29088089,0.41032471,0.00068277,0.90215103,1.38156495,0.86178284,2.60137092
-0.21310655,5.34199428,0.38483225,0.00065224,0.92781959,1.42825785,0.85822587,2.63902691
-0.20710355,5.39136009,0.36580202,0.00062682,0.94847515,1.47226633,0.85677370,2.67209310
-0.20110055,5.43805027,0.35351446,0.00060675,0.96376712,1.51306418,0.85757926,2.70017002
-0.19509755,5.48135820,0.34817915,0.00059225,0.97345638,1.55020176,0.86080652,2.72306147
-0.18909455,5.52085311,0.34993822,0.00058346,0.97742395,1.58332038,0.86663396,2.74079828
-0.18309155,5.55641723,0.35886811,0.00058048,0.97567540,1.61216254,0.87525580,2.75365193
-0.17708854,5.58826406,0.37497953,0.00058333,0.96834063,1.63657747,0.88688109,2.76213699
-0.17108554,5.61693677,0.39821549,0.00059198,0.95566897,1.65652197,0.90173036,2.76700225
-0.16508254,5.64328696,0.42844749,0.00060632,0.93802002,1.67205637,0.92003003,2.76921073
-0.15907954,5.66843504,0.46547030,0.00062618,0.91585035,1.68333615,0.94200479,2.76990929
-0.15307654,5.69371463,0.50899568,0.00065130,0.88969694,1.69059959,0.96786804,2.77038922
-0.14707354,5.72060384,0.55864602,0.00068133,0.86015800,1.69415236,0.99781097,2.77203938
-0.14107054,5.75064731,0.61394839,0.00071586,0.82787215,1.69434987,1.03199058,2.77629406
-0.13506753,5.78537302,0.67432995,0.00075434,0.79349697,1.69157840,1.07051714,2.78457759
-0.12906453,5.82620824,0.73911571,0.00079617,0.75768772,1.68623607,1.11344166,2.79824820
-0.12306153,5.87439894,0.80752914,0.00084066,0.72107747,1.67871468,1.16074395,2.81854337
-0.11705853,5.93093651,0.87869647,0.00088702,0.68425917,1.66938328,1.21232175,2.84652889
-0.11105553,5.99649549,0.95165515,0.00093441,0.64777056,1.65857439,1.26798160,2.88305370
-0.10505253,6.07138521,1.02536657,0.00098194,0.61208233,1.64657328,1.32743195,2.92871215
-0.09904952,6.15551733,1.09873322,0.00102868,0.57758988,1.63361089,1.39027889,2.98381513
-0.09304652,6.24839080,1.17061986,0.00107369,0.54460880,1.61986041,1.45602508,3.04837106
-0.08704352,6.34909456,1.23987825,0.00111606,0.51337394,1.60543749,1.52407206,3.12207731
-0.08104052,6.45632757,1.30537456,0.00115489,0.48404182,1.59040372,1.59372618,3.20432223
-0.07503752,6.56843501,1.36601854,0.00118938,0.45669597,1.57477304,1.66420822,3.29419772
-0.06903452,6.68345866,1.42079308,0.00121878,0.43135459,1.55852021,1.73466669,3.39052154
-0.06303152,6.79919910,1.46878312,0.00124249,0.40798000,1.54159081,1.80419449,3.49186875
-0.05702851,6.91328670,1.50920237,0.00126002,0.38648908,1.52391188,1.87184858,3.59661090
-0.05102551,7.02325836,1.54141663,0.00127105,0.36676424,1.50540242,1.93667229,3.70296176
-0.04502251,7.12663671,1.56496272,0.00127540,0.34866414,1.48598321,1.99771939,3.80902783
-0.03901951,7.22100853,1.57956179,0.00127307,0.33203377,1.46558507,2.05407926,3.91286212
-0.03301651,7.30409950,1.58512665,0.00126424,0.31671338,1.44415544,2.10490238,4.01251930
-0.02701351,7.37384251,1.58176248,0.00124921,0.30254600,1.42166279,2.14942498,4.10611049
-0.02101051,7.42843729,1.56976102,0.00122849,0.28938338,1.39809884,2.18699216,4.19185586
-0.01500750,7.46639950,1.54958850,0.00120267,0.27709028,1.37347871,2.21707834,4.26813339
-0.00900450,7.48659802,1.52186782,0.00117247,0.26554711,1.34783917,2.23930424,4.33352219
-0.00300150,7.48827955,1.48735595,0.00113872,0.25465122,1.32123539,2.25344960,4.38683894
0.00300150,7.47108038,1.44691760,0.00110227,0.24431685,1.29373661,2.25946104,4.42716636
0.00900450,7.43502518,1.40149641,0.00106403,0.23447413,1.26542132,2.25745448,4.45387268
0.01500750,7.38051385,1.35208491,0.00102491,0.22506743,1.23637227,2.24771206,4.46662159
0.02101051,7.30829700,1.29969471,0.00098577,0.21605326,1.20667194,2.23067339,4.46537242
0.02701351,7.21944167,1.24532804,0.00094746,0.20739805,1.17639877,2.20692139,4.45037058
0.03301651,7.11528875,1.18995177,0.00091071,0.19907598,1.14562438,2.17716326,4.42212880
0.03901951,6.99740391,1.13447494,0.00087620,0.19106708,1.11441211,2.14220723,4.38140009
0.04502251,6.86752405,1.07973024,0.00084446,0.18335574,1.08281669,2.10293599,4.32914344
0.05102551,6.72750131,1.02646013,0.00081593,0.17592957,1.05088524,2.06027782,4.26648401
0.05702851,6.57924657,0.97530760,0.00079092,0.16877879,1.01865914,2.01517678,4.19466939
0.06303152,6.42467471,0.92681158,0.00076961,0.16189597,0.98617676,1.96856299,4.11502383
0.06903452,6.26565328,0.88140666,0.00075207,0.15527612,0.95347662,1.92132432,4.02890258
0.07503752,6.10395651,0.83942668,0.00073827,0.14891703,0.92060065,1.87428075,3.93764812
0.08104052,5.94122595,0.80111157,0.00072805,0.14281966,0.88759736,1.82816228,3.84255012
0.08704352,5.77893906,0.76661668,0.00072119,0.13698860,0.85452442,1.78359132,3.74481082
0.09304652,5.61838642,0.73602389,0.00071741,0.13143234,0.82145066,1.74107018,3.64551698
0.09904952,5.46065792,0.70935366,0.00071637,0.12616347,0.78845711,1.70097398,3.54561929
0.10505253,5.30663792,0.68657736,0.00071770,0.12119841,0.75563716,1.66354901,3.44591973
0.11105553,5.15700876,0.66762906,0.00072102,0.11655705,0.72309568,1.62891637,3.34706687
0.11705853,5.01226183,0.65241630,0.00072596,0.11226189,0.69094730,1.59708034,3.24955855
0.12306153,4.87271471,0.64082924,0.00073217,0.10833699,0.65931379,1.56794076,3.15375124
0.12906453,4.73853288,0.63274789,0.00073932,0.10480661,0.62832090,1.54130853,3.05987480
0.13506753,4.60975429,0.62804707,0.00074714,0.10169364,0.59809466,1.51692310,2.96805121
0.14107054,4.48631479,0.62659910,0.00075540,0.09901793,0.56875748,1.49447103,2.87831571
0.14707354,4.36807267,0.62827409,0.00076391,0.09679461,0.54042420,1.47360435,2.79063876
0.15307654,4.25483081,0.63293808,0.00077253,0.09503239,0.51319831,1.45395789,2.70494722
0.15907954,4.14635497,0.64044924,0.00078117,0.09373214,0.48716852,1.43516467,2.62114352
0.16508254,4.04238738,0.65065248,0.00078977,0.09288555,0.46240579,1.41686881,2.53912168
0.17108554,3.94265517,0.66337304,0.00079831,0.09247429,0.43896103,1.39873543,2.45877946
0.17708854,3.84687365,0.67840947,0.00080677,0.09246944,0.41686351,1.38045754,2.38002631
0.18309155,3.75474502,0.69552670,0.00081512,0.09283132,0.39611999,1.36175987,2.30278712
0.18909455,3.66595331,0.71444985,0.00082335,0.09350994,0.37671471,1.34240013,2.22700213
0.19509755,3.58015703,0.73485928,0.00083141,0.09444572,0.35861014,1.32216800,2.15262366
0.20110055,3.49698085,0.75638754,0.00083924,0.09557076,0.34174852,1.30088258,2.07961065
0.20710355,3.41600808,0.77861870,0.00084670,0.09681053,0.32605411,1.27838895,2.00792188
0.21310655,3.33677535,0.80109044,0.00085366,0.09808584,0.31143602,1.25455452,1.93750904
0.21910955,3.25877091,0.82329904,0.00085991,0.09931515,0.29779164,1.22926574,1.86831064
0.22511256,3.18143761,0.84470742,0.00086520,0.10041704,0.28501041,1.20242579,1.80024765
0.23111556,3.10418099,0.86475607,0.00086928,0.10131272,0.27297791,1.17395344,1.73322135
0.23711856,3.02638289,0.88287649,0.00087183,0.10192862,0.26158001,1.14378339,1.66711408
0.24312156,2.94741986,0.89850668,0.00087255,0.10219872,0.25070704,1.11186805,1.60179268
0.24912456,2.86668585,0.91110805,0.00087110,0.10206677,0.24025771,1.07818054,1.53711464
0.25512756,2.78361768,0.92018289,0.00086718,0.10148808,0.23014273,1.04271861,1.47293636
0.26113057,2.69772191,0.92529159,0.00086052,0.10043097,0.22028790,1.00550911,1.40912307
0.26713357,2.60860124,0.92606877,0.00085088,0.09887776,0.21063664,0.96661234,1.34555940
0.27313657,2.51597878,0.92223738,0.00083808,0.09682517,0.20115181,0.92612596,1.28215987
0.27913957,2.41971843,0.91362004,0.00082201,0.09428439,0.19181676,0.88418787,1.21887842
0.28514257,2.31983990,0.90014707,0.00080263,0.09128044,0.18263563,0.84097762,1.15571614
0.29114557,2.21652741,0.88186065,0.00077999,0.08785129,0.17363291,0.79671620,1.09272670
0.29714857,2.11013120,0.85891485,0.00075422,0.08404641,0.16485222,0.75166388,1.03001879
0.30315158,2.00116169,0.83157163,0.00072552,0.07992511,0.15635452,0.70611629,0.96775564
0.30915458,1.89027666,0.80019293,0.00069418,0.07555465,0.14821581,0.66039864,0.90615130
0.31515758,1.77826188,0.76522917,0.00066056,0.07100819,0.14052442,0.61485862,0.84546417
0.32116058,1.66600656,0.72720488,0.00062505,0.06636272,0.13337807,0.56985805,0.78598796
0.32716358,1.55447471,0.68670211,0.00058812,0.06169707,0.12688083,0.52576404,0.72804076
0.33316658,1.44467414,0.64434238,0.00055024,0.05709010,0.12114020,0.48293983,0.67195290
0.33916958,1.33762472,0.60076810,0.00051192,0.05261902,0.11626432,0.44173600,0.61805424
0.34517259,1.23432729,0.55662419,0.00047365,0.04835810,0.11235945,0.40248233,0.56666160
0.35117559,1.13573500,0.51254085,0.00043591,0.04437756,0.10952787,0.36548085,0.51806717
0.35717859,1.04272797,0.46911786,0.00039916,0.04074281,0.10786617,0.33100010,0.47252819
0.36318159,0.95609239,0.42691123,0.00036383,0.03751402,0.10746389,0.29927101,0.43025868
0.36918459,0.87650462,0.38642235,0.00033028,0.03474586,0.10840262,0.27048429,0.39142327
0.37518759,0.80452054,0.34809007,0.00029884,0.03248752,0.11075529,0.24478938,0.35613343
0.38119060,0.74057003,0.31228547,0.00026978,0.03078282,0.11458583,0.22229470,0.32444607
0.38719360,0.68495629,0.27930949,0.00024331,0.02967044,0.11994875,0.20306912,0.29636445
0.39319660,0.63785936,0.24939301,0.00021959,0.02918414,0.12688883,0.18714425,0.27184103
0.39919960,0.59934303,0.22269915,0.00019871,0.02935300,0.13544058,0.17451731,0.25078210
0.40520260,0.56936433,0.19932725,0.00018073,0.03020145,0.14562750,0.16515428,0.23305366
0.41120560,0.54778456,0.17931832,0.00016564,0.03174925,0.15746093,0.15899297,0.21848821
0.41720860,0.53438115,0.16266129,0.00015343,0.03401132,0.17093853,0.15594595,0.20689208
0.42321161,0.52885942,0.14929973,0.00014400,0.03699737,0.18604239,0.15590291,0.19805275
0.42921461,0.53086375,0.13913878,0.00013725,0.04071136,0.20273671,0.15873260,0.19174601
0.43521761,0.53998758,0.13205183,0.00013307,0.04515096,0.22096528,0.16428416,0.18774249
0.44122061,0.55578215,0.12788678,0.00013130,0.05030683,0.24064878,0.17238796,0.18581352
0.44722361,0.57776372,0.12647174,0.00013178,0.05616196,0.26168220,0.18285602,0.18573608
0.45322661,0.60541962,0.12762018,0.00013434,0.06269110,0.28393257,0.19548224,0.18729669
0.45922961,0.63821315,0.13113524,0.00013880,0.06986029,0.30723723,0.21004263,0.19029451
0.46523262,0.67558784,0.13681359,0.00014496,0.07762666,0.33140300,0.22629575,0.19454336
0.47123562,0.71697153,0.14444867,0.00015264,0.08593846,0.35620632,0.24398360,0.19987308
0.47723862,0.76178042,0.15383342,0.00016164,0.09473544,0.38139480,0.26283317,0.20613002
0.48324162,0.80942376,0.16476274,0.00017178,0.10394961,0.40669011,0.28255884,0.21317718
0.48924462,0.85930929,0.17703560,0.00018287,0.11350626,0.43179254,0.30286561,0.22089372
0.49524762,0.91084955,0.19045693,0.00019472,0.12332544,0.45638691,0.32345338,0.22917431
0.50125063,0.96346915,0.20483935,0.00020716,0.13332358,0.48015005,0.34402195,0.23792822
0.50725363,1.01661277,0.22000474,0.00022001,0.14341548,0.50275932,0.36427690,0.24707828
0.51325663,1.06975365,0.23578557,0.00023312,0.15351628,0.52390217,0.38393591,0.25655975
0.51925963,1.12240216,0.25202607,0.00024632,0.16354357,0.54328605,0.40273532,0.26631915
0.52526263,1.17411380,0.26858307,0.00025949,0.17341934,0.56064841,0.42043662,0.27631297
0.53126563,1.22449641,0.28532657,0.00027250,0.18307179,0.57576619,0.43683246,0.28650631
0.53726863,1.27321570,0.30213993,0.00028524,0.19243688,0.58846434,0.45175200,0.29687144
0.54327164,1.31999900,0.31891967,0.00029760,0.20145950,0.59862277,0.46506500,0.30738617
0.54927464,1.36463662,0.33557493,0.00030952,0.21009424,0.60618153,0.47668462,0.31803206
0.55527764,1.40698080,0.35202658,0.00032091,0.21830577,0.61114355,0.48656871,0.32879263
0.56128064,1.44694220,0.36820604,0.00033172,0.22606878,0.61357506,0.49471929,0.33965127
0.56728364,1.48448406,0.38405397,0.00034192,0.23336756,0.61360332,0.50118043,0.35058931
0.57328664,1.51961438,0.39951883,0.00035147,0.24019523,0.61141185,0.50603451,0.36158403
0.57928964,1.55237672,0.41455561,0.00036034,0.24655277,0.60723333,0.50939705,0.37260684
0.58529265,1.58283999,0.42912459,0.00036854,0.25244785,0.60134047,0.51141038,0.38362174
0.59129565,1.61108811,0.44319051,0.00037604,0.25789363,0.59403524,0.51223645,0.39458412
0.59729865,1.63720998,0.45672195,0.00038286,0.26290753,0.58563708,0.51204920,0.40544008
0.60330165,1.66129060,0.46969118,0.00038899,0.26751012,0.57647062,0.51102686,0.41612623
0.60930465,1.68340349,0.48207425,0.00039444,0.27172415,0.56685339,0.50934454,0.42657010
0.61530765,1.70360512,0.49385147,0.00039923,0.27557365,0.55708432,0.50716745,0.43669117
0.62131066,1.72193124,0.50500790,0.00040337,0.27908326,0.54743335,0.50464511,0.44640237
0.62731366,1.73839529,0.51553399,0.00040689,0.28227764,0.53813263,0.50190672,0.45561216
0.63331666,1.75298857,0.52542600,0.00040980,0.28518091,0.52936980,0.49905783,0.46422688
0.63931966,1.76568213,0.53468613,0.00041214,0.28781619,0.52128337,0.49617854,0.47215339
0.64532266,1.77642965,0.54332221,0.00041392,0.29020499,0.51396042,0.49332299,0.47930176
0.65132566,1.78517122,0.55134683,0.00041520,0.29236659,0.50743662,0.49052029,0.48558791
0.65732866,1.79183738,0.55877590,0.00041599,0.29431724,0.50169834,0.48777670,0.49093605
0.66333167,1.79635310,0.56562667,0.00041633,0.29606921,0.49668678,0.48507885,0.49528078
0.66933467,1.79864158,0.57191526,0.00041627,0.29762978,0.49230366,0.48239799,0.49856884
0.67533767,1.79862756,0.57765397,0.00041582,0.29900014,0.48841826,0.47969483,0.50076049
0.68134067,1.79624030,0.58284854,0.00041501,0.30017424,0.48487543,0.47692516,0.50183044
0.68734367,1.79141635,0.58749571,0.00041387,0.30113789,0.48150403,0.47404569,0.50176855
0.69334667,1.78410244,0.59158142,0.00041240,0.30186799,0.47812576,0.47102029,0.50058026
0.69934967,1.77425875,0.59507983,0.00041061,0.30233216,0.47456367,0.46782642,0.49828702
0.70535268,1.76186315,0.59795366,0.00040847,0.30248888,0.47065046,0.46446155,0.49492678
0.71135568,1.74691660,0.60015593,0.00040599,0.30228814,0.46623594,0.46094964,0.49055468
0.71735868,1.72945009,0.60163323,0.00040312,0.30167273,0.46119384,0.45734745,0.48524416
0.72336168,1.70953328,0.60233065,0.00039984,0.30058022,0.45542755,0.45375074,0.47908839
0.72936468,1.68728480,0.60219814,0.00039610,0.29894546,0.44887484,0.45029997,0.47220237
0.73536768,1.66288395,0.60119819,0.00039187,0.29670368,0.44151146,0.44718562,0.46472527
0.74137069,1.63658339,0.59931435,0.00038712,0.29379389,0.43335360,0.44465270,0.45682334
0.74737369,1.60872220,0.59656023,0.00038183,0.29016262,0.42445923,0.44300424,0.44869298
0.75337669,1.57973843,0.59298843,0.00037598,0.28576758,0.41492820,0.44260353,0.44056383
0.75937969,1.55018018,0.58869870,0.00036961,0.28058114,0.40490130,0.44387469,0.43270175
0.76538269,1.52071432,0.58384483,0.00036275,0.27459345,0.39455818,0.44730122,0.42541124
0.77138569,1.49213169,0.57863965,0.00035547,0.26781489,0.38411418,0.45342222,0.41903715
0.77738869,1.46534796,0.57335755,0.00034787,0.26027780,0.37381610,0.46282597,0.41396539
0.78339170,1.44139929,0.56833422,0.00034010,0.25203724,0.36393706,0.47614053,0.41062222
0.78939470,1.42143234,0.56396313,0.00033231,0.24317087,0.35477042,0.49402128,0.40947219
0.79539770,1.40668820,0.56068873,0.00032471,0.23377771,0.34662281,0.51713534,0.41101428
0.80140070,1.39848042,0.55899637,0.00031753,0.22397612,0.33980668,0.54614296,0.41577642
0.80740370,1.39816728,0.55939905,0.00031101,0.21390079,0.33463213,0.58167612,0.42430814
0.81340670,1.40711920,0.56242141,0.00030541,0.20369920,0.33139863,0.62431496,0.43717170
0.81940970,1.42668210,0.56858144,0.00030100,0.19352745,0.33038647,0.67456252,0.45493167
0.82541271,1.45813804,0.57837062,0.00029804,0.18354595,0.33184855,0.73281871,0.47814326
