energy_ev,total_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.59379690,3.58932557,0.29110159,0.73703601,1.29391961,1.42521864,0.01863446,0.27213049,0.04638645,0.57869671
-1.58779390,3.45384655,0.27970998,0.71362814,1.26623646,1.35837156,0.01748284,0.26531767,0.04477713,0.56449690
-1.58179090,3.33096217,0.27011249,0.69201071,1.24280985,1.29656925,0.01639265,0.25954654,0.04330214,0.55284750
-1.57578789,3.22213517,0.26238945,0.67251097,1.22375044,1.24046436,0.01537348,0.25490801,0.04198128,0.54402955
-1.56978489,3.12845255,0.25658795,0.65539021,1.20903935,1.19055321,0.01443236,0.25146228,0.04082933,0.53826872
-1.56378189,3.05062952,0.25272362,0.64084117,1.19854058,1.14717825,0.01357381,0.24923968,0.03985614,0.53573237
-1.55777889,2.98902626,0.25078327,0.62898837,1.19201816,1.11053559,0.01279994,0.24824264,0.03906669,0.53652850
-1.55177589,2.94367548,0.25072824,0.61989068,1.18915662,1.08068673,0.01211067,0.24844841,0.03846150,0.54070636
-1.54577289,2.91431818,0.25249820,0.61354598,1.18958386,1.05757356,0.01150396,0.24981249,0.03803701,0.54825840
-1.53976988,2.90044499,0.25601520,0.60989731,1.19289495,1.04103552,0.01097613,0.25227240,0.03778616,0.55912324
-1.53376688,2.90134023,0.26118766,0.60884001,1.19867547,1.03082782,0.01052219,0.25575147,0.03769898,0.57318926
-1.52776388,2.91612596,0.26791421,0.61022943,1.20652324,1.02663976,0.01013615,0.26016259,0.03776314,0.59029848
-1.52176088,2.94380365,0.27608707,0.61388855,1.21606729,1.02811195,0.00981139,0.26541160,0.03796464,0.61025060
-1.51575788,2.98329150,0.28559489,0.61961519,1.22698303,1.03485198,0.00954093,0.27140015,0.03828827,0.63280668
-1.50975488,3.03345576,0.29632489,0.62718853,1.23900306,1.04644760,0.00931777,0.27802797,0.03871814,0.65769272
-1.50375188,3.09313537,0.30816434,0.63637460,1.25192321,1.06247722,0.00913507,0.28519454,0.03923805,0.68460273
-1.49774887,3.16115951,0.32100129,0.64693066,1.26560372,1.08251755,0.00898641,0.29280005,0.03983187,0.71320157
-1.49174587,3.23635830,0.33472460,0.65860852,1.27996570,1.10614840,0.00886591,0.30074577,0.04048368,0.74312758
-1.48574287,3.31756762,0.34922344,0.67115685,1.29498348,1.13295493,0.00876830,0.30893406,0.04117802,0.77399516
-1.47973987,3.40362915,0.36438634,0.68432264,1.31067352,1.16252785,0.00868907,0.31726784,0.04189988,0.80539757
-1.47373687,3.49338719,0.38009994,0.69785214,1.32708070,1.19446199,0.00862439,0.32565007,0.04263481,0.83691015
-1.46773387,3.58568394,0.39624764,0.71149147,1.34426316,1.22835402,0.00857112,0.33398306,0.04336886,0.86809406
-1.46173087,3.67935490,0.41270832,0.72498716,1.36227656,1.26379983,0.00852679,0.34216802,0.04408857,0.89850099
-1.45572786,3.77322586,0.42935526,0.73808708,1.38115900,1.30039224,0.00848948,0.35010478,0.04478101,0.92767858
-1.44972486,3.86611286,0.44605550,0.75054163,1.40091741,1.33771956,0.00845775,0.35769205,0.04543368,0.95517698
-1.44372186,3.95682592,0.46266960,0.76210570,1.42151625,1.37536526,0.00843052,0.36482790,0.04603462,0.98055616
-1.43771886,4.04417705,0.47905198,0.77254122,1.44286914,1.41290916,0.00840701,0.37141095,0.04657243,1.00339414
-1.43171586,4.12699254,0.49505188,0.78162038,1.46483393,1.44993008,0.00838660,0.37734181,0.04703635,1.02329560
-1.42571286,4.20412917,0.51051485,0.78912944,1.48721112,1.48600992,0.00836873,0.38252503,0.04741644,1.03990088
-1.41970985,4.27449343,0.52528476,0.79487295,1.50974592,1.52073891,0.00835288,0.38687124,0.04770366,1.05289478
-1.41370685,4.33706273,0.53920619,0.79867810,1.53213338,1.55372168,0.00833843,0.39029951,0.04789007,1.06201491
-1.40770385,4.39090719,0.55212721,0.80039909,1.55402638,1.58458378,0.00832466,0.39273962,0.04796903,1.06705900
-1.40170085,4.43521057,0.56390229,0.79992104,1.57504576,1.61297807,0.00831071,0.39413429,0.04793528,1.06789109
-1.39569785,4.46928907,0.57439517,0.79716336,1.59479201,1.63859068,0.00829556,0.39444097,0.04778516,1.06444584
-1.38969485,4.49260662,0.58348174,0.79208221,1.61285785,1.66114596,0.00827799,0.39363332,0.04751665,1.05673111
-1.38369185,4.50478564,0.59105259,0.78467198,1.62884094,1.68041031,0.00825669,0.39170205,0.04712946,1.04482826
-1.37768884,4.50561285,0.59701529,0.77496551,1.64235615,1.69619447,0.00823016,0.38865528,0.04662505,1.02889029
-1.37168584,4.49503951,0.60129616,0.76303317,1.65304687,1.70835441,0.00819685,0.38451813,0.04600654,1.00913787
-1.36568284,4.47317641,0.60384171,0.74898067,1.66059497,1.71679073,0.00815517,0.37933187,0.04527869,0.98585318
-1.35967984,4.44028404,0.60461943,0.73294587,1.66472903,1.72144688,0.00810352,0.37315235,0.04444773,0.95937206
-1.35367684,4.39675869,0.60361828,0.71509448,1.66523086,1.72230638,0.00804038,0.36604813,0.04352118,0.93007467
-1.34767384,4.34311564,0.60084863,0.69561525,1.66194014,1.71938957,0.00796433,0.35809815,0.04250771,0.89837500
-1.34167084,4.27997043,0.59634183,0.67471452,1.65475737,1.71275014,0.00787416,0.34938925,0.04141688,0.86470990
-1.33566783,4.20801983,0.59014951,0.65261066,1.64364525,1.70247195,0.00776888,0.34001360,0.04025894,0.82952785
-1.32966483,4.12802333,0.58234259,0.62952853,1.62862875,1.68866647,0.00764780,0.33006622,0.03904466,0.79327808
-1.32366183,4.04078651,0.57301009,0.60569427,1.60979402,1.67147117,0.00751054,0.31964270,0.03778509,0.75640047
-1.31765883,3.94714703,0.56225789,0.58133065,1.58728658,1.65104890,0.00735711,0.30883720,0.03649145,0.71931650
-1.31165583,3.84796372,0.55020732,0.55665302,1.56130867,1.62758856,0.00718792,0.29774085,0.03517494,0.68242167
-1.30565283,3.74410909,0.53699376,0.53186618,1.53211626,1.60130668,0.00700380,0.28644056,0.03384669,0.64607950
-1.29964982,3.63646516,0.52276515,0.50716196,1.50001550,1.57244993,0.00680600,0.27501831,0.03251768,0.61061728
-1.29364682,3.52592209,0.50768053,0.48271780,1.46535885,1.54129812,0.00659618,0.26355077,0.03119866,0.57632353
-1.28764382,3.41337897,0.49190843,0.45869592,1.42854069,1.50816723,0.00637640,0.25210936,0.02990015,0.54344713
-1.28164082,3.29974589,0.47562521,0.43524335,1.38999240,1.47341207,0.00614910,0.24076056,0.02863246,0.51219795
-1.27563782,3.18594622,0.45901331,0.41249235,1.35017677,1.43742792,0.00591701,0.22956646,0.02740562,0.48274869
-1.26963482,3.07291806,0.44225923,0.39056126,1.30958161,1.40065081,0.00568314,0.21858534,0.02622945,0.45523769
-1.26363182,2.96161374,0.42555141,0.36955550,1.26871235,1.36355579,0.00545067,0.20787233,0.02511349,0.42977239
-1.25762881,2.85299668,0.40907784,0.34956869,1.22808375,1.32665302,0.00522291,0.19747996,0.02406696,0.40643313
-1.25162581,2.74803463,0.39302342,0.33068356,1.18821045,1.29048132,0.00500316,0.18745847,0.02309874,0.38527690
-1.24562281,2.64768918,0.37756716,0.31297265,1.14959667,1.25559916,0.00479469,0.17785604,0.02221724,0.36634083
-1.23961981,2.55290119,0.36287909,0.29649870,1.11272498,1.22257310,0.00460056,0.16871859,0.02143025,0.34964522
-1.23361681,2.46457249,0.34911713,0.28131468,1.07804457,1.19196404,0.00442362,0.16008941,0.02074485,0.33519582
-1.22761381,2.38354433,0.33642379,0.26746341,1.04595926,1.16431160,0.00426633,0.15200849,0.02016717,0.32298535
-1.22161081,2.31057351,0.32492295,0.25497681,1.01681571,1.14011724,0.00413074,0.14451164,0.01970220,0.31299422
-1.21560780,2.24630716,0.31471680,0.24387497,0.99089223,1.11982685,0.00401841,0.13762942,0.01935356,0.30519051
-1.20960480,2.19125772,0.30588299,0.23416492,0.96838887,1.10381355,0.00393031,0.13138597,0.01912333,0.29952922
-1.20360180,2.14577928,0.29847222,0.22583942,0.94941916,1.09236165,0.00386685,0.12579790,0.01901177,0.29595113
-1.19759880,2.11004705,0.29250635,0.21887582,0.93400417,1.08565251,0.00382775,0.12087314,0.01901722,0.29438134
-1.19159580,2.08404121,0.28797723,0.21323514,0.92206917,1.08375325,0.00381216,0.11661009,0.01913590,0.29472782
-1.18559280,2.06753646,0.28484624,0.20886147,0.91344343,1.08660900,0.00381857,0.11299694,0.01936189,0.29688016
-1.17958979,2.06009842,0.28304478,0.20568187,0.90786327,1.09403931,0.00384488,0.11001133,0.01968706,0.30070881
-1.17358679,2.06108756,0.28247563,0.20360681,0.90497864,1.10573910,0.00388849,0.10762042,0.02010117,0.30606496
-1.16758379,2.06967107,0.28301534,0.20253128,0.90436290,1.12128452,0.00394632,0.10578135,0.02059199,0.31278127
-1.16158079,2.08484255,0.28451747,0.20233644,0.90552591,1.14014346,0.00401492,0.10444205,0.02114552,0.32067355
-1.15557779,2.10544927,0.28681674,0.20289199,0.90792976,1.16169073,0.00409059,0.10354256,0.02174633,0.32954334
-1.14957479,2.13022577,0.28973388,0.20405903,0.91100678,1.18522708,0.00416946,0.10301662,0.02237788,0.33918147
-1.14357179,2.15783287,0.29308105,0.20569341,0.91417900,1.21000167,0.00424766,0.10279360,0.02302300,0.34937237
-1.13756878,2.18690018,0.29666770,0.20764941,0.91687842,1.23523670,0.00432137,0.10280059,0.02366435,0.35989900
-1.13156578,2.21607041,0.30030646,0.20978355,0.91856718,1.26015339,0.00438702,0.10296468,0.02428492,0.37054813
-1.12556278,2.24404344,0.30381900,0.21195845,0.91875670,1.28399798,0.00444133,0.10321520,0.02486855,0.38111575
-1.11955978,2.26961806,0.30704155,0.21404646,0.91702519,1.30606665,0.00448146,0.10348590,0.02540040,0.39141218
-1.11355678,2.29172957,0.30982981,0.21593295,0.91303243,1.32572817,0.00450506,0.10371692,0.02586743,0.40126677
-1.10755378,2.30948145,0.31206308,0.21751909,0.90653158,1.34244324,0.00451037,0.10385652,0.02625871,0.41053172
-1.10155078,2.32216969,0.31364746,0.21872399,0.89737725,1.35577973,0.00449623,0.10386243,0.02656581,0.41908500
-1.09554777,2.32929891,0.31451797,0.21948607,0.88552967,1.36542325,0.00446211,0.10370281,0.02678293,0.42683209
-1.08954477,2.33058969,0.31463959,0.21976370,0.87105487,1.37118256,0.00440812,0.10335678,0.02690706,0.43370645
-1.08354177,2.32597710,0.31400712,0.21953501,0.85412093,1.37298996,0.00433500,0.10281449,0.02693792,0.43966879
-1.07753877,2.31560099,0.31264404,0.21879697,0.83499063,1.37089677,0.00424404,0.10207685,0.02687791,0.44470531
-1.07153577,2.29978881,0.31060045,0.21756377,0.81401102,1.36506451,0.00413707,0.10115478,0.02673190,0.44882480
-1.06553277,2.27903248,0.30795014,0.21586471,0.79160029,1.35575243,0.00401632,0.10006819,0.02650691,0.45205519
-1.05952976,2.25396062,0.30478718,0.21374153,0.76823300,1.34330228,0.00388442,0.09884474,0.02621182,0.45443952
-1.05352676,2.22530804,0.30122208,0.21124567,0.74442397,1.32812140,0.00374424,0.09751841,0.02585696,0.45603188
-1.04752376,2.19388427,0.29737776,0.20843525,0.72071202,1.31066509,0.00359884,0.09612799,0.02545367,0.45689333
-1.04152076,2.16054262,0.29338553,0.20537223,0.69764386,1.29141921,0.00345138,0.09471555,0.02501395,0.45708843
-1.03551776,2.12615142,0.28938130,0.20211965,0.67575905,1.27088398,0.00330500,0.09332504,0.02455000,0.45668226
-1.02951476,2.09156851,0.28550201,0.19873926,0.65557640,1.24955951,0.00316281,0.09200097,0.02407391,0.45573832
-1.02351176,2.05761991,0.28188247,0.19528952,0.63758222,1.22793377,0.00302776,0.09078724,0.02359729,0.45431726
-1.01750875,2.02508304,0.27865262,0.19182395,0.62222067,1.20647305,0.00290262,0.08972622,0.02313105,0.45247654
-1.01150575,1.99467454,0.27593519,0.18839008,0.60988636,1.18561509,0.00278995,0.08885795,0.02268517,0.45027082
-1.00550275,1.96704254,0.27384366,0.18502870,0.60091903,1.16576472,0.00269206,0.08821955,0.02226855,0.44775308
-0.99949975,1.94276261,0.27248057,0.18177360,0.59560037,1.14729148,0.00261096,0.08784480,0.02188893,0.44497607
-0.99349675,1.92233673,0.27193598,0.17865159,0.59415258,1.13052905,0.00254840,0.08776381,0.02155283,0.44199409
-0.98749375,1.90619433,0.27228606,0.17568282,0.59673843,1.11577559,0.00250584,0.08800272,0.02126556,0.43886456
-0.98149075,1.89469438,0.27359163,0.17288128,0.60346255,1.10329472,0.00248444,0.08858353,0.02103121,0.43564937
-0.97548774,1.88812768,0.27589680,0.17025539,0.61437352,1.09331636,0.00248510,0.08952383,0.02085271,0.43241562
-0.96948474,1.88671859,0.27922748,0.16780862,0.62946647,1.08603713,0.00250842,0.09083654,0.02073189,0.42923572
-0.96348174,1.89062560,0.28358983,0.16554014,0.64868606,1.08161989,0.00255474,0.09252959,0.02066947,0.42618661
-0.95747874,1.89994041,0.28896889,0.16344534,0.67192930,1.08019224,0.00262412,0.09460556,0.02066521,0.42334815
-0.95147574,1.91468547,0.29532713,0.16151630,0.69904842,1.08184394,0.00271634,0.09706124,0.02071785,0.42080069
-0.94547274,1.93481018,0.30260341,0.15974219,0.72985335,1.08662345,0.00283091,0.09988721,0.02082522,0.41862194
-0.93946973,1.96018599,0.31071229,0.15810952,0.76411407,1.09453364,0.00296707,0.10306743,0.02098423,0.41688334
-0.93346673,1.99060123,0.31954376,0.15660239,0.80156261,1.10552735,0.00312375,0.10657889,0.02119093,0.41564613
-0.92746373,2.02575602,0.32896381,0.15520265,0.84189492,1.11950286,0.00329962,0.11039133,0.02144053,0.41495734
-0.92146073,2.06525831,0.33881568,0.15389007,0.88477260,1.13630019,0.00349305,0.11446718,0.02172747,0.41484611
-0.91545773,2.10862161,0.34892197,0.15264254,0.92982474,1.15569825,0.00370214,0.11876165,0.02204545,0.41532047
-0.90945473,2.15526500,0.35908773,0.15143626,0.97664992,1.17741367,0.00392472,0.12322307,0.02238756,0.41636487
-0.90345173,2.20451619,0.36910438,0.15024608,1.02481848,1.20110140,0.00415836,0.12779347,0.02274631,0.41793864
-0.89744872,2.25561773,0.37875443,0.14904586,1.07387531,1.22635754,0.00440043,0.13240941,0.02311385,0.41997563
-0.89144572,2.30773671,0.38781693,0.14780890,1.12334324,1.25272434,0.00464810,0.13700311,0.02348204,0.42238491
-0.88544272,2.35997792,0.39607346,0.14650850,1.17272701,1.27969759,0.00489841,0.14150375,0.02384263,0.42505273
-0.87943972,2.41140017,0.40331428,0.14511857,1.22151818,1.30673612,0.00514831,0.14583905,0.02418747,0.42784558
-0.87343672,2.46103538,0.40934473,0.14361420,1.26920068,1.33327325,0.00539473,0.14993690,0.02450868,0.43061426
-0.86743372,2.50791002,0.41399124,0.14197238,1.31525730,1.35872982,0.00563462,0.15372718,0.02479886,0.43319877
-0.86143072,2.55106797,0.41710695,0.14017264,1.35917704,1.38252839,0.00586506,0.15714356,0.02505122,0.43543383
-0.85542771,2.58959423,0.41857664,0.13819765,1.40046308,1.40410811,0.00608328,0.16012530,0.02525983,0.43715473
-0.84942471,2.62263859,0.41832065,0.13603376,1.43864155,1.42293963,0.00628674,0.16261894,0.02541971,0.43820333
-0.84342171,2.64943840,0.41629776,0.13367152,1.47327079,1.43853971,0.00647319,0.16457986,0.02552701,0.43843383
-0.83741871,2.66933972,0.41250684,0.13110604,1.50395087,1.45048477,0.00664072,0.16597361,0.02557906,0.43771817
-0.83141571,2.68181610,0.40698714,0.12833723,1.53033335,1.45842310,0.00678779,0.16677704,0.02557443,0.43595078
-0.82541271,2.68648432,0.39981742,0.12537001,1.55213077,1.46208513,0.00691328,0.16697911,0.02551302,0.43305251
-0.81940970,2.68311670,0.39111368,0.12221424,1.56912574,1.46129154,0.00701646,0.16658143,0.02539594,0.42897357
-0.81340670,2.67164938,0.38102596,0.11888470,1.58117923,1.45595885,0.00709704,0.16559850,0.02522556,0.42369542
-0.80740370,2.65218665,0.36973402,0.11540085,1.58823773,1.44610241,0.00715514,0.16405757,0.02500536,0.41723159
-0.80140070,2.62500090,0.35744232,0.11178649,1.59033893,1.43183665,0.00719127,0.16199830,0.02473986,0.40962736
-0.79539770,2.59052846,0.34437447,0.10806940,1.58761563,1.41337271,0.00720630,0.15947203,0.02443446,0.40095845
-0.78939470,2.54936147,0.33076741,0.10428079,1.58029757,1.39101353,0.00720143,0.15654089,0.02409532,0.39132874
-0.78339170,2.50223599,0.31686542,0.10045479,1.56871088,1.36514660,0.00717813,0.15327653,0.02372917,0.38086721
-0.77738869,2.45001682,0.30291438,0.09662784,1.55327505,1.33623471,0.00713810,0.14975878,0.02334317,0.36972419
-0.77138569,2.39367958,0.28915640,0.09283805,1.53449734,1.30480510,0.00708326,0.14607407,0.02294474,0.35806723
-0.76538269,2.33429044,0.27582492,0.08912455,1.51296445,1.27143727,0.00701564,0.14231368,0.02254143,0.34607659
-0.75937969,2.27298428,0.26314053,0.08552683,1.48933180,1.23674993,0.00693740,0.13857194,0.02214076,0.33394069
-0.75337669,2.21094180,0.25130756,0.08208413,1.46431040,1.20138769,0.00685078,0.13494434,0.02175013,0.32185153
-0.74737369,2.14936621,0.24051143,0.07883477,1.43865170,1.16600755,0.00675806,0.13152563,0.02137671,0.31000046
-0.74137069,2.08946011,0.23091685,0.07581558,1.41313087,1.13126591,0.00666158,0.12840793,0.02102735,0.29857416
-0.73536768,2.03240318,0.22266682,0.07306134,1.38852876,1.09780631,0.00656368,0.12567892,0.02070858,0.28775118
-0.72936468,1.97933103,0.21588230,0.07060426,1.36561338,1.06624813,0.00646674,0.12342007,0.02042651,0.27769888
-0.72336168,1.93131584,0.21066251,0.06847353,1.34512123,1.03717666,0.00637317,0.12170515,0.02018684,0.26857107
-0.71735868,1.88934895,0.20708568,0.06669490,1.32773912,1.01113448,0.00628541,0.12059875,0.01999486,0.26050607
-0.71135568,1.85432588,0.20521025,0.06529035,1.31408725,0.98861444,0.00620595,0.12015523,0.01985540,0.25362547
-0.70535268,1.82703369,0.20507621,0.06427776,1.30470381,0.97005418,0.00613731,0.12041773,0.01977288,0.24803332
-0.69934967,1.80814106,0.20670651,0.06367072,1.30003186,0.95583211,0.00608206,0.12141761,0.01975124,0.24381579
-0.69334667,1.79819088,0.21010850,0.06347833,1.30040881,0.94626488,0.00604280,0.12317415,0.01979395,0.24104124
-0.68734367,1.79759551,0.21527517,0.06370510,1.30605878,0.94160617,0.00602214,0.12569454,0.01990396,0.23976061
-0.68134067,1.80663436,0.22218616,0.06435091,1.31708826,0.94204657,0.00602268,0.12897422,0.02008363,0.24000796
-0.67533767,1.82545392,0.23080846,0.06541103,1.33348498,0.94771451,0.00604695,0.13299751,0.02033469,0.24180125
-0.66933467,1.85406981,0.24109688,0.06687621,1.35512009,0.95867799,0.00609739,0.13773851,0.02065814,0.24514309
-0.66333167,1.89237084,0.25299406,0.06873283,1.38175361,0.97494689,0.00617624,0.14316222,0.02105414,0.25002160
-0.65732866,1.94012476,0.26643033,0.07096313,1.41304276,0.99647584,0.00628550,0.14922594,0.02152192,0.25641110
-0.65132566,1.99698556,0.28132326,0.07354552,1.44855300,1.02316738,0.00642687,0.15588066,0.02205970,0.26427287
-0.64532266,2.06250206,0.29757711,0.07645494,1.48777132,1.05487533,0.00660162,0.16307267,0.02266457,0.27355571
-0.63931966,2.13612763,0.31508223,0.07966329,1.53012125,1.09140827,0.00681057,0.17074508,0.02333247,0.28419648
-0.63331666,2.21723077,0.33371454,0.08314000,1.57497920,1.13253310,0.00705401,0.17883934,0.02405810,0.29612058
-0.62731366,2.30510645,0.35333523,0.08685252,1.62169140,1.17797852,0.00733163,0.18729655,0.02483497,0.30924233
-0.62131066,2.39898786,0.37379072,0.09076699,1.66959104,1.22743844,0.00764253,0.19605872,0.02565540,0.32346547
-0.61530765,2.49805844,0.39491312,0.09484891,1.71801490,1.28057529,0.00798517,0.20506962,0.02651064,0.33868360
-0.60930465,2.60146393,0.41652110,0.09906377,1.76631899,1.33702317,0.00835739,0.21427553,0.02739101,0.35478078
-0.60330165,2.70832415,0.43842142,0.10337773,1.81389277,1.39639080,0.00875644,0.22362555,0.02828606,0.37163222
-0.59729865,2.81774433,0.46041101,0.10775829,1.86017137,1.45826432,0.00917907,0.23307167,0.02918483,0.38910519
-0.59129565,2.92882570,0.48227960,0.11217481,1.90464555,1.52220976,0.00962156,0.24256854,0.03007611,0.40706007
-0.58529265,3.04067511,0.50381299,0.11659906,1.94686919,1.58777544,0.01007982,0.25207294,0.03094869,0.42535164
-0.57928964,3.15241351,0.52479672,0.12100555,1.98646397,1.65449403,0.01054954,0.26154307,0.03179173,0.44383056
-0.57328664,3.26318317,0.54502013,0.12537177,2.02312145,1.72188451,0.01102625,0.27093764,0.03259503,0.46234509
-0.56728364,3.37215361,0.56428068,0.12967833,2.05660234,1.78945401,0.01150543,0.28021489,0.03334931,0.48074293
-0.56128064,3.47852618,0.58238828,0.13390883,2.08673343,1.85669968,0.01198266,0.28933163,0.03404653,0.49887326
-0.55527764,3.58153749,0.59916964,0.13804968,2.11340227,1.92311063,0.01245369,0.29824235,0.03468007,0.51658890
-0.54927464,3.68046196,0.61447228,0.14208969,2.13655012,1.98817023,0.01291448,0.30689853,0.03524494,0.53374852
-0.54327164,3.77461370,0.62816818,0.14601959,2.15616360,2.05135886,0.01336132,0.31524821,0.03573793,0.55021890
-0.53726863,3.86334815,0.64015688,0.14983144,2.17226571,2.11215726,0.01379081,0.32323594,0.03615765,0.56587719
