energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
0.83141571,1.92719045,0.02130732,0.14943508,0.50656098,0.84631470,0.00122828,0.57784028
0.83741871,1.90770817,0.02069758,0.15422593,0.50896869,0.83229854,0.00120175,0.55905817
0.84342171,1.88326777,0.02008188,0.15923215,0.50959881,0.81688161,0.00122902,0.53883146
0.84942471,1.85431764,0.01946936,0.16442236,0.50845493,0.80027228,0.00130705,0.51748276
0.85542771,1.82147546,0.01887293,0.16977565,0.50559604,0.78275511,0.00143409,0.49537242
0.86143072,1.78551858,0.01830929,0.17528323,0.50113606,0.76468732,0.00160948,0.47289079
0.86743372,1.74737038,0.01779892,0.18094981,0.49524229,0.74649326,0.00183344,0.45044944
0.87343672,1.70808324,0.01736600,0.18679468,0.48813313,0.72865697,0.00210685,0.42847207
0.87943972,1.66881892,0.01703826,0.19285219,0.48007482,0.71171346,0.00243103,0.40738518
0.88544272,1.63082699,0.01684671,0.19917184,0.47137749,0.69623878,0.00280748,0.38760911
0.89144572,1.59542206,0.01682544,0.20581775,0.46239032,0.68283946,0.00323769,0.36954971
0.89744872,1.56396026,0.01701122,0.21286755,0.45349605,0.67214134,0.00372287,0.35359081
0.90345173,1.53781559,0.01744314,0.22041067,0.44510460,0.66477834,0.00426372,0.34008774
0.90945473,1.51835631,0.01816214,0.22854600,0.43764610,0.66138102,0.00486026,0.32936201
0.91545773,1.50692185,0.01921045,0.23737907,0.43156314,0.66256541,0.00551156,0.32169700
0.92146073,1.50480026,0.02063105,0.24701874,0.42730238,0.66892188,0.00621564,0.31733484
0.92746373,1.51320630,0.02246694,0.25757359,0.42530556,0.68100435,0.00696929,0.31647414
0.93346673,1.53326043,0.02476036,0.26914803,0.42600015,0.69931972,0.00776799,0.31926852
0.93946973,1.56596851,0.02755203,0.28183844,0.42978958,0.72431760,0.00860588,0.32582576
0.94547274,1.61220257,0.03088018,0.29572939,0.43704343,0.75638037,0.00947575,0.33620731
0.95147574,1.67268256,0.03477963,0.31089014,0.44808770,0.79581366,0.01036911,0.35042810
0.95747874,1.74795938,0.03928076,0.32737165,0.46319551,0.84283722,0.01127637,0.36845640
0.96348174,1.83839937,0.04440854,0.34520407,0.48257842,0.89757654,0.01218698,0.39021371
0.96948474,1.94417059,0.05018152,0.36439505,0.50637873,0.96005510,0.01308973,0.41557461
0.97548774,2.06523114,0.05661087,0.38492871,0.53466305,1.03018770,0.01397301,0.44436653
0.98149075,2.20131982,0.06369948,0.40676549,0.56741730,1.10777497,0.01482521,0.47636966
0.98749375,2.35194971,0.07144126,0.42984269,0.60454359,1.19249939,0.01563505,0.51131684
0.99349675,2.51640463,0.07982042,0.45407577,0.64585884,1.28392302,0.01639199,0.54889392
0.99949975,2.69373915,0.08881108,0.47936023,0.69109555,1.38148717,0.01708663,0.58874050
1.00550275,2.88278211,0.09837690,0.50557397,0.73990455,1.48451437,0.01771105,0.63045147
1.01150575,3.08214402,0.10847102,0.53257990,0.79185982,1.59221260,0.01825923,0.67357934
1.01750875,3.29022836,0.11903614,0.56022877,0.84646514,1.70368205,0.01872725,0.71763780
1.02351176,3.50524691,0.13000485,0.58836185,0.90316257,1.81792447,0.01911362,0.76210644
1.02951476,3.72523889,0.14130008,0.61681363,0.96134226,1.93385494,0.01941946,0.80643692
1.03551776,3.94809411,0.15283583,0.64541405,1.02035355,2.05031613,0.01964857,0.85006046
1.04152076,4.17157957,0.16451798,0.67399055,1.07951691,2.16609478,0.01980752,0.89239674
1.04752376,4.39336963,0.17624538,0.70236969,1.13813640,2.27994013,0.01990564,0.93286407
1.05352676,4.61107910,0.18791097,0.73037843,1.19551236,2.39058406,0.01995491,0.97089057
1.05952976,4.82229910,0.19940311,0.75784522,1.25095403,2.49676248,0.01996984,1.00592605
1.06553277,5.02463502,0.21060709,0.78460086,1.30379175,2.59723753,0.01996729,1.03745440
1.07153577,5.21574620,0.22140665,0.81047936,1.35338863,2.69082022,0.01996622,1.06500579
1.07753877,5.39338650,0.23168572,0.83531886,1.39915138,2.77639281,0.01998744,1.08816852
1.08354177,5.55544512,0.24133023,0.85896282,1.44054022,2.85293062,0.02005329,1.10659973
1.08954477,5.69998676,0.25023003,0.88126148,1.47707767,2.91952249,0.02018733,1.12003480
1.09554777,5.82529015,0.25828089,0.90207362,1.50835624,2.97538953,0.02041397,1.12829471
1.10155078,5.92988394,0.26538650,0.92126875,1.53404482,3.01990154,0.02075807,1.13129126
1.10755378,6.01257874,0.27146059,0.93872948,1.55389368,3.05259060,0.02124452,1.12902962
1.11355678,6.07249431,0.27642888,0.95435415,1.56773816,3.07316132,0.02189773,1.12160820
1.11955978,6.10908053,0.28023101,0.96805935,1.57550075,3.08149742,0.02274114,1.10921563
1.12556278,6.12213137,0.28282226,0.97978221,1.57719162,3.07766423,0.02379662,1.09212503
1.13156578,6.11179070,0.28417499,0.98948233,1.57290747,3.06190693,0.02508382,1.07068571
1.13756878,6.07854944,0.28427984,0.99714283,1.56282857,3.03464431,0.02661947,1.04531252
1.14357179,6.02323345,0.28314640,1.00277069,1.54721400,2.99645824,0.02841666,1.01647342
1.14957479,5.94698229,0.28080350,1.00639588,1.52639512,2.94807885,0.03048404,0.98467564
1.15557779,5.85121901,0.27729896,1.00806943,1.50076724,2.89036585,0.03282509,0.95045101
1.16158079,5.73761189,0.27269874,1.00786031,1.47077965,2.82428651,0.03543731,0.91434112
1.16758379,5.60802916,0.26708566,1.00585132,1.43692422,2.75089097,0.03831161,0.87688276
1.17358679,5.46448825,0.26055743,1.00213406,1.39972298,2.67128555,0.04143171,0.83859433
1.17958979,5.30910165,0.25322440,0.99680341,1.35971480,2.58660524,0.04477370,0.79996368
1.18559280,5.14402129,0.24520677,0.98995168,1.31744194,2.49798616,0.04830589,0.76143774
1.19159580,4.97138375,0.23663161,0.98166313,1.27343672,2.40653903,0.05198881,0.72341438
1.19759880,4.79325871,0.22762966,0.97200887,1.22820901,2.31332482,0.05577553,0.68623659
1.20360180,4.61160256,0.21833212,0.96104302,1.18223489,2.21933323,0.05961226,0.65018921
1.20960480,4.42821920,0.20886754,0.94880002,1.13594713,2.12546507,0.06343936,0.61549802
1.21560780,4.24472949,0.19935887,0.93529378,1.08972775,2.03251889,0.06719249,0.58233119
1.22161081,4.06255035,0.18992093,0.92051852,1.04390305,1.94118237,0.07080420,0.55080284
1.22761381,3.88288400,0.18065819,0.90445155,0.99874125,1.85202860,0.07420572,0.52097828
1.23361681,3.70671734,0.17166312,0.88705783,0.95445269,1.76551705,0.07732885,0.49288070
1.23961981,3.53483072,0.16301492,0.86829603,0.91119261,1.68199896,0.08010813,0.46649876
1.24562281,3.36781505,0.15477892,0.84812595,0.86906620,1.60172653,0.08248288,0.44179475
1.25162581,3.20609562,0.14700633,0.82651655,0.82813548,1.52486504,0.08439926,0.41871278
1.25762881,3.04996087,0.13973451,0.80345443,0.78842759,1.45150727,0.08581220,0.39718668
1.26363182,2.89959382,0.13298760,0.77895190,0.74994402,1.38168890,0.08668699,0.37714717
1.26963482,2.75510425,0.12677744,0.75305437,0.71267008,1.31540422,0.08700065,0.35852809
1.27563782,2.61655959,0.12110476,0.72584631,0.67658410,1.25262111,0.08674286,0.34127139
1.28164082,2.48401253,0.11596044,0.69745559,0.64166588,1.19329442,0.08591643,0.32533070
1.28764382,2.35752407,0.11132690,0.66805564,0.60790397,1.13737724,0.08453739,0.31067347
1.29364682,2.23718084,0.10717949,0.63786546,0.57530127,1.08482949,0.08263450,0.29728170
1.29964982,2.12310592,0.10348781,0.60714714,0.54387897,1.03562362,0.08024843,0.28515121
1.30565283,2.01546322,0.10021700,0.57620120,0.51367849,0.98974731,0.07743045,0.27428971
1.31165583,1.91445530,0.09732892,0.54535981,0.48476162,0.94720342,0.07424078,0.26471387
1.31765883,1.82031560,0.09478324,0.51497812,0.45720880,0.90800734,0.07074672,0.25644549
1.32366183,1.73329566,0.09253838,0.48542427,0.43111597,0.87218233,0.06702054,0.24950714
1.32966483,1.65364880,0.09055253,0.45706834,0.40659003,0.83975327,0.06313727,0.24391754
1.33566783,1.58161125,0.08878440,0.43027083,0.38374348,0.81073947,0.05917253,0.23968694
1.34167084,1.51738229,0.08719405,0.40537117,0.36268843,0.78514710,0.05520037,0.23681263
1.34767384,1.46110457,0.08574364,0.38267670,0.34353041,0.76296173,0.05129128,0.23527509
1.35367684,1.41284580,0.08439809,0.36245249,0.32636232,0.74414158,0.04751046,0.23503469
1.35967984,1.37258296,0.08312573,0.34491255,0.31125878,0.72861184,0.04391632,0.23602927
1.36568284,1.34018961,0.08189886,0.33021263,0.29827122,0.71626025,0.04055921,0.23817274
1.37168584,1.31542715,0.08069421,0.31844485,0.28742379,0.70693436,0.03748061,0.24135465
1.37768884,1.29794025,0.07949330,0.30963438,0.27871041,0.70044039,0.03471252,0.24544081
1.38369185,1.28725669,0.07828268,0.30373821,0.27209282,0.69654372,0.03227719,0.25027509
1.38969485,1.28279157,0.07705391,0.30064606,0.26749999,0.69497110,0.03018719,0.25568199
1.39569785,1.28385560,0.07580354,0.30018336,0.26482858,0.69541424,0.02844569,0.26147033
1.40170085,1.28966734,0.07453269,0.30211619,0.26394461,0.69753477,0.02704698,0.26743749
1.40770385,1.29936874,0.07324664,0.30615806,0.26468628,0.70097030,0.02597720,0.27337435
1.41370685,1.31204354,0.07195411,0.31197821,0.26686768,0.70534140,0.02521526,0.27907058
1.41970985,1.32673799,0.07066643,0.31921129,0.27028353,0.71025928,0.02473379,0.28432016
1.42571286,1.34248310,0.06939665,0.32746810,0.27471454,0.71533393,0.02450030,0.28892688
1.43171586,1.35831795,0.06815848,0.33634704,0.27993346,0.72018254,0.02447828,0.29270961
1.43771886,1.37331324,0.06696527,0.34544593,0.28571152,0.72443794,0.02462842,0.29550722
1.44372186,1.38659447,0.06582904,0.35437394,0.29182510,0.72775697,0.02490980,0.29718294
1.44972486,1.39736413,0.06475953,0.36276316,0.29806240,0.72982845,0.02528099,0.29762792
1.45572786,1.40492219,0.06376343,0.37027950,0.30422995,0.73038065,0.02570121,0.29676412
1.46173087,1.40868437,0.06284377,0.37663265,0.31015864,0.72918807,0.02613135,0.29454612
1.46773387,1.40819768,0.06199955,0.38158464,0.31570908,0.72607732,0.02653489,0.29096219
1.47373687,1.40315272,0.06122560,0.38495698,0.32077614,0.72093202,0.02687873,0.28603424
1.47973987,1.39339251,0.06051265,0.38663589,0.32529231,0.71369654,0.02713392,0.27981701
1.48574287,1.37891746,0.05984770,0.38657568,0.32922988,0.70437848,0.02727618,0.27239638
1.49174587,1.35988650,0.05921460,0.38480009,0.33260167,0.69304980,0.02728631,0.26388698
1.49774887,1.33661434,0.05859480,0.38140165,0.33546039,0.67984660,0.02715042,0.25442925
1.50375188,1.30956489,0.05796834,0.37653901,0.33789638,0.66496754,0.02686002,0.24418600
1.50975488,1.27934125,0.05731481,0.37043255,0.34003408,0.64867080,0.02641189,0.23333871
1.51575788,1.24667242,0.05661456,0.36335821,0.34202708,0.63126991,0.02580789,0.22208372
1.52176088,1.21239732,0.05584968,0.35564003,0.34405204,0.61312821,0.02505452,0.21062831
1.52776388,1.17744645,0.05500513,0.34764147,0.34630174,0.59465237,0.02416239,0.19918699
1.53376688,1.14282176,0.05406961,0.33975593,0.34897748,0.57628479,0.02314569,0.18797787
1.53976988,1.10957522,0.05303631,0.33239660,0.35228117,0.55849536,0.02202143,0.17721936
1.54577289,1.07878652,0.05190345,0.32598614,0.35640744,0.54177238,0.02080870,0.16712708
1.55177589,1.05154040,0.05067462,0.32094620,0.36153606,0.52661305,0.01952799,0.15791103
1.55777889,1.02890389,0.04935878,0.31768720,0.36782502,0.51351349,0.01820038,0.14977308
1.56378189,1.01190388,0.04797007,0.31659836,0.37540459,0.50295851,0.01684687,0.14290455
1.56978489,1.00150524,0.04652740,0.31803833,0.38437241,0.49541120,0.01548775,0.13748395
1.57578789,0.99858968,0.04505367,0.32232633,0.39479000,0.49130249,0.01414205,0.13367480
1.58179090,1.00393563,0.04357500,0.32973403,0.40668062,0.49102081,0.01282704,0.13162340
1.58779390,1.01819930,0.04211962,0.34047817,0.42002864,0.49490198,0.01155793,0.13145659
1.59379690,1.04189717,0.04071680,0.35471402,0.43478024,0.50321955,0.01034759,0.13327938
1.59979990,1.07539018,0.03939567,0.37252976,0.45084556,0.51617576,0.00920644,0.13717254
1.60580290,1.11887006,0.03818404,0.39394187,0.46810192,0.53389333,0.00814237,0.14319016
1.61180590,1.17234811,0.03710738,0.41889165,0.48639819,0.55640848,0.00716082,0.15135721
1.61780890,1.23564702,0.03618785,0.44724311,0.50555985,0.58366543,0.00626493,0.16166729
1.62381191,1.30839632,0.03544351,0.47878231,0.52539473,0.61551263,0.00545568,0.17408063
1.62981491,1.39003191,0.03488780,0.51321843,0.54569917,0.65170128,0.00473220,0.18852261
1.63581791,1.47980046,0.03452920,0.55018673,0.56626426,0.69188624,0.00409198,0.20488285
1.64182091,1.57676890,0.03437122,0.58925358,0.58688219,0.73562975,0.00353118,0.22301510
1.64782391,1.67983960,0.03441253,0.62992373,0.60735233,0.78240811,0.00304496,0.24273810
1.65382691,1.78777130,0.03464752,0.67164982,0.62748704,0.83162144,0.00262770,0.26383756
1.65982991,1.89920558,0.03506692,0.71384409,0.64711694,0.88260644,0.00227334,0.28606916
1.66583292,2.01269875,0.03565868,0.75589222,0.66609560,0.93465196,0.00197554,0.30916286
1.67183592,2.12675807,0.03640903,0.79716884,0.68430349,0.98701714,0.00172798,0.33282822
1.67783892,2.23988154,0.03730353,0.83705451,0.70165105,1.03895134,0.00152446,0.35676073
1.68384192,2.35059973,0.03832825,0.87495339,0.71808086,1.08971546,0.00135911,0.38064895
1.68984492,2.45751788,0.03947079,0.91031109,0.73356860,1.13860352,0.00122647,0.40418215
1.69584792,2.55935670,0.04072128,0.94263186,0.74812301,1.18496383,0.00112156,0.42705817
1.70185093,2.65498967,0.04207314,0.97149439,0.76178444,1.22821863,0.00103995,0.44899118
1.70785393,2.74347500,0.04352367,0.99656539,0.77462216,1.26788118,0.00097779,0.46971892
1.71385693,2.82408050,0.04507425,1.01761022,0.78673035,1.30356952,0.00093178,0.48900904
1.71985993,2.89629983,0.04673034,1.03449992,0.79822282,1.33501604,0.00089919,0.50666442
1.72586293,2.95985908,0.04850109,1.04721415,0.80922650,1.36207223,0.00087780,0.52252683
1.73186593,3.01471294,0.05039861,1.05583984,0.81987406,1.38470841,0.00086585,0.53647920
1.73786893,3.06103065,0.05243699,1.06056532,0.83029565,1.40300810,0.00086200,0.54844594
1.74387194,3.09917205,0.05463098,1.06167020,0.84061038,1.41715757,0.00086526,0.55839171
1.74987494,3.12965509,0.05699452,1.05951148,0.85091767,1.42743072,0.00087491,0.56631843
1.75587794,3.15311635,0.05953912,1.05450632,0.86128909,1.43417037,0.00089047,0.57226094
1.76188094,3.17026678,0.06227220,1.04711257,0.87176105,1.43776680,0.00091158,0.57628152
1.76788394,3.18184516,0.06519549,1.03780775,0.88232884,1.43863464,0.00093799,0.57846352
1.77388694,3.18857186,0.06830357,1.02706781,0.89294240,1.43718966,0.00096949,0.57890473
1.77988994,3.19110563,0.07158273,1.01534657,0.90350428,1.43382642,0.00100583,0.57771069
1.78589295,3.19000583,0.07501007,1.00305698,0.91386984,1.42889822,0.00104674,0.57498840
1.79189595,3.18570235,0.07855313,0.99055517,0.92385009,1.42270048,0.00109183,0.57084086
1.79789895,3.17847487,0.08216990,0.97812797,0.93321701,1.41545822,0.00114066,0.56536267
1.80390195,3.16844259,0.08580945,0.96598461,0.94171116,1.40731846,0.00119266,0.55863693
1.80990495,3.15556490,0.08941297,0.95425275,0.94905154,1.39834783,0.00124718,0.55073356
1.81590795,3.13965283,0.09291535,0.94297917,0.95494700,1.38853532,0.00130350,0.54170908
1.82191096,3.12039040,0.09624721,0.93213463,0.95910886,1.37779992,0.00136085,0.53160784
1.82791396,3.09736444,0.09933727,0.92162276,0.96126410,1.36600259,0.00141849,0.52046440
1.83391696,3.07010104,0.10211499,0.91129208,0.96116840,1.35296167,0.00147573,0.50830697
1.83991996,3.03810627,0.10451335,0.90095066,0.95861852,1.33847081,0.00153199,0.49516159
1.84592296,3.00090879,0.10647165,0.89038219,0.95346326,1.32231817,0.00158689,0.48105667
1.85192596,2.95810181,0.10793816,0.87936278,0.94561257,1.30430595,0.00164031,0.46602766
1.85792896,2.90938215,0.10887261,0.86767741,0.93504436,1.28426893,0.00169244,0.45012141
1.86393197,2.85458409,0.10924820,0.85513523,0.92180865,1.26209114,0.00174386,0.43340012
1.86993497,2.79370651,0.10905324,0.84158291,0.90602904,1.23771981,0.00179561,0.41594441
1.87593797,2.72693193,0.10829218,0.82691550,0.88790140,1.21117587,0.00184921,0.39785554
1.88194097,2.65463676,0.10698613,0.81108433,0.86768993,1.18256076,0.00190676,0.37925655
1.88794397,2.57739256,0.10517266,0.79410177,0.84572095,1.15205924,0.00197087,0.36029234
1.89394697,2.49595863,0.10290511,0.77604281,0.82237474,1.11993830,0.00204476,0.34112869
1.89994997,2.41126659,0.10025125,0.75704360,0.79807594,1.08654248,0.00213220,0.32195027
1.90595298,2.32439823,0.09729149,0.73729720,0.77328293,1.05228599,0.00223750,0.30295788
1.91195598,2.23655781,0.09411658,0.71704705,0.74847675,1.01764226,0.00236543,0.28436490
1.91795898,2.14904050,0.09082513,0.69657855,0.72415015,0.98313146,0.00252119,0.26639333
1.92396198,2.06319856,0.08752071,0.67620938,0.70079690,0.94930675,0.00271027,0.24926945
1.92996498,1.98040657,0.08430899,0.65627901,0.67890210,0.91673988,0.00293836,0.23321937
1.93596798,1.90202738,0.08129480,0.63713798,0.65893335,0.88600675,0.00321120,0.21846454
1.94197099,1.82937986,0.07857921,0.61913732,0.64133327,0.85767332,0.00353444,0.20521753
1.94797399,1.76370930,0.07625691,0.60261868,0.62651329,0.83228258,0.00391347,0.19367798
1.95397699,1.70616131,0.07441371,0.58790515,0.61484866,0.81034248,0.00435324,0.18402893
1.95997999,1.65775969,0.07312442,0.57529331,0.60667476,0.79231534,0.00485809,0.17643364
1.96598299,1.61938826,0.07245101,0.56504644,0.60228444,0.77860878,0.00543160,0.17103281
1.97198599,1.59177709,0.07244127,0.55738895,0.60192640,0.76956804,0.00607640,0.16794229
1.97798899,1.57549268,0.07312770,0.55250218,0.60580436,0.76546999,0.00679404,0.16725137
1.98399200,1.57093217,0.07452700,0.55052133,0.61407700,0.76651854,0.00758490,0.16902149
1.98999500,1.57832138,0.07663987,0.55153372,0.62685851,0.77284159,0.00844808,0.17328560
1.99599800,1.59771635,0.07945127,0.55557804,0.64421978,0.78448946,0.00938136,0.18004800
2.00200100,1.62900830,0.08293102,0.56264474,0.66619017,0.80143477,0.01038122,0.18928477
2.00800400,1.67193183,0.08703494,0.57267744,0.69275983,0.82357390,0.01144290,0.20094480
2.01400700,1.72607615,0.09170613,0.58557529,0.72388267,0.85072991,0.01256043,0.21495135
2.02001001,1.79089907,0.09687679,0.60119621,0.75947987,0.88265709,0.01372684,0.23120426
2.02601301,1.86574366,0.10247014,0.61936107,0.79944398,0.91904695,0.01493432,0.24958262
2.03201601,1.94985691,0.10840268,0.63985857,0.84364335,0.95953577,0.01617441,0.26994794
2.03801901,2.04241017,0.11458654,0.66245077,0.89192693,1.00371336,0.01743824,0.29214767
2.04402201,2.14252044,0.12093192,0.68687912,0.94412895,1.05113293,0.01871677,0.31601895
2.05002501,2.24927179,0.12734955,0.71287086,1.00007328,1.10132162,0.02000106,0.34139238
2.05602801,2.36173595,0.13375300,0.74014531,1.05957699,1.15379135,0.02128241,0.36809564
2.06203102,2.47899097,0.14006087,0.76842001,1.12245273,1.20804936,0.02255260,0.39595672
2.06803402,2.60013678,0.14619863,0.79741636,1.18850946,1.26360800,0.02380404,0.42480651
2.07403702,2.72430676,0.15210017,0.82686427,1.25755107,1.31999308,0.02502980,0.45448057
2.08004002,2.85067434,0.15770890,0.85650579,1.32937273,1.37675035,0.02622367,0.48481985
2.08604302,2.97845410,0.16297842,0.88609737,1.40375478,1.43344971,0.02738010,0.51567032
2.09204602,3.10689696,0.16787264,0.91541059,1.48045410,1.48968669,0.02849412,0.54688142
2.09804902,3.23527982,0.17236555,0.94423141,1.55919342,1.54508138,0.02956118,0.57830333
2.10405203,3.36289022,0.17644046,0.97235791,1.63964901,1.59927459,0.03057696,0.60978328
2.11005503,3.48900703,0.18008893,0.99959685,1.72143743,1.65192197,0.03153714,0.64116119
2.11605803,3.61287898,0.18330941,1.02575928,1.80410253,1.70268630,0.03243723,0.67226478
2.12206103,3.73370275,0.18610577,1.05065571,1.88710356,1.75122898,0.03327233,0.70290488
2.12806403,3.85060289,0.18848570,1.07409124,1.96980591,1.79720142,0.03403699,0.73287107
2.13406703,3.96261594,0.19045930,1.09586140,2.05147539,1.84023754,0.03472513,0.76192839
2.14007004,4.06868069,0.19203781,1.11574903,2.13127753,1.87994808,0.03532998,0.78981547
2.14607304,4.16763676,0.19323272,1.13352291,2.20828253,1.91591794,0.03584415,0.81624450
2.15207604,4.25823270,0.19405516,1.14893830,2.28147665,1.94770697,0.03625978,0.84090333
2.15807904,4.33914459,0.19451585,1.16173995,2.34978032,1.97485488,0.03656879,0.86345994
2.16408204,4.40900509,0.19462544,1.17166739,2.41207264,1.99689047,0.03676318,0.88356917
2.17008504,4.46644242,0.19439516,1.17846254,2.46722186,2.01334483,0.03683540,0.90088176
2.17608804,4.51012744,0.19383798,1.18187935,2.51412053,2.02376823,0.03677878,0.91505512
2.18209105,4.53882696,0.19296989,1.18169489,2.55172397,2.02774970,0.03658798,0.92576562
2.18809405,4.55146000,0.19181126,1.17772133,2.57909014,2.02493823,0.03625939,0.93272155
2.19409705,4.54715408,0.19038821,1.16981800,2.59541885,2.01506430,0.03579152,0.93567628
2.20010005,4.52529762,0.18873373,1.15790278,2.60008821,1.99796023,0.03518533,0.93444056
2.20610305,4.48558537,0.18688846,1.14196186,2.59268610,1.97357795,0.03444445,0.92889359
2.21210605,4.42805331,0.18490092,1.12205727,2.57303479,1.94200276,0.03357526,0.91899174
2.21810905,4.35310057,0.18282725,1.09833144,2.54120716,1.90346204,0.03258694,0.90477470
2.22411206,4.26149633,0.18073018,1.07100835,2.49753319,1.85832788,0.03149127,0.88636830
2.23011506,4.15437064,0.17867742,1.04039095,2.44259631,1.80711335,0.03030241,0.86398400
2.23611806,4.03318912,0.17673939,1.00685499,2.37721942,1.75046210,0.02903649,0.83791470
2.24212106,3.89971227,0.17498638,0.97083920,2.30244107,1.68913177,0.02771113,0.80852729
2.24812406,3.75594154,0.17348535,0.93283254,2.21948314,1.62397189,0.02634492,0.77625206
2.25412706,3.60405447,0.17229647,0.89335893,2.12971133,1.55589729,0.02495681,0.74156956
2.26013007,3.44633244,0.17146959,0.85296038,2.03459062,1.48585849,0.02356548,0.70499559
2.26613307,3.28508472,0.17104093,0.81217937,1.93563785,1.41481056,0.02218878,0.66706499
2.27213607,3.12257269,0.17103016,0.77154143,1.83437383,1.34368205,0.02084315,0.62831513
2.27813907,2.96093809,0.17143806,0.73153875,1.73227723,1.27334568,0.01954316,0.58926976
2.28414207,2.80213895,0.17224493,0.69261584,1.63074253,1.20459221,0.01830111,0.55042410
2.29014507,2.64789602,0.17340998,0.65515771,1.53104368,1.13810875,0.01712678,0.51223174
2.29614807,2.49965217,0.17487166,0.61948133,1.43430512,1.07446260,0.01602722,0.47509388
2.30215108,2.35854621,0.17654902,0.58583054,1.34148107,1.01409100,0.01500677,0.43935132
2.30815408,2.22540180,0.17834410,0.55437457,1.25334350,0.95729740,0.01406706,0.40527934
2.31415708,2.10073105,0.18014521,0.52521011,1.17047887,0.90425375,0.01320726,0.37308556
2.32016008,1.98475197,0.18183096,0.49836662,1.09329305,0.85500866,0.01242431,0.34291064
2.32616308,1.87741779,0.18327490,0.47381429,1.02202348,0.80950051,0.01171328,0.31483156
2.33216608,1.77845594,0.18435052,0.45147428,0.95675735,0.76757456,0.01106774,0.28886709
2.33816908,1.68741381,0.18493629,0.43123024,0.89745427,0.72900284,0.01048021,0.26498501
2.34417209,1.60370848,0.18492066,0.41294066,0.84397170,0.69350562,0.00994258,0.24311055
2.35017509,1.52667743,0.18420659,0.39645100,0.79609156,0.66077318,0.00944652,0.22313555
2.35617809,1.45562730,0.18271552,0.38160524,0.75354647,0.63048671,0.00898387,0.20492787
2.36218109,1.38987843,0.18039051,0.36825591,0.71604395,0.60233723,0.00854697,0.18834048
2.36818409,1.32880300,0.17719849,0.35627237,0.68328769,0.57604176,0.00812899,0.17321992
2.37418709,1.27185530,0.17313143,0.34554684,0.65499478,0.55135604,0.00772405,0.15941386
2.38019010,1.21859326,0.16820654,0.33599810,0.63090836,0.52808345,0.00732747,0.14677735
2.38619310,1.16869077,0.16246536,0.32757270,0.61080557,0.50608002,0.00693578,0.13517781
2.39219610,1.12194124,0.15597198,0.32024398,0.59450069,0.48525561,0.00654680,0.12449867
2.39819910,1.07825289,0.14881038,0.31400896,0.58184404,0.46557159,0.00615956,0.11464158
2.40420210,1.03763711,0.14108118,0.30888358,0.57271705,0.44703559,0.00577423,0.10552742
2.41020510,1.00019117,0.13289787,0.30489678,0.56702448,0.42969384,0.00539202,0.09709618
2.41620810,0.96607710,0.12438281,0.30208374,0.56468463,0.41362194,0.00501506,0.08930593
2.42221111,0.93549839,0.11566316,0.30047900,0.56561849,0.39891471,0.00464621,0.08213111
2.42821411,0.90867611,0.10686694,0.30010980,0.56973888,0.38567594,0.00428895,0.07556020
2.43421711,0.88582625,0.09811940,0.30099015,0.57694038,0.37400866,0.00394720,0.06959323
2.44022011,0.86713937,0.08953980,0.30311604,0.58709097,0.36400645,0.00362527,0.06423902
2.44622311,0.85276379,0.08123881,0.30646206,0.60002580,0.35574639,0.00332769,0.05951258
2.45222611,0.84279305,0.07331642,0.31097953,0.61554370,0.34928381,0.00305916,0.05543254
2.45822911,0.83725795,0.06586057,0.31659637,0.63340654,0.34464907,0.00282453,0.05201896
2.46423212,0.83612340,0.05894634,0.32321859,0.65334152,0.34184639,0.00262876,0.04929136
2.47023512,0.83928975,0.05263576,0.33073329,0.67504616,0.34085458,0.00247692,0.04726710
2.47623812,0.84659812,0.04697808,0.33901290,0.69819571,0.34162944,0.00237423,0.04596015
2.48224112,0.85783908,0.04201046,0.34792050,0.72245249,0.34410753,0.00232609,0.04538012
2.48824412,0.87276381,0.03775891,0.35731576,0.74747647,0.34821088,0.00233810,0.04553165
2.49424712,0.89109672,0.03423952,0.36706117,0.77293662,0.35385228,0.00241615,0.04641396
2.50025013,0.91254864,0.03145960,0.37702822,0.79852220,0.36094053,0.00256640,0.04802070
2.50625313,0.93682970,0.02941887,0.38710311,0.82395346,0.36938554,0.00279532,0.05033980
2.51225613,0.96366085,0.02811051,0.39719174,0.84899104,0.37910263,0.00310966,0.05335354
2.51825913,0.99278354,0.02752201,0.40722362,0.87344366,0.39001586,0.00351644,0.05703857
2.52426213,1.02396685,0.02763578,0.41715456,0.89717361,0.40206014,0.00402281,0.06136599
2.53026513,1.05701177,0.02842945,0.42696800,0.92009979,0.41518201,0.00463602,0.06630137
2.53626813,1.09175239,0.02987600,0.43667481,0.94219814,0.42933899,0.00536318,0.07180481
2.54227114,1.12805409,0.03194361,0.44631169,0.96349940,0.44449755,0.00621110,0.07783086
2.54827414,1.16580884,0.03459530,0.45593821,0.98408436,0.46062998,0.00718608,0.08432851
2.55427714,1.20492801,0.03778853,0.46563257,1.00407670,0.47771011,0.00829360,0.09124111
2.56028014,1.24533313,0.04147471,0.47548634,1.02363384,0.49570840,0.00953808,0.09850637
2.56628314,1.28694529,0.04559874,0.48559842,1.04293615,0.51458654,0.01092252,0.10605636
