energy_ev,total_up,Al_p_up,Al_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-2.59629815,1.20270297,0.14634236,0.00000000,0.34011215,0.69306308,0.01403471,0.23405200
-2.59029515,1.21089344,0.14600395,0.00000000,0.34323825,0.70603159,0.01346305,0.22552718
-2.58429215,1.22133822,0.14633276,0.00000000,0.34656050,0.72020683,0.01290886,0.21729897
-2.57828914,1.23344404,0.14723611,0.00000000,0.34996414,0.73511831,0.01237596,0.20943929
-2.57228614,1.24660308,0.14862127,0.00000000,0.35333560,0.75029102,0.01186759,0.20200515
-2.56628314,1.26022141,0.15039858,0.00000000,0.35657032,0.76526514,0.01138652,0.19503952
-2.56028014,1.27374655,0.15248432,0.00000000,0.35958037,0.77961488,0.01093511,0.18857286
-2.55427714,1.28669280,0.15480295,0.00000000,0.36230149,0.79296574,0.01051543,0.18262495
-2.54827414,1.29866313,0.15728901,0.00000000,0.36469916,0.80500925,0.01012939,0.17720700
-2.54227114,1.30936682,0.15988844,0.00000000,0.36677324,0.81551468,0.00977883,0.17232390
-2.53626813,1.31863179,0.16255932,0.00000000,0.36856091,0.82433722,0.00946567,0.16797641
-2.53026513,1.32641142,0.16527226,0.00000000,0.37013763,0.83142230,0.00919195,0.16416315
-2.52426213,1.33278534,0.16801022,0.00000000,0.37161595,0.83680593,0.00895994,0.16088234
-2.51825913,1.33795446,0.17076806,0.00000000,0.37314227,0.84061120,0.00877210,0.15813318
-2.51225613,1.34223046,0.17355165,0.00000000,0.37489140,0.84304109,0.00863113,0.15591670
-2.50625313,1.34602037,0.17637691,0.00000000,0.37705938,0.84436809,0.00853987,0.15423632
-2.50025013,1.34980709,0.17926855,0.00000000,0.37985464,0.84492119,0.00850123,0.15309778
-2.49424712,1.35412675,0.18225878,0.00000000,0.38348804,0.84507085,0.00851802,0.15250878
-2.48824412,1.35954413,0.18538591,0.00000000,0.38816225,0.84521262,0.00859289,0.15247823
-2.48224112,1.36662709,0.18869302,0.00000000,0.39406094,0.84575036,0.00872806,0.15301514
-2.47623812,1.37592135,0.19222653,0.00000000,0.40133831,0.84707951,0.00892522,0.15412746
-2.47023512,1.38792649,0.19603479,0.00000000,0.41010962,0.84957128,0.00918532,0.15582063
-2.46423212,1.40307418,0.20016669,0.00000000,0.42044301,0.85355822,0.00950841,0.15809624
-2.45822911,1.42170941,0.20467020,0.00000000,0.43235325,0.85932175,0.00989356,0.16095065
-2.45222611,1.44407515,0.20959084,0.00000000,0.44579759,0.86708187,0.01033869,0.16437383
-2.44622311,1.47030100,0.21497004,0.00000000,0.46067400,0.87698936,0.01084055,0.16834822
-2.44022011,1.50039585,0.22084339,0.00000000,0.47682187,0.88912054,0.01139467,0.17284797
-2.43421711,1.53424448,0.22723882,0.00000000,0.49402523,0.90347454,0.01199540,0.17783826
-2.42821411,1.57160806,0.23417456,0.00000000,0.51201823,0.91997294,0.01263598,0.18327499
-2.42221111,1.61212808,0.24165713,0.00000000,0.53049265,0.93846161,0.01330860,0.18910458
-2.41620810,1.65533338,0.24967929,0.00000000,0.54910714,0.95871449,0.01400457,0.19526412
-2.41020510,1.70064977,0.25821799,0.00000000,0.56749764,0.98043898,0.01471449,0.20168165
-2.40420210,1.74741180,0.26723265,0.00000000,0.58528868,1.00328274,0.01542838,0.20827671
-2.39819910,1.79487627,0.27666364,0.00000000,0.60210480,1.02684154,0.01613595,0.21496102
-2.39219610,1.84223701,0.28643122,0.00000000,0.61758180,1.05066799,0.01682673,0.22163943
-2.38619310,1.88864067,0.29643515,0.00000000,0.63137736,1.07428094,0.01749032,0.22821094
-2.38019010,1.93320322,0.30655489,0.00000000,0.64318045,1.09717536,0.01811657,0.23457004
-2.37418709,1.97502706,0.31665077,0.00000000,0.65271946,1.11883262,0.01869574,0.24060813
-2.36818409,2.01321849,0.32656596,0.00000000,0.65976859,1.13873114,0.01921870,0.24621515
-2.36218109,2.04690547,0.33612940,0.00000000,0.66415262,1.15635719,0.01967708,0.25128146
-2.35617809,2.07525559,0.34515966,0.00000000,0.66574977,1.17121584,0.02006340,0.25569983
-2.35017509,2.09749409,0.35346969,0.00000000,0.66449291,1.18284207,0.02037118,0.25936761
-2.34417209,2.11292167,0.36087223,0.00000000,0.66036921,1.19081166,0.02059506,0.26218904
-2.33816908,2.12093187,0.36718581,0.00000000,0.65341832,1.19475194,0.02073087,0.26407759
-2.33216608,2.12102769,0.37224104,0.00000000,0.64372943,1.19435198,0.02077576,0.26495838
-2.32616308,2.11283693,0.37588699,0.00000000,0.63143745,1.18937209,0.02072818,0.26477049
-2.32016008,2.09612570,0.37799734,0.00000000,0.61671841,1.17965220,0.02058799,0.26346911
-2.31415708,2.07080973,0.37847589,0.00000000,0.59978458,1.16511887,0.02035643,0.26102743
-2.30815408,2.03696261,0.37726138,0.00000000,0.58087919,1.14579059,0.02003619,0.25743822
-2.30215108,1.99482068,0.37433112,0.00000000,0.56027115,1.12178099,0.01963133,0.25271495
-2.29614807,1.94478388,0.36970334,0.00000000,0.53824980,1.09329979,0.01914728,0.24689232
-2.29014507,1.88741237,0.36343804,0.00000000,0.51511974,1.06065113,0.01859076,0.24002632
-2.28414207,1.82341864,0.35563627,0.00000000,0.49119579,1.02422947,0.01796967,0.23219357
-2.27813907,1.75365504,0.34643779,0.00000000,0.46679819,0.98451270,0.01729295,0.22349003
-2.27213607,1.67909708,0.33601722,0.00000000,0.44224791,0.94205293,0.01657046,0.21402922
-2.26613307,1.60082278,0.32457878,0.00000000,0.41786210,0.89746489,0.01581275,0.20393967
-2.26013007,1.51998876,0.31234984,0.00000000,0.39394976,0.85141261,0.01503086,0.19336208
-2.25412706,1.43780377,0.29957353,0.00000000,0.37080755,0.80459448,0.01423609,0.18244602
-2.24812406,1.35550069,0.28650082,0.00000000,0.34871577,0.75772754,0.01343975,0.17134635
-2.24212106,1.27430793,0.27338228,0.00000000,0.32793468,0.71153122,0.01265295,0.16021960
-2.23611806,1.19542117,0.26046002,0.00000000,0.30870103,0.66671138,0.01188629,0.14922031
-2.23011506,1.11997674,0.24796002,0.00000000,0.29122506,0.62394502,0.01114972,0.13849754
-2.22411206,1.04902719,0.23608533,0.00000000,0.27568797,0.58386610,0.01045226,0.12819168
-2.21810905,0.98352010,0.22501030,0.00000000,0.26223996,0.54705313,0.00980191,0.11843164
-2.21210605,0.92428070,0.21487610,0.00000000,0.25099890,0.51401852,0.00920546,0.10933247
-2.20610305,0.87199866,0.20578777,0.00000000,0.24204979,0.48520023,0.00866842,0.10099353
-2.20010005,0.82721931,0.19781275,0.00000000,0.23544486,0.46095557,0.00819499,0.09349721
-2.19409705,0.79033937,0.19098103,0.00000000,0.23120454,0.44155733,0.00778804,0.08690818
-2.18809405,0.76160686,0.18528676,0.00000000,0.22931903,0.42719207,0.00744918,0.08127317
-2.18209105,0.74112496,0.18069133,0.00000000,0.22975056,0.41796047,0.00717880,0.07662124
-2.17608804,0.72885935,0.17712750,0.00000000,0.23243625,0.41387947,0.00697624,0.07296445
-2.17008504,0.72464825,0.17450460,0.00000000,0.23729123,0.41488594,0.00683986,0.07029888
-2.16408204,0.72821474,0.17271431,0.00000000,0.24421210,0.42084169,0.00676724,0.06860593
-2.15807904,0.73918053,0.17163689,0.00000000,0.25308042,0.43153942,0.00675531,0.06785377
-2.15207604,0.75708052,0.17114737,0.00000000,0.26376601,0.44670941,0.00680053,0.06799893
-2.14607304,0.78137768,0.17112157,0.00000000,0.27613006,0.46602673,0.00689899,0.06898794
-2.14007004,0.81147753,0.17144157,0.00000000,0.29002765,0.48911879,0.00704660,0.07075896
-2.13406703,0.84674193,0.17200040,0.00000000,0.30530981,0.51557293,0.00723914,0.07324329
-2.12806403,0.88650179,0.17270579,0.00000000,0.32182487,0.54494418,0.00747238,0.07636687
-2.12206103,0.93006855,0.17348281,0.00000000,0.33941904,0.57676286,0.00774212,0.08005163
-2.11605803,0.97674429,0.17427532,0.00000000,0.35793643,0.61054219,0.00804423,0.08421670
-2.11005503,1.02583055,0.17504619,0.00000000,0.37721836,0.64578574,0.00837467,0.08877959
-2.10405203,1.07663593,0.17577646,0.00000000,0.39710225,0.68199485,0.00872945,0.09365712
-2.09804902,1.12848276,0.17646338,0.00000000,0.41742014,0.71867594,0.00910472,0.09876643
-2.09204602,1.18071302,0.17711762,0.00000000,0.43799714,0.75534779,0.00949664,0.10402581
-2.08604302,1.23269376,0.17775981,0.00000000,0.45864997,0.79154873,0.00990148,0.10935554
-2.08004002,1.28382247,0.17841668,0.00000000,0.47918593,0.82684385,0.01031558,0.11467866
-2.07403702,1.33353244,0.17911698,0.00000000,0.49940235,0.86083200,0.01073539,0.11992185
-2.06803402,1.38129846,0.17988758,0.00000000,0.51908695,0.89315269,0.01115755,0.12501619
-2.06203102,1.42664293,0.18074986,0.00000000,0.53801915,0.92349266,0.01157895,0.12989806
-2.05602801,1.46914241,0.18171666,0.00000000,0.55597241,0.95159208,0.01199684,0.13451002
-2.05002501,1.50843448,0.18279001,0.00000000,0.57271769,0.97725007,0.01240896,0.13880167
-2.04402201,1.54422487,0.18395972,0.00000000,0.58802805,1.00032944,0.01281366,0.14273062
-2.03801901,1.57629437,0.18520294,0.00000000,0.60168412,1.02076037,0.01321008,0.14626330
-2.03201601,1.60450519,0.18648464,0.00000000,0.61348041,1.03854278,0.01359828,0.14937584
-2.02601301,1.62880650,0.18775906,0.00000000,0.62323200,1.05374718,0.01397934,0.15205474
-2.02001001,1.64923829,0.18897199,0.00000000,0.63078150,1.06651374,0.01435548,0.15429747
-2.01400700,1.66593346,0.19006365,0.00000000,0.63600578,1.07704949,0.01473013,0.15611284
-2.00800400,1.67911736,0.19097212,0.00000000,0.63882211,1.08562341,0.01510788,0.15752113
-2.00200100,1.68910464,0.19163699,0.00000000,0.63919335,1.09255954,0.01549450,0.15855396
-1.99599800,1.69629298,0.19200309,0.00000000,0.63713193,1.09822793,0.01589677,0.15925379
-1.98999500,1.70115375,0.19202395,0.00000000,0.63270215,1.10303384,0.01632231,0.15967314
-1.98399200,1.70421956,0.19166496,0.00000000,0.62602073,1.10740531,0.01677936,0.15987342
-1.97798899,1.70606898,0.19090583,0.00000000,0.61725550,1.11177941,0.01727644,0.15992341
-1.97198599,1.70730884,0.18974239,0.00000000,0.60662205,1.11658773,0.01782201,0.15989742
-1.96598299,1.70855476,0.18818755,0.00000000,0.59437854,1.12224159,0.01842409,0.15987316
-1.95997999,1.71041058,0.18627130,0.00000000,0.58081878,1.12911752,0.01908986,0.15992943
-1.95397699,1.71344748,0.18403996,0.00000000,0.56626388,1.13754356,0.01982519,0.16014357
-1.94797399,1.71818378,0.18155449,0.00000000,0.55105275,1.14778704,0.02063434,0.16058892
-1.94197099,1.72506621,0.17888809,0.00000000,0.53553187,1.16004431,0.02151950,0.16133227
-1.93596798,1.73445348,0.17612328,0.00000000,0.52004481,1.17443284,0.02248055,0.16243145
-1.92996498,1.74660287,0.17334847,0.00000000,0.50492181,1.19098612,0.02351480,0.16393313
-1.92396198,1.76166057,0.17065437,0.00000000,0.49047001,1.20965149,0.02461682,0.16587100
-1.91795898,1.77965598,0.16813029,0.00000000,0.47696465,1.23029112,0.02577842,0.16826434
-1.91195598,1.80050034,0.16586067,0.00000000,0.46464161,1.25268598,0.02698864,0.17111703
-1.90595298,1.82398982,0.16392189,0.00000000,0.45369156,1.27654269,0.02823395,0.17441724
-1.89994997,1.84981272,0.16237956,0.00000000,0.44425602,1.30150304,0.02949844,0.17813762
-1.89394697,1.87756077,0.16128652,0.00000000,0.43642540,1.32715568,0.03076423,0.18223612
-1.88794397,1.90674387,0.16068149,0.00000000,0.43023907,1.35304963,0.03201185,0.18665748
-1.88194097,1.93680785,0.16058849,0.00000000,0.42568747,1.37870920,0.03322081,0.19133525
-1.87593797,1.96715469,0.16101716,0.00000000,0.42271620,1.40364967,0.03437013,0.19619438
-1.86993497,1.99716444,0.16196378,0.00000000,0.42123175,1.42739337,0.03543895,0.20115426
-1.86393197,2.02621827,0.16341307,0.00000000,0.42110883,1.44948573,0.03640722,0.20613211
-1.85792896,2.05372192,0.16534064,0.00000000,0.42219889,1.46951075,0.03725627,0.21104669
-1.85192596,2.07912900,0.16771599,0.00000000,0.42433950,1.48710569,0.03796947,0.21582206
-1.84592296,2.10196343,0.17050590,0.00000000,0.42736429,1.50197450,0.03853281,0.22039137
-1.83991996,2.12184047,0.17367809,0.00000000,0.43111300,1.51389982,0.03893535,0.22470048
-1.83391696,2.13848576,0.17720491,0.00000000,0.43544126,1.52275322,0.03916970,0.22871129
-1.82791396,2.15175183,0.18106703,0.00000000,0.44022974,1.52850341,0.03923234,0.23240458
-1.82191096,2.16163148,0.18525671,0.00000000,0.44539228,1.53122232,0.03912380,0.23578226
-1.81590795,2.16826753,0.18978076,0.00000000,0.45088254,1.53108866,0.03884879,0.23886892
-1.80990495,2.17195854,0.19466282,0.00000000,0.45669906,1.52838886,0.03841613,0.24171252
-1.80390195,2.17315984,0.19994489,0.00000000,0.46288832,1.52351513,0.03783861,0.24438418
-1.79789895,2.17247964,0.20568800,0.00000000,0.46954554,1.51696052,0.03713269,0.24697699
-1.79189595,2.17066988,0.21197196,0.00000000,0.47681330,1.50931077,0.03631809,0.24960383
-1.78589295,2.16861165,0.21889399,0.00000000,0.48487773,1.50123294,0.03541727,0.25239425
-1.77988994,2.16729517,0.22656645,0.00000000,0.49396243,1.49346092,0.03445484,0.25549039
-1.77388694,2.16779454,0.23511344,0.00000000,0.50432021,1.48677777,0.03345686,0.25904218
-1.76788394,2.17123767,0.24466652,0.00000000,0.51622289,1.48199532,0.03245016,0.26320171
-1.76188094,2.17877211,0.25535963,0.00000000,0.52994953,1.47993145,0.03146153,0.26811731
-1.75587794,2.19152752,0.26732320,0.00000000,0.54577340,1.48138547,0.03051706,0.27392714
-1.74987494,2.21057611,0.28067790,0.00000000,0.56394830,1.48711243,0.02964134,0.28075289
-1.74387194,2.23689215,0.29552807,0.00000000,0.58469463,1.49779716,0.02885684,0.28869356
-1.73786893,2.27131216,0.31195504,0.00000000,0.60818588,1.51402887,0.02818327,0.29781976
-1.73186593,2.31449726,0.33001082,0.00000000,0.63453599,1.53627738,0.02763715,0.30816869
-1.72586293,2.36689923,0.34971217,0.00000000,0.66378829,1.56487186,0.02723130,0.31973999
-1.71985993,2.42873179,0.37103550,0.00000000,0.69590631,1.59998311,0.02697466,0.33249287
-1.71385693,2.49994848,0.39391272,0.00000000,0.73076719,1.64161010,0.02687203,0.34634440
-1.70785393,2.58022825,0.41822839,0.00000000,0.76815771,1.68957157,0.02692410,0.36116933
-1.70185093,2.66896962,0.44381817,0.00000000,0.80777346,1.74350317,0.02712751,0.37680135
-1.69584792,2.76529401,0.47046897,0.00000000,0.84922116,1.80286041,0.02747500,0.39303586
-1.68984492,2.86805832,0.49792056,0.00000000,0.89202417,1.86692752,0.02795577,0.40963420
-1.68384192,2.97587659,0.52586899,0.00000000,0.93563105,1.93483198,0.02855582,0.42632918
-1.67783892,3.08715016,0.55397158,0.00000000,0.97942699,2.00556435,0.02925845,0.44283177
-1.67183592,3.20010540,0.58185341,0.00000000,1.02274774,2.07800270,0.03004473,0.45883875
-1.66583292,3.31283766,0.60911529,0.00000000,1.06489560,2.15094076,0.03089409,0.47404103
-1.65982991,3.42336007,0.63534282,0.00000000,1.10515704,2.22311882,0.03178490,0.48813230
-1.65382691,3.52965538,0.66011642,0.00000000,1.14282126,2.29325625,0.03269508,0.50081786
-1.64782391,3.62972913,0.68302197,0.00000000,1.17719919,2.36008446,0.03360266,0.51182319
-1.64182091,3.72166221,0.70366176,0.00000000,1.20764235,2.42237916,0.03448633,0.52090200
-1.63581791,3.80366118,0.72166534,0.00000000,1.23356083,2.47899074,0.03532606,0.52784352
-1.62981491,3.87410450,0.73669998,0.00000000,1.25443995,2.52887184,0.03610351,0.53247879
-1.62381191,3.93158344,0.74848036,0.00000000,1.26985508,2.57110125,0.03680256,0.53468575
-1.61780890,3.97493611,0.75677712,0.00000000,1.27948400,2.60490339,0.03740964,0.53439289
-1.61180590,4.00327406,0.76142402,0.00000000,1.28311664,2.62966297,0.03791412,0.53158154
-1.60580290,4.01600039,0.76232337,0.00000000,1.28066169,2.64493453,0.03830858,0.52628658
-1.59979990,4.01281936,0.75944953,0.00000000,1.27214999,2.65044682,0.03858897,0.51859571
-1.59379690,3.99373733,0.75285045,0.00000000,1.25773457,2.64610219,0.03875478,0.50864714
-1.58779390,3.95905527,0.74264694,0.00000000,1.23768728,2.63197136,0.03880904,0.49662603
-1.58179090,3.90935357,0.72902986,0.00000000,1.21239215,2.60828396,0.03875826,0.48275959
-1.57578789,3.84546975,0.71225521,0.00000000,1.18233566,2.57541557,0.03861230,0.46731115
-1.56978489,3.76847020,0.69263732,0.00000000,1.14809412,2.53387201,0.03838411,0.45057324
-1.56378189,3.67961703,0.67054025,0.00000000,1.11031872,2.48427142,0.03808937,0.43286007
-1.55777889,3.58033128,0.64636781,0.00000000,1.06971840,2.42732518,0.03774603,0.41449934
-1.55177589,3.47215376,0.62055253,0.00000000,1.02704130,2.36381814,0.03737378,0.39582400
-1.54577289,3.35670489,0.59354377,0.00000000,0.98305523,2.29458912,0.03699342,0.37716370
-1.53976988,3.23564470,0.56579568,0.00000000,0.93852770,2.22051205,0.03662613,0.35883664
-1.53376688,3.11063415,0.53775512,0.00000000,0.89420617,2.14247837,0.03629276,0.34114164
-1.52776388,2.98329898,0.50985015,0.00000000,0.85079910,2.06138108,0.03601301,0.32435087
-1.52176088,2.85519680,0.48247935,0.00000000,0.80895832,1.97810077,0.03580466,0.30870334
-1.51575788,2.72778832,0.45600242,0.00000000,0.76926338,1.89349369,0.03568285,0.29439939
-1.50975488,2.60241325,0.43073221,0.00000000,0.73220808,1.80838202,0.03565933,0.28159623
-1.50375188,2.48027131,0.40692854,0.00000000,0.69818996,1.72354627,0.03574194,0.27040480
-1.49774887,2.36240857,0.38479391,0.00000000,0.66750276,1.63971980,0.03593407,0.26088789
-1.49174587,2.24970919,0.36447119,0.00000000,0.64033214,1.55758517,0.03623442,0.25305975
-1.48574287,2.14289252,0.34604330,0.00000000,0.61675497,1.47777217,0.03663687,0.24688707
-1.47973987,2.04251518,0.32953489,0.00000000,0.59674184,1.40085732,0.03713049,0.24229143
-1.47373687,1.94897796,0.31491580,0.00000000,0.58016311,1.32736457,0.03769992,0.23915308
-1.46773387,1.86253680,0.30210621,0.00000000,0.56679786,1.25776691,0.03832576,0.23731603
-1.46173087,1.78331740,0.29098316,0.00000000,0.55634581,1.19248861,0.03898534,0.23659420
-1.45572786,1.71133270,0.28138824,0.00000000,0.54844147,1.13190792,0.03965353,0.23677852
-1.44972486,1.64650242,0.27313612,0.00000000,0.54267029,1.07635990,0.04030377,0.23764472
-1.44372186,1.58867386,0.26602354,0.00000000,0.53858597,1.02613918,0.04090918,0.23896159
-1.43771886,1.53764313,0.25983856,0.00000000,0.53572861,0.98150243,0.04144374,0.24049930
-1.43171586,1.49317587,0.25436957,0.00000000,0.53364275,0.94267037,0.04188350,0.24203768
-1.42571286,1.45502671,0.24941390,0.00000000,0.53189494,0.90982919,0.04220769,0.24337400
-1.41970985,1.42295669,0.24478560,0.00000000,0.53008994,0.88313111,0.04239983,0.24433000
-1.41370685,1.39674789,0.24032231,0.00000000,0.52788519,0.86269424,0.04244863,0.24475795
-1.40770385,1.37621481,0.23589081,0.00000000,0.52500293,0.84860145,0.04234868,0.24454550
-1.40170085,1.36121211,0.23139125,0.00000000,0.52123956,0.84089857,0.04210104,0.24361911
-1.39569785,1.35163839,0.22675989,0.00000000,0.51647195,0.83959170,0.04171342,0.24194594
-1.38969485,1.34743608,0.22197027,0.00000000,0.51066053,0.84464406,0.04120021,0.23953418
-1.38369185,1.34858755,0.21703286,0.00000000,0.50384908,0.85597244,0.04058219,0.23643176
-1.37768884,1.35510782,0.21199323,0.00000000,0.49616127,0.87344367,0.03988599,0.23272356
-1.37168584,1.36703429,0.20692890,0.00000000,0.48779421,0.89687122,0.03914325,0.22852725
-1.36568284,1.38441437,0.20194490,0.00000000,0.47900927,0.92601259,0.03838965,0.22398788
-1.35967984,1.40729147,0.19716841,0.00000000,0.47012058,0.96056752,0.03766370,0.21927152
-1.35367684,1.43569044,0.19274253,0.00000000,0.46148169,1.00017766,0.03700538,0.21455817
-1.34767384,1.46960318,0.18881957,0.00000000,0.45347096,1.04442771,0.03645469,0.21003425
-1.34167084,1.50897519,0.18555401,0.00000000,0.44647620,1.09284848,0.03605025,0.20588498
-1.33566783,1.55369394,0.18309546,0.00000000,0.44087910,1.14492187,0.03582776,0.20228689
-1.32966483,1.60357943,0.18158179,0.00000000,0.43704006,1.20008779,0.03581863,0.19940074
-1.32366183,1.65837765,0.18113272,0.00000000,0.43528395,1.25775292,0.03604875,0.19736526
-1.31765883,1.71775702,0.18184415,0.00000000,0.43588713,1.31730112,0.03653733,0.19629161
-1.31165583,1.78130805,0.18378318,0.00000000,0.43906627,1.37810504,0.03729597,0.19625907
-1.30565283,1.84854600,0.18698430,0.00000000,0.44496925,1.43953854,0.03832805,0.19731191
-1.29964982,1.91891645,0.19144661,0.00000000,0.45366824,1.50098933,0.03962825,0.19945751
-1.29364682,1.99180334,0.19713223,0.00000000,0.46515544,1.56187131,0.04118244,0.20266585
-1.28764382,2.06653889,0.20396604,0.00000000,0.47934120,1.62163593,0.04296783,0.20687037
-1.28164082,2.14241504,0.21183661,0.00000000,0.49605482,1.67978200,0.04495340,0.21196996
-1.27563782,2.21869565,0.22059839,0.00000000,0.51504779,1.73586350,0.04710062,0.21783222
-1.26963482,2.29462895,0.23007507,0.00000000,0.53599944,1.78949490,0.04936444,0.22429771
-1.26363182,2.36945967,0.24006395,0.00000000,0.55852476,1.84035368,0.05169444,0.23118503
-1.25762881,2.44244045,0.25034132,0.00000000,0.58218418,1.88818005,0.05403631,0.23829662
-1.25162581,2.51284208,0.26066850,0.00000000,0.60649493,1.93277370,0.05633332,0.24542489
-1.24562281,2.57996238,0.27079848,0.00000000,0.63094385,1.97398796,0.05852803,0.25235873
-1.23961981,2.64313356,0.28048298,0.00000000,0.65500092,2.01172162,0.06056392,0.25888991
-1.23361681,2.70172812,0.28947951,0.00000000,0.67813351,2.04590899,0.06238712,0.26481931
-1.22761381,2.75516336,0.29755843,0.00000000,0.69982063,2.07650883,0.06394800,0.26996272
-1.22161081,2.80290478,0.30450965,0.00000000,0.71956686,2.10349285,0.06520262,0.27415602
-1.21560780,2.84446856,0.31014879,0.00000000,0.73691563,2.12683455,0.06611405,0.27725965
-1.20960480,2.87942370,0.31432259,0.00000000,0.75146127,2.14649931,0.06665340,0.27916207
-1.20360180,2.90739398,0.31691339,0.00000000,0.76285963,2.16243622,0.06680068,0.27978238
-1.19759880,2.92806030,0.31784262,0.00000000,0.77083697,2.17457260,0.06654524,0.27907182
-1.19159580,2.94116356,0.31707309,0.00000000,0.77519665,2.18281140,0.06588598,0.27701422
-1.18559280,2.94650854,0.31461008,0.00000000,0.77582384,2.18703211,0.06483129,0.27362556
-1.17958979,2.94396878,0.31050125,0.00000000,0.77268770,2.18709517,0.06339858,0.26895244
-1.17358679,2.93349258,0.30483537,0.00000000,0.76584142,2.18284977,0.06161365,0.26306984
-1.16758379,2.91510997,0.29773996,0.00000000,0.75541992,2.17414492,0.05950973,0.25607813
-1.16158079,2.88894033,0.28937784,0.00000000,0.74163545,2.16084313,0.05712636,0.24809950
-1.15557779,2.85520041,0.27994299,0.00000000,0.72477124,2.14283600,0.05450811,0.23927405
-1.14957479,2.81421199,0.26965554,0.00000000,0.70517358,2.12006102,0.05170323,0.22975557
-1.14357179,2.76640866,0.25875634,0.00000000,0.68324237,2.09251833,0.04876221,0.21970728
-1.13756878,2.71234090,0.24750108,0.00000000,0.65942073,2.06028670,0.04573633,0.20929760
-1.13156578,2.65267879,0.23615424,0.00000000,0.63418374,2.02353735,0.04267637,0.19869606
-1.12556278,2.58821141,0.22498295,0.00000000,0.60802685,1.98254489,0.03963126,0.18806954
-1.11955978,2.51984249,0.21425095,0.00000000,0.58145403,1.93769433,0.03664705,0.17757879
-1.11355678,2.44858158,0.20421269,0.00000000,0.55496607,1.88948349,0.03376584,0.16737532
-1.10755378,2.37553052,0.19510772,0.00000000,0.52904923,1.83852035,0.03102504,0.15759880
-1.10155078,2.30186497,0.18715547,0.00000000,0.50416446,1.78551501,0.02845676,0.14837475
-1.09554777,2.22881125,0.18055036,0.00000000,0.48073733,1.73126651,0.02608735,0.13981272
-1.08954477,2.15761892,0.17545745,0.00000000,0.45914888,1.67664458,0.02393722,0.13200482
-1.08354177,2.08952968,0.17200858,0.00000000,0.43972750,1.62256721,0.02202070,0.12502463
-1.07753877,2.02574374,0.17029903,0.00000000,0.42274197,1.56997464,0.02034617,0.11892643
-1.07153577,1.96738477,0.17038489,0.00000000,0.40839575,1.51980102,0.01891626,0.11374476
-1.06553277,1.91546490,0.17228101,0.00000000,0.39682275,1.47294494,0.01772818,0.10949425
-1.05952976,1.87085113,0.17595983,0.00000000,0.38808448,1.43023994,0.01677417,0.10616983
-1.05352676,1.83423480,0.18135089,0.00000000,0.38216894,1.39242659,0.01604196,0.10374713
-1.04752376,1.80610556,0.18834137,0.00000000,0.37899107,1.36012712,0.01551537,0.10218330
-1.04152076,1.78673109,0.19677754,0.00000000,0.37839510,1.33382386,0.01517492,0.10141805
-1.03551776,1.77614373,0.20646726,0.00000000,0.38015855,1.31384237,0.01499842,0.10137510
-1.02951476,1.77413474,0.21718357,0.00000000,0.38399813,1.30034001,0.01496168,0.10196393
-1.02351176,1.78025683,0.22866929,0.00000000,0.38957730,1.29330021,0.01503913,0.10308189
-1.01750875,1.79383472,0.24064268,0.00000000,0.39651539,1.29253283,0.01520448,0.10461663
-1.01150575,1.81398376,0.25280403,0.00000000,0.40439823,1.29768023,0.01543137,0.10644877
-1.00550275,1.83963567,0.26484304,0.00000000,0.41278976,1.30822884,0.01569397,0.10845490
-0.99949975,1.86957050,0.27644676,0.00000000,0.42124453,1.32352547,0.01596756,0.11051068
-0.99349675,1.90245349,0.28730793,0.00000000,0.42932056,1.34279772,0.01622909,0.11249407
-0.98749375,1.93687527,0.29713341,0.00000000,0.43659221,1.36517733,0.01645760,0.11428848
-0.98149075,1.97139384,0.30565236,0.00000000,0.44266254,1.38972576,0.01663466,0.11578591
-0.97548774,2.00457663,0.31262391,0.00000000,0.44717469,1.41546070,0.01674472,0.11688974
-0.96948474,2.03504097,0.31784398,0.00000000,0.44982198,1.44138283,0.01677532,0.11751731
-0.96348174,2.06149167,0.32115097,0.00000000,0.45035617,1.46650164,0.01671728,0.11760197
-0.95747874,2.08275426,0.32243013,0.00000000,0.44859369,1.48985989,0.01656472,0.11709462
-0.95147574,2.09780309,0.32161629,0.00000000,0.44441954,1.51055582,0.01631508,0.11596482
-0.94547274,2.10578342,0.31869507,0.00000000,0.43778883,1.52776283,0.01596894,0.11420108
-0.93946973,2.10602737,0.31370224,0.00000000,0.42872581,1.54074627,0.01552986,0.11181075
-0.93346673,2.09806343,0.30672147,0.00000000,0.41732065,1.54887719,0.01500407,0.10881926
-0.92746373,2.08161998,0.29788063,0.00000000,0.40372409,1.55164314,0.01440014,0.10526878
-0.92146073,2.05662318,0.28734658,0.00000000,0.38814029,1.54865588,0.01372857,0.10121656
-0.91545773,2.02318992,0.27531900,0.00000000,0.37081821,1.53965649,0.01300141,0.09673289
-0.90945473,1.98161672,0.26202337,0.00000000,0.35204212,1.52451774,0.01223179,0.09189878
-0.90345173,1.93236544,0.24770348,0.00000000,0.33212148,1.50324424,0.01143354,0.08680366
-0.89744872,1.87604661,0.23261381,0.00000000,0.31138080,1.47597042,0.01062078,0.08154300
