energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-3.18459230,0.54106614,0.00005963,0.16395591,0.31153341,0.14944335,0.17062327,0.00000000,0.19825870,0.00002934
-3.17858929,0.54091691,0.00004780,0.15951531,0.30408294,0.15294709,0.18952639,0.00000000,0.18870473,0.00003327
-3.17258629,0.54854789,0.00003820,0.15766341,0.30086354,0.15874972,0.21051199,0.00000000,0.18131173,0.00003759
-3.16658329,0.56356314,0.00003043,0.15825984,0.30172915,0.16672636,0.23346582,0.00000000,0.17599111,0.00004231
-3.16058029,0.58548647,0.00002415,0.16114177,0.30648575,0.17672751,0.25823799,0.00000000,0.17262882,0.00004743
-3.15457729,0.61376454,0.00001910,0.16612542,0.31489384,0.18857921,0.28464238,0.00000000,0.17108748,0.00005293
-3.14857429,0.64777062,0.00001504,0.17300755,0.32667092,0.20208353,0.31245713,0.00000000,0.17120873,0.00005880
-3.14257129,0.68680902,0.00001180,0.18156687,0.34149426,0.21701926,0.34142628,0.00000000,0.17281585,0.00006500
-3.13656828,0.73012086,0.00000921,0.19156551,0.35900401,0.23314322,0.37126261,0.00000000,0.17571666,0.00007151
-3.13056528,0.77689111,0.00000716,0.20275087,0.37880676,0.25019209,0.40165165,0.00000000,0.17970673,0.00007828
-3.12456228,0.82625740,0.00000553,0.21485766,0.40047984,0.26788495,0.43225674,0.00000000,0.18457284,0.00008527
-3.11855928,0.87732051,0.00000426,0.22761055,0.42357625,0.28592663,0.46272510,0.00000000,0.19009665,0.00009242
-3.11255628,0.92915659,0.00000326,0.24072727,0.44763042,0.30401173,0.49269464,0.00000000,0.19605860,0.00009968
-3.10655328,0.98083112,0.00000248,0.25392231,0.47216487,0.32182947,0.52180126,0.00000000,0.20224178,0.00010699
-3.10055028,1.03141422,0.00000187,0.26691120,0.49669761,0.33906912,0.54968649,0.00000000,0.20843594,0.00011427
-3.09454727,1.07999705,0.00000141,0.27941529,0.52075030,0.35542598,0.57600507,0.00000000,0.21444125,0.00012146
-3.08854427,1.12570890,0.00000105,0.29116693,0.54385703,0.37060776,0.60043220,0.00000000,0.22007197,0.00012849
-3.08254127,1.16773447,0.00000078,0.30191497,0.56557351,0.38434110,0.62267028,0.00000000,0.22515966,0.00013529
-3.07653827,1.20533072,0.00000058,0.31143043,0.58548644,0.39637798,0.64245480,0.00000000,0.22955609,0.00014180
-3.07053527,1.23784281,0.00000042,0.31951195,0.60322285,0.40650196,0.65955919,0.00000000,0.23313558,0.00014795
-3.06453227,1.26471853,0.00000031,0.32599117,0.61845900,0.41453375,0.67379852,0.00000000,0.23579677,0.00015367
-3.05852926,1.28552066,0.00000022,0.33073744,0.63092871,0.42033613,0.68503199,0.00000000,0.23746381,0.00015891
-3.05252626,1.29993688,0.00000016,0.33366195,0.64043064,0.42381788,0.69316408,0.00000000,0.23808688,0.00016361
-3.04652326,1.30778680,0.00000012,0.33472089,0.64683434,0.42493653,0.69814452,0.00000000,0.23764206,0.00016772
-3.04052026,1.30902582,0.00000008,0.33391759,0.65008480,0.42369993,0.69996712,0.00000000,0.23613064,0.00017121
-3.03451726,1.30374566,0.00000006,0.33130346,0.65020522,0.42016639,0.69866759,0.00000000,0.23357779,0.00017402
-3.02851426,1.29217164,0.00000004,0.32697762,0.64729787,0.41444359,0.69432060,0.00000000,0.23003086,0.00017615
-3.02251126,1.27465653,0.00000003,0.32108524,0.64154294,0.40668596,0.68703617,0.00000000,0.22555712,0.00017755
-3.01650825,1.25167143,0.00000002,0.31381456,0.63319533,0.39709095,0.67695572,0.00000000,0.22024126,0.00017823
-3.01050525,1.22379374,0.00000001,0.30539259,0.62257931,0.38589409,0.66424789,0.00000000,0.21418261,0.00017818
-3.00450225,1.19169270,0.00000001,0.29607973,0.61008123,0.37336306,0.64910426,0.00000000,0.20749224,0.00017740
-2.99849925,1.15611290,0.00000001,0.28616331,0.59614044,0.35979096,0.63173533,0.00000000,0.20029001,0.00017590
-2.99249625,1.11785616,0.00000001,0.27595029,0.58123850,0.34548899,0.61236651,0.00000000,0.19270153,0.00017371
-2.98649325,1.07776233,0.00000001,0.26575936,0.56588702,0.33077879,0.59123458,0.00000000,0.18485534,0.00017085
-2.98049025,1.03668943,0.00000001,0.25591257,0.55061444,0.31598458,0.56858425,0.00000000,0.17688010,0.00016738
-2.97448724,0.99549367,0.00000001,0.24672681,0.53595206,0.30142538,0.54466516,0.00000000,0.16890198,0.00016334
-2.96848424,0.95500978,0.00000002,0.23850536,0.52241968,0.28740755,0.51972901,0.00000000,0.16104226,0.00015878
-2.96248124,0.91603210,0.00000002,0.23152968,0.51051121,0.27421769,0.49402695,0.00000000,0.15341510,0.00015378
-2.95647824,0.87929677,0.00000003,0.22605175,0.50068079,0.26211621,0.46780703,0.00000000,0.14612555,0.00014840
-2.95047524,0.84546554,0.00000004,0.22228712,0.49332962,0.25133165,0.44131175,0.00000000,0.13926777,0.00014271
-2.94447224,0.81511148,0.00000006,0.22040897,0.48879418,0.24205584,0.41477563,0.00000000,0.13292350,0.00013680
-2.93846923,0.78870687,0.00000009,0.22054318,0.48733595,0.23444010,0.38842278,0.00000000,0.12716073,0.00013075
-2.93246623,0.76661373,0.00000012,0.22276475,0.48913332,0.22859245,0.36246445,0.00000000,0.12203268,0.00012464
-2.92646323,0.74907718,0.00000016,0.22709565,0.49427583,0.22457594,0.33709660,0.00000000,0.11757700,0.00011855
-2.92046023,0.73622188,0.00000022,0.23350418,0.50276114,0.22240826,0.31249764,0.00000000,0.11381530,0.00011255
-2.91445723,0.72805188,0.00000031,0.24190603,0.51449501,0.22206243,0.28882622,0.00000000,0.11075295,0.00010672
-2.90845423,0.72445384,0.00000042,0.25216689,0.52929453,0.22346880,0.26621935,0.00000000,0.10837933,0.00010111
-2.90245123,0.72520395,0.00000056,0.26410690,0.54689446,0.22651835,0.24479086,0.00000000,0.10666836,0.00009579
-2.89644822,0.72997831,0.00000075,0.27750669,0.56695704,0.23106701,0.22463029,0.00000000,0.10557945,0.00009080
-2.89044522,0.73836685,0.00000100,0.29211492,0.58908477,0.23694131,0.20580234,0.00000000,0.10505890,0.00008618
-2.88444222,0.74989039,0.00000132,0.30765736,0.61283616,0.24394492,0.18834684,0.00000000,0.10504167,0.00008194
-2.87843922,0.76402053,0.00000174,0.32384705,0.63774393,0.25186621,0.17227949,0.00000000,0.10545355,0.00007812
-2.87243622,0.78020192,0.00000228,0.34039542,0.66333508,0.26048642,0.15759308,0.00000000,0.10621367,0.00007471
-2.86643322,0.79787605,0.00000298,0.35702398,0.68915229,0.26958836,0.14425941,0.00000000,0.10723735,0.00007171
-2.86043022,0.81650598,0.00000386,0.37347617,0.71477575,0.27896537,0.13223177,0.00000000,0.10843908,0.00006912
-2.85442721,0.83560096,0.00000498,0.38952896,0.73984457,0.28843012,0.12144780,0.00000000,0.10973575,0.00006692
-2.84842421,0.85474004,0.00000640,0.40500366,0.76407699,0.29782304,0.11183280,0.00000000,0.11104977,0.00006510
-2.84242121,0.87359367,0.00000818,0.41977561,0.78728814,0.30701994,0.10330321,0.00000000,0.11231220,0.00006364
-2.83641821,0.89194230,0.00001041,0.43378202,0.80940482,0.31593861,0.09577016,0.00000000,0.11346558,0.00006252
-2.83041521,0.90969097,0.00001319,0.44702788,0.83047620,0.32454389,0.08914304,0.00000000,0.11446648,0.00006174
-2.82441221,0.92687931,0.00001664,0.45958917,0.85067984,0.33285111,0.08333284,0.00000000,0.11528761,0.00006128
-2.81840920,0.94368601,0.00002091,0.47161347,0.87032251,0.34092751,0.07825517,0.00000000,0.11591932,0.00006115
-2.81240620,0.96042756,0.00002618,0.48331745,0.88983538,0.34889155,0.07383296,0.00000000,0.11637062,0.00006136
-2.80640320,0.97755102,0.00003264,0.49498143,0.90976365,0.35691012,0.06999865,0.00000000,0.11666945,0.00006192
-2.80040020,0.99562083,0.00004055,0.50694090,0.93075057,0.36519343,0.06669585,0.00000000,0.11686229,0.00006287
-2.79439720,1.01529998,0.00005020,0.51957535,0.95351637,0.37398789,0.06388049,0.00000000,0.11701319,0.00006425
-2.78839420,1.03732637,0.00006193,0.53329459,0.97883277,0.38356716,0.06152149,0.00000000,0.11720210,0.00006611
-2.78239120,1.06248485,0.00007614,0.54852321,1.00749379,0.39422157,0.05960088,0.00000000,0.11752268,0.00006852
-2.77638819,1.09157634,0.00009328,0.56568352,1.04028415,0.40624639,0.05811345,0.00000000,0.11807965,0.00007155
-2.77038519,1.12538504,0.00011390,0.58517792,1.07794626,0.41992935,0.05706616,0.00000000,0.11898576,0.00007530
-2.76438219,1.16464514,0.00013861,0.60737103,1.12114721,0.43553790,0.05647706,0.00000000,0.12035852,0.00007986
-2.75837919,1.21000833,0.00016811,0.63257270,1.17044707,0.45330675,0.05637412,0.00000000,0.12231683,0.00008533
-2.75237619,1.26201351,0.00020319,0.66102229,1.22626989,0.47342620,0.05679385,0.00000000,0.12497760,0.00009183
-2.74637319,1.32105994,0.00024475,0.69287511,1.28887842,0.49603171,0.05777983,0.00000000,0.12845238,0.00009947
-2.74037019,1.38738489,0.00029375,0.72819153,1.35835395,0.52119518,0.05938119,0.00000000,0.13284434,0.00010837
-2.73436718,1.46104675,0.00035130,0.76692915,1.43458180,0.54891833,0.06165118,0.00000000,0.13824546,0.00011866
-2.72836418,1.54191421,0.00041857,0.80893865,1.51724345,0.57912843,0.06464566,0.00000000,0.14473402,0.00013045
-2.72236118,1.62966188,0.00049682,0.85396319,1.60581546,0.61167657,0.06842177,0.00000000,0.15237263,0.00014386
-2.71635818,1.72377263,0.00058740,0.90164172,1.69957539,0.64633859,0.07303661,0.00000000,0.16120652,0.00015900
-2.71035518,1.82354622,0.00069169,0.95151588,1.79761460,0.68281857,0.07854595,0.00000000,0.17126246,0.00017598
-2.70435218,1.92811396,0.00081114,1.00304029,1.89885730,0.72075482,0.08500307,0.00000000,0.18254793,0.00019488
-2.69834917,2.03645874,0.00094717,1.05559588,2.00208534,0.75972806,0.09245757,0.00000000,0.19505091,0.00021579
-2.69234617,2.14743945,0.00110119,1.10850568,2.10596776,0.79927156,0.10095426,0.00000000,0.20873999,0.00023875
-2.68634317,2.25981886,0.00127454,1.16105249,2.20909394,0.83888277,0.11053203,0.00000000,0.22356491,0.00026381
-2.68034017,2.37229389,0.00146843,1.21249762,2.31000921,0.87803605,0.12122277,0.00000000,0.23945751,0.00029097
-2.67433717,2.48352702,0.00168393,1.26210029,2.40725169,0.91619600,0.13305033,0.00000000,0.25633303,0.00032021
-2.66833417,2.59217786,0.00192186,1.30913660,2.49938894,0.95283097,0.14602952,0.00000000,0.27409179,0.00035147
-2.66233117,2.69693371,0.00218278,1.35291770,2.58505328,0.98742622,0.16016522,0.00000000,0.29262123,0.00038467
-2.65632816,2.79653831,0.00246692,1.39280639,2.66297471,1.01949634,0.17545161,0.00000000,0.31179819,0.00041968
-2.65032516,2.88981786,0.00277414,1.42823171,2.73201023,1.04859659,0.19187156,0.00000000,0.33149159,0.00045633
-2.64432216,2.97570380,0.00310386,1.45870103,2.79116897,1.07433272,0.20939631,0.00000000,0.35156534,0.00049441
-2.63831916,3.05325188,0.00345503,1.48380945,2.83963239,1.09636916,0.22798524,0.00000000,0.37188142,0.00053369
-2.63231616,3.12165722,0.00382611,1.50324628,2.87676914,1.11443529,0.24758611,0.00000000,0.39230318,0.00057389
-2.62631316,3.18026533,0.00421506,1.51679858,2.90214449,1.12832979,0.26813541,0.00000000,0.41269869,0.00061470
-2.62031016,3.22857919,0.00461928,1.52435190,2.91552433,1.13792301,0.28955911,0.00000000,0.43294406,0.00065579
-2.61430715,3.26626237,0.00503572,1.52588833,2.91687389,1.14315736,0.31177350,0.00000000,0.45292660,0.00069682
-2.60830415,3.29313880,0.00546080,1.52148223,2.90635165,1.14404594,0.33468630,0.00000000,0.47254776,0.00073743
-2.60230115,3.30918915,0.00589054,1.51129395,2.88429898,1.14066947,0.35819787,0.00000000,0.49172560,0.00077727
-2.59629815,3.31454456,0.00632059,1.49556192,2.85122597,1.13317184,0.38220229,0.00000000,0.51039671,0.00081599
-2.59029515,3.30947779,0.00674630,1.47459359,2.80779441,1.12175434,0.40658852,0.00000000,0.52851749,0.00085328
-2.58429215,3.29439240,0.00716284,1.44875554,2.75479833,1.10666902,0.43124119,0.00000000,0.54606459,0.00088884
-2.57828914,3.26981021,0.00756531,1.41846324,2.69314300,1.08821129,0.45604119,0.00000000,0.56303447,0.00092241
-2.57228614,3.23635737,0.00794884,1.38417074,2.62382305,1.06671205,0.48086593,0.00000000,0.57944207,0.00095378
-2.56628314,3.19474941,0.00830872,1.34636066,2.54790023,1.04252965,0.50558912,0.00000000,0.59531852,0.00098279
-2.56028014,3.14577550,0.00864054,1.30553458,2.46648147,1.01604179,0.53008031,0.00000000,0.61070801,0.00100934
-2.55427714,3.09028214,0.00894032,1.26220424,2.38069773,0.98763761,0.55420402,0.00000000,0.62566386,0.00103337
-2.54827414,3.02915673,0.00920461,1.21688341,2.29168387,0.95771026,0.57781869,0.00000000,0.64024408,0.00105487
-2.54227114,2.96331112,0.00943060,1.17008066,2.20056016,0.92664981,0.60077553,0.00000000,0.65450640,0.00107390
-2.53626813,2.89366544,0.00961624,1.12229306,2.10841540,0.89483693,0.62291752,0.00000000,0.66850332,0.00109056
-2.53026513,2.82113267,0.00976029,1.07400065,2.01629203,0.86263723,0.64407864,0.00000000,0.68227712,0.00110497
-2.52426213,2.74660401,0.00986237,1.02566185,1.92517327,0.83039640,0.66408365,0.00000000,0.69585539,0.00111729
-2.51825913,2.67093568,0.00992299,0.97770955,1.83597252,0.79843616,0.68274850,0.00000000,0.70924711,0.00112769
-2.51225613,2.59493710,0.00994354,0.93054808,1.74952487,0.76705111,0.69988161,0.00000000,0.72243976,0.00113636
-2.50625313,2.51936111,0.00992629,0.88455073,1.66658102,0.73650636,0.71528613,0.00000000,0.73539740,0.00114349
-2.50025013,2.44489621,0.00987427,0.84005813,1.58780337,0.70703609,0.72876311,0.00000000,0.74806010,0.00114924
-2.49424712,2.37216107,0.00979123,0.79737708,1.51376441,0.67884280,0.74011576,0.00000000,0.76034461,0.00115378
-2.48824412,2.30170153,0.00968153,0.75678023,1.44494727,0.65209739,0.74915449,0.00000000,0.77214647,0.00115724
-2.48224112,2.23398994,0.00954997,0.71850621,1.38174831,0.62693990,0.75570271,0.00000000,0.78334324,0.00115972
-2.47623812,2.16942683,0.00940168,0.68276052,1.32448166,0.60348079,0.75960305,0.00000000,0.79379895,0.00116129
-2.47023512,2.10834467,0.00924194,0.64971684,1.27338530,0.58180285,0.76072369,0.00000000,0.80336944,0.00116201
-2.46423212,2.05101343,0.00907603,0.61951901,1.22862857,0.56196330,0.75896462,0.00000000,0.81190833,0.00116189
-2.45822911,1.99764740,0.00890903,0.59228334,1.19032056,0.54399640,0.75426322,0.00000000,0.81927339,0.00116092
-2.45222611,1.94841296,0.00874572,0.56810125,1.15851907,0.52791598,0.74659898,0.00000000,0.82533284,0.00115907
-2.44622311,1.90343647,0.00859035,0.54704204,1.13323949,0.51371812,0.73599709,0.00000000,0.82997150,0.00115629
-2.44022011,1.86281188,0.00844660,0.52915566,1.11446315,0.50138365,0.72253047,0.00000000,0.83309621,0.00115252
-2.43421711,1.82660741,0.00831737,0.51447516,1.10214455,0.49088045,0.70632022,0.00000000,0.83464039,0.00114770
-2.42821411,1.79487070,0.00820479,0.50301870,1.09621687,0.48216534,0.68753430,0.00000000,0.83456747,0.00114177
-2.42221111,1.76763196,0.00811010,0.49479082,1.09659536,0.47518555,0.66638451,0.00000000,0.83287292,0.00113466
-2.41620810,1.74490492,0.00803363,0.48978280,1.10317817,0.46987967,0.64312183,0.00000000,0.82958494,0.00112634
-2.41020510,1.72668515,0.00797484,0.48797206,1.11584437,0.46617807,0.61803026,0.00000000,0.82476348,0.00111676
-2.40420210,1.71294596,0.00793232,0.48932032,1.13444908,0.46400277,0.59141960,0.00000000,0.81849793,0.00110591
-2.39819910,1.70363195,0.00790386,0.49377071,1.15881598,0.46326675,0.56361725,0.00000000,0.81090329,0.00109377
-2.39219610,1.69865059,0.00788656,0.50124388,1.18872735,0.46387291,0.53495960,0.00000000,0.80211520,0.00108035
-2.38619310,1.69786243,0.00787690,0.51163329,1.22391238,0.46571271,0.50578328,0.00000000,0.79228393,0.00106568
-2.38019010,1.70107066,0.00787093,0.52479997,1.26403463,0.46866467,0.47641673,0.00000000,0.78156769,0.00104979
-2.37418709,1.70801093,0.00786440,0.54056725,1.30867932,0.47259289,0.44717233,0.00000000,0.77012556,0.00103271
-2.36818409,1.71834227,0.00785288,0.55871586,1.35734198,0.47734587,0.41833953,0.00000000,0.75811040,0.00101449
-2.36218109,1.73164019,0.00783199,0.57897985,1.40941927,0.48275576,0.39017912,0.00000000,0.74566210,0.00099519
-2.35617809,1.74739284,0.00779748,0.60104403,1.46420336,0.48863828,0.36291887,0.00000000,0.73290152,0.00097485
-2.35017509,1.76500101,0.00774546,0.62454323,1.52088079,0.49479348,0.33675068,0.00000000,0.71992553,0.00095354
-2.34417209,1.78378270,0.00767248,0.64906395,1.57853679,0.50100746,0.31182917,0.00000000,0.70680330,0.00093130
-2.33816908,1.80298258,0.00757567,0.67414856,1.63616558,0.50705520,0.28827174,0.00000000,0.69357417,0.00090819
-2.33216608,1.82178655,0.00745283,0.69930238,1.69268691,0.51270441,0.26616009,0.00000000,0.68024720,0.00088428
-2.32616308,1.83934118,0.00730252,0.72400351,1.74696876,0.51772044,0.24554281,0.00000000,0.66680250,0.00085963
-2.32016008,1.85477753,0.00712406,0.74771528,1.79785572,0.52187217,0.22643915,0.00000000,0.65319424,0.00083432
-2.31415708,1.86723859,0.00691759,0.76990090,1.84420200,0.52493850,0.20884344,0.00000000,0.63935527,0.00080843
-2.30815408,1.87590918,0.00668403,0.79003982,1.88490791,0.52671546,0.19273025,0.00000000,0.62520314,0.00078209
-2.30215108,1.88004717,0.00642503,0.80764510,1.91895812,0.52702339,0.17805977,0.00000000,0.61064710,0.00075542
-2.29614807,1.87901428,0.00614292,0.82228096,1.94545999,0.52571400,0.16478338,0.00000000,0.59559594,0.00072859
-2.29014507,1.87230530,0.00584060,0.83357960,1.96367997,0.52267692,0.15284911,0.00000000,0.57996598,0.00070180
-2.28414207,1.85957388,0.00552144,0.84125654,1.97307618,0.51784537,0.14220685,0.00000000,0.56368904,0.00067529
-2.27813907,1.84065371,0.00518918,0.84512352,1.97332539,0.51120071,0.13281309,0.00000000,0.54671982,0.00064935
-2.27213607,1.81557390,0.00484778,0.84509835,1.96434288,0.50277549,0.12463513,0.00000000,0.52904231,0.00062432
-2.26613307,1.78456753,0.00450128,0.84121097,1.94629391,0.49265496,0.11765460,0.00000000,0.51067492,0.00060057
-2.26013007,1.74807291,0.00415371,0.83360555,1.91959606,0.48097672,0.11187026,0.00000000,0.49167408,0.00057855
-2.25412706,1.70672728,0.00380898,0.82253823,1.88491212,0.46792871,0.10729991,0.00000000,0.47213602,0.00055875
-2.24812406,1.66135327,0.00347071,0.80837069,1.84313375,0.45374544,0.10398161,0.00000000,0.45219680,0.00054172
-2.24212106,1.61293841,0.00314224,0.79155978,1.79535643,0.43870267,0.10197393,0.00000000,0.43203047,0.00052804
-2.23611806,1.56260889,0.00282648,0.77264370,1.74284696,0.42311072,0.10135539,0.00000000,0.41184553,0.00051835
-2.23011506,1.51159845,0.00252591,0.75222535,1.68700485,0.40730683,0.10222306,0.00000000,0.39187989,0.00051331
-2.22411206,1.46121392,0.00224251,0.73095359,1.62931932,0.39164665,0.10469037,0.00000000,0.37239450,0.00051365
-2.21810905,1.41279876,0.00197781,0.70950344,1.57132390,0.37649553,0.10888409,0.00000000,0.35366610,0.00052007
-2.21210605,1.36769618,0.00173281,0.68855581,1.51455036,0.36221961,0.11494065,0.00000000,0.33597931,0.00053334
-2.20610305,1.32721313,0.00150810,0.66877789,1.46048400,0.34917731,0.12300167,0.00000000,0.31961838,0.00055418
-2.20010005,1.29258645,0.00130380,0.65080473,1.41052199,0.33771134,0.13320900,0.00000000,0.30485915,0.00058334
-2.19409705,1.26495227,0.00111970,0.63522285,1.36593604,0.32814149,0.14569917,0.00000000,0.29196113,0.00062152
-2.18809405,1.24531941,0.00095522,0.62255619,1.32784071,0.32075835,0.16059741,0.00000000,0.28116038,0.00066940
-2.18209105,1.23454726,0.00080953,0.61325485,1.29716806,0.31581803,0.17801143,0.00000000,0.27266306,0.00072759
-2.17608804,1.23332839,0.00068158,0.60768670,1.27464905,0.31353790,0.19802499,0.00000000,0.26663994,0.00079663
-2.17008504,1.24217586,0.00057017,0.60613182,1.26080182,0.31409327,0.22069150,0.00000000,0.26322195,0.00087698
-2.16408204,1.26141500,0.00047398,0.60877961,1.25592641,0.31761495,0.24602783,0.00000000,0.26249676,0.00096896
-2.15807904,1.29117907,0.00039166,0.61572831,1.26010575,0.32418745,0.27400851,0.00000000,0.26450638,0.00107279
-2.15207604,1.33140854,0.00032182,0.62698643,1.27321183,0.33384783,0.30456055,0.00000000,0.26924575,0.00118850
-2.14607304,1.38185309,0.00026311,0.64247586,1.29491647,0.34658487,0.33755909,0.00000000,0.27666226,0.00131598
-2.14007004,1.44207609,0.00021423,0.66203597,1.32470574,0.36233858,0.37282410,0.00000000,0.28665611,0.00145489
-2.13406703,1.51146083,0.00017397,0.68542860,1.36189711,0.38099989,0.41011838,0.00000000,0.29908138,0.00160470
-2.12806403,1.58921836,0.00014120,0.71234337,1.40565854,0.40241056,0.44914700,0.00000000,0.31374790,0.00176464
-2.12206103,1.67439663,0.00011491,0.74240328,1.45502893,0.42636325,0.48955833,0.00000000,0.33042367,0.00193368
-2.11605803,1.76589100,0.00009420,0.77517031,1.50893922,0.45260192,0.53094686,0.00000000,0.34883794,0.00211058
-2.11005503,1.86245628,0.00007831,0.81015116,1.56623390,0.48082272,0.57285778,0.00000000,0.36868491,0.00229382
-2.10405203,1.96272051,0.00006659,0.84680311,1.62569257,0.51067555,0.61479341,0.00000000,0.38962802,0.00248164
-2.09804902,2.06520099,0.00005852,0.88454023,1.68605155,0.54176643,0.65622132,0.00000000,0.41130486,0.00267204
-2.09204602,2.16832291,0.00005370,0.92274017,1.74602539,0.57366107,0.69658417,0.00000000,0.43333273,0.00286283
-2.08604302,2.27044090,0.00005188,0.96075173,1.80432847,0.60588976,0.73531093,0.00000000,0.45531484,0.00305162
-2.08004002,2.36986398,0.00005290,0.99790349,1.85969658,0.63795366,0.77182926,0.00000000,0.47684703,0.00323588
-2.07403702,2.46488380,0.00005675,1.03351368,1.91090855,0.66933281,0.80557885,0.00000000,0.49752520,0.00341300
-2.06803402,2.55380626,0.00006353,1.06690133,1.95680800,0.69949565,0.83602510,0.00000000,0.51695305,0.00358032
-2.06203102,2.63498598,0.00007349,1.09739876,1.99632475,0.72791001,0.86267298,0.00000000,0.53475029,0.00373520
-2.05602801,2.70686318,0.00008699,1.12436522,2.02849594,0.75405543,0.88508052,0.00000000,0.55056092,0.00387511
-2.05002501,2.76800173,0.00010452,1.14720136,2.05248620,0.77743643,0.90287139,0.00000000,0.56406157,0.00399764
-2.04402201,2.81712757,0.00012673,1.16536419,2.06760651,0.79759626,0.91574638,0.00000000,0.57496948,0.00410066
-2.03801901,2.85316576,0.00015439,1.17838196,2.07333102,0.81413067,0.92349310,0.00000000,0.58304991,0.00418229
-2.03201601,2.87527482,0.00018841,1.18586827,2.06931127,0.82670112,0.92599374,0.00000000,0.58812287,0.00424105
-2.02601301,2.88287677,0.00022983,1.18753493,2.05538702,0.83504681,0.92323049,0.00000000,0.59006855,0.00427586
-2.02001001,2.87568131,0.00027982,1.18320263,2.03159313,0.83899490,0.91528843,0.00000000,0.58883157,0.00428608
-2.01400700,2.85370268,0.00033965,1.17280910,1.99816185,0.83846850,0.90235576,0.00000000,0.58442358,0.00427160
-2.00800400,2.81726826,0.00041071,1.15641390,1.95552025,0.83349174,0.88472136,0.00000000,0.57692422,0.00423281
-2.00200100,2.76701796,0.00049445,1.13419967,1.90428233,0.82419176,0.86276963,0.00000000,0.56648020,0.00417062
-1.99599800,2.70389395,0.00059235,1.10646949,1.84523599,0.81079738,0.83697297,0.00000000,0.55330263,0.00408644
-1.98999500,2.62912093,0.00070591,1.07364026,1.77932499,0.79363426,0.80788190,0.00000000,0.53766265,0.00398218
-1.98399200,2.54417727,0.00083656,1.03623226,1.70762621,0.77311679,0.77611334,0.00000000,0.51988531,0.00386018
-1.97798899,2.45075796,0.00098566,0.99485526,1.63132315,0.74973696,0.74233729,0.00000000,0.50034232,0.00372317
-1.97198599,2.35073077,0.00115442,0.95019163,1.55167613,0.72405059,0.70726243,0.00000000,0.47944350,0.00357421
-1.96598299,2.24608709,0.00134381,0.90297705,1.46999058,0.69666152,0.67162098,0.00000000,0.45762766,0.00341660
-1.95997999,2.13888950,0.00155455,0.85397980,1.38758419,0.66820435,0.63615332,0.00000000,0.43535306,0.00325382
-1.95397699,2.03121794,0.00178704,0.80397916,1.30575424,0.63932651,0.60159277,0.00000000,0.41308787,0.00308942
-1.94797399,1.92511660,0.00204127,0.75374413,1.22574617,0.61067026,0.56865089,0.00000000,0.39130103,0.00292698
-1.94197099,1.82254341,0.00231681,0.70401299,1.14872448,0.58285554,0.53800370,0.00000000,0.37045386,0.00277000
-1.93596798,1.72532391,0.00261278,0.65547470,1.07574684,0.55646404,0.51027894,0.00000000,0.35099263,0.00262183
-1.92996498,1.63511107,0.00292779,0.60875266,1.00774218,0.53202532,0.48604472,0.00000000,0.33334232,0.00248560
-1.92396198,1.55335212,0.00325999,0.56439144,0.94549349,0.51000520,0.46579973,0.00000000,0.31790174,0.00236418
-1.91795898,1.48126320,0.00360702,0.52284674,0.88962539,0.49079690,0.44996485,0.00000000,0.30503992,0.00226012
-1.91195598,1.41981227,0.00396611,0.48447893,0.84059694,0.47471497,0.43887656,0.00000000,0.29509393,0.00217560
-1.90595298,1.36971019,0.00433410,0.44955002,0.79869943,0.46199206,0.43278179,0.00000000,0.28836764,0.00211245
-1.89994997,1.33140967,0.00470751,0.41822399,0.76405892,0.45277849,0.43183448,0.00000000,0.28513156,0.00207206
-1.89394697,1.30511142,0.00508266,0.39057033,0.73664323,0.44714422,0.43609362,0.00000000,0.28562314,0.00205546
-1.88794397,1.29077639,0.00545574,0.36657017,0.71627261,0.44508308,0.44552278,0.00000000,0.29004746,0.00206323
-1.88194097,1.28814332,0.00582294,0.34612476,0.70263370,0.44651864,0.45999116,0.00000000,0.29857776,0.00209559
-1.87593797,1.29674995,0.00618056,0.32906561,0.69529584,0.45131150,0.47927603,0.00000000,0.31135558,0.00215236
-1.86993497,1.31595702,0.00652514,0.31516583,0.69372914,0.45926727,0.50306661,0.00000000,0.32849017,0.00223300
-1.86393197,1.34497363,0.00685355,0.30415212,0.69732355,0.47014508,0.53096937,0.00000000,0.35005688,0.00233663
-1.85792896,1.38288287,0.00716307,0.29571689,0.70540826,0.48366593,0.56251469,0.00000000,0.37609441,0.00246205
-1.85192596,1.42866683,0.00745149,0.28953002,0.71727077,0.49952075,0.59716496,0.00000000,0.40660084,0.00260775
-1.84592296,1.48123022,0.00771712,0.28524998,0.73217516,0.51737775,0.63432397,0.00000000,0.44152852,0.00277195
-1.83991996,1.53942197,0.00795884,0.28253381,0.74937910,0.53688899,0.67334756,0.00000000,0.48077793,0.00295263
-1.83391696,1.60205462,0.00817610,0.28104596,0.76814926,0.55769596,0.71355548,0.00000000,0.52419087,0.00314755
-1.82791396,1.66792118,0.00836883,0.28046567,0.78777480,0.57943427,0.75424412,0.00000000,0.57154343,0.00335423
-1.82191096,1.73580981,0.00853742,0.28049292,0.80757900,0.60173739,0.79470014,0.00000000,0.62253912,0.00357006
