energy_ev,total_up,As_p_up,As_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-0.89144572,1.14355442,0.18230043,0.00000000,0.34968524,0.81725030,0.00440824,0.12513035
-0.88544272,1.08054182,0.17106353,0.00000000,0.32400607,0.77462259,0.00403127,0.11658339
-0.87943972,1.02149421,0.16060065,0.00000000,0.29998464,0.73461998,0.00369084,0.10851638
-0.87343672,0.96715003,0.15103498,0.00000000,0.27790797,0.69775998,0.00339080,0.10102426
-0.86743372,0.91812015,0.14246617,0.00000000,0.25802761,0.66446986,0.00313425,0.09419133
-0.86143072,0.87487806,0.13496929,0.00000000,0.24055766,0.63507905,0.00292362,0.08809015
-0.85542771,0.83775506,0.12859461,0.00000000,0.22567360,0.60981532,0.00276069,0.08278078
-0.84942471,0.80694027,0.12336795,0.00000000,0.21351199,0.58880457,0.00264666,0.07831052
-0.84342171,0.78248509,0.11929184,0.00000000,0.20417073,0.57207405,0.00258218,0.07471387
-0.83741871,0.76431168,0.11634700,0.00000000,0.19770983,0.55955858,0.00256743,0.07201287
-0.83141571,0.75222461,0.11449444,0.00000000,0.19415251,0.55110930,0.00260214,0.07021760
-0.82541271,0.74592522,0.11367772,0.00000000,0.19348665,0.54650447,0.00268565,0.06932697
-0.81940970,0.74502773,0.11382554,0.00000000,0.19566630,0.54546160,0.00281694,0.06932951
-0.81340670,0.74907642,0.11485442,0.00000000,0.20061347,0.54765047,0.00299461,0.07020432
-0.80740370,0.75756314,0.11667140,0.00000000,0.20821992,0.55270636,0.00321693,0.07192202
-0.80140070,0.76994454,0.11917678,0.00000000,0.21834912,0.56024295,0.00348184,0.07444576
-0.79539770,0.78565837,0.12226669,0.00000000,0.23083849,0.56986450,0.00378692,0.07773210
-0.78939470,0.80413845,0.12583564,0.00000000,0.24550173,0.58117688,0.00412939,0.08173195
-0.78339170,0.82482799,0.12977888,0.00000000,0.26213159,0.59379713,0.00450611,0.08639147
-0.77738869,0.84719098,0.13399457,0.00000000,0.28050300,0.60736141,0.00491356,0.09165288
-0.77138569,0.87072166,0.13838589,0.00000000,0.30037669,0.62153128,0.00534786,0.09745534
-0.76538269,0.89495208,0.14286294,0.00000000,0.32150330,0.63599819,0.00580477,0.10373578
-0.75937969,0.91945783,0.14734450,0.00000000,0.34362814,0.65048653,0.00627971,0.11042985
-0.75337669,0.94386221,0.15175969,0.00000000,0.36649641,0.66475513,0.00676784,0.11747288
-0.74737369,0.96783921,0.15604955,0.00000000,0.38985909,0.67859774,0.00726407,0.12480093
-0.74137069,0.99111541,0.16016841,0.00000000,0.41347914,0.69184256,0.00776319,0.13235208
-0.73536768,1.01347132,0.16408524,0.00000000,0.43713816,0.70435122,0.00825999,0.14006766
-0.72936468,1.03474236,0.16778486,0.00000000,0.46064314,0.71601748,0.00874933,0.14789384
-0.72336168,1.05481976,0.17126898,0.00000000,0.48383326,0.72676598,0.00922638,0.15578313
-0.71735868,1.07365152,0.17455704,0.00000000,0.50658635,0.73655111,0.00968671,0.16369615
-0.71135568,1.09124352,0.17768695,0.00000000,0.52882493,0.74535629,0.01012655,0.17160331
-0.70535268,1.10766079,0.18071537,0.00000000,0.55052130,0.75319370,0.01054291,0.17948656
-0.69934967,1.12302872,0.18371787,0.00000000,0.57170169,0.76010431,0.01093384,0.18734095
-0.69334667,1.13753407,0.18678852,0.00000000,0.59244886,0.76615832,0.01129859,0.19517607
-0.68734367,1.15142525,0.19003912,0.00000000,0.61290313,0.77145563,0.01163776,0.20301712
-0.68134067,1.16501167,0.19359786,0.00000000,0.63326143,0.77612617,0.01195349,0.21090553
-0.67533767,1.17866156,0.19760747,0.00000000,0.65377427,0.78032976,0.01224951,0.21889916
-0.66933467,1.19279780,0.20222263,0.00000000,0.67474045,0.78425519,0.01253124,0.22707170
-0.66333167,1.20789146,0.20760689,0.00000000,0.69649943,0.78811819,0.01280580,0.23551151
-0.65732866,1.22445258,0.21392883,0.00000000,0.71942150,0.79215798,0.01308190,0.24431962
-0.65132566,1.24301809,0.22135771,0.00000000,0.74389570,0.79663226,0.01336975,0.25360698
-0.64532266,1.26413679,0.23005849,0.00000000,0.77031602,0.80181048,0.01368083,0.26349095
-0.63931966,1.28835165,0.24018655,0.00000000,0.79906602,0.80796540,0.01402760,0.27409115
-0.63331666,1.31617973,0.25188198,0.00000000,0.83050241,0.81536315,0.01442320,0.28552475
-0.62731366,1.34809044,0.26526387,0.00000000,0.86493834,0.82425204,0.01488094,0.29790141
-0.62131066,1.38448293,0.28042460,0.00000000,0.90262682,0.83485057,0.01541392,0.31131802
-0.61530765,1.42566363,0.29742460,0.00000000,0.94374525,0.84733513,0.01603446,0.32585360
-0.60930465,1.47182509,0.31628752,0.00000000,0.98838168,0.86182825,0.01675357,0.34156452
-0.60330165,1.52302747,0.33699640,0.00000000,1.03652365,0.87838780,0.01758044,0.35848040
-0.59729865,1.57918365,0.35949078,0.00000000,1.08805020,0.89699814,0.01852191,0.37660084
-0.59129565,1.64004938,0.38366527,0.00000000,1.14272784,0.91756373,0.01958200,0.39589343
-0.58529265,1.70521924,0.40936942,0.00000000,1.20021076,0.93990586,0.02076152,0.41629303
-0.57928964,1.77412933,0.43640936,0.00000000,1.26004579,0.96376301,0.02205775,0.43770249
-0.57328664,1.84606692,0.46455101,0.00000000,1.32168196,0.98879502,0.02346425,0.45999506
-0.56728364,1.92018727,0.49352500,0.00000000,1.38448468,1.01459125,0.02497082,0.48301815
-0.56128064,1.99553724,0.52303309,0.00000000,1.44775414,1.04068260,0.02656353,0.50659865
-0.55527764,2.07108486,0.55275597,0.00000000,1.51074721,1.06655685,0.02822493,0.53054931
-0.54927464,2.14575390,0.58236218,0.00000000,1.57270205,1.09167698,0.02993446,0.55467615
-0.54327164,2.21846179,0.61151776,0.00000000,1.63286436,1.11550146,0.03166891,0.57878631
-0.53726863,2.28815925,0.63989621,0.00000000,1.69051420,1.13750564,0.03340298,0.60269612
-0.53126563,2.35386965,0.66718849,0.00000000,1.74499185,1.15720322,0.03511007,0.62623872
-0.52526263,2.41472613,0.69311232,0.00000000,1.79572180,1.17416663,0.03676299,0.64927107
-0.51925963,2.47000445,0.71742060,0.00000000,1.84223327,1.18804528,0.03833477,0.67167954
-0.51325663,2.51914990,0.73990837,0.00000000,1.88417645,1.19858068,0.03979948,0.69338403
-0.50725363,2.56179658,0.76041803,0.00000000,1.92133339,1.20561757,0.04113301,0.71434013
-0.50125063,2.59777807,0.77884249,0.00000000,1.95362298,1.20911044,0.04231372,0.73453914
-0.49524762,2.62712873,0.79512615,0.00000000,1.98109962,1.20912509,0.04332314,0.75400593
-0.48924462,2.65007550,0.80926364,0.00000000,2.00394562,1.20583492,0.04414635,0.77279456
-0.48324162,2.66702051,0.82129624,0.00000000,2.02245761,1.19951243,0.04477239,0.79098204
-0.47723862,2.67851556,0.83130651,0.00000000,2.03702769,1.19051602,0.04519441,0.80866033
-0.47123562,2.68522961,0.83941104,0.00000000,2.04812023,1.17927311,0.04540968,0.82592722
-0.46523262,2.68791128,0.84575203,0.00000000,2.05624558,1.16626017,0.04541951,0.84287645
-0.45922961,2.68734832,0.85048801,0.00000000,2.06193211,1.15198102,0.04522895,0.85958784
-0.45322661,2.68432633,0.85378432,0.00000000,2.06569803,1.13694428,0.04484637,0.87611786
-0.44722361,2.67958897,0.85580385,0.00000000,2.06802464,1.12164136,0.04428305,0.89249149
-0.44122061,2.67380194,0.85669851,0.00000000,2.06933239,1.10652601,0.04355258,0.90869571
-0.43521761,2.66752256,0.85660206,0.00000000,2.06996095,1.09199644,0.04267030,0.92467529
-0.42921461,2.66117662,0.85562447,0.00000000,2.07015467,1.07838098,0.04165273,0.94033106
-0.42321161,2.65504355,0.85384829,0.00000000,2.07005369,1.06592770,0.04051700,0.95552102
-0.41720860,2.64925057,0.85132705,0.00000000,2.06969156,1.05479867,0.03928035,0.97006415
-0.41120560,2.64377587,0.84808575,0.00000000,2.06899904,1.04506864,0.03795971,0.98374692
-0.40520260,2.63846030,0.84412334,0.00000000,2.06781385,1.03672830,0.03657140,0.99633204
-0.39919960,2.63302662,0.83941692,0.00000000,2.06589567,1.02969155,0.03513078,1.00756911
-0.39319660,2.62710480,0.83392735,0.00000000,2.06294519,1.02380620,0.03365221,1.01720637
-0.38719360,2.62026172,0.82760577,0.00000000,2.05862624,1.01886737,0.03214887,1.02500310
-0.38119060,2.61203319,0.82040065,0.00000000,2.05258923,1.01463267,0.03063285,1.03074171
-0.37518759,2.60195637,0.81226477,0.00000000,2.04449472,1.01083824,0.02911515,1.03423896
-0.36918459,2.58960047,0.80316174,0.00000000,2.03403558,1.00721462,0.02760579,1.03535548
-0.36318159,2.57459402,0.79307155,0.00000000,2.02095637,1.00350169,0.02611397,1.03400321
-0.35717859,2.55664713,0.78199491,0.00000000,2.00506900,0.99946174,0.02464813,1.03015011
-0.35117559,2.53556780,0.76995598,0.00000000,1.98626383,0.99489026,0.02321613,1.02382208
-0.34517259,2.51127127,0.75700355,0.00000000,1.96451564,0.98962380,0.02182529,1.01510189
-0.33916958,2.48378258,0.74321051,0.00000000,1.93988454,0.98354480,0.02048247,1.00412522
-0.33316658,2.45323230,0.72867175,0.00000000,1.91251189,0.97658326,0.01919409,0.99107422
-0.32716358,2.41984631,0.71350082,0.00000000,1.88261183,0.96871556,0.01796611,0.97616894
-0.32116058,2.38393053,0.69782543,0.00000000,1.85045931,0.95996052,0.01680397,0.95965722
-0.31515758,2.34585199,0.68178240,0.00000000,1.81637550,0.95037338,0.01571251,0.94180376
-0.30915458,2.30601779,0.66551226,0.00000000,1.78071185,0.94003827,0.01469592,0.92287899
-0.30315158,2.26485335,0.64915394,0.00000000,1.74383394,0.92905958,0.01375756,0.90314852
-0.29714857,2.22278158,0.63284008,0.00000000,1.70610621,0.91755317,0.01289996,0.88286372
-0.29114557,2.18020429,0.61669295,0.00000000,1.66787866,0.90563785,0.01212465,0.86225405
-0.28514257,2.13748703,0.60082162,0.00000000,1.62947628,0.89342774,0.01143218,0.84152143
-0.27913957,2.09494803,0.58532018,0.00000000,1.59119188,0.88102597,0.01082207,0.82083710
-0.27313657,2.05285197,0.57026731,0.00000000,1.55328240,0.86852003,0.01029285,0.80034076
-0.26713357,2.01140852,0.55572704,0.00000000,1.51596906,0.85597903,0.00984211,0.78014220
-0.26113057,1.97077550,0.54175066,0.00000000,1.47944068,0.84345280,0.00946661,0.76032500
-0.25512756,1.93106608,0.52837945,0.00000000,1.44386001,0.83097287,0.00916242,0.74095190
-0.24912456,1.89235927,0.51564808,0.00000000,1.40937206,0.81855501,0.00892506,0.72207150
-0.24312156,1.85471259,0.50358833,0.00000000,1.37611376,0.80620309,0.00874974,0.70372548
-0.23711856,1.81817569,0.49223267,0.00000000,1.34422383,0.79391382,0.00863150,0.68595603
-0.23111556,1.78280391,0.48161762,0.00000000,1.31385196,0.78168188,0.00856542,0.66881261
-0.22511256,1.74867036,0.47178627,0.00000000,1.28516635,0.76950504,0.00854681,0.65235765
-0.21910955,1.71587556,0.46279003,0.00000000,1.25835876,0.75738881,0.00857133,0.63667074
-0.21310655,1.68455372,0.45468904,0.00000000,1.23364653,0.74535014,0.00863511,0.62185075
-0.20710355,1.65487507,0.44755149,0.00000000,1.21127098,0.73341987,0.00873486,0.60801592
-0.20110055,1.62704370,0.44145152,0.00000000,1.19149222,0.72164379,0.00886782,0.59530157
-0.19509755,1.60129107,0.43646594,0.00000000,1.17458018,0.71008198,0.00903181,0.58385571
-0.18909455,1.57786523,0.43266975,0.00000000,1.16080252,0.69880659,0.00922512,0.57383254
-0.18309155,1.55701647,0.43013084,0.00000000,1.15040967,0.68789809,0.00944636,0.56538441
-0.17708854,1.53898002,0.42890403,0.00000000,1.14361803,0.67744021,0.00969438,0.55865244
-0.17108554,1.52395707,0.42902490,0.00000000,1.14059213,0.66751397,0.00996801,0.55375656
-0.16508254,1.51209505,0.43050363,0.00000000,1.14142690,0.65819100,0.01026591,0.55078539
-0.15907954,1.50346858,0.43331943,0.00000000,1.14613105,0.64952687,0.01058636,0.54978670
-0.15307654,1.49806237,0.43741579,0.00000000,1.15461282,0.64155464,0.01092704,0.55075892
-0.14707354,1.49575721,0.44269701,0.00000000,1.16666889,0.63427927,0.01128491,0.55364441
-0.14107054,1.49632012,0.44902619,0.00000000,1.18197752,0.62767318,0.01165607,0.55832479
-0.13506753,1.49939959,0.45622501,0.00000000,1.20009653,0.62167342,0.01203566,0.56461890
-0.12906453,1.50452643,0.46407542,0.00000000,1.22046655,0.61618064,0.01241787,0.57228339
-0.12306153,1.51112048,0.47232322,0.00000000,1.24241966,0.61106007,0.01279597,0.58101634
-0.11705853,1.51850317,0.48068353,0.00000000,1.26519353,0.60614442,0.01316244,0.59046358
-0.11105553,1.52591561,0.48884801,0.00000000,1.28795035,0.60123882,0.01350909,0.60022773
-0.10505253,1.53254137,0.49649345,0.00000000,1.30980016,0.59612739,0.01382732,0.60987947
-0.09904952,1.53753312,0.50329160,0.00000000,1.32982747,0.59058128,0.01410840,0.61897076
-0.09304652,1.54004185,0.50891954,0.00000000,1.34712029,0.58436763,0.01434373,0.62704923
-0.08704352,1.53924739,0.51307047,0.00000000,1.36080001,0.57725925,0.01452521,0.63367336
-0.08104052,1.53438874,0.51546414,0.00000000,1.37005115,0.56904418,0.01464553,0.63842755
-0.07503752,1.52479284,0.51585667,0.00000000,1.37414941,0.55953498,0.01469851,0.64093660
-0.06903452,1.50990040,0.51404916,0.00000000,1.37248689,0.54857711,0.01467936,0.64087884
-0.06303152,1.48928764,0.50989483,0.00000000,1.36459336,0.53605596,0.01458498,0.63799740
-0.05702851,1.46268295,0.50330426,0.00000000,1.35015254,0.52190234,0.01441407,0.63210911
-0.05102551,1.42997782,0.49424867,0.00000000,1.32901290,0.50609611,0.01416737,0.62311070
-0.04502251,1.39123164,0.48276087,0.00000000,1.30119237,0.48866779,0.01384765,0.61098204
-0.03901951,1.34667026,0.46893419,0.00000000,1.26687706,0.46969828,0.01345978,0.59578644
-0.03301651,1.29667874,0.45291919,0.00000000,1.22641397,0.44931653,0.01301067,0.57766795
-0.02701351,1.24178861,0.43491856,0.00000000,1.18029838,0.42769566,0.01250916,0.55684601
-0.02101051,1.18266061,0.41518037,0.00000000,1.12915641,0.40504753,0.01196592,0.53360766
-0.01500750,1.12006388,0.39399005,0.00000000,1.07372390,0.38161629,0.01139329,0.50829791
-0.00900450,1.05485264,0.37166154,0.00000000,1.01482246,0.35767112,0.01080505,0.48130860
-0.00300150,0.98794163,0.34852791,0.00000000,0.95333398,0.33349869,0.01021632,0.45306646
0.00300150,0.92028151,0.32493201,0.00000000,0.89017470,0.30939567,0.00964332,0.42402081
0.00900450,0.85283517,0.30121737,0.00000000,0.82626990,0.28566161,0.00910329,0.39463157
0.01500750,0.78655604,0.27771986,0.00000000,0.76253030,0.26259253,0.00861428,0.36535790
0.02101051,0.72236914,0.25476022,0.00000000,0.69983094,0.24047541,0.00819515,0.33664801
0.02701351,0.66115531,0.23263779,0.00000000,0.63899321,0.21958381,0.00786541,0.30893039
0.03301651,0.60373909,0.21162552,0.00000000,0.58077044,0.20017460,0.00764524,0.28260666
0.03901951,0.55088002,0.19196625,0.00000000,0.52583725,0.18248590,0.00755539,0.25804615
0.04502251,0.50326754,0.17387038,0.00000000,0.47478270,0.16673597,0.00761717,0.23558210
0.05102551,0.46151874,0.15751462,0.00000000,0.42810693,0.15312310,0.00785235,0.21550950
0.05702851,0.42617855,0.14304183,0.00000000,0.38622096,0.14182609,0.00828308,0.19808416
0.06303152,0.39772167,0.13056174,0.00000000,0.34944910,0.13300525,0.00893168,0.18352297
0.06903452,0.37655543,0.12015217,0.00000000,0.31803334,0.12680344,0.00982043,0.17200478
0.07503752,0.36302274,0.11186083,0.00000000,0.29213909,0.12334699,0.01097118,0.16367171
0.08104052,0.35740449,0.10570715,0.00000000,0.27186157,0.12274630,0.01240493,0.15863061
0.08704352,0.35992059,0.10168418,0.00000000,0.25723228,0.12509566,0.01414123,0.15695417
0.09304652,0.37072931,0.09976037,0.00000000,0.24822494,0.13047233,0.01619751,0.15868169
0.09904952,0.38992433,0.09988109,0.00000000,0.24476056,0.13893466,0.01858833,0.16381918
0.10505253,0.41752968,0.10196975,0.00000000,0.24671130,0.15051925,0.02132444,0.17233872
0.11105553,0.45349234,0.10592880,0.00000000,0.25390298,0.16523712,0.02441191,0.18417716
0.11705853,0.49767308,0.11164031,0.00000000,0.26611626,0.18306915,0.02785116,0.19923424
0.12306153,0.54983590,0.11896644,0.00000000,0.28308667,0.20396085,0.03163604,0.21737022
0.12906453,0.60963688,0.12774992,0.00000000,0.30450364,0.22781693,0.03575297,0.23840339
0.13506753,0.67661334,0.13781453,0.00000000,0.33000911,0.25449584,0.04018021,0.26210772
0.14107054,0.75017419,0.14896588,0.00000000,0.35919599,0.28380480,0.04488733,0.28821098
0.14707354,0.82959263,0.16099264,0.00000000,0.39160706,0.31549572,0.04983490,0.31639376
0.15307654,0.91400221,0.17366818,0.00000000,0.42673477,0.34926244,0.05497447,0.34628957
0.15907954,1.00239698,0.18675291,0.00000000,0.46402251,0.38473963,0.06024882,0.37748656
0.16508254,1.09363686,0.19999729,0.00000000,0.50286752,0.42150379,0.06559268,0.40953090
0.17108554,1.18645842,0.21314554,0.00000000,0.54262607,0.45907653,0.07093366,0.44193207
0.17708854,1.27949166,0.22593991,0.00000000,0.58262076,0.49693037,0.07619365,0.47417006
0.18309155,1.37128257,0.23812564,0.00000000,0.62215018,0.53449702,0.08129049,0.50570445
0.18909455,1.46032117,0.24945621,0.00000000,0.66050081,0.57117806,0.08613991,0.53598524
0.19509755,1.54507445,0.25969885,0.00000000,0.69696074,0.60635784,0.09065775,0.56446499
0.20110055,1.62402303,0.26864014,0.00000000,0.73083499,0.63941818,0.09476226,0.59061197
0.20710355,1.69570034,0.27609123,0.00000000,0.76146165,0.66975430,0.09837651,0.61392389
0.21310655,1.75873283,0.28189277,0.00000000,0.78822852,0.69679156,0.10143071,0.63394150
0.21910955,1.81187947,0.28591906,0.00000000,0.81058918,0.72000209,0.10386439,0.65026160
0.22511256,1.85406888,0.28808133,0.00000000,0.82807811,0.73892083,0.10562842,0.66254891
0.23111556,1.88443238,0.28832994,0.00000000,0.84032385,0.75316005,0.10668655,0.67054605
0.23711856,1.90233144,0.28665549,0.00000000,0.84705983,0.76242189,0.10701669,0.67408142
0.24312156,1.90737815,0.28308858,0.00000000,0.84813204,0.76650805,0.10661162,0.67307441
0.24912456,1.89944770,0.27769838,0.00000000,0.84350337,0.76532642,0.10547927,0.66753769
0.25512756,1.87868226,0.27059004,0.00000000,0.83325425,0.75889414,0.10364244,0.65757649
0.26113057,1.84548600,0.26190094,0.00000000,0.81757947,0.74733700,0.10113803,0.64338491
0.26713357,1.80051135,0.25179605,0.00000000,0.79678138,0.73088511,0.09801580,0.62523924
0.27313657,1.74463719,0.24046260,0.00000000,0.77125971,0.70986517,0.09433674,0.60348888
0.27913957,1.67893995,0.22810418,0.00000000,0.74149835,0.68468952,0.09017107,0.57854487
0.28514257,1.60465879,0.21493464,0.00000000,0.70804989,0.65584256,0.08559600,0.55086696
0.29114557,1.52315658,0.20117196,0.00000000,0.67151830,0.62386525,0.08069341,0.52094937
0.29714857,1.43587825,0.18703231,0.00000000,0.63254072,0.58933814,0.07554735,0.48930618
0.30315158,1.34430828,0.17272461,0.00000000,0.59176897,0.55286390,0.07024177,0.45645673
0.30915458,1.24992919,0.15844564,0.00000000,0.54985162,0.51504998,0.06485822,0.42291167
0.31515758,1.15418244,0.14437596,0.00000000,0.50741713,0.47649205,0.05947388,0.38916020
0.32116058,1.05843325,0.13067660,0.00000000,0.46505890,0.43775891,0.05415987,0.35565888
0.32716358,0.96394048,0.11748675,0.00000000,0.42332238,0.39937941,0.04897985,0.32282231
0.33316658,0.87183232,0.10492231,0.00000000,0.38269492,0.36183158,0.04398903,0.29101599
0.33916958,0.78308839,0.09307530,0.00000000,0.34359825,0.32553449,0.03923350,0.26055141
0.34517259,0.69852829,0.08201413,0.00000000,0.30638385,0.29084270,0.03474999,0.23168330
0.35117559,0.61880657,0.07178454,0.00000000,0.27133106,0.25804343,0.03056588,0.20460910
0.35717859,0.54441368,0.06241120,0.00000000,0.23864774,0.22735630,0.02669956,0.17947034
0.36318159,0.47568221,0.05389972,0.00000000,0.20847321,0.19893528,0.02316105,0.15635565
0.36918459,0.41279766,0.04623900,0.00000000,0.18088316,0.17287266,0.01995282,0.13530528
0.37518759,0.35581286,0.03940389,0.00000000,0.15589604,0.14920467,0.01707068,0.11631663
0.38119060,0.30466502,0.03335778,0.00000000,0.13348062,0.12791817,0.01450487,0.09935054
0.38719360,0.25919445,0.02805534,0.00000000,0.11356425,0.10895832,0.01224113,0.08433801
0.39319660,0.21916411,0.02344500,0.00000000,0.09604147,0.09223650,0.01026175,0.07118710
0.39919960,0.18427916,0.01947135,0.00000000,0.08078258,0.07763841,0.00854662,0.05978972
0.40520260,0.15420580,0.01607730,0.00000000,0.06764198,0.06503192,0.00707418,0.05002806
0.41120560,0.12858886,0.01320591,0.00000000,0.05646590,0.05427445,0.00582229,0.04178061
0.41720860,0.10706774,0.01080201,0.00000000,0.04709954,0.04521962,0.00476896,0.03492756
0.42321161,0.08929040,0.00881349,0.00000000,0.03939330,0.03772324,0.00389298,0.02935554
0.42921461,0.07492530,0.00719238,0.00000000,0.03320818,0.03164831,0.00317449,0.02496169
0.43521761,0.06367115,0.00589558,0.00000000,0.02842032,0.02686922,0.00259534,0.02165697
0.44122061,0.05526461,0.00488551,0.00000000,0.02492463,0.02327497,0.00213938,0.01936891
0.44722361,0.04948596,0.00413041,0.00000000,0.02263758,0.02077166,0.00179274,0.01804359
0.45322661,0.04616293,0.00360464,0.00000000,0.02149931,0.01928401,0.00154391,0.01764710
0.45922961,0.04517286,0.00328871,0.00000000,0.02147489,0.01875638,0.00138383,0.01816643
0.46523262,0.04644333,0.00316930,0.00000000,0.02255507,0.01915291,0.00130589,0.01960988
0.47123562,0.04995140,0.00323916,0.00000000,0.02475635,0.02045726,0.00130589,0.02200690
0.47723862,0.05572168,0.00349696,0.00000000,0.02812060,0.02267173,0.00138202,0.02540759
0.48324162,0.06382329,0.00394708,0.00000000,0.03271402,0.02581596,0.00153466,0.02988168
0.48924462,0.07436586,0.00459935,0.00000000,0.03862579,0.02992523,0.00176633,0.03551709
0.49524762,0.08749462,0.00546878,0.00000000,0.04596611,0.03504842,0.00208145,0.04241810
0.50125063,0.10338464,0.00657519,0.00000000,0.05486380,0.04124558,0.00248621,0.05070304
0.50725363,0.12223437,0.00794282,0.00000000,0.06546347,0.04858535,0.00298825,0.06050154
0.51325663,0.14425853,0.00959994,0.00000000,0.07792217,0.05714199,0.00359644,0.07195144
0.51925963,0.16968033,0.01157831,0.00000000,0.09240563,0.06699233,0.00432057,0.08519524
0.52526263,0.19872335,0.01391268,0.00000000,0.10908400,0.07821253,0.00517094,0.10037620
0.53126563,0.23160296,0.01664017,0.00000000,0.12812732,0.09087465,0.00615800,0.11763419
0.53726863,0.26851762,0.01979965,0.00000000,0.14970057,0.10504336,0.00729187,0.13710126
0.54327164,0.30964023,0.02343103,0.00000000,0.17395847,0.12077250,0.00858188,0.15889715
0.54927464,0.35510957,0.02757461,0.00000000,0.20104022,0.13810181,0.01003604,0.18312478
0.55527764,0.40502228,0.03227036,0.00000000,0.23106407,0.15705385,0.01166051,0.20986580
0.56128064,0.45942542,0.03755723,0.00000000,0.26412213,0.17763114,0.01345906,0.23917653
0.56728364,0.51830993,0.04347251,0.00000000,0.30027525,0.19981366,0.01543254,0.27108416
0.57328664,0.58160514,0.05005120,0.00000000,0.33954846,0.22355670,0.01757840,0.30558353
0.57928964,0.64917459,0.05732551,0.00000000,0.38192674,0.24878926,0.01989026,0.34263457
0.58529265,0.72081319,0.06532435,0.00000000,0.42735155,0.27541291,0.02235754,0.38216043
0.59129565,0.79624591,0.07407296,0.00000000,0.47571808,0.30330126,0.02496525,0.42404644
0.59729865,0.87512804,0.08359255,0.00000000,0.52687337,0.33230006,0.02769382,0.46813986
0.60330165,0.95704696,0.09389995,0.00000000,0.58061532,0.36222785,0.03051917,0.51425051
0.60930465,1.04152542,0.10500736,0.00000000,0.63669269,0.39287732,0.03341285,0.56215212
0.61530765,1.12802624,0.11692195,0.00000000,0.69480614,0.42401726,0.03634241,0.61158451
0.62131066,1.21595826,0.12964541,0.00000000,0.75461013,0.45539511,0.03927188,0.66225625
0.62731366,1.30468331,0.14317343,0.00000000,0.81571591,0.48674007,0.04216245,0.71384795
0.63331666,1.39352413,0.15749494,0.00000000,0.87769522,0.51776673,0.04497327,0.76601587
0.63931966,1.48177298,0.17259116,0.00000000,0.94008497,0.54817914,0.04766238,0.81839577
0.64532266,1.56870067,0.18843451,0.00000000,1.00239252,0.57767532,0.05018773,0.87060695
0.65132566,1.65356597,0.20498721,0.00000000,1.06410162,0.60595196,0.05250825,0.92225624
0.65732866,1.73562511,0.22219981,0.00000000,1.12467888,0.63270950,0.05458501,0.97294202
0.66333167,1.81414129,0.24000959,0.00000000,1.18358067,0.65765717,0.05638222,1.02225814
0.66933467,1.88839415,0.25833897,0.00000000,1.24026030,0.68051813,0.05786831,1.06979778
0.67533767,1.95768901,0.27709400,0.00000000,1.29417558,0.70103456,0.05901682,1.11515726
0.68134067,2.02136594,0.29616319,0.00000000,1.34479640,0.71897241,0.05980722,1.15793989
0.68734367,2.07880869,0.31541677,0.00000000,1.39161257,0.73412597,0.06022548,1.19775995
0.69334667,2.12945328,0.33470647,0.00000000,1.43414158,0.74632196,0.06026451,1.23424688
0.69934967,2.17279646,0.35386618,0.00000000,1.47193650,0.75542304,0.05992437,1.26704984
0.70535268,2.20840393,0.37271340,0.00000000,1.50459365,0.76133085,0.05921225,1.29584259
0.71135568,2.23591831,0.39105177,0.00000000,1.53176025,0.76398818,0.05814226,1.32032891
0.71735868,2.25506676,0.40867455,0.00000000,1.55314177,0.76338053,0.05673496,1.34024844
0.72336168,2.26566821,0.42536922,0.00000000,1.56850890,0.75953679,0.05501680,1.35538285
0.72936468,2.26764000,0.44092299,0.00000000,1.57770415,0.75252917,0.05301930,1.36556239
0.73536768,2.26100374,0.45512903,0.00000000,1.58064760,0.74247232,0.05077815,1.37067244
0.74137069,2.24589016,0.46779340,0.00000000,1.57734200,0.72952165,0.04833225,1.37065983
0.74737369,2.22254259,0.47874218,0.00000000,1.56787662,0.71387096,0.04572262,1.36553872
0.75337669,2.19131884,0.48782854,0.00000000,1.55242992,0.69574935,0.04299140,1.35539555
0.75937969,2.15269114,0.49493941,0.00000000,1.53127056,0.67541764,0.04018075,1.34039273
0.76538269,2.10724372,0.50000137,0.00000000,1.50475667,0.65316417,0.03733197,1.32077072
0.77138569,2.05566786,0.50298528,0.00000000,1.47333313,0.62930017,0.03448454,1.29684807
0.77738869,1.99875417,0.50390951,0.00000000,1.43752658,0.60415493,0.03167542,1.26901917
0.78339170,1.93738188,0.50284132,0.00000000,1.39793831,0.57807049,0.02893838,1.23774952
0.78939470,1.87250521,0.49989627,0.00000000,1.35523463,0.55139635,0.02630356,1.20356836
0.79539770,1.80513684,0.49523557,0.00000000,1.31013518,0.52448393,0.02379709,1.16705878
0.80140070,1.73632886,0.48906139,0.00000000,1.26339907,0.49768109,0.02144092,1.12884536
0.80740370,1.66715137,0.48161026,0.00000000,1.21580923,0.47132668,0.01925276,1.08957972
0.81340670,1.59866954,0.47314471,0.00000000,1.16815542,0.44574521,0.01724617,1.04992443
0.81940970,1.53191960,0.46394368,0.00000000,1.12121633,0.42124177,0.01543069,1.01053583
0.82541271,1.46788466,0.45429188,0.00000000,1.07574134,0.39809722,0.01381215,0.97204632
