energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,0.53813857,0.00112749,0.03628053,0.13253421,0.35582506,0.00063377,0.10734261,0.05717083,0.05407596
-4.63131566,0.56020886,0.00122186,0.03404873,0.12484647,0.38155766,0.00070922,0.10476151,0.05879289,0.05516227
-4.62531266,0.58353016,0.00131479,0.03207413,0.11775842,0.40746538,0.00079441,0.10263947,0.06089148,0.05644502
-4.61930965,0.60799859,0.00140482,0.03038876,0.11134162,0.43335410,0.00089016,0.10100496,0.06351957,0.05792413
-4.61330665,0.63348284,0.00149050,0.02901782,0.10564799,0.45902925,0.00099717,0.09987278,0.06672355,0.05959454
-4.60730365,0.65982917,0.00157036,0.02797937,0.10071031,0.48430138,0.00111598,0.09924491,0.07054120,0.06144648
-4.60130065,0.68686718,0.00164300,0.02728421,0.09654350,0.50899193,0.00124695,0.09911177,0.07499984,0.06346596
-4.59529765,0.71441633,0.00170713,0.02693601,0.09314645,0.53293876,0.00139017,0.09945396,0.08011455,0.06563538
-4.58929465,0.74229266,0.00176161,0.02693162,0.09050434,0.55600131,0.00154546,0.10024425,0.08588663,0.06793432
-4.58329165,0.77031548,0.00180548,0.02726150,0.08859122,0.57806502,0.00171234,0.10144976,0.09230244,0.07034033
-4.57728864,0.79831380,0.00183802,0.02791048,0.08737287,0.59904480,0.00188997,0.10303431,0.09933256,0.07282994
-4.57128564,0.82613210,0.00185875,0.02885851,0.08680968,0.61888750,0.00207719,0.10496065,0.10693153,0.07537960
-4.56528264,0.85363545,0.00186745,0.03008167,0.08685957,0.63757295,0.00227250,0.10719275,0.11503810,0.07796670
-4.55927964,0.88071379,0.00186420,0.03155333,0.08748072,0.65511393,0.00247407,0.10969794,0.12357613,0.08057066
-4.55327664,0.90728540,0.00184934,0.03324535,0.08863431,0.67155472,0.00267980,0.11244883,0.13245616,0.08317393
-4.54727364,0.93329958,0.00182347,0.03512953,0.09028697,0.68696859,0.00288739,0.11542514,0.14157761,0.08576303
-4.54127064,0.95873868,0.00178745,0.03717899,0.09241305,0.70145434,0.00309434,0.11861528,0.15083166,0.08832961
-4.53526763,0.98361956,0.00174235,0.03936976,0.09499670,0.71513204,0.00329813,0.12201772,0.16010464,0.09087133
-4.52926463,1.00799478,0.00168941,0.04168229,0.09803380,0.72813844,0.00349622,0.12564221,0.16928201,0.09339282
-4.52326163,1.03195339,0.00163001,0.04410293,0.10153351,0.74062217,0.00368623,0.12951071,0.17825256,0.09590642
-4.51725863,1.05562164,0.00156564,0.04662542,0.10551979,0.75273912,0.00386599,0.13365817,0.18691288,0.09843284
-4.51125563,1.07916352,0.00149780,0.04925209,0.11003246,0.76464819,0.00403365,0.13813299,0.19517178,0.10100160
-4.50525263,1.10278108,0.00142804,0.05199496,0.11512810,0.77650775,0.00418781,0.14299724,0.20295454,0.10365128
-4.49924962,1.12671443,0.00135784,0.05487645,0.12088049,0.78847281,0.00432754,0.14832653,0.21020670,0.10642939
-4.49324662,1.15124107,0.00128862,0.05792978,0.12738064,0.80069291,0.00445252,0.15420945,0.21689725,0.10939201
-4.48724362,1.17667438,0.00122170,0.06119893,0.13473627,0.81331094,0.00456301,0.16074658,0.22302099,0.11260297
-4.48124062,1.20336083,0.00115825,0.06473806,0.14307060,0.82646238,0.00465990,0.16804891,0.22859990,0.11613257
-4.47523762,1.23167549,0.00109931,0.06861047,0.15252041,0.84027512,0.00474470,0.17623568,0.23368338,0.12005595
-4.46923462,1.26201548,0.00104577,0.07288694,0.16323327,0.85486928,0.00481950,0.18543151,0.23834726,0.12445089
-4.46323162,1.29479113,0.00099834,0.07764351,0.17536379,0.87035688,0.00488689,0.19576285,0.24269162,0.12939522
-4.45722861,1.33041440,0.00095760,0.08295875,0.18906888,0.88684103,0.00494985,0.20735370,0.24683727,0.13496378
-4.45122561,1.36928473,0.00092393,0.08891054,0.20450210,0.90441431,0.00501168,0.22032060,0.25092115,0.14122513
-4.44522261,1.41177217,0.00089760,0.09557239,0.22180699,0.92315604,0.00507581,0.23476709,0.25509069,0.14823788
-4.43921961,1.45819835,0.00087873,0.10300956,0.24110963,0.94312855,0.00514566,0.25077764,0.25949729,0.15604709
-4.43321661,1.50881551,0.00086731,0.11127490,0.26251058,0.96437210,0.00522450,0.26841128,0.26428929,0.16468050
-4.42721361,1.56378465,0.00086323,0.12040478,0.28607640,0.98689882,0.00531524,0.28769525,0.26960454,0.17414519
-4.42121061,1.62315351,0.00086626,0.13041520,0.31183118,1.01068576,0.00542033,0.30861873,0.27556302,0.18442443
-4.41520760,1.68683564,0.00087607,0.14129819,0.33974834,1.03566757,0.00554160,0.33112724,0.28225977,0.19547525
-4.40920460,1.75459182,0.00089225,0.15301884,0.36974327,1.06172913,0.00568011,0.35511784,0.28975851,0.20722667
-4.40320160,1.82601509,0.00091430,0.16551309,0.40166711,1.08869892,0.00583610,0.38043555,0.29808622,0.21957890
-4.39719860,1.90052066,0.00094163,0.17868636,0.43530229,1.11634360,0.00600892,0.40687130,0.30722897,0.23240352
-4.39119560,1.97734203,0.00097358,0.19241329,0.47036014,1.14436459,0.00619699,0.43416171,0.31712937,0.24554487
-4.38519260,2.05553406,0.00100941,0.20653867,0.50648097,1.17239712,0.00639783,0.46199092,0.32768567,0.25882253
-4.37918959,2.13398400,0.00104831,0.22087954,0.54323698,1.20001232,0.00660812,0.48999462,0.33875274,0.27203507
-4.37318659,2.21143049,0.00108942,0.23522851,0.58013806,1.22672274,0.00682380,0.51776632,0.35014492,0.28496484
-4.36718359,2.28649079,0.00113181,0.24935833,0.61664064,1.25199144,0.00704015,0.54486580,0.36164078,0.29738379
-4.36118059,2.35769550,0.00117452,0.26302747,0.65215936,1.27524456,0.00725203,0.57082960,0.37298956,0.30906007
-4.35517759,2.42352995,0.00121658,0.27598658,0.68608140,1.29588726,0.00745398,0.59518322,0.38391914,0.31976528
-4.34917459,2.48248077,0.00125699,0.28798571,0.71778292,1.31332239,0.00764047,0.61745462,0.39414524,0.32928195
-4.34317159,2.53308603,0.00129482,0.29878184,0.74664717,1.32697127,0.00780612,0.63718860,0.40338141,0.33741113
-4.33716858,2.57398670,0.00132914,0.30814657,0.77208340,1.33629566,0.00794585,0.65396139,0.41134956,0.34397963
-4.33116558,2.60397734,0.00135914,0.31587363,0.79354601,1.34081996,0.00805513,0.66739486,0.41779035,0.34884667
-4.32516258,2.62205353,0.00138410,0.32178579,0.81055287,1.34015251,0.00813012,0.67716982,0.42247324,0.35190963
-4.31915958,2.62745396,0.00140342,0.32574099,0.82270210,1.33400487,0.00816788,0.68303761,0.42520548,0.35310865
-4.31315658,2.61969491,0.00141667,0.32763736,0.82968656,1.32220809,0.00816645,0.68482968,0.42583985,0.35242976
-4.30715358,2.59859538,0.00142358,0.32741681,0.83130525,1.30472506,0.00812490,0.68246445,0.42428067,0.34990656
-4.30115058,2.56429159,0.00142409,0.32506728,0.82747109,1.28165810,0.00804348,0.67595125,0.42048785,0.34562013
-4.29514757,2.51723985,0.00141831,0.32062321,0.81821473,1.25325135,0.00792349,0.66539114,0.41447875,0.33969732
-4.28914457,2.45820763,0.00140654,0.31416446,0.80368418,1.21988775,0.00776732,0.65097443,0.40632785,0.33230738
-4.28314157,2.38825292,0.00138927,0.30581368,0.78414021,1.18208045,0.00757833,0.63297511,0.39616418,0.32365704
-4.27713857,2.30869279,0.00136716,0.29573217,0.75994782,1.14045919,0.00736073,0.61174240,0.38416665,0.31398427
-4.27113557,2.22106253,0.00134099,0.28411449,0.73156414,1.09575191,0.00711942,0.58768975,0.37055758,0.30355088
-4.26513257,2.12706694,0.00131168,0.27118213,0.69952332,1.04876262,0.00685981,0.56128186,0.35559465,0.29263436
-4.25912956,2.02852605,0.00128019,0.25717635,0.66441923,1.00034633,0.00658760,0.53302017,0.33956171,0.28151913
-4.25312656,1.92731750,0.00124755,0.24235069,0.62688656,0.95138208,0.00630863,0.50342754,0.32275884,0.27048763
-4.24712356,1.82531788,0.00121476,0.22696337,0.58758134,0.90274536,0.00602860,0.47303278,0.30549218,0.25981152
-4.24112056,1.72434562,0.00118279,0.21126993,0.54716167,0.85528085,0.00575293,0.44235546,0.28806378,0.24974339
-4.23511756,1.62610740,0.00115250,0.19551625,0.50626933,0.80977675,0.00548656,0.41189181,0.27076220,0.24050912
-4.22911456,1.53215023,0.00112468,0.17993251,0.46551313,0.76694153,0.00523379,0.38210202,0.25385388,0.23230135
-4.22311156,1.44382075,0.00109992,0.16472786,0.42545436,0.72738404,0.00499814,0.35339947,0.23757586,0.22527405
-4.21710855,1.36223299,0.00107867,0.15008635,0.38659502,0.69159753,0.00478231,0.32614208,0.22213001,0.21953857
-4.21110555,1.28824552,0.00106121,0.13616387,0.34936882,0.65994815,0.00458807,0.30062599,0.20767876,0.21516110
-4.20510255,1.22244824,0.00104759,0.12308630,0.31413528,0.63266809,0.00441630,0.27708169,0.19434274,0.21216166
-4.19909955,1.16515891,0.00103770,0.11094884,0.28117673,0.60985352,0.00426694,0.25567250,0.18219996,0.21051468
-4.19309655,1.11642900,0.00103127,0.09981631,0.25069821,0.59146713,0.00413912,0.23649527,0.17128672,0.21015099
-4.18709355,1.07605812,0.00102784,0.08972447,0.22282985,0.57734493,0.00403120,0.21958315,0.16159996,0.21096119
-4.18109055,1.04361596,0.00102685,0.08068209,0.19763135,0.56720706,0.00394090,0.20491007,0.15310086,0.21280029
-4.17508754,1.01847073,0.00102763,0.07267368,0.17509841,0.56067187,0.00386543,0.19239671,0.14571956,0.21549335
-4.16908454,0.99982246,0.00102947,0.06566264,0.15517024,0.55727271,0.00380165,0.18191761,0.13936057,0.21884198
-4.16308154,0.98674001,0.00103164,0.05959481,0.13773815,0.55647682,0.00374622,0.17330903,0.13390872,0.22263143
-4.15707854,0.97820016,0.00103342,0.05440206,0.12265449,0.55770548,0.00369575,0.16637733,0.12923536,0.22663805
-4.15107554,0.97312744,0.00103418,0.05000594,0.10974171,0.56035478,0.00364696,0.16090748,0.12520456,0.23063691
-4.14507254,0.97043335,0.00103339,0.04632123,0.09880116,0.56381642,0.00359681,0.15667147,0.12167896,0.23440922
-4.13906953,0.96905379,0.00103067,0.04325920,0.08962136,0.56749766,0.00354266,0.15343641,0.11852530,0.23774948
-4.13306653,0.96798363,0.00102580,0.04073064,0.08198561,0.57084003,0.00348230,0.15097201,0.11561927,0.24047197
-4.12706353,0.96630745,0.00101880,0.03864852,0.07567865,0.57333634,0.00341413,0.14905744,0.11284965,0.24241659
-4.12106053,0.96322591,0.00100987,0.03693022,0.07049239,0.57454523,0.00333713,0.14748723,0.11012167,0.24345364
-4.11505753,0.95807700,0.00099948,0.03549942,0.06623068,0.57410341,0.00325093,0.14607634,0.10735947,0.24348770
-4.10905453,0.95035202,0.00098833,0.03428753,0.06271301,0.57173483,0.00315580,0.14466419,0.10450778,0.24246024
-4.10305153,0.93970604,0.00097734,0.03323476,0.05977730,0.56725709,0.00305265,0.14311764,0.10153277,0.24035116
-4.09704852,0.92596286,0.00096768,0.03229076,0.05728174,0.56058469,0.00294299,0.14133301,0.09842209,0.23717902
-4.09104552,0.90911471,0.00096071,0.03141497,0.05510587,0.55172935,0.00282882,0.13923700,0.09518431,0.23300021
-4.08504252,0.88931686,0.00095800,0.03057664,0.05315088,0.54079751,0.00271263,0.13678677,0.09184774,0.22790695
-4.07903952,0.86687779,0.00096123,0.02975451,0.05133925,0.52798511,0.00259728,0.13396900,0.08845872,0.22202426
-4.07303652,0.84224527,0.00097222,0.02893636,0.04961394,0.51357005,0.00248588,0.13079823,0.08507963,0.21550614
-4.06703352,0.81598905,0.00099284,0.02811824,0.04793703,0.49790256,0.00238174,0.12731440,0.08178650,0.20853086
-4.06103052,0.78878082,0.00102500,0.02730365,0.04628809,0.48139390,0.00228825,0.12357988,0.07866652,0.20129582
-4.05502751,0.76137206,0.00107053,0.02650248,0.04466227,0.46450374,0.00220879,0.11967590,0.07581538,0.19401182
-4.04902451,0.73457061,0.00113120,0.02572997,0.04306815,0.44772672,0.00214659,0.11569871,0.07333460,0.18689721
-4.04302151,0.70921648,0.00120860,0.02500554,0.04152559,0.43157841,0.00210474,0.11175541,0.07132883,0.18017183
-4.03701851,0.68615761,0.00130410,0.02435162,0.04006340,0.41658128,0.00208599,0.10795973,0.06990321,0.17405115
-4.03101551,0.66622623,0.00141877,0.02379254,0.03871713,0.40325084,0.00209278,0.10442779,0.06916082,0.16874044
-4.02501251,0.65021625,0.00155337,0.02335333,0.03752687,0.39208250,0.00212711,0.10127398,0.06920018,0.16442945
-4.01900950,0.63886229,0.00170821,0.02305874,0.03653512,0.38353915,0.00219049,0.09860708,0.07011291,0.16128749
-4.01300650,0.63282065,0.00188317,0.02293224,0.03578486,0.37804012,0.00228395,0.09652668,0.07198146,0.15945905
-4.00700350,0.63265267,0.00207764,0.02299513,0.03531771,0.37595131,0.00240791,0.09512000,0.07487701,0.15906012
-4.00100050,0.63881081,0.00229046,0.02326578,0.03517231,0.37757701,0.00256224,0.09445925,0.07885748,0.16017527
-3.99499750,0.65162759,0.00251995,0.02375904,0.03538287,0.38315342,0.00274620,0.09459938,0.08396577,0.16285549
-3.98899450,0.67130776,0.00276387,0.02448575,0.03597795,0.39284391,0.00295846,0.09557651,0.09022823,0.16711690
-3.98299150,0.69792375,0.00301947,0.02545234,0.03697941,0.40673631,0.00319710,0.09740687,0.09765335,0.17294037
-3.97698849,0.73141456,0.00328352,0.02666075,0.03840165,0.42484209,0.00345966,0.10008638,0.10623082,0.18027199
-3.97098549,0.77158817,0.00355235,0.02810828,0.04025103,0.44709759,0.00374314,0.10359076,0.11593101,0.18902448
-3.96498249,0.81812742,0.00382197,0.02978780,0.04252555,0.47336721,0.00404412,0.10787630,0.12670486,0.19907948
-3.95897949,0.87059937,0.00408814,0.03168797,0.04521473,0.50344863,0.00435876,0.11288109,0.13848431,0.21029064
-3.95297649,0.92846794,0.00434648,0.03379364,0.04829980,0.53707983,0.00468295,0.11852681,0.15118329,0.22248753
-3.94697349,0.99110963,0.00459262,0.03608637,0.05175411,0.57394798,0.00501238,0.12472099,0.16469933,0.23548018
-3.94097049,1.05783190,0.00482235,0.03854508,0.05554374,0.61369985,0.00534263,0.13135965,0.17891572,0.24906420
-3.93496748,1.12789397,0.00503172,0.04114677,0.05962840,0.65595362,0.00566931,0.13833028,0.19370429,0.26302629
-3.92896448,1.20052921,0.00521722,0.04386728,0.06396255,0.70031179,0.00598818,0.14551506,0.20892869,0.27715000
-3.92296148,1.27496877,0.00537590,0.04668215,0.06849668,0.74637479,0.00629524,0.15279428,0.22444811,0.29122159
-3.91695848,1.35046545,0.00550546,0.04956744,0.07317880,0.79375497,0.00658687,0.16004979,0.24012128,0.30503566
-3.91095548,1.42631728,0.00560442,0.05250054,0.07795602,0.84209048,0.00685987,0.16716841,0.25581068,0.31840060
-3.90495248,1.50188969,0.00567210,0.05546097,0.08277628,0.89105851,0.00711164,0.17404526,0.27138665,0.33114335
-3.89894947,1.57663571,0.00570876,0.05843100,0.08759002,0.94038760,0.00734014,0.18058676,0.28673135,0.34311360
-3.89294647,1.65011318,0.00571556,0.06139628,0.09235183,0.98986818,0.00754399,0.18671331,0.30174233,0.35418711
-3.88694347,1.72199831,0.00569452,0.06434620,0.09702205,1.03936124,0.00772250,0.19236158,0.31633545,0.36426801
-3.88094047,1.79209501,0.00564856,0.06727416,0.10156808,1.08880445,0.00787563,0.19748614,0.33044714,0.37329017
-3.87493747,1.86033945,0.00558130,0.07017765,0.10596554,1.13821545,0.00800394,0.20206062,0.34403569,0.38121739
-3.86893447,1.92679951,0.00549704,0.07305812,0.11019907,1.18769204,0.00810863,0.20607816,0.35708166,0.38804270
-3.86293147,1.99166907,0.00540057,0.07592062,0.11426272,1.23740912,0.00819134,0.20955118,0.36958719,0.39378649
-3.85692846,2.05525721,0.00529707,0.07877335,0.11816005,1.28761226,0.00825417,0.21251046,0.38157437,0.39849395
-3.85092546,2.11797255,0.00519186,0.08162690,0.12190371,1.33860797,0.00829951,0.21500362,0.39308268,0.40223163
-3.84492246,2.18030328,0.00509030,0.08449348,0.12551466,1.39075097,0.00832995,0.21709292,0.40416550,0.40508358
-3.83891946,2.24279351,0.00499760,0.08738588,0.12902092,1.44442859,0.00834818,0.21885256,0.41488609,0.40714699
-3.83291646,2.30601669,0.00491860,0.09031652,0.13245602,1.50004288,0.00835686,0.22036555,0.42531305,0.40852771
-3.82691346,2.37054712,0.00485770,0.09329630,0.13585712,1.55799089,0.00835856,0.22172021,0.43551545,0.40933585
-3.82091046,2.43693039,0.00481867,0.09633359,0.13926290,1.61864362,0.00835560,0.22300652,0.44555807,0.40968139
-3.81490745,2.50565389,0.00480452,0.09943318,0.14271129,1.68232457,0.00835005,0.22431238,0.45549681,0.40967029
-3.80890445,2.57711838,0.00481748,0.10259540,0.14623715,1.74928833,0.00834364,0.22571991,0.46537446,0.40940093
-3.80290145,2.65161146,0.00485888,0.10581535,0.14987010,1.81970008,0.00833770,0.22730208,0.47521717,0.40896111
-3.79689845,2.72928416,0.00492914,0.10908237,0.15363236,1.89361677,0.00833317,0.22911953,0.48503173,0.40842565
-3.79089545,2.81013108,0.00502777,0.11237959,0.15753696,1.97097060,0.00833059,0.23121797,0.49480357,0.40785454
-3.78489245,2.89397517,0.00515343,0.11568393,0.16158627,2.05155557,0.00833010,0.23362608,0.50449594,0.40729166
-3.77888944,2.98045748,0.00530391,0.11896612,0.16577089,2.13501765,0.00833146,0.23635409,0.51404986,0.40676417
-3.77288644,3.06903247,0.00547626,0.12219113,0.17006904,2.22084920,0.00833408,0.23939294,0.52338518,0.40628223
-3.76688344,3.15896911,0.00566690,0.12531878,0.17444649,2.30838798,0.00833707,0.24271431,0.53240238,0.40583931
-3.76088044,3.24935806,0.00587167,0.12830458,0.17885692,2.39682114,0.00833930,0.24627120,0.54098529,0.40541287
-3.75487744,3.33912482,0.00608601,0.13110072,0.18324283,2.48519442,0.00833940,0.24999927,0.54900434,0.40496539
-3.74887444,3.42704871,0.00630505,0.13365733,0.18753691,2.57242646,0.00833583,0.25381881,0.55632045,0.40444573
-3.74287144,3.51178743,0.00652377,0.13592374,0.19166385,2.65732820,0.00832695,0.25763722,0.56278914,0.40379077
-3.73686843,3.59190668,0.00673713,0.13784991,0.19554243,2.73862698,0.00831102,0.26135198,0.56826494,0.40292735
-3.73086543,3.66591406,0.00694015,0.13938778,0.19908800,2.81499494,0.00828628,0.26485390,0.57260580,0.40177437
-3.72486243,3.73229660,0.00712809,0.14049276,0.20221502,2.88508082,0.00825097,0.26803068,0.57567741,0.40024524
-3.71885943,3.78956064,0.00729653,0.14112497,0.20483980,2.94754447,0.00820336,0.27077045,0.57735723,0.39825043
-3.71285643,3.83627321,0.00744145,0.14125053,0.20688311,3.00109295,0.00814183,0.27296539,0.57753826,0.39570022
-3.70685343,3.87110333,0.00755935,0.14084261,0.20827280,3.04451702,0.00806485,0.27451509,0.57613223,0.39250757
-3.70085043,3.89286204,0.00764726,0.13988232,0.20894609,3.07672682,0.00797106,0.27532966,0.57307238,0.38859108
-3.69484742,3.90053971,0.00770285,0.13835940,0.20885173,3.09678539,0.00785931,0.27533249,0.56831547,0.38387785
-3.68884442,3.89333927,0.00772442,0.13627270,0.20795160,3.10393876,0.00772865,0.27446241,0.56184332,0.37830636
-3.68284142,3.87070397,0.00771094,0.13363036,0.20622212,3.09764134,0.00757843,0.27267549,0.55366356,0.37182901
-3.67683842,3.83233879,0.00766205,0.13044980,0.20365499,3.07757569,0.00740828,0.26994610,0.54380972,0.36441448
-3.67083542,3.77822426,0.00757806,0.12675744,0.20025766,3.04366566,0.00721818,0.26626739,0.53234072,0.35604959
-3.66483242,3.70862237,0.00745990,0.12258820,0.19605314,2.99608234,0.00700846,0.26165125,0.51933969,0.34674073
-3.65882941,3.62407402,0.00730911,0.11798474,0.19107945,2.93524252,0.00677983,0.25612760,0.50491226,0.33651471
-3.65282641,3.52538827,0.00712778,0.11299659,0.18538865,2.86179977,0.00653339,0.24974316,0.48918437,0.32541899
-3.64682341,3.41362365,0.00691852,0.10767903,0.17904543,2.77662829,0.00627062,0.24255987,0.47229969,0.31352132
-3.64082041,3.29006236,0.00668437,0.10209190,0.17212542,2.68080036,0.00599340,0.23465280,0.45441674,0.30090874
-3.63481741,3.15617846,0.00642878,0.09629829,0.16471329,2.57555832,0.00570395,0.22610792,0.43570590,0.28768607
-3.62881441,3.01360133,0.00615547,0.09036324,0.15690061,2.46228223,0.00540484,0.21701961,0.41634632,0.27397390
-3.62281141,2.86407609,0.00586845,0.08435235,0.14878373,2.34245462,0.00509892,0.20748822,0.39652299,0.25990620
-3.61680840,2.70942238,0.00557190,0.07833053,0.14046162,2.21762378,0.00478929,0.19761754,0.37642388,0.24562766
-3.61080540,2.55149343,0.00527008,0.07236072,0.13203376,2.08936708,0.00447922,0.18751252,0.35623749,0.23129096
-3.60480240,2.39213678,0.00496736,0.06650283,0.12359831,1.95925570,0.00417214,0.17727717,0.33615070,0.21705402
-3.59879940,2.23315825,0.00466805,0.06081278,0.11525034,1.82882222,0.00387152,0.16701266,0.31634707,0.20307734
-3.59279640,2.07629016,0.00437644,0.05534166,0.10708046,1.69953187,0.00358085,0.15681586,0.29700557,0.18952167
-3.58679340,1.92316489,0.00409670,0.05013517,0.09917359,1.57275850,0.00330358,0.14677806,0.27829975,0.17654585
-3.58079040,1.77529418,0.00383285,0.04523317,0.09160819,1.44976574,0.00304302,0.13698415,0.26039741,0.16430516
-3.57478739,1.63405445,0.00358875,0.04066944,0.08445562,1.33169359,0.00280237,0.12751204,0.24346050,0.15294996
