energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-4.33716858,13.49185855,-9.08489985,0.01143487,-0.00137752,3.77088040,-1.77254210,10.32797875,-3.71910803,5.46402799,-2.68909800,0.87065573,-1.10906850,2.06833393,-1.01669075,2.45464271,-4.14799758,0.00000000,-0.00000000
-4.33116558,13.39634803,-8.89516475,0.01203244,-0.00150707,3.70457309,-1.76973340,10.10008619,-3.65584327,5.41294255,-2.66488271,0.85318851,-1.06759959,2.11330718,-0.99110178,2.46261349,-4.01340829,0.00000000,-0.00000000
-4.32516258,13.28865176,-8.68141149,0.01258907,-0.00168093,3.63516138,-1.76216691,9.86874426,-3.58977358,5.35577953,-2.63187359,0.83654029,-1.02383200,2.15460139,-0.96254378,2.46996748,-3.86710270,0.00000000,-0.00000000
-4.31915958,13.17100287,-8.44828742,0.01309619,-0.00190400,3.56393550,-1.75052665,9.63797773,-3.52328588,5.29383055,-2.59101749,0.82075999,-0.97842354,2.19174143,-0.93168655,2.47668309,-3.71157209,0.00000000,-0.00000000
-4.31315658,13.04550612,-8.20120783,0.01354573,-0.00218121,3.49216171,-1.73573565,9.41159995,-3.45912007,5.22838036,-2.54357778,0.80584675,-0.93209298,2.22425293,-0.89925821,2.48267127,-3.54953937,0.00000000,-0.00000000
-4.30715358,12.91406405,-7.94622314,0.01393033,-0.00251738,3.42103924,-1.71893963,9.19309431,-3.40032551,5.16065795,-2.49110673,0.79175432,-0.88560179,2.25167343,-0.86602336,2.48777817,-3.38388328,0.00000000,-0.00000000
-4.30115058,12.77831002,-7.68986113,0.01424355,-0.00291712,3.35165872,-1.70148120,8.98550288,-3.35020382,5.09178948,-2.43540604,0.77839651,-0.83973467,2.27356453,-0.83275995,2.49179013,-3.21755808,0.00000000,-0.00000000
-4.29514757,12.63955139,-7.43894960,0.01448005,-0.00338462,3.28496371,-1.68486541,8.79132704,-3.31223973,5.02275497,-2.37847683,0.76565347,-0.79527939,2.28952479,-0.80023579,2.49444107,-3.05351140,0.00000000,-0.00000000
-4.28914457,12.49872526,-7.20042568,0.01463571,-0.00392347,3.22171718,-1.67071772,8.61244460,-3.29002142,4.95435101,-2.32246104,0.75337844,-0.75300660,2.29920265,-0.76918551,2.49542184,-2.89460340,0.00000000,-0.00000000
-4.28314157,12.35636910,-6.98113847,0.01470778,-0.00453646,3.16247456,-1.66073586,8.45004761,-3.28715284,4.88716120,-2.26957627,0.74140472,-0.71365034,2.30230891,-0.74028888,2.49439101,-2.74353002,0.00000000,-0.00000000
-4.27713857,12.21260758,-6.78765174,0.01469493,-0.00522535,3.10756474,-1.65663724,8.30460401,-3.30716028,4.82153562,-2.22204651,0.72955270,-0.67788965,2.29862818,-0.71415110,2.49098684,-2.60275270,0.00000000,-0.00000000
-4.27113557,12.06715668,-6.62605341,0.01459730,-0.00599060,3.05707976,-1.66010390,8.17584558,-3.35339612,4.75758050,-2.18203138,0.71763677,-0.64633190,2.28802868,-0.69128600,2.48483987,-2.47443693,0.00000000,-0.00000000
-4.26513257,11.91934499,-6.50177809,0.01441650,-0.00683118,3.01087411,-1.67272673,8.06278325,-3.42894231,4.69515841,-2.15155645,0.70547181,-0.61949810,2.27046995,-0.67210233,2.47558557,-2.36040126,0.00000000,-0.00000000
-4.25912956,11.76815159,-6.41944828,0.01415556,-0.00774439,2.96857353,-1.69595119,7.96374999,-3.53651683,4.63389920,-2.13244707,0.69287933,-0.59781062,2.24600806,-0.65689395,2.46287680,-2.26207796,0.00000000,-0.00000000
-4.25312656,11.61225931,-6.38273914,0.01381884,-0.00872560,2.92959308,-1.73102624,7.87646991,-3.67838557,4.57322095,-2.12626823,0.67969301,-0.58158350,2.21479798,-0.64583377,2.44639551,-2.18048621,0.00000000,-0.00000000
-4.24712356,11.45012114,-6.39427087,0.01341192,-0.00976822,2.89316390,-1.77895849,7.79815108,-3.85628257,4.51236037,-2.13427229,0.66576371,-0.57101538,2.17709296,-0.63897180,2.42586339,-2.11621792,0.00000000,-0.00000000
-4.24112056,11.28003721,-6.45553144,0.01294142,-0.01086355,2.85836736,-1.84047290,7.72559860,-4.07134103,4.45041086,-2.15735661,0.65096376,-0.56618531,2.13324099,-0.63623721,2.40105122,-2.06943617,0.00000000,-0.00000000
-4.23511756,11.10023932,-6.56683199,0.01241487,-0.01200082,2.82417519,-1.91598177,7.65534308,-4.32403744,4.38636692,-2.19603227,0.63519062,-0.56705120,2.08367827,-0.63744400,2.37178670,-2.03988554,0.00000000,-0.00000000
-4.22911456,10.90897929,-6.72729541,0.01184046,-0.01316723,2.78949389,-2.00556280,7.58377938,-4.61415068,4.31917269,-2.25040499,0.61836971,-0.57345112,2.02892013,-0.64230033,2.33796059,-2.02691349,0.00000000,-0.00000000
-4.22311156,10.70461769,-6.93487832,0.01122686,-0.01434812,2.75321133,-2.10894722,7.50730951,-4.94073769,4.24777246,-2.32016879,0.60045655,-0.58510706,1.96954963,-0.65042062,2.29953107,-2.02950158,0.00000000,-0.00000000
-4.21710855,10.48570892,-7.18642521,0.01058302,-0.01552722,2.71424364,-2.22551841,7.42248369,-5.30212691,4.17116110,-2.40461255,0.58143806,-0.60163134,1.90620435,-0.66134035,2.25652634,-2.04630508,0.00000000,-0.00000000
-4.21110555,10.25107919,-7.47775286,0.00991791,-0.01668695,2.67158027,-2.35432117,7.32613341,-5.69593018,4.08843192,-2.50263915,0.56133302,-0.62253524,1.83956192,-0.67453260,2.20904547,-2.07569945,0.00000000,-0.00000000
-4.20510255,9.99989387,-7.80376221,0.00924036,-0.01780883,2.62432516,-2.49408137,7.21549095,-6.11907313,3.99882009,-2.61279658,0.54019170,-0.64723983,1.77032471,-0.68942593,2.15725751,-2.11583203,0.00000000,-0.00000000
-4.19909955,9.73171145,-8.15857403,0.00855884,-0.01887391,2.57173257,-2.64323549,7.08829026,-6.56784365,3.90173970,-2.73331992,0.51809459,-0.67508871,1.69920439,-0.70542285,2.10139898,-2.16467726,0.00000000,-0.00000000
-4.19309655,9.44652168,-8.53568442,0.00788134,-0.01986336,2.51323578,-2.79996908,6.94284535,-7.03795760,3.79681285,-2.86218275,0.49515035,-0.70536250,1.62690687,-0.72191821,2.04176986,-2.22009375,0.00000000,-0.00000000
-4.18709355,9.14476628,-8.92813508,0.00721517,-0.02075891,2.44846776,-2.96226295,6.77810318,-7.52463980,3.68388977,-2.99715625,0.47149292,-0.73729464,1.55411793,-0.73831706,1.97872818,-2.27988159,0.00000000,-0.00000000
-4.18109055,8.82734159,-9.32869335,0.00656687,-0.02154348,2.37727315,-3.12794566,6.59366945,-8.02271843,3.56305915,-3.13587414,0.44727794,-0.77008836,1.48149031,-0.75405107,1.91268340,-2.34183829,0.00000000,-0.00000000
-4.17508754,8.49558295,-9.73003651,0.00594215,-0.02220167,2.29971116,-3.29475041,6.38980724,-8.52672990,3.43464848,-3.27590100,0.42267851,-0.80293433,1.40963224,-0.76859338,1.84408874,-2.40381202,0.00000000,-0.00000000
-4.16908454,8.15123203,-10.12493474,0.00534579,-0.02272030,2.21604967,-3.46037454,6.16740921,-9.03103117,3.29921471,-3.41480196,0.39788054,-0.83502868,1.33909795,-0.78147118,1.77343259,-2.46375073,0.00000000,-0.00000000
-4.16308154,7.79638854,-10.50642712,0.00478165,-0.02308879,2.12675115,-3.62253961,5.92794610,-9.52991603,3.15752586,-3.55021114,0.37307772,-0.86559091,1.27038026,-0.79227585,1.70122941,-2.51974626,0.00000000,-0.00000000
-4.15707854,7.43344902,-10.86798555,0.00425266,-0.02329959,2.03245132,-3.77904991,5.67339445,-10.01773166,3.01053467,-3.67989668,0.34846632,-0.89388123,1.20390524,-0.80067029,1.62801016,-2.57007212,0.00000000,-0.00000000
-4.15107554,7.06503548,-11.20366157,0.00376084,-0.02334837,1.93393187,-3.92784740,5.40614817,-10.48899193,2.85934584,-3.80181998,0.32424017,-0.91921694,1.14002924,-0.80639359,1.55431263,-2.61321471,0.00000000,-0.00000000
-4.14507254,6.69391762,-11.50821195,0.00330737,-0.02323421,1.83208876,-4.06706124,5.12891851,-10.93848386,2.70517850,-3.91418731,0.30058572,-0.94098736,1.07903792,-0.80926272,1.48067201,-2.64789706,0.00000000,-0.00000000
-4.13906953,6.32293213,-11.77719961,0.00289264,-0.02295961,1.72789772,-4.19505029,4.84462768,-11.36136426,2.54932574,-4.01549197,0.27767765,-0.95866685,1.02114751,-0.80917171,1.40761190,-2.67309519,0.00000000,-0.00000000
-4.13306653,5.95490277,-12.00706735,0.00251634,-0.02253042,1.62237865,-4.31043702,4.55630117,-11.75324373,2.39311320,-4.10454569,0.25567502,-0.97182562,0.96650785,-0.80608827,1.33563608,-2.68804680,0.00000000,-0.00000000
-4.12706353,5.59256495,-12.19518311,0.00217757,-0.02195559,1.51656059,-4.41213210,4.26696377,-12.11025610,2.23785857,-4.18049845,0.23471813,-0.98013796,0.91520729,-0.80004840,1.26522140,-2.69225278,0.00000000,-0.00000000
-4.12106053,5.23849771,-12.33985633,0.00187490,-0.02124693,1.41144870,-4.49934890,3.97954355,-12.42911212,2.08483366,-4.24284616,0.21492624,-0.98338772,0.86727903,-0.79114920,1.19681187,-2.68547191,0.00000000,-0.00000000
-4.11505753,4.89506597,-12.44032635,0.00160649,-0.02041864,1.30799463,-4.57160781,3.69678744,-12.70713654,1.93523062,-4.29142644,0.19639611,-0.98147080,0.82270872,-0.77954049,1.13081423,-2.66770932,0.00000000,-0.00000000
-4.10905453,4.56437487,-12.49672477,0.00137022,-0.01948688,1.20707126,-4.62873073,3.42119131,-12.94228918,1.79013344,-4.32640305,0.17920144,-0.97439479,0.78144306,-0.76541560,1.06759513,-2.63919976,0.00000000,-0.00000000
-4.10305153,4.24823737,-12.51001461,0.00116371,-0.01846926,1.10945256,-4.67082638,3.15494623,-13.13317052,1.65049563,-4.34823991,0.16339310,-0.96227565,0.74339898,-0.74900181,1.00747981,-2.60038647,0.00000000,-0.00000000
-4.09704852,3.94815567,-12.48190994,0.00098447,-0.01738423,1.01579903,-4.69826757,2.89990192,-13.27901351,1.51712448,-4.35766642,0.14900014,-0.94533176,0.70847313,-0.73055104,0.95075235,-2.55189682,0.00000000,-0.00000000
-4.09104552,3.66531595,-12.41478041,0.00082994,-0.01625059,0.92664880,-4.71166184,2.65754712,-13.37966353,1.39067208,-4.35563566,0.13603141,-0.92387554,0.67655136,-0.71033091,0.89765719,-2.49451566,0.00000000,-0.00000000
-4.08504252,3.40059532,-12.31154509,0.00069759,-0.01508697,0.84241421,-4.71181709,2.42900618,-13.43554849,1.27163285,-4.34327769,0.12447769,-0.89830301,0.64751771,-0.68861682,0.84840181,-2.42915760,0.00000000,-0.00000000
-4.07903952,3.15457952,-12.17556062,0.00058494,-0.01391126,0.76338344,-4.69970393,2.21504993,-13.44764163,1.16034698,-4.32185013,0.11431407,-0.86908170,0.62126263,-0.66568504,0.80316010,-2.35683905,0.00000000,-0.00000000
-4.07303652,2.92758887,-12.01050804,0.00048962,-0.01274028,0.68972658,-4.67641666,2.01611891,-13.41741900,1.05700903,-4.29268811,0.10550255,-0.83673737,0.59769007,-0.64180713,0.76207617,-2.27865099,0.00000000,-0.00000000
-4.06703352,2.71971034,-11.82028282,0.00040940,-0.01158935,0.62150536,-4.64313440,1.83235608,-13.34681380,0.96168065,-4.25715594,0.09799464,-0.80184003,0.57672312,-0.61724572,0.72526807,-2.19573307,0.00000000,-0.00000000
-4.06103052,2.53083296,-11.60889148,0.00034223,-0.01047204,0.55868558,-4.60108420,1.66364648,-13.23816903,0.87430650,-4.21660227,0.09173379,-0.76498965,0.55830794,-0.59225158,0.69283115,-2.10924973,0.00000000,-0.00000000
-4.05502751,2.36068417,-11.38035796,0.00028624,-0.00939996,0.50115149,-4.55150713,1.50966091,-13.09418959,0.79473196,-4.17232039,0.08665753,-0.72680202,0.54241578,-0.56706189,0.66484060,-2.02036860,0.00000000,-0.00000000
-4.04902451,2.20886474,-11.13864173,0.00023975,-0.00838267,0.44872102,-4.49562872,1.36990100,-12.91789472,0.72272184,-4.12551509,0.08269933,-0.68789524,0.52904299,-0.54189965,0.64135299,-1.93024138,0.00000000,-0.00000000
-4.04302151,2.07488034,-10.88756896,0.00020126,-0.00742762,0.40116131,-4.43463412,1.24374337,-12.71257072,0.65797890,-4.07727669,0.07979000,-0.64887690,0.51820901,-0.51697375,0.62240644,-1.83998728,0.00000000,-0.00000000
-4.03701851,1.95816828,-10.63077713,0.00016948,-0.00654021,0.35820353,-4.36964855,1.13048085,-12.48172390,0.60016139,-4.02856291,0.07785868,-0.61033252,0.50995238,-0.49247976,0.60801952,-1.75067875,0.00000000,-0.00000000
-4.03101551,1.85811854,-10.37167253,0.00014328,-0.00572388,0.31955670,-4.30172290,1.02935927,-12.22903315,0.54889897,-3.98018842,0.07683343,-0.57281514,0.50432512,-0.46860091,0.59818881,-1.66332950,0.00000000,-0.00000000
-4.02501251,1.77408847,-10.11339981,0.00012172,-0.00498029,0.28491981,-4.23182423,0.93960873,-11.95830160,0.50380646,-3.93282155,0.07664151,-0.53683635,0.50138555,-0.44550917,0.59288536,-1.57888425,0.00000000,-0.00000000
-4.01900950,1.70541160,-9.85882174,0.00010398,-0.00430949,0.25399217,-4.16083054,0.86046879,-11.67340632,0.46449520,-3.88698758,0.07720933,-0.50285871,0.50119017,-0.42336611,0.59205019,-1.49821012,0.00000000,-0.00000000
-4.01300650,1.65140093,-9.61050734,0.00008941,-0.00371017,0.22648163,-4.08952906,0.79120737,-11.37824579,0.43058184,-3.84307723,0.07846225,-0.47128955,0.50378492,-0.40232344,0.59558948,-1.42208913,0.00000000,-0.00000000
-4.00700350,1.61134774,-9.37072621,0.00007749,-0.00317984,0.20211090,-4.01861719,0.73113362,-11.07668449,0.40169481,-3.80135925,0.08032436,-0.44247619,0.50919638,-0.38252308,0.60336963,-1.35121172,0.00000000,-0.00000000
-4.00100050,1.58451744,-9.14144702,0.00006779,-0.00271515,0.18062173,-3.94870505,0.67960535,-10.77249476,0.37747838,-3.76199560,0.08271826,-0.41670240,0.51742354,-0.36409664,0.61521293,-1.28617093,0.00000000,-0.00000000
-3.99499750,1.57014360,-8.92433823,0.00005999,-0.00231202,0.16177751,-3.88031885,0.63603163,-10.46929628,0.35759496,-3.72505770,0.08556497,-0.39418604,0.52843045,-0.34716446,0.63089417,-1.22745732,0.00000000,-0.00000000
-3.98899450,1.56742193,-8.72076956,0.00005387,-0.00196596,0.14536414,-3.81390411,0.59987159,-10.17049417,0.34172578,-3.69054262,0.08878421,-0.37507790,0.54214052,-0.33183411,0.65013885,-1.17545448,0.00000000,-0.00000000
-3.98299150,1.57550557,-8.53181311,0.00004929,-0.00167217,0.13118973,-3.74982831,0.57063028,-9.87921705,0.32957041,-3.65838777,0.09229479,-0.35946162,0.55843269,-0.31819862,0.67262321,-1.13043532,0.00000000,-0.00000000
-3.97698849,1.59350284,-8.35824372,0.00004615,-0.00142577,0.11908331,-3.68838231,0.54785270,-9.59825701,0.32084563,-3.62848343,0.09601553,-0.34735455,0.57713987,-0.30633449,0.69797657,-1.09255946,0.00000000,-0.00000000
-3.97098549,1.62047857,-8.20053844,0.00004445,-0.00122193,0.10889281,-3.62978056,0.53111672,-9.33001361,0.31528389,-3.60068226,0.09986643,-0.33870980,0.59804989,-0.29629975,0.72578603,-1.06187178,0.00000000,-0.00000000
-3.96498249,1.65545963,-8.05887594,0.00004423,-0.00105595,0.10048259,-3.57416003,0.52002582,-9.07644441,0.31263175,-3.57480574,0.10377018,-0.33341915,0.62090896,-0.28813226,0.75560360,-1.03830276,0.00000000,-0.00000000
-3.95897949,1.69744479,-7.93313665,0.00004559,-0.00092340,0.09373087,-3.52157822,0.51420236,-8.83902453,0.31264853,-3.55064748,0.10765394,-0.33131715,0.64542769,-0.28184837,0.78695560,-1.02167077,0.00000000,-0.00000000
-3.95297649,1.74541896,-7.82290528,0.00004867,-0.00082013,0.08852709,-3.47201078,0.51328168,-8.61871766,0.31510537,-3.52797384,0.11145138,-0.33218620,0.67128938,-0.27744228,0.81935417,-1.01168679,0.00000000,-0.00000000
-3.94697349,1.79837136,-7.72747712,0.00005367,-0.00074235,0.08476947,-3.42534939,0.51690774,-8.41596062,0.31978482,-3.50652247,0.11510463,-0.33576267,0.69816025,-0.27488602,0.85231027,-1.00796167,0.00000000,-0.00000000
-3.94097049,1.85531666,-7.64586984,0.00006083,-0.00068662,0.08236296,-3.38140061,0.52473023,-8.23066324,0.32648089,-3.48599983,0.11856640,-0.34174418,0.72570129,-0.27413042,0.88534781,-1.01001631,0.00000000,-0.00000000
-3.93496748,1.91531832,-7.57684229,0.00007042,-0.00064989,0.08121745,-3.33988658,0.53640343,-8.06222458,0.33499973,-3.46607849,0.12180173,-0.34979769,0.75358101,-0.27510684,0.91801815,-1.01729466,0.00000000,-0.00000000
-3.92896448,1.97751267,-7.51892138,0.00008277,-0.00062944,0.08124656,-3.30044817,0.55158673,-7.90956597,0.34516059,-3.44639540,0.12478955,-0.35956857,0.78148868,-0.27772983,0.94991443,-1.02917937,0.00000000,-0.00000000
-3.92296148,2.04113259,-7.47043773,0.00009821,-0.00062289,0.08236682,-3.26265125,0.56994675,-7.77118029,0.35679720,-3.42655204,0.12752374,-0.37069030,0.80914730,-0.28190052,0.98068486,-1.04500991,0.00000000,-0.00000000
-3.91695848,2.10552942,-7.42957008,0.00011714,-0.00062819,0.08449735,-3.22599641,0.59116077,-7.64519637,0.36975920,-3.40611726,0.13001376,-0.38279460,0.83632570,-0.28751067,1.01004443,-1.06410267,0.00000000,-0.00000000
-3.91095548,2.17019175,-7.39439791,0.00013992,-0.00064355,0.08755991,-3.18993220,0.61492127,-7.52945636,0.38391368,-3.38463344,0.13228450,-0.39552175,0.86284918,-0.29444715,1.03778438,-1.08577221,0.00000000,-0.00000000
-3.90495248,2.23476003,-7.36296073,0.00016697,-0.00066743,0.09147941,-3.15387191,0.64094128,-7.42160321,0.39914642,-3.36162611,0.13437565,-0.40853063,0.88860815,-0.30259663,1.06377898,-1.10935302,0.00000000,-0.00000000
-3.89894947,2.29903607,-7.33332210,0.00019869,-0.00069850,0.09618461,-3.11721318,0.66896014,-7.31917477,0.41536285,-3.33661702,0.13634023,-0.42150828,0.91356425,-0.31185011,1.08798913,-1.13422090,0.00000000,-0.00000000
-3.89294647,2.36298655,-7.30363559,0.00023543,-0.00073563,0.10160911,-3.07935993,0.69874922,-7.21970063,0.43248854,-3.30914024,0.13824257,-0.43417833,0.93775370,-0.32210722,1.11046263,-1.15981277,0.00000000,-0.00000000
-3.88694347,2.42674038,-7.27220958,0.00027755,-0.00077779,0.10769238,-3.03974546,0.73011736,-7.12079743,0.45046908,-3.27876040,0.14015564,-0.44630818,0.96128752,-0.33327980,1.13133104,-1.18564416,0.00000000,-0.00000000
-3.88094047,2.49057940,-7.23756758,0.00032533,-0.00082409,0.11438084,-2.99785567,0.76291545,-7.02025846,0.46926922,-3.24509218,0.14215787,-0.45771433,0.98434863,-0.34529459,1.15080323,-1.21132325,0.00000000,-0.00000000
-3.87493747,2.55492291,-7.19850041,0.00037897,-0.00087372,0.12162879,-2.95325108,0.79703984,-6.91613343,0.48887137,-3.20781961,0.14432959,-0.46826571,1.00718590,-0.35809486,1.16915577,-1.23656081,0.00000000,-0.00000000
-3.86893447,2.62030629,-7.15410724,0.00043861,-0.00092593,0.12939913,-2.90558629,0.83243415,-6.80679491,0.50927320,-3.16671402,0.14674924,-0.47788470,1.03010517,-0.37164076,1.18672077,-1.26117510,0.00000000,-0.00000000
-3.86293147,2.68735439,-7.10382254,0.00050424,-0.00098001,0.13766374,-2.85462590,0.86908926,-6.69098851,0.53048458,-3.12164904,0.14948946,-0.48654578,1.05345779,-0.38590830,1.20387147,-1.28509169,0.00000000,-0.00000000
-3.85692846,2.75675080,-7.04742696,0.00057575,-0.00103526,0.14640351,-2.80025552,0.90704106,-6.56786463,0.55252381,-3.07261160,0.15261339,-0.49427176,1.07762696,-0.40088697,1.22100645,-1.30833756,0.00000000,-0.00000000
-3.85092546,2.82920410,-6.98504069,0.00065286,-0.00109098,0.15560776,-2.74248739,0.94636593,-6.43699061,0.57541328,-3.01970784,0.15617113,-0.50112777,1.10301243,-0.41657608,1.23853288,-1.33102998,0.00000000,-0.00000000
-3.84492246,2.90541239,-6.91709932,0.00073514,-0.00114650,0.16527330,-2.68145993,0.98717388,-6.29834336,0.59917469,-2.96316303,0.16019674,-0.50721322,1.13001423,-0.43297990,1.25684992,-1.35336030,0.00000000,-0.00000000
-3.83891946,2.98602757,-6.84431269,0.00082201,-0.00120112,0.17540283,-2.61743117,1.02959937,-6.15228309,0.62382406,-2.90331546,0.16470587,-0.51265213,1.15901599,-0.45010191,1.27633263,-1.37557352,0.00000000,-0.00000000
-3.83291646,3.07162097,-6.76760886,0.00091270,-0.00125415,0.18600289,-2.55076626,1.07379009,-5.99951027,0.64936672,-2.84060400,0.16969410,-0.51758233,1.19036869,-0.46793844,1.29731739,-1.39794444,0.00000000,-0.00000000
-3.82691346,3.16265164,-6.68806584,0.00100629,-0.00130488,0.19708141,-2.48191980,1.11989415,-5.84100854,0.67579254,-2.77555004,0.17513617,-0.52214402,1.22437524,-0.48647204,1.32008928,-1.42075176,0.00000000,-0.00000000
-3.82091046,3.25943876,-6.60683480,0.00110169,-0.00135264,0.20864483,-2.41141374,1.16804600,-5.67797687,0.70307169,-2.70873465,0.18098618,-0.52646838,1.26127676,-0.50566491,1.34487196,-1.44425121,0.00000000,-0.00000000
-3.81490745,3.36213942,-6.52505905,0.00119771,-0.00139677,0.22069510,-2.33981219,1.21835201,-5.51175509,0.73115115,-2.64077199,0.18717866,-0.53066686,1.30124098,-0.52545300,1.37182056,-1.46864948,0.00000000,-0.00000000
-3.80890445,3.47073281,-6.44379352,0.00129302,-0.00143666,0.23322661,-2.26769455,1.27087615,-5.34374688,0.75995227,-2.57228080,0.19363068,-0.53482162,1.34435316,-0.54574096,1.40101755,-1.49408011,0.00000000,-0.00000000
-3.80290145,3.58501144,-6.36392928,0.00138623,-0.00147177,0.24622327,-2.19562838,1.32562683,-5.17534441,0.78936948,-2.50385526,0.20024473,-0.53897784,1.39060991,-0.56639848,1.43247191,-1.52058295,0.00000000,-0.00000000
-3.79689845,3.70457990,-6.28612786,0.00147590,-0.00150166,0.25965590,-2.12414358,1.38254555,-5.00785859,0.81927044,-2.43603717,0.20691242,-0.54313829,1.43991618,-0.58725834,1.46612126,-1.54808837,0.00000000,-0.00000000
-3.79089545,3.82886112,-6.21076925,0.00156061,-0.00152599,0.27348016,-2.05370930,1.44149817,-4.84245846,0.84949763,-2.36929109,0.21351878,-0.54726040,1.49208520,-0.60811633,1.50183680,-1.57640729,0.00000000,-0.00000000
-3.78489245,3.95710992,-6.13791701,0.00163896,-0.00154459,0.28763519,-1.98471480,1.50226945,-4.68012248,0.87987135,-2.30398384,0.21994691,-0.55125619,1.54684163,-0.62873344,1.53943051,-1.60522783,0.00000000,-0.00000000
-3.77888944,4.08843296,-6.06730273,0.00170969,-0.00155743,0.30204296,-1.91745533,1.56456139,-4.52160398,0.91019412,-2.24036966,0.22608287,-0.55499496,1.60382741,-0.64884013,1.57866418,-1.63411897,0.00000000,-0.00000000
-3.77288644,4.22181422,-5.99833109,0.00177164,-0.00156470,0.31660869,-1.85212356,1.62799553,-4.36741174,0.94025621,-2.17858188,0.23182051,-0.55830874,1.66261006,-0.66814290,1.61925941,-1.66254142,0.00000000,-0.00000000
-3.76688344,4.35614467,-5.93010572,0.00182386,-0.00156680,0.33122204,-1.78880706,1.69211953,-4.21780627,0.96984210,-2.11863168,0.23706595,-0.56100006,1.72269314,-0.68633281,1.66090819,-1.68986533,0.00000000,-0.00000000
-3.76088044,4.49025443,-5.86147444,0.00186559,-0.00156437,0.34575937,-1.72749171,1.75641752,-4.07281095,0.99873739,-2.06041386,0.24174159,-0.56285183,1.78352813,-0.70309587,1.70328306,-1.71539416,0.00000000,-0.00000000
-3.75487744,4.62294603,-5.79109178,0.00189636,-0.00155827,0.36008675,-1.66807074,1.82032404,-3.93223690,1.02673592,-2.00371931,0.24578935,-0.56363862,1.84452744,-0.71812470,1.74604640,-1.73839381,0.00000000,-0.00000000
-3.74887444,4.75302684,-5.71749543,0.00191592,-0.00154964,0.37406373,-1.61035861,1.88324071,-3.79571927,1.05364654,-1.94825343,0.24917296,-0.56313889,1.90507793,-0.73113123,1.78885831,-1.75812560,0.00000000,-0.00000000
-3.74287144,4.87933932,-5.63919236,0.00192434,-0.00153987,0.38754762,-1.55410893,1.94455483,-3.66276244,1.07929908,-1.89365936,0.25187920,-0.56114739,1.96455443,-0.74185972,1.83138255,-1.77388164,0.00000000,-0.00000000
-3.73686843,5.00078750,-5.55475014,0.00192195,-0.00153059,0.40039811,-1.49903510,2.00365896,-3.53279104,1.10354921,-1.83954454,0.25391796,-0.55748710,2.02233298,-0.75009951,1.87329046,-1.78502073,0.00000000,-0.00000000
-3.73086543,5.11635880,-5.46288810,0.00190934,-0.00152365,0.41248193,-1.44483254,2.05997026,-3.40520362,1.12628175,-1.78550918,0.25532117,-0.55202010,2.07780326,-0.75569704,1.91426265,-1.79100321,0.00000000,-0.00000000
-3.72486243,5.22514032,-5.36256354,0.00188738,-0.00152112,0.42367733,-1.39120108,2.11294863,-3.27942563,1.14741223,-1.73117481,0.25614055,-0.54465674,2.13038017,-0.75856624,1.95398876,-1.79142274,0.00000000,-0.00000000
-3.71885943,5.32632935,-5.25304806,0.00185711,-0.00152523,0.43387820,-1.33786637,2.16211272,-3.15495881,1.16688657,-1.67621134,0.25644438,-0.53536272,2.17951424,-0.75869692,1.99216543,-1.78603354,0.00000000,-0.00000000
-3.71285643,5.41923823,-5.13398973,0.00181978,-0.00153835,0.44299757,-1.28459888,2.20705290,-3.03142410,1.18467885,-1.62036116,0.25631340,-0.52416353,2.22470096,-0.75616065,2.02849316,-1.77477141,0.00000000,-0.00000000
-3.70685343,5.50329418,-5.00545759,0.00177675,-0.00156291,0.45097035,-1.23122980,2.24744069,-2.90859591,1.20078744,-1.56345877,0.25583606,-0.51114631,2.26548898,-0.75111344,2.06267240,-1.75776742,0.00000000,-0.00000000
-3.70085043,5.57803490,-4.86796593,0.00172945,-0.00160139,0.45775526,-1.17766276,2.28303436,-2.78642596,1.21522960,-1.50544511,0.25510343,-0.49645869,2.30148730,-0.74379534,2.09439982,-1.73535340,0.00000000,-0.00000000
-3.69484742,5.64310131,-4.72247677,0.00167934,-0.00165621,0.46333589,-1.12388111,2.31368069,-2.66505574,1.22803512,-1.44637574,0.25420399,-0.48030508,2.33237156,-0.73452638,2.12336516,-1.70805863,0.00000000,-0.00000000
-3.68884442,5.69822885,-4.57038027,0.00162787,-0.00172965,0.46772090,-1.06995034,2.33931320,-2.54481698,1.23923949,-1.38642252,0.25321871,-0.46294022,2.35788961,-0.72369912,2.14924956,-1.67659773,0.00000000,-0.00000000
-3.68284142,5.74323878,-4.41345377,0.00157638,-0.00182382,0.47094357,-1.01601569,2.35994736,-2.42622067,1.24887708,-1.32586889,0.25221650,-0.44466065,2.37786646,-0.71176795,2.17172569,-1.64185005,0.00000000,-0.00000000
-3.67683842,5.77803106,-4.25380148,0.00152610,-0.00194055,0.47306075,-0.96229543,2.37567369,-2.30993518,1.25697512,-1.26509904,0.25125055,-0.42579425,2.39220868,-0.69923528,2.19046028,-1.60483132,0.00000000,-0.00000000
