energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
3.17858929,1.69412635,0.34227656,0.00849250,0.02339272,0.43364209,1.86430406,0.14399757,0.04565987,0.34541103
3.18459230,1.73922805,0.38106828,0.00819194,0.02670121,0.42572134,1.92208716,0.14158488,0.05079156,0.34507220
3.19059530,1.78635398,0.42291196,0.00794502,0.03030788,0.41899976,1.97705804,0.13978678,0.05628188,0.34605147
3.19659830,1.83474433,0.46769667,0.00774979,0.03420528,0.41324528,2.02835874,0.13852866,0.06211657,0.34820062
3.20260130,1.88362942,0.51523512,0.00760379,0.03837837,0.40822464,2.07521409,0.13773155,0.06827220,0.35135948
3.20860430,1.93224329,0.56525641,0.00750410,0.04280375,0.40371346,2.11694620,0.13731490,0.07471514,0.35536018
3.21460730,1.97983605,0.61740077,0.00744745,0.04744922,0.39950600,2.15298469,0.13719957,0.08140090,0.36003140
3.22061031,2.02568453,0.67121688,0.00743030,0.05227354,0.39542412,2.18287234,0.13731047,0.08827371,0.36520249
3.22661331,2.06910130,0.72616235,0.00744893,0.05722659,0.39132484,2.20626617,0.13757914,0.09526646,0.37070721
3.23261631,2.10944183,0.78160772,0.00749952,0.06224975,0.38710621,2.22293447,0.13794580,0.10230119,0.37638712
3.23861931,2.14611025,0.83684431,0.00757823,0.06727685,0.38271101,2.23275025,0.13836100,0.10928994,0.38209441
3.24462231,2.17856384,0.89109605,0.00768124,0.07223527,0.37812830,2.23568200,0.13878665,0.11613620,0.38769414
3.25062531,2.20631657,0.94353511,0.00780482,0.07704758,0.37339246,2.23178275,0.13919654,0.12273681,0.39306592
3.25662831,2.22894213,0.99330118,0.00794536,0.08163344,0.36857999,2.22117814,0.13957613,0.12898437,0.39810489
3.26263132,2.24607661,1.03952370,0.00809940,0.08591169,0.36380410,2.20405468,0.13992187,0.13476998,0.40272225
3.26863432,2.25742109,1.08134640,0.00826364,0.08980279,0.35920733,2.18064874,0.14023993,0.13998636,0.40684515
3.27463732,2.26274410,1.11795311,0.00843498,0.09323116,0.35495261,2.15123696,0.14054439,0.14453112,0.41041609
3.28064032,2.26188399,1.14859384,0.00861048,0.09612766,0.35121323,2.11612835,0.14085520,0.14831006,0.41339190
3.28664332,2.25475099,1.17261001,0.00878738,0.09843191,0.34816205,2.07565835,0.14119571,0.15124041,0.41574236
3.29264632,2.24132852,1.18945750,0.00896309,0.10009434,0.34596061,2.03018454,0.14159016,0.15325381,0.41744837
3.29864932,2.22167374,1.19872651,0.00913514,0.10107797,0.34474862,1.98008402,0.14206108,0.15429882,0.41850001
3.30465233,2.19591668,1.20015723,0.00930118,0.10135974,0.34463427,1.92575172,0.14262682,0.15434304,0.41889434
3.31065533,2.16425784,1.19365043,0.00945896,0.10093142,0.34568597,1.86759937,0.14329928,0.15337444,0.41863314
3.31665833,2.12696403,1.17927244,0.00960625,0.09979990,0.34792577,1.80605462,0.14408200,0.15140207,0.41772063
3.32266133,2.08436235,1.15725428,0.00974089,0.09798703,0.35132492,1.74155966,0.14496867,0.14845597,0.41616132
3.32866433,2.03683236,1.12798476,0.00986068,0.09552888,0.35580165,1.67456915,0.14594217,0.14458634,0.41395811
3.33466733,1.98479675,1.09199813,0.00996344,0.09247450,0.36122154,1.60554715,0.14697417,0.13986199,0.41111065
3.34067034,1.92871081,1.04995658,0.01004696,0.08888425,0.36740020,1.53496290,0.14802536,0.13436809,0.40761419
3.34667334,1.86905122,1.00262870,0.01010900,0.08482778,0.37410840,1.46328566,0.14904623,0.12820349,0.40345895
3.35267634,1.80630471,0.95086461,0.01014734,0.08038175,0.38107931,1.39097861,0.14997852,0.12147746,0.39862999
3.35867934,1.74095720,0.89556926,0.01015979,0.07562737,0.38801758,1.31849233,0.15075712,0.11430635,0.39310782
3.36468234,1.67348399,0.83767488,0.01014424,0.07064790,0.39460985,1.24625803,0.15131242,0.10680999,0.38686951
3.37068534,1.60434142,0.77811375,0.01009872,0.06552626,0.40053623,1.17468119,0.15157302,0.09910824,0.37989040
3.37668834,1.53396053,0.71779266,0.01002150,0.06034275,0.40548217,1.10413577,0.15146865,0.09131765,0.37214633
3.38269135,1.46274272,0.65756975,0.00991113,0.05517300,0.40915030,1.03495957,0.15093306,0.08354854,0.36361614
3.38869435,1.39105766,0.59823470,0.00976654,0.05008630,0.41127158,0.96745078,0.14990697,0.07590238,0.35428448
3.39469735,1.31924321,0.54049282,0.00958713,0.04514421,0.41161535,0.90186604,0.14834070,0.06846979,0.34414453
3.40070035,1.24760718,0.48495330,0.00937281,0.04039964,0.40999775,0.83842001,0.14619645,0.06132901,0.33320070
3.40670335,1.17643043,0.43212188,0.00912407,0.03589622,0.40628825,0.77728634,0.14345014,0.05454495,0.32147084
3.41270635,1.10597091,0.38239767,0.00884206,0.03166815,0.40041395,0.71859989,0.14009269,0.04816880,0.30898808
3.41870935,1.03646819,0.33607393,0.00852853,0.02774031,0.39236157,0.66245993,0.13613062,0.04223817,0.29580192
3.42471236,0.96814779,0.29334234,0.00818589,0.02412874,0.38217698,0.60893406,0.13158614,0.03677762,0.28197866
3.43071536,0.90122506,0.25430015,0.00781716,0.02084135,0.36996252,0.55806254,0.12649641,0.03179963,0.26760093
3.43671836,0.83590814,0.21895959,0.00742590,0.01787882,0.35587219,0.50986258,0.12091238,0.02730589,0.25276657
3.44272136,0.77239974,0.18725892,0.00701614,0.01523561,0.34010505,0.46433253,0.11489703,0.02328871,0.23758661
3.44872436,0.71089768,0.15907433,0.00659228,0.01290115,0.32289716,0.42145554,0.10852312,0.01973268,0.22218267
3.45472736,0.65159421,0.13423232,0.00615900,0.01086091,0.30451253,0.38120274,0.10187074,0.01661627,0.20668387
3.46073037,0.59467406,0.11252170,0.00572110,0.00909760,0.28523352,0.34353561,0.09502462,0.01391353,0.19122331
3.46673337,0.54031175,0.09370512,0.00528343,0.00759216,0.26535108,0.30840780,0.08807133,0.01159556,0.17593443
3.47273637,0.48866814,0.07752943,0.00485071,0.00632482,0.24515537,0.27576620,0.08109664,0.00963201,0.16094739
3.47873937,0.43988680,0.06373495,0.00442744,0.00527587,0.22492700,0.24555158,0.07418300,0.00799234,0.14638557
3.48474237,0.39409035,0.05206324,0.00401784,0.00442651,0.20492936,0.21769873,0.06740731,0.00664687,0.13236255
3.49074537,0.35137727,0.04226350,0.00362571,0.00375933,0.18540216,0.19213640,0.06083907,0.00556772,0.11897942
3.49674837,0.31181930,0.03409746,0.00325437,0.00325890,0.16655641,0.16878714,0.05453893,0.00472949,0.10632281
3.50275138,0.27545968,0.02734299,0.00290667,0.00291200,0.14857090,0.14756709,0.04855764,0.00410976,0.09446347
3.50875438,0.24231245,0.02179648,0.00258491,0.00270789,0.13159022,0.12838601,0.04293555,0.00368942,0.08345554
3.51475738,0.21236263,0.01727412,0.00229088,0.00263841,0.11572409,0.11114747,0.03770237,0.00345284,0.07333644
3.52076038,0.18556746,0.01361227,0.00202583,0.00269788,0.10104815,0.09574930,0.03287750,0.00338785,0.06412736
3.52676338,0.16185845,0.01066721,0.00179054,0.00288306,0.08760573,0.08208434,0.02847053,0.00348563,0.05583424
3.53276638,0.14114416,0.00831422,0.00158535,0.00319290,0.07541058,0.07004143,0.02448216,0.00374039,0.04844918
3.53876938,0.12331334,0.00644631,0.00141021,0.00362823,0.06445024,0.05950663,0.02090517,0.00414909,0.04195207
3.54477239,0.10823852,0.00497273,0.00126471,0.00419137,0.05468993,0.05036463,0.01772568,0.00471090,0.03631251
3.55077539,0.09577941,0.00381732,0.00114815,0.00488575,0.04607653,0.04250016,0.01492437,0.00542672,0.03149176
3.55677839,0.08578633,0.00291678,0.00105961,0.00571532,0.03854277,0.03579949,0.01247774,0.00629853,0.02744458
3.56278139,0.07810319,0.00221904,0.00099795,0.00668408,0.03201109,0.03015191,0.01035935,0.00732876,0.02412113
3.56878439,0.07257009,0.00168163,0.00096186,0.00779547,0.02639741,0.02545106,0.00854096,0.00851959,0.02146856
3.57478739,0.06902533,0.00127030,0.00094992,0.00905175,0.02161434,0.02159615,0.00699351,0.00987228,0.01943248
3.58079040,0.06730696,0.00095766,0.00096059,0.01045346,0.01757416,0.01849304,0.00568807,0.01138645,0.01795816
3.58679340,0.06725383,0.00072204,0.00099222,0.01199881,0.01419112,0.01605520,0.00459654,0.01305942,0.01699148
3.59279640,0.06870618,0.00054652,0.00104306,0.01368316,0.01138342,0.01420449,0.00369224,0.01488563,0.01647974
3.59879940,0.07150610,0.00041808,0.00111130,0.01549860,0.00907465,0.01287188,0.00295040,0.01685610,0.01637226
3.60480240,0.07549770,0.00032693,0.00119503,0.01743353,0.00719485,0.01199814,0.00234846,0.01895803,0.01662081
3.61080540,0.08052755,0.00026593,0.00129225,0.01947247,0.00568118,0.01153457,0.00186631,0.02117451,0.01718003
3.61680840,0.08644522,0.00023020,0.00140090,0.02159596,0.00447833,0.01144370,0.00148638,0.02348443,0.01800780
3.62281141,0.09310431,0.00021677,0.00151886,0.02378059,0.00353859,0.01170034,0.00119376,0.02586253,0.01906563
3.62881441,0.10036410,0.00022439,0.00164399,0.02599924,0.00282187,0.01229265,0.00097615,0.02827967,0.02031913
3.63481741,0.10809180,0.00025338,0.00177413,0.02822152,0.00229546,0.01322362,0.00082384,0.03070327,0.02173866
3.64082041,0.11616564,0.00030554,0.00190718,0.03041428,0.00193382,0.01451275,0.00072971,0.03309796,0.02330008
3.64682341,0.12447870,0.00038423,0.00204114,0.03254242,0.00171829,0.01619822,0.00068914,0.03542642,0.02498569
3.65282641,0.13294353,0.00049436,0.00217417,0.03456974,0.00163684,0.01833920,0.00070001,0.03765033,0.02678534
3.65882941,0.14149733,0.00064254,0.00230469,0.03645991,0.00168375,0.02101860,0.00076262,0.03973152,0.02869771
3.66483242,0.15010769,0.00083724,0.00243143,0.03817754,0.00185951,0.02434602,0.00087977,0.04163313,0.03073169
3.67083542,0.15877849,0.00108892,0.00255354,0.03968931,0.00217058,0.02846077,0.00105671,0.04332083,0.03290786
3.67683842,0.16755590,0.00141023,0.00267064,0.04096496,0.00262931,0.03353500,0.00130118,0.04476405,0.03525991
3.68284142,0.17653385,0.00181622,0.00278295,0.04197840,0.00325387,0.03977648,0.00162346,0.04593706,0.03783605
3.68884442,0.18585895,0.00232452,0.00289131,0.04270850,0.00406810,0.04743108,0.00203636,0.04682003,0.04070016
3.69484742,0.19573415,0.00295543,0.00299725,0.04313990,0.00510146,0.05678445,0.00255524,0.04739981,0.04393266
3.70085043,0.20642101,0.00373209,0.00310305,0.04326354,0.00638879,0.06816278,0.00319793,0.04767056,0.04763100
3.70685343,0.21824001,0.00468048,0.00321170,0.04307698,0.00797007,0.08193220,0.00398468,0.04763409,0.05190953
3.71285643,0.23156863,0.00582935,0.00332692,0.04258447,0.00988997,0.09849654,0.00493792,0.04729997,0.05689878
3.71885943,0.24683688,0.00721012,0.00345310,0.04179686,0.01219720,0.11829313,0.00608199,0.04668526,0.06274392
3.72486243,0.26452003,0.00885660,0.00359523,0.04073115,0.01494371,0.14178634,0.00744273,0.04581413,0.06960242
3.73086543,0.28512837,0.01080462,0.00375876,0.03940996,0.01818355,0.16945868,0.00904696,0.04471704,0.07764073
3.73686843,0.30919405,0.01309154,0.00394948,0.03786073,0.02197150,0.20179932,0.01092175,0.04342978,0.08703006
3.74287144,0.33725502,0.01575567,0.00417330,0.03611476,0.02636140,0.23928988,0.01309361,0.04199239,0.09794119
3.74887444,0.36983634,0.01883556,0.00443608,0.03420624,0.03140421,0.28238790,0.01558754,0.04044776,0.11053842
3.75487744,0.40742940,0.02236926,0.00474337,0.03217116,0.03714580,0.33150797,0.01842586,0.03884037,0.12497280
3.76088044,0.45046940,0.02639356,0.00510019,0.03004618,0.04362459,0.38700123,0.02162706,0.03721478,0.14137470
3.76688344,0.49931209,0.03094325,0.00551072,0.02786765,0.05086904,0.44913377,0.02520452,0.03561435,0.15984610
3.77288644,0.55421055,0.03605049,0.00597811,0.02567062,0.05889510,0.51806486,0.02916518,0.03407993,0.18045285
3.77888944,0.61529303,0.04174433,0.00650418,0.02348798,0.06770379,0.59382594,0.03350833,0.03264873,0.20321716
3.78489245,0.68254308,0.04805052,0.00708923,0.02134984,0.07727896,0.67630161,0.03822443,0.03135337,0.22811079
3.79089545,0.75578302,0.05499155,0.00773186,0.01928295,0.08758545,0.76521374,0.04329414,0.03022113,0.25504936
3.79689845,0.83466201,0.06258721,0.00842881,0.01731038,0.09856771,0.86010999,0.04868761,0.02927350,0.28388803
3.80290145,0.91864975,0.07085541,0.00917489,0.01545136,0.11014911,0.96035796,0.05436402,0.02852586,0.31441919
3.80890445,1.00703681,0.07981364,0.00996301,0.01372133,0.12223199,1.06514585,0.06027160,0.02798756,0.34637219
3.81490745,1.09894213,0.08948081,0.01078418,0.01213206,0.13469857,1.17349069,0.06634796,0.02766214,0.37941563
3.82091046,1.19332838,0.09987953,0.01162767,0.01069202,0.14741284,1.28425432,0.07252100,0.02754780,0.41316227
3.82691346,1.28902492,0.11103881,0.01248128,0.00940681,0.16022328,1.39616761,0.07871020,0.02763810,0.44717650
3.83291646,1.38475838,0.12299703,0.01333155,0.00827965,0.17296666,1.50786231,0.08482846,0.02792275,0.48098456
3.83891946,1.47918977,0.13580495,0.01416422,0.00731202,0.18547255,1.61790995,0.09078430,0.02838860,0.51408694
3.84492246,1.57095723,0.14952874,0.01496456,0.00650427,0.19756858,1.72486650,0.09648445,0.02902059,0.54597290
3.85092546,1.65872269,0.16425264,0.01571791,0.00585624,0.20908624,1.82732114,0.10183675,0.02980283,0.57613633
3.85692846,1.74122069,0.18008110,0.01641014,0.00536786,0.21986688,1.92394714,0.10675320,0.03071956,0.60409250
3.86293147,1.81730704,0.19714010,0.01702813,0.00503975,0.22976781,2.01355250,0.11115303,0.03175607,0.62939497
3.86893447,1.88600518,0.21557738,0.01756030,0.00487369,0.23866810,2.09512785,0.11496573,0.03289945,0.65165179
3.87493747,1.94654784,0.23556141,0.01799701,0.00487303,0.24647381,2.16788918,0.11813377,0.03413924,0.67054030
3.88094047,1.99841175,0.25727882,0.01833097,0.00504298,0.25312233,2.23131290,0.12061504,0.03546777,0.68581970
3.88694347,2.04134345,0.28093020,0.01855752,0.00539081,0.25858569,2.28516115,0.12238469,0.03688041,0.69734090
3.89294647,2.07537448,0.30672419,0.01867489,0.00592589,0.26287250,2.32949562,0.12343644,0.03837546,0.70505281
3.89894947,2.10082489,0.33486989,0.01868424,0.00665958,0.26602840,2.36467868,0.12378313,0.03995389,0.70900496
3.90495248,2.11829434,0.36556773,0.01858971,0.00760502,0.26813498,2.39136121,0.12345663,0.04161886,0.70934603
3.91095548,2.12864076,0.39899893,0.01839824,0.00877670,0.26930712,2.41045724,0.12250687,0.04337496,0.70631843
3.91695848,2.13294738,0.43531406,0.01811940,0.01018994,0.26968884,2.42310615,0.12100028,0.04522743,0.70024898
3.92296148,2.13247906,0.47462091,0.01776497,0.01186025,0.26944777,2.43062394,0.11901741,0.04718114,0.69153622
3.92896448,2.12863001,0.51697232,0.01734858,0.01380250,0.26876852,2.43444565,0.11665016,0.04923959,0.68063481
3.93496748,2.12286497,0.56235455,0.01688517,0.01603007,0.26784521,2.43606136,0.11399836,0.05140394,0.66803784
3.94097049,2.11665660,0.61067666,0.01639046,0.01855390,0.26687352,2.43694892,0.11116621,0.05367200,0.65425774
3.94697349,2.11142198,0.66176166,0.01588035,0.02138153,0.26604250,2.43850644,0.10825848,0.05603745,0.63980684
3.95297649,2.10846104,0.71533992,0.01537041,0.02451613,0.26552678,2.44198783,0.10537676,0.05848917,0.62517835
3.95897949,2.10889999,0.77104553,0.01487525,0.02795565,0.26547923,2.44844438,0.10261591,0.06101085,0.61082875
3.96498249,2.11364238,0.82841580,0.01440811,0.03169202,0.26602466,2.45867539,0.10006082,0.06358081,0.59716218
3.97098549,2.12333003,0.88689454,0.01398035,0.03571060,0.26725478,2.47319004,0.09778372,0.06617212,0.58451784
3.97698849,2.13831587,0.94583905,0.01360120,0.03998981,0.26922461,2.49218249,0.09584203,0.06875306,0.57316050
3.98299150,2.15864979,1.00453101,0.01327743,0.04450101,0.27195057,2.51552130,0.09427688,0.07128775,0.56327483
3.98899450,2.18407842,1.06219106,0.01301330,0.04920870,0.27541032,2.54275381,0.09311245,0.07373719,0.55496348
3.99499750,2.21405856,1.11799672,0.01281049,0.05407113,0.27954442,2.57312509,0.09235595,0.07606043,0.54824895
4.00100050,2.24778395,1.17110322,0.01266818,0.05904108,0.28425953,2.60561083,0.09199841,0.07821593,0.54307906
4.00700350,2.28422389,1.22066657,0.01258331,0.06406711,0.28943326,2.63896230,0.09201613,0.08016309,0.53933553
4.01300650,2.32217198,1.26586797,0.01255076,0.06909503,0.29492020,2.67176158,0.09237268,0.08186383,0.53684532
4.01900950,2.36030273,1.30593889,0.01256379,0.07406965,0.30055897,2.70248436,0.09302143,0.08328413,0.53539387
4.02501251,2.39723337,1.34018567,0.01261440,0.07893669,0.30617985,2.72956749,0.09390844,0.08439553,0.53473978
4.03101551,2.43158798,1.36801275,0.01269381,0.08364481,0.31161275,2.75147821,0.09497549,0.08517651,0.53462997
4.03701851,2.46206110,1.38894365,0.01279286,0.08814759,0.31669491,2.76678205,0.09616325,0.08561365,0.53481466
4.04302151,2.48747780,1.40263871,0.01290254,0.09240552,0.32127825,2.77420645,0.09741429,0.08570252,0.53506156
4.04902451,2.50684765,1.40890898,0.01301437,0.09638766,0.32523570,2.77269732,0.09867593,0.08544842,0.53516847
4.05502751,2.51941029,1.40772552,0.01312077,0.10007312,0.32846651,2.76146638,0.09990263,0.08486665,0.53497381
4.06103052,2.52467054,1.39922386,0.01321541,0.10345213,0.33090010,2.74002733,0.10105807,0.08398256,0.53436481
4.06703352,2.52242188,1.38370330,0.01329345,0.10652661,0.33249838,2.70821961,0.10211652,0.08283128,0.53328288
4.07303652,2.51275746,1.36162123,0.01335169,0.10931037,0.33325650,2.66621911,0.10306379,0.08145715,0.53172615
4.07903952,2.49606850,1.33358248,0.01338870,0.11182875,0.33320197,2.61453568,0.10389751,0.07991281,0.52974929
4.08504252,2.47303064,1.30032445,0.01340478,0.11411774,0.33239231,2.55399810,0.10462680,0.07825812,0.52746053
4.09104552,2.44457917,1.26269835,0.01340193,0.11622276,0.33091143,2.48572735,0.10527152,0.07655883,0.52501648
4.09704852,2.41187478,1.22164762,0.01338370,0.11819696,0.32886498,2.41110002,0.10586094,0.07488509,0.52261485
4.10305153,2.37626166,1.17818409,0.01335502,0.12009926,0.32637499,2.33170338,0.10643216,0.07330981,0.52048580
4.10905453,2.33922023,1.13336303,0.01332193,0.12199223,0.32357411,2.24928457,0.10702820,0.07190703,0.51888216
4.11505753,2.30231671,1.08825793,0.01329140,0.12393982,0.32059990,2.16569596,0.10769599,0.07075011,0.51806932
4.12106053,2.26715185,1.04393577,0.01327102,0.12600513,0.31758935,2.08283898,0.10848430,0.06991009,0.51831504
4.12706353,2.23531100,1.00143369,0.01326872,0.12824833,0.31467409,2.00260864,0.10944177,0.06945392,0.51987974
4.13306653,2.20831726,0.96173757,0.01329259,0.13072474,0.31197646,1.92684054,0.11061512,0.06944290,0.52300775
4.13906953,2.18758937,0.92576300,0.01335059,0.13348321,0.30960656,1.85726208,0.11204748,0.06993110,0.52791953
4.14507254,2.17440529,0.89433900,0.01345042,0.13656485,0.30766047,1.79544907,0.11377720,0.07096397,0.53480528
4.15107554,2.16987223,0.86819449,0.01359927,0.14000200,0.30621957,1.74278882,0.11583671,0.07257705,0.54381998
4.15707854,2.17490330,0.84794758,0.01380380,0.14381769,0.30535085,1.70044996,0.11825189,0.07479484,0.55507967
4.16308154,2.19020056,0.83409747,0.01406994,0.14802526,0.30510808,1.66935950,0.12104154,0.07762988,0.56865910
4.16908454,2.21624412,0.82701864,0.01440286,0.15262840,0.30553363,1.65018684,0.12421719,0.08108200,0.58459043
4.17508754,2.25328646,0.82695722,0.01480687,0.15762128,0.30666059,1.64333439,0.12778296,0.08513783,0.60286279
4.18109055,2.30135125,0.83402892,0.01528540,0.16298898,0.30851492,1.64893448,0.13173566,0.08977059,0.62342258
4.18709355,2.36023575,0.84821844,0.01584091,0.16870794,0.31111737,1.66685184,0.13606478,0.09494018,0.64617416
4.19309655,2.42951616,0.86938017,0.01647481,0.17474653,0.31448488,1.69669110,0.14075261,0.10059356,0.67098095
4.19909955,2.50855526,0.89723981,0.01718744,0.18106566,0.31863125,1.73780882,0.14577427,0.10666559,0.69766658
4.20510255,2.59651203,0.93139714,0.01797793,0.18761942,0.32356694,1.78932945,0.15109765,0.11308020,0.72601638
4.21110555,2.69235307,0.97132991,0.01884414,0.19435573,0.32929794,1.85016500,0.15668333,0.11975200,0.75577892
4.21710855,2.79486612,1.01639901,0.01978255,0.20121705,0.33582385,1.91903792,0.16248452,0.12658826,0.78666789
4.22311156,2.90267570,1.06585532,0.02078820,0.20814116,0.34313510,1.99450712,0.16844685,0.13349136,0.81836441
4.22911456,3.01426168,1.11884833,0.02185459,0.21506204,0.35120973,2.07499678,0.17450846,0.14036148,0.85051997
4.23511756,3.12798092,1.17443711,0.02297366,0.22191091,0.36000990,2.15882798,0.18059997,0.14709966,0.88276016
4.24112056,3.24209266,1.23160360,0.02413579,0.22861742,0.36947845,2.24425256,0.18664488,0.15361101,0.91468942
4.24712356,3.35478786,1.28926868,0.02532984,0.23511107,0.37953592,2.32948921,0.19256009,0.15980799,0.94589684
4.25312656,3.46422254,1.34631082,0.02654329,0.24132276,0.39007835,2.41276090,0.19825679,0.16561365,0.97596325
4.25912956,3.56855488,1.40158742,0.02776237,0.24718655,0.40097608,2.49233346,0.20364173,0.17096468,1.00446931
4.26513257,3.66598548,1.45395837,0.02897239,0.25264151,0.41207396,2.56655401,0.20861884,0.17581405,1.03100475
4.27113557,3.75479984,1.50231150,0.03015798,0.25763363,0.42319291,2.63388861,0.21309120,0.18013322,1.05517833
4.27713857,3.83341174,1.54558925,0.03130348,0.26211769,0.43413311,2.69295794,0.21696335,0.18391361,1.07662824
4.28314157,3.90040597,1.58281577,0.03239341,0.26605887,0.44467861,2.74256974,0.22014384,0.18716735,1.09503260
4.28914457,3.95457865,1.61312353,0.03341283,0.26943425,0.45460326,2.78174700,0.22254796,0.18992719,1.11011946
4.29514757,3.99497331,1.63577865,0.03434785,0.27223374,0.46367772,2.80975072,0.22410044,0.19224543,1.12167588
4.30115058,4.02091095,1.65020378,0.03518607,0.27446061,0.47167720,2.82609625,0.22473820,0.19419199,1.12955562
4.30715358,4.03201245,1.65599792,0.03591694,0.27613143,0.47838953,2.83056252,0.22441277,0.19585159,1.13368491
4.31315658,4.02821215,1.65295210,0.03653214,0.27727532,0.48362310,2.82319371,0.22309241,0.19732015,1.13406596
4.31915958,4.00976150,1.64106061,0.03702583,0.27793263,0.48721428,2.80429306,0.22076385,0.19870052,1.13077801
4.32516258,3.97722272,1.62052710,0.03739485,0.27815291,0.48903389,2.77440930,0.21743339,0.20009786,1.12397572
4.33116558,3.93145232,1.59176559,0.03763874,0.27799240,0.48899241,2.73431600,0.21312743,0.20161467,1.11388497
4.33716858,3.87357543,1.55539624,0.03775975,0.27751109,0.48704351,2.68498494,0.20789239,0.20334594,1.10079625
4.34317159,3.80495211,1.51223628,0.03776270,0.27676946,0.48318593,2.62755458,0.20179386,0.20537454,1.08505591
4.34917459,3.72713725,1.46328645,0.03765475,0.27582516,0.47746351,2.56329515,0.19491525,0.20776713,1.06705584
4.35517759,3.64183621,1.40971367,0.03744511,0.27472977,0.46996339,2.49357189,0.18735579,0.21057083,1.04722202
4.36118059,3.55085831,1.35283056,0.03714465,0.27352589,0.46081264,2.41980806,0.17922807,0.21381092,1.02600252
4.36718359,3.45607044,1.29407262,0.03676556,0.27224471,0.45017343,2.34344929,0.17065520,0.21748957,1.00385575
4.37318659,3.35935299,1.23497383,0.03632090,0.27090426,0.43823712,2.26593075,0.16176773,0.22158582,0.98123928
4.37918959,3.26255977,1.17714124,0.03582421,0.26950844,0.42521759,2.18864809,0.15270037,0.22605677,0.95859994
4.38519260,3.16748364,1.12222921,0.03528921,0.26804696,0.41134414,2.11293329,0.14358886,0.23083998,0.93636554
4.39119560,3.07582842,1.07191356,0.03472941,0.26649613,0.39685442,2.04003565,0.13456679,0.23585690,0.91493831
4.39719860,2.98918780,1.02786588,0.03415792,0.26482058,0.38198761,1.97110803,0.12576274,0.24101717,0.89469045
4.40320160,2.90903072,0.99172804,0.03358721,0.26297573,0.36697816,1.90719820,0.11729766,0.24622358,0.87596137
4.40920460,2.83669265,0.96508654,0.03302905,0.26091090,0.35205038,1.84924432,0.10928270,0.25137735,0.85905659
4.41520760,2.77337139,0.94944675,0.03249440,0.25857285,0.33741380,1.79807387,0.10181732,0.25638345,0.84424789
4.42121061,2.72012582,0.94620639,0.03199339,0.25590960,0.32325963,1.75440475,0.09498787,0.26115558,0.83177416
4.42721361,2.67787593,0.95662809,0.03153530,0.25287413,0.30975807,1.71884728,0.08886653,0.26562059,0.82184259
4.43321661,2.64740218,0.98181080,0.03112864,0.24942793,0.29705652,1.69190593,0.08351065,0.26972202,0.81462948
4.43921961,2.62934272,1.02265995,0.03078105,0.24554399,0.28527854,1.67397971,0.07896239,0.27342247,0.81028036
4.44522261,2.62418716,1.07985653,0.03049936,0.24120912,0.27452339,1.66536037,0.07524860,0.27670475,0.80890901
4.45122561,2.63226614,1.15382574,0.03028945,0.23642551,0.26486601,1.66622788,0.07238102,0.27957169,0.81059512
4.45722861,2.65373649,1.24470585,0.03015619,0.23121129,0.25635726,1.67664321,0.07035655,0.28204459,0.81538067
4.46323162,2.68856264,1.35231866,0.03010323,0.22560015,0.24902444,1.69653866,0.06915782,0.28416043,0.82326496
4.46923462,2.73649516,1.47614301,0.03013283,0.21964012,0.24287174,1.72570652,0.06875376,0.28596807,0.83419890
4.47523762,2.79704853,1.61529300,0.03024563,0.21339144,0.23788091,1.76378721,0.06910037,0.28752357,0.84807881
4.48124062,2.86947998,1.76850312,0.03044038,0.20692376,0.23401182,1.81025829,0.07014158,0.28888512,0.86474056
4.48724362,2.95277233,1.93412195,0.03071372,0.20031287,0.23120325,1.86442600,0.07181028,0.29010772,0.88395462
4.49324662,3.04562311,2.11011660,0.03106000,0.19363715,0.22937378,1.92542081,0.07402950,0.29123813,0.90542285
4.49924962,3.14644273,2.29408921,0.03147113,0.18697394,0.22842299,1.99219877,0.07671369,0.29231034,0.92877767
4.50525263,3.25336364,2.48330688,0.03193653,0.18039609,0.22823298,2.06354961,0.07977036,0.29334197,0.95358426
4.51125563,3.36426221,2.67474546,0.03244324,0.17396889,0.22867043,2.13811278,0.08310170,0.29433167,0.97934611
4.51725863,3.47679406,2.86514727,0.03297601,0.16774758,0.22958908,2.21440164,0.08660659,0.29525794,1.00551412
4.52326163,3.58844279,3.05109167,0.03351768,0.16177544,0.23083282,2.29083565,0.09018268,0.29607927,1.03149929
4.52926463,3.69658104,3.22907697,0.03404957,0.15608277,0.23223928,2.36577982,0.09372859,0.29673567,1.05668856
4.53526763,3.79854203,3.39561110,0.03455202,0.15068655,0.23364390,2.43758997,0.09714629,0.29715152,1.08046314
4.54127064,3.89169861,3.54730806,0.03500500,0.14559094,0.23488436,2.50466200,0.10034340,0.29723952,1.10221877
4.54727364,3.97354641,3.68098622,0.03538879,0.14078837,0.23580507,2.56548268,0.10323544,0.29690547,1.12138655
4.55327664,4.04178700,3.79376460,0.03568471,0.13626131,0.23626186,2.61867950,0.10574793,0.29605364,1.13745348
4.55927964,4.09440681,3.88315282,0.03587578,0.13198433,0.23612626,2.66306684,0.10781820,0.29459232,1.14998144
4.56528264,4.12974753,3.94713061,0.03594741,0.12792655,0.23528943,2.69768568,0.10939689,0.29243923,1.15862343
