energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
2.92046023,3.62915647,0.17269937,0.77436362,0.52842924,1.91990628,1.37941833,0.16707384,0.79632000
2.92646323,3.66609049,0.17412393,0.79033797,0.54452614,1.93921320,1.38828991,0.16762370,0.79648744
2.93246623,3.70804112,0.17500654,0.80850807,0.56154011,1.96184008,1.39835113,0.16822919,0.79854362
2.93846923,3.75411581,0.17533690,0.82858535,0.57930052,1.98747983,1.40929726,0.16884720,0.80230785
2.94447224,3.80337920,0.17511876,0.85025200,0.59760693,2.01577497,1.42082872,0.16943727,0.80757609
2.95047524,3.85486237,0.17436986,0.87316580,0.61623025,2.04631823,1.43265368,0.16996231,0.81412268
2.95647824,3.90757252,0.17312125,0.89696533,0.63491488,2.07865442,1.44449022,0.17038930,0.82170260
2.96248124,3.96050323,0.17141634,0.92127562,0.65338214,2.11228386,1.45606805,0.17068976,0.83005435
2.96848424,4.01264587,0.16930947,0.94571427,0.67133474,2.14666757,1.46713004,0.17084016,0.83890346
2.97448724,4.06300227,0.16686421,0.96989798,0.68846254,2.18123462,1.47743368,0.17082219,0.84796669
2.98049025,4.11059889,0.16415133,0.99344951,0.70444920,2.21539145,1.48675278,0.17062289,0.85695694
2.98649325,4.15450272,0.16124668,1.01600496,0.71897985,2.24853344,1.49487937,0.17023473,0.86558870
2.99249625,4.19383864,0.15822886,1.03722130,0.73174927,2.28005825,1.50162606,0.16965556,0.87358402
2.99849925,4.22780796,0.15517695,1.05678406,0.74247047,2.30938073,1.50682878,0.16888857,0.88067892
3.00450225,4.25570780,0.15216825,1.07441485,0.75088323,2.33594885,1.51034997,0.16794210,0.88662988
3.01050525,4.27695038,0.14927611,1.08987861,0.75676230,2.35926012,1.51208204,0.16682946,0.89122031
3.01650825,4.29108158,0.14656803,1.10299020,0.75992484,2.37887754,1.51195091,0.16556869,0.89426681
3.02251126,4.29779763,0.14410396,1.11362008,0.76023673,2.39444465,1.50991947,0.16418229,0.89562472
3.02851426,4.29695904,0.14193481,1.12169869,0.75761751,2.40569853,1.50599067,0.16269684,0.89519291
3.03451726,4.28860058,0.14010141,1.12721938,0.75204357,2.41248025,1.50020987,0.16114264,0.89291750
3.04052026,4.27293664,0.13863365,1.13023945,0.74354946,2.41474207,1.49266623,0.15955323,0.88879412
3.04652326,4.25036100,0.13755006,1.13087921,0.73222727,2.41255078,1.48349293,0.15796485,0.88286881
3.05252626,4.22144065,0.13685766,1.12931900,0.71822399,2.40608696,1.47286586,0.15641586,0.87523717
3.05852926,4.18690346,0.13655210,1.12579399,0.70173703,2.39563996,1.46100077,0.15494599,0.86604191
3.06453227,4.14761966,0.13661817,1.12058705,0.68300801,2.38159878,1.44814888,0.15359561,0.85546867
3.07053527,4.10457782,0.13703048,1.11401974,0.66231525,2.36443899,1.43459080,0.15240494,0.84374037
3.07653827,4.05885591,0.13775446,1.10644184,0.63996512,2.34470639,1.42062913,0.15141311,0.83111015
3.08254127,4.01158858,0.13874752,1.09821980,0.61628282,2.32299795,1.40657989,0.15065734,0.81785325
3.08854427,3.96393201,0.13996035,1.08972453,0.59160291,2.29994093,1.39276306,0.15017203,0.80425809
3.09454727,3.91702764,0.14133845,1.08131922,0.56625997,2.27617094,1.37949277,0.14998790,0.79061690
3.10055028,3.87196658,0.14282364,1.07334749,0.54057989,2.25231010,1.36706738,0.15013123,0.77721635
3.10655328,3.82975599,0.14435573,1.06612272,0.51487198,2.22894600,1.35576011,0.15062321,0.76432848
3.11255628,3.79128910,0.14587409,1.05991874,0.48942231,2.20661244,1.34581051,0.15147928,0.75220233
3.11855928,3.75732004,0.14731934,1.05496264,0.46448836,2.18577272,1.33741721,0.15270883,0.74105666
3.12456228,3.72844469,0.14863491,1.05142969,0.44029509,2.16680607,1.33073234,0.15431485,0.73107392
3.13056528,3.70508815,0.14976849,1.04944086,0.41703257,2.14999775,1.32585796,0.15629388,0.72239581
3.13656828,3.68749949,0.15067339,1.04906290,0.39485501,2.13553305,1.32284441,0.15863612,0.71512049
3.14257129,3.67575377,0.15130981,1.05031096,0.37388105,2.12349547,1.32169104,0.16132564,0.70930157
3.14857429,3.66976103,0.15164580,1.05315347,0.35419530,2.11386891,1.32234897,0.16434083,0.70494882
3.15457729,3.66928184,0.15165818,1.05751916,0.33585077,2.10654375,1.32472584,0.16765491,0.70203045
3.16058029,3.67394830,0.15133309,1.06330552,0.31887202,2.10132642,1.32869235,0.17123664,0.70047690
3.16658329,3.68328949,0.15066649,1.07038847,0.30325884,2.09795203,1.33409021,0.17505104,0.70018587
3.17258629,3.69675987,0.14966423,1.07863237,0.28899016,2.09609943,1.34074099,0.17906016,0.70102818
3.17858929,3.71376919,0.14834208,1.08789999,0.27602807,2.09540803,1.34845554,0.18322395,0.70285432
3.18459230,3.73371229,0.14672538,1.09806167,0.26432169,2.09549559,1.35704334,0.18750103,0.70550127
3.19059530,3.75599719,0.14484852,1.10900318,0.25381084,2.09597623,1.36632135,0.19184943,0.70879916
3.19659830,3.78007016,0.14275418,1.12063182,0.24442927,2.09647791,1.37612180,0.19622726,0.71257763
3.20260130,3.80543620,0.14049240,1.13288026,0.23610751,2.09665851,1.38629854,0.20059327,0.71667147
3.20860430,3.83167414,0.13811935,1.14570801,0.22877521,2.09621983,1.39673152,0.20490731,0.72092532
3.21460730,3.85844558,0.13569606,1.15910030,0.22236296,2.09491901,1.40732917,0.20913059,0.72519728
3.22061031,3.88549720,0.13328682,1.17306453,0.21680364,2.09257664,1.41802855,0.21322585,0.72936139
3.22661331,3.91265649,0.13095763,1.18762446,0.21203322,2.08908146,1.42879328,0.21715742,0.73330872
3.23261631,3.93982147,0.12877441,1.20281249,0.20799126,2.08439128,1.43960923,0.22089108,0.73694745
3.23861931,3.96694497,0.12680123,1.21866071,0.20462091,2.07853023,1.45047852,0.22439392,0.74020174
3.24462231,3.99401467,0.12509850,1.23519101,0.20186867,2.07158248,1.46141189,0.22763407,0.74300976
3.25062531,4.02103047,0.12372119,1.25240531,0.19968391,2.06368289,1.47242019,0.23058045,0.74532103
3.25662831,4.04798047,0.12271714,1.27027629,0.19801820,2.05500511,1.48350546,0.23320253,0.74709342
3.26263132,4.07481765,0.12212558,1.28873951,0.19682461,2.04574782,1.49465215,0.23547013,0.74828993
3.26863432,4.10143859,0.12197575,1.30768744,0.19605693,2.03612000,1.50581925,0.23735338,0.74887568
3.27463732,4.12766604,0.12228590,1.32696588,0.19566905,2.02632608,1.51693377,0.23882270,0.74881537
3.28064032,4.15323673,0.12306255,1.34637325,0.19561430,2.01655182,1.52788614,0.23984908,0.74807130
3.28664332,4.17779524,0.12430011,1.36566286,0.19584518,2.00695195,1.53852800,0.24040447,0.74660227
3.29264632,4.20089493,0.12598094,1.38454812,0.19631311,1.99764007,1.54867257,0.24046230,0.74436342
3.29864932,4.22200591,0.12807575,1.40271066,0.19696857,1.98868178,1.55809763,0.23999826,0.74130701
3.30465233,4.24052996,0.13054451,1.41981086,0.19776138,1.98009109,1.56655136,0.23899115,0.73738415
3.31065533,4.25582176,0.13333767,1.43550033,0.19864135,1.97183074,1.57376044,0.23742386,0.73254744
3.31665833,4.26721520,0.13639772,1.44943567,0.19955900,1.96381610,1.57944033,0.23528438,0.72675415
3.32266133,4.27405353,0.13966112,1.46129282,0.20046665,1.95592264,1.58330702,0.23256687,0.71997001
3.32866433,4.27572157,0.14306032,1.47078114,0.20131950,1.94799647,1.58508983,0.22927253,0.71217309
3.33466733,4.27167806,0.14652598,1.47765650,0.20207686,1.93986727,1.58454432,0.22541047,0.70335766
3.34067034,4.26148649,0.14998919,1.48173266,0.20270338,1.93136298,1.58146483,0.22099831,0.69353769
3.34667334,4.24484236,0.15338358,1.48289029,0.20317023,1.92232520,1.57569583,0.21606261,0.68274973
3.35267634,4.22159545,0.15664725,1.48108321,0.20345612,1.91262457,1.56714152,0.21063892,0.67105493
3.35867934,4.19176578,0.15972443,1.47634142,0.20354820,1.90217510,1.55577301,0.20477164,0.65854011
3.36468234,4.15555217,0.16256681,1.46877092,0.20344269,1.89094673,1.54163287,0.19851352,0.64531759
3.37068534,4.11333319,0.16513448,1.45855025,0.20314525,1.87897526,1.52483662,0.19192485,0.63152392
3.37668834,4.06566008,0.16739638,1.44592408,0.20267107,1.86636925,1.50557122,0.18507243,0.61731736
3.38269135,4.01324243,0.16933041,1.43119417,0.20204473,1.85331337,1.48409053,0.17802824,0.60287437
3.38869435,3.95692701,0.17092314,1.41470815,0.20129971,1.84006808,1.46070803,0.17086799,0.58838504
3.39469735,3.89767127,0.17216905,1.39684695,0.20047765,1.82696558,1.43578722,0.16366959,0.57404795
3.40070035,3.83651264,0.17306967,1.37801129,0.19962751,1.81440229,1.40973010,0.15651142,0.56006440
3.40670335,3.77453535,0.17363240,1.35860808,0.19880437,1.80282815,1.38296445,0.14947081,0.54663256
3.41270635,3.71283626,0.17386928,1.33903722,0.19806823,1.79273323,1.35593032,0.14262245,0.53394164
3.41870935,3.65249148,0.17379568,1.31967954,0.19748260,1.78463232,1.32906655,0.13603702,0.52216637
3.42471236,3.59452504,0.17342918,1.30088618,0.19711311,1.77904793,1.30279773,0.12977992,0.51146216
3.43071536,3.53988084,0.17278851,1.28296990,0.19702596,1.77649272,1.27752229,0.12391025,0.50196101
3.43671836,3.48939897,0.17189270,1.26619841,0.19728640,1.77745163,1.25360191,0.11848004,0.49376835
3.44272136,3.44379689,0.17076053,1.25078990,0.19795715,1.78236470,1.23135284,0.11353358,0.48696104
3.44872436,3.40365578,0.16941014,1.23691065,0.19909680,1.79161091,1.21103905,0.10910710,0.48158637
3.45472736,3.36941214,0.16785899,1.22467465,0.20075818,1.80549369,1.19286749,0.10522855,0.47766219
3.46073037,3.34135435,0.16612393,1.21414484,0.20298675,1.82422843,1.17698538,0.10191754,0.47517802
3.46673337,3.31962360,0.16422155,1.20533589,0.20581890,1.84793241,1.16347936,0.09918550,0.47409704
3.47273637,3.30421871,0.16216849,1.19821792,0.20928042,1.87661736,1.15237639,0.09703581,0.47435879
3.47873937,3.29500396,0.15998199,1.19272102,0.21338486,1.91018481,1.14364611,0.09546414,0.47588235
3.48474237,3.29171938,0.15768022,1.18874023,0.21813215,1.94842436,1.13720449,0.09445874,0.47856987
3.49074537,3.29399260,0.15528267,1.18614062,0.22350730,1.99101496,1.13291836,0.09400081,0.48231020
3.49674837,3.30135181,0.15281041,1.18476235,0.22947946,2.03752904,1.13061081,0.09406490,0.48698241
3.50275138,3.31323937,0.15028609,1.18442553,0.23600118,2.08743948,1.13006709,0.09461937,0.49245912
3.50875438,3.32902561,0.14773387,1.18493478,0.24300830,2.14012926,1.13104081,0.09562682,0.49860949
3.51475738,3.34802277,0.14517916,1.18608362,0.25042015,2.19490356,1.13326057,0.09704467,0.50530171
3.52076038,3.36949896,0.14264811,1.18765844,0.25814050,2.25100401,1.13643660,0.09882578,0.51240510
3.52676338,3.39269211,0.14016708,1.18944244,0.26605902,2.30762482,1.14026760,0.10091915,0.51979172
3.53276638,3.41682408,0.13776191,1.19121937,0.27405343,2.36393038,1.14444765,0.10327077,0.52733757
3.53876938,3.44111497,0.13545724,1.19277733,0.28199228,2.41907386,1.14867311,0.10582455,0.53492343
3.54477239,3.46479768,0.13327571,1.19391256,0.28973824,2.47221638,1.15264956,0.10852344,0.54243552
3.55077539,3.48713271,0.13123731,1.19443334,0.29715189,2.52254627,1.15609859,0.11131056,0.54976602
3.55677839,3.50742314,0.12935874,1.19416400,0.30409585,2.56929792,1.15876454,0.11413054,0.55681354
3.56278139,3.52502963,0.12765292,1.19294891,0.31043901,2.61176958,1.16042077,0.11693082,0.56348370
3.56878439,3.53938489,0.12612864,1.19065646,0.31606084,2.64933990,1.16087562,0.11966300,0.56968988
3.57478739,3.55000762,0.12479038,1.18718280,0.32085540,2.68148242,1.15997766,0.12228419,0.57535417
3.58079040,3.55651492,0.12363830,1.18245524,0.32473503,2.70777791,1.15762007,0.12475815,0.58040850
3.58679340,3.55863310,0.12266833,1.17643502,0.32763335,2.72792406,1.15374404,0.12705643,0.58479595
3.59279640,3.55620587,0.12187255,1.16911948,0.32950759,2.74174218,1.14834078,0.12915915,0.58847225
3.59879940,3.54919975,0.12123954,1.16054308,0.33034008,2.74918094,1.14145221,0.13105557,0.59140715
3.60480240,3.53770587,0.12075496,1.15077745,0.33013865,2.75031684,1.13316999,0.13274436,0.59358580
3.61080540,3.52193801,0.12040214,1.13993013,0.32893622,2.74535133,1.12363287,0.13423346,0.59500975
3.61680840,3.50222652,0.12016280,1.12814203,0.32678934,2.73460487,1.11302235,0.13553961,0.59569762
3.62281141,3.47900810,0.12001771,1.11558351,0.32377581,2.71850779,1.10155673,0.13668750,0.59568513
3.62881441,3.45281143,0.11994747,1.10244921,0.31999163,2.69758831,1.08948354,0.13770852,0.59502451
3.63481741,3.42423923,0.11993318,1.08895170,0.31554726,2.67245794,1.07707080,0.13863924,0.59378316
3.64082041,3.39394708,0.11995713,1.07531426,0.31056342,2.64379467,1.06459715,0.13951962,0.59204145
3.64682341,3.36261971,0.12000348,1.06176287,0.30516673,2.61232440,1.05234143,0.14039093,0.58988982
3.65282641,3.33094592,0.12005881,1.04851789,0.29948527,2.57880106,1.04057195,0.14129371,0.58742519
3.65882941,3.29959288,0.12011267,1.03578581,0.29364436,2.54398612,1.02953604,0.14226553,0.58474681
3.66483242,3.26918113,0.12015804,1.02375128,0.28776267,2.50862802,1.01945028,0.14333899,0.58195171
3.67083542,3.24026136,0.12019169,1.01257004,0.28194891,2.47344230,1.01049184,0.14453979,0.57913017
3.67683842,3.21329412,0.12021445,1.00236297,0.27629913,2.43909295,1.00279147,0.14588511,0.57636118
3.68284142,3.18863352,0.12023137,0.99321164,0.27089480,2.40617587,0.99642834,0.14738238,0.57370842
3.68884442,3.16651569,0.12025180,0.98515564,0.26580169,2.37520481,0.99142718,0.14902845,0.57121691
3.69484742,3.14705275,0.12028929,0.97819179,0.26106956,2.34660060,0.98775779,0.15080926,0.56891054
3.70085043,3.13023257,0.12036135,0.97227543,0.25673251,2.32068380,0.98533696,0.15270002,0.56679081
3.70685343,3.11592446,0.12048906,0.96732365,0.25281016,2.29767128,0.98403287,0.15466601,0.56483673
3.71285643,3.10389039,0.12069657,0.96322031,0.24930923,2.27767682,0.98367162,0.15666370,0.56300604
3.71885943,3.09380138,0.12101035,0.95982270,0.24622568,2.26071549,0.98404570,0.15864255,0.56123773
3.72486243,3.08525793,0.12145834,0.95696932,0.24354702,2.24671184,0.98492387,0.16054700,0.55945565
3.73086543,3.07781353,0.12206897,0.95448854,0.24125480,2.23551123,0.98606208,0.16231893,0.55757315
3.73686843,3.07099999,0.12286998,0.95220747,0.23932699,2.22689395,0.98721475,0.16390013,0.55549833
3.74287144,3.06435302,0.12388722,0.94996074,0.23774026,2.22059121,0.98814591,0.16523496,0.55313972
3.74887444,3.05743672,0.12514340,0.94759852,0.23647183,2.21630236,0.98863964,0.16627286,0.55041203
3.75487744,3.04986574,0.12665678,0.94499344,0.23550102,2.21371241,0.98850914,0.16697075,0.54724150
3.76088044,3.04132369,0.12843994,0.94204601,0.23481025,2.21250900,0.98760427,0.16729496,0.54357069
3.76688344,3.03157702,0.13049869,0.93868825,0.23438555,2.21239806,0.98581681,0.16722297,0.53936226
3.77288644,3.02048353,0.13283107,0.93488536,0.23421661,2.21311732,0.98308363,0.16674440,0.53460167
3.77888944,3.00799529,0.13542660,0.93063536,0.23429629,2.21444711,0.97938733,0.16586168,0.52929840
3.78489245,2.99415585,0.13826582,0.92596679,0.23461981,2.21621801,0.97475455,0.16458999,0.52348591
3.79089545,2.97909197,0.14132011,0.92093462,0.23518357,2.21831489,0.96925206,0.16295670,0.51722008
3.79689845,2.96300062,0.14455178,0.91561461,0.23598385,2.22067740,0.96298094,0.16100026,0.51057645
3.80290145,2.94613197,0.14791457,0.91009662,0.23701534,2.22329678,0.95606908,0.15876857,0.50364623
3.80890445,2.92876943,0.15135446,0.90447702,0.23826980,2.22620916,0.94866265,0.15631701,0.49653148
3.81490745,2.91120792,0.15481076,0.89885086,0.23973480,2.22948595,0.94091680,0.15370613,0.48933972
3.82091046,2.89373151,0.15821745,0.89330414,0.24139274,2.23322141,0.93298614,0.15099914,0.48217819
3.82691346,2.87659170,0.16150481,0.88790653,0.24322019,2.23751842,0.92501555,0.14825938,0.47514818
3.83291646,2.85998736,0.16460114,0.88270505,0.24518756,2.24247282,0.91713163,0.14554776,0.46833971
3.83891946,2.84404731,0.16743461,0.87771886,0.24725920,2.24815721,0.90943526,0.14292039,0.46182680
3.84492246,2.82881645,0.16993509,0.87293555,0.24939392,2.25460504,0.90199547,0.14042644,0.45566361
3.85092546,2.81424583,0.17203596,0.86830891,0.25154577,2.26179577,0.89484502,0.13810636,0.44988163
3.85692846,2.80018734,0.17367583,0.86375846,0.25366528,2.26964186,0.88797758,0.13599046,0.44448795
3.86293147,2.78639297,0.17480004,0.85917061,0.25570085,2.27797840,0.88134691,0.13409792,0.43946478
3.86893447,2.77251882,0.17536197,0.85440140,0.25760039,2.28655606,0.87486765,0.13243630,0.43477013
3.87493747,2.75813357,0.17532411,0.84928073,0.25931308,2.29503796,0.86841797,0.13100150,0.43033957
3.88094047,2.74273109,0.17465889,0.84361789,0.26079113,2.30300074,0.86184372,0.12977816,0.42608904
3.88694347,2.72574681,0.17334917,0.83720812,0.26199155,2.30994034,0.85496403,0.12874049,0.42191849
3.89294647,2.70657709,0.17138849,0.82983996,0.26287785,2.31528231,0.84757795,0.12785351,0.41771612
3.89894947,2.68460091,0.16878106,0.82130313,0.26342153,2.31839661,0.83947213,0.12707454,0.41336318
3.90495248,2.65920327,0.16554153,0.81139657,0.26360345,2.31861652,0.83042894,0.12635505,0.40873896
3.91095548,2.62979917,0.16169447,0.79993640,0.26341495,2.31526097,0.82023496,0.12564258,0.40372589
3.91695848,2.59585751,0.15727371,0.78676345,0.26285867,2.30765945,0.80868946,0.12488287,0.39821442
3.92296148,2.55692395,0.15232152,0.77175008,0.26194916,2.29517862,0.79561252,0.12402194,0.39210767
3.92896448,2.51264178,0.14688757,0.75480607,0.26071315,2.27724914,0.78085253,0.12300818,0.38532558
3.93496748,2.46277006,0.14102791,0.73588327,0.25918939,2.25339187,0.76429283,0.12179432,0.37780837
3.94097049,2.40719818,0.13480371,0.71497890,0.25742829,2.22324175,0.74585719,0.12033913,0.36951935
3.94697349,2.34595630,0.12828007,0.69213739,0.25549102,2.18656838,0.72551395,0.11860902,0.36044692
3.95297649,2.27922101,0.12152470,0.66745053,0.25344832,2.14329213,0.70327865,0.11657921,0.35060562
3.95897949,2.20731601,0.11460662,0.64105614,0.25137878,2.09349474,0.67921516,0.11423460,0.34003634
3.96498249,2.13070761,0.10759488,0.61313516,0.24936683,2.03742389,0.65343503,0.11157031,0.32880560
3.97098549,2.04999511,0.10055728,0.58390735,0.24750024,1.97549129,0.62609535,0.10859178,0.31700400
3.97698849,1.96589643,0.09355920,0.55362571,0.24586729,1.90826415,0.59739502,0.10531451,0.30474376
3.98299150,1.87922940,0.08666244,0.52256998,0.24455365,1.83645044,0.56756976,0.10176349,0.29215570
3.98899450,1.79088960,0.07992424,0.49103935,0.24363908,1.76087855,0.53688585,0.09797221,0.27938539
3.99499750,1.70182547,0.07339643,0.45934472,0.24319400,1.68247217,0.50563309,0.09398144,0.26658906
4.00100050,1.61301179,0.06712464,0.42780093,0.24327614,1.60222153,0.47411710,0.08983775,0.25392897
4.00700350,1.52542275,0.06114787,0.39671908,0.24392738,1.52115252,0.44265136,0.08559194,0.24156880
4.01300650,1.44000553,0.05549803,0.36639941,0.24517100,1.44029488,0.41154933,0.08129727,0.22966896
4.01900950,1.35765572,0.05019989,0.33712481,0.24700943,1.36065118,0.38111686,0.07700777,0.21838209
4.02501251,1.27919547,0.04527107,0.30915542,0.24942276,1.28316779,0.35164532,0.07277658,0.20784899
4.03101551,1.20535528,0.04072229,0.28272418,0.25236801,1.20870926,0.32340553,0.06865446,0.19819503
4.03701851,1.13676023,0.03655780,0.25803374,0.25577952,1.13803723,0.29664285,0.06468844,0.18952714
4.04302151,1.07392089,0.03277601,0.23525451,0.25957017,1.07179456,0.27157342,0.06092075,0.18193167
4.04902451,1.01722943,0.02937014,0.21452397,0.26363379,1.01049534,0.24838172,0.05738813,0.17547295
4.05502751,0.96696067,0.02632913,0.19594711,0.26784856,0.95452108,0.22721941,0.05412130,0.17019273
4.06103052,0.92327789,0.02363849,0.17959796,0.27208126,0.90412278,0.20820545,0.05114487,0.16611051
4.06703352,0.88624295,0.02128131,0.16552182,0.27619244,0.85942879,0.19142727,0.04847753,0.16322461
4.07303652,0.85582990,0.01923917,0.15373836,0.28004205,0.82045759,0.17694304,0.04613248,0.16151392
4.07903952,0.83194132,0.01749310,0.14424495,0.28349551,0.78713468,0.16478460,0.04411823,0.16094039
4.08504252,0.81442639,0.01602447,0.13702042,0.28642986,0.75931263,0.15496108,0.04243939,0.16145184
4.09104552,0.80309965,0.01481575,0.13202876,0.28873973,0.73679297,0.14746281,0.04109783,0.16298517
4.09704852,0.79775950,0.01385120,0.12922269,0.29034281,0.71934874,0.14226539,0.04009365,0.16546974
4.10305153,0.79820540,0.01311746,0.12854699,0.29118467,0.70674655,0.13933369,0.03942639,0.16883070
4.10905453,0.80425295,0.01260397,0.12994129,0.29124250,0.69876697,0.13862556,0.03909593,0.17299220
4.11505753,0.81574606,0.01230322,0.13334250,0.29052773,0.69522216,0.14009521,0.03910342,0.17788031
4.12106053,0.83256584,0.01221094,0.13868656,0.28908731,0.69596999,0.14369591,0.03945191,0.18342548
4.12706353,0.85463557,0.01232608,0.14590969,0.28700358,0.70092395,0.14938217,0.04014680,0.18956460
4.13306653,0.88192184,0.01265068,0.15494901,0.28439257,0.71005845,0.15711115,0.04119594,0.19624245
4.13906953,0.91443180,0.01318962,0.16574276,0.28140099,0.72340936,0.16684342,0.04260952,0.20341262
4.14507254,0.95220676,0.01395025,0.17822999,0.27820183,0.74106983,0.17854299,0.04439958,0.21103779
4.15107554,0.99531259,0.01494197,0.19234989,0.27498873,0.76318179,0.19217663,0.04657930,0.21908961
4.15707854,1.04382742,0.01617563,0.20804094,0.27196946,0.78992355,0.20771265,0.04916198,0.22754799
4.16308154,1.09782734,0.01766295,0.22523979,0.26935851,0.82149428,0.22511909,0.05215988,0.23640010
4.16908454,1.15737076,0.01941591,0.24388009,0.26736941,0.85809631,0.24436144,0.05558279,0.24563894
4.17508754,1.22248238,0.02144599,0.26389132,0.26620666,0.89991588,0.26540008,0.05943662,0.25526181
4.18109055,1.29313715,0.02376348,0.28519761,0.26605800,0.94710379,0.28818737,0.06372189,0.26526860
4.18709355,1.36924545,0.02637680,0.30771672,0.26708693,0.99975639,0.31266463,0.06843229,0.27566003
4.19309655,1.45063965,0.02929174,0.33135908,0.26942607,1.05789838,0.33875906,0.07355337,0.28643589
4.19909955,1.53706296,0.03251078,0.35602699,0.27317145,1.12146768,0.36638075,0.07906144,0.29759347
4.20510255,1.62816091,0.03603244,0.38161403,0.27837793,1.19030357,0.39541984,0.08492273,0.30912597
4.21110555,1.72347585,0.03985067,0.40800446,0.28505615,1.26413820,0.42574402,0.09109285,0.32102122
4.21710855,1.82244469,0.04395428,0.43507294,0.29317081,1.34259203,0.45719639,0.09751666,0.33326052
4.22311156,1.92440007,0.04832650,0.46268426,0.30264075,1.42517336,0.48959395,0.10412856,0.34581773
4.22911456,2.02857500,0.05294462,0.49069326,0.31334047,1.51128181,0.52272673,0.11085315,0.35865853
4.23511756,2.13411090,0.05777974,0.51894495,0.32510343,1.60021562,0.55635765,0.11760637,0.37174007
4.24112056,2.24006889,0.06279668,0.54727476,0.33772679,1.69118249,0.59022336,0.12429699,0.38501071
4.24712356,2.34544418,0.06795405,0.57550903,0.35097760,1.78331346,0.62403604,0.13082857,0.39841018
4.25312656,2.44918316,0.07320454,0.60346581,0.36460020,1.87567931,0.65748612,0.13710160,0.41186999
4.25912956,2.55020296,0.07849535,0.63095590,0.37832464,1.96730897,0.69024628,0.14301601,0.42531419
4.26513257,2.64741291,0.08376892,0.65778435,0.39187578,2.05720920,0.72197626,0.14847378,0.43866044
4.27113557,2.73973753,0.08896381,0.68375227,0.40498293,2.14438517,0.75232886,0.15338166,0.45182148
4.27713857,2.82614044,0.09401586,0.70865919,0.41738950,2.22786111,0.78095661,0.15765382,0.46470689
4.28314157,2.90564849,0.09885952,0.73230573,0.42886244,2.30670074,0.80751934,0.16121443,0.47722522
4.28914457,2.97737556,0.10342939,0.75449680,0.43920117,2.38002674,0.83169205,0.16399996,0.48928638
4.29514757,3.04054527,0.10766186,0.77504513,0.44824550,2.44703906,0.85317309,0.16596119,0.50080425
4.30115058,3.09451171,0.11149696,0.79377503,0.45588243,2.50703145,0.87169225,0.16706478,0.51169939
4.30715358,3.13877773,0.11488004,0.81052642,0.46205138,2.55940602,0.88701844,0.16729441,0.52190179
4.31315658,3.17300972,0.11776368,0.82515872,0.46674775,2.60368538,0.89896662,0.16665132,0.53135347
4.31915958,3.19704853,0.12010923,0.83755477,0.47002453,2.63952217,0.90740370,0.16515435,0.54001085
4.32516258,3.21091574,0.12188834,0.84762423,0.47199196,2.66670573,0.91225315,0.16283942,0.54784671
4.33116558,3.21481499,0.12308416,0.85530653,0.47281508,2.68516570,0.91349793,0.15975836,0.55485159
4.33716858,3.20912806,0.12369217,0.86057314,0.47270938,2.69497243,0.91118182,0.15597740,0.56103463
4.34317159,3.19440563,0.12372070,0.86342889,0.47193453,2.69633417,0.90540878,0.15157504,0.56642359
4.34917459,3.17135295,0.12319095,0.86391236,0.47078642,2.68959101,0.89634053,0.14663969,0.57106413
4.35517759,3.14081077,0.12213656,0.86209520,0.46958792,2.67520581,0.88419226,0.14126695,0.57501834
4.36118059,3.10373212,0.12060274,0.85808034,0.46867842,2.65375211,0.86922676,0.13555680,0.57836253
4.36718359,3.06115591,0.11864499,0.85199926,0.46840278,2.62589966,0.85174711,0.12961071,0.58118433
4.37318659,3.01417813,0.11632733,0.84400815,0.46909991,2.59239769,0.83208831,0.12352885,0.58357932
4.37918959,2.96392203,0.11372033,0.83428348,0.47109150,2.55405676,0.81060806,0.11740740,0.58564735
4.38519260,2.91150818,0.11089883,0.82301683,0.47467127,2.51172947,0.78767731,0.11133629,0.58748865
4.39119560,2.85802594,0.10793949,0.81040950,0.48009500,2.46629101,0.76367071,0.10539712,0.58920008
4.39719860,2.80450724,0.10491835,0.79666704,0.48757196,2.41862004,0.73895753,0.09966164,0.59087153
4.40320160,2.75190374,0.10190846,0.78199390,0.49725769,2.36958057,0.71389330,0.09419062,0.59258297
4.40920460,2.70106837,0.09897762,0.76658873,0.50924861,2.32000567,0.68881260,0.08903321,0.59440195
4.41520760,2.65274157,0.09618644,0.75064022,0.52357849,2.27068326,0.66402301,0.08422680,0.59638195
4.42121061,2.60754293,0.09358670,0.73432405,0.54021692,2.22234466,0.63980067,0.07979734,0.59856157
4.42721361,2.56596800,0.09122015,0.71780072,0.55906964,2.17565609,0.61638725,0.07575996,0.60096449
4.43321661,2.52839028,0.08911772,0.70121471,0.57998090,2.13121321,0.59398858,0.07212007,0.60360033
4.43921961,2.49506789,0.08729918,0.68469466,0.60273750,2.08953882,0.57277471,0.06887461,0.60646620
4.44522261,2.46615409,0.08577324,0.66835471,0.62707443,2.05108330,0.55288125,0.06601358,0.60954883
4.45122561,2.44171103,0.08453813,0.65229682,0.65268185,2.01622778,0.53441191,0.06352153,0.61282716
4.45722861,2.42172552,0.08358246,0.63661384,0.67921319,1.98528922,0.51744188,0.06137920,0.61627514
4.46323162,2.40612593,0.08288644,0.62139315,0.70629398,1.95852713,0.50202178,0.05956503,0.61986451
