energy_ev,total_up,Mo_p_up,Mo_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-0.89144572,4.14814677,1.25910960,2.69622117,0.00383787,0.34424945,0.02305837,1.37024925
-0.88544272,4.23024915,1.26719994,2.74722824,0.00370643,0.34822458,0.02270691,1.40315990
-0.87943972,4.32341198,1.27912544,2.80667763,0.00361073,0.35303052,0.02245765,1.43840283
-0.87343672,4.42527813,1.29421629,2.87309804,0.00354905,0.35850901,0.02230044,1.47512919
-0.86743372,4.53340815,1.31177911,2.94496726,0.00351953,0.36449184,0.02222418,1.51245959
-0.86143072,4.64535703,1.33112277,3.02075666,0.00352023,0.37080701,0.02221732,1.54951443
-0.85542771,4.75874480,1.35158179,3.09897145,0.00354918,0.37728453,0.02226829,1.58544242
-0.84942471,4.87131812,1.37253644,3.17818511,0.00360442,0.38376150,0.02236596,1.61944616
-0.84342171,4.98100061,1.39342874,3.25706679,0.00368405,0.39008645,0.02249996,1.65080386
-0.83741871,5.08593033,1.41377381,3.33440091,0.00378628,0.39612269,0.02266090,1.67888628
-0.83141571,5.18448399,1.43316650,3.40909884,0.00390943,0.40175058,0.02284064,1.70316869
-0.82541271,5.27528803,1.45128335,3.48020317,0.00405195,0.40686892,0.02303231,1.72323758
-0.81940970,5.35721761,1.46788017,3.54688518,0.00421243,0.41139527,0.02323038,1.73879229
-0.81340670,5.42938538,1.48278610,3.60843707,0.00438959,0.41526552,0.02343062,1.74964217
-0.80740370,5.49112222,1.49589468,3.66426031,0.00458227,0.41843278,0.02363006,1.75569970
-0.80140070,5.54195258,1.50715297,3.71385195,0.00478941,0.42086584,0.02382681,1.75697070
-0.79539770,5.58156722,1.51654977,3.75679048,0.00501004,0.42254728,0.02402002,1.75354226
-0.78939470,5.60979588,1.52410371,3.79272308,0.00524325,0.42347160,0.02420968,1.74556971
-0.78339170,5.62658235,1.52985223,3.82135531,0.00548818,0.42364329,0.02439650,1.73326332
-0.77738869,5.63196379,1.53384212,3.84244455,0.00574400,0.42307527,0.02458183,1.71687563
-0.77138569,5.62605563,1.53612214,3.85579755,0.00600988,0.42178751,0.02476750,1.69669024
-0.76538269,5.60904259,1.53673811,3.86127224,0.00628502,0.41980606,0.02495579,1.67301236
-0.75937969,5.58117605,1.53573047,3.85878360,0.00656862,0.41716240,0.02514933,1.64616146
-0.75337669,5.54277673,1.53313428,3.84831266,0.00685988,0.41389315,0.02535107,1.61646616
-0.74737369,5.49424183,1.52898136,3.82991764,0.00715803,0.41003993,0.02556423,1.58426111
-0.74137069,5.43605475,1.52330392,3.80374582,0.00746236,0.40564942,0.02579226,1.54988560
-0.73536768,5.36879556,1.51613938,3.77004485,0.00777222,0.40077339,0.02603878,1.51368339
-0.72936468,5.29315033,1.50753541,3.72917180,0.00808704,0.39546864,0.02630754,1.47600334
-0.72336168,5.20991739,1.49755487,3.68159892,0.00840641,0.38979680,0.02660235,1.43720014
-0.71735868,5.12000897,1.48627977,3.62791487,0.00873008,0.38382374,0.02692694,1.39763474
-0.71135568,5.02444703,1.47381403,3.56882070,0.00905800,0.37761880,0.02728487,1.35767389
-0.70535268,4.92435266,1.46028446,3.50512033,0.00939040,0.37125355,0.02767938,1.31768861
-0.69934967,4.82092885,1.44583994,3.43770553,0.00972778,0.36480035,0.02811322,1.27805124
-0.69334667,4.71543716,1.43064873,3.36753594,0.01007097,0.35833060,0.02858849,1.23913109
-0.68734367,4.60916916,1.41489399,3.29561487,0.01042117,0.35191285,0.02910644,1.20128880
-0.68134067,4.50341409,1.39876789,3.22296217,0.01077993,0.34561087,0.02966734,1.16486960
-0.67533767,4.39942438,1.38246465,3.15058549,0.01114917,0.33948180,0.03027033,1.13019583
-0.66933467,4.29838096,1.36617303,3.07945129,0.01153120,0.33357444,0.03091327,1.09755921
-0.66333167,4.20136011,1.35006873,3.01045721,0.01192861,0.32792797,0.03159270,1.06721325
-0.65732866,4.10930384,1.33430721,2.94440712,0.01234431,0.32257097,0.03230378,1.03936626
-0.65132566,4.02299512,1.31901749,2.88198991,0.01278136,0.31752096,0.03304032,1.01417554
-0.64532266,3.94303934,1.30429711,2.82376311,0.01324289,0.31278450,0.03379487,0.99174297
-0.63931966,3.86985265,1.29020875,2.77014178,0.01373200,0.30835777,0.03455878,0.97211230
-0.63331666,3.80365769,1.27677861,2.72139302,0.01425155,0.30422764,0.03532242,0.95526850
-0.62731366,3.74448653,1.26399650,2.67763602,0.01480400,0.30037324,0.03607537,0.94113897
-0.62131066,3.69219044,1.25181778,2.63884730,0.01539123,0.29676779,0.03680664,0.92959687
-0.61530765,3.64645563,1.24016689,2.60487061,0.01601433,0.29338077,0.03750493,0.92046609
-0.60930465,3.60682399,1.22894224,2.57543060,0.01667338,0.29018011,0.03815891,0.91352807
-0.60330165,3.57271765,1.21802226,2.55014957,0.01736733,0.28713455,0.03875747,0.90852970
-0.59729865,3.54346596,1.20727221,2.52856615,0.01809381,0.28421569,0.03928999,0.90519240
-0.59129565,3.51833392,1.19655156,2.51015532,0.01884900,0.28140000,0.03974655,0.90322173
-0.58529265,3.49655055,1.18572142,2.49434866,0.01962761,0.27867045,0.04011820,0.90231728
-0.57928964,3.47733668,1.17465194,2.48055439,0.02042287,0.27601777,0.04039711,0.90218250
-0.57328664,3.45993086,1.16322931,2.46817649,0.02122656,0.27344130,0.04057673,0.90253408
-0.56728364,3.44361316,1.15136213,2.45663265,0.02202920,0.27094948,0.04065194,0.90311064
-0.56128064,3.42772626,1.13898700,2.44537062,0.02282026,0.26855977,0.04061914,0.90368047
-0.55527764,3.41169355,1.12607317,2.43388299,0.02358838,0.26629827,0.04047635,0.90404805
-0.54927464,3.39503425,1.11262614,2.42172023,0.02432181,0.26419893,0.04022321,0.90405927
-0.54327164,3.37737534,1.09869009,2.40850202,0.02500875,0.26230239,0.03986111,0.90360525
-0.53726863,3.35846052,1.08434912,2.39392681,0.02563776,0.26065461,0.03939311,0.90262459
-0.53126563,3.33815608,1.06972725,2.37777980,0.02619828,0.25930524,0.03882399,0.90110411
-0.52526263,3.31645385,1.05498705,2.35993898,0.02668099,0.25830588,0.03816025,0.89907812
-0.51925963,3.29347120,1.04032716,2.34037948,0.02707829,0.25770821,0.03741002,0.89662621
-0.51325663,3.26944819,1.02597843,2.31917587,0.02738459,0.25756219,0.03658307,0.89386969
-0.50725363,3.24474178,1.01219891,2.29650233,0.02759667,0.25791416,0.03569066,0.89096687
-0.50125063,3.21981720,0.99926775,2.27263053,0.02771382,0.25880513,0.03474554,0.88810723
-0.49524762,3.19523644,0.98747809,2.24792504,0.02773800,0.26026915,0.03376171,0.88550479
-0.48924462,3.17164405,0.97712916,2.22283613,0.02767378,0.26233184,0.03275432,0.88339078
-0.48324162,3.14975031,0.96851766,2.19788990,0.02752824,0.26500911,0.03173947,0.88200594
-0.47723862,3.13031207,0.96192886,2.17367583,0.02731074,0.26830611,0.03073397,0.88159262
-0.47123562,3.11411157,0.95762744,2.15083183,0.02703257,0.27221637,0.02975507,0.88238691
-0.46523262,3.10193365,0.95584853,2.13002709,0.02670654,0.27672126,0.02882019,0.88461105
-0.45922961,3.09454206,0.95678912,2.11194308,0.02634647,0.28178957,0.02794657,0.88846638
-0.45322661,3.09265516,0.96060020,2.09725324,0.02596665,0.28737751,0.02715096,0.89412693
-0.44722361,3.09692208,0.96737996,2.08660187,0.02558129,0.29342884,0.02644926,0.90173390
-0.44122061,3.10789976,0.97716811,2.08058290,0.02520394,0.29987530,0.02585617,0.91139118
-0.43521761,3.12603175,0.98994182,2.07971930,0.02484692,0.30663732,0.02538482,0.92316197
-0.42921461,3.15162946,1.00561319,2.08444363,0.02452089,0.31362496,0.02504647,0.93706668
-0.42321161,3.18485654,1.02402864,2.09508063,0.02423441,0.32073908,0.02485017,0.95308209
-0.41720860,3.22571694,1.04497006,2.11183232,0.02399361,0.32787280,0.02480249,0.97114189
-0.41120560,3.27404725,1.06815794,2.13476625,0.02380197,0.33491320,0.02490732,0.99113843
-0.40520260,3.32951362,1.09325622,2.16380727,0.02366027,0.34174316,0.02516564,1.01292593
-0.39919960,3.39161358,1.11987900,2.19873334,0.02356654,0.34824354,0.02557543,1.03632468
-0.39319660,3.45968290,1.14759875,2.23917546,0.02351622,0.35429541,0.02613162,1.06112656
-0.38719360,3.53290745,1.17595589,2.28462198,0.02350244,0.35978256,0.02682609,1.08710133
-0.38119060,3.61033985,1.20446947,2.33442728,0.02351632,0.36459398,0.02764774,1.11400380
-0.37518759,3.69092066,1.23264869,2.38782460,0.02354741,0.36862654,0.02858271,1.14158147
-0.36918459,3.77350352,1.26000483,2.44394303,0.02358418,0.37178750,0.02961456,1.16958248
-0.36318159,3.85688378,1.28606338,2.50182798,0.02361458,0.37399708,0.03072460,1.19776350
-0.35717859,3.93982953,1.31037588,2.56046500,0.02362655,0.37519067,0.03189229,1.22589735
-0.35117559,4.02111444,1.33253121,2.61880598,0.02360861,0.37532095,0.03309564,1.25377988
-0.34517259,4.09955113,1.35216595,2.67579734,0.02355032,0.37435953,0.03431174,1.28123599
-0.33916958,4.17402406,1.36897340,2.73040911,0.02344284,0.37229812,0.03551725,1.30812426
-0.33316658,4.24352070,1.38271110,2.78166409,0.02327922,0.36914925,0.03668897,1.33434014
-0.32716358,4.30715983,1.39320648,2.82866609,0.02305481,0.36494637,0.03780441,1.35981735
-0.32116058,4.36421579,1.40036049,2.87062614,0.02276740,0.35974322,0.03884231,1.38452744
-0.31515758,4.41413765,1.40414908,2.90688569,0.02241740,0.35361272,0.03978321,1.40847748
-0.30915458,4.45656230,1.40462235,2.93693568,0.02200779,0.34664505,0.04060989,1.43170581
-0.30315158,4.49132093,1.40190159,2.96043079,0.02154404,0.33894531,0.04130782,1.45427618
-0.29714857,4.51843832,1.39617402,2.97719792,0.02103392,0.33063057,0.04186549,1.47627048
-0.29114557,4.53812494,1.38768570,2.98723855,0.02048718,0.32182653,0.04227464,1.49778028
-0.28514257,4.55076200,1.37673255,2.99072456,0.01991523,0.31266400,0.04253046,1.51889790
-0.27913957,4.55688012,1.36365012,2.98798775,0.01933069,0.30327519,0.04263159,1.53970722
-0.27313657,4.55713260,1.34880226,2.97950327,0.01874696,0.29379003,0.04258010,1.56027497
-0.26713357,4.55226435,1.33256923,2.96586775,0.01817775,0.28433284,0.04238131,1.58064290
-0.26113057,4.54307833,1.31533577,2.94777308,0.01763661,0.27501915,0.04204357,1.60082147
-0.25512756,4.53040100,1.29747954,2.92597718,0.01713651,0.26595321,0.04157788,1.62078539
-0.24912456,4.51504866,1.27936052,2.90127321,0.01668941,0.25722604,0.04099755,1.64047142
-0.24312156,4.49779663,1.26131176,2.87445875,0.01630598,0.24891413,0.04031770,1.65977875
-0.23711856,4.47935281,1.24363186,2.84630680,0.01599529,0.24107893,0.03955485,1.67857194
-0.23111556,4.46033727,1.22657968,2.81753985,0.01576462,0.23376712,0.03872638,1.69668645
-0.22511256,4.44126890,1.21037129,2.78880877,0.01561938,0.22701149,0.03785008,1.71393659
-0.21910955,4.42255993,1.19517950,2.76067732,0.01556301,0.22083255,0.03694372,1.73012546
-0.21310655,4.40451856,1.18113584,2.73361334,0.01559709,0.21524063,0.03602462,1.74505646
-0.20710355,4.38735950,1.16833490,2.70798676,0.01572139,0.21023837,0.03510931,1.75854579
-0.20110055,4.37122154,1.15684083,2.68407462,0.01593406,0.20582355,0.03421323,1.77043515
-0.19509755,4.35619110,1.14669559,2.66207237,0.01623180,0.20199185,0.03335051,1.78060405
-0.18909455,4.34233004,1.13792848,2.64211075,0.01661012,0.19873973,0.03253380,1.78898096
-0.18309155,4.32970578,1.13056641,2.62427683,0.01706360,0.19606687,0.03177415,1.79555247
-0.17708854,4.31842168,1.12464439,2.60863779,0.01758607,0.19397839,0.03108099,1.80037010
-0.17108554,4.30864547,1.12021538,2.59526566,0.01817093,0.19248646,0.03046212,1.80355402
-0.16508254,4.30063354,1.11735919,2.58426115,0.01881132,0.19161137,0.02992378,1.80529348
-0.15907954,4.29474945,1.11618958,2.57577505,0.01950032,0.19138186,0.02947071,1.80584364
-0.15307654,4.29147478,1.11685916,2.57002531,0.02023108,0.19183486,0.02910629,1.80551899
-0.14707354,4.29141151,1.11956175,2.56730865,0.02099698,0.19301442,0.02883265,1.80468335
-0.14107054,4.29527513,1.12453174,2.56800572,0.02179168,0.19497011,0.02865083,1.80373694
-0.13506753,4.30387854,1.13204051,2.57257903,0.02260918,0.19775478,0.02856095,1.80310104
-0.12906453,4.31810720,1.14238975,2.58156370,0.02344380,0.20142190,0.02856231,1.80320097
-0.12306153,4.33888660,1.15590202,2.59555124,0.02429022,0.20602255,0.02865361,1.80444804
-0.11705853,4.36714364,1.17290880,2.61516713,0.02514340,0.21160225,0.02883299,1.80722156
-0.11105553,4.40376381,1.19373651,2.64104327,0.02599858,0.21819782,0.02909826,1.81185150
-0.10505253,4.44954650,1.21869124,2.67378687,0.02685122,0.22583429,0.02944690,1.81860300
-0.09904952,4.50516069,1.24804274,2.71394744,0.02769695,0.23452227,0.02987621,1.82766317
-0.09304652,4.57110379,1.28200860,2.76198377,0.02853159,0.24425570,0.03038334,1.83913122
-0.08704352,4.64766560,1.32073937,2.81823272,0.02935107,0.25501024,0.03096532,1.85301212
-0.08104052,4.73489989,1.36430543,2.88288177,0.03015149,0.26674238,0.03161906,1.86921450
-0.07503752,4.83260512,1.41268636,2.95594694,0.03092911,0.27938935,0.03234136,1.88755267
-0.06903452,4.94031572,1.46576343,3.03725742,0.03168038,0.29286986,0.03312883,1.90775293
-0.06303152,5.05730459,1.52331570,3.12644799,0.03240203,0.30708562,0.03397784,1.92946384
-0.05702851,5.18259716,1.58502010,3.22295972,0.03309111,0.32192369,0.03488445,1.95226998
-0.05102551,5.31499620,1.65045550,3.32604923,0.03374505,0.33725948,0.03584432,1.97570872
-0.04502251,5.45311660,1.71911069,3.43480593,0.03436174,0.35296027,0.03685261,1.99928899
-0.03901951,5.59542819,1.79039601,3.54817649,0.03493964,0.36888910,0.03790392,2.02251141
-0.03301651,5.74030447,1.86365789,3.66499529,0.03547774,0.38490887,0.03899218,2.04488857
-0.02701351,5.88607473,1.93819573,3.78401907,0.03597570,0.40088629,0.04011065,2.06596467
-0.02101051,6.03107663,2.01328012,3.90396393,0.03643378,0.41669568,0.04125184,2.08533338
-0.01500750,6.17370646,2.08817149,4.02354251,0.03685287,0.43222213,0.04240752,2.10265311
-0.00900450,6.31246413,2.16213803,4.14149944,0.03723440,0.44736410,0.04356875,2.11765891
-0.00300150,6.44599054,2.23447210,4.25664274,0.03758030,0.46203507,0.04472592,2.13017031
0.00300150,6.57309515,2.30450409,4.36786982,0.03789282,0.47616430,0.04586883,2.14009482
0.00900450,6.69277232,2.37161304,4.47418644,0.03817445,0.48969654,0.04698675,2.14742677
0.01500750,6.80420562,2.43523370,4.57471791,0.03842764,0.50259074,0.04806857,2.15224165
0.02101051,6.90676029,2.49485958,4.66871215,0.03865467,0.51481789,0.04910290,2.15468614
0.02701351,6.99996452,2.55004236,4.75553501,0.03885740,0.52635797,0.05007817,2.15496446
0.03301651,7.08348123,2.60038771,4.83465849,0.03903705,0.53719646,0.05098280,2.15332173
0.03901951,7.15707274,2.64554857,4.90564348,0.03919400,0.54732042,0.05180531,2.15002526
0.04502251,7.22056111,2.68521637,4.96811867,0.03932762,0.55671454,0.05253440,2.14534469
0.05102551,7.27378723,2.71911152,5.02175772,0.03943612,0.56535752,0.05315917,2.13953234
0.05702851,7.31657226,2.74697413,5.06625710,0.03951645,0.57321886,0.05366916,2.13280456
0.06303152,7.34868442,2.76855613,5.10131663,0.03956431,0.58025654,0.05405453,2.12532542
0.06903452,7.36981418,2.78361572,5.12662481,0.03957417,0.58641568,0.05430621,2.11719352
0.07503752,7.37956003,2.79191509,5.14185063,0.03953945,0.59162841,0.05441606,2.10843278
0.08104052,7.37742675,2.79322183,5.14664286,0.03945266,0.59581495,0.05437702,2.09898783
0.08704352,7.36283657,2.78731430,5.14063753,0.03930575,0.59888600,0.05418335,2.08872428
0.09304652,7.33515339,2.77399097,5.12347339,0.03909043,0.60074625,0.05383080,2.07743397
0.09904952,7.29371878,2.75308306,5.09481463,0.03879856,0.60129894,0.05331687,2.06484498
0.10505253,7.23789784,2.72447001,5.05437958,0.03842259,0.60045119,0.05264099,2.05063604
0.11105553,7.16713227,2.68809646,5.00197341,0.03795604,0.59811986,0.05180478,2.03445451
0.11705853,7.08099747,2.64398985,4.93752283,0.03739389,0.59423751,0.05081220,2.01593703
0.12306153,6.97925991,2.59227704,4.86111021,0.03673301,0.58875824,0.04966972,1.99473197
0.12906453,6.86193144,2.53319894,4.77300485,0.03597254,0.58166305,0.04838648,1.97052220
0.13506753,6.72931673,2.46712177,4.67368904,0.03511410,0.57296435,0.04697423,1.94304731
0.14107054,6.58205099,2.39454406,4.56387706,0.03416208,0.56270941,0.04544744,1.91212386
0.14707354,6.42112539,2.31609865,4.44452555,0.03312365,0.55098261,0.04382306,1.87766276
0.15307654,6.24789825,2.23254922,4.31683430,0.03200879,0.53790618,0.04212045,1.83968278
0.15907954,6.06409131,2.14478137,4.18223715,0.03083015,0.52363960,0.04036101,1.79831954
0.16508254,5.87177070,2.05378844,4.04238311,0.02960285,0.50837752,0.03856789,1.75382934
0.17108554,5.67331351,1.96065268,3.89910849,0.02834416,0.49234633,0.03676554,1.70658786
0.17708854,5.47136124,1.86652258,3.75440126,0.02707310,0.47579958,0.03497922,1.65708357
0.18309155,5.26876229,1.77258742,3.61035922,0.02581001,0.45901234,0.03323452,1.60590617
0.18909455,5.06850593,1.68005018,3.46914374,0.02457604,0.44227490,0.03155675,1.55373074
0.19509755,4.87365057,1.59009996,3.33293096,0.02339266,0.42588578,0.02997044,1.50129812
0.20110055,4.68724906,1.50388510,3.20386234,0.02228113,0.41014467,0.02849879,1.44939266
0.20710355,4.51227397,1.42248802,3.08399632,0.02126199,0.39534510,0.02716317,1.39881806
0.21310655,4.35154543,1.34690260,2.97526254,0.02035466,0.38176750,0.02598267,1.35037261
0.21910955,4.20766361,1.27801482,2.87941993,0.01957695,0.36967247,0.02497371,1.30482471
0.22511256,4.08294808,1.21658717,2.79801953,0.01894471,0.35929463,0.02414972,1.26288974
0.23111556,3.97938521,1.16324686,2.73237283,0.01847157,0.35083717,0.02352091,1.22520908
0.23711856,3.89858483,1.11847811,2.68352590,0.01816863,0.34446706,0.02309410,1.19233219
0.24312156,3.84174689,1.08261816,2.65223956,0.01804434,0.34031123,0.02287268,1.16470216
0.24912456,3.80963831,1.05585693,2.63897557,0.01810435,0.33845354,0.02285658,1.14264528
0.25512756,3.80258022,1.03823974,2.64388889,0.01835146,0.33893277,0.02304237,1.12636479
0.26113057,3.82044535,1.02967295,2.66682567,0.01878561,0.34174164,0.02342342,1.11593878
0.26713357,3.86266545,1.02993180,2.70732714,0.01940392,0.34682676,0.02399011,1.11132222
0.27313657,3.92824805,1.03867038,2.76463904,0.02020078,0.35408975,0.02473004,1.11235280
0.27913957,4.01580240,1.05543310,2.83772672,0.02116798,0.36338936,0.02562843,1.11876010
0.28514257,4.12357370,1.07966748,2.92529567,0.02229489,0.37454469,0.02666836,1.13017760
0.29114557,4.24948523,1.11073815,3.02581759,0.02356861,0.38733950,0.02783121,1.14615701
0.29714857,4.39118744,1.14794155,3.13756166,0.02497427,0.40152746,0.02909700,1.16618420
0.30315158,4.54611320,1.19052144,3.25863079,0.02649526,0.41683834,0.03044480,1.18969618
0.30915458,4.71153813,1.23768493,3.38700246,0.02811355,0.43298505,0.03185311,1.21609846
0.31515758,4.88464468,1.28861887,3.52057344,0.02980997,0.44967123,0.03330024,1.24478220
0.32116058,5.06258861,1.34250636,3.65720748,0.03156460,0.46659935,0.03476476,1.27514068
0.32716358,5.24256618,1.39854319,3.79478484,0.03335715,0.48347885,0.03622575,1.30658454
0.33316658,5.42188010,1.45595373,3.93125235,0.03516730,0.50003432,0.03766326,1.33855556
0.33916958,5.59800248,1.51400615,4.06467230,0.03697510,0.51601309,0.03905851,1.37053847
0.34517259,5.76863255,1.57202627,4.19326856,0.03876136,0.53119223,0.04039428,1.40207077
0.35117559,5.93174734,1.62940976,4.31546824,0.04050804,0.54538436,0.04165506,1.43275036
0.35717859,6.08564330,1.68563219,4.42993699,0.04219854,0.55844225,0.04282731,1.46224090
0.36318159,6.22896742,1.74025648,4.53560657,0.04381803,0.57026177,0.04389960,1.49027503
0.36918459,6.36073633,1.79293737,4.63169330,0.04535369,0.58078316,0.04486272,1.51665544
0.37518759,6.48034280,1.84342269,4.71770650,0.04679493,0.58999042,0.04570975,1.54125408
0.38119060,6.58754914,1.89155124,4.79344623,0.04813343,0.59790892,0.04643608,1.56400956
0.38719360,6.68246783,1.93724724,4.85899056,0.04936326,0.60460122,0.04703937,1.58492319
0.39319660,6.76553013,1.98051164,4.91467255,0.05048078,0.61016131,0.04751950,1.60405377
0.39919960,6.83744418,2.02141051,4.96104818,0.05148454,0.61470757,0.04787846,1.62151145
0.40520260,6.89914445,2.06006108,4.99885654,0.05237506,0.61837477,0.04812020,1.63745104
0.41120560,6.95173490,2.09661610,5.02897427,0.05315458,0.62130548,0.04825048,1.65206498
0.41720860,6.99642856,2.13124734,5.05236637,0.05382668,0.62364133,0.04827667,1.66557613
0.42321161,7.03448641,2.16412895,5.07003595,0.05439597,0.62551469,0.04820752,1.67823088
0.42921461,7.06715839,2.19542180,5.08297519,0.05486766,0.62704093,0.04805298,1.69029238
0.43521761,7.09562934,2.22525951,5.09212008,0.05524718,0.62831200,0.04782395,1.70203433
0.44122061,7.12097224,2.25373703,5.09831105,0.05553978,0.62939138,0.04753207,1.71373529
0.44722361,7.14411090,2.28090243,5.10226135,0.05575022,0.63031079,0.04718949,1.72567343
0.45322661,7.16579323,2.30675237,5.10453448,0.05588248,0.63106873,0.04680864,1.73812185
0.45922961,7.18657623,2.33123149,5.10553161,0.05593955,0.63163106,0.04640207,1.75134425
0.46523262,7.20682250,2.35423581,5.10548916,0.05592334,0.63193327,0.04598220,1.76559096
0.47123562,7.22670779,2.37561974,5.10448610,0.05583460,0.63188457,0.04556119,1.78109497
0.47723862,7.24623831,2.39520646,5.10246029,0.05567306,0.63137333,0.04515070,1.79806809
0.48324162,7.26527611,2.41280072,5.09923213,0.05543751,0.63027364,0.04476183,1.81669683
0.48924462,7.28357015,2.42820331,5.09453387,0.05512611,0.62845253,0.04440486,1.83713802
0.49524762,7.30079079,2.44122629,5.08804257,0.05473660,0.62577756,0.04408918,1.85951411
0.50125063,7.31656505,2.45170776,5.07941422,0.05426673,0.62212414,0.04382316,1.88390811
0.50725363,7.33051021,2.45952532,5.06831709,0.05371451,0.61738241,0.04361398,1.91035818
0.51325663,7.34226367,2.46460718,5.05446209,0.05307868,0.61146319,0.04346755,1.93885220
0.51925963,7.35150713,2.46694027,5.03762852,0.05235893,0.60430277,0.04338843,1.96932232
0.52526263,7.35798393,2.46657468,5.01768375,0.05155624,0.59586630,0.04337969,2.00164000
0.53126563,7.36150894,2.46362419,4.99459598,0.05067309,0.58614970,0.04344288,2.03561176
0.53726863,7.36197070,2.45826285,4.96843965,0.04971355,0.57518009,0.04357796,2.07097609
0.54327164,7.35932647,2.45071779,4.93939367,0.04868336,0.56301466,0.04378329,2.10740197
0.54927464,7.35359124,2.44125877,4.90773293,0.04758989,0.54973835,0.04405558,2.14448922
0.55527764,7.34482185,2.43018511,4.87381402,0.04644197,0.53546030,0.04438997,2.18177121
0.56128064,7.33309817,2.41781090,4.83805655,0.04524969,0.52030956,0.04478003,2.21871995
0.56728364,7.31850298,2.40444937,4.80092126,0.04402414,0.50443011,0.04521791,2.25475384
0.57328664,7.30110235,2.39039738,4.76288666,0.04277704,0.48797565,0.04569441,2.28924799
0.57928964,7.28092817,2.37592099,4.72442552,0.04152041,0.47110434,0.04619916,2.32154699
0.58529265,7.25796419,2.36124294,4.68598266,0.04026620,0.45397378,0.04672080,2.35097974
0.59129565,7.23213652,2.34653264,4.64795514,0.03902588,0.43673644,0.04724723,2.37687604
0.59729865,7.20330924,2.33189930,4.61067574,0.03781013,0.41953574,0.04776579,2.39858429
0.60330165,7.17128519,2.31738831,4.57440043,0.03662855,0.40250276,0.04826357,2.41548967
0.60930465,7.13581179,2.30298108,4.53929993,0.03548937,0.38575387,0.04872768,2.42703214
0.61530765,7.09659120,2.28859811,4.50545554,0.03439930,0.36938909,0.04914550,2.43272341
0.62131066,7.05329397,2.27410496,4.47285902,0.03336339,0.35349128,0.04950497,2.43216238
0.62731366,7.00557508,2.25932069,4.44141587,0.03238496,0.33812601,0.04979487,2.42504822
0.63331666,6.95309110,2.24402815,4.41095170,0.03146561,0.32334214,0.05000502,2.41119059
0.63931966,6.89551739,2.22798545,4.38122085,0.03060530,0.30917281,0.05012657,2.39051658
0.64532266,6.83256414,2.21093796,4.35191659,0.02980244,0.29563696,0.05015212,2.36307409
0.65132566,6.76399020,2.19263022,4.32268233,0.02905405,0.28274107,0.05007589,2.32903141
0.65732866,6.68961417,2.17281714,4.29312318,0.02835597,0.27048105,0.04989387,2.28867310
0.66333167,6.60932203,2.15127404,4.26281728,0.02770299,0.25884426,0.04960380,2.24239229
0.66933467,6.52307114,2.12780508,4.23132673,0.02708917,0.24781149,0.04920525,2.19067983
0.67533767,6.43089073,2.10225001,4.19820771,0.02650800,0.23735876,0.04869952,2.13411044
0.68134067,6.33287898,2.07448888,4.16301965,0.02595262,0.22745912,0.04808963,2.07332684
0.68734367,6.22919732,2.04444489,4.12533359,0.02541607,0.21808404,0.04738010,2.00902204
0.69334667,6.12006248,2.01208539,4.08473958,0.02489147,0.20920477,0.04657686,1.94192082
0.69934967,6.00573712,1.97742131,4.04085343,0.02437219,0.20079333,0.04568699,1.87276089
0.70535268,5.88651980,1.94050517,3.99332291,0.02385204,0.19282328,0.04471852,1.80227447
0.71135568,5.76273513,1.90142811,3.94183364,0.02332540,0.18527033,0.04368019,1.73117101
0.71735868,5.63472489,1.86031615,3.88611472,0.02278735,0.17811263,0.04258118,1.66012154
0.72336168,5.50284077,1.81732615,3.82594449,0.02223379,0.17133103,0.04143088,1.58974527
0.72936468,5.36743930,1.77264171,3.76115633,0.02166148,0.16490910,0.04023868,1.52059865
0.73536768,5.22887943,1.72646928,3.69164466,0.02106815,0.15883309,0.03901371,1.45316745
0.74137069,5.08752284,1.67903483,3.61737111,0.02045251,0.15309184,0.03776473,1.38786177
0.74737369,4.94373717,1.63058116,3.53837072,0.01981430,0.14767669,0.03649996,1.32501409
0.75337669,4.79790183,1.58136593,3.45475815,0.01915428,0.14258141,0.03522699,1.26488030
0.75937969,4.65041623,1.53166056,3.36673350,0.01847420,0.13780218,0.03395276,1.20764338
0.76538269,4.50170974,1.48174991,3.27458761,0.01777681,0.13333760,0.03268353,1.15341951
0.77138569,4.35225266,1.43193249,3.17870646,0.01706581,0.12918891,0.03142495,1.10226599
0.77738869,4.20256767,1.38252125,3.07957423,0.01634575,0.12536011,0.03018213,1.05419072
0.78339170,4.05324057,1.33384451,2.97777482,0.01562200,0.12185833,0.02895973,1.00916246
0.78939470,3.90492954,1.28624682,2.87399124,0.01490069,0.11869405,0.02776211,0.96712142
0.79539770,3.75837215,1.24008941,2.76900275,0.01418854,0.11588148,0.02659344,0.92798965
0.80140070,3.61438905,1.19574994,2.66367929,0.01349285,0.11343874,0.02545784,0.89168067
0.80740370,3.47388381,1.15362123,2.55897301,0.01282132,0.11138806,0.02435949,0.85810788
0.81340670,3.33783837,1.11410863,2.45590685,0.01218197,0.10975575,0.02330270,0.82719154
0.81940970,3.20730357,1.07762597,2.35556002,0.01158301,0.10857192,0.02229197,0.79886383
0.82541271,3.08338482,1.04458976,2.25905049,0.01103267,0.10787004,0.02133199,0.77307211
