energy_ev,total_up,As_p_up,As_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.30115058,3.47234346,1.40587424,0.00000000,1.12332210,0.00000000,3.09797731,0.93177050
-4.29514757,3.42288214,1.39328960,0.00000000,1.09876445,0.00000000,3.09891690,0.91388845
-4.28914457,3.35848506,1.37403234,0.00000000,1.07026071,0.00000000,3.08272724,0.89240450
-4.28314157,3.28059375,1.34868456,0.00000000,1.03836564,0.00000000,3.04975352,0.86787746
-4.27713857,3.19102246,1.31798793,0.00000000,1.00374362,0.00000000,3.00076795,0.84095502
-4.27113557,3.09191256,1.28282909,0.00000000,0.96714941,0.00000000,2.93695007,0.81235986
-4.26513257,2.98567927,1.24422117,0.00000000,0.92940712,0.00000000,2.85985524,0.78287437
-4.25912956,2.87495211,1.20328198,0.00000000,0.89138811,0.00000000,2.77137210,0.75332420
-4.25312656,2.76251047,1.16120944,0.00000000,0.85398828,0.00000000,2.67367040,0.72456101
-4.24712356,2.65121616,1.11925467,0.00000000,0.81810537,0.00000000,2.56914099,0.69744487
-4.24112056,2.54394434,1.07869355,0.00000000,0.78461667,0.00000000,2.46032998,0.67282635
-4.23511756,2.44351466,1.04079730,0.00000000,0.75435771,0.00000000,2.34986930,0.65152890
-4.22911456,2.35262410,1.00680284,0.00000000,0.72810235,0.00000000,2.24040601,0.63433147
-4.22311156,2.27378323,0.97788362,0.00000000,0.70654466,0.00000000,2.13453268,0.62195179
-4.21710855,2.20925724,0.95512146,0.00000000,0.69028299,0.00000000,2.03472107,0.61503052
-4.21110555,2.16101317,0.93948024,0.00000000,0.67980662,0.00000000,1.94326102,0.61411641
-4.20510255,2.13067464,0.93178183,0.00000000,0.67548525,0.00000000,1.86220645,0.61965289
-4.19909955,2.11948502,0.93268504,0.00000000,0.67756169,0.00000000,1.79332966,0.63196619
-4.19309655,2.12828013,0.94266785,0.00000000,0.68614783,0.00000000,1.73808519,0.65125532
-4.18709355,2.15747111,0.96201361,0.00000000,0.70122416,0.00000000,1.69758368,0.67758433
-4.18109055,2.20703790,0.99080151,0.00000000,0.72264295,0.00000000,1.67257627,0.71087694
-4.17508754,2.27653378,1.02890163,0.00000000,0.75013482,0.00000000,1.66344940,0.75091410
-4.16908454,2.36510082,1.07597499,0.00000000,0.78331891,0.00000000,1.67022959,0.79733456
-4.16308154,2.47149603,1.13147856,0.00000000,0.82171603,0.00000000,1.69259785,0.84963884
-4.15707854,2.59412764,1.19467567,0.00000000,0.86476467,0.00000000,1.72991264,0.90719684
-4.15107554,2.73110067,1.26465139,0.00000000,0.91183925,0.00000000,1.78124048,0.96925897
-4.14507254,2.88027052,1.34033310,0.00000000,0.96226989,0.00000000,1.84539314,1.03497117
-4.13906953,3.03930318,1.42051571,0.00000000,1.01536317,0.00000000,1.92096996,1.10339335
-4.13306653,3.20574021,1.50389120,0.00000000,1.07042283,0.00000000,2.00640412,1.17352118
-4.12706353,3.37706651,1.58908175,0.00000000,1.12676975,0.00000000,2.10001134,1.24431074
-4.12106053,3.55077872,1.67467577,0.00000000,1.18376028,0.00000000,2.20003975,1.31470538
-4.11505753,3.72445193,1.75926569,0.00000000,1.24080206,0.00000000,2.30471925,1.38366411
-4.10905453,3.89580239,1.84148657,0.00000000,1.29736676,0.00000000,2.41230926,1.45019059
-4.10305153,4.06274395,1.92005427,0.00000000,1.35299907,0.00000000,2.52114335,1.51336174
-4.09704852,4.22343633,1.99380180,0.00000000,1.40732157,0.00000000,2.62966957,1.57235485
-4.09104552,4.37632330,2.06171269,0.00000000,1.46003529,0.00000000,2.73648544,1.62647230
-4.08504252,4.52015959,2.12295010,0.00000000,1.51091606,0.00000000,2.84036666,1.67516262
-4.07903952,4.65402562,2.17688056,0.00000000,1.55980687,0.00000000,2.94028894,1.71803725
-4.07303652,4.77732962,2.22309135,0.00000000,1.60660678,0.00000000,3.03544247,1.75488196
-4.06703352,4.88979759,2.26140097,0.00000000,1.65125713,0.00000000,3.12523886,1.78566264
-4.06103052,4.99145184,2.29186204,0.00000000,1.69372586,0.00000000,3.20931090,1.81052492
-4.05502751,5.08257940,2.31475675,0.00000000,1.73399101,0.00000000,3.28750533,1.82978776
-4.04902451,5.16369242,2.33058493,0.00000000,1.77202444,0.00000000,3.35986961,1.84393117
-4.04302151,5.23548248,2.34004530,0.00000000,1.80777684,0.00000000,3.42663338,1.85357855
-4.03701851,5.29877156,2.34401071,0.00000000,1.84116494,0.00000000,3.48818596,1.85947446
-4.03101551,5.35446213,2.34349835,0.00000000,1.87206197,0.00000000,3.54505098,1.86245878
-4.02501251,5.40348900,2.33963625,0.00000000,1.90029189,0.00000000,3.59785947,1.86343828
-4.01900950,5.44677516,2.33362727,0.00000000,1.92562791,0.00000000,3.64732247,1.86335685
-4.01300650,5.48519374,2.32671198,0.00000000,1.94779553,0.00000000,3.69420447,1.86316552
-4.00700350,5.51953750,2.32013174,0.00000000,1.96648004,0.00000000,3.73929825,1.86379338
-4.00100050,5.55049688,2.31509296,0.00000000,1.98133815,0.00000000,3.78340197,1.86612047
-3.99499750,5.57864701,2.31273384,0.00000000,1.99201321,0.00000000,3.82729862,1.87095322
-3.98899450,5.60444330,2.31409403,0.00000000,1.99815315,0.00000000,3.87173807,1.87900334
-3.98299150,5.62822485,2.32008796,0.00000000,1.99943031,0.00000000,3.91742137,1.89087023
-3.97698849,5.65022441,2.33148212,0.00000000,1.99556204,0.00000000,3.96498700,1.90702728
-3.97098549,5.67058303,2.34887635,0.00000000,1.98633083,0.00000000,4.01499838,1.92781179
-3.96498249,5.68936763,2.37268916,0.00000000,1.97160300,0.00000000,4.06793223,1.95341857
-3.95897949,5.70658939,2.40314704,0.00000000,1.95134482,0.00000000,4.12416713,1.98389655
-3.95297649,5.72222104,2.44027735,0.00000000,1.92563508,0.00000000,4.18397193,2.01914839
-3.94697349,5.73621145,2.48390490,0.00000000,1.89467337,0.00000000,4.24749391,2.05893239
-3.94097049,5.74849629,2.53365201,0.00000000,1.85878354,0.00000000,4.31474660,2.10286673
-3.93496748,5.75900382,2.58894193,0.00000000,1.81841203,0.00000000,4.38559796,2.15043546
-3.92896448,5.76765570,2.64900597,0.00000000,1.77412088,0.00000000,4.45975936,2.20099646
-3.92296148,5.77436302,2.71289427,0.00000000,1.72657580,0.00000000,4.53677644,2.25379121
-3.91695848,5.77901839,2.77949056,0.00000000,1.67652964,0.00000000,4.61602291,2.30795643
-3.91095548,5.78148516,2.84753117,0.00000000,1.62480189,0.00000000,4.69669859,2.36253798
-3.90495248,5.78158544,2.91562834,0.00000000,1.57225508,0.00000000,4.77783268,2.41650699
-3.89894947,5.77908839,2.98229804,0.00000000,1.51976915,0.00000000,4.85829335,2.46877838
-3.89294647,5.77370054,3.04599199,0.00000000,1.46821467,0.00000000,4.93680433,2.51823196
-3.88694347,5.76505955,3.10513359,0.00000000,1.41842624,0.00000000,5.01196877,2.56373588
-3.88094047,5.75273267,3.15815704,0.00000000,1.37117700,0.00000000,5.08230030,2.60417205
-3.87493747,5.73622070,3.20354863,0.00000000,1.32715542,0.00000000,5.14626049,2.63846327
-3.86893447,5.71496779,3.23988904,0.00000000,1.28694520,0.00000000,5.20230185,2.66560109
-3.86293147,5.68837711,3.26589509,0.00000000,1.25100920,0.00000000,5.24891458,2.68467364
-3.85692846,5.65583155,3.28045928,0.00000000,1.21967783,0.00000000,5.28467535,2.69489233
-3.85092546,5.61671874,3.28268560,0.00000000,1.19314251,0.00000000,5.30829583,2.69561638
-3.84492246,5.57045888,3.27191968,0.00000000,1.17145419,0.00000000,5.31866898,2.68637395
-3.83891946,5.51653394,3.24777205,0.00000000,1.15452709,0.00000000,5.31491067,2.66687882
-3.83291646,5.45451652,3.21013317,0.00000000,1.14214724,0.00000000,5.29639489,2.63704188
-3.82691346,5.38409686,3.15917933,0.00000000,1.13398550,0.00000000,5.26278081,2.59697657
-3.82091046,5.30510635,3.09536910,0.00000000,1.12961434,0.00000000,5.21403043,2.54699800
-3.81490745,5.21753639,3.01943028,0.00000000,1.12852764,0.00000000,5.15041613,2.48761561
-3.80890445,5.12155153,2.93233787,0.00000000,1.13016261,0.00000000,5.07251790,2.41951965
-3.80290145,5.01749626,2.83528395,0.00000000,1.13392277,0.00000000,4.98121047,2.34356195
-3.79689845,4.90589513,2.72964099,0.00000000,1.13920108,0.00000000,4.87764108,2.26073198
-3.79089545,4.78744616,2.61691997,0.00000000,1.14540222,0.00000000,4.76319911,2.17212893
-3.78489245,4.66300792,2.49872539,0.00000000,1.15196295,0.00000000,4.63947891,2.07893131
-3.77888944,4.53358084,2.37670889,0.00000000,1.15836996,0.00000000,4.50823755,1.98236514
-3.77288644,4.40028356,2.25252363,0.00000000,1.16417429,0.00000000,4.37134922,1.88367198
-3.76688344,4.26432522,2.12778103,0.00000000,1.16900196,0.00000000,4.23075802,1.78407814
-3.76088044,4.12697488,2.00401148,0.00000000,1.17256055,0.00000000,4.08843097,1.68476594
-3.75487744,3.98952910,1.88263041,0.00000000,1.17464149,0.00000000,3.94631260,1.58684805
-3.74887444,3.85327890,1.76491060,0.00000000,1.17511833,0.00000000,3.80628261,1.49134549
-3.74287144,3.71947712,1.65196126,0.00000000,1.17394133,0.00000000,3.67011763,1.39916976
-3.73686843,3.58930745,1.54471420,0.00000000,1.17112878,0.00000000,3.53945807,1.31110943
-3.73086543,3.46385580,1.44391702,0.00000000,1.16675585,0.00000000,3.41578047,1.22782101
-3.72486243,3.34408529,1.35013271,0.00000000,1.16094161,0.00000000,3.30037590,1.14982423
-3.71885943,3.23081518,1.26374527,0.00000000,1.15383518,0.00000000,3.19433438,1.07750121
-3.71285643,3.12470466,1.18497021,0.00000000,1.14560176,0.00000000,3.09853531,1.01109924
-3.70685343,3.02624166,1.11386914,0.00000000,1.13640925,0.00000000,3.01364344,0.95073669
-3.70085043,2.93573712,1.05036736,0.00000000,1.12641642,0.00000000,2.94011013,0.89641145
-3.69484742,2.85332451,0.99427324,0.00000000,1.11576283,0.00000000,2.87817908,0.84801157
-3.68884442,2.77896464,0.94529856,0.00000000,1.10456128,0.00000000,2.82789579,0.80532738
-3.68284142,2.71245518,0.90307872,0.00000000,1.09289275,0.00000000,2.78912011,0.76806471
-3.67683842,2.65344455,0.86719203,0.00000000,1.08080408,0.00000000,2.76154084,0.73585884
-3.67083542,2.60144939,0.83717745,0.00000000,1.06830827,0.00000000,2.74469161,0.70828860
-3.66483242,2.55587471,0.81255017,0.00000000,1.05538706,0.00000000,2.73796730,0.68489052
-3.65882941,2.51603617,0.79281478,0.00000000,1.04199567,0.00000000,2.74064022,0.66517248
-3.65282641,2.48118321,0.77747578,0.00000000,1.02806899,0.00000000,2.75187564,0.64862680
-3.64682341,2.45052257,0.76604545,0.00000000,1.01352893,0.00000000,2.77074613,0.63474251
-3.64082041,2.42324115,0.75804922,0.00000000,0.99829248,0.00000000,2.79624470,0.62301655
-3.63481741,2.39852770,0.75302883,0.00000000,0.98227977,0.00000000,2.82729672,0.61296389
-3.62881441,2.37559287,0.75054359,0.00000000,0.96542202,0.00000000,2.86277087,0.60412639
-3.62281141,2.35368715,0.75017041,0.00000000,0.94766875,0.00000000,2.90148967,0.59608041
-3.61680840,2.33211671,0.75150281,0.00000000,0.92899426,0.00000000,2.94223999,0.58844308
-3.61080540,2.31025702,0.75414971,0.00000000,0.90940296,0.00000000,2.98378452,0.58087727
-3.60480240,2.28756443,0.75773449,0.00000000,0.88893362,0.00000000,3.02487466,0.57309535
-3.59879940,2.26358595,0.76189459,0.00000000,0.86766253,0.00000000,3.06426571,0.56486175
-3.59279640,2.23796759,0.76628235,0.00000000,0.84570549,0.00000000,3.10073483,0.55599443
-3.58679340,2.21046149,0.77056718,0.00000000,0.82321890,0.00000000,3.13310221,0.54636546
-3.58079040,2.18093231,0.77443927,0.00000000,0.80039996,0.00000000,3.16025550,0.53590078
-3.57478739,2.14936292,0.77761503,0.00000000,0.77748620,0.00000000,3.18117738,0.52457932
-3.56878439,2.11585975,0.77984394,0.00000000,0.75475435,0.00000000,3.19497581,0.51243162
-3.56278139,2.08065769,0.78091682,0.00000000,0.73251873,0.00000000,3.20091609,0.49953815
-3.55677839,2.04412458,0.78067504,0.00000000,0.71112929,0.00000000,3.19845359,0.48602742
-3.55077539,2.00676489,0.77902033,0.00000000,0.69096912,0.00000000,3.18726593,0.47207397
-3.54477239,1.96922241,0.77592462,0.00000000,0.67245160,0.00000000,3.16728301,0.45789646
-3.53876938,1.93228151,0.77143939,0.00000000,0.65601713,0.00000000,3.13871326,0.44375572
-3.53276638,1.89686637,0.76570405,0.00000000,0.64212923,0.00000000,3.10206472,0.42995291
-3.52676338,1.86403780,0.75895275,0.00000000,0.63127008,0.00000000,3.05815922,0.41682773
-3.52076038,1.83498713,0.75151909,0.00000000,0.62393527,0.00000000,3.00813861,0.40475665
-3.51475738,1.81102671,0.74383853,0.00000000,0.62062779,0.00000000,2.95346213,0.39415100
-3.50875438,1.79357668,0.73644789,0.00000000,0.62185111,0.00000000,2.89589402,0.38545485
-3.50275138,1.78414781,0.72998207,0.00000000,0.62810134,0.00000000,2.83748154,0.37914248
-3.49674837,1.78432031,0.72516755,0.00000000,0.63985845,0.00000000,2.78052328,0.37571534
-3.49074537,1.79571862,0.72281290,0.00000000,0.65757669,0.00000000,2.72752841,0.37569817
-3.48474237,1.81998237,0.72379630,0.00000000,0.68167418,0.00000000,2.68116791,0.37963429
-3.47873937,1.85873392,0.72905022,0.00000000,0.71252189,0.00000000,2.64421876,0.38807969
-3.47273637,1.91354284,0.73954358,0.00000000,0.75043226,0.00000000,2.61950269,0.40159587
-3.46673337,1.98588803,0.75626153,0.00000000,0.79564756,0.00000000,2.60982112,0.42074131
-3.46073037,2.07711808,0.78018348,0.00000000,0.84832851,0.00000000,2.61788781,0.44606135
-3.45472736,2.18841081,0.81225939,0.00000000,0.90854322,0.00000000,2.64626116,0.47807677
-3.44872436,2.32073279,0.85338513,0.00000000,0.97625705,0.00000000,2.69727777,0.51727078
-3.44272136,2.47480000,0.90437714,0.00000000,1.05132367,0.00000000,2.77298894,0.56407483
-3.43671836,2.65104060,0.96594692,0.00000000,1.13347769,0.00000000,2.87510183,0.61885343
-3.43071536,2.84956105,1.03867610,0.00000000,1.22232941,0.00000000,3.00492662,0.68188829
-3.42471236,3.07011688,1.12299255,0.00000000,1.31736198,0.00000000,3.16333131,0.75336233
-3.41870935,3.31208931,1.21914822,0.00000000,1.41793132,0.00000000,3.35070539,0.83334405
-3.41270635,3.57446911,1.32719966,0.00000000,1.52326937,0.00000000,3.56693357,0.92177297
-3.40670335,3.85584881,1.44699167,0.00000000,1.63249059,0.00000000,3.81138085,1.01844683
-3.40070035,4.15442464,1.57814523,0.00000000,1.74460231,0.00000000,4.08288967,1.12301131
-3.39469735,4.46800882,1.72005026,0.00000000,1.85851860,0.00000000,4.37978998,1.23495297
-3.38869435,4.79405317,1.87186398,0.00000000,1.97307795,0.00000000,4.69992267,1.35359615
-3.38269135,5.12968427,2.03251552,0.00000000,2.08706430,0.00000000,5.04067631,1.47810442
-3.37668834,5.47175000,2.20071724,0.00000000,2.19923116,0.00000000,5.39903700,1.60748703
-3.37068534,5.81687694,2.37498284,0.00000000,2.30832821,0.00000000,5.77165042,1.74061057
-3.36468234,6.16153745,2.55365238,0.00000000,2.41312965,0.00000000,6.15489456,1.87621604
-3.35867934,6.50212480,2.73492368,0.00000000,2.51246336,0.00000000,6.54496137,2.01294099
-3.35267634,6.83503391,2.91688951,0.00000000,2.60523993,0.00000000,6.93794452,2.14934627
-3.34667334,7.15674528,3.09757950,0.00000000,2.69048038,0.00000000,7.32993049,2.28394680
-3.34067034,7.46390879,3.27500539,0.00000000,2.76734145,0.00000000,7.71708936,2.41524518
-3.33466733,7.75342429,3.44720807,0.00000000,2.83513742,0.00000000,8.09576182,2.54176718
-3.32866433,8.02251553,3.61230452,0.00000000,2.89335735,0.00000000,8.46253860,2.66209760
-3.32266133,8.26879436,3.76853294,0.00000000,2.94167709,0.00000000,8.81432885,2.77491517
-3.31665833,8.49031235,3.91429387,0.00000000,2.97996528,0.00000000,9.14841452,2.87902510
-3.31065533,8.68559757,4.04818584,0.00000000,3.00828320,0.00000000,9.46248817,2.97338785
-3.30465233,8.85367505,4.16903383,0.00000000,3.02687837,0.00000000,9.75467284,3.05714290
-3.29864932,8.99407014,4.27590936,0.00000000,3.03617224,0.00000000,10.02352331,3.12962673
-3.29264632,9.10679503,4.36814158,0.00000000,3.03674275,0.00000000,10.26800947,3.19038403
-3.28664332,9.19231947,4.44531882,0.00000000,3.02930242,0.00000000,10.48748335,3.23917209
-3.28064032,9.25152770,4.50728111,0.00000000,3.01467343,0.00000000,10.68163265,3.27595815
-3.27463732,9.28566430,4.55410421,0.00000000,2.99376082,0.00000000,10.85042425,3.30091016
-3.26863432,9.29627210,4.58607635,0.00000000,2.96752508,0.00000000,10.99404198,3.31438163
-3.26263132,9.28512583,4.60366935,0.00000000,2.93695582,0.00000000,11.11282315,3.31689149
-3.25662831,9.25416502,4.60750580,0.00000000,2.90304729,0.00000000,11.20719838,3.30910017
-3.25062531,9.20542973,4.59832431,0.00000000,2.86677711,0.00000000,11.27763881,3.29178313
-3.24462231,9.14100213,4.57694488,0.00000000,2.82908883,0.00000000,11.32461424,3.26580332
-3.23861931,9.06295623,4.54423605,0.00000000,2.79087866,0.00000000,11.34856466,3.23208377
-3.23261631,8.97331754,4.50108555,0.00000000,2.75298661,0.00000000,11.34988646,3.19158148
-3.22661331,8.87403348,4.44837559,0.00000000,2.71619174,0.00000000,11.32893337,3.14526372
-3.22061031,8.76695419,4.38696359,0.00000000,2.68121084,0.00000000,11.28603102,3.09408737
-3.21460730,8.65382317,4.31766880,0.00000000,2.64870006,0.00000000,11.22150262,3.03898184
-3.20860430,8.53627587,4.24126444,0.00000000,2.61925815,0.00000000,11.13570257,2.98083571
-3.20260130,8.41584419,4.15847519,0.00000000,2.59343064,0.00000000,11.02905400,2.92048713
-3.19659830,8.29396451,4.06997889,0.00000000,2.57171365,0.00000000,10.90208619,2.85871753
-3.19059530,8.17198668,3.97641153,0.00000000,2.55455660,0.00000000,10.75546757,2.79624827
-3.18459230,8.05118167,3.87837424,0.00000000,2.54236293,0.00000000,10.59003087,2.73373953
-3.17858929,7.93274595,3.77644108,0.00000000,2.53548853,0.00000000,10.40678754,2.67179089
-3.17258629,7.81780119,3.67116653,0.00000000,2.53423741,0.00000000,10.20692961,2.61094282
-3.16658329,7.70738851,3.56309163,0.00000000,2.53885490,0.00000000,9.99181847,2.55167858
-3.16058029,7.60245731,3.45274824,0.00000000,2.54951870,0.00000000,9.76296121,2.49442596
-3.15457729,7.50384926,3.34066089,0.00000000,2.56632839,0.00000000,9.52197624,2.43955863
-3.14857429,7.41227875,3.22734620,0.00000000,2.58929421,0.00000000,9.27055110,2.38739676
-3.14257129,7.32831157,3.11330999,0.00000000,2.61832623,0.00000000,9.01039568,2.33820697
-3.13656828,7.25234373,2.99904268,0.00000000,2.65322473,0.00000000,8.74319499,2.29220171
-3.13056528,7.18458269,2.88501337,0.00000000,2.69367291,0.00000000,8.47056507,2.24953825
-3.12456228,7.12503296,2.77166348,0.00000000,2.73923285,0.00000000,8.19401575,2.21031746
-3.11855928,7.07348784,2.65940063,0.00000000,2.78934521,0.00000000,7.91492299,2.17458299
-3.11255628,7.02952857,2.54859339,0.00000000,2.84333341,0.00000000,7.63451292,2.14232076
-3.10655328,6.99253180,2.43956754,0.00000000,2.90041225,0.00000000,7.35385841,2.11345945
-3.10055028,6.96168522,2.33260424,0.00000000,2.95970096,0.00000000,7.07388806,2.08787187
-3.09454727,6.93601128,2.22794021,0.00000000,3.02024028,0.00000000,6.79540624,2.06537752
-3.08854427,6.91439755,2.12577002,0.00000000,3.08101294,0.00000000,6.51912218,2.04574636
-3.08254127,6.89563239,2.02625027,0.00000000,3.14096667,0.00000000,6.24568491,2.02870362
-3.07653827,6.87844400,1.92950531,0.00000000,3.19903867,0.00000000,5.97572086,2.01393566
-3.07053527,6.86154067,1.83563397,0.00000000,3.25418059,0.00000000,5.70987050,2.00109658
-3.06453227,6.84365011,1.74471680,0.00000000,3.30538278,0.00000000,5.44882045,1.98981531
-3.05852926,6.82355585,1.65682331,0.00000000,3.35169684,0.00000000,5.19332831,1.97970299
-3.05252626,6.80012887,1.57201846,0.00000000,3.39225552,0.00000000,4.94423757,1.97036031
-3.04652326,6.77235316,1.49036816,0.00000000,3.42628931,0.00000000,4.70248122,1.96138465
-3.04052026,6.73934420,1.41194322,0.00000000,3.45313906,0.00000000,4.46907339,1.95237665
-3.03451726,6.70036012,1.33682165,0.00000000,3.47226457,0.00000000,4.24508929,1.94294636
-3.02851426,6.65480540,1.26508906,0.00000000,3.48324891,0.00000000,4.03163473,1.93271857
-3.02251126,6.60222807,1.19683736,0.00000000,3.48579892,0.00000000,3.82980714,1.92133758
-3.01650825,6.54231112,1.13216172,0.00000000,3.47974221,0.00000000,3.64065075,1.90847128
-3.01050525,6.47485977,1.07115626,0.00000000,3.46502130,0.00000000,3.46510882,1.89381471
-3.00450225,6.39978597,1.01390862,0.00000000,3.44168571,0.00000000,3.30397621,1.87709319
-2.99849925,6.31709192,0.96049402,0.00000000,3.40988274,0.00000000,3.15785541,1.85806518
-2.99249625,6.22685428,0.91096912,0.00000000,3.36984781,0.00000000,3.02711891,1.83652492
-2.98649325,6.12921041,0.86536608,0.00000000,3.32189519,0.00000000,2.91188045,1.81230514
-2.98049025,6.02434815,0.82368745,0.00000000,3.26640957,0.00000000,2.81197715,1.78527967
-2.97448724,5.91249971,0.78590205,0.00000000,3.20383928,0.00000000,2.72696373,1.75536622
-2.96848424,5.79394054,0.75194219,0.00000000,3.13469120,0.00000000,2.65611948,1.72252922
-2.96248124,5.66899300,0.72170264,0.00000000,3.05952770,0.00000000,2.59846792,1.68678260
-2.95647824,5.53803480,0.69504126,0.00000000,2.97896540,0.00000000,2.55280830,1.64819254
-2.95047524,5.40151124,0.67178148,0.00000000,2.89367548,0.00000000,2.51775757,1.60687990
-2.94447224,5.25995046,0.65171662,0.00000000,2.80438520,0.00000000,2.49180101,1.56302223
-2.93846923,5.11398025,0.63461580,0.00000000,2.71187992,0.00000000,2.47334899,1.51685511
-2.93246623,4.96434506,0.62023129,0.00000000,2.61700493,0.00000000,2.46079746,1.46867258
-2.92646323,4.81192149,0.60830700,0.00000000,2.52066652,0.00000000,2.45258933,1.41882650
-2.92046023,4.65773077,0.59858765,0.00000000,2.42383141,0.00000000,2.44727383,1.36772463
-2.91445723,4.50294671,0.59082826,0.00000000,2.32752394,0.00000000,2.44356140,1.31582717
-2.90845423,4.34889783,0.58480341,0.00000000,2.23282045,0.00000000,2.44037136,1.26364182
-2.90245123,4.19706245,0.58031578,0.00000000,2.14084041,0.00000000,2.43687036,1.21171711
-2.89644822,4.04905622,0.57720355,0.00000000,2.05273412,0.00000000,2.43249979,1.16063423
-2.89044522,3.90661148,0.57534606,0.00000000,1.96966676,0.00000000,2.42699085,1.11099712
-2.88444222,3.77154852,0.57466746,0.00000000,1.89279907,0.00000000,2.42036652,1.06342128
-2.87843922,3.64573915,0.57513800,0.00000000,1.82326499,0.00000000,2.41293023,1.01852128
-2.87243622,3.53106338,0.57677267,0.00000000,1.76214665,0.00000000,2.40524166,0.97689737
-2.86643322,3.42936033,0.57962721,0.00000000,1.71044766,0.00000000,2.39808047,0.93912143
-2.86043022,3.34237507,0.58379161,0.00000000,1.66906545,0.00000000,2.39239957,0.90572274
-2.85442721,3.27170302,0.58938110,0.00000000,1.63876358,0.00000000,2.38926983,0.87717392
-2.84842421,3.21873420,0.59652518,0.00000000,1.62014537,0.00000000,2.38981850,0.85387749
-2.84242121,3.18459942,0.60535507,0.00000000,1.61362974,0.00000000,2.39516411,0.83615361
-2.83641821,3.17012081,0.61599023,0.00000000,1.61943053,0.00000000,2.40635066,0.82422930
-2.83041521,3.17576896,0.62852453,0.00000000,1.63754037,0.00000000,2.42428400,0.81822981
-2.82441221,3.20162875,0.64301295,0.00000000,1.66772008,0.00000000,2.44967333,0.81817225
-2.81840920,3.24737597,0.65945928,0.00000000,1.70949436,0.00000000,2.48298051,0.82396210
-2.81240620,3.31226606,0.67780584,0.00000000,1.76215456,0.00000000,2.52437960,0.83539270
-2.80640320,3.39513640,0.69792562,0.00000000,1.82476867,0.00000000,2.57372860,0.85214796
-2.80040020,3.49442248,0.71961733,0.00000000,1.89619879,0.00000000,2.63055478,0.87380825
-2.79439720,3.60818826,0.74260401,0.00000000,1.97512574,0.00000000,2.69405464,0.89985959
-2.78839420,3.73416993,0.76653510,0.00000000,2.06008030,0.00000000,2.76310848,0.92970572
-2.78239120,3.86983199,0.79099218,0.00000000,2.14948006,0.00000000,2.83630922,0.96268289
-2.77638819,4.01243375,0.81549820,0.00000000,2.24167087,0.00000000,2.91200441,0.99807680
-2.77038519,4.15910387,0.83952986,0.00000000,2.33497109,0.00000000,2.98834949,1.03514120
-2.76438219,4.30692006,0.86253264,0.00000000,2.42771732,0.00000000,3.06337010,1.07311743
-2.75837919,4.45299080,0.88393783,0.00000000,2.51830943,0.00000000,3.13503074,1.11125409
-2.75237619,4.59453558,0.90318085,0.00000000,2.60525315,0.00000000,3.20130653,1.14882632
-2.74637319,4.72896029,0.91971999,0.00000000,2.68719838,0.00000000,3.26025510,1.18515354
-2.74037019,4.85392446,0.93305483,0.00000000,2.76297144,0.00000000,3.31008517,1.21961523
-2.73436718,4.96739741,0.94274334,0.00000000,2.83159986,0.00000000,3.34921884,1.25166402
-2.72836418,5.06770095,0.94841710,0.00000000,2.89232855,0.00000000,3.37634492,1.28083545
-2.72236118,5.15353678,0.94979380,0.00000000,2.94462669,0.00000000,3.39046089,1.30675422
-2.71635818,5.22399771,0.94668662,0.00000000,2.98818517,0.00000000,3.39090192,1.32913659
-2.71035518,5.27856264,0.93901003,0.00000000,3.02290476,0.00000000,3.37735580,1.34778912
-2.70435218,5.31707593,0.92678187,0.00000000,3.04887590,0.00000000,3.34986364,1.36260378
-2.69834917,5.33971297,0.91012170,0.00000000,3.06635144,0.00000000,3.30880656,1.37355007
-2.69234617,5.34693440,0.88924557,0.00000000,3.07571384,0.00000000,3.25487971,1.38066460
-2.68634317,5.33943180,0.86445757,0.00000000,3.07743906,0.00000000,3.18905515,1.38403892
-2.68034017,5.31806868,0.83613863,0.00000000,3.07205921,0.00000000,3.11253610,1.38380647
-2.67433717,5.28382029,0.80473319,0.00000000,3.06012632,0.00000000,3.02670496,1.38012950
-2.66833417,5.23771609,0.77073438,0.00000000,3.04217937,0.00000000,2.93306818,1.37318686
-2.66233117,5.18078841,0.73466848,0.00000000,3.01871661,0.00000000,2.83320078,1.36316344
-2.65632816,5.11403021,0.69707932,0.00000000,2.99017482,0.00000000,2.72869334,1.35024193
-2.65032516,5.03836442,0.65851332,0.00000000,2.95691670,0.00000000,2.62110409,1.33459742
-2.64432216,4.95462638,0.61950573,0.00000000,2.91922692,0.00000000,2.51191803,1.31639510
-2.63831916,4.86355979,0.58056863,0.00000000,2.87731707,0.00000000,2.40251483,1.29579114
-2.63231616,4.76582609,0.54218094,0.00000000,2.83133877,0.00000000,2.29414639,1.27293657
-2.62631316,4.66202567,0.50478085,0.00000000,2.78140405,0.00000000,2.18792445,1.24798374
-2.62031016,4.55272884,0.46876047,0.00000000,2.72761115,0.00000000,2.08481787,1.22109470
-2.61430715,4.43851379,0.43446298,0.00000000,2.67007406,0.00000000,1.98565881,1.19245092
-2.60830415,4.32000799,0.40218177,0.00000000,2.60895324,0.00000000,1.89115631,1.16226318
-2.60230115,4.19792947,0.37216154,0.00000000,2.54448543,0.00000000,1.80191553,1.13078099
