energy_ev,total_up,Ag_p_up,Ag_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-0.89144572,1.06842797,1.08158662,0.09992279,0.04275864,0.32298848,0.64187290,0.00000000
-0.88544272,1.10821812,1.10720713,0.09794337,0.04735132,0.33614205,0.68292127,0.00000000
-0.87943972,1.15790288,1.14286151,0.09729648,0.05233727,0.35225965,0.72836152,0.00000000
-0.87343672,1.21581875,1.18680077,0.09780850,0.05766424,0.37084428,0.77724153,0.00000000
-0.86743372,1.28015014,1.23714716,0.09929464,0.06326845,0.39135102,0.82851468,0.00000000
-0.86143072,1.34896647,1.29193624,0.10156321,0.06907516,0.41319802,0.88106045,0.00000000
-0.85542771,1.42026220,1.34916044,0.10441963,0.07499971,0.43577857,0.93370811,0.00000000
-0.84942471,1.49199938,1.40681350,0.10767037,0.08094898,0.45847393,0.98526291,0.00000000
-0.84342171,1.56215208,1.46293512,0.11112664,0.08682325,0.48066684,1.03453423,0.00000000
-0.83741871,1.62875173,1.51565480,0.11460792,0.09251846,0.50175549,1.08036492,0.00000000
-0.83141571,1.68993231,1.56323391,0.11794522,0.09792880,0.52116739,1.12166086,0.00000000
-0.82541271,1.74397418,1.60410491,0.12098410,0.10294953,0.53837308,1.15741982,0.00000000
-0.81940970,1.78934493,1.63690628,0.12358731,0.10747998,0.55289887,1.18675843,0.00000000
-0.81340670,1.82473605,1.66051229,0.12563705,0.11142653,0.56433844,1.20893630,0.00000000
-0.80740370,1.84909380,1.67405625,0.12703674,0.11470550,0.57236271,1.22337614,0.00000000
-0.80140070,1.86164307,1.67694657,0.12771237,0.11724582,0.57672762,1.22967910,0.00000000
-0.79539770,1.86190331,1.66887470,0.12761318,0.11899137,0.57727946,1.22763457,0.00000000
-0.78939470,1.84969552,1.64981489,0.12671178,0.11990277,0.57395749,1.21722404,0.00000000
-0.78339170,1.82514022,1.62001555,0.12500371,0.11995872,0.56679381,1.19861874,0.00000000
-0.77738869,1.78864626,1.57998271,0.12250633,0.11915666,0.55591037,1.17217133,0.00000000
-0.77138569,1.74089102,1.53045622,0.11925719,0.11751275,0.54151331,1.13840176,0.00000000
-0.76538269,1.68279280,1.47237981,0.11531191,0.11506126,0.52388485,1.09797827,0.00000000
-0.75937969,1.61547669,1.40686630,0.11074160,0.11185328,0.50337315,1.05169415,0.00000000
-0.75337669,1.54023539,1.33515948,0.10562999,0.10795490,0.48038057,1.00044146,0.00000000
-0.74737369,1.45848670,1.25859437,0.10007035,0.10344486,0.45535080,0.94518287,0.00000000
-0.74137069,1.37172947,1.17855734,0.09416231,0.09841190,0.42875559,0.88692282,0.00000000
-0.73536768,1.28149990,1.09644791,0.08800874,0.09295182,0.40108137,0.82667918,0.00000000
-0.72936468,1.18932985,1.01364342,0.08171276,0.08716443,0.37281658,0.76545661,0.00000000
-0.72336168,1.09670859,0.93146794,0.07537500,0.08115056,0.34444001,0.70422243,0.00000000
-0.71735868,1.00504945,0.85116618,0.06909121,0.07500917,0.31641053,0.64388595,0.00000000
-0.71135568,0.91566211,0.77388298,0.06295025,0.06883473,0.28915855,0.58528167,0.00000000
-0.70535268,0.82973119,0.70064873,0.05703258,0.06271496,0.26307946,0.52915668,0.00000000
-0.69934967,0.74830123,0.63237048,0.05140907,0.05672897,0.23852882,0.47616240,0.00000000
-0.69334667,0.67226809,0.56982829,0.04614040,0.05094585,0.21581959,0.42685039,0.00000000
-0.68734367,0.60237615,0.51367633,0.04127681,0.04542373,0.19522102,0.38167192,0.00000000
-0.68134067,0.53922055,0.46444759,0.03685816,0.04020933,0.17695890,0.34098072,0.00000000
-0.67533767,0.48325372,0.42256145,0.03291443,0.03533791,0.16121713,0.30503836,0.00000000
-0.66933467,0.43479492,0.38833277,0.02946629,0.03083366,0.14813994,0.27402144,0.00000000
-0.66333167,0.39404183,0.36198155,0.02652598,0.02671033,0.13783458,0.24802985,0.00000000
-0.65732866,0.36108301,0.34364221,0.02409813,0.02297225,0.13037415,0.22709555,0.00000000
-0.65132566,0.33591031,0.33337150,0.02218071,0.01961544,0.12580008,0.21119092,0.00000000
-0.64532266,0.31843031,0.33115446,0.02076589,0.01662888,0.12412420,0.20023655,0.00000000
-0.63931966,0.30847420,0.33690794,0.01984075,0.01399583,0.12533008,0.19410765,0.00000000
-0.63331666,0.30580558,0.35048159,0.01938796,0.01169514,0.12937365,0.19263917,0.00000000
-0.62731366,0.31012612,0.37165625,0.01938629,0.00970254,0.13618294,0.19562927,0.00000000
-0.62131066,0.32107901,0.40014018,0.01981092,0.00799172,0.14565719,0.20284146,0.00000000
-0.61530765,0.33825050,0.43556370,0.02063367,0.00653543,0.15766537,0.21400527,0.00000000
-0.60930465,0.36117002,0.47747292,0.02182314,0.00530634,0.17204447,0.22881614,0.00000000
-0.60330165,0.38930948,0.52532346,0.02334476,0.00427778,0.18859764,0.24693461,0.00000000
-0.59729865,0.42208246,0.57847528,0.02516077,0.00342429,0.20709280,0.26798558,0.00000000
-0.59129565,0.45884398,0.63618943,0.02723030,0.00272210,0.22726183,0.29155786,0.00000000
-0.58529265,0.49889182,0.69762784,0.02950950,0.00214937,0.24880073,0.31720475,0.00000000
-0.57928964,0.54146982,0.76185681,0.03195173,0.00168643,0.27137112,0.34444596,0.00000000
-0.57328664,0.58577385,0.82785507,0.03450796,0.00131582,0.29460313,0.37277121,0.00000000
-0.56728364,0.63096096,0.89452654,0.03712733,0.00102233,0.31810002,0.40164598,0.00000000
-0.56128064,0.67616168,0.96071822,0.03975790,0.00079293,0.34144444,0.43051919,0.00000000
-0.55527764,0.72049568,1.02524275,0.04234760,0.00061668,0.36420629,0.45883326,0.00000000
-0.54927464,0.76309051,1.08690537,0.04484540,0.00048465,0.38595204,0.48603597,0.00000000
-0.54327164,0.80310287,1.14453449,0.04720261,0.00038974,0.40625520,0.51159410,0.00000000
-0.53726863,0.83974192,1.19701463,0.04937432,0.00032666,0.42470759,0.53500844,0.00000000
-0.53126563,0.87229381,1.24332084,0.05132100,0.00029175,0.44093100,0.55582953,0.00000000
-0.52526263,0.90014651,1.28255298,0.05301005,0.00028298,0.45458862,0.57367366,0.00000000
-0.51925963,0.92281397,1.31396853,0.05441744,0.00029989,0.46539596,0.58823856,0.00000000
-0.51325663,0.93995885,1.33701263,0.05552924,0.00034363,0.47313051,0.59931809,0.00000000
-0.50725363,0.95141272,1.35134393,0.05634306,0.00041697,0.47763988,0.60681546,0.00000000
-0.50125063,0.95719321,1.35685537,0.05686938,0.00052443,0.47884800,0.61075446,0.00000000
-0.49524762,0.95751734,1.35368891,0.05713263,0.00067242,0.47675904,0.61128831,0.00000000
-0.48924462,0.95281073,1.34224378,0.05717213,0.00086940,0.47145892,0.60870588,0.00000000
-0.48324162,0.94371243,1.32317806,0.05704278,0.00112614,0.46311441,0.60343506,0.00000000
-0.47723862,0.93107534,1.29740367,0.05681550,0.00145598,0.45196983,0.59604337,0.00000000
-0.47123562,0.91596236,1.26607514,0.05657748,0.00187507,0.43834162,0.58723571,0.00000000
-0.46523262,0.89963850,1.23057296,0.05643210,0.00240273,0.42261095,0.57784948,0.00000000
-0.45922961,0.88355932,1.19248206,0.05649872,0.00306173,0.40521492,0.56884726,0.00000000
-0.45322661,0.86935611,1.15356664,0.05691215,0.00387860,0.38663665,0.56130720,0.00000000
-0.44722361,0.85881801,1.11574205,0.05782191,0.00488389,0.36739472,0.55641135,0.00000000
-0.44122061,0.85387147,1.08104470,0.05939119,0.00611239,0.34803235,0.55543202,0.00000000
-0.43521761,0.85655721,1.05160067,0.06179557,0.00760332,0.32910686,0.55971628,0.00000000
-0.42921461,0.86900464,1.02959358,0.06522137,0.00940032,0.31117954,0.57066864,0.00000000
-0.42321161,0.89340359,1.01723216,0.06986366,0.01155141,0.29480623,0.58973176,0.00000000
-0.41720860,0.93197336,1.01671738,0.07592385,0.01410875,0.28052881,0.61836507,0.00000000
-0.41120560,0.98692849,1.03020926,0.08360681,0.01712824,0.26886763,0.65802121,0.00000000
-0.40520260,1.06044115,1.05979301,0.09311751,0.02066892,0.26031468,0.71012004,0.00000000
-0.39919960,1.15459982,1.10744420,0.10465707,0.02479210,0.25532766,0.77602014,0.00000000
-0.39319660,1.27136404,1.17499243,0.11841837,0.02956033,0.25432448,0.85698790,0.00000000
-0.38719360,1.41251548,1.26408353,0.13458095,0.03503602,0.25767830,0.95416420,0.00000000
-0.38119060,1.57960554,1.37613987,0.15330561,0.04127992,0.26571255,1.06852915,0.00000000
-0.37518759,1.77390033,1.51231919,0.17472848,0.04834929,0.27869613,1.20086545,0.00000000
-0.36918459,1.99632413,1.67347226,0.19895488,0.05629591,0.29683840,1.35172127,0.00000000
-0.36318159,2.24740294,1.86010044,0.22605304,0.06516390,0.32028403,1.52137375,0.00000000
-0.35717859,2.52720999,2.07231426,0.25604796,0.07498743,0.34910781,1.70979450,0.00000000
-0.35117559,2.83531573,2.30979476,0.28891561,0.08578848,0.38330945,1.91661861,0.00000000
-0.34517259,3.17074469,2.57175950,0.32457783,0.09757447,0.42280872,2.14111900,0.00000000
-0.33916958,3.53194217,2.85693560,0.36289805,0.11033626,0.46744123,2.38218771,0.00000000
-0.33316658,3.91675333,3.16354187,0.40367840,0.12404622,0.51695522,2.63832593,0.00000000
-0.32716358,4.32241735,3.48928255,0.44665822,0.13865674,0.57100983,2.90764428,0.00000000
-0.32116058,4.74557892,3.83135460,0.49151434,0.15409928,0.62917522,3.18787449,0.00000000
-0.31515758,5.18231866,4.18647024,0.53786345,0.17028383,0.69093507,3.47639355,0.00000000
-0.30915458,5.62820345,4.55089584,0.58526638,0.18709923,0.75569154,3.77026041,0.00000000
-0.30315158,6.07835690,4.92050769,0.63323470,0.20441407,0.82277318,4.06626531,0.00000000
-0.29714857,6.52754909,5.29086426,0.68123928,0.22207848,0.89144561,4.36099080,0.00000000
-0.29114557,6.97030375,5.65729366,0.72872087,0.23992664,0.96092502,4.65088304,0.00000000
-0.28514257,7.40102022,6.01499425,0.77510233,0.25778012,1.03039419,4.93233144,0.00000000
-0.27913957,7.81410628,6.35914550,0.81980216,0.27545188,1.09902055,5.20175405,0.00000000
-0.27313657,8.20411764,6.68502523,0.86224898,0.29275084,1.16597567,5.45568579,0.00000000
-0.26713357,8.56589874,6.98812912,0.90189624,0.30948699,1.23045557,5.69086621,0.00000000
-0.26113057,8.89471964,7.26428776,0.93823685,0.32547669,1.29170090,5.90432353,0.00000000
-0.25512756,9.18640331,7.50977639,0.97081692,0.34054802,1.34901614,6.09345151,0.00000000
-0.24912456,9.43743819,7.72141286,0.99924811,0.35454605,1.40178704,6.25607607,0.00000000
-0.24312156,9.64507111,7.89663935,1.02321813,0.36733760,1.44949550,6.39050903,0.00000000
-0.23711856,9.80737659,8.03358452,1.04249874,0.37881542,1.49173120,6.49558673,0.00000000
-0.23111556,9.92329965,8.13110323,1.05695108,0.38890155,1.52819941,6.57069204,0.00000000
-0.22511256,9.99267017,8.18879238,1.06652797,0.39754958,1.55872483,6.61575912,0.00000000
-0.21910955,10.01618860,8.20698239,1.07127307,0.40474580,1.58325132,6.63126093,0.00000000
-0.21310655,9.99538370,8.18670513,1.07131712,0.41050912,1.60183753,6.61818041,0.00000000
-0.20710355,9.93254483,8.12964032,1.06687118,0.41488963,1.61464906,6.57796688,0.00000000
-0.20110055,9.83063189,8.03804336,1.05821748,0.41796606,1.62194743,6.51248001,0.00000000
-0.19509755,9.69316760,7.91465853,1.04569819,0.41984201,1.62407672,6.42392413,0.00000000
-0.18909455,9.52411710,7.76262205,1.02970273,0.42064124,1.62144867,6.31477585,0.00000000
-0.18309155,9.32776052,7.58535976,1.01065416,0.42050225,1.61452697,6.18770846,0.00000000
-0.17708854,9.10856408,7.38648438,0.98899538,0.41957233,1.60381167,6.04551628,0.00000000
-0.17108554,8.87105530,7.16969680,0.96517573,0.41800134,1.58982437,5.89104204,0.00000000
-0.16508254,8.61970722,6.93869552,0.93963855,0.41593567,1.57309490,5.72710998,0.00000000
-0.15907954,8.35883574,6.69709748,0.91281025,0.41351240,1.55414974,5.55646696,0.00000000
-0.15307654,8.09251340,6.44837260,0.88509115,0.41085418,1.53350280,5.38173319,0.00000000
-0.14707354,7.82450160,6.19579334,0.85684857,0.40806486,1.51164819,5.20536365,0.00000000
-0.14107054,7.55820240,5.94239963,0.82841205,0.40522616,1.48905533,5.02962047,0.00000000
-0.13506753,7.29662954,5.69097835,0.80007090,0.40239543,1.46616579,4.85655616,0.00000000
-0.12906453,7.04239777,5.44405596,0.77207376,0.39960462,1.44339168,4.68800683,0.00000000
-0.12306153,6.79772815,5.20390187,0.74463009,0.39686041,1.42111507,4.52559405,0.00000000
-0.11705853,6.56446690,4.97254014,0.71791313,0.39414550,1.39968797,4.37073386,0.00000000
-0.11105553,6.34411432,4.75176628,0.69206398,0.39142087,1.37943237,4.22465096,0.00000000
-0.10505253,6.13786060,4.54316656,0.66719637,0.38862894,1.36064006,4.08839608,0.00000000
-0.09904952,5.94662499,4.34813704,0.64340176,0.38569743,1.34357173,3.96286466,0.00000000
-0.09304652,5.77109522,4.16790002,0.62075426,0.38254364,1.32845543,3.84881492,0.00000000
-0.08704352,5.61176436,4.00351632,0.59931510,0.37907905,1.31548412,3.74688372,0.00000000
-0.08104052,5.46896289,3.85589232,0.57913642,0.37521397,1.30481260,3.65759896,0.00000000
-0.07503752,5.34288438,3.72578126,0.56026408,0.37086195,1.29655391,3.58138753,0.00000000
-0.06903452,5.23360381,3.61377909,0.54273952,0.36594403,1.29077562,3.51857826,0.00000000
-0.06303152,5.14108829,3.52031572,0.52660053,0.36039232,1.28749637,3.46939986,0.00000000
-0.05702851,5.06520057,3.44564285,0.51188115,0.35415310,1.28668301,3.43397398,0.00000000
-0.05102551,5.00569611,3.38981998,0.49861063,0.34718923,1.28824889,3.41230421,0.00000000
-0.04502251,4.96221525,3.35270041,0.48681187,0.33948172,1.29205355,3.40426190,0.00000000
-0.03901951,4.93427195,3.33391889,0.47649940,0.33103070,1.29790410,3.40957014,0.00000000
-0.03301651,4.92124117,3.33288281,0.46767716,0.32185551,1.30555849,3.42778734,0.00000000
-0.02701351,4.92234658,3.34876804,0.46033639,0.31199421,1.31473074,3.45829199,0.00000000
-0.02101051,4.93665062,3.38052086,0.45445374,0.30150237,1.32509794,3.50027016,0.00000000
-0.01500750,4.96304841,3.42686640,0.44998992,0.29045139,1.33630897,3.55270735,0.00000000
-0.00900450,5.00026702,3.48632410,0.44688882,0.27892632,1.34799441,3.61438591,0.00000000
-0.00300150,5.04687096,3.55722978,0.44507746,0.26702340,1.35977748,3.68388931,0.00000000
0.00300150,5.10127460,3.63776403,0.44446656,0.25484730,1.37128519,3.75961386,0.00000000
0.00900450,5.16176148,3.72598581,0.44495185,0.24250827,1.38215954,3.83978839,0.00000000
0.01500750,5.22651045,3.81987023,0.44641605,0.23011929,1.39206796,3.92250186,0.00000000
0.02101051,5.29362764,3.91734893,0.44873136,0.21779324,1.40071260,4.00573833,0.00000000
0.02701351,5.36118338,4.01635184,0.45176236,0.20564027,1.40783813,4.08741849,0.00000000
0.03301651,5.42725250,4.11484857,0.45536922,0.19376535,1.41323751,4.16544634,0.00000000
0.03901951,5.48995649,4.21088809,0.45941088,0.18226619,1.41675568,4.23775945,0.00000000
0.04502251,5.54750563,4.30263545,0.46374831,0.17123133,1.41829089,4.30238084,0.00000000
0.05102551,5.59823952,4.38840434,0.46824742,0.16073876,1.41779382,4.35747036,0.00000000
0.05702851,5.64066406,4.46668457,0.47278172,0.15085482,1.41526450,4.40137355,0.00000000
0.06303152,5.67348361,4.53616410,0.47723445,0.14163344,1.41074740,4.43266586,0.00000000
0.06903452,5.69562684,4.59574506,0.48150027,0.13311583,1.40432485,4.45019039,0.00000000
0.07503752,5.70626563,4.64455383,0.48548636,0.12533048,1.39610945,4.45308751,0.00000000
0.08104052,5.70482625,4.68194537,0.48911306,0.11829341,1.38623578,4.44081537,0.00000000
0.08704352,5.69099281,4.70750228,0.49231393,0.11200884,1.37485189,4.41316032,0.00000000
0.09304652,5.66470322,4.72102906,0.49503547,0.10646994,1.36211122,4.37023710,0.00000000
0.09904952,5.62613820,4.72254243,0.49723646,0.10165992,1.34816528,4.31247909,0.00000000
0.10505253,5.57570444,4.71225836,0.49888706,0.09755316,1.33315750,4.24061919,0.00000000
0.11105553,5.51401275,4.69057669,0.49996781,0.09411654,1.31721863,4.15566236,0.00000000
0.11705853,5.44185276,4.65806406,0.50046858,0.09131074,1.30046377,4.05885145,0.00000000
0.12306153,5.36016525,4.61543571,0.50038750,0.08909161,1.28299123,3.95162771,0.00000000
0.12906453,5.27001347,4.56353678,0.49973011,0.08741152,1.26488311,3.83558780,0.00000000
0.13506753,5.17255452,4.50332339,0.49850857,0.08622062,1.24620749,3.71243918,0.00000000
0.14107054,5.06901163,4.43584373,0.49674102,0.08546803,1.22702191,3.58395524,0.00000000
0.14707354,4.96064815,4.36221919,0.49445108,0.08510285,1.20737775,3.45193205,0.00000000
0.15307654,4.84874338,4.28362555,0.49166751,0.08507516,1.18732522,3.31814758,0.00000000
0.15907954,4.73457069,4.20127386,0.48842380,0.08533669,1.16691832,3.18432468,0.00000000
0.16508254,4.61937752,4.11639105,0.48475783,0.08584147,1.14621943,3.05209825,0.00000000
0.17108554,4.50436726,4.03019984,0.48071136,0.08654623,1.12530300,2.92298709,0.00000000
0.17708854,4.39068256,3.94389799,0.47632941,0.08741066,1.10425803,2.79837053,0.00000000
0.18309155,4.27938963,3.85863675,0.47165946,0.08839754,1.08318904,2.67946973,0.00000000
0.18909455,4.17146339,3.77549864,0.46675031,0.08947266,1.06221525,2.56733332,0.00000000
0.19509755,4.06777310,3.69547502,0.46165084,0.09060477,1.04146817,2.46282728,0.00000000
0.20110055,3.96906859,3.61944371,0.45640852,0.09176527,1.02108740,2.36662836,0.00000000
0.20710355,3.87596722,3.54814765,0.45106774,0.09292798,1.00121509,2.27922098,0.00000000
0.21310655,3.78894192,3.48217517,0.44566812,0.09406884,0.98198929,2.20089717,0.00000000
0.21910955,3.70831097,3.42194320,0.44024288,0.09516556,0.96353669,2.13175948,0.00000000
0.22511256,3.63423020,3.36768401,0.43481725,0.09619735,0.94596516,2.07172660,0.00000000
0.23111556,3.56668838,3.31943697,0.42940732,0.09714470,0.92935679,2.02054187,0.00000000
0.23711856,3.50550674,3.27704587,0.42401907,0.09798918,0.91376176,1.97778461,0.00000000
0.24312156,3.45034313,3.24016272,0.41864800,0.09871334,0.89919372,1.94288437,0.00000000
0.24912456,3.40070168,3.20825851,0.41327924,0.09930070,0.88562694,1.91513821,0.00000000
0.25512756,3.35594800,3.18064104,0.40788825,0.09973576,0.87299564,1.89373086,0.00000000
0.26113057,3.31533027,3.15647972,0.40244206,0.10000415,0.86119556,1.87775789,0.00000000
0.26713357,3.27800575,3.13483667,0.39690113,0.10009281,0.85008798,1.86625130,0.00000000
0.27313657,3.24307226,3.11470345,0.39122165,0.09999020,0.83950581,1.85820742,0.00000000
0.27913957,3.20960351,3.09504185,0.38535825,0.09968656,0.82926171,1.85261638,0.00000000
0.28514257,3.17668731,3.07482747,0.37926705,0.09917419,0.81915778,1.84849229,0.00000000
0.29114557,3.14346495,3.05309417,0.37290874,0.09844768,0.80899627,1.84490346,0.00000000
0.29714857,3.10917023,3.02897755,0.36625183,0.09750421,0.79859081,1.84100143,0.00000000
0.30315158,3.07316641,3.00175547,0.35927555,0.09634376,0.78777748,1.83604777,0.00000000
0.30915458,3.03497918,2.97088375,0.35197266,0.09496925,0.77642524,1.82943766,0.00000000
0.31515758,2.99432416,2.93602532,0.34435162,0.09338672,0.76444490,1.82071899,0.00000000
0.32116058,2.95112730,2.89707119,0.33643836,0.09160536,0.75179634,1.80960620,0.00000000
0.32716358,2.90553697,2.85415219,0.32827726,0.08963753,0.73849340,1.79598800,0.00000000
0.33316658,2.85792675,2.80764057,0.31993141,0.08749870,0.72460608,1.77992843,0.00000000
0.33916958,2.80888835,2.75814102,0.31148212,0.08520725,0.71026005,1.76166090,0.00000000
0.34517259,2.75921453,2.70647129,0.30302749,0.08278429,0.69563313,1.74157522,0.00000000
0.35117559,2.70987217,2.65363275,0.29468020,0.08025332,0.68094908,1.72019793,0.00000000
0.35717859,2.66196626,2.60077196,0.28656457,0.07763982,0.66646882,1.69816654,0.00000000
0.36318159,2.61669588,2.54913462,0.27881277,0.07497075,0.65247933,1.67619841,0.00000000
0.36918459,2.57530377,2.50001350,0.27156048,0.07227402,0.63928094,1.65505574,0.00000000
0.37518759,2.53902119,2.45469259,0.26494211,0.06957783,0.62717337,1.63550769,0.00000000
0.38119060,2.50901035,2.41438956,0.25908559,0.06690998,0.61644115,1.61829161,0.00000000
0.38719360,2.48630684,2.38019912,0.25410706,0.06429715,0.60733928,1.60407464,0.00000000
0.39319660,2.47176433,2.35303953,0.25010569,0.06176418,0.60007952,1.59341775,0.00000000
0.39919960,2.46600435,2.33360484,0.24715869,0.05933334,0.59481822,1.58674361,0.00000000
0.40520260,2.46937326,2.32232505,0.24531688,0.05702365,0.59164609,1.58431010,0.00000000
0.41120560,2.48190895,2.31933600,0.24460097,0.05485032,0.59058062,1.58619053,0.00000000
0.41720860,2.50331896,2.32446088,0.24499883,0.05282425,0.59156137,1.59226188,0.00000000
0.42321161,2.53297151,2.33720424,0.24646379,0.05095170,0.59444861,1.60220168,0.00000000
0.42921461,2.56990064,2.35675930,0.24891427,0.04923410,0.59902531,1.61549391,0.00000000
0.43521761,2.61282549,2.38202862,0.25223473,0.04766808,0.60500258,1.63144387,0.00000000
0.44122061,2.66018381,2.41165752,0.25627805,0.04624561,0.61202836,1.64920165,0.00000000
0.44722361,2.71017855,2.44407933,0.26086920,0.04495443,0.61969902,1.66779318,0.00000000
0.45322661,2.76083615,2.47757068,0.26581033,0.04377855,0.62757356,1.68615776,0.00000000
0.45922961,2.81007431,2.51031469,0.27088686,0.04269902,0.63518968,1.70319043,0.00000000
0.46523262,2.85577667,2.54046973,0.27587459,0.04169472,0.64208109,1.71778742,0.00000000
0.47123562,2.89587132,2.56624066,0.28054738,0.04074328,0.64779549,1.72889275,0.00000000
0.47723862,2.92840995,2.58594970,0.28468532,0.03982213,0.65191226,1.73554382,0.00000000
0.48324162,2.95164418,2.59810404,0.28808272,0.03890945,0.65405923,1.73691424,0.00000000
0.48924462,2.96409594,2.60145708,0.29055596,0.03798515,0.65392778,1.73235177,0.00000000
0.49524762,2.96461869,2.59506082,0.29195057,0.03703178,0.65128567,1.72140994,0.00000000
0.50125063,2.95244692,2.57830733,0.29214732,0.03603528,0.64598705,1.70387189,0.00000000
0.50725363,2.92723178,2.55095720,0.29106717,0.03498570,0.63797926,1.67976561,0.00000000
0.51325663,2.88906136,2.51315425,0.28867459,0.03387764,0.62730616,1.64936975,0.00000000
0.51925963,2.83846484,2.46542569,0.28497945,0.03271060,0.61410801,1.61321011,0.00000000
0.52526263,2.77640028,2.40866787,0.28003703,0.03148912,0.59861774,1.57204684,0.00000000
0.53126563,2.70422690,2.34411851,0.27394648,0.03022276,0.58115403,1.52685315,0.00000000
0.53726863,2.62366301,2.27331643,0.26684761,0.02892593,0.56211148,1.47878633,0.00000000
0.54327164,2.53673141,2.19805073,0.25891624,0.02761754,0.54194825,1.42915243,0.00000000
0.54927464,2.44569475,2.12030146,0.25035822,0.02632054,0.52117182,1.37936597,0.00000000
0.55527764,2.35298330,2.04217421,0.24140257,0.02506137,0.50032328,1.33090627,0.00000000
0.56128064,2.26111815,1.96583116,0.23229377,0.02386933,0.47996097,1.28527201,0.00000000
0.56728364,2.17263268,1.89342111,0.22328376,0.02277585,0.46064390,1.24393563,0.00000000
0.57328664,2.08999505,1.82701112,0.21462377,0.02181377,0.44291553,1.20829900,0.00000000
0.57928964,2.01553445,1.76852192,0.20655634,0.02101652,0.42728852,1.17965193,0.00000000
0.58529265,1.95137337,1.71966927,0.19930787,0.02041739,0.41423081,1.15913453,0.00000000
0.59129565,1.89936790,1.68191299,0.19308183,0.02004867,0.40415334,1.14770456,0.00000000
0.59729865,1.86105759,1.65641501,0.18805288,0.01994086,0.39739985,1.14611058,0.00000000
0.60330165,1.83762603,1.64400758,0.18436206,0.02012187,0.39423880,1.15487147,0.00000000
0.60930465,1.82987298,1.64517215,0.18211311,0.02061618,0.39485761,1.17426275,0.00000000
0.61530765,1.83819818,1.66002933,0.18137003,0.02144404,0.39935927,1.20430987,0.00000000
0.62131066,1.86259698,1.68833986,0.18215589,0.02262069,0.40776123,1.24478853,0.00000000
0.62731366,1.90266737,1.72951616,0.18445275,0.02415558,0.41999661,1.29523181,0.00000000
0.63331666,1.95762777,1.78264381,0.18820286,0.02605164,0.43591753,1.35494392,0.00000000
0.63931966,2.02634465,1.84651214,0.19331082,0.02830465,0.45530043,1.42302002,0.00000000
0.64532266,2.10736899,1.91965269,0.19964674,0.03090269,0.47785327,1.49837144,0.00000000
0.65132566,2.19898027,2.00038429,0.20705026,0.03382571,0.50322419,1.57975581,0.00000000
0.65732866,2.29923669,2.08686326,0.21533518,0.03704527,0.53101172,1.66581098,0.00000000
0.66333167,2.40602999,2.17713714,0.22429476,0.04052454,0.56077586,1.75509195,0.00000000
0.66933467,2.51714348,2.26920033,0.23370735,0.04421848,0.59205014,1.84610961,0.00000000
0.67533767,2.63031149,2.36104981,0.24334229,0.04807431,0.62435393,1.93737023,0.00000000
0.68134067,2.74327863,2.45073934,0.25296594,0.05203228,0.65720502,2.02741441,0.00000000
0.68734367,2.85385721,2.53643043,0.26234760,0.05602670,0.69013184,2.11485423,0.00000000
0.69334667,2.95998108,2.61643850,0.27126524,0.05998728,0.72268502,2.19840754,0.00000000
0.69934967,3.05975444,2.68927277,0.27951089,0.06384074,0.75444793,2.27692788,0.00000000
0.70535268,3.15149401,2.75366886,0.28689552,0.06751257,0.78504588,2.34942929,0.00000000
0.71135568,3.23376348,2.80861284,0.29325328,0.07092907,0.81415350,2.41510496,0.00000000
0.71735868,3.30539904,2.85335643,0.29844505,0.07401935,0.84150020,2.47333898,0.00000000
0.72336168,3.36552542,2.88742276,0.30236109,0.07671746,0.86687345,2.52371086,0.00000000
0.72936468,3.41356201,2.91060294,0.30492287,0.07896438,0.89011971,2.56599273,0.00000000
0.73536768,3.44921906,2.92294387,0.30608395,0.08070982,0.91114319,2.60013922,0.00000000
0.74137069,3.47248437,2.92472793,0.30582990,0.08191388,0.92990234,2.62627090,0.00000000
0.74737369,3.48360146,2.91644596,0.30417737,0.08254833,0.94640447,2.64465185,0.00000000
0.75337669,3.48304020,2.89876484,0.30117226,0.08259743,0.96069879,2.65566275,0.00000000
0.75937969,3.47146176,2.87249123,0.29688717,0.08205848,0.97286832,2.65977083,0.00000000
0.76538269,3.44967949,2.83853361,0.29141820,0.08094182,0.98302116,2.65749839,0.00000000
0.77138569,3.41861787,2.79786416,0.28488131,0.07927037,0.99128174,2.64939146,0.00000000
0.77738869,3.37927155,2.75148250,0.27740829,0.07707879,0.99778258,2.63599057,0.00000000
0.78339170,3.33266670,2.70038289,0.26914258,0.07441225,1.00265706,2.61780495,0.00000000
0.78939470,3.27982622,2.64552638,0.26023516,0.07132480,1.00603375,2.59529182,0.00000000
0.79539770,3.22174074,2.58781893,0.25084046,0.06787761,1.00803264,2.56884181,0.00000000
0.80140070,3.15934631,2.52809629,0.24111274,0.06413693,1.00876339,2.53877122,0.00000000
0.80740370,3.09350973,2.46711587,0.23120269,0.06017205,1.00832578,2.50532151,0.00000000
0.81340670,3.02502160,2.40555546,0.22125469,0.05605325,1.00681225,2.46866582,0.00000000
0.81940970,2.95459687,2.34401811,0.21140448,0.05184985,1.00431216,2.42892202,0.00000000
0.82541271,2.88288209,2.28304236,0.20177747,0.04762846,1.00091745,2.38617124,0.00000000
