energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.81590795,3.26906291,0.00118820,0.57237033,0.99070514,1.11211578,0.01606416,0.59931366,0.97573401,0.50739735
-1.80990495,3.25739327,0.00108087,0.57114824,0.96265110,1.10532256,0.01658036,0.59819385,0.95591379,0.51285160
-1.80390195,3.24886608,0.00098510,0.57119934,0.93488868,1.09906570,0.01715248,0.59691584,0.93914956,0.51885469
-1.79789895,3.24329380,0.00089999,0.57257495,0.90759100,1.09317805,0.01776111,0.59543000,0.92565194,0.52539011
-1.79189595,3.24033280,0.00082470,0.57529330,0.88087253,1.08744335,0.01838643,0.59366588,0.91553041,0.53242788
-1.78589295,3.23950480,0.00075846,0.57933973,0.85479444,1.08160746,0.01900855,0.59153791,0.90879363,0.53992627
-1.77988994,3.24022554,0.00070052,0.58466826,0.82937279,1.07539182,0.01960798,0.58895223,0.90535355,0.54783436
-1.77388694,3.24183933,0.00065019,0.59120456,0.80458860,1.06850855,0.02016604,0.58581428,0.90503318,0.55609516
-1.76788394,3.24365730,0.00060680,0.59884995,0.78039925,1.06067636,0.02066535,0.58203665,0.90757758,0.56464909
-1.76188094,3.24499722,0.00056973,0.60748623,0.75675045,1.05163645,0.02109017,0.57754678,0.91266734,0.57343754
-1.75587794,3.24522267,0.00053841,0.61698108,0.73358794,1.04116760,0.02142684,0.57229392,0.91993423,0.58240628
-1.74987494,3.24377933,0.00051226,0.62719354,0.71086835,1.02909959,0.02166410,0.56625504,0.92897789,0.59150836
-1.74387194,3.24022627,0.00049077,0.63797941,0.68856843,1.01532426,0.02179331,0.55943928,0.93938317,0.60070638
-1.73786893,3.23426058,0.00047345,0.64919615,0.66669231,0.99980366,0.02180868,0.55189065,0.95073705,0.60997383
-1.73186593,3.22573409,0.00045985,0.66070710,0.64527634,0.98257479,0.02170732,0.54368881,0.96264470,0.61929552
-1.72586293,3.21466129,0.00044957,0.67238485,0.62439138,0.96375075,0.02148925,0.53494791,0.97474384,0.62866697
-1.71985993,3.20121824,0.00044224,0.68411367,0.60414246,0.94351820,0.02115734,0.52581352,0.98671702,0.63809284
-1.71385693,3.18573278,0.00043753,0.69579091,0.58466597,0.92213131,0.02071705,0.51645783,0.99830135,0.64758455
-1.70785393,3.16866674,0.00043519,0.70732764,0.56612467,0.89990245,0.02017626,0.50707332,1.00929548,0.65715733
-1.70185093,3.15059151,0.00043496,0.71864851,0.54870073,0.87719016,0.01954487,0.49786537,1.01956379,0.66682690
-1.69584792,3.13215856,0.00043668,0.72969103,0.53258750,0.85438497,0.01883444,0.48904409,1.02903768,0.67660611
-1.68984492,3.11406665,0.00044019,0.74040476,0.51798022,0.83189380,0.01805777,0.48081576,1.03771442,0.68650186
-1.68384192,3.09702782,0.00044539,0.75075027,0.50506641,0.81012361,0.01722848,0.47337444,1.04565362,0.69651260
-1.67783892,3.08173400,0.00045217,0.76069846,0.49401636,0.78946514,0.01636053,0.46689400,1.05297181,0.70662661
-1.67183592,3.06882613,0.00046048,0.77023024,0.48497406,0.77027752,0.01546787,0.46152112,1.05983555,0.71682130
-1.66583292,3.05886723,0.00047027,0.77933669,0.47804919,0.75287423,0.01456399,0.45736924,1.06645353,0.72706364
-1.65982991,3.05232072,0.00048146,0.78801982,0.47331034,0.73751124,0.01366163,0.45451410,1.07306796,0.73731160
-1.65382691,3.04953473,0.00049400,0.79629385,0.47077975,0.72437758,0.01277252,0.45299066,1.07994580,0.74751673
-1.64782391,3.05073291,0.00050781,0.80418688,0.47042982,0.71358885,0.01190711,0.45279171,1.08736999,0.75762745
-1.64182091,3.05601148,0.00052277,0.81174277,0.47218130,0.70518368,0.01107445,0.45386800,1.09563100,0.76759297
-1.63581791,3.06534241,0.00053875,0.81902283,0.47590342,0.69912340,0.01028212,0.45613000,1.10501877,0.77736743
-1.62981491,3.07858173,0.00055558,0.82610732,0.48141572,0.69529460,0.00953620,0.45945095,1.11581515,0.78691397
-1.62381191,3.09548212,0.00057305,0.83309605,0.48849158,0.69351456,0.00884127,0.46367122,1.12828694,0.79620821
-1.61780890,3.11570857,0.00059092,0.84010820,0.49686325,0.69353911,0.00820052,0.46860353,1.14267923,0.80524109
-1.61180590,3.13885590,0.00060890,0.84728075,0.50622826,0.69507253,0.00761586,0.47403914,1.15920931,0.81402045
-1.60580290,3.16446704,0.00062669,0.85476571,0.51625701,0.69777913,0.00708803,0.47975435,1.17806083,0.82257148
-1.59979990,3.19205079,0.00064396,0.86272579,0.52660113,0.70129577,0.00661677,0.48551743,1.19937825,0.83093565
-1.59379690,3.22109837,0.00066036,0.87132882,0.53690272,0.70524502,0.00620099,0.49109550,1.22326164,0.83916831
-1.58779390,3.25109792,0.00067553,0.88074086,0.54680375,0.70924832,0.00583890,0.49626131,1.24976176,0.84733499
-1.58179090,3.28154661,0.00068913,0.89111849,0.55595581,0.71293871,0.00552817,0.50079960,1.27887562,0.85550662
-1.57578789,3.31196007,0.00070084,0.90260046,0.56402954,0.71597257,0.00526610,0.50451296,1.31054257,0.86375397
-1.56978489,3.34187932,0.00071033,0.91529927,0.57072379,0.71804018,0.00504966,0.50722697,1.34464124,0.87214170
-1.56378189,3.37087533,0.00071735,0.92929316,0.57577399,0.71887467,0.00487567,0.50879462,1.38098749,0.88072233
-1.55777889,3.39855181,0.00072166,0.94461895,0.57895964,0.71825908,0.00474084,0.50909981,1.41933362,0.88953072
-1.55177589,3.42454653,0.00072310,0.96126625,0.58011069,0.71603159,0.00464186,0.50805993,1.45936918,0.89857925
-1.54577289,3.44853197,0.00072153,0.97917348,0.57911247,0.71208866,0.00457542,0.50562752,1.50072351,0.90785426
-1.53976988,3.47021578,0.00071691,0.99822604,0.57590922,0.70638621,0.00453826,0.50179092,1.54297019,0.91731389
-1.53376688,3.48934160,0.00070923,1.01825684,0.57050592,0.69893889,0.00452722,0.49657406,1.58563359,0.92688756
-1.52776388,3.50569061,0.00069856,1.03904935,0.56296854,0.68981767,0.00453925,0.49003534,1.62819748,0.93647723
-1.52176088,3.51908415,0.00068500,1.06034311,0.55342254,0.67914578,0.00457142,0.48226564,1.67011559,0.94596034
-1.51575788,3.52938743,0.00066874,1.08184154,0.54204984,0.66709343,0.00462095,0.47338567,1.71082399,0.95519446
-1.50975488,3.53651431,0.00064999,1.10322185,0.52908426,0.65387140,0.00468523,0.46354267,1.74975501,0.96402320
-1.50375188,3.54043295,0.00062899,1.12414642,0.51480557,0.63972391,0.00476185,0.45290653,1.78635223,0.97228331
-1.49774887,3.54117176,0.00060603,1.14427541,0.49953250,0.62492086,0.00484860,0.44166551,1.82008614,0.97981249
-1.49174587,3.53882524,0.00058142,1.16327986,0.48361472,0.60974988,0.00494353,0.43002172,1.85046978,0.98645738
-1.48574287,3.53355916,0.00055546,1.18085461,0.46742423,0.59450817,0.00504493,0.41818633,1.87707397,0.99208160
-1.47973987,3.52561415,0.00052848,1.19673065,0.45134623,0.57949461,0.00515140,0.40637475,1.89954123,0.99657296
-1.47373687,3.51530736,0.00050077,1.21068595,0.43576991,0.56500210,0.00526183,0.39480188,1.91759798,0.99984992
-1.46773387,3.50303140,0.00047266,1.22255458,0.42107923,0.55131039,0.00537543,0.38367747,1.93106437,1.00186650
-1.46173087,3.48925022,0.00044442,1.23223336,0.40764399,0.53867943,0.00549172,0.37320175,1.93986117,1.00261570
-1.45572786,3.47449161,0.00041631,1.23968596,0.39581135,0.52734357,0.00561054,0.36356143,1.94401352,1.00213102
-1.44972486,3.45933626,0.00038858,1.24494404,0.38589808,0.51750642,0.00573200,0.35492609,1.94365098,1.00048609
-1.44372186,3.44440361,0.00036145,1.24810543,0.37818349,0.50933665,0.00585648,0.34744510,1.93900416,0.99779246
-1.43771886,3.43033483,0.00033509,1.24932961,0.37290338,0.50296481,0.00598460,0.34124519,1.93039769,0.99419553
-1.43171586,3.41777364,0.00030969,1.24883042,0.37024506,0.49848110,0.00611713,0.33642855,1.91823994,0.98986900
-1.42571286,3.40734583,0.00028536,1.24686668,0.37034342,0.49593429,0.00625497,0.33307176,1.90300985,0.98500808
-1.41970985,3.39963851,0.00026224,1.24373108,0.37327836,0.49533179,0.00639908,0.33122536,1.88524149,0.97982179
-1.41370685,3.39518014,0.00024041,1.23973788,0.37907347,0.49664078,0.00655043,0.33091423,1.86550691,0.97452486
-1.40770385,3.39442256,0.00021994,1.23521018,0.38769607,0.49979061,0.00670993,0.33213872,1.84439815,0.96932961
-1.40170085,3.39772599,0.00020091,1.23046731,0.39905870,0.50467621,0.00687842,0.33487644,1.82250918,0.96443825
-1.39569785,3.40534793,0.00018334,1.22581302,0.41302196,0.51116253,0.00705657,0.33908480,1.80041849,0.96003601
-1.38969485,3.41743674,0.00016727,1.22152500,0.42939879,0.51908987,0.00724494,0.34470403,1.77867310,0.95628540
-1.38369185,3.43403011,0.00015271,1.21784623,0.44795997,0.52827989,0.00744389,0.35166068,1.75777462,0.95332190
-1.37768884,3.45505860,0.00013967,1.21497843,0.46844088,0.53854208,0.00765361,0.35987139,1.73816778,0.95125116
-1.37168584,3.48035406,0.00012816,1.21307795,0.49054918,0.54968050,0.00787414,0.36924678,1.72023187,0.95014790
-1.36568284,3.50966204,0.00011816,1.21225396,0.51397330,0.56150033,0.00810540,0.37969519,1.70427506,0.95005621
-1.35967984,3.54265758,0.00010965,1.21256900,0.53839144,0.57381413,0.00834718,0.39112622,1.69053177,0.95099139
-1.35367684,3.57896303,0.00010262,1.21404158,0.56348066,0.58644735,0.00859921,0.40345367,1.67916270,0.95294281
-1.34767384,3.61816665,0.00009702,1.21665041,0.58892585,0.59924291,0.00886115,0.41659788,1.67025738,0.95587768
-1.34167084,3.65984062,0.00009285,1.22034001,0.61442814,0.61206462,0.00913268,0.43048720,1.66383865,0.95974521
-1.33566783,3.70355722,0.00009006,1.22502692,0.63971231,0.62479913,0.00941344,0.44505854,1.65986860,0.96448096
-1.32966483,3.74890191,0.00008862,1.23060628,0.66453307,0.63735654,0.00970310,0.46025691,1.65825549,0.97001085
-1.32366183,3.79548244,0.00008852,1.23695807,0.68867976,0.64966943,0.01000131,0.47603402,1.65886107,0.97625465
-1.31765883,3.84293342,0.00008975,1.24395274,0.71197924,0.66169057,0.01030773,0.49234593,1.66150786,0.98312858
-1.31165583,3.89091606,0.00009230,1.25145573,0.73429702,0.67338932,0.01062195,0.50914996,1.66598597,0.99054699
-1.30565283,3.93911332,0.00009622,1.25933081,0.75553641,0.68474710,0.01094349,0.52640101,1.67205922,0.99842285
-1.29964982,3.98722086,0.00010156,1.26744198,0.77563587,0.69575211,0.01127174,0.54404756,1.67947033,1.00666729
-1.29364682,4.03493488,0.00010844,1.27565401,0.79456471,0.70639377,0.01160595,0.56202766,1.68794511,1.01518811
-1.28764382,4.08193775,0.00011700,1.28383176,0.81231743,0.71665721,0.01194515,0.58026509,1.69719582,1.02388757
-1.28164082,4.12788299,0.00012749,1.29183849,0.82890704,0.72651817,0.01228819,0.59866621,1.70692357,1.03265968
-1.27563782,4.17238093,0.00014019,1.29953343,0.84435777,0.73593871,0.01263371,0.61711749,1.71682033,1.04138734
-1.26963482,4.21498643,0.00015550,1.30676905,0.85869769,0.74486403,0.01298016,0.63548427,1.72657039,1.04993965
-1.26363182,4.25519007,0.00017393,1.31338850,0.87195162,0.75322056,0.01332585,0.65361068,1.73585187,1.05816966
-1.25762881,4.29241378,0.00019608,1.31922335,0.88413482,0.76091568,0.01366907,0.67132095,1.74433839,1.06591298
-1.25162581,4.32601179,0.00022268,1.32409235,0.89524787,0.76783880,0.01400814,0.68842211,1.75170110,1.07298745
-1.24562281,4.35527721,0.00025461,1.32780111,0.90527298,0.77386411,0.01434157,0.70470809,1.75761136,1.07919400
-1.23961981,4.37945444,0.00029288,1.33014334,0.91417205,0.77885461,0.01466819,0.71996490,1.76174413,1.08431892
-1.23361681,4.39775694,0.00033861,1.33090330,0.92188651,0.78266725,0.01498733,0.73397689,1.76378213,1.08813743
-1.22761381,4.40938971,0.00039310,1.32985991,0.92833901,0.78515905,0.01529893,0.74653365,1.76342075,1.09041861
-1.22161081,4.41357535,0.00045773,1.32679205,0.93343670,0.78619356,0.01560369,0.75743725,1.76037363,1.09093137
-1.21560780,4.40958253,0.00053399,1.32148501,0.93707605,0.78564755,0.01590320,0.76650947,1.75437874,1.08945134
-1.20960480,4.39675528,0.00062345,1.31373786,0.93914873,0.78341737,0.01619997,0.77359862,1.74520467,1.08576825
-1.20360180,4.37454142,0.00072771,1.30337110,0.93954824,0.77942476,0.01649748,0.77858559,1.73265702,1.07969363
-1.19759880,4.34251886,0.00084838,1.29023451,0.93817679,0.77362158,0.01680012,0.78138877,1.71658434,1.07106818
-1.19159580,4.30041796,0.00098701,1.27421448,0.93495206,0.76599346,0.01711310,0.78196764,1.69688357,1.05976871
-1.18559280,4.24813889,0.00114502,1.25524049,0.92981334,0.75656191,0.01744226,0.78032478,1.67350449,1.04571408
-1.17958979,4.18576296,0.00132368,1.23329041,0.92272666,0.74538497,0.01779383,0.77650611,1.64645293,1.02886993
-1.17358679,4.11355724,0.00152403,1.20839419,0.91368869,0.73255630,0.01817417,0.77059955,1.61579254,1.00925186
-1.16758379,4.03197211,0.00174681,1.18063568,0.90272903,0.71820280,0.01858936,0.76273197,1.58164500,0.98692703
-1.16158079,3.94163203,0.00199240,1.15015255,0.88991097,0.70248091,0.01904488,0.75306470,1.54418841,0.96201386
-1.15557779,3.84331984,0.00226078,1.11713412,0.87533056,0.68557184,0.01954521,0.74178786,1.50365403,0.93468006
-1.14957479,3.73795559,0.00255149,1.08181731,0.85911420,0.66767593,0.02009342,0.72911384,1.46032131,0.90513885
-1.14357179,3.62657087,0.00286358,1.04448083,0.84141492,0.64900666,0.02069084,0.71527025,1.41451156,0.87364381
-1.13756878,3.51028023,0.00319565,1.00543784,0.82240763,0.62978442,0.02133679,0.70049274,1.36658036,0.84048231
-1.13156578,3.39025106,0.00354579,0.96502768,0.80228372,0.61023050,0.02202833,0.68501821,1.31690906,0.80596814
-1.12556278,3.26767347,0.00391169,0.92360674,0.78124538,0.59056163,0.02276014,0.66907854,1.26589594,0.77043345
-1.11955978,3.14373178,0.00429063,0.88153926,0.75949993,0.57098533,0.02352456,0.65289544,1.21394711,0.73422046
-1.11355678,3.01957887,0.00467957,0.83918828,0.73725471,0.55169613,0.02431162,0.63667636,1.16146788,0.69767338
-1.10755378,2.89631451,0.00507528,0.79690732,0.71471251,0.53287306,0.02510934,0.62061192,1.10885473,0.66113078
-1.10155078,2.77496841,0.00547437,0.75503302,0.69206807,0.51467819,0.02590404,0.60487460,1.05648836,0.62491873
-1.09554777,2.65648853,0.00587351,0.71387910,0.66950552,0.49725635,0.02668077,0.58961888,1.00472794,0.58934502
-1.08954477,2.54173450,0.00626944,0.67373190,0.64719690,0.48073585,0.02742387,0.57498260,0.95390682,0.55469450
-1.08354177,2.43147609,0.00665917,0.63484738,0.62530166,0.46523001,0.02811754,0.56108917,0.90432964,0.52122577
-1.07753877,2.32639576,0.00704005,0.59744981,0.60396696,0.45083923,0.02874645,0.54805055,0.85627085,0.48916910
-1.07153577,2.22709459,0.00740986,0.56173186,0.58332855,0.43765341,0.02929633,0.53597045,0.80997451,0.45872554
-1.06553277,2.13410036,0.00776689,0.52785589,0.56351194,0.42575430,0.02975459,0.52494740,0.76565506,0.43006711
-1.05952976,2.04787651,0.00810995,0.49595631,0.54463358,0.41521753,0.03011077,0.51507742,0.72349883,0.40333785
-1.05352676,1.96883076,0.00843840,0.46614251,0.52680176,0.40611413,0.03035695,0.50645590,0.68366598,0.37865544
-1.04752376,1.89732226,0.00875208,0.43850210,0.51011699,0.39851120,0.03048808,0.49917828,0.64629248,0.35611329
-1.04152076,1.83366630,0.00905128,0.41310416,0.49467162,0.39247175,0.03050209,0.49333972,0.61149187,0.33578263
-1.03551776,1.77813587,0.00933660,0.39000213,0.48054869,0.38805342,0.03039988,0.48903324,0.57935667,0.31771458
-1.02951476,1.73095974,0.00960884,0.36923611,0.46781997,0.38530640,0.03018526,0.48634677,0.54995893,0.30194191
-1.02351176,1.69231706,0.00986886,0.35083436,0.45654317,0.38427038,0.02986460,0.48535904,0.52335026,0.28848030
-1.01750875,1.66232871,0.01011741,0.33481398,0.44675864,0.38497096,0.02944651,0.48613460,0.49956098,0.27732912
-1.01150575,1.64104620,0.01035495,0.32118060,0.43848577,0.38741556,0.02894135,0.48871843,0.47859868,0.26847169
-1.00550275,1.62843898,0.01058155,0.30992727,0.43171931,0.39158937,0.02836071,0.49313042,0.46044624,0.26187495
-0.99949975,1.62438122,0.01079675,0.30103259,0.42642608,0.39745143,0.02771683,0.49936024,0.44505971,0.25748877
-0.99349675,1.62863949,0.01099943,0.29445836,0.42254228,0.40493139,0.02702207,0.50736301,0.43236605,0.25524494
-0.98749375,1.64086232,0.01118782,0.29014686,0.41997192,0.41392712,0.02628833,0.51705618,0.42226138,0.25505610
-0.98149075,1.66057308,0.01135944,0.28801821,0.41858639,0.42430350,0.02552669,0.52831797,0.41460969,0.25681467
-0.97548774,1.68716694,0.01151119,0.28796789,0.41822555,0.43589253,0.02474692,0.54098762,0.40924256,0.26039214
-0.96948474,1.71991283,0.01163941,0.28986490,0.41870037,0.44849498,0.02395728,0.55486757,0.40595984,0.26563874
-0.96348174,1.75796074,0.01174001,0.29355058,0.41979715,0.46188350,0.02316433,0.56972756,0.40453170,0.27238375
-0.95747874,1.80035442,0.01180867,0.29883844,0.42128314,0.47580710,0.02237287,0.58531059,0.40470179,0.28043654
-0.95147574,1.84604941,0.01184103,0.30551513,0.42291342,0.48999705,0.02158602,0.60134044,0.40619181,0.28958840
-0.94547274,1.89393554,0.01183290,0.31334253,0.42443875,0.50417363,0.02080532,0.61753038,0.40870709,0.29961518
-0.93946973,1.94286333,0.01178050,0.32206105,0.42561390,0.51805375,0.02003101,0.63359274,0.41194316,0.31028080
-0.93346673,1.99167283,0.01168066,0.33139411,0.42620622,0.53135881,0.01926231,0.64924865,0.41559292,0.32134131
-0.92746373,2.03922394,0.01153103,0.34105348,0.42600385,0.54382268,0.01849769,0.66423759,0.41935426,0.33254972
-0.92146073,2.08442654,0.01133023,0.35074561,0.42482330,0.55519921,0.01773528,0.67832621,0.42293760,0.34366111
-0.91545773,2.12626929,0.01107797,0.36017840,0.42251585,0.56526902,0.01697312,0.69131577,0.42607316,0.35443798
-0.90945473,2.16384562,0.01077513,0.36906834,0.41897264,0.57384531,0.01620954,0.70304809,0.42851750,0.36465565
-0.90345173,2.19637588,0.01042379,0.37714765,0.41412806,0.58077829,0.01544332,0.71340942,0.43005918,0.37410737
-0.89744872,2.22322473,0.01002715,0.38417119,0.40796132,0.58595824,0.01467396,0.72233225,0.43052323,0.38260899
-0.89144572,2.24391304,0.00958950,0.38992273,0.40049623,0.58931697,0.01390176,0.72979489,0.42977416,0.39000307
-0.88544272,2.25812401,0.00911608,0.39422046,0.39179923,0.59082776,0.01312793,0.73581891,0.42771764,0.39616206
-0.87943972,2.26570342,0.00861286,0.39692142,0.38197571,0.59050380,0.01235455,0.74046467,0.42430060,0.40099066
-0.87343672,2.26665432,0.00808641,0.39792473,0.37116502,0.58839531,0.01158456,0.74382521,0.41950996,0.40442707
-0.86743372,2.26112656,0.00754367,0.39717345,0.35953434,0.58458554,0.01082162,0.74601895,0.41337007,0.40644322
-0.86143072,2.24940198,0.00699170,0.39465500,0.34727179,0.57918592,0.01006997,0.74718151,0.40593896,0.40704397
-0.85542771,2.23187615,0.00643748,0.39040024,0.33457916,0.57233061,0.00933430,0.74745737,0.39730383,0.40626528
-0.84942471,2.20903766,0.00588774,0.38448116,0.32166457,0.56417074,0.00861954,0.74699157,0.38757580,0.40417151
-0.84342171,2.18144601,0.00534873,0.37700730,0.30873539,0.55486868,0.00793064,0.74592214,0.37688435,0.40085197
-0.83741871,2.14970920,0.00482609,0.36812122,0.29599173,0.54459249,0.00727248,0.74437354,0.36537171,0.39641690
-0.83141571,2.11446193,0.00432475,0.35799300,0.28362070,0.53351091,0.00664960,0.74245136,0.35318740,0.39099300
-0.82541271,2.07634527,0.00384882,0.34681419,0.27179163,0.52178887,0.00606613,0.74023865,0.34048311,0.38471878
-0.81940970,2.03598847,0.00340156,0.33479133,0.26065235,0.50958386,0.00552566,0.73779380,0.32740826,0.37773988
-0.81340670,1.99399340,0.00298536,0.32213942,0.25032651,0.49704300,0.00503110,0.73515014,0.31410618,0.37020443
-0.80740370,1.95092194,0.00260180,0.30907541,0.24091199,0.48430102,0.00458467,0.73231697,0.30071115,0.36225885
-0.80140070,1.90728639,0.00225163,0.29581217,0.23248028,0.47147887,0.00418783,0.72928197,0.28734624,0.35404388
-0.79539770,1.86354277,0.00193489,0.28255282,0.22507669,0.45868314,0.00384127,0.72601465,0.27412197,0.34569127
-0.78939470,1.82008697,0.00165100,0.26948594,0.21872136,0.44600603,0.00354490,0.72247055,0.26113582,0.33732090
-0.78339170,1.77725325,0.00139881,0.25678147,0.21341071,0.43352567,0.00329791,0.71859584,0.24847235,0.32903860
-0.77738869,1.73531479,0.00117676,0.24458755,0.20911946,0.42130689,0.00309876,0.71433204,0.23620394,0.32093456
-0.77138569,1.69448593,0.00098294,0.23302837,0.20580282,0.40940210,0.00294525,0.70962047,0.22439209,0.31308224
-0.76538269,1.65492559,0.00081523,0.22220287,0.20339893,0.39785233,0.00283458,0.70440633,0.21308895,0.30553806
-0.75937969,1.61674163,0.00067133,0.21218446,0.20183132,0.38668816,0.00276342,0.69864208,0.20233915,0.29834136
-0.75337669,1.57999590,0.00054890,0.20302158,0.20101143,0.37593076,0.00272794,0.69229007,0.19218177,0.29151510
