energy_ev,total_up,Au_p_up,Au_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-4.30115058,1.22418023,0.82166690,0.57614832,0.03112672,0.22544448,0.22097339,0.00000000
-4.29514757,1.14992474,0.77048110,0.53808353,0.03060040,0.21297470,0.20707682,0.00000000
-4.28914457,1.08426794,0.72481575,0.50406034,0.03054061,0.20148468,0.19518240,0.00000000
-4.28314157,1.02811405,0.68522428,0.47453000,0.03098036,0.19108074,0.18544371,0.00000000
-4.27713857,0.98226131,0.65216179,0.44989024,0.03194549,0.18186327,0.17797426,0.00000000
-4.27113557,0.94740618,0.62598630,0.43048740,0.03345412,0.17392807,0.17284762,0.00000000
-4.26513257,0.92414737,0.60696071,0.41661860,0.03551617,0.16736734,0.17009796,0.00000000
-4.25912956,0.91298877,0.59525510,0.40853361,0.03813287,0.16227023,0.16972089,0.00000000
-4.25312656,0.91434069,0.59094909,0.40643602,0.04129640,0.15872279,0.17167459,0.00000000
-4.24712356,0.92851894,0.59403401,0.41048327,0.04498956,0.15680745,0.17588114,0.00000000
-4.24112056,0.95574143,0.60441506,0.42078567,0.04918559,0.15660175,0.18222814,0.00000000
-4.23511756,0.99612248,0.62191331,0.43740402,0.05384814,0.15817667,0.19057058,0.00000000
-4.22911456,1.04966508,0.64626795,0.46034620,0.05893142,0.16159435,0.20073318,0.00000000
-4.22311156,1.11625154,0.67713890,0.48956278,0.06438059,0.16690552,0.21251310,0.00000000
-4.21710855,1.19563340,0.71411036,0.52494199,0.07013240,0.17414667,0.22568328,0.00000000
-4.21110555,1.28742134,0.75669533,0.56630457,0.07611610,0.18333716,0.23999641,0.00000000
-4.20510255,1.39107620,0.80434165,0.61339882,0.08225464,0.19447639,0.25518946,0.00000000
-4.19909955,1.50590186,0.85643981,0.66589641,0.08846610,0.20754135,0.27098901,0.00000000
-4.19309655,1.63104126,0.91233253,0.72338962,0.09466545,0.22248445,0.28711713,0.00000000
-4.18709355,1.76547614,0.97132626,0.78539017,0.10076645,0.23923212,0.30329772,0.00000000
-4.18109055,1.90803143,1.03270448,0.85133046,0.10668370,0.25768404,0.31926332,0.00000000
-4.17508754,2.05738475,1.09574259,0.92056718,0.11233481,0.27771324,0.33476199,0.00000000
-4.16908454,2.21208129,1.15972389,0.99238782,0.11764262,0.29916710,0.34956411,0.00000000
-4.16308154,2.37055422,1.22395629,1.06601991,0.12253720,0.32186931,0.36346888,0.00000000
-4.15707854,2.53115025,1.28778906,1.14064321,0.12695788,0.34562267,0.37631014,0.00000000
-4.15107554,2.69215991,1.35062893,1.21540432,0.13085490,0.37021282,0.38796129,0.00000000
-4.14507254,2.85185174,1.41195500,1.28943361,0.13419082,0.39541267,0.39833909,0.00000000
-4.13906953,3.00850931,1.47133160,1.36186384,0.13694160,0.42098738,0.40740605,0.00000000
-4.13306653,3.16046991,1.52841856,1.43184986,0.13909715,0.44669977,0.41517135,0.00000000
-4.12706353,3.30616340,1.58297837,1.49858868,0.14066160,0.47231596,0.42169013,0.00000000
-4.12106053,3.44414985,1.63487979,1.56133919,0.14165305,0.49761088,0.42706122,0.00000000
-4.11505753,3.57315432,1.68409769,1.61944055,0.14210287,0.52237357,0.43142325,0.00000000
-4.10905453,3.69209744,1.73070895,1.67232871,0.14205468,0.54641189,0.43494938,0.00000000
-4.10305153,3.80012032,1.77488456,1.71955008,0.14156291,0.56955659,0.43784079,0.00000000
-4.09704852,3.89660268,1.81687815,1.76077189,0.14069111,0.59166439,0.44031926,0.00000000
-4.09104552,3.98117325,1.85701129,1.79578861,0.13950996,0.61262005,0.44261899,0.00000000
-4.08504252,4.05371184,1.89565619,1.82452412,0.13809517,0.63233723,0.44497810,0.00000000
-4.07903952,4.11434278,1.93321634,1.84702950,0.13652520,0.65075826,0.44763008,0.00000000
-4.07303652,4.16341972,1.97010582,1.86347632,0.13487900,0.66785260,0.45079550,0.00000000
-4.06703352,4.20150245,2.00672808,1.87414577,0.13323373,0.68361426,0.45467427,0.00000000
-4.06103052,4.22932632,2.04345493,1.87941405,0.13166256,0.69805828,0.45943869,0.00000000
-4.05502751,4.24776549,2.08060645,1.87973439,0.13023256,0.71121634,0.46522746,0.00000000
-4.04902451,4.25779151,2.11843260,1.87561671,0.12900283,0.72313180,0.47214092,0.00000000
-4.04302151,4.26042877,2.15709710,1.86760556,0.12802273,0.73385447,0.48023745,0.00000000
-4.03701851,4.25670874,2.19666422,1.85625728,0.12733045,0.74343519,0.48953119,0.00000000
-4.03101551,4.24762494,2.23708887,1.84211746,0.12695180,0.75192075,0.49999113,0.00000000
-4.02501251,4.23409043,2.27821042,1.82569959,0.12689932,0.75934910,0.51154139,0.00000000
-4.01900950,4.21689989,2.31975043,1.80746569,0.12717175,0.76574541,0.52406281,0.00000000
-4.01300650,4.19669781,2.36131456,1.78781005,0.12775388,0.77111891,0.53739562,0.00000000
-4.00700350,4.17395423,2.40239857,1.76704638,0.12861672,0.77546082,0.55134322,0.00000000
-4.00100050,4.14894924,2.44239838,1.74539930,0.12971816,0.77874347,0.56567681,0.00000000
-3.99499750,4.12176693,2.48062395,1.72300015,0.13100401,0.78092059,0.58014096,0.00000000
-3.98899450,4.09229910,2.51631671,1.69988762,0.13240944,0.78192882,0.59445977,0.00000000
-3.98299150,4.06025864,2.54866999,1.67601285,0.13386086,0.78169040,0.60834362,0.00000000
-3.97698849,4.02520185,2.57685194,1.65124880,0.13527806,0.78011681,0.62149635,0.00000000
-3.97098549,3.98655894,2.60003022,1.62540356,0.13657673,0.77711330,0.63362260,0.00000000
-3.96498249,3.94367096,2.61739763,1.59823669,0.13767118,0.77258403,0.64443531,0.00000000
-3.95897949,3.89583169,2.62819795,1.56947792,0.13847715,0.76643760,0.65366303,0.00000000
-3.95297649,3.84233224,2.63175092,1.53884731,0.13891477,0.75859260,0.66105698,0.00000000
-3.94697349,3.78250634,2.62747549,1.50607571,0.13891125,0.74898314,0.66639754,0.00000000
-3.94097049,3.71577401,2.61491056,1.47092469,0.13840358,0.73756374,0.66950007,0.00000000
-3.93496748,3.64168155,2.59373220,1.43320485,0.13734082,0.72431371,0.67021984,0.00000000
-3.92896448,3.55993587,2.56376686,1.39279163,0.13568595,0.70924052,0.66845593,0.00000000
-3.92296148,3.47043146,2.52499984,1.34963790,0.13341734,0.69238210,0.66415399,0.00000000
-3.91695848,3.37326886,2.47757893,1.30378267,0.13052958,0.67380807,0.65730764,0.00000000
-3.91095548,3.26876376,2.42181284,1.25535569,0.12703374,0.65361960,0.64795875,0.00000000
-3.90495248,3.15744644,2.35816475,1.20457755,0.12295707,0.63194824,0.63619633,0.00000000
-3.89894947,3.04005178,2.28724118,1.15175558,0.11834204,0.60895348,0.62215425,0.00000000
-3.89294647,2.91750062,2.20977682,1.09727576,0.11324493,0.58481943,0.60600785,0.00000000
-3.88694347,2.79087345,2.12661593,1.04159109,0.10773390,0.55975065,0.58796966,0.00000000
-3.88094047,2.66137808,2.03869127,0.98520720,0.10188674,0.53396737,0.56828427,0.00000000
-3.87493747,2.53031300,1.94700133,0.92866587,0.09578831,0.50770037,0.54722274,0.00000000
-3.86893447,2.39902823,1.85258687,0.87252742,0.08952792,0.48118571,0.52507659,0.00000000
-3.86293147,2.26888567,1.75650765,0.81735284,0.08319656,0.45465956,0.50215163,0.00000000
-3.85692846,2.14122074,1.65982008,0.76368643,0.07688436,0.42835330,0.47876183,0.00000000
-3.85092546,2.01730680,1.56355651,0.71203983,0.07067814,0.40248903,0.45522337,0.00000000
-3.84492246,1.89832388,1.46870662,0.66287802,0.06465922,0.37727572,0.43184890,0.00000000
-3.83891946,1.78533244,1.37620126,0.61660782,0.05890164,0.35290592,0.40894222,0.00000000
-3.83291646,1.67925302,1.28689896,0.57356921,0.05347067,0.32955323,0.38679334,0.00000000
-3.82691346,1.58085179,1.20157498,0.53402959,0.04842174,0.30737032,0.36567392,0.00000000
-3.82091046,1.49073206,1.12091297,0.49818100,0.04379975,0.28648772,0.34583314,0.00000000
-3.81490745,1.40933126,1.04549888,0.46614012,0.03963876,0.26701307,0.32749398,0.00000000
-3.80890445,1.33692279,0.97581705,0.43795077,0.03596196,0.24903092,0.31084982,0.00000000
-3.80290145,1.27362196,0.91224800,0.41358848,0.03278200,0.23260287,0.29606148,0.00000000
-3.79689845,1.21939516,0.85506797,0.39296678,0.03010151,0.21776814,0.28325456,0.00000000
-3.79089545,1.17407159,0.80444973,0.37594463,0.02791381,0.20454438,0.27251733,0.00000000
-3.78489245,1.13735655,0.76046486,0.36233472,0.02620375,0.19292865,0.26389901,0.00000000
-3.77888944,1.10884597,0.72308723,0.35191212,0.02494868,0.18289875,0.25740866,0.00000000
-3.77288644,1.08804158,0.69219788,0.34442298,0.02411944,0.17441463,0.25301484,0.00000000
-3.76688344,1.07436652,0.66759135,0.33959313,0.02368139,0.16742012,0.25064598,0.00000000
-3.76088044,1.06718127,0.64898357,0.33713628,0.02359544,0.16184488,0.25019178,0.00000000
-3.75487744,1.06579994,0.63602151,0.33676180,0.02381910,0.15760668,0.25150560,0.00000000
-3.74887444,1.06950703,0.62829458,0.33818209,0.02430751,0.15461393,0.25440799,0.00000000
-3.74287144,1.07757475,0.62534786,0.34111946,0.02501440,0.15276857,0.25869129,0.00000000
-3.73686843,1.08928101,0.62669701,0.34531260,0.02589315,0.15196928,0.26412541,0.00000000
-3.73086543,1.10392806,0.63184466,0.35052266,0.02689770,0.15211496,0.27046459,0.00000000
-3.72486243,1.12086161,0.64029787,0.35653893,0.02798355,0.15310831,0.27745496,0.00000000
-3.71885943,1.13949005,0.65158611,0.36318414,0.02910864,0.15485962,0.28484279,0.00000000
-3.71285643,1.15930328,0.66527910,0.37031909,0.03023426,0.15729041,0.29238297,0.00000000
-3.70685343,1.17989036,0.68100373,0.37784676,0.03132583,0.16033684,0.29984751,0.00000000
-3.70085043,1.20095512,0.69845917,0.38571534,0.03235364,0.16395266,0.30703367,0.00000000
-3.69484742,1.22232866,0.71742924,0.39392027,0.03329349,0.16811160,0.31377120,0.00000000
-3.68884442,1.24397784,0.73779126,0.40250475,0.03412711,0.17280884,0.31992849,0.00000000
-3.68284142,1.26600854,0.75952051,0.41155858,0.03484255,0.17806151,0.32541718,0.00000000
-3.67683842,1.28866305,0.78268976,0.42121513,0.03543426,0.18390801,0.33019490,0.00000000
-3.67083542,1.31231078,0.80746331,0.43164612,0.03590300,0.19040612,0.33426600,0.00000000
-3.66483242,1.33743197,0.83408566,0.44305431,0.03625562,0.19762972,0.33768015,0.00000000
-3.65882941,1.36459456,0.86286452,0.45566398,0.03650449,0.20566437,0.34052873,0.00000000
-3.65282641,1.39442437,0.89414913,0.46970945,0.03666683,0.21460169,0.34293909,0.00000000
-3.64682341,1.42756984,0.92830415,0.48542198,0.03676377,0.22453271,0.34506710,0.00000000
-3.64082041,1.46466222,0.96568058,0.50301532,0.03681933,0.23554069,0.34708792,0.00000000
-3.63481741,1.50627325,1.00658486,0.52267077,0.03685926,0.24769335,0.34918585,0.00000000
-3.62881441,1.55287204,1.05124767,0.54452212,0.03690975,0.26103533,0.35154339,0.00000000
-3.62281141,1.60478345,1.09979419,0.56864150,0.03699619,0.27558087,0.35433024,0.00000000
-3.61680840,1.66215039,1.15221741,0.59502672,0.03714197,0.29130751,0.35769267,0.00000000
-3.61080540,1.72490199,1.20835621,0.62359102,0.03736734,0.30815085,0.36174399,0.00000000
-3.60480240,1.79273004,1.26787964,0.65415585,0.03768843,0.32600113,0.36655638,0.00000000
-3.59879940,1.86507526,1.33027867,0.68644730,0.03811648,0.34470158,0.37215472,0.00000000
-3.59279640,1.94112474,1.39486623,0.72009672,0.03865731,0.36404903,0.37851266,0.00000000
-3.58679340,2.01982143,1.46078604,0.75464559,0.03931099,0.38379674,0.38555120,0.00000000
-3.58079040,2.09988569,1.52703031,0.78955486,0.04007190,0.40365951,0.39313987,0.00000000
-3.57478739,2.17984851,1.59246573,0.82421844,0.04092893,0.42332093,0.40110045,0.00000000
-3.56878439,2.25809526,1.65586686,0.85798046,0.04186606,0.44244255,0.40921313,0.00000000
-3.56278139,2.33291806,1.71595556,0.89015561,0.04286309,0.46067453,0.41722475,0.00000000
-3.55677839,2.40257470,1.77144467,0.92005165,0.04389660,0.47766737,0.42485878,0.00000000
-3.55077539,2.46535124,1.82108393,0.94699328,0.04494104,0.49308416,0.43182644,0.00000000
-3.54477239,2.51962537,1.86370594,0.97034597,0.04596989,0.50661273,0.43783859,0.00000000
-3.53876938,2.56392750,1.89826984,0.98953892,0.04695688,0.51797713,0.44261761,0.00000000
-3.53276638,2.59699659,1.92390067,1.00408588,0.04787710,0.52694788,0.44590884,0.00000000
-3.52676338,2.61782797,1.93992233,1.01360281,0.04870805,0.53335035,0.44749100,0.00000000
-3.52076038,2.62571082,1.94588254,1.01782165,0.04943054,0.53707101,0.44718501,0.00000000
-3.51475738,2.62025359,1.94156869,1.01659941,0.05002932,0.53806109,0.44486096,0.00000000
-3.50875438,2.60139621,1.92701368,1.00992233,0.05049353,0.53633749,0.44044290,0.00000000
-3.50275138,2.56940868,1.90249178,0.99790482,0.05081690,0.53198102,0.43391119,0.00000000
-3.49674837,2.52487632,1.86850467,0.98078337,0.05099767,0.52513190,0.42530250,0.00000000
-3.49074537,2.46867281,1.82575868,0.95890587,0.05103825,0.51598294,0.41470753,0.00000000
-3.48474237,2.40192240,1.77513448,0.93271687,0.05094471,0.50477072,0.40226650,0.00000000
-3.47873937,2.32595376,1.71765085,0.90273970,0.05072606,0.49176526,0.38816294,0.00000000
-3.47273637,2.24224766,1.65442464,0.86955621,0.05039345,0.47725872,0.37261601,0.00000000
-3.46673337,2.15238136,1.58662874,0.83378542,0.04995922,0.46155379,0.35587175,0.00000000
-3.46073037,2.05797251,1.51545035,0.79606191,0.04943606,0.44495235,0.33819387,0.00000000
-3.45472736,1.96062502,1.44205144,0.75701501,0.04883609,0.42774483,0.31985436,0.00000000
-3.44872436,1.86187952,1.36753310,0.71724978,0.04817018,0.41020104,0.30112451,0.00000000
-3.44272136,1.76317016,1.29290532,0.67733041,0.04744729,0.39256254,0.28226655,0.00000000
-3.43671836,1.66578946,1.21906308,0.63776669,0.04667407,0.37503711,0.26352637,0.00000000
-3.43071536,1.57086206,1.14676962,0.59900390,0.04585464,0.35779528,0.24512749,0.00000000
-3.42471236,1.47932785,1.07664695,0.56141631,0.04499058,0.34096910,0.22726644,0.00000000
-3.41870935,1.39193437,1.00917333,0.52530421,0.04408112,0.32465290,0.21010960,0.00000000
-3.41270635,1.30923783,0.94468746,0.49089427,0.04312346,0.30890598,0.19379149,0.00000000
-3.40670335,1.23161185,0.88339814,0.45834293,0.04211336,0.29375685,0.17841450,0.00000000
-3.40070035,1.15926252,0.82539856,0.42774214,0.04104567,0.27920862,0.16404973,0.00000000
-3.39469735,1.09224839,0.77068397,0.39912708,0.03991506,0.26524524,0.15073897,0.00000000
-3.38869435,1.03050365,0.71917127,0.37248513,0.03871668,0.25183811,0.13849745,0.00000000
-3.38269135,0.97386313,0.67071945,0.34776549,0.03744682,0.23895258,0.12731714,0.00000000
-3.37668834,0.92208745,0.62514957,0.32488897,0.03610349,0.22655416,0.11717051,0.00000000
-3.37068534,0.87488726,0.58226342,0.30375732,0.03468685,0.21461387,0.10801431,0.00000000
-3.36468234,0.83194537,0.54185981,0.28426178,0.03319958,0.20311274,0.09979344,0.00000000
-3.35867934,0.79293604,0.50374821,0.26629047,0.03164700,0.19204510,0.09244447,0.00000000
-3.35267634,0.75754101,0.46775916,0.24973456,0.03003715,0.18142063,0.08589899,0.00000000
-3.34667334,0.72546199,0.43375140,0.23449288,0.02838059,0.17126520,0.08008647,0.00000000
-3.34067034,0.69642950,0.40161581,0.22047519,0.02669013,0.16162046,0.07493670,0.00000000
-3.33466733,0.67020846,0.37127644,0.20760403,0.02498046,0.15254238,0.07038178,0.00000000
-3.32866433,0.64660062,0.34268894,0.19581539,0.02326765,0.14409881,0.06635762,0.00000000
-3.32266133,0.62544452,0.31583691,0.18505832,0.02156860,0.13636636,0.06280501,0.00000000
-3.31665833,0.60661310,0.29072676,0.17529365,0.01990047,0.12942663,0.05967035,0.00000000
-3.31065533,0.59000978,0.26738145,0.16649214,0.01828011,0.12336221,0.05690597,0.00000000
-3.30465233,0.57556321,0.24583381,0.15863213,0.01672353,0.11825247,0.05447019,0.00000000
-3.29864932,0.56322119,0.22611974,0.15169704,0.01524538,0.11416944,0.05232718,0.00000000
-3.29264632,0.55294409,0.20827182,0.14567267,0.01385858,0.11117385,0.05044654,0.00000000
-3.28664332,0.54469801,0.19231349,0.14054465,0.01257396,0.10931160,0.04880278,0.00000000
-3.28064032,0.53844798,0.17825414,0.13629605,0.01140005,0.10861066,0.04737472,0.00000000
-3.27463732,0.53415133,0.16608522,0.13290517,0.01034289,0.10907850,0.04614473,0.00000000
-3.26863432,0.53175144,0.15577740,0.13034370,0.00940602,0.11070025,0.04509800,0.00000000
-3.26263132,0.53117200,0.14727883,0.12857521,0.00859048,0.11343742,0.04422170,0.00000000
-3.25662831,0.53231200,0.14051447,0.12755402,0.00789492,0.11722742,0.04350424,0.00000000
-3.25062531,0.53504155,0.13538633,0.12722443,0.00731576,0.12198376,0.04293451,0.00000000
-3.24462231,0.53919878,0.13177461,0.12752046,0.00684742,0.12759699,0.04250113,0.00000000
-3.23861931,0.54458790,0.12953963,0.12836587,0.00648251,0.13393634,0.04219190,0.00000000
-3.23261631,0.55097873,0.12852435,0.12967473,0.00621220,0.14085203,0.04199326,0.00000000
-3.22661331,0.55810774,0.12855742,0.13135236,0.00602642,0.14817822,0.04188990,0.00000000
-3.22061031,0.56568076,0.12945663,0.13329661,0.00591424,0.15573656,0.04186456,0.00000000
-3.21460730,0.57337730,0.13103274,0.13539964,0.00586409,0.16334017,0.04189795,0.00000000
-3.20860430,0.58085664,0.13309336,0.13755000,0.00586412,0.17079806,0.04196887,0.00000000
-3.20260130,0.58776533,0.13544707,0.13963494,0.00590247,0.17791978,0.04205447,0.00000000
-3.19659830,0.59374608,0.13790741,0.14154303,0.00596750,0.18452023,0.04213071,0.00000000
-3.19059530,0.59844758,0.14029686,0.14316690,0.00604805,0.19042448,0.04217293,0.00000000
-3.18459230,0.60153498,0.14245049,0.14440595,0.00613368,0.19547233,0.04215651,0.00000000
-3.17858929,0.60270046,0.14421938,0.14516911,0.00621485,0.19952259,0.04205766,0.00000000
-3.17258629,0.60167353,0.14547360,0.14537731,0.00628309,0.20245688,0.04185423,0.00000000
-3.16658329,0.59823041,0.14610460,0.14496571,0.00633110,0.20418272,0.04152643,0.00000000
-3.16058029,0.59220212,0.14602715,0.14388552,0.00635289,0.20463587,0.04105763,0.00000000
-3.15457729,0.58348089,0.14518046,0.14210533,0.00634382,0.20378186,0.04043495,0.00000000
-3.14857429,0.57202432,0.14352874,0.13961192,0.00630063,0.20161647,0.03964980,0.00000000
-3.14257129,0.55785740,0.14106100,0.13641039,0.00622140,0.19816537,0.03869818,0.00000000
-3.13656828,0.54107192,0.13779010,0.13252374,0.00610555,0.19348273,0.03758090,0.00000000
-3.13056528,0.52182355,0.13375122,0.12799188,0.00595370,0.18764896,0.03630351,0.00000000
-3.12456228,0.50032656,0.12899973,0.12286997,0.00576762,0.18076773,0.03487614,0.00000000
-3.11855928,0.47684656,0.12360853,0.11722643,0.00555004,0.17296228,0.03331307,0.00000000
-3.11255628,0.45169156,0.11766509,0.11114047,0.00530454,0.16437124,0.03163230,0.00000000
-3.10655328,0.42520178,0.11126824,0.10469932,0.00503535,0.15514418,0.02985482,0.00000000
-3.10055028,0.39773880,0.10452490,0.09799547,0.00474720,0.14543701,0.02800395,0.00000000
-3.09454727,0.36967448,0.09754688,0.09112370,0.00444514,0.13540752,0.02610462,0.00000000
-3.08854427,0.34138023,0.09044799,0.08417835,0.00413443,0.12521105,0.02418255,0.00000000
-3.08254127,0.31321702,0.08334140,0.07725075,0.00382031,0.11499672,0.02226366,0.00000000
-3.07653827,0.28552669,0.07633764,0.07042697,0.00350799,0.10490412,0.02037335,0.00000000
-3.07053527,0.25862476,0.06954314,0.06378604,0.00320249,0.09506070,0.01853613,0.00000000
-3.06453227,0.23279504,0.06305947,0.05739847,0.00290859,0.08557983,0.01677517,0.00000000
-3.05852926,0.20828624,0.05698327,0.05132541,0.00263086,0.07655972,0.01511216,0.00000000
-3.05252626,0.18531049,0.05140708,0.04561819,0.00237363,0.06808294,0.01356730,0.00000000
-3.04652326,0.16404388,0.04642068,0.04031839,0.00214103,0.06021685,0.01215942,0.00000000
-3.04052026,0.14462877,0.04211338,0.03545831,0.00193713,0.05301448,0.01090629,0.00000000
-3.03451726,0.12717767,0.03857674,0.03106185,0.00176599,0.04651616,0.00982512,0.00000000
-3.02851426,0.11177853,0.03590792,0.02714566,0.00163186,0.04075148,0.00893309,0.00000000
-3.02251126,0.09850094,0.03421340,0.02372059,0.00153927,0.03574168,0.00824807,0.00000000
-3.01650825,0.08740306,0.03361294,0.02079326,0.00149328,0.03150219,0.00778932,0.00000000
-3.01050525,0.07853890,0.03424359,0.01836769,0.00149960,0.02804528,0.00757830,0.00000000
-3.00450225,0.07196540,0.03626352,0.01644699,0.00156479,0.02538274,0.00763936,0.00000000
-2.99849925,0.06774928,0.03985551,0.01503488,0.00169642,0.02352826,0.00800047,0.00000000
-2.99249625,0.06597295,0.04522969,0.01413712,0.00190318,0.02249968,0.00869373,0.00000000
-2.98649325,0.06673948,0.05262546,0.01376269,0.00219501,0.02232075,0.00975578,0.00000000
-2.98049025,0.07017597,0.06231211,0.01392467,0.00258313,0.02302247,0.01122800,0.00000000
-2.97448724,0.07643547,0.07458798,0.01464085,0.00308002,0.02464381,0.01315636,0.00000000
-2.96848424,0.08569679,0.08977787,0.01593387,0.00369935,0.02723188,0.01559110,0.00000000
-2.96248124,0.09816228,0.10822840,0.01783099,0.00445577,0.03084133,0.01858589,0.00000000
-2.95647824,0.11405344,0.13030126,0.02036353,0.00536469,0.03553306,0.02219679,0.00000000
-2.95047524,0.13360413,0.15636405,0.02356569,0.00644189,0.04137222,0.02648067,0.00000000
-2.94447224,0.15705162,0.18677891,0.02747312,0.00770306,0.04842544,0.03149333,0.00000000
-2.93846923,0.18462543,0.22188882,0.03212101,0.00916323,0.05675745,0.03728725,0.00000000
-2.93246623,0.21653440,0.26200198,0.03754189,0.01083614,0.06642707,0.04390892,0.00000000
-2.92646323,0.25295208,0.30737449,0.04376307,0.01273349,0.07748272,0.05139605,0.00000000
-2.92046023,0.29400122,0.35819202,0.05080396,0.01486418,0.08995767,0.05977454,0.00000000
-2.91445723,0.33973767,0.41455096,0.05867332,0.01723352,0.10386500,0.06905535,0.00000000
-2.90845423,0.39013471,0.47644012,0.06736650,0.01984240,0.11919285,0.07923162,0.00000000
-2.90245123,0.44506825,0.54372364,0.07686289,0.02268659,0.13589981,0.09027584,0.00000000
-2.89644822,0.50430405,0.61612636,0.08712373,0.02575607,0.15391104,0.10213763,0.00000000
-2.89044522,0.56748776,0.69322254,0.09809038,0.02903452,0.17311513,0.11474195,0.00000000
-2.88444222,0.63413844,0.77442896,0.10968325,0.03249896,0.19336214,0.12798813,0.00000000
-2.87843922,0.70364657,0.85900341,0.12180143,0.03611968,0.21446299,0.14174981,0.00000000
-2.87243622,0.77527706,0.94604911,0.13432334,0.03986037,0.23619031,0.15587583,0.00000000
-2.86643322,0.84817759,1.03452580,0.14710816,0.04367848,0.25828104,0.17019226,0.00000000
-2.86043022,0.92139272,1.12326752,0.15999832,0.04752601,0.28044064,0.18450549,0.00000000
-2.85442721,0.99388337,1.21100714,0.17282294,0.05135041,0.30234912,0.19860647,0.00000000
-2.84842421,1.06455160,1.29640698,0.18540216,0.05509589,0.32366853,0.21227590,0.00000000
-2.84242121,1.13226978,1.37809487,0.19755217,0.05870490,0.34405188,0.22529033,0.00000000
-2.83641821,1.19591321,1.45470429,0.20909086,0.06211976,0.36315311,0.23742885,0.00000000
-2.83041521,1.25439508,1.52491721,0.21984381,0.06528449,0.38063776,0.24848028,0.00000000
-2.82441221,1.30670217,1.58750782,0.22965036,0.06814659,0.39619388,0.25825041,0.00000000
-2.81840920,1.35192982,1.64138522,0.23836947,0.07065887,0.40954278,0.26656912,0.00000000
-2.81240620,1.38931446,1.68563319,0.24588509,0.07278110,0.42044905,0.27329693,0.00000000
-2.80640320,1.41826228,1.71954513,0.25211078,0.07448144,0.42872935,0.27833081,0.00000000
-2.80040020,1.43837241,1.74265232,0.25699328,0.07573763,0.43425973,0.28160891,0.00000000
-2.79439720,1.44945355,1.75474423,0.26051480,0.07653780,0.43698078,0.28311387,0.00000000
-2.78839420,1.45153307,1.75587965,0.26269399,0.07688092,0.43690071,0.28287480,0.00000000
-2.78239120,1.44485802,1.74638798,0.26358539,0.07677677,0.43409588,0.28096752,0.00000000
-2.77638819,1.42988802,1.72686062,0.26327737,0.07624551,0.42870891,0.27751321,0.00000000
-2.77038519,1.40728011,1.69813268,0.26188869,0.07531689,0.42094435,0.27267552,0.00000000
-2.76438219,1.37786647,1.66125578,0.25956384,0.07402896,0.41106211,0.26665613,0.00000000
-2.75837919,1.34262578,1.61746333,0.25646724,0.07242661,0.39936907,0.25968905,0.00000000
-2.75237619,1.30264987,1.56812968,0.25277679,0.07055979,0.38620897,0.25203388,0.00000000
-2.74637319,1.25910692,1.51472515,0.24867698,0.06848159,0.37195137,0.24396830,0.00000000
-2.74037019,1.21320316,1.45876887,0.24435189,0.06624631,0.35697992,0.23578004,0.00000000
-2.73436718,1.16614473,1.40178155,0.23997851,0.06390755,0.34168052,0.22775877,0.00000000
-2.72836418,1.11910129,1.34524023,0.23572070,0.06151645,0.32642995,0.22018814,0.00000000
-2.72236118,1.07317320,1.29053677,0.23172412,0.05912018,0.31158526,0.21333830,0.00000000
-2.71635818,1.02936326,1.23894171,0.22811228,0.05676071,0.29747447,0.20745912,0.00000000
-2.71035518,0.98855444,1.19157494,0.22498409,0.05447396,0.28438878,0.20277444,0.00000000
-2.70435218,0.95149397,1.14938380,0.22241288,0.05228930,0.27257659,0.19947745,0.00000000
-2.69834917,0.91878448,1.11312955,0.22044701,0.05022948,0.26223948,0.19772740,0.00000000
-2.69234617,0.89088211,1.08338196,0.21911192,0.04831091,0.25353011,0.19764769,0.00000000
-2.68634317,0.86810133,1.06052219,0.21841370,0.04654437,0.24655216,0.19932541,0.00000000
-2.68034017,0.85062587,1.04475306,0.21834372,0.04493590,0.24136201,0.20281230,0.00000000
-2.67433717,0.83852510,1.03611620,0.21888431,0.04348802,0.23797215,0.20812708,0.00000000
-2.66833417,0.83177454,1.03451471,0.22001501,0.04220104,0.23635595,0.21525912,0.00000000
-2.66233117,0.83027961,1.03974027,0.22171914,0.04107451,0.23645355,0.22417309,0.00000000
-2.65632816,0.83390109,1.05150315,0.22399031,0.04010854,0.23817865,0.23481469,0.00000000
-2.65032516,0.84248116,1.06946371,0.22683843,0.03930512,0.24142565,0.24711695,0.00000000
-2.64432216,0.85586842,1.09326384,0.23029504,0.03866920,0.24607707,0.26100699,0.00000000
-2.63831916,0.87394091,1.12255688,0.23441746,0.03820954,0.25201072,0.27641284,0.00000000
-2.63231616,0.89662556,1.15703450,0.23929152,0.03793919,0.25910637,0.29326996,0.00000000
-2.62631316,0.92391337,1.19644925,0.24503271,0.03787571,0.26725165,0.31152726,0.00000000
-2.62031016,0.95586903,1.24063162,0.25178547,0.03804096,0.27634685,0.33115192,0.00000000
-2.61430715,0.99263455,1.28950051,0.25972056,0.03846051,0.28630848,0.35213299,0.00000000
-2.60830415,1.03442627,1.34306650,0.26903048,0.03916271,0.29707136,0.37448323,0.00000000
-2.60230115,1.08152501,1.40142731,0.27992302,0.04017741,0.30858911,0.39823895,0.00000000
