energy_ev,total_up,Cu_p_up,Cu_d_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up
-4.30115058,0.94111760,0.09175563,0.73305811,0.01280789,0.00000000,0.00002747,0.30420582
-4.29514757,0.85342283,0.08357907,0.66472855,0.01204147,0.00000000,0.00003525,0.27516429
-4.28914457,0.77079425,0.07617603,0.60019989,0.01151472,0.00000000,0.00004492,0.24772313
-4.28314157,0.69361093,0.06960549,0.53976057,0.01125521,0.00000000,0.00005684,0.22198248
-4.27713857,0.62215692,0.06392267,0.48362267,0.01129276,0.00000000,0.00007143,0.19800907
-4.27113557,0.55662867,0.05917970,0.43192775,0.01165989,0.00000000,0.00008912,0.17583845
-4.26513257,0.49714447,0.05542636,0.38475422,0.01239219,0.00000000,0.00011042,0.15547783
-4.25912956,0.44375488,0.05271085,0.34212561,0.01352857,0.00000000,0.00013586,0.13690944
-4.25312656,0.39645390,0.05108050,0.30401945,0.01511147,0.00000000,0.00016598,0.12009412
-4.24712356,0.35519013,0.05058223,0.27037622,0.01718682,0.00000000,0.00020137,0.10497501
-4.24112056,0.31987763,0.05126275,0.24110813,0.01980388,0.00000000,0.00024261,0.09148120
-4.23511756,0.29040586,0.05316857,0.21610743,0.02301491,0.00000000,0.00029026,0.07953126
-4.22911456,0.26664880,0.05634556,0.19525398,0.02687463,0.00000000,0.00034488,0.06903639
-4.22311156,0.24847263,0.06083823,0.17842202,0.03143952,0.00000000,0.00040697,0.05990339
-4.21710855,0.23574229,0.06668877,0.16548596,0.03676694,0.00000000,0.00047694,0.05203715
-4.21110555,0.22832658,0.07393575,0.15632527,0.04291414,0.00000000,0.00055515,0.04534281
-4.20510255,0.22610200,0.08261270,0.15082839,0.04993711,0.00000000,0.00064180,0.03972749
-4.19909955,0.22895551,0.09274657,0.14889569,0.05788941,0.00000000,0.00073700,0.03510169
-4.19309655,0.23678610,0.10435623,0.15044170,0.06682093,0.00000000,0.00084069,0.03138031
-4.18709355,0.24950562,0.11745104,0.15539653,0.07677673,0.00000000,0.00095262,0.02848335
-4.18109055,0.26703892,0.13202971,0.16370670,0.08779589,0.00000000,0.00107240,0.02633635
-4.17508754,0.28932342,0.14807943,0.17533543,0.09991056,0.00000000,0.00119944,0.02487060
-4.16908454,0.31630844,0.16557554,0.19026250,0.11314510,0.00000000,0.00133296,0.02402309
-4.16308154,0.34795432,0.18448153,0.20848374,0.12751550,0.00000000,0.00147203,0.02373641
-4.15707854,0.38423149,0.20474978,0.23001025,0.14302902,0.00000000,0.00161557,0.02395843
-4.15107554,0.42511953,0.22632268,0.25486743,0.15968408,0.00000000,0.00176235,0.02464197
-4.14507254,0.47060638,0.24913441,0.28309375,0.17747044,0.00000000,0.00191106,0.02574437
-4.13906953,0.52068752,0.27311316,0.31473934,0.19636964,0.00000000,0.00206034,0.02722705
-4.13306653,0.57536532,0.29818373,0.34986449,0.21635566,0.00000000,0.00220880,0.02905509
-4.12706353,0.63464830,0.32427038,0.38853780,0.23739583,0.00000000,0.00235510,0.03119677
-4.12106053,0.69855035,0.35129985,0.43083432,0.25945188,0.00000000,0.00249793,0.03362321
-4.11505753,0.76708979,0.37920420,0.47683329,0.28248107,0.00000000,0.00263616,0.03630795
-4.10905453,0.84028811,0.40792354,0.52661574,0.30643749,0.00000000,0.00276876,0.03922668
-4.10305153,0.91816841,0.43740824,0.58026180,0.33127319,0.00000000,0.00289492,0.04235695
-4.09704852,1.00075342,0.46762052,0.63784785,0.35693936,0.00000000,0.00301403,0.04567788
-4.09104552,1.08806294,0.49853539,0.69944333,0.38338732,0.00000000,0.00312570,0.04917004
-4.08504252,1.18011091,0.53014063,0.76510751,0.41056935,0.00000000,0.00322977,0.05281523
-4.07903952,1.27690191,0.56243588,0.83488603,0.43843917,0.00000000,0.00332632,0.05659633
-4.07303652,1.37842725,0.59543074,0.90880758,0.46695231,0.00000000,0.00341558,0.06049716
-4.06703352,1.48466075,0.62914198,0.98688049,0.49606599,0.00000000,0.00349800,0.06450236
-4.06103052,1.59555435,0.66358987,1.06908968,0.52573880,0.00000000,0.00357411,0.06859721
-4.05502751,1.71103369,0.69879381,1.15539389,0.55592998,0.00000000,0.00364454,0.07276746
-4.04902451,1.83099393,0.73476749,1.24572344,0.58659839,0.00000000,0.00370996,0.07699915
-4.04302151,1.95529607,0.77151372,1.33997873,0.61770128,0.00000000,0.00377101,0.08127839
-4.03701851,2.08376395,0.80901927,1.43802956,0.64919275,0.00000000,0.00382824,0.08559110
-4.03101551,2.21618246,0.84725002,1.53971546,0.68102212,0.00000000,0.00388212,0.08992273
-4.02501251,2.35229689,0.88614664,1.64484733,0.71313225,0.00000000,0.00393295,0.09425807
-4.01900950,2.49181417,0.92562112,1.75321035,0.74545787,0.00000000,0.00398086,0.09858089
-4.01300650,2.63440586,0.96555450,1.86456852,0.77792419,0.00000000,0.00402577,0.10287378
-4.00700350,2.77971343,1.00579580,1.97867068,0.81044569,0.00000000,0.00406744,0.10711796
-4.00100050,2.92735588,1.04616262,2.09525834,0.84292546,0.00000000,0.00410542,0.11129315
-3.99499750,3.07693979,1.08644319,2.21407515,0.87525503,0.00000000,0.00413912,0.11537758
-3.98899450,3.22807190,1.12640016,2.33487796,0.90731499,0.00000000,0.00416780,0.11934807
-3.98299150,3.38037401,1.16577595,2.45744941,0.93897621,0.00000000,0.00419065,0.12318027
-3.97698849,3.53349997,1.20429950,2.58161164,0.97010204,0.00000000,0.00420685,0.12684903
-3.97098549,3.68715428,1.24169429,2.70724081,1.00055126,0.00000000,0.00421557,0.13032890
-3.96498249,3.84111175,1.27768724,2.83428200,1.03018180,0.00000000,0.00421606,0.13359472
-3.95897949,3.99523731,1.31201825,2.96276361,1.05885519,0.00000000,0.00420772,0.13662242
-3.95297649,4.14950514,1.34444980,3.09281075,1.08644149,0.00000000,0.00419009,0.13938977
-3.94697349,4.30401582,1.37477632,3.22465659,1.11282452,0.00000000,0.00416296,0.14187728
-3.94097049,4.45901047,1.40283281,3.35865079,1.13790718,0.00000000,0.00412634,0.14406902
-3.93496748,4.61488040,1.42850218,3.49526404,1.16161639,0.00000000,0.00408050,0.14595346
-3.92896448,4.77217116,1.45172110,3.63508768,1.18390753,0.00000000,0.00402601,0.14752411
-3.92296148,4.93157968,1.47248377,3.77882766,1.20476785,0.00000000,0.00396368,0.14878012
-3.91695848,5.09394373,1.49084347,3.92729204,1.22421871,0.00000000,0.00389458,0.14972656
-3.91095548,5.26022272,1.50691169,4.08137163,1.24231619,0.00000000,0.00381998,0.15037458
-3.90495248,5.43146985,1.52085471,4.24201348,1.25915012,0.00000000,0.00374137,0.15074118
-3.89894947,5.60879547,1.53288777,4.41018760,1.27484116,0.00000000,0.00366036,0.15084881
-3.89294647,5.79332242,1.54326687,4.58684729,1.28953609,0.00000000,0.00357865,0.15072467
-3.88694347,5.98613450,1.55227871,4.77288430,1.30340138,0.00000000,0.00349797,0.15039968
-3.88094047,6.18821977,1.56022887,4.96908010,1.31661520,0.00000000,0.00342005,0.14990735
-3.87493747,6.40041076,1.56742905,5.17605525,1.32935838,0.00000000,0.00334654,0.14928242
-3.86893447,6.62332429,1.57418369,5.39421884,1.34180445,0.00000000,0.00327897,0.14855941
-3.86293147,6.85730368,1.58077667,5.62372058,1.35410963,0.00000000,0.00321868,0.14777116
-3.85692846,7.10236630,1.58745873,5.86440784,1.36640300,0.00000000,0.00316685,0.14694739
-3.85092546,7.35815952,1.59443616,6.11579025,1.37877761,0.00000000,0.00312438,0.14611348
-3.84492246,7.62392769,1.60186129,6.37701399,1.39128297,0.00000000,0.00309192,0.14528931
-3.83891946,7.89849253,1.60982522,6.64684777,1.40391941,0.00000000,0.00306988,0.14448852
-3.83291646,8.18024873,1.61835324,6.92368190,1.41663465,0.00000000,0.00305834,0.14371795
-3.82691346,8.46717572,1.62740290,7.20554141,1.42932293,0.00000000,0.00305715,0.14297754
-3.82091046,8.75686606,1.63686511,7.49011329,1.44182667,0.00000000,0.00306589,0.14226049
-3.81490745,9.04656976,1.64656794,7.77478742,1.45394074,0.00000000,0.00308391,0.14155383
-3.80890445,9.33325308,1.65628306,8.05670987,1.46541902,0.00000000,0.00311035,0.14083925
-3.80290145,9.61366979,1.66573434,8.33284677,1.47598313,0.00000000,0.00314418,0.14009426
-3.79689845,9.88444186,1.67460840,8.60005624,1.48533267,0.00000000,0.00318423,0.13929349
-3.79089545,10.14214635,1.68256629,8.85516544,1.49315659,0.00000000,0.00322924,0.13841015
-3.78489245,10.38340477,1.68925606,9.09504969,1.49914505,0.00000000,0.00327790,0.13741750
-3.77888944,10.60497119,1.69432542,9.31671030,1.50300120,0.00000000,0.00332889,0.13629034
-3.77288644,10.80381546,1.69743401,9.51734812,1.50445237,0.00000000,0.00338089,0.13500632
-3.76688344,10.97719829,1.69826488,9.69442983,1.50326003,0.00000000,0.00343266,0.13354712
-3.76088044,11.12273543,1.69653455,9.84574468,1.49922824,0.00000000,0.00348302,0.13189936
-3.75487744,11.23844888,1.69200152,9.96944986,1.49221016,0.00000000,0.00353089,0.13005522
-3.74887444,11.32280385,1.68447290,10.06410335,1.48211256,0.00000000,0.00357533,0.12801281
-3.74287144,11.37473095,1.67380899,10.12868388,1.46889809,0.00000000,0.00361552,0.12577619
-3.73686843,11.39363403,1.65992594,10.16259817,1.45258555,0.00000000,0.00365075,0.12335517
-3.73086543,11.37938460,1.64279639,10.16567652,1.43324817,0.00000000,0.00368048,0.12076473
-3.72486243,11.33230459,1.62244846,10.13815803,1.41101026,0.00000000,0.00370428,0.11802440
-3.71885943,11.25313959,1.59896308,10.08066751,1.38604245,0.00000000,0.00372184,0.11515737
-3.71285643,11.14302492,1.57247026,9.99418598,1.35855598,0.00000000,0.00373296,0.11218954
-3.70685343,11.00344707,1.54314420,9.88001706,1.32879637,0.00000000,0.00373759,0.10914855
-3.70085043,10.83620293,1.51119797,9.73975143,1.29703674,0.00000000,0.00373574,0.10606282
-3.69484742,10.64335888,1.47687771,9.57523106,1.26357124,0.00000000,0.00372755,0.10296070
-3.68884442,10.42721164,1.44045685,9.38851487,1.22870882,0.00000000,0.00371323,0.09986966
-3.68284142,10.19025197,1.40223043,9.18184684,1.19276748,0.00000000,0.00369314,0.09681576
-3.67683842,9.93513202,1.36250973,8.95762724,1.15606919,0.00000000,0.00366771,0.09382314
-3.67083542,9.66463649,1.32161740,8.71838710,1.11893555,0.00000000,0.00363748,0.09091385
-3.66483242,9.38165725,1.27988298,8.46676546,1.08168419,0.00000000,0.00360315,0.08810765
-3.65882941,9.08917069,1.23763907,8.20548898,1.04462582,0.00000000,0.00356551,0.08542216
-3.65282641,8.79021676,1.19521780,7.93735265,1.00806188,0.00000000,0.00352550,0.08287297
-3.64682341,8.48787840,1.15294787,7.66520082,0.97228258,0.00000000,0.00348420,0.08047397
-3.64082041,8.18526031,1.11115181,7.39190712,0.93756529,0.00000000,0.00344283,0.07823760
-3.63481741,7.88546572,1.07014356,7.12035261,0.90417310,0.00000000,0.00340275,0.07617528
-3.62881441,7.59157057,1.03022609,6.85340110,0.87235337,0.00000000,0.00336541,0.07429770
-3.62281141,7.30659433,0.99168920,6.59387147,0.84233630,0.00000000,0.00333241,0.07261511
-3.61680840,7.03346755,0.95480722,6.34450679,0.81433334,0.00000000,0.00330540,0.07113761
-3.61080540,6.77499645,0.91983683,6.10794051,0.78853547,0.00000000,0.00328610,0.06987521
-3.60480240,6.53382511,0.88701470,5.88666066,0.76511141,0.00000000,0.00327622,0.06883799
-3.59879940,6.31239670,0.85655524,5.68297289,0.74420574,0.00000000,0.00327748,0.06803602
-3.59279640,6.11291479,0.82864835,5.49896381,0.72593703,0.00000000,0.00329154,0.06747927
-3.58679340,5.93730652,0.80345726,5.33646590,0.71039611,0.00000000,0.00331995,0.06717741
-3.58079040,5.78718907,0.78111661,5.19702565,0.69764449,0.00000000,0.00336414,0.06713959
-3.57478739,5.66384093,0.76173062,5.08187619,0.68771316,0.00000000,0.00342537,0.06737407
-3.56878439,5.56817925,0.74537174,4.99191566,0.68060170,0.00000000,0.00350468,0.06788798
-3.56278139,5.50074423,0.73207945,4.92769213,0.67627784,0.00000000,0.00360294,0.06868686
-3.55677839,5.46169110,0.72185957,4.88939582,0.67467755,0.00000000,0.00372073,0.06977435
-3.55077539,5.45078989,0.71468381,4.87685869,0.67570545,0.00000000,0.00385842,0.07115183
-3.54477239,5.46743287,0.71048976,4.88956119,0.67923578,0.00000000,0.00401610,0.07281805
-3.53876938,5.51064900,0.70918112,4.92664586,0.68511371,0.00000000,0.00419363,0.07476880
-3.53276638,5.57912466,0.71062831,4.98693691,0.69315687,0.00000000,0.00439060,0.07699661
-3.52676338,5.67122969,0.71466925,5.06896489,0.70315730,0.00000000,0.00460637,0.07949050
-3.52076038,5.78504763,0.72111042,5.17099552,0.71488346,0.00000000,0.00484008,0.08223575
-3.51475738,5.91840930,0.72972815,5.29106162,0.72808241,0.00000000,0.00509064,0.08521371
-3.50875438,6.06892867,0.74027019,5.42699744,0.74248216,0.00000000,0.00535678,0.08840169
-3.50275138,6.23404049,0.75245753,5.57647455,0.75779413,0.00000000,0.00563700,0.09177298
-3.49674837,6.41103918,0.76598665,5.73703886,0.77371581,0.00000000,0.00592966,0.09529681
-3.49074537,6.59711870,0.78053219,5.90614849,0.78993361,0.00000000,0.00623293,0.09893858
-3.48474237,6.78941351,0.79575018,6.08121237,0.80612610,0.00000000,0.00654485,0.10266010
-3.47873937,6.98504038,0.81128193,6.25962945,0.82196762,0.00000000,0.00686328,0.10641996
-3.47273637,7.18114149,0.82675856,6.43882858,0.83713233,0.00000000,0.00718600,0.11017408
-3.46673337,7.37492851,0.84180627,6.61630902,0.85129880,0.00000000,0.00751065,0.11387633
-3.46073037,7.56372746,0.85605238,6.78968122,0.86415509,0.00000000,0.00783479,0.11747931
-3.45472736,7.74502411,0.86913189,6.95670752,0.87540434,0.00000000,0.00815592,0.12093520
-3.44872436,7.91650866,0.88069459,7.11534192,0.88477062,0.00000000,0.00847150,0.12419671
-3.44272136,8.07611895,0.89041238,7.26376798,0.89200505,0.00000000,0.00877898,0.12721808
-3.43671836,8.22208041,0.89798668,7.40043340,0.89689180,0.00000000,0.00907584,0.12995607
-3.43071536,8.35294118,0.90315549,7.52408003,0.89925386,0.00000000,0.00935960,0.13237094
-3.42471236,8.46760057,0.90569990,7.63376743,0.89895813,0.00000000,0.00962791,0.13442736
-3.41870935,8.56532902,0.90544968,7.72888874,0.89591967,0.00000000,0.00987851,0.13609523
-3.41270635,8.64577806,0.90228758,7.80917737,0.89010467,0.00000000,0.01010931,0.13735030
-3.40670335,8.70897906,0.89615230,7.87470354,0.88153210,0.00000000,0.01031842,0.13817468
-3.40070035,8.75533012,0.88703973,7.92586025,0.87027370,0.00000000,0.01050415,0.13855718
-3.39469735,8.78557107,0.87500252,7.96333868,0.85645217,0.00000000,0.01066502,0.13849339
-3.38869435,8.80074734,0.86014794,7.98809376,0.84023786,0.00000000,0.01079983,0.13798567
-3.38269135,8.80216400,0.84263411,8.00130119,0.82184361,0.00000000,0.01090759,0.13704291
-3.37668834,8.79133212,0.82266477,8.00430788,0.80151831,0.00000000,0.01098761,0.13568016
-3.37068534,8.76991002,0.80048301,7.99857822,0.77953928,0.00000000,0.01103943,0.13391820
-3.36468234,8.73964236,0.77636404,7.98563870,0.75620378,0.00000000,0.01106289,0.13178299
-3.35867934,8.70230015,0.75060760,7.96702401,0.73182020,0.00000000,0.01105807,0.12930512
-3.35267634,8.65962484,0.72353018,7.94422705,0.70669913,0.00000000,0.01102536,0.12651924
-3.34667334,8.61327916,0.69545763,7.91865556,0.68114499,0.00000000,0.01096540,0.12346350
-3.34067034,8.56480700,0.66671820,7.89159733,0.65544823,0.00000000,0.01087916,0.12017914
-3.33466733,8.51560399,0.63763652,7.86419532,0.62987882,0.00000000,0.01076788,0.11670999
-3.32866433,8.46689952,0.60852851,7.83743353,0.60468093,0.00000000,0.01063312,0.11310218
-3.32266133,8.41975036,0.57969748,7.81213343,0.58006913,0.00000000,0.01047676,0.10940379
-3.31665833,8.37504495,0.55143123,7.78896025,0.55622622,0.00000000,0.01030099,0.10566465
-3.31065533,8.33351694,0.52400034,7.76843773,0.53330242,0.00000000,0.01010833,0.10193605
-3.30465233,8.29576586,0.49765727,7.75096926,0.51141608,0.00000000,0.00990161,0.09827054
-3.29864932,8.26228253,0.47263628,7.73686314,0.49065556,0.00000000,0.00968395,0.09472167
-3.29264632,8.23347641,0.44915383,7.72635952,0.47108204,0.00000000,0.00945874,0.09134363
-3.28664332,8.20970237,0.42740927,7.71965658,0.45273311,0.00000000,0.00922960,0.08819088
-3.28064032,8.19128449,0.40758562,7.71693365,0.43562662,0.00000000,0.00900033,0.08531762
-3.27463732,8.17853488,0.38985021,7.71836965,0.41976479,0.00000000,0.00877485,0.08277727
-3.26863432,8.17176621,0.37435493,7.72415546,0.40513806,0.00000000,0.00855714,0.08062171
-3.26263132,8.17129727,0.36123612,7.73449965,0.39172858,0.00000000,0.00835117,0.07890050
-3.25662831,8.17745139,0.35061387,7.74962754,0.37951322,0.00000000,0.00816078,0.07766008
-3.25062531,8.19054860,0.34259078,7.76977441,0.36846581,0.00000000,0.00798965,0.07694279
-3.24462231,8.21089256,0.33725023,7.79517374,0.35855871,0.00000000,0.00784120,0.07678596
-3.23861931,8.23875414,0.33465414,7.82604246,0.34976366,0.00000000,0.00771849,0.07722094
-3.23261631,8.27435355,0.33484047,7.86256480,0.34205189,0.00000000,0.00762419,0.07827224
-3.22661331,8.31784317,0.33782051,7.90487690,0.33539367,0.00000000,0.00756046,0.07995667
-3.22061031,8.36929313,0.34357614,7.95305408,0.32975739,0.00000000,0.00752896,0.08228261
-3.21460730,8.42868143,0.35205735,8.00710229,0.32510834,0.00000000,0.00753076,0.08524938
-3.20860430,8.49588992,0.36318007,8.06695516,0.32140728,0.00000000,0.00756634,0.08884687
-3.20260130,8.57070706,0.37682461,8.13247724,0.31860904,0.00000000,0.00763557,0.09305517
-3.19659830,8.65283754,0.39283479,8.20347367,0.31666126,0.00000000,0.00773770,0.09784459
-3.19059530,8.74191862,0.41101795,8.27970576,0.31550340,0.00000000,0.00787142,0.10317575
-3.18459230,8.83754185,0.43114593,8.36091156,0.31506614,0.00000000,0.00803488,0.10899995
-3.17858929,8.93927894,0.45295709,8.44682977,0.31527123,0.00000000,0.00822573,0.11525976
-3.17258629,9.04670975,0.47615939,8.53722524,0.31603180,0.00000000,0.00844122,0.12188977
-3.16658329,9.15945023,0.50043453,8.63191395,0.31725323,0.00000000,0.00867828,0.12881765
-3.16058029,9.27717812,0.52544311,8.73078526,0.31883445,0.00000000,0.00893360,0.13596529
-3.15457729,9.39965443,0.55083056,8.83381953,0.32066974,0.00000000,0.00920380,0.14325021
-3.14857429,9.52673873,0.57623394,8.94109943,0.32265078,0.00000000,0.00948546,0.15058703
-3.14257129,9.65839703,0.60128921,9.05281359,0.32466908,0.00000000,0.00977534,0.15788918
-3.13656828,9.79470139,0.62563885,9.16925212,0.32661852,0.00000000,0.01007045,0.16507057
-3.13056528,9.93582120,0.64893959,9.29079367,0.32839790,0.00000000,0.01036817,0.17204736
-3.12456228,10.08200641,0.67087002,9.41788485,0.32991352,0.00000000,0.01066636,0.17873976
-3.11855928,10.23356391,0.69113773,9.55101301,0.33108155,0.00000000,0.01096348,0.18507372
-3.11255628,10.39082860,0.70948592,9.69067409,0.33183011,0.00000000,0.01125861,0.19098257
-3.10655328,10.55413112,0.72569911,9.83733760,0.33210109,0.00000000,0.01155153,0.19640847
-3.10055028,10.72376427,0.73960771,9.99141087,0.33185146,0.00000000,0.01184272,0.20130371
-3.09454727,10.89995059,0.75109154,10.15320499,0.33105425,0.00000000,0.01213334,0.20563169
-3.08854427,11.08281296,0.76008182,10.32290444,0.32969892,0.00000000,0.01242517,0.20936766
-3.08254127,11.27235017,0.76656190,10.50054228,0.32779133,0.00000000,0.01272055,0.21249914
-3.07653827,11.46841874,0.77056639,10.68598239,0.32535319,0.00000000,0.01302224,0.21502593
-3.07053527,11.67072193,0.77217901,10.87890943,0.32242104,0.00000000,0.01333330,0.21695980
-3.06453227,11.87880616,0.77152891,11.07882701,0.31904479,0.00000000,0.01365691,0.21832381
-3.05852926,12.09206470,0.76878592,11.28506366,0.31528593,0.00000000,0.01399623,0.21915122
-3.05252626,12.30974770,0.76415453,11.49678582,0.31121538,0.00000000,0.01435422,0.21948409
-3.04652326,12.53097763,0.75786708,11.71301671,0.30691107,0.00000000,0.01473345,0.21937165
-3.04052026,12.75476850,0.75017625,11.93265948,0.30245540,0.00000000,0.01513598,0.21886834
-3.03451726,12.98004745,0.74134707,12.15452303,0.29793248,0.00000000,0.01556318,0.21803174
-3.02851426,13.20567723,0.73164878,12.37734890,0.29342550,0.00000000,0.01601570,0.21692038
-3.02251126,13.43047812,0.72134675,12.59983776,0.28901399,0.00000000,0.01649334,0.21559157
-3.01650825,13.65324837,0.71069479,12.82067431,0.28477129,0.00000000,0.01699505,0.21409934
-3.01050525,13.87278250,0.69992797,13.03854969,0.28076226,0.00000000,0.01751893,0.21249244
-3.00450225,14.08788715,0.68925632,13.25218117,0.27704117,0.00000000,0.01806228,0.21081274
-2.99849925,14.29739470,0.67885960,13.46032885,0.27365005,0.00000000,0.01862170,0.20909386
-2.99249625,14.50017497,0.66888319,13.66180988,0.27061736,0.00000000,0.01919319,0.20736017
-2.98649325,14.69514586,0.65943535,13.85551064,0.26795717,0.00000000,0.01977233,0.20562633
-2.98049025,14.88128354,0.65058591,14.04039753,0.26566881,0.00000000,0.02035439,0.20389715
-2.97448724,15.05763302,0.64236643,14.21552723,0.26373702,0.00000000,0.02093459,0.20216799
-2.96848424,15.22331955,0.63477168,14.38005662,0.26213270,0.00000000,0.02150821,0.20042556
-2.96248124,15.37756112,0.62776261,14.53325305,0.26081397,0.00000000,0.02207079,0.19864910
-2.95647824,15.51968194,0.62127040,14.67450458,0.25972794,0.00000000,0.02261831,0.19681195
-2.95047524,15.64912629,0.61520163,14.80332995,0.25881261,0.00000000,0.02314730,0.19488333
-2.94447224,15.76547180,0.60944417,14.91938752,0.25799933,0.00000000,0.02365496,0.19283026
-2.93846923,15.86844091,0.60387369,15.02248201,0.25721535,0.00000000,0.02413926,0.19061969
-2.93246623,15.95790898,0.59836033,15.11256798,0.25638651,0.00000000,0.02459891,0.18822041
-2.92646323,16.03390755,0.59277542,15.18974857,0.25544001,0.00000000,0.02503344,0.18560500
-2.92046023,16.09662133,0.58699783,15.25426849,0.25430703,0.00000000,0.02544309,0.18275149
-2.91445723,16.14637788,0.58091971,15.30650038,0.25292515,0.00000000,0.02582873,0.17964476
-2.90845423,16.18362930,0.57445144,15.34692397,0.25124046,0.00000000,0.02619179,0.17627757
-2.90245123,16.20892598,0.56752552,15.37609830,0.24920932,0.00000000,0.02653403,0.17265124
-2.89644822,16.22288319,0.56009940,15.39462779,0.24679958,0.00000000,0.02685742,0.16877594
-2.89044522,16.22614173,0.55215692,15.40312341,0.24399139,0.00000000,0.02716389,0.16467051
-2.88444222,16.21932505,0.54370874,15.40216113,0.24077742,0.00000000,0.02745518,0.16036201
-2.87843922,16.20299515,0.53479136,15.39224014,0.23716267,0.00000000,0.02773260,0.15588488
-2.87243622,16.17761059,0.52546528,15.37374357,0.23316366,0.00000000,0.02799688,0.15127989
-2.86643322,16.14348954,0.51581209,15.34690489,0.22880737,0.00000000,0.02824795,0.14659284
-2.86043022,16.10078118,0.50593099,15.31178257,0.22412974,0.00000000,0.02848490,0.14187323
-2.85442721,16.04944796,0.49593466,15.26824573,0.21917394,0.00000000,0.02870584,0.13717285
-2.84842421,15.98926095,0.48594503,15.21597249,0.21398850,0.00000000,0.02890790,0.13254437
-2.84242121,15.91980946,0.47608888,15.15446211,0.20862540,0.00000000,0.02908731,0.12804013
-2.83641821,15.84052523,0.46649364,15.08306112,0.20313815,0.00000000,0.02923943,0.12371103
-2.83041521,15.75072039,0.45728353,15.00100259,0.19758004,0.00000000,0.02935899,0.11960558
-2.82441221,15.64963733,0.44857612,14.90745653,0.19200257,0.00000000,0.02944026,0.11576922
-2.81840920,15.53650758,0.44047945,14.80158870,0.18645415,0.00000000,0.02947739,0.11224377
-2.81240620,15.41061603,0.43308971,14.68262435,0.18097901,0.00000000,0.02946468,0.10906709
-2.80640320,15.27136626,0.42648952,14.54991258,0.17561651,0.00000000,0.02939693,0.10627290
-2.80040020,15.11834244,0.42074671,14.40298719,0.17040070,0.00000000,0.02926982,0.10389062
-2.79439720,14.95136321,0.41591357,14.24161958,0.16536012,0.00000000,0.02908024,0.10194536
-2.78839420,14.77052346,0.41202646,14.06585981,0.16051787,0.00000000,0.02882662,0.10045782
-2.78239120,14.57622056,0.40910571,13.87606257,0.15589193,0.00000000,0.02850916,0.09944418
-2.77638819,14.36916250,0.40715565,13.67289566,0.15149549,0.00000000,0.02813009,0.09891587
-2.77038519,14.15035660,0.40616475,13.45732977,0.14733751,0.00000000,0.02769375,0.09887927
-2.76438219,13.92107874,0.40610579,13.23060949,0.14342325,0.00000000,0.02720664,0.09933523
-2.75837919,13.68282449,0.40693602,12.99420682,0.13975474,0.00000000,0.02667739,0.10027853
-2.75237619,13.43724449,0.40859726,12.74975964,0.13633135,0.00000000,0.02611655,0.10169725
-2.74637319,13.18606798,0.41101613,12.49899855,0.13315012,0.00000000,0.02553638,0.10357206
-2.74037019,12.93101889,0.41410421,12.24366648,0.13020612,0.00000000,0.02495047,0.10587561
-2.73436718,12.67372975,0.41775851,11.98543591,0.12749266,0.00000000,0.02437340,0.10857193
-2.72836418,12.41565879,0.42186204,11.72582886,0.12500143,0.00000000,0.02382017,0.11161612
-2.72236118,12.15801554,0.42628490,11.46614457,0.12272255,0.00000000,0.02330580,0.11495418
-2.71635818,11.90169983,0.43088568,11.20739961,0.12064461,0.00000000,0.02284475,0.11852321
-2.71035518,11.64725825,0.43551346,10.95028413,0.11875463,0.00000000,0.02245045,0.12225198
-2.70435218,11.39486105,0.44001040,10.69513712,0.11703813,0.00000000,0.02213478,0.12606195
-2.69834917,11.14430136,0.44421490,10.44194247,0.11547912,0.00000000,0.02190771,0.12986859
-2.69234617,10.89501701,0.44796537,10.19034614,0.11406026,0.00000000,0.02177691,0.13358332
-2.68634317,10.64613402,0.45110451,9.93969358,0.11276313,0.00000000,0.02174748,0.13711563
-2.68034017,10.39652952,0.45348397,9.68908535,0.11156846,0.00000000,0.02182182,0.14037566
-2.67433717,10.14491055,0.45496937,9.43744765,0.11045669,0.00000000,0.02199952,0.14327693
-2.66833417,9.88990429,0.45544526,9.18361379,0.10940848,0.00000000,0.02227747,0.14573920
-2.66233117,9.63015478,0.45482003,8.92641189,0.10840538,0.00000000,0.02264990,0.14769137
-2.65632816,9.36442058,0.45303046,8.66475377,0.10743055,0.00000000,0.02310875,0.14907422
-2.65032516,9.09166801,0.45004559,8.39772023,0.10646958,0.00000000,0.02364388,0.14984280
-2.64432216,8.81115480,0.44586989,8.12463769,0.10551120,0.00000000,0.02424354,0.14996856
-2.63831916,8.52249963,0.44054524,7.84514248,0.10454803,0.00000000,0.02489479,0.14944088
-2.63231616,8.22573390,0.43415184,7.55922892,0.10357722,0.00000000,0.02558397,0.14826794
-2.62631316,7.92133293,0.42680772,7.26727927,0.10260088,0.00000000,0.02629723,0.14647706
-2.62031016,7.61022529,0.41866680,6.97007367,0.10162639,0.00000000,0.02702098,0.14411417
-2.61430715,7.29377966,0.40991558,6.66878023,0.10066646,0.00000000,0.02774237,0.14124263
-2.60830415,6.97377021,0.40076838,6.36492567,0.09973890,0.00000000,0.02844965,0.13794138
-2.60230115,6.65232222,0.39146127,6.06034837,0.09886614,0.00000000,0.02913255,0.13430235
