energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-2.59629815,3.21067586,0.02440587,0.05218160,0.34086306,2.89438323,0.03471129,0.25573833
-2.59029515,3.27941141,0.02620031,0.05379023,0.34918695,2.96015546,0.03359039,0.25767502
-2.58429215,3.34205721,0.02798282,0.05540330,0.35794360,3.01955412,0.03239265,0.25975261
-2.57828914,3.39726754,0.02973225,0.05700447,0.36706593,3.07123144,0.03114312,0.26197094
-2.57228614,3.44386814,0.03142734,0.05857814,0.37647723,3.11401968,0.02986627,0.26432432
-2.56628314,3.48089023,0.03304718,0.06010987,0.38609330,3.14696453,0.02858546,0.26680209
-2.56028014,3.50759772,0.03457162,0.06158675,0.39582470,3.16935127,0.02732246,0.26938947
-2.55427714,3.52350679,0.03598170,0.06299759,0.40557923,3.18072323,0.02609707,0.27206859
-2.54827414,3.52839712,0.03726007,0.06433305,0.41526436,3.18089165,0.02492685,0.27481960
-2.54227114,3.52231462,0.03839143,0.06558568,0.42478961,3.16993714,0.02382698,0.27762185
-2.53626813,3.50556567,0.03936283,0.06674982,0.43406897,3.14820247,0.02281021,0.28045502
-2.53026513,3.47870327,0.04016405,0.06782153,0.44302298,3.11627754,0.02188685,0.28330012
-2.52426213,3.44250584,0.04078776,0.06879840,0.45158079,3.07497690,0.02106485,0.28614040
-2.51825913,3.39794951,0.04122978,0.06967945,0.45968187,3.02531104,0.02034996,0.28896201
-2.51225613,3.34617507,0.04148915,0.07046492,0.46727752,2.96845249,0.01974584,0.29175448
-2.50625313,3.28845083,0.04156812,0.07115623,0.47433208,2.90569790,0.01925423,0.29451087
-2.50025013,3.22613275,0.04147216,0.07175588,0.48082378,2.83842767,0.01887512,0.29722784
-2.49424712,3.16062309,0.04120977,0.07226747,0.48674532,2.76806425,0.01860688,0.29990528
-2.48824412,3.09332913,0.04079226,0.07269570,0.49210398,2.69603061,0.01844641,0.30254598
-2.48224112,3.02562311,0.04023352,0.07304646,0.49692150,2.62371016,0.01838923,0.30515497
-2.47623812,2.95880467,0.03954964,0.07332688,0.50123342,2.55240914,0.01842963,0.30773889
-2.47023512,2.89406691,0.03875853,0.07354543,0.50508819,2.48332282,0.01856079,0.31030531
-2.46423212,2.83246697,0.03787953,0.07371196,0.50854584,2.41750624,0.01877486,0.31286205
-2.45822911,2.77490209,0.03693292,0.07383764,0.51167639,2.35585034,0.01906313,0.31541673
-2.45222611,2.72209165,0.03593954,0.07393494,0.51455800,2.29906412,0.01941624,0.31797640
-2.44622311,2.67456571,0.03492032,0.07401746,0.51727496,2.24766313,0.01982437,0.32054749
-2.44022011,2.63266037,0.03389583,0.07409966,0.51991552,2.20196476,0.02027749,0.32313597
-2.43421711,2.59651982,0.03288596,0.07419657,0.52256985,2.16209001,0.02076572,0.32574787
-2.42821411,2.56610511,0.03190953,0.07432343,0.52532796,2.12797191,0.02127965,0.32839004
-2.42221111,2.54120907,0.03098396,0.07449523,0.52827791,2.09936985,0.02181072,0.33107117
-2.41620810,2.52147676,0.03012509,0.07472632,0.53150423,2.07588956,0.02235167,0.33380303
-2.41020510,2.50643073,0.02934690,0.07503000,0.53508671,2.05700765,0.02289686,0.33660179
-2.40420210,2.49549983,0.02866136,0.07541814,0.53909956,2.04209989,0.02344269,0.33948933
-2.39819910,2.48805066,0.02807835,0.07590095,0.54361099,2.03047214,0.02398789,0.34249446
-2.39219610,2.48342006,0.02760555,0.07648682,0.54868309,2.02139267,0.02453376,0.34565385
-2.38619310,2.48094751,0.02724842,0.07718229,0.55437218,2.01412465,0.02508429,0.34901260
-2.38019010,2.48000603,0.02701015,0.07799214,0.56072928,2.00795758,0.02564612,0.35262428
-2.37418709,2.48003024,0.02689172,0.07891969,0.56780091,2.00223640,0.02622844,0.35655038
-2.36818409,2.48054047,0.02689189,0.07996713,0.57562983,1.99638727,0.02684268,0.36085911
-2.36218109,2.48116193,0.02700725,0.08113599,0.58425582,1.98993904,0.02750199,0.36562348
-2.35617809,2.48163835,0.02723230,0.08242765,0.59371628,1.98253973,0.02822071,0.37091868
-2.35017509,2.48183932,0.02755949,0.08384389,0.60404652,1.97396742,0.02901358,0.37681890
-2.34417209,2.48176153,0.02797937,0.08538740,0.61527976,1.96413542,0.02989493,0.38339360
-2.33816908,2.48152377,0.02848062,0.08706214,0.62744663,1.95309157,0.03087776,0.39070344
-2.33216608,2.48135615,0.02905028,0.08887367,0.64057425,1.94101206,0.03197284,0.39879609
-2.32616308,2.48158440,0.02967382,0.09082926,0.65468484,1.92819007,0.03318780,0.40770203
-2.32016008,2.48260977,0.03033543,0.09293779,0.66979389,1.91501995,0.03452626,0.41743076
-2.31415708,2.48488598,0.03101822,0.09520949,0.68590803,1.90197781,0.03598720,0.42796747
-2.30815408,2.48889406,0.03170447,0.09765542,0.70302264,1.88959926,0.03756438,0.43927054
-2.30215108,2.49511653,0.03237599,0.10028682,0.72111939,1.87845544,0.03924604,0.45127000
-2.29614807,2.50401187,0.03301444,0.10311424,0.74016394,1.86912823,0.04101477,0.46386717
-2.29014507,2.51599075,0.03360172,0.10614662,0.76010394,1.86218571,0.04284774,0.47693552
-2.28414207,2.53139475,0.03412038,0.10939034,0.78086750,1.85815868,0.04471712,0.49032288
-2.27813907,2.55047860,0.03455398,0.11284824,0.80236245,1.85751923,0.04659077,0.50385498
-2.27213607,2.57339661,0.03488757,0.11651881,0.82447642,1.86066194,0.04843319,0.51734015
-2.26613307,2.60019374,0.03510799,0.12039554,0.84707803,1.86788838,0.05020665,0.53057520
-2.26013007,2.63080170,0.03520430,0.12446648,0.87001916,1.87939542,0.05187250,0.54335208
-2.25412706,2.66503988,0.03516801,0.12871413,0.89313829,1.89526755,0.05339256,0.55546522
-2.24812406,2.70262127,0.03499338,0.13311568,0.91626507,1.91547342,0.05473055,0.56671922
-2.24212106,2.74316268,0.03467754,0.13764347,0.93922571,1.93986663,0.05585351,0.57693638
-2.23611806,2.78619896,0.03422059,0.14226589,0.96184920,1.96819057,0.05673311,0.58596411
-2.23011506,2.83120034,0.03362557,0.14694853,0.98397398,2.00008705,0.05734683,0.59368144
-2.22411206,2.87759219,0.03289838,0.15165549,1.00545472,2.03510829,0.05767889,0.60000472
-2.21810905,2.92477615,0.03204755,0.15635090,1.02616882,2.07273176,0.05772100,0.60489192
-2.21210605,2.97215174,0.03108399,0.16100047,1.04602234,2.11237717,0.05747277,0.60834562
-2.20610305,3.01913755,0.03002059,0.16557294,1.06495472,2.15342497,0.05694187,0.61041421
-2.20010005,3.06519081,0.02887186,0.17004146,1.08294213,2.19523560,0.05614386,0.61119150
-2.19409705,3.10982475,0.02765344,0.17438463,1.09999911,2.23716861,0.05510180,0.61081460
-2.18809405,3.15262284,0.02638164,0.17858723,1.11617815,2.27860098,0.05384552,0.60946006
-2.18209105,3.19324925,0.02507294,0.18264057,1.13156717,2.31894391,0.05241076,0.60733863
-2.17608804,3.23145516,0.02374350,0.18654239,1.14628494,2.35765732,0.05083808,0.60468856
-2.17008504,3.26708066,0.02240881,0.19029630,1.16047449,2.39426163,0.04917166,0.60176793
-2.16408204,3.30005211,0.02108320,0.19391081,1.17429476,2.42834628,0.04745806,0.59884612
-2.15807904,3.33037512,0.01977962,0.19739798,1.18791085,2.45957485,0.04574488,0.59619483
-2.15207604,3.35812356,0.01850933,0.20077181,1.20148339,2.48768655,0.04407949,0.59407889
-2.14607304,3.38342500,0.01728176,0.20404632,1.21515745,2.51249419,0.04250782,0.59274727
-2.14007004,3.40644344,0.01610446,0.20723370,1.22905159,2.53387886,0.04107321,0.59242450
-2.13406703,3.42735990,0.01498302,0.21034236,1.24324768,2.55178170,0.03981539,0.59330273
-2.12806403,3.44635208,0.01392120,0.21337517,1.25778188,2.56619329,0.03876954,0.59553488
-2.12206103,3.46357371,0.01292106,0.21632800,1.27263744,2.57714123,0.03796554,0.59922878
-2.11605803,3.47913489,0.01198309,0.21918858,1.28773958,2.58467669,0.03742728,0.60444266
-2.11005503,3.49308415,0.01110648,0.22193576,1.30295283,2.58886066,0.03717218,0.61118201
-2.10405203,3.50539314,0.01028933,0.22453934,1.31808096,2.58975067,0.03721080,0.61939795
-2.09804902,3.51594486,0.00952890,0.22696033,1.33286954,2.58738862,0.03754654,0.62898698
-2.09204602,3.52452586,0.00882188,0.22915173,1.34701107,2.58179054,0.03817553,0.63979235
-2.08604302,3.53082308,0.00816459,0.23105979,1.36015256,2.57293873,0.03908662,0.65160679
-2.08004002,3.53442551,0.00755321,0.23262565,1.37190507,2.56077669,0.04026146,0.66417667
-2.07403702,3.53483086,0.00698396,0.23378733,1.38185510,2.54520725,0.04167483,0.67720746
-2.06803402,3.53145702,0.00645323,0.23448195,1.38957711,2.52609395,0.04329500,0.69037040
-2.06203102,3.52365818,0.00595770,0.23464806,1.39464700,2.50326564,0.04508429,0.70331027
-2.05602801,3.51074496,0.00549439,0.23422803,1.39665572,2.47652414,0.04699981,0.71565398
-2.05002501,3.49200799,0.00506076,0.23317035,1.39522280,2.44565454,0.04899433,0.72702005
-2.04402201,3.46674411,0.00465464,0.23143175,1.39000926,2.41043781,0.05101732,0.73702844
-2.03801901,3.43428413,0.00427430,0.22897907,1.38072934,2.37066491,0.05301614,0.74531083
-2.03201601,3.39402124,0.00391837,0.22579084,1.36716092,2.32615189,0.05493734,0.75152081
-2.02601301,3.34543892,0.00358584,0.22185842,1.34915413,2.27675521,0.05672803,0.75534389
-2.02001001,3.28813721,0.00327597,0.21718678,1.32663798,2.22238646,0.05833733,0.75650693
-2.01400700,3.22185628,0.00298828,0.21179490,1.29962487,2.16302589,0.05971782,0.75478679
-2.00800400,3.14649644,0.00272251,0.20571563,1.26821286,2.09873400,0.06082692,0.75001774
-2.00200100,3.06213345,0.00247855,0.19899530,1.23258561,2.02966062,0.06162814,0.74209755
-1.99599800,2.96902877,0.00225643,0.19169286,1.19301017,1.95605102,0.06209226,0.73099188
-1.98999500,2.86763404,0.00205627,0.18387877,1.14983256,1.87824886,0.06219819,0.71673684
-1.98399200,2.75858960,0.00187832,0.17563355,1.10347142,1.79669558,0.06193363,0.69943959
-1.97798899,2.64271709,0.00172287,0.16704615,1.05440991,1.71192645,0.06129546,0.67927679
-1.97198599,2.52100626,0.00159031,0.15821223,1.00318602,1.62456336,0.06028974,0.65649117
-1.96598299,2.39459662,0.00148108,0.14923219,0.95038177,1.53530456,0.05893153,0.63138600
-1.95997999,2.26475445,0.00139570,0.14020927,0.89661134,1.44491197,0.05724426,0.60431791
-1.95397699,2.13284609,0.00133474,0.13124766,0.84250874,1.35419645,0.05525894,0.57568802
-1.94797399,2.00030858,0.00129884,0.12245059,0.78871510,1.26400159,0.05301306,0.54593199
-1.94197099,1.86861861,0.00128865,0.11391852,0.73586608,1.17518691,0.05054931,0.51550904
-1.93596798,1.73926092,0.00130486,0.10574758,0.68457960,1.08861077,0.04791418,0.48489052
-1.92996498,1.61369725,0.00134814,0.09802794,0.63544418,1.00511387,0.04515647,0.45454835
-1.92396198,1.49333679,0.00141910,0.09084258,0.58900821,0.92550366,0.04232576,0.42494366
-1.91795898,1.37950897,0.00151829,0.08426607,0.54577025,0.85054035,0.03947102,0.39651607
-1.91195598,1.27343932,0.00164607,0.07836361,0.50617065,0.78092456,0.03663916,0.36967390
-1.90595298,1.17622892,0.00180264,0.07319029,0.47058449,0.71728706,0.03387388,0.34478555
-1.89994997,1.08883772,0.00198794,0.06879052,0.43931611,0.66018060,0.03121465,0.32217229
-1.89394697,1.01207185,0.00220158,0.06519761,0.41259505,0.61007374,0.02869586,0.30210258
-1.88794397,0.94657499,0.00244283,0.06243366,0.39057365,0.56734676,0.02634624,0.28478803
-1.88194097,0.89282346,0.00271052,0.06050950,0.37332621,0.53228917,0.02418852,0.27038100
-1.87593797,0.85112480,0.00300304,0.05942495,0.36084959,0.50509884,0.02223925,0.25897380
-1.86993497,0.82161943,0.00331832,0.05916919,0.35306546,0.48588229,0.02050889,0.25059943
-1.86393197,0.80428505,0.00365376,0.05972128,0.34982385,0.47465591,0.01900207,0.24523375
-1.85792896,0.79894318,0.00400629,0.06105099,0.35090810,0.47134798,0.01771794,0.24279884
-1.85192596,0.80526758,0.00437239,0.06311962,0.35604111,0.47580108,0.01665072,0.24316757
-1.84592296,0.82279414,0.00474808,0.06588111,0.36489266,0.48777494,0.01579033,0.24616892
-1.83991996,0.85093191,0.00512903,0.06928321,0.37708781,0.50694963,0.01512302,0.25159414
-1.83391696,0.88897506,0.00551060,0.07326877,0.39221607,0.53292902,0.01463210,0.25920337
-1.82791396,0.93611559,0.00588796,0.07777715,0.40984122,0.56524465,0.01429866,0.26873254
-1.82191096,0.99145666,0.00625613,0.08274558,0.42951160,0.60336019,0.01410220,0.27990047
-1.81590795,1.05402645,0.00661018,0.08811061,0.45077043,0.64667647,0.01402136,0.29241585
-1.80990495,1.12279249,0.00694526,0.09380942,0.47316611,0.69453743,0.01403447,0.30598400
-1.80390195,1.19667636,0.00725675,0.09978109,0.49626197,0.74623704,0.01412010,0.32031322
-1.79789895,1.27456870,0.00754039,0.10596762,0.51964542,0.80102732,0.01425757,0.33512063
-1.79189595,1.35534449,0.00779231,0.11231487,0.54293590,0.85812750,0.01442733,0.35013723
-1.78589295,1.43787827,0.00800923,0.11877310,0.56579176,0.91673437,0.01461131,0.36511231
-1.77988994,1.52105937,0.00818844,0.12529738,0.58791546,0.97603367,0.01479322,0.37981693
-1.77388694,1.60380677,0.00832791,0.13184765,0.60905725,1.03521237,0.01495873,0.39404656
-1.76788394,1.68508348,0.00842633,0.13838850,0.62901714,1.09347162,0.01509564,0.40762278
-1.76188094,1.76391022,0.00848312,0.14488872,0.64764520,1.15004005,0.01519397,0.42039422
-1.75587794,1.83937811,0.00849844,0.15132069,0.66484024,1.20418709,0.01524601,0.43223667
-1.74987494,1.91066032,0.00847320,0.15765957,0.68054725,1.25523589,0.01524631,0.44305257
-1.74387194,1.97702250,0.00840899,0.16388251,0.69475370,1.30257553,0.01519165,0.45276994
-1.73786893,2.03783180,0.00830808,0.16996786,0.70748510,1.34567215,0.01508093,0.46134106
-1.73186593,2.09256461,0.00817334,0.17589454,0.71880023,1.38407857,0.01491507,0.46874079
-1.72586293,2.14081278,0.00800819,0.18164159,0.72878638,1.41744227,0.01469685,0.47496501
-1.71985993,2.18228848,0.00781651,0.18718807,0.73755494,1.44551146,0.01443075,0.48002907
-1.71385693,2.21682771,0.00760260,0.19251330,0.74523775,1.46813899,0.01412272,0.48396648
-1.70785393,2.24439235,0.00737107,0.19759748,0.75198422,1.48528419,0.01377999,0.48682791
-1.70185093,2.26507079,0.00712678,0.20242268,0.75795959,1.49701246,0.01341082,0.48868045
-1.69584792,2.27907719,0.00687474,0.20697423,0.76334416,1.50349276,0.01302424,0.48960721
-1.68984492,2.28674904,0.00662009,0.21124238,0.76833335,1.50499295,0.01262984,0.48970711
-1.68384192,2.28854307,0.00636797,0.21522406,0.77313850,1.50187321,0.01223746,0.48909469
-1.67783892,2.28502917,0.00612345,0.21892483,0.77798790,1.49457760,0.01185696,0.48789997
-1.67183592,2.27688220,0.00589151,0.22236063,0.78312771,1.48362391,0.01149795,0.48626793
-1.66583292,2.26487137,0.00567692,0.22555927,0.78882227,1.46959201,0.01116959,0.48435761
-1.65982991,2.24984704,0.00548418,0.22856152,0.79535333,1.45311084,0.01088031,0.48234056
-1.65382691,2.23272487,0.00531749,0.23142163,0.80301775,1.43484428,0.01063765,0.48039853
-1.64782391,2.21446712,0.00518061,0.23420713,0.81212340,1.41547608,0.01044801,0.47872028
-1.64182091,2.19606146,0.00507686,0.23699779,0.82298287,1.39569413,0.01031658,0.47749745
-1.63581791,2.17849732,0.00500901,0.23988384,0.83590510,1.37617442,0.01024714,0.47691962
-1.62981491,2.16274043,0.00497922,0.24296328,0.85118485,1.35756484,0.01024202,0.47716854
-1.62381191,2.14970610,0.00498900,0.24633844,0.86909053,1.34046947,0.01030203,0.47841175
-1.61780890,2.14023215,0.00503912,0.25011186,0.88985057,1.32543347,0.01042648,0.48079600
-1.61180590,2.13505229,0.00512958,0.25438176,0.91363924,1.31292930,0.01061322,0.48444049
-1.60580290,2.13477134,0.00525957,0.25923709,0.94056259,1.30334445,0.01085876,0.48943064
-1.59979990,2.13984310,0.00542744,0.26475273,0.97064525,1.29697141,0.01115842,0.49581244
-1.59379690,2.15055225,0.00563070,0.27098478,1.00381926,1.29400007,0.01150653,0.50358796
-1.58779390,2.16700120,0.00586604,0.27796642,1.03991551,1.29451302,0.01189669,0.51271234
-1.58179090,2.18910286,0.00612934,0.28570453,1.07865878,1.29848417,0.01232209,0.52309245
-1.57578789,2.21657991,0.00641576,0.29417728,1.11966691,1.30578056,0.01277585,0.53458747
-1.56978489,2.24897110,0.00671981,0.30333292,1.16245457,1.31616786,0.01325135,0.54701158
-1.56378189,2.28564458,0.00703545,0.31308987,1.20644180,1.32931901,0.01374270,0.56013863
-1.55777889,2.32581798,0.00735621,0.32333812,1.25096723,1.34482625,0.01424502,0.57370878
-1.55177589,2.36858468,0.00767536,0.33394204,1.29530567,1.36221577,0.01475490,0.58743682
-1.54577289,2.41294526,0.00798606,0.34474444,1.33868935,1.38096472,0.01527071,0.60102186
-1.53976988,2.45784290,0.00828153,0.35557166,1.38033205,1.40051986,0.01579288,0.61415797
-1.53376688,2.50220125,0.00855521,0.36623961,1.41945490,1.42031708,0.01632414,0.62654530
-1.52776388,2.54496305,0.00880094,0.37656034,1.45531274,1.43980107,0.01686966,0.63790111
-1.52176088,2.58512780,0.00901316,0.38634892,1.48721977,1.45844431,0.01743707,0.64797019
-1.51575788,2.62178677,0.00918699,0.39543024,1.51457308,1.47576445,0.01803640,0.65653417
-1.50975488,2.65415367,0.00931842,0.40364542,1.53687305,1.49133954,0.01867989,0.66341922
-1.50375188,2.68158959,0.00940437,0.41085754,1.55373946,1.50482029,0.01938166,0.66850181
-1.49774887,2.70362110,0.00944279,0.41695628,1.56492256,1.51593893,0.02015728,0.67171212
-1.49174587,2.71995062,0.00943266,0.42186151,1.57030857,1.52451424,0.02102321,0.67303514
-1.48574287,2.73045885,0.00937404,0.42552534,1.56991940,1.53045275,0.02199618,0.67250913
-1.47973987,2.73519905,0.00926801,0.42793285,1.56390670,1.53374586,0.02309238,0.67022187
-1.47373687,2.73438375,0.00911660,0.42910130,1.55254056,1.53446341,0.02432674,0.66630460
-1.46773387,2.72836476,0.00892272,0.42907800,1.53619370,1.53274388,0.02571205,0.66092426
-1.46173087,2.71760744,0.00869003,0.42793696,1.51532202,1.52878187,0.02725818,0.65427414
-1.45572786,2.70266099,0.00842280,0.42577453,1.49044259,1.52281362,0.02897125,0.64656381
-1.44972486,2.68412607,0.00812575,0.42270430,1.46211032,1.51510123,0.03085295,0.63800852
-1.44372186,2.66262175,0.00780394,0.41885156,1.43089456,1.50591655,0.03289990,0.62881881
-1.43771886,2.63875338,0.00746254,0.41434759,1.39735683,1.49552552,0.03510323,0.61919078
-1.43171586,2.61308301,0.00710674,0.40932415,1.36203077,1.48417374,0.03744825,0.60929753
-1.42571286,2.58610396,0.00674161,0.40390833,1.32540510,1.47207406,0.03991438,0.59928214
-1.41970985,2.55822044,0.00637193,0.39821814,1.28791047,1.45939670,0.04247526,0.58925251
-1.41370685,2.52973332,0.00600215,0.39235888,1.24991038,1.44626229,0.04509905,0.57927823
-1.40770385,2.50083239,0.00563627,0.38642048,1.21169656,1.43273824,0.04774908,0.56938965
-1.40170085,2.47159519,0.00527785,0.38047585,1.17348847,1.41883824,0.05038453,0.55957902
-1.39569785,2.44199227,0.00492990,0.37458029,1.13543679,1.40452501,0.05296145,0.54980360
-1.38969485,2.41189807,0.00459499,0.36877173,1.09763020,1.38971584,0.05543387,0.53999049
-1.38369185,2.38110665,0.00427519,0.36307186,1.06010488,1.37429055,0.05775509,0.53004294
-1.37768884,2.34935111,0.00397216,0.35748789,1.02285582,1.35810123,0.05987895,0.51984760
-1.37168584,2.31632537,0.00368720,0.35201482,0.98584920,1.34098323,0.06176129,0.50928244
-1.36568284,2.28170710,0.00342136,0.34663793,0.94903496,1.32276666,0.06336120,0.49822484
-1.35967984,2.24518033,0.00317549,0.34133545,0.91235886,1.30328780,0.06464240,0.48655948
-1.35367684,2.20645676,0.00295036,0.33608111,0.87577336,1.28239970,0.06557429,0.47418556
-1.34767384,2.16529445,0.00274678,0.33084650,0.83924676,1.25998162,0.06613300,0.46102309
-1.34167084,2.12151345,0.00256567,0.32560314,0.80277033,1.23594675,0.06630212,0.44701804
-1.33566783,2.07500741,0.00240817,0.32032418,0.76636316,1.21024801,0.06607320,0.43214599
-1.32966483,2.02575121,0.00227574,0.31498564,0.73007475,1.18288174,0.06544603,0.41641431
-1.32366183,1.97380443,0.00217024,0.30956741,0.69398541,1.15388933,0.06442861,0.39986285
-1.31765883,1.91931087,0.00209399,0.30405372,0.65820470,1.12335683,0.06303687,0.38256310
-1.31165583,1.86249453,0.00204983,0.29843351,0.62286820,1.09141273,0.06129408,0.36461603
-1.30565283,1.80365270,0.00204117,0.29270048,0.58813306,1.05822438,0.05923013,0.34614874
-1.29964982,1.74314665,0.00207196,0.28685309,0.55417259,1.02399310,0.05688051,0.32731019
-1.29364682,1.68139078,0.00214674,0.28089445,0.52117042,0.98894854,0.05428525,0.30826621
-1.28764382,1.61884073,0.00227055,0.27483227,0.48931453,0.95334261,0.05148762,0.28919406
-1.28164082,1.55598119,0.00244891,0.26867883,0.45879142,0.91744314,0.04853295,0.27027689
-1.27563782,1.49331391,0.00268764,0.26245098,0.42978074,0.88152773,0.04546729,0.25169819
-1.26963482,1.43134616,0.00299283,0.25617025,0.40245058,0.84587774,0.04233621,0.23363656
-1.26363182,1.37058011,0.00337057,0.24986289,0.37695336,0.81077283,0.03918370,0.21626096
-1.25762881,1.31150315,0.00382682,0.24355992,0.35342265,0.77648575,0.03605110,0.19972659
-1.25162581,1.25457911,0.00436711,0.23729708,0.33197060,0.74327774,0.03297630,0.18417140
-1.24562281,1.20024061,0.00499634,0.23111460,0.31268620,0.71139427,0.02999306,0.16971351
-1.23961981,1.14888215,0.00571846,0.22505677,0.29563414,0.68106109,0.02713051,0.15644928
-1.23361681,1.10085400,0.00653618,0.21917130,0.28085421,0.65248071,0.02441285,0.14445230
-1.22761381,1.05645693,0.00745069,0.21350837,0.26836126,0.62582906,0.02185924,0.13377303
-1.22161081,1.01593744,0.00846139,0.20811948,0.25814553,0.60125245,0.01948383,0.12443921
-1.21560780,0.97948394,0.00956562,0.20305606,0.25017340,0.57886486,0.01729600,0.11645686
-1.20960480,0.94722362,0.01075851,0.19836797,0.24438853,0.55874563,0.01530061,0.10981190
-1.20360180,0.91922052,0.01203279,0.19410196,0.24071338,0.54093771,0.01349852,0.10447214
-1.19759880,0.89547481,0.01337874,0.19030016,0.23905116,0.52544654,0.01188701,0.10038982
-1.19159580,0.87592371,0.01478425,0.18699879,0.23928821,0.51223989,0.01046037,0.09750441
-1.18559280,0.86044414,0.01623490,0.18422715,0.24129697,0.50124867,0.00921051,0.09574565
-1.17958979,0.84885757,0.01771422,0.18200696,0.24493938,0.49236899,0.00812748,0.09503691
-1.17358679,0.84093691,0.01920400,0.18035227,0.25007085,0.48546547,0.00720009,0.09529855
-1.16758379,0.83641574,0.02068474,0.17926978,0.25654473,0.48037590,0.00641647,0.09645144
-1.16158079,0.83499953,0.02213614,0.17875978,0.26421720,0.47691718,0.00576453,0.09842045
-1.15557779,0.83637882,0.02353768,0.17881756,0.27295247,0.47489240,0.00523248,0.10113787
-1.14957479,0.84024370,0.02486931,0.17943528,0.28262809,0.47409886,0.00480920,0.10454661
-1.14357179,0.84629933,0.02611204,0.18060416,0.29314027,0.47433672,0.00448459,0.10860322
-1.13756878,0.85428147,0.02724860,0.18231692,0.30440883,0.47541790,0.00424991,0.11328052
-1.13156578,0.86397170,0.02826410,0.18457026,0.31638174,0.47717482,0.00409796,0.11856973
-1.12556278,0.87521112,0.02914653,0.18736722,0.32903881,0.47946860,0.00402329,0.12448217
-1.11955978,0.88791218,0.02988724,0.19071930,0.34239440,0.48219614,0.00402232,0.13105021
-1.11355678,0.90206762,0.03048126,0.19464817,0.35649905,0.48529592,0.00409339,0.13832759
-1.10755378,0.91775615,0.03092752,0.19918684,0.37143971,0.48875197,0.00423675,0.14638893
-1.10155078,0.93514441,0.03122891,0.20438020,0.38733864,0.49259592,0.00445456,0.15532840
-1.09554777,0.95448493,0.03139220,0.21028487,0.40435089,0.49690695,0.00475075,0.16525770
-1.08954477,0.97611015,0.03142777,0.21696839,0.42266051,0.50180956,0.00513085,0.17630301
-1.08354177,1.00042256,0.03134931,0.22450768,0.44247550,0.50746941,0.00560185,0.18860142
-1.07753877,1.02788149,0.03117329,0.23298697,0.46402179,0.51408717,0.00617190,0.20229650
-1.07153577,1.05898697,0.03091839,0.24249518,0.48753646,0.52189098,0.00685003,0.21753335
-1.06553277,1.09426137,0.03060493,0.25312294,0.51326047,0.53112762,0.00764584,0.23445327
-1.05952976,1.13422963,0.03025414,0.26495936,0.54143117,0.54205296,0.00856911,0.25318801
-1.05352676,1.17939888,0.02988751,0.27808869,0.57227488,0.55492205,0.00962949,0.27385406
-1.04752376,1.23023819,0.02952618,0.29258705,0.60599978,0.56997924,0.01083604,0.29654689
-1.04152076,1.28715933,0.02919030,0.30851933,0.64278943,0.58744887,0.01219691,0.32133563
-1.03551776,1.35049913,0.02889854,0.32593623,0.68279688,0.60752666,0.01371893,0.34825806
-1.02951476,1.42050407,0.02866764,0.34487182,0.72613969,0.63037218,0.01540729,0.37731641
-1.02351176,1.49731741,0.02851204,0.36534135,0.77289583,0.65610262,0.01726520,0.40847394
-1.01750875,1.58096925,0.02844368,0.38733952,0.82310039,0.68478786,0.01929364,0.44165251
-1.01150575,1.67136955,0.02847176,0.41083915,0.87674316,0.71644690,0.02149116,0.47673136
-1.00550275,1.76830417,0.02860273,0.43579022,0.93376691,0.75104559,0.02385370,0.51354693
-0.99949975,1.87143371,0.02884025,0.46211922,0.99406621,0.78849567,0.02637451,0.55189409
-0.99349675,1.98029503,0.02918525,0.48972889,1.05748680,0.82865467,0.02904411,0.59152851
-0.98749375,2.09430500,0.02963601,0.51849810,1.12382520,0.87132693,0.03185031,0.63217020
-0.98149075,2.21276634,0.03018829,0.54828201,1.19282861,0.91626517,0.03477832,0.67350819
-0.97548774,2.33487513,0.03083549,0.57891244,1.26419496,0.96317269,0.03781083,0.71520608
-0.96948474,2.45972967,0.03156877,0.61019838,1.33757313,1.01170611,0.04092818,0.75690834
-0.96348174,2.58634048,0.03237724,0.64192677,1.41256330,1.06147837,0.04410853,0.79824716
-0.95747874,2.71364131,0.03324811,0.67386354,1.48871765,1.11206223,0.04732811,0.83884948
-0.95147574,2.84050091,0.03416683,0.70575488,1.56554149,1.16299405,0.05056134,0.87834422
-0.94547274,2.96573568,0.03511731,0.73732905,1.64249497,1.21377811,0.05378112,0.91636905
-0.93946973,3.08812314,0.03608206,0.76829851,1.71899570,1.26389154,0.05695903,0.95257697
-0.93346673,3.20641634,0.03704245,0.79836273,1.79442240,1.31278984,0.06006554,0.98664206
-0.92746373,3.31935926,0.03797891,0.82721157,1.86811996,1.35991328,0.06307028,1.01826456
-0.92146073,3.42570341,0.03887124,0.85452931,1.93940593,1.40469427,0.06594230,1.04717498
-0.91545773,3.52422554,0.03969896,0.87999949,2.00757876,1.44656558,0.06865039,1.07313740
-0.90945473,3.61374663,0.04044163,0.90331029,2.07192771,1.48496966,0.07116342,1.09595169
-0.90345173,3.69315192,0.04107929,0.92416067,2.13174455,1.51936878,0.07345078,1.11545502
-0.89744872,3.76141180,0.04159291,0.94226693,2.18633674,1.54925596,0.07548283,1.13152249
