energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.30115058,0.16501383,0.00235045,0.02021361,0.00350164,0.08094953,0.07717828,0.02204591
-4.29514757,0.17169825,0.00203344,0.02425555,0.00324069,0.07913832,0.08276335,0.02390880
-4.28914457,0.18267547,0.00176934,0.02890132,0.00306123,0.07930694,0.09040564,0.02637081
-4.28314157,0.19800504,0.00155443,0.03419302,0.00296040,0.08142916,0.10015720,0.02945082
-4.27713857,0.21771022,0.00138483,0.04016564,0.00293494,0.08546503,0.11205069,0.03316218
-4.27113557,0.24177068,0.00125655,0.04684467,0.00298113,0.09135975,0.12609494,0.03751127
-4.26513257,0.27011446,0.00116562,0.05424362,0.00309491,0.09904214,0.14227011,0.04249591
-4.25912956,0.30260969,0.00110810,0.06236157,0.00327179,0.10842275,0.16052292,0.04810384
-4.25312656,0.33905645,0.00108016,0.07118097,0.00350687,0.11939195,0.18076201,0.05431121
-4.24712356,0.37917964,0.00107809,0.08066569,0.00379477,0.13181808,0.20285391,0.06108127
-4.24112056,0.42262329,0.00109832,0.09075952,0.00412963,0.14554600,0.22661996,0.06836339
-4.23511756,0.46894714,0.00113740,0.10138529,0.00450509,0.16039623,0.25183450,0.07609236
-4.22911456,0.51762606,0.00119203,0.11244463,0.00491423,0.17616496,0.27822463,0.08418831
-4.22311156,0.56805288,0.00125903,0.12381854,0.00534962,0.19262510,0.30547185,0.09255711
-4.21710855,0.61954499,0.00133534,0.13536889,0.00580337,0.20952862,0.33321583,0.10109145
-4.21110555,0.67135502,0.00141803,0.14694074,0.00626716,0.22661013,0.36106023,0.10967259
-4.20510255,0.72268551,0.00150426,0.15836559,0.00673236,0.24359188,0.38858083,0.11817277
-4.19909955,0.77270752,0.00159138,0.16946551,0.00719021,0.26019013,0.41533556,0.12645826
-4.19309655,0.82058269,0.00167684,0.18005794,0.00763191,0.27612258,0.44087646,0.13439304
-4.18709355,0.86548810,0.00175829,0.18996112,0.00804892,0.29111695,0.46476299,0.14184288
-4.18109055,0.90664312,0.00183358,0.19899992,0.00843310,0.30492021,0.48657635,0.14867982
-4.17508754,0.94333733,0.00190079,0.20701185,0.00877699,0.31730817,0.50593422,0.15478675
-4.16908454,0.97495822,0.00195827,0.21385297,0.00907402,0.32809523,0.52250539,0.16006208
-4.16308154,1.00101772,0.00200468,0.21940357,0.00931876,0.33714359,0.53602350,0.16442415
-4.15707854,1.02117627,0.00203900,0.22357317,0.00950714,0.34437184,0.54629944,0.16781526
-4.15107554,1.03526335,0.00206057,0.22630479,0.00963659,0.34976228,0.55323171,0.17020515
-4.14507254,1.04329349,0.00206911,0.22757826,0.00970625,0.35336679,0.55681430,0.17159375
-4.13906953,1.04547703,0.00206471,0.22741227,0.00971703,0.35531085,0.55714164,0.17201305
-4.13306653,1.04222490,0.00204787,0.22586522,0.00967169,0.35579553,0.55441031,0.17152806
-4.12706353,1.03414717,0.00201942,0.22303476,0.00957484,0.35509719,0.54891745,0.17023669
-4.12106053,1.02204523,0.00198056,0.21905599,0.00943289,0.35356492,0.54105570,0.16826865
-4.11505753,1.00689764,0.00193282,0.21409841,0.00925395,0.35161559,0.53130494,0.16578324
-4.10905453,0.98984017,0.00187798,0.20836175,0.00904770,0.34972657,0.52022095,0.16296630
-4.10305153,0.97214041,0.00181805,0.20207086,0.00882519,0.34842637,0.50842144,0.16002616
-4.09704852,0.95516783,0.00175520,0.19546971,0.00859861,0.34828314,0.49656983,0.15718892
-4.09104552,0.94036002,0.00169172,0.18881496,0.00838105,0.34989153,0.48535735,0.15469306
-4.08504252,0.92918611,0.00162993,0.18236906,0.00818625,0.35385799,0.47548402,0.15278359
-4.07903952,0.92310835,0.00157213,0.17639340,0.00802826,0.36078496,0.46763905,0.15170585
-4.07303652,0.92354289,0.00152054,0.17114138,0.00792117,0.37125415,0.46248130,0.15169923
-4.06703352,0.93182073,0.00147724,0.16685198,0.00787884,0.38580949,0.46062042,0.15299082
-4.06103052,0.94914987,0.00144412,0.16374371,0.00791455,0.40494002,0.46259910,0.15578923
-4.05502751,0.97657960,0.00142282,0.16200926,0.00804076,0.42906319,0.46887706,0.16027876
-4.04902451,1.01496785,0.00141471,0.16181092,0.00826881,0.45850904,0.47981723,0.16661397
-4.04302151,1.06495248,0.00142086,0.16327685,0.00860864,0.49350577,0.49567441,0.17491484
-4.03701851,1.12692726,0.00144200,0.16649834,0.00906859,0.53416713,0.51658696,0.18526266
-4.03101551,1.20102338,0.00147854,0.17152804,0.00965508,0.58048210,0.54257168,0.19769669
-4.02501251,1.28709702,0.00153055,0.17837918,0.01037249,0.63230740,0.57352204,0.21221182
-4.01900950,1.38472368,0.00159778,0.18702579,0.01122287,0.68936313,0.60921003,0.22875719
-4.01300650,1.49319947,0.00167966,0.19740400,0.01220587,0.75123200,0.64929153,0.24723591
-4.00700350,1.61154990,0.00177537,0.20941415,0.01331852,0.81736230,0.69331520,0.26750593
-4.00100050,1.73854591,0.00188382,0.22292390,0.01455519,0.88707485,0.74073462,0.28938211
-3.99499750,1.87272731,0.00200373,0.23777208,0.01590752,0.95957388,0.79092345,0.31263942
-3.98899450,2.01243293,0.00213366,0.25377328,0.01736442,1.03396174,0.84319312,0.33701727
-3.98299150,2.15583707,0.00227207,0.27072306,0.01891212,1.10925705,0.89681250,0.36222492
-3.97698849,2.30099112,0.00241733,0.28840349,0.02053433,1.18441602,0.95102898,0.38794778
-3.97098549,2.44586942,0.00256783,0.30658913,0.02221238,1.25835611,1.00509003,0.41385450
-3.96498249,2.58841779,0.00272197,0.32505300,0.02392553,1.32998150,1.05826475,0.43960468
-3.95897949,2.72660343,0.00287821,0.34357258,0.02565127,1.39820940,1.10986427,0.46485688
-3.95297649,2.85846435,0.00303512,0.36193545,0.02736577,1.46199641,1.15926048,0.48927677
-3.94697349,2.98215693,0.00319139,0.37994462,0.02904432,1.52036393,1.20590220,0.51254520
-3.94097049,3.09599987,0.00334587,0.39742314,0.03066183,1.57242192,1.24932819,0.53436577
-3.93496748,3.19851309,0.00349754,0.41421800,0.03219346,1.61738994,1.28917664,0.55447188
-3.92896448,3.28845051,0.00364553,0.43020314,0.03361512,1.65461506,1.32519057,0.57263289
-3.92296148,3.36482544,0.00378913,0.44528150,0.03490415,1.68358589,1.35721931,0.58865918
-3.91695848,3.42692821,0.00392775,0.45938603,0.03603982,1.70394243,1.38521585,0.60240616
-3.91095548,3.47433543,0.00406093,0.47247973,0.03700394,1.71548151,1.40923055,0.61377689
-3.90495248,3.50691109,0.00418831,0.48455465,0.03778131,1.71815792,1.42940154,0.62272343
-3.89894947,3.52479974,0.00430960,0.49563006,0.03836013,1.71208115,1.44594245,0.62924683
-3.89294647,3.52841230,0.00442464,0.50574985,0.03873236,1.69750828,1.45912812,0.63339596
-3.88694347,3.51840563,0.00453329,0.51497925,0.03889392,1.67483335,1.46927926,0.63526501
-3.88094047,3.49565659,0.00463551,0.52340126,0.03884479,1.64457377,1.47674664,0.63499007
-3.87493747,3.46123211,0.00473137,0.53111265,0.03858902,1.60735441,1.48189580,0.63274481
-3.86893447,3.41635639,0.00482100,0.53822009,0.03813457,1.56388999,1.48509295,0.62873545
-3.86293147,3.36237646,0.00490469,0.54483626,0.03749311,1.51496638,1.48669272,0.62319520
-3.85692846,3.30072748,0.00498286,0.55107633,0.03667963,1.46142156,1.48702817,0.61637843
-3.85092546,3.23289874,0.00505612,0.55705483,0.03571202,1.40412666,1.48640365,0.60855466
-3.84492246,3.16040152,0.00512528,0.56288305,0.03461058,1.34396781,1.48509047,0.60000263
-3.83891946,3.08473941,0.00519138,0.56866707,0.03339738,1.28182900,1.48332553,0.59100449
-3.83291646,3.00738191,0.00525567,0.57450629,0.03209575,1.21857653,1.48131292,0.58184042
-3.82691346,2.92974177,0.00531966,0.58049274,0.03072958,1.15504529,1.47922802,0.57278350
-3.82091046,2.85315620,0.00538502,0.58671082,0.02932274,1.09202698,1.47722397,0.56409530
-3.81490745,2.77887226,0.00545362,0.59323756,0.02789852,1.03026058,1.47543993,0.55602188
-3.80890445,2.70803623,0.00552742,0.60014338,0.02647902,0.97042497,1.47401068,0.54879047
-3.80290145,2.64168695,0.00560842,0.60749306,0.02508473,0.91313378,1.47307709,0.54260680
-3.79689845,2.58075271,0.00569853,0.61534692,0.02373408,0.85893238,1.47279671,0.53765302
-3.79089545,2.52605145,0.00579952,0.62376212,0.02244311,0.80829689,1.47335413,0.53408638
-3.78489245,2.47829370,0.00591287,0.63279391,0.02122521,0.76163494,1.47497049,0.53203840
-3.77888944,2.43808788,0.00603966,0.64249681,0.02009099,0.71928809,1.47791153,0.53161472
-3.77288644,2.40594734,0.00618048,0.65292558,0.01904815,0.68153549,1.48249391,0.53289554
-3.76688344,2.38229866,0.00633534,0.66413594,0.01810154,0.64859856,1.48908920,0.53593653
-3.76088044,2.36749058,0.00650359,0.67618509,0.01725323,0.62064628,1.49812541,0.54077026
-3.75487744,2.36180298,0.00668386,0.68913181,0.01650268,0.59780084,1.51008544,0.54740805
-3.74887444,2.36545551,0.00687409,0.70303639,0.01584697,0.58014322,1.52550271,0.55584214
-3.74287144,2.37861522,0.00707151,0.71796017,0.01528110,0.56771836,1.54495336,0.56604814
-3.73686843,2.40140280,0.00727275,0.73396477,0.01479832,0.56053970,1.56904539,0.57798768
-3.73086543,2.43389701,0.00747387,0.75111113,0.01439051,0.55859275,1.59840467,0.59161110
-3.72486243,2.47613712,0.00767057,0.76945825,0.01404857,0.56183745,1.63365799,0.60686013
-3.71885943,2.52812292,0.00785827,0.78906162,0.01376280,0.57020938,1.67541365,0.62367039
-3.71285643,2.58981243,0.00803235,0.80997162,0.01352337,0.58361947,1.72423986,0.64197363
-3.70685343,2.66111732,0.00818832,0.83223151,0.01332062,0.60195252,1.78064174,0.66169960
-3.70085043,2.74189604,0.00832200,0.85587549,0.01314549,0.62506445,1.84503765,0.68277742
-3.69484742,2.83194521,0.00842975,0.88092651,0.01298980,0.65277866,1.91773554,0.70513643
-3.68884442,2.93098967,0.00850860,0.90739409,0.01284652,0.68488158,1.99891049,0.72870639
-3.68284142,3.03867169,0.00855642,0.93527217,0.01271000,0.72111804,2.08858435,0.75341711
-3.67683842,3.15454024,0.00857202,0.96453699,0.01257609,0.76118667,2.18660849,0.77919739
-3.67083542,3.27804099,0.00855524,0.99514520,0.01244224,0.80473582,2.29265077,0.80597356
-3.66483242,3.40850783,0.00850697,1.02703230,0.01230750,0.85136057,2.40618750,0.83366742
-3.65882941,3.54515698,0.00842915,1.06011129,0.01217246,0.90060109,2.52650130,0.86219397
-3.65282641,3.68708415,0.00832466,1.09427199,0.01203914,0.95194290,2.65268524,0.89145897
-3.64682341,3.83326556,0.00819730,1.12938074,0.01191078,1.00481921,2.78365375,0.92135650
-3.64082041,3.98256327,0.00805157,1.16528076,0.01179163,1.05861562,2.91816009,0.95176671
-3.63481741,4.13373502,0.00789256,1.20179315,0.01168668,1.11267722,3.05482013,0.98255406
-3.62881441,4.28544856,0.00772572,1.23871844,0.01160136,1.16631800,3.19214172,1.01356595
-3.62281141,4.43630015,0.00755669,1.27583870,0.01154121,1.21883250,3.32855859,1.04463208
-3.61680840,4.58483674,0.00739105,1.31292014,0.01151162,1.26950917,3.46246762,1.07556459
-3.61080540,4.72958093,0.00723416,1.34971601,0.01151745,1.31764512,3.59226773,1.10615890
-3.60480240,4.86905772,0.00709094,1.38596969,0.01156280,1.36256164,3.71639894,1.13619533
-3.59879940,5.00182189,0.00696569,1.42141780,0.01165076,1.40361990,3.83337973,1.16544144
-3.59279640,5.12648488,0.00686198,1.45579320,0.01178318,1.44023603,3.94184119,1.19365498
-3.58679340,5.24173979,0.00678246,1.48882768,0.01196053,1.47189514,4.04055644,1.22058726
-3.58079040,5.34638370,0.00672888,1.52025430,0.01218178,1.49816342,4.12846401,1.24598693
-3.57478739,5.43933619,0.00670195,1.54980933,0.01244436,1.51869801,4.20468456,1.26960384
-3.56878439,5.51965368,0.00670137,1.57723366,0.01274415,1.53325407,4.26853027,1.29119303
-3.56278139,5.58653907,0.00672584,1.60227400,0.01307558,1.54168884,4.31950698,1.31051858
-3.55677839,5.63934691,0.00677312,1.62468369,0.01343171,1.54396262,4.35730958,1.32735727
-3.55077539,5.67758426,0.00684009,1.64422357,0.01380441,1.54013662,4.38181124,1.34150206
-3.54477239,5.70090801,0.00692289,1.66066282,0.01418457,1.53036800,4.39304792,1.35276526
-3.53876938,5.70911932,0.00701706,1.67378030,0.01456234,1.51490236,4.39119922,1.36098142
-3.53276638,5.70215628,0.00711762,1.68336627,0.01492743,1.49406411,4.37656735,1.36601003
-3.52676338,5.68008569,0.00721932,1.68922493,0.01526936,1.46824541,4.34955554,1.36773800
-3.52076038,5.64309502,0.00731673,1.69117766,0.01557778,1.43789401,4.31064744,1.36608198
-3.51475738,5.59148527,0.00740445,1.68906719,0.01584279,1.40350083,4.26038859,1.36099058
-3.50875438,5.52566529,0.00747728,1.68276244,0.01605521,1.36558763,4.19937100,1.35244645
-3.50275138,5.44614814,0.00753037,1.67216408,0.01620685,1.32469536,4.12822137,1.34046824
-3.49674837,5.35354926,0.00755932,1.65721041,0.01629077,1.28137360,4.04759317,1.32511246
-3.49074537,5.24858640,0.00756040,1.63788332,0.01630147,1.23617137,3.95816238,1.30647499
-3.48474237,5.13208083,0.00753056,1.61421399,0.01623509,1.18962953,3.86062650,1.28469234
-3.47873937,5.00495898,0.00746759,1.58628781,0.01608949,1.14227484,3.75570604,1.25994242
-3.47273637,4.86825400,0.00737011,1.55424830,0.01586433,1.09461571,3.64414758,1.23244471
-3.46673337,4.72310605,0.00723766,1.51829953,0.01556112,1.04713948,3.52672731,1.20245969
-3.46073037,4.57076067,0.00707066,1.47870673,0.01518313,1.00031109,3.40425414,1.17028755
-3.45472736,4.41256453,0.00687038,1.43579505,0.01473534,0.95457293,3.27757146,1.13626588
-3.44872436,4.24995784,0.00663894,1.38994617,0.01422432,0.91034551,3.14755660,1.10076649
-3.44272136,4.08446334,0.00637916,1.34159285,0.01365802,0.86802879,3.01511776,1.06419126
-3.43671836,3.91767158,0.00609455,1.29121165,0.01304561,0.82800374,2.88118789,1.02696713
-3.43071536,3.75122277,0.00578914,1.23931393,0.01239722,0.79063403,2.74671563,0.98954027
-3.42471236,3.58678566,0.00546740,1.18643554,0.01172376,0.75626745,2.61265364,0.95236960
-3.41870935,3.42603401,0.00513411,1.13312569,0.01103662,0.72523686,2.47994465,0.91591985
-3.41270635,3.27062139,0.00479426,1.07993528,0.01034743,0.69786066,2.34950607,0.88065426
-3.40670335,3.12215531,0.00445293,1.02740548,0.00966792,0.67444243,2.22221384,0.84702725
-3.40070035,2.98217140,0.00411520,0.97605665,0.00900959,0.65526977,2.09888647,0.81547710
-3.39469735,2.85210856,0.00378605,0.92637840,0.00838365,0.64061233,1.98026995,0.78641899
-3.38869435,2.73328594,0.00347036,0.87882080,0.00780081,0.63071895,1.86702449,0.76023835
-3.38269135,2.62688218,0.00317279,0.83378730,0.00727117,0.62581399,1.75971354,0.73728488
-3.37668834,2.53391764,0.00289781,0.79162928,0.00680417,0.62609292,1.65879568,0.71786713
-3.37068534,2.45523977,0.00264971,0.75264249,0.00640854,0.63171742,1.56461963,0.70224783
-3.36468234,2.39151189,0.00243258,0.71706522,0.00609227,0.64280997,1.47742254,0.69063992
-3.35867934,2.34320541,0.00225036,0.68507814,0.00586267,0.65944826,1.39733142,0.68320346
-3.35267634,2.31059541,0.00210689,0.65680555,0.00572636,0.68165968,1.32436750,0.68004315
-3.34667334,2.29375944,0.00200597,0.63231798,0.00568934,0.70941601,1.25845324,0.68120680
-3.34067034,2.29257936,0.00195137,0.61163560,0.00575709,0.74262879,1.19942138,0.68668444
-3.33466733,2.30674592,0.00194691,0.59473243,0.00593456,0.78114543,1.14702565,0.69640833
-3.32866433,2.33576608,0.00199647,0.58154088,0.00622628,0.82474645,1.10095256,0.71025373
-3.32266133,2.37897267,0.00210400,0.57195661,0.00663637,0.87314419,1.06083371,0.72804057
-3.31665833,2.43553634,0.00227352,0.56584325,0.00716854,0.92598294,1.02625819,0.74953599
-3.31065533,2.50447979,0.00250904,0.56303713,0.00782608,0.98284089,0.99678471,0.77445789
-3.30465233,2.58469398,0.00281452,0.56335167,0.00861179,1.04323393,0.97195300,0.80247945
-3.29864932,2.67495644,0.00319376,0.56658163,0.00952787,1.10662127,0.95129443,0.83323466
-3.29264632,2.77395143,0.00365021,0.57250708,0.01057580,1.17241289,0.93434156,0.86632495
-3.28664332,2.88029192,0.00418686,0.58089721,0.01175611,1.23997869,0.92063669,0.90132674
-3.28064032,2.99254317,0.00480601,0.59151401,0.01306817,1.30865909,0.90973941,0.93779996
-3.27463732,3.10924762,0.00550901,0.60411599,0.01450994,1.37777676,0.90123318,0.97529738
-3.26863432,3.22895072,0.00629611,0.61846194,0.01607765,1.44664925,0.89473130,1.01337448
-3.26263132,3.35022747,0.00716615,0.63431488,0.01776555,1.51460190,0.88988212,1.05159975
-3.25662831,3.47170883,0.00811640,0.65144625,0.01956560,1.58098078,0.88637404,1.08956511
-3.25062531,3.59210777,0.00914232,0.66964028,0.02146723,1.64516506,0.88394014,1.12689608
-3.24462231,3.71024415,0.01023744,0.68869877,0.02345710,1.70657840,0.88236290,1.16326142
-3.23861931,3.82506775,0.01139322,0.70844596,0.02551902,1.76469892,0.88147883,1.19838196
-3.23261631,3.93567907,0.01259904,0.72873359,0.02763382,1.81906742,0.88118327,1.23203814
-3.22661331,4.04134697,0.01384225,0.74944601,0.02977946,1.86929348,0.88143531,1.26407617
-3.22061031,4.14152289,0.01510822,0.77050518,0.03193121,1.91505926,0.88226258,1.29441232
-3.21460730,4.23585099,0.01638063,0.79187531,0.03406191,1.95612093,0.88376601,1.32303543
-3.20860430,4.32417398,0.01764168,0.81356699,0.03614249,1.99230766,0.88612413,1.35000719
-3.20260130,4.40653422,0.01887253,0.83564062,0.03814246,2.02351839,0.88959663,1.37546037
-3.19659830,4.48317010,0.02005368,0.85820875,0.04003067,2.04971647,0.89452690,1.39959494
-3.19059530,4.55450746,0.02116550,0.88143716,0.04177608,2.07092265,0.90134300,1.42267205
-3.18459230,4.62114627,0.02218876,0.90554437,0.04334863,2.08720672,0.91055675,1.44500615
-3.17858929,4.68384252,0.02310520,0.93079943,0.04472012,2.09867822,0.92276028,1.46695533
-3.17258629,4.74348566,0.02389804,0.95751756,0.04586517,2.10547690,0.93861976,1.48891016
-3.16658329,4.80107179,0.02455258,0.98605365,0.04676200,2.10776320,0.95886578,1.51128120
-3.16058029,4.85767302,0.02505657,1.01679337,0.04739328,2.10570942,0.98428006,1.53448555
-3.15457729,4.91440339,0.02540073,1.05014192,0.04774675,2.09949186,1.01567830,1.55893267
-3.14857429,4.97238186,0.02557893,1.08651035,0.04781569,2.08928438,1.05388892,1.58500978
-3.14257129,5.03269302,0.02558852,1.12629968,0.04759925,2.07525362,1.09972793,1.61306707
-3.13656828,5.09634625,0.02543029,1.16988311,0.04710256,2.05755593,1.15397018,1.64340322
-3.13056528,5.16423414,0.02510852,1.21758666,0.04633655,2.03633627,1.21731736,1.67625132
-3.12456228,5.23709128,0.02463078,1.26966885,0.04531768,2.01172869,1.29036368,1.71176579
-3.11855928,5.31545442,0.02400767,1.32630005,0.04406737,1.98385854,1.37356020,1.75001044
-3.11255628,5.39962550,0.02325245,1.38754247,0.04261127,1.95284583,1.46717899,1.79094819
-3.10655328,5.48963874,0.02238059,1.45333142,0.04097844,1.91880963,1.57127866,1.83443294
-3.10055028,5.58523355,0.02140926,1.52345918,0.03920037,1.88187291,1.68567288,1.88020375
-3.09454727,5.68583451,0.02035676,1.59756216,0.03730996,1.84216760,1.80990359,1.92788202
-3.08854427,5.79054021,0.01924200,1.67511251,0.03534049,1.79983930,1.94322070,1.97697197
-3.08254127,5.89812201,0.01808390,1.75541503,0.03332464,1.75505130,2.08456993,2.02686458
-3.07653827,6.00703402,0.01690089,1.83761000,0.03129355,1.70798776,2.23259031,2.07684560
-3.07053527,6.11543503,0.01571046,1.92068265,0.02927600,1.65885548,2.38562244,2.12610736
-3.06453227,6.22122262,0.01452873,2.00347924,0.02729780,1.60788445,2.54172852,2.17376470
-3.05852926,6.32207948,0.01337015,2.08473001,0.02538122,1.55532694,2.69872423,2.21887471
-3.05252626,6.41553094,0.01224723,2.16307828,0.02354469,1.50145518,2.85422238,2.26045978
-3.04652326,6.49901251,0.01117044,2.23711518,0.02180265,1.44655785,3.00568741,2.29753376
-3.04052026,6.56994537,0.01014809,2.30541888,0.02016554,1.39093554,3.15049933,2.32913003
-3.03451726,6.62581743,0.00918642,2.36659686,0.01863994,1.33489541,3.28602495,2.35433094
-3.02851426,6.66426678,0.00828959,2.41932966,0.01722890,1.27874554,3.40969401,2.37229732
-3.02251126,6.68316450,0.00745991,2.46241435,0.01593227,1.22278902,3.51907711,2.38229707
-3.01650825,6.68069313,0.00669800,2.49480580,0.01474720,1.16731847,3.61196238,2.38373148
-3.01050525,6.65541756,0.00600300,2.51565392,0.01366863,1.11261097,3.68642745,2.37615829
-3.00450225,6.60634508,0.00537285,2.52433520,0.01268980,1.05892390,3.74090362,2.35931032
-2.99849925,6.53297167,0.00480450,2.52047695,0.01180275,1.00649179,3.77422932,2.33310880
-2.99249625,6.43531253,0.00429420,2.50397328,0.01099883,0.95552440,3.78569032,2.29767073
-2.98649325,6.31391507,0.00383769,2.47499182,0.01026908,0.90620597,3.77504489,2.25330979
-2.98049025,6.16985388,0.00343044,2.43397102,0.00960465,0.85869579,3.74253270,2.20053079
-2.97448724,6.00470781,0.00306784,2.38160807,0.00899707,0.81312984,3.68886724,2.14001768
-2.96848424,5.82052002,0.00274531,2.31883802,0.00843846,0.76962353,3.61521205,2.07261573
-2.96248124,5.61974313,0.00245849,2.24680518,0.00792174,0.72827502,3.52314209,1.99930856
-2.95647824,5.40517167,0.00220327,2.16682809,0.00744067,0.68916922,3.41459216,1.92119112
-2.95047524,5.17986518,0.00197589,2.08035977,0.00698994,0.65238181,3.29179498,1.83943962
-2.94447224,4.94706511,0.00177297,1.98894502,0.00656512,0.61798325,3.15721169,1.75527990
-2.93846923,4.71010937,0.00159152,1.89417679,0.00616262,0.58604226,3.01345810,1.66995540
-2.93246623,4.47234780,0.00142894,1.79765333,0.00577964,0.55662860,2.86322998,1.58469617
-2.92646323,4.23706211,0.00128300,1.70093805,0.00541405,0.52981490,2.70923037,1.50069002
-2.92046023,4.00739305,0.00115184,1.60552357,0.00506431,0.50567732,2.55410185,1.41905695
-2.91445723,3.78627731,0.00103390,1.51280109,0.00472936,0.48429492,2.40036619,1.34082757
-2.90845423,3.57639585,0.00092791,1.42403613,0.00440855,0.46574776,2.25037325,1.26692628
-2.90245123,3.38013479,0.00083286,1.34035104,0.00410151,0.45011376,2.10626027,1.19815940
-2.89644822,3.19955931,0.00074796,1.26271453,0.00380811,0.43746446,1.96992244,1.13520838
-2.89044522,3.03640031,0.00067262,1.19193786,0.00352840,0.42785993,1.84299460,1.07862801
-2.88444222,2.89205295,0.00060642,1.12867723,0.00326256,0.42134302,1.72684355,1.02884905
-2.87843922,2.76758588,0.00054909,1.07344159,0.00301085,0.41793352,1.62257012,0.98618487
-2.87243622,2.66375940,0.00050055,1.02660465,0.00277359,0.41762229,1.53101939,0.95084128
-2.86643322,2.58105049,0.00046083,0.98842012,0.00255118,0.42036613,1.45279760,0.92292868
-2.86043022,2.51968276,0.00043012,0.95903874,0.00234404,0.42608342,1.38829375,0.90247573
-2.85442721,2.47965905,0.00040879,0.93852598,0.00215267,0.43465110,1.33770430,0.88944358
-2.84842421,2.46079460,0.00039733,0.92687914,0.00197758,0.44590322,1.30105888,0.88373975
-2.84242121,2.46274895,0.00039642,0.92404290,0.00181937,0.45963123,1.27824569,0.88523100
-2.83641821,2.48505488,0.00040692,0.92992220,0.00167869,0.47558617,1.26903506,0.89375438
-2.83041521,2.52714300,0.00042987,0.94439212,0.00155623,0.49348266,1.27310007,0.90912603
-2.82441221,2.58836105,0.00046650,0.96730402,0.00145280,0.51300478,1.29003359,0.93114724
-2.81840920,2.66798731,0.00051823,0.99848795,0.00136927,0.53381336,1.31936119,0.95960769
-2.81240620,2.76523790,0.00058665,1.03775137,0.00130661,0.55555463,1.36054982,0.99428578
-2.80640320,2.87926820,0.00067355,1.08487438,0.00126588,0.57786964,1.41301262,1.03494623
-2.80040020,3.00916894,0.00078084,1.13960225,0.00124830,0.60040415,1.47611011,1.08133525
-2.79439720,3.15395797,0.00091060,1.20163579,0.00125516,0.62281837,1.54914864,1.13317382
-2.78839420,3.31256882,0.00106496,1.27062043,0.00128795,0.64479625,1.63137696,1.19014965
-2.78239120,3.48383773,0.00124614,1.34613523,0.00134827,0.66605378,1.72198175,1.25190861
-2.77638819,3.66649059,0.00145633,1.42768258,0.00143793,0.68634586,1.82008341,1.31804628
-2.77038519,3.85913165,0.00169768,1.51467979,0.00155889,0.70547161,1.92473284,1.38810059
-2.76438219,4.06023560,0.00197220,1.60645346,0.00171331,0.72327773,2.03491038,1.46154614
-2.75837919,4.26814466,0.00228171,1.70223741,0.00190356,0.73965999,2.14952756,1.53779113
-2.75237619,4.48107184,0.00262774,1.80117494,0.00213217,0.75456273,2.26743232,1.61617721
-2.74637319,4.69711155,0.00301150,1.90232568,0.00240183,0.76797647,2.38741813,1.69598300
-2.74037019,4.91425792,0.00343373,2.00467716,0.00271539,0.77993406,2.50823692,1.77643118
-2.73436718,5.13043101,0.00389468,2.10716119,0.00307575,0.79050533,2.62861599,1.85669946
-2.72836418,5.34351037,0.00439405,2.20867421,0.00348584,0.79979083,2.74727800,1.93593497
-2.72236118,5.55137493,0.00493087,2.30810134,0.00394850,0.80791490,2.86296383,2.01327180
-2.71635818,5.75194779,0.00550349,2.40434271,0.00446640,0.81501842,2.97445691,2.08785084
-2.71035518,5.94324380,0.00610953,2.49634128,0.00504186,0.82125161,3.08060829,2.15884123
-2.70435218,6.12341772,0.00674587,2.58311059,0.00567671,0.82676714,3.18036100,2.22546225
-2.69834917,6.29081044,0.00740861,2.66376104,0.00637215,0.83171377,3.27277251,2.28700466
-2.69234617,6.44399060,0.00809309,2.73752356,0.00712849,0.83623079,3.35703416,2.34285026
-2.68634317,6.58178921,0.00879392,2.80376912,0.00794505,0.84044313,3.43248631,2.39248873
-2.68034017,6.70332520,0.00950503,2.86202311,0.00881988,0.84445751,3.49862850,2.43553062
-2.67433717,6.80801989,0.01021972,2.91197374,0.00974966,0.84835931,3.55512384,2.47171586
-2.66833417,6.89559963,0.01093071,2.95347401,0.01072950,0.85221037,3.60179747,2.50091716
-2.66233117,6.96608582,0.01163032,2.98653693,0.01175283,0.85604747,3.63862898,2.52313801
-2.65632816,7.01977287,0.01231049,3.01132427,0.01281134,0.85988157,3.66573927,2.53850551
-2.65032516,7.05719500,0.01296296,3.02812963,0.01389496,0.86369759,3.68337254,2.54725810
-2.64432216,7.07908375,0.01357941,3.03735634,0.01499192,0.86745486,3.69187447,2.54972915
-2.63831916,7.08631853,0.01415159,3.03949193,0.01608888,0.87108804,3.69166773,2.54632706
-2.63231616,7.07987306,0.01467149,3.03508018,0.01717109,0.87450858,3.68322640,2.53751315
-2.62631316,7.06076088,0.01513151,3.02469257,0.01822274,0.87760673,3.66705060,2.52377853
-2.62031016,7.02998298,0.01552464,3.00890070,0.01922725,0.88025405,3.64364289,2.50562125
-2.61430715,6.98848085,0.01584458,2.98825112,0.02016771,0.88230657,3.61348770,2.48352494
-2.60830415,6.93709741,0.01608594,2.96324397,0.02102732,0.88360840,3.57703490,2.45794024
-2.60230115,6.87654809,0.01624437,2.93431657,0.02178990,0.88399600,3.53468834,2.42926974
