energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,3.18122687,-3.18122687,0.27535534,-0.27535534,0.43947016,-0.43947016,0.52763776,-0.52763776,1.85324091,-1.85324091,0.00089883,-0.00089883,0.23975596,-0.23975596,0.69847815,-0.69847815,0.00000000,-0.00000000
-5.33366683,3.14625426,-3.14625426,0.27043552,-0.27043552,0.43673027,-0.43673027,0.52172293,-0.52172293,1.83889248,-1.83889248,0.00084677,-0.00084677,0.24017981,-0.24017981,0.67977415,-0.67977415,0.00000000,-0.00000000
-5.32766383,3.11246726,-3.11246726,0.26538786,-0.26538786,0.43404383,-0.43404383,0.51642458,-0.51642458,1.82599511,-1.82599511,0.00079788,-0.00079788,0.24039009,-0.24039009,0.66138918,-0.66138918,0.00000000,-0.00000000
-5.32166083,3.08035054,-3.08035054,0.26022369,-0.26022369,0.43142921,-0.43142921,0.51178215,-0.51178215,1.81489414,-1.81489414,0.00075208,-0.00075208,0.24037197,-0.24037197,0.64347700,-0.64347700,0.00000000,-0.00000000
-5.31565783,3.05031461,-3.05031461,0.25495061,-0.25495061,0.42888743,-0.42888743,0.50781207,-0.50781207,1.80590684,-1.80590684,0.00070927,-0.00070927,0.24010942,-0.24010942,0.62615227,-0.62615227,0.00000000,-0.00000000
-5.30965483,3.02269766,-3.02269766,0.24957338,-0.24957338,0.42640173,-0.42640173,0.50450946,-0.50450946,1.79932532,-1.79932532,0.00066931,-0.00066931,0.23958521,-0.23958521,0.60949052,-0.60949052,0.00000000,-0.00000000
-5.30365183,2.99777105,-2.99777105,0.24409496,-0.24409496,0.42393785,-0.42393785,0.50185054,-0.50185054,1.79542112,-1.79542112,0.00063200,-0.00063200,0.23878111,-0.23878111,0.59352963,-0.59352963,0.00000000,-0.00000000
-5.29764882,2.97574833,-2.97574833,0.23851769,-0.23851769,0.42144523,-0.42144523,0.49979573,-0.49979573,1.79445131,-1.79445131,0.00059717,-0.00059717,0.23767827,-0.23767827,0.57827284,-0.57827284,0.00000000,-0.00000000
-5.29164582,2.95679734,-2.95679734,0.23284444,-0.23284444,0.41885915,-0.41885915,0.49829318,-0.49829318,1.79666555,-1.79666555,0.00056460,-0.00056460,0.23625782,-0.23625783,0.56369313,-0.56369313,0.00000000,-0.00000000
-5.28564282,2.94105466,-2.94105466,0.22707993,-0.22707993,0.41610346,-0.41610346,0.49728280,-0.49728280,1.80231397,-1.80231397,0.00053410,-0.00053410,0.23450169,-0.23450169,0.54973867,-0.54973867,0.00000000,-0.00000000
-5.27963982,2.92864169,-2.92864169,0.22123185,-0.22123185,0.41309419,-0.41309419,0.49670047,-0.49670047,1.81165489,-1.81165489,0.00050548,-0.00050548,0.23239351,-0.23239351,0.53633908,-0.53633908,0.00000000,-0.00000000
-5.27363682,2.91968138,-2.91968138,0.21531206,-0.21531206,0.40974358,-0.40974358,0.49648252,-0.49648252,1.82496215,-1.82496215,0.00047857,-0.00047857,0.22991981,-0.22991981,0.52341220,-0.52341220,0.00000000,-0.00000000
-5.26763382,2.91431449,-2.91431449,0.20933754,-0.20933754,0.40596444,-0.40596444,0.49657013,-0.49657013,1.84253112,-1.84253112,0.00045322,-0.00045322,0.22707114,-0.22707114,0.51087109,-0.51087109,0.00000000,-0.00000000
-5.26163082,2.91271439,-2.91271440,0.20333119,-0.20333119,0.40167470,-0.40167470,0.49691364,-0.49691365,1.86468294,-1.86468294,0.00042928,-0.00042928,0.22384332,-0.22384332,0.49863078,-0.49863078,0.00000000,-0.00000000
-5.25562781,2.91509941,-2.91509941,0.19732238,-0.19732238,0.39680188,-0.39680188,0.49747668,-0.49747668,1.89176633,-1.89176633,0.00040666,-0.00040666,0.22023857,-0.22023857,0.48661449,-0.48661449,0.00000000,-0.00000000
-5.24962481,2.92174164,-2.92174164,0.19134716,-0.19134716,0.39128723,-0.39128723,0.49823973,-0.49823973,1.92415665,-1.92415665,0.00038525,-0.00038525,0.21626657,-0.21626657,0.47475912,-0.47475912,0.00000000,-0.00000000
-5.24362181,2.93297175,-2.93297175,0.18544824,-0.18544824,0.38508941,-0.38508941,0.49920329,-0.49920329,1.96225180,-1.96225180,0.00036501,-0.00036501,0.21194530,-0.21194530,0.46301964,-0.46301964,0.00000000,-0.00000000
-5.23761881,2.94917904,-2.94917904,0.17967450,-0.17967450,0.37818748,-0.37818748,0.50039027,-0.50039027,2.00646508,-2.00646508,0.00034587,-0.00034587,0.20730159,-0.20730159,0.45137220,-0.45137220,0.00000000,-0.00000000
-5.23161581,2.97080681,-2.97080681,0.17408027,-0.17408027,0.37058310,-0.37058310,0.50184772,-0.50184772,2.05721493,-2.05721493,0.00032783,-0.00032783,0.20237147,-0.20237147,0.43981595,-0.43981595,0.00000000,-0.00000000
-5.22561281,2.99834293,-2.99834293,0.16872419,-0.16872419,0.36230176,-0.36230176,0.50364756,-0.50364756,2.11491205,-2.11491205,0.00031087,-0.00031087,0.19720002,-0.19720002,0.42837347,-0.42837347,0.00000000,-0.00000000
-5.21960980,3.03230610,-3.03230611,0.16366788,-0.16366788,0.35339311,-0.35339311,0.50588656,-0.50588656,2.17994436,-2.17994436,0.00029500,-0.00029500,0.19184101,-0.19184101,0.41708982,-0.41708982,0.00000000,-0.00000000
-5.21360680,3.07322851,-3.07322851,0.15897424,-0.15897424,0.34393028,-0.34393028,0.50868527,-0.50868527,2.25266053,-2.25266054,0.00028026,-0.00028026,0.18635610,-0.18635610,0.40603043,-0.40603043,0.00000000,-0.00000000
-5.20760380,3.12163568,-3.12163568,0.15470580,-0.15470580,0.33400823,-0.33400823,0.51218615,-0.51218615,2.33335290,-2.33335290,0.00026668,-0.00026668,0.18081375,-0.18081375,0.39527795,-0.39527795,0.00000000,-0.00000000
-5.20160080,3.17802464,-3.17802464,0.15092279,-0.15092279,0.32374135,-0.32374135,0.51655074,-0.51655074,2.42224059,-2.42224059,0.00025431,-0.00025431,0.17528781,-0.17528781,0.38492824,-0.38492824,0.00000000,-0.00000000
-5.19559780,3.24284151,-3.24284152,0.14768140,-0.14768140,0.31326024,-0.31326024,0.52195622,-0.52195622,2.51945381,-2.51945381,0.00024320,-0.00024320,0.16985591,-0.16985591,0.37508587,-0.37508587,0.00000000,-0.00000000
-5.18959480,3.31645971,-3.31645971,0.14503210,-0.14503210,0.30270796,-0.30270796,0.52859120,-0.52859120,2.62502004,-2.62502004,0.00023343,-0.00023343,0.16459764,-0.16459764,0.36585936,-0.36585936,0.00000000,-0.00000000
-5.18359180,3.39915965,-3.39915965,0.14301815,-0.14301815,0.29223586,-0.29223586,0.53665113,-0.53665113,2.73885284,-2.73885285,0.00022506,-0.00022506,0.15959274,-0.15959274,0.35735635,-0.35735635,0.00000000,-0.00000000
-5.17758879,3.49111117,-3.49111118,0.14167447,-0.14167447,0.28199922,-0.28199922,0.54633340,-0.54633340,2.86074381,-2.86074381,0.00021815,-0.00021815,0.15491911,-0.15491911,0.34967905,-0.34967905,0.00000000,-0.00000000
-5.17158579,3.59235916,-3.59235916,0.14102679,-0.14102679,0.27215279,-0.27215279,0.55783228,-0.55783228,2.99035793,-2.99035793,0.00021277,-0.00021277,0.15065109,-0.15065109,0.34292017,-0.34292017,0.00000000,-0.00000000
-5.16558279,3.70281296,-3.70281296,0.14109130,-0.14109130,0.26284649,-0.26284649,0.57133398,-0.57133398,3.12723262,-3.12723262,0.00020898,-0.00020898,0.14685765,-0.14685765,0.33715938,-0.33715938,0.00000000,-0.00000000
-5.15957979,3.82223991,-3.82223991,0.14187456,-0.14187456,0.25422137,-0.25422137,0.58701196,-0.58701196,3.27078012,-3.27078012,0.00020685,-0.00020685,0.14360095,-0.14360095,0.33246060,-0.33246060,0.00000000,-0.00000000
-5.15357679,3.95026300,-3.95026300,0.14337402,-0.14337402,0.24640604,-0.24640604,0.60502269,-0.60502269,3.42029325,-3.42029325,0.00020640,-0.00020640,0.14093506,-0.14093506,0.32887003,-0.32887003,0.00000000,-0.00000000
-5.14757379,4.08636246,-4.08636247,0.14557875,-0.14557875,0.23951352,-0.23951352,0.62550197,-0.62550197,3.57495392,-3.57495393,0.00020768,-0.00020768,0.13890491,-0.13890491,0.32641505,-0.32641505,0.00000000,-0.00000000
-5.14157079,4.22988108,-4.22988108,0.14847060,-0.14847060,0.23363880,-0.23363880,0.64856199,-0.64856199,3.73384408,-3.73384408,0.00021069,-0.00021069,0.13754562,-0.13754562,0.32510390,-0.32510390,0.00000000,-0.00000000
-5.13556778,4.38003272,-4.38003272,0.15202561,-0.15202561,0.22885703,-0.22885703,0.67428918,-0.67428918,3.89595845,-3.89595845,0.00021546,-0.00021546,0.13688204,-0.13688204,0.32492607,-0.32492607,0.00000000,-0.00000000
-5.12956478,4.53591380,-4.53591380,0.15621559,-0.15621559,0.22522237,-0.22522237,0.70274294,-0.70274294,4.06021864,-4.06021865,0.00022195,-0.00022195,0.13692864,-0.13692864,0.32585342,-0.32585342,0.00000000,-0.00000000
-5.12356178,4.69651699,-4.69651699,0.16100977,-0.16100978,0.22276757,-0.22276757,0.73395521,-0.73395521,4.22548827,-4.22548827,0.00023014,-0.00023014,0.13768964,-0.13768964,0.32784180,-0.32784180,0.00000000,-0.00000000
-5.11755878,4.86074703,-4.86074703,0.16637655,-0.16637655,0.22150425,-0.22150425,0.76793097,-0.76793097,4.39058847,-4.39058848,0.00023999,-0.00023999,0.13915940,-0.13915940,0.33083319,-0.33083319,0.00000000,-0.00000000
-5.11155578,5.02743806,-5.02743806,0.17228500,-0.17228500,0.22142378,-0.22142378,0.80464947,-0.80464947,4.55431400,-4.55431400,0.00025144,-0.00025144,0.14132302,-0.14132302,0.33475811,-0.33475811,0.00000000,-0.00000000
-5.10555278,5.19537241,-5.19537241,0.17870635,-0.17870635,0.22249878,-0.22249878,0.84406618,-0.84406618,4.71544935,-4.71544935,0.00026441,-0.00026441,0.14415714,-0.14415714,0.33953835,-0.33953835,0.00000000,-0.00000000
-5.09954977,5.36330049,-5.36330049,0.18561510,-0.18561510,0.22468511,-0.22468511,0.88611531,-0.88611531,4.87278520,-4.87278520,0.00027884,-0.00027884,0.14763086,-0.14763086,0.34508980,-0.34508980,0.00000000,-0.00000000
-5.09354677,5.52996163,-5.52996164,0.19298996,-0.19298996,0.22792433,-0.22792433,0.93071266,-0.93071266,5.02513504,-5.02513505,0.00029463,-0.00029463,0.15170679,-0.15170679,0.35132542,-0.35132542,0.00000000,-0.00000000
-5.08754377,5.69410579,-5.69410579,0.20081427,-0.20081427,0.23214641,-0.23214641,0.97775875,-0.97775875,5.17135206,-5.17135206,0.00031171,-0.00031171,0.15634218,-0.15634218,0.35815814,-0.35815814,0.00000000,-0.00000000
-5.08154077,5.85451571,-5.85451571,0.20907623,-0.20907623,0.23727279,-0.23727279,1.02714182,-1.02714182,5.31034628,-5.31034628,0.00032999,-0.00032999,0.16149001,-0.16149001,0.36550370,-0.36550370,0.00000000,-0.00000000
-5.07553777,6.01002945,-6.01002945,0.21776861,-0.21776861,0.24321946,-0.24321946,1.07874069,-1.07874069,5.44110195,-5.44110195,0.00034939,-0.00034939,0.16710016,-0.16710016,0.37328338,-0.37328338,0.00000000,-0.00000000
-5.06953477,6.15956273,-6.15956273,0.22688813,-0.22688813,0.24990003,-0.24990003,1.13242702,-1.13242702,5.56269492,-5.56269492,0.00036986,-0.00036986,0.17312049,-0.17312049,0.38142648,-0.38142648,0.00000000,-0.00000000
-5.06353177,6.30213052,-6.30213052,0.23643449,-0.23643449,0.25722873,-0.25722872,1.18806698,-1.18806698,5.67430978,-5.67430978,0.00039132,-0.00039132,0.17949780,-0.17949780,0.38987255,-0.38987255,0.00000000,-0.00000000
-5.05752876,6.43686740,-6.43686740,0.24640907,-0.24640907,0.26512309,-0.26512309,1.24552201,-1.24552201,5.77525622,-5.77525623,0.00041375,-0.00041375,0.18617871,-0.18617871,0.39857323,-0.39857323,0.00000000,-0.00000000
-5.05152576,6.56304568,-6.56304568,0.25681335,-0.25681335,0.27350633,-0.27350633,1.30464856,-1.30464856,5.86498419,-5.86498419,0.00043711,-0.00043711,0.19311039,-0.19311039,0.40749375,-0.40749375,0.00000000,-0.00000000
-5.04552276,6.68009061,-6.68009061,0.26764709,-0.26764709,0.28230920,-0.28230920,1.36529681,-1.36529681,5.94309693,-5.94309693,0.00046138,-0.00046138,0.20024109,-0.20024109,0.41661383,-0.41661383,0.00000000,-0.00000000
-5.03951976,6.78759176,-6.78759176,0.27890640,-0.27890640,0.29147135,-0.29147135,1.42730821,-1.42730821,6.00936149,-6.00936149,0.00048654,-0.00048654,0.20752049,-0.20752049,0.42592813,-0.42592813,0.00000000,-0.00000000
-5.03351676,6.88530982,-6.88530982,0.29058174,-0.29058174,0.30094200,-0.30094200,1.49051209,-1.49051209,6.06371569,-6.06371569,0.00051261,-0.00051261,0.21489978,-0.21489978,0.43544604,-0.43544604,0.00000000,-0.00000000
-5.02751376,6.97317820,-6.97317820,0.30265583,-0.30265583,0.31068001,-0.31068001,1.55472132,-1.55472132,6.10627109,-6.10627109,0.00053959,-0.00053959,0.22233161,-0.22233161,0.44519083,-0.44519083,0.00000000,-0.00000000
-5.02151076,7.05129884,-7.05129884,0.31510179,-0.31510179,0.32065333,-0.32065333,1.61972741,-1.61972741,6.13731132,-6.13731132,0.00056745,-0.00056745,0.22976981,-0.22976981,0.45519815,-0.45519815,0.00000000,-0.00000000
-5.01550775,7.11993225,-7.11993225,0.32788140,-0.32788140,0.33083774,-0.33083774,1.68529531,-1.68529531,6.15728556,-6.15728556,0.00059621,-0.00059621,0.23716888,-0.23716888,0.46551393,-0.46551393,0.00000000,-0.00000000
-5.00950475,7.17948169,-7.17948169,0.34094362,-0.34094362,0.34121511,-0.34121511,1.75115826,-1.75115826,6.16679686,-6.16679686,0.00062583,-0.00062583,0.24448344,-0.24448344,0.47619154,-0.47619154,0.00000000,-0.00000000
-5.00350175,7.23047206,-7.23047206,0.35422351,-0.35422351,0.35177118,-0.35177118,1.81701321,-1.81701321,6.16658571,-6.16658571,0.00065626,-0.00065626,0.25166754,-0.25166754,0.48728855,-0.48728855,0.00000000,-0.00000000
-4.99749875,7.27352413,-7.27352413,0.36764162,-0.36764163,0.36249302,-0.36249302,1.88251716,-1.88251716,6.15750893,-6.15750893,0.00068745,-0.00068745,0.25867397,-0.25867397,0.49886301,-0.49886301,0.00000000,-0.00000000
-4.99149575,7.30932527,-7.30932527,0.38110390,-0.38110390,0.37336629,-0.37336629,1.94728499,-1.94728499,6.14051486,-6.14051486,0.00071929,-0.00071929,0.26545366,-0.26545366,0.51096935,-0.51096935,0.00000000,-0.00000000
-4.98549275,7.33859776,-7.33859776,0.39450211,-0.39450211,0.38437256,-0.38437256,2.01088905,-2.01088905,6.11661545,-6.11661545,0.00075165,-0.00075165,0.27195516,-0.27195516,0.52365417,-0.52365417,0.00000000,-0.00000000
-4.97948974,7.36206633,-7.36206633,0.40771498,-0.40771498,0.39548676,-0.39548676,2.07286093,-2.07286093,6.08685637,-6.08685637,0.00078437,-0.00078437,0.27812436,-0.27812436,0.53695208,-0.53695208,0.00000000,-0.00000000
-4.97348674,7.38042621,-7.38042621,0.42060990,-0.42060990,0.40667493,-0.40667493,2.13269564,-2.13269564,6.05228640,-6.05228640,0.00081726,-0.00081726,0.28390453,-0.28390454,0.55088156,-0.55088156,0.00000000,-0.00000000
-4.96748374,7.39431339,-7.39431339,0.43304521,-0.43304521,0.41789258,-0.41789258,2.18985825,-2.18985825,6.01392707,-6.01392707,0.00085010,-0.00085010,0.28923660,-0.28923660,0.56544136,-0.56544136,0.00000000,-0.00000000
-4.96148074,7.40427834,-7.40427834,0.44487313,-0.44487313,0.42908352,-0.42908352,2.24379303,-2.24379303,5.97274398,-5.97274398,0.00088263,-0.00088263,0.29405988,-0.29405988,0.58060726,-0.58060726,0.00000000,-0.00000000
-4.95547774,7.41076458,-7.41076458,0.45594312,-0.45594312,0.44017956,-0.44017956,2.29393483,-2.29393483,5.92962081,-5.92962081,0.00091460,-0.00091460,0.29831311,-0.29831311,0.59632959,-0.59632959,0.00000000,-0.00000000
-4.94947474,7.41409298,-7.41409298,0.46610558,-0.46610558,0.45110085,-0.45110085,2.33972250,-2.33972250,5.88533697,-5.88533697,0.00094572,-0.00094572,0.30193598,-0.30193598,0.61253154,-0.61253154,0.00000000,-0.00000000
-4.94347174,7.41445256,-7.41445256,0.47521587,-0.47521587,0.46175703,-0.46175703,2.38061380,-2.38061380,5.84054992,-5.84054992,0.00097572,-0.00097572,0.30487080,-0.30487080,0.62910838,-0.62910838,0.00000000,-0.00000000
-4.93746873,7.41189825,-7.41189824,0.48313841,-0.48313841,0.47204921,-0.47204921,2.41610122,-2.41610122,5.79578261,-5.79578261,0.00100432,-0.00100432,0.30706465,-0.30706465,0.64592767,-0.64592767,0.00000000,-0.00000000
-4.93146573,7.40635553,-7.40635553,0.48975073,-0.48975073,0.48187245,-0.48187245,2.44572823,-2.44572823,5.75141656,-5.75141656,0.00103126,-0.00103126,0.30847160,-0.30847160,0.66283051,-0.66283051,0.00000000,-0.00000000
-4.92546273,7.39763192,-7.39763192,0.49494728,-0.49494728,0.49111893,-0.49111893,2.46910511,-2.46910511,5.70769075,-5.70769075,0.00105631,-0.00105631,0.30905501,-0.30905501,0.67963382,-0.67963382,0.00000000,-0.00000000
-4.91945973,7.38543447,-7.38543447,0.49864292,-0.49864292,0.49968142,-0.49968142,2.48592374,-2.48592374,5.66470623,-5.66470623,0.00107929,-0.00107929,0.30878990,-0.30878990,0.69613366,-0.69613366,0.00000000,-0.00000000
-4.91345673,7.36939267,-7.36939266,0.50077585,-0.50077585,0.50745703,-0.50745703,2.49597067,-2.49597067,5.62243624,-5.62243624,0.00110004,-0.00110004,0.30766513,-0.30766513,0.71210938,-0.71210938,0.00000000,-0.00000000
-4.90745373,7.34908553,-7.34908553,0.50131000,-0.50131000,0.51435095,-0.51435095,2.49913795,-2.49913795,5.58074117,-5.58074117,0.00111847,-0.00111847,0.30568530,-0.30568530,0.72732874,-0.72732874,0.00000000,-0.00000000
-4.90145073,7.32407169,-7.32407168,0.50023654,-0.50023654,0.52028011,-0.52028011,2.49543102,-2.49543102,5.53938782,-5.53938782,0.00113454,-0.00113454,0.30287233,-0.30287233,0.74155357,-0.74155357,0.00000000,-0.00000000
-4.89544772,7.29392096,-7.29392096,0.49757477,-0.49757477,0.52517644,-0.52517644,2.48497349,-2.48497349,5.49807191,-5.49807191,0.00114828,-0.00114828,0.29926659,-0.29926659,0.75454603,-0.75454603,0.00000000,-0.00000000
-4.88944472,7.25824607,-7.25824607,0.49337204,-0.49337204,0.52898976,-0.52898976,2.46800840,-2.46800840,5.45644291,-5.45644291,0.00115976,-0.00115976,0.29492743,-0.29492743,0.76607512,-0.76607512,0.00000000,-0.00000000
-4.88344172,7.21673290,-7.21673290,0.48770291,-0.48770291,0.53168993,-0.53168993,2.44489582,-2.44489582,5.41412990,-5.41412990,0.00116913,-0.00116913,0.28993314,-0.28993315,0.77592328,-0.77592328,0.00000000,-0.00000000
-4.87743872,7.16916782,-7.16916782,0.48066753,-0.48066753,0.53326842,-0.53326842,2.41610695,-2.41610695,5.37076744,-5.37076744,0.00117658,-0.00117658,0.28438033,-0.28438033,0.78389290,-0.78389290,0.00000000,-0.00000000
-4.87143572,7.11546078,-7.11546078,0.47238918,-0.47238918,0.53373904,-0.53373904,2.38221466,-2.38221465,5.32602001,-5.32602001,0.00118235,-0.00118235,0.27838254,-0.27838254,0.78981232,-0.78981232,0.00000000,-0.00000000
-4.86543272,7.05566293,-7.05566293,0.46301124,-0.46301124,0.53313784,-0.53313784,2.34388088,-2.34388088,5.27960398,-5.27960398,0.00118671,-0.00118671,0.27206834,-0.27206834,0.79354136,-0.79354136,0.00000000,-0.00000000
-4.85942971,6.98997778,-6.98997778,0.45269361,-0.45269361,0.53152227,-0.53152227,2.30184124,-2.30184124,5.23130607,-5.23130606,0.00118995,-0.00118995,0.26557876,-0.26557876,0.79497585,-0.79497585,0.00000000,-0.00000000
-4.85342671,6.91876514,-6.91876514,0.44160859,-0.44160859,0.52896957,-0.52896957,2.25688725,-2.25688724,5.18099719,-5.18099719,0.00119239,-0.00119239,0.25906417,-0.25906417,0.79405129,-0.79405129,0.00000000,-0.00000000
-4.84742371,6.84253757,-6.84253757,0.42993657,-0.42993657,0.52557444,-0.52557444,2.20984671,-2.20984671,5.12864129,-5.12864129,0.00119433,-0.00119433,0.25268075,-0.25268075,0.79074516,-0.79074516,0.00000000,-0.00000000
-4.84142071,6.76194919,-6.76194919,0.41786146,-0.41786146,0.52144615,-0.52144614,2.16156299,-2.16156299,5.07429850,-5.07429850,0.00119605,-0.00119605,0.24658650,-0.24658650,0.78507804,-0.78507804,0.00000000,-0.00000000
-4.83541771,6.67777713,-6.67777713,0.40556614,-0.40556614,0.51670513,-0.51670513,2.11287360,-2.11287360,5.01812267,-5.01812267,0.00119779,-0.00119779,0.24093707,-0.24093707,0.77711330,-0.77711330,0.00000000,-0.00000000
-4.82941471,6.59089652,-6.59089651,0.39322797,-0.39322797,0.51147933,-0.51147933,2.06458896,-2.06458896,4.96035331,-4.96035331,0.00119977,-0.00119977,0.23588134,-0.23588134,0.76695545,-0.76695545,0.00000000,-0.00000000
-4.82341171,6.50224986,-6.50224986,0.38101452,-0.38101452,0.50590017,-0.50590017,2.01747175,-2.01747175,4.90130265,-4.90130265,0.00120212,-0.00120212,0.23155707,-0.23155707,0.75474710,-0.75474710,0.00000000,-0.00000000
-4.81740870,6.41281236,-6.41281236,0.36907970,-0.36907970,0.50009865,-0.50009865,1.97221777,-1.97221777,4.84133849,-4.84133849,0.00120493,-0.00120493,0.22808651,-0.22808651,0.74066482,-0.74066482,0.00000000,-0.00000000
-4.81140570,6.32355464,-6.32355464,0.35756028,-0.35756028,0.49420134,-0.49420134,1.92943867,-1.92943867,4.78086391,-4.78086391,0.00120822,-0.00120822,0.22557243,-0.22557243,0.72491381,-0.72491381,0.00000000,-0.00000000
-4.80540270,6.23540490,-6.23540490,0.34657299,-0.34657299,0.48832669,-0.48832669,1.88964720,-1.88964720,4.72029514,-4.72029514,0.00121192,-0.00121192,0.22409436,-0.22409436,0.70772188,-0.70772188,0.00000000,-0.00000000
-4.79939970,6.14921222,-6.14921222,0.33621228,-0.33621228,0.48258163,-0.48258163,1.85324549,-1.85324549,4.66003898,-4.66003898,0.00121590,-0.00121590,0.22370541,-0.22370541,0.68933271,-0.68933271,0.00000000,-0.00000000
-4.79339670,6.06571302,-6.06571302,0.32654872,-0.32654872,0.47705858,-0.47705858,1.82051677,-1.82051677,4.60047098,-4.60047098,0.00121996,-0.00121996,0.22442974,-0.22442974,0.66999892,-0.66999892,0.00000000,-0.00000000
-4.78739370,5.98550240,-5.98550240,0.31762817,-0.31762817,0.47183305,-0.47183305,1.79162065,-1.79162065,4.54191601,-4.54191601,0.00122385,-0.00122385,0.22626072,-0.22626072,0.64997502,-0.64997502,0.00000000,-0.00000000
-4.78139070,5.90901183,-5.90901183,0.30947174,-0.30947174,0.46696183,-0.46696183,1.76659248,-1.76659248,4.48463208,-4.48463208,0.00122728,-0.00122728,0.22915999,-0.22915999,0.62951069,-0.62951069,0.00000000,-0.00000000
-4.77538769,5.83649451,-5.83649451,0.30207648,-0.30207648,0.46248177,-0.46248177,1.74534653,-1.74534653,4.42879855,-4.42879855,0.00122993,-0.00122993,0.23305740,-0.23305740,0.60884453,-0.60884453,0.00000000,-0.00000000
