energy_ev,total_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-2.59629815,3.57606937,0.42708336,3.03204201,0.01138628,0.20532856,0.30816666,0.00000000
-2.59029515,3.51553133,0.41994914,2.98386715,0.01089670,0.20096928,0.30379592,0.00000000
-2.58429215,3.44551172,0.41217887,2.92729227,0.01038348,0.19614890,0.29894592,0.00000000
-2.57828914,3.36647783,0.40381611,2.86268812,0.00985221,0.19090112,0.29362772,0.00000000
-2.57228614,3.27902330,0.39490730,2.79054243,0.00930839,0.18526400,0.28785724,0.00000000
-2.56628314,3.18385964,0.38550125,2.71145315,0.00875735,0.17927951,0.28165520,0.00000000
-2.56028014,3.08180557,0.37564886,2.62611946,0.00820422,0.17299301,0.27504687,0.00000000
-2.55427714,2.97377463,0.36540304,2.53533102,0.00765381,0.16645271,0.26806202,0.00000000
-2.54827414,2.86076159,0.35481892,2.43995573,0.00711062,0.15970919,0.26073471,0.00000000
-2.54227114,2.74382804,0.34395417,2.34092659,0.00657877,0.15281489,0.25310327,0.00000000
-2.53626813,2.62408776,0.33286966,2.23922799,0.00606202,0.14582368,0.24521022,0.00000000
-2.53026513,2.50269220,0.32163019,2.13588181,0.00556370,0.13879048,0.23710240,0.00000000
-2.52426213,2.38081641,0.31030540,2.03193387,0.00508675,0.13177084,0.22883101,0.00000000
-2.51825913,2.25964572,0.29897071,1.92844071,0.00463373,0.12482066,0.22045189,0.00000000
-2.51225613,2.14036334,0.28770823,1.82645716,0.00420678,0.11799592,0.21202561,0.00000000
-2.50625313,2.02413877,0.27660756,1.72702463,0.00380767,0.11135237,0.20361773,0.00000000
-2.50025013,1.91211718,0.26576633,1.63116028,0.00343782,0.10494532,0.19529884,0.00000000
-2.49424712,1.80540947,0.25529047,1.53984693,0.00309831,0.09882935,0.18714455,0.00000000
-2.48824412,1.70508289,0.24529400,1.45402368,0.00278991,0.09305803,0.17923524,0.00000000
-2.48224112,1.61215209,0.23589842,1.37457714,0.00251311,0.08768357,0.17165558,0.00000000
-2.47623812,1.52757020,0.22723146,1.30233312,0.00226812,0.08275642,0.16449378,0.00000000
-2.47023512,1.45221998,0.21942532,1.23804866,0.00205492,0.07832476,0.15784045,0.00000000
-2.46423212,1.38690477,0.21261428,1.18240435,0.00187329,0.07443396,0.15178723,0.00000000
-2.45822911,1.33233922,0.20693179,1.13599686,0.00172280,0.07112586,0.14642499,0.00000000
-2.45222611,1.28913983,0.20250707,1.09933180,0.00160282,0.06843808,0.14184186,0.00000000
-2.44622311,1.25781546,0.19946130,1.07281677,0.00151258,0.06640312,0.13812090,0.00000000
-2.44022011,1.23875788,0.19790358,1.05675497,0.00145113,0.06504756,0.13533773,0.00000000
-2.43421711,1.23223285,0.19792674,1.05133945,0.00141737,0.06439114,0.13355798,0.00000000
-2.42821411,1.23837191,0.19960329,1.05664809,0.00141004,0.06444588,0.13283487,0.00000000
-2.42221111,1.25716533,0.20298149,1.07263982,0.00142773,0.06521532,0.13320688,0.00000000
-2.41620810,1.28845669,0.20808203,1.09915210,0.00146887,0.06669379,0.13469567,0.00000000
-2.41020510,1.33193947,0.21489518,1.13590002,0.00153174,0.06886592,0.13730438,0.00000000
-2.40420210,1.38715604,0.22337883,1.18247720,0.00161446,0.07170634,0.14101641,0.00000000
-2.39819910,1.45349944,0.23345738,1.23835876,0.00171502,0.07517958,0.14579467,0.00000000
-2.39219610,1.53021810,0.24502177,1.30290632,0.00183125,0.07924034,0.15158152,0.00000000
-2.38619310,1.61642391,0.25793054,1.37537534,0.00196088,0.08383400,0.15829925,0.00000000
-2.38019010,1.71110344,0.27201203,1.45492454,0.00210154,0.08889752,0.16585126,0.00000000
-2.37418709,1.81313243,0.28706777,1.54062759,0.00225080,0.09436058,0.17412385,0.00000000
-2.36818409,1.92129335,0.30287683,1.63148675,0.00240619,0.10014702,0.18298861,0.00000000
-2.36218109,2.03429572,0.31920105,1.72644837,0.00256528,0.10617664,0.19230527,0.00000000
-2.35617809,2.15079873,0.33579116,1.82441985,0.00272567,0.11236704,0.20192503,0.00000000
-2.35017509,2.26943571,0.35239324,1.92428786,0.00288513,0.11863571,0.21169414,0.00000000
-2.34417209,2.38883986,0.36875562,2.02493733,0.00304155,0.12490214,0.22145767,0.00000000
-2.33816908,2.50767034,0.38463573,2.12527082,0.00319310,0.13108987,0.23106338,0.00000000
-2.33216608,2.62463822,0.39980674,2.22422780,0.00333817,0.13712847,0.24036541,0.00000000
-2.32616308,2.73853137,0.41406372,2.32080320,0.00347552,0.14295532,0.24922782,0.00000000
-2.32016008,2.84823740,0.42722895,2.41406500,0.00360423,0.14851701,0.25752767,0.00000000
-2.31415708,2.95276414,0.43915643,2.50317002,0.00372376,0.15377052,0.26515781,0.00000000
-2.30815408,3.05125660,0.44973506,2.58737762,0.00383397,0.15868389,0.27202889,0.00000000
-2.30215108,3.14301010,0.45889068,2.66606079,0.00393507,0.16323650,0.27807093,0.00000000
-2.29614807,3.22747877,0.46658667,2.73871417,0.00402766,0.16741883,0.28323410,0.00000000
-2.29014507,3.30427926,0.47282323,2.80495872,0.00411265,0.17123181,0.28748886,0.00000000
-2.28414207,3.37318928,0.47763532,2.86454284,0.00419121,0.17468573,0.29082538,0.00000000
-2.27813907,3.43414109,0.48108939,2.91733974,0.00426475,0.17779870,0.29325238,0.00000000
-2.27213607,3.48721010,0.48327905,2.96334111,0.00433479,0.18059492,0.29479528,0.00000000
-2.26613307,3.53259888,0.48431990,3.00264742,0.00440294,0.18310258,0.29549398,0.00000000
-2.26013007,3.57061747,0.48434374,3.03545486,0.00447076,0.18535172,0.29540018,0.00000000
-2.25412706,3.60166053,0.48349245,3.06203985,0.00453971,0.18737202,0.29457446,0.00000000
-2.24812406,3.62618246,0.48191182,3.08274131,0.00461108,0.18919070,0.29308323,0.00000000
-2.24212106,3.64467171,0.47974556,3.09794181,0.00468587,0.19083057,0.29099574,0.00000000
-2.23611806,3.65762525,0.47712990,3.10804826,0.00476477,0.19230845,0.28838118,0.00000000
-2.23011506,3.66552473,0.47418879,3.11347302,0.00484812,0.19363390,0.28530614,0.00000000
-2.22411206,3.66881517,0.47103013,3.11461652,0.00493584,0.19480847,0.28183244,0.00000000
-2.21810905,3.66788760,0.46774304,3.11185196,0.00502749,0.19582549,0.27801547,0.00000000
-2.21210605,3.66306625,0.46439631,3.10551309,0.00512220,0.19667030,0.27390314,0.00000000
-2.20610305,3.65460112,0.46103812,3.09588544,0.00521880,0.19732119,0.26953543,0.00000000
-2.20010005,3.64266617,0.45769691,3.08320156,0.00531580,0.19775072,0.26494464,0.00000000
-2.19409705,3.62736324,0.45438337,3.06764034,0.00541153,0.19792765,0.26015614,0.00000000
-2.18809405,3.60873137,0.45109345,3.04933033,0.00550418,0.19781911,0.25518983,0.00000000
-2.18209105,3.58676088,0.44781209,3.02835677,0.00559196,0.19739317,0.25006194,0.00000000
-2.17608804,3.56141136,0.44451754,3.00477184,0.00567317,0.19662150,0.24478723,0.00000000
-2.17008504,3.53263237,0.44118597,2.97860729,0.00574632,0.19548207,0.23938141,0.00000000
-2.16408204,3.50038548,0.43779609,2.94988861,0.00581027,0.19396166,0.23386355,0.00000000
-2.15807904,3.46466639,0.43433349,2.91864989,0.00586430,0.19205815,0.22825843,0.00000000
-2.15207604,3.42552554,0.43079451,2.88494823,0.00590821,0.18978230,0.22259855,0.00000000
-2.14607304,3.38308606,0.42718930,2.84887687,0.00594237,0.18715901,0.21692574,0.00000000
-2.14007004,3.33755772,0.42354400,2.81057614,0.00596778,0.18422795,0.21129219,0.00000000
-2.13406703,3.28924616,0.41990178,2.77024167,0.00598606,0.18104342,0.20576083,0.00000000
-2.12806403,3.23855669,0.41632280,2.72812919,0.00599944,0.17767345,0.20040494,0.00000000
-2.12206103,3.18599239,0.41288296,2.68455585,0.00601072,0.17419823,0.19530712,0.00000000
-2.11605803,3.13214669,0.40967154,2.63989788,0.00602321,0.17070772,0.19055740,0.00000000
-2.11005503,3.07769059,0.40678785,2.59458493,0.00604058,0.16729880,0.18625078,0.00000000
-2.10405203,3.02335555,0.40433711,2.54909126,0.00606681,0.16407179,0.18248426,0.00000000
-2.09804902,2.96991269,0.40242571,2.50392462,0.00610601,0.16112675,0.17935331,0.00000000
-2.09204602,2.91814963,0.40115610,2.45961315,0.00616232,0.15855957,0.17694828,0.00000000
-2.08604302,2.86884606,0.40062168,2.41669143,0.00623974,0.15645811,0.17535066,0.00000000
-2.08004002,2.82274945,0.40090193,2.37568596,0.00634202,0.15489857,0.17462945,0.00000000
-2.07403702,2.78055198,0.40205801,2.33710129,0.00647255,0.15394228,0.17483800,0.00000000
-2.06803402,2.74286979,0.40412913,2.30140702,0.00663425,0.15363302,0.17601120,0.00000000
-2.06203102,2.71022563,0.40712992,2.26902650,0.00682946,0.15399518,0.17816346,0.00000000
-2.05602801,2.68303538,0.41104893,2.24032747,0.00705998,0.15503259,0.18128743,0.00000000
-2.05002501,2.66159910,0.41584832,2.21561499,0.00732694,0.15672836,0.18535355,0.00000000
-2.04402201,2.64609675,0.42146483,2.19512673,0.00763089,0.15904558,0.19031059,0.00000000
-2.03801901,2.63658839,0.42781201,2.17903065,0.00797178,0.16192890,0.19608700,0.00000000
-2.03201601,2.63301881,0.43478353,2.16742480,0.00834903,0.16530696,0.20259314,0.00000000
-2.02601301,2.63522592,0.44225740,2.16033918,0.00876158,0.16909548,0.20972424,0.00000000
-2.02001001,2.64295216,0.45010103,2.15773915,0.00920797,0.17320086,0.21736387,0.00000000
-2.01400700,2.65585840,0.45817657,2.15953008,0.00968644,0.17752423,0.22538799,0.00000000
-2.00800400,2.67353908,0.46634654,2.16556283,0.01019494,0.18196554,0.23366900,0.00000000
-2.00200100,2.69553801,0.47447920,2.17563965,0.01073127,0.18642770,0.24207998,0.00000000
-1.99599800,2.72136376,0.48245352,2.18952018,0.01129308,0.19082037,0.25049861,0.00000000
-1.98999500,2.75050388,0.49016333,2.20692701,0.01187790,0.19506332,0.25881075,0.00000000
-1.98399200,2.78243735,0.49752056,2.22755089,0.01248314,0.19908918,0.26691338,0.00000000
-1.97798899,2.81664457,0.50445717,2.25105501,0.01310608,0.20284537,0.27471691,0.00000000
-1.97198599,2.85261475,0.51092591,2.27707855,0.01374383,0.20629523,0.28214658,0.00000000
-1.96598299,2.88985042,0.51689967,2.30523938,0.01439324,0.20941820,0.28914307,0.00000000
-1.95997999,2.92786917,0.52236954,2.33513599,0.01505086,0.21220912,0.29566220,0.00000000
-1.95397699,2.96620296,0.52734174,2.36634882,0.01571281,0.21467674,0.30167383,0.00000000
-1.94797399,3.00439548,0.53183351,2.39844136,0.01637475,0.21684143,0.30716008,0.00000000
-1.94197099,3.04199807,0.53586838,2.43096123,0.01703173,0.21873240,0.31211295,0.00000000
-1.93596798,3.07856516,0.53947097,2.46344163,0.01767823,0.22038442,0.31653162,0.00000000
-1.92996498,3.11364993,0.54266183,2.49540359,0.01830803,0.22183450,0.32041954,0.00000000
-1.92396198,3.14680113,0.54545257,2.52635945,0.01891430,0.22311844,0.32378159,0.00000000
-1.91795898,3.17756179,0.54784161,2.55581782,0.01948962,0.22426774,0.32662148,0.00000000
-1.91195598,3.20547059,0.54981099,2.58329029,0.02002602,0.22530688,0.32893964,0.00000000
-1.90595298,3.23006644,0.55132435,2.60830029,0.02051521,0.22625120,0.33073165,0.00000000
-1.89994997,3.25089647,0.55232637,2.63039376,0.02094868,0.22710549,0.33198748,0.00000000
-1.89394697,3.26752767,0.55274360,2.64915194,0.02131797,0.22786346,0.33269145,0.00000000
-1.88794397,3.27956170,0.55248695,2.66420562,0.02161489,0.22850791,0.33282306,0.00000000
-1.88194097,3.28665265,0.55145543,2.67525070,0.02183180,0.22901180,0.33235851,0.00000000
-1.87593797,3.28852661,0.54954113,2.68206417,0.02196191,0.22934005,0.33127290,0.00000000
-1.86993497,3.28500226,0.54663519,2.68451993,0.02199949,0.22945187,0.32954296,0.00000000
-1.86393197,3.27601109,0.54263421,2.68260346,0.02194020,0.22930365,0.32714997,0.00000000
-1.85792896,3.26161590,0.53744700,2.67642429,0.02178128,0.22885204,0.32408292,0.00000000
-1.85192596,3.24202615,0.53100102,2.66622551,0.02152169,0.22805720,0.32034138,0.00000000
-1.84592296,3.21760879,0.52324829,2.65238907,0.02116231,0.22688581,0.31593809,0.00000000
-1.83991996,3.18889342,0.51417026,2.63543631,0.02070591,0.22531387,0.31090096,0.00000000
-1.83391696,3.15657058,0.50378148,2.61602287,0.02015720,0.22332894,0.30527426,0.00000000
-1.82791396,3.12148276,0.49213168,2.59492758,0.01952274,0.22093185,0.29911905,0.00000000
-1.82191096,3.08460757,0.47930625,2.57303526,0.01881075,0.21813757,0.29251257,0.00000000
-1.81590795,3.04703335,0.46542501,2.55131347,0.01803093,0.21497543,0.28554673,0.00000000
-1.80990495,3.00992762,0.45063929,2.53078370,0.01719421,0.21148844,0.27832564,0.00000000
-1.80390195,2.97449943,0.43512750,2.51248790,0.01631240,0.20773192,0.27096246,0.00000000
-1.79789895,2.94195693,0.41908947,2.49745133,0.01539789,0.20377143,0.26357547,0.00000000
-1.79189595,2.91346176,0.40273974,2.48664319,0.01446331,0.19968015,0.25628379,0.00000000
-1.78589295,2.89008229,0.38630022,2.48093652,0.01352114,0.19553577,0.24920283,0.00000000
-1.77988994,2.87274767,0.36999261,2.48106919,0.01258342,0.19141718,0.24243983,0.00000000
-1.77388694,2.86220492,0.35403085,2.48760757,0.01166142,0.18740099,0.23608955,0.00000000
-1.76788394,2.85898100,0.33861408,2.50091477,0.01076539,0.18355822,0.23023057,0.00000000
-1.76188094,2.86335187,0.32392032,2.52112488,0.00990435,0.17995108,0.22492211,0.00000000
-1.75587794,2.87532009,0.31010123,2.54812480,0.00908590,0.17663029,0.22020187,0.00000000
-1.74987494,2.89460223,0.29727806,2.58154452,0.00831616,0.17363280,0.21608458,0.00000000
-1.74387194,2.92062699,0.28553894,2.62075689,0.00759966,0.17098016,0.21256178,0.00000000
-1.73786893,2.95254444,0.27493765,2.66488703,0.00693940,0.16867762,0.20960239,0.00000000
-1.73186593,2.98924621,0.26549370,2.71283149,0.00633688,0.16671386,0.20715440,0.00000000
-1.72586293,3.02939609,0.25719376,2.76328659,0.00579220,0.16506155,0.20514731,0.00000000
-1.71985993,3.07147006,0.24999423,2.81478525,0.00530422,0.16367847,0.20349535,0.00000000
-1.71385693,3.11380412,0.24382479,2.86574073,0.00487066,0.16250940,0.20210123,0.00000000
-1.70785393,3.15464823,0.23859271,2.91449601,0.00448837,0.16148848,0.20086029,0.00000000
-1.70185093,3.19222418,0.23418767,2.95937674,0.00415346,0.16054199,0.19966483,0.00000000
-1.69584792,3.22478514,0.23048688,2.99874577,0.00386150,0.15959149,0.19840837,0.00000000
-1.68984492,3.25067441,0.22736025,3.03105705,0.00360775,0.15855713,0.19698976,0.00000000
-1.68384192,3.26838118,0.22467534,3.05490689,0.00338727,0.15736089,0.19531685,0.00000000
-1.67783892,3.27659089,0.22230205,3.06908038,0.00319517,0.15592986,0.19330970,0.00000000
-1.67183592,3.27422845,0.22011673,3.07259115,0.00302668,0.15419915,0.19090309,0.00000000
-1.66583292,3.26049241,0.21800567,3.06471299,0.00287732,0.15211444,0.18804833,0.00000000
-1.65982991,3.23487900,0.21586793,3.04500210,0.00274295,0.14963410,0.18471439,0.00000000
-1.65382691,3.19719524,0.21361736,3.01330909,0.00261991,0.14673075,0.18088813,0.00000000
-1.64782391,3.14756075,0.21118393,2.96978056,0.00250502,0.14339214,0.17657394,0.00000000
-1.64182091,3.08639853,0.20851434,2.91485034,0.00239562,0.13962144,0.17179268,0.00000000
-1.63581791,3.01441541,0.20557190,2.84922103,0.00228960,0.13543694,0.16658001,0.00000000
-1.62981491,2.93257324,0.20233596,2.77383675,0.00218539,0.13087105,0.16098435,0.00000000
-1.62381191,2.84205241,0.19880077,2.68984874,0.00208191,0.12596884,0.15506443,0.00000000
-1.61780890,2.74420943,0.19497403,2.59857517,0.00197858,0.12078607,0.14888669,0.00000000
-1.61180590,2.64053057,0.19087520,2.50145732,0.00187526,0.11538690,0.14252260,0.00000000
-1.60580290,2.53258369,0.18653360,2.40001377,0.00177219,0.10984133,0.13604605,0.00000000
-1.59979990,2.42197019,0.18198662,2.29579484,0.00166997,0.10422257,0.12953085,0.00000000
-1.59379690,2.31027908,0.17727779,2.19033879,0.00156950,0.09860435,0.12304854,0.00000000
-1.58779390,2.19904486,0.17245520,2.08513162,0.00147191,0.09305843,0.11666649,0.00000000
-1.58179090,2.08971058,0.16756990,1.98157166,0.00137856,0.08765231,0.11044640,0.00000000
-1.57578789,1.98359707,0.16267466,1.88094006,0.00129094,0.08244729,0.10444317,0.00000000
-1.56978489,1.88187926,0.15782287,1.78437772,0.00121070,0.07749698,0.09870421,0.00000000
-1.56378189,1.78556958,0.15306775,1.69286907,0.00113961,0.07284618,0.09326904,0.00000000
-1.55777889,1.69550865,0.14846167,1.60723263,0.00107948,0.06853035,0.08816940,0.00000000
-1.55177589,1.61236272,0.14405578,1.52811796,0.00103224,0.06457550,0.08342950,0.00000000
-1.54577289,1.53662734,0.13989970,1.45600844,0.00099984,0.06099864,0.07906666,0.00000000
-1.53976988,1.46863634,0.13604139,1.39122917,0.00098434,0.05780856,0.07509202,0.00000000
-1.53376688,1.40857522,0.13252706,1.33395891,0.00098780,0.05500709,0.07151154,0.00000000
-1.52776388,1.35649791,0.12940118,1.28424535,0.00101238,0.05259058,0.06832693,0.00000000
-1.52176088,1.31234584,0.12670654,1.24202256,0.00106026,0.05055163,0.06553676,0.00000000
-1.51575788,1.27596853,0.12448430,1.20712988,0.00113370,0.04888098,0.06313743,0.00000000
-1.50975488,1.24714470,0.12277407,1.17933141,0.00123497,0.04756941,0.06112423,0.00000000
-1.50375188,1.22560331,0.12161407,1.15833552,0.00136640,0.04660962,0.05949227,0.00000000
-1.49774887,1.21104396,0.12104129,1.14381381,0.00153032,0.04599796,0.05823736,0.00000000
-1.49174587,1.20315612,0.12109170,1.13541921,0.00172908,0.04573603,0.05735680,0.00000000
-1.48574287,1.20163714,0.12180056,1.13280289,0.00196498,0.04583197,0.05685010,0.00000000
-1.47973987,1.20620852,0.12320280,1.13562993,0.00224029,0.04630153,0.05671957,0.00000000
-1.47373687,1.21663061,0.12533341,1.14359346,0.00255719,0.04716873,0.05697087,0.00000000
-1.46773387,1.23271527,0.12822803,1.15642733,0.00291775,0.04846623,0.05761339,0.00000000
-1.46173087,1.25433670,0.13192341,1.17391703,0.00332390,0.05023534,0.05866063,0.00000000
-1.45572786,1.28143991,0.13645801,1.19590890,0.00377742,0.05252559,0.06013033,0.00000000
-1.44972486,1.31404685,0.14187249,1.22231715,0.00427987,0.05539405,0.06204453,0.00000000
-1.44372186,1.35225973,0.14821001,1.25312868,0.00483262,0.05890414,0.06442946,0.00000000
-1.43771886,1.39626125,0.15551648,1.28840511,0.00543677,0.06312426,0.06731526,0.00000000
-1.43171586,1.44631131,0.16384041,1.32828183,0.00609319,0.06812592,0.07073540,0.00000000
-1.42571286,1.50273983,0.17323248,1.37296372,0.00680247,0.07398173,0.07472594,0.00000000
-1.41970985,1.56593547,0.18374462,1.42271698,0.00756489,0.08076295,0.07932451,0.00000000
-1.41370685,1.63632977,0.19542876,1.47785722,0.00838041,0.08853694,0.08456900,0.00000000
-1.40770385,1.71437704,0.20833490,1.53873337,0.00924865,0.09736434,0.09049593,0.00000000
-1.40170085,1.80052985,0.22250884,1.60570780,0.01016881,0.10729606,0.09713870,0.00000000
-1.39569785,1.89521069,0.23798942,1.67913281,0.01113966,0.11837033,0.10452542,0.00000000
-1.38969485,1.99878050,0.25480529,1.75932410,0.01215943,0.13060963,0.11267675,0.00000000
-1.38369185,2.11150503,0.27297155,1.84653214,0.01322574,0.14401777,0.12160352,0.00000000
-1.37768884,2.23352027,0.29248613,1.94091240,0.01433555,0.15857719,0.13130435,0.00000000
-1.37168584,2.36479846,0.31332634,2.04249581,0.01548497,0.17424658,0.14176344,0.00000000
-1.36568284,2.50511642,0.33544558,2.15116084,0.01666925,0.19095893,0.15294852,0.00000000
-1.35967984,2.65402782,0.35877054,2.26660871,0.01788261,0.20862021,0.16480909,0.00000000
-1.35367684,2.81084131,0.38319911,2.38834339,0.01911815,0.22710866,0.17727529,0.00000000
-1.34767384,2.97460607,0.40859911,2.51565767,0.02036781,0.24627500,0.19025720,0.00000000
-1.34167084,3.14410637,0.43480811,2.64762670,0.02162231,0.26594345,0.20364496,0.00000000
-1.33566783,3.31786610,0.46163435,2.78310987,0.02287113,0.28591375,0.21730962,0.00000000
-1.32966483,3.49416416,0.48885908,2.92076187,0.02410258,0.30596414,0.23110485,0.00000000
-1.32366183,3.67106088,0.51623997,3.05905296,0.02530391,0.32585529,0.24486949,0.00000000
-1.31765883,3.84643515,0.54351594,3.19629832,0.02646142,0.34533514,0.25843099,0.00000000
-1.31165583,4.01803150,0.57041300,3.33069582,0.02756075,0.36414456,0.27160953,0.00000000
-1.30565283,4.18351566,0.59665108,3.46037103,0.02858715,0.38202350,0.28422285,0.00000000
-1.29964982,4.34053669,0.62195149,3.58342785,0.02952578,0.39871774,0.29609150,0.00000000
-1.29364682,4.48679344,0.64604491,3.69800296,0.03036218,0.41398569,0.30704446,0.00000000
-1.28764382,4.62010273,0.66867925,3.80232192,0.03108260,0.42760516,0.31692475,0.00000000
-1.28164082,4.73846645,0.68962746,3.89475450,0.03167452,0.43937982,0.32559485,0.00000000
-1.27563782,4.84013464,0.70869452,3.97386713,0.03212701,0.44914497,0.33294172,0.00000000
-1.26963482,4.92366218,0.72572357,4.03847000,0.03243121,0.45677252,0.33888114,0.00000000
-1.26363182,4.98795624,0.74060082,4.08765711,0.03258064,0.46217486,0.34336105,0.00000000
-1.25762881,5.03231282,0.75325888,4.12083730,0.03257154,0.46530742,0.34636389,0.00000000
-1.25162581,5.05644059,0.76367857,4.13775518,0.03240311,0.46616987,0.34790763,0.00000000
-1.24562281,5.06047124,0.77188886,4.13850110,0.03207760,0.46480590,0.34804547,0.00000000
-1.23961981,5.04495590,0.77796524,4.12350989,0.03160042,0.46130152,0.34686422,0.00000000
-1.23361681,5.01084792,0.78202628,4.09354850,0.03098004,0.45578196,0.34448132,0.00000000
-1.22761381,4.95947295,0.78422882,4.04969323,0.03022780,0.44840741,0.34104064,0.00000000
-1.22161081,4.89248773,0.78476181,3.99329775,0.02935774,0.43936760,0.33670731,0.00000000
-1.21560780,4.81182929,0.78383923,3.92595316,0.02838618,0.42887569,0.33166167,0.00000000
-1.20960480,4.71965701,0.78169232,3.84944190,0.02733135,0.41716152,0.32609269,0.00000000
-1.20360180,4.61828964,0.77856146,3.76568731,0.02621294,0.40446462,0.32019113,0.00000000
-1.19759880,4.51013991,0.77468812,3.67670078,0.02505158,0.39102732,0.31414281,0.00000000
-1.19159580,4.39764903,0.77030707,3.58452829,0.02386838,0.37708801,0.30812212,0.00000000
-1.18559280,4.28322334,0.76563929,3.49119806,0.02268439,0.36287511,0.30228628,0.00000000
-1.17958979,4.16917505,0.76088566,3.39867097,0.02152015,0.34860164,0.29677040,0.00000000
-1.17358679,4.05766871,0.75622174,3.30879495,0.02039523,0.33446085,0.29168362,0.00000000
-1.16758379,3.95067469,0.75179364,3.22326439,0.01932787,0.32062270,0.28710654,0.00000000
-1.16158079,3.84993050,0.74771521,3.14358531,0.01833462,0.30723156,0.28308983,0.00000000
-1.15557779,3.75691043,0.74406631,3.07104688,0.01743006,0.29440487,0.27965419,0.00000000
-1.14957479,3.67280365,0.74089235,3.00669938,0.01662657,0.28223286,0.27679154,0.00000000
-1.14357179,3.59850068,0.73820481,2.95133870,0.01593419,0.27077919,0.27446731,0.00000000
-1.13756878,3.53458767,0.73598273,2.90549725,0.01536050,0.26008234,0.27262370,0.00000000
-1.13156578,3.48134801,0.73417498,2.86944102,0.01491053,0.25015767,0.27118365,0.00000000
-1.12556278,3.43877053,0.73270312,2.84317233,0.01458676,0.24099995,0.27005532,0.00000000
-1.11955978,3.40656362,0.73146480,2.82643809,0.01438916,0.23258620,0.26913691,0.00000000
-1.11355678,3.38417429,0.73033742,2.81874294,0.01431520,0.22487868,0.26832137,0.00000000
-1.10755378,3.37081182,0.72918206,2.81936701,0.01435997,0.21782788,0.26750107,0.00000000
-1.10155078,3.36547494,0.72784751,2.82738779,0.01451631,0.21137544,0.26657195,0.00000000
-1.09554777,3.36698224,0.72617428,2.84170583,0.01477496,0.20545682,0.26543725,0.00000000
-1.08954477,3.37400513,0.72399874,2.86107368,0.01512475,0.20000381,0.26401046,0.00000000
-1.08354177,3.38510281,0.72115702,2.88412781,0.01555288,0.19494663,0.26221769,0.00000000
-1.07753877,3.39875890,0.71748902,2.90942291,0.01604515,0.19021581,0.25999917,0.00000000
-1.07153577,3.41341904,0.71284215,2.93546795,0.01658632,0.18574379,0.25731013,0.00000000
-1.06553277,3.42752902,0.70707510,2.96076351,0.01716047,0.18146620,0.25412099,0.00000000
-1.05952976,3.43957280,0.70006138,2.98383951,0.01775141,0.17732295,0.25041693,0.00000000
-1.05352676,3.44810965,0.69169268,3.00329250,0.01834310,0.17325918,0.24619708,0.00000000
-1.04752376,3.45180971,0.68188202,3.01782170,0.01892009,0.16922601,0.24147330,0.00000000
-1.04152076,3.44948715,0.67056657,3.02626267,0.01946798,0.16518117,0.23626871,0.00000000
-1.03551776,3.44012985,0.65771007,3.02761772,0.01997388,0.16108962,0.23061617,0.00000000
-1.02951476,3.42292499,0.64330476,3.02108203,0.02042680,0.15692403,0.22455658,0.00000000
-1.02351176,3.39727942,0.62737280,3.00606454,0.02081798,0.15266519,0.21813742,0.00000000
-1.01750875,3.36283428,0.60996693,2.98220296,0.02114121,0.14830231,0.21141116,0.00000000
-1.01150575,3.31947304,0.59117047,2.94937202,0.02139302,0.14383330,0.20443401,0.00000000
-1.00550275,3.26732266,0.57109653,2.90768477,0.02157278,0.13926480,0.19726468,0.00000000
-0.99949975,3.20674766,0.54988631,2.85748670,0.02168268,0.13461212,0.18996335,0.00000000
-0.99349675,3.13833703,0.52770673,2.79934265,0.02172762,0.12989898,0.18259076,0.00000000
-0.98749375,3.06288457,0.50474722,2.73401711,0.02171496,0.12515712,0.17520742,0.00000000
-0.98149075,2.98136298,0.48121580,2.66244836,0.02165421,0.12042562,0.16787295,0.00000000
-0.97548774,2.89489287,0.45733463,2.58571750,0.02155659,0.11575017,0.16064545,0.00000000
-0.96948474,2.80470765,0.43333518,2.50501343,0.02143456,0.11118216,0.15358096,0.00000000
-0.96348174,2.71211562,0.40945301,2.42159508,0.02130126,0.10677764,0.14673298,0.00000000
-0.95747874,2.61846085,0.38592262,2.33675238,0.02117001,0.10259635,0.14015204,0.00000000
-0.95147574,2.52508412,0.36297229,2.25176735,0.02105374,0.09870067,0.13388531,0.00000000
-0.94547274,2.43328568,0.34081938,2.16787682,0.02096451,0.09515472,0.12797633,0.00000000
-0.93946973,2.34429106,0.31966594,2.08623824,0.02091312,0.09202361,0.12246474,0.00000000
-0.93346673,2.25922127,0.29969506,2.00789959,0.02090874,0.08937287,0.11738625,0.00000000
-0.92746373,2.17906849,0.28106794,1.93377476,0.02095871,0.08726814,0.11277256,0.00000000
-0.92146073,2.10467799,0.26392180,1.86462487,0.02106843,0.08577502,0.10865156,0.00000000
-0.91545773,2.03673676,0.24836864,1.80104631,0.02124139,0.08495929,0.10504757,0.00000000
-0.90945473,1.97576907,0.23449493,1.74346554,0.02147926,0.08488718,0.10198171,0.00000000
-0.90345173,1.92213880,0.22236208,1.69214067,0.02178217,0.08562588,0.09947242,0.00000000
-0.89744872,1.87605796,0.21200769,1.64716939,0.02214896,0.08724401,0.09753599,0.00000000
