energy_ev,total_up,Rh_p_up,Rh_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-0.89144572,2.91094696,1.34600547,1.57169624,0.53833296,0.00229926,0.93815560,0.00000000
-0.88544272,2.93661753,1.37823621,1.58519785,0.54898907,0.00236515,0.94173052,0.00000000
-0.87943972,2.96707227,1.41649382,1.60032636,0.56195391,0.00245516,0.94518620,0.00000000
-0.87343672,3.00230718,1.46050786,1.61713063,0.57727188,0.00256985,0.94838791,0.00000000
-0.86743372,3.04230364,1.50993597,1.63567542,0.59496738,0.00270933,0.95119821,0.00000000
-0.86143072,3.08704882,1.56436963,1.65605231,0.61504593,0.00287327,0.95348723,0.00000000
-0.85542771,3.13655241,1.62333955,1.67838790,0.63749477,0.00306091,0.95514273,0.00000000
-0.84942471,3.19085865,1.68632070,1.70284851,0.66228289,0.00327098,0.95607947,0.00000000
-0.84342171,3.25005289,1.75273768,1.72964113,0.68936067,0.00350181,0.95624719,0.00000000
-0.83741871,3.31426240,1.82197056,1.75901017,0.71865915,0.00375126,0.95563687,0.00000000
-0.83141571,3.38365145,1.89336183,1.79123038,0.75008925,0.00401683,0.95428475,0.00000000
-0.82541271,3.45841123,1.96622490,1.82659610,0.78354121,0.00429569,0.95227406,0.00000000
-0.81940970,3.53874530,2.03985438,1.86540762,0.81888427,0.00458471,0.94973406,0.00000000
-0.81340670,3.62485188,2.11353817,1.90795533,0.85596707,0.00488057,0.94683665,0.00000000
-0.80740370,3.71690382,2.18657158,1.95450261,0.89461877,0.00517986,0.94379058,0.00000000
-0.80140070,3.81502798,2.25827277,2.00526847,0.93465092,0.00547910,0.94083345,0.00000000
-0.79539770,3.91928482,2.32799932,2.06041071,0.97586027,0.00577492,0.93822203,0.00000000
-0.78939470,4.02964955,2.39516493,2.12001077,1.01803219,0.00606408,0.93622121,0.00000000
-0.78339170,4.14599567,2.45925545,2.18406065,1.06094466,0.00634359,0.93509217,0.00000000
-0.77738869,4.26808135,2.51984325,2.25245265,1.10437249,0.00661079,0.93508018,0.00000000
-0.77138569,4.39553929,2.57659885,2.32497229,1.14809146,0.00686338,0.93640279,0.00000000
-0.76538269,4.52786988,2.62929895,2.40129438,1.19188204,0.00709952,0.93923865,0.00000000
-0.75937969,4.66443778,2.67783006,2.48098243,1.23553232,0.00731783,0.94371772,0.00000000
-0.75337669,4.80447153,2.72218727,2.56349099,1.27883992,0.00751736,0.94991304,0.00000000
-0.74737369,4.94706592,2.76246777,2.64817076,1.32161257,0.00769769,0.95783467,0.00000000
-0.74137069,5.09118670,2.79885950,2.73427610,1.36366733,0.00785876,0.96742581,0.00000000
-0.73536768,5.23567748,2.83162513,2.82097441,1.40482837,0.00800096,0.97856155,0.00000000
-0.72936468,5.37926847,2.86108231,2.90735714,1.44492359,0.00812497,0.99105012,0.00000000
-0.72336168,5.52058705,2.88758116,2.99245220,1.48378010,0.00823172,1.00463671,0.00000000
-0.71735868,5.65817034,2.91148030,3.07523721,1.52121924,0.00832235,1.01900981,0.00000000
-0.71135568,5.79047980,2.93312275,3.15465389,1.55705129,0.00839806,1.03380969,0.00000000
-0.70535268,5.91591821,2.95281301,3.22962310,1.59107061,0.00846008,1.04863891,0.00000000
-0.69934967,6.03284931,2.97079671,3.29906080,1.62305158,0.00850960,1.06307426,0.00000000
-0.69334667,6.13962027,2.98724382,3.36189476,1.65274586,0.00854766,1.07667981,0.00000000
-0.68734367,6.23458705,3.00223635,3.41708203,1.67988143,0.00857517,1.08902051,0.00000000
-0.68134067,6.31614268,3.01576092,3.46362722,1.70416362,0.00859278,1.09967576,0.00000000
-0.67533767,6.38274799,3.02770666,3.50060121,1.72527838,0.00860096,1.10825246,0.00000000
-0.66933467,6.43296435,3.03786810,3.52716032,1.74289772,0.00859991,1.11439692,0.00000000
-0.66333167,6.46548753,3.04595278,3.54256530,1.75668728,0.00858958,1.11780528,0.00000000
-0.65732866,6.47918165,3.05159291,3.54619989,1.76631563,0.00856975,1.11823190,0.00000000
-0.65132566,6.47311208,3.05436028,3.53758820,1.77146503,0.00853995,1.11549560,0.00000000
-0.64532266,6.44657595,3.05378353,3.51641040,1.77184301,0.00849960,1.10948336,0.00000000
-0.63931966,6.39912896,3.04936687,3.48251595,1.76719420,0.00844796,1.10015168,0.00000000
-0.63331666,6.33060731,3.04060938,3.43593375,1.75731198,0.00838424,1.08752545,0.00000000
-0.62731366,6.24114362,3.02702413,3.37687866,1.74204915,0.00830763,1.07169475,0.00000000
-0.62131066,6.13117601,3.00815650,3.30575381,1.72132717,0.00821729,1.05280971,0.00000000
-0.61530765,6.00144979,2.98360131,3.22314839,1.69514363,0.00811249,1.03107401,0.00000000
-0.60930465,5.85301158,2.95301842,3.12983088,1.66357738,0.00799256,1.00673734,0.00000000
-0.60330165,5.68719578,2.91614650,3.02673748,1.62679131,0.00785698,0.98008732,0.00000000
-0.59729865,5.50560398,2.87281525,2.91495626,1.58503253,0.00770538,0.95144142,0.00000000
-0.59129565,5.31007782,2.82295568,2.79570715,1.53863011,0.00753761,0.92113916,0.00000000
-0.58529265,5.10266636,2.76660878,2.67031862,1.48799032,0.00735373,0.88953506,0.00000000
-0.57928964,4.88558892,2.70393234,2.54020154,1.43358984,0.00715404,0.85699246,0.00000000
-0.57328664,4.66119461,2.63520613,2.40682110,1.37596701,0.00693910,0.82387845,0.00000000
-0.56728364,4.43191973,2.56083505,2.27166777,1.31571167,0.00670975,0.79055990,0.00000000
-0.56128064,4.20024430,2.48135030,2.13622791,1.25345377,0.00646711,0.75740046,0.00000000
-0.55527764,3.96864881,2.39740826,2.00195516,1.18985141,0.00621256,0.72475850,0.00000000
-0.54927464,3.73957208,2.30978675,1.87024324,1.12557830,0.00594778,0.69298565,0.00000000
-0.54327164,3.51537135,2.21937856,1.74240084,1.06131140,0.00567468,0.66242570,0.00000000
-0.53726863,3.29828513,2.12718192,1.61962932,0.99771876,0.00539544,0.63341367,0.00000000
-0.53126563,3.09039948,2.03428776,1.50300359,0.93544790,0.00511244,0.60627462,0.00000000
-0.52526263,2.89361823,1.94186385,1.39345654,0.87511506,0.00482823,0.58132218,0.00000000
-0.51925963,2.70963745,1.85113578,1.29176722,0.81729530,0.00454549,0.55885647,0.00000000
-0.51325663,2.53992444,1.76336512,1.19855296,0.76251376,0.00426701,0.53916139,0.00000000
-0.50725363,2.38570145,1.67982508,1.11426535,0.71123814,0.00399560,0.52250128,0.00000000
-0.50125063,2.24793416,1.60177433,1.03919003,0.66387231,0.00373404,0.50911699,0.00000000
-0.49524762,2.12732506,1.53042949,0.97345009,0.62075138,0.00348503,0.49922141,0.00000000
-0.48924462,2.02431167,1.46693718,0.91701290,0.58213793,0.00325114,0.49299480,0.00000000
-0.48324162,1.93906947,1.41234639,0.86970001,0.54821969,0.00303473,0.49058005,0.00000000
-0.47723862,1.87151956,1.36758194,0.83119990,0.51910841,0.00283793,0.49207803,0.00000000
-0.47123562,1.82134063,1.33342005,0.80108294,0.49484012,0.00266253,0.49754352,0.00000000
-0.46523262,1.78798517,1.31046662,0.77881850,0.47537656,0.00251002,0.50698165,0.00000000
-0.45922961,1.77069926,1.29913902,0.76379337,0.46060791,0.00238148,0.52034535,0.00000000
-0.45322661,1.76854581,1.29965214,0.75533137,0.45035659,0.00227761,0.53753372,0.00000000
-0.44722361,1.78043036,1.31200899,0.75271331,0.44438233,0.00219870,0.55839163,0.00000000
-0.44122061,1.80512907,1.33599649,0.75519705,0.44238818,0.00214460,0.58271048,0.00000000
-0.43521761,1.84131810,1.37118657,0.76203695,0.44402756,0.00211478,0.61023025,0.00000000
-0.42921461,1.88760361,1.41694282,0.77250238,0.44891226,0.00210828,0.64064271,0.00000000
-0.42321161,1.94255176,1.47243258,0.78589458,0.45662121,0.00212381,0.67359578,0.00000000
-0.41720860,2.00471791,1.53664441,0.80156168,0.46670994,0.00215973,0.70869893,0.00000000
-0.41120560,2.07267433,1.60841046,0.81891126,0.47872060,0.00221412,0.74552944,0.00000000
-0.40520260,2.14503577,1.68643348,0.83742033,0.49219239,0.00228483,0.78363948,0.00000000
-0.39919960,2.22048243,1.76931757,0.85664243,0.50667214,0.00236956,0.82256367,0.00000000
-0.39319660,2.29777983,1.85560201,0.87621171,0.52172486,0.00246587,0.86182717,0.00000000
-0.38719360,2.37579526,1.94379723,0.89584405,0.53694407,0.00257130,0.90095394,0.00000000
-0.38119060,2.45351071,2.03242176,0.91533524,0.55196148,0.00268339,0.93947516,0.00000000
-0.37518759,2.53003210,2.12003912,0.93455660,0.56645602,0.00279979,0.97693759,0.00000000
-0.36918459,2.60459507,2.20529335,0.95344809,0.58016163,0.00291825,1.01291171,0.00000000
-0.36318159,2.67656739,2.28694205,0.97200965,0.59287376,0.00303674,1.04699961,0.00000000
-0.35717859,2.74544830,2.36388583,0.99029089,0.60445430,0.00315344,1.07884238,0.00000000
-0.35117559,2.81086534,2.43519308,1.00838001,0.61483461,0.00326680,1.10812713,0.00000000
-0.34517259,2.87256895,2.50011924,1.02639214,0.62401666,0.00337553,1.13459325,0.00000000
-0.33916958,2.93042546,2.55812002,1.04445800,0.63207208,0.00347864,1.15803815,0.00000000
-0.33316658,2.98440894,2.60885809,1.06271306,0.63913906,0.00357543,1.17832219,0.00000000
-0.32716358,3.03459235,2.65220323,1.08128793,0.64541725,0.00366544,1.19537290,0.00000000
-0.32116058,3.08113855,2.68822609,1.10030017,0.65116070,0.00374849,1.20918828,0.00000000
-0.31515758,3.12429139,2.71718599,1.11984791,0.65666905,0.00382458,1.21983927,0.00000000
-0.30915458,3.16436715,2.73951350,1.14000534,0.66227723,0.00389390,1.22747122,0.00000000
-0.30315158,3.20174647,2.75578856,1.16082029,0.66834402,0.00395676,1.23230426,0.00000000
-0.29714857,3.23686673,2.76671518,1.18231360,0.67523968,0.00401360,1.23463249,0.00000000
-0.29114557,3.27021472,2.77309373,1.20448031,0.68333326,0.00406486,1.23482186,0.00000000
-0.28514257,3.30231929,2.77579191,1.22729223,0.69297970,0.00411104,1.23330665,0.00000000
-0.27913957,3.33374365,2.77571522,1.25070161,0.70450727,0.00415260,1.23058422,0.00000000
-0.27313657,3.36507683,2.77377800,1.27464542,0.71820563,0.00418999,1.22720822,0.00000000
-0.26713357,3.39692395,2.77087555,1.29904985,0.73431487,0.00422359,1.22377976,0.00000000
-0.26113057,3.42989479,2.76785809,1.32383463,0.75301570,0.00425373,1.22093687,0.00000000
-0.25512756,3.46459039,2.76550688,1.34891660,0.77442111,0.00428070,1.21934194,0.00000000
-0.24912456,3.50158769,2.76451287,1.37421245,0.79856977,0.00430471,1.21966748,0.00000000
-0.24312156,3.54142208,2.76545803,1.39964022,0.82542109,0.00432595,1.22258017,0.00000000
-0.23711856,3.58456831,2.76879971,1.42511953,0.85485238,0.00434458,1.22872369,0.00000000
-0.23111556,3.63142033,2.77485791,1.45057061,0.88665790,0.00436074,1.23870074,0.00000000
-0.22511256,3.68227089,2.78380595,1.47591215,0.92055017,0.00437461,1.25305466,0.00000000
-0.21910955,3.73729195,2.79566457,1.50105842,0.95616339,0.00438635,1.27225147,0.00000000
-0.21310655,3.79651723,2.81029984,1.52591592,0.99305906,0.00439621,1.29666300,0.00000000
-0.20710355,3.85982805,2.82742512,1.55038004,1.03073386,0.00440443,1.32655180,0.00000000
-0.20110055,3.92694409,2.84660750,1.57433229,1.06862972,0.00441137,1.36205877,0.00000000
-0.19509755,3.99742005,2.86727902,1.59763847,1.10614595,0.00441742,1.40319408,0.00000000
-0.18909455,4.07064933,2.88875281,1.62014833,1.14265334,0.00442305,1.44983208,0.00000000
-0.18309155,4.14587550,2.91024423,1.64169692,1.17750999,0.00442881,1.50171065,0.00000000
-0.17708854,4.22221171,2.93089698,1.66210805,1.21007853,0.00443536,1.55843530,0.00000000
-0.17108554,4.29866791,2.94981362,1.68119967,1.23974435,0.00444342,1.61948805,0.00000000
-0.16508254,4.37418520,2.96608984,1.69879128,1.26593436,0.00445382,1.68424088,0.00000000
-0.15907954,4.44767592,2.97885154,1.71471287,1.28813566,0.00446749,1.75197330,0.00000000
-0.15307654,4.51806792,2.98729318,1.72881504,1.30591340,0.00448550,1.82189341,0.00000000
-0.14707354,4.58435065,2.99071611,1.74097965,1.31892733,0.00450900,1.89316141,0.00000000
-0.14107054,4.64562079,2.98856473,1.75113020,1.32694602,0.00453931,1.96491456,0.00000000
-0.13506753,4.70112465,2.98045896,1.75924123,1.32985827,0.00457784,2.03629235,0.00000000
-0.12906453,4.75029478,2.96622079,1.76534591,1.32768094,0.00462615,2.10646072,0.00000000
-0.12306153,4.79277832,2.94589338,1.76954091,1.32056266,0.00468587,2.17463397,0.00000000
-0.11705853,4.82845496,2.91975105,1.77198821,1.30878296,0.00475875,2.24009344,0.00000000
-0.11105553,4.85744285,2.88829911,1.77291300,1.29274663,0.00484657,2.30220197,0.00000000
-0.10505253,4.88009152,2.85226277,1.77259762,1.27297318,0.00495110,2.36041351,0.00000000
-0.09904952,4.89696150,2.81256498,1.77137151,1.25008155,0.00507405,2.41427746,0.00000000
-0.09304652,4.90879119,2.77029373,1.76959721,1.22477060,0.00521697,2.46343779,0.00000000
-0.08704352,4.91645216,2.72665974,1.76765307,1.19779578,0.00538121,2.50762721,0.00000000
-0.08104052,4.92089508,2.68294625,1.76591332,1.16994293,0.00556778,2.54665690,0.00000000
-0.07503752,4.92308883,2.64045302,1.76472650,1.14200020,0.00577727,2.58040275,0.00000000
-0.06903452,4.92395594,2.60043693,1.76439330,1.11472908,0.00600976,2.60878921,0.00000000
-0.06303152,4.92430806,2.56405230,1.76514510,1.08883596,0.00626470,2.63177191,0.00000000
-0.05702851,4.92478485,2.53229349,1.76712436,1.06494523,0.00654090,2.64932036,0.00000000
-0.05102551,4.92580008,2.50594310,1.77036826,1.04357524,0.00683636,2.66140213,0.00000000
-0.04502251,4.92749808,2.48552817,1.77479649,1.02511821,0.00714833,2.66796942,0.00000000
-0.03901951,4.92972340,2.47128699,1.78020421,1.00982500,0.00747326,2.66894930,0.00000000
-0.03301651,4.93200575,2.46314831,1.78626087,0.99779548,0.00780678,2.66423808,0.00000000
-0.02701351,4.93356157,2.46072430,1.79251515,0.98897505,0.00814382,2.65370046,0.00000000
-0.02101051,4.93331265,2.46331791,1.79840624,0.98315746,0.00847867,2.63717342,0.00000000
-0.01500750,4.92992129,2.46994440,1.80328092,0.97999390,0.00880508,2.61447475,0.00000000
-0.00900450,4.92184055,2.47936638,1.80641605,0.97900801,0.00911645,2.58541555,0.00000000
-0.00300150,4.90737738,2.49014071,1.80704539,0.97961606,0.00940596,2.54981610,0.00000000
0.00300150,4.88476555,2.50067519,1.80438958,0.98115158,0.00966683,2.50752379,0.00000000
0.00900450,4.85224487,2.50929235,1.79768794,0.98289318,0.00989247,2.45843221,0.00000000
0.01500750,4.80814287,2.51429740,1.78623057,0.98409441,0.01007675,2.40250002,0.00000000
0.02101051,4.75095468,2.51404714,1.76938912,0.98401430,0.01021417,2.33976825,0.00000000
0.02701351,4.67941735,2.50701661,1.74664497,0.98194718,0.01030005,2.27037510,0.00000000
0.03301651,4.59257490,2.49186037,1.71761317,0.97725060,0.01033074,2.19456708,0.00000000
0.03901951,4.48983090,2.46746576,1.68206137,0.96936996,0.01030374,2.11270574,0.00000000
0.04502251,4.37098629,2.43299585,1.63992249,0.95785916,0.01021778,2.02526951,0.00000000
0.05102551,4.23626063,2.38792021,1.59130099,0.94239606,0.01007291,1.93285042,0.00000000
0.05702851,4.08629629,2.33203269,1.53647224,0.92279267,0.00987051,1.83614582,0.00000000
0.06303152,3.92214542,2.26545564,1.47587532,0.89899954,0.00961325,1.73594535,0.00000000
0.06903452,3.74524110,2.18863095,1.41009968,0.87110447,0.00930500,1.63311397,0.00000000
0.07503752,3.55735424,2.10229898,1.33986652,0.83932594,0.00895074,1.52857173,0.00000000
0.08104052,3.36053880,2.00746675,1.26600578,0.80400171,0.00855643,1.42327140,0.00000000
0.08704352,3.15706831,1.90536751,1.18943006,0.76557347,0.00812877,1.31817488,0.00000000
0.09304652,2.94936691,1.79741393,1.11110670,0.72456830,0.00767505,1.21422977,0.00000000
0.09904952,2.73993821,1.68514749,1.03202936,0.68157818,0.00720298,1.11234683,0.00000000
0.10505253,2.53129530,1.57018648,0.95319027,0.63723833,0.00672040,1.01337954,0.00000000
0.11105553,2.32589478,1.45417511,0.87555437,0.59220561,0.00623516,0.91810651,0.00000000
0.11705853,2.12607739,1.33873578,0.80003628,0.54713773,0.00575492,0.82721725,0.00000000
0.12306153,1.93401707,1.22542653,0.72748067,0.50267426,0.00528697,0.74130184,0.00000000
0.12906453,1.75168004,1.11570474,0.65864667,0.45941983,0.00483813,0.66084462,0.00000000
0.13506753,1.58079434,1.01089836,0.59419656,0.41793027,0.00441460,0.58622182,0.00000000
0.14107054,1.42283008,0.91218480,0.53468848,0.37870169,0.00402194,0.51770299,0.00000000
0.14707354,1.27898985,0.82057763,0.48057324,0.34216270,0.00366498,0.45545573,0.00000000
0.15307654,1.15020823,0.73692066,0.43219458,0.30866972,0.00334781,0.39955321,0.00000000
0.15907954,1.03715914,0.66188844,0.38979251,0.27850500,0.00307380,0.34998386,0.00000000
0.16508254,0.94026939,0.59599227,0.35350888,0.25187710,0.00284559,0.30666252,0.00000000
0.17108554,0.85973667,0.53959042,0.32339484,0.22892342,0.00266513,0.26944232,0.00000000
0.17708854,0.79555024,0.49290125,0.29941921,0.20971421,0.00253377,0.23812671,0.00000000
0.18309155,0.74751293,0.45601783,0.28147746,0.19425765,0.00245222,0.21248094,0.00000000
0.18909455,0.71526282,0.42892295,0.26940061,0.18250559,0.00242069,0.19224250,0.00000000
0.19509755,0.69829373,0.41150339,0.26296386,0.17435952,0.00243888,0.17713025,0.00000000
0.20110055,0.69597378,0.40356259,0.26189451,0.16967646,0.00250606,0.16685169,0.00000000
0.20710355,0.70756154,0.40483118,0.26587928,0.16827459,0.00262107,0.16110855,0.00000000
0.21310655,0.73221993,0.41497498,0.27457085,0.16993844,0.00278240,0.15960042,0.00000000
0.21910955,0.76902793,0.43360055,0.28759381,0.17442366,0.00298819,0.16202668,0.00000000
0.22511256,0.81699087,0.46025833,0.30455030,0.18146132,0.00323627,0.16808687,0.00000000
0.23111556,0.87504982,0.49444393,0.32502534,0.19076194,0.00352419,0.17747980,0.00000000
0.23711856,0.94209099,0.53559819,0.34859234,0.20201931,0.00384926,0.18990185,0.00000000
0.24312156,1.01695591,0.58310674,0.37481886,0.21491428,0.00420859,0.20504470,0.00000000
0.24912456,1.09845310,0.63629976,0.40327287,0.22911873,0.00459912,0.22259310,0.00000000
0.25512756,1.18537188,0.69445304,0.43352954,0.24429977,0.00501768,0.24222297,0.00000000
0.26113057,1.27649863,0.75679083,0.46517859,0.26012439,0.00546109,0.26360031,0.00000000
0.26713357,1.37063561,0.82249120,0.49783224,0.27626458,0.00592619,0.28638118,0.00000000
0.27313657,1.46662212,0.89069451,0.53113324,0.29240277,0.00640993,0.31021308,0.00000000
0.27913957,1.56335762,0.96051504,0.56476305,0.30823783,0.00690948,0.33473781,0.00000000
0.28514257,1.65982583,1.03105590,0.59844951,0.32349120,0.00742229,0.35959601,0.00000000
0.29114557,1.75511910,1.10142691,0.63197373,0.33791309,0.00794622,0.38443321,0.00000000
0.29714857,1.84846152,1.17076492,0.66517563,0.35128859,0.00847953,0.40890726,0.00000000
0.30315158,1.93922973,1.23825580,0.69795779,0.36344319,0.00902102,0.43269688,0.00000000
0.30915458,2.02696994,1.30315705,0.73028705,0.37424768,0.00957005,0.45551102,0.00000000
0.31515758,2.11140987,1.36481993,0.76219365,0.38362191,0.01012650,0.47709845,0.00000000
0.32116058,2.19246456,1.42270983,0.79376765,0.39153734,0.01069083,0.49725719,0.00000000
0.32716358,2.27023507,1.47642359,0.82515241,0.39801793,0.01126395,0.51584311,0.00000000
0.33316658,2.34499955,1.52570259,0.85653541,0.40313934,0.01184720,0.53277736,0.00000000
0.33916958,2.41719634,1.57044051,0.88813637,0.40702633,0.01244217,0.54805180,0.00000000
0.34517259,2.48739949,1.61068500,0.92019324,0.40984821,0.01305060,0.56173231,0.00000000
0.35117559,2.55628715,1.64663266,0.95294654,0.41181247,0.01367418,0.57395936,0.00000000
0.35717859,2.62460395,1.67861711,0.98662261,0.41315681,0.01431431,0.58494567,0.00000000
0.36318159,2.69311887,1.70709053,1.02141662,0.41413963,0.01497199,0.59497081,0.00000000
0.36918459,2.76258022,1.73259906,1.05747627,0.41502950,0.01564750,0.60437284,0.00000000
0.37518759,2.83366991,1.75575312,1.09488671,0.41609384,0.01634031,0.61353702,0.00000000
0.38119060,2.90695894,1.77719408,1.13365784,0.41758734,0.01704882,0.62288201,0.00000000
0.38719360,2.98286659,1.79755865,1.17371452,0.41974062,0.01777031,0.63284390,0.00000000
0.39319660,3.06162503,1.81744296,1.21489037,0.42274949,0.01850079,0.64385881,0.00000000
0.39919960,3.14325152,1.83736807,1.25692561,0.42676552,0.01923498,0.65634451,0.00000000
0.40520260,3.22752961,1.85774886,1.29946917,0.43188809,0.01996637,0.67068194,0.00000000
0.41120560,3.31400035,1.87886784,1.34208519,0.43815858,0.02068727,0.68719726,0.00000000
0.41720860,3.40196444,1.90085548,1.38426358,0.44555677,0.02138901,0.70614533,0.00000000
0.42321161,3.49049498,1.92367814,1.42543435,0.45399978,0.02206209,0.72769515,0.00000000
0.42921461,3.57846077,1.94713424,1.46498500,0.46334367,0.02269652,0.75191812,0.00000000
0.43521761,3.66455881,1.97085900,1.50228024,0.47338749,0.02328206,0.77877945,0.00000000
0.44122061,3.74735478,1.99433749,1.53668301,0.48387994,0.02380859,0.80813335,0.00000000
0.44722361,3.82532943,2.01692529,1.56757589,0.49452797,0.02426643,0.83972222,0.00000000
0.45322661,3.89692893,2.03787573,1.59438176,0.50500738,0.02464670,0.87317999,0.00000000
0.45922961,3.96061664,2.05637220,1.61658290,0.51497456,0.02494161,0.90803955,0.00000000
0.46523262,4.01492423,2.07156380,1.63373738,0.52407920,0.02514473,0.94374422,0.00000000
0.47123562,4.05849969,2.08260259,1.64549224,0.53197715,0.02525126,0.97966286,0.00000000
0.47723862,4.09015042,2.08868045,1.65159287,0.53834306,0.02525812,1.01510813,0.00000000
0.48324162,4.10887979,2.08906382,1.65188822,0.54288210,0.02516412,1.04935732,0.00000000
0.48924462,4.11391571,2.08312468,1.64633188,0.54534042,0.02496993,1.08167509,0.00000000
0.49524762,4.10473084,2.07036643,1.63497920,0.54551387,0.02467804,1.11133720,0.00000000
0.50125063,4.08105389,2.05044374,1.61798078,0.54325466,0.02429263,1.13765448,0.00000000
0.50725363,4.04287232,2.02317575,1.59557307,0.53847582,0.02381946,1.15999610,0.00000000
0.51325663,3.99042719,1.98855236,1.56806678,0.53115327,0.02326556,1.17781129,0.00000000
0.51925963,3.92420090,1.94673407,1.53583374,0.52132573,0.02263907,1.19064865,0.00000000
0.52526263,3.84489930,1.89804553,1.49929344,0.50909240,0.02194891,1.19817233,0.00000000
0.53126563,3.75342935,1.84296416,1.45889962,0.49460879,0.02120455,1.20017443,0.00000000
0.53726863,3.65087396,1.78210444,1.41512802,0.47808107,0.02041576,1.19658314,0.00000000
0.54327164,3.53846518,1.71619947,1.36846559,0.45975916,0.01959238,1.18746621,0.00000000
0.54927464,3.41755718,1.64608081,1.31940177,0.43992913,0.01874412,1.17302978,0.00000000
0.55527764,3.28959997,1.57265798,1.26842199,0.41890524,0.01788044,1.15361249,0.00000000
0.56128064,3.15611481,1.49689863,1.21600341,0.39702211,0.01701041,1.12967511,0.00000000
0.56728364,3.01867174,1.41981035,1.16261290,0.37462724,0.01614272,1.10178628,0.00000000
0.57328664,2.87886963,1.34242483,1.10870685,0.35207431,0.01528561,1.07060485,0.00000000
0.57928964,2.73831894,1.26578472,1.05473246,0.32971741,0.01444693,1.03685960,0.00000000
0.58529265,2.59862692,1.19093352,1.00113011,0.30790638,0.01363419,1.00132730,0.00000000
0.59129565,2.46138511,1.11890830,0.94833616,0.28698323,0.01285462,0.96480986,0.00000000
0.59729865,2.32815877,1.05073490,0.89678588,0.26727976,0.01211529,0.92811170,0.00000000
0.60330165,2.20047774,0.98742523,0.84691577,0.24911614,0.01142317,0.89201819,0.00000000
0.60930465,2.07982837,0.92997584,0.79916517,0.23280028,0.01078520,0.85727589,0.00000000
0.61530765,1.96764590,0.87936705,0.75397664,0.21862788,0.01020837,0.82457548,0.00000000
0.62131066,1.86530704,0.83656180,0.71179499,0.20688277,0.00969970,0.79453780,0.00000000
0.62731366,1.77412215,0.80250327,0.67306478,0.19783732,0.00926628,0.76770346,0.00000000
0.63331666,1.69532674,0.77811068,0.63822640,0.19175258,0.00891518,0.74452608,0.00000000
0.63931966,1.63007201,0.76427238,0.60771060,0.18887800,0.00865341,0.72536927,0.00000000
0.64532266,1.57941400,0.76183585,0.58193172,0.18945037,0.00848772,0.71050696,0.00000000
0.65132566,1.54430142,0.77159425,0.56127988,0.19369181,0.00842449,0.70012683,0.00000000
0.65732866,1.52556179,0.79426938,0.54611212,0.20180683,0.00846953,0.69433614,0.00000000
0.66333167,1.52388606,0.83049129,0.53674300,0.21397824,0.00862781,0.69316947,0.00000000
0.66933467,1.53981173,0.88077491,0.53343478,0.23036197,0.00890323,0.69659755,0.00000000
0.67533767,1.57370485,0.94549449,0.53638759,0.25108114,0.00929837,0.70453648,0.00000000
0.68134067,1.62574123,1.02485680,0.54572989,0.27621923,0.00981419,0.71685673,0.00000000
0.68734367,1.69588763,1.11887434,0.56150949,0.30581290,0.01044982,0.73339135,0.00000000
0.69334667,1.78388366,1.22734001,0.58368568,0.33984481,0.01120233,0.75394286,0.00000000
0.69934967,1.88922551,1.34980486,0.61212269,0.37823663,0.01206652,0.77828860,0.00000000
0.70535268,2.01115264,1.48556045,0.64658497,0.42084296,0.01303481,0.80618438,0.00000000
0.71135568,2.14863882,1.63362772,0.68673465,0.46744644,0.01409717,0.83736657,0.00000000
0.71735868,2.30038867,1.79275356,0.73213158,0.51775459,0.01524111,0.87155271,0.00000000
0.72336168,2.46484128,1.96141664,0.78223631,0.57139874,0.01645183,0.90844116,0.00000000
0.72936468,2.64018182,2.13784339,0.83641615,0.62793541,0.01771237,0.94771016,0.00000000
0.73536768,2.82436212,2.32003461,0.89395474,0.68685047,0.01900388,0.98901697,0.00000000
0.74137069,3.01513086,2.50580276,0.95406484,0.74756601,0.02030605,1.03199744,0.00000000
0.74737369,3.21007326,2.69281954,1.01590450,0.80945021,0.02159753,1.07626681,0.00000000
0.75337669,3.40666010,2.87867243,1.07859624,0.87182979,0.02285646,1.12142195,0.00000000
0.75937969,3.60230479,3.06092858,1.14124873,0.93400490,0.02406111,1.16704550,0.00000000
0.76538269,3.79442721,3.23720384,1.20298037,0.99526595,0.02519045,1.21271198,0.00000000
0.77138569,3.98052191,3.40523404,1.26294400,1.05491177,0.02622482,1.25799583,0.00000000
0.77738869,4.15822820,3.56294569,1.32035165,1.11226845,0.02714651,1.30248120,0.00000000
0.78339170,4.32539916,3.70852252,1.37449844,1.16670795,0.02794039,1.34577299,0.00000000
0.78939470,4.48016622,3.84046489,1.42478434,1.21766583,0.02859436,1.38750853,0.00000000
0.79539770,4.62099613,3.95763863,1.47073281,1.26465706,0.02909979,1.42736924,0.00000000
0.80140070,4.74673719,4.05931076,1.51200519,1.30728923,0.02945177,1.46509130,0.00000000
0.80740370,4.85665180,4.14516965,1.54840999,1.34527239,0.02964931,1.50047463,0.00000000
0.81340670,4.95043323,4.21532815,1.57990633,1.37842499,0.02969528,1.53338928,0.00000000
0.81940970,5.02820492,4.27030884,1.60660117,1.40667545,0.02959633,1.56377854,0.00000000
0.82541271,5.09050162,4.31101162,1.62874002,1.43005924,0.02936255,1.59165824,0.00000000
