energy_ev,total_up,In_p_up,In_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-2.59629815,1.02429762,0.18359699,0.00090155,0.24399263,0.70562794,0.01194466,0.09606147
-2.59029515,1.08837702,0.19891300,0.00094579,0.25871914,0.74870078,0.01264140,0.10189998
-2.58429215,1.16318676,0.21580824,0.00100116,0.27740763,0.79871707,0.01348731,0.10888339
-2.57828914,1.24752021,0.23408939,0.00106655,0.29980221,0.85483142,0.01446736,0.11690408
-2.57228614,1.34001711,0.25353356,0.00114067,0.32560105,0.91609741,0.01556445,0.12583872
-2.56628314,1.43918245,0.27389146,0.00122208,0.35445755,0.98148174,0.01675971,0.13555007
-2.56028014,1.54340910,0.29489161,0.00130922,0.38598229,1.04988078,0.01803270,0.14588923
-2.55427714,1.65100420,0.31624538,0.00140040,0.41974617,1.12013949,0.01936182,0.15669832
-2.54827414,1.76021945,0.33765297,0.00149385,0.45528475,1.19107274,0.02072472,0.16781360
-2.54227114,1.86928498,0.35881003,0.00158775,0.49210419,1.26148874,0.02209872,0.17906906
-2.53626813,1.97644625,0.37941490,0.00168027,0.52968877,1.33021426,0.02346140,0.19030041
-2.53026513,2.08000315,0.39917606,0.00176963,0.56750991,1.39612086,0.02479108,0.20134936
-2.52426213,2.17835015,0.41781964,0.00185410,0.60503661,1.45815166,0.02606744,0.21206802
-2.51825913,2.27001619,0.43509664,0.00193207,0.64174696,1.51534747,0.02727208,0.22232341
-2.51225613,2.35370271,0.45078946,0.00200211,0.67714041,1.56687151,0.02838903,0.23200171
-2.50625313,2.42831829,0.46471758,0.00206296,0.71075024,1.61203161,0.02940529,0.24101217
-2.50025013,2.49300831,0.47674191,0.00211361,0.74215573,1.65029880,0.03031120,0.24929041
-2.49424712,2.54717802,0.48676771,0.00215331,0.77099346,1.68132161,0.03110072,0.25680101
-2.48824412,2.59050779,0.49474591,0.00218158,0.79696718,1.70493492,0.03177169,0.26353904
-2.48224112,2.62295956,0.50067254,0.00219825,0.81985567,1.72116309,0.03232579,0.26953055
-2.47623812,2.64477370,0.50458657,0.00220343,0.83951813,1.73021676,0.03276846,0.27483182
-2.47023512,2.65645618,0.50656597,0.00219751,0.85589683,1.73248338,0.03310865,0.27952734
-2.46423212,2.65875618,0.50672231,0.00218116,0.86901660,1.72851146,0.03335839,0.28372649
-2.45822911,2.65263481,0.50519420,0.00215526,0.87898135,1.71898928,0.03353225,0.28755908
-2.45222611,2.63922607,0.50213976,0.00212092,0.88596735,1.70471851,0.03364668,0.29116976
-2.44622311,2.61979154,0.49772872,0.00207938,0.89021385,1.68658386,0.03371927,0.29471159
-2.44022011,2.59567056,0.49213433,0.00203199,0.89201115,1.66552007,0.03376791,0.29833894
-2.43421711,2.56822806,0.48552572,0.00198017,0.89168678,1.64247717,0.03381002,0.30220005
-2.42821411,2.53880201,0.47806098,0.00192531,0.88959036,1.61838588,0.03386166,0.30642958
-2.42221111,2.50865288,0.46988131,0.00186878,0.88607776,1.59412413,0.03393684,0.31114137
-2.41620810,2.47891707,0.46110658,0.00181185,0.88149546,1.57048628,0.03404680,0.31642198
-2.41020510,2.45056626,0.45183245,0.00175565,0.87616555,1.54815615,0.03419947,0.32232498
-2.40420210,2.42437424,0.44212913,0.00170114,0.87037235,1.52768486,0.03439906,0.32886667
-2.39819910,2.40089253,0.43204178,0.00164910,0.86435100,1.50947435,0.03464582,0.33602310
-2.39219610,2.38043556,0.42159248,0.00160009,0.85827863,1.49376706,0.03493595,0.34372882
-2.38619310,2.36307584,0.41078351,0.00155447,0.85226845,1.48064203,0.03526173,0.35187734
-2.38019010,2.34864907,0.39960166,0.00151238,0.84636701,1.47001742,0.03561180,0.36032334
-2.37418709,2.33676860,0.38802336,0.00147378,0.84055459,1.46165915,0.03597159,0.36888664
-2.36818409,2.32684861,0.37602013,0.00143842,0.83474872,1.45519512,0.03632393,0.37735765
-2.36218109,2.31813443,0.36356405,0.00140594,0.82881055,1.45013432,0.03664973,0.38550427
-2.35617809,2.30973892,0.35063296,0.00137583,0.82255373,1.44588987,0.03692873,0.39307984
-2.35017509,2.30068290,0.33721495,0.00134749,0.81575527,1.44180495,0.03714041,0.39983182
-2.34417209,2.28993816,0.32331208,0.00132029,0.80816791,1.43718061,0.03726472,0.40551094
-2.33816908,2.27647099,0.30894300,0.00129354,0.79953333,1.43130421,0.03728296,0.40988022
-2.33216608,2.25928472,0.29414439,0.00126661,0.78959556,1.42347754,0.03717851,0.41272380
-2.32616308,2.23745956,0.27897135,0.00123886,0.77811413,1.41304352,0.03693746,0.41385481
-2.32016008,2.21018825,0.26349655,0.00120976,0.76487614,1.39941045,0.03654917,0.41312236
-2.31415708,2.17680657,0.24780848,0.00117884,0.74970702,1.38207331,0.03600667,0.41041705
-2.30815408,2.13681746,0.23200890,0.00114574,0.73247931,1.36063113,0.03530690,0.40567494
-2.30215108,2.08990849,0.21620960,0.00111021,0.71311941,1.33480031,0.03445082,0.39887984
-2.29614807,2.03596202,0.20052889,0.00107212,0.69161178,1.30442325,0.03344334,0.39006378
-2.29014507,1.97505832,0.18508788,0.00103145,0.66800089,1.26947259,0.03229313,0.37930583
-2.28414207,1.90747169,0.17000691,0.00098831,0.64239056,1.23005079,0.03101229,0.36672915
-2.27813907,1.83366022,0.15540225,0.00094288,0.61494116,1.18638552,0.02961591,0.35249674
-2.27213607,1.75424985,0.14138321,0.00089547,0.58586470,1.13882113,0.02812155,0.33680578
-2.26613307,1.67001371,0.12804995,0.00084642,0.55541821,1.08780672,0.02654867,0.31988120
-2.26013007,1.58184773,0.11549179,0.00079618,0.52389580,1.03388154,0.02491799,0.30196843
-2.25412706,1.49074369,0.10378632,0.00074522,0.49161973,0.97765825,0.02325090,0.28332601
-2.24812406,1.39776075,0.09299912,0.00069402,0.45893107,0.91980473,0.02156886,0.26421804
-2.24212106,1.30399682,0.08318415,0.00064310,0.42618025,0.86102545,0.01989284,0.24490705
-2.23611806,1.21056050,0.07438461,0.00059296,0.39371786,0.80204265,0.01824285,0.22564736
-2.23011506,1.11854487,0.06663427,0.00054409,0.36188628,0.74357841,0.01663749,0.20667927
-2.22411206,1.02900363,0.05995905,0.00049694,0.33101220,0.68633786,0.01509367,0.18822416
-2.21810905,0.94293045,0.05437885,0.00045194,0.30140029,0.63099416,0.01362634,0.17048068
-2.21210605,0.86124176,0.04990927,0.00040947,0.27332832,0.57817553,0.01224836,0.15362206
-2.20610305,0.78476331,0.04656339,0.00036984,0.24704358,0.52845462,0.01097045,0.13779447
-2.20010005,0.71422053,0.04435322,0.00033332,0.22276072,0.48234023,0.00980117,0.12311649
-2.19409705,0.65023249,0.04329090,0.00030016,0.20066088,0.44027150,0.00874708,0.10967952
-2.18809405,0.59330916,0.04338947,0.00027049,0.18089198,0.40261431,0.00781278,0.09754893
-2.18209105,0.54385165,0.04466326,0.00024446,0.16356987,0.36965978,0.00700118,0.08676600
-2.17608804,0.50215473,0.04712771,0.00022213,0.14878026,0.34162464,0.00631364,0.07735022
-2.17008504,0.46841123,0.05079881,0.00020353,0.13658110,0.31865295,0.00575018,0.06930196
-2.16408204,0.44271765,0.05569196,0.00018865,0.12700506,0.30081911,0.00530972,0.06260526
-2.15807904,0.42508042,0.06182051,0.00017746,0.12006210,0.28813163,0.00499023,0.05723066
-2.15207604,0.41542249,0.06919380,0.00016990,0.11574165,0.28053736,0.00478889,0.05313779
-2.14607304,0.41358947,0.07781499,0.00016586,0.11401445,0.27792610,0.00470223,0.05027776
-2.14007004,0.41935549,0.08767867,0.00016525,0.11483378,0.28013511,0.00472623,0.04859527
-2.13406703,0.43242815,0.09876828,0.00016793,0.11813609,0.28695359,0.00485631,0.04803017
-2.12806403,0.45245279,0.11105363,0.00017376,0.12384101,0.29812685,0.00508741,0.04851880
-2.12206103,0.47901594,0.12448848,0.00018258,0.13185079,0.31336038,0.00541396,0.04999478
-2.11605803,0.51164816,0.13900844,0.00019422,0.14204920,0.33232354,0.00582980,0.05238948
-2.11005503,0.54982643,0.15452911,0.00020850,0.15430028,0.35465321,0.00632817,0.05563216
-2.10405203,0.59297651,0.17094479,0.00022521,0.16844681,0.37995734,0.00690162,0.05964983
-2.09804902,0.64047535,0.18812776,0.00024415,0.18430903,0.40781857,0.00754197,0.06436690
-2.09204602,0.69165410,0.20592816,0.00026508,0.20168361,0.43779806,0.00824024,0.06970479
-2.08604302,0.74580201,0.22417465,0.00028775,0.22034327,0.46943956,0.00898665,0.07558148
-2.08004002,0.80217141,0.24267580,0.00031189,0.24003716,0.50227400,0.00977067,0.08191112
-2.07403702,0.85998407,0.26122228,0.00033722,0.26049227,0.53582449,0.01058103,0.08860386
-2.06803402,0.91843927,0.27958983,0.00036343,0.28141588,0.56961196,0.01140582,0.09556582
-2.06203102,0.97672333,0.29754298,0.00039019,0.30249927,0.60316123,0.01223272,0.10269947
-2.05602801,1.03402102,0.31483938,0.00041716,0.32342253,0.63600777,0.01304913,0.10990424
-2.05002501,1.08952837,0.33123475,0.00044398,0.34386063,0.66770484,0.01384243,0.11707758
-2.04402201,1.14246692,0.34648827,0.00047029,0.36349031,0.69783106,0.01460029,0.12411633
-2.03801901,1.19209900,0.36036823,0.00049572,0.38199783,0.72599812,0.01531098,0.13091849
-2.03201601,1.23774363,0.37265780,0.00051991,0.39908718,0.75185862,0.01596368,0.13738532
-2.02601301,1.27879258,0.38316080,0.00054249,0.41448846,0.77511371,0.01654882,0.14342366
-2.02001001,1.31472601,0.39170712,0.00056313,0.42796599,0.79552021,0.01705842,0.14894846
-2.01400700,1.34512704,0.39815774,0.00058151,0.43932586,0.81289715,0.01748633,0.15388538
-2.00800400,1.36969469,0.40240910,0.00059735,0.44842258,0.82713124,0.01782855,0.15817341
-2.00200100,1.38825448,0.40439663,0.00061042,0.45516424,0.83818108,0.01808335,0.16176727
-1.99599800,1.40076613,0.40409728,0.00062051,0.45951621,0.84607979,0.01825146,0.16463957
-1.98999500,1.40732777,0.40153105,0.00062750,0.46150292,0.85093592,0.01833605,0.16678262
-1.98399200,1.40817643,0.39676118,0.00063132,0.46120755,0.85293229,0.01834274,0.16820964
-1.97798899,1.40368421,0.38989324,0.00063194,0.45876973,0.85232271,0.01827947,0.16895546
-1.97198599,1.39435027,0.38107294,0.00062943,0.45438115,0.84942653,0.01815628,0.16907643
-1.96598299,1.38078863,0.37048267,0.00062390,0.44827924,0.84462102,0.01798502,0.16864972
-1.95997999,1.36371186,0.35833709,0.00061552,0.44073910,0.83833172,0.01777902,0.16777169
-1.95397699,1.34391137,0.34487762,0.00060453,0.43206417,0.83102098,0.01755265,0.16655567
-1.94797399,1.32223462,0.33036621,0.00059120,0.42257571,0.82317506,0.01732088,0.16512893
-1.94197099,1.29956026,0.31507852,0.00057585,0.41260179,0.81529011,0.01709878,0.16362900
-1.93596798,1.27677194,0.29929668,0.00055883,0.40246610,0.80785775,0.01690103,0.16219947
-1.92996498,1.25473186,0.28330200,0.00054049,0.39247703,0.80135047,0.01674145,0.16098541
-1.92396198,1.23425496,0.26736777,0.00052121,0.38291753,0.79620773,0.01663248,0.16012843
-1.91795898,1.21608492,0.25175241,0.00050134,0.37403607,0.79282317,0.01658484,0.15976178
-1.91195598,1.20087278,0.23669321,0.00048125,0.36603904,0.79153344,0.01660709,0.16000538
-1.90595298,1.18915903,0.22240082,0.00046124,0.35908502,0.79260919,0.01670536,0.16096123
-1.89994997,1.18135988,0.20905475,0.00044162,0.35328081,0.79624862,0.01688311,0.16270922
-1.89394697,1.17775820,0.19679986,0.00042264,0.34867962,0.80257366,0.01714101,0.16530355
-1.88794397,1.17849933,0.18574402,0.00040452,0.34528128,0.81162907,0.01747689,0.16876994
-1.88194097,1.18359195,0.17595700,0.00038741,0.34303438,0.82338446,0.01788574,0.17310370
-1.87593797,1.19291369,0.16747056,0.00037146,0.34184035,0.83773885,0.01835987,0.17826890
-1.86993497,1.20622123,0.16027967,0.00035675,0.34155906,0.85452773,0.01888915,0.18419852
-1.86393197,1.22316436,0.15434485,0.00034331,0.34201580,0.87353208,0.01946123,0.19079580
-1.85792896,1.24330315,0.14959555,0.00033118,0.34300941,0.89448893,0.02006199,0.19793669
-1.85192596,1.26612760,0.14593426,0.00032033,0.34432096,0.91710286,0.02067591,0.20547338
-1.84592296,1.29107882,0.14324148,0.00031072,0.34572298,0.94105793,0.02128657,0.21323885
-1.83991996,1.31757082,0.14138109,0.00030231,0.34698858,0.96602945,0.02187719,0.22105230
-1.83391696,1.34501214,0.14020612,0.00029502,0.34790038,0.99169508,0.02243114,0.22872527
-1.82791396,1.37282639,0.13956469,0.00028879,0.34825883,1.01774478,0.02293249,0.23606831
-1.82191096,1.40047107,0.13930591,0.00028356,0.34788969,1.04388931,0.02336658,0.24289796
-1.81590795,1.42745403,0.13928550,0.00027924,0.34665044,1.06986690,0.02372054,0.24904372
-1.80990495,1.45334711,0.13937116,0.00027579,0.34443546,1.09544804,0.02398371,0.25435488
-1.80390195,1.47779667,0.13944726,0.00027313,0.34117989,1.12043824,0.02414812,0.25870684
-1.79789895,1.50053076,0.13941896,0.00027124,0.33686199,1.14467897,0.02420885,0.26200673
-1.79189595,1.52136301,0.13921545,0.00027006,0.33150412,1.16804675,0.02416421,0.26419800
-1.78589295,1.54019324,0.13879238,0.00026956,0.32517224,1.19045076,0.02401602,0.26526398
-1.77988994,1.55700503,0.13813334,0.00026972,0.31797407,1.21182927,0.02376960,0.26522996
-1.77388694,1.57186061,0.13725029,0.00027052,0.31005597,1.23214502,0.02343378,0.26416393
-1.76788394,1.58489330,0.13618315,0.00027193,0.30159865,1.25138026,0.02302070,0.26217578
-1.76188094,1.59629810,0.13499833,0.00027394,0.29281194,1.26953136,0.02254560,0.25941490
-1.75587794,1.60632068,0.13378642,0.00027654,0.28392871,1.28660365,0.02202643,0.25606641
-1.74987494,1.61524539,0.13265907,0.00027971,0.27519819,1.30260659,0.02148339,0.25234595
-1.74387194,1.62338264,0.13174512,0.00028343,0.26687890,1.31754952,0.02093841,0.24849325
-1.73786893,1.63105605,0.13118621,0.00028771,0.25923125,1.33143818,0.02041453,0.24476472
-1.73186593,1.63858988,0.13113189,0.00029252,0.25251027,1.34427214,0.01993525,0.24142522
-1.72586293,1.64629699,0.13173445,0.00029786,0.24695840,1.35604313,0.01952384,0.23873940
-1.71985993,1.65446772,0.13314369,0.00030372,0.24279878,1.36673434,0.01920266,0.23696274
-1.71385693,1.66336002,0.13550168,0.00031012,0.24022905,1.37632065,0.01899250,0.23633287
-1.70785393,1.67319110,0.13893779,0.00031705,0.23941596,1.38476975,0.01891195,0.23706112
-1.70185093,1.68413074,0.14356414,0.00032454,0.24049094,1.39204400,0.01897680,0.23932504
-1.69584792,1.69629677,0.14947164,0.00033263,0.24354669,1.39810310,0.01919964,0.24326174
-1.68984492,1.70975257,0.15672680,0.00034134,0.24863519,1.40290733,0.01958942,0.24896269
-1.68384192,1.72450701,0.16536939,0.00035074,0.25576690,1.40642132,0.02015125,0.25647003
-1.67783892,1.74051691,0.17541120,0.00036090,0.26491151,1.40861828,0.02088627,0.26577450
-1.67183592,1.75769187,0.18683581,0.00037190,0.27600017,1.40948461,0.02179172,0.27681535
-1.66583292,1.77590174,0.19959960,0.00038382,0.28892915,1.40902469,0.02286110,0.28948210
-1.65982991,1.79498632,0.21363382,0.00039680,0.30356493,1.40726586,0.02408452,0.30361814
-1.65382691,1.81476723,0.22884782,0.00041093,0.31975060,1.40426338,0.02544919,0.31902623
-1.64782391,1.83506144,0.24513317,0.00042636,0.33731325,1.40010517,0.02693996,0.33547558
-1.64182091,1.85569602,0.26236865,0.00044322,0.35607216,1.39491625,0.02854007,0.35271030
-1.63581791,1.87652347,0.28042576,0.00046166,0.37584744,1.38886253,0.03023184,0.37045893
-1.62981491,1.89743675,0.29917449,0.00048181,0.39646868,1.38215376,0.03199749,0.38844463
-1.62381191,1.91838332,0.31848911,0.00050382,0.41778313,1.37504537,0.03381988,0.40639548
-1.61780890,1.93937713,0.33825351,0.00052782,0.43966299,1.36783882,0.03568323,0.42405464
-1.61180590,1.96050780,0.35836583,0.00055394,0.46201132,1.36088036,0.03757373,0.44118959
-1.60580290,1.98194591,0.37874205,0.00058228,0.48476608,1.35455776,0.03948001,0.45760018
-1.59979990,2.00394395,0.39931814,0.00061293,0.50790190,1.34929497,0.04139345,0.47312503
-1.59379690,2.02683209,0.42005071,0.00064594,0.53142943,1.34554445,0.04330828,0.48764571
-1.58779390,2.05100863,0.44091587,0.00068134,0.55539191,1.34377736,0.04522151,0.50108880
-1.58179090,2.07692493,0.46190629,0.00071912,0.57985908,1.34447138,0.04713253,0.51342534
-1.57578789,2.10506526,0.48302662,0.00075920,0.60491849,1.34809676,0.04904265,0.52466784
-1.56978489,2.13592207,0.50428729,0.00080148,0.63066467,1.35510059,0.05095437,0.53486500
-1.56378189,2.16996752,0.52569717,0.00084579,0.65718643,1.36588999,0.05287048,0.54409430
-1.55777889,2.20762278,0.54725543,0.00089191,0.68455312,1.38081473,0.05479316,0.55245304
-1.55177589,2.24922620,0.56894301,0.00093954,0.71280057,1.40014992,0.05672298,0.56004817
-1.54577289,2.29500232,0.59071445,0.00098834,0.74191751,1.42407953,0.05865788,0.56698566
-1.53976988,2.34503319,0.61249046,0.00103791,0.77183338,1.45268156,0.06059239,0.57336000
-1.53376688,2.39923393,0.63415196,0.00108776,0.80240840,1.48591552,0.06251686,0.57924451
-1.52776388,2.45733389,0.65553604,0.00113738,0.83342668,1.52361292,0.06441703,0.58468306
-1.52176088,2.51886493,0.67643418,0.00118620,0.86459310,1.56547151,0.06627378,0.58968376
-1.51575788,2.58315783,0.69659329,0.00123362,0.89553420,1.61105359,0.06806326,0.59421504
-1.50975488,2.64934747,0.71571943,0.00127900,0.92580365,1.65978869,0.06975726,0.59820443
-1.50375188,2.71638694,0.73348446,0.00132169,0.95489198,1.71098101,0.07132400,0.60154011
-1.49774887,2.78307049,0.74953526,0.00136104,0.98224056,1.76382119,0.07272908,0.60407527
-1.49174587,2.84806439,0.76350527,0.00139643,1.00725915,1.81740243,0.07393681,0.60563489
-1.48574287,2.90994479,0.77502783,0.00142725,1.02934628,1.87074047,0.07491167,0.60602476
-1.47973987,2.96724080,0.78375067,0.00145295,1.04791165,1.92279667,0.07561986,0.60504207
-1.47373687,3.01848129,0.78935094,0.00147304,1.06239924,1.97250369,0.07603097,0.60248701
-1.46773387,3.06224314,0.79154979,0.00148713,1.07231025,2.01879265,0.07611955,0.59817472
-1.46173087,3.09719907,0.79012603,0.00149488,1.07722448,2.06062113,0.07586653,0.59194688
-1.45572786,3.12216296,0.78492794,0.00149609,1.07681922,2.09700081,0.07526051,0.58368230
-1.44972486,3.13613076,0.77588272,0.00149067,1.07088459,2.12702413,0.07429872,0.57330593
-1.44372186,3.13831546,0.76300298,0.00147863,1.05933467,2.14988882,0.07298762,0.56079572
-1.43771886,3.12817469,0.74639003,0.00146012,1.04221380,2.16491979,0.07134327,0.54618713
-1.43171586,3.10543011,0.72623381,0.00143541,1.01969786,2.17158764,0.06939115,0.52957499
-1.42571286,3.07007812,0.70280927,0.00140487,0.99209050,2.16952330,0.06716577,0.51111256
-1.41970985,3.02239158,0.67646974,0.00136902,0.95981458,2.15852854,0.06470981,0.49100816
-1.41370685,2.96291321,0.64763722,0.00132844,0.92339934,2.13858206,0.06207304,0.46951933
-1.40770385,2.89244085,0.61679044,0.00128382,0.88346409,2.10984131,0.05931092,0.44694500
-1.40170085,2.81200603,0.58445105,0.00123591,0.84069913,2.07263997,0.05648302,0.42361612
-1.39569785,2.72284650,0.55116862,0.00118554,0.79584495,2.02748150,0.05365135,0.39988518
-1.38969485,2.62637451,0.51750519,0.00113354,0.74967072,1.97502901,0.05087857,0.37611514
-1.38369185,2.52414182,0.48401987,0.00108080,0.70295293,1.91609192,0.04822623,0.35266835
-1.37768884,2.41780302,0.45125434,0.00102816,0.65645508,1.85160991,0.04575311,0.32989583
-1.37168584,2.30907844,0.41971947,0.00097649,0.61090926,1.78263458,0.04351365,0.30812739
-1.36568284,2.19971758,0.38988371,0.00092659,0.56700007,1.71030954,0.04155655,0.28766293
-1.35967984,2.09146434,0.36216348,0.00087922,0.52535138,1.63584919,0.03992359,0.26876511
-1.35367684,1.98602460,0.33691575,0.00083507,0.48651614,1.56051683,0.03864866,0.25165364
-1.34767384,1.88503673,0.31443286,0.00079474,0.45096930,1.48560251,0.03775707,0.23650125
-1.34167084,1.79004555,0.29493965,0.00075874,0.41910367,1.41240088,0.03726505,0.22343127
-1.33566783,1.70247957,0.27859257,0.00072750,0.39122855,1.34218945,0.03717958,0.21251692
-1.32966483,1.62363190,0.26548084,0.00070134,0.36757067,1.27620750,0.03749836,0.20378199
-1.32366183,1.55464424,0.25562913,0.00068045,0.34827714,1.21563564,0.03821013,0.19720292
-1.31765883,1.49649396,0.24900166,0.00066495,0.33341980,1.16157643,0.03929505,0.19271203
-1.31165583,1.44998386,0.24550726,0.00065483,0.32300056,1.11503582,0.04072540,0.19020162
-1.30565283,1.41573411,0.24500523,0.00065000,0.31695732,1.07690576,0.04246637,0.18952892
-1.29964982,1.39417621,0.24731161,0.00065025,0.31516998,1.04794781,0.04447700,0.19052148
-1.29364682,1.38554845,0.25220554,0.00065532,0.31746628,1.02877792,0.04671121,0.19298287
-1.28764382,1.38989276,0.25943570,0.00066483,0.32362727,1.01985258,0.04911897,0.19669864
-1.28164082,1.40705284,0.26872641,0.00067837,0.33339216,1.02145630,0.05164746,0.20144216
-1.27563782,1.43667347,0.27978345,0.00069545,0.34646257,1.03369092,0.05424227,0.20698028
-1.26963482,1.47820114,0.29229936,0.00071553,0.36250625,1.05646691,0.05684861,0.21307880
-1.26363182,1.53088644,0.30595837,0.00073803,0.38116029,1.08949713,0.05941242,0.21950738
-1.25762881,1.59378837,0.32044074,0.00076237,0.40203407,1.13229356,0.06188152,0.22604409
-1.25162581,1.66578122,0.33542676,0.00078792,0.42471217,1.18416757,0.06420657,0.23247928
-1.24562281,1.74556454,0.35060037,0.00081406,0.44875746,1.24423411,0.06634195,0.23861896
-1.23961981,1.83167672,0.36565247,0.00084017,0.47371458,1.31142058,0.06824657,0.24428743
-1.23361681,1.92251274,0.38028405,0.00086563,0.49911414,1.38448071,0.06988446,0.24932936
-1.22761381,2.01634655,0.39420925,0.00088987,0.52447776,1.46201372,0.07122524,0.25361121
-1.22161081,2.11135826,0.40715837,0.00091232,0.54932399,1.54248904,0.07224449,0.25702213
-1.21560780,2.20566620,0.41888099,0.00093247,0.57317535,1.62427643,0.07292388,0.25947424
-1.20960480,2.29736364,0.42914907,0.00094986,0.59556626,1.70568114,0.07325130,0.26090252
-1.20360180,2.38455970,0.43776023,0.00096407,0.61605188,1.78498356,0.07322072,0.26126433
-1.19759880,2.46542342,0.44454104,0.00097476,0.63421754,1.86048230,0.07283206,0.26053852
-1.19159580,2.53823003,0.44935027,0.00098167,0.64968857,1.93053968,0.07209087,0.25872440
-1.18559280,2.60140791,0.45208208,0.00098461,0.66214003,1.99362797,0.07100800,0.25584044
-1.17958979,2.65358458,0.45266889,0.00098349,0.67130607,2.04837497,0.06959919,0.25192298
-1.17358679,2.69362990,0.45108386,0.00097829,0.67698847,2.09360690,0.06788456,0.24702471
-1.16758379,2.72069470,0.44734286,0.00096912,0.67906382,2.12838708,0.06588811,0.24121326
-1.16158079,2.73424287,0.44150558,0.00095617,0.67748904,2.15204846,0.06363720,0.23456965
-1.15557779,2.73407539,0.43367589,0.00093974,0.67230491,2.16421859,0.06116196,0.22718682
-1.14957479,2.72034471,0.42400107,0.00092023,0.66363715,2.16483556,0.05849469,0.21916803
-1.14357179,2.69355840,0.41267000,0.00089812,0.65169518,2.15415398,0.05566934,0.21062536
-1.13756878,2.65457148,0.39991013,0.00087401,0.63676808,2.13274040,0.05272084,0.20167796
-1.13156578,2.60456703,0.38598330,0.00084855,0.61921822,2.10145805,0.04968455,0.19245044
-1.12556278,2.54502542,0.37118043,0.00082246,0.59947223,2.06144099,0.04659567,0.18307095
-1.11955978,2.47768289,0.35581518,0.00079652,0.57801001,2.01405865,0.04348865,0.17366931
-1.11355678,2.40448066,0.34021668,0.00077154,0.55535182,1.96087173,0.04039668,0.16437496
-1.10755378,2.32750621,0.32472159,0.00074834,0.53204387,1.90358113,0.03735115,0.15531478
-1.10155078,2.24892867,0.30966565,0.00072771,0.50864309,1.84397160,0.03438120,0.14661091
-1.09554777,2.17093055,0.29537497,0.00071045,0.48570138,1.78385223,0.03151326,0.13837843
-1.08954477,2.09563830,0.28215734,0.00069727,0.46374988,1.72499606,0.02877076,0.13072310
-1.08354177,2.02505394,0.27029379,0.00068881,0.44328387,1.66908079,0.02617375,0.12373912
-1.07753877,1.96099049,0.26003070,0.00068562,0.42474864,1.61763305,0.02373878,0.11750698
-1.07153577,1.90501327,0.25157271,0.00068810,0.40852692,1.57197802,0.02147869,0.11209155
-1.06553277,1.85838920,0.24507654,0.00069654,0.39492807,1.53319633,0.01940260,0.10754036
-1.05952976,1.82204612,0.24064613,0.00071106,0.38417954,1.50208977,0.01751592,0.10388218
-1.05352676,1.79654325,0.23832913,0.00073162,0.37642071,1.47915698,0.01582050,0.10112608
-1.04752376,1.78205417,0.23811489,0.00075800,0.37169934,1.46457986,0.01431475,0.09926083
-1.04152076,1.77836276,0.23993408,0.00078979,0.36997077,1.45822132,0.01299395,0.09825484
-1.03551776,1.78487231,0.24366003,0.00082645,0.37109987,1.45963414,0.01185053,0.09805661
-1.02951476,1.80062757,0.24911168,0.00086724,0.37486560,1.46808069,0.01087443,0.09859578
-1.02351176,1.82434882,0.25605826,0.00091128,0.38096825,1.48256264,0.01005351,0.09978467
-1.01750875,1.85447705,0.26422543,0.00095757,0.38903892,1.50185951,0.00937392,0.10152037
-1.01150575,1.88922824,0.27330289,0.00100500,0.39865124,1.52457462,0.00882059,0.10368734
-1.00550275,1.92665520,0.28295314,0.00105241,0.40933463,1.54918650,0.00837763,0.10616044
-0.99949975,1.96471441,0.29282117,0.00109855,0.42058906,1.57410407,0.00802873,0.10880831
-0.99349675,2.00133553,0.30254487,0.00114221,0.43190053,1.59772320,0.00775760,0.11149698
-0.98749375,2.03449107,0.31176561,0.00118219,0.44275700,1.61848277,0.00754831,0.11409363
-0.98149075,2.06226341,0.32013889,0.00121737,0.45266405,1.63491784,0.00738567,0.11647035
-0.97548774,2.08290696,0.32734448,0.00124671,0.46115987,1.64570822,0.00725549,0.11850776
-0.96948474,2.09490297,0.33309577,0.00126932,0.46782896,1.64972052,0.00714482,0.12009836
-0.96348174,2.09700501,0.33714799,0.00128447,0.47231412,1.64604218,0.00704222,0.12114950
-0.95747874,2.08827372,0.33930493,0.00129161,0.47432624,1.63400643,0.00693780,0.12158584
-0.95147574,2.06809948,0.33942400,0.00129037,0.47365164,1.61320752,0.00682341,0.12135115
-0.94547274,2.03621268,0.33741929,0.00128062,0.47015661,1.58350577,0.00669263,0.12040956
-0.93946973,1.99268130,0.33326280,0.00126242,0.46378912,1.54502277,0.00654074,0.11874595
-0.93346673,1.93789658,0.32698343,0.00123602,0.45457770,1.49812724,0.00636472,0.11636576
-0.92746373,1.87254770,0.31866428,0.00120188,0.44262746,1.44341263,0.00616310,0.11329398
-0.92146073,1.79758695,0.30843794,0.00116063,0.42811381,1.38166771,0.00593583,0.10957363
-0.91545773,1.71418737,0.29648045,0.00111303,0.41127383,1.31384165,0.00568414,0.10526359
-0.90945473,1.62369490,0.28300387,0.00105998,0.39239609,1.24100562,0.00541029,0.10043603
-0.90345173,1.52757734,0.26824806,0.00100245,0.37180919,1.16431235,0.00511745,0.09517355
-0.89744872,1.42737246,0.25247193,0.00094149,0.34986962,1.08495579,0.00480940,0.08956605
