energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-4.30115058,3.44540372,0.00023291,0.37975037,1.02891678,2.56602838,0.01924288,0.58621528
-4.29514757,3.42410172,0.00022997,0.37396082,1.02184170,2.55258426,0.01879074,0.58298130
-4.28914457,3.39148065,0.00022634,0.36680495,1.01050739,2.53146077,0.01827722,0.57698818
-4.28314157,3.34854260,0.00022217,0.35845637,0.99526916,2.50339057,0.01771045,0.56833295
-4.27713857,3.29650933,0.00021762,0.34911283,0.97656199,2.46926116,0.01709960,0.55716103
-4.27113557,3.23678582,0.00021287,0.33899023,0.95488767,2.43008877,0.01645456,0.54366154
-4.26513257,3.17092243,0.00020809,0.32831648,0.93080093,2.38699169,0.01578558,0.52806177
-4.25912956,3.10057731,0.00020342,0.31732547,0.90489545,2.34116398,0.01510292,0.51062105
-4.25312656,3.02748025,0.00019904,0.30625145,0.87778994,2.29385060,0.01441659,0.49162417
-4.24712356,2.95339907,0.00019506,0.29532389,0.85011508,2.24632464,0.01373607,0.47137450
-4.24112056,2.88010940,0.00019160,0.28476305,0.82250142,2.19986711,0.01307011,0.45018719
-4.23511756,2.80936814,0.00018877,0.27477630,0.79556862,2.15574947,0.01242659,0.42838234
-4.22911456,2.74289077,0.00018665,0.26555525,0.76991620,2.11521886,0.01181244,0.40627854
-4.22311156,2.68233220,0.00018528,0.25727371,0.74611570,2.07948589,0.01123355,0.38418669
-4.21710855,2.62927091,0.00018473,0.25008628,0.72470437,2.04971435,0.01069481,0.36240431
-4.21110555,2.58519554,0.00018500,0.24412769,0.70618001,2.02701249,0.01020010,0.34121046
-4.20510255,2.55149333,0.00018613,0.23951256,0.69099701,2.01242517,0.00975241,0.32086110
-4.19909955,2.52943958,0.00018813,0.23633562,0.67956315,2.00692620,0.00935386,0.30158523
-4.19309655,2.52018743,0.00019100,0.23467208,0.67223697,2.01141050,0.00900583,0.28358161
-4.18709355,2.52475739,0.00019476,0.23457810,0.66932559,2.02668537,0.00870905,0.26701616
-4.18109055,2.54402621,0.00019944,0.23609125,0.67108259,2.05346087,0.00846366,0.25202008
-4.17508754,2.57871479,0.00020506,0.23923081,0.67770600,2.09233901,0.00826933,0.23868862
-4.16908454,2.62937544,0.00021166,0.24399780,0.68933624,2.14380194,0.00812531,0.22708061
-4.16308154,2.69637860,0.00021932,0.25037484,0.70605413,2.20819961,0.00803047,0.21721860
-4.15707854,2.77989974,0.00022810,0.25832571,0.72787889,2.28573724,0.00798335,0.20908982
-4.15107554,2.87990722,0.00023809,0.26779470,0.75476652,2.37646344,0.00798218,0.20264775
-4.14507254,2.99615206,0.00024942,0.27870588,0.78660862,2.48025983,0.00802488,0.19781434
-4.13906953,3.12816069,0.00026221,0.29096227,0.82323199,2.59683303,0.00810907,0.19448296
-4.13306653,3.27523172,0.00027659,0.30444525,0.86439921,2.72570984,0.00823204,0.19252190
-4.12706353,3.43643774,0.00029271,0.31901410,0.90981056,2.86623667,0.00839080,0.19177839
-4.12106053,3.61063296,0.00031071,0.33450605,0.95910739,3.01758359,0.00858201,0.19208314
-4.11505753,3.79646718,0.00033075,0.35073685,1.01187719,3.17875369,0.00880202,0.19325520
-4.10905453,3.99240648,0.00035297,0.36750204,1.06766034,3.34859789,0.00904689,0.19510706
-4.10305153,4.19676034,0.00037748,0.38457895,1.12595856,3.52583508,0.00931242,0.19744989
-4.09704852,4.40771484,0.00040439,0.40172960,1.18624490,3.70907716,0.00959416,0.20009867
-4.09104552,4.62337096,0.00043379,0.41870435,1.24797496,3.89685836,0.00988752,0.20287725
-4.08504252,4.84178672,0.00046571,0.43524643,1.31059910,4.08766769,0.01018780,0.20562289
-4.07903952,5.06102167,0.00050016,0.45109707,1.37357498,4.27998335,0.01049028,0.20819037
-4.07303652,5.27918190,0.00053711,0.46600126,1.43638010,4.47230772,0.01079031,0.21045550
-4.06703352,5.49446366,0.00057649,0.47971377,1.49852367,4.66320130,0.01108344,0.21231771
-4.06103052,5.70519376,0.00061816,0.49200540,1.55955722,4.85131418,0.01136544,0.21370192
-4.05502751,5.90986480,0.00066197,0.50266896,1.61908346,5.03541365,0.01163247,0.21455938
-4.04902451,6.10716374,0.00070770,0.51152498,1.67676297,5.21440659,0.01188109,0.21486767
-4.04302151,6.29599245,0.00075510,0.51842671,1.73231823,5.38735575,0.01210838,0.21462961
-4.03701851,6.47547950,0.00080389,0.52326416,1.78553479,5.55348935,0.01231198,0.21387152
-4.03101551,6.64498252,0.00085375,0.52596713,1.83625960,5.71220346,0.01249008,0.21264050
-4.02501251,6.80408149,0.00090437,0.52650696,1.88439645,5.86305755,0.01264149,0.21100121
-4.01900950,6.95256325,0.00095542,0.52489685,1.92989876,6.00576348,0.01276560,0.20903211
-4.01300650,7.09039850,0.00100657,0.52119085,1.97276022,6.14016888,0.01286237,0.20682134
-4.00700350,7.21771254,0.00105751,0.51548149,2.01300369,6.26623592,0.01293228,0.20446251
-4.00100050,7.33475152,0.00110798,0.50789612,2.05066898,6.38401698,0.01297623,0.20205055
-3.99499750,7.44184619,0.00115772,0.49859217,2.08580037,6.49362861,0.01299553,0.19967769
-3.98899450,7.53937522,0.00120656,0.48775156,2.11843436,6.59522532,0.01299179,0.19742987
-3.98299150,7.62772991,0.00125434,0.47557443,2.14858849,6.68897473,0.01296683,0.19538360
-3.97698849,7.70728241,0.00130099,0.46227265,2.17625190,6.77503548,0.01292259,0.19360344
-3.97098549,7.77835880,0.00134646,0.44806316,2.20137806,6.85353895,0.01286108,0.19214012
-3.96498249,7.84121850,0.00139078,0.43316164,2.22388026,6.92457573,0.01278428,0.19102929
-3.95897949,7.89604066,0.00143399,0.41777665,2.24362992,6.98818740,0.01269406,0.19029107
-3.95297649,7.94291801,0.00147618,0.40210452,2.26045802,7.04436367,0.01259219,0.18993014
-3.94697349,7.98185815,0.00151744,0.38632510,2.27415939,7.09304490,0.01248023,0.18993645
-3.94097049,8.01279156,0.00155785,0.37059859,2.28449980,7.13412941,0.01235957,0.19028650
-3.93496748,8.03558565,0.00159749,0.35506341,2.29122525,7.16748481,0.01223136,0.19094491
-3.92896448,8.05006344,0.00163638,0.33983508,2.29407309,7.19296233,0.01209656,0.19186641
-3.92296148,8.05602541,0.00167448,0.32500627,2.29278428,7.21041311,0.01195594,0.19299798
-3.91695848,8.05327310,0.00171171,0.31064755,2.28711618,7.21970511,0.01181010,0.19428101
-3.91095548,8.04163258,0.00174787,0.29680906,2.27685508,7.22073956,0.01165948,0.19565358
-3.90495248,8.02097654,0.00178269,0.28352268,2.26182800,7.21346573,0.01150445,0.19705253
-3.89894947,7.99124349,0.00181582,0.27080454,2.24191297,7.19789334,0.01134528,0.19841543
-3.89294647,7.95245319,0.00184682,0.25865788,2.21704752,7.17410164,0.01118222,0.19968228
-3.88694347,7.90471756,0.00187518,0.24707572,2.18723486,7.14224515,0.01101549,0.20079702
-3.88094047,7.84824665,0.00190032,0.23604363,2.15254766,7.10255552,0.01084535,0.20170872
-3.87493747,7.78334998,0.00192167,0.22554203,2.11312930,7.05534020,0.01067209,0.20237252
-3.86893447,7.71043342,0.00193861,0.21554829,2.06919271,7.00097796,0.01049606,0.20275034
-3.86293147,7.62999247,0.00195056,0.20603833,2.02101697,6.93991220,0.01031763,0.20281134
-3.85692846,7.54260287,0.00195699,0.19698789,1.96894207,6.87264285,0.01013725,0.20253220
-3.85092546,7.44890957,0.00195748,0.18837331,1.91336207,6.79971763,0.00995539,0.20189725
-3.84492246,7.34961529,0.00195167,0.18017197,1.85471727,6.72172373,0.00977254,0.20089844
-3.83891946,7.24546955,0.00193939,0.17236251,1.79348568,6.63928063,0.00958919,0.19953527
-3.83291646,7.13725928,0.00192059,0.16492470,1.73017431,6.55303466,0.00940583,0.19781462
-3.82691346,7.02580141,0.00189541,0.15783926,1.66531056,6.46365576,0.00922288,0.19575054
-3.82091046,6.91193807,0.00186414,0.15108758,1.59943406,6.37183653,0.00904072,0.19336398
-3.81490745,6.79653415,0.00182729,0.14465144,1.53308914,6.27829345,0.00885964,0.19068249
-3.80890445,6.68047711,0.00178551,0.13851279,1.46681802,6.18376975,0.00867985,0.18773985
-3.80290145,6.56467833,0.00173959,0.13265365,1.40115473,6.08903934,0.00850146,0.18457565
-3.79689845,6.45007514,0.00169046,0.12705605,1.33661981,5.99491088,0.00832449,0.18123476
-3.79089545,6.33763266,0.00163917,0.12170217,1.27371542,5.90223088,0.00814889,0.17776668
-3.78489245,6.22834407,0.00158679,0.11657456,1.21292100,5.81188505,0.00797451,0.17422481
-3.77888944,6.12322860,0.00153445,0.11165638,1.15468904,5.72479661,0.00780116,0.17066550
-3.77288644,6.02332593,0.00148327,0.10693178,1.09944100,5.64192105,0.00762861,0.16714706
-3.76688344,5.92968667,0.00143430,0.10238621,1.04756313,5.56423647,0.00745663,0.16372858
-3.76088044,5.84335826,0.00138852,0.09800676,0.99940207,5.49272935,0.00728498,0.16046861
-3.75487744,5.76536630,0.00134677,0.09378240,0.95526043,5.42837584,0.00711348,0.15742376
-3.74887444,5.69669171,0.00130976,0.08970417,0.91539217,5.37211879,0.00694199,0.15464733
-3.74287144,5.63824444,0.00127802,0.08576525,0.87999797,5.32484144,0.00677044,0.15218780
-3.73686843,5.59083469,0.00125189,0.08196091,0.84922096,5.28733878,0.00659887,0.15008748
-3.73086543,5.55514307,0.00123150,0.07828841,0.82314272,5.26028788,0.00642741,0.14838120
-3.72486243,5.53169129,0.00121679,0.07474672,0.80178016,5.24421879,0.00625630,0.14709520
-3.71885943,5.52081500,0.00120752,0.07133627,0.78508330,5.23948757,0.00608587,0.14624626
-3.71285643,5.52264051,0.00120325,0.06805854,0.77293440,5.24625304,0.00591658,0.14584105
-3.70685343,5.53706687,0.00120339,0.06491575,0.76514853,5.26445881,0.00574900,0.14587585
-3.70085043,5.56375492,0.00120722,0.06191042,0.76147588,5.29382194,0.00558379,0.14633662
-3.69484742,5.60212409,0.00121394,0.05904510,0.76160593,5.33382912,0.00542171,0.14719937
-3.68884442,5.65135805,0.00122266,0.05632202,0.76517335,5.38374121,0.00526363,0.14843100
-3.68284142,5.71041920,0.00123249,0.05374291,0.77176582,5.44260640,0.00511049,0.14999041
-3.67683842,5.77807217,0.00124255,0.05130888,0.78093344,5.50928188,0.00496334,0.15182994
-3.67083542,5.85291555,0.00125200,0.04902032,0.79219962,5.58246343,0.00482331,0.15389716
-3.66483242,5.93342112,0.00126010,0.04687695,0.80507305,5.66072222,0.00469162,0.15613677
-3.65882941,6.01797900,0.00126624,0.04487795,0.81906049,5.74254721,0.00456961,0.15849271
-3.65282641,6.10494719,0.00126994,0.04302208,0.83367982,5.82639196,0.00445869,0.16091032
-3.64682341,6.19270354,0.00127089,0.04130792,0.84847304,5.91072363,0.00436039,0.16333849
-3.64082041,6.27969795,0.00126895,0.03973405,0.86301865,5.99407253,0.00427635,0.16573162
-3.63481741,6.36450285,0.00126419,0.03829934,0.87694297,6.07507994,0.00420829,0.16805151
-3.62881441,6.44585944,0.00125684,0.03700308,0.88992993,6.15254221,0.00415805,0.17026883
-3.62281141,6.52271798,0.00124732,0.03584521,0.90172897,6.22544929,0.00412751,0.17236435
-3.61680840,6.59427007,0.00123620,0.03482639,0.91216073,6.29301580,0.00411865,0.17432968
-3.61080540,6.65997133,0.00122419,0.03394802,0.92112013,6.35470326,0.00413345,0.17616757
-3.60480240,6.71955349,0.00121211,0.03321222,0.92857687,6.41023230,0.00417390,0.17789176
-3.59879940,6.77302484,0.00120088,0.03262165,0.93457308,6.45958417,0.00424192,0.17952629
-3.59279640,6.82065904,0.00119146,0.03217933,0.93921830,6.50299124,0.00433933,0.18110438
-3.58679340,6.86297242,0.00118480,0.03188830,0.94268188,6.54091677,0.00446776,0.18266684
-3.58079040,6.90069050,0.00118186,0.03175125,0.94518301,6.57402464,0.00462862,0.18426015
-3.57478739,6.93470529,0.00118354,0.03177012,0.94697891,6.60314026,0.00482299,0.18593414
-3.56878439,6.96602481,0.00119065,0.03194564,0.94835135,6.62920430,0.00505157,0.18773963
-3.56278139,6.99571744,0.00120387,0.03227685,0.94959242,6.65322132,0.00531459,0.18972579
-3.55677839,7.02485326,0.00122376,0.03276069,0.95098973,6.67620563,0.00561177,0.19193762
-3.55077539,7.05444537,0.00125071,0.03339161,0.95281201,6.69912679,0.00594224,0.19441354
-3.54477239,7.08539384,0.00128493,0.03416126,0.95529553,6.72285754,0.00630451,0.19718319
-3.53876938,7.11843514,0.00132645,0.03505829,0.95863198,6.74812643,0.00669644,0.20026559
-3.53276638,7.15409933,0.00137513,0.03606825,0.96295844,6.77547768,0.00711523,0.20366771
-3.52676338,7.19267741,0.00143060,0.03717367,0.96834975,6.80524001,0.00755740,0.20738360
-3.52076038,7.23420027,0.00149234,0.03835424,0.97481385,6.83750624,0.00801889,0.21139401
-3.51475738,7.27843041,0.00155967,0.03958715,0.98229001,6.87212436,0.00849505,0.21566659
-3.50875438,7.32486684,0.00163173,0.04084763,0.99065031,6.90870077,0.00898077,0.22015670
-3.50275138,7.37276285,0.00170758,0.04210950,0.99970414,6.94661522,0.00947055,0.22480872
-3.49674837,7.42115594,0.00178614,0.04334594,1.00920550,6.98504690,0.00995864,0.22955785
-3.49074537,7.46890817,0.00186627,0.04453025,1.01886286,7.02301017,0.01043918,0.23433232
-3.48474237,7.51475508,0.00194678,0.04563672,1.02835087,7.05939823,0.01090634,0.23905589
-3.47873937,7.55736084,0.00202650,0.04664141,1.03732365,7.09303252,0.01135448,0.24365057
-3.47273637,7.59537678,0.00210424,0.04752300,1.04542876,7.12271549,0.01177832,0.24803933
-3.46673337,7.62750074,0.00217887,0.04826349,1.05232133,7.14728429,0.01217307,0.25214888
-3.46073037,7.65253444,0.00224934,0.04884879,1.05767763,7.16566289,0.01253459,0.25591216
-3.45472736,7.66943631,0.00231471,0.04926920,1.06120762,7.17691032,0.01285953,0.25927060
-3.44872436,7.67736766,0.00237416,0.04951972,1.06266562,7.18026313,0.01314541,0.26217605
-3.44272136,7.67573017,0.00242699,0.04960013,1.06185911,7.17517025,0.01339072,0.26459216
-3.43671836,7.66419354,0.00247267,0.04951496,1.05865488,7.16131905,0.01359495,0.26649536
-3.43071536,7.64271220,0.00251086,0.04927321,1.05298274,7.13865185,0.01375861,0.26787525
-3.42471236,7.61153082,0.00254134,0.04888796,1.04483647,7.10737230,0.01388324,0.26873447
-3.41870935,7.57117873,0.00256410,0.04837576,1.03427220,7.06794184,0.01397134,0.26908811
-3.41270635,7.52245375,0.00257928,0.04775601,1.02140448,7.02106657,0.01402627,0.26896261
-3.40670335,7.46639634,0.00258717,0.04705012,1.00640016,6.96767539,0.01405221,0.26839421
-3.40070035,7.40425544,0.00258821,0.04628073,0.98947068,6.90889034,0.01405392,0.26742720
-3.39469735,7.33744744,0.00258296,0.04547088,0.97086306,6.84599059,0.01403669,0.26611184
-3.38869435,7.26750992,0.00257211,0.04464320,0.95085008,6.78037137,0.01400611,0.26450215
-3.38269135,7.19605215,0.00255642,0.04381915,0.92972022,6.71349957,0.01396792,0.26265367
-3.37668834,7.12470397,0.00253673,0.04301840,0.90776764,6.64686751,0.01392781,0.26062133
-3.37068534,7.05506507,0.00251390,0.04225823,0.88528274,6.58194662,0.01389129,0.25845732
-3.36468234,6.98865633,0.00248886,0.04155314,0.86254362,6.52014252,0.01386352,0.25620938
-3.35867934,6.92687487,0.00246249,0.04091455,0.83980867,6.46275308,0.01384913,0.25391919
-3.35267634,6.87095428,0.00243569,0.04035065,0.81731050,6.41093085,0.01385218,0.25162124
-3.34667334,6.82193137,0.00240932,0.03986632,0.79525138,6.36565101,0.01387601,0.24934197
-3.34067034,6.78062028,0.00238416,0.03946332,0.77380019,6.32768598,0.01392323,0.24709940
-3.33466733,6.74759487,0.00236096,0.03914038,0.75309082,6.29758735,0.01399567,0.24490304
-3.32866433,6.72317983,0.00234036,0.03889355,0.73322206,6.27567574,0.01409437,0.24275422
-3.32266133,6.70745049,0.00232293,0.03871650,0.71425865,6.26203893,0.01421963,0.24064677
-3.31665833,6.70024143,0.00230915,0.03860096,0.69623351,6.25653798,0.01437108,0.23856792
-3.31065533,6.70116318,0.00229939,0.03853709,0.67915081,6.25882135,0.01454771,0.23649949
-3.30465233,6.70962647,0.00229392,0.03851395,0.66298978,6.26834615,0.01474800,0.23441918
-3.29864932,6.72487288,0.00229291,0.03851987,0.64770899,6.28440573,0.01497001,0.23230206
-3.29264632,6.74601069,0.00229642,0.03854292,0.63325090,6.30616263,0.01521144,0.23012199
-3.28664332,6.77205459,0.00230443,0.03857121,0.61954659,6.33268543,0.01546981,0.22785307
-3.28064032,6.80196759,0.00231680,0.03859328,0.60652032,6.36298810,0.01574246,0.22547106
-3.27463732,6.83470366,0.00233331,0.03859836,0.59409405,6.39607037,0.01602669,0.22295457
-3.26863432,6.86924935,0.00235368,0.03857667,0.58219154,6.43095756,0.01631980,0.22028619
-3.26263132,6.90466285,0.00237751,0.03851960,0.57074208,6.46673818,0.01661915,0.21745339
-3.25662831,6.94010906,0.00240436,0.03841991,0.55968384,6.50259790,0.01692219,0.21444924
-3.25062531,6.97488918,0.00243374,0.03827187,0.54896655,6.53784867,0.01722645,0.21127289
-3.24462231,7.00846383,0.00246510,0.03807137,0.53855372,6.57195150,0.01752957,0.20792988
-3.23861931,7.04046866,0.00249787,0.03781599,0.52842426,6.60453226,0.01782926,0.20443221
-3.23261631,7.07072179,0.00253148,0.03750504,0.51857340,6.63538965,0.01812331,0.20079823
-3.22661331,7.09922284,0.00256533,0.03713958,0.50901313,6.66449494,0.01840950,0.19705237
-3.22061031,7.12614338,0.00259888,0.03672237,0.49977192,6.69198350,0.01868566,0.19322463
-3.21460730,7.15180918,0.00263162,0.03625785,0.49089389,6.71813832,0.01894955,0.18935002
-3.20860430,7.17667493,0.00266308,0.03575200,0.48243741,6.74336616,0.01919889,0.18546781
-3.20260130,7.20129239,0.00269289,0.03521225,0.47447318,6.76816721,0.01943134,0.18162068
-3.19659830,7.22627327,0.00272075,0.03464731,0.46708184,6.79309979,0.01964448,0.17785375
-3.19059530,7.25224856,0.00274647,0.03406695,0.46035121,6.81874130,0.01983587,0.17421363
-3.18459230,7.27982612,0.00276994,0.03348183,0.45437326,6.84564757,0.02000303,0.17074729
-3.17858929,7.30954853,0.00279120,0.03290320,0.44924084,6.87431245,0.02014351,0.16750103
-3.17258629,7.34185353,0.00281034,0.03234267,0.44504445,6.90512975,0.02025499,0.16451939
-3.16658329,7.37703895,0.00282759,0.03181198,0.44186895,6.93835964,0.02033530,0.16184411
-3.16058029,7.41523443,0.00284324,0.03132267,0.43979065,6.97410148,0.02038258,0.15951311
-3.15457729,7.45638153,0.00285764,0.03088587,0.43887457,7.01227485,0.02039535,0.15755966
-3.14857429,7.50022385,0.00287118,0.03051205,0.43917219,7.05261016,0.02037263,0.15601159
-3.14257129,7.54630805,0.00288427,0.03021082,0.44071979,7.09464984,0.02031409,0.15489063
-3.13656828,7.59399638,0.00289732,0.02999078,0.44353733,7.13776054,0.02022013,0.15421202
-3.13056528,7.64249036,0.00291066,0.02985931,0.44762791,7.18115625,0.02009203,0.15398419
-3.12456228,7.69086507,0.00292462,0.02982254,0.45297802,7.22393146,0.01993198,0.15420869
-3.11855928,7.73811236,0.00293938,0.02988525,0.45955815,7.26510306,0.01974325,0.15488028
-3.11255628,7.78319121,0.00295508,0.03005081,0.46732408,7.30365904,0.01953016,0.15598721
-3.10655328,7.82508236,0.00297170,0.03032120,0.47621847,7.33861141,0.01929811,0.15751169
-3.10055028,7.86284461,0.00298914,0.03069695,0.48617269,7.36905074,0.01905360,0.15943036
-3.09454727,7.89566936,0.00300717,0.03117719,0.49710884,7.39419897,0.01880412,0.16171503
-3.08854427,7.92293032,0.00302546,0.03175964,0.50894155,7.41345773,0.01855807,0.16433333
-3.08254127,7.94422519,0.00304363,0.03244059,0.52157977,7.42644899,0.01832461,0.16724948
-3.07653827,7.95940676,0.00306122,0.03321489,0.53492802,7.43304545,0.01811347,0.17042495
-3.07053527,7.96860093,0.00307773,0.03407592,0.54888736,7.43338858,0.01793471,0.17381917
-3.06453227,7.97221038,0.00309272,0.03501559,0.56335580,7.42789279,0.01779846,0.17739007
-3.05852926,7.97090294,0.00310576,0.03602423,0.57822825,7.41723489,0.01771466,0.18109459
-3.05252626,7.96558485,0.00311653,0.03709062,0.59339596,7.40232902,0.01769268,0.18488908
-3.04652326,7.95735988,0.00312480,0.03820196,0.60874572,7.38428787,0.01774107,0.18872958
-3.04052026,7.94747614,0.00313053,0.03934390,0.62415874,7.36437191,0.01786722,0.19257205
-3.03451726,7.93726317,0.00313383,0.04050056,0.63950958,7.34392911,0.01807705,0.19637252
-3.02851426,7.92806259,0.00313503,0.04165472,0.65466520,7.32432815,0.01837473,0.20008729
-3.02251126,7.92115590,0.00313467,0.04278796,0.66948445,7.30688857,0.01876245,0.20367302
-3.01650825,7.91769345,0.00313348,0.04388095,0.68381800,7.29281166,0.01924023,0.20708696
-3.01050525,7.91862843,0.00313243,0.04491378,0.69750918,7.28311579,0.01980579,0.21028725
-3.00450225,7.92465980,0.00313268,0.04586637,0.71039549,7.27857981,0.02045449,0.21323323
-2.99849925,7.93618724,0.00313555,0.04671899,0.72231119,7.27969771,0.02117931,0.21588602
-2.99249625,7.95328115,0.00314252,0.04745273,0.73309072,7.28664722,0.02197097,0.21820909
-2.98649325,7.97566942,0.00315520,0.04805009,0.74257296,7.29927424,0.02281808,0.22016900
-2.98049025,8.00274220,0.00317525,0.04849557,0.75060626,7.31709435,0.02370739,0.22173628
-2.97448724,8.03357479,0.00320440,0.04877616,0.75705388,7.33931153,0.02462410,0.22288629
-2.96848424,8.06696774,0.00324437,0.04888189,0.76179973,7.36485344,0.02555223,0.22360020
-2.96248124,8.10150259,0.00329685,0.04880624,0.76475405,7.39242176,0.02647505,0.22386588
-2.95647824,8.13561050,0.00336345,0.04854644,0.76585864,7.42055529,0.02737558,0.22367880
-2.95047524,8.16765063,0.00344567,0.04810375,0.76509147,7.44770271,0.02823704,0.22304268
-2.94447224,8.19599442,0.00354489,0.04748352,0.76247032,7.47230153,0.02904341,0.22197012
-2.93846923,8.21911168,0.00366232,0.04669512,0.75805510,7.49285951,0.02977985,0.22048288
-2.93246623,8.23565430,0.00379898,0.04575177,0.75194885,7.50803434,0.03043322,0.21861198
-2.92646323,8.24453342,0.00395568,0.04467028,0.74429711,7.51670795,0.03099248,0.21639747
-2.92046023,8.24498638,0.00413304,0.04347055,0.73528578,7.51805169,0.03144901,0.21388793
-2.91445723,8.23663008,0.00433139,0.04217508,0.72513740,7.51157929,0.03179694,0.21113969
-2.90845423,8.21949836,0.00455086,0.04080840,0.71410604,7.49718517,0.03203329,0.20821571
-2.90245123,8.19406145,0.00479129,0.03939640,0.70247102,7.47516615,0.03215808,0.20518431
-2.89644822,8.16122682,0.00505230,0.03796569,0.69052962,7.44622588,0.03217433,0.20211759
-2.89044522,8.12232133,0.00533319,0.03654293,0.67858923,7.41146167,0.03208797,0.19908982
-2.88444222,8.07905571,0.00563305,0.03515423,0.66695920,7.37233464,0.03190761,0.19617563
-2.87843922,8.03347312,0.00595069,0.03382460,0.65594271,7.33062458,0.03164432,0.19344825
-2.87243622,7.98788408,0.00628469,0.03257741,0.64582915,7.28837185,0.03131126,0.19097775
-2.86643322,7.94479106,0.00663341,0.03143401,0.63688707,7.24780899,0.03092332,0.18882947
-2.86043022,7.90680578,0.00699504,0.03041339,0.62935825,7.21128501,0.03049664,0.18706249
-2.85442721,7.87656292,0.00736762,0.02953195,0.62345279,7.18118592,0.03004826,0.18572841
-2.84842421,7.85663371,0.00774911,0.02880331,0.61934566,7.15985450,0.02959560,0.18487036
-2.84242121,7.84944267,0.00813746,0.02823824,0.61717442,7.14951263,0.02915607,0.18452226
-2.83641821,7.85719059,0.00853064,0.02784463,0.61703843,7.15218891,0.02874668,0.18470834
-2.83041521,7.88178610,0.00892678,0.02762753,0.61899919,7.16965407,0.02838370,0.18544302
-2.82441221,7.92478787,0.00932419,0.02758917,0.62308181,7.20336603,0.02808231,0.18673091
-2.81840920,7.98735877,0.00972145,0.02772910,0.62927730,7.25442592,0.02785642,0.18856716
-2.81240620,8.07023281,0.01011749,0.02804424,0.63754554,7.32354602,0.02771839,0.19093787
-2.80640320,8.17369500,0.01051164,0.02852900,0.64781863,7.41102975,0.02767896,0.19382071
-2.80040020,8.29757388,0.01090363,0.02917541,0.66000435,7.51676365,0.02774707,0.19718561
-2.79439720,8.44124610,0.01129366,0.02997321,0.67398953,7.64022068,0.02792984,0.20099545
-2.78839420,8.60365197,0.01168235,0.03090995,0.68964315,7.78047401,0.02823250,0.20520676
-2.78239120,8.78332088,0.01207068,0.03197113,0.70681900,7.93622025,0.02865837,0.20977046
-2.77638819,8.97840521,0.01245997,0.03314031,0.72535778,8.10581072,0.02920883,0.21463243
-2.77038519,9.18672130,0.01285174,0.03439926,0.74508869,8.28728959,0.02988336,0.21973410
-2.76438219,9.40579635,0.01324763,0.03572816,0.76583047,8.47843753,0.03067948,0.22501296
-2.75837919,9.63291953,0.01364920,0.03710577,0.78739198,8.67681952,0.03159280,0.23040307
-2.75237619,9.86519650,0.01405787,0.03850971,0.80957247,8.87983563,0.03261697,0.23583547
-2.74637319,10.09960568,0.01447467,0.03991674,0.83216168,9.08477349,0.03374377,0.24123869
-2.74037019,10.33305549,0.01490020,0.04130308,0.85493998,9.28886134,0.03496308,0.24653929
-2.73436718,10.56244119,0.01533441,0.04264483,0.87767862,9.48932063,0.03626296,0.25166247
-2.72836418,10.78470035,0.01577656,0.04391831,0.90014045,9.68341687,0.03762974,0.25653281
-2.72236118,10.99686598,0.01622513,0.04510055,0.92208103,9.86850808,0.03904811,0.26107515
-2.71635818,11.19611616,0.01667778,0.04616966,0.94325042,10.04208959,0.04050138,0.26521556
-2.71035518,11.37981935,0.01713137,0.04710534,0.96339560,10.20183446,0.04197159,0.26888254
-2.70435218,11.54557456,0.01758200,0.04788926,0.98226356,10.34562876,0.04343985,0.27200828
-2.69834917,11.69124550,0.01802513,0.04850543,0.99960505,10.47160110,0.04488666,0.27452999
-2.69234617,11.81498830,0.01845569,0.04894057,1.01517884,10.57814587,0.04629226,0.27639139
-2.68634317,11.91527231,0.01886822,0.04918440,1.02875641,10.66393999,0.04763701,0.27754403
-2.68034017,11.99089381,0.01925713,0.04922981,1.04012685,10.72795307,0.04890186,0.27794873
-2.67433717,12.04098267,0.01961679,0.04907302,1.04910181,10.76945105,0.05006876,0.27757674
-2.66833417,12.06500218,0.01994183,0.04871362,1.05552032,10.78799384,0.05112108,0.27641080
-2.66233117,12.06274240,0.02022727,0.04815453,1.05925312,10.78342715,0.05204406,0.27444594
-2.65632816,12.03430781,0.02046872,0.04740193,1.06020652,10.75586944,0.05282513,0.27168997
-2.65032516,11.98009963,0.02066250,0.04646497,1.05832536,10.70569453,0.05345426,0.26816363
-2.64432216,11.90079394,0.02080580,0.04535562,1.05359513,10.63351072,0.05392420,0.26390042
-2.63831916,11.79731603,0.02089670,0.04408825,1.04604296,10.54013713,0.05423063,0.25894598
-2.63231616,11.67081208,0.02093424,0.04267931,1.03573748,10.42657812,0.05437226,0.25335721
-2.62631316,11.52261860,0.02091842,0.04114690,1.02278758,10.29399628,0.05435081,0.24720095
-2.62031016,11.35423055,0.02085015,0.03951033,1.00733990,10.14368472,0.05417091,0.24055242
-2.61430715,11.16726850,0.02073114,0.03778968,0.98957541,9.97703906,0.05383986,0.23349335
-2.60830415,10.96344558,0.02056390,0.03600537,0.96970484,9.79552957,0.05336739,0.22610995
-2.60230115,10.74453456,0.02035150,0.03417769,0.94796346,9.60067383,0.05276530,0.21849077
