energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
0.25512756,1.96576870,0.03675023,0.17475265,0.38473922,0.58215144,0.14260129,0.00000000,0.69534176,0.97343439
0.26113057,1.87349726,0.03476580,0.17121834,0.37466701,0.54816840,0.13770289,0.00000000,0.67397164,0.92677382
0.26713357,1.78957646,0.03291510,0.16757651,0.36619327,0.51792076,0.13327284,0.00000000,0.65517087,0.88380758
0.27313657,1.71408205,0.03121999,0.16386934,0.35923993,0.49141204,0.12933343,0.00000000,0.63887602,0.84452058
0.27913957,1.64687034,0.02969730,0.16013508,0.35368798,0.46856144,0.12589539,0.00000000,0.62494995,0.80879548
0.28514257,1.58761419,0.02835903,0.15640779,0.34938568,0.44921625,0.12295958,0.00000000,0.61319692,0.77643310
0.29114557,1.53584299,0.02721268,0.15271739,0.34615784,0.43316604,0.12051883,0.00000000,0.60337911,0.74717427
0.29714857,1.49098497,0.02626169,0.14908974,0.34381532,0.42015778,0.11856002,0.00000000,0.59523378,0.72072221
0.30315158,1.45240961,0.02550599,0.14554704,0.34216483,0.40991126,0.11706610,0.00000000,0.58849020,0.69676426
0.30915458,1.41946861,0.02494259,0.14210817,0.34101824,0.40213440,0.11601804,0.00000000,0.58288567,0.67499224
0.31515758,1.39153348,0.02456615,0.13878920,0.34020144,0.39653759,0.11539655,0.00000000,0.57817997,0.65512061
0.32116058,1.36802866,0.02436950,0.13560382,0.33956212,0.39284669,0.11518355,0.00000000,0.57416770,0.63690182
0.32716358,1.34845864,0.02434417,0.13256378,0.33897632,0.39081427,0.11536326,0.00000000,0.57068794,0.62013841
0.33316658,1.33242856,0.02448078,0.12967927,0.33835360,0.39022858,0.11592288,0.00000000,0.56763110,0.60469158
0.33916958,1.31965749,0.02476929,0.12695908,0.33764042,0.39092014,0.11685283,0.00000000,0.56494257,0.59048601
0.34517259,1.30998415,0.02519926,0.12441072,0.33682185,0.39276565,0.11814661,0.00000000,0.56262322,0.57751113
0.35117559,1.30336533,0.02575986,0.12204033,0.33592141,0.39568923,0.11980014,0.00000000,0.56072675,0.56581869
0.35717859,1.29986707,0.02643992,0.11985246,0.33499903,0.39966098,0.12181087,0.00000000,0.55935417,0.55551714
0.36318159,1.29964957,0.02722778,0.11784969,0.33414738,0.40469310,0.12417650,0.00000000,0.55864569,0.54676308
0.36918459,1.30294638,0.02811115,0.11603220,0.33348656,0.41083363,0.12689353,0.00000000,0.55877034,0.53975025
0.37518759,1.31003938,0.02907693,0.11439719,0.33315742,0.41815838,0.12995571,0.00000000,0.55991408,0.53469654
0.38119060,1.32123044,0.03011101,0.11293839,0.33331384,0.42676126,0.13335244,0.00000000,0.56226672,0.53182975
0.38719360,1.33681149,0.03119811,0.11164556,0.33411427,0.43674354,0.13706731,0.00000000,0.56600845,0.53137246
0.39319660,1.35703430,0.03232169,0.11050408,0.33571285,0.44820270,0.14107685,0.00000000,0.57129654,0.53352700
0.39919960,1.38208149,0.03346387,0.10949476,0.33825058,0.46122109,0.14534950,0.00000000,0.57825291,0.53846076
0.40520260,1.41204014,0.03460558,0.10859380,0.34184691,0.47585532,0.14984506,0.00000000,0.58695311,0.54629279
0.41120560,1.44687942,0.03572664,0.10777300,0.34659208,0.49212657,0.15451444,0.00000000,0.59741728,0.55708202
0.41720860,1.48643318,0.03680612,0.10700026,0.35254067,0.51001245,0.15930001,0.00000000,0.60960358,0.57081779
0.42321161,1.53038857,0.03782272,0.10624027,0.35970656,0.52944085,0.16413625,0.00000000,0.62340429,0.58741290
0.42921461,1.57828120,0.03875520,0.10545554,0.36805964,0.55028594,0.16895099,0.00000000,0.63864510,0.60669980
0.43521761,1.62949731,0.03958301,0.10460753,0.37752439,0.57236673,0.17366694,0.00000000,0.65508727,0.62842988
0.44122061,1.68328283,0.04028684,0.10365801,0.38798042,0.59544819,0.17820363,0.00000000,0.67243304,0.65227615
0.44722361,1.73875929,0.04084924,0.10257051,0.39926508,0.61924496,0.18247956,0.00000000,0.69033374,0.67783916
0.45322661,1.79494584,0.04125522,0.10131174,0.41117790,0.64342760,0.18641452,0.00000000,0.70840057,0.70465615
0.45922961,1.85078669,0.04149279,0.09985299,0.42348687,0.66763115,0.18993199,0.00000000,0.72621744,0.73221308
0.46523262,1.90518286,0.04155340,0.09817148,0.43593615,0.69146563,0.19296145,0.00000000,0.74335544,0.75995904
0.47123562,1.95702700,0.04143226,0.09625139,0.44825502,0.71452816,0.19544063,0.00000000,0.75938829,0.78732285
0.47723862,2.00523993,0.04112859,0.09408471,0.46016772,0.73641621,0.19731743,0.00000000,0.77390815,0.81373086
0.48324162,2.04880742,0.04064561,0.09167183,0.47140362,0.75674140,0.19855163,0.00000000,0.78654112,0.83862559
0.48924462,2.08681570,0.03999048,0.08902177,0.48170745,0.77514337,0.19911621,0.00000000,0.79696176,0.86148433
0.49524762,2.11848429,0.03917404,0.08615203,0.49084908,0.79130313,0.19899822,0.00000000,0.80490602,0.88183704
0.50125063,2.14319475,0.03821038,0.08308826,0.49863249,0.80495525,0.19819934,0.00000000,0.81018202,0.89928276
0.50725363,2.16051417,0.03711637,0.07986348,0.50490342,0.81589843,0.19673585,0.00000000,0.81267815,0.91350386
0.51325663,2.17021231,0.03591099,0.07651709,0.50955553,0.82400403,0.19463831,0.00000000,0.81236823,0.92427756
0.51925963,2.17227170,0.03461469,0.07309369,0.51253467,0.82922195,0.19195076,0.00000000,0.80931342,0.93148405
0.52526263,2.16689009,0.03324867,0.06964166,0.51384109,0.83158378,0.18872956,0.00000000,0.80366070,0.93511104
0.53126563,2.15447504,0.03183413,0.06621168,0.51352955,0.83120285,0.18504185,0.00000000,0.79563810,0.93525415
0.53726863,2.13563069,0.03039165,0.06285520,0.51170719,0.82827113,0.18096383,0.00000000,0.78554672,0.93211337
0.54327164,2.11113719,0.02894051,0.05962284,0.50852931,0.82305311,0.17657863,0.00000000,0.77374980,0.92598545
0.54927464,2.08192335,0.02749820,0.05656297,0.50419323,0.81587662,0.17197412,0.00000000,0.76065935,0.91725242
0.55527764,2.04903341,0.02608003,0.05372025,0.49893041,0.80712109,0.16724056,0.00000000,0.74672080,0.90636682
0.56128064,2.01358938,0.02469875,0.05113445,0.49299721,0.79720355,0.16246810,0.00000000,0.73239617,0.89383403
0.56728364,1.97675006,0.02336448,0.04883933,0.48666464,0.78656293,0.15774436,0.00000000,0.71814658,0.88019248
0.57328664,1.93966851,0.02208461,0.04686182,0.48020756,0.77564328,0.15315203,0.00000000,0.70441458,0.86599240
0.57928964,1.90344957,0.02086393,0.04522137,0.47389375,0.76487654,0.14876657,0.00000000,0.69160718,0.85177420
0.58529265,1.86910914,0.01970479,0.04392953,0.46797341,0.75466567,0.14465413,0.00000000,0.68008012,0.83804713
0.59129565,1.83753689,0.01860738,0.04298982,0.46266940,0.74536883,0.14086972,0.00000000,0.67012405,0.82526936
0.59729865,1.80946400,0.01757010,0.04239777,0.45816876,0.73728528,0.13745568,0.00000000,0.66195324,0.81383015
0.60330165,1.78543730,0.01658997,0.04214123,0.45461592,0.73064369,0.13444057,0.00000000,0.65569715,0.80403506
0.60930465,1.76580088,0.01566299,0.04220093,0.45210773,0.72559345,0.13183847,0.00000000,0.65139539,0.79609469
0.61530765,1.75068612,0.01478461,0.04255116,0.45069069,0.72219934,0.12964878,0.00000000,0.64899613,0.79011766
0.62131066,1.74001050,0.01395007,0.04316073,0.45036041,0.72043981,0.12785648,0.00000000,0.64835816,0.78610787
0.62731366,1.73348540,0.01315478,0.04399400,0.45106336,0.72020912,0.12643297,0.00000000,0.64925651,0.78396645
0.63331666,1.73063235,0.01239462,0.04501207,0.45270069,0.72132314,0.12533732,0.00000000,0.65139136,0.78349809
0.63931966,1.73080727,0.01166613,0.04617403,0.45513407,0.72352853,0.12451808,0.00000000,0.65439999,0.78442153
0.64532266,1.73323137,0.01096667,0.04743824,0.45819315,0.72651505,0.12391539,0.00000000,0.65787123,0.78638367
0.65132566,1.73702743,0.01029452,0.04876361,0.46168422,0.72993020,0.12346352,0.00000000,0.66136176,0.78897663
0.65732866,1.74125970,0.00964888,0.05011081,0.46539969,0.73339560,0.12309359,0.00000000,0.66441371,0.79175694
0.66333167,1.74497559,0.00902982,0.05144338,0.46912789,0.73652438,0.12273644,0.00000000,0.66657274,0.79426593
0.66933467,1.74724722,0.00843814,0.05272867,0.47266270,0.73893857,0.12232551,0.00000000,0.66740582,0.79605031
0.67533767,1.74721092,0.00787528,0.05393860,0.47581244,0.74028580,0.12179963,0.00000000,0.66651806,0.79668210
0.68134067,1.74410299,0.00734310,0.05505021,0.47840780,0.74025456,0.12110560,0.00000000,0.66356782,0.79577682
0.68734367,1.73729004,0.00684370,0.05604599,0.48030819,0.73858717,0.12020047,0.00000000,0.65827951,0.79300935
0.69334667,1.72629286,0.00637922,0.05691390,0.48140652,0.73509011,0.11905337,0.00000000,0.65045362,0.78812657
0.69934967,1.71080292,0.00595168,0.05764722,0.48163205,0.72964123,0.11764700,0.00000000,0.63997358,0.78095660
0.70535268,1.69069101,0.00556274,0.05824417,0.48095135,0.72219361,0.11597849,0.00000000,0.62680933,0.77141411
0.71135568,1.66600823,0.00521366,0.05870729,0.47936748,0.71277621,0.11405984,0.00000000,0.61101744,0.75950179
0.71735868,1.63697951,0.00490511,0.05904275,0.47691754,0.70149129,0.11191785,0.00000000,0.59273805,0.74530820
0.72336168,1.60399068,0.00463716,0.05925948,0.47366880,0.68850905,0.10959356,0.00000000,0.57218882,0.72900211
0.72936468,1.56757001,0.00440922,0.05936834,0.46971386,0.67405998,0.10714129,0.00000000,0.54965631,0.71082415
0.73536768,1.52836567,0.00422008,0.05938123,0.46516517,0.65842534,0.10462735,0.00000000,0.52548527,0.69107608
0.74137069,1.48712033,0.00406794,0.05931030,0.46014921,0.64192655,0.10212842,0.00000000,0.50006644,0.67010854
0.74737369,1.44464459,0.00395053,0.05916723,0.45480082,0.62491394,0.09972981,0.00000000,0.47382348,0.64830802
0.75337669,1.40179033,0.00386521,0.05896271,0.44925800,0.60775553,0.09752350,0.00000000,0.44719955,0.62608352
0.75937969,1.35942528,0.00380910,0.05870607,0.44365732,0.59082631,0.09560616,0.00000000,0.42064417,0.60385371
0.76538269,1.31840972,0.00377927,0.05840499,0.43813022,0.57449841,0.09407707,0.00000000,0.39460077,0.58203500
0.77138569,1.27957600,0.00377288,0.05806555,0.43280028,0.55913246,0.09303615,0.00000000,0.36949543,0.56103094
0.77738869,1.24371113,0.00378739,0.05769232,0.42778136,0.54507021,0.09258185,0.00000000,0.34572704,0.54122307
0.78339170,1.21154264,0.00382069,0.05728862,0.42317671,0.53262856,0.09280923,0.00000000,0.32365903,0.52296347
0.78939470,1.18372754,0.00387130,0.05685685,0.41907870,0.52209475,0.09380785,0.00000000,0.30361290,0.50656892
0.79539770,1.16084386,0.00393847,0.05639895,0.41556905,0.51372275,0.09565989,0.00000000,0.28586336,0.49231650
0.80140070,1.14338451,0.00402236,0.05591680,0.41271946,0.50773041,0.09843805,0.00000000,0.27063507,0.48044049
0.80740370,1.13175273,0.00412408,0.05541258,0.41059222,0.50429737,0.10220362,0.00000000,0.25810088,0.47113029
0.81340670,1.12625874,0.00424577,0.05488919,0.40924073,0.50356329,0.10700449,0.00000000,0.24838130,0.46452918
0.81940970,1.12711715,0.00439066,0.05435043,0.40870979,0.50562640,0.11287320,0.00000000,0.24154496,0.46073356
0.82541271,1.13444477,0.00456302,0.05380115,0.40903552,0.51054219,0.11982517,0.00000000,0.23760999,0.45979275
0.83141571,1.14825891,0.00476816,0.05324732,0.41024492,0.51832218,0.12785705,0.00000000,0.23654605,0.46170896
0.83741871,1.16847606,0.00501230,0.05269592,0.41235511,0.52893295,0.13694536,0.00000000,0.23827690,0.46643770
0.84342171,1.19491137,0.00530248,0.05215475,0.41537233,0.54229543,0.14704556,0.00000000,0.24268337,0.47388852
0.84942471,1.22727930,0.00564639,0.05163222,0.41929089,0.55828470,0.15809152,0.00000000,0.24960672,0.48392628
0.85542771,1.26519596,0.00605216,0.05113702,0.42409220,0.57673064,0.16999569,0.00000000,0.25885242,0.49637317
0.86143072,1.30818360,0.00652815,0.05067780,0.42974412,0.59741948,0.18264988,0.00000000,0.27019418,0.51101160
0.86743372,1.35567788,0.00708266,0.05026290,0.43620071,0.62009664,0.19592682,0.00000000,0.28337848,0.52758821
0.87343672,1.40703819,0.00772367,0.04990002,0.44340268,0.64447095,0.20968249,0.00000000,0.29812943,0.54581926
0.87943972,1.46156117,0.00845853,0.04959601,0.45127840,0.67022037,0.22375925,0.00000000,0.31415414,0.56539722
0.88544272,1.51849763,0.00929360,0.04935675,0.45974571,0.69699918,0.23798965,0.00000000,0.33114849,0.58599889
0.89144572,1.57707220,0.01023401,0.04918700,0.46871436,0.72444649,0.25220087,0.00000000,0.34880326,0.60729462
0.89744872,1.63650557,0.01128328,0.04909040,0.47808903,0.75219592,0.26621958,0.00000000,0.36681059,0.62895870
0.90345173,1.69603821,0.01244306,0.04906952,0.48777266,0.77988590,0.27987705,0.00000000,0.38487061,0.65068027
0.90945473,1.75495463,0.01371287,0.04912587,0.49767011,0.80717040,0.29301430,0.00000000,0.40269811,0.67217461
0.91545773,1.81260711,0.01508987,0.04926002,0.50769159,0.83372935,0.30548700,0.00000000,0.42002894,0.69319401
0.92146073,1.86843752,0.01656870,0.04947167,0.51775590,0.85927833,0.31716983,0.00000000,0.43662612,0.71353788
0.92746373,1.92199603,0.01814136,0.04975969,0.52779303,0.88357700,0.32796024,0.00000000,0.45228523,0.73306138
0.93346673,1.97295561,0.01979720,0.05012217,0.53774607,0.90643570,0.33778110,0.00000000,0.46683898,0.75168204
0.93946973,2.02112124,0.02152299,0.05055635,0.54757221,0.92771990,0.34658234,0.00000000,0.48016073,0.76938395
0.94547274,2.06643325,0.02330298,0.05105855,0.55724267,0.94735218,0.35434135,0.00000000,0.49216675,0.78621911
0.95147574,2.10896427,0.02511922,0.05162406,0.56674172,0.96531153,0.36106213,0.00000000,0.50281727,0.80230564
0.95747874,2.14890986,0.02695176,0.05224699,0.57606473,0.98163010,0.36677318,0.00000000,0.51211593,0.81782289
0.96348174,2.18657293,0.02877913,0.05292006,0.58521532,0.99638739,0.37152432,0.00000000,0.52010807,0.83300338
0.96948474,2.22234296,0.03057870,0.05363448,0.59420196,1.00970236,0.37538256,0.00000000,0.52687752,0.84812204
0.97548774,2.25667067,0.03232725,0.05437979,0.60303419,1.02172370,0.37842729,0.00000000,0.53254228,0.86348291
0.98149075,2.29003961,0.03400147,0.05514383,0.61171859,1.03261902,0.38074505,0.00000000,0.53724913,0.87940416
0.98749375,2.32293616,0.03557856,0.05591272,0.62025506,1.04256336,0.38242416,0.00000000,0.54116749,0.89620186
0.99349675,2.35581938,0.03703676,0.05667101,0.62863340,1.05172784,0.38354967,0.00000000,0.54448267,0.91417345
0.99949975,2.38909244,0.03835592,0.05740190,0.63683059,1.06026893,0.38419866,0.00000000,0.54738887,0.93358159
1.00550275,2.42307700,0.03951802,0.05808761,0.64480899,1.06831912,0.38443646,0.00000000,0.55008215,0.95463929
1.01150575,2.45799215,0.04050762,0.05870977,0.65251550,1.07597929,0.38431377,0.00000000,0.55275364,0.97749698
1.01750875,2.49393869,0.04131224,0.05925006,0.65988181,1.08331333,0.38386492,0.00000000,0.55558322,1.00223219
1.02351176,2.53088983,0.04192266,0.05969074,0.66682584,1.09034521,0.38310733,0.00000000,0.55873390,1.02884237
1.02951476,2.56868860,0.04233315,0.06001538,0.67325413,1.09705860,0.38204217,0.00000000,0.56234705,1.05724125
1.03551776,2.60705215,0.04254157,0.06020944,0.67906531,1.10339902,0.38065609,0.00000000,0.56653851,1.08725881
1.04152076,2.64558250,0.04254936,0.06026095,0.68415420,1.10927833,0.37892392,0.00000000,0.57139581,1.11864493
1.04752376,2.68378328,0.04236151,0.06016101,0.68841662,1.11458124,0.37681213,0.00000000,0.57697637,1.15107659
1.05352676,2.72108138,0.04198631,0.05990425,0.69175435,1.11917339,0.37428265,0.00000000,0.58330675,1.18416802
1.05952976,2.75685228,0.04143517,0.05948914,0.69408028,1.12291056,0.37129710,0.00000000,0.59038285,1.21748355
1.06553277,2.79044783,0.04072222,0.05891812,0.69532325,1.12564837,0.36782073,0.00000000,0.59817099,1.25055239
1.07153577,2.82122484,0.03986398,0.05819758,0.69543246,1.12725199,0.36382619,0.00000000,0.60660970,1.28288455
1.07753877,2.84857312,0.03887888,0.05733769,0.69438115,1.12760523,0.35929665,0.00000000,0.61561223,1.31398727
1.08354177,2.87194156,0.03778684,0.05635209,0.69216939,1.12661865,0.35422820,0.00000000,0.62506942,1.34338111
1.08954477,2.89086090,0.03660877,0.05525736,0.68882587,1.12423616,0.34863138,0.00000000,0.63485310,1.37061505
1.09554777,2.90496229,0.03536613,0.05407249,0.68440852,1.12043980,0.34253175,0.00000000,0.64481953,1.39527987
1.10155078,2.91399079,0.03408043,0.05281820,0.67900390,1.11525262,0.33596953,0.00000000,0.65481315,1.41701933
1.10755378,2.91781335,0.03277278,0.05151625,0.67272555,1.10873939,0.32899836,0.00000000,0.66467012,1.43553883
1.11355678,2.91642101,0.03146351,0.05018873,0.66571110,1.10100535,0.32168330,0.00000000,0.67422201,1.45061115
1.11955978,2.90992568,0.03017178,0.04885737,0.65811843,1.09219291,0.31409816,0.00000000,0.68329910,1.46207935
1.12556278,2.89855154,0.02891523,0.04754296,0.65012097,1.08247675,0.30632248,0.00000000,0.69173365,1.46985682
1.13156578,2.88262204,0.02770969,0.04626478,0.64190231,1.07205734,0.29843821,0.00000000,0.69936278,1.47392464
1.13756878,2.86254308,0.02656897,0.04504018,0.63365032,1.06115350,0.29052633,0.00000000,0.70603112,1.47432670
1.14357179,2.83878347,0.02550459,0.04388423,0.62555104,1.04999404,0.28266372,0.00000000,0.71159308,1.47116285
1.14957479,2.81185361,0.02452573,0.04280953,0.61778242,1.03880917,0.27492024,0.00000000,0.71591489,1.46458067
1.15557779,2.78228351,0.02363905,0.04182608,0.61050838,1.02782180,0.26735633,0.00000000,0.71887616,1.45476630
1.16158079,2.75060110,0.02284870,0.04094127,0.60387318,1.01723916,0.26002117,0.00000000,0.72037126,1.44193487
1.16758379,2.71731192,0.02215630,0.04015991,0.59799632,1.00724512,0.25295140,0.00000000,0.72031034,1.42632099
1.17358679,2.68288073,0.02156101,0.03948436,0.59296834,0.99799334,0.24617060,0.00000000,0.71862004,1.40816975
1.17958979,2.64771612,0.02105961,0.03891469,0.58884739,0.98960156,0.23968925,0.00000000,0.71524404,1.38772856
1.18559280,2.61215822,0.02064668,0.03844886,0.58565699,0.98214722,0.23350542,0.00000000,0.71014334,1.36524021
1.19159580,2.57647018,0.02031478,0.03808293,0.58338478,0.97566449,0.22760589,0.00000000,0.70329638,1.34093721
1.19759880,2.54083347,0.02005470,0.03781124,0.58198256,0.97014281,0.22196774,0.00000000,0.69469916,1.31503761
1.20360180,2.50534700,0.01985574,0.03762662,0.58136748,0.96552707,0.21656028,0.00000000,0.68436513,1.28774230
1.20960480,2.47003001,0.01970602,0.03752060,0.58142447,0.96171921,0.21134717,0.00000000,0.67232520,1.25923375
1.21560780,2.43482840,0.01959285,0.03748357,0.58200972,0.95858152,0.20628866,0.00000000,0.65862762,1.22967605
1.22161081,2.39962420,0.01950306,0.03750507,0.58295529,0.95594127,0.20134392,0.00000000,0.64333804,1.19921605
1.22761381,2.36424765,0.01942340,0.03757392,0.58407451,0.95359671,0.19647320,0.00000000,0.62653945,1.16798557
1.23361681,2.32849139,0.01934095,0.03767855,0.58516817,0.95132424,0.19163994,0.00000000,0.60833217,1.13610412
1.23961981,2.29212616,0.01924342,0.03780725,0.58603122,0.94888655,0.18681260,0.00000000,0.58883390,1.10368231
1.24562281,2.25491747,0.01911956,0.03794851,0.58645974,0.94604145,0.18196627,0.00000000,0.56817960,1.07082536
1.25162581,2.21664248,0.01895947,0.03809138,0.58625804,0.94255123,0.17708402,0.00000000,0.54652133,1.03763670
1.25762881,2.17710661,0.01875484,0.03822592,0.58524549,0.93819214,0.17215786,0.00000000,0.52402787,1.00422148
1.26363182,2.13615927,0.01849921,0.03834358,0.58326305,0.93276370,0.16718948,0.00000000,0.50088410,0.97068969
1.26963482,2.09370809,0.01818812,0.03843773,0.58017902,0.92609753,0.16219057,0.00000000,0.47729011,0.93715900
1.27563782,2.04973123,0.01781919,0.03850410,0.57589408,0.91806542,0.15718295,0.00000000,0.45345990,0.90375691
1.28164082,2.00428736,0.01739216,0.03854124,0.57034518,0.90858613,0.15219827,0.00000000,0.42961972,0.87062257
1.28764382,1.95752285,0.01690887,0.03855095,0.56350835,0.89763086,0.14727750,0.00000000,0.40600592,0.83790778
1.29364682,1.90967597,0.01637312,0.03853862,0.55540017,0.88522699,0.14247020,0.00000000,0.38286243,0.80577760
1.29964982,1.86107794,0.01579051,0.03851350,0.54607795,0.87145983,0.13783342,0.00000000,0.36043780,0.77441024
1.30565283,1.81215060,0.01516825,0.03848887,0.53563858,0.85647245,0.13343047,0.00000000,0.33898185,0.74399638
1.31165583,1.76340073,0.01451487,0.03848203,0.52421608,0.84046325,0.12932948,0.00000000,0.31874200,0.71473803
1.31765883,1.71541122,0.01383993,0.03851421,0.51197788,0.82368143,0.12560175,0.00000000,0.29995936,0.68684674
1.32366183,1.66882904,0.01315374,0.03861026,0.49912006,0.80642043,0.12231994,0.00000000,0.28286469,0.66054141
1.32966483,1.62435046,0.01246696,0.03879822,0.48586162,0.78900938,0.11955617,0.00000000,0.26767420,0.63604557
1.33566783,1.58270387,0.01179039,0.03910866,0.47243798,0.77180300,0.11738003,0.00000000,0.25458556,0.61358422
1.34167084,1.54463051,0.01113456,0.03957398,0.45909397,0.75517012,0.11585645,0.00000000,0.24377391,0.59338034
1.34767384,1.51086398,0.01050951,0.04022747,0.44607646,0.73948125,0.11504374,0.00000000,0.23538827,0.57565102
1.35367684,1.48210885,0.00992453,0.04110235,0.43362691,0.72509572,0.11499148,0.00000000,0.22954829,0.56060336
1.35967984,1.45901933,0.00938789,0.04223064,0.42197421,0.71234877,0.11573870,0.00000000,0.22634146,0.54843027
1.36568284,1.44217865,0.00890671,0.04364214,0.41132776,0.70153917,0.11731213,0.00000000,0.22582100,0.53930621
1.37168584,1.43207996,0.00848681,0.04536327,0.40187134,0.69291792,0.11972475,0.00000000,0.22800434,0.53338304
1.37768884,1.42910959,0.00813260,0.04741604,0.39375782,0.68667841,0.12297467,0.00000000,0.23287238,0.53078624
1.38369185,1.43353321,0.00784702,0.04981713,0.38710488,0.68294861,0.12704439,0.00000000,0.24036956,0.53161144
1.38969485,1.44548581,0.00763155,0.05257709,0.38199196,0.68178556,0.13190049,0.00000000,0.25040471,0.53592164
1.39569785,1.46496563,0.00748620,0.05569970,0.37845852,0.68317255,0.13749386,0.00000000,0.26285271,0.54374508
1.40170085,1.49183265,0.00740959,0.05918154,0.37650368,0.68701903,0.14376043,0.00000000,0.27755699,0.55507397
1.40770385,1.52581161,0.00739903,0.06301188,0.37608715,0.69316342,0.15062238,0.00000000,0.29433263,0.56986394
1.41370685,1.56649934,0.00745065,0.06717263,0.37713152,0.70137869,0.15798991,0.00000000,0.31297013,0.58803451
1.41970985,1.61337628,0.00755953,0.07163871,0.37952571,0.71138034,0.16576342,0.00000000,0.33323958,0.60947018
1.42571286,1.66582133,0.00771984,0.07637853,0.38312939,0.72283672,0.17383607,0.00000000,0.35489524,0.63402217
1.43171586,1.72312939,0.00792504,0.08135466,0.38777823,0.73538088,0.18209657,0.00000000,0.37768007,0.66151075
1.43771886,1.78453066,0.00816807,0.08652477,0.39328968,0.74862364,0.19043214,0.00000000,0.40133031,0.69172765
1.44372186,1.84921055,0.00844148,0.09184253,0.39946901,0.76216709,0.19873152,0.00000000,0.42557971,0.72443860
1.44972486,1.91632925,0.00873768,0.09725869,0.40611530,0.77561806,0.20688773,0.00000000,0.45016339,0.75938567
1.45572786,1.98503990,0.00904907,0.10272215,0.41302722,0.78860062,0.21480070,0.00000000,0.47482103,0.79628914
1.46173087,2.05450452,0.00936823,0.10818096,0.42000829,0.80076742,0.22237941,0.00000000,0.49929940,0.83484898
1.46773387,2.12390706,0.00968805,0.11358329,0.42687136,0.81180906,0.22954359,0.00000000,0.52335425,0.87474562
1.47373687,2.19246306,0.01000188,0.11887831,0.43344237,0.82146129,0.23622490,0.00000000,0.54675132,0.91564026
1.47973987,2.25942598,0.01030366,0.12401686,0.43956314,0.82950974,0.24236748,0.00000000,0.56926691,0.95717477
1.48574287,2.32409032,0.01058796,0.12895214,0.44509325,0.83579223,0.24792796,0.00000000,0.59068778,0.99897138
1.49174587,2.38579199,0.01085010,0.13364012,0.44991110,0.84019856,0.25287499,0.00000000,0.61081093,1.04063258
1.49774887,2.44390682,0.01108620,0.13803996,0.45391427,0.84266827,0.25718828,0.00000000,0.62944315,1.08174155
1.50375188,2.49784809,0.01129320,0.14211434,0.45701928,0.84318650,0.26085740,0.00000000,0.64640089,1.12186349
1.50975488,2.54706422,0.01146889,0.14582971,0.45916104,0.84177862,0.26388036,0.00000000,0.66151046,1.16054841
1.51575788,2.59103754,0.01161190,0.14915660,0.46029209,0.83850403,0.26626216,0.00000000,0.67460891,1.19733563
1.52176088,2.62928543,0.01172176,0.15206999,0.46038200,0.83344977,0.26801354,0.00000000,0.68554575,1.23176031
1.52776388,2.66136432,0.01179884,0.15454970,0.45941692,0.82672436,0.26914988,0.00000000,0.69418556,1.26336218
1.53376688,2.68687732,0.01184435,0.15658092,0.45739952,0.81845246,0.26969053,0.00000000,0.70041152,1.29169644
1.53976988,2.70548550,0.01186036,0.15815482,0.45434936,0.80877062,0.26965856,0.00000000,0.70412985,1.31634678
1.54577289,2.71692278,0.01184978,0.15926932,0.45030374,0.79782433,0.26908093,0.00000000,0.70527492,1.33693994
1.55177589,2.72101366,0.01181633,0.15992976,0.44531895,0.78576659,0.26798914,0.00000000,0.70381484,1.35316157
1.55777889,2.71769304,0.01176452,0.16014978,0.43947177,0.77275778,0.26642024,0.00000000,0.69975717,1.36477247
1.56378189,2.70702665,0.01169963,0.15995196,0.43286108,0.75896675,0.26441809,0.00000000,0.69315438,1.37162453
1.56978489,2.68923075,0.01162764,0.15936845,0.42560945,0.74457278,0.26203480,0.00000000,0.68410872,1.37367544
1.57578789,2.66468941,0.01155517,0.15844135,0.41786425,0.72976799,0.25933208,0.00000000,0.67277597,1.37100127
1.58179090,2.63396762,0.01148942,0.15722277,0.40979828,0.71475976,0.25638243,0.00000000,0.65936782,1.36380601
1.58779390,2.59781888,0.01143798,0.15577458,0.40160954,0.69977268,0.25326990,0.00000000,0.64415251,1.35242731
1.59379690,2.55718577,0.01140872,0.15416775,0.39351991,0.68504953,0.25009035,0.00000000,0.62745344,1.33733764
1.59979990,2.51319259,0.01140964,0.15248115,0.38577275,0.67085103,0.24695099,0.00000000,0.60964566,1.31914057
1.60580290,2.46712947,0.01144859,0.15080003,0.37862918,0.65745387,0.24396919,0.00000000,0.59115016,1.29856166
1.61180590,2.42042781,0.01153311,0.14921398,0.37236301,0.64514707,0.24127049,0.00000000,0.57242599,1.27643415
1.61780890,2.37462747,0.01167016,0.14781449,0.36725454,0.63422643,0.23898575,0.00000000,0.55396048,1.25367956
1.62381191,2.33133649,0.01186589,0.14669231,0.36358322,0.62498741,0.23724766,0.00000000,0.53625769,1.23128362
1.62981491,2.29218479,0.01212538,0.14593453,0.36161940,0.61771647,0.23618657,0.00000000,0.51982555,1.21026840
1.63581791,2.25877346,0.01245247,0.14562162,0.36161554,0.61268143,0.23592592,0.00000000,0.50516208,1.19166138
1.64182091,2.23262170,0.01284956,0.14582457,0.36379714,0.61012127,0.23657739,0.00000000,0.49274109,1.17646265
