energy_ev,total_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-2.59629815,0.77119137,0.18876596,0.04060227,0.08089819,0.21781216,0.06896588,0.00070722
-2.59029515,0.78867419,0.19583983,0.04104576,0.08164102,0.21363620,0.07430934,0.00072530
-2.58429215,0.80615365,0.20373749,0.04151155,0.08230161,0.21038282,0.07996454,0.00074191
-2.57828914,0.82345183,0.21245606,0.04199212,0.08286595,0.20811145,0.08588848,0.00075681
-2.57228614,0.84040355,0.22198276,0.04248010,0.08332352,0.20687212,0.09203137,0.00076980
-2.56628314,0.85686111,0.23229465,0.04296852,0.08366756,0.20670372,0.09833759,0.00078072
-2.56028014,0.87269880,0.24335862,0.04345100,0.08389517,0.20763257,0.10474704,0.00078947
-2.55427714,0.88781681,0.25513164,0.04392197,0.08400735,0.20967117,0.11119662,0.00079602
-2.54827414,0.90214441,0.26756127,0.04437686,0.08400900,0.21281736,0.11762202,0.00080040
-2.54227114,0.91564214,0.28058636,0.04481222,0.08390864,0.21705360,0.12395952,0.00080271
-2.53626813,0.92830273,0.29413794,0.04522589,0.08371816,0.22234672,0.13014785,0.00080314
-2.53026513,0.94015068,0.30814018,0.04561700,0.08345235,0.22864774,0.13613001,0.00080194
-2.52426213,0.95124053,0.32251150,0.04598602,0.08312841,0.23589209,0.14185493,0.00079943
-2.51825913,0.96165358,0.33716558,0.04633467,0.08276531,0.24399999,0.14727884,0.00079599
-2.51225613,0.97149352,0.35201248,0.04666585,0.08238319,0.25287718,0.15236647,0.00079204
-2.50625313,0.98088078,0.36695957,0.04698337,0.08200263,0.26241592,0.15709170,0.00078806
-2.50025013,0.98994612,0.38191238,0.04729181,0.08164407,0.27249637,0.16143791,0.00078451
-2.49424712,0.99882364,0.39677538,0.04759619,0.08132725,0.28298829,0.16539790,0.00078190
-2.48824412,1.00764361,0.41145251,0.04790171,0.08107071,0.29375319,0.16897329,0.00078069
-2.48224112,1.01652535,0.42584758,0.04821337,0.08089150,0.30464693,0.17217360,0.00078132
-2.47623812,1.02557077,0.43986457,0.04853571,0.08080499,0.31552268,0.17501494,0.00078421
-2.47023512,1.03485856,0.45340773,0.04887245,0.08082489,0.32623434,0.17751835,0.00078968
-2.46423212,1.04443969,0.46638164,0.04922628,0.08096346,0.33664025,0.17970806,0.00079798
-2.45822911,1.05433414,0.47869123,0.04959855,0.08123178,0.34660720,0.18160957,0.00080928
-2.45222611,1.06452921,0.49024175,0.04998916,0.08164029,0.35601448,0.18324768,0.00082365
-2.44622311,1.07497940,0.50093894,0.05039643,0.08219936,0.36475799,0.18464477,0.00084104
-2.44022011,1.08560791,0.51068925,0.05081703,0.08291985,0.37275407,0.18581913,0.00086131
-2.43421711,1.09630963,0.51940032,0.05124611,0.08381378,0.37994294,0.18678373,0.00088418
-2.42821411,1.10695550,0.52698174,0.05167733,0.08489487,0.38629154,0.18754522,0.00090930
-2.42221111,1.11739795,0.53334606,0.05210310,0.08617890,0.39179554,0.18810346,0.00093620
-2.41620810,1.12747718,0.53841026,0.05251484,0.08768399,0.39648047,0.18845142,0.00096433
-2.41020510,1.13702792,0.54209738,0.05290326,0.08943052,0.40040162,0.18857557,0.00099307
-2.40420210,1.14588630,0.54433853,0.05325875,0.09144087,0.40364287,0.18845665,0.00102174
-2.39819910,1.15389651,0.54507517,0.05357170,0.09373883,0.40631420,0.18807086,0.00104963
-2.39219610,1.16091688,0.54426138,0.05383295,0.09634864,0.40854802,0.18739136,0.00107603
-2.38619310,1.16682498,0.54186632,0.05403411,0.09929383,0.41049438,0.18638989,0.00110023
-2.38019010,1.17152168,0.53787641,0.05416789,0.10259573,0.41231524,0.18503867,0.00112154
-2.37418709,1.17493368,0.53229743,0.05422843,0.10627184,0.41417785,0.18331224,0.00113934
-2.36818409,1.17701474,0.52515605,0.05421147,0.11033398,0.41624775,0.18118920,0.00115309
-2.36218109,1.17774526,0.51650098,0.05411454,0.11478652,0.41868149,0.17865388,0.00116232
-2.35617809,1.17713044,0.50640341,0.05393700,0.11962457,0.42161941,0.17569769,0.00116670
-2.35017509,1.17519722,0.49495674,0.05368002,0.12483239,0.42517898,0.17232018,0.00116597
-2.34417209,1.17199009,0.48227562,0.05334650,0.13038203,0.42944877,0.16852973,0.00116004
-2.33816908,1.16756619,0.46849415,0.05294087,0.13623248,0.43448358,0.16434389,0.00114891
-2.33216608,1.16199002,0.45376343,0.05246885,0.14232913,0.44030085,0.15978930,0.00113271
-2.32616308,1.15532818,0.43824846,0.05193715,0.14860388,0.44687867,0.15490120,0.00111171
-2.32016008,1.14764442,0.42212456,0.05135316,0.15497587,0.45415539,0.14972270,0.00108626
-2.31415708,1.13899551,0.40557339,0.05072462,0.16135276,0.46203108,0.14430365,0.00105681
-2.30815408,1.12942817,0.38877881,0.05005926,0.16763268,0.47037056,0.13869929,0.00102388
-2.30215108,1.11897722,0.37192276,0.04936457,0.17370677,0.47900823,0.13296880,0.00098807
-2.29614807,1.10766526,0.35518125,0.04864748,0.17946215,0.48775413,0.12717366,0.00095000
-2.29014507,1.09550370,0.33872067,0.04791423,0.18478540,0.49640132,0.12137601,0.00091032
-2.28414207,1.08249531,0.32269465,0.04717020,0.18956619,0.50473400,0.11563705,0.00086968
-2.27813907,1.06863785,0.30724138,0.04641990,0.19370109,0.51253616,0.11001550,0.00082872
-2.27213607,1.05392873,0.29248159,0.04566695,0.19709738,0.51960020,0.10456622,0.00078807
-2.26613307,1.03837023,0.27851725,0.04491420,0.19967653,0.52573534,0.09933900,0.00074828
-2.26013007,1.02197486,0.26543084,0.04416381,0.20137740,0.53077525,0.09437751,0.00070989
-2.25412706,1.00477058,0.25328531,0.04341747,0.20215890,0.53458461,0.08971853,0.00067335
-2.24812406,0.98680538,0.24212454,0.04267653,0.20200202,0.53706436,0.08539137,0.00063906
-2.24212106,0.96815086,0.23197433,0.04194224,0.20091106,0.53815539,0.08141752,0.00060735
-2.23611806,0.94890458,0.22284367,0.04121589,0.19891415,0.53784051,0.07781050,0.00057849
-2.23011506,0.92919098,0.21472637,0.04049895,0.19606292,0.53614474,0.07457598,0.00055265
-2.22411206,0.90916073,0.20760278,0.03979321,0.19243133,0.53313386,0.07171201,0.00052996
-2.21810905,0.88898860,0.20144167,0.03910082,0.18811381,0.52891152,0.06920947,0.00051047
-2.21210605,0.86886989,0.19620203,0.03842430,0.18322272,0.52361490,0.06705267,0.00049417
-2.20610305,0.84901571,0.19183489,0.03776653,0.17788528,0.51740939,0.06522003,0.00048100
-2.20010005,0.82964736,0.18828497,0.03713064,0.17224002,0.51048245,0.06368492,0.00047083
-2.19409705,0.81099006,0.18549233,0.03651993,0.16643302,0.50303698,0.06241654,0.00046349
-2.18809405,0.79326650,0.18339375,0.03593771,0.16061400,0.49528465,0.06138091,0.00045877
-2.18209105,0.77669044,0.18192405,0.03538721,0.15493238,0.48743919,0.06054178,0.00045640
-2.17608804,0.76146066,0.18101730,0.03487140,0.14953349,0.47971021,0.05986170,0.00045611
-2.17008504,0.74775557,0.18060782,0.03439284,0.14455502,0.47229751,0.05930297,0.00045757
-2.16408204,0.73572852,0.18063110,0.03395363,0.14012370,0.46538604,0.05882856,0.00046046
-2.15807904,0.72550399,0.18102459,0.03355527,0.13635242,0.45914172,0.05840304,0.00046444
-2.15207604,0.71717465,0.18172836,0.03319863,0.13333778,0.45370790,0.05799333,0.00046916
-2.14607304,0.71079923,0.18268555,0.03288388,0.13115791,0.44920272,0.05756944,0.00047429
-2.14007004,0.70640114,0.18384276,0.03261048,0.12987093,0.44571696,0.05710502,0.00047949
-2.13406703,0.70396768,0.18515015,0.03237723,0.12951361,0.44331266,0.05657780,0.00048446
-2.12806403,0.70344975,0.18656153,0.03218219,0.13010062,0.44202205,0.05596993,0.00048893
-2.12206103,0.70476194,0.18803410,0.03202278,0.13162410,0.44184711,0.05526808,0.00049264
-2.11605803,0.70778306,0.18952814,0.03189574,0.13405361,0.44275937,0.05446353,0.00049538
-2.11005503,0.71235683,0.19100660,0.03179719,0.13733654,0.44470017,0.05355195,0.00049700
-2.10405203,0.71829317,0.19243449,0.03172262,0.14139890,0.44758127,0.05253326,0.00049735
-2.09804902,0.72536983,0.19377839,0.03166691,0.14614658,0.45128602,0.05141123,0.00049637
-2.09204602,0.73333474,0.19500587,0.03162437,0.15146698,0.45567094,0.05019306,0.00049402
-2.08604302,0.74190924,0.19608514,0.03158877,0.15723119,0.46056810,0.04888895,0.00049030
-2.08004002,0.75079223,0.19698483,0.03155341,0.16329657,0.46578820,0.04751157,0.00048525
-2.07403702,0.75966554,0.19767403,0.03151120,0.16950986,0.47112444,0.04607563,0.00047897
-2.06803402,0.76820057,0.19812273,0.03145481,0.17571068,0.47635734,0.04459742,0.00047155
-2.06203102,0.77606620,0.19830248,0.03137684,0.18173537,0.48126038,0.04309445,0.00046314
-2.05602801,0.78293783,0.19818751,0.03127001,0.18742122,0.48560644,0.04158516,0.00045390
-2.05002501,0.78850750,0.19775620,0.03112747,0.19261081,0.48917487,0.04008873,0.00044401
-2.04402201,0.79249465,0.19699275,0.03094306,0.19715642,0.49175898,0.03862498,0.00043367
-2.03801901,0.79465705,0.19588913,0.03071166,0.20092434,0.49317363,0.03721435,0.00042307
-2.03201601,0.79480159,0.19444707,0.03042948,0.20379889,0.49326268,0.03587800,0.00041245
-2.02601301,0.79279409,0.19268003,0.03009442,0.20568601,0.49190577,0.03463792,0.00040202
-2.02001001,0.78856779,0.19061495,0.02970635,0.20651621,0.48902424,0.03351710,0.00039202
-2.01400700,0.78212966,0.18829365,0.02926731,0.20624674,0.48458564,0.03253968,0.00038267
-2.00800400,0.77356434,0.18577370,0.02878174,0.20486297,0.47860666,0.03173105,0.00037422
-2.00200100,0.76303488,0.18312870,0.02825650,0.20237865,0.47115422,0.03111790,0.00036689
-1.99599800,0.75078044,0.18044772,0.02770086,0.19883526,0.46234441,0.03072812,0.00036093
-1.98999500,0.73711040,0.17783399,0.02712635,0.19430036,0.45233948,0.03059059,0.00035656
-1.98399200,0.72239534,0.17540272,0.02654651,0.18886498,0.44134271,0.03073479,0.00035399
-1.97798899,0.70705476,0.17327803,0.02597648,0.18264013,0.42959151,0.03119019,0.00035343
-1.97198599,0.69154232,0.17158919,0.02543257,0.17575273,0.41734887,0.03198556,0.00035506
-1.96598299,0.67632896,0.17046611,0.02493166,0.16834094,0.40489378,0.03314796,0.00035902
-1.95997999,0.66188470,0.17003441,0.02449059,0.16054926,0.39251076,0.03470172,0.00036543
-1.95397699,0.64866005,0.17041018,0.02412553,0.15252350,0.38047931,0.03666720,0.00037435
-1.94797399,0.63706773,0.17169462,0.02385126,0.14440598,0.36906356,0.03905954,0.00038581
-1.94197099,0.62746573,0.17396890,0.02368062,0.13633096,0.35850277,0.04188740,0.00039976
-1.93596798,0.62014245,0.17728945,0.02362387,0.12842070,0.34900306,0.04515171,0.00041611
-1.92996498,0.61530477,0.18168391,0.02368827,0.12078216,0.34073080,0.04884461,0.00043468
-1.92396198,0.61306947,0.18714803,0.02387770,0.11350452,0.33380798,0.05294858,0.00045524
-1.91795898,0.61345866,0.19364360,0.02419241,0.10665751,0.32830968,0.05743578,0.00047748
-1.91195598,0.61639929,0.20109767,0.02462900,0.10029071,0.32426383,0.06226782,0.00050105
-1.90595298,0.62172689,0.20940321,0.02518047,0.09443365,0.32165309,0.06739585,0.00052551
-1.89994997,0.62919324,0.21842098,0.02583647,0.08909677,0.32041880,0.07276105,0.00055042
-1.89394697,0.63847776,0.22798298,0.02658366,0.08427302,0.32046668,0.07829563,0.00057526
-1.88794397,0.64920193,0.23789701,0.02740627,0.07994016,0.32167394,0.08392415,0.00059951
-1.88194097,0.66094611,0.24795248,0.02828665,0.07606342,0.32389730,0.08956532,0.00062266
-1.87593797,0.67326792,0.25792701,0.02920598,0.07259849,0.32698165,0.09513406,0.00064418
-1.86993497,0.68572130,0.26759380,0.03014502,0.06949469,0.33076865,0.10054391,0.00066359
-1.86393197,0.69787538,0.27672926,0.03108480,0.06669806,0.33510493,0.10570947,0.00068046
-1.85792896,0.70933220,0.28512068,0.03200733,0.06415434,0.33984944,0.11054909,0.00069440
-1.85192596,0.71974264,0.29257362,0.03289625,0.06181176,0.34487961,0.11498732,0.00070513
-1.84592296,0.72881964,0.29891863,0.03373736,0.05962331,0.35009594,0.11895732,0.00071242
-1.83991996,0.73634837,0.30401711,0.03451903,0.05754872,0.35542496,0.12240293,0.00071617
-1.83391696,0.74219295,0.30776595,0.03523252,0.05555588,0.36082041,0.12528041,0.00071634
-1.82791396,0.74629937,0.31010085,0.03587213,0.05362176,0.36626265,0.12755969,0.00071305
-1.82191096,0.74869491,0.31099813,0.03643518,0.05173284,0.37175650,0.12922513,0.00070647
-1.81590795,0.74948400,0.31047508,0.03692188,0.04988504,0.37732761,0.13027577,0.00069689
-1.80990495,0.74884097,0.30858869,0.03733511,0.04808321,0.38301772,0.13072499,0.00068471
-1.80390195,0.74700021,0.30543305,0.03768002,0.04634026,0.38887916,0.13059972,0.00067036
-1.79789895,0.74424428,0.30113548,0.03796360,0.04467589,0.39496889,0.12993916,0.00065439
-1.79189595,0.74089061,0.29585152,0.03819421,0.04311517,0.40134241,0.12879315,0.00063738
-1.78589295,0.73727748,0.28975925,0.03838105,0.04168688,0.40804810,0.12722021,0.00061993
-1.77988994,0.73374987,0.28305289,0.03853365,0.04042178,0.41512194,0.12528542,0.00060269
-1.77388694,0.73064581,0.27593629,0.03866141,0.03935084,0.42258322,0.12305820,0.00058630
-1.76788394,0.72828368,0.26861632,0.03877316,0.03850353,0.43043118,0.12061007,0.00057140
-1.76188094,0.72695091,0.26129647,0.03887678,0.03790620,0.43864276,0.11801254,0.00055860
-1.75587794,0.72689422,0.25417095,0.03897893,0.03758065,0.44717152,0.11533514,0.00054847
-1.74987494,0.72831182,0.24741935,0.03908482,0.03754281,0.45594766,0.11264370,0.00054152
-1.74387194,0.73134737,0.24120207,0.03919810,0.03780181,0.46487906,0.10999880,0.00053822
-1.73786893,0.73608583,0.23565647,0.03932076,0.03835917,0.47385316,0.10745464,0.00053893
-1.73186593,0.74255113,0.23089401,0.03945314,0.03920830,0.48273966,0.10505805,0.00054396
-1.72586293,0.75070545,0.22699807,0.03959399,0.04033441,0.49139363,0.10284784,0.00055351
-1.71985993,0.76045007,0.22402276,0.03974053,0.04171449,0.49965909,0.10085440,0.00056769
-1.71385693,0.77162756,0.22199245,0.03988858,0.04331784,0.50737276,0.09909951,0.00058649
-1.70785393,0.78402535,0.22090202,0.04003272,0.04510659,0.51436790,0.09759633,0.00060981
-1.70185093,0.79738032,0.22071789,0.04016641,0.04703675,0.52047811,0.09634960,0.00063745
-1.69584792,0.81138469,0.22137961,0.04028215,0.04905924,0.52554105,0.09535600,0.00066907
-1.68984492,0.82569287,0.22280205,0.04037170,0.05112123,0.52940204,0.09460459,0.00070425
-1.68384192,0.83992939,0.22487819,0.04042624,0.05316765,0.53191742,0.09407751,0.00074246
-1.67783892,0.85369777,0.22748233,0.04043656,0.05514266,0.53295783,0.09375066,0.00078308
-1.67183592,0.86659039,0.23047375,0.04039334,0.05699132,0.53241118,0.09359466,0.00082541
-1.66583292,0.87819905,0.23370082,0.04028731,0.05866110,0.53018550,0.09357588,0.00086869
-1.65982991,0.88812618,0.23700537,0.04010959,0.06010347,0.52621149,0.09365754,0.00091210
-1.65382691,0.89599642,0.24022727,0.03985193,0.06127524,0.52044484,0.09380106,0.00095480
-1.64782391,0.90146824,0.24320918,0.03950703,0.06213981,0.51286814,0.09396741,0.00099594
-1.64182091,0.90424515,0.24580130,0.03906880,0.06266819,0.50349239,0.09411854,0.00103469
-1.63581791,0.90408626,0.24786591,0.03853271,0.06283973,0.49235796,0.09421885,0.00107027
-1.62981491,0.90081551,0.24928171,0.03789598,0.06264261,0.47953501,0.09423662,0.00110195
-1.62381191,0.89432924,0.24994761,0.03715791,0.06207405,0.46512306,0.09414532,0.00112912
-1.61780890,0.88460161,0.24978595,0.03631997,0.06114014,0.44924996,0.09392483,0.00115124
-1.61180590,0.87168763,0.24874493,0.03538597,0.05985553,0.43206990,0.09356234,0.00116794
-1.60580290,0.85572326,0.24680020,0.03436207,0.05824265,0.41376066,0.09305303,0.00117897
-1.59979990,0.83692272,0.24395540,0.03325674,0.05633090,0.39452009,0.09240043,0.00118423
-1.59379690,0.81557276,0.24024168,0.03208059,0.05415549,0.37456177,0.09161633,0.00118380
-1.58779390,0.79202417,0.23571627,0.03084616,0.05175621,0.35411022,0.09072037,0.00117787
-1.58179090,0.76668062,0.23045990,0.02956756,0.04917608,0.33339551,0.08973927,0.00116680
-1.57578789,0.73998550,0.22457349,0.02826012,0.04645999,0.31264772,0.08870563,0.00115107
-1.56978489,0.71240706,0.21817401,0.02693989,0.04365328,0.29209130,0.08765653,0.00113126
-1.56378189,0.68442263,0.21138977,0.02562316,0.04080050,0.27193959,0.08663184,0.00110803
-1.55777889,0.65650256,0.20435541,0.02432598,0.03794415,0.25238977,0.08567246,0.00108210
-1.55177589,0.62909467,0.19720679,0.02306365,0.03512372,0.23361833,0.08481855,0.00105423
-1.54577289,0.60260983,0.19007601,0.02185023,0.03237474,0.21577732,0.08410777,0.00102516
-1.53976988,0.57740949,0.18308684,0.02069819,0.02972819,0.19899151,0.08357389,0.00099560
-1.53376688,0.55379559,0.17635073,0.01961805,0.02721001,0.18335650,0.08324555,0.00096624
-1.52776388,0.53200341,0.16996368,0.01861817,0.02484086,0.16893794,0.08314558,0.00093767
-1.52176088,0.51219763,0.16400401,0.01770461,0.02263613,0.15577172,0.08329073,0.00091040
-1.51575788,0.49447175,0.15853117,0.01688114,0.02060602,0.14386523,0.08369192,0.00088484
-1.50975488,0.47885092,0.15358569,0.01614933,0.01875593,0.13319946,0.08435509,0.00086132
-1.50375188,0.46529788,0.14919006,0.01550874,0.01708687,0.12373200,0.08528252,0.00084006
-1.49774887,0.45372170,0.14535073,0.01495721,0.01559604,0.11540058,0.08647461,0.00082118
-1.49174587,0.44398890,0.14206081,0.01449127,0.01427749,0.10812714,0.08793207,0.00080474
-1.48574287,0.43593623,0.13930350,0.01410651,0.01312275,0.10182214,0.08965830,0.00079074
-1.47973987,0.42938443,0.13705595,0.01379808,0.01212159,0.09638900,0.09166193,0.00077913
-1.47373687,0.42415231,0.13529323,0.01356111,0.01126266,0.09172841,0.09395923,0.00076985
-1.46773387,0.42007024,0.13399236,0.01339117,0.01053410,0.08774239,0.09657630,0.00076284
-1.46173087,0.41699252,0.13313593,0.01328465,0.00992415,0.08433794,0.09955085,0.00075807
-1.45572786,0.41480775,0.13271523,0.01323911,0.00942163,0.08143011,0.10293336,0.00075554
-1.44972486,0.41344678,0.13273259,0.01325345,0.00901629,0.07894451,0.10678750,0.00075531
-1.44372186,0.41288775,0.13320288,0.01332812,0.00869913,0.07681902,0.11118972,0.00075751
-1.43771886,0.41315799,0.13415387,0.01346507,0.00846254,0.07500487,0.11622782,0.00076233
-1.43171586,0.41433256,0.13562563,0.01366768,0.00830043,0.07346696,0.12199864,0.00077003
-1.42571286,0.41652955,0.13766878,0.01394057,0.00820817,0.07218348,0.12860470,0.00078090
-1.41970985,0.41990244,0.14034179,0.01428922,0.00818246,0.07114497,0.13615001,0.00079531
-1.41370685,0.42462976,0.14370730,0.01471964,0.00822121,0.07035284,0.14473509,0.00081361
-1.40770385,0.43090268,0.14782785,0.01523781,0.00832324,0.06981747,0.15445138,0.00083618
-1.40170085,0.43891119,0.15276106,0.01584920,0.00848802,0.06955606,0.16537537,0.00086334
-1.39569785,0.44882958,0.15855456,0.01655819,0.00871539,0.06959033,0.17756257,0.00089538
-1.38969485,0.46080194,0.16524106,0.01736756,0.00900521,0.06994417,0.19104169,0.00093249
-1.38369185,0.47492864,0.17283369,0.01827797,0.00935710,0.07064147,0.20580941,0.00097472
-1.37768884,0.49125437,0.18132199,0.01928752,0.00977017,0.07170413,0.22182588,0.00102204
-1.37168584,0.50975860,0.19066880,0.02039141,0.01024280,0.07315037,0.23901143,0.00107420
-1.36568284,0.53034883,0.20080819,0.02158176,0.01077249,0.07499352,0.25724453,0.00113083
-1.35967984,0.55285735,0.21164478,0.02284749,0.01135577,0.07724115,0.27636150,0.00119136
-1.35367684,0.57704147,0.22305432,0.02417437,0.01198815,0.07989469,0.29615774,0.00125506
-1.34767384,0.60258762,0.23488578,0.02554531,0.01266420,0.08294952,0.31639093,0.00132103
-1.34167084,0.62911898,0.24696486,0.02694064,0.01337762,0.08639539,0.33678587,0.00138821
-1.33566783,0.65620646,0.25909874,0.02833871,0.01412142,0.09021725,0.35704099,0.00145546
-1.32966483,0.68338256,0.27108200,0.02971642,0.01488814,0.09439621,0.37683640,0.00152151
-1.32366183,0.71015747,0.28270345,0.03105003,0.01567009,0.09891081,0.39584299,0.00158505
-1.31765883,0.73603669,0.29375351,0.03231587,0.01645960,0.10373814,0.41373244,0.00164478
-1.31165583,0.76053928,0.30403193,0.03349123,0.01724927,0.10885499,0.43018767,0.00169942
-1.30565283,0.78321599,0.31335538,0.03455511,0.01803226,0.11423885,0.44491320,0.00174774
-1.29964982,0.80366622,0.32156466,0.03548900,0.01880249,0.11986854,0.45764513,0.00178867
-1.29364682,0.82155318,0.32853110,0.03627758,0.01955477,0.12572457,0.46816013,0.00182128
-1.28764382,0.83661637,0.33416189,0.03690927,0.02028500,0.13178918,0.47628320,0.00184481
-1.28164082,0.84868091,0.33840407,0.03737666,0.02099017,0.13804586,0.48189372,0.00185875
-1.27563782,0.85766312,0.34124691,0.03767678,0.02166837,0.14447867,0.48492953,0.00186279
-1.26963482,0.86357229,0.34272264,0.03781117,0.02231874,0.15107112,0.48538894,0.00185688
-1.26363182,0.86650841,0.34290545,0.03778583,0.02294133,0.15780486,0.48333046,0.00184121
-1.25762881,0.86665609,0.34190871,0.03761089,0.02353691,0.16465825,0.47887032,0.00181622
-1.25162581,0.86427494,0.33988056,0.03730025,0.02410680,0.17160490,0.47217793,0.00178255
-1.24562281,0.85968691,0.33699816,0.03687094,0.02465257,0.17861225,0.46346943,0.00174103
-1.23961981,0.85326122,0.33346056,0.03634244,0.02517583,0.18564043,0.45299958,0.00169268
-1.23361681,0.84539751,0.32948081,0.03573593,0.02567797,0.19264142,0.44105253,0.00163862
-1.22761381,0.83650815,0.32527740,0.03507339,0.02615989,0.19955860,0.42793163,0.00158007
-1.22161081,0.82700030,0.32106548,0.03437682,0.02662186,0.20632678,0.41394892,0.00151829
-1.21560780,0.81725873,0.31704821,0.03366732,0.02706330,0.21287275,0.39941462,0.00145456
-1.20960480,0.80762996,0.31340868,0.03296438,0.02748271,0.21911638,0.38462707,0.00139008
-1.20360180,0.79840845,0.31030248,0.03228517,0.02787755,0.22497210,0.36986356,0.00132602
-1.19759880,0.78982544,0.30785158,0.03164394,0.02824429,0.23035093,0.35537227,0.00126341
-1.19159580,0.78204067,0.30613941,0.03105157,0.02857845,0.23516282,0.34136576,0.00120316
-1.18559280,0.77513748,0.30520762,0.03051531,0.02887466,0.23931913,0.32801604,0.00114602
-1.17958979,0.76912128,0.30505448,0.03003861,0.02912688,0.24273543,0.31545148,0.00109256
-1.17358679,0.76392139,0.30563499,0.02962116,0.02932853,0.24533412,0.30375550,0.00104317
-1.16758379,0.75939615,0.30686282,0.02925903,0.02947274,0.24704705,0.29296712,0.00099807
-1.16158079,0.75534091,0.30861384,0.02894504,0.02955260,0.24781786,0.28308311,0.00095730
-1.15557779,0.75149866,0.31073117,0.02866918,0.02956142,0.24760407,0.27406172,0.00092074
-1.14957479,0.74757267,0.31303159,0.02841913,0.02949298,0.24637869,0.26582764,0.00088813
-1.14357179,0.74324071,0.31531296,0.02818094,0.02934185,0.24413148,0.25827805,0.00085908
-1.13756878,0.73817009,0.31736236,0.02793969,0.02910360,0.24086971,0.25128926,0.00083311
-1.13156578,0.73203310,0.31896470,0.02768018,0.02877507,0.23661849,0.24472393,0.00080969
-1.12556278,0.72452209,0.31991138,0.02738763,0.02835458,0.23142060,0.23843819,0.00078824
-1.11955978,0.71536362,0.32000861,0.02704836,0.02784212,0.22533604,0.23228871,0.00076816
-1.11355678,0.70433126,0.31908521,0.02665037,0.02723954,0.21844110,0.22613917,0.00074889
-1.10755378,0.69125641,0.31699940,0.02618388,0.02655064,0.21082724,0.21986607,0.00072989
-1.10155078,0.67603690,0.31364440,0.02564175,0.02578127,0.20259976,0.21336356,0.00071070
-1.09554777,0.65864307,0.30895275,0.02501976,0.02493939,0.19387628,0.20654726,0.00069095
-1.08954477,0.63912116,0.30289893,0.02431683,0.02403503,0.18478516,0.19935686,0.00067035
-1.08354177,0.61759397,0.29550049,0.02353506,0.02308032,0.17546396,0.19175758,0.00064872
-1.07753877,0.59425892,0.28681754,0.02267972,0.02208933,0.16605781,0.18374043,0.00062599
-1.07153577,0.56938362,0.27695071,0.02175902,0.02107802,0.15671792,0.17532138,0.00060220
-1.06553277,0.54329923,0.26603769,0.02078389,0.02006404,0.14760018,0.16653952,0.00057749
-1.05952976,0.51639200,0.25424862,0.01976760,0.01906656,0.13886375,0.15745449,0.00055209
-1.05352676,0.48909334,0.24178048,0.01872538,0.01810604,0.13066979,0.14814315,0.00052635
-1.04752376,0.46186877,0.22885078,0.01767393,0.01720397,0.12318020,0.13869586,0.00050064
-1.04152076,0.43520636,0.21569086,0.01663093,0.01638261,0.11655639,0.12921255,0.00047542
-1.03551776,0.40960480,0.20253901,0.01561455,0.01566466,0.11095792,0.11979861,0.00045119
-1.02951476,0.38556165,0.18963375,0.01464295,0.01507294,0.10654115,0.11056107,0.00042844
-1.02351176,0.36356202,0.17720746,0.01373384,0.01463004,0.10345761,0.10160494,0.00040771
-1.01750875,0.34406792,0.16548055,0.01290401,0.01435793,0.10185222,0.09303002,0.00038949
-1.01150575,0.32750843,0.15465641,0.01216897,0.01427753,0.10186124,0.08492818,0.00037426
-1.00550275,0.31427091,0.14491709,0.01154261,0.01440833,0.10360985,0.07738125,0.00036247
-0.99949975,0.30469320,0.13641997,0.01103690,0.01476788,0.10720948,0.07045949,0.00035450
-0.99349675,0.29905693,0.12929528,0.01066172,0.01537132,0.11275483,0.06422058,0.00035068
-0.98749375,0.29758185,0.12364458,0.01042461,0.01623090,0.12032050,0.05870929,0.00035127
-0.98149075,0.30042129,0.11953998,0.01033071,0.01735545,0.12995762,0.05395754,0.00035645
-0.97548774,0.30765860,0.11702432,0.01038265,0.01874992,0.14169015,0.04998490,0.00036632
-0.96948474,0.31930465,0.11611184,0.01058056,0.02041482,0.15551141,0.04679954,0.00038090
-0.96348174,0.33529641,0.11678965,0.01092208,0.02234586,0.17138073,0.04439926,0.00040014
-0.95747874,0.35549660,0.11901952,0.01140240,0.02453351,0.18922048,0.04277283,0.00042390
-0.95147574,0.37969459,0.12274022,0.01201439,0.02696274,0.20891374,0.04190133,0.00045198
-0.94547274,0.40760848,0.12787010,0.01274871,0.02961279,0.23030279,0.04175952,0.00048409
-0.93946973,0.43888858,0.13430988,0.01359401,0.03245718,0.25318856,0.04231719,0.00051990
-0.93346673,0.47312238,0.14194568,0.01453715,0.03546375,0.27733129,0.04354031,0.00055902
-0.92746373,0.50984087,0.15065203,0.01556342,0.03859504,0.30245254,0.04539213,0.00060103
-0.92146073,0.54852658,0.16029497,0.01665685,0.04180866,0.32823853,0.04783403,0.00064547
-0.91545773,0.58862291,0.17073504,0.01780051,0.04505807,0.35434500,0.05082628,0.00069187
-0.90945473,0.62954499,0.18183028,0.01897687,0.04829334,0.38040344,0.05432855,0.00073975
-0.90345173,0.67069167,0.19343902,0.02016812,0.05146230,0.40602855,0.05830029,0.00078865
-0.89744872,0.71145849,0.20542248,0.02135659,0.05451164,0.43082689,0.06270097,0.00083812
