energy_ev,total_up,Os_p_up,Os_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-2.59629815,7.20536912,1.53724298,5.33168036,0.83482581,0.06440274,1.21318585,0.00000000
-2.59029515,7.20771230,1.52677508,5.33700341,0.83962092,0.06296951,1.21243120,0.00000000
-2.58429215,7.21844207,1.51285158,5.35222599,0.84233138,0.06169922,1.21084770,0.00000000
-2.57828914,7.23807913,1.49538773,5.37810805,0.84281827,0.06062427,1.20827383,0.00000000
-2.57228614,7.26687949,1.47432783,5.41514446,0.84095846,0.05977239,1.20455013,0.00000000
-2.56628314,7.30484040,1.44965765,5.46355357,0.83665312,0.05916589,1.19952942,0.00000000
-2.56028014,7.35170971,1.42141574,5.52327022,0.82983589,0.05882109,1.19308611,0.00000000
-2.55427714,7.40699800,1.38970299,5.59394351,0.82048020,0.05874787,1.18512401,0.00000000
-2.54827414,7.46999295,1.35468973,5.67493954,0.80860513,0.05894934,1.17558257,0.00000000
-2.54227114,7.53977579,1.31661995,5.76534925,0.79427963,0.05942173,1.16444097,0.00000000
-2.53626813,7.61523946,1.27581212,5.86400159,0.77762473,0.06015442,1.15172032,0.00000000
-2.53026513,7.69510861,1.23265667,5.96948210,0.75881351,0.06113016,1.13748371,0.00000000
-2.52426213,7.77796141,1.18760993,6.08015690,0.73806894,0.06232549,1.12183436,0.00000000
-2.51825913,7.86225326,1.14118488,6.19420192,0.71565951,0.06371133,1.10491204,0.00000000
-2.51225613,7.94634249,1.09393910,6.30963702,0.69189285,0.06525373,1.08688804,0.00000000
-2.50625313,8.02851789,1.04646033,6.42436452,0.66710779,0.06691474,1.06795900,0.00000000
-2.50025013,8.10702797,0.99935045,6.53621129,0.64166500,0.06865345,1.04833999,0.00000000
-2.49424712,8.18011157,0.95320838,6.64297348,0.61593674,0.07042701,1.02825708,0.00000000
-2.48824412,8.24602919,0.90861294,6.74246264,0.59029618,0.07219181,1.00793984,0.00000000
-2.48224112,8.30309435,0.86610605,6.83255206,0.56510669,0.07390458,0.98761396,0.00000000
-2.47623812,8.34970411,0.82617723,6.91122167,0.54071155,0.07552345,0.96749431,0.00000000
-2.47023512,8.38436774,0.78924986,6.97660031,0.51742448,0.07700899,0.94777848,0.00000000
-2.46423212,8.40573258,0.75566971,7.02700378,0.49552131,0.07832510,0.92864121,0.00000000
-2.45822911,8.41260617,0.72569619,7.06096756,0.47523302,0.07943974,0.91022947,0.00000000
-2.45222611,8.40397399,0.69949636,7.07727314,0.45674039,0.08032559,0.89265859,0.00000000
-2.44622311,8.37901202,0.67714208,7.07496720,0.44017039,0.08096038,0.87600918,0.00000000
-2.44022011,8.33709418,0.65861009,7.05337323,0.42559427,0.08132722,0.86032519,0.00000000
-2.43421711,8.27779440,0.64378488,7.01209553,0.41302739,0.08141461,0.84561278,0.00000000
-2.42821411,8.20088387,0.63246438,6.95101598,0.40243074,0.08121636,0.83184037,0.00000000
-2.42221111,8.10632402,0.62436782,6.87028399,0.39371392,0.08073136,0.81893962,0.00000000
-2.41620810,7.99425612,0.61914576,6.77030082,0.38673954,0.07996321,0.80680753,0.00000000
-2.41020510,7.86498850,0.61639168,6.65169909,0.38132875,0.07891977,0.79530952,0.00000000
-2.40420210,7.71898256,0.61565478,6.51531897,0.37726775,0.07761270,0.78428364,0.00000000
-2.39819910,7.55683863,0.61645369,6.36218220,0.37431505,0.07605685,0.77354574,0.00000000
-2.39219610,7.37928263,0.61829055,6.19346526,0.37220920,0.07426980,0.76289555,0.00000000
-2.38619310,7.18715429,0.62066507,6.01047277,0.37067687,0.07227132,0.75212355,0.00000000
-2.38019010,6.98139748,0.62308836,5.81461212,0.36944092,0.07008291,0.74101852,0.00000000
-2.37418709,6.76305281,0.62509595,5.60737000,0.36822839,0.06772735,0.72937539,0.00000000
-2.36818409,6.53325250,0.62625988,5.39029127,0.36677807,0.06522841,0.71700328,0.00000000
-2.36218109,6.29321696,0.62619940,5.16496046,0.36484755,0.06261049,0.70373334,0.00000000
-2.35617809,6.04425259,0.62459021,4.93298577,0.36221951,0.05989839,0.68942609,0.00000000
-2.35017509,5.78774997,0.62117182,4.69598536,0.35870712,0.05711712,0.67397788,0.00000000
-2.34417209,5.52518139,0.61575307,4.45557556,0.35415851,0.05429175,0.65732627,0.00000000
-2.33816908,5.25809704,0.60821553,4.21336051,0.34845996,0.05144721,0.63945393,0.00000000
-2.33216608,4.98811874,0.59851479,3.97092270,0.34153808,0.04860818,0.62039088,0.00000000
-2.32616308,4.71693080,0.58667968,3.72981393,0.33336067,0.04579896,0.60021495,0.00000000
-2.32016008,4.44626740,0.57280942,3.49154633,0.32393638,0.04304326,0.57905032,0.00000000
-2.31415708,4.17789632,0.55706882,3.25758308,0.31331331,0.04036405,0.55706421,0.00000000
-2.30815408,3.91359931,0.53968177,3.02932872,0.30157639,0.03778336,0.53446183,0.00000000
-2.30215108,3.65514926,0.52092329,2.80811907,0.28884395,0.03532206,0.51147975,0.00000000
-2.29614807,3.40428508,0.50111028,2.59521082,0.27526342,0.03299959,0.48837798,0.00000000
-2.29014507,3.16268505,0.48059148,2.39177114,0.26100637,0.03083378,0.46543119,0.00000000
-2.28414207,2.93193964,0.45973693,2.19886754,0.24626325,0.02884058,0.44291931,0.00000000
-2.27813907,2.71352500,0.43892721,2.01745839,0.23123769,0.02703384,0.42111803,0.00000000
-2.27213607,2.50877816,0.41854296,1.84838453,0.21614092,0.02542512,0.40028958,0.00000000
-2.26613307,2.31887485,0.39895481,1.69236223,0.20118618,0.02402356,0.38067418,0.00000000
-2.26013007,2.14481083,0.38051428,1.54997775,0.18658350,0.02283574,0.36248254,0.00000000
-2.25412706,1.98738741,0.36354555,1.42168372,0.17253484,0.02186563,0.34588966,0.00000000
-2.24812406,1.84720132,0.34833858,1.30779730,0.15922977,0.02111456,0.33103012,0.00000000
-2.24212106,1.72463923,0.33514344,1.20850007,0.14684167,0.02058130,0.31799513,0.00000000
-2.23611806,1.61987668,0.32416609,1.12383947,0.13552462,0.02026209,0.30683122,0.00000000
-2.23011506,1.53288094,0.31556540,1.05373141,0.12541084,0.02015082,0.29754061,0.00000000
-2.22411206,1.46341747,0.30945148,0.99796390,0.11660881,0.02023912,0.29008313,0.00000000
-2.21810905,1.41105906,0.30588511,0.95620112,0.10920182,0.02051658,0.28437955,0.00000000
-2.21210605,1.37519712,0.30487814,0.92798790,0.10324718,0.02097093,0.28031596,0.00000000
-2.20610305,1.35505436,0.30639472,0.91275406,0.09877580,0.02158821,0.27774908,0.00000000
-2.20010005,1.34969824,0.31035325,0.90981880,0.09579219,0.02235293,0.27651209,0.00000000
-2.19409705,1.35805480,0.31662876,0.91839489,0.09427482,0.02324830,0.27642073,0.00000000
-2.18809405,1.37892258,0.32505584,0.93759303,0.09417690,0.02425632,0.27727942,0.00000000
-2.18209105,1.41098664,0.33543190,0.96642650,0.09542738,0.02535797,0.27888715,0.00000000
-2.17608804,1.45283279,0.34752075,1.00381673,0.09793232,0.02653333,0.28104294,0.00000000
-2.17008504,1.50296238,0.36105667,1.04860019,0.10157664,0.02776174,0.28355075,0.00000000
-2.16408204,1.55980818,0.37574883,1.09953721,0.10622622,0.02902193,0.28622375,0.00000000
-2.15807904,1.62175188,0.39128621,1.15532339,0.11173033,0.03029222,0.28888794,0.00000000
-2.15207604,1.68714379,0.40734319,1.21460396,0.11792462,0.03155072,0.29138507,0.00000000
-2.14607304,1.75432509,0.42358570,1.27599153,0.12463440,0.03277557,0.29357510,0.00000000
-2.14007004,1.82165312,0.43967811,1.33808739,0.13167843,0.03394527,0.29533804,0.00000000
-2.13406703,1.88752966,0.45529074,1.39950621,0.13887304,0.03503904,0.29657553,0.00000000
-2.12806403,1.95043194,0.47010799,1.45890388,0.14603665,0.03603717,0.29721205,0.00000000
-2.12206103,2.00894604,0.48383693,1.51500766,0.15299448,0.03692156,0.29719603,0.00000000
-2.11605803,2.06180156,0.49621613,1.56664792,0.15958339,0.03767611,0.29650081,0.00000000
-2.11005503,2.10790668,0.50702440,1.61279014,0.16565678,0.03828729,0.29512561,0.00000000
-2.10405203,2.14638202,0.51608928,1.65256584,0.17108925,0.03874459,0.29309644,0.00000000
-2.09804902,2.17659193,0.52329476,1.68530108,0.17578094,0.03904099,0.29046693,0.00000000
-2.09204602,2.19817143,0.52858788,1.71054096,0.17966142,0.03917336,0.28731912,0.00000000
-2.08604302,2.21104744,0.53198393,1.72806871,0.18269289,0.03914279,0.28376405,0.00000000
-2.08004002,2.21545261,0.53356986,1.73791826,0.18487258,0.03895477,0.27994203,0.00000000
-2.07403702,2.21193093,0.53350555,1.74037921,0.18623426,0.03861932,0.27602262,0.00000000
-2.06803402,2.20133401,0.53202299,1.73599369,0.18684877,0.03815090,0.27220404,0.00000000
-2.06203102,2.18480777,0.52942290,1.72554479,0.18682349,0.03756820,0.26871202,0.00000000
-2.05602801,2.16376951,0.52606919,1.71003671,0.18630082,0.03689384,0.26579803,0.00000000
-2.05002501,2.13987596,0.52238101,1.69066732,0.18545560,0.03615382,0.26373663,0.00000000
-2.04402201,2.11498300,0.51882290,1.66879397,0.18449167,0.03537694,0.26282224,0.00000000
-2.03801901,2.09109856,0.51589306,1.64589382,0.18363754,0.03459404,0.26336494,0.00000000
-2.03201601,2.07033002,0.51411028,1.62352033,0.18314131,0.03383722,0.26568564,0.00000000
-2.02601301,2.05482819,0.51399991,1.60325733,0.18326501,0.03313898,0.27011045,0.00000000
-2.02001001,2.04672929,0.51607917,1.58667270,0.18427852,0.03253132,0.27696441,0.00000000
-2.01400700,2.04809728,0.52084240,1.57527307,0.18645297,0.03204490,0.28656464,0.00000000
-2.00800400,2.06086781,0.52874661,1.57046125,0.19005412,0.03170817,0.29921300,0.00000000
-2.00200100,2.08679573,0.54019767,1.57349773,0.19533544,0.03154667,0.31518847,0.00000000
-1.99599800,2.12740731,0.55553749,1.58546728,0.20253130,0.03158231,0.33473916,0.00000000
-1.98999500,2.18395831,0.57503259,1.60725152,0.21185019,0.03183284,0.35807442,0.00000000
-1.98399200,2.25739866,0.59886416,1.63950792,0.22346820,0.03231138,0.38535695,0.00000000
-1.97798899,2.34834444,0.62711990,1.68265549,0.23752270,0.03302616,0.41669519,0.00000000
-1.97198599,2.45705735,0.65978784,1.73686706,0.25410657,0.03398027,0.45213628,0.00000000
-1.96598299,2.58343184,0.69675217,1.80206789,0.27326291,0.03517167,0.49165967,0.00000000
-1.95997999,2.72699006,0.73779128,1.87794024,0.29498056,0.03659321,0.53517168,0.00000000
-1.95397699,2.88688442,0.78257819,1.96393322,0.31919045,0.03823288,0.58250141,0.00000000
-1.94797399,3.06190773,0.83068331,2.05927756,0.34576316,0.04007402,0.63339791,0.00000000
-1.94197099,3.25051086,0.88157979,2.16300445,0.37450771,0.04209580,0.68752930,0.00000000
-1.93596798,3.45082766,0.93465144,2.27396810,0.40517193,0.04427362,0.74448370,0.00000000
-1.92996498,3.66070706,0.98920327,2.39087140,0.43744459,0.04657972,0.80377238,0.00000000
-1.92396198,3.87775230,1.04447475,2.51229427,0.47095932,0.04898374,0.86483518,0.00000000
-1.91795898,4.09936670,1.09965552,2.63672435,0.50530056,0.05145341,0.92704828,0.00000000
-1.91195598,4.32280587,1.15390357,2.76258965,0.54001155,0.05395526,0.98973436,0.00000000
-1.90595298,4.54523564,1.20636552,2.88829287,0.57460420,0.05645535,1.05217494,0.00000000
-1.89994997,4.76379487,1.25619865,3.01224697,0.60857087,0.05892000,1.11362479,0.00000000
-1.89394697,4.97566215,1.30259406,3.13291174,0.64139757,0.06131658,1.17332795,0.00000000
-1.88794397,5.17812504,1.34480052,3.24883065,0.67257845,0.06361423,1.23053514,0.00000000
-1.88194097,5.36865020,1.38214811,3.35866769,0.70163099,0.06578465,1.28452190,0.00000000
-1.87593797,5.54495253,1.41407080,3.46124317,0.72811130,0.06780272,1.33460689,0.00000000
-1.86993497,5.70506142,1.44012724,3.55556787,0.75162915,0.06964721,1.38016989,0.00000000
-1.86393197,5.84738172,1.46001886,3.64087456,0.77186188,0.07130135,1.42066865,0.00000000
-1.85792896,5.97074738,1.47360424,3.71664569,0.78856668,0.07275333,1.45565418,0.00000000
-1.85192596,6.07446550,1.48090938,3.78263636,0.80159071,0.07399670,1.48478374,0.00000000
-1.84592296,6.15834880,1.48213288,3.83889135,0.81087839,0.07503072,1.50783111,0.00000000
-1.83991996,6.22273484,1.47764593,3.88575513,0.81647571,0.07586049,1.52469375,0.00000000
-1.83391696,6.26849038,1.46798666,3.92387399,0.81853104,0.07649705,1.53539643,0.00000000
-1.82791396,6.29700028,1.45384905,3.95418937,0.81729248,0.07695725,1.54009129,0.00000000
-1.82191096,6.31014007,1.43606655,3.97792190,0.81310176,0.07726357,1.53905425,0.00000000
-1.81590795,6.31023266,1.41559086,3.99654584,0.80638482,0.07744372,1.53267781,0.00000000
-1.80990495,6.29998960,1.39346672,4.01175382,0.79763949,0.07753008,1.52146055,0.00000000
-1.80390195,6.28243829,1.37080342,4.02541245,0.78742067,0.07755909,1.50599366,0.00000000
-1.79789895,6.26083680,1.34874406,4.03950941,0.77632360,0.07757040,1.48694485,0.00000000
-1.79189595,6.23857878,1.32843366,4.05609322,0.76496588,0.07760592,1.46504029,0.00000000
-1.78589295,6.21909090,1.31098715,4.07720727,0.75396889,0.07770882,1.44104506,0.00000000
-1.77988994,6.20572629,1.29745835,4.10481992,0.74393926,0.07792234,1.41574276,0.00000000
-1.77388694,6.20165694,1.28881087,4.14075301,0.73545100,0.07828864,1.38991494,0.00000000
-1.76788394,6.20976883,1.28589174,4.18661105,0.72902901,0.07884749,1.36432077,0.00000000
-1.76188094,6.23256317,1.28940865,4.24371389,0.72513425,0.07963508,1.33967781,0.00000000
-1.75587794,6.27206714,1.29991105,4.31303537,0.72415107,0.08068278,1.31664418,0.00000000
-1.74987494,6.32975740,1.31777576,4.39515063,0.72637704,0.08201599,1.29580259,0.00000000
-1.74387194,6.40649917,1.34319704,4.49019457,0.73201528,0.08365307,1.27764683,0.00000000
-1.73786893,6.50250318,1.37618133,4.59783342,0.74116952,0.08560451,1.26257071,0.00000000
-1.73186593,6.61730239,1.41654644,4.71725130,0.75384180,0.08787210,1.25085999,0.00000000
-1.72586293,6.74974953,1.46392505,4.84715285,0.76993268,0.09044854,1.24268715,0.00000000
-1.71985993,6.89803602,1.51777221,4.98578247,0.78924397,0.09331705,1.23810930,0.00000000
-1.71385693,7.05973179,1.57737660,5.13096023,0.81148353,0.09645143,1.23706902,0.00000000
-1.70785393,7.23184510,1.64187502,5.28013346,0.83627225,0.09981629,1.23939813,0.00000000
-1.70185093,7.41090044,1.71026993,5.43044263,0.86315275,0.10336760,1.24482425,0.00000000
-1.69584792,7.59303210,1.78144961,5.57879938,0.89159971,0.10705344,1.25297977,0.00000000
-1.68984492,7.77409031,1.85421051,5.72197394,0.92103157,0.11081509,1.26341319,0.00000000
-1.68384192,7.94975643,1.92728149,5.85668879,0.95082339,0.11458831,1.27560224,0.00000000
-1.67783892,8.11566329,1.99934961,5.97971503,0.98032070,0.11830479,1.28896869,0.00000000
-1.67183592,8.26751660,2.06908695,6.08796785,1.00885404,0.12189378,1.30289417,0.00000000
-1.66583292,8.40121329,2.13517803,6.17859743,1.03575402,0.12528379,1.31673682,0.00000000
-1.65982991,8.51295291,2.19634741,6.24907175,1.06036648,0.12840441,1.32984822,0.00000000
-1.65382691,8.59933825,2.25138677,6.29724830,1.08206766,0.13118801,1.34159013,0.00000000
-1.64782391,8.65746217,2.29918100,6.32143201,1.10027882,0.13357151,1.35135067,0.00000000
-1.64182091,8.68497774,2.33873250,6.32041738,1.11448014,0.13549790,1.35855952,0.00000000
-1.63581791,8.68015000,2.36918316,6.29351371,1.12422325,0.13691771,1.36270171,0.00000000
-1.62981491,8.64188790,2.38983320,6.24055273,1.12914238,0.13779019,1.36332964,0.00000000
-1.62381191,8.56975619,2.40015647,6.16187895,1.12896334,0.13808428,1.36007309,0.00000000
-1.61780890,8.46396751,2.39981143,6.05832393,1.12351029,0.13777930,1.35264696,0.00000000
-1.61180590,8.32535594,2.38864762,5.93116586,1.11270995,0.13686536,1.34085660,0.00000000
-1.60580290,8.15533375,2.36670724,5.78207700,1.09659294,0.13534344,1.32460062,0.00000000
-1.59979990,7.95583382,2.33422180,5.61306149,1.07529235,0.13322521,1.30387130,0.00000000
-1.59379690,7.72924057,2.29160401,5.42638657,1.04903938,0.13053258,1.27875256,0.00000000
-1.58779390,7.47831257,2.23943515,5.22451034,1.01815629,0.12729697,1.24941583,0.00000000
-1.58179090,7.20610018,2.17844848,5.01000912,0.98304686,0.12355834,1.21611393,0.00000000
-1.57578789,6.91586138,2.10950936,4.78550721,0.94418476,0.11936413,1.17917339,0.00000000
-1.56978489,6.61097905,2.03359279,4.55361166,0.90210023,0.11476794,1.13898550,0.00000000
-1.56378189,6.29488242,1.95175938,4.31685418,0.85736557,0.10982820,1.09599638,0.00000000
-1.55777889,5.97097496,1.86513050,4.07764162,0.81058006,0.10460678,1.05069666,0.00000000
-1.55177589,5.64257079,1.77486353,3.83821632,0.76235485,0.09916756,1.00361080,0.00000000
-1.54577289,5.31284055,1.68212807,3.60062654,0.71329822,0.09357505,0.95528662,0.00000000
-1.53976988,4.98476780,1.58808373,3.36670707,0.66400200,0.08789318,0.90628515,0.00000000
-1.53376688,4.66111574,1.49386002,3.13806943,0.61502923,0.08218400,0.85717104,0.00000000
-1.52776388,4.34440407,1.40053880,2.91610065,0.56690368,0.07650674,0.80850361,0.00000000
-1.52176088,4.03689523,1.30913945,2.70196945,0.52010124,0.07091682,0.76082867,0.00000000
-1.51575788,3.74058860,1.22060680,2.49663838,0.47504347,0.06546519,0.71467109,0.00000000
-1.50975488,3.45722168,1.13580172,2.30088020,0.43209327,0.06019768,0.67052806,0.00000000
-1.50375188,3.18827646,1.05549419,2.11529727,0.39155255,0.05515465,0.62886297,0.00000000
-1.49774887,2.93498970,0.98035851,1.94034217,0.35366188,0.05037070,0.59009993,0.00000000
-1.49174587,2.69836574,0.91097034,1.77633860,0.31860169,0.04587455,0.55461873,0.00000000
-1.48574287,2.47919057,0.84780518,1.62350140,0.28649508,0.04168911,0.52275023,0.00000000
-1.47973987,2.27804632,0.79123804,1.48195490,0.25741162,0.03783153,0.49477214,0.00000000
-1.47373687,2.09532547,0.74154391,1.35174921,0.23137203,0.03431352,0.47090528,0.00000000
-1.46773387,1.93124431,0.69889907,1.23287417,0.20835350,0.03114161,0.45131024,0.00000000
-1.46173087,1.78585567,0.66338282,1.12527090,0.18829527,0.02831754,0.43608468,0.00000000
-1.45572786,1.65906082,0.63497992,1.02884121,0.17110427,0.02583866,0.42526127,0.00000000
-1.44972486,1.55062088,0.61358359,0.94345510,0.15666076,0.02369846,0.41880657,0.00000000
-1.44372186,1.46016818,0.59899929,0.86895666,0.14482363,0.02188696,0.41662099,0.00000000
-1.43771886,1.38721765,0.59094938,0.80516882,0.13543548,0.02039129,0.41853990,0.00000000
-1.43171586,1.33117893,0.58907880,0.75189724,0.12832713,0.01919610,0.42433625,0.00000000
-1.42571286,1.29136911,0.59296199,0.70893354,0.12332185,0.01828415,0.43372453,0.00000000
-1.41970985,1.26702644,0.60211093,0.67605805,0.12023901,0.01763669,0.44636641,0.00000000
-1.41370685,1.25732472,0.61598458,0.65304207,0.11889730,0.01723398,0.46187780,0.00000000
-1.40770385,1.26138816,0.63399928,0.63964953,0.11911749,0.01705564,0.47983725,0.00000000
-1.40170085,1.27830629,0.65554025,0.63563791,0.12072472,0.01708113,0.49979561,0.00000000
-1.39569785,1.30714816,0.67997365,0.64075802,0.12355038,0.01729000,0.52128644,0.00000000
-1.38969485,1.34697529,0.70665898,0.65475254,0.12743352,0.01766220,0.54383702,0.00000000
-1.38369185,1.39685250,0.73496130,0.67735275,0.13222184,0.01817833,0.56697937,0.00000000
-1.37768884,1.45585591,0.76426289,0.70827358,0.13777232,0.01881980,0.59026090,0.00000000
-1.37168584,1.52307762,0.79397379,0.74720657,0.14395140,0.01956889,0.61325420,0.00000000
-1.36568284,1.59762656,0.82354090,0.79381090,0.15063478,0.02040884,0.63556566,0.00000000
-1.35967984,1.67862539,0.85245522,0.84770281,0.15770697,0.02132379,0.65684229,0.00000000
-1.35367684,1.76520371,0.88025705,0.90844363,0.16506043,0.02229869,0.67677686,0.00000000
-1.34767384,1.85648787,0.90653903,0.97552715,0.17259464,0.02331919,0.69511074,0.00000000
-1.34167084,1.95158846,0.93094708,1.04836716,0.18021494,0.02437146,0.71163485,0.00000000
-1.33566783,2.04958633,0.95317935,1.12628592,0.18783144,0.02544199,0.72618845,0.00000000
-1.32966483,2.14951870,0.97298366,1.20850482,0.19535795,0.02651742,0.73865621,0.00000000
-1.32366183,2.25036674,0.99015375,1.29413802,0.20271122,0.02758436,0.74896389,0.00000000
-1.31765883,2.35104630,1.00452489,1.38219021,0.20981045,0.02862922,0.75707284,0.00000000
-1.31165583,2.45040318,1.01596941,1.47155947,0.21657733,0.02963816,0.76297419,0.00000000
-1.30565283,2.54721431,1.02439275,1.56104555,0.22293653,0.03059705,0.76668287,0.00000000
-1.29964982,2.64019593,1.02973047,1.64936446,0.22881686,0.03149151,0.76823213,0.00000000
-1.29364682,2.72801927,1.03194658,1.73516898,0.23415304,0.03230704,0.76766907,0.00000000
-1.28764382,2.80933390,1.03103360,1.81707526,0.23888799,0.03302926,0.76505132,0.00000000
-1.28164082,2.88279851,1.02701432,1.89369450,0.24297573,0.03364416,0.76044532,0.00000000
-1.27563782,2.94711793,1.01994515,1.96366902,0.24638464,0.03413849,0.75392615,0.00000000
-1.26963482,3.00108536,1.00992109,2.02571129,0.24910100,0.03450015,0.74557893,0.00000000
-1.26363182,3.04362755,0.99708150,2.07864433,0.25113251,0.03471862,0.73550164,0.00000000
-1.25762881,3.07385108,0.98161657,2.12144185,0.25251179,0.03478539,0.72380896,0.00000000
-1.25162581,3.09108723,0.96377356,2.15326630,0.25329932,0.03469440,0.71063678,0.00000000
-1.24562281,3.09493295,0.94386232,2.17350297,0.25358584,0.03444236,0.69614693,0.00000000
-1.23961981,3.08528570,0.92225936,2.18178857,0.25349394,0.03402910,0.68053156,0.00000000
-1.23361681,3.06236985,0.89940991,2.17803283,0.25317848,0.03345773,0.66401664,0.00000000
-1.22761381,3.02675320,0.87582745,2.16243201,0.25282590,0.03273479,0.64686419,0.00000000
-1.22161081,2.97935200,0.85209032,2.13547353,0.25265223,0.03187021,0.62937278,0.00000000
-1.21560780,2.92142403,0.82883525,2.09793143,0.25289966,0.03087721,0.61187604,0.00000000
-1.20960480,2.85454954,0.80674776,2.05085274,0.25383184,0.02977205,0.59473902,0.00000000
-1.20360180,2.78060044,0.78654958,1.99553526,0.25572792,0.02857370,0.57835228,0.00000000
-1.19759880,2.70169903,0.76898341,1.93349764,0.25887544,0.02730343,0.56312402,0.00000000
-1.19159580,2.62016747,0.75479553,1.86644299,0.26356230,0.02598432,0.54947023,0.00000000
-1.18559280,2.53847033,0.74471689,1.79621745,0.27006815,0.02464073,0.53780342,0.00000000
-1.17958979,2.45915209,0.73944330,1.72476522,0.27865531,0.02329777,0.52852032,0.00000000
-1.17358679,2.38477224,0.73961561,1.65408200,0.28955976,0.02198073,0.52198906,0.00000000
-1.16758379,2.31784021,0.74580054,1.58616808,0.30298245,0.02071461,0.51853640,0.00000000
-1.16158079,2.26075260,0.75847302,1.52298298,0.31908117,0.01952360,0.51843564,0.00000000
-1.15557779,2.21573477,0.77800071,1.46640278,0.33796360,0.01843070,0.52189572,0.00000000
-1.14957479,2.18478854,0.80463130,1.41818131,0.35968151,0.01745741,0.52905210,0.00000000
-1.14357179,2.16964770,0.83848315,1.37991612,0.38422671,0.01662340,0.53995978,0.00000000
-1.13756878,2.17174214,0.87953955,1.35301977,0.41152863,0.01594637,0.55458882,0.00000000
-1.13156578,2.19217150,0.92764693,1.33869678,0.44145393,0.01544195,0.57282278,0.00000000
-1.12556278,2.23168838,0.98251699,1.33792635,0.47380816,0.01512359,0.59445985,0.00000000
-1.11955978,2.29069122,1.04373276,1.35145064,0.50833924,0.01500260,0.61921710,0.00000000
-1.11355678,2.36922608,1.11075818,1.37976829,0.54474304,0.01508817,0.64673734,0.00000000
-1.10755378,2.46699690,1.18295104,1.42313288,0.58267051,0.01538744,0.67659859,0.00000000
-1.10155078,2.58338296,1.25957861,1.48155558,0.62173639,0.01590557,0.70832571,0.00000000
-1.09554777,2.71746266,1.33983549,1.55481160,0.66152902,0.01664577,0.74140376,0.00000000
-1.08954477,2.86804228,1.42286286,1.64244977,0.70162096,0.01760941,0.77529261,0.00000000
-1.08354177,3.03368854,1.50776874,1.74380492,0.74158003,0.01879604,0.80944220,0.00000000
-1.07753877,3.21276379,1.59364825,1.85801236,0.78098039,0.02020338,0.84330795,0.00000000
-1.07153577,3.40346271,1.67960337,1.98402429,0.81941316,0.02182738,0.87636561,0.00000000
-1.06553277,3.60384959,1.76476167,2.12062777,0.85649637,0.02366215,0.90812523,0.00000000
-1.05952976,3.81189523,1.84829329,2.26646406,0.89188376,0.02569997,0.93814354,0.00000000
-1.05352676,4.02551290,1.92942593,2.42004918,0.92527230,0.02793127,0.96603448,0.00000000
-1.04752376,4.24259272,2.00745738,2.57979553,0.95640807,0.03034461,0.99147751,0.00000000
-1.04152076,4.46103404,2.08176559,2.74403459,0.98509051,0.03292671,1.01422345,0.00000000
-1.03551776,4.67877549,2.15181593,2.91104042,1.01117484,0.03566250,1.03409779,0.00000000
-1.02951476,4.89382251,2.21716583,3.07905407,1.03457283,0.03853521,1.05100142,0.00000000
-1.02351176,5.10427196,2.27746686,3.24630836,1.05525168,0.04152650,1.06490883,0.00000000
-1.01750875,5.30833387,2.33246424,3.41105304,1.07323148,0.04461661,1.07586401,0.00000000
-1.01150575,5.50434988,2.38199418,3.57157985,1.08858106,0.04778463,1.08397428,0.00000000
-1.00550275,5.69080833,2.42597907,3.72624688,1.10141264,0.05100867,1.08940227,0.00000000
-0.99949975,5.86635558,2.46442081,3.87350190,1.11187531,0.05426618,1.09235652,0.00000000
-0.99349675,6.02980355,2.49739250,4.01190395,1.12014767,0.05753415,1.09308093,0.00000000
-0.98749375,6.18013305,2.52502856,4.14014250,1.12642967,0.06078941,1.09184361,0.00000000
-0.98149075,6.31649288,2.54751374,4.25705371,1.13093404,0.06400880,1.08892529,0.00000000
-0.97548774,6.43819467,2.56507096,4.36163318,1.13387740,0.06716940,1.08460788,0.00000000
-0.96948474,6.54470355,2.57794838,4.45304473,1.13547129,0.07024860,1.07916342,0.00000000
-0.96348174,6.63562511,2.58640601,4.53062508,1.13591343,0.07322421,1.07284374,0.00000000
-0.95747874,6.71068909,2.59070210,4.59388425,1.13537942,0.07607444,1.06587120,0.00000000
-0.95147574,6.76973084,2.59107981,4.64250192,1.13401508,0.07877791,1.05843082,0.00000000
-0.94547274,6.81267152,2.58775468,4.67632021,1.13192992,0.08131359,1.05066396,0.00000000
-0.93946973,6.83949836,2.58090333,4.69533342,1.12919173,0.08366072,1.04266383,0.00000000
-0.93346673,6.85024653,2.57065413,4.69967571,1.12582294,0.08579875,1.03447305,0.00000000
-0.92746373,6.84498402,2.55708030,4.68960759,1.12179862,0.08770737,1.02608331,0.00000000
-0.92146073,6.82380108,2.54019609,4.66550241,1.11704672,0.08936655,1.01743723,0.00000000
-0.91545773,6.78680537,2.51995656,4.62783376,1.11145037,0.09075668,1.00843252,0.00000000
-0.90945473,6.73412397,2.49626114,4.57716497,1.10485255,0.09185885,0.99892822,0.00000000
-0.90345173,6.66591261,2.46896141,4.51414122,1.09706299,0.09265521,0.98875299,0.00000000
-0.89744872,6.58237235,2.43787275,4.43948513,1.08786711,0.09312947,0.97771512,0.00000000
