energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
2.84842421,1.84774094,0.00688471,0.06366963,0.47128350,0.11755445,0.75368385,0.00000000,0.70612725,1.17368573
2.85442721,1.85916037,0.00672980,0.06199322,0.45906705,0.12235437,0.78867003,0.00000000,0.71661176,1.18209099
2.86043022,1.87556599,0.00654724,0.06042970,0.44567016,0.12820326,0.82939945,0.00000000,0.73063251,1.19139332
2.86643322,1.89594273,0.00633742,0.05895175,0.43108190,0.13496689,0.87508661,0.00000000,0.74761407,1.20116319
2.87243622,1.91926874,0.00610151,0.05753545,0.41534640,0.14249289,0.92483880,0.00000000,0.76694714,1.21101288
2.87843922,1.94453229,0.00584146,0.05616058,0.39856108,0.15061344,0.97767004,0.00000000,0.78800097,1.22060396
2.88444222,1.97074661,0.00555989,0.05481061,0.38087250,0.15914829,1.03251769,0.00000000,0.81013573,1.22965273
2.89044522,1.99696314,0.00526003,0.05347255,0.36247013,0.16790817,1.08826186,0.00000000,0.83271507,1.23793386
2.89644822,2.02228412,0.00494555,0.05213658,0.34357859,0.17669863,1.14374757,0.00000000,0.85511879,1.24528252
2.90245123,2.04587476,0.00462046,0.05079566,0.32444863,0.18532421,1.19780939,0.00000000,0.87675544,1.25159530
2.90845423,2.06697543,0.00428893,0.04944505,0.30534760,0.19359289,1.24929806,0.00000000,0.89707479,1.25683015
2.91445723,2.08491386,0.00395517,0.04808193,0.28654968,0.20132063,1.29710833,0.00000000,0.91557972,1.26100534
2.92046023,2.09911716,0.00362332,0.04670497,0.26832636,0.20833595,1.34020716,0.00000000,0.93183726,1.26419748
2.92646323,2.10912322,0.00329726,0.04531405,0.25093763,0.21448435,1.37766118,0.00000000,0.94548825,1.26653854
2.93246623,2.11459084,0.00298058,0.04391009,0.23462408,0.21963234,1.40866226,0.00000000,0.95625514,1.26821162
2.93846923,2.11530791,0.00267648,0.04249495,0.21960028,0.22367099,1.43255000,0.00000000,0.96394764,1.26944546
2.94447224,2.11119677,0.00238768,0.04107147,0.20604940,0.22651872,1.44883012,0.00000000,0.96846549,1.27050738
2.95047524,2.10231621,0.00211645,0.03964356,0.19411938,0.22812333,1.45718769,0.00000000,0.96979847,1.27169478
2.95647824,2.08885938,0.00186454,0.03821642,0.18392040,0.22846306,1.45749459,0.00000000,0.96802320,1.27332520
2.96248124,2.07114748,0.00163324,0.03679672,0.17552393,0.22754656,1.44981067,0.00000000,0.96329686,1.27572504
2.96848424,2.04961910,0.00142339,0.03539288,0.16896286,0.22541198,1.43437846,0.00000000,0.95584810,1.27921758
2.97448724,2.02481557,0.00123542,0.03401528,0.16423303,0.22212501,1.41161174,0.00000000,0.94596541,1.28411050
2.98049025,1.99736280,0.00106945,0.03267645,0.16129561,0.21777599,1.38207841,0.00000000,0.93398366,1.29068381
2.98649325,1.96795058,0.00092528,0.03139118,0.16008049,0.21247634,1.34647849,0.00000000,0.92026925,1.29917864
2.99249625,1.93731025,0.00080251,0.03017663,0.16049029,0.20635442,1.30561832,0.00000000,0.90520489,1.30978787
2.99849925,1.90619208,0.00070061,0.02905223,0.16240494,0.19955093,1.26038228,0.00000000,0.88917460,1.32264903
3.00450225,1.87534320,0.00061895,0.02803959,0.16568670,0.19221419,1.21170321,0.00000000,0.87254981,1.33784017
3.01050525,1.84548754,0.00055688,0.02716222,0.17018525,0.18449550,1.16053295,0.00000000,0.85567718,1.35537898
3.01650825,1.81730826,0.00051376,0.02644524,0.17574299,0.17654466,1.10781430,0.00000000,0.83886869,1.37522527
3.02251126,1.79143359,0.00048900,0.02591489,0.18220006,0.16850592,1.05445539,0.00000000,0.82239439,1.39728679
3.02851426,1.76842621,0.00048210,0.02559803,0.18939923,0.16051453,1.00130742,0.00000000,0.80647803,1.42142769
3.03451726,1.74877621,0.00049263,0.02552147,0.19719014,0.15269380,0.94914643,0.00000000,0.79129540,1.44747921
3.04052026,1.73289725,0.00052027,0.02571131,0.20543314,0.14515299,0.89865935,0.00000000,0.77697538,1.47525153
3.04652326,1.72112528,0.00056474,0.02619206,0.21400219,0.13798574,0.85043455,0.00000000,0.76360311,1.50454565
3.05252626,1.71371904,0.00062583,0.02698591,0.22278700,0.13126930,0.80495665,0.00000000,0.75122486,1.53516441
3.05852926,1.71086146,0.00070333,0.02811171,0.23169413,0.12506426,0.76260519,0.00000000,0.73985400,1.56692122
3.06453227,1.71266084,0.00079702,0.02958411,0.24064710,0.11941478,0.72365665,0.00000000,0.72947729,1.59964584
3.07053527,1.71915126,0.00090659,0.03141263,0.24958539,0.11434933,0.68828916,0.00000000,0.72006117,1.63318627
3.07653827,1.73029142,0.00103159,0.03360074,0.25846256,0.10988156,0.65658922,0.00000000,0.71155707,1.66740641
3.08254127,1.74596166,0.00117143,0.03614504,0.26724340,0.10601150,0.62855970,0.00000000,0.70390585,1.70217944
3.08854427,1.76595925,0.00132526,0.03903451,0.27590035,0.10272680,0.60412857,0.00000000,0.69704058,1.73737722
3.09454727,1.78999216,0.00149198,0.04225000,0.28440948,0.10000400,0.58315781,0.00000000,0.69088799,1.77285654
3.10055028,1.81767223,0.00167019,0.04576382,0.29274613,0.09780980,0.56545218,0.00000000,0.68536840,1.80844322
3.10655328,1.84850853,0.00185816,0.04953962,0.30088070,0.09610227,0.55076751,0.00000000,0.68039448,1.84391552
3.11255628,1.88190230,0.00205383,0.05353263,0.30877465,0.09483200,0.53881853,0.00000000,0.67586921,1.87898833
3.11855928,1.91714456,0.00225481,0.05769010,0.31637726,0.09394324,0.52928619,0.00000000,0.67168343,1.91329992
3.12456228,1.95341782,0.00245842,0.06195226,0.32362320,0.09337500,0.52182459,0.00000000,0.66771355,1.94640258
3.13056528,1.98980273,0.00266169,0.06625351,0.33043131,0.09306219,0.51606768,0.00000000,0.66381991,1.97775872
3.13656828,2.02529080,0.00286145,0.07052405,0.33670461,0.09293677,0.51163592,0.00000000,0.65984626,2.00674332
3.14257129,2.05880326,0.00305438,0.07469188,0.34233170,0.09292905,0.50814311,0.00000000,0.65562066,2.03265342
3.14857429,2.08921636,0.00323711,0.07868506,0.34718956,0.09296897,0.50520337,0.00000000,0.65095815,2.05472467
3.15457729,2.11539237,0.00340630,0.08243427,0.35114756,0.09298757,0.50243852,0.00000000,0.64566516,2.07215481
3.16058029,2.13621553,0.00355872,0.08587547,0.35407259,0.09291849,0.49948558,0.00000000,0.63954573,2.08413292
3.16658329,2.15063140,0.00369138,0.08895276,0.35583508,0.09269951,0.49600456,0.00000000,0.63240916,2.08987328
3.17258629,2.15768803,0.00380161,0.09162118,0.35631544,0.09227406,0.49168599,0.00000000,0.62407895,2.08865216
3.17858929,2.15657696,0.00388718,0.09384935,0.35541076,0.09159273,0.48625823,0.00000000,0.61440242,2.07984556
3.18459230,2.14667195,0.00394631,0.09562201,0.35304130,0.09061458,0.47949406,0.00000000,0.60326056,2.06296580
3.19059530,2.12756357,0.00397781,0.09694216,0.34915641,0.08930829,0.47121626,0.00000000,0.59057756,2.03769510
3.19659830,2.09908771,0.00398109,0.09783282,0.34373960,0.08765304,0.46130193,0.00000000,0.57632953,2.00391408
3.20260130,2.06134667,0.00395619,0.09833837,0.33681244,0.08563908,0.44968525,0.00000000,0.56055187,1.96172380
3.20860430,2.01472142,0.00390378,0.09852529,0.32843713,0.08326796,0.43635840,0.00000000,0.54334495,1.91145998
3.21460730,1.95987475,0.00382515,0.09848235,0.31871757,0.08055241,0.42137077,0.00000000,0.52487788,1.85369876
3.22061031,1.89774481,0.00372218,0.09832019,0.30779892,0.07751585,0.40482615,0.00000000,0.50539002,1.78925376
3.22661331,1.82952959,0.00359726,0.09817031,0.29586567,0.07419151,0.38687827,0.00000000,0.48519048,1.71916452
3.23261631,1.75666294,0.00345326,0.09818343,0.28313836,0.07062132,0.36772468,0.00000000,0.46465540,1.64467718
3.23861931,1.68078342,0.00329340,0.09852727,0.26986911,0.06685452,0.34759938,0.00000000,0.44422343,1.56721817
3.24462231,1.60369714,0.00312116,0.09938376,0.25633610,0.06294607,0.32676448,0.00000000,0.42438954,1.48836249
3.25062531,1.52733641,0.00294024,0.10094574,0.24283746,0.05895498,0.30550128,0.00000000,0.40569745,1.40979774
3.25662831,1.45371554,0.00275440,0.10341318,0.22968452,0.05494257,0.28410113,0.00000000,0.38873106,1.33328559
3.26263132,1.38488554,0.00256737,0.10698893,0.21719493,0.05097079,0.26285656,0.00000000,0.37410516,1.26062210
3.26863432,1.32288890,0.00238281,0.11187411,0.20568569,0.04710064,0.24205289,0.00000000,0.36245563,1.19359821
3.27463732,1.26971583,0.00220419,0.11826313,0.19546634,0.04339071,0.22196072,0.00000000,0.35442944,1.13396139
3.28064032,1.22726268,0.00203474,0.12633849,0.18683243,0.03989597,0.20282951,0.00000000,0.35067445,1.08337954
3.28664332,1.19729334,0.00187737,0.13626531,0.18005932,0.03666674,0.18488234,0.00000000,0.35182927,1.04340751
3.29264632,1.18140392,0.00173466,0.14818577,0.17539646,0.03374787,0.16831205,0.00000000,0.35851305,1.01545667
3.29864932,1.18099096,0.00160884,0.16221357,0.17306198,0.03117818,0.15327860,0.00000000,0.37131523,1.00076769
3.30465233,1.19722318,0.00150170,0.17842851,0.17323788,0.02899011,0.13990773,0.00000000,0.39078526,1.00038652
3.31065533,1.23101669,0.00141466,0.19687127,0.17606548,0.02720952,0.12829070,0.00000000,0.41742208,1.01514339
3.31665833,1.28301374,0.00134872,0.21753867,0.18164140,0.02585564,0.11848503,0.00000000,0.45166359,1.04563478
3.32266133,1.35356484,0.00130450,0.24037964,0.19001399,0.02494122,0.11051596,0.00000000,0.49387583,1.09220828
3.32866433,1.44271453,0.00128221,0.26529185,0.20118017,0.02447261,0.10437849,0.00000000,0.54434213,1.15495036
3.33466733,1.55019088,0.00128170,0.29211954,0.21508297,0.02445003,0.10003984,0.00000000,0.60325244,1.23367724
3.34067034,1.67539931,0.00130245,0.32065252,0.23160975,0.02486781,0.09744216,0.00000000,0.67069284,1.32792921
3.34667334,1.81742108,0.00134362,0.35062662,0.25059122,0.02571464,0.09650522,0.00000000,0.74663583,1.43696880
3.35267634,1.97501726,0.00140405,0.38172568,0.27180159,0.02697384,0.09712921,0.00000000,0.83093160,1.55978346
3.35867934,2.14663873,0.00148228,0.41358535,0.29495989,0.02862359,0.09919736,0.00000000,0.92330082,1.69509337
3.36468234,2.33044295,0.00157662,0.44579853,0.31973266,0.03063727,0.10257853,0.00000000,1.02332949,1.84136498
3.37068534,2.52431798,0.00168514,0.47792259,0.34573821,0.03298370,0.10712956,0.00000000,1.13046618,1.99683080
3.37668834,2.72591415,0.00180573,0.50948825,0.37255243,0.03562751,0.11269768,0.00000000,1.24402241,2.15951595
3.38269135,2.93268339,0.00193616,0.54000985,0.39971628,0.03852954,0.11912272,0.00000000,1.36317635,2.32727132
3.38869435,3.14192603,0.00207412,0.56899690,0.42674483,0.04164736,0.12623941,0.00000000,1.48698031,2.49781345
3.39469735,3.35084440,0.00221727,0.59596646,0.45313771,0.04493582,0.13387970,0.00000000,1.61437231,2.66877039
3.40070035,3.55660226,0.00236334,0.62045599,0.47839075,0.04834781,0.14187517,0.00000000,1.74419171,2.83773271
3.40670335,3.75638856,0.00251020,0.64203626,0.50200845,0.05183502,0.15005950,0.00000000,1.87519889,3.00230843
3.41270635,3.94748397,0.00265591,0.66032373,0.52351688,0.05534892,0.15827114,0.00000000,2.00609875,3.16018013
3.41870935,4.12732789,0.00279884,0.67499208,0.54247658,0.05884177,0.16635605,0.00000000,2.13556761,3.30916264
3.42471236,4.29358404,0.00293774,0.68578230,0.55849489,0.06226772,0.17417043,0.00000000,2.26228289,3.44725893
3.43071536,4.44420192,0.00307182,0.69251102,0.57123722,0.06558398,0.18158359,0.00000000,2.38495476,3.57271237
3.43671836,4.57747220,0.00320081,0.69507657,0.58043686,0.06875194,0.18848056,0.00000000,2.50235885,3.68405308
3.44272136,4.69207359,0.00332507,0.69346276,0.58590273,0.07173827,0.19476468,0.00000000,2.61336892,3.78013639
3.44872436,4.78710929,0.00344559,0.68773999,0.58752484,0.07451596,0.20035981,0.00000000,2.71698833,3.86017173
3.45472736,4.86213148,0.00356404,0.67806370,0.58527721,0.07706518,0.20521221,0.00000000,2.81237902,3.92374064
3.46073037,4.91715254,0.00368281,0.66467038,0.57921801,0.07937397,0.20929186,0.00000000,2.89888676,3.97080272
3.46673337,4.95264236,0.00380496,0.64787103,0.56948698,0.08143867,0.21259335,0.00000000,2.97606155,4.00168932
3.47273637,4.96951150,0.00393423,0.62804263,0.55630028,0.08326415,0.21513599,0.00000000,3.04367195,4.01708477
3.47873937,4.96908061,0.00407494,0.60561774,0.53994287,0.08486370,0.21696336,0.00000000,3.10171257,4.01799597
3.48474237,4.95303696,0.00423196,0.58107287,0.52075900,0.08625865,0.21814213,0.00000000,3.15040387,4.00571127
3.49074537,4.92337947,0.00441056,0.55491586,0.49914094,0.08747763,0.21876022,0.00000000,3.19018400,3.98175033
3.49674837,4.88235407,0.00461629,0.52767290,0.47551670,0.08855565,0.21892430,0.00000000,3.22169252,3.94780680
3.50275138,4.83238172,0.00485483,0.49987554,0.45033712,0.08953280,0.21875678,0.00000000,3.24574634,3.90568623
3.50875438,4.77598126,0.00513183,0.47204823,0.42406289,0.09045279,0.21839225,0.00000000,3.26330833,3.85724156
3.51475738,4.71569008,0.00545270,0.44469661,0.39715198,0.09136132,0.21797359,0.00000000,3.27544989,3.80430890
3.52076038,4.65398511,0.00582245,0.41829695,0.37004793,0.09230426,0.21764778,0.00000000,3.28330841,3.74864588
3.52676338,4.59320678,0.00624541,0.39328698,0.34316942,0.09332587,0.21756156,0.00000000,3.28804158,3.69187517
3.53276638,4.53548861,0.00672513,0.37005811,0.31690126,0.09446694,0.21785712,0.00000000,3.29078003,3.63543513
3.53876938,4.48269446,0.00726407,0.34894932,0.29158723,0.09576301,0.21866774,0.00000000,3.29258039,3.58053939
3.54477239,4.43636564,0.00786349,0.33024250,0.26752464,0.09724283,0.22011382,0.00000000,3.29438077,3.52814661
3.55077539,4.39767919,0.00852325,0.31415930,0.24496076,0.09892688,0.22229896,0.00000000,3.29696036,3.47894125
3.55677839,4.36741851,0.00924164,0.30085939,0.22409101,0.10082624,0.22530665,0.00000000,3.30090518,3.43332574
3.56278139,4.34595712,0.01001529,0.29043994,0.20505876,0.10294175,0.22919724,0.00000000,3.30658127,3.39142370
3.56878439,4.33325549,0.01083911,0.28293621,0.18795664,0.10526344,0.23400549,0.00000000,3.31411664,3.35309366
3.57478739,4.32887094,0.01170622,0.27832313,0.17282897,0.10777041,0.23973875,0.00000000,3.32339282,3.31795213
3.58079040,4.33197982,0.01260799,0.27651770,0.15967529,0.11043106,0.24637564,0.00000000,3.33404642,3.28540456
3.58679340,4.34141097,0.01353412,0.27738219,0.14845460,0.11320363,0.25386555,0.00000000,3.34548060,3.25468253
3.59279640,4.35568921,0.01447278,0.28072805,0.13909011,0.11603720,0.26212871,0.00000000,3.35688629,3.22488523
3.59879940,4.37308730,0.01541078,0.28632042,0.13147443,0.11887299,0.27105713,0.00000000,3.36727196,3.19502350
3.60480240,4.39168458,0.01633388,0.29388336,0.12547479,0.12164596,0.28051629,0.00000000,3.37550115,3.16406439
3.61080540,4.40943060,0.01722703,0.30310569,0.12093844,0.12428664,0.29034755,0.00000000,3.38033589,3.13097463
3.61680840,4.42421171,0.01807479,0.31364753,0.11769781,0.12672327,0.30037149,0.00000000,3.38048468,3.09476150
3.62281141,4.43391883,0.01886169,0.32514745,0.11557566,0.12888396,0.31039195,0.00000000,3.37465277,3.05450987
3.62881441,4.43651451,0.01957266,0.33723031,0.11438993,0.13069899,0.32020082,0.00000000,3.36159308,3.00941443
3.63481741,4.43009737,0.02019350,0.34951558,0.11395837,0.13210314,0.32958357,0.00000000,3.34015567,2.95880649
3.64082041,4.41296251,0.02071127,0.36162623,0.11410287,0.13303782,0.33832527,0.00000000,3.30933386,2.90217504
3.64682341,4.38365599,0.02111470,0.37319783,0.11465356,0.13345322,0.34621709,0.00000000,3.26830543,2.83918189
3.65282641,4.34102225,0.02139462,0.38388782,0.11545251,0.13331007,0.35306303,0.00000000,3.21646723,2.76967113
3.65882941,4.28424305,0.02154424,0.39338459,0.11635716,0.13258124,0.35868666,0.00000000,3.15346208,2.69367315
3.66483242,4.21286703,0.02155938,0.40141615,0.11724336,0.13125288,0.36293776,0.00000000,3.07919704,2.61140363
3.67083542,4.12682902,0.02143873,0.40775804,0.11800804,0.12932529,0.36569841,0.00000000,2.99385252,2.52325803
3.67683842,4.02645866,0.02118385,0.41224015,0.11857136,0.12681322,0.36688842,0.00000000,2.89788191,2.42980214
3.68284142,3.91247797,0.02079920,0.41475220,0.11887850,0.12374587,0.36646984,0.00000000,2.79200219,2.33175914
3.68884442,3.78598810,0.02029205,0.41524750,0.11890077,0.12016636,0.36445022,0.00000000,2.67717574,2.22999367
3.69484742,3.64844541,0.01967229,0.41374486,0.11863629,0.11613078,0.36088457,0.00000000,2.55458444,2.12549347
3.70085043,3.50162782,0.01895213,0.41032845,0.11810991,0.11170686,0.35587577,0.00000000,2.42559717,2.01934890
3.70685343,3.34759224,0.01814581,0.40514545,0.11737262,0.10697235,0.34957336,0.00000000,2.29173198,1.91273075
3.71285643,3.18862439,0.01726916,0.39840160,0.11650025,0.10201299,0.34217074,0.00000000,2.15461463,1.80686679
3.71885943,3.02718251,0.01633922,0.39035468,0.11559148,0.09692036,0.33390076,0.00000000,2.01593496,1.70301725
3.72486243,2.86583658,0.01537373,0.38130613,0.11476531,0.09178958,0.32502989,0.00000000,1.87740288,1.60244969
3.73086543,2.70720486,0.01439072,0.37159102,0.11415783,0.08671688,0.31585106,0.00000000,1.74070537,1.50641365
3.73686843,2.55388952,0.01340805,0.36156678,0.11391858,0.08179726,0.30667547,0.00000000,1.60746614,1.41611533
3.74287144,2.40841323,0.01244301,0.35160105,0.11420633,0.07712216,0.29782370,0.00000000,1.47920895,1.33269283
3.74887444,2.27315827,0.01151193,0.34205906,0.11518453,0.07277735,0.28961628,0.00000000,1.35732586,1.25719235
3.75487744,2.15030997,0.01062988,0.33329105,0.11701650,0.06884093,0.28236429,0.00000000,1.24305093,1.19054574
3.76088044,2.04180570,0.00981041,0.32562011,0.11986045,0.06538174,0.27636010,0.00000000,1.13743996,1.13355004
3.76688344,1.94929067,0.00906532,0.31933099,0.12386443,0.06245785,0.27186886,0.00000000,1.04135645,1.08684927
3.77288644,1.87408156,0.00840459,0.31466015,0.12916145,0.06011558,0.26912078,0.00000000,0.95546376,1.05091913
3.77888944,1.81713874,0.00783620,0.31178754,0.13586483,0.05838869,0.26830471,0.00000000,0.88022306,1.02605497
3.78489245,1.77904757,0.00736622,0.31083024,0.14406393,0.05729799,0.26956323,0.00000000,0.81589686,1.01236358
3.79089545,1.76000921,0.00699875,0.31183841,0.15382047,0.05685129,0.27298933,0.00000000,0.76255730,1.00975896
3.79689845,1.75984098,0.00673605,0.31479335,0.16516552,0.05704362,0.27862497,0.00000000,0.72009873,1.01796263
3.80290145,1.77798641,0.00657860,0.31960815,0.17809739,0.05785788,0.28646149,0.00000000,0.68825376,1.03650862
3.80890445,1.81353449,0.00652529,0.32613047,0.19258046,0.05926567,0.29644193,0.00000000,0.66661210,1.06475320
3.81490745,1.86524802,0.00657355,0.33414768,0.20854512,0.06122848,0.30846516,0.00000000,0.65464152,1.10188950
3.82091046,1.93160026,0.00671956,0.34339395,0.22588890,0.06369909,0.32239170,0.00000000,0.65171029,1.14696672
3.82691346,2.01081908,0.00695844,0.35355917,0.24447874,0.06662319,0.33805097,0.00000000,0.65711039,1.19891382
3.83291646,2.10093775,0.00728445,0.36429927,0.26415455,0.06994118,0.35524974,0.00000000,0.67008103,1.25656695
3.83891946,2.19985093,0.00769122,0.37524764,0.28473386,0.07359011,0.37378140,0.00000000,0.68983187,1.31870024
3.84492246,2.30537442,0.00817196,0.38602718,0.30601747,0.07750561,0.39343557,0.00000000,0.71556542,1.38405882
3.85092546,2.41530698,0.00871968,0.39626261,0.32779599,0.08162395,0.41400783,0.00000000,0.74649807,1.45139321
3.85692846,2.52749221,0.00932738,0.40559251,0.34985693,0.08588388,0.43530876,0.00000000,0.78187933,1.51949383
3.86293147,2.63987841,0.00998825,0.41368071,0.37199210,0.09022849,0.45717211,0.00000000,0.82100856,1.58722430
3.86893447,2.75057425,0.01069582,0.42022664,0.39400503,0.09460675,0.47946148,0.00000000,0.86324885,1.65355228
3.87493747,2.85789798,0.01144411,0.42497423,0.41571788,0.09897479,0.50207508,0.00000000,0.90803749,1.71757640
3.88094047,2.96041814,0.01222771,0.42771901,0.43697767,0.10329685,0.52494832,0.00000000,0.95489252,1.77854800
3.88694347,3.05698403,0.01304185,0.42831336,0.45766138,0.10754578,0.54805382,0.00000000,1.00341506,1.83588672
3.89294647,3.14674412,0.01388238,0.42666947,0.47767958,0.11170315,0.57139889,0.00000000,1.05328721,1.88918883
3.89894947,3.22915176,0.01474577,0.42276028,0.49697837,0.11575881,0.59502023,0.00000000,1.10426537,1.93822801
3.90495248,3.30395747,0.01562895,0.41661813,0.51553955,0.11971005,0.61897624,0.00000000,1.15616923,1.98294808
3.91095548,3.37118811,0.01652920,0.40833145,0.53337873,0.12356029,0.64333710,0.00000000,1.20886670,2.02344814
3.91695848,3.43111385,0.01744394,0.39803955,0.55054175,0.12731738,0.66817307,0.00000000,1.26225551,2.05996062
3.92296148,3.48420451,0.01837050,0.38592592,0.56709924,0.13099161,0.69354171,0.00000000,1.31624221,2.09282329
3.92896448,3.53107745,0.01930589,0.37221029,0.58313986,0.13459351,0.71947461,0.00000000,1.37071986,2.12244672
3.93496748,3.57243984,0.02024650,0.35713978,0.59876250,0.13813157,0.74596450,0.00000000,1.42554549,2.14927884
3.94097049,3.60902842,0.02118788,0.34097968,0.61406785,0.14161006,0.77295356,0.00000000,1.48051880,2.17376855
3.94697349,3.64155011,0.02212455,0.32400414,0.62914992,0.14502698,0.80032363,0.00000000,1.53536358,2.19633054
3.95297649,3.67062694,0.02304979,0.30648723,0.64408808,0.14837241,0.82788927,0.00000000,1.58971312,2.21731313
3.95897949,3.69674825,0.02395555,0.28869457,0.65893993,0.15162725,0.85539412,0.00000000,1.64310087,2.23697125
3.96498249,3.72023324,0.02483247,0.27087611,0.67373566,0.15476260,0.88251107,0.00000000,1.69495736,2.25544592
3.97098549,3.74120573,0.02566993,0.25325991,0.68847419,0.15773969,0.90884654,0.00000000,1.74461401,2.27275164
3.97698849,3.75958267,0.02645620,0.23604750,0.70312119,0.16051048,0.93394895,0.00000000,1.79131403,2.28877226
3.98299150,3.77507703,0.02717876,0.21941046,0.71760937,0.16301896,0.95732095,0.00000000,1.83423038,2.30326570
3.98899450,3.78721454,0.02782459,0.20348868,0.73184070,0.16520297,0.97843518,0.00000000,1.87249004,2.31587707
3.99499750,3.79536327,0.02838062,0.18838992,0.74569062,0.16699662,0.99675284,0.00000000,1.90520363,2.32615939
4.00100050,3.79877395,0.02883421,0.17419062,0.75901387,0.16833307,1.01174399,0.00000000,1.93149896,2.33360067
4.00700350,3.79662843,0.02917366,0.16093795,0.77165145,0.16914753,1.02290895,0.00000000,1.95055683,2.33765554
4.01300650,3.78809321,0.02938866,0.14865274,0.78343846,0.16938042,1.02979928,0.00000000,1.96164711,2.33777961
4.01900950,3.77237470,0.02947085,0.13733304,0.79421211,0.16898036,1.03203761,0.00000000,1.96416333,2.33346449
4.02501251,3.74877288,0.02941420,0.12695823,0.80381959,0.16790696,1.02933506,0.00000000,1.95765360,2.32427143
4.03101551,3.71673028,0.02921538,0.11749336,0.81212523,0.16613321,1.02150544,0.00000000,1.94184649,2.30986166
4.03701851,3.67587355,0.02887401,0.10889343,0.81901675,0.16364727,1.00847535,0.00000000,1.91667007,2.29002194
4.04302151,3.62604550,0.02839280,0.10110757,0.82441014,0.16045365,0.99028990,0.00000000,1.88226340,2.26468401
4.04902451,3.56732628,0.02777759,0.09408290,0.82825324,0.15657377,0.96711352,0.00000000,1.83897956,2.23393714
4.05502751,3.50004298,0.02703726,0.08776783,0.83052778,0.15204565,0.93922606,0.00000000,1.78738031,2.19803352
4.06103052,3.42476769,0.02618349,0.08211492,0.83125016,0.14692309,0.90701437,0.00000000,1.72822255,2.15738642
4.06703352,3.34230489,0.02523048,0.07708312,0.83047096,0.14127404,0.87095980,0.00000000,1.66243746,2.11256180
4.07303652,3.25366942,0.02419450,0.07263933,0.82827345,0.13517860,0.83162247,0.00000000,1.59110332,2.06426403
4.07903952,3.16005677,0.02309347,0.06875947,0.82477143,0.12872647,0.78962300,0.00000000,1.51541350,2.01331686
4.08504252,3.06280782,0.02194639,0.06542881,0.82010651,0.12201415,0.74562268,0.00000000,1.43664123,1.96064076
4.09104552,2.96336984,0.02077283,0.06264194,0.81444511,0.11514205,0.70030310,0.00000000,1.35610267,1.90722787
4.09704852,2.86325605,0.01959238,0.06040211,0.80797534,0.10821150,0.65434609,0.00000000,1.27512002,1.85411564
4.10305153,2.76400528,0.01842412,0.05872030,0.80090386,0.10132192,0.60841483,0.00000000,1.19498618,1.80236023
4.10905453,2.66714328,0.01728619,0.05761380,0.79345255,0.09456824,0.56313694,0.00000000,1.11693210,1.75301030
4.11505753,2.57414671,0.01619530,0.05710464,0.78585526,0.08803857,0.51908990,0.00000000,1.04209797,1.70708204
4.12106053,2.48641050,0.01516644,0.05721770,0.77835412,0.08181234,0.47678946,0.00000000,0.97150900,1.66553557
4.12706353,2.40521892,0.01421256,0.05797879,0.77119559,0.07595873,0.43668101,0.00000000,0.90605614,1.62925304
4.13306653,2.33172035,0.01334435,0.05941246,0.76462586,0.07053564,0.39913404,0.00000000,0.84648186,1.59901846
4.13906953,2.26690559,0.01257013,0.06153996,0.75888568,0.06558904,0.36443951,0.00000000,0.79337115,1.57549939
4.14507254,2.21158947,0.01189578,0.06437712,0.75420432,0.06115264,0.33281004,0.00000000,0.74714709,1.55923029
4.15107554,2.16639539,0.01132468,0.06793234,0.75079287,0.05724800,0.30438226,0.00000000,0.70807088,1.55059784
4.15707854,2.13174273,0.01085781,0.07220475,0.74883699,0.05388488,0.27922123,0.00000000,0.67624564,1.54982833
4.16308154,2.10783701,0.01049381,0.07718263,0.74848921,0.05106187,0.25732630,0.00000000,0.65162344,1.55697737
4.16908454,2.09466309,0.01022913,0.08284206,0.74986127,0.04876715,0.23863805,0.00000000,0.63401518,1.57192253
4.17508754,2.09198158,0.01005819,0.08914600,0.75301683,0.04697948,0.22304587,0.00000000,0.62310261,1.59435941
4.18109055,2.09932926,0.00997357,0.09604377,0.75796512,0.04566923,0.21039594,0.00000000,0.61845222,1.62380178
4.18709355,2.11602386,0.00996624,0.10347102,0.76465590,0.04479951,0.20049908,0.00000000,0.61953061,1.65958641
4.19309655,2.14117411,0.01002580,0.11135024,0.77297641,0.04432733,0.19313856,0.00000000,0.62572099,1.70088325
4.19909955,2.17369532,0.01014076,0.11959182,0.78275053,0.04420483,0.18807740,0.00000000,0.63634063,1.74671115
4.20510255,2.21233115,0.01029880,0.12809560,0.79374064,0.04438047,0.18506524,0.00000000,0.65065893,1.79595950
4.21110555,2.25568136,0.01048708,0.13675304,0.80565219,0.04480025,0.18384469,0.00000000,0.66791592,1.84741539
4.21710855,2.30223548,0.01069255,0.14544971,0.81814113,0.04540895,0.18415701,0.00000000,0.68734098,1.89979583
4.22311156,2.35041160,0.01090223,0.15406830,0.83082394,0.04615129,0.18574727,0.00000000,0.70817127,1.95178419
4.22911456,2.39859914,0.01110355,0.16249175,0.84328991,0.04697310,0.18836887,0.00000000,0.72966967,2.00206947
4.23511756,2.44520434,0.01128464,0.17060657,0.85511518,0.04782243,0.19178751,0.00000000,0.75114183,2.04938686
