energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-0.89144572,8.22571967,1.55140233,0.00000000,0.05757156,0.92969605,1.78760405,6.08407631
-0.88544272,8.21899342,1.54249118,0.00000000,0.05756114,0.92873795,1.78025083,6.08079231
-0.87943972,8.20137048,1.53093240,0.00000000,0.05748263,0.92590634,1.77020126,6.07079572
-0.87343672,8.17194950,1.51641210,0.00000000,0.05732319,0.92108980,1.75722539,6.05358444
-0.86743372,8.13002221,1.49866698,0.00000000,0.05707168,0.91420668,1.74114989,6.02877547
-0.86143072,8.07511678,1.47749925,0.00000000,0.05671910,0.90521190,1.72187190,5.99612783
-0.85542771,8.00703196,1.45278904,0.00000000,0.05625905,0.89410277,1.69937029,5.95555924
-0.84942471,7.92586018,1.42450395,0.00000000,0.05568808,0.88092367,1.67371369,5.90715565
-0.84342171,7.83199831,1.39270493,0.00000000,0.05500586,0.86576900,1.64506482,5.85117312
-0.83741871,7.72614564,1.35754859,0.00000000,0.05421532,0.84878436,1.61368079,5.78803222
-0.83141571,7.60928908,1.31928546,0.00000000,0.05332257,0.83016569,1.57990927,5.71830523
-0.82541271,7.48267649,1.27825462,0.00000000,0.05233675,0.81015632,1.54418071,5.64269700
-0.81940970,7.34777949,1.23487480,0.00000000,0.05126975,0.78904207,1.50699699,5.56202061
-0.81340670,7.20624782,1.18963252,0.00000000,0.05013581,0.76714454,1.46891700,5.47716930
-0.80740370,7.05985764,1.14306777,0.00000000,0.04895105,0.74481282,1.43053979,5.38908615
-0.80140070,6.91045632,1.09575809,0.00000000,0.04773292,0.72241414,1.39248624,5.29873326
-0.79539770,6.75990668,1.04830156,0.00000000,0.04649967,0.70032365,1.35537999,5.20706197
-0.78939470,6.61003309,1.00129970,0.00000000,0.04526972,0.67891401,1.31982860,5.11498576
-0.78339170,6.46257215,0.95534079,0.00000000,0.04406114,0.65854507,1.28640564,5.02335697
-0.77738869,6.31912989,0.91098441,0.00000000,0.04289107,0.63955423,1.25563461,4.93294844
-0.77138569,6.18114707,0.86874771,0.00000000,0.04177535,0.62224770,1.22797517,4.84444072
-0.76538269,6.04987375,0.82909368,0.00000000,0.04072805,0.60689305,1.20381223,4.75841512
-0.75937969,5.92635360,0.79242203,0.00000000,0.03976123,0.59371340,1.18344819,4.67535264
-0.75337669,5.81141773,0.75906248,0.00000000,0.03888474,0.58288313,1.16709836,4.59563819
-0.74737369,5.70568758,0.72927070,0.00000000,0.03810613,0.57452543,1.15488969,4.51956951
-0.74137069,5.60958567,0.70322675,0.00000000,0.03743064,0.56871151,1.14686245,4.44736979
-0.73536768,5.52335277,0.68103578,0.00000000,0.03686127,0.56546138,1.14297469,4.37920275
-0.72936468,5.44706983,0.66273079,0.00000000,0.03639896,0.56474609,1.14310894,4.31518898
-0.72336168,5.38068282,0.64827703,0.00000000,0.03604276,0.56649114,1.14708083,4.25542225
-0.71735868,5.32402865,0.63757782,0.00000000,0.03579010,0.57058095,1.15464899,4.19998453
-0.71135568,5.27686053,0.63048135,0.00000000,0.03563703,0.57686398,1.16552588,4.14895880
-0.70535268,5.23887134,0.62678813,0.00000000,0.03557848,0.58515837,1.17938892,4.10243853
-0.69934967,5.20971371,0.62625891,0.00000000,0.03560851,0.59525790,1.19589167,4.06053351
-0.69334667,5.18901621,0.62862261,0.00000000,0.03572056,0.60693796,1.21467464,4.02337150
-0.68734367,5.17639507,0.63358427,0.00000000,0.03590759,0.61996153,1.23537541,3.99109584
-0.68134067,5.17146150,0.64083270,0.00000000,0.03616228,0.63408487,1.25763794,3.96385916
-0.67533767,5.17382487,0.65004776,0.00000000,0.03647714,0.64906302,1.28112093,3.94181384
-0.66933467,5.18309232,0.66090728,0.00000000,0.03684463,0.66465483,1.30550514,3.92509987
-0.66333167,5.19886573,0.67309332,0.00000000,0.03725719,0.68062770,1.33049960,3.91383121
-0.65732866,5.22073687,0.68629807,0.00000000,0.03770735,0.69676175,1.35584685,3.90808143
-0.65132566,5.24828185,0.70022908,0.00000000,0.03818775,0.71285364,1.38132711,3.90786998
-0.64532266,5.28105585,0.71461387,0.00000000,0.03869125,0.72871974,1.40676148,3.91314982
-0.63931966,5.31858891,0.72920402,0.00000000,0.03921096,0.74419890,1.43201411,3.92379761
-0.63331666,5.36038367,0.74377848,0.00000000,0.03974040,0.75915451,1.45699347,3.93960704
-0.62731366,5.40591538,0.75814625,0.00000000,0.04027358,0.77347590,1.48165255,3.96028592
-0.62131066,5.45463454,0.77214821,0.00000000,0.04080521,0.78707916,1.50598802,3.98545741
-0.61530765,5.50597219,0.78565819,0.00000000,0.04133085,0.79990703,1.53003836,4.01466541
-0.60930465,5.55934760,0.79858316,0.00000000,0.04184709,0.81192813,1.55388079,4.04738399
-0.60330165,5.61417793,0.81086248,0.00000000,0.04235181,0.82313530,1.57762702,4.08303039
-0.59729865,5.66988932,0.82246625,0.00000000,0.04284427,0.83354315,1.60141787,4.12098112
-0.59129565,5.72592869,0.83339278,0.00000000,0.04332537,0.84318486,1.62541663,4.16059022
-0.58529265,5.78177552,0.84366522,0.00000000,0.04379770,0.85210827,1.64980142,4.20120894
-0.57928964,5.83695287,0.85332739,0.00000000,0.04426563,0.86037148,1.67475655,4.24220574
-0.57328664,5.89103691,0.86243901,0.00000000,0.04473532,0.86803797,1.70046318,4.28298571
-0.56728364,5.94366448,0.87107052,0.00000000,0.04521460,0.87517160,1.72708945,4.32300847
-0.56128064,5.99453804,0.87929747,0.00000000,0.04571282,0.88183160,1.75478053,4.36180361
-0.55527764,6.04342783,0.88719503,0.00000000,0.04624061,0.88806783,1.78364876,4.39898295
-0.54927464,6.09017108,0.89483253,0.00000000,0.04680949,0.89391651,1.81376452,4.43424910
-0.54327164,6.13466812,0.90226841,0.00000000,0.04743153,0.89939669,1.84514797,4.46739973
-0.53726863,6.17687580,0.90954577,0.00000000,0.04811882,0.90450762,1.87776228,4.49832754
-0.53126563,6.21679822,0.91668867,0.00000000,0.04888297,0.90922713,1.91150848,4.52701575
-0.52526263,6.25447534,0.92369939,0.00000000,0.04973458,0.91351123,1.94622236,4.55352929
-0.51925963,6.28996997,0.93055665,0.00000000,0.05068268,0.91729482,1.98167366,4.57800214
-0.51325663,6.32335350,0.93721498,0.00000000,0.05173420,0.92049361,2.01756755,4.60062131
-0.50725363,6.35469116,0.94360517,0.00000000,0.05289348,0.92300714,2.05354852,4.62160803
-0.50125063,6.38402728,0.94963582,0.00000000,0.05416191,0.92472267,2.08920663,4.64119717
-0.49524762,6.41137116,0.95519579,0.00000000,0.05553752,0.92551988,2.12408593,4.65961552
-0.48924462,6.43668414,0.96015765,0.00000000,0.05701480,0.92527611,2.15769477,4.67706008
-0.48324162,6.45986839,0.96438168,0.00000000,0.05858455,0.92387173,2.18951775,4.69367719
-0.47723862,6.48075784,0.96772054,0.00000000,0.06023391,0.92119566,2.21902876,4.70954346
-0.47123562,6.49911176,0.97002421,0.00000000,0.06194649,0.91715056,2.24570491,4.72464943
-0.46523262,6.51461124,0.97114504,0.00000000,0.06370257,0.91165742,2.26904050,4.73888663
-0.45922961,6.52685870,0.97094279,0.00000000,0.06547956,0.90465957,2.28856093,4.75203879
-0.45322661,6.53538082,0.96928940,0.00000000,0.06725238,0.89612564,2.30383574,4.76377768
-0.44722361,6.53963461,0.96607329,0.00000000,0.06899413,0.88605154,2.31449044,4.77366378
-0.44122061,6.53901665,0.96120320,0.00000000,0.07067664,0.87446131,2.32021676,4.78115202
-0.43521761,6.53287537,0.95461122,0.00000000,0.07227125,0.86140681,2.32078082,4.78560245
-0.42921461,6.52052578,0.94625513,0.00000000,0.07374950,0.84696630,2.31602901,4.78629547
-0.42321161,6.50126649,0.93611985,0.00000000,0.07508388,0.83124202,2.30589131,4.78245125
-0.41720860,6.47439829,0.92421808,0.00000000,0.07624852,0.81435683,2.29038207,4.77325252
-0.41120560,6.43924387,0.91059002,0.00000000,0.07721994,0.79645018,2.26959803,4.75787003
-0.40520260,6.39516792,0.89530233,0.00000000,0.07797756,0.77767349,2.24371396,4.73548968
-0.39919960,6.34159705,0.87844633,0.00000000,0.07850432,0.75818527,2.21297590,4.70534041
-0.39319660,6.27803901,0.86013555,0.00000000,0.07878706,0.73814619,2.17769243,4.66672166
-0.38719360,6.20410040,0.84050277,0.00000000,0.07881684,0.71771422,2.13822442,4.61902961
-0.38119060,6.11950267,0.81969663,0.00000000,0.07858917,0.69704024,2.09497371,4.56178113
-0.37518759,6.02409575,0.79787808,0.00000000,0.07810403,0.67626420,2.04837118,4.49463459
-0.36918459,5.91786920,0.77521666,0.00000000,0.07736592,0.65551197,1.99886497,4.41740700
-0.36318159,5.80096046,0.75188696,0.00000000,0.07638362,0.63489314,1.94690920,4.33008666
-0.35717859,5.67366033,0.72806524,0.00000000,0.07517002,0.61449973,1.89295392,4.23284124
-0.35117559,5.53641534,0.70392645,0.00000000,0.07374172,0.59440592,1.83743651,4.12602093
-0.34517259,5.38982736,0.67964167,0.00000000,0.07211870,0.57466881,1.78077513,4.01015666
-0.33916958,5.23465024,0.65537610,0.00000000,0.07032379,0.55532997,1.72336423,3.88595356
-0.33316658,5.07178380,0.63128767,0.00000000,0.06838225,0.53641796,1.66557236,3.75428001
-0.32716358,4.90226519,0.60752612,0.00000000,0.06632120,0.51795142,1.60774216,3.61615257
-0.32116058,4.72725773,0.58423269,0.00000000,0.06416912,0.49994264,1.55019228,3.47271741
-0.31515758,4.54803747,0.56154016,0.00000000,0.06195537,0.48240141,1.49322100,3.32522881
-0.30915458,4.36597743,0.53957335,0.00000000,0.05970962,0.46533888,1.43711097,3.17502528
-0.30315158,4.18252974,0.51844966,0.00000000,0.05746140,0.44877122,1.38213463,3.02350411
-0.29714857,3.99920589,0.49827981,0.00000000,0.05523965,0.43272290,1.32855975,2.87209485
-0.29114557,3.81755508,0.47916838,0.00000000,0.05307225,0.41722932,1.27665439,2.72223251
-0.28514257,3.63914109,0.46121420,0.00000000,0.05098560,0.40233868,1.22669091,2.57533106
-0.27913957,3.46551790,0.44451036,0.00000000,0.04900426,0.38811298,1.17894847,2.43275781
-0.27313657,3.29820442,0.42914386,0.00000000,0.04715055,0.37462809,1.13371373,2.29580927
-0.26713357,3.13865893,0.41519475,0.00000000,0.04544424,0.36197282,1.09127957,2.16568893
-0.26113057,2.98825362,0.40273494,0.00000000,0.04390223,0.35024712,1.05194170,2.04348757
-0.25512756,2.84825005,0.39182652,0.00000000,0.04253830,0.33955942,1.01599341,1.93016629
-0.24912456,2.71977613,0.38251991,0.00000000,0.04136286,0.33002336,0.98371861,1.82654279
-0.24312156,2.60380531,0.37485180,0.00000000,0.04038280,0.32175394,0.95538356,1.73328091
-0.23711856,2.50113871,0.36884314,0.00000000,0.03960139,0.31486341,0.93122790,1.65088391
-0.23111556,2.41239090,0.36449730,0.00000000,0.03901821,0.30945706,0.91145529,1.57969123
-0.22511256,2.33797962,0.36179860,0.00000000,0.03862919,0.30562908,0.89622451,1.51987893
-0.21910955,2.27812013,0.36071138,0.00000000,0.03842672,0.30345874,0.88564137,1.47146354
-0.21310655,2.23282412,0.36117965,0.00000000,0.03839984,0.30300706,0.87975198,1.43430923
-0.20710355,2.20190341,0.36312749,0.00000000,0.03853449,0.30431399,0.87853784,1.40813771
-0.20110055,2.18497815,0.36646026,0.00000000,0.03881386,0.30739637,0.88191301,1.39254078
-0.19509755,2.18148928,0.37106651,0.00000000,0.03921877,0.31224657,0.88972348,1.38699471
-0.18909455,2.19071452,0.37682058,0.00000000,0.03972815,0.31883191,0.90174890,1.39087616
-0.18309155,2.21178755,0.38358586,0.00000000,0.04031950,0.32709478,0.91770646,1.40347892
-0.17708854,2.24371929,0.39121839,0.00000000,0.04096941,0.33695348,0.93725677,1.42403106
-0.17108554,2.28542088,0.39957083,0.00000000,0.04165411,0.34830365,0.96001148,1.45171188
-0.16508254,2.33572728,0.40849645,0.00000000,0.04234992,0.36102020,0.98554225,1.48566822
-0.15907954,2.39342110,0.41785310,0.00000000,0.04303381,0.37495968,1.01339067,1.52502993
-0.15307654,2.45725583,0.42750679,0.00000000,0.04368380,0.38996303,1.04307877,1.56892410
-0.14707354,2.52597829,0.43733503,0.00000000,0.04427939,0.40585855,1.07411978,1.61648793
-0.14107054,2.59834979,0.44722947,0.00000000,0.04480192,0.42246515,1.10602868,1.66688044
-0.13506753,2.67316608,0.45709812,0.00000000,0.04523487,0.43959569,1.13833245,1.71929287
-0.12906453,2.74927587,0.46686680,0.00000000,0.04556414,0.45706053,1.17057965,1.77295810
-0.12306153,2.82559828,0.47648013,0.00000000,0.04577820,0.47467116,1.20234927,1.82715934
-0.11705853,2.90113913,0.48590185,0.00000000,0.04586826,0.49224395,1.23325877,1.88123831
-0.11105553,2.97500647,0.49511475,0.00000000,0.04582842,0.50960400,1.26297118,1.93460317
-0.10505253,3.04642526,0.50412019,0.00000000,0.04565567,0.52658897,1.29120129,1.98673639
-0.09904952,3.11475140,0.51293736,0.00000000,0.04534995,0.54305300,1.31772101,2.03720274
-0.09304652,3.17948498,0.52160232,0.00000000,0.04491416,0.55887052,1.34236370,2.08565724
-0.08704352,3.24028241,0.53016702,0.00000000,0.04435409,0.57393985,1.36502756,2.13185307
-0.08104052,3.29696715,0.53869816,0.00000000,0.04367840,0.58818662,1.38567802,2.17564905
-0.07503752,3.34953833,0.54727615,0.00000000,0.04289846,0.60156658,1.40434896,2.21701636
-0.06903452,3.39817672,0.55599389,0.00000000,0.04202825,0.61406797,1.42114272,2.25604388
-0.06303152,3.44324716,0.56495560,0.00000000,0.04108414,0.62571300,1.43622862,2.29294157
-0.05702851,3.48529666,0.57427541,0.00000000,0.04008472,0.63655847,1.44984005,2.32804137
-0.05102551,3.52504759,0.58407574,0.00000000,0.03905045,0.64669522,1.46226976,2.36179483
-0.04502251,3.56338516,0.59448541,0.00000000,0.03800337,0.65624642,1.47386341,2.39476702
-0.03901951,3.60133892,0.60563723,0.00000000,0.03696676,0.66536466,1.48501128,2.42762634
-0.03301651,3.64005809,0.61766518,0.00000000,0.03596463,0.67422762,1.49613818,2.46112997
-0.02701351,3.68078088,0.63070107,0.00000000,0.03502134,0.68303266,1.50769169,2.49610487
-0.02101051,3.72479831,0.64487064,0.00000000,0.03416109,0.69199016,1.52012890,2.53342471
-0.01500750,3.77341342,0.66028916,0.00000000,0.03340738,0.70131608,1.53390213,2.57398303
-0.00900450,3.82789695,0.67705666,0.00000000,0.03278253,0.71122375,1.54944378,2.61866346
-0.00300150,3.88944099,0.69525291,0.00000000,0.03230716,0.72191528,1.56715110,2.66830784
0.00300150,3.95911232,0.71493226,0.00000000,0.03199970,0.73357303,1.58737122,2.72368352
0.00900450,4.03780708,0.73611868,0.00000000,0.03187593,0.74635129,1.61038704,2.78545082
0.01500750,4.12620888,0.75880106,0.00000000,0.03194861,0.76036869,1.63640467,2.85413225
0.02101051,4.22475191,0.78292921,0.00000000,0.03222711,0.77570165,1.66554282,2.93008455
0.02701351,4.33359086,0.80841064,0.00000000,0.03271716,0.79237910,1.69782463,3.01347502
0.03301651,4.45257901,0.83510846,0.00000000,0.03342062,0.81037889,1.73317242,3.10426308
0.03901951,4.58125564,0.86284043,0.00000000,0.03433543,0.82962586,1.77140543,3.20218812
0.04502251,4.71884355,0.89137949,0.00000000,0.03545550,0.84999192,1.81224085,3.30676423
0.05102551,4.86425686,0.92045572,0.00000000,0.03677080,0.87129791,1.85529803,3.41728227
0.05702851,5.01611925,0.94975979,0.00000000,0.03826745,0.89331751,1.90010576,3.53281939
0.06303152,5.17279191,0.97894787,0.00000000,0.03992796,0.91578272,1.94611244,3.65225584
0.06903452,5.33241052,1.00764794,0.00000000,0.04173144,0.93839098,1.99269861,3.77429847
0.07503752,5.49292982,1.03546724,0.00000000,0.04365394,0.96081355,2.03919161,3.89751031
0.08104052,5.65217442,1.06200079,0.00000000,0.04566886,0.98270482,2.08488174,4.02034515
0.08704352,5.80789405,1.08684062,0.00000000,0.04774735,1.00371225,2.12903951,4.14118594
0.09304652,5.95782137,1.10958551,0.00000000,0.04985884,1.02348662,2.17093336,4.25838573
0.09904952,6.09973055,1.12985090,0.00000000,0.05197151,1.04169216,2.20984752,4.37030968
0.10505253,6.23149448,1.14727872,0.00000000,0.05405294,1.05801620,2.24509933,4.47537678
0.11105553,6.35113913,1.16154675,0.00000000,0.05607065,1.07217814,2.27605584,4.57209994
0.11705853,6.45689312,1.17237735,0.00000000,0.05799276,1.08393737,2.30214915,4.65912296
0.12306153,6.54723127,1.17954517,0.00000000,0.05978866,1.09309994,2.32289027,4.73525354
0.12906453,6.62091083,1.18288369,0.00000000,0.06142959,1.09952377,2.33788126,4.79949108
0.13506753,6.67699948,1.18229035,0.00000000,0.06288935,1.10312234,2.34682525,4.85104870
0.14107054,6.71489453,1.17773010,0.00000000,0.06414491,1.10386674,2.34953446,4.88936890
0.14707354,6.73433297,1.16923726,0.00000000,0.06517694,1.10178604,2.34593573,4.91413257
0.15307654,6.73539233,1.15691563,0.00000000,0.06597035,1.09696615,2.33607373,4.92526145
0.15907954,6.71848258,1.14093679,0.00000000,0.06651470,1.08954705,2.32011151,4.92291398
0.16508254,6.68432972,1.12153663,0.00000000,0.06680455,1.07971867,2.29832848,4.90747529
0.17108554,6.63395160,1.09901027,0.00000000,0.06683964,1.06771556,2.27111577,4.87954168
0.17708854,6.56862717,1.07370529,0.00000000,0.06662498,1.05381044,2.23896890,4.83990044
0.18309155,6.48986004,1.04601370,0.00000000,0.06617079,1.03830698,2.20247793,4.78950589
0.18909455,6.39933773,1.01636269,0.00000000,0.06549229,1.02153190,2.16231524,4.72945250
0.19509755,6.29888791,0.98520451,0.00000000,0.06460933,1.00382676,2.11922104,4.66094608
0.20110055,6.19043287,0.95300573,0.00000000,0.06354593,0.98553958,2.07398699,4.58527394
0.20710355,6.07594359,0.92023622,0.00000000,0.06232968,0.96701650,2.02743834,4.50377501
0.21310655,5.95739472,0.88735816,0.00000000,0.06099097,0.94859387,1.98041482,4.41781052
0.21910955,5.83672149,0.85481550,0.00000000,0.05956224,0.93059072,1.93375105,4.32873608
0.22511256,5.71577970,0.82302399,0.00000000,0.05807712,0.91330200,1.88825678,4.23787577
0.23111556,5.59630959,0.79236233,0.00000000,0.05656950,0.89699263,1.84469759,4.14649845
0.23711856,5.47990429,0.76316449,0.00000000,0.05507270,0.88189256,1.80377670,4.05579693
0.24312156,5.36798345,0.73571356,0.00000000,0.05361854,0.86819278,1.76611829,3.96686994
0.24912456,5.26177229,0.71023720,0.00000000,0.05223656,0.85604253,1.73225302,3.88070715
0.25512756,5.16228633,0.68690488,0.00000000,0.05095329,0.84554761,1.70260601,3.79817719
0.26113057,5.07032183,0.66582690,0.00000000,0.04979157,0.83676979,1.67748783,3.72001870
0.26713357,4.98645176,0.64705518,0.00000000,0.04877005,0.82972733,1.65708868,3.64683428
0.27313657,4.91102725,0.63058577,0.00000000,0.04790278,0.82439652,1.64147602,3.57908730
0.27913957,4.84418399,0.61636290,0.00000000,0.04719895,0.82071414,1.63059563,3.51710144
0.28514257,4.78585347,0.60428442,0.00000000,0.04666274,0.81858085,1.62427620,3.46106284
0.29114557,4.73577836,0.59420839,0.00000000,0.04629337,0.81786515,1.62223717,3.41102488
0.29714857,4.69353174,0.58596047,0.00000000,0.04608524,0.81840813,1.62409970,3.36691541
0.30315158,4.65853959,0.57934205,0.00000000,0.04602820,0.82002857,1.62940028,3.32854633
0.30915458,4.63010585,0.57413843,0.00000000,0.04610800,0.82252839,1.63760662,3.29562554
0.31515758,4.60743967,0.57012719,0.00000000,0.04630678,0.82569835,1.64813531,3.26777093
0.32116058,4.58968396,0.56708603,0.00000000,0.04660369,0.82932371,1.66037058,3.24452635
0.32716358,4.57594457,0.56480014,0.00000000,0.04697556,0.83318985,1.67368352,3.22537922
0.33316658,4.56531948,0.56306860,0.00000000,0.04739766,0.83708761,1.68745121,3.20977934
0.33916958,4.55692697,0.56170972,0.00000000,0.04784447,0.84081822,1.70107497,3.19715862
0.34517259,4.54993226,0.56056515,0.00000000,0.04829042,0.84419778,1.71399711,3.18695104
0.35117559,4.54357146,0.55950263,0.00000000,0.04871066,0.84706103,1.72571557,3.17861237
0.35717859,4.53717251,0.55841727,0.00000000,0.04908177,0.84926443,1.73579611,3.17163883
0.36318159,4.53017203,0.55723150,0.00000000,0.04938237,0.85068837,1.74388125,3.16558431
0.36918459,4.52212789,0.55589363,0.00000000,0.04959368,0.85123859,1.74969622,3.16007520
0.37518759,4.51272695,0.55437529,0.00000000,0.04969994,0.85084665,1.75305121,3.15482260
0.38119060,4.50178790,0.55266781,0.00000000,0.04968874,0.84946962,1.75384050,3.14963119
0.38719360,4.48925913,0.55077785,0.00000000,0.04955120,0.84708890,1.75203822,3.14440462
0.39319660,4.47521223,0.54872259,0.00000000,0.04928198,0.84370837,1.74769143,3.13914723
0.39919960,4.45983134,0.54652464,0.00000000,0.04887928,0.83935204,1.74091072,3.13396212
0.40520260,4.44339928,0.54420713,0.00000000,0.04834456,0.83406120,1.73185926,3.12904585
0.41120560,4.42628139,0.54178921,0.00000000,0.04768229,0.82789141,1.72074070,3.12468015
0.41720860,4.40890795,0.53928209,0.00000000,0.04689959,0.82090949,1.70778679,3.12122113
0.42321161,4.39175643,0.53668611,0.00000000,0.04600573,0.81319058,1.69324543,3.11908672
0.42921461,4.37533436,0.53398872,0.00000000,0.04501168,0.80481560,1.67736979,3.11874297
0.43521761,4.36016383,0.53116367,0.00000000,0.04392965,0.79586916,1.66040896,3.12068989
0.44122061,4.34676829,0.52817131,0.00000000,0.04277258,0.78643803,1.64260079,3.12544743
0.44722361,4.33566199,0.52496003,0.00000000,0.04155373,0.77661017,1.62416687,3.13354214
0.45322661,4.32734226,0.52146861,0.00000000,0.04028631,0.76647444,1.60530991,3.14549487
0.45922961,4.32228443,0.51762941,0.00000000,0.03898312,0.75612073,1.58621341,3.16180960
0.46523262,4.32093902,0.51337214,0.00000000,0.03765638,0.74564066,1.56704321,3.18296349
0.47123562,4.32373029,0.50862788,0.00000000,0.03631750,0.73512835,1.54795064,3.20939794
0.47723862,4.33105562,0.50333313,0.00000000,0.03497706,0.72468138,1.52907658,3.24151031
0.48324162,4.34328442,0.49743364,0.00000000,0.03364471,0.71440159,1.51055599,3.27964601
0.48924462,4.36075588,0.49088774,0.00000000,0.03232927,0.70439550,1.49252217,3.32409037
0.49524762,4.38377461,0.48366895,0.00000000,0.03103874,0.69477421,1.47511034,3.37506011
0.50125063,4.41260358,0.47576778,0.00000000,0.02978042,0.68565274,1.45845980,3.43269384
0.50725363,4.44745402,0.46719265,0.00000000,0.02856099,0.67714844,1.44271465,3.49704171
0.51325663,4.48847225,0.45796977,0.00000000,0.02738662,0.66937886,1.42802256,3.56805409
0.51925963,4.53572385,0.44814229,0.00000000,0.02626300,0.66245867,1.41453175,3.64556958
0.52526263,4.58917593,0.43776854,0.00000000,0.02519544,0.65649615,1.40238628,3.72930290
0.53126563,4.64867843,0.42691977,0.00000000,0.02418883,0.65158910,1.39171985,3.81883334
0.53726863,4.71394591,0.41567743,0.00000000,0.02324765,0.64782069,1.38264871,3.91359460
0.54327164,4.78454132,0.40413019,0.00000000,0.02237589,0.64525521,1.37526403,4.01286717
0.54927464,4.85986316,0.39237107,0.00000000,0.02157702,0.64393429,1.36962449,4.11577408
0.55527764,4.93913774,0.38049463,0.00000000,0.02085383,0.64387365,1.36574953,4.22128127
0.56128064,5.02141777,0.36859461,0.00000000,0.02020838,0.64506080,1.36361401,4.32820329
0.56728364,5.10558828,0.35676195,0.00000000,0.01964190,0.64745377,1.36314452,4.43521509
0.57328664,5.19038076,0.34508340,0.00000000,0.01915466,0.65098117,1.36421806,4.54087034
0.57928964,5.27439552,0.33364068,0.00000000,0.01874597,0.65554358,1.36666300,4.64362634
0.58529265,5.35613220,0.32251015,0.00000000,0.01841410,0.66101627,1.37026268,4.74187524
0.59129565,5.43402768,0.31176297,0.00000000,0.01815633,0.66725334,1.37476141,4.83398092
0.59729865,5.50650009,0.30146560,0.00000000,0.01796897,0.67409288,1.37987277,4.91832054
0.60330165,5.57199740,0.29168060,0.00000000,0.01784745,0.68136322,1.38528977,4.99332931
0.60930465,5.62904860,0.28246746,0.00000000,0.01778644,0.68888977,1.39069646,5.05754690
0.61530765,5.67631513,0.27388342,0.00000000,0.01778006,0.69650225,1.39578039,5.10966361
0.62131066,5.71264045,0.26598419,0.00000000,0.01782197,0.70404191,1.40024529,5.14856424
0.62731366,5.73709505,0.25882436,0.00000000,0.01790565,0.71136843,1.40382339,5.17336787
0.63331666,5.74901502,0.25245742,0.00000000,0.01802456,0.71836603,1.40628665,5.18346133
0.63931966,5.74803183,0.24693551,0.00000000,0.01817236,0.72494865,1.40745644,5.17852496
0.64532266,5.73409192,0.24230862,0.00000000,0.01834309,0.73106372,1.40721112,5.15854903
0.65132566,5.70746478,0.23862352,0.00000000,0.01853134,0.73669448,1.40549104,5.12383986
0.65732866,5.66873878,0.23592220,0.00000000,0.01873236,0.74186051,1.40230080,5.07501503
0.66333167,5.61880479,0.23424012,0.00000000,0.01894220,0.74661662,1.39770866,5.01298766
0.66933467,5.55882791,0.23360425,0.00000000,0.01915771,0.75104992,1.39184287,4.93894004
0.67533767,5.49020841,0.23403093,0.00000000,0.01937658,0.75527534,1.38488541,4.85428768
0.68134067,5.41453346,0.23552382,0.00000000,0.01959729,0.75942967,1.37706310,4.76063511
0.68734367,5.33352172,0.23807197,0.00000000,0.01981907,0.76366442,1.36863668,4.65972530
0.69334667,5.24896314,0.24164804,0.00000000,0.02004174,0.76813786,1.35988831,4.55338475
0.69934967,5.16265657,0.24620700,0.00000000,0.02026561,0.77300664,1.35110808,4.44346675
0.70535268,5.07634813,0.25168513,0.00000000,0.02049132,0.77841722,1.34258011,4.33179497
0.71135568,4.99167278,0.25799962,0.00000000,0.02071964,0.78449782,1.33456900,4.22011018
0.71735868,4.91010188,0.26504874,0.00000000,0.02095135,0.79135094,1.32730716,4.11002188
0.72336168,4.83289882,0.27271261,0.00000000,0.02118704,0.79904716,1.32098371,4.00296712
0.72936468,4.76108454,0.28085461,0.00000000,0.02142699,0.80762030,1.31573538,3.90017785
0.73536768,4.69541435,0.28932351,0.00000000,0.02167105,0.81706423,1.31163992,3.80265796
0.74137069,4.63636652,0.29795610,0.00000000,0.02191852,0.82733163,1.30871226,3.71117050
0.74737369,4.58414301,0.30658050,0.00000000,0.02216817,0.83833455,1.30690365,3.62623522
0.75337669,4.53868161,0.31501994,0.00000000,0.02241816,0.84994694,1.30610368,3.54813572
0.75937969,4.49967848,0.32309685,0.00000000,0.02266610,0.86200888,1.30614524,3.47693544
0.76538269,4.46661968,0.33063740,0.00000000,0.02290912,0.87433249,1.30681202,3.41250098
0.77138569,4.43881959,0.33747603,0.00000000,0.02314398,0.88670890,1.30784826,3.35453118
0.77738869,4.41546406,0.34346002,0.00000000,0.02336717,0.89891641,1.30897018,3.30259002
0.78339170,4.39565608,0.34845396,0.00000000,0.02357510,0.91072893,1.30987873,3.25614150
0.78939470,4.37846161,0.35234376,0.00000000,0.02376425,0.92192475,1.31027285,3.21458457
0.79539770,4.36295333,0.35504032,0.00000000,0.02393137,0.93229491,1.30986277,3.17728647
0.80140070,4.34825054,0.35648242,0.00000000,0.02407363,0.94165101,1.30838275,3.14361297
0.80740370,4.33355352,0.35663895,0.00000000,0.02418880,0.94983193,1.30560269,3.11295435
0.81340670,4.31817124,0.35551026,0.00000000,0.02427541,0.95670943,1.30133812,3.08474641
0.81940970,4.30154168,0.35312850,0.00000000,0.02433284,0.96219215,1.29545830,3.05848601
0.82541271,4.28324451,0.34955711,0.00000000,0.02436146,0.96622816,1.28789203,3.03374115
