energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
-1.83991996,0.98423139,0.04979620,0.29882202,0.45450319,0.08727347,0.29304419,0.00000000,0.02645275,0.23415014
-1.83391696,1.01537963,0.05300725,0.30962891,0.48036103,0.09081389,0.28797794,0.00000000,0.02542359,0.23632738
-1.82791396,1.04980795,0.05626175,0.32134790,0.50673669,0.09455936,0.28511373,0.00000000,0.02453989,0.23951370
-1.82191096,1.08670724,0.05950784,0.33376530,0.53312780,0.09843426,0.28428254,0.00000000,0.02379169,0.24352185
-1.81590795,1.12521113,0.06269646,0.34664493,0.55902517,0.10235956,0.28528853,0.00000000,0.02316603,0.24814887
-1.80990495,1.16442209,0.06578325,0.35973534,0.58392687,0.10625534,0.28791572,0.00000000,0.02264765,0.25318296
-1.80390195,1.20343919,0.06873030,0.37277764,0.60735269,0.11004330,0.29193505,0.00000000,0.02221976,0.25841062
-1.79789895,1.24138622,0.07150786,0.38551378,0.62885841,0.11364942,0.29711160,0.00000000,0.02186481,0.26362376
-1.79189595,1.27743922,0.07409566,0.39769499,0.64804908,0.11700638,0.30321172,0.00000000,0.02156523,0.26862649
-1.78589295,1.31085228,0.07648399,0.40908985,0.66459092,0.12005585,0.31000976,0.00000000,0.02130417,0.27324146
-1.77988994,1.34098048,0.07867438,0.41949187,0.67822123,0.12275037,0.31729433,0.00000000,0.02106616,0.27731531
-1.77388694,1.36729919,0.08067973,0.42872613,0.68875582,0.12505489,0.32487371,0.00000000,0.02083762,0.28072324
-1.76788394,1.38941884,0.08252407,0.43665478,0.69609365,0.12694781,0.33258038,0.00000000,0.02060736,0.28337240
-1.76188094,1.40709472,0.08424175,0.44318122,0.70021848,0.12842150,0.34027452,0.00000000,0.02036687,0.28520408
-1.75587794,1.42023143,0.08587615,0.44825268,0.70119743,0.12948227,0.34784629,0.00000000,0.02011056,0.28619462
-1.74987494,1.42888189,0.08747800,0.45186135,0.69917649,0.13014977,0.35521695,0.00000000,0.01983579,0.28635503
-1.74387194,1.43324104,0.08910326,0.45404378,0.69437333,0.13045600,0.36233880,0.00000000,0.01954283,0.28572937
-1.73786893,1.43363456,0.09081076,0.45487873,0.68706758,0.13044369,0.36919387,0.00000000,0.01923469,0.28439207
-1.73186593,1.43050318,0.09265963,0.45448362,0.67758919,0.13016443,0.37579162,0.00000000,0.01891683,0.28244411
-1.72586293,1.42438328,0.09470668,0.45300953,0.66630529,0.12967648,0.38216553,0.00000000,0.01859681,0.28000855
-1.71985993,1.41588455,0.09700383,0.45063522,0.65360628,0.12904232,0.38836890,0.00000000,0.01828379,0.27722527
-1.71385693,1.40566575,0.09959568,0.44756010,0.63989166,0.12832617,0.39447001,0.00000000,0.01798806,0.27424541
-1.70785393,1.39440933,0.10251746,0.44399673,0.62555618,0.12759148,0.40054669,0.00000000,0.01772048,0.27122549
-1.70185093,1.38279604,0.10579321,0.44016281,0.61097699,0.12689858,0.40668067,0.00000000,0.01749196,0.26832164
-1.69584792,1.37148028,0.10943458,0.43627317,0.59650219,0.12630247,0.41295186,0.00000000,0.01731286,0.26568387
-1.68984492,1.36106713,0.11343997,0.43253192,0.58244113,0.12585088,0.41943271,0.00000000,0.01719247,0.26345086
-1.68384192,1.35209179,0.11779431,0.42912506,0.56905692,0.12558270,0.42618297,0.00000000,0.01713857,0.26174520
-1.67783892,1.34500190,0.12246929,0.42621382,0.55656109,0.12552678,0.43324492,0.00000000,0.01715696,0.26066928
-1.67183592,1.34014344,0.12742407,0.42392886,0.54511063,0.12570107,0.44063939,0.00000000,0.01725112,0.26030197
-1.66583292,1.33775036,0.13260646,0.42236560,0.53480733,0.12611223,0.44836250,0.00000000,0.01742197,0.26069614
-1.65982991,1.33793826,0.13795438,0.42158087,0.52569919,0.12675559,0.45638354,0.00000000,0.01766768,0.26187704
-1.65382691,1.34070212,0.14339767,0.42159085,0.51778380,0.12761548,0.46464376,0.00000000,0.01798364,0.26384162
-1.64782391,1.34591809,0.14885992,0.42237046,0.51101319,0.12866594,0.47305634,0.00000000,0.01836246,0.26655869
-1.64182091,1.35334910,0.15426054,0.42385427,0.50530012,0.12987169,0.48150752,0.00000000,0.01879416,0.26997007
-1.63581791,1.36265403,0.15951674,0.42593873,0.50052516,0.13118933,0.48985874,0.00000000,0.01926642,0.27399243
-1.62981491,1.37340014,0.16454538,0.42848591,0.49654433,0.13256880,0.49794990,0.00000000,0.01976490,0.27851996
-1.62381191,1.38507824,0.16926480,0.43132831,0.49319702,0.13395494,0.50560355,0.00000000,0.02027369,0.28342773
-1.61780890,1.39712009,0.17359634,0.43427492,0.49031372,0.13528919,0.51262988,0.00000000,0.02077580,0.28857554
-1.61180590,1.40891758,0.17746580,0.43711799,0.48772343,0.13651128,0.51883236,0.00000000,0.02125372,0.29381226
-1.60580290,1.41984291,0.18080457,0.43964062,0.48526043,0.13756104,0.52401391,0.00000000,0.02168998,0.29898046
-1.59979990,1.42926935,0.18355066,0.44162459,0.48277023,0.13838006,0.52798326,0.00000000,0.02206775,0.30392124
-1.59379690,1.43659174,0.18564954,0.44285838,0.48011469,0.13891338,0.53056140,0.00000000,0.02237142,0.30847899
-1.58779390,1.44124630,0.18705484,0.44314502,0.47717603,0.13911102,0.53158782,0.00000000,0.02258711,0.31250610
-1.58179090,1.44272892,0.18772893,0.44230947,0.47385981,0.13892939,0.53092636,0.00000000,0.02270320,0.31586734
-1.57578789,1.44061158,0.18764344,0.44020529,0.47009696,0.13833253,0.52847044,0.00000000,0.02271071,0.31844378
-1.56978489,1.43455616,0.18677969,0.43672036,0.46584460,0.13729317,0.52414741,0.00000000,0.02260367,0.32013618
-1.56378189,1.42432541,0.18512903,0.43178145,0.46108612,0.13579357,0.51792197,0.00000000,0.02237930,0.32086769
-1.55777889,1.40979063,0.18269316,0.42535750,0.45583016,0.13382604,0.50979844,0.00000000,0.02203820,0.32058578
-1.55177589,1.39093584,0.17948431,0.41746146,0.45010900,0.13139333,0.49982181,0.00000000,0.02158435,0.31926336
-1.54577289,1.36785843,0.17552530,0.40815066,0.44397613,0.12850862,0.48807758,0.00000000,0.02102503,0.31689907
-1.53976988,1.34076628,0.17084949,0.39752584,0.43750335,0.12519530,0.47469029,0.00000000,0.02037070,0.31351678
-1.53376688,1.30997150,0.16550047,0.38572867,0.43077749,0.12148649,0.45982096,0.00000000,0.01963476,0.30916425
-1.52776388,1.27588129,0.15953158,0.37293810,0.42389678,0.11742421,0.44366342,0.00000000,0.01883320,0.30391120
-1.52176088,1.23898610,0.15300522,0.35936566,0.41696717,0.11305844,0.42643978,0.00000000,0.01798433,0.29784677
-1.51575788,1.19984579,0.14599181,0.34524984,0.41009861,0.10844587,0.40839518,0.00000000,0.01710834,0.29107659
-1.50975488,1.15907435,0.13856858,0.33084985,0.40340153,0.10364851,0.38979203,0.00000000,0.01622693,0.28371951
-1.50375188,1.11732376,0.13081811,0.31643897,0.39698349,0.09873223,0.37090401,0.00000000,0.01536294,0.27590430
-1.49774887,1.07526765,0.12282668,0.30229777,0.39094627,0.09376516,0.35201005,0.00000000,0.01453993,0.26776628
-1.49174587,1.03358526,0.11468243,0.28870736,0.38538339,0.08881610,0.33338843,0.00000000,0.01378183,0.25944416
-1.48574287,0.99294633,0.10647352,0.27594293,0.38037807,0.08395301,0.31531126,0.00000000,0.01311262,0.25107710
-1.47973987,0.95399714,0.09828620,0.26426765,0.37600177,0.07924146,0.29803945,0.00000000,0.01255598,0.24280214
-1.47373687,0.91734819,0.09020300,0.25392721,0.37231325,0.07474333,0.28181824,0.00000000,0.01213498,0.23475190
-1.46773387,0.88356354,0.08230100,0.24514489,0.36935802,0.07051559,0.26687344,0.00000000,0.01187185,0.22705272
-1.46173087,0.85315189,0.07465036,0.23811740,0.36716839,0.06660926,0.25340828,0.00000000,0.01178760,0.21982316
-1.45572786,0.82655945,0.06731303,0.23301132,0.36576377,0.06306859,0.24160088,0.00000000,0.01190180,0.21317267
-1.44972486,0.80416427,0.06034180,0.22996030,0.36515132,0.05993042,0.23160232,0.00000000,0.01223223,0.20720060
-1.44372186,0.78627203,0.05377968,0.22906278,0.36532680,0.05722372,0.22353523,0.00000000,0.01279454,0.20199529
-1.43771886,0.77311295,0.04765959,0.23038042,0.36627558,0.05496937,0.21749270,0.00000000,0.01360189,0.19763316
-1.43171586,0.76483970,0.04200435,0.23393700,0.36797372,0.05318002,0.21353762,0.00000000,0.01466456,0.19417792
-1.42571286,0.76152601,0.03682702,0.23971789,0.37038908,0.05186024,0.21170216,0.00000000,0.01598952,0.19167964
-1.41970985,0.76316615,0.03213147,0.24766997,0.37348242,0.05100664,0.21198759,0.00000000,0.01758002,0.19017378
-1.41370685,0.76967494,0.02791317,0.25770214,0.37720854,0.05060828,0.21436418,0.00000000,0.01943518,0.18968022
-1.40770385,0.78088861,0.02416020,0.26968629,0.38151744,0.05064709,0.21877146,0.00000000,0.02154961,0.19020224
-1.40170085,0.79656651,0.02085432,0.28345898,0.38635552,0.05109840,0.22511865,0.00000000,0.02391310,0.19172569
-1.39569785,0.81639402,0.01797210,0.29882363,0.39166688,0.05193159,0.23328553,0.00000000,0.02651040,0.19421830
-1.38969485,0.83998675,0.01548618,0.31555356,0.39739484,0.05311085,0.24312378,0.00000000,0.02932113,0.19762928
-1.38369185,0.86689639,0.01336632,0.33339572,0.40348353,0.05459596,0.25445887,0.00000000,0.03231983,0.20188952
-1.37768884,0.89661836,0.01158055,0.35207527,0.40987980,0.05634318,0.26709267,0.00000000,0.03547621,0.20691214
-1.37168584,0.92860148,0.01009612,0.37130092,0.41653531,0.05830627,0.28080673,0.00000000,0.03875559,0.21259384
-1.36568284,0.96225955,0.00888041,0.39077109,0.42340873,0.06043750,0.29536640,0.00000000,0.04211947,0.21881688
-1.35967984,0.99698478,0.00790161,0.41018070,0.43046814,0.06268876,0.31052569,0.00000000,0.04552641,0.22545173
-1.35367684,1.03216283,0.00712939,0.42922845,0.43769323,0.06501266,0.32603274,0.00000000,0.04893302,0.23236041
-1.34767384,1.06718897,0.00653533,0.44762439,0.44507756,0.06736369,0.34163586,0.00000000,0.05229505,0.23940035
-1.34167084,1.10148472,0.00609328,0.46509756,0.45263021,0.06969930,0.35708989,0.00000000,0.05556871,0.24642866
-1.33566783,1.13451435,0.00577958,0.48140331,0.46037710,0.07198089,0.37216259,0.00000000,0.05871189,0.25330656
-1.32966483,1.16580035,0.00557312,0.49633001,0.46836142,0.07417475,0.38664080,0.00000000,0.06168552,0.25990382
-1.32366183,1.19493707,0.00545545,0.50970480,0.47664324,0.07625275,0.40033606,0.00000000,0.06445470,0.26610296
-1.31765883,1.22160171,0.00541059,0.52139816,0.48529803,0.07819291,0.41308931,0.00000000,0.06698986,0.27180285
-1.31165583,1.24556197,0.00542499,0.53132678,0.49441398,0.07997964,0.42477452,0.00000000,0.06926759,0.27692167
-1.30565283,1.26667974,0.00548728,0.53945487,0.50408830,0.08160379,0.43530081,0.00000000,0.07127128,0.28139888
-1.29964982,1.28491054,0.00558805,0.54579347,0.51442228,0.08306236,0.44461314,0.00000000,0.07299151,0.28519621
-1.29364682,1.30029855,0.00571958,0.55039792,0.52551550,0.08435803,0.45269126,0.00000000,0.07442606,0.28829741
-1.28764382,1.31296745,0.00587559,0.55336348,0.53745930,0.08549829,0.45954710,0.00000000,0.07557966,0.29070704
-1.28164082,1.32310743,0.00605091,0.55481938,0.55032985,0.08649450,0.46522061,0.00000000,0.07646346,0.29244801
-1.27563782,1.33095919,0.00624121,0.55492153,0.56418128,0.08736066,0.46977445,0.00000000,0.07709419,0.29355839
-1.26963482,1.33679573,0.00644280,0.55384424,0.57903916,0.08811218,0.47328760,0.00000000,0.07749312,0.29408745
-1.26363182,1.34090311,0.00665229,0.55177148,0.59489490,0.08876457,0.47584853,0.00000000,0.07768492,0.29409123
-1.25762881,1.34356128,0.00686646,0.54888815,0.61170145,0.08933213,0.47754812,0.00000000,0.07769634,0.29362800
-1.25162581,1.34502631,0.00708209,0.54537175,0.62937068,0.08982689,0.47847300,0.00000000,0.07755498,0.29275392
-1.24562281,1.34551488,0.00729578,0.54138498,0.64777269,0.09025763,0.47869956,0.00000000,0.07728807,0.29151901
-1.23961981,1.34519231,0.00750394,0.53706969,0.66673739,0.09062922,0.47828908,0.00000000,0.07692137,0.28996394
-1.23361681,1.34416456,0.00770271,0.53254240,0.68605816,0.09094224,0.47728429,0.00000000,0.07647829,0.28811768
-1.22761381,1.34247486,0.00788801,0.52789165,0.70549781,0.09119293,0.47570756,0.00000000,0.07597921,0.28599617
-1.22161081,1.34010500,0.00805558,0.52317723,0.72479627,0.09137346,0.47356081,0.00000000,0.07544110,0.28360218
-1.21560780,1.33698117,0.00820110,0.51843125,0.74367996,0.09147248,0.47082707,0.00000000,0.07487727,0.28092624
-1.20960480,1.33298373,0.00832030,0.51366086,0.76187212,0.09147603,0.46747364,0.00000000,0.07429753,0.27794863
-1.20360180,1.32796034,0.00840910,0.50885239,0.77910359,0.09136851,0.46345657,0.00000000,0.07370840,0.27464222
-1.19759880,1.32174132,0.00846381,0.50397649,0.79512356,0.09113398,0.45872605,0.00000000,0.07311363,0.27097607
-1.19159580,1.31415627,0.00848126,0.49899392,0.80970939,0.09075732,0.45323243,0.00000000,0.07251470,0.26691937
-1.18559280,1.30505071,0.00845899,0.49386156,0.82267525,0.09022552,0.44693247,0.00000000,0.07191154,0.26244564
-1.17958979,1.29430176,0.00839534,0.48853817,0.83387885,0.08952884,0.43979523,0.00000000,0.07130309,0.25753671
-1.17358679,1.28183178,0.00828964,0.48298964,0.84322599,0.08866175,0.43180740,0.00000000,0.07068798,0.25218653
-1.16758379,1.26761927,0.00814224,0.47719330,0.85067272,0.08762369,0.42297769,0.00000000,0.07006501,0.24640418
-1.16158079,1.25170635,0.00795460,0.47114117,0.85622513,0.08641959,0.41333992,0.00000000,0.06943358,0.24021635
-1.15557779,1.23420269,0.00772926,0.46484200,0.85993672,0.08506011,0.40295485,0.00000000,0.06879401,0.23366879
-1.14957479,1.21528574,0.00746989,0.45832212,0.86190384,0.08356152,0.39191050,0.00000000,0.06814765,0.22682696
-1.14357179,1.19519754,0.00718115,0.45162507,0.86225949,0.08194544,0.38032107,0.00000000,0.06749696,0.21977563
-1.13756878,1.17423851,0.00686870,0.44481035,0.86116599,0.08023827,0.36832463,0.00000000,0.06684543,0.21261772
-1.13156578,1.15275885,0.00653901,0.43795129,0.85880713,0.07847049,0.35607965,0.00000000,0.06619749,0.20547227
-1.12556278,1.13114818,0.00619930,0.43113241,0.85538028,0.07667573,0.34376069,0.00000000,0.06555829,0.19847177
-1.11955978,1.10982417,0.00585737,0.42444654,0.85108899,0.07488990,0.33155349,0.00000000,0.06493353,0.19175896
-1.11355678,1.08922080,0.00552148,0.41799176,0.84613655,0.07315016,0.31964974,0.00000000,0.06432931,0.18548327
-1.10755378,1.06977684,0.00520019,0.41186862,0.84072071,0.07149400,0.30824176,0.00000000,0.06375196,0.17979700
-1.10155078,1.05192490,0.00490227,0.40617746,0.83502972,0.06995826,0.29751728,0.00000000,0.06320797,0.17485143
-1.09554777,1.03608149,0.00463655,0.40101618,0.82923978,0.06857837,0.28765461,0.00000000,0.06270397,0.17079291
-1.08954477,1.02263805,0.00441183,0.39647829,0.82351364,0.06738753,0.27881823,0.00000000,0.06224666,0.16775906
-1.08354177,1.01195301,0.00423674,0.39265133,0.81800018,0.06641605,0.27115483,0.00000000,0.06184291,0.16587515
-1.07753877,1.00434466,0.00411972,0.38961539,0.81283459,0.06569079,0.26479004,0.00000000,0.06149975,0.16525063
-1.07153577,1.00008470,0.00406885,0.38744183,0.80813875,0.06523461,0.25982558,0.00000000,0.06122435,0.16597594
-1.06553277,0.99939219,0.00409182,0.38619190,0.80402143,0.06506589,0.25633700,0.00000000,0.06102402,0.16811963
-1.05952976,1.00242765,0.00419580,0.38591522,0.80057800,0.06519814,0.25437187,0.00000000,0.06090603,0.17172564
-1.05352676,1.00928719,0.00438735,0.38664805,0.79788936,0.06563956,0.25394844,0.00000000,0.06087746,0.17681106
-1.04752376,1.01999670,0.00467228,0.38841127,0.79601992,0.06639265,0.25505466,0.00000000,0.06094484,0.18336415
-1.04152076,1.03450615,0.00505550,0.39120819,0.79501473,0.06745389,0.25764765,0.00000000,0.06111376,0.19134285
-1.03551776,1.05268420,0.00554087,0.39502209,0.79489570,0.06881341,0.26165358,0.00000000,0.06138842,0.20067378
-1.02951476,1.07431363,0.00613100,0.39981385,0.79565742,0.07045472,0.26696801,0.00000000,0.06177102,0.21125184
-1.02351176,1.09908793,0.00682709,0.40551970,0.79726272,0.07235458,0.27345674,0.00000000,0.06226123,0.22294048
-1.01750875,1.12660966,0.00762864,0.41204936,0.79963856,0.07448296,0.28095733,0.00000000,0.06285564,0.23557275
-1.01150575,1.15639107,0.00853333,0.41928488,0.80267268,0.07680311,0.28928116,0.00000000,0.06354723,0.24895321
-1.00550275,1.18785759,0.00953680,0.42708016,0.80621152,0.07927194,0.29821635,0.00000000,0.06432503,0.26286068
-0.99949975,1.22035439,0.01063246,0.43526173,0.81005973,0.08184047,0.30753138,0.00000000,0.06517379,0.27705196
-0.99349675,1.25315644,0.01181139,0.44363053,0.81398173,0.08445464,0.31697948,0.00000000,0.06607399,0.29126640
-0.98749375,1.28548199,0.01306232,0.45196506,0.81770543,0.08705624,0.32630373,0.00000000,0.06700193,0.30523134
-0.98149075,1.31650938,0.01437155,0.46002574,0.82092815,0.08958414,0.33524281,0.00000000,0.06793005,0.31866816
-0.97548774,1.34539672,0.01572314,0.46756051,0.82332470,0.09197569,0.34353726,0.00000000,0.06882754,0.33129895
-0.96948474,1.37130390,0.01709902,0.47431136,0.82455726,0.09416824,0.35093596,0.00000000,0.06966110,0.34285348
-0.96348174,1.39341608,0.01847936,0.48002172,0.82428671,0.09610084,0.35720278,0.00000000,0.07039584,0.35307628
-0.95747874,1.41096780,0.01984287,0.48444429,0.82218489,0.09771591,0.36212300,0.00000000,0.07099639,0.36173349
-0.95147574,1.42326656,0.02116735,0.48734898,0.81794709,0.09896095,0.36550928,0.00000000,0.07142805,0.36861937
-0.94547274,1.42971504,0.02243024,0.48853071,0.81130433,0.09979010,0.36720707,0.00000000,0.07165800,0.37356202
-0.93946973,1.42983073,0.02360923,0.48781657,0.80203462,0.10016554,0.36709890,0.00000000,0.07165648,0.37642820
-0.93346673,1.42326222,0.02468300,0.48507203,0.78997267,0.10005875,0.36510777,0.00000000,0.07139788,0.37712703
-0.92746373,1.40980135,0.02563189,0.48020605,0.77501761,0.09945136,0.36119912,0.00000000,0.07086174,0.37561238
-0.92146073,1.38939072,0.02643862,0.47317460,0.75713833,0.09833578,0.35538153,0.00000000,0.07003353,0.37188379
-0.91545773,1.36212614,0.02708902,0.46398278,0.73637613,0.09671544,0.34770603,0.00000000,0.06890526,0.36598611
-0.90945473,1.32825416,0.02757259,0.45268504,0.71284469,0.09460472,0.33826410,0.00000000,0.06747581,0.35800759
-0.90345173,1.28816463,0.02788312,0.43938396,0.68672733,0.09202846,0.32718440,0.00000000,0.06575104,0.34807678
-0.89744872,1.24237887,0.02801910,0.42422731,0.65827187,0.08902127,0.31462848,0.00000000,0.06374367,0.33635817
-0.89144572,1.19153400,0.02798406,0.40740379,0.62778328,0.08562642,0.30078563,0.00000000,0.06147287,0.32304691
-0.88544272,1.13636415,0.02778677,0.38913751,0.59561458,0.08189460,0.28586711,0.00000000,0.05896365,0.30836284
-0.87943972,1.07767955,0.02744127,0.36968164,0.56215654,0.07788248,0.27010000,0.00000000,0.05624611,0.29254393
-0.87343672,1.01634425,0.02696683,0.34931133,0.52782656,0.07365113,0.25372104,0.00000000,0.05335451,0.27583961
-0.86743372,0.95325356,0.02638769,0.32831639,0.49305735,0.06926438,0.23697053,0.00000000,0.05032622,0.25850407
-0.86143072,0.88931194,0.02573268,0.30699390,0.45828579,0.06478730,0.22008674,0.00000000,0.04720067,0.24078993
-0.85542771,0.82541232,0.02503479,0.28564105,0.42394248,0.06028457,0.20330090,0.00000000,0.04401823,0.22294231
-0.84942471,0.76241730,0.02433057,0.26454845,0.39044230,0.05581914,0.18683289,0.00000000,0.04081924,0.20519369
-0.84342171,0.70114289,0.02365943,0.24399415,0.35817620,0.05145093,0.17088795,0.00000000,0.03764293,0.18775952
-0.83741871,0.64234512,0.02306293,0.22423838,0.32750452,0.04723575,0.15565423,0.00000000,0.03452667,0.17083481
-0.83141571,0.58670956,0.02258395,0.20551924,0.29875172,0.04322446,0.14130145,0.00000000,0.03150518,0.15459167
-0.82541271,0.53484405,0.02226582,0.18804928,0.27220273,0.03946226,0.12798038,0.00000000,0.02861001,0.13917777
-0.81940970,0.48727416,0.02215147,0.17201296,0.24810064,0.03598822,0.11582338,0.00000000,0.02586911,0.12471584
-0.81340670,0.44444148,0.02228246,0.15756496,0.22664573,0.03283504,0.10494561,0.00000000,0.02330658,0.11130392
-0.80740370,0.40670415,0.02269808,0.14482924,0.20799559,0.03002889,0.09544704,0.00000000,0.02094265,0.09901648
-0.80140070,0.37433933,0.02343442,0.13389878,0.19226609,0.02758947,0.08741487,0.00000000,0.01879372,0.08790606
-0.79539770,0.34754716,0.02452339,0.12483575,0.17953298,0.02553015,0.08092647,0.00000000,0.01687251,0.07800552
-0.78939470,0.32645579,0.02599186,0.11767218,0.16983401,0.02385820,0.07605238,0.00000000,0.01518847,0.06933058
-0.78339170,0.31112707,0.02786071,0.11241090,0.16317121,0.02257512,0.07285945,0.00000000,0.01374806,0.06188260
-0.77738869,0.30156243,0.03014409,0.10902673,0.15951331,0.02167695,0.07141377,0.00000000,0.01255523,0.05565138
