energy_ev,total_up,Fe_p_up,Fe_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
2.86043022,2.75936414,0.32320473,0.15861552,0.77504566,1.69423731,0.10681076,0.51445535,0.08472358,0.33204166
2.86643322,2.82021226,0.34062430,0.16104967,0.79021237,1.72690285,0.10912371,0.52574282,0.08798025,0.34421769
2.87243622,2.88421428,0.35966808,0.16396530,0.80848864,1.76017228,0.11158428,0.53718115,0.09163891,0.35666381
2.87843922,2.94931410,0.38003842,0.16723253,0.82936239,1.79280904,0.11409597,0.54845205,0.09564215,0.36907170
2.88444222,3.01344102,0.40140318,0.17071874,0.85226861,1.82359217,0.11656165,0.55924263,0.09992437,0.38113093
2.89044522,3.07456732,0.42340228,0.17429191,0.87660514,1.85135258,0.11888633,0.56925387,0.10441341,0.39253718
2.89644822,3.13076192,0.44565494,0.17782373,0.90174849,1.87500610,0.12097966,0.57820817,0.10903232,0.40300048
2.90245123,3.18023892,0.46776760,0.18119246,0.92706928,1.89358273,0.12275830,0.58585570,0.11370113,0.41225299
2.90845423,3.22139996,0.48934247,0.18428528,0.95194723,1.90625128,0.12414789,0.59197963,0.11833869,0.42005632
2.91445723,3.25286978,0.50998633,0.18700043,0.97578532,1.91233885,0.12508475,0.59639998,0.12286450,0.42620805
2.92046023,3.27352435,0.52931969,0.18924886,0.99802306,1.91134503,0.12551710,0.59897638,0.12720052,0.43054737
2.92646323,3.28251153,0.54698582,0.19095554,1.01814871,1.90295064,0.12540595,0.59960955,0.13127287,0.43295962
2.93246623,3.27926401,0.56265959,0.19206041,1.03571022,1.88702099,0.12472561,0.59824180,0.13501349,0.43337955
2.93846923,3.26350487,0.57605581,0.19251899,1.05032493,1.86360406,0.12346375,0.59485651,0.13836162,0.43179329
2.94447224,3.23524587,0.58693671,0.19230262,1.06168760,1.83292378,0.12162114,0.58947685,0.14126520,0.42823888
2.95047524,3.19477902,0.59511841,0.19139844,1.06957688,1.79536898,0.11921103,0.58216373,0.14368205,0.42280533
2.95647824,3.14266184,0.60047606,0.18980902,1.07385983,1.75147844,0.11625824,0.57301315,0.14558079,0.41563027
2.96248124,3.07969684,0.60294739,0.18755183,1.07449446,1.70192272,0.11279803,0.56215314,0.14694162,0.40689615
2.96848424,3.00690594,0.60253451,0.18465826,1.07152994,1.64748331,0.10887471,0.54974015,0.14775672,0.39682520
2.97448724,2.92550044,0.59930383,0.18117261,1.06510455,1.58902977,0.10454011,0.53595517,0.14803040,0.38567312
2.98049025,2.83684715,0.59338401,0.17715066,1.05544113,1.52749549,0.09985203,0.52099949,0.14777894,0.37372185
2.98649325,2.74243159,0.58496186,0.17265813,1.04283998,1.46385272,0.09487251,0.50509021,0.14702999,0.36127144
2.99249625,2.64381890,0.57427641,0.16776889,1.02766937,1.39908743,0.08966619,0.48845549,0.14582180,0.34863142
2.99849925,2.54261336,0.56161126,0.16256303,1.01035372,1.33417458,0.08429872,0.47132964,0.14420188,0.33611172
3.00450225,2.44041734,0.54728532,0.15712474,0.99135965,1.27005435,0.07883515,0.45394796,0.14222556,0.32401360
3.01050525,2.33879059,0.53164244,0.15154011,0.97118038,1.20760986,0.07333861,0.43654158,0.13995409,0.31262073
3.01650825,2.23921092,0.51504021,0.14589482,0.95031884,1.14764681,0.06786896,0.41933228,0.13745260,0.30219071
3.02251126,2.14303710,0.49783828,0.14027194,0.92927004,1.09087541,0.06248173,0.40252733,0.13478785,0.29294733
3.02851426,2.05147503,0.48038675,0.13474960,0.90850347,1.03789515,0.05722722,0.38631465,0.13202591,0.28507374
3.03451726,1.96554822,0.46301508,0.12939897,0.88844601,0.98918262,0.05214981,0.37085824,0.12922978,0.27870689
3.04052026,1.88607337,0.44602184,0.12428231,0.86946623,0.94508262,0.04728742,0.35629423,0.12645715,0.27393326
3.04652326,1.81364195,0.42966583,0.11945132,0.85186069,0.90580297,0.04267125,0.34272749,0.12375832,0.27078617
3.05252626,1.74860850,0.41415888,0.11494585,0.83584292,0.87141297,0.03832570,0.33022922,0.12117441,0.26924476
3.05852926,1.69108610,0.39966063,0.11079294,0.82153559,0.84184572,0.03426839,0.31883537,0.11873596,0.26923460
3.06453227,1.64094938,0.38627537,0.10700634,0.80896638,0.81690422,0.03051048,0.30854627,0.11646190,0.27063014
3.07053527,1.59784505,0.37405125,0.10358646,0.79806771,0.79627107,0.02705704,0.29932730,0.11435906,0.27325877
3.07653827,1.56120984,0.36298168,0.10052083,0.78868050,0.77952161,0.02390756,0.29111085,0.11242227,0.27690644
3.08254127,1.53029521,0.35300889,0.09778496,0.78056187,0.76614011,0.02105658,0.28379936,0.11063484,0.28132472
3.08854427,1.50419813,0.34402941,0.09534371,0.77339636,0.75553845,0.01849434,0.27726943,0.10896970,0.28623899
3.09454727,1.48189676,0.33590126,0.09315297,0.76681042,0.74707685,0.01620754,0.27137692,0.10739091,0.29135759
3.10055028,1.46228978,0.32845240,0.09116170,0.76038925,0.74008580,0.01418006,0.26596275,0.10585562,0.29638145
3.10655328,1.44423790,0.32149009,0.08931420,0.75369544,0.73388859,0.01239369,0.26085922,0.10431624,0.30101401
3.11255628,1.42660579,0.31481067,0.08755245,0.74628841,0.72782355,0.01082880,0.25589657,0.10272292,0.30497099
3.11855928,1.40830302,0.30820937,0.08581855,0.73774382,0.72126525,0.00946505,0.25090955,0.10102602,0.30798957
3.12456228,1.38832209,0.30148963,0.08405704,0.72767197,0.71364388,0.00828193,0.24574364,0.09917851,0.30983682
3.13056528,1.36577232,0.29447162,0.08221706,0.71573442,0.70446210,0.00725930,0.24026071,0.09713825,0.31031682
3.13656828,1.33990819,0.28699949,0.08025423,0.70165803,0.69330881,0.00637780,0.23434390,0.09487000,0.30927643
3.14257129,1.31015105,0.27894731,0.07813220,0.68524584,0.67986928,0.00561925,0.22790144,0.09234699,0.30660931
3.14857429,1.27610364,0.27022316,0.07582380,0.66638444,0.66393152,0.00496685,0.22086935,0.08955212,0.30225823
3.15457729,1.23755699,0.26077163,0.07331178,0.64504741,0.64538856,0.00440546,0.21321294,0.08647869,0.29621545
3.16058029,1.19448971,0.25057453,0.07058904,0.62129515,0.62423681,0.00392162,0.20492700,0.08313057,0.28852146
3.16658329,1.14706014,0.23964985,0.06765853,0.59527087,0.60057084,0.00350372,0.19603489,0.07952195,0.27926182
3.17258629,1.09559196,0.22804935,0.06453265,0.56719348,0.57457468,0.00314188,0.18658646,0.07567665,0.26856273
3.17858929,1.04055441,0.21585473,0.06123237,0.53734760,0.54651056,0.00282801,0.17665509,0.07162697,0.25658521
3.18459230,0.98253820,0.20317289,0.05778600,0.50607154,0.51670534,0.00255570,0.16633399,0.06741232,0.24351841
3.19059530,0.92222845,0.19013043,0.05422785,0.47374379,0.48553573,0.00232009,0.15573197,0.06307758,0.22957234
3.19659830,0.86037626,0.17686779,0.05059663,0.44076882,0.45341266,0.00211781,0.14496893,0.05867136,0.21497026
3.20260130,0.79777005,0.16353328,0.04693395,0.40756296,0.42076580,0.00194687,0.13417139,0.05424415,0.19994120
3.20860430,0.73520807,0.15027740,0.04328268,0.37454090,0.38802874,0.00180648,0.12346805,0.04984666,0.18471289
3.21460730,0.67347325,0.13724748,0.03968558,0.34210345,0.35562544,0.00169703,0.11298587,0.04552812,0.16950523
3.22061031,0.61331117,0.12458313,0.03618398,0.31062701,0.32395849,0.00161993,0.10284647,0.04133496,0.15452476
3.22661331,0.55541195,0.11241240,0.03281667,0.28045510,0.29339938,0.00157756,0.09316339,0.03730956,0.13996003
3.23261631,0.50039631,0.10084885,0.02961905,0.25189204,0.26428109,0.00157316,0.08403978,0.03348936,0.12597819
3.23861931,0.44880604,0.08998962,0.02662253,0.22519892,0.23689307,0.00161079,0.07556701,0.02990629,0.11272266
3.24462231,0.40109867,0.07991428,0.02385409,0.20059174,0.21147839,0.00169522,0.06782379,0.02658635,0.10031192
3.25062531,0.35764613,0.07068469,0.02133617,0.17824146,0.18823313,0.00183187,0.06087604,0.02354960,0.08883941
3.25662831,0.31873665,0.06234540,0.01908666,0.15827584,0.16730747,0.00202673,0.05477716,0.02081022,0.07837422
3.26263132,0.28457955,0.05492487,0.01711913,0.14078254,0.14880838,0.00228620,0.04956879,0.01837692,0.06896265
3.26863432,0.25531197,0.04843697,0.01544309,0.12581318,0.13280336,0.00261702,0.04528185,0.01625331,0.06063029
3.27463732,0.23100683,0.04288290,0.01406444,0.11338808,0.11932491,0.00302603,0.04193767,0.01443852,0.05338446
3.28064032,0.21168143,0.03825324,0.01298584,0.10350103,0.10837538,0.00352003,0.03954920,0.01292778,0.04721699
3.28664332,0.19730580,0.03452999,0.01220717,0.09612405,0.09993174,0.00410551,0.03812212,0.01171298,0.04210686
3.29264632,0.18781049,0.03168854,0.01172586,0.09121169,0.09395010,0.00478837,0.03765579,0.01078331,0.03802295
3.29864932,0.18309314,0.02969948,0.01153729,0.08870470,0.09036965,0.00557362,0.03814395,0.01012569,0.03492635
3.30465233,0.18302365,0.02853002,0.01163494,0.08853287,0.08911588,0.00646506,0.03957513,0.00972524,0.03277253
3.31065533,0.18744789,0.02814526,0.01201059,0.09061709,0.09010307,0.00746492,0.04193279,0.00956559,0.03151302
3.31665833,0.19618968,0.02850903,0.01265437,0.09487053,0.09323584,0.00857350,0.04519521,0.00962916,0.03109679
3.32266133,0.20905155,0.02958441,0.01355472,0.10119904,0.09841008,0.00978886,0.04933508,0.00989729,0.03147110
3.32866433,0.22581419,0.03133401,0.01469832,0.10950099,0.10551313,0.01110650,0.05431906,0.01035035,0.03258213
3.33466733,0.24623520,0.03371995,0.01606996,0.11966650,0.11442353,0.01251912,0.06010713,0.01096779,0.03437513
3.34067034,0.27004735,0.03670372,0.01765238,0.13157657,0.12501044,0.01401645,0.06665204,0.01172815,0.03679448
3.34667334,0.29695702,0.04024584,0.01942613,0.14510207,0.13713298,0.01558514,0.07389885,0.01260910,0.03978343
3.35267634,0.32664298,0.04430554,0.02136951,0.16010292,0.15063976,0.01720881,0.08178469,0.01358744,0.04328383
3.35867934,0.35875617,0.04884038,0.02345850,0.17642768,0.16536862,0.01886814,0.09023878,0.01463922,0.04723582
3.36468234,0.39292065,0.05380605,0.02566686,0.19391369,0.18114694,0.02054119,0.09918284,0.01573984,0.05157759
3.37068534,0.42873614,0.05915620,0.02796624,0.21238777,0.19779255,0.02220377,0.10853186,0.01686431,0.05624524
3.37668834,0.46578205,0.06484251,0.03032656,0.23166784,0.21511534,0.02382992,0.11819532,0.01798749,0.06117290
3.38269135,0.50362333,0.07081487,0.03271633,0.25156517,0.23291953,0.02539260,0.12807878,0.01908447,0.06629298
3.38869435,0.54181776,0.07702185,0.03510321,0.27188736,0.25100674,0.02686436,0.13808584,0.02013100,0.07153676
3.39469735,0.57992469,0.08341130,0.03745464,0.29244206,0.26917956,0.02821815,0.14812040,0.02110400,0.07683510
3.40070035,0.61751476,0.08993111,0.03973854,0.31304099,0.28724556,0.02942812,0.15808909,0.02198204,0.08211952
3.40670335,0.65418023,0.09653014,0.04192406,0.33350443,0.30502169,0.03047048,0.16790383,0.02274594,0.08732332
3.41270635,0.68954552,0.10315919,0.04398237,0.35366566,0.32233861,0.03132428,0.17748429,0.02337926,0.09238298
3.41870935,0.72327732,0.10977208,0.04588742,0.37337535,0.33904498,0.03197215,0.18676026,0.02386884,0.09723953
3.42471236,0.75509390,0.11632659,0.04761667,0.39250556,0.35501128,0.03240092,0.19567369,0.02420522,0.10184002
3.43071536,0.78477313,0.12278546,0.04915170,0.41095317,0.37013307,0.03260215,0.20418033,0.02438302,0.10613886
3.43671836,0.81215873,0.12911723,0.05047876,0.42864266,0.38433356,0.03257245,0.21225099,0.02440120,0.11009911
3.44272136,0.83716453,0.13529686,0.05158913,0.44552793,0.39756516,0.03231370,0.21987208,0.02426323,0.11369349
3.44872436,0.85977655,0.14130636,0.05247935,0.46159333,0.40981011,0.03183306,0.22704580,0.02397710,0.11690527
3.45472736,0.88005274,0.14713502,0.05315129,0.47685371,0.42108008,0.03114278,0.23378957,0.02355529,0.11972874
3.46073037,0.89812047,0.15277967,0.05361204,0.49135354,0.43141476,0.03025993,0.24013503,0.02301450,0.12216946
3.46673337,0.91417195,0.15824459,0.05387362,0.50516531,0.44087948,0.02920593,0.24612649,0.02237541,0.12424414
3.47273637,0.92845771,0.16354142,0.05395258,0.51838711,0.44956207,0.02800594,0.25181900,0.02166221,0.12598018
3.47873937,0.94127861,0.16868888,0.05386948,0.53113975,0.45756896,0.02668823,0.25727609,0.02090219,0.12741489
3.48474237,0.95297655,0.17371241,0.05364818,0.54356346,0.46502082,0.02528345,0.26256729,0.02012512,0.12859444
3.49074537,0.96392444,0.17864376,0.05331521,0.55581421,0.47204780,0.02382388,0.26776547,0.01936276,0.12957254
3.49674837,0.97451560,0.18352054,0.05289893,0.56805998,0.47878467,0.02234269,0.27294422,0.01864815,0.13040886
3.50275138,0.98515311,0.18838576,0.05242881,0.58047688,0.48536583,0.02087327,0.27817523,0.01801509,0.13116740
3.50875438,0.99623921,0.19328734,0.05193466,0.59324528,0.49192051,0.01944856,0.28352573,0.01749750,0.13191459
3.51475738,1.00816503,0.19827763,0.05144588,0.60654590,0.49856818,0.01810051,0.28905617,0.01712881,0.13271751
3.52076038,1.02130088,0.20341284,0.05099083,0.62055589,0.50541424,0.01685961,0.29481795,0.01694145,0.13364193
3.52676338,1.03598702,0.20875255,0.05059619,0.63544474,0.51254611,0.01575450,0.30085151,0.01696626,0.13475055
3.53276638,1.05252519,0.21435899,0.05028646,0.65137024,0.52002972,0.01481170,0.30718441,0.01723202,0.13610120
3.53876938,1.07117074,0.22029635,0.05008354,0.66847403,0.52790652,0.01405542,0.31382986,0.01776498,0.13774533
3.54477239,1.09212555,0.22662996,0.05000632,0.68687719,0.53619092,0.01350736,0.32078526,0.01858839,0.13972653
3.55077539,1.11553173,0.23342535,0.05007047,0.70667548,0.54486840,0.01318671,0.32803118,0.01972210,0.14207938
3.55677839,1.14146623,0.24074717,0.05028822,0.72793454,0.55389415,0.01311003,0.33553049,0.02118218,0.14482854
3.56278139,1.16993644,0.24865814,0.05066825,0.75068519,0.56319245,0.01329128,0.34322791,0.02298058,0.14798807
3.56878439,1.20087713,0.25721782,0.05121568,0.77491881,0.57265686,0.01374178,0.35104993,0.02512482,0.15156114
3.57478739,1.23414874,0.26648148,0.05193211,0.80058333,0.58215124,0.01447019,0.35890522,0.02761775,0.15554006
3.58079040,1.26953745,0.27649897,0.05281573,0.82757990,0.59151180,0.01548250,0.36668556,0.03045737,0.15990657
3.58679340,1.30675719,0.28731374,0.05386147,0.85576063,0.60055007,0.01678196,0.37426742,0.03363671,0.16463259
3.59279640,1.34545379,0.29896198,0.05506131,0.88492773,0.60905705,0.01836904,0.38151411,0.03714386,0.16968124
3.59879940,1.38521144,0.31147204,0.05640454,0.91483431,0.61680833,0.02024137,0.38827869,0.04096201,0.17500810
3.60480240,1.42556146,0.32486400,0.05787815,0.94518695,0.62357019,0.02239370,0.39440745,0.04506966,0.18056278
3.61080540,1.46599331,0.33914958,0.05946721,0.97565031,0.62910662,0.02481785,0.39974403,0.04944096,0.18629071
3.61680840,1.50596761,0.35433214,0.06115537,1.00585375,0.63318683,0.02750267,0.40413400,0.05404607,0.19213488
3.62281141,1.54493069,0.37040696,0.06292527,1.03539974,0.63559333,0.03043412,0.40742978,0.05885177,0.19803780
3.62881441,1.58233034,0.38736148,0.06475903,1.06387398,0.63612987,0.03359526,0.40949568,0.06382198,0.20394323
3.63481741,1.61763180,0.40517561,0.06663870,1.09085677,0.63462919,0.03696641,0.41021289,0.06891845,0.20979775
3.64082041,1.65033354,0.42382182,0.06854668,1.11593523,0.63096009,0.04052527,0.40948420,0.07410152,0.21555215
3.64682341,1.67998187,0.44326496,0.07046601,1.13871568,0.62503336,0.04424713,0.40723805,0.07933072,0.22116238
3.65282641,1.70618364,0.46346179,0.07238068,1.15883572,0.61680638,0.04810510,0.40343192,0.08456549,0.22659009
3.65882941,1.72861631,0.48435991,0.07427579,1.17597541,0.60628604,0.05207034,0.39805471,0.08976578,0.23180275
3.66483242,1.74703489,0.50589630,0.07613754,1.18986676,0.59352978,0.05611235,0.39112795,0.09489250,0.23677326
3.67083542,1.76127521,0.52799531,0.07795325,1.20030126,0.57864462,0.06019921,0.38270582,0.09990793,0.24147915
3.67683842,1.77125337,0.55056617,0.07971112,1.20713486,0.56178423,0.06429784,0.37287396,0.10477590,0.24590137
3.68284142,1.77696144,0.57350024,0.08139995,1.21029031,0.54314415,0.06837424,0.36174694,0.10946192,0.25002277
3.68884442,1.77845970,0.59666812,0.08300885,1.20975660,0.52295533,0.07239367,0.34946470,0.11393311,0.25382641
3.69484742,1.77586576,0.61991684,0.08452678,1.20558558,0.50147635,0.07632085,0.33618806,0.11815803,0.25729380
3.70085043,1.76934155,0.64306746,0.08594216,1.19788618,0.47898468,0.08012010,0.32209338,0.12210648,0.26040321
3.70685343,1.75907880,0.66591337,0.08724248,1.18681640,0.45576742,0.08375556,0.30736689,0.12574916,0.26312830
3.71285643,1.74528404,0.68821961,0.08841398,1.17257367,0.43211202,0.08719130,0.29219866,0.12905742,0.26543699
3.71885943,1.72816427,0.70972343,0.08944141,1.15538426,0.40829729,0.09039156,0.27677682,0.13200308,0.26729093
3.72486243,1.70791401,0.73013639,0.09030796,1.13549228,0.38458533,0.09332099,0.26128198,0.13455823,0.26864553
3.73086543,1.68470469,0.74914813,0.09099530,1.11314903,0.36121450,0.09594503,0.24588232,0.13669536,0.26945054
3.73686843,1.65867713,0.76643191,0.09148388,1.08860327,0.33839392,0.09823026,0.23072950,0.13838748,0.26965136
3.74287144,1.62993745,0.78165171,0.09175332,1.06209294,0.31629944,0.10014496,0.21595540,0.13960860,0.26919087
3.74887444,1.59855660,0.79447100,0.09178298,1.03383880,0.29507145,0.10165967,0.20166999,0.14033424,0.26801180
3.75487744,1.56457359,0.80456261,0.09155274,1.00404016,0.27481425,0.10274793,0.18796022,0.14054230,0.26605949
3.76088044,1.52800200,0.81161953,0.09104381,0.97287295,0.25559702,0.10338698,0.17488992,0.14021387,0.26328480
3.76688344,1.48883922,0.81536601,0.09023968,0.94048993,0.23745616,0.10355854,0.16250066,0.13933434,0.25964722
3.77288644,1.44707775,0.81556856,0.08912699,0.90702293,0.22039880,0.10324963,0.15081342,0.13789436,0.25511773
3.77888944,1.40271769,0.81204615,0.08769649,0.87258674,0.20440708,0.10245321,0.13983094,0.13589091,0.24968134
3.78489245,1.35577941,0.80467918,0.08594374,0.83728427,0.18944304,0.10116891,0.12954049,0.13332817,0.24333928
3.79089545,1.30631556,0.79341658,0.08386985,0.80121235,0.17545369,0.09940342,0.11991702,0.13021822,0.23611042
3.79689845,1.25442152,0.77828081,0.08148184,0.76446782,0.16237608,0.09717086,0.11092635,0.12658161,0.22803208
3.80290145,1.20024357,0.75937014,0.07879295,0.72715326,0.15014198,0.09449281,0.10252830,0.12244747,0.21916000
3.80890445,1.14398416,0.73685831,0.07582259,0.68938197,0.13868218,0.09139819,0.09467964,0.11785343,0.20956758
3.81490745,1.08590406,0.71099141,0.07259607,0.65128177,0.12793000,0.08792285,0.08733670,0.11284517,0.19934427
3.82091046,1.02632104,0.68208198,0.06914413,0.61299750,0.11782414,0.08410888,0.08045758,0.10747564,0.18859341
3.82691346,0.96560546,0.65050076,0.06550219,0.57469183,0.10831071,0.08000378,0.07400386,0.10180399,0.17742943
3.83291646,0.90417284,0.61666643,0.06170948,0.53654460,0.09934450,0.07565932,0.06794186,0.09589418,0.16597463
3.83891946,0.84247402,0.58103362,0.05780797,0.49875070,0.09088959,0.07113033,0.06224352,0.08981355,0.15435577
3.84492246,0.78098351,0.54408008,0.05384126,0.46151659,0.08291924,0.06647335,0.05688667,0.08363107,0.14270051
3.85092546,0.72018677,0.50629327,0.04985342,0.42505593,0.07541542,0.06174523,0.05185516,0.07741571,0.13113404
3.85692846,0.66056709,0.46815722,0.04588787,0.38958453,0.06836794,0.05700180,0.04713855,0.07123473,0.11977583
3.86293147,0.60259296,0.43014003,0.04198631,0.35531505,0.06177331,0.05229648,0.04273167,0.06515212,0.10873691
3.86893447,0.54670641,0.39268266,0.03818777,0.32245176,0.05563357,0.04767920,0.03863403,0.05922721,0.09811752
3.87493747,0.49331306,0.35618925,0.03452786,0.29118580,0.04995512,0.04319530,0.03484922,0.05351348,0.08800540
3.88094047,0.44277428,0.32101949,0.03103817,0.26169113,0.04474771,0.03888477,0.03138426,0.04805766,0.07847466
3.88694347,0.39540168,0.28748300,0.02774586,0.23412142,0.04002353,0.03478166,0.02824913,0.04289911,0.06958524
3.89294647,0.35145412,0.25583595,0.02467351,0.20860810,0.03579658,0.03091371,0.02545631,0.03806946,0.06138303
3.89894947,0.31113726,0.22627984,0.02183909,0.18525947,0.03208235,0.02730226,0.02302050,0.03359260,0.05390041
3.90495248,0.27460537,0.19896221,0.01925619,0.16416106,0.02889756,0.02396235,0.02095847,0.02948488,0.04715732
3.91095548,0.24196522,0.17397918,0.01693433,0.14537690,0.02626032,0.02090299,0.01928902,0.02575554,0.04116269
3.91695848,0.21328158,0.15137947,0.01487947,0.12895176,0.02419031,0.01812770,0.01803306,0.02240736,0.03591604
3.92296148,0.18858392,0.13116948,0.01309454,0.11491405,0.02270908,0.01563504,0.01721370,0.01943742,0.03140934
3.92896448,0.16787385,0.11331929,0.01158009,0.10327900,0.02184043,0.01341939,0.01685639,0.01683799,0.02762880
3.93496748,0.15113266,0.09776897,0.01033490,0.09405219,0.02161071,0.01147162,0.01698902,0.01459739,0.02455672
3.94097049,0.13832874,0.08443508,0.00935657,0.08723283,0.02204901,0.00977996,0.01764190,0.01270089,0.02217309
3.94697349,0.12942413,0.07321692,0.00864213,0.08281675,0.02318717,0.00833073,0.01884766,0.01113160,0.02045707
3.95297649,0.12438012,0.06400242,0.00818849,0.08079881,0.02505959,0.00710904,0.02064090,0.00987120,0.01938811
3.95897949,0.12316144,0.05667332,0.00799278,0.08117462,0.02770270,0.00609952,0.02305769,0.00890061,0.01894687
3.96498249,0.12573888,0.05110961,0.00805268,0.08394140,0.03115419,0.00528688,0.02613483,0.00820057,0.01911573
3.97098549,0.13209033,0.04719310,0.00836649,0.08909800,0.03545190,0.00465642,0.02990882,0.00775204,0.01987907
3.97698849,0.14220006,0.04481018,0.00893315,0.09664393,0.04063247,0.00419440,0.03441474,0.00753651,0.02122315
3.98299150,0.15605653,0.04385365,0.00975207,0.10657771,0.04672966,0.00388838,0.03968477,0.00753619,0.02313575
3.98899450,0.17364873,0.04422377,0.01082295,0.11889441,0.05377253,0.00372744,0.04574670,0.00773408,0.02560565
3.99499750,0.19496139,0.04582870,0.01214532,0.13358267,0.06178350,0.00370227,0.05262231,0.00811401,0.02862179
4.00100050,0.21996938,0.04858429,0.01371818,0.15062141,0.07077629,0.00380522,0.06032566,0.00866052,0.03217240
4.00700350,0.24863152,0.05241347,0.01553943,0.16997638,0.08075402,0.00403032,0.06886157,0.00935883,0.03624406
4.01300650,0.28088433,0.05724532,0.01760533,0.19159681,0.09170738,0.00437314,0.07822409,0.01019471,0.04082069
4.01900950,0.31663598,0.06301404,0.01990995,0.21541241,0.10361310,0.00483068,0.08839534,0.01115433,0.04588264
4.02501251,0.35576081,0.06965777,0.02244465,0.24133091,0.11643274,0.00540123,0.09934452,0.01222424,0.05140592
4.03101551,0.39809483,0.07711757,0.02519754,0.26923629,0.13011191,0.00608415,0.11102733,0.01339128,0.05736152
4.03701851,0.44343229,0.08533644,0.02815310,0.29898790,0.14457991,0.00687963,0.12338578,0.01464258,0.06371492
4.04302151,0.49152370,0.09425860,0.03129187,0.33042040,0.15975002,0.00778850,0.13634844,0.01596563,0.07042588
4.04902451,0.54207529,0.10382893,0.03459027,0.36334471,0.17552012,0.00881197,0.14983105,0.01734833,0.07744838
4.05502751,0.59475000,0.11399254,0.03802055,0.39754979,0.19177391,0.00995136,0.16373763,0.01877913,0.08473081
4.06103052,0.64916995,0.12469464,0.04155090,0.43280518,0.20838261,0.01120788,0.17796181,0.02024716,0.09221640
4.06703352,0.70492019,0.13588037,0.04514573,0.46886411,0.22520687,0.01258233,0.19238858,0.02174239,0.09984374
4.07303652,0.76155362,0.14749472,0.04876610,0.50546705,0.24209915,0.01407484,0.20689617,0.02325575,0.10754755
4.07903952,0.81859684,0.15948244,0.05237031,0.54234538,0.25890612,0.01568462,0.22135801,0.02477926,0.11525952
4.08504252,0.87555646,0.17178779,0.05591457,0.57922499,0.27547118,0.01740968,0.23564483,0.02630605,0.12290923
4.09104552,0.93192588,0.18435412,0.05935385,0.61582962,0.29163696,0.01924654,0.24962658,0.02783036,0.13042503
4.09704852,0.98719197,0.19712327,0.06264279,0.65188370,0.30724767,0.02118999,0.26317430,0.02934746,0.13773505
4.10305153,1.04084166,0.21003465,0.06573664,0.68711463,0.32215121,0.02323282,0.27616168,0.03085344,0.14476805
4.10905453,1.09236803,0.22302421,0.06859228,0.72125434,0.33620106,0.02536559,0.28846654,0.03234501,0.15145427
4.11505753,1.14127598,0.23602315,0.07116913,0.75404028,0.34925795,0.02757643,0.29997196,0.03381911,0.15772620
4.12106053,1.18708731,0.24895658,0.07343015,0.78521575,0.36119112,0.02985090,0.31056722,0.03527259,0.16351930
4.12706353,1.22934528,0.26174215,0.07534263,0.81452992,0.37187951,0.03217184,0.32014863,0.03670175,0.16877262
4.13306653,1.26761875,0.27428889,0.07687898,0.84173758,0.38121268,0.03451940,0.32862010,0.03810191,0.17342940
4.13906953,1.30150600,0.28649630,0.07801729,0.86659895,0.38909159,0.03687105,0.33589381,0.03946705,0.17743764
4.14507254,1.33063847,0.29825391,0.07874189,0.88887985,0.39542945,0.03920176,0.34189077,0.04078945,0.18075071
4.15107554,1.35468443,0.30944137,0.07904358,0.90835242,0.40015247,0.04148425,0.34654153,0.04205943,0.18332784
4.15707854,1.37335292,0.31992930,0.07891980,0.92479660,0.40320071,0.04368939,0.34978698,0.04326523,0.18513480
4.16308154,1.38639791,0.32958086,0.07837464,0.93800263,0.40452909,0.04578669,0.35157930,0.04439301,0.18614448
4.16908454,1.39362270,0.33825412,0.07741863,0.94777450,0.40410838,0.04774488,0.35188307,0.04542701,0.18633755
4.17508754,1.39488462,0.34580519,0.07606839,0.95393447,0.40192635,0.04953264,0.35067650,0.04634985,0.18570308
4.18109055,1.39009977,0.35209211,0.07434621,0.95632839,0.39798886,0.05111941,0.34795266,0.04714304,0.18423916
4.18709355,1.37924766,0.35697917,0.07227943,0.95483173,0.39232095,0.05247618,0.34372080,0.04778752,0.18195347
4.19309655,1.36237543,0.36034171,0.06989976,0.94935597,0.38496765,0.05357637,0.33800741,0.04826443,0.17886362
4.19909955,1.33960127,0.36207098,0.06724250,0.93985486,0.37599459,0.05439672,0.33085715,0.04855582,0.17499753
4.20510255,1.31111686,0.36207892,0.06434580,0.92633033,0.36548816,0.05491804,0.32233336,0.04864555,0.17039337
4.21110555,1.27718827,0.36030255,0.06124973,0.90883749,0.35355526,0.05512598,0.31251822,0.04852001,0.16509950
4.21710855,1.23815514,0.35670772,0.05799552,0.88748832,0.34032239,0.05501158,0.30151227,0.04816887,0.15917392
4.22311156,1.19442798,0.35129201,0.05462468,0.86245371,0.32593420,0.05457174,0.28943349,0.04758576,0.15268360
4.22911456,1.14648327,0.34408652,0.05117825,0.83396368,0.31055140,0.05380943,0.27641564,0.04676873,0.14570342
4.23511756,1.09485659,0.33515655,0.04769609,0.80230542,0.29434814,0.05273382,0.26260616,0.04572054,0.13831495
4.24112056,1.04013360,0.32460092,0.04421619,0.76781931,0.27750882,0.05136006,0.24816351,0.04444886,0.13060488
4.24712356,0.98293946,0.31255010,0.04077412,0.73089285,0.26022452,0.04970893,0.23325404,0.04296615,0.12266340
