energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
2.95647824,0.20337380,0.00560471,0.00228967,0.07604174,0.00582704,0.01364250,0.03035340,0.04206121,0.11901332
2.96248124,0.18077732,0.00498483,0.00210514,0.06791634,0.00518898,0.01214873,0.02700817,0.03749726,0.10539085
2.96848424,0.15990246,0.00440183,0.00195300,0.06038603,0.00459807,0.01074704,0.02389952,0.03323981,0.09286833
2.97448724,0.14087270,0.00385925,0.00183913,0.05351730,0.00405837,0.00944712,0.02104657,0.02932077,0.08149400
2.98049025,0.12378273,0.00335938,0.00177013,0.04736572,0.00357311,0.00825584,0.01846366,0.02576474,0.07130045
2.98649325,0.10870308,0.00290338,0.00175347,0.04197786,0.00314480,0.00717753,0.01616093,0.02258981,0.06230722
2.99249625,0.09568559,0.00249139,0.00179777,0.03739359,0.00277535,0.00621432,0.01414502,0.01980864,0.05452387
2.99849925,0.08476949,0.00212268,0.00191299,0.03364865,0.00246632,0.00536647,0.01241984,0.01742968,0.04795329
3.00450225,0.07598770,0.00179573,0.00211066,0.03077732,0.00221903,0.00463282,0.01098744,0.01545843,0.04259507
3.01050525,0.06937304,0.00150848,0.00240416,0.02881497,0.00203477,0.00401115,0.00984884,0.01389871,0.03844877
3.01650825,0.06496401,0.00125837,0.00280888,0.02780054,0.00191499,0.00349864,0.00900490,0.01275390,0.03551698
3.02251126,0.06280996,0.00104256,0.00334241,0.02777852,0.00186137,0.00309223,0.00845697,0.01202794,0.03380793
3.02851426,0.06297516,0.00085802,0.00402462,0.02880059,0.00187603,0.00278897,0.00820756,0.01172629,0.03333758
3.03451726,0.06554178,0.00070165,0.00487776,0.03092661,0.00196153,0.00258630,0.00826072,0.01185652,0.03413109
3.04052026,0.07061146,0.00057038,0.00592635,0.03422498,0.00212092,0.00248235,0.00862231,0.01242871,0.03622348
3.04652326,0.07830532,0.00046121,0.00719711,0.03877221,0.00235776,0.00247611,0.00930007,0.01345552,0.03965952
3.05252626,0.08876241,0.00037134,0.00871868,0.04465170,0.00267601,0.00256755,0.01030344,0.01495196,0.04449283
3.05852926,0.10213652,0.00029814,0.01052127,0.05195172,0.00307990,0.00275777,0.01164316,0.01693486,0.05078400
3.06453227,0.11859138,0.00023922,0.01263619,0.06076258,0.00357382,0.00304896,0.01333072,0.01942200,0.05859797
3.07053527,0.13829436,0.00019244,0.01509528,0.07117303,0.00416204,0.00344445,0.01537756,0.02243102,0.06800070
3.07653827,0.16140890,0.00015590,0.01793017,0.08326607,0.00484847,0.00394858,0.01779415,0.02597801,0.07905500
3.08254127,0.18808581,0.00012793,0.02117153,0.09711414,0.00563639,0.00456665,0.02058887,0.03007603,0.09181605
3.08854427,0.21845395,0.00010712,0.02484819,0.11277405,0.00652811,0.00530476,0.02376694,0.03473335,0.10632648
3.09454727,0.25261039,0.00009226,0.02898626,0.13028173,0.00752465,0.00616963,0.02732912,0.03995178,0.12261128
3.10055028,0.29061086,0.00008232,0.03360820,0.14964711,0.00862544,0.00716841,0.03127068,0.04572502,0.14067298
3.10655328,0.33246062,0.00007646,0.03873196,0.17084941,0.00982802,0.00830849,0.03558023,0.05203704,0.16048710
3.11255628,0.37810657,0.00007400,0.04437011,0.19383302,0.01112778,0.00959722,0.04023890,0.05886086,0.18199833
3.11855928,0.42743079,0.00007437,0.05052921,0.21850446,0.01251780,0.01104171,0.04521961,0.06615751,0.20511769
3.12456228,0.48024634,0.00007712,0.05720915,0.24473042,0.01398869,0.01264857,0.05048676,0.07387554,0.22972084
3.13056528,0.53629536,0.00008190,0.06440281,0.27233736,0.01552861,0.01442367,0.05599618,0.08195096,0.25564797
3.13656828,0.59525010,0.00008842,0.07209584,0.30111268,0.01712332,0.01637182,0.06169547,0.09030776,0.28270517
3.14257129,0.65671690,0.00009649,0.08026666,0.33080765,0.01875637,0.01849662,0.06752483,0.09885906,0.31066768
3.14857429,0.72024329,0.00010593,0.08888671,0.36114214,0.02040941,0.02080012,0.07341825,0.10750883,0.33928489
3.15457729,0.78532806,0.00011664,0.09792086,0.39181101,0.02206257,0.02328261,0.07930516,0.11615427,0.36828702
3.16058029,0.85143407,0.00012854,0.10732808,0.42249207,0.02369500,0.02594239,0.08511238,0.12468861,0.39739351
3.16658329,0.91800344,0.00014158,0.11706222,0.45285540,0.02528544,0.02877554,0.09076647,0.13300451,0.42632267
3.17258629,0.98447453,0.00015577,0.12707293,0.48257354,0.02681285,0.03177572,0.09619624,0.14099763,0.45480237
3.17858929,1.05030001,0.00017111,0.13730670,0.51133235,0.02825716,0.03493401,0.10133544,0.14857047,0.48258135
3.18459230,1.11496535,0.00018768,0.14770789,0.53884180,0.02959990,0.03823880,0.10612541,0.15563619,0.50944063
3.19059530,1.17800681,0.00020555,0.15821981,0.56484653,0.03082496,0.04167571,0.11051767,0.16212224,0.53520458
3.19659830,1.23902815,0.00022485,0.16878573,0.58913533,0.03191913,0.04522758,0.11447618,0.16797362,0.55975101
3.20260130,1.29771530,0.00024576,0.17934976,0.61154934,0.03287273,0.04887456,0.11797936,0.17315564,0.58301981
3.20860430,1.35384818,0.00026850,0.18985772,0.63198835,0.03367998,0.05259428,0.12102149,0.17765595,0.60501965
3.21460730,1.40730912,0.00029335,0.20025775,0.65041494,0.03433932,0.05636212,0.12361365,0.18148569,0.62583227
3.22061031,1.45808743,0.00032063,0.21050088,0.66685620,0.03485358,0.06015160,0.12578389,0.18467979,0.64561401
3.22661331,1.50627976,0.00035075,0.22054140,0.68140283,0.03522992,0.06393487,0.12757685,0.18729627,0.66459441
3.23261631,1.55208617,0.00038418,0.23033711,0.69420564,0.03547968,0.06768333,0.12905254,0.18941446,0.68307160
3.23861931,1.59580200,0.00042144,0.23984940,0.70546956,0.03561804,0.07136834,0.13028453,0.19113241,0.70140461
3.24462231,1.63780568,0.00046314,0.24904332,0.71544527,0.03566350,0.07496196,0.13135745,0.19256334,0.72000268
3.25062531,1.67854307,0.00050996,0.25788744,0.72441895,0.03563730,0.07843786,0.13236401,0.19383144,0.73931178
3.25662831,1.71850861,0.00056261,0.26635372,0.73270029,0.03556263,0.08177215,0.13340153,0.19506712,0.75979888
3.26263132,1.75822429,0.00062185,0.27441733,0.74060959,0.03546389,0.08494423,0.13456819,0.19640192,0.78193426
3.26863432,1.79821692,0.00068849,0.28205642,0.74846407,0.03536578,0.08793758,0.13595922,0.19796332,0.80617258
3.27463732,1.83899466,0.00076332,0.28925185,0.75656430,0.03529249,0.09074050,0.13766294,0.19986978,0.83293338
3.28064032,1.88102373,0.00084711,0.29598699,0.76518103,0.03526681,0.09334661,0.13975721,0.20222598,0.86258171
3.28664332,1.92470604,0.00094058,0.30224743,0.77454304,0.03530936,0.09575528,0.14230601,0.20511886,0.89540960
3.29264632,1.97035878,0.00104434,0.30802079,0.78482653,0.03543788,0.09797175,0.14535661,0.20861424,0.93161926
3.29864932,2.01819660,0.00115888,0.31329651,0.79614635,0.03566667,0.10000712,0.14893737,0.21275454,0.97130862
3.30465233,2.06831730,0.00128450,0.31806569,0.80854952,0.03600605,0.10187802,0.15305620,0.21755745,1.01445995
3.31065533,2.12069150,0.00142129,0.32232092,0.82201122,0.03646211,0.10360605,0.15769980,0.22301566,1.06093215
3.31665833,2.17515695,0.00156905,0.32605629,0.83643347,0.03703649,0.10521705,0.16283377,0.22909779,1.11045727
3.32266133,2.23141778,0.00172732,0.32926732,0.85164646,0.03772640,0.10674010,0.16840346,0.23575019,1.16264146
3.32866433,2.28904879,0.00189527,0.33195109,0.86741275,0.03852474,0.10820643,0.17433569,0.24289980,1.21697070
3.33466733,2.34750494,0.00207173,0.33410633,0.88343384,0.03942039,0.10964811,0.18054114,0.25045762,1.27282115
3.34067034,2.40613569,0.00225518,0.33573369,0.89935929,0.04039861,0.11109679,0.18691736,0.25832282,1.32947409
3.34667334,2.46420370,0.00244371,0.33683603,0.91479776,0.04144158,0.11258234,0.19335231,0.26638711,1.38613492
3.35267634,2.52090739,0.00263509,0.33741873,0.92932977,0.04252902,0.11413159,0.19972823,0.27453920,1.44195567
3.35867934,2.57540644,0.00282677,0.33749011,0.94252169,0.04363883,0.11576712,0.20592571,0.28266906,1.49606024
3.36468234,2.62684909,0.00301593,0.33706173,0.95394037,0.04474783,0.11750619,0.21182778,0.29067176,1.54757147
3.37068534,2.67440032,0.00319956,0.33614872,0.96316802,0.04583247,0.11935990,0.21732388,0.29845078,1.59563891
3.37668834,2.71726951,0.00337452,0.33476995,0.96981668,0.04686955,0.12133244,0.22231346,0.30592038,1.63946618
3.38269135,2.75473645,0.00353764,0.33294808,0.97354167,0.04783682,0.12342071,0.22670923,0.31300723,1.67833687
3.38869435,2.78617452,0.00368580,0.33070941,0.97405372,0.04871365,0.12561403,0.23043975,0.31965103,1.71163763
3.39469735,2.81106990,0.00381603,0.32808353,0.97112908,0.04948145,0.12789414,0.23345143,0.32580421,1.73887773
3.40070035,2.82903609,0.00392562,0.32510268,0.96461735,0.05012414,0.13023549,0.23570970,0.33143076,1.75970395
3.40670335,2.83982301,0.00401219,0.32180095,0.95444668,0.05062840,0.13260564,0.23719952,0.33650435,1.77391026
3.41270635,2.84332037,0.00407380,0.31821322,0.94062617,0.05098388,0.13496592,0.23792503,0.34100592,1.78144186
3.41870935,2.83955523,0.00410899,0.31437389,0.92324543,0.05118327,0.13727228,0.23790861,0.34492093,1.78239335
3.42471236,2.82868415,0.00411687,0.31031561,0.90247123,0.05122225,0.13947632,0.23718913,0.34823645,1.77700119
3.43071536,2.81098028,0.00409709,0.30606785,0.87854161,0.05109936,0.14152639,0.23581977,0.35093854,1.76563085
3.43671836,2.78681637,0.00404992,0.30165558,0.85175752,0.05081586,0.14336894,0.23386531,0.35300987,1.74875921
3.44272136,2.75664476,0.00397622,0.29709816,0.82247260,0.05037538,0.14494986,0.23139922,0.35442798,1.72695324
3.44872436,2.72097527,0.00387738,0.29240832,0.79108130,0.04978367,0.14621598,0.22850047,0.35516430,1.70084582
3.45472736,2.68035258,0.00375531,0.28759162,0.75800618,0.04904827,0.14711655,0.22525038,0.35518390,1.67110995
3.46073037,2.63533405,0.00361234,0.28264621,0.72368465,0.04817816,0.14760476,0.22172962,0.35444624,1.63843266
3.46673337,2.58646919,0.00345119,0.27756304,0.68855585,0.04718345,0.14763927,0.21801536,0.35290662,1.60348959
3.47273637,2.53428196,0.00327483,0.27232654,0.65304822,0.04607510,0.14718563,0.21417888,0.35051852,1.56692164
3.47873937,2.47925640,0.00308639,0.26691575,0.61756810,0.04486463,0.14621760,0.21028356,0.34723642,1.52931450
3.48474237,2.42182641,0.00288911,0.26130585,0.58248989,0.04356391,0.14471831,0.20638341,0.34301916,1.49118198
3.49074537,2.36236976,0.00268618,0.25546998,0.54814805,0.04218501,0.14268126,0.20252214,0.33783340,1.45295370
3.49674837,2.30120652,0.00248073,0.24938133,0.51483103,0.04074004,0.14011100,0.19873283,0.33165705,1.41496757
3.50275138,2.23860149,0.00227569,0.24301542,0.48277746,0.03924107,0.13702355,0.19503811,0.32448254,1.37746705
3.50875438,2.17477035,0.00207373,0.23635223,0.45217442,0.03770007,0.13344656,0.19145087,0.31631943,1.34060323
3.51475738,2.10988866,0.00187726,0.22937837,0.42315770,0.03612885,0.12941902,0.18797544,0.30719648,1.30444114
3.52076038,2.04410304,0.00168834,0.22208885,0.39581402,0.03453911,0.12499071,0.18460911,0.29716285,1.26896997
3.52676338,1.97754356,0.00150868,0.21448864,0.37018472,0.03294232,0.12022124,0.18134395,0.28628838,1.23411618
3.53276638,1.91033649,0.00133965,0.20659362,0.34627084,0.03134982,0.11517880,0.17816874,0.27466299,1.19975894
3.53876938,1.84261638,0.00118223,0.19843115,0.32403907,0.02977269,0.10993856,0.17507097,0.26239507,1.16574664
3.54477239,1.77453677,0.00103708,0.19004000,0.30342831,0.02822180,0.10458088,0.17203877,0.24960913,1.13191386
3.55077539,1.70627875,0.00090457,0.18146974,0.28435641,0.02670768,0.09918925,0.16906263,0.23644263,1.09809761
3.55677839,1.63805679,0.00078474,0.17277961,0.26672683,0.02524046,0.09384815,0.16613681,0.22304230,1.06415212
3.56278139,1.57012160,0.00067743,0.16403689,0.25043494,0.02382976,0.08864078,0.16326042,0.20956002,1.02996143
3.56878439,1.50275967,0.00058225,0.15531485,0.23537356,0.02248459,0.08364688,0.16043795,0.19614858,0.99544930
3.57478739,1.43628961,0.00049866,0.14669041,0.22143781,0.02121316,0.07894052,0.15767946,0.18295738,0.96058586
3.58079040,1.37105552,0.00042598,0.13824158,0.20852888,0.02002274,0.07458815,0.15500015,0.17012833,0.92539097
3.58679340,1.30741772,0.00036346,0.13004487,0.19655689,0.01891952,0.07064680,0.15241953,0.15779216,0.88993430
3.59279640,1.24574140,0.00031027,0.12217268,0.18544273,0.01790842,0.06716253,0.14996010,0.14606516,0.85433216
3.59879940,1.18638397,0.00026559,0.11469088,0.17511891,0.01699300,0.06416930,0.14764580,0.13504665,0.81874158
3.60480240,1.12968165,0.00022857,0.10765665,0.16552970,0.01617527,0.06168807,0.14550010,0.12481702,0.78335216
3.61080540,1.07593636,0.00019838,0.10111673,0.15663048,0.01545566,0.05972638,0.14354404,0.11543670,0.74837621
3.61680840,1.02540351,0.00017427,0.09510600,0.14838666,0.01483294,0.05827830,0.14179429,0.10694573,0.71403790
3.62281141,0.97828157,0.00015548,0.08964665,0.14077228,0.01430418,0.05732477,0.14026134,0.09936419,0.68056223
3.62881441,0.93470403,0.00014137,0.08474777,0.13376849,0.01386488,0.05683434,0.13894801,0.09269329,0.64816443
3.63481741,0.89473432,0.00013134,0.08040557,0.12736203,0.01350897,0.05676430,0.13784835,0.08691717,0.61704042
3.64082041,0.85836413,0.00012488,0.07660400,0.12154401,0.01322901,0.05706211,0.13694706,0.08200512,0.58735900
3.64682341,0.82551525,0.00012153,0.07331588,0.11630891,0.01301636,0.05766720,0.13621945,0.07791443,0.55925607
3.65282641,0.79604495,0.00012095,0.07050447,0.11165406,0.01286149,0.05851290,0.13563209,0.07459338,0.53283129
3.65882941,0.76975483,0.00012287,0.06812531,0.10757956,0.01275419,0.05952865,0.13514394,0.07198463,0.50814713
3.66483242,0.74640250,0.00012710,0.06612836,0.10408859,0.01268395,0.06064229,0.13470811,0.07002853,0.48523046
3.67083542,0.72571578,0.00013352,0.06446028,0.10118814,0.01264028,0.06178234,0.13427409,0.06866650,0.46407634
3.67683842,0.70740845,0.00014213,0.06306675,0.09889008,0.01261308,0.06288029,0.13379029,0.06784417,0.44465366
3.68284142,0.69119688,0.00015299,0.06189474,0.09721233,0.01259296,0.06387275,0.13320683,0.06751422,0.42691232
3.68884442,0.67681651,0.00016624,0.06089467,0.09618013,0.01257157,0.06470338,0.13247835,0.06763887,0.41079120
3.69484742,0.66403729,0.00018210,0.06002231,0.09582712,0.01254190,0.06532454,0.13156674,0.06819176,0.39622648
3.70085043,0.65267717,0.00020086,0.05924034,0.09619616,0.01249851,0.06569867,0.13044350,0.06915929,0.38315965
3.70685343,0.64261284,0.00022287,0.05851955,0.09733964,0.01243767,0.06579918,0.12909180,0.07054126,0.37154463
3.71285643,0.63378699,0.00024855,0.05783967,0.09931925,0.01235750,0.06561102,0.12750785,0.07235075,0.36135350
3.71885943,0.62621164,0.00027832,0.05718963,0.10220493,0.01225797,0.06513073,0.12570164,0.07461329,0.35258044
3.72486243,0.61996722,0.00031267,0.05656750,0.10607313,0.01214083,0.06436616,0.12369699,0.07736522,0.34524354
3.73086543,0.61519736,0.00035205,0.05597987,0.11100415,0.01200950,0.06333563,0.12153079,0.08065142,0.33938434
3.73686843,0.61209950,0.00039694,0.05544090,0.11707877,0.01186883,0.06206687,0.11925158,0.08452229,0.33506518
3.74287144,0.61091184,0.00044773,0.05497101,0.12437412,0.01172485,0.06059553,0.11691740,0.08903024,0.33236431
3.74887444,0.61189722,0.00050478,0.05459524,0.13295903,0.01158440,0.05896347,0.11459313,0.09422574,0.33136922
3.75487744,0.61532467,0.00056834,0.05434153,0.14288898,0.01145480,0.05721691,0.11234742,0.10015317,0.33216850
3.76088044,0.62144984,0.00063855,0.05423876,0.15420093,0.01134347,0.05540448,0.11024929,0.10684650,0.33484271
3.76688344,0.63049513,0.00071539,0.05431493,0.16690839,0.01125750,0.05357528,0.10836473,0.11432520,0.33945492
3.77288644,0.64263082,0.00079869,0.05459538,0.18099689,0.01120336,0.05177702,0.10675336,0.12259048,0.34604149
3.77888944,0.65795827,0.00088809,0.05510121,0.19642027,0.01118650,0.05005440,0.10546532,0.13162207,0.35460362
3.78489245,0.67649624,0.00098303,0.05584799,0.21309809,0.01121112,0.04844768,0.10453869,0.14137582,0.36510047
3.79089545,0.69817119,0.00108275,0.05684485,0.23091439,0.01127997,0.04699161,0.10399740,0.15178224,0.37744414
3.79689845,0.72281236,0.00118627,0.05809399,0.24971810,0.01139422,0.04571471,0.10384993,0.16274617,0.39149708
3.80290145,0.75015198,0.00129245,0.05959056,0.26932515,0.01155340,0.04463889,0.10408861,0.17414761,0.40707216
3.80890445,0.77983102,0.00139995,0.06132310,0.28952246,0.01175552,0.04377948,0.10468992,0.18584395,0.42393559
3.81490745,0.81141016,0.00150730,0.06327430,0.31007372,0.01199710,0.04314562,0.10561540,0.19767328,0.44181261
3.82091046,0.84438572,0.00161289,0.06542225,0.33072683,0.01227350,0.04274099,0.10681343,0.20945907,0.46039589
3.82691346,0.87820991,0.00171509,0.06774189,0.35122280,0.01257913,0.04256475,0.10822153,0.22101578,0.47935616
3.83291646,0.91231430,0.00181220,0.07020686,0.37130570,0.01290778,0.04261274,0.10976934,0.23215532,0.49835472
3.83891946,0.94613547,0.00190261,0.07279130,0.39073325,0.01325304,0.04287880,0.11138181,0.24269412,0.51705704
3.84492246,0.97914145,0.00198476,0.07547178,0.40928754,0.01360865,0.04335611,0.11298275,0.25246044,0.53514702
3.85092546,1.01085747,0.00205727,0.07822906,0.42678537,0.01396884,0.04403846,0.11449834,0.26130160,0.55234077
3.85692846,1.04088960,0.00211896,0.08104965,0.44308747,0.01432871,0.04492147,0.11586045,0.26909076,0.56839952
3.86293147,1.06894490,0.00216888,0.08392703,0.45810623,0.01468451,0.04600347,0.11700973,0.27573291,0.58314063
3.86893447,1.09484678,0.00220641,0.08686239,0.47181125,0.01503384,0.04728621,0.11789816,0.28116972,0.59644607
3.87493747,1.11854454,0.00223124,0.08986485,0.48423246,0.01537579,0.04877516,0.11849103,0.28538297,0.60826799
3.88094047,1.14011639,0.00224342,0.09295123,0.49546027,0.01571100,0.05047950,0.11876818,0.28839636,0.61863074
3.88694347,1.15976557,0.00224336,0.09614507,0.50564278,0.01604157,0.05241164,0.11872458,0.29027540,0.62762922
3.89294647,1.17780948,0.00223183,0.09947525,0.51497994,0.01637093,0.05458644,0.11837004,0.29112556,0.63542360
3.89894947,1.19466234,0.00220996,0.10297404,0.52371474,0.01670361,0.05702006,0.11772822,0.29108847,0.64223049
3.90495248,1.21081197,0.00217921,0.10667474,0.53212194,0.01704486,0.05972848,0.11683497,0.29033639,0.64831099
3.91095548,1.22679198,0.00214130,0.11060907,0.54049465,0.01740033,0.06272581,0.11573608,0.28906520,0.65395622
3.91695848,1.24315070,0.00209824,0.11480442,0.54912945,0.01777559,0.06602250,0.11448458,0.28748608,0.65947101
3.92296148,1.26041840,0.00205222,0.11928106,0.55831072,0.01817573,0.06962344,0.11313772,0.28581634,0.66515666
3.92896448,1.27907475,0.00200559,0.12404961,0.56829508,0.01860489,0.07352623,0.11175388,0.28426984,0.67129359
3.93496748,1.29951801,0.00196079,0.12910883,0.57929659,0.01906587,0.07771952,0.11038938,0.28304724,0.67812488
3.94097049,1.32203795,0.00192032,0.13444390,0.59147367,0.01955981,0.08218174,0.10909566,0.28232683,0.68584156
3.94697349,1.34679378,0.00188666,0.14002533,0.60491826,0.02008583,0.08688014,0.10791663,0.28225611,0.69457042
3.95297649,1.37379841,0.00186222,0.14580858,0.61964799,0.02064098,0.09177036,0.10688657,0.28294468,0.70436504
3.95897949,1.40290999,0.00184932,0.15173448,0.63560179,0.02122007,0.09679645,0.10602859,0.28445872,0.71520051
3.96498249,1.43383117,0.00185014,0.15773039,0.65263913,0.02181574,0.10189153,0.10535366,0.28681735,0.72697204
3.97098549,1.46611615,0.00186667,0.16371210,0.67054298,0.02241866,0.10697895,0.10486036,0.28999103,0.73949765
3.97698849,1.49918514,0.00190067,0.16958638,0.68902649,0.02301771,0.11197398,0.10453518,0.29390218,0.75252467
3.98299150,1.53234557,0.00195367,0.17525412,0.70774295,0.02360042,0.11678604,0.10435347,0.29842782,0.76573970
3.98899450,1.56481873,0.00202689,0.18061375,0.72629849,0.02415334,0.12132129,0.10428092,0.30340438,0.77878149
3.99499750,1.59577056,0.00212127,0.18556489,0.74426705,0.02466255,0.12548546,0.10427541,0.30863417,0.79125596
4.00100050,1.62434489,0.00223740,0.19001202,0.76120664,0.02511420,0.12918700,0.10428924,0.31389353,0.80275271
4.00700350,1.64969749,0.00237550,0.19386794,0.77667628,0.02549498,0.13234010,0.10427145,0.31894202,0.81286196
4.01300650,1.67102901,0.00253538,0.19705681,0.79025256,0.02579268,0.13486770,0.10417029,0.32353250,0.82119113
4.01900950,1.68761547,0.00271646,0.19951668,0.80154524,0.02599662,0.13670423,0.10393553,0.32742140,0.82738028
4.02501251,1.69883459,0.00291767,0.20120142,0.81021097,0.02609803,0.13779802,0.10352065,0.33037897,0.83111563
4.03101551,1.70418706,0.00313750,0.20208178,0.81596464,0.02609039,0.13811317,0.10288468,0.33219889,0.83214060
4.03701851,1.70331179,0.00337396,0.20214576,0.81858787,0.02596963,0.13763094,0.10199374,0.33270697,0.83026390
4.04302151,1.69599472,0.00362455,0.20139826,0.81793443,0.02573424,0.13635048,0.10082215,0.33176852,0.82536449
4.04902451,1.68217130,0.00388631,0.19985986,0.81393239,0.02538527,0.13428894,0.09935308,0.32929413,0.81739332
4.05502751,1.66192263,0.00415581,0.19756520,0.80658316,0.02492627,0.13148096,0.09757882,0.32524365,0.80637202
4.06103052,1.63546623,0.00442921,0.19456069,0.79595770,0.02436308,0.12797753,0.09550056,0.31962832,0.79238872
4.06703352,1.60314206,0.00470229,0.19090206,0.78219029,0.02370360,0.12384443,0.09312792,0.31251094,0.77559159
4.07303652,1.56539509,0.00497056,0.18665163,0.76547028,0.02295742,0.11916004,0.09047808,0.30400422,0.75618044
4.07903952,1.52275540,0.00522932,0.18187568,0.74603254,0.02213554,0.11401303,0.08757470,0.29426736,0.73439718
4.08504252,1.47581717,0.00547378,0.17664188,0.72414708,0.02124993,0.10849962,0.08444673,0.28350118,0.71051548
4.09104552,1.42521763,0.00569919,0.17101710,0.70010855,0.02031316,0.10272089,0.08112707,0.27194197,0.68483044
4.09704852,1.37161698,0.00590095,0.16506555,0.67422603,0.01933804,0.09678002,0.07765126,0.25985430,0.65764860
4.10305153,1.31568019,0.00607476,0.15884735,0.64681366,0.01833726,0.09077957,0.07405624,0.24752325,0.62927891
4.10905453,1.25806113,0.00621676,0.15241766,0.61818242,0.01732309,0.08481910,0.07037920,0.23524612,0.60002481
4.11505753,1.19938952,0.00632363,0.14582620,0.58863333,0.01630712,0.07899290,0.06665651,0.22332418,0.57017775
4.12106053,1.14026083,0.00639272,0.13911722,0.55845216,0.01530008,0.07338812,0.06292298,0.21205440,0.54001216
4.12706353,1.08122895,0.00642215,0.13232986,0.52790564,0.01431164,0.06808320,0.05921111,0.20172162,0.50978194
4.13306653,1.02280138,0.00641086,0.12549875,0.49723909,0.01335034,0.06314665,0.05555066,0.19259121,0.47971835
4.13906953,0.96543663,0.00635866,0.11865485,0.46667540,0.01242354,0.05863618,0.05196835,0.18490238,0.45002899
4.14507254,0.90954325,0.00626626,0.11182629,0.43641490,0.01153738,0.05459812,0.04848761,0.17886217,0.42089789
4.15107554,0.85548001,0.00613521,0.10503924,0.40663612,0.01069684,0.05106719,0.04512863,0.17464040,0.39248615
4.15707854,0.80355672,0.00596787,0.09831874,0.37749697,0.00990573,0.04806639,0.04190831,0.17236530,0.36493321
4.16308154,0.75403538,0.00576736,0.09168925,0.34913626,0.00916682,0.04560729,0.03884044,0.17212015,0.33835818
4.16908454,0.70713121,0.00553739,0.08517513,0.32167517,0.00848183,0.04369028,0.03593578,0.17394077,0.31286136
4.17508754,0.66301342,0.00528220,0.07880080,0.29521874,0.00785159,0.04230518,0.03320228,0.17781400,0.28852547
4.18109055,0.62180574,0.00500639,0.07259071,0.26985698,0.00727608,0.04143179,0.03064522,0.18367716,0.26541688
4.18709355,0.58358656,0.00471477,0.06656915,0.24566583,0.00675450,0.04104066,0.02826739,0.19141845,0.24358638
4.19309655,0.54838905,0.00441222,0.06075984,0.22270770,0.00628537,0.04109390,0.02606924,0.20087855,0.22306987
4.19909955,0.51620129,0.00410357,0.05518542,0.20103188,0.00586658,0.04154610,0.02404908,0.21185320,0.20388881
4.20510255,0.48696684,0.00379342,0.04986682,0.18067466,0.00549548,0.04234536,0.02220316,0.22409700,0.18605049
4.21110555,0.46058590,0.00348609,0.04482276,0.16165937,0.00516894,0.04343439,0.02052592,0.23732831,0.16954841
4.21710855,0.43691733,0.00318547,0.04006910,0.14399644,0.00488343,0.04475171,0.01901009,0.25123524,0.15436265
4.22311156,0.41578175,0.00289498,0.03561840,0.12768352,0.00463506,0.04623296,0.01764694,0.26548271,0.14046040
4.22911456,0.39696582,0.00261751,0.03147954,0.11270573,0.00441974,0.04781230,0.01642647,0.27972045,0.12779677
4.23511756,0.38022771,0.00235540,0.02765750,0.09903617,0.00423315,0.04942388,0.01533768,0.29359168,0.11631584
4.24112056,0.36530363,0.00211046,0.02415329,0.08663665,0.00407094,0.05100333,0.01436883,0.30674235,0.10595202
4.24712356,0.35191538,0.00188396,0.02096400,0.07545871,0.00392874,0.05248930,0.01350780,0.31883063,0.09663168
4.25312656,0.33977850,0.00167669,0.01808301,0.06544482,0.00380229,0.05382496,0.01274233,0.32953631,0.08827502
4.25912956,0.32861083,0.00148901,0.01550036,0.05652985,0.00368750,0.05495942,0.01206044,0.33856976,0.08079810
4.26513257,0.31814101,0.00132094,0.01320316,0.04864266,0.00358061,0.05584905,0.01145071,0.34568020,0.07411504
4.27113557,0.30811671,0.00117219,0.01117613,0.04170778,0.00347815,0.05645860,0.01090265,0.35066274,0.06814010
4.27713857,0.29831198,0.00104227,0.00940210,0.03564712,0.00337713,0.05676213,0.01040696,0.35336419,0.06278980
4.28314157,0.28853362,0.00093055,0.00786264,0.03038165,0.00327502,0.05674365,0.00995580,0.35368704,0.05798481
4.28914457,0.27862617,0.00083634,0.00653860,0.02583297,0.00316981,0.05639753,0.00954305,0.35159171,0.05365162
4.29514757,0.26847538,0.00075898,0.00541063,0.02192468,0.00306004,0.05572853,0.00916442,0.34709681,0.04972394
4.30115058,0.25801001,0.00069784,0.00445968,0.01858366,0.00294479,0.05475154,0.00881756,0.34027744,0.04614368
4.30715358,0.24720193,0.00065242,0.00366742,0.01574104,0.00282369,0.05349107,0.00850215,0.33126167,0.04286168
4.31315658,0.23606466,0.00062236,0.00301657,0.01333299,0.00269687,0.05198033,0.00821978,0.32022519,0.03983800
4.31915958,0.22465035,0.00060746,0.00249120,0.01130127,0.00256493,0.05026018,0.00797395,0.30738469,0.03704192
4.32516258,0.21304558,0.00060772,0.00207695,0.00959360,0.00242887,0.04837776,0.00776985,0.29298989,0.03445166
4.33116558,0.20136606,0.00062327,0.00176110,0.00816381,0.00229003,0.04638502,0.00761416,0.27731494,0.03205376
4.33716858,0.18975064,0.00065442,0.00153273,0.00697185,0.00215004,0.04433709,0.00751483,0.26064936,0.02984237
4.34317159,0.17835490,0.00070162,0.00138264,0.00598370,0.00201069,0.04229062,0.00748076,0.24328896,0.02781838
