energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.48724362,1.90478637,0.00087138,0.14321383,0.13004805,1.08155892,0.00000000,0.52827086,0.76464000
-4.48124062,1.84627148,0.00085877,0.14226712,0.12780278,1.06411804,0.00000000,0.50530387,0.72055023
-4.47523762,1.78719103,0.00084586,0.14051223,0.12506937,1.04388471,0.00000000,0.48198387,0.67971228
-4.46923462,1.72752576,0.00083330,0.13797523,0.12190807,1.02096945,0.00000000,0.45852710,0.64194406
-4.46323162,1.66732354,0.00082181,0.13469701,0.11838790,0.99555382,0.00000000,0.43514709,0.60704891
-4.45722861,1.60670269,0.00081208,0.13073196,0.11458409,0.96788498,0.00000000,0.41205107,0.57482602
-4.45122561,1.54585102,0.00080482,0.12614641,0.11057543,0.93826799,0.00000000,0.38943646,0.54507924
-4.44522261,1.48502064,0.00080065,0.12101669,0.10644159,0.90705589,0.00000000,0.36748755,0.51762358
-4.43921961,1.42451884,0.00080013,0.11542693,0.10226051,0.87463815,0.00000000,0.34637231,0.49228963
-4.43321661,1.36469550,0.00080367,0.10946670,0.09810596,0.84142759,0.00000000,0.32623951,0.46892575
-4.42721361,1.30592780,0.00081157,0.10322864,0.09404535,0.80784672,0.00000000,0.30721623,0.44739823
-4.42121061,1.24860314,0.00082395,0.09680599,0.09013787,0.77431371,0.00000000,0.28940574,0.42758978
-4.41520760,1.19310136,0.00084078,0.09029029,0.08643299,0.74122887,0.00000000,0.27288598,0.40939662
-4.40920460,1.13977729,0.00086183,0.08376923,0.08296935,0.70896221,0.00000000,0.25770868,0.39272478
-4.40320160,1.08894468,0.00088671,0.07732476,0.07977413,0.67784266,0.00000000,0.24389912,0.37748598
-4.39719860,1.04086259,0.00091487,0.07103144,0.07686283,0.64814935,0.00000000,0.23145672,0.36359345
-4.39119560,0.99572489,0.00094560,0.06495525,0.07423951,0.62010556,0.00000000,0.22035641,0.35095842
-4.38519260,0.95365353,0.00097806,0.05915258,0.07189742,0.59387542,0.00000000,0.21055069,0.33948725
-4.37918959,0.91469595,0.00101130,0.05366975,0.06982000,0.56956341,0.00000000,0.20197253,0.32907970
-4.37318659,0.87882664,0.00104430,0.04854280,0.06798221,0.54721686,0.00000000,0.19453884,0.31962844
-4.36718359,0.84595270,0.00107601,0.04379758,0.06635211,0.52683086,0.00000000,0.18815443,0.31101976
-4.36118059,0.81592289,0.00110535,0.03945023,0.06489260,0.50835548,0.00000000,0.18271638,0.30313549
-4.35517759,0.78853960,0.00113130,0.03550780,0.06356323,0.49170476,0.00000000,0.17811855,0.29585595
-4.34917459,0.76357282,0.00115288,0.03196912,0.06232214,0.47676670,0.00000000,0.17425598,0.28906359
-4.34317159,0.74077524,0.00116924,0.02882577,0.06112781,0.46341387,0.00000000,0.17102921,0.28264720
-4.33716858,0.71989741,0.00117963,0.02606318,0.05994072,0.45151385,0.00000000,0.16834796,0.27650614
-4.33116558,0.70070214,0.00118347,0.02366170,0.05872489,0.44093882,0.00000000,0.16613432,0.27055440
-4.32516258,0.68297705,0.00118035,0.02159773,0.05744905,0.43157392,0.00000000,0.16432510,0.26472408
-4.31915958,0.66654472,0.00117004,0.01984472,0.05608759,0.42332368,0.00000000,0.16287323,0.25896802
-4.31315658,0.65126973,0.00115250,0.01837415,0.05462120,0.41611645,0.00000000,0.16174830,0.25326139
-4.30715358,0.63706237,0.00112787,0.01715638,0.05303717,0.40990636,0.00000000,0.16093592,0.24760198
-4.30115058,0.62387871,0.00109647,0.01616142,0.05132941,0.40467293,0.00000000,0.16043630,0.24200935
-4.29514757,0.61171732,0.00105879,0.01535955,0.04949815,0.40041843,0.00000000,0.16026179,0.23652255
-4.28914457,0.60061281,0.00101545,0.01472184,0.04754940,0.39716310,0.00000000,0.16043376,0.23119678
-4.28314157,0.59062681,0.00096719,0.01422059,0.04549423,0.39493877,0.00000000,0.16097888,0.22609910
-4.27713857,0.58183689,0.00091485,0.01382965,0.04334790,0.39378121,0.00000000,0.16192498,0.22130331
-4.27113557,0.57432439,0.00085931,0.01352466,0.04112885,0.39372177,0.00000000,0.16329684,0.21688444
-4.26513257,0.56816180,0.00080148,0.01328325,0.03885768,0.39477896,0.00000000,0.16511204,0.21291318
-4.25912956,0.56340055,0.00074228,0.01308516,0.03655620,0.39695042,0.00000000,0.16737714,0.20945040
-4.25312656,0.56006016,0.00068261,0.01291235,0.03424641,0.40020587,0.00000000,0.17008444,0.20654223
-4.24712356,0.55811914,0.00062330,0.01274904,0.03194975,0.40448159,0.00000000,0.17320947,0.20421593
-4.24112056,0.55750851,0.00056511,0.01258178,0.02968631,0.40967673,0.00000000,0.17670939,0.20247683
-4.23511756,0.55810819,0.00050874,0.01239941,0.02747430,0.41565169,0.00000000,0.18052245,0.20130633
-4.22911456,0.55974657,0.00045476,0.01219310,0.02532965,0.42222898,0.00000000,0.18456842,0.20066136
-4.22311156,0.56220322,0.00040366,0.01195630,0.02326574,0.42919621,0.00000000,0.18875025,0.20047504
-4.21710855,0.56521480,0.00035580,0.01168471,0.02129331,0.43631151,0.00000000,0.19295664,0.20065877
-4.21110555,0.56848375,0.00031147,0.01137618,0.01942046,0.44331086,0.00000000,0.19706555,0.20110532
-4.20510255,0.57168931,0.00027084,0.01103064,0.01765276,0.44991714,0.00000000,0.20094855,0.20169318
-4.19909955,0.57450039,0.00023398,0.01064996,0.01599350,0.45585049,0.00000000,0.20447568,0.20229146
-4.19309655,0.57658961,0.00020090,0.01023781,0.01444394,0.46083940,0.00000000,0.20752065,0.20276551
-4.18709355,0.57764780,0.00017154,0.00979951,0.01300359,0.46463205,0.00000000,0.20996622,0.20298273
-4.18109055,0.57739815,0.00014578,0.00934182,0.01167053,0.46700740,0.00000000,0.21170934,0.20281836
-4.17508754,0.57560952,0.00012346,0.00887273,0.01044172,0.46778536,0.00000000,0.21266600,0.20216095
-4.16908454,0.57210804,0.00010439,0.00840130,0.00931330,0.46683566,0.00000000,0.21277536,0.20091729
-4.16308154,0.56678656,0.00008836,0.00793738,0.00828078,0.46408495,0.00000000,0.21200316,0.19901656
-4.15707854,0.55961145,0.00007516,0.00749145,0.00733935,0.45952177,0.00000000,0.21034410,0.19641346
-4.15107554,0.55062652,0.00006457,0.00707442,0.00648397,0.45319912,0.00000000,0.20782308,0.19309027
-4.14507254,0.53995368,0.00005639,0.00669742,0.00570954,0.44523455,0.00000000,0.20449542,0.18905777
-4.13906953,0.52779055,0.00005043,0.00637162,0.00501101,0.43580770,0.00000000,0.20044576,0.18435492
-4.13306653,0.51440496,0.00004651,0.00610815,0.00438342,0.42515540,0.00000000,0.19578592,0.17904746
-4.12706353,0.50012662,0.00004448,0.00591789,0.00382198,0.41356448,0.00000000,0.19065172,0.17322543
-4.12106053,0.48533637,0.00004420,0.00581143,0.00332205,0.40136268,0.00000000,0.18519884,0.16699976
-4.11505753,0.47045339,0.00004556,0.00579894,0.00287918,0.38890797,0.00000000,0.17959803,0.16049825
-4.10905453,0.45592097,0.00004844,0.00589013,0.00248907,0.37657659,0.00000000,0.17402973,0.15386084
-4.10305153,0.44219136,0.00005277,0.00609417,0.00214761,0.36475064,0.00000000,0.16867837,0.14723476
-4.09704852,0.42971035,0.00005846,0.00641967,0.00185084,0.35380521,0.00000000,0.16372663,0.14076942
-4.09104552,0.41890218,0.00006544,0.00687463,0.00159496,0.34409605,0.00000000,0.15934979,0.13461152
-4.08504252,0.41015524,0.00007364,0.00746637,0.00137630,0.33594780,0.00000000,0.15571038,0.12890041
-4.07903952,0.40380925,0.00008296,0.00820156,0.00119135,0.32964354,0.00000000,0.15295348,0.12376394
-4.07303652,0.40014424,0.00009333,0.00908614,0.00103672,0.32541582,0.00000000,0.15120254,0.11931489
-4.06703352,0.39937173,0.00010464,0.01012525,0.00090919,0.32343952,0.00000000,0.15055612,0.11564812
-4.06103052,0.40162839,0.00011677,0.01132324,0.00080566,0.32382686,0.00000000,0.15108548,0.11283848
-4.05502751,0.40697226,0.00012959,0.01268355,0.00072321,0.32662449,0.00000000,0.15283313,0.11093949
-4.04902451,0.41538175,0.00014294,0.01420866,0.00065905,0.33181288,0.00000000,0.15581228,0.10998279
-4.04302151,0.42675719,0.00015664,0.01589998,0.00061056,0.33930788,0.00000000,0.16000726,0.10997833
-4.03701851,0.44092483,0.00017050,0.01775773,0.00057531,0.34896435,0.00000000,0.16537475,0.11091516
-4.03101551,0.45764310,0.00018432,0.01978082,0.00055100,0.36058163,0.00000000,0.17184574,0.11276283
-4.02501251,0.47661075,0.00019786,0.02196670,0.00053554,0.37391057,0.00000000,0.17932812,0.11547321
-4.01900950,0.49747644,0.00021089,0.02431113,0.00052699,0.38866190,0.00000000,0.18770976,0.11898257
-4.01300650,0.51984941,0.00022320,0.02680803,0.00052362,0.40451533,0.00000000,0.19686185,0.12321394
-4.00700350,0.54331072,0.00023453,0.02944919,0.00052384,0.42112931,0.00000000,0.20664243,0.12807949
-4.00100050,0.56742459,0.00024468,0.03222410,0.00052626,0.43815079,0.00000000,0.21689996,0.13348290
-3.99499750,0.59174951,0.00025344,0.03511963,0.00052967,0.45522471,0.00000000,0.22747667,0.13932158
-3.98899450,0.61584850,0.00026064,0.03811985,0.00053302,0.47200296,0.00000000,0.23821177,0.14548879
-3.98299150,0.63929839,0.00026612,0.04120576,0.00053545,0.48815231,0.00000000,0.24894423,0.15187539
-3.97698849,0.66169784,0.00026976,0.04435518,0.00053625,0.50336131,0.00000000,0.25951527,0.15837145
-3.97098549,0.68267377,0.00027149,0.04754259,0.00053488,0.51734578,0.00000000,0.26977039,0.16486758
-3.96498249,0.70188638,0.00027127,0.05073914,0.00053098,0.52985303,0.00000000,0.27956101,0.17125597
-3.95897949,0.71903263,0.00026910,0.05391276,0.00052430,0.54066460,0.00000000,0.28874579,0.17743138
-3.95297649,0.73384830,0.00026503,0.05702837,0.00051477,0.54959783,0.00000000,0.29719163,0.18329182
-3.94697349,0.74610891,0.00025916,0.06004826,0.00050244,0.55650608,0.00000000,0.30477453,0.18873938
-3.94097049,0.75562966,0.00025159,0.06293266,0.00048749,0.56127817,0.00000000,0.31138028,0.19368087
-3.93496748,0.76226466,0.00024249,0.06564039,0.00047022,0.56383694,0.00000000,0.31690517,0.19802865
-3.92896448,0.76590579,0.00023204,0.06812976,0.00045106,0.56413733,0.00000000,0.32125672,0.20170147
-3.92296148,0.76648137,0.00022045,0.07035953,0.00043055,0.56216416,0.00000000,0.32435462,0.20462554
-3.91695848,0.76395489,0.00020793,0.07229000,0.00040937,0.55792987,0.00000000,0.32613164,0.20673565
-3.91095548,0.75832394,0.00019472,0.07388420,0.00038831,0.55147229,0.00000000,0.32653487,0.20797642
-3.90495248,0.74961947,0.00018104,0.07510904,0.00036837,0.54285264,0.00000000,0.32552696,0.20830369
-3.89894947,0.73790528,0.00016712,0.07593647,0.00035070,0.53215381,0.00000000,0.32308740,0.20768589
-3.89294647,0.72327784,0.00015317,0.07634458,0.00033676,0.51947889,0.00000000,0.31921382,0.20610535
-3.88694347,0.70586621,0.00013938,0.07631851,0.00032829,0.50494996,0.00000000,0.31392309,0.20355952
-3.88094047,0.68583191,0.00012593,0.07585120,0.00032749,0.48870702,0.00000000,0.30725215,0.20006193
-3.87493747,0.66336868,0.00011298,0.07494391,0.00033710,0.47090701,0.00000000,0.29925849,0.19564288
-3.86893447,0.63870180,0.00010066,0.07360650,0.00036057,0.45172266,0.00000000,0.29002015,0.19034982
-3.86293147,0.61208686,0.00008907,0.07185742,0.00040224,0.43134132,0.00000000,0.27963516,0.18424721
-3.85692846,0.58380795,0.00007829,0.06972338,0.00046759,0.40996330,0.00000000,0.26822037,0.17741612
-3.85092546,0.55417511,0.00006839,0.06723880,0.00056348,0.38780005,0.00000000,0.25590973,0.16995328
-3.84492246,0.52352101,0.00005938,0.06444502,0.00069848,0.36507184,0.00000000,0.24285193,0.16196982
-3.83891946,0.49219706,0.00005131,0.06138927,0.00088323,0.34200509,0.00000000,0.22920765,0.15358968
-3.83291646,0.46056893,0.00004415,0.05812348,0.00113078,0.31882942,0.00000000,0.21514627,0.14494774
-3.82691346,0.42901178,0.00003791,0.05470301,0.00145707,0.29577445,0.00000000,0.20084246,0.13618782
-3.82091046,0.39790520,0.00003257,0.05118531,0.00188129,0.27306648,0.00000000,0.18647252,0.12746064
-3.81490745,0.36762838,0.00002809,0.04762864,0.00242639,0.25092524,0.00000000,0.17221090,0.11892174
-3.80890445,0.33855537,0.00002446,0.04409075,0.00311944,0.22956077,0.00000000,0.15822671,0.11072957
-3.80290145,0.31105087,0.00002164,0.04062783,0.00399203,0.20917063,0.00000000,0.14468074,0.10304373
-3.79689845,0.28546657,0.00001962,0.03729344,0.00508055,0.18993749,0.00000000,0.13172277,0.09602341
-3.79089545,0.26213806,0.00001838,0.03413775,0.00642641,0.17202722,0.00000000,0.11948941,0.08982602
-3.78489245,0.24138233,0.00001790,0.03120685,0.00807603,0.15558750,0.00000000,0.10810251,0.08460599
-3.77888944,0.22349594,0.00001818,0.02854234,0.01008072,0.14074697,0.00000000,0.09766807,0.08051377
-3.77288644,0.20875337,0.00001924,0.02618100,0.01249623,0.12761482,0.00000000,0.08827571,0.07769475
-3.76688344,0.19740574,0.00002108,0.02415465,0.01538213,0.11628083,0.00000000,0.07999857,0.07628816
-3.76088044,0.18967936,0.00002373,0.02249012,0.01880073,0.10681563,0.00000000,0.07289356,0.07642582
-3.75487744,0.18577405,0.00002722,0.02120925,0.02281580,0.09927121,0.00000000,0.06700192,0.07823053
-3.74887444,0.18586094,0.00003158,0.02032898,0.02749082,0.09368143,0.00000000,0.06234991,0.08181410
-3.74287144,0.19007949,0.00003684,0.01986140,0.03288693,0.09006243,0.00000000,0.05894955,0.08727492
-3.73686843,0.19853378,0.00004305,0.01981376,0.03906050,0.08841283,0.00000000,0.05679931,0.09469500
-3.73086543,0.21128779,0.00005023,0.02018850,0.04606045,0.08871376,0.00000000,0.05588475,0.10413651
-3.72486243,0.22835992,0.00005840,0.02098311,0.05392529,0.09092847,0.00000000,0.05617886,0.11563792
-3.71885943,0.24971688,0.00006759,0.02219002,0.06268011,0.09500168,0.00000000,0.05764233,0.12920981
-3.71285643,0.27526714,0.00007777,0.02379638,0.07233346,0.10085877,0.00000000,0.06022356,0.14483053
-3.70685343,0.30485445,0.00008895,0.02578384,0.08287446,0.10840470,0.00000000,0.06385858,0.16244199
-3.70085043,0.33825187,0.00010106,0.02812829,0.09427011,0.11752305,0.00000000,0.06847090,0.18194581
-3.69484742,0.37515684,0.00011404,0.03079973,0.10646316,0.12807512,0.00000000,0.07397130,0.20320011
-3.68884442,0.41518782,0.00012780,0.03376214,0.11937049,0.13989952,0.00000000,0.08025788,0.22601736
-3.68284142,0.45788317,0.00014222,0.03697352,0.13288234,0.15281220,0.00000000,0.08721620,0.25016340
-3.67683842,0.50270270,0.00015715,0.04038614,0.14686245,0.16660723,0.00000000,0.09471988,0.27535816
-3.67083542,0.54903231,0.00017241,0.04394695,0.16114925,0.18105857,0.00000000,0.10263156,0.30127802
-3.66483242,0.59619197,0.00018780,0.04759827,0.17555802,0.19592270,0.00000000,0.11080441,0.32756017
-3.65882941,0.64344729,0.00020310,0.05127873,0.18988434,0.21094239,0.00000000,0.11908414,0.35380890
-3.65282641,0.69002441,0.00021807,0.05492444,0.20390841,0.22585155,0.00000000,0.12731164,0.37960380
-3.64682341,0.73512803,0.00023248,0.05847047,0.21740045,0.24038094,0.00000000,0.13532603,0.40450967
-3.64082041,0.77796207,0.00024605,0.06185241,0.23012687,0.25426486,0.00000000,0.14296830,0.42808795
-3.63481741,0.81775223,0.00025855,0.06500817,0.24185696,0.26724830,0.00000000,0.15008513,0.44990915
-3.62881441,0.85376963,0.00026974,0.06787984,0.25236995,0.27909458,0.00000000,0.15653302,0.46956587
-3.62281141,0.88535449,0.00027940,0.07041553,0.26146213,0.28959288,0.00000000,0.16218243,0.48668596
-3.61680840,0.91193892,0.00028733,0.07257114,0.26895360,0.29856551,0.00000000,0.16692167,0.50094503
-3.61080540,0.93306749,0.00029337,0.07431199,0.27469446,0.30587450,0.00000000,0.17066060,0.51207797
-3.60480240,0.94841490,0.00029739,0.07561413,0.27857015,0.31142714,0.00000000,0.17333364,0.51988876
-3.59879940,0.95779954,0.00029932,0.07646541,0.28050556,0.31518021,0.00000000,0.17490223,0.52425812
-3.59279640,0.96119230,0.00029913,0.07686613,0.28046784,0.31714258,0.00000000,0.17535639,0.52514868
-3.58679340,0.95872020,0.00029681,0.07682919,0.27846771,0.31737607,0.00000000,0.17471540,0.52260731
-3.58079040,0.95066439,0.00029243,0.07637993,0.27455911,0.31599444,0.00000000,0.17302750,0.51676445
-3.57478739,0.93745260,0.00028611,0.07555537,0.26883744,0.31316042,0.00000000,0.17036868,0.50783057
-3.56878439,0.91964635,0.00027798,0.07440312,0.26143615,0.30908102,0.00000000,0.16684053,0.49608984
-3.56278139,0.89792335,0.00026824,0.07297979,0.25252212,0.30400118,0.00000000,0.16256727,0.48189119
-3.55677839,0.87305594,0.00025711,0.07134919,0.24228989,0.29819597,0.00000000,0.15769214,0.46563744
-3.55077539,0.84588650,0.00024485,0.06958015,0.23095508,0.29196187,0.00000000,0.15237327,0.44777274
-3.54477239,0.81730087,0.00023172,0.06774428,0.21874728,0.28560725,0.00000000,0.14677927,0.42876904
-3.53876938,0.78820104,0.00021802,0.06591356,0.20590267,0.27944273,0.00000000,0.14108468,0.40911215
-3.53276638,0.75947822,0.00020403,0.06415807,0.19265685,0.27377153,0.00000000,0.13546555,0.38928802
-3.52676338,0.73198741,0.00019005,0.06254376,0.17923799,0.26888059,0.00000000,0.13009529,0.36976973
-3.52076038,0.70652450,0.00017638,0.06113048,0.16586066,0.26503249,0.00000000,0.12514101,0.35100577
-3.51475738,0.68380678,0.00016330,0.05997031,0.15272057,0.26245872,0.00000000,0.12076041,0.33340992
-3.50875438,0.66445746,0.00015107,0.05910622,0.13999032,0.26135457,0.00000000,0.11709937,0.31735312
-3.50275138,0.64899461,0.00013994,0.05857113,0.12781629,0.26187558,0.00000000,0.11429035,0.30315743
-3.49674837,0.63782480,0.00013015,0.05838746,0.11631671,0.26413605,0.00000000,0.11245144,0.29109212
-3.49074537,0.63124127,0.00012190,0.05856698,0.10558094,0.26820915,0.00000000,0.11168619,0.28137191
-3.48474237,0.62942641,0.00011538,0.05911121,0.09566972,0.27412902,0.00000000,0.11208411,0.27415703
-3.47873937,0.63245804,0.00011074,0.06001205,0.08661654,0.28189427,0.00000000,0.11372165,0.26955503
-3.47273637,0.64031897,0.00010814,0.06125283,0.07842977,0.29147297,0.00000000,0.11666369,0.26762385
-3.46673337,0.65290886,0.00010766,0.06280958,0.07109540,0.30280863,0.00000000,0.12096517,0.26837588
-3.46073037,0.67005774,0.00010941,0.06465244,0.06458036,0.31582691,0.00000000,0.12667300,0.27178257
-3.45472736,0.69154036,0.00011343,0.06674721,0.05883605,0.33044271,0.00000000,0.13382776,0.27777935
-3.44872436,0.71709037,0.00011975,0.06905688,0.05380205,0.34656718,0.00000000,0.14246535,0.28627036
-3.44272136,0.74641385,0.00012836,0.07154316,0.04940973,0.36411443,0.00000000,0.15261826,0.29713287
-3.43671836,0.77920132,0.00013923,0.07416779,0.04558569,0.38300742,0.00000000,0.16431649,0.31022121
-3.43071536,0.81513800,0.00015229,0.07689373,0.04225496,0.40318297,0.00000000,0.17758791,0.32536996
-3.42471236,0.85391184,0.00016743,0.07968612,0.03934372,0.42459549,0.00000000,0.19245819,0.34239654
-3.41870935,0.89521925,0.00018450,0.08251292,0.03678166,0.44721935,0.00000000,0.20895015,0.36110321
-3.41270635,0.93876867,0.00020332,0.08534539,0.03450377,0.47104983,0.00000000,0.22708262,0.38127859
-3.40670335,0.98428202,0.00022367,0.08815822,0.03245181,0.49610260,0.00000000,0.24686879,0.40269894
-3.40070035,1.03149441,0.00024529,0.09092945,0.03057508,0.52241184,0.00000000,0.26831425,0.42512943
-3.39469735,1.08015273,0.00026790,0.09364024,0.02883100,0.55002708,0.00000000,0.29141465,0.44832563
-3.38869435,1.13001324,0.00029117,0.09627439,0.02718513,0.57900902,0.00000000,0.31615320,0.47203539
-3.38269135,1.18083908,0.00031478,0.09881786,0.02561091,0.60942450,0.00000000,0.34249801,0.49600155
-3.37668834,1.23239778,0.00033838,0.10125815,0.02408921,0.64134087,0.00000000,0.37039951,0.51996522
-3.37068534,1.28445953,0.00036162,0.10358377,0.02260756,0.67482010,0.00000000,0.39978795,0.54367016
-3.36468234,1.33679623,0.00038419,0.10578369,0.02115936,0.70991278,0.00000000,0.43057112,0.56686775
-3.35867934,1.38918175,0.00040579,0.10784696,0.01974292,0.74665242,0.00000000,0.46263240,0.58932294
-3.35267634,1.44139333,0.00042617,0.10976240,0.01836058,0.78505011,0.00000000,0.49582928,0.61082047
-3.34667334,1.49321405,0.00044516,0.11151847,0.01701783,0.82508990,0.00000000,0.52999238,0.63117152
-3.34067034,1.54443639,0.00046266,0.11310333,0.01572241,0.86672502,0.00000000,0.56492502,0.65022009
-3.33466733,1.59486628,0.00047868,0.11450498,0.01448369,0.90987503,0.00000000,0.60040362,0.66784901
-3.32866433,1.64432766,0.00049336,0.11571163,0.01331197,0.95442411,0.00000000,0.63617877,0.68398492
-3.32266133,1.69266687,0.00050697,0.11671214,0.01221808,1.00022042,0.00000000,0.67197717,0.69860212
-3.31665833,1.73975669,0.00051994,0.11749658,0.01121292,1.04707670,0.00000000,0.70750444,0.71172464
-3.31065533,1.78549964,0.00053286,0.11805688,0.01030733,1.09477200,0.00000000,0.74244890,0.72342664
-3.30465233,1.82983006,0.00054650,0.11838741,0.00951183,1.14305452,0.00000000,0.77648613,0.73383057
