energy_ev,total_up,P_s_up,P_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-4.31315658,6.03622261,0.03312993,0.09116530,0.44170213,5.84446628,0.33789009,0.00000000
-4.30715358,6.00246546,0.03595605,0.09486064,0.45922311,5.80285179,0.33986942,0.00000000
-4.30115058,5.97438006,0.03879268,0.09891502,0.47814506,5.76560345,0.34298746,0.00000000
-4.29514757,5.95320789,0.04160451,0.10330527,0.49815826,5.73419264,0.34712296,0.00000000
-4.28914457,5.93983144,0.04435404,0.10800374,0.51893374,5.70972828,0.35214236,0.00000000
-4.28314157,5.93472101,0.04700235,0.11297786,0.54012648,5.69290220,0.35789884,0.00000000
-4.27713857,5.93790390,0.04951005,0.11819007,0.56138014,5.68395618,0.36423266,0.00000000
-4.27113557,5.94895697,0.05183831,0.12359803,0.58233320,5.68267176,0.37097297,0.00000000
-4.26513257,5.96702226,0.05394989,0.12915516,0.60262638,5.68838257,0.37794090,0.00000000
-4.25912956,5.99084415,0.05581024,0.13481146,0.62191107,5.70000793,0.38495382,0.00000000
-4.25312656,6.01882543,0.05738860,0.14051458,0.63985832,5.71610523,0.39183038,0.00000000
-4.24712356,6.04909882,0.05865889,0.14621105,0.65616805,5.73493796,0.39839623,0.00000000
-4.24112056,6.07960958,0.05960066,0.15184769,0.67057794,5.75455528,0.40448977,0.00000000
-4.23511756,6.10820475,0.06019972,0.15737297,0.68287147,5.77287897,0.40996779,0.00000000
-4.22911456,6.13272412,0.06044870,0.16273834,0.69288475,5.78779301,0.41471049,0.00000000
-4.22311156,6.15108827,0.06034729,0.16789944,0.70051150,5.79723151,0.41862558,0.00000000
-4.21710855,6.16137935,0.05990229,0.17281711,0.70570614,5.79926057,0.42165122,0.00000000
-4.21110555,6.16191090,0.05912742,0.17745802,0.70848438,5.79215057,0.42375746,0.00000000
-4.20510255,6.15128359,0.05804285,0.18179512,0.70892146,5.77443579,0.42494621,0.00000000
-4.19909955,6.12842496,0.05667455,0.18580763,0.70714795,5.74495908,0.42524965,0.00000000
-4.19309655,6.09261183,0.05505342,0.18948071,0.70334314,5.70290047,0.42472701,0.00000000
-4.18709355,6.04347543,0.05321425,0.19280478,0.69772649,5.64778906,0.42346016,0.00000000
-4.18109055,5.98099002,0.05119463,0.19577460,0.69054742,5.57949897,0.42154799,0.00000000
-4.17508754,5.90544670,0.04903371,0.19838798,0.68207393,5.49823051,0.41910003,0.00000000
-4.16908454,5.81741502,0.04677103,0.20064453,0.67258060,5.40447874,0.41622965,0.00000000
-4.16308154,5.71769523,0.04444536,0.20254422,0.66233676,5.29899214,0.41304726,0.00000000
-4.15707854,5.60726491,0.04209364,0.20408601,0.65159515,5.18272427,0.40965384,0.00000000
-4.15107554,5.48722333,0.03975004,0.20526669,0.64058192,5.05678193,0.40613528,0.00000000
-4.14507254,5.35873721,0.03744523,0.20607992,0.62948840,4.92237291,0.40255782,0.00000000
-4.13906953,5.22299115,0.03520582,0.20651560,0.61846504,4.78075646,0.39896491,0.00000000
-4.13306653,5.08114549,0.03305399,0.20655965,0.60761795,4.63319926,0.39537563,0.00000000
-4.12706353,4.93430387,0.03100740,0.20619422,0.59700810,4.48093908,0.39178486,0.00000000
-4.12106053,4.78349194,0.02907926,0.20539832,0.58665328,4.32515762,0.38816515,0.00000000
-4.11505753,4.62964783,0.02727857,0.20414890,0.57653275,4.16696366,0.38447031,0.00000000
-4.10905453,4.47362444,0.02561063,0.20242227,0.56659421,4.00738644,0.38064037,0.00000000
-4.10305153,4.31620250,0.02407755,0.20019586,0.55676279,3.84737905,0.37660782,0.00000000
-4.09704852,4.15811293,0.02267900,0.19745016,0.54695154,3.68783057,0.37230468,0.00000000
-4.09104552,4.00006641,0.02141289,0.19417075,0.53707290,3.52958530,0.36767007,0.00000000
-4.08504252,3.84278758,0.02027619,0.19035032,0.52705036,3.37346725,0.36265789,0.00000000
-4.07903952,3.68705117,0.01926567,0.18599051,0.51682996,3.22030738,0.35724407,0.00000000
-4.07303652,3.53371726,0.01837862,0.18110353,0.50639073,3.07097135,0.35143318,0.00000000
-4.06703352,3.38376291,0.01761348,0.17571336,0.49575375,2.92638549,0.34526388,0.00000000
-4.06103052,3.23830785,0.01697036,0.16985655,0.48498918,2.78755872,0.33881299,0.00000000
-4.05502751,3.09863204,0.01645144,0.16358247,0.47422103,2.65559868,0.33219784,0.00000000
-4.04902451,2.96618373,0.01606128,0.15695304,0.46362923,2.53172061,0.32557696,0.00000000
-4.04302151,2.84257683,0.01580689,0.15004197,0.45344911,2.41724793,0.31914875,0.00000000
-4.03701851,2.72957741,0.01569773,0.14293340,0.44396810,2.31360406,0.31314843,0.00000000
-4.03101551,2.62907931,0.01574555,0.13572021,0.43551985,2.22229552,0.30784315,0.00000000
-4.02501251,2.54306969,0.01596406,0.12850187,0.42847596,2.14488653,0.30352557,0.00000000
-4.01900950,2.47358555,0.01636855,0.12138202,0.42323578,2.08296620,0.30050613,0.00000000
-4.01300650,2.42266303,0.01697530,0.11446594,0.42021453,2.03810937,0.29910419,0.00000000
-4.00700350,2.39228108,0.01780099,0.10785790,0.41983024,2.01183266,0.29963859,0.00000000
-4.00100050,2.38430182,0.01886202,0.10165853,0.42249016,2.00554728,0.30241764,0.00000000
-3.99499750,2.40040957,0.02017377,0.09596243,0.42857686,2.02051053,0.30772928,0.00000000
-3.98899450,2.44205086,0.02174985,0.09085587,0.43843483,2.05777779,0.31583137,0.00000000
-3.98299150,2.51037757,0.02360139,0.08641488,0.45235774,2.11815667,0.32694270,0.00000000
-3.97698849,2.60619505,0.02573626,0.08270367,0.47057697,2.20216532,0.34123486,0.00000000
-3.97098549,2.72991722,0.02815847,0.07977337,0.49325177,2.30999611,0.35882527,0.00000000
-3.96498249,2.88153002,0.03086759,0.07766125,0.52046116,2.44148637,0.37977157,0.00000000
-3.95897949,3.06056475,0.03385822,0.07639029,0.55219800,2.59609720,0.40406749,0.00000000
-3.95297649,3.26608203,0.03711964,0.07596913,0.58836531,2.77290122,0.43164034,0.00000000
-3.94697349,3.49666739,0.04063560,0.07639242,0.62877480,2.97058009,0.46235023,0.00000000
-3.94097049,3.75043865,0.04438416,0.07764145,0.67314792,3.18743194,0.49599088,0.00000000
-3.93496748,4.02506527,0.04833779,0.07968513,0.72111906,3.42138893,0.53229223,0.00000000
-3.92896448,4.31779945,0.05246354,0.08248124,0.77224105,3.67004462,0.57092450,0.00000000
-3.92296148,4.62551835,0.05672342,0.08597783,0.82599276,3.93069077,0.61150388,0.00000000
-3.91695848,4.94477658,0.06107490,0.09011494,0.88178861,4.20036253,0.65359958,0.00000000
-3.91095548,5.27186787,0.06547154,0.09482638,0.93898981,4.47589120,0.69674200,0.00000000
-3.90495248,5.60289437,0.06986374,0.10004172,0.99691715,4.75396314,0.74043209,0.00000000
-3.89894947,5.93384200,0.07419968,0.10568833,1.05486508,5.03118316,0.78415149,0.00000000
-3.89294647,6.26065992,0.07842622,0.11169352,1.11211683,5.30414103,0.82737330,0.00000000
-3.88694347,6.57934207,0.08248992,0.11798671,1.16796027,5.56947890,0.86957331,0.00000000
-3.88094047,6.88600856,0.08633818,0.12450162,1.22170434,5.82395796,0.91024138,0.00000000
-3.87493747,7.17698476,0.08992021,0.13117838,1.27269557,6.06452238,0.94889279,0.00000000
-3.86893447,7.44887582,0.09318819,0.13796557,1.32033451,6.28835860,0.98507926,0.00000000
-3.86293147,7.69863448,0.09609822,0.14482210,1.36409162,6.49294840,1.01839936,0.00000000
-3.85692846,7.92362024,0.09861130,0.15171890,1.40352229,6.67611394,1.04850812,0.00000000
-3.85092546,8.12164806,0.10069415,0.15864028,1.43828051,6.83605383,1.07512549,0.00000000
-3.84492246,8.29102533,0.10231999,0.16558501,1.46813078,6.97136891,1.09804346,0.00000000
-3.83891946,8.43057580,0.10346910,0.17256696,1.49295783,7.08107744,1.11713150,0.00000000
-3.83291646,8.53965010,0.10412926,0.17961523,1.51277363,7.16461926,1.13234023,0.00000000
-3.82691346,8.61812240,0.10429603,0.18677383,1.52772131,7.22184915,1.14370296,0.00000000
-3.82091046,8.66637373,0.10397281,0.19410070,1.53807552,7.25302010,1.15133510,0.00000000
-3.81490745,8.68526257,0.10317079,0.20166620,1.54423898,7.25875720,1.15543125,0.00000000
-3.80890445,8.67608405,0.10190863,0.20955088,1.54673490,7.24002374,1.15625995,0.00000000
-3.80290145,8.64051921,0.10021200,0.21784273,1.54619525,7.19808078,1.15415619,0.00000000
-3.79689845,8.58057651,0.09811301,0.22663383,1.54334484,7.13444217,1.14951181,0.00000000
-3.79089545,8.49852759,0.09564942,0.23601641,1.53898155,7.05082683,1.14276396,0.00000000
-3.78489245,8.39683985,0.09286377,0.24607860,1.53395291,6.94911007,1.13438204,0.00000000
-3.77888944,8.27810814,0.08980243,0.25689971,1.52912999,6.83127598,1.12485340,0.00000000
-3.77288644,8.14498808,0.08651456,0.26854552,1.52537901,6.69937233,1.11466846,0.00000000
-3.76688344,8.00013328,0.08305107,0.28106341,1.52353193,6.55546965,1.10430562,0.00000000
-3.76088044,7.84613833,0.07946358,0.29447780,1.52435703,6.40162542,1.09421664,0.00000000
-3.75487744,7.68548958,0.07580340,0.30878592,1.52853061,6.23985440,1.08481307,0.00000000
-3.74887444,7.52052471,0.07212063,0.32395431,1.53661116,6.07210546,1.07645425,0.00000000
-3.74287144,7.35340233,0.06846329,0.33991604,1.54901714,5.90024510,1.06943748,0.00000000
-3.73686843,7.18608195,0.06487658,0.35656907,1.56600950,5.72604747,1.06399078,0.00000000
-3.73086543,7.02031435,0.06140232,0.37377587,1.58767982,5.55119037,1.06026848,0.00000000
-3.72486243,6.85764211,0.05807839,0.39136432,1.61394497,5.37725663,1.05835005,0.00000000
-3.71885943,6.69940930,0.05493842,0.40913024,1.64454846,5.20573975,1.05824208,0.00000000
-3.71285643,6.54677943,0.05201153,0.42684124,1.67906886,5.03805290,1.05988330,0.00000000
-3.70685343,6.40075994,0.04932220,0.44424226,1.71693489,4.87554005,1.06315263,0.00000000
-3.70085043,6.26223168,0.04689019,0.46106228,1.75744672,4.71948801,1.06787956,0.00000000
-3.69484742,6.13198140,0.04473061,0.47702231,1.79980250,4.57113837,1.07385666,0.00000000
-3.68884442,6.01073521,0.04285398,0.49184423,1.84312904,4.43169787,1.08085332,0.00000000
-3.68284142,5.89919095,0.04126637,0.50526019,1.88651518,4.30234663,1.08863030,0.00000000
-3.67683842,5.79804746,0.03996956,0.51702216,1.92904625,4.18424284,1.09695421,0.00000000
-3.67083542,5.70802884,0.03896123,0.52691126,1.96983810,4.07852350,1.10561127,0.00000000
-3.66483242,5.62990194,0.03823522,0.53474633,2.00806904,3.98630038,1.11441964,0.00000000
-3.65882941,5.56448577,0.03778172,0.54039138,2.04300820,3.90865096,1.12323981,0.00000000
-3.65282641,5.51265174,0.03758759,0.54376155,2.07403908,3.84660403,1.13198247,0.00000000
-3.64682341,5.47531411,0.03763669,0.54482717,2.10067719,3.80112011,1.14061353,0.00000000
-3.64082041,5.45341055,0.03791023,0.54361572,2.12258129,3.77306696,1.14915621,0.00000000
-3.63481741,5.44787315,0.03838717,0.54021159,2.13955771,3.76319093,1.15768989,0.00000000
-3.62881441,5.45959092,0.03904474,0.53475352,2.15155791,3.77208476,1.16634610,0.00000000
-3.62281141,5.48936501,0.03985892,0.52742986,2.15866983,3.80015332,1.17530171,0.00000000
-3.61680840,5.53785868,0.04080502,0.51847183,2.16110349,3.84757840,1.18476984,0.00000000
-3.61080540,5.60554432,0.04185829,0.50814517,2.15917221,3.91428433,1.19498879,0.00000000
-3.60480240,5.69264998,0.04299449,0.49674037,2.15327038,3.99990609,1.20620972,0.00000000
-3.59879940,5.79910821,0.04419054,0.48456218,2.14384931,4.10376165,1.21868363,0.00000000
-3.59279640,5.92451013,0.04542503,0.47191868,2.13139242,4.22483054,1.23264818,0.00000000
-3.58679340,6.06806723,0.04667872,0.45911058,2.11639122,4.36174009,1.24831507,0.00000000
-3.58079040,6.22858358,0.04793498,0.44642105,2.09932306,4.51276095,1.26585844,0.00000000
-3.57478739,6.40444042,0.04918006,0.43410668,2.08063197,4.67581308,1.28540489,0.00000000
-3.56878439,6.59359480,0.05040324,0.42238983,2.06071309,4.84848296,1.30702545,0.00000000
-3.56278139,6.79359338,0.05159688,0.41145266,2.03990134,5.02805254,1.33072989,0.00000000
-3.55677839,7.00160177,0.05275632,0.40143300,2.01846463,5.21153968,1.35646353,0.00000000
-3.55077539,7.21444919,0.05387959,0.39242226,1.99660139,5.39574957,1.38410672,0.00000000
-3.54477239,7.42868750,0.05496711,0.38446509,1.97444240,5.57733614,1.41347700,0.00000000
-3.53876938,7.64066315,0.05602120,0.37756102,1.95205624,5.75287176,1.44433370,0.00000000
-3.53276638,7.84659991,0.05704560,0.37166760,1.92945792,5.91892346,1.47638499,0.00000000
-3.52676338,8.04268969,0.05804492,0.36670495,1.90661972,6.07213323,1.50929686,0.00000000
-3.52076038,8.22518860,0.05902410,0.36256136,1.88348369,6.20930007,1.54270382,0.00000000
-3.51475738,8.39051495,0.05998793,0.35909969,1.85997468,6.32746097,1.57622073,0.00000000
-3.50875438,8.53534572,0.06094062,0.35616414,1.83601348,6.42396830,1.60945529,0.00000000
-3.50275138,8.65670828,0.06188543,0.35358726,1.81152897,6.49656083,1.64202072,0.00000000
-3.49674837,8.75206392,0.06282445,0.35119675,1.78646897,6.54342610,1.67354794,0.00000000
-3.49074537,8.81938041,0.06375840,0.34882193,1.76080912,6.56325186,1.70369676,0.00000000
-3.48474237,8.85719071,0.06468664,0.34629960,1.73455947,6.55526489,1.73216550,0.00000000
-3.47873937,8.86463588,0.06560711,0.34347922,1.70776855,6.51925577,1.75869879,0.00000000
-3.47273637,8.84149061,0.06651651,0.34022728,1.68052499,6.45558868,1.78309280,0.00000000
-3.46673337,8.78817021,0.06741034,0.33643075,1.65295642,6.36519589,1.80519806,0.00000000
-3.46073037,8.70571903,0.06828313,0.33199964,1.62522623,6.24955706,1.82491941,0.00000000
-3.45472736,8.59578055,0.06912856,0.32686869,1.59752813,6.11066390,1.84221335,0.00000000
-3.44872436,8.46055016,0.06993956,0.32099820,1.57007910,5.95097141,1.85708280,0.00000000
-3.44272136,8.30271250,0.07070845,0.31437404,1.54311102,5.77333716,1.86956965,0.00000000
-3.43671836,8.12536526,0.07142697,0.30700696,1.51686162,5.58095044,1.87974558,0.00000000
-3.43071536,7.93193244,0.07208633,0.29893121,1.49156491,5.37725363,1.88770174,0.00000000
-3.42471236,7.72606980,0.07267717,0.29020267,1.46744199,5.16585789,1.89353776,0.00000000
-3.41870935,7.51156582,0.07318958,0.28089638,1.44469228,4.95045585,1.89735108,0.00000000
-3.41270635,7.29224133,0.07361307,0.27110380,1.42348576,4.73473362,1.89922691,0.00000000
-3.40670335,7.07185103,0.07393662,0.26092968,1.40395647,4.52228457,1.89922980,0.00000000
-3.40070035,6.85398973,0.07414871,0.25048874,1.38619750,4.31652704,1.89739699,0.00000000
-3.39469735,6.64200609,0.07423746,0.23990223,1.37025752,4.12062804,1.89373423,0.00000000
-3.38869435,6.43892582,0.07419087,0.22929439,1.35613902,3.93743457,1.88821405,0.00000000
-3.38269135,6.24738631,0.07399706,0.21878898,1.34379800,3.76941419,1.88077672,0.00000000
-3.37668834,6.06958378,0.07364467,0.20850590,1.33314518,3.61860571,1.87133357,0.00000000
-3.37068534,5.90723386,0.07312325,0.19855805,1.32404842,3.48658111,1.85977261,0.00000000
-3.36468234,5.76154579,0.07242372,0.18904834,1.31633611,3.37441905,1.84596577,0.00000000
-3.35867934,5.63321045,0.07153886,0.18006718,1.30980133,3.28269047,1.82977740,0.00000000
-3.35267634,5.52240165,0.07046378,0.17169027,1.30420658,3.21145632,1.81107339,0.00000000
-3.34667334,5.42879029,0.06919630,0.16397685,1.29928880,3.16027727,1.78973033,0.00000000
-3.34067034,5.35157065,0.06773732,0.15696851,1.29476453,3.12823536,1.76564405,0.00000000
-3.33466733,5.28949794,0.06609105,0.15068849,1.29033529,3.11396705,1.73873731,0.00000000
-3.32866433,5.24093636,0.06426510,0.14514156,1.28569288,3.11570721,1.70896606,0.00000000
-3.32266133,5.20391655,0.06227050,0.14031443,1.28052490,3.13134319,1.67632415,0.00000000
-3.31665833,5.17620163,0.06012151,0.13617679,1.27452040,3.15847824,1.64084643,0.00000000
-3.31065533,5.15536042,0.05783537,0.13268284,1.26737579,3.19450301,1.60261034,0.00000000
-3.30465233,5.13884686,0.05543187,0.12977331,1.25880124,3.23667362,1.56173603,0.00000000
-3.29864932,5.12408390,0.05293287,0.12737799,1.24852744,3.28219481,1.51838549,0.00000000
-3.29264632,5.10855016,0.05036174,0.12541851,1.23631296,3.32830592,1.47276080,0.00000000
-3.28664332,5.08986741,0.04774279,0.12381151,1.22195198,3.37236766,1.42510203,0.00000000
-3.28064032,5.06588646,0.04510065,0.12247194,1.20528245,3.41194689,1.37568488,0.00000000
-3.27463732,5.03476883,0.04245973,0.12131641,1.18619430,3.44489696,1.32481846,0.00000000
-3.26863432,4.99506160,0.03984369,0.12026649,1.16463751,3.46943064,1.27284330,0.00000000
-3.26263132,4.94576237,0.03727501,0.11925188,1.14062951,3.48418295,1.22012955,0.00000000
-3.25662831,4.88637172,0.03477467,0.11821320,1.11426164,3.48826124,1.16707549,0.00000000
-3.25062531,4.81693029,0.03236183,0.11710443,1.08570406,3.48128032,1.11410592,0.00000000
-3.24462231,4.73803832,0.03005376,0.11589483,1.05520867,3.46338054,1.06167045,0.00000000
-3.23861931,4.65085588,0.02786570,0.11457027,1.02310964,3.43522768,1.01024122,0.00000000
-3.23261631,4.55708246,0.02581089,0.11313389,0.98982117,3.39799385,0.96030974,0.00000000
-3.22661331,4.45891569,0.02390061,0.11160606,0.95583224,3.35331944,0.91238265,0.00000000
-3.22061031,4.35898958,0.02214430,0.11002368,0.92169823,3.30325700,0.86697601,0.00000000
-3.21460730,4.26029353,0.02054966,0.10843876,0.88802940,3.25019855,0.82460808,0.00000000
-3.20860430,4.16607448,0.01912278,0.10691637,0.85547654,3.19678860,0.78579032,0.00000000
-3.20260130,4.07972505,0.01786817,0.10553201,0.82471391,3.14582598,0.75101694,0.00000000
-3.19659830,4.00466154,0.01678893,0.10436857,0.79642018,3.10015782,0.72075286,0.00000000
-3.19059530,3.94419603,0.01588667,0.10351283,0.77125784,3.06256959,0.69542063,0.00000000
-3.18459230,3.90140735,0.01516158,0.10305180,0.74985179,3.03567549,0.67538661,0.00000000
-3.17858929,3.87901587,0.01461232,0.10306901,0.73276796,3.02181320,0.66094692,0.00000000
-3.17258629,3.87926697,0.01423596,0.10364074,0.72049263,3.02294724,0.65231384,0.00000000
-3.16658329,3.90382802,0.01402788,0.10483256,0.71341337,3.04058466,0.64960321,0.00000000
-3.16058029,3.95370312,0.01398164,0.10669615,0.71180239,3.07570653,0.65282360,0.00000000
-3.15457729,4.02916938,0.01408886,0.10926653,0.71580287,3.12871797,0.66186768,0.00000000
-3.14857429,4.12973760,0.01433921,0.11255994,0.72541900,3.19941879,0.67650669,0.00000000
-3.14257129,4.25413944,0.01472027,0.11657230,0.74051023,3.28699611,0.69638815,0.00000000
-3.13656828,4.40034217,0.01521767,0.12127837,0.76078996,3.39003932,0.72103752,0.00000000
-3.13056528,4.56559082,0.01581506,0.12663163,0.78582906,3.50657704,0.74986379,0.00000000
-3.12456228,4.74647673,0.01649438,0.13256499,0.81506403,3.63413459,0.78216922,0.00000000
-3.11855928,4.93903021,0.01723606,0.13899212,0.84780985,3.76981008,0.81716309,0.00000000
-3.11255628,5.13883424,0.01801937,0.14580957,0.88327705,3.91036596,0.85397916,0.00000000
-3.10655328,5.34115503,0.01882281,0.15289938,0.92059259,4.05233275,0.89169638,0.00000000
-3.10055028,5.54108471,0.01962460,0.16013238,0.95882390,4.19212088,0.92936231,0.00000000
-3.09454727,5.73369094,0.02040322,0.16737183,0.99700525,4.32613620,0.96601833,0.00000000
-3.08854427,5.91416770,0.02113794,0.17447733,1.03416563,4.45089500,1.00072586,0.00000000
-3.08254127,6.07798176,0.02180940,0.18130903,1.06935719,4.56313387,1.03259270,0.00000000
-3.07653827,6.22100922,0.02240017,0.18773177,1.10168310,4.65991049,1.06079832,0.00000000
-3.07053527,6.33965729,0.02289528,0.19361920,1.13032406,4.73869160,1.08461728,0.00000000
-3.06453227,6.43096683,0.02328265,0.19885761,1.15456236,4.79742506,1.10343987,0.00000000
-3.05852926,6.49269217,0.02355349,0.20334946,1.17380265,4.83459372,1.11678905,0.00000000
-3.05252626,6.52335577,0.02370261,0.20701639,1.18758879,4.84924951,1.12433324,0.00000000
-3.04652326,6.52227635,0.02372858,0.20980173,1.19561603,4.84102729,1.12589424,0.00000000
-3.04052026,6.48957020,0.02363380,0.21167231,1.19773840,4.81013846,1.12145032,0.00000000
-3.03451726,6.42612663,0.02342443,0.21261960,1.19397085,4.75734577,1.11113415,0.00000000
-3.02851426,6.33355942,0.02311025,0.21266014,1.18448639,4.68392086,1.09522593,0.00000000
-3.02251126,6.21413712,0.02270437,0.21183521,1.16960826,4.59158726,1.07414203,0.00000000
-3.01650825,6.07069586,0.02222284,0.21020978,1.14979775,4.48245168,1.04841966,0.00000000
-3.01050525,5.90653852,0.02168417,0.20787084,1.12563800,4.35892695,1.01869832,0.00000000
-3.00450225,5.72532482,0.02110884,0.20492498,1.09781463,4.22364987,0.98569870,0.00000000
-2.99849925,5.53095651,0.02051872,0.20149555,1.06709391,4.07939737,0.95020004,0.00000000
-2.99249625,5.32746200,0.01993639,0.19771925,1.03429922,3.92900407,0.91301664,0.00000000
-2.98649325,5.11888426,0.01938459,0.19374240,1.00028665,3.77528387,0.87497445,0.00000000
-2.98049025,4.90917525,0.01888556,0.18971684,0.96592054,3.62095799,0.83688837,0.00000000
-2.97448724,4.70209958,0.01846045,0.18579578,0.93204958,3.46859102,0.79954107,0.00000000
-2.96848424,4.50114956,0.01812870,0.18212943,0.89948416,3.32053634,0.76366371,0.00000000
-2.96248124,4.30947285,0.01790759,0.17886075,0.86897549,3.17889134,0.72991903,0.00000000
-2.95647824,4.12981351,0.01781166,0.17612131,0.84119683,3.04546292,0.69888712,0.00000000
-2.95047524,3.96446671,0.01785236,0.17402733,0.81672726,2.92174265,0.67105399,0.00000000
-2.94447224,3.81524667,0.01803765,0.17267606,0.79603820,2.80889135,0.64680302,0.00000000
-2.93846923,3.68346750,0.01837174,0.17214269,0.77948283,2.70773223,0.62640930,0.00000000
-2.93246623,3.56993594,0.01885483,0.17247758,0.76728844,2.61875164,0.61003676,0.00000000
-2.92646323,3.47495537,0.01948307,0.17370430,0.75955206,2.54210668,0.59773800,0.00000000
-2.92046023,3.39834014,0.02024844,0.17581820,0.75623903,2.47763887,0.58945672,0.00000000
-2.91445723,3.33943953,0.02113891,0.17878588,0.75718483,2.42489307,0.58503247,0.00000000
-2.90845423,3.29717051,0.02213851,0.18254541,0.76210004,2.38314116,0.58420784,0.00000000
-2.90245123,3.27005887,0.02322771,0.18700746,0.77057838,2.35141013,0.58663768,0.00000000
-2.89644822,3.25628807,0.02438374,0.19205729,0.78210780,2.32851394,0.59190031,0.00000000
-2.89044522,3.25375504,0.02558113,0.19755767,0.79608445,2.31308925,0.59951053,0.00000000
-2.88444222,3.26013252,0.02679227,0.20335264,0.81182931,2.30363423,0.60893425,0.00000000
-2.87843922,3.27293667,0.02798812,0.20927201,0.82860725,2.29855046,0.61960434,0.00000000
-2.87243622,3.28959899,0.02913901,0.21513656,0.84564800,2.29618705,0.63093750,0.00000000
-2.86643322,3.30754107,0.03021538,0.22076369,0.86216864,2.29488634,0.64235172,0.00000000
-2.86043022,3.32425018,0.03118871,0.22597344,0.87739698,2.29303033,0.65328388,0.00000000
-2.85442721,3.33735392,0.03203231,0.23059463,0.89059505,2.28908644,0.66320693,0.00000000
-2.84842421,3.34469135,0.03272218,0.23447087,0.90108214,2.28165153,0.67164619,0.00000000
-2.84242121,3.34437830,0.03323777,0.23746617,0.90825644,2.26949256,0.67819411,0.00000000
-2.83641821,3.33486453,0.03356261,0.23947012,0.91161454,2.25158248,0.68252303,0.00000000
-2.83041521,3.31498021,0.03368491,0.24040212,0.91076821,2.22712990,0.68439538,0.00000000
-2.82441221,3.28397001,0.03359794,0.24021481,0.90545766,2.19560133,0.68367086,0.00000000
-2.81840920,3.24151321,0.03330031,0.23889624,0.89556089,2.15673492,0.68031038,0.00000000
-2.81240620,3.18772887,0.03279599,0.23647103,0.88109881,2.11054510,0.67437650,0.00000000
-2.80640320,3.12316580,0.03209429,0.23300016,0.86223588,2.05731789,0.66603037,0.00000000
-2.80040020,3.04877799,0.03120960,0.22857974,0.83927653,1.99759697,0.65552524,0.00000000
-2.79439720,2.96588642,0.03016094,0.22333860,0.81265741,1.93216140,0.64319696,0.00000000
-2.78839420,2.87612944,0.02897148,0.21743496,0.78293594,1.86199585,0.62945181,0.00000000
-2.78239120,2.78140401,0.02766792,0.21105241,0.75077590,1.78825502,0.61475222,0.00000000
-2.77638819,2.68380069,0.02627974,0.20439527,0.71693043,1.71222389,0.59960111,0.00000000
-2.77038519,2.58553571,0.02483853,0.19768377,0.68222354,1.63527579,0.58452549,0.00000000
-2.76438219,2.48888316,0.02337718,0.19114909,0.64753055,1.55883034,0.57006010,0.00000000
-2.75837919,2.39611059,0.02192918,0.18502864,0.61375846,1.48431309,0.55673173,0.00000000
-2.75237619,2.30942062,0.02052795,0.17956165,0.58182673,1.41311879,0.54504487,0.00000000
-2.74637319,2.23090107,0.01920619,0.17498537,0.55264916,1.34657952,0.53546924,0.00000000
-2.74037019,2.16248507,0.01799537,0.17153186,0.52711716,1.28593901,0.52842951,0.00000000
-2.73436718,2.10592230,0.01692526,0.16942545,0.50608477,1.23233358,0.52429752,0.00000000
-2.72836418,2.06276149,0.01602358,0.16888098,0.49035563,1.18677999,0.52338708,0.00000000
-2.72236118,2.03434368,0.01531566,0.17010258,0.48067180,1.15016998,0.52595119,0.00000000
-2.71635818,2.02180512,0.01482429,0.17328302,0.47770442,1.12327060,0.53218166,0.00000000
-2.71035518,2.02608797,0.01456953,0.17860345,0.48204607,1.10672946,0.54221065,0.00000000
-2.70435218,2.04795667,0.01456856,0.18623333,0.49420457,1.10108354,0.55611385,0.00000000
-2.69834917,2.08801750,0.01483565,0.19633036,0.51459802,1.10676994,0.57391486,0.00000000
-2.69234617,2.14673890,0.01538203,0.20904031,0.54355091,1.12413709,0.59559020,0.00000000
-2.68634317,2.22446990,0.01621586,0.22449641,0.58129109,1.15345499,0.62107477,0.00000000
-2.68034017,2.32145475,0.01734209,0.24281831,0.62794748,1.19492296,0.65026708,0.00000000
-2.67433717,2.43784170,0.01876242,0.26411044,0.68354859,1.24867389,0.68303423,0.00000000
-2.66833417,2.57368495,0.02047512,0.28845963,0.74802171,1.31477425,0.71921623,0.00000000
-2.66233117,2.72893892,0.02247500,0.31593208,0.82119291,1.39321941,0.75862957,0.00000000
-2.65632816,2.90344497,0.02475321,0.34656974,0.90278801,1.48392428,0.80107017,0.00000000
-2.65032516,3.09691124,0.02729719,0.38038607,0.99243455,1.58670980,0.84631548,0.00000000
-2.64432216,3.30888677,0.03009055,0.41736147,1.08966499,1.70128590,0.89412612,0.00000000
-2.63831916,3.53873175,0.03311305,0.45743848,1.19392116,1.82723229,0.94424707,0.00000000
-2.63231616,3.78558611,0.03634060,0.50051709,1.30456002,1.96397835,0.99640867,0.00000000
-2.62631316,4.04833884,0.03974537,0.54645040,1.42086090,2.11078373,1.05032760,0.00000000
-2.62031016,4.32560072,0.04329592,0.59504081,1.54203396,2.26672142,1.10570807,0.00000000
-2.61430715,4.61568290,0.04695747,0.64603723,1.66722984,2.43066487,1.16224330,0.00000000
