energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-2.59629815,7.67924600,0.02042135,0.53067770,0.24154489,4.62674651,2.01616488,2.39341802
-2.59029515,7.64641104,0.02099686,0.53250824,0.23459944,4.60835969,2.00140892,2.38419395
-2.58429215,7.61198195,0.02157113,0.53354434,0.22741352,4.58977856,1.98584083,2.37473641
-2.57828914,7.57741241,0.02214585,0.53384334,0.22011174,4.57180989,1.96987746,2.36561014
-2.57228614,7.54399658,0.02272302,0.53346143,0.21281497,4.55516652,1.95390242,2.35731122
-2.56628314,7.51284330,0.02330489,0.53245276,0.20563837,4.54045492,1.93826069,2.35025481
-2.56028014,7.48486017,0.02389381,0.53086916,0.19868978,4.52816780,1.92325502,2.34476727
-2.55427714,7.46074671,0.02449202,0.52876044,0.19206841,4.51868142,1.90914393,2.34108258
-2.54827414,7.44099576,0.02510154,0.52617508,0.18586392,4.51225677,1.89614108,2.33934277
-2.54227114,7.42590148,0.02572391,0.52316113,0.18015569,4.50904390,1.88441539,2.33960193
-2.53626813,7.41557226,0.02635999,0.51976722,0.17501240,4.50908839,1.87409194,2.34183304
-2.53026513,7.40994695,0.02700972,0.51604342,0.17049164,4.51233911,1.86525299,2.34593704
-2.52426213,7.40881244,0.02767192,0.51204184,0.16663979,4.51865625,1.85793923,2.35175306
-2.51825913,7.41182151,0.02834406,0.50781685,0.16349178,4.52781929,1.85215084,2.35906938
-2.51225613,7.41850957,0.02902214,0.50342483,0.16107103,4.53953415,1.84784864,2.36763418
-2.50625313,7.42830979,0.02970052,0.49892347,0.15938931,4.55343956,1.84495503,2.37716566
-2.50025013,7.44056641,0.03037190,0.49437057,0.15844659,4.56911254,1.84335526,2.38736119
-2.49424712,7.45454616,0.03102734,0.48982249,0.15823101,4.58607329,1.84289884,2.39790518
-2.48824412,7.46944855,0.03165633,0.48533227,0.15871880,4.60378993,1.84340156,2.40847565
-2.48224112,7.48441546,0.03224701,0.48094763,0.15987436,4.62168344,1.84464826,2.41874968
-2.47623812,7.49854097,0.03278644,0.47670898,0.16165043,4.63913349,1.84639648,2.42840784
-2.47023512,7.51088221,0.03326091,0.47264756,0.16398851,4.65548538,1.84838108,2.43713782
-2.46423212,7.52047178,0.03365641,0.46878392,0.16681942,4.67005860,1.85032001,2.44463778
-2.45822911,7.52633230,0.03395910,0.46512683,0.17006421,4.68215713,1.85192090,2.45061936
-2.45222611,7.52749315,0.03415579,0.46167262,0.17363536,4.69108140,1.85288856,2.45481089
-2.44622311,7.52300931,0.03423448,0.45840523,0.17743817,4.69614184,1.85293298,2.45696066
-2.44022011,7.51198181,0.03418486,0.45529678,0.18137261,4.69667343,1.85177757,2.45684052
-2.43421711,7.49357913,0.03399879,0.45230866,0.18533529,4.69205105,1.84916722,2.45424964
-2.42821411,7.46705860,0.03367067,0.44939325,0.18922168,4.68170469,1.84487588,2.44901834
-2.42221111,7.43178689,0.03319780,0.44649595,0.19292856,4.66513412,1.83871320,2.44101187
-2.41620810,7.38725857,0.03258052,0.44355752,0.19635638,4.64192229,1.83052998,2.43013380
-2.41020510,7.33311182,0.03182237,0.44051666,0.19941181,4.61174697,1.82022202,2.41632890
-2.40420210,7.26914060,0.03093005,0.43731260,0.20200998,4.57439021,1.80773247,2.39958529
-2.39819910,7.19530281,0.02991325,0.43388752,0.20407671,4.52974526,1.79305223,2.37993568
-2.39219610,7.11172419,0.02878440,0.43018892,0.20555032,4.47782102,1.77621881,2.35745759
-2.38619310,7.01869795,0.02755833,0.42617160,0.20638317,4.41874385,1.75731346,2.33227263
-2.38019010,6.91668056,0.02625180,0.42179928,0.20654277,4.35275704,1.73645703,2.30454479
-2.37418709,6.80628412,0.02488303,0.41704587,0.20601242,4.28021814,1.71380463,2.27447794
-2.36818409,6.68826602,0.02347114,0.41189621,0.20479138,4.20159453,1.68953962,2.24231277
-2.36218109,6.56351646,0.02203564,0.40634653,0.20289457,4.11745749,1.66386717,2.20832327
-2.35617809,6.43304487,0.02059588,0.40040441,0.20035183,4.02847515,1.63700773,2.17281313
-2.35017509,6.29796555,0.01917060,0.39408838,0.19720671,3.93540451,1.60919081,2.13611219
-2.34417209,6.15948331,0.01777749,0.38742736,0.19351495,3.83908281,1.58064931,2.09857320
-2.33816908,6.01887937,0.01643283,0.38045967,0.18934268,3.74041819,1.55161456,2.06056901
-2.33216608,5.87749781,0.01515128,0.37323210,0.18476432,3.64037982,1.52231234,2.02249023
-2.32616308,5.73673254,0.01394570,0.36579866,0.17986052,3.53998735,1.49295987,1.98474346
-2.32016008,5.59801478,0.01282705,0.35821943,0.17471588,3.44029957,1.46376375,1.94774997
-2.31415708,5.46280079,0.01180446,0.35055936,0.16941684,3.34240230,1.43491890,1.91194474
-2.30815408,5.33255956,0.01088524,0.34288710,0.16404970,3.24739540,1.40660829,1.87777561
-2.30215108,5.20876028,0.01007516,0.33527396,0.15869872,3.15637879,1.37900333,1.84570256
-2.29614807,5.09285930,0.00937852,0.32779282,0.15344457,3.07043785,1.35226487,1.81619655
-2.29014507,4.98628634,0.00879852,0.32051731,0.14836301,2.99062800,1.32654443,1.78973806
-2.28414207,4.89043001,0.00833743,0.31352095,0.14352387,2.91795912,1.30198566,1.76681486
-2.27813907,4.80662259,0.00799687,0.30687639,0.13899032,2.85337984,1.27872585,1.74791893
-2.27213607,4.73612404,0.00777807,0.30065478,0.13481848,2.79776230,1.25689723,1.73354240
-2.26613307,4.68010569,0.00768205,0.29492510,0.13105718,2.75188773,1.23662806,1.72417232
-2.26013007,4.63963353,0.00770981,0.28975355,0.12774808,2.71643325,1.21804339,1.72028427
-2.25412706,4.61565146,0.00786243,0.28520287,0.12492587,2.69196024,1.20126530,1.72233473
-2.24812406,4.60896466,0.00814113,0.28133170,0.12261861,2.67890456,1.18641278,1.73075225
-2.24212106,4.62022313,0.00854726,0.27819375,0.12084816,2.67756863,1.17360089,1.74592744
-2.23611806,4.64990560,0.00908222,0.27583691,0.11963060,2.68811557,1.16293940,1.76820201
-2.23011506,4.69830366,0.00974737,0.27430226,0.11897658,2.71056501,1.15453080,1.79785679
-2.22411206,4.76550627,0.01054383,0.27362287,0.11889163,2.74479067,1.14846755,1.83509918
-2.21810905,4.85138461,0.01147221,0.27382248,0.11937629,2.79051910,1.14482876,1.88005014
-2.21210605,4.95557736,0.01253243,0.27491408,0.12042615,2.84732948,1.14367617,1.93273114
-2.20610305,5.07747665,0.01372333,0.27689836,0.12203167,2.91465426,1.14504961,1.99305149
-2.20010005,5.21621512,0.01504243,0.27976214,0.12417789,2.99178022,1.14896195,2.06079652
-2.19409705,5.37065475,0.01648562,0.28347682,0.12684405,3.07785023,1.15539383,2.13561727
-2.18809405,5.53937839,0.01804685,0.28799699,0.13000307,3.17186568,1.16428831,2.21702222
-2.18209105,5.72068500,0.01971792,0.29325924,0.13362107,3.27268994,1.17554580,2.30437195
-2.17608804,5.91259013,0.02148827,0.29918140,0.13765692,3.37905346,1.18901961,2.39687720
-2.17008504,6.11283294,0.02334484,0.30566220,0.14206189,3.48956107,1.20451245,2.49360116
-2.16408204,6.31889125,0.02527210,0.31258158,0.14677950,3.60270236,1.22177435,2.59346658
-2.15807904,6.52800596,0.02725203,0.31980170,0.15174573,3.71686573,1.24050233,2.69526807
-2.15207604,6.73721577,0.02926436,0.32716874,0.15688936,3.83035701,1.26034216,2.79768991
-2.14607304,6.94340286,0.03128679,0.33451554,0.16213292,3.94142290,1.28089253,2.89932930
-2.14007004,7.14334945,0.03329542,0.34166500,0.16739379,4.04827973,1.30171162,2.99872493
-2.13406703,7.33380455,0.03526523,0.34843438,0.17258590,4.14914705,1.32232623,3.09439007
-2.12806403,7.51155945,0.03717067,0.35464011,0.17762161,4.24228588,1.34224318,3.18484946
-2.12206103,7.67352980,0.03898632,0.36010324,0.18241401,4.32604037,1.36096274,3.26867870
-2.11605803,7.81684120,0.04068761,0.36465506,0.18687937,4.39888150,1.37799348,3.34454466
-2.11005503,7.93891500,0.04225156,0.36814288,0.19093966,4.45945131,1.39286808,3.41124542
-2.10405203,8.03755044,0.04365752,0.37043550,0.19452518,4.50660523,1.40515913,3.46774779
-2.09804902,8.11099894,0.04488784,0.37142826,0.19757688,4.53945074,1.41449429,3.51322087
-2.09204602,8.15802677,0.04592852,0.37104726,0.20004849,4.55737995,1.42056989,3.54706390
-2.08604302,8.17796256,0.04676968,0.36925257,0.20190822,4.56009415,1.42316225,3.56892708
-2.08004002,8.17072663,0.04740597,0.36604027,0.20313995,4.54761867,1.42213593,3.57872427
-2.07403702,8.13684017,0.04783677,0.36144306,0.20374381,4.52030678,1.41744850,3.57663684
-2.06803402,8.07741322,0.04806622,0.35552946,0.20373610,4.47883195,1.40915145,3.56310849
-2.06203102,7.99411157,0.04810306,0.34840157,0.20314856,4.42416845,1.39738712,3.53883124
-2.05602801,7.88910387,0.04796032,0.34019144,0.20202702,4.35756080,1.38238179,3.50472334
-2.05002501,7.76499119,0.04765481,0.33105627,0.20042939,4.28048354,1.36443525,3.46190015
-2.04402201,7.62472250,0.04720645,0.32117253,0.19842324,4.19459287,1.34390752,3.41163941
-2.03801901,7.47150000,0.04663748,0.31072946,0.19608294,4.10167272,1.32120336,3.35534274
-2.03201601,7.30867879,0.04597162,0.29992207,0.19348662,4.00357759,1.29675544,3.29449491
-2.02601301,7.13966569,0.04523309,0.28894407,0.19071295,3.90217521,1.27100721,3.23062299
-2.02001001,6.96782175,0.04444575,0.27798112,0.18783815,3.79929140,1.24439620,3.16525688
-2.01400700,6.79637256,0.04363218,0.26720450,0.18493305,3.69666000,1.21733884,3.09989274
-2.00800400,6.62833005,0.04281286,0.25676574,0.18206062,3.59587974,1.19021733,3.03596056
-2.00200100,6.46642838,0.04200551,0.24679226,0.17927397,3.49837998,1.16336939,2.97479666
-1.99599800,6.31307563,0.04122455,0.23738419,0.17661479,3.40539627,1.13708103,2.91762163
-1.98999500,6.17032211,0.04048072,0.22861261,0.17411259,3.31795627,1.11158271,2.86552362
-1.98399200,6.03984488,0.03978091,0.22051902,0.17178437,3.23687591,1.08704882,2.81944697
-1.97798899,5.92294734,0.03912816,0.21311618,0.16963501,3.16276503,1.06360013,2.78018536
-1.97198599,5.82057188,0.03852189,0.20639015,0.16765821,3.09604127,1.04130901,2.74837892
-1.96598299,5.73332305,0.03795823,0.20030327,0.16583788,3.03695047,1.02020666,2.72451431
-1.95997999,5.66149832,0.03743053,0.19479805,0.16414996,2.98559179,1.00029186,2.70892689
-1.95397699,5.60512337,0.03692998,0.18980159,0.16256447,2.94194520,0.98154042,2.70180411
-1.94797399,5.56398890,0.03644634,0.18523035,0.16104776,2.90589946,0.96391479,2.70318940
-1.94197099,5.53768630,0.03596859,0.18099502,0.15956477,2.87727853,0.94737300,2.71298603
-1.93596798,5.52563994,0.03548574,0.17700514,0.15808112,2.85586454,0.93187642,2.73096054
-1.92996498,5.52713431,0.03498747,0.17317350,0.15656519,2.84141620,0.91739600,2.75674575
-1.92396198,5.54133495,0.03446473,0.16941982,0.15498965,2.83368145,0.90391645,2.78984342
-1.91795898,5.56730292,0.03391030,0.16567387,0.15333288,2.83240393,0.89143828,2.82962691
-1.91195598,5.60400276,0.03331909,0.16187774,0.15157975,2.83732331,0.87997770,2.87534440
-1.90595298,5.65030503,0.03268845,0.15798725,0.14972216,2.84816971,0.86956441,2.92612311
-1.89994997,5.70498455,0.03201820,0.15397262,0.14775896,2.86465322,0.86023751,2.98097541
-1.89394697,5.76671595,0.03131061,0.14981830,0.14569558,2.88644964,0.85203992,3.03880714
-1.88794397,5.83406847,0.03057020,0.14552205,0.14354327,2.91318381,0.84501171,3.09842888
-1.88194097,5.90550189,0.02980341,0.14109354,0.14131794,2.94441217,0.83918273,3.15857046
-1.87593797,5.97936532,0.02901818,0.13655237,0.13903892,2.97960630,0.83456523,3.21789894
-1.86993497,6.05390067,0.02822351,0.13192587,0.13672742,3.01813880,0.83114680,3.27504002
-1.86393197,6.12725197,0.02742892,0.12724664,0.13440504,3.05927330,0.82888413,3.32860265
-1.85792896,6.19748160,0.02664387,0.12255014,0.13209226,3.10215957,0.82769819,3.37720649
-1.85192596,6.26259372,0.02587733,0.11787236,0.12980704,3.14583484,0.82747088,3.41951141
-1.84592296,6.32056513,0.02513723,0.11324767,0.12756365,3.18923179,0.82804375,3.45424831
-1.83991996,6.36938283,0.02443011,0.10870709,0.12537175,3.23119345,0.82921866,3.48025034
-1.83391696,6.40708746,0.02376079,0.10427680,0.12323568,3.27049483,0.83076063,3.49648334
-1.82791396,6.43182118,0.02313217,0.09997720,0.12115425,3.30587054,0.83240272,3.50207465
-1.82191096,6.44187822,0.02254513,0.09582234,0.11912072,3.33604750,0.83385286,3.49633902
-1.81590795,6.43575624,0.02199853,0.09181978,0.11712317,3.35978145,0.83480223,3.47880088
-1.80990495,6.41220630,0.02148936,0.08797084,0.11514527,3.37589560,0.83493502,3.44921193
-1.80390195,6.37027930,0.02101293,0.08427125,0.11316717,3.38331987,0.83393894,3.40756355
-1.79789895,6.30936677,0.02056318,0.08071203,0.11116676,3.38112875,0.83151624,3.35409342
-1.79189595,6.22923420,0.02013304,0.07728057,0.10912095,3.36857617,0.82739455,3.28928616
-1.78589295,6.13004526,0.01971487,0.07396193,0.10700720,3.34512567,0.82133716,3.21386793
-1.77988994,6.01237552,0.01930082,0.07074011,0.10480489,3.31047443,0.81315224,3.12879515
-1.77388694,5.87721514,0.01888331,0.06759937,0.10249672,3.26457003,0.80270063,3.03523778
-1.76788394,5.72595993,0.01845545,0.06452549,0.10006999,3.20761913,0.78990181,2.93455771
-1.76188094,5.56039102,0.01801131,0.06150685,0.09751761,3.14008772,0.77473790,2.82828300
-1.75587794,5.38264386,0.01754631,0.05853541,0.09483889,3.06269284,0.75725536,2.71807890
-1.74987494,5.19516747,0.01705741,0.05560748,0.09204007,2.97638627,0.73756471,2.60571644
-1.74387194,5.00067549,0.01654323,0.05272425,0.08913448,2.88233092,0.71583790,2.49303965
-1.73786893,4.80209075,0.01600418,0.04989215,0.08614243,2.78187111,0.69230398,2.38193230
-1.73186593,4.60248520,0.01544236,0.04712301,0.08309080,2.67649789,0.66724295,2.27428491
-1.72586293,4.40501733,0.01486151,0.04443395,0.08001228,2.56781114,0.64097835,2.17196296
-1.71985993,4.21286890,0.01426685,0.04184721,0.07694441,2.45747996,0.61386892,2.07677657
-1.71385693,4.02918271,0.01366479,0.03938975,0.07392849,2.34720276,0.58629968,1.99045228
-1.70785393,3.85700321,0.01306273,0.03709272,0.07100822,2.23866868,0.55867280,1.91460710
-1.70185093,3.69922083,0.01246875,0.03499092,0.06822836,2.13352152,0.53139873,1.85072473
-1.69584792,3.55852115,0.01189123,0.03312207,0.06563337,2.03332699,0.50488768,1.80013404
-1.68984492,3.43733926,0.01133865,0.03152607,0.06326600,1.93954425,0.47954183,1.76398939
-1.68384192,3.33781957,0.01081918,0.03024423,0.06116611,1.85350184,0.45574837,1.74325267
-1.67783892,3.26178086,0.01034049,0.02931843,0.05936946,1.77637822,0.43387332,1.73867666
-1.67183592,3.21068632,0.00990948,0.02879022,0.05790679,1.70918663,0.41425633,1.75078955
-1.66583292,3.18561813,0.00953209,0.02869994,0.05680301,1.65276398,0.39720611,1.77988043
-1.65982991,3.18725624,0.00921311,0.02908573,0.05607656,1.60776304,0.38299667,1.82598591
-1.65382691,3.21586097,0.00895611,0.02998258,0.05573902,1.57464754,0.37186390,1.88887807
-1.64782391,3.27125953,0.00876338,0.03142126,0.05579480,1.55368934,0.36400268,1.96805426
-1.64182091,3.35283649,0.00863582,0.03342727,0.05624109,1.54496738,0.35956407,2.06272952
-1.63581791,3.45952894,0.00857303,0.03601976,0.05706789,1.54836798,0.35865280,2.17183251
-1.62981491,3.58982694,0.00857329,0.03921046,0.05825814,1.56358615,0.36132484,2.29400604
-1.62381191,3.74178057,0.00863365,0.04300265,0.05978803,1.59012831,0.36758511,2.42761333
-1.61780890,3.91301465,0.00874996,0.04739019,0.06162733,1.62731628,0.37738553,2.57075114
-1.61180590,4.10075249,0.00891701,0.05235672,0.06373983,1.67429320,0.39062356,2.72127069
-1.60580290,4.30184978,0.00912863,0.05787502,0.06608385,1.73003184,0.40714129,2.87680704
-1.59979990,4.51283958,0.00937777,0.06390660,0.06861285,1.79334588,0.42672562,3.03481736
-1.59379690,4.72998872,0.00965669,0.07040162,0.07127603,1.86290469,0.44910939,3.19262786
-1.58779390,4.94936569,0.00995704,0.07729910,0.07401914,1.93725226,0.47397411,3.34748878
-1.58179090,5.16691898,0.01027006,0.08452754,0.07678524,2.01483024,0.50095410,3.49663621
-1.57578789,5.37856457,0.01058671,0.09200594,0.07951568,2.09400551,0.52964233,3.63735904
-1.56978489,5.58028012,0.01089783,0.09964523,0.08215101,2.17310162,0.55959791,3.76706866
-1.56378189,5.76820301,0.01119436,0.10735001,0.08463214,2.25043391,0.59035516,3.88336895
-1.55777889,5.93872870,0.01146747,0.11502070,0.08690145,2.32434705,0.62143391,3.98412345
-1.55177589,6.08860545,0.01170878,0.12255596,0.08890396,2.39325410,0.65235089,4.06751689
-1.54577289,6.21502144,0.01191050,0.12985519,0.09058858,2.45567548,0.68263163,4.13210785
-1.53976988,6.31568007,0.01206568,0.13682124,0.09190926,2.51027637,0.71182235,4.17687021
-1.53376688,6.38886005,0.01216830,0.14336298,0.09282617,2.55590080,0.73950149,4.20122083
-1.52776388,6.43345689,0.01221346,0.14939774,0.09330669,2.59160105,0.76529006,4.20503195
-1.52176088,6.44900371,0.01219747,0.15485351,0.09332634,2.61666068,0.78886052,4.18862747
-1.51575788,6.43566996,0.01211799,0.15967069,0.09286951,2.63061024,0.80994359,4.15276283
-1.50975488,6.39423785,0.01197404,0.16380346,0.09192991,2.63323470,0.82833277,4.09858937
-1.50375188,6.32605756,0.01176602,0.16722053,0.09051089,2.62457239,0.84388631,4.02760463
-1.49774887,6.23298314,0.01149574,0.16990545,0.08862539,2.60490532,0.85652653,3.94159099
-1.49174587,6.11729238,0.01116627,0.17185624,0.08629568,2.57474159,0.86623680,3.84254546
-1.48574287,5.98159459,0.01078193,0.17308464,0.08355285,2.53479073,0.87305625,3.73260405
-1.47973987,5.82873078,0.01034809,0.17361481,0.08043599,2.48593342,0.87707277,3.61396437
-1.47373687,5.66167135,0.00987102,0.17348176,0.07699124,2.42918724,0.87841480,3.48880996
-1.46773387,5.48341619,0.00935770,0.17272947,0.07327055,2.36567018,0.87724248,3.35924006
-1.46173087,5.29690193,0.00881560,0.17140897,0.06933044,2.29656396,0.87373889,3.22720774
-1.45572786,5.10492049,0.00825248,0.16957641,0.06523058,2.22307887,0.86810189,3.09446905
-1.44972486,4.91005254,0.00767617,0.16729124,0.06103240,2.14642194,0.86053720,2.96254504
-1.44372186,4.71461795,0.00709434,0.16461468,0.05679766,2.06776964,0.85125307,2.83269774
-1.43771886,4.52064490,0.00651434,0.16160848,0.05258719,1.98824627,0.84045694,2.70592042
-1.43171586,4.32985756,0.00594301,0.15833402,0.04845968,1.90890854,0.82835404,2.58294163
-1.42571286,4.14368151,0.00538655,0.15485184,0.04447062,1.83073644,0.81514810,2.46424172
-1.41970985,3.96326488,0.00485041,0.15122147,0.04067143,1.75463013,0.80104370,2.35008011
-1.41370685,3.78951233,0.00433921,0.14750161,0.03710876,1.68141205,0.78625001,2.24053084
-1.40770385,3.62312853,0.00385668,0.14375052,0.03382400,1.61183321,0.77098543,2.13552380
-1.40170085,3.46466714,0.00340569,0.14002653,0.03085290,1.54658241,0.75548237,2.03488888
-1.39569785,3.31458139,0.00298823,0.13638859,0.02822540,1.48629673,0.73999175,1.93840027
-1.38969485,3.17327261,0.00260546,0.13289669,0.02596558,1.43157213,0.72478644,1.84581836
-1.38369185,3.04113305,0.00225780,0.12961217,0.02409167,1.38297251,0.71016320,1.75692704
-1.37768884,2.91858052,0.00194497,0.12659763,0.02261617,1.34103620,0.69644263,1.67156475
-1.37168584,2.80608268,0.00166613,0.12391667,0.02154599,1.30627898,0.68396687,1.58964802
-1.36568284,2.70416988,0.00141991,0.12163306,0.02088260,1.27919306,0.67309496,1.51118690
-1.35967984,2.61343647,0.00120458,0.11980977,0.02062219,1.26024188,0.66419586,1.43629224
-1.35367684,2.53453104,0.00101811,0.11850747,0.02075579,1.24985096,0.65763948,1.36517528
-1.34767384,2.46813716,0.00085827,0.11778289,0.02126940,1.24839544,0.65378605,1.29814047
-1.34167084,2.41494667,0.00072270,0.11768698,0.02214406,1.25618516,0.65297446,1.23557276
-1.33566783,2.37562796,0.00060901,0.11826297,0.02335596,1.27344844,0.65551015,1.17792090
-1.32966483,2.35079210,0.00051481,0.11954455,0.02487654,1.30031601,0.66165325,1.12567825
-1.32366183,2.34095964,0.00043780,0.12155423,0.02667265,1.33680615,0.67160780,1.07936284
-1.31765883,2.34653054,0.00037576,0.12430190,0.02870676,1.38281266,0.68551248,1.03949791
-1.31165583,2.36775968,0.00032666,0.12778396,0.03093730,1.43809654,0.70343357,1.00659443
-1.30565283,2.40473962,0.00028857,0.13198277,0.03331904,1.50228241,0.72536059,0.98113620
-1.29964982,2.45739159,0.00025979,0.13686670,0.03580374,1.57486015,0.75120470,0.96356843
-1.29364682,2.52546534,0.00023877,0.14239071,0.03834079,1.65519211,0.78080012,0.95428979
-1.28764382,2.60854728,0.00022418,0.14849737,0.04087813,1.74252552,0.81390841,0.95364783
-1.28164082,2.70607608,0.00021484,0.15511846,0.04336321,1.83600970,0.85022530,0.96193739
-1.27563782,2.81736417,0.00020980,0.16217678,0.04574417,1.93471717,0.88938969,0.97940115
-1.26963482,2.94162301,0.00020827,0.16958833,0.04797096,2.03766743,0.93099421,1.00623153
-1.26363182,3.07798996,0.00020966,0.17726458,0.04999665,2.14385205,0.97459676,1.04257279
-1.25762881,3.22555431,0.00021356,0.18511470,0.05177862,2.25225972,1.01973227,1.08852248
-1.25162581,3.38338023,0.00021976,0.19304779,0.05327979,2.36189969,1.06592414,1.14413125
-1.24562281,3.55052458,0.00022824,0.20097470,0.05446963,2.47182228,1.11269459,1.20940025
-1.23961981,3.72604826,0.00023919,0.20880964,0.05532516,2.58113543,1.15957354,1.28427588
-1.23361681,3.90901990,0.00025299,0.21647138,0.05583157,2.68901635,1.20610561,1.36864141
-1.22761381,4.09851192,0.00027029,0.22388395,0.05598280,2.79471794,1.25185495,1.46230606
-1.22161081,4.29358925,0.00029195,0.23097704,0.05578167,2.89756975,1.29640804,1.56499172
-1.21560780,4.49329208,0.00031910,0.23768590,0.05523991,2.99697405,1.33937438,1.67631849
-1.20960480,4.69661430,0.00035313,0.24395102,0.05437779,3.09239754,1.38038554,1.79579006
-1.20360180,4.90248009,0.00039577,0.24971756,0.05322362,3.18335987,1.41909294,1.92278021
-1.19759880,5.10972119,0.00044901,0.25493469,0.05181288,3.26942025,1.45516480,2.05652206
-1.19159580,5.31705781,0.00051519,0.25955488,0.05018732,3.35016358,1.48828298,2.19610137
-1.18559280,5.52308559,0.00059699,0.26353347,0.04839376,3.42518759,1.51814025,2.34045527
-1.17958979,5.72627122,0.00069741,0.26682831,0.04648293,3.49409240,1.54443845,2.48837741
-1.17358679,5.92495834,0.00081979,0.26939978,0.04450815,3.55647361,1.56688811,2.63853042
-1.16758379,6.11738490,0.00096780,0.27121119,0.04252408,3.61191997,1.58520975,2.78946578
-1.16158079,6.30171225,0.00114538,0.27222948,0.04058542,3.66001598,1.59913714,2.93965100
-1.15557779,6.47606525,0.00135672,0.27242632,0.03874578,3.70034960,1.60842238,3.08750343
-1.14957479,6.63858205,0.00160620,0.27177950,0.03705659,3.73252475,1.61284278,3.23142949
-1.14357179,6.78747091,0.00189829,0.27027443,0.03556609,3.75617778,1.61220906,3.36986755
-1.13756878,6.92107137,0.00223748,0.26790589,0.03431851,3.77099692,1.60637445,3.50133268
-1.13156578,7.03791597,0.00262815,0.26467957,0.03335332,3.77674313,1.59524417,3.62446087
-1.12556278,7.13678905,0.00307442,0.26061356,0.03270461,3.77327093,1.57878450,3.73805051
-1.11955978,7.21677871,0.00358000,0.25573955,0.03240061,3.76054760,1.55703091,3.84109874
-1.11355678,7.27731874,0.00414802,0.25010354,0.03246324,3.73866908,1.53009468,3.93283083
-1.10755378,7.31821753,0.00478088,0.24376620,0.03290779,3.70787136,1.49816725,4.01272081
-1.10155078,7.33967209,0.00547998,0.23680264,0.03374271,3.66853617,1.46152215,4.08050224
-1.09554777,7.34226592,0.00624562,0.22930171,0.03496935,3.62119048,1.42051410,4.13616851
-1.08954477,7.32695081,0.00707678,0.22136467,0.03658196,3.56649938,1.37557530,4.17996293
-1.08354177,7.29501354,0.00797095,0.21310363,0.03856756,3.50525273,1.32720878,4.21235903
-1.07753877,7.24802944,0.00892402,0.20463938,0.04090609,3.43834619,1.27597942,4.23403273
-1.07153577,7.18780563,0.00993017,0.19609919,0.04357052,3.36675756,1.22250263,4.24582789
-1.06553277,7.11631747,0.01098181,0.18761437,0.04652717,3.29152007,1.16743149,4.24871772
-1.05952976,7.03564200,0.01206959,0.17931780,0.04973615,3.21369390,1.11144283,4.24376424
-1.05352676,6.94789227,0.01318247,0.17134167,0.05315191,3.13433767,1.05522281,4.23207832
-1.04752376,6.85515632,0.01430782,0.16381533,0.05672401,3.05448163,0.99945267,4.21478267
-1.04152076,6.75944393,0.01543159,0.15686346,0.06039808,2.97510370,0.94479519,4.19297951
-1.03551776,6.66264372,0.01653865,0.15060455,0.06411683,2.89710985,0.89188227,4.16772473
-1.02951476,6.56649202,0.01761301,0.14514963,0.06782134,2.82131930,0.84130406,4.14000914
-1.02351176,6.47255424,0.01863824,0.14060143,0.07145244,2.74845520,0.79359982,4.11074728
-1.01750875,6.38221800,0.01959788,0.13705359,0.07495209,2.67914057,0.74925054,4.08077340
-1.01150575,6.29669678,0.02047588,0.13459021,0.07826495,2.61389916,0.70867347,4.05084346
-1.00550275,6.21704160,0.02125706,0.13328531,0.08133979,2.55316028,0.67221827,4.02164189
-0.99949975,6.14415798,0.02192754,0.13320232,0.08413091,2.49726668,0.64016454,3.99379096
-0.99349675,6.07882469,0.02247520,0.13439344,0.08659943,2.44648397,0.61272067,3.96786098
-0.98749375,6.02171117,0.02289008,0.13689874,0.08871428,2.40101035,0.59002348,3.94437894
-0.98149075,5.97339043,0.02316465,0.14074506,0.09045306,2.36098531,0.57213850,3.92383391
-0.97548774,5.93434482,0.02329413,0.14594453,0.09180251,2.32649608,0.55906070,3.90667753
-0.96948474,5.90496313,0.02327661,0.15249295,0.09275867,2.29758111,0.55071539,3.89331854
-0.96348174,5.88552787,0.02311315,0.16036784,0.09332671,2.27422988,0.54695931,3.88411108
-0.95747874,5.87619323,0.02280776,0.16952652,0.09352035,2.25637905,0.54758192,3.87933681
-0.95147574,5.87695496,0.02236721,0.17990408,0.09336103,2.24390517,0.55230690,3.87918197
-0.94547274,5.88761433,0.02180088,0.19141168,0.09287672,2.23661474,0.56079425,3.88371090
-0.93946973,5.90773943,0.02112041,0.20393515,0.09210049,2.23423252,0.57264291,3.89283812
-0.93346673,5.93662748,0.02033932,0.21733419,0.09106895,2.23638955,0.58739455,3.90630143
-0.92746373,5.97327202,0.01947259,0.23144231,0.08982060,2.24261223,0.60453842,3.92363863
-0.92146073,6.01633920,0.01853618,0.24606761,0.08839407,2.25231399,0.62351778,3.94417054
-0.91545773,6.06415648,0.01754654,0.26099467,0.08682656,2.26479095,0.64373791,3.96699245
-0.90945473,6.11471696,0.01652015,0.27598744,0.08515239,2.27922280,0.66457579,3.99097617
-0.90345173,6.16570121,0.01547303,0.29079318,0.08340172,2.29467970,0.68539147,4.01478357
-0.89744872,6.21451755,0.01442035,0.30514752,0.08159962,2.31013574,0.70554086,4.03689248
