energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.89144572,5.56616696,2.37359307,0.00000000,0.00647081,0.94470728,2.49438558,2.08668544
-0.88544272,5.29953058,2.28044204,0.00000000,0.00611586,0.89151338,2.36485861,1.97446140
-0.87943972,5.03086765,2.18468856,0.00000000,0.00575106,0.83777303,2.23231351,1.86277744
-0.87343672,4.76276510,2.08692152,0.00000000,0.00538161,0.78406145,2.09829787,1.75292614
-0.86743372,4.49767523,1.98771243,0.00000000,0.00501267,0.73091512,1.96433310,1.64611863
-0.86143072,4.23787140,1.88761127,0.00000000,0.00464924,0.67882275,1.83187653,1.54345958
-0.85542771,3.98541029,1.78714373,0.00000000,0.00429598,0.62821816,1.70228708,1.44592574
-0.84942471,3.74210161,1.68680971,0.00000000,0.00395713,0.57947533,1.57679549,1.35434835
-0.84342171,3.50948539,1.58708279,0.00000000,0.00363636,0.53290549,1.45648006,1.26939968
-0.83741871,3.28881685,1.48841046,0.00000000,0.00333672,0.48875624,1.34224854,1.19158392
-0.83141571,3.08105881,1.39121463,0.00000000,0.00306059,0.44721237,1.23482629,1.12123241
-0.82541271,2.88688105,1.29589230,0.00000000,0.00280961,0.40839840,1.13475083,1.05850324
-0.81940970,2.70666632,1.20281592,0.00000000,0.00258476,0.37238232,1.04237243,1.00338500
-0.81340670,2.54052230,1.11233337,0.00000000,0.00238631,0.33918048,0.95786024,0.95570464
-0.80740370,2.38829904,1.02476741,0.00000000,0.00221392,0.30876325,0.88121335,0.91513891
-0.80140070,2.24961112,0.94041455,0.00000000,0.00206667,0.28106112,0.81227600,0.88122943
-0.79539770,2.12386414,0.85954340,0.00000000,0.00194316,0.25597127,0.75075605,0.85340060
-0.78939470,2.01028472,0.78239270,0.00000000,0.00184161,0.23336407,0.69624591,0.83098035
-0.78339170,1.90795357,0.70916912,0.00000000,0.00175990,0.21308958,0.64824508,0.81322285
-0.77738869,1.81584087,0.64004515,0.00000000,0.00169576,0.19498383,0.60618346,0.79933299
-0.77138569,1.73284344,0.57515736,0.00000000,0.00164680,0.17887476,0.56944474,0.78849173
-0.76538269,1.65782272,0.51460520,0.00000000,0.00161066,0.16458775,0.53738917,0.77988199
-0.75937969,1.58964310,0.45845061,0.00000000,0.00158506,0.15195070,0.50937513,0.77271411
-0.75337669,1.52720942,0.40671864,0.00000000,0.00156795,0.14079856,0.48477903,0.76625050
-0.74737369,1.46950296,0.35939911,0.00000000,0.00155753,0.13097740,0.46301316,0.75982852
-0.74137069,1.41561501,0.31644941,0.00000000,0.00155236,0.12234785,0.44354111,0.75288117
-0.73536768,1.36477697,0.27779839,0.00000000,0.00155143,0.11478793,0.42589058,0.74495486
-0.72936468,1.31638635,0.24335122,0.00000000,0.00155416,0.10819541,0.40966345,0.73572375
-0.72336168,1.27002779,0.21299504,0.00000000,0.00156047,0.10248943,0.39454301,0.72500037
-0.71735868,1.22548859,0.18660521,0.00000000,0.00157080,0.09761162,0.38029838,0.71274205
-0.71135568,1.18276819,0.16405191,0.00000000,0.00158609,0.09352650,0.36678627,0.69905321
-0.70535268,1.14208145,0.14520678,0.00000000,0.00160780,0.09022136,0.35395006,0.68418329
-0.69934967,1.10385571,0.12994934,0.00000000,0.00163789,0.08770549,0.34181671,0.66852070
-0.69334667,1.06872150,0.11817290,0.00000000,0.00167874,0.08600884,0.33049146,0.65258276
-0.68734367,1.03749758,0.10978979,0.00000000,0.00173316,0.08518016,0.32015085,0.63700226
-0.68134067,1.01117041,0.10473550,0.00000000,0.00180428,0.08528454,0.31103435,0.62251088
-0.67533767,0.99086884,0.10297181,0.00000000,0.00189553,0.08640060,0.30343485,0.60992018
-0.66933467,0.97783468,0.10448849,0.00000000,0.00201048,0.08861716,0.29768854,0.60010046
-0.66333167,0.97338969,0.10930367,0.00000000,0.00215282,0.09202973,0.29416431,0.59395829
-0.65732866,0.97889998,0.11746270,0.00000000,0.00232621,0.09673657,0.29325322,0.59241310
-0.65132566,0.99573834,0.12903559,0.00000000,0.00253419,0.10283475,0.29535804,0.59637330
-0.64532266,1.02524542,0.14411293,0.00000000,0.00278008,0.11041604,0.30088330,0.60671257
-0.63931966,1.06869035,0.16280053,0.00000000,0.00306681,0.11956290,0.31022584,0.62424654
-0.63331666,1.12723155,0.18521269,0.00000000,0.00339689,0.13034457,0.32376609,0.64971043
-0.62731366,1.20187843,0.21146454,0.00000000,0.00377220,0.14281340,0.34186002,0.68373791
-0.62131066,1.29345471,0.24166330,0.00000000,0.00419397,0.15700155,0.36483178,0.72684149
-0.61530765,1.40256403,0.27589902,0.00000000,0.00466262,0.17291809,0.39296701,0.77939494
-0.60930465,1.52955866,0.31423486,0.00000000,0.00517772,0.19054660,0.42650668,0.84161786
-0.60330165,1.67451204,0.35669727,0.00000000,0.00573790,0.20984345,0.46564127,0.91356291
-0.59729865,1.83719602,0.40326639,0.00000000,0.00634082,0.23073660,0.51050534,0.99510601
-0.59129565,2.01706346,0.45386701,0.00000000,0.00698312,0.25312512,0.56117219,1.08593976
-0.58529265,2.21323720,0.50836037,0.00000000,0.00766048,0.27687949,0.61764860,1.18557057
-0.57928964,2.42450585,0.56653725,0.00000000,0.00836756,0.30184247,0.67986952,1.29331974
-0.57328664,2.64932719,0.62811247,0.00000000,0.00909816,0.32783068,0.74769285,1.40832856
-0.56728364,2.88583949,0.69272133,0.00000000,0.00984522,0.35463687,0.82089416,1.52956795
-0.56128064,3.13188109,0.75991804,0.00000000,0.01060099,0.38203260,0.89916162,1.65585225
-0.55527764,3.38501816,0.82917642,0.00000000,0.01135712,0.40977151,0.98209136,1.78585744
-0.54927464,3.64258030,0.89989299,0.00000000,0.01210485,0.43759295,1.06918346,1.91814321
-0.54327164,3.90170359,0.97139251,0.00000000,0.01283516,0.46522581,1.15983902,2.05117876
-0.53726863,4.15938001,1.04293601,0.00000000,0.01353897,0.49239264,1.25335876,2.18337153
-0.53126563,4.41251213,1.11373111,0.00000000,0.01420731,0.51881377,1.34894342,2.31309823
-0.52526263,4.65797179,1.18294457,0.00000000,0.01483151,0.54421151,1.44569675,2.43873732
-0.51925963,4.89266103,1.24971678,0.00000000,0.01540337,0.56831419,1.54263125,2.55870198
-0.51325663,5.11357363,1.31317786,0.00000000,0.01591535,0.59086015,1.63867718,2.67147249
-0.50725363,5.31785557,1.37246506,0.00000000,0.01636072,0.61160144,1.73269517,2.77562723
-0.50125063,5.50286241,1.42674089,0.00000000,0.01673365,0.63030743,1.82349241,2.86987102
-0.49524762,5.66621228,1.47521168,0.00000000,0.01702937,0.64676809,1.90984262,2.95306020
-0.48924462,5.80583264,1.51714591,0.00000000,0.01724424,0.66079698,1.99050937,3.02422355
-0.48324162,5.91999986,1.55189189,0.00000000,0.01737578,0.67223411,2.06427239,3.08257851
-0.47723862,6.00737035,1.57889421,0.00000000,0.01742272,0.68094833,2.12995631,3.12754239
-0.47123562,6.06700277,1.59770852,0.00000000,0.01738504,0.68683954,2.18646075,3.15873826
-0.46523262,6.09837091,1.60801408,0.00000000,0.01726389,0.68984053,2.23279095,3.17599573
-0.45922961,6.10136709,1.60962375,0.00000000,0.01706162,0.68991844,2.26808761,3.17934680
-0.45322661,6.07629664,1.60249103,0.00000000,0.01678166,0.68707585,2.29165484,3.16901717
-0.44722361,6.02386370,1.58671385,0.00000000,0.01642855,0.68135137,2.30298488,3.14541383
-0.44122061,5.94514949,1.56253502,0.00000000,0.01600774,0.67281981,2.30177843,3.10910937
-0.43521761,5.84158380,1.53033914,0.00000000,0.01552560,0.66159176,2.28795962,3.06082405
-0.42921461,5.71491113,1.49064611,0.00000000,0.01498928,0.64781261,2.26168471,3.00140636
-0.42321161,5.56715250,1.44410134,0.00000000,0.01440660,0.63166100,2.22334402,2.93181289
-0.41720860,5.40056434,1.39146296,0.00000000,0.01378595,0.61334666,2.17355675,2.85308836
-0.41120560,5.21759579,1.33358629,0.00000000,0.01313619,0.59310769,2.11315880,2.76634634
-0.40520260,5.02084540,1.27140619,0.00000000,0.01246651,0.57120724,2.04318392,2.67275133
-0.39919960,4.81301848,1.20591763,0.00000000,0.01178631,0.54792979,1.96483892,2.57350255
-0.39319660,4.59688589,1.13815521,0.00000000,0.01110511,0.52357693,1.87947381,2.46981966
-0.38719360,4.37524497,1.06917206,0.00000000,0.01043238,0.49846289,1.78854810,2.36293049
-0.38119060,4.15088323,1.00001894,0.00000000,0.00977746,0.47290979,1.69359447,2.25406072
-0.37518759,3.92654491,0.93172381,0.00000000,0.00914939,0.44724284,1.59618125,2.14442535
-0.36918459,3.70490074,0.86527274,0.00000000,0.00855683,0.42178541,1.49787493,2.03522143
-0.36318159,3.48852066,0.80159218,0.00000000,0.00800790,0.39685430,1.40020413,1.92762195
-0.35717859,3.27984928,0.74153340,0.00000000,0.00751009,0.37275508,1.30462608,1.82277019
-0.35117559,3.08118397,0.68585896,0.00000000,0.00707011,0.34977768,1.21249652,1.72177424
-0.34517259,2.89465498,0.63523169,0.00000000,0.00669380,0.32819226,1.12504382,1.62570122
-0.33916958,2.72220743,0.59020600,0.00000000,0.00638601,0.30824537,1.04334789,1.53557092
-0.33316658,2.56558480,0.55122171,0.00000000,0.00615052,0.29015653,0.96832395,1.45234853
-0.32716358,2.42631372,0.51860027,0.00000000,0.00598994,0.27411501,0.90071155,1.37693654
-0.32116058,2.30569014,0.49254322,0.00000000,0.00590561,0.26027721,0.84106843,1.31016571
-0.31515758,2.20476689,0.47313283,0.00000000,0.00589760,0.24876424,0.78976926,1.25278532
-0.30915458,2.12434304,0.46033474,0.00000000,0.00596462,0.23966006,0.74700862,1.20545311
-0.30315158,2.06495555,0.45400247,0.00000000,0.00610402,0.23301006,0.71280816,1.16872535
-0.29714857,2.02687377,0.45388375,0.00000000,0.00631181,0.22882012,0.68702709,1.14304753
-0.29114557,2.01009767,0.45962848,0.00000000,0.00658267,0.22705632,0.66937587,1.12874635
-0.28514257,2.01436046,0.47079831,0.00000000,0.00691002,0.22764523,0.65943242,1.12602362
-0.27913957,2.03913632,0.48687783,0.00000000,0.00728615,0.23047499,0.65666054,1.13495266
-0.27313657,2.08365398,0.50728712,0.00000000,0.00770231,0.23539715,0.66042998,1.15547764
-0.26713357,2.14691634,0.53139580,0.00000000,0.00814891,0.24222934,0.67003775,1.18741635
-0.26113057,2.22772641,0.55853821,0.00000000,0.00861571,0.25075887,0.68473036,1.23046645
-0.25512756,2.32471918,0.58802970,0.00000000,0.00909203,0.26074715,0.70372625,1.28421516
-0.24912456,2.43639884,0.61918370,0.00000000,0.00956705,0.27193500,0.72623817,1.34815227
-0.24312156,2.56118021,0.65132908,0.00000000,0.01003002,0.28404866,0.75149483,1.42168572
-0.23711856,2.69743302,0.68382761,0.00000000,0.01047059,0.29680653,0.77876135,1.50415916
-0.23111556,2.84352698,0.71609075,0.00000000,0.01087908,0.30992625,0.80735779,1.59487052
-0.22511256,2.99787588,0.74759539,0.00000000,0.01124672,0.32313208,0.83667541,1.69309039
-0.21910955,3.15897813,0.77789773,0.00000000,0.01156595,0.33616223,0.86618985,1.79807922
-0.21310655,3.32545173,0.80664492,0.00000000,0.01183059,0.34877592,0.89547099,1.90910194
-0.20710355,3.49606151,0.83358364,0.00000000,0.01203608,0.36075983,0.92418882,2.02543920
-0.20110055,3.66973671,0.85856534,0.00000000,0.01217955,0.37193364,0.95211542,2.14639411
-0.19509755,3.84557777,0.88154756,0.00000000,0.01225994,0.38215453,0.97912253,2.27129404
-0.18909455,4.02285147,0.90259128,0.00000000,0.01227802,0.39132025,1.00517513,2.39948708
-0.18309155,4.20097436,0.92185407,0.00000000,0.01223631,0.39937070,1.03032112,2.53033350
-0.17708854,4.37948536,0.93957933,0.00000000,0.01213904,0.40628796,1.05467763,2.66319248
-0.17108554,4.55800881,0.95608183,0.00000000,0.01199193,0.41209459,1.07841464,2.79740539
-0.16508254,4.73621028,0.97173013,0.00000000,0.01180205,0.41685046,1.10173658,2.93227679
-0.15907954,4.91374799,0.98692670,0.00000000,0.01157750,0.42064811,1.12486309,3.06705483
-0.15307654,5.09022289,1.00208632,0.00000000,0.01132721,0.42360684,1.14800964,3.20091298
-0.14707354,5.26513111,1.01761405,0.00000000,0.01106056,0.42586600,1.17136919,3.33293493
-0.14107054,5.43782208,1.03388343,0.00000000,0.01078712,0.42757749,1.19509587,3.46210464
-0.13506753,5.60746581,1.05121627,0.00000000,0.01051636,0.42889809,1.21929133,3.58730292
-0.12906453,5.77303184,1.06986461,0.00000000,0.01025728,0.42998183,1.24399465,3.70731217
-0.12306153,5.93328238,1.08999601,0.00000000,0.01001821,0.43097283,1.26917616,3.82082974
-0.11705853,6.08678059,1.11168264,0.00000000,0.00980652,0.43199880,1.29473553,3.92649038
-0.11105553,6.23191457,1.13489473,0.00000000,0.00962848,0.43316571,1.32050407,4.02289723
-0.10505253,6.36693629,1.15949869,0.00000000,0.00948903,0.43455356,1.34625095,4.10866040
-0.09904952,6.49001385,1.18525984,0.00000000,0.00939170,0.43621362,1.37169307,4.18244160
-0.09304652,6.59929463,1.21184973,0.00000000,0.00933860,0.43816716,1.39650772,4.24300261
-0.08704352,6.69297585,1.23885735,0.00000000,0.00933031,0.44040556,1.42034736,4.28925516
-0.08104052,6.76937907,1.26580400,0.00000000,0.00936600,0.44289193,1.44285556,4.32030965
-0.07503752,6.82702437,1.29216074,0.00000000,0.00944347,0.44556399,1.46368320,4.33551990
-0.06903452,6.86470018,1.31736779,0.00000000,0.00955929,0.44833797,1.48250392,4.33452135
-0.06303152,6.88152510,1.34085479,0.00000000,0.00970893,0.45111355,1.49902818,4.31726063
-0.05702851,6.87699827,1.36206111,0.00000000,0.00988694,0.45377931,1.51301495,4.28401455
-0.05102551,6.85103582,1.38045531,0.00000000,0.01008718,0.45621870,1.52428070,4.23539750
-0.04502251,6.80399156,1.39555285,0.00000000,0.01030300,0.45831601,1.53270523,4.17235664
-0.03901951,6.73666124,1.40693151,0.00000000,0.01052746,0.45996241,1.53823415,4.09615527
-0.03301651,6.65027047,1.41424395,0.00000000,0.01075357,0.46106153,1.54087822,4.00834494
-0.02701351,6.54644743,1.41722700,0.00000000,0.01097447,0.46153461,1.54070959,3.91072820
-0.02101051,6.42718230,1.41570764,0.00000000,0.01118365,0.46132494,1.53785556,3.80531358
-0.01500750,6.29477593,1.40960550,0.00000000,0.01137507,0.46040149,1.53249017,3.69426545
-0.00900450,6.15178082,1.39893230,0.00000000,0.01154339,0.45876172,1.52482456,3.57985110
-0.00300150,6.00093751,1.38378826,0.00000000,0.01168397,0.45643329,1.51509644,3.46438773
0.00300150,5.84510983,1.36435610,0.00000000,0.01179306,0.45347493,1.50355967,3.35019162
0.00900450,5.68722185,1.34089299,0.00000000,0.01186780,0.44997622,1.49047432,3.23953173
0.01500750,5.53019915,1.31372111,0.00000000,0.01190621,0.44605646,1.47609795,3.13458936
0.02101051,5.37691667,1.28321722,0.00000000,0.01190726,0.44186260,1.46067841,3.03742491
0.02701351,5.23015421,1.24980181,0.00000000,0.01187073,0.43756629,1.44444857,2.94995255
0.03301651,5.09256058,1.21392832,0.00000000,0.01179724,0.43336019,1.42762298,2.87392263
0.03901951,4.96662607,1.17607269,0.00000000,0.01168810,0.42945355,1.41039652,2.81091134
0.04502251,4.85466283,1.13672369,0.00000000,0.01154528,0.42606725,1.39294496,2.76231664
0.05102551,4.75879175,1.09637399,0.00000000,0.01137124,0.42342832,1.37542686,2.72935902
0.05702851,4.68093421,1.05551237,0.00000000,0.01116890,0.42176416,1.35798676,2.71308546
0.06303152,4.62280696,1.01461676,0.00000000,0.01094153,0.42129654,1.34075890,2.71437487
0.06903452,4.58591807,0.97414829,0.00000000,0.01069262,0.42223551,1.32387113,2.73394331
0.07503752,4.57156226,0.93454615,0.00000000,0.01042588,0.42477344,1.30744843,2.77234747
0.08104052,4.58081397,0.89622307,0.00000000,0.01014513,0.42907925,1.29161570,2.82998519
0.08704352,4.61451727,0.85956140,0.00000000,0.00985425,0.43529309,1.27649922,2.90709230
0.09304652,4.67327189,0.82490946,0.00000000,0.00955719,0.44352145,1.26222683,3.00373539
0.09904952,4.75741562,0.79257829,0.00000000,0.00925789,0.45383307,1.24892637,3.11980077
0.10505253,4.86700352,0.76283841,0.00000000,0.00896032,0.46625555,1.23672261,3.25498026
0.11105553,5.00178539,0.73591689,0.00000000,0.00866840,0.48077291,1.22573260,3.40875513
0.11705853,5.16118303,0.71199446,0.00000000,0.00838605,0.49732412,1.21605993,3.58037947
0.12306153,5.34426953,0.69120296,0.00000000,0.00811714,0.51580267,1.20778807,3.76886511
0.12906453,5.54975272,0.67362305,0.00000000,0.00786546,0.53605720,1.20097331,3.97296977
0.13506753,5.77596523,0.65928247,0.00000000,0.00763468,0.55789321,1.19563790,4.19119056
0.14107054,6.02086321,0.64815492,0.00000000,0.00742834,0.58107569,1.19176375,4.42176452
0.14707354,6.28203573,0.64015973,0.00000000,0.00724974,0.60533286,1.18928736,4.66267764
0.15307654,6.55672597,0.63516256,0.00000000,0.00710190,0.63036059,1.18809632,4.91168346
0.15907954,6.84186522,0.63297706,0.00000000,0.00698746,0.65582765,1.18802781,5.16633172
0.16508254,7.13411958,0.63336779,0.00000000,0.00690862,0.68138161,1.18886929,5.42400695
0.17108554,7.42994870,0.63605434,0.00000000,0.00686701,0.70665507,1.19036162,5.68197626
0.17708854,7.72567520,0.64071655,0.00000000,0.00686362,0.73127244,1.19220443,5.93744504
0.18309155,8.01756254,0.64700091,0.00000000,0.00689873,0.75485674,1.19406377,6.18761862
0.18909455,8.30189873,0.65452787,0.00000000,0.00697180,0.77703658,1.19558161,6.42976752
0.19509755,8.57508268,0.66290003,0.00000000,0.00708149,0.79745314,1.19638691,6.66129356
0.20110055,8.83370969,0.67171081,0.00000000,0.00722558,0.81576690,1.19610767,6.87979398
0.20710355,9.07465260,0.68055345,0.00000000,0.00740096,0.83166420,1.19438357,7.08312054
0.21310655,9.29513511,0.68903012,0.00000000,0.00760373,0.84486351,1.19087846,7.26943079
0.21910955,9.49279396,0.69676071,0.00000000,0.00782922,0.85512112,1.18529232,7.43722913
0.22511256,9.66572756,0.70339116,0.00000000,0.00807210,0.86223644,1.17737193,7.58539537
0.23111556,9.81252861,0.70860102,0.00000000,0.00832651,0.86605662,1.16692007,7.71319961
0.23711856,9.93229958,0.71211004,0.00000000,0.00858627,0.86648041,1.15380260,7.82030236
0.24312156,10.02465040,0.71368355,0.00000000,0.00884501,0.86346116,1.13795333,7.90674008
0.24912456,10.08967872,0.71313660,0.00000000,0.00909641,0.85700893,1.11937640,7.97289662
0.25512756,10.12793374,0.71033670,0.00000000,0.00933444,0.84719142,1.09814617,8.01946209
0.26113057,10.14036569,0.70520512,0.00000000,0.00955354,0.83413380,1.07440474,8.04738118
0.26713357,10.12826336,0.69771679,0.00000000,0.00974889,0.81801724,1.04835718,8.05779347
0.27313657,10.09318304,0.68789884,0.00000000,0.00991655,0.79907613,1.02026476,8.05196890
0.27913957,10.03687210,0.67582802,0.00000000,0.01005368,0.77759399,0.99043664,8.03124136
0.28514257,9.96119120,0.66162682,0.00000000,0.01015863,0.75389807,0.95922029,7.99694413
0.29114557,9.86803865,0.64545892,0.00000000,0.01023109,0.72835277,0.92699110,7.95035000
0.29714857,9.75928042,0.62752367,0.00000000,0.01027208,0.70135193,0.89414176,7.89261925
0.30315158,9.63668911,0.60805026,0.00000000,0.01028394,0.67331026,0.86107162,7.82475790
0.30915458,9.50189421,0.58729140,0.00000000,0.01027032,0.64465414,0.82817663,7.74758816
0.31515758,9.35634581,0.56551705,0.00000000,0.01023599,0.61581202,0.79584018,7.66173226
0.32116058,9.20129268,0.54300804,0.00000000,0.01018671,0.58720471,0.76442494,7.56761022
0.32716358,9.03777523,0.52005016,0.00000000,0.01012904,0.55923600,0.73426625,7.46545120
0.33316658,8.86663279,0.49692844,0.00000000,0.01007003,0.53228370,0.70566688,7.35531751
0.33916958,8.68852399,0.47392212,0.00000000,0.01001700,0.50669165,0.67889345,7.23713947
0.34517259,8.50395821,0.45130015,0.00000000,0.00997726,0.48276277,0.65417432,7.11075894
0.35117559,8.31333588,0.42931737,0.00000000,0.00995779,0.46075342,0.63169901,6.97597885
0.35717859,8.11699439,0.40821144,0.00000000,0.00996498,0.44086931,0.61161896,6.83261571
0.36318159,7.91525694,0.38820045,0.00000000,0.01000441,0.42326288,0.59404935,6.68055213
0.36918459,7.70848088,0.36948123,0.00000000,0.01008059,0.40803244,0.57907194,6.51978634
0.37518759,7.49710283,0.35222827,0.00000000,0.01019682,0.39522273,0.56673853,6.35047615
0.38119060,7.28167790,0.33659321,0.00000000,0.01035505,0.38482713,0.55707489,6.17297488
0.38719360,7.06291078,0.32270476,0.00000000,0.01055586,0.37679107,0.55008489,5.98785772
0.39319660,6.84167736,0.31066906,0.00000000,0.01079837,0.37101674,0.54575462,5.79593720
0.39919960,6.61903574,0.30057021,0.00000000,0.01108040,0.36736863,0.54405633,5.59826745
0.40520260,6.39622660,0.29247101,0.00000000,0.01139852,0.36567987,0.54495205,5.39613727
0.41120560,6.17466323,0.28641373,0.00000000,0.01174824,0.36575898,0.54839674,5.19105302
0.41720860,5.95591241,0.28242088,0.00000000,0.01212426,0.36739688,0.55434095,4.98471243
0.42321161,5.74166756,0.28049583,0.00000000,0.01252070,0.37037396,0.56273293,4.77897140
0.42921461,5.53371621,0.28062336,0.00000000,0.01293145,0.37446687,0.57352035,4.57580567
0.43521761,5.33390397,0.28276997,0.00000000,0.01335047,0.37945503,0.58665148,4.37726977
0.44122061,5.14409734,0.28688409,0.00000000,0.01377217,0.38512667,0.60207613,4.18545560
0.44722361,4.96614764,0.29289615,0.00000000,0.01419177,0.39128424,0.61974634,4.00245278
0.45322661,4.80185817,0.30071862,0.00000000,0.01460565,0.39774917,0.63961714,3.83031272
0.45922961,4.65295643,0.31024606,0.00000000,0.01501174,0.40436598,0.66164732,3.67101819
0.46523262,4.52107271,0.32135535,0.00000000,0.01540979,0.41100564,0.68580054,3.52645938
0.47123562,4.40772613,0.33390615,0.00000000,0.01580176,0.41756825,0.71204686,3.39841733
0.47723862,4.31431832,0.34774183,0.00000000,0.01619198,0.42398501,0.74036479,3.28855480
0.48324162,4.24213474,0.36269084,0.00000000,0.01658746,0.43021957,0.77074394,3.19841421
0.48924462,4.19235273,0.37856882,0.00000000,0.01699797,0.43626865,0.80318831,3.12942186
0.49524762,4.16605522,0.39518133,0.00000000,0.01743615,0.44216214,0.83772006,3.08289713
0.50125063,4.16424827,0.41232747,0.00000000,0.01791749,0.44796245,0.87438384,3.06006486
0.50725363,4.18788045,0.42980410,0.00000000,0.01846024,0.45376333,0.91325119,3.06206910
0.51325663,4.23786170,0.44741096,0.00000000,0.01908521,0.45968792,0.95442494,3.08998597
0.51925963,4.31507929,0.46495622,0.00000000,0.01981547,0.46588624,0.99804317,3.14483355
0.52526263,4.42040838,0.48226262,0.00000000,0.02067594,0.47253184,1.04428227,3.22757667
0.53126563,4.55471496,0.49917362,0.00000000,0.02169284,0.47981778,1.09335867,3.33912468
0.53726863,4.71884915,0.51555960,0.00000000,0.02289309,0.48795184,1.14552872,3.48032082
0.54327164,4.91362756,0.53132362,0.00000000,0.02430351,0.49715090,1.20108639,3.65192209
0.54927464,5.13980353,0.54640638,0.00000000,0.02595004,0.50763460,1.26035817,3.85456903
0.55527764,5.39802539,0.56079013,0.00000000,0.02785676,0.51961840,1.32369501,4.08874592
0.56128064,5.68878316,0.57450122,0.00000000,0.03004497,0.53330593,1.39146115,4.35473196
0.56728364,6.01234525,0.58761084,0.00000000,0.03253214,0.54888100,1.46401966,4.65254539
0.57328664,6.36868744,0.60023399,0.00000000,0.03533092,0.56649941,1.54171504,4.98188257
0.57928964,6.75741724,0.61252640,0.00000000,0.03844820,0.58628071,1.62485317,5.34205526
0.58529265,7.17769738,0.62467933,0.00000000,0.04188418,0.60830036,1.71367925,5.73192929
0.59129565,7.62817271,0.63691251,0.00000000,0.04563164,0.63258248,1.80835453,6.14986854
0.59729865,8.10690514,0.64946533,0.00000000,0.04967531,0.65909361,1.90893282,6.59368815
0.60330165,8.61132116,0.66258653,0.00000000,0.05399145,0.68773774,2.01533793,7.06062073
0.60930465,9.13817649,0.67652294,0.00000000,0.05854772,0.71835302,2.12734317,7.54729912
0.61530765,9.68354170,0.69150765,0.00000000,0.06330319,0.75071039,2.24455427,8.04975879
0.62131066,10.24281204,0.70774824,0.00000000,0.06820878,0.78451431,2.36639684,8.56346184
0.62731366,10.81074357,0.72541562,0.00000000,0.07320788,0.81940580,2.49210934,9.08334416
0.63331666,11.38151658,0.74463400,0.00000000,0.07823732,0.85496784,2.62074264,9.60388555
0.63931966,11.94882597,0.76547252,0.00000000,0.08322855,0.89073304,2.75116655,10.11920216
0.64532266,12.50599658,0.78793908,0.00000000,0.08810918,0.92619350,2.88208369,10.62315865
0.65132566,13.04612051,0.81197657,0.00000000,0.09280462,0.96081249,3.01205068,11.10949699
0.65732866,13.56221180,0.83746178,0.00000000,0.09723993,0.99403770,3.13950607,11.57197743
0.66333167,14.04737302,0.86420704,0.00000000,0.10134177,1.02531560,3.26280435,12.00452650
0.66933467,14.49496723,0.89196451,0.00000000,0.10504041,1.05410624,3.38025487,12.40138625
0.67533767,14.89878864,0.92043296,0.00000000,0.10827159,1.07989817,3.49016415,12.75725897
0.68134067,15.25322479,0.94926654,0.00000000,0.11097841,1.10222272,3.59088016,13.06744118
0.68734367,15.55340354,0.97808528,0.00000000,0.11311296,1.12066713,3.68083664,13.32794167
0.69334667,15.79531876,1.00648661,0.00000000,0.11463766,1.13488606,3.75859579,13.53557847
0.69934967,15.97592941,1.03405750,0.00000000,0.11552637,1.14461093,3.82288761,13.68805103
0.70535268,16.09322828,1.06038649,0.00000000,0.11576512,1.14965677,3.87264432,13.78398493
0.71135568,16.14627766,1.08507524,0.00000000,0.11535243,1.14992649,3.90702854,13.82294750
0.71735868,16.13521139,1.10774889,0.00000000,0.11429924,1.14541213,3.92545434,13.80543450
0.72336168,16.06120372,1.12806517,0.00000000,0.11262851,1.13619345,3.92760034,13.73282925
0.72936468,15.92640767,1.14572164,0.00000000,0.11037434,1.12243378,3.91341485,13.60733657
0.73536768,15.73386633,1.16046125,0.00000000,0.10758084,1.10437352,3.88311296,13.43189559
0.74137069,15.48740224,1.17207589,0.00000000,0.10430067,1.08232157,3.83716616,13.21007574
0.74737369,15.19149060,1.18040831,0.00000000,0.10059340,1.05664524,3.77628541,12.94596133
0.75337669,14.85112261,1.18535240,0.00000000,0.09652365,1.02775903,3.70139850,12.64403006
0.75937969,14.47166531,1.18685227,0.00000000,0.09215923,0.99611283,3.61362313,12.30903107
0.76538269,14.05872434,1.18490026,0.00000000,0.08756922,0.96218020,3.51423691,11.94586753
0.77138569,13.61801504,1.17953453,0.00000000,0.08282220,0.92644690,3.40464579,11.55948837
0.77738869,13.15524670,1.17083618,0.00000000,0.07798450,0.88940040,3.28635197,11.15479284
0.78339170,12.67602362,1.15892661,0.00000000,0.07311876,0.85152048,3.16092265,10.73655051
0.78939470,12.18576514,1.14396494,0.00000000,0.06828270,0.81327122,3.02996048,10.30933832
0.79539770,11.68964570,1.12614598,0.00000000,0.06352809,0.77509453,2.89507636,9.87749514
0.80140070,11.19255445,1.10569854,0.00000000,0.05890014,0.73740520,2.75786527,9.44509293
0.80740370,10.69907278,1.08288420,0.00000000,0.05443701,0.70058745,2.61988510,9.01592313
0.81340670,10.21346706,1.05799630,0.00000000,0.05016973,0.66499267,2.48263872,8.59349547
0.81940970,9.73969295,1.03135897,0.00000000,0.04612233,0.63093838,2.34755889,8.18104626
0.82541271,9.28140738,1.00332589,0.00000000,0.04231210,0.59870782,2.21599572,7.78155260
