energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
0.09904952,5.38540643,0.05617219,0.94752276,1.60050497,0.00000000,3.52487226,3.03372885,0.89019197,0.00110586
0.10505253,5.31055899,0.05436626,0.93151823,1.58084934,0.00000000,3.46751360,3.00494941,0.88975680,0.00109344
0.11105553,5.22472108,0.05247189,0.91183362,1.55883671,0.00000000,3.40266245,2.96971106,0.88740879,0.00107984
0.11705853,5.12871151,0.05050856,0.88871945,1.53466604,0.00000000,3.33106989,2.92836767,0.88304358,0.00106521
0.12306153,5.02344349,0.04849508,0.86248313,1.50856458,0.00000000,3.25356763,2.88133046,0.87657534,0.00104973
0.12906453,4.90992223,0.04644935,0.83348315,1.48078817,0.00000000,3.17105904,2.82906736,0.86794411,0.00103354
0.13506753,4.78924309,0.04438823,0.80212221,1.45162138,0.00000000,3.08451027,2.77210257,0.85712288,0.00101683
0.14107054,4.66258947,0.04232745,0.76883948,1.42137726,0.00000000,2.99494132,2.71101611,0.84412377,0.00099976
0.14707354,4.53122940,0.04028166,0.73410219,1.39039615,0.00000000,2.90341675,2.64644281,0.82900311,0.00098256
0.15307654,4.39650996,0.03826446,0.69839680,1.35904335,0.00000000,2.81103577,2.57907050,0.81186480,0.00096542
0.15907954,4.25984900,0.03628850,0.66221996,1.32770554,0.00000000,2.71892145,2.50963700,0.79286185,0.00094861
0.16508254,4.12272357,0.03436564,0.62606952,1.29678562,0.00000000,2.62820906,2.43892562,0.77219583,0.00093236
0.17108554,3.98665496,0.03250707,0.59043585,1.26669620,0.00000000,2.54003336,2.36775912,0.75011424,0.00091698
0.17708854,3.85319043,0.03072343,0.55579367,1.23785169,0.00000000,2.45551499,2.29699190,0.72690585,0.00090276
0.18309155,3.72388192,0.02902498,0.52259460,1.21065943,0.00000000,2.37574611,2.22750068,0.70289419,0.00089000
0.18909455,3.60026246,0.02742165,0.49126061,1.18551000,0.00000000,2.30177556,2.16017351,0.67842956,0.00087904
0.19509755,3.48382098,0.02592312,0.46217844,1.16276729,0.00000000,2.23459385,2.09589768,0.65387981,0.00087019
0.20110055,3.37597645,0.02453882,0.43569510,1.14275875,0.00000000,2.17511843,2.03554647,0.62962047,0.00086377
0.20710355,3.27805238,0.02327787,0.41211447,1.12576634,0.00000000,2.12417954,1.97996540,0.60602450,0.00086006
0.21310655,3.19125252,0.02214903,0.39169492,1.11201862,0.00000000,2.08250714,1.92995809,0.58345232,0.00085933
0.21910955,3.11663873,0.02116056,0.37464792,1.10168441,0.00000000,2.05071913,1.88627220,0.56224238,0.00086184
0.22511256,3.05511169,0.02032000,0.36113750,1.09486842,0.00000000,2.02931124,1.84958584,0.54270261,0.00086777
0.23111556,3.00739501,0.01963402,0.35128046,1.09160895,0.00000000,2.01864880,1.82049457,0.52510331,0.00087728
0.23711856,2.97402311,0.01910813,0.34514716,1.09187792,0.00000000,2.01896034,1.79949947,0.50967128,0.00089049
0.24312156,2.95533286,0.01874646,0.34276275,1.09558305,0.00000000,2.03033330,1.78699634,0.49658566,0.00090743
0.24912456,2.95145917,0.01855148,0.34410871,1.10257214,0.00000000,2.05271158,1.78326617,0.48597537,0.00092813
0.25512756,2.96233407,0.01852373,0.34912458,1.11263909,0.00000000,2.08589500,1.78846723,0.47791806,0.00095252
0.26113057,2.98768910,0.01866164,0.35770989,1.12553133,0.00000000,2.12954051,1.80262855,0.47244061,0.00098051
0.26713357,3.02706064,0.01896129,0.36972612,1.14095822,0.00000000,2.18316506,1.82564532,0.46952081,0.00101195
0.27313657,3.07979766,0.01941625,0.38499879,1.15859994,0.00000000,2.24615007,1.85727593,0.46909028,0.00104662
0.27913957,3.14507180,0.02001755,0.40331965,1.17811636,0.00000000,2.31774747,1.89714119,0.47103817,0.00108431
0.28514257,3.22188921,0.02075359,0.42444914,1.19915551,0.00000000,2.39708732,1.94472563,0.47521565,0.00112474
0.29114557,3.30910435,0.02161023,0.44811896,1.22136126,0.00000000,2.48318720,1.99938126,0.48144080,0.00116759
0.29714857,3.40543534,0.02257096,0.47403519,1.24437993,0.00000000,2.57496329,2.06033397,0.48950392,0.00121254
0.30315158,3.50948118,0.02361708,0.50188157,1.26786570,0.00000000,2.67124360,2.12669275,0.49917296,0.00125924
0.30915458,3.61974072,0.02472806,0.53132342,1.29148468,0.00000000,2.77078306,2.19746197,0.51019903,0.00130731
0.31515758,3.73463358,0.02588192,0.56201192,1.31491780,0.00000000,2.87228096,2.27155670,0.52232184,0.00135639
0.32116058,3.85252296,0.02705573,0.59358877,1.33786255,0.00000000,2.97440034,2.34782115,0.53527514,0.00140609
0.32716358,3.97174034,0.02822612,0.62569127,1.36003392,0.00000000,3.07578942,2.42504993,0.54879185,0.00145604
0.33316658,4.09061186,0.02936985,0.65795752,1.38116469,0.00000000,3.17510460,2.50201190,0.56260906,0.00150588
0.33916958,4.20748588,0.03046448,0.69003166,1.40100542,0.00000000,3.27103461,2.57747590,0.57647275,0.00155526
0.34517259,4.32076139,0.03148887,0.72156906,1.41932443,0.00000000,3.36232521,2.65023787,0.59014210,0.00160385
0.35117559,4.42891630,0.03242385,0.75224101,1.43590790,0.00000000,3.44780350,2.71914828,0.60339347,0.00165136
0.35717859,4.53053488,0.03325269,0.78173897,1.45056049,0.00000000,3.52640120,2.78313896,0.61602384,0.00169750
0.36318159,4.62433337,0.03396159,0.80977811,1.46310630,0.00000000,3.59717581,2.84124831,0.62785373,0.00174204
0.36918459,4.70918274,0.03454003,0.83609994,1.47339045,0.00000000,3.65932881,2.89264376,0.63872947,0.00178479
0.37518759,4.78412776,0.03498108,0.86047414,1.48128111,0.00000000,3.71222019,2.93664062,0.64852479,0.00182560
0.38119060,4.84840155,0.03528147,0.88269940,1.48667184,0.00000000,3.75537852,2.97271625,0.65714169,0.00186433
0.38719360,4.90143492,0.03544171,0.90260348,1.48948411,0.00000000,3.78850625,3.00051917,0.66451057,0.00190091
0.39319660,4.94286045,0.03546590,0.92004253,1.48966981,0.00000000,3.81147991,3.01987255,0.67058966,0.00193529
0.39919960,4.97251087,0.03536161,0.93489989,1.48721337,0.00000000,3.82434542,3.03077198,0.67536373,0.00196747
0.40520260,4.99041234,0.03513949,0.94708458,1.48213344,0.00000000,3.82730870,3.03337778,0.67884229,0.00199746
0.41120560,4.99677290,0.03481289,0.95652968,1.47448378,0.00000000,3.82072225,3.02800231,0.68105727,0.00202529
0.41720860,4.99196694,0.03439742,0.96319092,1.46435331,0.00000000,3.80506830,3.01509293,0.68206038,0.00205103
0.42321161,4.97651663,0.03391041,0.96704563,1.45186504,0.00000000,3.78093965,2.99521165,0.68192034,0.00207474
0.42921461,4.95107129,0.03337035,0.96809207,1.43717410,0.00000000,3.74901893,2.96901250,0.68071996,0.00209648
0.43521761,4.91638574,0.03279641,0.96634955,1.42046453,0.00000000,3.71005736,2.93721776,0.67855348,0.00211634
0.44122061,4.87329872,0.03220789,0.96185900,1.40194527,0.00000000,3.66485396,2.90059413,0.67552404,0.00213438
0.44722361,4.82271205,0.03162376,0.95468412,1.38184525,0.00000000,3.61423581,2.85993001,0.67174148,0.00215066
0.45322661,4.76557134,0.03106226,0.94491294,1.36040780,0.00000000,3.55904017,2.81601461,0.66732056,0.00216523
0.45922961,4.70284867,0.03054051,0.93265956,1.33788468,0.00000000,3.50009871,2.76961975,0.66237953,0.00217815
0.46523262,4.63552737,0.03007427,0.91806572,1.31452990,0.00000000,3.43822422,2.72148468,0.65703904,0.00218945
0.47123562,4.56458894,0.02967769,0.90130216,1.29059355,0.00000000,3.37419962,2.67230417,0.65142137,0.00219917
0.47723862,4.49100187,0.02936321,0.88256921,1.26631589,0.00000000,3.30876938,2.62271995,0.64564985,0.00220735
0.48324162,4.41571200,0.02914140,0.86209657,1.24192199,0.00000000,3.24263290,2.57331509,0.63984829,0.00221402
0.48924462,4.33963387,0.02902099,0.84014197,1.21761691,0.00000000,3.17643946,2.52461114,0.63414039,0.00221923
0.49524762,4.26364277,0.02900885,0.81698857,1.19358183,0.00000000,3.11078462,2.47706733,0.62864896,0.00222301
0.50125063,4.18856675,0.02910996,0.79294116,1.16997093,0.00000000,3.04620737,2.43108142,0.62349479,0.00222543
0.50725363,4.11517852,0.02932751,0.76832105,1.14690939,0.00000000,2.98318795,2.38699151,0.61879518,0.00222655
0.51325663,4.04418683,0.02966293,0.74345991,1.12449232,0.00000000,2.92214601,2.34507834,0.61466195,0.00222645
0.51925963,3.97622739,0.03011588,0.71869268,1.10278468,0.00000000,2.86343895,2.30556768,0.61119906,0.00222521
0.52526263,3.91185347,0.03068432,0.69434991,1.08182220,0.00000000,2.80736055,2.26863243,0.60849977,0.00222291
0.53126563,3.85152648,0.03136453,0.67074980,1.06161310,0.00000000,2.75413989,2.23439432,0.60664348,0.00221966
0.53726863,3.79560702,0.03215107,0.64819038,1.04214069,0.00000000,2.70394072,2.20292523,0.60569237,0.00221553
0.54327164,3.74434716,0.03303682,0.62694213,1.02336654,0.00000000,2.65686162,2.17424813,0.60568806,0.00221061
0.54927464,3.69788435,0.03401301,0.60724147,1.00523432,0.00000000,2.61293719,2.14833807,0.60664836,0.00220494
0.55527764,3.65623800,0.03506917,0.58928537,0.98767395,0.00000000,2.57214053,2.12512333,0.60856452,0.00219858
0.56128064,3.61930909,0.03619323,0.57322738,0.97060619,0.00000000,2.53438728,2.10448725,0.61139904,0.00219154
0.56728364,3.58688361,0.03737158,0.55917526,0.95394722,0.00000000,2.49954144,2.08627109,0.61508437,0.00218382
0.57328664,3.55864001,0.03858918,0.54719032,0.93761348,0.00000000,2.46742289,2.07027808,0.61952257,0.00217537
0.57928964,3.53416092,0.03982979,0.53728838,0.92152624,0.00000000,2.43781675,2.05627914,0.62458624,0.00216614
0.58529265,3.51294907,0.04107613,0.52944249,0.90561610,0.00000000,2.41048427,2.04402016,0.63012066,0.00215602
0.59129565,3.49444711,0.04231029,0.52358698,0.88982716,0.00000000,2.38517497,2.03323098,0.63594720,0.00214491
0.59729865,3.47806061,0.04351399,0.51962283,0.87412068,0.00000000,2.36163959,2.02363574,0.64186804,0.00213269
0.60330165,3.46318350,0.04466909,0.51742389,0.85847830,0.00000000,2.33964326,2.01496444,0.64767197,0.00211922
0.60930465,3.44922491,0.04575801,0.51684374,0.84290462,0.00000000,2.31897831,2.00696510,0.65314114,0.00210438
0.61530765,3.43563613,0.04676426,0.51772272,0.82742897,0.00000000,2.29947599,1.99941601,0.65805847,0.00208806
0.62131066,3.42193651,0.04767293,0.51989488,0.81210642,0.00000000,2.28101639,1.99213743,0.66221539,0.00207017
0.62731366,3.40773679,0.04847117,0.52319439,0.79701792,0.00000000,2.26353605,1.98500201,0.66541966,0.00205067
0.63331666,3.39275886,0.04914871,0.52746114,0.78226946,0.00000000,2.24703247,1.97794331,0.66750271,0.00202956
0.63931966,3.37685067,0.04969819,0.53254530,0.76799028,0.00000000,2.23156536,1.97096179,0.66832634,0.00200692
0.64532266,3.35999544,0.05011551,0.53831069,0.75433017,0.00000000,2.21725423,1.96412781,0.66778829,0.00198286
0.65132566,3.34231467,0.05040003,0.54463668,0.74145578,0.00000000,2.20427220,1.95758130,0.66582642,0.00195759
0.65732866,3.32406446,0.05055466,0.55141881,0.72954622,0.00000000,2.19283644,1.95152799,0.66242140,0.00193138
0.66333167,3.30562548,0.05058580,0.55856809,0.71878790,0.00000000,2.18319533,1.94623222,0.65759748,0.00190458
0.66933467,3.28748680,0.05050317,0.56600913,0.70936882,0.00000000,2.17561311,1.94200660,0.65142168,0.00187761
0.67533767,3.27022445,0.05031951,0.57367724,0.70147258,0.00000000,2.17035272,1.93919903,0.64400105,0.00185092
0.68134067,3.25447580,0.05005009,0.58151501,0.69527227,0.00000000,2.16765775,1.93817762,0.63547844,0.00182506
0.68734367,3.24091100,0.04971225,0.58946834,0.69092452,0.00000000,2.16773444,1.93931432,0.62602686,0.00180056
0.69334667,3.23020283,0.04932467,0.59748250,0.68856388,0.00000000,2.17073477,1.94296806,0.61584272,0.00177802
0.69934967,3.22299670,0.04890679,0.60549843,0.68829794,0.00000000,2.17674163,1.94946822,0.60513838,0.00175801
0.70535268,3.21988195,0.04847801,0.61344958,0.69020324,0.00000000,2.18575686,1.95909928,0.59413427,0.00174111
0.71135568,3.22136603,0.04805706,0.62125949,0.69432228,0.00000000,2.19769303,1.97208731,0.58305101,0.00172785
0.71735868,3.22785255,0.04766124,0.62884039,0.70066171,0.00000000,2.21236924,1.98858901,0.57210196,0.00171873
0.72336168,3.23962411,0.04730593,0.63609284,0.70919182,0.00000000,2.22951147,2.00868352,0.56148627,0.00171418
0.72936468,3.25683054,0.04700395,0.64290646,0.71984733,0.00000000,2.24875733,2.03236753,0.55138306,0.00171457
0.73536768,3.27948273,0.04676524,0.64916174,0.73252948,0.00000000,2.26966500,2.05955343,0.54194649,0.00172015
0.74137069,3.30745205,0.04659654,0.65473273,0.74710936,0.00000000,2.29172609,2.09007073,0.53330224,0.00173113
0.74737369,3.34047504,0.04650124,0.65949059,0.76343223,0.00000000,2.31438150,2.12367019,0.52554515,0.00174757
0.75337669,3.37816288,0.04647936,0.66330754,0.78132278,0.00000000,2.33703976,2.16003051,0.51873815,0.00176948
0.75937969,3.42001481,0.04652767,0.66606128,0.80059102,0.00000000,2.35909673,2.19876703,0.51291233,0.00179673
0.76538269,3.46543485,0.04663988,0.66763927,0.82103862,0.00000000,2.37995600,2.23944197,0.50806814,0.00182913
0.77138569,3.51375081,0.04680704,0.66794291,0.84246547,0.00000000,2.39904885,2.28157575,0.50417735,0.00186638
0.77738869,3.56423501,0.04701788,0.66689125,0.86467617,0.00000000,2.41585308,2.32465899,0.50118586,0.00190812
0.78339170,3.61612562,0.04725934,0.66442415,0.88748632,0.00000000,2.42991000,2.36816476,0.49901698,0.00195394
0.78939470,3.66864824,0.04751710,0.66050460,0.91072832,0.00000000,2.44083902,2.41156082,0.49757520,0.00200334
0.79539770,3.72103706,0.04777609,0.65512029,0.93425658,0.00000000,2.44834929,2.45432164,0.49675010,0.00205583
0.80140070,3.77255500,0.04802106,0.64828431,0.95795194,0.00000000,2.45224832,2.49593995,0.49642053,0.00211086
0.80740370,3.82251268,0.04823710,0.64003501,0.98172517,0.00000000,2.45244737,2.53593780,0.49645869,0.00216791
0.81340670,3.87028576,0.04841014,0.63043511,1.00551951,0.00000000,2.44896357,2.57387701,0.49673425,0.00222643
0.81940970,3.91533027,0.04852738,0.61957007,1.02931199,0.00000000,2.44191897,2.60936883,0.49711830,0.00228593
0.82541271,3.95719584,0.04857766,0.60754599,1.05311364,0.00000000,2.43153667,2.64208271,0.49748716,0.00234593
0.83141571,3.99553635,0.04855176,0.59448692,1.07696832,0.00000000,2.41813413,2.67175403,0.49772585,0.00240599
0.83741871,4.03011769,0.04844262,0.58053198,1.10095029,0.00000000,2.40211408,2.69819046,0.49773134,0.00246573
0.84342171,4.06082222,0.04824552,0.56583215,1.12516030,0.00000000,2.38395311,2.72127677,0.49741536,0.00252481
0.84942471,4.08764970,0.04795806,0.55054701,1.14972036,0.00000000,2.36418823,2.74097753,0.49670676,0.00258295
0.85542771,4.11071408,0.04758021,0.53484136,1.17476708,0.00000000,2.34340164,2.75733764,0.49555328,0.00263993
0.86143072,4.13023609,0.04711419,0.51888198,1.20044373,0.00000000,2.32220387,2.77048014,0.49392277,0.00269555
0.86743372,4.14653138,0.04656430,0.50283428,1.22689108,0.00000000,2.30121565,2.78060103,0.49180365,0.00274967
0.87343672,4.15999413,0.04593669,0.48685928,1.25423740,0.00000000,2.28104874,2.78796109,0.48920462,0.00280217
0.87943972,4.17107648,0.04523910,0.47111051,1.28258762,0.00000000,2.26228604,2.79287449,0.48615361,0.00285292
0.88544272,4.18026413,0.04448052,0.45573121,1.31201232,0.00000000,2.24546150,2.79569438,0.48269599,0.00290184
0.89144572,4.18804896,0.04367086,0.44085172,1.34253677,0.00000000,2.23104035,2.79679589,0.47889192,0.00294878
0.89744872,4.19489943,0.04282056,0.42658706,1.37413061,0.00000000,2.21940014,2.79655692,0.47481323,0.00299361
0.90345173,4.20123028,0.04194023,0.41303482,1.40669864,0.00000000,2.21081336,2.79533749,0.47053961,0.00303611
0.90945473,4.20737273,0.04104028,0.40027342,1.44007343,0.00000000,2.20543240,2.79345870,0.46615459,0.00307606
0.91545773,4.21354677,0.04013056,0.38836073,1.47401008,0.00000000,2.20327752,2.79118208,0.46174129,0.00311314
0.92146073,4.21983719,0.03922008,0.37733319,1.50818377,0.00000000,2.20422861,2.78869063,0.45737824,0.00314699
0.92746373,4.22617484,0.03831667,0.36720546,1.54219052,0.00000000,2.20802141,2.78607257,0.45313549,0.00317718
0.93346673,4.23232438,0.03742685,0.35797064,1.57555132,0.00000000,2.21424871,2.78330893,0.44907126,0.00320321
0.93946973,4.23787990,0.03655559,0.34960107,1.60771995,0.00000000,2.22236697,2.78026587,0.44522925,0.00322456
0.94547274,4.24226886,0.03570627,0.34204983,1.63809434,0.00000000,2.23170836,2.77669241,0.44163680,0.00324065
0.95147574,4.24476492,0.03488063,0.33525279,1.66603129,0.00000000,2.24149836,2.77222418,0.43830402,0.00325090
0.95747874,4.24450950,0.03407887,0.32913124,1.69086418,0.00000000,2.25087840,2.76639323,0.43522396,0.00325472
0.96348174,4.24054136,0.03329969,0.32359504,1.71192309,0.00000000,2.25893287,2.75864381,0.43237378,0.00325156
0.96948474,4.23183326,0.03254054,0.31854613,1.72855650,0.00000000,2.26471976,2.74835357,0.42971681,0.00324091
0.97548774,4.21733406,0.03179782,0.31388224,1.74015386,0.00000000,2.26730364,2.73485935,0.42720545,0.00322235
0.98149075,4.19601437,0.03106715,0.30950086,1.74616784,0.00000000,2.26578970,2.71748648,0.42478468,0.00319557
0.98749375,4.16691369,0.03034369,0.30530293,1.74613550,0.00000000,2.25935742,2.69558010,0.42239601,0.00316037
0.99349675,4.12918657,0.02962243,0.30119650,1.73969725,0.00000000,2.24729234,2.66853712,0.41998150,0.00311671
0.99949975,4.08214549,0.02889851,0.29709981,1.72661265,0.00000000,2.22901448,2.63583710,0.41748778,0.00306471
1.00550275,4.02529838,0.02816753,0.29294401,1.70677240,0.00000000,2.20410203,2.59707047,0.41486965,0.00300464
1.01150575,3.95837849,0.02742574,0.28867506,1.68020581,0.00000000,2.17230921,2.55196266,0.41209322,0.00293697
1.01750875,3.88136536,0.02667033,0.28425497,1.64708326,0.00000000,2.13357730,2.50039278,0.40913821,0.00286233
1.02351176,3.79449544,0.02589952,0.27966224,1.60771365,0.00000000,2.08803844,2.44240585,0.40599953,0.00278150
1.02951476,3.69826193,0.02511270,0.27489149,1.56253676,0.00000000,2.03601181,2.37821800,0.40268777,0.00269541
1.03551776,3.59340372,0.02431043,0.26995229,1.51211088,0.00000000,1.97799245,2.30821418,0.39922890,0.00260512
1.04152076,3.48088402,0.02349443,0.26486737,1.45709624,0.00000000,1.91463324,2.23293864,0.39566300,0.00251177
1.04752376,3.36185967,0.02266747,0.25967027,1.39823501,0.00000000,1.84672086,2.15307857,0.39204221,0.00241658
1.05352676,3.23764280,0.02183325,0.25440249,1.33632871,0.00000000,1.77514700,2.06944181,0.38842809,0.00232078
1.05952976,3.10965665,0.02099624,0.24911046,1.27221405,0.00000000,1.70087604,1.98292971,0.38488848,0.00222562
1.06553277,2.97938779,0.02016145,0.24384241,1.20673827,0.00000000,1.62491086,1.89450662,0.38149409,0.00213230
1.07153577,2.84833712,0.01933421,0.23864529,1.14073496,0.00000000,1.54825834,1.80516745,0.37831512,0.00204194
1.07753877,2.71797184,0.01851998,0.23356201,1.07500145,0.00000000,1.47189610,1.71590498,0.37541793,0.00195557
1.08354177,2.58968072,0.01772413,0.22862899,1.01027852,0.00000000,1.39674194,1.62767835,0.37286206,0.00187411
1.08954477,2.46473451,0.01695173,0.22387433,0.94723329,0.00000000,1.32362731,1.54138434,0.37069777,0.00179829
1.09554777,2.34425317,0.01620742,0.21931645,0.88644563,0.00000000,1.25327578,1.45783252,0.36896404,0.00172873
1.10155078,2.22918099,0.01549523,0.21496345,0.82839872,0.00000000,1.18628728,1.37772540,0.36768732,0.00166583
1.10755378,2.12027051,0.01481854,0.21081309,0.77347362,0.00000000,1.12312862,1.30164413,0.36688085,0.00160987
1.11355678,2.01807524,0.01417996,0.20685335,0.72194798,0.00000000,1.06413023,1.23004022,0.36654466,0.00156092
1.11955978,1.92295122,0.01358134,0.20306366,0.67399855,0.00000000,1.00948911,1.16323332,0.36666614,0.00151892
1.12556278,1.83506657,0.01302377,0.19941642,0.62970712,0.00000000,0.95927739,1.10141470,0.36722113,0.00148364
1.13156578,1.75441815,0.01250758,0.19587904,0.58906934,0.00000000,0.91345571,1.04465598,0.36817543,0.00145476
1.13756878,1.68085406,0.01203242,0.19241616,0.55200587,0.00000000,0.87189067,0.99292231,0.36948659,0.00143183
1.14357179,1.61410043,0.01159728,0.18899191,0.51837503,0.00000000,0.83437515,0.94608906,0.37110590,0.00141433
1.14957479,1.55379096,0.01120061,0.18557231,0.48798650,0.00000000,0.80065029,0.90396087,0.37298052,0.00140170
1.15557779,1.49949767,0.01084040,0.18212738,0.46061515,0.00000000,0.77042823,0.86629214,0.37505560,0.00139334
1.16158079,1.45076120,0.01051422,0.17863306,0.43601460,0.00000000,0.74341422,0.83280764,0.37727624,0.00138864
1.16758379,1.40711945,0.01021936,0.17507289,0.41392979,0.00000000,0.71932721,0.80322240,0.37958949,0.00138704
1.17358679,1.36813320,0.00995287,0.17143914,0.39410834,0.00000000,0.69791815,0.77725975,0.38194603,0.00138798
1.17958979,1.33340788,0.00971169,0.16773363,0.37631009,0.00000000,0.67898500,0.75466704,0.38430171,0.00139098
1.18559280,1.30261066,0.00949270,0.16396806,0.36031488,0.00000000,0.66238425,0.73522805,0.38661885,0.00139563
1.19159580,1.27548264,0.00929284,0.16016385,0.34592820,0.00000000,0.64803836,0.71877213,0.38886734,0.00140159
1.19759880,1.25184569,0.00910914,0.15635162,0.33298493,0.00000000,0.63593924,0.70517943,0.39102542,0.00140861
1.20360180,1.23160435,0.00893886,0.15257026,0.32135109,0.00000000,0.62614752,0.69438260,0.39308027,0.00141652
1.20960480,1.21474274,0.00877955,0.14886563,0.31092381,0.00000000,0.61878825,0.68636479,0.39502830,0.00142524
1.21560780,1.20131729,0.00862910,0.14528907,0.30162981,0.00000000,0.61404296,0.68115457,0.39687516,0.00143477
1.22161081,1.19144575,0.00848586,0.14189564,0.29342251,0.00000000,0.61213900,0.67881792,0.39863545,0.00144519
1.22761381,1.18529315,0.00834867,0.13874235,0.28627826,0.00000000,0.61333646,0.67944816,0.40033218,0.00145663
1.23361681,1.18305577,0.00821693,0.13588624,0.28019177,0.00000000,0.61791342,0.68315420,0.40199581,0.00146929
1.23961981,1.18494377,0.00809064,0.13338253,0.27517120,0.00000000,0.62615029,0.69004795,0.40366314,0.00148339
1.24562281,1.19116331,0.00797042,0.13128293,0.27123313,0.00000000,0.63831381,0.70023148,0.40537572,0.00149919
1.25162581,1.20189921,0.00785755,0.12963398,0.26839760,0.00000000,0.65464142,0.71378465,0.40717819,0.00151695
1.25762881,1.21729856,0.00775391,0.12847574,0.26668356,0.00000000,0.67532664,0.73075392,0.40911628,0.00153696
1.26363182,1.23745633,0.00766198,0.12784057,0.26610471,0.00000000,0.70050602,0.75114272,0.41123476,0.00155944
1.26963482,1.26240329,0.00758479,0.12775228,0.26666611,0.00000000,0.73024811,0.77490404,0.41357527,0.00158464
1.27563782,1.29209682,0.00752583,0.12822556,0.26836134,0.00000000,0.76454491,0.80193557,0.41617430,0.00161275
1.28164082,1.32641498,0.00748900,0.12926562,0.27117058,0.00000000,0.80330605,0.83207754,0.41906124,0.00164389
1.28764382,1.36515399,0.00747846,0.13086823,0.27505932,0.00000000,0.84635591,0.86511353,0.42225681,0.00167818
1.29364682,1.40802924,0.00749852,0.13301997,0.27997793,0.00000000,0.89343384,0.90077411,0.42577176,0.00171564
1.29964982,1.45467963,0.00755357,0.13569871,0.28586183,0.00000000,0.94419737,0.93874324,0.42960613,0.00175625
1.30565283,1.50467526,0.00764791,0.13887437,0.29263240,0.00000000,0.99822835,0.97866706,0.43374903,0.00179992
1.31165583,1.55752780,0.00778563,0.14250985,0.30019837,0.00000000,1.05504181,1.02016468,0.43817891,0.00184654
1.31765883,1.61270333,0.00797052,0.14656206,0.30845768,0.00000000,1.11409714,1.06284038,0.44286452,0.00189589
1.32366183,1.66963687,0.00820594,0.15098314,0.31729979,0.00000000,1.17481128,1.10629674,0.44776630,0.00194776
1.32966483,1.72774809,0.00849470,0.15572159,0.32660816,0.00000000,1.23657333,1.15014783,0.45283822,0.00200186
1.33566783,1.78645730,0.00883904,0.16072356,0.33626296,0.00000000,1.29876014,1.19403188,0.45803001,0.00205788
1.34167084,1.84520114,0.00924045,0.16593395,0.34614391,0.00000000,1.36075215,1.23762273,0.46328958,0.00211550
1.34767384,1.90344718,0.00969971,0.17129748,0.35613299,0.00000000,1.42194899,1.28063937,0.46856548,0.00217435
1.35367684,1.96070681,0.01021676,0.17675965,0.36611726,0.00000000,1.48178424,1.32285309,0.47380921,0.00223408
1.35967984,2.01654579,0.01079066,0.18226750,0.37599137,0.00000000,1.53973869,1.36409180,0.47897742,0.00229432
1.36568284,2.07059216,0.01141961,0.18777016,0.38565995,0.00000000,1.59535179,1.40424133,0.48403357,0.00235468
1.37168584,2.12254120,0.01210086,0.19321933,0.39503975,0.00000000,1.64823072,1.44324357,0.48894925,0.00241479
1.37768884,2.17215738,0.01283074,0.19856944,0.40406144,0.00000000,1.69805706,1.48109169,0.49370486,0.00247428
1.38369185,2.21927347,0.01360462,0.20377776,0.41267116,0.00000000,1.74459066,1.51782272,0.49828982,0.00253277
1.38969485,2.26378712,0.01441697,0.20880438,0.42083166,0.00000000,1.78767099,1.55350812,0.50270224,0.00258988
1.39569785,2.30565540,0.01526137,0.21361203,0.42852313,0.00000000,1.82721609,1.58824290,0.50694808,0.00264523
1.40170085,2.34488805,0.01613054,0.21816601,0.43574369,0.00000000,1.86321933,1.62213425,0.51104013,0.00269845
1.40770385,2.38154003,0.01701649,0.22243406,0.44250954,0.00000000,1.89574459,1.65529043,0.51499669,0.00274915
1.41370685,2.41570432,0.01791061,0.22638638,0.44885473,0.00000000,1.92492031,1.68781095,0.51884027,0.00279693
1.41970985,2.44750555,0.01880382,0.22999582,0.45483069,0.00000000,1.95093291,1.71977871,0.52259647,0.00284144
1.42571286,2.47709536,0.01968677,0.23323820,0.46050537,0.00000000,1.97402033,1.75125489,0.52629313,0.00288230
1.43171586,2.50464973,0.02055010,0.23609295,0.46596222,0.00000000,1.99446591,1.78227707,0.52995996,0.00291918
1.43771886,2.53036885,0.02138472,0.23854396,0.47129868,0.00000000,2.01259331,1.81286083,0.53362857,0.00295177
1.44372186,2.55447940,0.02218208,0.24058058,0.47662463,0.00000000,2.02876246,1.84300486,0.53733321,0.00297982
1.44972486,2.57723908,0.02293453,0.24219893,0.48206034,0.00000000,2.04336676,1.87269924,0.54111193,0.00300317
1.45572786,2.59894296,0.02363565,0.24340324,0.48773428,0.00000000,2.05683133,1.90193630,0.54500818,0.00302174
1.46173087,2.61993083,0.02428057,0.24420727,0.49378063,0.00000000,2.06961208,1.93072334,0.54907279,0.00303557
1.46773387,2.64059468,0.02486632,0.24463568,0.50033643,0.00000000,2.08219501,1.95909598,0.55336606,0.00304486
1.47373687,2.66138523,0.02539206,0.24472519,0.50753856,0.00000000,2.09509516,1.98713120,0.55795975,0.00304992
1.47973987,2.68281637,0.02585929,0.24452549,0.51552048,0.00000000,2.10885462,2.01495867,0.56293880,0.00305129
1.48574287,2.70546656,0.02627200,0.24409974,0.52440879,0.00000000,2.12403870,2.04276935,0.56840257,0.00304963
