energy_ev,total_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.30115058,1.53425215,0.16542450,0.00000000,0.75730325,0.00000000,0.47183904,0.66705288
-4.29514757,1.57290918,0.16807174,0.00000000,0.78309637,0.00000000,0.49040619,0.67618020
-4.28914457,1.61133181,0.17078703,0.00000000,0.80893194,0.00000000,0.50903351,0.68500060
-4.28314157,1.64911856,0.17355540,0.00000000,0.83450066,0.00000000,0.52745599,0.69348577
-4.27713857,1.68580287,0.17634975,0.00000000,0.85944905,0.00000000,0.54538746,0.70158848
-4.27113557,1.72085623,0.17913026,0.00000000,0.88338395,0.00000000,0.56252456,0.70924064
-4.26513257,1.75369672,0.18184450,0.00000000,0.90588001,0.00000000,0.57855234,0.71635347
-4.25912956,1.78370264,0.18442855,0.00000000,0.92648999,0.00000000,0.59315135,0.72281968
-4.25312656,1.81023070,0.18680875,0.00000000,0.94475731,0.00000000,0.60600601,0.72851774
-4.24712356,1.83263791,0.18890427,0.00000000,0.96023056,0.00000000,0.61681379,0.73331779
-4.24112056,1.85030598,0.19063023,0.00000000,0.97247907,0.00000000,0.62529475,0.73708888
-4.23511756,1.86266699,0.19190124,0.00000000,0.98110890,0.00000000,0.63120109,0.73970712
-4.22911456,1.86922896,0.19263520,0.00000000,0.98577846,0.00000000,0.63432620,0.74106415
-4.22311156,1.86959983,0.19275715,0.00000000,0.98621296,0.00000000,0.63451263,0.74107544
-4.21710855,1.86350863,0.19220301,0.00000000,0.98221691,0.00000000,0.63165872,0.73968786
-4.21110555,1.85082261,0.19092292,0.00000000,0.97368419,0.00000000,0.62572354,0.73688603
-4.20510255,1.83155946,0.18888419,0.00000000,0.96060500,0.00000000,0.61672977,0.73269715
-4.19909955,1.80589387,0.18607359,0.00000000,0.94306949,0.00000000,0.60476451,0.72719380
-4.19309655,1.77415810,0.18249892,0.00000000,0.92126784,0.00000000,0.58997790,0.72049481
-4.18709355,1.73683660,0.17818978,0.00000000,0.89548676,0.00000000,0.57257964,0.71276383
-4.18109055,1.69455483,0.17319760,0.00000000,0.86610263,0.00000000,0.55283357,0.70420593
-4.17508754,1.64806290,0.16759482,0.00000000,0.83357163,0.00000000,0.53105063,0.69506224
-4.16908454,1.59821491,0.16147334,0.00000000,0.79841720,0.00000000,0.50758042,0.68560307
-4.16308154,1.54594475,0.15494238,0.00000000,0.76121562,0.00000000,0.48280177,0.67611965
-4.15707854,1.49223983,0.14812568,0.00000000,0.72258003,0.00000000,0.45711286,0.66691517
-4.15107554,1.43811355,0.14115842,0.00000000,0.68314395,0.00000000,0.43092103,0.65829540
-4.14507254,1.38457792,0.13418368,0.00000000,0.64354456,0.00000000,0.40463297,0.65055940
-4.13906953,1.33261731,0.12734886,0.00000000,0.60440666,0.00000000,0.37864534,0.64399064
-4.13306653,1.28316427,0.12080205,0.00000000,0.56632775,0.00000000,0.35333638,0.63884910
-4.12706353,1.23707824,0.11468837,0.00000000,0.52986469,0.00000000,0.32905855,0.63536439
-4.12106053,1.19512772,0.10914661,0.00000000,0.49552236,0.00000000,0.30613244,0.63373031
-4.11505753,1.15797625,0.10430606,0.00000000,0.46374449,0.00000000,0.28484201,0.63410077
-4.10905453,1.12617230,0.10028360,0.00000000,0.43490685,0.00000000,0.26543115,0.63658734
-4.10305153,1.10014318,0.09718128,0.00000000,0.40931285,0.00000000,0.24810155,0.64125811
-4.09704852,1.08019251,0.09508412,0.00000000,0.38719132,0.00000000,0.23301173,0.64813794
-4.09104552,1.06650106,0.09405840,0.00000000,0.36869648,0.00000000,0.22027710,0.65720978
-4.08504252,1.05913042,0.09415032,0.00000000,0.35390979,0.00000000,0.20997090,0.66841699
-4.07903952,1.05802902,0.09538503,0.00000000,0.34284333,0.00000000,0.20212580,0.68166617
-4.07303652,1.06303983,0.09776604,0.00000000,0.33544457,0.00000000,0.19673600,0.69683059
-4.06703352,1.07390941,0.10127500,0.00000000,0.33160206,0.00000000,0.19375969,0.71375371
-4.06103052,1.09029771,0.10587191,0.00000000,0.33115184,0.00000000,0.19312173,0.73225283
-4.05502751,1.11178814,0.11149559,0.00000000,0.33388423,0.00000000,0.19471642,0.75212253
-4.04902451,1.13789792,0.11806458,0.00000000,0.33955087,0.00000000,0.19841029,0.77313801
-4.04302151,1.16808804,0.12547841,0.00000000,0.34787162,0.00000000,0.20404490,0.79505816
-4.03701851,1.20177321,0.13361922,0.00000000,0.35854140,0.00000000,0.21143966,0.81762840
-4.03101551,1.23833125,0.14235373,0.00000000,0.37123667,0.00000000,0.22039466,0.84058340
-4.02501251,1.27711245,0.15153559,0.00000000,0.38562157,0.00000000,0.23069350,0.86364967
-4.01900950,1.31744851,0.16100804,0.00000000,0.40135368,0.00000000,0.24210630,0.88654819
-4.01300650,1.35866149,0.17060691,0.00000000,0.41808938,0.00000000,0.25439282,0.90899715
-4.00700350,1.40007267,0.18016382,0.00000000,0.43548885,0.00000000,0.26730583,0.93071486
-4.00100050,1.44101149,0.18950967,0.00000000,0.45322065,0.00000000,0.28059463,0.95142298
-3.99499750,1.48082449,0.19847817,0.00000000,0.47096606,0.00000000,0.29400888,0.97084996
-3.98899450,1.51888444,0.20690946,0.00000000,0.48842308,0.00000000,0.30730265,0.98873486
-3.98299150,1.55459935,0.21465372,0.00000000,0.50531017,0.00000000,0.32023857,1.00483135
-3.97698849,1.58742147,0.22157458,0.00000000,0.52136976,0.00000000,0.33259219,1.01891191
-3.97098549,1.61685604,0.22755229,0.00000000,0.53637146,0.00000000,0.34415630,1.03077209
-3.96498249,1.64246957,0.23248663,0.00000000,0.55011507,0.00000000,0.35474515,1.04023464
-3.95897949,1.66389753,0.23629930,0.00000000,0.56243325,0.00000000,0.36419848,1.04715349
-3.95297649,1.68085122,0.23893588,0.00000000,0.57319385,0.00000000,0.37238518,1.05141731
-3.94697349,1.69312354,0.24036715,0.00000000,0.58230196,0.00000000,0.37920644,1.05295260
-3.94097049,1.70059357,0.24058994,0.00000000,0.58970136,0.00000000,0.38459831,1.05172607
-3.93496748,1.70322979,0.23962720,0.00000000,0.59537561,0.00000000,0.38853353,1.04774643
-3.92896448,1.70109174,0.23752758,0.00000000,0.59934851,0.00000000,0.39102258,1.04106530
-3.92296148,1.69433008,0.23436432,0.00000000,0.60168393,0.00000000,0.39211372,1.03177730
-3.91695848,1.68318510,0.23023364,0.00000000,0.60248499,0.00000000,0.39189228,1.02001934
-3.91095548,1.66798342,0.22525261,0.00000000,0.60189243,0.00000000,0.39047892,1.00596915
-3.90495248,1.64913322,0.21955654,0.00000000,0.60008238,0.00000000,0.38802696,0.98984293
-3.89894947,1.62711777,0.21329610,0.00000000,0.59726315,0.00000000,0.38471899,0.97189242
-3.89294647,1.60248759,0.20663411,0.00000000,0.59367146,0.00000000,0.38076255,0.95240121
-3.88694347,1.57585111,0.19974217,0.00000000,0.58956784,0.00000000,0.37638526,0.93168058
-3.88094047,1.54786426,0.19279720,0.00000000,0.58523144,0.00000000,0.37182942,0.91006481
-3.87493747,1.51921885,0.18597795,0.00000000,0.58095425,0.00000000,0.36734618,0.88790598
-3.86893447,1.49063019,0.17946162,0.00000000,0.57703494,0.00000000,0.36318950,0.86556856
-3.86293147,1.46282399,0.17342055,0.00000000,0.57377240,0.00000000,0.35961011,0.84342359
-3.85692846,1.43652290,0.16801916,0.00000000,0.57145922,0.00000000,0.35684952,0.82184272
-3.85092546,1.41243288,0.16341112,0.00000000,0.57037519,0.00000000,0.35513434,0.80119208
-3.84492246,1.39122969,0.15973677,0.00000000,0.57078112,0.00000000,0.35467105,0.78182615
-3.83891946,1.37354589,0.15712088,0.00000000,0.57291317,0.00000000,0.35564125,0.76408160
-3.83291646,1.35995848,0.15567078,0.00000000,0.57697770,0.00000000,0.35819774,0.74827144
-3.82691346,1.35097759,0.15547476,0.00000000,0.58314703,0.00000000,0.36246121,0.73467929
-3.82091046,1.34703651,0.15660093,0.00000000,0.59155600,0.00000000,0.36851791,0.72355413
-3.81490745,1.34848312,0.15909632,0.00000000,0.60229958,0.00000000,0.37641809,0.71510557
-3.80890445,1.35557315,0.16298641,0.00000000,0.61543148,0.00000000,0.38617538,0.70949976
-3.80290145,1.36846525,0.16827501,0.00000000,0.63096373,0.00000000,0.39776699,0.70685601
-3.79689845,1.38721800,0.17494437,0.00000000,0.64886722,0.00000000,0.41113475,0.70724432
-3.79089545,1.41178894,0.18295567,0.00000000,0.66907313,0.00000000,0.42618683,0.71068384
-3.78489245,1.44203552,0.19224976,0.00000000,0.69147506,0.00000000,0.44280013,0.71714225
-3.77888944,1.47771800,0.20274816,0.00000000,0.71593177,0.00000000,0.46082323,0.72653633
-3.77288644,1.51850414,0.21435427,0.00000000,0.74227043,0.00000000,0.48007978,0.73873340
-3.76688344,1.56397552,0.22695479,0.00000000,0.77029007,0.00000000,0.50037219,0.75355393
-3.76088044,1.61363551,0.24042132,0.00000000,0.79976539,0.00000000,0.52148562,0.77077512
-3.75487744,1.66691844,0.25461217,0.00000000,0.83045059,0.00000000,0.54319211,0.79013540
-3.74887444,1.72320016,0.26937421,0.00000000,0.86208325,0.00000000,0.56525481,0.81133984
-3.74287144,1.78180951,0.28454500,0.00000000,0.89438831,0.00000000,0.58743219,0.83406629
-3.73686843,1.84204082,0.29995486,0.00000000,0.92708193,0.00000000,0.60948234,0.85797218
-3.73086543,1.90316699,0.31542929,0.00000000,0.95987560,0.00000000,0.63116710,0.88270181
-3.72486243,1.96445322,0.33079124,0.00000000,0.99248007,0.00000000,0.65225617,0.90789397
-3.71885943,2.02517099,0.34586369,0.00000000,1.02460965,0.00000000,0.67253100,0.93318974
-3.71285643,2.08461213,0.36047217,0.00000000,1.05598643,0.00000000,0.69178859,0.95824016
-3.70685343,2.14210267,0.37444741,0.00000000,1.08634472,0.00000000,0.70984497,0.98271367
-3.70085043,2.19701609,0.38762799,0.00000000,1.11543553,0.00000000,0.72653837,1.00630308
-3.69484742,2.24878570,0.39986291,0.00000000,1.14303106,0.00000000,0.74173202,1.02873172
-3.68884442,2.29691561,0.41101426,0.00000000,1.16892900,0.00000000,0.75531644,1.04975870
-3.68284142,2.34098996,0.42095955,0.00000000,1.19295652,0.00000000,0.76721112,1.06918296
-3.67683842,2.38067996,0.42959399,0.00000000,1.21497372,0.00000000,0.77736553,1.08684605
-3.67083542,2.41574846,0.43683246,0.00000000,1.23487636,0.00000000,0.78575937,1.10263329
-3.66483242,2.44605155,0.44261110,0.00000000,1.25259756,0.00000000,0.79240195,1.11647355
-3.65882941,2.47153723,0.44688858,0.00000000,1.26810837,0.00000000,0.79733074,1.12833730
-3.65282641,2.49224091,0.44964676,0.00000000,1.28141700,0.00000000,0.80060905,1.13823328
-3.64682341,2.50827788,0.45089099,0.00000000,1.29256661,0.00000000,0.80232286,1.14620365
-3.64082041,2.51983297,0.45064970,0.00000000,1.30163176,0.00000000,0.80257695,1.15231810
-3.63481741,2.52714781,0.44897355,0.00000000,1.30871341,0.00000000,0.80149049,1.15666696
-3.62881441,2.53050619,0.44593396,0.00000000,1.31393283,0.00000000,0.79919219,1.15935378
-3.62281141,2.53021825,0.44162115,0.00000000,1.31742454,0.00000000,0.79581523,1.16048770
-3.61680840,2.52660415,0.43614168,0.00000000,1.31932877,0.00000000,0.79149226,1.16017603
-3.61080540,2.51997817,0.42961564,0.00000000,1.31978361,0.00000000,0.78635068,1.15851736
-3.60480240,2.51063390,0.42217353,0.00000000,1.31891752,0.00000000,0.78050838,1.15559562
-3.59879940,2.49883131,0.41395287,0.00000000,1.31684247,0.00000000,0.77407018,1.15147541
-3.59279640,2.48478640,0.40509485,0.00000000,1.31364812,0.00000000,0.76712510,1.14619878
-3.58679340,2.46866380,0.39574084,0.00000000,1.30939749,0.00000000,0.75974457,1.13978364
-3.58079040,2.45057278,0.38602912,0.00000000,1.30412422,0.00000000,0.75198166,1.13222391
-3.57478739,2.43056670,0.37609175,0.00000000,1.29783171,0.00000000,0.74387124,1.12349129
-3.56878439,2.40864579,0.36605173,0.00000000,1.29049411,0.00000000,0.73543111,1.11353855
-3.56278139,2.38476310,0.35602060,0.00000000,1.28205914,0.00000000,0.72666383,1.10230418
-3.55677839,2.35883304,0.34609629,0.00000000,1.27245250,0.00000000,0.71755924,1.08971798
-3.55077539,2.33074194,0.33636155,0.00000000,1.26158358,0.00000000,0.70809734,1.07570738
-3.54477239,2.30036005,0.32688282,0.00000000,1.24935225,0.00000000,0.69825143,1.06020399
-3.53876938,2.26755408,0.31770949,0.00000000,1.23565605,0.00000000,0.68799124,1.04315009
-3.53276638,2.23219965,0.30887379,0.00000000,1.22039769,0.00000000,0.67728584,1.02450473
-3.52676338,2.19419301,0.30039102,0.00000000,1.20349212,0.00000000,0.66610634,1.00424902
-3.52076038,2.15346133,0.29226031,0.00000000,1.18487303,0.00000000,0.65442803,0.98239037
-3.51475738,2.10997123,0.28446578,0.00000000,1.16449837,0.00000000,0.64223211,0.95896563
-3.50875438,2.06373515,0.27697808,0.00000000,1.14235461,0.00000000,0.62950686,0.93404288
-3.50275138,2.01481555,0.26975636,0.00000000,1.11845967,0.00000000,0.61624836,0.90772183
-3.49674837,1.96332680,0.26275042,0.00000000,1.09286451,0.00000000,0.60246082,0.88013306
-3.49074537,1.90943496,0.25590321,0.00000000,1.06565330,0.00000000,0.58815654,0.85143600
-3.48474237,1.85335580,0.24915348,0.00000000,1.03694238,0.00000000,0.57335578,0.82181592
-3.47873937,1.79535124,0.24243852,0.00000000,1.00687822,0.00000000,0.55808652,0.79148020
-3.47273637,1.73572469,0.23569695,0.00000000,0.97563452,0.00000000,0.54238424,0.76065393
-3.46673337,1.67481567,0.22887142,0.00000000,0.94340878,0.00000000,0.52629192,0.72957521
-3.46073037,1.61299398,0.22191114,0.00000000,0.91041849,0.00000000,0.50986018,0.69849034
-3.45472736,1.55065383,0.21477425,0.00000000,0.87689728,0.00000000,0.49314765,0.66764901
-3.44872436,1.48820812,0.20742972,0.00000000,0.84309109,0.00000000,0.47622156,0.63729971
-3.44272136,1.42608300,0.19985895,0.00000000,0.80925458,0.00000000,0.45915848,0.60768551
-3.43671836,1.36471278,0.19205687,0.00000000,0.77564778,0.00000000,0.44204507,0.57904017
-3.43071536,1.30453524,0.18403249,0.00000000,0.74253315,0.00000000,0.42497886,0.55158474
-3.42471236,1.24598712,0.17580891,0.00000000,0.71017276,0.00000000,0.40806873,0.52552457
-3.41870935,1.18949992,0.16742286,0.00000000,0.67882587,0.00000000,0.39143516,0.50104683
-3.41270635,1.13549555,0.15892357,0.00000000,0.64874652,0.00000000,0.37520996,0.47831828
-3.40670335,1.08438202,0.15037135,0.00000000,0.62018122,0.00000000,0.35953546,0.45748357
-3.40070035,1.03654879,0.14183555,0.00000000,0.59336657,0.00000000,0.34456310,0.43866376
-3.39469735,0.99236189,0.13339236,0.00000000,0.56852671,0.00000000,0.33045123,0.42195514
-3.38869435,0.95215863,0.12512229,0.00000000,0.54587062,0.00000000,0.31736236,0.40742832
-3.38269135,0.91624215,0.11710749,0.00000000,0.52558918,0.00000000,0.30545967,0.39512762
-3.37668834,0.88487565,0.10942913,0.00000000,0.50785201,0.00000000,0.29490303,0.38507066
-3.37068534,0.85827668,0.10216477,0.00000000,0.49280421,0.00000000,0.28584461,0.37724826
-3.36468234,0.83661163,0.09538599,0.00000000,0.48056306,0.00000000,0.27842422,0.37162471
-3.35867934,0.81999056,0.08915617,0.00000000,0.47121474,0.00000000,0.27276462,0.36813832
-3.35267634,0.80846290,0.08352873,0.00000000,0.46481142,0.00000000,0.26896696,0.36670240
-3.34667334,0.80201404,0.07854565,0.00000000,0.46136863,0.00000000,0.26710667,0.36720675
-3.34067034,0.80056327,0.07423646,0.00000000,0.46086336,0.00000000,0.26722988,0.36951951
-3.33466733,0.80396319,0.07061765,0.00000000,0.46323284,0.00000000,0.26935069,0.37348961
-3.32866433,0.81200092,0.06769254,0.00000000,0.46837428,0.00000000,0.27344939,0.37894970
-3.32266133,0.82440119,0.06545156,0.00000000,0.47614575,0.00000000,0.27947178,0.38571955
-3.31665833,0.84083135,0.06387294,0.00000000,0.48636807,0.00000000,0.28732974,0.39360999
-3.31065533,0.86090838,0.06292370,0.00000000,0.49882806,0.00000000,0.29690299,0.40242717
-3.30465233,0.88420778,0.06256101,0.00000000,0.51328289,0.00000000,0.30804214,0.41197728
-3.29864932,0.91027414,0.06273376,0.00000000,0.52946563,0.00000000,0.32057287,0.42207136
-3.29264632,0.93863311,0.06338431,0.00000000,0.54709180,0.00000000,0.33430114,0.43253035
-3.28664332,0.96880445,0.06445034,0.00000000,0.56586675,0.00000000,0.34901924,0.44319001
-3.28064032,1.00031568,0.06586679,0.00000000,0.58549366,0.00000000,0.36451250,0.45390566
-3.27463732,1.03271585,0.06756777,0.00000000,0.60568191,0.00000000,0.38056625,0.46455655
-3.26863432,1.06558888,0.06948834,0.00000000,0.62615537,0.00000000,0.39697293,0.47504962
-3.26263132,1.09856588,0.07156628,0.00000000,0.64666042,0.00000000,0.41353879,0.48532254
-3.25662831,1.13133598,0.07374351,0.00000000,0.66697332,0.00000000,0.43009017,0.49534581
-3.25062531,1.16365495,0.07596752,0.00000000,0.68690650,0.00000000,0.44647874,0.50512378
-3.24462231,1.19535147,0.07819228,0.00000000,0.70631361,0.00000000,0.46258582,0.51469451
-3.23861931,1.22633034,0.08037917,0.00000000,0.72509297,0.00000000,0.47832519,0.52412828
-3.23261631,1.25657273,0.08249738,0.00000000,0.74318932,0.00000000,0.49364463,0.53352495
-3.22661331,1.28613312,0.08452421,0.00000000,0.76059372,0.00000000,0.50852584,0.54300987
-3.22061031,1.31513323,0.08644505,0.00000000,0.77734160,0.00000000,0.52298302,0.55272884
-3.21460730,1.34375302,0.08825310,0.00000000,0.79350911,0.00000000,0.53705998,0.56284185
-3.20860430,1.37221919,0.08994898,0.00000000,0.80920785,0.00000000,0.55082619,0.57351617
-3.20260130,1.40079189,0.09154005,0.00000000,0.82457839,0.00000000,0.56437185,0.58491882
-3.19659830,1.42974995,0.09303972,0.00000000,0.83978271,0.00000000,0.57780236,0.59720887
-3.19059530,1.45937578,0.09446665,0.00000000,0.85499624,0.00000000,0.59123251,0.61052981
-3.18459230,1.48994027,0.09584388,0.00000000,0.87039960,0.00000000,0.60478070,0.62500235
-3.17858929,1.52168880,0.09719802,0.00000000,0.88617065,0.00000000,0.61856346,0.64071803
-3.17258629,1.55482877,0.09855841,0.00000000,0.90247722,0.00000000,0.63269070,0.65773385
-3.16658329,1.58951938,0.09995638,0.00000000,0.91947062,0.00000000,0.64726164,0.67606828
-3.16058029,1.62586396,0.10142449,0.00000000,0.93728048,0.00000000,0.66236178,0.69569873
-3.15457729,1.66390521,0.10299588,0.00000000,0.95601076,0.00000000,0.67806084,0.71656067
-3.14857429,1.70362326,0.10470363,0.00000000,0.97573718,0.00000000,0.69441160,0.73854836
-3.14257129,1.74493652,0.10658011,0.00000000,0.99650584,0.00000000,0.71144966,0.76151725
-3.13656828,1.78770498,0.10865632,0.00000000,1.01833297,0.00000000,0.72919369,0.78528773
-3.13056528,1.83173543,0.11096120,0.00000000,1.04120552,0.00000000,0.74764622,0.80965018
-3.12456228,1.87678813,0.11352085,0.00000000,1.06508232,0.00000000,0.76679443,0.83437094
-3.11855928,1.92258425,0.11635767,0.00000000,1.08989555,0.00000000,0.78661087,0.85919891
-3.11255628,1.96881343,0.11948942,0.00000000,1.11555214,0.00000000,0.80705387,0.88387244
-3.10655328,2.01514097,0.12292818,0.00000000,1.14193495,0.00000000,0.82806734,0.90812616
-3.10055028,2.06121411,0.12667929,0.00000000,1.16890355,0.00000000,0.84958013,0.93169739
-3.09454727,2.10666708,0.13074026,0.00000000,1.19629452,0.00000000,0.87150469,0.95433191
-3.08854427,2.15112487,0.13509978,0.00000000,1.22392122,0.00000000,0.89373540,0.97578885
-3.08254127,2.19420552,0.13973679,0.00000000,1.25157336,0.00000000,0.91614655,0.99584445
-3.07653827,2.23552139,0.14461984,0.00000000,1.27901641,0.00000000,0.93859048,1.01429479
-3.07053527,2.27467955,0.14970671,0.00000000,1.30599126,0.00000000,0.96089600,1.03095734
-3.06453227,2.31128186,0.15494437,0.00000000,1.33221447,0.00000000,0.98286758,1.04567149
-3.05852926,2.34492525,0.16026945,0.00000000,1.35737936,0.00000000,1.00428570,1.05829822
-3.05252626,2.37520270,0.16560910,0.00000000,1.38115848,0.00000000,1.02490844,1.06871906
-3.04652326,2.40170546,0.17088240,0.00000000,1.40320741,0.00000000,1.04447473,1.07683453
-3.04052026,2.42402690,0.17600221,0.00000000,1.42317038,0.00000000,1.06270927,1.08256256
-3.03451726,2.44176814,0.18087747,0.00000000,1.44068741,0.00000000,1.07932906,1.08583671
-3.02851426,2.45454572,0.18541588,0.00000000,1.45540310,0.00000000,1.09405138,1.08660485
-3.02251126,2.46200096,0.18952674,0.00000000,1.46697664,0.00000000,1.10660291,1.08482817
-3.01650825,2.46381085,0.19312401,0.00000000,1.47509276,0.00000000,1.11672952,1.08048079
-3.01050525,2.45969996,0.19612925,0.00000000,1.47947304,0.00000000,1.12420631,1.07354997
-3.00450225,2.44945259,0.19847449,0.00000000,1.47988701,0.00000000,1.12884712,1.06403693
-2.99849925,2.43292471,0.20010468,0.00000000,1.47616244,0.00000000,1.13051314,1.05195829
-2.99249625,2.41005459,0.20097970,0.00000000,1.46819424,0.00000000,1.12911991,1.03734787
-2.98649325,2.38087171,0.20107591,0.00000000,1.45595129,0.00000000,1.12464232,1.02025877
-2.98049025,2.34550305,0.20038689,0.00000000,1.43948094,0.00000000,1.11711721,1.00076555
-2.97448724,2.30417635,0.19892364,0.00000000,1.41891069,0.00000000,1.10664341,0.97896620
-2.96848424,2.25722001,0.19671406,0.00000000,1.39444699,0.00000000,1.09337910,0.95498382
-2.96248124,2.20505940,0.19380170,0.00000000,1.36637115,0.00000000,1.07753672,0.92896771
-2.95647824,2.14820971,0.19024410,0.00000000,1.33503244,0.00000000,1.05937568,0.90109370
-2.95047524,2.08726564,0.18611048,0.00000000,1.30083895,0.00000000,1.03919325,0.87156378
-2.94447224,2.02288828,0.18147924,0.00000000,1.26424636,0.00000000,1.01731425,0.84060462
-2.93846923,1.95578988,0.17643517,0.00000000,1.22574543,0.00000000,0.99408015,0.80846541
-2.93246623,1.88671719,0.17106663,0.00000000,1.18584875,0.00000000,0.96983806,0.77541463
-2.92646323,1.81643412,0.16546281,0.00000000,1.14507725,0.00000000,0.94493036,0.74173617
-2.92046023,1.74570445,0.15971120,0.00000000,1.10394726,0.00000000,0.91968548,0.70772471
-2.91445723,1.67527534,0.15389536,0.00000000,1.06295850,0.00000000,0.89441010,0.67368069
-2.90845423,1.60586228,0.14809305,0.00000000,1.02258351,0.00000000,0.86938324,0.63990496
-2.90245123,1.53813583,0.14237482,0.00000000,0.98325872,0.00000000,0.84485229,0.60669334
-2.89644822,1.47271064,0.13680300,0.00000000,0.94537744,0.00000000,0.82103092,0.57433128
-2.89044522,1.41013687,0.13143115,0.00000000,0.90928483,0.00000000,0.79809890,0.54308882
-2.88444222,1.35089398,0.12630381,0.00000000,0.87527464,0.00000000,0.77620336,0.51321599
-2.87843922,1.29538694,0.12145669,0.00000000,0.84358774,0.00000000,0.75546128,0.48493876
-2.87243622,1.24394447,0.11691702,0.00000000,0.81441203,0.00000000,0.73596281,0.45845574
-2.86643322,1.19681916,0.11270411,0.00000000,0.78788362,0.00000000,0.71777493,0.43393552
-2.86043022,1.15418906,0.10883003,0.00000000,0.76408885,0.00000000,0.70094504,0.41151483
-2.85442721,1.11616040,0.10530032,0.00000000,0.74306689,0.00000000,0.68550433,0.39129745
-2.84842421,1.08277113,0.10211468,0.00000000,0.72481272,0.00000000,0.67147035,0.37335387
-2.84242121,1.05399495,0.09926763,0.00000000,0.70928028,0.00000000,0.65884884,0.35772155
-2.83641821,1.02974566,0.09674907,0.00000000,0.69638557,0.00000000,0.64763470,0.34440586
-2.83041521,1.00988155,0.09454479,0.00000000,0.68600968,0.00000000,0.63781197,0.33338153
-2.82441221,0.99420985,0.09263687,0.00000000,0.67800181,0.00000000,0.62935313,0.32459448
-2.81840920,0.98249119,0.09100405,0.00000000,0.67218211,0.00000000,0.62221776,0.31796401
-2.81240620,0.97444393,0.08962206,0.00000000,0.66834460,0.00000000,0.61635087,0.31338533
-2.80640320,0.96974871,0.08846390,0.00000000,0.66626019,0.00000000,0.61168106,0.31073217
-2.80040020,0.96805299,0.08750021,0.00000000,0.66567980,0.00000000,0.60811897,0.30985957
-2.79439720,0.96897590,0.08669961,0.00000000,0.66633783,0.00000000,0.60555599,0.31060668
-2.78839420,0.97211337,0.08602914,0.00000000,0.66795594,0.00000000,0.60386370,0.31279970
-2.78239120,0.97704359,0.08545474,0.00000000,0.67024715,0.00000000,0.60289412,0.31625464
-2.77638819,0.98333288,0.08494181,0.00000000,0.67292032,0.00000000,0.60248073,0.32078022
-2.77038519,0.99054198,0.08445579,0.00000000,0.67568495,0.00000000,0.60244055,0.32618060
-2.76438219,0.99823263,0.08396283,0.00000000,0.67825617,0.00000000,0.60257711,0.33225817
-2.75837919,1.00597443,0.08343042,0.00000000,0.68035986,0.00000000,0.60268415,0.33881618
-2.75237619,1.01335182,0.08282806,0.00000000,0.68173775,0.00000000,0.60255015,0.34566149
-2.74637319,1.01997110,0.08212788,0.00000000,0.68215238,0.00000000,0.60196334,0.35260708
-2.74037019,1.02546727,0.08130517,0.00000000,0.68139169,0.00000000,0.60071700,0.35947463
-2.73436718,1.02951045,0.08033891,0.00000000,0.67927317,0.00000000,0.59861494,0.36609697
-2.72836418,1.03181188,0.07921214,0.00000000,0.67564742,0.00000000,0.59547688,0.37232038
-2.72236118,1.03212902,0.07791224,0.00000000,0.67040091,0.00000000,0.59114347,0.37800679
-2.71635818,1.03026982,0.07643108,0.00000000,0.66345795,0.00000000,0.58548086,0.38303567
-2.71035518,1.02609586,0.07476512,0.00000000,0.65478176,0.00000000,0.57838458,0.38730565
-2.70435218,1.01952414,0.07291531,0.00000000,0.64437452,0.00000000,0.56978256,0.39073583
-2.69834917,1.01052760,0.07088691,0.00000000,0.63227652,0.00000000,0.55963727,0.39326650
-2.69234617,0.99913412,0.06868929,0.00000000,0.61856427,0.00000000,0.54794683,0.39485953
-2.68634317,0.98542402,0.06633552,0.00000000,0.60334780,0.00000000,0.53474504,0.39549801
-2.68034017,0.96952621,0.06384200,0.00000000,0.58676710,0.00000000,0.52010044,0.39518548
-2.67433717,0.95161291,0.06122797,0.00000000,0.56898781,0.00000000,0.50411434,0.39394444
-2.66833417,0.93189335,0.05851503,0.00000000,0.55019644,0.00000000,0.48691797,0.39181440
-2.66233117,0.91060641,0.05572661,0.00000000,0.53059518,0.00000000,0.46866883,0.38884940
-2.65632816,0.88801283,0.05288744,0.00000000,0.51039651,0.00000000,0.44954647,0.38511523
-2.65032516,0.86438706,0.05002303,0.00000000,0.48981783,0.00000000,0.42974775,0.38068639
-2.64432216,0.84000930,0.04715920,0.00000000,0.46907634,0.00000000,0.40948194,0.37564299
-2.63831916,0.81515803,0.04432159,0.00000000,0.44838430,0.00000000,0.38896574,0.37006782
-2.63231616,0.79010346,0.04153528,0.00000000,0.42794500,0.00000000,0.36841842,0.36404366
-2.62631316,0.76510218,0.03882443,0.00000000,0.40794939,0.00000000,0.34805742,0.35765111
-2.62031016,0.74039334,0.03621198,0.00000000,0.38857365,0.00000000,0.32809432,0.35096704
-2.61430715,0.71619643,0.03371947,0.00000000,0.36997774,0.00000000,0.30873157,0.34406373
-2.60830415,0.69271078,0.03136687,0.00000000,0.35230485,0.00000000,0.29015982,0.33700874
-2.60230115,0.67011683,0.02917249,0.00000000,0.33568183,0.00000000,0.27255611,0.32986566
