energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-0.32116058,2.96031986,0.00252141,0.00000000,0.00870370,0.16086555,0.00817488,1.35982852,1.94149796,1.47384043
-0.31515758,3.08850363,0.00263778,0.00000000,0.00923012,0.16467700,0.00849581,1.39720137,2.03239958,1.55947630
-0.30915458,3.21321224,0.00275316,0.00000000,0.00976821,0.16784493,0.00879409,1.43008453,2.12236829,1.64663103
-0.30315158,3.33473911,0.00286852,0.00000000,0.01031968,0.17037746,0.00906928,1.45832545,2.21196605,1.73569401
-0.29714857,3.45361707,0.00298517,0.00000000,0.01088678,0.17229765,0.00932171,1.48185619,2.30195039,1.82718145
-0.29114557,3.57059508,0.00310470,0.00000000,0.01147216,0.17364232,0.00955240,1.50068932,2.39325233,1.92171916
-0.28514257,3.68660347,0.00322893,0.00000000,0.01207869,0.17446022,0.00976303,1.51491137,2.48694418,2.02001759
-0.27913957,3.80270889,0.00335984,0.00000000,0.01270927,0.17480988,0.00995578,1.52467424,2.58419802,2.12283986
-0.27313657,3.92006071,0.00349953,0.00000000,0.01336659,0.17475700,0.01013323,1.53018505,2.68623657,2.23096387
-0.26713357,4.03983133,0.00365011,0.00000000,0.01405291,0.17437166,0.01029822,1.53169514,2.79427806,2.34514004
-0.26113057,4.16315308,0.00381361,0.00000000,0.01476977,0.17372544,0.01045366,1.52948873,2.90947781,2.46604653
-0.25512756,4.29105460,0.00399192,0.00000000,0.01551786,0.17288861,0.01060238,1.52387179,3.03286899,2.59424394
-0.24912456,4.42439984,0.00418665,0.00000000,0.01629674,0.17192739,0.01074700,1.51516165,3.16530530,2.73013181
-0.24312156,4.56383264,0.00439910,0.00000000,0.01710477,0.17090166,0.01088975,1.50367776,3.30740852,2.87390904
-0.23711856,4.70972951,0.00463013,0.00000000,0.01793896,0.16986297,0.01103234,1.48973385,3.45952325,3.02554034
-0.23111556,4.86216296,0.00488014,0.00000000,0.01879501,0.16885302,0.01117593,1.47363176,3.62168135,3.18473058
-0.22511256,5.02087706,0.00514900,0.00000000,0.01966729,0.16790271,0.01132100,1.45565684,3.79357762,3.35090835
-0.21910955,5.18527645,0.00543603,0.00000000,0.02054901,0.16703173,0.01146737,1.43607503,3.97455810,3.52322004
-0.21310655,5.35442910,0.00573997,0.00000000,0.02143233,0.16624864,0.01161419,1.41513127,4.16362153,3.70053462
-0.20710355,5.52708257,0.00605902,0.00000000,0.02230864,0.16555145,0.01175998,1.39304921,4.35943380,3.88145938
-0.20110055,5.70169295,0.00639082,0.00000000,0.02316880,0.16492868,0.01190269,1.37003166,4.56035473,4.06436594
-0.19509755,5.87646476,0.00673256,0.00000000,0.02400345,0.16436074,0.01203982,1.34626174,4.76447591,4.24742547
-0.18909455,6.04939994,0.00708097,0.00000000,0.02480333,0.16382150,0.01216854,1.32190426,4.96966757,4.42865166
-0.18309155,6.21835351,0.00743245,0.00000000,0.02555956,0.16328014,0.01228577,1.29710709,5.17363246,4.60594960
-0.17708854,6.38109328,0.00778312,0.00000000,0.02626395,0.16270296,0.01238836,1.27200233,5.37396414,4.77716844
-0.17108554,6.53536100,0.00812894,0.00000000,0.02690922,0.16205515,0.01247317,1.24670715,5.56820721,4.94015572
-0.16508254,6.67893243,0.00846576,0.00000000,0.02748922,0.16130246,0.01253724,1.22132414,5.75391688,5.09281106
-0.15907954,6.80967395,0.00878947,0.00000000,0.02799905,0.16041267,0.01257786,1.19594126,5.92871576,5.23313726
-0.15307654,6.92559378,0.00909605,0.00000000,0.02843512,0.15935678,0.01259267,1.17063142,6.09034563,5.35928687
-0.14707354,7.02488627,0.00938166,0.00000000,0.02879519,0.15810991,0.01257973,1.14545181,6.23671296,5.46960273
-0.14107054,7.10596814,0.00964273,0.00000000,0.02907827,0.15665193,0.01253756,1.12044313,6.36592681,5.56265144
-0.13506753,7.16750612,0.00987601,0.00000000,0.02928455,0.15496778,0.01246516,1.09562900,6.47632869,5.63724882
-0.12906453,7.20843591,0.01007864,0.00000000,0.02941519,0.15304749,0.01236202,1.07101556,6.56651426,5.69247724
-0.12306153,7.22797275,0.01024816,0.00000000,0.02947220,0.15088605,0.01222813,1.04659166,6.63534717,5.72769479
-0.11705853,7.22561434,0.01038259,0.00000000,0.02945821,0.14848299,0.01206389,1.02232950,6.68196572,5.74253679
-0.11105553,7.20113699,0.01048040,0.00000000,0.02937625,0.14584188,0.01187015,0.99818614,6.70578341,5.73691037
-0.10505253,7.15458630,0.01054055,0.00000000,0.02922961,0.14296977,0.01164809,0.97410561,6.70648441,5.71098305
-0.09904952,7.08626338,0.01056248,0.00000000,0.02902165,0.13987654,0.01139924,0.95002181,6.68401508,5.66516651
-0.09304652,6.99670795,0.01054611,0.00000000,0.02875569,0.13657434,0.01112535,0.92586205,6.63857286,5.60009662
-0.08704352,6.88667940,0.01049180,0.00000000,0.02843494,0.13307699,0.01082842,0.90155100,6.57059324,5.51661094
-0.08104052,6.75713667,0.01040038,0.00000000,0.02806241,0.12939960,0.01051061,0.87701511,6.48073579,5.41572473
-0.07503752,6.60921773,0.01027306,0.00000000,0.02764098,0.12555813,0.01017421,0.85218705,6.36986960,5.29860641
-0.06903452,6.44421917,0.01011146,0.00000000,0.02717338,0.12156916,0.00982161,0.82701007,6.23905858,5.16655320
-0.06303152,6.26357619,0.00991755,0.00000000,0.02666227,0.11744975,0.00945526,0.80144210,6.08954638,5.02096756
-0.05702851,6.06884304,0.00969361,0.00000000,0.02611033,0.11321732,0.00907767,0.77545919,5.92274100,4.86333485
-0.05102551,5.86167396,0.00944221,0.00000000,0.02552033,0.10888966,0.00869136,0.74905837,5.74019854,4.69520232
-0.04502251,5.64380433,0.00916615,0.00000000,0.02489523,0.10448496,0.00829886,0.72225958,5.54360585,4.51815966
-0.03901951,5.41703202,0.00886841,0.00000000,0.02423821,0.10002182,0.00790272,0.69510671,5.33476156,4.33382093
-0.03301651,5.18319848,0.00855215,0.00000000,0.02355275,0.09551929,0.00750542,0.66766757,5.11555526,4.14380796
-0.02701351,4.94416973,0.00822057,0.00000000,0.02284261,0.09099689,0.00710944,0.64003303,4.88794456,3.94973482
-0.02101051,4.70181689,0.00787697,0.00000000,0.02211183,0.08647449,0.00671717,0.61231517,4.65393016,3.75319347
-0.01500750,4.45799659,0.00752458,0.00000000,0.02136466,0.08197228,0.00633095,0.58464471,4.41552906,3.55574029
-0.00900450,4.21453118,0.00716661,0.00000000,0.02060553,0.07751053,0.00595302,0.55716779,4.17474639,3.35888347
-0.00300150,3.97318914,0.00680612,0.00000000,0.01983889,0.07310943,0.00558549,0.53004229,3.93354656,3.16407118
0.00300150,3.73566602,0.00644604,0.00000000,0.01906911,0.06878873,0.00523034,0.50343394,3.69382448,2.97268046
0.00900450,3.50356630,0.00608906,0.00000000,0.01830040,0.06456754,0.00488938,0.47751226,3.45737772,2.78600704
0.01500750,3.27838656,0.00573766,0.00000000,0.01753664,0.06046392,0.00456428,0.45244664,3.22588073,2.60525590
0.02101051,3.06150041,0.00539402,0.00000000,0.01678130,0.05649461,0.00425647,0.42840258,3.00086185,2.43153278
0.02701351,2.85414548,0.00506004,0.00000000,0.01603738,0.05267472,0.00396720,0.40553827,2.78368401,2.26583673
0.03301651,2.65741274,0.00473732,0.00000000,0.01530731,0.04901747,0.00369748,0.38400154,2.57552977,2.10905361
0.03901951,2.47223830,0.00442713,0.00000000,0.01459296,0.04553402,0.00344812,0.36392724,2.37739122,1.96195077
0.04502251,2.29939773,0.00413047,0.00000000,0.01389564,0.04223327,0.00321966,0.34543498,2.19006474,1.82517273
0.05102551,2.13950279,0.00384804,0.00000000,0.01321612,0.03912183,0.00301246,0.32862729,2.01415088,1.69923799
0.05702851,1.99300060,0.00358027,0.00000000,0.01255473,0.03620399,0.00282659,0.31358808,1.85005887,1.58453691
0.06303152,1.86017475,0.00332735,0.00000000,0.01191138,0.03348176,0.00266193,0.30038133,1.69801537,1.48133059
0.06903452,1.74114844,0.00308928,0.00000000,0.01128576,0.03095503,0.00251814,0.28905006,1.55807684,1.38975085
0.07503752,1.63588908,0.00286587,0.00000000,0.01067735,0.02862165,0.00239464,0.27961537,1.43014482,1.30980119
0.08104052,1.54421441,0.00265682,0.00000000,0.01008557,0.02647769,0.00229069,0.27207571,1.31398312,1.24135894
0.08704352,1.46579984,0.00246169,0.00000000,0.00950990,0.02451759,0.00220533,0.26640617,1.20923641,1.18417846
0.09304652,1.40018686,0.00228000,0.00000000,0.00894991,0.02273444,0.00213743,0.26255806,1.11544914,1.13789568
0.09904952,1.34679262,0.00211120,0.00000000,0.00840538,0.02112015,0.00208572,0.26045867,1.03208438,1.10203404
0.10505253,1.30492068,0.00195474,0.00000000,0.00787631,0.01966571,0.00204875,0.26001127,0.95854180,1.07601196
0.11105553,1.27377290,0.00181005,0.00000000,0.00736295,0.01836139,0.00202500,0.26109567,0.89417457,1.05915198
0.11705853,1.25246277,0.00167659,0.00000000,0.00686580,0.01719692,0.00201280,0.26356918,0.83830475,1.05069172
0.12306153,1.24003012,0.00155383,0.00000000,0.00638559,0.01616167,0.00201045,0.26726819,0.79023716,1.04979670
0.12906453,1.23545729,0.00144128,0.00000000,0.00592323,0.01524484,0.00201619,0.27201051,0.74927157,1.05557486
0.13506753,1.23768688,0.00133846,0.00000000,0.00547977,0.01443558,0.00202829,0.27759838,0.71471340,1.06709296
0.14107054,1.24564070,0.00124494,0.00000000,0.00505635,0.01372317,0.00204501,0.28382219,0.68588298,1.08339432
0.14707354,1.25823994,0.00116033,0.00000000,0.00465411,0.01309712,0.00206473,0.29046498,0.66212355,1.10351771
0.15307654,1.27442601,0.00108426,0.00000000,0.00427417,0.01254734,0.00208594,0.29730743,0.64280812,1.12651701
0.15907954,1.29318163,0.00101639,0.00000000,0.00391753,0.01206423,0.00210729,0.30413332,0.62734545,1.15148092
0.16508254,1.31355152,0.00095641,0.00000000,0.00358506,0.01163884,0.00212765,0.31073525,0.61518508,1.17755224
0.17108554,1.33466205,0.00090403,0.00000000,0.00327748,0.01126294,0.00214614,0.31692031,0.60582163,1.20394600
0.17708854,1.35573908,0.00085900,0.00000000,0.00299527,0.01092916,0.00216215,0.32251557,0.59879829,1.22996580
0.18309155,1.37612332,0.00082108,0.00000000,0.00273873,0.01063108,0.00217541,0.32737297,0.59370952,1.25501771
0.18909455,1.39528247,0.00079008,0.00000000,0.00250795,0.01036326,0.00218593,0.33137355,0.59020292,1.27862115
0.19509755,1.41281966,0.00076582,0.00000000,0.00230281,0.01012131,0.00219411,0.33443060,0.58798014,1.30041630
0.20110055,1.42847768,0.00074816,0.00000000,0.00212301,0.00990190,0.00220064,0.33649170,0.58679683,1.32016781
0.20710355,1.44213875,0.00073697,0.00000000,0.00196810,0.00970275,0.00220655,0.33753950,0.58646155,1.33776446
0.21310655,1.45381990,0.00073216,0.00000000,0.00183746,0.00952255,0.00221316,0.33759106,0.58683360,1.35321498
0.21910955,1.46366387,0.00073365,0.00000000,0.00173037,0.00936087,0.00222201,0.33669602,0.58781979,1.36664004
0.22511256,1.47192607,0.00074137,0.00000000,0.00164599,0.00921806,0.00223488,0.33493337,0.58937023,1.37826094
0.23111556,1.47895806,0.00075527,0.00000000,0.00158340,0.00909511,0.00225365,0.33240729,0.59147317,1.38838531
0.23711856,1.48518821,0.00077528,0.00000000,0.00154160,0.00899343,0.00228031,0.32924199,0.59414916,1.39739052
0.24312156,1.49110035,0.00080132,0.00000000,0.00151955,0.00891470,0.00231682,0.32557600,0.59744455,1.40570547
0.24912456,1.49721122,0.00083329,0.00000000,0.00151611,0.00886066,0.00236509,0.32155612,0.60142460,1.41379150
0.25512756,1.50404775,0.00087103,0.00000000,0.00153012,0.00883296,0.00242689,0.31733121,0.60616652,1.42212315
0.26113057,1.51212485,0.00091435,0.00000000,0.00156035,0.00883290,0.00250378,0.31304634,0.61175247,1.43116940
0.26713357,1.52192464,0.00096299,0.00000000,0.00160551,0.00886138,0.00259703,0.30883733,0.61826286,1.44137616
0.27313657,1.53387777,0.00101661,0.00000000,0.00166427,0.00891867,0.00270762,0.30482598,0.62577015,1.45315051
0.27913957,1.54834743,0.00107480,0.00000000,0.00173524,0.00900441,0.00283614,0.30111621,0.63433325,1.46684706
0.28514257,1.56561642,0.00113706,0.00000000,0.00181701,0.00911748,0.00298281,0.29779116,0.64399275,1.48275684
0.29114557,1.58587773,0.00120281,0.00000000,0.00190812,0.00925604,0.00314742,0.29491134,0.65476696,1.50109896
0.29714857,1.60922850,0.00127138,0.00000000,0.00200709,0.00941756,0.00332937,0.29251382,0.66664904,1.52201497
0.30315158,1.63566767,0.00134202,0.00000000,0.00211245,0.00959886,0.00352765,0.29061245,0.67960503,1.54556611
0.30915458,1.66509695,0.00141393,0.00000000,0.00222275,0.00979624,0.00374088,0.28919895,0.69357299,1.57173314
0.31515758,1.69732510,0.00148624,0.00000000,0.00233657,0.01000563,0.00396737,0.28824485,0.70846316,1.60041884
0.32116058,1.73207509,0.00155802,0.00000000,0.00245256,0.01022272,0.00420517,0.28770403,0.72415909,1.63145267
0.32716358,1.76899394,0.00162835,0.00000000,0.00256945,0.01044319,0.00445212,0.28751579,0.74051980,1.66459759
0.33316658,1.80766482,0.00169630,0.00000000,0.00268607,0.01066288,0.00470597,0.28760820,0.75738278,1.69955869
0.33916958,1.84762103,0.00176094,0.00000000,0.00280141,0.01087799,0.00496443,0.28790169,0.77456793,1.73599336
0.34517259,1.88836154,0.00182142,0.00000000,0.00291456,0.01108526,0.00522529,0.28831266,0.79188216,1.77352279
0.35117559,1.92936776,0.00187691,0.00000000,0.00302479,0.01128223,0.00548654,0.28875698,0.80912479,1.81174454
0.35717859,1.97012101,0.00192672,0.00000000,0.00313154,0.01146733,0.00574643,0.28915339,0.82609345,1.85024600
0.36318159,2.01012054,0.00197023,0.00000000,0.00323441,0.01164009,0.00600362,0.28942660,0.84259036,1.88861833
0.36918459,2.04890153,0.00200698,0.00000000,0.00333317,0.01180126,0.00625723,0.28951006,0.85842901,1.92647086
0.37518759,2.08605274,0.00203665,0.00000000,0.00342778,0.01195293,0.00650694,0.28934846,0.87344085,1.96344539
0.38119060,2.12123340,0.00205908,0.00000000,0.00351835,0.01209861,0.00675310,0.28889974,0.88748185,1.99923034
0.38719360,2.15418875,0.00207429,0.00000000,0.00360516,0.01224326,0.00699671,0.28813676,0.90043874,2.03357409
0.39319660,2.18476386,0.00208249,0.00000000,0.00368863,0.01239335,0.00723949,0.28704854,0.91223466,2.06629731
0.39919960,2.21291514,0.00208405,0.00000000,0.00376934,0.01255680,0.00748391,0.28564099,0.92283390,2.09730375
0.40520260,2.23871899,0.00207956,0.00000000,0.00384798,0.01274295,0.00773310,0.28393725,0.93224557,2.12658901
0.41120560,2.26237713,0.00206977,0.00000000,0.00392538,0.01296248,0.00799083,0.28197750,0.94052585,2.15424686
0.41720860,2.28421814,0.00205559,0.00000000,0.00400244,0.01322722,0.00826142,0.27981823,0.94777876,2.18047260
0.42321161,2.30469492,0.00203810,0.00000000,0.00408019,0.01355002,0.00854962,0.27753110,0.95415515,2.20556319
0.42921461,2.32437765,0.00201850,0.00000000,0.00415971,0.01394450,0.00886043,0.27520115,0.95984993,2.22991376
0.43521761,2.34394235,0.00199812,0.00000000,0.00424212,0.01442479,0.00919897,0.27292466,0.96509743,2.25401041
0.44122061,2.36415500,0.00197834,0.00000000,0.00432859,0.01500521,0.00957021,0.27080638,0.97016509,2.27841924
0.44722361,2.38585149,0.00196063,0.00000000,0.00442030,0.01569992,0.00997883,0.26895644,0.97534547,2.30377171
0.45322661,2.40991398,0.00194646,0.00000000,0.00451840,0.01652254,0.01042894,0.26748690,0.98094697,2.33074679
0.45922961,2.43724408,0.00193730,0.00000000,0.00462399,0.01748572,0.01092391,0.26650798,0.98728349,2.36005016
0.46523262,2.46873395,0.00193457,0.00000000,0.00473809,0.01860074,0.01146609,0.26612424,0.99466351,2.39239133
0.47123562,2.50523602,0.00193960,0.00000000,0.00486160,0.01987709,0.01205671,0.26643068,1.00337881,2.42845914
0.47723862,2.54753252,0.00195366,0.00000000,0.00499526,0.02132199,0.01269563,0.26750902,1.01369359,2.46889686
0.48324162,2.59630584,0.00197783,0.00000000,0.00513963,0.02294009,0.01338129,0.26942429,1.02583416,2.51427739
0.48924462,2.65211090,0.00201305,0.00000000,0.00529504,0.02473304,0.01411062,0.27222185,1.03997978,2.56507988
0.49524762,2.71535050,0.00206009,0.00000000,0.00546155,0.02669924,0.01487899,0.27592495,1.05625495,2.62166826
0.50125063,2.78625456,0.00211948,0.00000000,0.00563897,0.02883362,0.01568028,0.28053314,1.07472360,2.68427286
0.50725363,2.86486428,0.00219156,0.00000000,0.00582677,0.03112752,0.01650695,0.28602129,1.09538524,2.75297565
0.51325663,2.95102165,0.00227644,0.00000000,0.00602413,0.03356862,0.01735018,0.29233962,1.11817329,2.82769972
0.51925963,3.04436491,0.00237398,0.00000000,0.00622988,0.03614109,0.01820007,0.29941457,1.14295573,2.90820351
0.52526263,3.14433023,0.00248382,0.00000000,0.00644256,0.03882571,0.01904589,0.30715053,1.16953790,2.99408010
0.53126563,3.25015960,0.00260538,0.00000000,0.00666039,0.04160023,0.01987632,0.31543236,1.19766740,3.08476159
0.53726863,3.36091494,0.00273786,0.00000000,0.00688132,0.04443975,0.02067975,0.32412873,1.22704088,3.17952870
0.54327164,3.47549789,0.00288025,0.00000000,0.00710308,0.04731723,0.02144464,0.33309594,1.25731237,3.27752526
0.54927464,3.59267496,0.00303138,0.00000000,0.00732316,0.05020412,0.02215973,0.34218227,1.28810305,3.37777728
0.55527764,3.71110716,0.00318991,0.00000000,0.00753893,0.05307100,0.02281445,0.35123256,1.31901185,3.47921617
0.56128064,3.82938337,0.00335437,0.00000000,0.00774769,0.05588827,0.02339912,0.36009290,1.34962664,3.58070533
0.56728364,3.94605640,0.00352320,0.00000000,0.00794669,0.05862695,0.02390522,0.36861520,1.37953564,3.68106939
0.57328664,4.05968050,0.00369476,0.00000000,0.00813324,0.06125935,0.02432560,0.37666151,1.40833858,3.77912522
0.57928964,4.16884932,0.00386739,0.00000000,0.00830477,0.06375981,0.02465468,0.38410787,1.43565733,3.87371359
0.58529265,4.27223280,0.00403943,0.00000000,0.00845886,0.06610532,0.02488847,0.39084758,1.46114552,3.96373041
0.59129565,4.36861179,0.00420923,0.00000000,0.00859334,0.06827610,0.02502472,0.39679376,1.48449696,4.04815645
0.59729865,4.45690904,0.00437525,0.00000000,0.00870633,0.07025606,0.02506289,0.40188110,1.50545245,4.12608424
0.60330165,4.53621541,0.00453601,0.00000000,0.00879627,0.07203312,0.02500412,0.40606675,1.52380484,4.19674112
0.60930465,4.60581009,0.00469017,0.00000000,0.00886197,0.07359943,0.02485111,0.40933037,1.53940205,4.25950732
0.61530765,4.66517403,0.00483653,0.00000000,0.00890262,0.07495139,0.02460807,0.41167330,1.55214798,4.31392827
0.62131066,4.71399583,0.00497406,0.00000000,0.00891780,0.07608956,0.02428046,0.41311697,1.56200136,4.35972038
0.62731366,4.75216988,0.00510190,0.00000000,0.00890749,0.07701844,0.02387490,0.41370054,1.56897234,4.39676996
0.63331666,4.77978658,0.00521936,0.00000000,0.00887203,0.07774602,0.02339887,0.41347801,1.57311729,4.42512523
0.63931966,4.79711523,0.00532595,0.00000000,0.00881210,0.07828332,0.02286059,0.41251485,1.57453177,4.44498164
0.64532266,4.80458015,0.00542131,0.00000000,0.00872870,0.07864376,0.02226870,0.41088433,1.57334209,4.45666133
0.65132566,4.80273146,0.00550526,0.00000000,0.00862307,0.07884249,0.02163213,0.40866379,1.56969599,4.46058749
0.65732866,4.79221160,0.00557774,0.00000000,0.00849667,0.07889564,0.02095981,0.40593084,1.56375271,4.45725522
0.66333167,4.77371972,0.00563879,0.00000000,0.00835113,0.07881961,0.02026054,0.40275994,1.55567312,4.44720026
0.66933467,4.74797551,0.00568855,0.00000000,0.00818813,0.07863035,0.01954278,0.39921922,1.54561046,4.43096751
0.67533767,4.71568455,0.00572719,0.00000000,0.00800945,0.07834273,0.01881452,0.39536794,1.53370214,4.40908091
0.68134067,4.67750715,0.00575492,0.00000000,0.00781685,0.07796997,0.01808313,0.39125456,1.52006316,4.38201672
0.68734367,4.63403210,0.00577195,0.00000000,0.00761204,0.07752320,0.01735532,0.38691552,1.50478155,4.35018139
0.69334667,4.58575708,0.00577845,0.00000000,0.00739667,0.07701118,0.01663701,0.38237484,1.48791610,4.31389573
0.69934967,4.53307653,0.00577458,0.00000000,0.00717232,0.07644017,0.01593337,0.37764454,1.46949657,4.27338594
0.70535268,4.47627769,0.00576046,0.00000000,0.00694045,0.07581396,0.01524877,0.37272580,1.44952650,4.22878216
0.71135568,4.41554486,0.00573615,0.00000000,0.00670243,0.07513402,0.01458685,0.36761091,1.42798827,4.18012461
0.71735868,4.35097150,0.00570170,0.00000000,0.00645955,0.07439988,0.01395056,0.36228577,1.40485036,4.12737678
0.72336168,4.28257937,0.00565711,0.00000000,0.00621302,0.07360962,0.01334226,0.35673294,1.38007626,4.07044480
0.72936468,4.21034338,0.00560241,0.00000000,0.00596402,0.07276040,0.01276381,0.35093508,1.35363461,4.00920185
0.73536768,4.13422061,0.00553763,0.00000000,0.00571371,0.07184918,0.01221669,0.34487855,1.32550982,3.94351598
0.74137069,4.05418182,0.00546287,0.00000000,0.00546327,0.07087341,0.01170216,0.33855699,1.29571276,3.87327972
0.74737369,3.97024341,0.00537831,0.00000000,0.00521391,0.06983173,0.01122136,0.33197489,1.26429070,3.79843965
0.75337669,3.88249813,0.00528424,0.00000000,0.00496693,0.06872468,0.01077546,0.32515071,1.23133599,3.71902430
0.75937969,3.79114277,0.00518110,0.00000000,0.00472372,0.06755532,0.01036578,0.31811966,1.19699302,3.63516879
0.76538269,3.69650133,0.00506949,0.00000000,0.00448578,0.06632971,0.00999392,0.31093584,1.16146299,3.54713486
0.77138569,3.59904252,0.00495018,0.00000000,0.00425473,0.06505736,0.00966185,0.30367380,1.12500625,3.45532543
0.77738869,3.49939082,0.00482415,0.00000000,0.00403231,0.06375140,0.00937197,0.29642924,1.08794210,3.36029285
0.78339170,3.39833046,0.00469256,0.00000000,0.00382037,0.06242874,0.00912717,0.28931910,1.05064602,3.26274074
0.78939470,3.29680246,0.00455678,0.00000000,0.00362086,0.06110993,0.00893085,0.28248072,1.01354456,3.16351934
0.79539770,3.19589474,0.00441834,0.00000000,0.00343580,0.05981891,0.00878692,0.27607034,0.97710796,3.06361478
0.80140070,3.09682604,0.00427890,0.00000000,0.00326726,0.05858263,0.00869975,0.27026088,0.94184109,2.96413286
0.80740370,3.00092426,0.00414028,0.00000000,0.00311732,0.05743046,0.00867412,0.26523898,0.90827288,2.86627815
0.81340670,2.90960018,0.00400435,0.00000000,0.00298804,0.05639354,0.00871508,0.26120154,0.87694478,2.77132939
0.81940970,2.82431759,0.00387304,0.00000000,0.00288140,0.05550402,0.00882790,0.25835172,0.84839875,2.68061199
0.82541271,2.74656089,0.00374829,0.00000000,0.00279928,0.05479419,0.00901788,0.25689454,0.82316494,2.59546883
0.83141571,2.67780106,0.00363197,0.00000000,0.00274341,0.05429567,0.00929021,0.25703214,0.80174978,2.51723004
0.83741871,2.61946113,0.00352589,0.00000000,0.00271536,0.05403849,0.00964979,0.25895885,0.78462444,2.44718281
0.84342171,2.57288185,0.00343170,0.00000000,0.00271643,0.05405024,0.01010107,0.26285606,0.77221416,2.38654168
0.84942471,2.53928840,0.00335091,0.00000000,0.00274771,0.05435533,0.01064785,0.26888716,0.76488853,2.33642024
0.85542771,2.51975878,0.00328481,0.00000000,0.00280996,0.05497418,0.01129313,0.27719241,0.76295279,2.29780443
0.86143072,2.51519442,0.00323446,0.00000000,0.00290365,0.05592263,0.01203890,0.28788402,0.76664038,2.27152807
0.86743372,2.52629354,0.00320067,0.00000000,0.00302889,0.05721140,0.01288600,0.30104151,0.77610666,2.25825083
0.87343672,2.55352766,0.00318396,0.00000000,0.00318544,0.05884568,0.01383398,0.31670735,0.79142383,2.25843912
0.87943972,2.59712172,0.00318458,0.00000000,0.00337266,0.06082484,0.01488096,0.33488310,0.81257714,2.27234996
0.88544272,2.65703822,0.00320249,0.00000000,0.00358952,0.06314228,0.01602352,0.35552615,0.83946236,2.30001841
0.89144572,2.73296582,0.00323738,0.00000000,0.00383458,0.06578542,0.01725667,0.37854716,0.87188454,2.34124865
0.89744872,2.82431288,0.00328862,0.00000000,0.00410601,0.06873578,0.01857378,0.40380830,0.90955815,2.39560919
0.90345173,2.93020632,0.00335536,0.00000000,0.00440154,0.07196928,0.01996656,0.43112252,0.95210869,2.46243257
0.90945473,3.04949636,0.00343647,0.00000000,0.00471852,0.07545658,0.02142514,0.46025389,0.99907580,2.54081974
0.91545773,3.18076756,0.00353060,0.00000000,0.00505388,0.07916360,0.02293815,0.49091911,1.04991806,2.62964970
0.92146073,3.32235644,0.00363619,0.00000000,0.00540421,0.08305219,0.02449282,0.52279041,1.10401953,2.72759444
0.92746373,3.47237589,0.00375151,0.00000000,0.00576576,0.08708082,0.02607518,0.55549972,1.16069811,2.83313932
0.93346673,3.62874655,0.00387469,0.00000000,0.00613447,0.09120553,0.02767032,0.58864429,1.21921572,2.94460911
0.93946973,3.78923479,0.00400374,0.00000000,0.00650604,0.09538083,0.02926260,0.62179359,1.27879039,3.06019912
0.94547274,3.95149696,0.00413660,0.00000000,0.00687599,0.09956080,0.03083606,0.65449758,1.33861001,3.17801142
0.95147574,4.11312907,0.00427119,0.00000000,0.00723973,0.10370016,0.03237469,0.68629607,1.39784768,3.29609510
0.95747874,4.27172080,0.00440544,0.00000000,0.00759262,0.10775547,0.03386291,0.71672892,1.45567829,3.41248997
0.96348174,4.42491255,0.00453733,0.00000000,0.00793009,0.11168624,0.03528592,0.74534707,1.51129603,3.52527234
0.96948474,4.57045362,0.00466494,0.00000000,0.00824770,0.11545609,0.03663012,0.77172375,1.56393234,3.63260166
0.97548774,4.70625984,0.00478650,0.00000000,0.00854127,0.11903375,0.03788356,0.79546572,1.61287373,3.73276647
0.98149075,4.83046832,0.00490042,0.00000000,0.00880693,0.12239402,0.03903626,0.81622410,1.65747892,3.82422791
0.98749375,4.94148743,0.00500532,0.00000000,0.00904127,0.12551851,0.04008062,0.83370434,1.69719472,3.90565942
0.99349675,5.03803974,0.00510007,0.00000000,0.00924136,0.12839622,0.04101161,0.84767493,1.73156990,3.97598071
0.99949975,5.11919618,0.00518382,0.00000000,0.00940488,0.13102384,0.04182703,0.85797457,1.76026666,4.03438494
1.00550275,5.18439970,0.00525601,0.00000000,0.00953013,0.13340581,0.04252761,0.86451738,1.78306907,4.08035763
1.01150575,5.23347739,0.00531637,0.00000000,0.00961612,0.13555414,0.04311702,0.86729597,1.79988817,4.11368660
1.01750875,5.26664033,0.00536491,0.00000000,0.00966256,0.13748786,0.04360179,0.86638217,1.81076344,4.13446245
1.02351176,5.28447100,0.00540194,0.00000000,0.00966987,0.13923229,0.04399108,0.86192544,1.81586053,4.14306954
1.02951476,5.28789882,0.00542799,0.00000000,0.00963919,0.14081805,0.04429647,0.85414888,1.81546537,4.14016781
1.03551776,5.27816485,0.00544385,0.00000000,0.00957231,0.14227991,0.04453150,0.84334318,1.80997490,4.12666625
1.04152076,5.25677708,0.00545048,0.00000000,0.00947162,0.14365541,0.04471130,0.82985849,1.79988469,4.10368930
1.04752376,5.22545847,0.00544895,0.00000000,0.00934004,0.14498357,0.04485201,0.81409483,1.78577408,4.07253758
1.05352676,5.18608989,0.00544046,0.00000000,0.00918095,0.14630343,0.04497031,0.79649119,1.76828944,4.03464463
1.05952976,5.14065050,0.00542621,0.00000000,0.00899809,0.14765282,0.04508282,0.77751386,1.74812615,3.99153164
