energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.59629815,0.02517680,0.00004450,0.00003061,0.00024564,0.01735628,0.01341755,0.00224539
-2.59029515,0.03000669,0.00004043,0.00003650,0.00029278,0.02069482,0.01599863,0.00267488
-2.58429215,0.03551656,0.00004156,0.00004321,0.00034652,0.02449878,0.01894011,0.00316622
-2.57828914,0.04174432,0.00004803,0.00005078,0.00040721,0.02879409,0.02226224,0.00372302
-2.57228614,0.04871866,0.00006051,0.00005925,0.00047513,0.03359987,0.02598008,0.00434825
-2.56628314,0.05645657,0.00008023,0.00006864,0.00055041,0.03892667,0.03010218,0.00504404
-2.56028014,0.06496091,0.00010908,0.00007895,0.00063305,0.04477471,0.03462926,0.00581150
-2.55427714,0.07421825,0.00014973,0.00009015,0.00072289,0.05113228,0.03955297,0.00665059
-2.54827414,0.08419703,0.00020574,0.00010221,0.00081956,0.05797432,0.04485488,0.00756000
-2.54227114,0.09484619,0.00028182,0.00011504,0.00092249,0.06526132,0.05050567,0.00853715
-2.53626813,0.10609459,0.00038402,0.00012855,0.00103091,0.07293868,0.05646465,0.00957819
-2.53026513,0.11785099,0.00052002,0.00014262,0.00114381,0.08093650,0.06267974,0.01067812
-2.52426213,0.13000509,0.00069947,0.00015709,0.00125998,0.08916995,0.06908778,0.01183105
-2.51825913,0.14242943,0.00093430,0.00017179,0.00137800,0.09754032,0.07561547,0.01303043
-2.51225613,0.15498223,0.00123917,0.00018652,0.00149629,0.10593662,0.08218067,0.01426951
-2.50625313,0.16751124,0.00163184,0.00020105,0.00161310,0.11423790,0.08869428,0.01554180
-2.50025013,0.17985845,0.00213362,0.00021516,0.00172660,0.12231608,0.09506259,0.01684170
-2.49424712,0.19186545,0.00276975,0.00022861,0.00183489,0.13003937,0.10118998,0.01816507
-2.48824412,0.20337945,0.00356986,0.00024115,0.00193605,0.13727604,0.10698190,0.01950994
-2.48224112,0.21425956,0.00456823,0.00025256,0.00202823,0.14389847,0.11234812,0.02087722
-2.47623812,0.22438300,0.00580403,0.00026260,0.00210968,0.14978729,0.11720596,0.02227128
-2.47023512,0.23365119,0.00732147,0.00027108,0.00217884,0.15483542,0.12148344,0.02370059
-2.46423212,0.24199512,0.00916971,0.00027783,0.00223434,0.15895190,0.12512219,0.02517818
-2.45822911,0.24937985,0.01140257,0.00028270,0.00227508,0.16206516,0.12807995,0.02672192
-2.45222611,0.25580778,0.01407802,0.00028559,0.00230029,0.16412577,0.13033249,0.02835470
-2.44622311,0.26132050,0.01725736,0.00028644,0.00230953,0.16510837,0.13187497,0.03010429
-2.44022011,0.26599894,0.02100404,0.00028522,0.00230269,0.16501276,0.13272240,0.03200302
-2.43421711,0.26996185,0.02538223,0.00028197,0.00228005,0.16386400,0.13290947,0.03408713
-2.42821411,0.27336238,0.03045494,0.00027676,0.00224222,0.16171164,0.13248939,0.03639595
-2.42221111,0.27638301,0.03628190,0.00026969,0.00219015,0.15862794,0.13153208,0.03897071
-2.41620810,0.27922890,0.04291704,0.00026092,0.00212508,0.15470531,0.13012154,0.04185321
-2.41020510,0.28211979,0.05040584,0.00025062,0.00204851,0.15005293,0.12835263,0.04508424
-2.40420210,0.28528102,0.05878242,0.00023900,0.00196215,0.14479288,0.12632737,0.04870186
-2.39819910,0.28893382,0.06806664,0.00022627,0.00186786,0.13905583,0.12415095,0.05273970
-2.39219610,0.29328539,0.07826122,0.00021269,0.00176760,0.13297648,0.12192754,0.05722510
-2.38619310,0.29851927,0.08934911,0.00019849,0.00166336,0.12668906,0.11975622,0.06217748
-2.38019010,0.30478634,0.10129118,0.00018390,0.00155712,0.12032300,0.11772713,0.06760674
-2.37418709,0.31219703,0.11402450,0.00016917,0.00145081,0.11399898,0.11591804,0.07351203
-2.36818409,0.32081498,0.12746123,0.00015450,0.00134625,0.10782550,0.11439153,0.07988071
-2.36218109,0.33065264,0.14148832,0.00014008,0.00124511,0.10189612,0.11319283,0.08668772
-2.35617809,0.34166885,0.15596819,0.00012610,0.00114892,0.09628741,0.11234848,0.09389542
-2.35017509,0.35376873,0.17074031,0.00011270,0.00105903,0.09105772,0.11186587,0.10145374
-2.34417209,0.36680580,0.18562387,0.00010000,0.00097663,0.08624673,0.11173356,0.10930088
-2.33816908,0.38058626,0.20042143,0.00008809,0.00090273,0.08187576,0.11192250,0.11736438
-2.33216608,0.39487528,0.21492343,0.00007705,0.00083819,0.07794878,0.11238793,0.12556259
-2.32616308,0.40940498,0.22891356,0.00006690,0.00078374,0.07445399,0.11307197,0.13380643
-2.32016008,0.42388377,0.24217474,0.00005768,0.00074000,0.07136598,0.11390671,0.14200146
-2.31415708,0.43800655,0.25449538,0.00004937,0.00070753,0.06864812,0.11481758,0.15005007
-2.30815408,0.45146541,0.26567586,0.00004195,0.00068683,0.06625524,0.11572697,0.15785376
-2.30215108,0.46396026,0.27553480,0.00003539,0.00067835,0.06413642,0.11655778,0.16531540
-2.29614807,0.47520889,0.28391488,0.00002964,0.00068256,0.06223768,0.11723687,0.17234144
-2.29014507,0.48495613,0.29068794,0.00002465,0.00069994,0.06050453,0.11769808,0.17884385
-2.28414207,0.49298170,0.29575911,0.00002035,0.00073097,0.05888429,0.11788488,0.18474190
-2.27813907,0.49910639,0.29906975,0.00001668,0.00077614,0.05732806,0.11775238,0.18996362
-2.27213607,0.50319641,0.30059913,0.00001358,0.00083595,0.05579229,0.11726873,0.19444697
-2.26613307,0.50516584,0.30036460,0.00001097,0.00091085,0.05423998,0.11641587,0.19814064
-2.26013007,0.50497714,0.29842047,0.00000880,0.00100126,0.05264146,0.11518951,0.20100462
-2.25412706,0.50263981,0.29485546,0.00000701,0.00110749,0.05097470,0.11359856,0.20301040
-2.24812406,0.49820737,0.28978897,0.00000554,0.00122968,0.04922532,0.11166391,0.20414092
-2.24212106,0.49177293,0.28336628,0.00000435,0.00136780,0.04738625,0.10941675,0.20439040
-2.23611806,0.48346370,0.27575300,0.00000339,0.00152158,0.04545712,0.10689650,0.20376382
-2.23011506,0.47343466,0.26712901,0.00000262,0.00169042,0.04344340,0.10414851,0.20227645
-2.22411206,0.46186179,0.25768210,0.00000202,0.00187340,0.04135547,0.10122159,0.19995316
-2.21810905,0.44893525,0.24760172,0.00000154,0.00206921,0.03920756,0.09816558,0.19682767
-2.21210605,0.43485278,0.23707309,0.00000117,0.00227612,0.03701667,0.09502910,0.19294183
-2.20610305,0.41981349,0.22627179,0.00000088,0.00249201,0.03480150,0.09185741,0.18834478
-2.20010005,0.40401247,0.21535927,0.00000066,0.00271434,0.03258154,0.08869078,0.18309212
-2.19409705,0.38763620,0.20447915,0.00000049,0.00294016,0.03037616,0.08556308,0.17724505
-2.18809405,0.37085888,0.19375463,0.00000037,0.00316621,0.02820389,0.08250091,0.17086952
-2.18209105,0.35383987,0.18328700,0.00000028,0.00338894,0.02608184,0.07952319,0.16403526
-2.17608804,0.33672204,0.17315506,0.00000021,0.00360460,0.02402525,0.07664111,0.15681485
-2.17008504,0.31963109,0.16341573,0.00000017,0.00380934,0.02204723,0.07385857,0.14928280
-2.16408204,0.30267571,0.15410533,0.00000014,0.00399930,0.02015856,0.07117297,0.14151449
-2.15807904,0.28594849,0.14524173,0.00000014,0.00417075,0.01836773,0.06857625,0.13358529
-2.15207604,0.26952738,0.13682702,0.00000015,0.00432021,0.01668093,0.06605621,0.12556953
-2.14607304,0.25347769,0.12885057,0.00000017,0.00444453,0.01510230,0.06359793,0.11753970
-2.14007004,0.23785434,0.12129230,0.00000022,0.00454103,0.01363413,0.06118529,0.10956558
-2.13406703,0.22270433,0.11412604,0.00000028,0.00460759,0.01227710,0.05880243,0.10171360
-2.12806403,0.20806935,0.10732272,0.00000038,0.00464274,0.01103069,0.05643513,0.09404633
-2.12206103,0.19398833,0.10085339,0.00000052,0.00464567,0.00989343,0.05407212,0.08662214
-2.11605803,0.18049992,0.09469189,0.00000070,0.00461635,0.00886326,0.05170611,0.07949505
-2.11005503,0.16764490,0.08881714,0.00000095,0.00455544,0.00793792,0.04933465,0.07271484
-2.10405203,0.15546843,0.08321492,0.00000128,0.00446438,0.00711520,0.04696078,0.06632736
-2.09804902,0.14402204,0.07787934,0.00000170,0.00434525,0.00639331,0.04459341,0.06037506
-2.09204602,0.13336556,0.07281374,0.00000226,0.00420080,0.00577115,0.04224749,0.05489771
-2.08604302,0.12356874,0.06803124,0.00000298,0.00403432,0.00524857,0.03994403,0.04993336
-2.08004002,0.11471281,0.06355496,0.00000389,0.00384955,0.00482665,0.03770986,0.04551929
-2.07403702,0.10689171,0.05941786,0.00000505,0.00365060,0.00450787,0.03557733,0.04169322
-2.06803402,0.10021313,0.05566237,0.00000651,0.00344181,0.00429633,0.03358386,0.03849444
-2.06203102,0.09479931,0.05233982,0.00000833,0.00322768,0.00419787,0.03177141,0.03596491
-2.05602801,0.09078746,0.04950969,0.00001059,0.00301275,0.00422018,0.03018591,0.03415027
-2.05002501,0.08832975,0.04723866,0.00001336,0.00280149,0.00437285,0.02887661,0.03310069
-2.04402201,0.08759287,0.04559967,0.00001674,0.00259825,0.00466732,0.02789543,0.03287138
-2.03801901,0.08875689,0.04467074,0.00002082,0.00240714,0.00511681,0.02729624,0.03352286
-2.03201601,0.09201342,0.04453371,0.00002571,0.00223202,0.00573614,0.02713412,0.03512071
-2.02601301,0.09756293,0.04527279,0.00003153,0.00207645,0.00654145,0.02746453,0.03773497
-2.02001001,0.10561110,0.04697300,0.00003839,0.00194364,0.00754984,0.02834244,0.04143890
-2.01400700,0.11636418,0.04971831,0.00004641,0.00183645,0.00877886,0.02982130,0.04630728
-2.00800400,0.13002331,0.05358965,0.00005571,0.00175739,0.01024595,0.03195196,0.05241413
-2.00200100,0.14677779,0.05866262,0.00006640,0.00170864,0.01196773,0.03478146,0.05982985
-1.99599800,0.16679747,0.06500504,0.00007858,0.00169201,0.01395922,0.03835166,0.06861799
-1.98999500,0.19022435,0.07267428,0.00009235,0.00170904,0.01623302,0.04269781,0.07883147
-1.98399200,0.21716366,0.08171446,0.00010777,0.00176093,0.01879836,0.04784709,0.09050871
-1.97798899,0.24767477,0.09215372,0.00012488,0.00184865,0.02166018,0.05381702,0.10366945
-1.97198599,0.28176229,0.10400139,0.00014371,0.00197287,0.02481828,0.06061402,0.11831082
-1.96598299,0.31936775,0.11724551,0.00016423,0.00213406,0.02826646,0.06823201,0.13440351
-1.95997999,0.36036250,0.13185065,0.00018638,0.00233247,0.03199181,0.07665124,0.15188857
-1.95397699,0.40454215,0.14775622,0.00021007,0.00256811,0.03597417,0.08583737,0.17067482
-1.94797399,0.45162306,0.16487536,0.00023515,0.00284085,0.04018577,0.09574094,0.19063723
-1.94197099,0.50124142,0.18309475,0.00026144,0.00315033,0.04459117,0.10629717,0.21161640
-1.93596798,0.55295501,0.20227505,0.00028871,0.00349605,0.04914740,0.11742639,0.23341924
-1.92996498,0.60624807,0.22225247,0.00031668,0.00387729,0.05380449,0.12903484,0.25582108
-1.92396198,0.66053914,0.24284108,0.00034506,0.00429319,0.05850624,0.14101604,0.27856905
-1.91795898,0.71519199,0.26383612,0.00037350,0.00474267,0.06319135,0.15325268,0.30138682
-1.91195598,0.76952906,0.28501800,0.00040165,0.00522445,0.06779475,0.16561890,0.32398057
-1.90595298,0.82284733,0.30615704,0.00042913,0.00573704,0.07224920,0.17798291,0.34604592
-1.89994997,0.87443566,0.32701854,0.00045557,0.00627867,0.07648710,0.19020995,0.36727562
-1.89394697,0.92359319,0.34736813,0.00048060,0.00684729,0.08044234,0.20216526,0.38736772
-1.88794397,0.96964783,0.36697714,0.00050386,0.00744048,0.08405219,0.21371706,0.40603377
-1.88194097,1.01197405,0.38562758,0.00052502,0.00805548,0.08725919,0.22473943,0.42300676
-1.87593797,1.05000922,0.40311674,0.00054380,0.00868902,0.09001280,0.23511482,0.43804842
-1.86993497,1.08326763,0.41926103,0.00055993,0.00933736,0.09227090,0.24473623,0.45095554
-1.86393197,1.11135174,0.43389895,0.00057322,0.00999619,0.09400098,0.25350883,0.46156501
-1.85792896,1.13396000,0.44689319,0.00058352,0.01066060,0.09518101,0.26135115,0.46975740
-1.85192596,1.15089115,0.45813163,0.00059074,0.01132504,0.09579985,0.26819561,0.47545891
-1.84592296,1.16204482,0.46752751,0.00059484,0.01198332,0.09585740,0.27398859,0.47864165
-1.83991996,1.16741861,0.47501865,0.00059584,0.01262862,0.09536422,0.27869004,0.47932234
-1.83391696,1.16710201,0.48056603,0.00059381,0.01325355,0.09434087,0.28227269,0.47755949
-1.82791396,1.16126759,0.48415184,0.00058887,0.01385022,0.09281693,0.28472096,0.47344934
-1.82191096,1.15016022,0.48577723,0.00058118,0.01441036,0.09082972,0.28602982,0.46712081
-1.81590795,1.13408492,0.48545997,0.00057093,0.01492550,0.08842283,0.28620353,0.45872977
-1.80990495,1.11339403,0.48323227,0.00055833,0.01538714,0.08564460,0.28525456,0.44845289
-1.80390195,1.08847461,0.47913882,0.00054362,0.01578697,0.08254645,0.28320260,0.43648158
-1.79789895,1.05973643,0.47323533,0.00052705,0.01611713,0.07918138,0.28007389,0.42301603
-1.79189595,1.02760125,0.46558747,0.00050886,0.01637045,0.07560246,0.27590084,0.40825992
-1.78589295,0.99249368,0.45627035,0.00048931,0.01654070,0.07186154,0.27072186,0.39241569
-1.77988994,0.95483380,0.44536846,0.00046863,0.01662287,0.06800813,0.26458153,0.37568069
-1.77388694,0.91503166,0.43297586,0.00044706,0.01661332,0.06408852,0.25753081,0.35824424
-1.76788394,0.87348355,0.41919670,0.00042483,0.01651002,0.06014512,0.24962750,0.34028548
-1.76188094,0.83056974,0.40414568,0.00040213,0.01631264,0.05621605,0.24093659,0.32197205
-1.75587794,0.78665353,0.38794843,0.00037917,0.01602265,0.05233489,0.23153048,0.30345951
-1.74987494,0.74208109,0.37074159,0.00035611,0.01564331,0.04853069,0.22148911,0.28489119
-1.74387194,0.69718194,0.35267246,0.00033313,0.01517964,0.04482807,0.21089964,0.26639859
-1.73786893,0.65226948,0.33389815,0.00031037,0.01463827,0.04124746,0.19985596,0.24810184
-1.73186593,0.60764145,0.31458410,0.00028798,0.01402731,0.03780548,0.18845769,0.23011043
-1.72586293,0.56358009,0.29490218,0.00026607,0.01335608,0.03451523,0.17680894,0.21252382
-1.71985993,0.52035178,0.27502809,0.00024477,0.01263484,0.03138676,0.16501667,0.19543197
-1.71385693,0.47820621,0.25513854,0.00022417,0.01187453,0.02842744,0.15318888,0.17891573
-1.70785393,0.43737510,0.23540804,0.00020437,0.01108643,0.02564229,0.14143256,0.16304711
-1.70185093,0.39807062,0.21600567,0.00018545,0.01028182,0.02303442,0.12985166,0.14788933
-1.69584792,0.36048363,0.19709193,0.00016748,0.00947174,0.02060523,0.11854508,0.13349680
-1.68984492,0.32478205,0.17881589,0.00015053,0.00866665,0.01835479,0.10760487,0.11991512
-1.68384192,0.29110954,0.16131273,0.00013465,0.00787624,0.01628203,0.09711471,0.10718102
-1.67783892,0.25958464,0.14470195,0.00011987,0.00710917,0.01438501,0.08714870,0.09532245
-1.67183592,0.23030076,0.12908625,0.00010623,0.00637298,0.01266115,0.07777070,0.08435890
-1.66583292,0.20332690,0.11455121,0.00009376,0.00567397,0.01110747,0.06903408,0.07430183
-1.65982991,0.17870945,0.10116582,0.00008247,0.00501714,0.00972084,0.06098199,0.06515548
-1.65382691,0.15647490,0.08898374,0.00007237,0.00440621,0.00849825,0.05364815,0.05691795
-1.64782391,0.13663360,0.07804543,0.00006347,0.00384364,0.00743712,0.04705806,0.04958252
-1.64182091,0.11918430,0.06838085,0.00005578,0.00333076,0.00653562,0.04123073,0.04313932
-1.63581791,0.10411953,0.06001279,0.00004931,0.00286785,0.00579300,0.03618059,0.03757716
-1.62981491,0.09143149,0.05296057,0.00004407,0.00245430,0.00520999,0.03191981,0.03288564
-1.62381191,0.08111829,0.04724400,0.00004008,0.00208874,0.00478915,0.02846070,0.02905726
-1.61780890,0.07319029,0.04288745,0.00003739,0.00176922,0.00453523,0.02581818,0.02608968
-1.61180590,0.06767622,0.03992374,0.00003604,0.00149337,0.00445553,0.02401215,0.02398782
-1.60580290,0.06462894,0.03839780,0.00003609,0.00125853,0.00456020,0.02306980,0.02276591
-1.59979990,0.06413031,0.03836980,0.00003764,0.00106193,0.00486250,0.02302749,0.02244922
-1.59379690,0.06629512,0.03991765,0.00004080,0.00090077,0.00537893,0.02393236,0.02307553
-1.58779390,0.07127366,0.04313864,0.00004569,0.00077238,0.00612929,0.02584338,0.02469604
-1.58179090,0.07925266,0.04815004,0.00005248,0.00067425,0.00713662,0.02883183,0.02737587
-1.57578789,0.09045446,0.05508859,0.00006132,0.00060414,0.00842693,0.03298108,0.03119384
-1.56978489,0.10513402,0.06410867,0.00007242,0.00056010,0.01002881,0.03838561,0.03624155
-1.56378189,0.12357380,0.07537913,0.00008597,0.00054048,0.01197282,0.04514927,0.04262177
-1.55777889,0.14607629,0.08907869,0.00010218,0.00054399,0.01429072,0.05338264,0.05044587
-1.55177589,0.17295421,0.10538992,0.00012127,0.00056961,0.01701443,0.06319964,0.05983056
-1.54577289,0.20451851,0.12449187,0.00014344,0.00061661,0.02017490,0.07471326,0.07089373
-1.53976988,0.24106430,0.14655151,0.00016887,0.00068451,0.02380075,0.08803066,0.08374958
-1.53376688,0.28285512,0.17171420,0.00019771,0.00077298,0.02791680,0.10324768,0.09850308
-1.52776388,0.33010607,0.20009337,0.00023008,0.00088183,0.03254253,0.12044296,0.11524396
-1.52176088,0.38296622,0.23176003,0.00026602,0.00101092,0.03769054,0.13967188,0.13404042
-1.51575788,0.44150133,0.26673237,0.00030555,0.00116007,0.04336503,0.16096066,0.15493283
-1.50975488,0.50567756,0.30496597,0.00034858,0.00132901,0.04956047,0.18430092,0.17792766
-1.50375188,0.57534710,0.34634538,0.00039494,0.00151734,0.05626048,0.20964489,0.20299212
-1.49774887,0.65023681,0.39067742,0.00044439,0.00172441,0.06343704,0.23690193,0.23004970
-1.49174587,0.72994081,0.43768689,0.00049658,0.00194933,0.07105014,0.26593630,0.25897705
-1.48574287,0.81391773,0.48701524,0.00055107,0.00219091,0.07904786,0.29656691,0.28960254
-1.47973987,0.90149365,0.53822246,0.00060733,0.00244763,0.08736707,0.32856887,0.32170670
-1.47373687,0.99187100,0.59079272,0.00066476,0.00271767,0.09593465,0.36167732,0.35502493
-1.46773387,1.08414373,0.64414367,0.00072267,0.00299892,0.10466936,0.39559347,0.38925236
-1.46173087,1.17731880,0.69763954,0.00078033,0.00328899,0.11348422,0.42999275,0.42405106
-1.45572786,1.27034342,0.75060760,0.00083697,0.00358532,0.12228937,0.46453491,0.45905936
-1.44972486,1.36213721,0.80235764,0.00089182,0.00388521,0.13099542,0.49887577,0.49390311
-1.44372186,1.45162823,0.85220371,0.00094412,0.00418594,0.13951691,0.53268002,0.52820837
-1.43771886,1.53779123,0.89948722,0.00099313,0.00448484,0.14777600,0.56563459,0.56161499
-1.43171586,1.61968640,0.94360044,0.00103822,0.00477943,0.15570595,0.59746191,0.59379064
-1.42571286,1.69649662,0.98400914,0.00107882,0.00506749,0.16325436,0.62793211,0.62444423
-1.41970985,1.76756112,1.02027333,0.00111449,0.00534719,0.17038588,0.65687372,0.65333829
-1.41370685,1.83240360,1.05206488,0.00114493,0.00561712,0.17708419,0.68418181,0.68029926
-1.40770385,1.89075281,1.07918093,0.00116997,0.00587640,0.18335315,0.70982311,0.70522525
-1.40170085,1.94255428,1.10155226,0.00118963,0.00612472,0.18921692,0.73383756,0.72809042
-1.39569785,1.98797172,1.11924590,0.00120405,0.00636228,0.19471900,0.75633583,0.74894570
-1.38969485,2.02737784,1.13246176,0.00121357,0.00658984,0.19992014,0.77749281,0.76791549
-1.38369185,2.06133424,1.14152299,0.00121863,0.00680859,0.20489520,0.79753708,0.78519034
-1.37768884,2.09056112,1.14686059,0.00121981,0.00702013,0.20972903,0.81673674,0.80101574
-1.37168584,2.11589803,1.14899270,0.00121781,0.00722629,0.21451158,0.83538219,0.81567755
-1.36568284,2.13825732,1.14849972,0.00121335,0.00742900,0.21933237,0.85376666,0.82948461
-1.35967984,2.15857273,1.14599620,0.00120723,0.00763014,0.22427478,0.87216555,0.84274948
-1.35367684,2.17774570,1.14210114,0.00120023,0.00783138,0.22941027,0.89081563,0.85576833
-1.34767384,2.19659227,1.13740803,0.00119310,0.00803399,0.23479296,0.90989542,0.86880095
-1.34167084,2.21579365,1.13245634,0.00118651,0.00823869,0.24045496,0.92950784,0.88205225
-1.33566783,2.23585320,1.12770587,0.00118104,0.00844559,0.24640261,0.94966631,0.89565621
-1.32966483,2.25706237,1.12351532,0.00117714,0.00865398,0.25261395,0.97028537,0.90966333
-1.32366183,2.27947783,1.12012635,0.00117512,0.00886238,0.25903772,0.99117635,0.92403241
-1.31765883,2.30291117,1.11765372,0.00117514,0.00906848,0.26559384,1.01204888,0.93862736
-1.31165583,2.32693212,1.11608235,0.00117716,0.00926921,0.27217560,1.03251806,0.95321922
-1.30565283,2.35088526,1.11527110,0.00118102,0.00946079,0.27865337,1.05211753,0.96749363
-1.29964982,2.37391967,1.11496335,0.00118638,0.00963892,0.28487985,1.07031752,0.98106330
-1.29364682,2.39503001,1.11480351,0.00119277,0.00979890,0.29069646,1.08654747,0.99348511
-1.28764382,2.41310704,1.11435874,0.00119962,0.00993590,0.29594075,1.10022181,1.00428084
-1.28164082,2.42699494,1.11314458,0.00120625,0.01004515,0.30045444,1.11076790,1.01296070
-1.27563782,2.43555256,1.11065318,0.00121196,0.01012217,0.30409158,1.11765449,1.01904822
-1.26963482,2.43771519,1.10638263,0.00121601,0.01016308,0.30672665,1.12041938,1.02210537
-1.26363182,2.43255400,1.09986574,0.00121768,0.01016473,0.30826196,1.11869473,1.02175664
-1.25762881,2.41932969,1.09069707,0.00121629,0.01012499,0.30863414,1.11222879,1.01771061
-1.25162581,2.39753789,1.07855654,0.00121124,0.01004282,0.30781925,1.10090286,1.00977816
-1.24562281,2.36694397,1.06322877,0.00120206,0.00991845,0.30583640,1.08474259,0.99788615
-1.23961981,2.32760542,1.04461708,0.00118836,0.00975343,0.30274942,1.06392307,0.98208607
-1.23361681,2.27988098,1.02275165,0.00116993,0.00955058,0.29866676,1.03876743,0.96255703
-1.22761381,2.22442590,0.99779152,0.00114668,0.00931402,0.29373934,1.00973897,0.93960314
-1.22161081,2.16217393,0.97002047,0.00111869,0.00904897,0.28815655,0.97742733,0.91364527
-1.21560780,2.09430672,0.93983709,0.00108618,0.00876167,0.28214046,0.94252917,0.88520767
-1.20960480,2.02221243,0.90773972,0.00104950,0.00845912,0.27593850,0.90582443,0.85490008
-1.20360180,1.94743529,0.87430687,0.00100911,0.00814885,0.26981494,0.86814920,0.82339615
-1.19759880,1.87161866,0.84017439,0.00096561,0.00783870,0.26404131,0.83036643,0.79140915
-1.19159580,1.79644408,0.80601024,0.00091963,0.00753648,0.25888635,0.79333563,0.75966611
-1.18559280,1.72356897,0.77248819,0.00087188,0.00724974,0.25460581,0.75788302,0.72888142
-1.17958979,1.65456557,0.74026158,0.00082308,0.00698548,0.25143238,0.72477318,0.69973103
-1.17358679,1.59086372,0.70993816,0.00077396,0.00674991,0.24956629,0.69468330,0.67282835
-1.16758379,1.53369962,0.68205730,0.00072523,0.00654823,0.24916689,0.66818104,0.64870268
-1.16158079,1.48407256,0.65707008,0.00067753,0.00638446,0.25034554,0.64570670,0.62778107
-1.15557779,1.44271118,0.63532343,0.00063146,0.00626127,0.25316006,0.62756027,0.61037420
-1.14957479,1.41005029,0.61704850,0.00058751,0.00617992,0.25761108,0.61389373,0.59666684
-1.14357179,1.38621910,0.60235389,0.00054611,0.00614023,0.26364034,0.60470874,0.58671302
-1.13756878,1.37104098,0.59122376,0.00050757,0.00614058,0.27113115,0.59985975,0.58043617
-1.13156578,1.36404462,0.58352079,0.00047211,0.00617796,0.27991094,0.59906215,0.57763409
-1.12556278,1.36448594,0.57899388,0.00043982,0.00624810,0.28975593,0.60190520,0.57798836
-1.11955978,1.37137975,0.57729004,0.00041073,0.00634565,0.30039770,0.60786912,0.58107800
-1.11355678,1.38353988,0.57797002,0.00038477,0.00646433,0.31153162,0.61634571,0.58639660
-1.10755378,1.39962597,0.58052698,0.00036179,0.00659718,0.32282658,0.62666154,0.59337227
-1.10155078,1.41819530,0.58440731,0.00034156,0.00673678,0.33393595,0.63810315,0.60138975
-1.09554777,1.43775731,0.58903289,0.00032385,0.00687556,0.34450918,0.64994295,0.60981356
-1.08954477,1.45682894,0.59382377,0.00030833,0.00700601,0.35420373,0.66146517,0.61801153
-1.08354177,1.47398852,0.59822035,0.00029471,0.00712093,0.36269668,0.67199077,0.62537767
-1.07753877,1.48792605,0.60170428,0.00028266,0.00721373,0.36969580,0.68090039,0.63135350
-1.07153577,1.49748817,0.60381714,0.00027186,0.00727856,0.37494939,0.68765457,0.63544706
-1.06553277,1.50171593,0.60417624,0.00026202,0.00731053,0.37825465,0.69181049,0.63724894
-1.05952976,1.49987407,0.60248703,0.00025288,0.00730588,0.37946420,0.69303464,0.63644462
-1.05352676,1.49147084,0.59855153,0.00024422,0.00726200,0.37849039,0.69111099,0.63282279
-1.04752376,1.47626769,0.59227269,0.00023584,0.00717754,0.37530739,0.68594442,0.62627940
-1.04152076,1.45427880,0.58365450,0.00022761,0.00705240,0.36995091,0.67755945,0.61681736
-1.03551776,1.42576063,0.57279807,0.00021944,0.00688766,0.36251557,0.66609427,0.60454200
-1.02951476,1.39119232,0.55989391,0.00021127,0.00668553,0.35315015,0.65179063,0.58965268
-1.02351176,1.35124810,0.54521086,0.00020312,0.00644920,0.34205095,0.63497999,0.57243094
-1.01750875,1.30676306,0.52908240,0.00019501,0.00618269,0.32945354,0.61606663,0.55322589
-1.01150575,1.25869408,0.51189084,0.00018702,0.00589070,0.31562337,0.59550861,0.53243751
-1.00550275,1.20807779,0.49405042,0.00017925,0.00557835,0.30084564,0.57379735,0.51049873
-0.99949975,1.15598752,0.47598983,0.00017182,0.00525108,0.28541494,0.55143689,0.48785702
-0.99349675,1.10349110,0.45813519,0.00016488,0.00491438,0.26962505,0.52892361,0.46495645
-0.98749375,1.05161139,0.44089407,0.00015856,0.00457363,0.25375935,0.50672734,0.44222081
-0.98149075,1.00129093,0.42464125,0.00015302,0.00423394,0.23808228,0.48527456,0.42003863
-0.97548774,0.95336232,0.40970672,0.00014842,0.00390000,0.22283201,0.46493440,0.39875058
-0.96948474,0.90852493,0.39636632,0.00014490,0.00357597,0.20821472,0.44600784,0.37863961
-0.96348174,0.86732876,0.38483526,0.00014260,0.00326541,0.19440048,0.42872042,0.35992424
-0.95747874,0.83016563,0.37526455,0.00014164,0.00297120,0.18152088,0.41321862,0.34275499
-0.95147574,0.79726749,0.36774028,0.00014214,0.00269552,0.16966833,0.39956978,0.32721390
-0.94547274,0.76871142,0.36228560,0.00014419,0.00243988,0.15889694,0.38776542,0.31331706
-0.93946973,0.74443056,0.35886489,0.00014788,0.00220512,0.14922475,0.37772751,0.30101966
-0.93346673,0.72422988,0.35738994,0.00015325,0.00199149,0.14063714,0.36931728,0.29022332
-0.92746373,0.70780579,0.35772735,0.00016034,0.00179869,0.13309122,0.36234589,0.28078503
-0.92146073,0.69476818,0.35970694,0.00016918,0.00162598,0.12652068,0.35658644,0.27252736
-0.91545773,0.68466376,0.36313038,0.00017975,0.00147224,0.12084112,0.35178663,0.26524920
-0.90945473,0.67699943,0.36777974,0.00019202,0.00133609,0.11595536,0.34768134,0.25873662
-0.90345173,0.67126455,0.37342545,0.00020594,0.00121594,0.11175862,0.34400476,0.25277327
-0.89744872,0.66695130,0.37983343,0.00022142,0.00111011,0.10814330,0.34050137,0.24715004
