energy_ev,total_up,As_p_up,As_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.31915958,2.07445732,0.42127572,0.00000000,0.78567289,0.00000000,1.27589836,0.07247691
-4.31315658,2.07187260,0.42205460,0.00000000,0.79058025,0.00000000,1.29062220,0.07188232
-4.30715358,2.06781266,0.42336339,0.00000000,0.79333204,0.00000000,1.30272061,0.07129240
-4.30115058,2.06183972,0.42515549,0.00000000,0.79367165,0.00000000,1.31171135,0.07068876
-4.29514757,2.05349067,0.42735368,0.00000000,0.79137194,0.00000000,1.31712730,0.07005152
-4.28914457,2.04229868,0.42985335,0.00000000,0.78624528,0.00000000,1.31853579,0.06936027
-4.28314157,2.02781523,0.43252651,0.00000000,0.77815262,0.00000000,1.31555713,0.06859508
-4.27713857,2.00963135,0.43522651,0.00000000,0.76701125,0.00000000,1.30788174,0.06773748
-4.27113557,1.98739706,0.43779309,0.00000000,0.75280068,0.00000000,1.29528467,0.06677132
-4.26513257,1.96083804,0.44005771,0.00000000,0.73556640,0.00000000,1.27763712,0.06568356
-4.25912956,1.92976891,0.44184892,0.00000000,0.71542114,0.00000000,1.25491404,0.06446479
-4.25312656,1.89410243,0.44299768,0.00000000,0.69254370,0.00000000,1.22719782,0.06310972
-4.24712356,1.85385454,0.44334242,0.00000000,0.66717517,0.00000000,1.19467776,0.06161733
-4.24112056,1.80914518,0.44273379,0.00000000,0.63961280,0.00000000,1.15764553,0.05999093
-4.23511756,1.76019504,0.44103907,0.00000000,0.61020175,0.00000000,1.11648692,0.05823800
-4.22911456,1.70731880,0.43814608,0.00000000,0.57932508,0.00000000,1.07167056,0.05636981
-4.22311156,1.65091542,0.43396671,0.00000000,0.54739243,0.00000000,1.02373403,0.05440100
-4.21710855,1.59145617,0.42843983,0.00000000,0.51482804,0.00000000,0.97326850,0.05234898
-4.21110555,1.52947120,0.42153381,0.00000000,0.48205837,0.00000000,0.92090236,0.05023328
-4.20510255,1.46553549,0.41324841,0.00000000,0.44950022,0.00000000,0.86728504,0.04807483
-4.19909955,1.40025484,0.40361619,0.00000000,0.41754959,0.00000000,0.81307143,0.04589534
-4.19309655,1.33425263,0.39270335,0.00000000,0.38657178,0.00000000,0.75890791,0.04371658
-4.18709355,1.26815796,0.38061000,0.00000000,0.35689328,0.00000000,0.70542033,0.04155983
-4.18109055,1.20259541,0.36746991,0.00000000,0.32879539,0.00000000,0.65320437,0.03944534
-4.17508754,1.13817694,0.35344964,0.00000000,0.30251011,0.00000000,0.60281862,0.03739191
-4.16908454,1.07549590,0.33874713,0.00000000,0.27821806,0.00000000,0.55478032,0.03541664
-4.16308154,1.01512317,0.32358978,0.00000000,0.25604851,0.00000000,0.50956370,0.03353468
-4.15707854,0.95760530,0.30823200,0.00000000,0.23608147,0.00000000,0.46760070,0.03175921
-4.15107554,0.90346449,0.29295218,0.00000000,0.21835134,0.00000000,0.42928372,0.03010142
-4.14507254,0.85319984,0.27804932,0.00000000,0.20285221,0.00000000,0.39496976,0.02857064
-4.13906953,0.80728968,0.26383911,0.00000000,0.18954409,0.00000000,0.36498573,0.02717457
-4.13306653,0.76619432,0.25064969,0.00000000,0.17836002,0.00000000,0.33963405,0.02591944
-4.12706353,0.73035891,0.23881694,0.00000000,0.16921344,0.00000000,0.31919806,0.02481038
-4.12106053,0.70021561,0.22867945,0.00000000,0.16200566,0.00000000,0.30394683,0.02385164
-4.11505753,0.67618493,0.22057311,0.00000000,0.15663296,0.00000000,0.29413859,0.02304687
-4.10905453,0.65867553,0.21482539,0.00000000,0.15299300,0.00000000,0.29002252,0.02239939
-4.10305153,0.64808222,0.21174922,0.00000000,0.15099045,0.00000000,0.29183865,0.02191234
-4.09704852,0.64478186,0.21163661,0.00000000,0.15054144,0.00000000,0.29981538,0.02158885
-4.09104552,0.64912713,0.21475200,0.00000000,0.15157693,0.00000000,0.31416484,0.02143203
-4.08504252,0.66143801,0.22132539,0.00000000,0.15404476,0.00000000,0.33507602,0.02144496
-4.07903952,0.68199129,0.23154536,0.00000000,0.15791050,0.00000000,0.36270593,0.02163057
-4.07303652,0.71100843,0.24555221,0.00000000,0.16315719,0.00000000,0.39716918,0.02199144
-4.06703352,0.74864232,0.26343131,0.00000000,0.16978406,0.00000000,0.43852653,0.02252953
-4.06103052,0.79496361,0.28520696,0.00000000,0.17780448,0.00000000,0.48677305,0.02324589
-4.05502751,0.84994752,0.31083708,0.00000000,0.18724335,0.00000000,0.54182668,0.02414030
-4.04902451,0.91346201,0.34020900,0.00000000,0.19813413,0.00000000,0.60351789,0.02521095
-4.04302151,0.98525833,0.37313674,0.00000000,0.21051591,0.00000000,0.67158147,0.02645412
-4.03701851,1.06496487,0.40936008,0.00000000,0.22443054,0.00000000,0.74565106,0.02786394
-4.03101551,1.15208525,0.44854572,0.00000000,0.23992025,0.00000000,0.82525715,0.02943220
-4.02501251,1.24600116,0.49029080,0.00000000,0.25702577,0.00000000,0.90982922,0.03114829
-4.01900950,1.34598065,0.53412894,0.00000000,0.27578514,0.00000000,0.99870220,0.03299923
-4.01300650,1.45119171,0.57953873,0.00000000,0.29623311,0.00000000,1.09112743,0.03496985
-4.00700350,1.56072113,0.62595476,0.00000000,0.31840129,0.00000000,1.18628796,0.03704305
-4.00100050,1.67359792,0.67278073,0.00000000,0.34231861,0.00000000,1.28331758,0.03920028
-3.99499750,1.78882039,0.71940442,0.00000000,0.36801222,0.00000000,1.38132307,0.04142197
-3.98899450,1.90538545,0.76521386,0.00000000,0.39550829,0.00000000,1.47940831,0.04368814
-3.98299150,2.02231867,0.80961417,0.00000000,0.42483253,0.00000000,1.57669929,0.04597904
-3.97698849,2.13870319,0.85204411,0.00000000,0.45601016,0.00000000,1.67236854,0.04827569
-3.97098549,2.25370575,0.89199185,0.00000000,0.48906485,0.00000000,1.76565750,0.05056050
-3.96498249,2.36659789,0.92900887,0.00000000,0.52401660,0.00000000,1.85589542,0.05281771
-3.95897949,2.47677085,0.96272146,0.00000000,0.56087811,0.00000000,1.94251375,0.05503377
-3.95297649,2.58374283,0.99283907,0.00000000,0.59964978,0.00000000,2.02505464,0.05719748
-3.94697349,2.68715779,1.01915914,0.00000000,0.64031319,0.00000000,2.10317320,0.05930010
-3.94097049,2.78677554,1.04156796,0.00000000,0.68282339,0.00000000,2.17663304,0.06133509
-3.93496748,2.88245333,1.06003774,0.00000000,0.72710016,0.00000000,2.24529532,0.06329784
-3.92896448,2.97412009,1.07461978,0.00000000,0.77301875,0.00000000,2.30910188,0.06518513
-3.92296148,3.06174454,1.08543438,0.00000000,0.82040068,0.00000000,2.36805348,0.06699453
-3.91695848,3.14529944,1.09265793,0.00000000,0.86900522,0.00000000,2.42218463,0.06872367
-3.91095548,3.22472430,1.09650809,0.00000000,0.91852225,0.00000000,2.47153662,0.07036947
-3.90495248,3.29988918,1.09722781,0.00000000,0.96856721,0.00000000,2.51613070,0.07192745
-3.89894947,3.37056236,1.09506933,0.00000000,1.01867885,0.00000000,2.55594341,0.07339105
-3.89294647,3.43638441,1.09027896,0.00000000,1.06832028,0.00000000,2.59088569,0.07475111
-3.88694347,3.49685095,1.08308367,0.00000000,1.11688375,0.00000000,2.62078778,0.07599555
-3.88094047,3.55130579,1.07368017,0.00000000,1.16369946,0.00000000,2.64539080,0.07710924
-3.87493747,3.59894574,1.06222717,0.00000000,1.20804834,0.00000000,2.66434622,0.07807414
-3.86893447,3.63883729,1.04884104,0.00000000,1.24917860,0.00000000,2.67722335,0.07886965
-3.86293147,3.66994483,1.03359522,0.00000000,1.28632561,0.00000000,2.68352473,0.07947323
-3.85692846,3.69116929,1.01652316,0.00000000,1.31873433,0.00000000,2.68270868,0.07986127
-3.85092546,3.70139525,0.99762440,0.00000000,1.34568348,0.00000000,2.67421782,0.08001003
-3.84492246,3.69954401,0.97687342,0.00000000,1.36651037,0.00000000,2.65751173,0.07989680
-3.83891946,3.68462968,0.95423042,0.00000000,1.38063517,0.00000000,2.63210212,0.07950109
-3.83291646,3.65581522,0.92965333,0.00000000,1.38758355,0.00000000,2.59758802,0.07880579
-3.82691346,3.61246498,0.90311010,0.00000000,1.38700652,0.00000000,2.55368911,0.07779825
-3.82091046,3.55419086,0.87459055,0.00000000,1.37869632,0.00000000,2.50027499,0.07647124
-3.81490745,3.48088933,0.84411690,0.00000000,1.36259776,0.00000000,2.43738868,0.07482371
-3.80890445,3.39276713,0.81175236,0.00000000,1.33881414,0.00000000,2.36526279,0.07286130
-3.80290145,3.29035422,0.77760735,0.00000000,1.30760751,0.00000000,2.28432761,0.07059655
-3.79689845,3.17450312,0.74184283,0.00000000,1.26939322,0.00000000,2.19521037,0.06804886
-3.79089545,3.04637488,0.70467088,0.00000000,1.22472900,0.00000000,2.09872582,0.06524417
-3.78489245,2.90741220,0.66635234,0.00000000,1.17429894,0.00000000,1.99585882,0.06221431
-3.77888944,2.75930149,0.62719182,0.00000000,1.11889336,0.00000000,1.88773958,0.05899621
-3.77288644,2.60392562,0.58753057,0.00000000,1.05938525,0.00000000,1.77561328,0.05563084
-3.76688344,2.44330994,0.54773751,0.00000000,0.99670459,0.00000000,1.66080539,0.05216206
-3.76088044,2.27956434,0.50819901,0.00000000,0.93181157,0.00000000,1.54468472,0.04863535
-3.75487744,2.11482392,0.46930819,0.00000000,0.86566991,0.00000000,1.42862574,0.04509658
-3.74887444,1.95119109,0.43145402,0.00000000,0.79922132,0.00000000,1.31397219,0.04159075
-3.74287144,1.79068142,0.39501092,0.00000000,0.73336219,0.00000000,1.20200334,0.03816084
-3.73686843,1.63517539,0.36032936,0.00000000,0.66892320,0.00000000,1.09390425,0.03484680
-3.73086543,1.48637747,0.32772762,0.00000000,0.60665249,0.00000000,0.99074111,0.03168470
-3.72486243,1.34578370,0.29748508,0.00000000,0.54720284,0.00000000,0.89344225,0.02870601
-3.71885943,1.21465830,0.26983721,0.00000000,0.49112297,0.00000000,0.80278510,0.02593716
-3.71285643,1.09401940,0.24497217,0.00000000,0.43885296,0.00000000,0.71938916,0.02339918
-3.70685343,0.98463345,0.22302908,0.00000000,0.39072358,0.00000000,0.64371462,0.02110763
-3.70085043,0.88701755,0.20409773,0.00000000,0.34695912,0.00000000,0.57606606,0.01907263
-3.69484742,0.80144877,0.18821959,0.00000000,0.30768330,0.00000000,0.51660060,0.01729904
-3.68884442,0.72797924,0.17538995,0.00000000,0.27292763,0.00000000,0.46533948,0.01578678
-3.68284142,0.66645568,0.16556089,0.00000000,0.24264171,0.00000000,0.42218243,0.01453124
-3.67683842,0.61654222,0.15864490,0.00000000,0.21670473,0.00000000,0.38692374,0.01352375
-3.67083542,0.57774530,0.15451894,0.00000000,0.19493777,0.00000000,0.35926929,0.01275208
-3.66483242,0.54943956,0.15302885,0.00000000,0.17711628,0.00000000,0.33885392,0.01220099
-3.65882941,0.53089392,0.15399383,0.00000000,0.16298229,0.00000000,0.32525831,0.01185280
-3.65282641,0.52129717,0.15721110,0.00000000,0.15225604,0.00000000,0.31802515,0.01168790
-3.64682341,0.51978238,0.16246053,0.00000000,0.14464668,0.00000000,0.31667395,0.01168531
-3.64082041,0.52544999,0.16950918,0.00000000,0.13986188,0.00000000,0.32071452,0.01182315
-3.63481741,0.53738903,0.17811590,0.00000000,0.13761612,0.00000000,0.32965874,0.01207917
-3.62881441,0.55469652,0.18803577,0.00000000,0.13763760,0.00000000,0.34303055,0.01243115
-3.62281141,0.57649475,0.19902440,0.00000000,0.13967382,0.00000000,0.36037425,0.01285737
-3.61680840,0.60194643,0.21084214,0.00000000,0.14349553,0.00000000,0.38126082,0.01333696
-3.61080540,0.63026743,0.22325800,0.00000000,0.14889945,0.00000000,0.40529250,0.01385024
-3.60480240,0.66073712,0.23605321,0.00000000,0.15570936,0.00000000,0.43210541,0.01437906
-3.59879940,0.69270612,0.24902443,0.00000000,0.16377599,0.00000000,0.46137030,0.01490704
-3.59279640,0.72560121,0.26198635,0.00000000,0.17297550,0.00000000,0.49279142,0.01541974
-3.58679340,0.75892745,0.27477366,0.00000000,0.18320684,0.00000000,0.52610355,0.01590485
-3.58079040,0.79226732,0.28724225,0.00000000,0.19438794,0.00000000,0.56106721,0.01635226
-3.57478739,0.82527694,0.29926961,0.00000000,0.20645102,0.00000000,0.59746230,0.01675406
-3.56878439,0.85767948,0.31075431,0.00000000,0.21933717,0.00000000,0.63508028,0.01710450
-3.56278139,0.88925611,0.32161468,0.00000000,0.23299040,0.00000000,0.67371534,0.01739987
-3.55677839,0.91983476,0.33178668,0.00000000,0.24735149,0.00000000,0.71315486,0.01763834
-3.55077539,0.94927739,0.34122101,0.00000000,0.26235195,0.00000000,0.75316968,0.01781968
-3.54477239,0.97746634,0.34987983,0.00000000,0.27790831,0.00000000,0.79350493,0.01794504
-3.53876938,1.00429066,0.35773310,0.00000000,0.29391720,0.00000000,0.83387179,0.01801662
-3.53276638,1.02963312,0.36475484,0.00000000,0.31025154,0.00000000,0.87394102,0.01803735
-3.52676338,1.05335894,0.37091967,0.00000000,0.32675799,0.00000000,0.91333884,0.01801059
-3.52076038,1.07530683,0.37619970,0.00000000,0.34325607,0.00000000,0.95164562,0.01793983
-3.51475738,1.09528320,0.38056225,0.00000000,0.35953907,0.00000000,0.98839793,0.01782842
-3.50875438,1.11305997,0.38396827,0.00000000,0.37537675,0.00000000,1.02309405,0.01767937
-3.50275138,1.12837633,0.38637197,0.00000000,0.39051995,0.00000000,1.05520310,0.01749519
-3.49674837,1.14094441,0.38772141,0.00000000,0.40470688,0.00000000,1.08417766,0.01727780
-3.49074537,1.15045885,0.38796021,0.00000000,0.41767093,0.00000000,1.10946928,0.01702849
-3.48474237,1.15660959,0.38703028,0.00000000,0.42914966,0.00000000,1.13054651,0.01674798
-3.47873937,1.15909736,0.38487535,0.00000000,0.43889448,0.00000000,1.14691452,0.01643653
-3.47273637,1.15765082,0.38144511,0.00000000,0.44668071,0.00000000,1.15813529,0.01609402
-3.46673337,1.15204446,0.37669971,0.00000000,0.45231734,0.00000000,1.16384747,0.01572022
-3.46073037,1.14211599,0.37061422,0.00000000,0.45565605,0.00000000,1.16378476,0.01531491
-3.45472736,1.12778224,0.36318293,0.00000000,0.45659907,0.00000000,1.15779169,0.01487812
-3.44872436,1.10905244,0.35442292,0.00000000,0.45510525,0.00000000,1.14583598,0.01441035
-3.44272136,1.08603799,0.34437694,0.00000000,0.45119414,0.00000000,1.12801665,0.01391267
-3.43671836,1.05895805,0.33311512,0.00000000,0.44494785,0.00000000,1.10456728,0.01338690
-3.43071536,1.02814046,0.32073559,0.00000000,0.43651030,0.00000000,1.07585422,0.01283568
-3.42471236,0.99401775,0.30736377,0.00000000,0.42608420,0.00000000,1.04236962,0.01226249
-3.41870935,0.95711845,0.29315047,0.00000000,0.41392561,0.00000000,1.00471960,0.01167163
-3.41270635,0.91805394,0.27826879,0.00000000,0.40033632,0.00000000,0.96360793,0.01106815
-3.40670335,0.87750149,0.26291001,0.00000000,0.38565459,0.00000000,0.91981617,0.01045773
-3.40070035,0.83618425,0.24727877,0.00000000,0.37024440,0.00000000,0.87418085,0.00984647
-3.39469735,0.79484924,0.23158753,0.00000000,0.35448387,0.00000000,0.82756902,0.00924076
-3.38869435,0.75424419,0.21605093,0.00000000,0.33875322,0.00000000,0.78085300,0.00864704
-3.38269135,0.71509447,0.20087998,0.00000000,0.32342287,0.00000000,0.73488552,0.00807155
-3.37668834,0.67808111,0.18627657,0.00000000,0.30884218,0.00000000,0.69047628,0.00752019
-3.37068534,0.64382070,0.17242847,0.00000000,0.29532911,0.00000000,0.64837075,0.00699825
-3.36468234,0.61284834,0.15950496,0.00000000,0.28316142,0.00000000,0.60923205,0.00651031
-3.35867934,0.58560391,0.14765333,0.00000000,0.27256954,0.00000000,0.57362647,0.00606006
-3.35267634,0.56242255,0.13699629,0.00000000,0.26373138,0.00000000,0.54201306,0.00565025
-3.34667334,0.54352930,0.12763042,0.00000000,0.25676931,0.00000000,0.51473745,0.00528263
-3.34067034,0.52903827,0.11962555,0.00000000,0.25174916,0.00000000,0.49203000,0.00495794
-3.33466733,0.51895612,0.11302520,0.00000000,0.24868145,0.00000000,0.47400806,0.00467597
-3.32866433,0.51318967,0.10784782,0.00000000,0.24752453,0.00000000,0.46068213,0.00443563
-3.32266133,0.51155710,0.10408898,0.00000000,0.24818950,0.00000000,0.45196547,0.00423510
-3.31665833,0.51380235,0.10172407,0.00000000,0.25054678,0.00000000,0.44768654,0.00407192
-3.31065533,0.51961188,0.10071168,0.00000000,0.25443386,0.00000000,0.44760386,0.00394322
-3.30465233,0.52863327,0.10099731,0.00000000,0.25966393,0.00000000,0.45142249,0.00384583
-3.29864932,0.54049449,0.10251731,0.00000000,0.26603518,0.00000000,0.45881139,0.00377650
-3.29264632,0.55482335,0.10520291,0.00000000,0.27334014,0.00000000,0.46942116,0.00373209
-3.28664332,0.57126607,0.10898414,0.00000000,0.28137487,0.00000000,0.48290116,0.00370966
-3.28064032,0.58950408,0.11379344,0.00000000,0.28994752,0.00000000,0.49891560,0.00370666
-3.27463732,0.60926845,0.11956895,0.00000000,0.29888592,0.00000000,0.51715764,0.00372105
-3.26863432,0.63035107,0.12625706,0.00000000,0.30804384,0.00000000,0.53736123,0.00375130
-3.26263132,0.65261209,0.13381440,0.00000000,0.31730579,0.00000000,0.55930982,0.00379653
-3.25662831,0.67598305,0.14220886,0.00000000,0.32658986,0.00000000,0.58284177,0.00385644
-3.25062531,0.70046557,0.15141975,0.00000000,0.33584873,0.00000000,0.60785202,0.00393127
-3.24462231,0.72612540,0.16143695,0.00000000,0.34506867,0.00000000,0.63428985,0.00402180
-3.23861931,0.75308198,0.17225899,0.00000000,0.35426648,0.00000000,0.66215284,0.00412917
-3.23261631,0.78149388,0.18389022,0.00000000,0.36348462,0.00000000,0.69147708,0.00425475
-3.22661331,0.81154076,0.19633704,0.00000000,0.37278473,0.00000000,0.72232408,0.00440006
-3.22061031,0.84340247,0.20960332,0.00000000,0.38223971,0.00000000,0.75476492,0.00456649
-3.21460730,0.87723652,0.22368537,0.00000000,0.39192495,0.00000000,0.78886241,0.00475522
-3.20860430,0.91315485,0.23856646,0.00000000,0.40190906,0.00000000,0.82465212,0.00496697
-3.20260130,0.95120128,0.25421142,0.00000000,0.41224453,0.00000000,0.86212332,0.00520189
-3.19659830,0.99133083,0.27056148,0.00000000,0.42295903,0.00000000,0.90120098,0.00545940
-3.19059530,1.03339235,0.28752978,0.00000000,0.43404768,0.00000000,0.94172990,0.00573807
-3.18459230,1.07711538,0.30499784,0.00000000,0.44546690,0.00000000,0.98346199,0.00603556
-3.17858929,1.12210247,0.32281335,0.00000000,0.45713018,0.00000000,1.02604785,0.00634858
-3.17258629,1.16782763,0.34078943,0.00000000,0.46890614,0.00000000,1.06903324,0.00667290
-3.16658329,1.21364136,0.35870575,0.00000000,0.48061900,0.00000000,1.11186115,0.00700341
-3.16058029,1.25878243,0.37631136,0.00000000,0.49205172,0.00000000,1.15387959,0.00733423
-3.15457729,1.30239616,0.39332952,0.00000000,0.50295150,0.00000000,1.19435529,0.00765884
-3.14857429,1.34355865,0.40946416,0.00000000,0.51303767,0.00000000,1.23249265,0.00797030
-3.14257129,1.38130589,0.42440797,0.00000000,0.52201140,0.00000000,1.26745749,0.00826144
-3.13656828,1.41466660,0.43785169,0.00000000,0.52956704,0.00000000,1.29840444,0.00852508
-3.13056528,1.44269734,0.44949428,0.00000000,0.53540426,0.00000000,1.32450686,0.00875432
-3.12456228,1.46451801,0.45905342,0.00000000,0.53924057,0.00000000,1.34498774,0.00894276
-3.11855928,1.47934633,0.46627594,0.00000000,0.54082355,0.00000000,1.35915017,0.00908471
-3.11255628,1.48652933,0.47094760,0.00000000,0.53994206,0.00000000,1.36640581,0.00917544
-3.10655328,1.48557044,0.47290173,0.00000000,0.53643601,0.00000000,1.36629986,0.00921135
-3.10055028,1.47615081,0.47202629,0.00000000,0.53020412,0.00000000,1.35853138,0.00919005
-3.09454727,1.45814379,0.46826908,0.00000000,0.52120925,0.00000000,1.34296784,0.00911052
-3.08854427,1.43162201,0.46164058,0.00000000,0.50948115,0.00000000,1.31965317,0.00897309
-3.08254127,1.39685662,0.45221467,0.00000000,0.49511651,0.00000000,1.28880906,0.00877946
-3.07653827,1.35430902,0.44012676,0.00000000,0.47827628,0.00000000,1.25082939,0.00853261
-3.07053527,1.30461551,0.42556984,0.00000000,0.45918058,0.00000000,1.20626825,0.00823667
-3.06453227,1.24856575,0.40878839,0.00000000,0.43810141,0.00000000,1.15582218,0.00789682
-3.05852926,1.18707627,0.39007062,0.00000000,0.41535372,0.00000000,1.10030773,0.00751906
-3.05252626,1.12116036,0.36973937,0.00000000,0.39128511,0.00000000,1.04063535,0.00711002
-3.04652326,1.05189594,0.34814220,0.00000000,0.36626501,0.00000000,0.97778114,0.00667672
-3.04052026,0.98039284,0.32564107,0.00000000,0.34067353,0.00000000,0.91275774,0.00622638
-3.03451726,0.90776108,0.30260216,0.00000000,0.31489085,0.00000000,0.84658573,0.00576618
-3.02851426,0.83508144,0.27938620,0.00000000,0.28928726,0.00000000,0.78026675,0.00530309
-3.02251126,0.76337950,0.25633980,0.00000000,0.26421460,0.00000000,0.71475949,0.00484365
-3.01650825,0.69360390,0.23378793,0.00000000,0.23999902,0.00000000,0.65095932,0.00439386
-3.01050525,0.62660962,0.21202803,0.00000000,0.21693551,0.00000000,0.58968209,0.00395908
-3.00450225,0.56314635,0.19132554,0.00000000,0.19528423,0.00000000,0.53165263,0.00354392
-2.99849925,0.50385210,0.17191126,0.00000000,0.17526840,0.00000000,0.47749760,0.00315219
-2.99249625,0.44925165,0.15398019,0.00000000,0.15707399,0.00000000,0.42774298,0.00278695
-2.98649325,0.39975953,0.13769186,0.00000000,0.14085066,0.00000000,0.38281525,0.00245048
-2.98049025,0.35568669,0.12317199,0.00000000,0.12671392,0.00000000,0.34304618,0.00214434
-2.97448724,0.31725020,0.11051513,0.00000000,0.11474816,0.00000000,0.30868011,0.00186948
-2.96848424,0.28458510,0.09978814,0.00000000,0.10501021,0.00000000,0.27988323,0.00162625
-2.96248124,0.25775761,0.09103415,0.00000000,0.09753321,0.00000000,0.25675400,0.00141459
-2.95647824,0.23677882,0.08427684,0.00000000,0.09233042,0.00000000,0.23933401,0.00123408
-2.95047524,0.22161828,0.07952463,0.00000000,0.08939882,0.00000000,0.22761852,0.00108405
-2.94447224,0.21221674,0.07677480,0.00000000,0.08872234,0.00000000,0.22156639,0.00096372
-2.93846923,0.20849766,0.07601722,0.00000000,0.09027448,0.00000000,0.22110872,0.00087227
-2.93246623,0.21037715,0.07723751,0.00000000,0.09402035,0.00000000,0.22615609,0.00080893
-2.92646323,0.21777207,0.08041977,0.00000000,0.09991817,0.00000000,0.23660423,0.00077305
-2.92046023,0.23060619,0.08554861,0.00000000,0.10792003,0.00000000,0.25233810,0.00076420
-2.91445723,0.24881452,0.09261058,0.00000000,0.11797237,0.00000000,0.27323447,0.00078218
-2.90845423,0.27234569,0.10159501,0.00000000,0.13001592,0.00000000,0.29916313,0.00082707
-2.90245123,0.30116269,0.11249425,0.00000000,0.14398546,0.00000000,0.32998708,0.00089924
-2.89644822,0.33524201,0.12530340,0.00000000,0.15980944,0.00000000,0.36556177,0.00099933
-2.89044522,0.37457138,0.14001951,0.00000000,0.17740968,0.00000000,0.40573377,0.00112828
-2.88444222,0.41914620,0.15664043,0.00000000,0.19670105,0.00000000,0.45033906,0.00128723
-2.87843922,0.46896494,0.17516316,0.00000000,0.21759150,0.00000000,0.49920107,0.00147753
-2.87243622,0.52402342,0.19558195,0.00000000,0.23998224,0.00000000,0.55212872,0.00170061
-2.86643322,0.58430835,0.21788603,0.00000000,0.26376819,0.00000000,0.60891443,0.00195795
-2.86043022,0.64978993,0.24205706,0.00000000,0.28883875,0.00000000,0.66933218,0.00225095
-2.85442721,0.72041397,0.26806639,0.00000000,0.31507865,0.00000000,0.73313571,0.00258082
-2.84842421,0.79609340,0.29587220,0.00000000,0.34236905,0.00000000,0.80005676,0.00294849
-2.84242121,0.87669965,0.32541645,0.00000000,0.37058860,0.00000000,0.86980339,0.00335449
-2.83641821,0.96205396,0.35662201,0.00000000,0.39961455,0.00000000,0.94205844,0.00379878
-2.83041521,1.05191912,0.38938983,0.00000000,0.42932370,0.00000000,1.01647814,0.00428072
-2.82441221,1.14599201,0.42359659,0.00000000,0.45959326,0.00000000,1.09269105,0.00479889
-2.81840920,1.24389738,0.45909270,0.00000000,0.49030142,0.00000000,1.17029746,0.00535106
-2.81240620,1.34518347,0.49570116,0.00000000,0.52132784,0.00000000,1.24886948,0.00593412
-2.80640320,1.44931991,0.53321720,0.00000000,0.55255386,0.00000000,1.32795212,0.00654402
-2.80040020,1.55569834,0.57140908,0.00000000,0.58386266,0.00000000,1.40706551,0.00717580
-2.79439720,1.66363627,0.61002002,0.00000000,0.61513923,0.00000000,1.48570866,0.00782361
-2.78839420,1.77238431,0.64877151,0.00000000,0.64627047,0.00000000,1.56336482,0.00848082
-2.78239120,1.88113684,0.68736784,0.00000000,0.67714516,0.00000000,1.63950861,0.00914008
-2.77638819,1.98904617,0.72550195,0.00000000,0.70765419,0.00000000,1.71361483,0.00979353
-2.77038519,2.09523963,0.76286234,0.00000000,0.73769080,0.00000000,1.78516887,0.01043293
-2.76438219,2.19883906,0.79914080,0.00000000,0.76715106,0.00000000,1.85367830,0.01104992
-2.75837919,2.29898207,0.83404072,0.00000000,0.79593431,0.00000000,1.91868523,0.01163623
-2.75237619,2.39484385,0.86728545,0.00000000,0.82394378,0.00000000,1.97977880,0.01218390
-2.74637319,2.48565861,0.89862636,0.00000000,0.85108708,0.00000000,2.03660705,0.01268553
-2.74037019,2.57073942,0.92785014,0.00000000,0.87727657,0.00000000,2.08888740,0.01313454
-2.73436718,2.64949537,0.95478483,0.00000000,0.90242953,0.00000000,2.13641505,0.01352529
-2.72836418,2.72144496,0.97930419,0.00000000,0.92646789,0.00000000,2.17906842,0.01385333
-2.72236118,2.78622509,1.00133017,0.00000000,0.94931768,0.00000000,2.21681127,0.01411548
-2.71635818,2.84359475,1.02083316,0.00000000,0.97090792,0.00000000,2.24969089,0.01430991
-2.71035518,2.89343359,1.03783005,0.00000000,0.99116918,0.00000000,2.27783238,0.01443618
-2.70435218,2.93573507,1.05238009,0.00000000,1.01003171,0.00000000,2.30142905,0.01449520
-2.69834917,2.97059491,1.06457875,0.00000000,1.02742334,0.00000000,2.32072933,0.01448917
-2.69234617,2.99819548,1.07455005,0.00000000,1.04326734,0.00000000,2.33602089,0.01442143
-2.68634317,3.01878719,1.08243768,0.00000000,1.05748035,0.00000000,2.34761281,0.01429632
-2.68034017,3.03266820,1.08839554,0.00000000,1.06997066,0.00000000,2.35581684,0.01411899
-2.67433717,3.04016367,1.09257829,0.00000000,1.08063710,0.00000000,2.36092900,0.01389517
-2.66833417,3.04160607,1.09513251,0.00000000,1.08936866,0.00000000,2.36321251,0.01363095
-2.66233117,3.03731773,1.09618897,0.00000000,1.09604507,0.00000000,2.36288338,0.01333258
-2.65632816,3.02759679,1.09585661,0.00000000,1.10053850,0.00000000,2.36009941,0.01300625
-2.65032516,3.01270735,1.09421842,0.00000000,1.10271633,0.00000000,2.35495349,0.01265792
-2.64432216,2.99287437,1.09132964,0.00000000,1.10244502,0.00000000,2.34747148,0.01229314
-2.63831916,2.96828339,1.08721819,0.00000000,1.09959505,0.00000000,2.33761500,0.01191698
-2.63231616,2.93908505,1.08188720,0.00000000,1.09404652,0.00000000,2.32528872,0.01153389
-2.62631316,2.90540359,1.07531959,0.00000000,1.08569549,0.00000000,2.31035184,0.01114772
-2.62031016,2.86734871,1.06748402,0.00000000,1.07446039,0.00000000,2.29263279,0.01076164
