energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
3.20860430,2.63534866,0.02892648,0.37829988,0.67496142,0.07197640,0.55096202,1.36731732,0.28831272,0.00000000
3.21460730,2.71822198,0.03028510,0.38571914,0.70000215,0.07418823,0.56428986,1.40769903,0.29583280,0.00000000
3.22061031,2.80210061,0.03161030,0.39285317,0.72529131,0.07669697,0.57867780,1.44986070,0.30467730,0.00000000
3.22661331,2.88657315,0.03289028,0.39960782,0.75054133,0.07951946,0.59415981,1.49375553,0.31509650,0.00000000
3.23261631,2.97135472,0.03411380,0.40592085,0.77545526,0.08267701,0.61082878,1.53938134,0.32736324,0.00000000
3.23861931,3.05629223,0.03527021,0.41176667,0.79973402,0.08619488,0.62882929,1.58678074,0.34176727,0.00000000
3.24462231,3.14136287,0.03634957,0.41715913,0.82308350,0.09010145,0.64834809,1.63603818,0.35860763,0.00000000
3.25062531,3.22666571,0.03734272,0.42215222,0.84522167,0.09442702,0.66960259,1.68727381,0.37818318,0.00000000
3.25662831,3.31240632,0.03824132,0.42683849,0.86588526,0.09920229,0.69282761,1.74063429,0.40078144,0.00000000
3.26263132,3.39887497,0.03903800,0.43134529,0.88483593,0.10445652,0.71826073,1.79628092,0.42666609,0.00000000
3.26863432,3.48641908,0.03972643,0.43582901,0.90186585,0.11021540,0.74612682,1.85437548,0.45606345,0.00000000
3.27463732,3.57541119,0.04030139,0.44046737,0.91680229,0.11649880,0.77662217,1.91506462,0.48914849,0.00000000
3.28064032,3.66621368,0.04075891,0.44545045,0.92951141,0.12331840,0.80989893,1.97846334,0.52603090,0.00000000
3.28664332,3.75914224,0.04109631,0.45097061,0.93990086,0.13067535,0.84605067,2.04463852,0.56674196,0.00000000
3.29264632,3.85442975,0.04131227,0.45721205,0.94792136,0.13855814,0.88509957,2.11359359,0.61122275,0.00000000
3.29864932,3.95219289,0.04140684,0.46434039,0.95356710,0.14694068,0.92698621,2.18525506,0.65931453,0.00000000
3.30465233,4.05240335,0.04138150,0.47249299,0.95687503,0.15578084,0.97156257,2.25946211,0.71075188,0.00000000
3.31065533,4.15486567,0.04123911,0.48177037,0.95792314,0.16501961,1.01858892,2.33595986,0.76515931,0.00000000
3.31665833,4.25920348,0.04098387,0.49222942,0.95682777,0.17458080,1.06773504,2.41439724,0.82205170,0.00000000
3.32266133,4.36485521,0.04062125,0.50387857,0.95374016,0.18437153,1.11858621,2.49432974,0.88083900,0.00000000
3.32866433,4.47108045,0.04015789,0.51667533,0.94884227,0.19428354,1.17065394,2.57522736,0.94083545,0.00000000
3.33466733,4.57697683,0.03960151,0.53052628,0.94234222,0.20419523,1.22339145,2.65648764,1.00127309,0.00000000
3.34067034,4.68150716,0.03896069,0.54528955,0.93446922,0.21397447,1.27621333,2.73745318,1.06131941,0.00000000
3.34667334,4.78353567,0.03824482,0.56077959,0.92546840,0.22348208,1.32851868,2.81743304,1.12009857,0.00000000
3.35267634,4.88187148,0.03746385,0.57677396,0.91559549,0.23257584,1.37971688,2.89572671,1.17671556,0.00000000
3.35867934,4.97531699,0.03662816,0.59302178,0.90511141,0.24111486,1.42925453,2.97164930,1.23028215,0.00000000
3.36468234,5.06271827,0.03574836,0.60925325,0.89427692,0.24896409,1.47664240,3.04455643,1.27994374,0.00000000
3.37068534,5.14301444,0.03483513,0.62518982,0.88334725,0.25599883,1.52148055,3.11386708,1.32490579,0.00000000
3.37668834,5.21528270,0.03389901,0.64055421,0.87256673,0.26210885,1.56348040,3.17908269,1.36445859,0.00000000
3.38269135,5.27877604,0.03295025,0.65508002,0.86216354,0.26720215,1.60248194,3.23980124,1.39799931,0.00000000
3.38869435,5.33295106,0.03199861,0.66852009,0.85234434,0.27120787,1.63846496,3.29572492,1.42505005,0.00000000
3.39469735,5.37748362,0.03105319,0.68065341,0.84328910,0.27407841,1.67155308,3.34666071,1.44527115,0.00000000
3.40070035,5.41227129,0.03012228,0.69129022,0.83514597,0.27579060,1.70201007,3.39251371,1.45846907,0.00000000
3.40670335,5.43742202,0.02921315,0.70027508,0.82802649,0.27634577,1.73022796,3.43327324,1.46459846,0.00000000
3.41270635,5.45322982,0.02833196,0.70748793,0.82200115,0.27576881,1.75670722,3.46899286,1.46375847,0.00000000
3.41870935,5.46013889,0.02748359,0.71284324,0.81709574,0.27410630,1.78202975,3.49976542,1.45618346,0.00000000
3.42471236,5.45869868,0.02667155,0.71628760,0.81328845,0.27142376,1.80682563,3.52569526,1.44222890,0.00000000
3.43071536,5.44951308,0.02589789,0.71779585,0.81050834,0.26780223,1.83173546,3.54686941,1.42235317,0.00000000
3.43671836,5.43318739,0.02516319,0.71736657,0.80863514,0.26333442,1.85736996,3.56333046,1.39709638,0.00000000
3.44272136,5.41027687,0.02446650,0.71501704,0.80750091,0.25812057,1.88426918,3.57505319,1.36705753,0.00000000
3.44872436,5.38124087,0.02380548,0.71077837,0.80689356,0.25226433,1.91286356,3.58192731,1.33287112,0.00000000
3.45472736,5.34640595,0.02317641,0.70469117,0.80656242,0.24586892,1.94343913,3.58374802,1.29518459,0.00000000
3.46073037,5.30594091,0.02257442,0.69680205,0.80622585,0.23903366,1.97610907,3.58021569,1.25463762,0.00000000
3.46673337,5.25984577,0.02199363,0.68716136,0.80558082,0.23185111,2.01079336,3.57094529,1.21184434,0.00000000
3.47273637,5.20795584,0.02142744,0.67582221,0.80431410,0.22440495,2.04720813,3.55548565,1.16737903,0.00000000
3.47873937,5.14996081,0.02086879,0.66284070,0.80211483,0.21676867,2.08486566,3.53334748,1.12176591,0.00000000
3.48474237,5.08543792,0.02031046,0.64827749,0.79868783,0.20900494,2.12308527,3.50403900,1.07547311,0.00000000
3.49074537,5.01389689,0.01974541,0.63220020,0.79376719,0.20116589,2.16101505,3.46710687,1.02891061,0.00000000
3.49674837,4.93483400,0.01916707,0.61468657,0.78712943,0.19329397,2.19766348,3.42217994,0.98243197,0.00000000
3.50275138,4.84779146,0.01856965,0.59582778,0.77860557,0.18542334,2.23193964,3.36901309,0.93633912,0.00000000
3.50875438,4.75241833,0.01794839,0.57573176,0.76809147,0.17758171,2.26269993,3.30752812,0.89088951,0.00000000
3.51475738,4.64852874,0.01729979,0.55452589,0.75555589,0.16979237,2.28879914,3.23784900,0.84630486,0.00000000
3.52076038,4.53615369,0.01662178,0.53235886,0.74104565,0.16207624,2.30914324,3.16032884,0.80278049,0.00000000
3.52676338,4.41558278,0.01591379,0.50940135,0.72468776,0.15445389,2.32274117,3.07556678,0.76049462,0.00000000
3.53276638,4.28739314,0.01517680,0.48584542,0.70668804,0.14694725,2.32875294,2.98441307,0.71961671,0.00000000
3.53876938,4.15246348,0.01441329,0.46190237,0.68732640,0.13958099,2.32653159,2.88796186,0.68031435,0.00000000
3.54477239,4.01197213,0.01362715,0.43779925,0.66694888,0.13238344,2.31565688,2.78753150,0.64275817,0.00000000
3.55077539,3.86737892,0.01282350,0.41377405,0.64595664,0.12538704,2.29595888,2.68463312,0.60712454,0.00000000
3.55677839,3.72039163,0.01200849,0.39006985,0.62479247,0.11862830,2.26753028,2.58092886,0.57359598,0.00000000
3.56278139,3.57291866,0.01118907,0.36692813,0.60392537,0.11214726,2.23072701,2.47818147,0.54235930,0.00000000
3.56878439,3.42701019,0.01037270,0.34458175,0.58383376,0.10598655,2.18615694,2.37819782,0.51360166,0.00000000
3.57478739,3.28479069,0.00956706,0.32324779,0.56498814,0.10019012,2.13465747,2.28276874,0.48750503,0.00000000
3.58079040,3.14838609,0.00877981,0.30312081,0.54783388,0.09480163,2.07726313,2.19360798,0.46423928,0.00000000
3.58679340,3.01984889,0.00801831,0.28436673,0.53277480,0.08986282,2.01516496,2.11229291,0.44395456,0.00000000
3.59279640,2.90108467,0.00728940,0.26711773,0.52015825,0.08541164,1.94966358,2.04020959,0.42677336,0.00000000
3.59879940,2.79378323,0.00659918,0.25146839,0.51026221,0.08148060,1.88211842,1.97850429,0.41278273,0.00000000
3.60480240,2.69935703,0.00595289,0.23747330,0.50328493,0.07809508,1.81389539,1.92804345,0.40202718,0.00000000
3.61080540,2.61888962,0.00535474,0.22514606,0.49933734,0.07527200,1.74631560,1.88938342,0.39450271,0.00000000
3.61680840,2.55309566,0.00480789,0.21445997,0.49843859,0.07301861,1.68060723,1.86275098,0.39015205,0.00000000
3.62281141,2.50229406,0.00431441,0.20535005,0.50051478,0.07133173,1.61786274,1.84803509,0.38886173,0.00000000
3.62881441,2.46639488,0.00387526,0.19771643,0.50540073,0.07019720,1.55900299,1.84478994,0.39046080,0.00000000
3.63481741,2.44490012,0.00349036,0.19142892,0.51284485,0.06958985,1.50474975,1.85224879,0.39472155,0.00000000
3.64082041,2.43691817,0.00315865,0.18633243,0.52251678,0.06947366,1.45560728,1.86934801,0.40136208,0.00000000
3.64682341,2.44119100,0.00287818,0.18225305,0.53401740,0.06980243,1.41185340,1.89475999,0.41005075,0.00000000
3.65282641,2.45613275,0.00264624,0.17900447,0.54689099,0.07052068,1.37354008,1.92693387,0.42041229,0.00000000
3.65882941,2.47987846,0.00245945,0.17639454,0.56063893,0.07156488,1.34050298,1.96414222,0.43203554,0.00000000
3.66483242,2.51034071,0.00231390,0.17423156,0.57473461,0.07286496,1.31237904,2.00453244,0.44448243,0.00000000
3.67083542,2.54527244,0.00220528,0.17233026,0.58863889,0.07434597,1.28863117,2.04618072,0.45729796,0.00000000
3.67683842,2.58233368,0.00212900,0.17051709,0.60181577,0.07592998,1.26857833,2.08714717,0.47002098,0.00000000
3.68284142,2.61916007,0.00208033,0.16863473,0.61374763,0.07753798,1.25142984,2.12553027,0.48219529,0.00000000
3.68884442,2.65343082,0.00205447,0.16654579,0.62394969,0.07909190,1.23632199,2.15951899,0.49338085,0.00000000
3.69484742,2.68293434,0.00204672,0.16413545,0.63198319,0.08051659,1.22235555,2.18744121,0.50316460,0.00000000
3.70085043,2.70562914,0.00205252,0.16131313,0.63746688,0.08174171,1.20863264,2.20780692,0.51117072,0.00000000
3.70685343,2.71969863,0.00206757,0.15801331,0.64008663,0.08270344,1.19429138,2.21934517,0.51706982,0.00000000
3.71285643,2.72359797,0.00208792,0.15419526,0.63960278,0.08334611,1.17853743,2.22103378,0.52058693,0.00000000
3.71885943,2.71609183,0.00211002,0.14984210,0.63585501,0.08362344,1.16067103,2.21212109,0.52150786,0.00000000
3.72486243,2.69628212,0.00213079,0.14495911,0.62876490,0.08349962,1.14010916,2.19213925,0.51968387,0.00000000
3.73086543,2.66362500,0.00214767,0.13957146,0.61833585,0.08295001,1.11640202,2.16090910,0.51503439,0.00000000
3.73686843,2.61793709,0.00215867,0.13372150,0.60465062,0.08196150,1.08924368,2.11853645,0.50754777,0.00000000
3.74287144,2.55939086,0.00216241,0.12746585,0.58786666,0.08053256,1.05847700,2.06540045,0.49728003,0.00000000
3.74887444,2.48849995,0.00215811,0.12087221,0.56820937,0.07867290,1.02409284,2.00213449,0.48435166,0.00000000
3.75487744,2.40609504,0.00214566,0.11401631,0.54596369,0.07640284,0.98622421,1.92960069,0.46894264,0.00000000
3.76088044,2.31329185,0.00212559,0.10697887,0.52146425,0.07375240,0.94513577,1.84885901,0.45128591,0.00000000
3.76688344,2.21145228,0.00209906,0.09984278,0.49508465,0.07076006,0.90120955,1.76113230,0.43165948,0.00000000
3.77288644,2.10214087,0.00206790,0.09269058,0.46722611,0.06747142,0.85492775,1.66776858,0.41037757,0.00000000
3.77888944,1.98707791,0.00203457,0.08560230,0.43830596,0.06393762,0.80685335,1.57020215,0.38778117,0.00000000
3.78489245,1.86809136,0.00200212,0.07865362,0.40874651,0.06021378,0.75760963,1.46991470,0.36422820,0.00000000
3.79089545,1.74706921,0.00197423,0.07191446,0.37896435,0.05635729,0.70785931,1.36839795,0.34008389,0.00000000
3.79689845,1.62591385,0.00195513,0.06544802,0.34936078,0.05242631,0.65828415,1.26711887,0.31571151,0.00000000
3.80290145,1.50650014,0.00194960,0.05931004,0.32031327,0.04847821,0.60956581,1.16748860,0.29146383,0.00000000
3.80890445,1.39063797,0.00196295,0.05354862,0.29216846,0.04456831,0.56236835,1.07083569,0.26767560,0.00000000
3.81490745,1.28004050,0.00200096,0.04820414,0.26523655,0.04074866,0.51732294,0.97838435,0.24465717,0.00000000
3.82091046,1.17629832,0.00206987,0.04330959,0.23978727,0.03706720,0.47501499,0.89123785,0.22268942,0.00000000
3.82691346,1.08085988,0.00217632,0.03889107,0.21604743,0.03356704,0.43597390,0.81036712,0.20202009,0.00000000
3.83291646,0.99501786,0.00232729,0.03496837,0.19419977,0.03028601,0.40066532,0.73660432,0.18286138,0.00000000
3.83891946,0.91990114,0.00253006,0.03155580,0.17438327,0.02725648,0.36948589,0.67064096,0.16538885,0.00000000
3.84492246,0.85647160,0.00279211,0.02866295,0.15669440,0.02450534,0.34276016,0.61302983,0.14974154,0.00000000
3.85092546,0.80552495,0.00312100,0.02629551,0.14118939,0.02205419,0.32073954,0.56419024,0.13602294,0.00000000
3.85692846,0.76769456,0.00352431,0.02445609,0.12788716,0.01991969,0.30360277,0.52441564,0.12430293,0.00000000
3.86293147,0.74345737,0.00400944,0.02314494,0.11677268,0.01811398,0.29145774,0.49388281,0.11462017,0.00000000
3.86893447,0.73314092,0.00458344,0.02236057,0.10780069,0.01664523,0.28434426,0.47266197,0.10698496,0.00000000
3.87493747,0.73693061,0.00525288,0.02210035,0.10089948,0.01551814,0.28223754,0.46072709,0.10138232,0.00000000
3.88094047,0.75487666,0.00602356,0.02236089,0.09597461,0.01473450,0.28505219,0.45796587,0.09777503,0.00000000
3.88694347,0.78690017,0.00690033,0.02313842,0.09291261,0.01429367,0.29264644,0.46418888,0.09610670,0.00000000
3.89294647,0.83279807,0.00788680,0.02442893,0.09158437,0.01419300,0.30482679,0.47913784,0.09630447,0.00000000
3.89894947,0.89224696,0.00898512,0.02622835,0.09184838,0.01442815,0.32135266,0.50249259,0.09828165,0.00000000
3.90495248,0.96480594,0.01019568,0.02853256,0.09355375,0.01499331,0.34194143,0.53387713,0.10193986,0.00000000
3.91095548,1.04991878,0.01151692,0.03133736,0.09654302,0.01588135,0.36627371,0.57286461,0.10717103,0.00000000
3.91695848,1.14691593,0.01294506,0.03463838,0.10065489,0.01708382,0.39399888,0.61898162,0.11385905,0.00000000
3.92296148,1.25501685,0.01447394,0.03843102,0.10572675,0.01859090,0.42474117,0.67171211,0.12188126,0.00000000
3.92896448,1.37333329,0.01609488,0.04271029,0.11159732,0.02039125,0.45810601,0.73050114,0.13110971,0.00000000
3.93496748,1.50087404,0.01779659,0.04747079,0.11810918,0.02247188,0.49368693,0.79475888,0.14141248,0.00000000
3.94097049,1.63655162,0.01956517,0.05270655,0.12511139,0.02481792,0.53107268,0.86386508,0.15265487,0.00000000
3.94697349,1.77919131,0.02138419,0.05841102,0.13246214,0.02741248,0.56985471,0.93717422,0.16470072,0.00000000
3.95297649,1.92754267,0.02323485,0.06457701,0.14003143,0.03023651,0.60963454,1.01402143,0.17741384,0.00000000
3.95897949,2.08029365,0.02509619,0.07119668,0.14770365,0.03326871,0.65003106,1.09372928,0.19065956,0.00000000
3.96498249,2.23608708,0.02694549,0.07826150,0.15538021,0.03648560,0.69068733,1.17561529,0.20430647,0.00000000
3.97098549,2.39353936,0.02875864,0.08576214,0.16298186,0.03986165,0.73127661,1.25900008,0.21822835,0.00000000
3.97698849,2.55126069,0.03051064,0.09368842,0.17045082,0.04336949,0.77150739,1.34321583,0.23230615,0.00000000
3.98299150,2.70787646,0.03217620,0.10202909,0.17775246,0.04698033,0.81112712,1.42761485,0.24643015,0.00000000
3.98899450,2.86204888,0.03373028,0.11077155,0.18487652,0.05066441,0.84992442,1.51157779,0.26050203,0.00000000
3.99499750,3.01249823,0.03514877,0.11990147,0.19183770,0.05439159,0.88772965,1.59452130,0.27443692,0.00000000
4.00100050,3.15802291,0.03640911,0.12940224,0.19867554,0.05813197,0.92441377,1.67590459,0.28816524,0.00000000
4.00700350,3.29751754,0.03749089,0.13925439,0.20545352,0.06185659,0.95988542,1.75523483,0.30163424,0.00000000
4.01300650,3.42998831,0.03837644,0.14943475,0.21225732,0.06553812,0.99408649,1.83207084,0.31480909,0.00000000
4.01900950,3.55456516,0.03905132,0.15991569,0.21919216,0.06915146,1.02698627,1.90602509,0.32767350,0.00000000
4.02501251,3.67051018,0.03950475,0.17066414,0.22637933,0.07267434,1.05857446,1.97676385,0.34022959,0.00000000
4.03101551,3.77722203,0.03972992,0.18164073,0.23395187,0.07608775,1.08885352,2.04400545,0.35249710,0.00000000
4.03701851,3.87423608,0.03972418,0.19279890,0.24204944,0.07937623,1.11783048,2.10751671,0.36451178,0.00000000
4.04302151,3.96122059,0.03948913,0.20408412,0.25081264,0.08252798,1.14550902,2.16710782,0.37632290,0.00000000
4.04902451,4.03796879,0.03903052,0.21543333,0.26037674,0.08553479,1.17188181,2.22262583,0.38798997,0.00000000
4.05502751,4.10438769,0.03835810,0.22677458,0.27086514,0.08839174,1.19692384,2.27394712,0.39957863,0.00000000
4.06103052,4.16048380,0.03748528,0.23802699,0.28238277,0.09109674,1.22058690,2.32096926,0.41115589,0.00000000
4.06703352,4.20634677,0.03642873,0.24910107,0.29500959,0.09364989,1.24279556,2.36360281,0.42278482,0.00000000
4.07303652,4.24213169,0.03520788,0.25989944,0.30879450,0.09605272,1.26344491,2.40176332,0.43451887,0.00000000
4.07903952,4.26804088,0.03384432,0.27031794,0.32375004,0.09830731,1.28240011,2.43536429,0.44639619,0.00000000
4.08504252,4.28430635,0.03236119,0.28024724,0.33984793,0.10041544,1.29949787,2.46431141,0.45843402,0.00000000
4.09104552,4.29117377,0.03078256,0.28957478,0.35701607,0.10237768,1.31454987,2.48849862,0.47062372,0.00000000
4.09704852,4.28888894,0.02913273,0.29818717,0.37513683,0.10419268,1.32734794,2.50780634,0.48292653,0.00000000
4.10305153,4.27768765,0.02743570,0.30597286,0.39404725,0.10585656,1.33767091,2.52210226,0.49527047,0.00000000
4.10905453,4.25778957,0.02571452,0.31282513,0.41354109,0.10736248,1.34529290,2.53124493,0.50754870,0.00000000
4.11505753,4.22939680,0.02399086,0.31864520,0.43337279,0.10870051,1.34999272,2.53509012,0.51961946,0.00000000
4.12106053,4.19269740,0.02228456,0.32334544,0.45326352,0.10985783,1.35156418,2.53350015,0.53130782,0.00000000
4.12706353,4.14787378,0.02061332,0.32685258,0.47290917,0.11081910,1.34982686,2.52635580,0.54240932,0.00000000
4.13306653,4.09511594,0.01899246,0.32911071,0.49198994,0.11156723,1.34463707,2.51357055,0.55269542,0.00000000
4.13906953,4.03463876,0.01743480,0.33008410,0.51018157,0.11208443,1.33589852,2.49510659,0.56192065,0.00000000
4.14507254,3.96670271,0.01595062,0.32975964,0.52716749,0.11235337,1.32357238,2.47099197,0.56983122,0.00000000
4.15107554,3.89163667,0.01454771,0.32814875,0.54265165,0.11235865,1.30768638,2.44133802,0.57617477,0.00000000
4.15707854,3.80986157,0.01323153,0.32528882,0.55637142,0.11208826,1.28834236,2.40635603,0.58071080,0.00000000
4.16308154,3.72191331,0.01200536,0.32124395,0.56810989,0.11153508,1.26572216,2.36637232,0.58322130,0.00000000
4.16908454,3.62846320,0.01087061,0.31610498,0.57770713,0.11069829,1.24009129,2.32184047,0.58352102,0.00000000
4.17508754,3.53033434,0.00982706,0.30998879,0.58506964,0.10958461,1.21180014,2.27334972,0.58146692,0.00000000
4.18109055,3.42851228,0.00887322,0.30303676,0.59017758,0.10820920,1.18128250,2.22162857,0.57696628,0.00000000
4.18709355,3.32414858,0.00800660,0.29541244,0.59308919,0.10659637,1.14905118,2.16754276,0.56998284,0.00000000
4.19309655,3.21855605,0.00722411,0.28729846,0.59394215,0.10477970,1.11569057,2.11208691,0.56054092,0.00000000
4.19909955,3.11319503,0.00652231,0.27889264,0.59295155,0.10280182,1.08184630,2.05636958,0.54872697,0.00000000
4.20510255,3.00965025,0.00589771,0.27040344,0.59040453,0.10071373,1.04821196,2.00159155,0.53468855,0.00000000
4.21110555,2.90959854,0.00534708,0.26204483,0.58665158,0.09857360,1.01551324,1.94901772,0.51863080,0.00000000
4.21710855,2.81476809,0.00486759,0.25403071,0.58209480,0.09644514,0.98448990,1.89994319,0.50081041,0.00000000
4.22311156,2.72689046,0.00445710,0.24656893,0.57717369,0.09439566,0.95587599,1.85565448,0.48152743,0.00000000
4.22911456,2.64764711,0.00411422,0.23985533,0.57234883,0.09249374,0.93037914,1.81738742,0.46111542,0.00000000
4.23511756,2.57861256,0.00383845,0.23406764,0.56808444,0.09080674,0.90865954,1.78628309,0.43993014,0.00000000
4.24112056,2.52119680,0.00363026,0.22935979,0.56483035,0.08939825,0.89130953,1.76334391,0.41833768,0.00000000
4.24712356,2.47658961,0.00349108,0.22585667,0.56300452,0.08832545,0.87883474,1.74939175,0.39670227,0.00000000
4.25312656,2.44570960,0.00342328,0.22364953,0.56297673,0.08763676,0.87163758,1.74503023,0.37537456,0.00000000
4.25912956,2.42916082,0.00343012,0.22279233,0.56505441,0.08736962,0.87000401,1.75061329,0.35468082,0.00000000
4.26513257,2.42719953,0.00351561,0.22329924,0.56947133,0.08754873,0.87409442,1.76622173,0.33491354,0.00000000
4.27113557,2.43971315,0.00368440,0.22514326,0.57637969,0.08818474,0.88393918,1.79164962,0.31632381,0.00000000
4.27713857,2.46621339,0.00394155,0.22825634,0.58584621,0.08927345,0.89943941,1.82640155,0.29911583,0.00000000
4.28314157,2.50584432,0.00429231,0.23253087,0.59785227,0.09079567,0.92037305,1.86970161,0.28344359,0.00000000
4.28914457,2.55740598,0.00474187,0.23782265,0.61229830,0.09271763,0.94640649,1.92051440,0.26940995,0.00000000
4.29514757,2.61939311,0.00529504,0.24395521,0.62901219,0.09499203,0.97711117,1.97757753,0.25706788,0.00000000
4.30115058,2.69004764,0.00595594,0.25072547,0.64776127,0.09755966,1.01198470,2.03944492,0.24642382,0.00000000
4.30715358,2.76742321,0.00672764,0.25791048,0.66826732,0.10035154,1.05047569,2.10453907,0.23744281,0.00000000
4.31315658,2.84945898,0.00761185,0.26527501,0.69022368,0.10329146,1.09201106,2.17121050,0.23005511,0.00000000
4.31915958,2.93405954,0.00860854,0.27257969,0.71331378,0.10629885,1.13602459,2.23780170,0.22416388,0.00000000
4.32516258,3.01917732,0.00971567,0.27958945,0.73722969,0.10929175,1.18198524,2.30271276,0.21965352,0.00000000
4.33116558,3.10289360,0.01092886,0.28608185,0.76169006,0.11218993,1.22942373,2.36446573,0.21639816,0.00000000
4.33716858,3.18349429,0.01224123,0.29185487,0.78645596,0.11491782,1.27795585,2.42176448,0.21427005,0.00000000
4.34317159,3.25953673,0.01364321,0.29673400,0.81134406,0.11740720,1.32730110,2.47354730,0.21314723,0.00000000
4.34917459,3.32990416,0.01512253,0.30057816,0.83623606,0.11959957,1.37729553,2.51902946,0.21292030,0.00000000
4.35517759,3.39384520,0.01666425,0.30328424,0.86108393,0.12144805,1.42789780,2.55773366,0.21349802,0.00000000
4.36118059,3.45099634,0.01825096,0.30479011,0.88591041,0.12291866,1.47918791,2.58950662,0.21481140,0.00000000
4.36718359,3.50138636,0.01986305,0.30507594,0.91080491,0.12399109,1.53135855,2.61452104,0.21681631,0.00000000
4.37318659,3.54542250,0.02147920,0.30416374,0.93591480,0.12465883,1.58469914,2.63326273,0.21949454,0.00000000
4.37918959,3.58385930,0.02307688,0.30211530,0.96143258,0.12492869,1.63957362,2.64650341,0.22285320,0.00000000
4.38519260,3.61775181,0.02463307,0.29902859,0.98757977,0.12481982,1.69639280,2.65526067,0.22692289,0.00000000
4.39119560,3.64839586,0.02612498,0.29503283,1.01458841,0.12436219,1.75558301,2.66074698,0.23175444,0.00000000
4.39719860,3.67725856,0.02753087,0.29028254,1.04268119,0.12359483,1.81755276,2.66431039,0.23741478,0.00000000
4.40320160,3.70590298,0.02883097,0.28495089,1.07205170,0.12256372,1.88265934,2.66736987,0.24398198,0.00000000
4.40920460,3.73591085,0.03000830,0.27922269,1.10284570,0.12131959,1.95117743,2.67134857,0.25153992,0.00000000
4.41520760,3.76880755,0.03104951,0.27328742,1.13514490,0.11991575,2.02327164,2.67760813,0.26017270,0.00000000
4.42121061,3.80599315,0.03194562,0.26733257,1.16895416,0.11840605,2.09897480,2.68738749,0.26995928,0.00000000
4.42721361,3.84868281,0.03269270,0.26153770,1.20419302,0.11684302,2.17817328,2.70174872,0.28096841,0.00000000
4.43321661,3.89785957,0.03329232,0.25606936,1.24069213,0.11527639,2.26060061,2.72153265,0.29325423,0.00000000
4.43921961,3.95424126,0.03375183,0.25107718,1.27819493,0.11375194,2.34583962,2.74732585,0.30685260,0.00000000
4.44522261,4.01826277,0.03408454,0.24669117,1.31636448,0.11231074,2.43333341,2.77944045,0.32177832,0.00000000
4.45122561,4.09007374,0.03430951,0.24302021,1.35479517,0.11098878,2.52240429,2.81790707,0.33802335,0.00000000
4.45722861,4.16955109,0.03445122,0.24015186,1.39302863,0.10981698,2.61227993,2.86248084,0.35555595,0.00000000
4.46323162,4.25632445,0.03453898,0.23815313,1.43057280,0.10882151,2.70212481,2.91265963,0.37432075,0.00000000
4.46923462,4.34981259,0.03460615,0.23707223,1.46692323,0.10802428,2.79107546,2.96771300,0.39423967,0.00000000
4.47523762,4.44926750,0.03468904,0.23694094,1.50158520,0.10744363,2.87827706,3.02672008,0.41521350,0.00000000
4.48124062,4.55382330,0.03482584,0.23777733,1.53409534,0.10709508,2.96291917,3.08861393,0.43712407,0.00000000
4.48724362,4.66254622,0.03505523,0.23958866,1.56404160,0.10699199,3.04426857,3.15223010,0.45983681,0.00000000
4.49324662,4.77448264,0.03541498,0.24237409,1.59108020,0.10714613,3.12169694,3.21635668,0.48320348,0.00000000
4.49924962,4.88870195,0.03594058,0.24612688,1.61494877,0.10756806,3.19470172,3.27978339,0.50706504,0.00000000
4.50525263,5.00433173,0.03666370,0.25083613,1.63547491,0.10826727,3.26291900,3.34134743,0.53125435,0.00000000
4.51125563,5.12058337,0.03761093,0.25648757,1.65257962,0.10925207,3.32612750,3.39997410,0.55559878,0.00000000
4.51725863,5.23676687,0.03880248,0.26306363,1.66627570,0.11052925,3.38424355,3.45471054,0.57992249,0.00000000
4.52326163,5.35229447,0.04025113,0.27054253,1.67666124,0.11210340,3.43730748,3.50475155,0.60404842,0.00000000
4.52926463,5.46667341,0.04196140,0.27889662,1.68390867,0.11397622,3.48546231,3.54945677,0.62780001,0.00000000
4.53526763,5.57948911,0.04392894,0.28809003,1.68825035,0.11614553,3.52892631,3.58835902,0.65100264,0.00000000
4.54127064,5.69038047,0.04614025,0.29807580,1.68996150,0.11860437,3.56796121,3.62116425,0.67348479,0.00000000
4.54727364,5.79900971,0.04857272,0.30879279,1.68934177,0.12134007,3.60283832,3.64774368,0.69507913,0.00000000
4.55327664,5.90502929,0.05119499,0.32016261,1.68669651,0.12433348,3.63380468,3.66811927,0.71562355,0.00000000
4.55927964,6.00804903,0.05396761,0.33208685,1.68231903,0.12755839,3.66105171,3.68244383,0.73496222,0.00000000
4.56528264,6.10760586,0.05684410,0.34444497,1.67647486,0.13098121,3.68468828,3.69097729,0.75294672,0.00000000
4.57128564,6.20313904,0.05977216,0.35709295,1.66938887,0.13456104,3.70472005,3.69406059,0.76943740,0.00000000
4.57728864,6.29397284,0.06269527,0.36986312,1.66123591,0.13824998,3.72103649,3.69208890,0.78430489,0.00000000
4.58329165,6.37930826,0.06555435,0.38256518,1.65213547,0.14199392,3.73340630,3.68548533,0.79743182,0.00000000
4.58929465,6.45822461,0.06828964,0.39498855,1.64215029,0.14573358,3.74148159,3.67467654,0.80871462,0.00000000
4.59529765,6.52969120,0.07084257,0.40690603,1.63128886,0.14940589,3.74481055,3.66007121,0.81806542,0.00000000
