energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
1.47373687,0.41754283,0.00505929,0.15008063,0.02751126,0.02444685,0.54177623,0.08553340,0.00065958,0.13480338
1.47973987,0.36375545,0.00399094,0.13205071,0.02447477,0.02110324,0.47967885,0.07433454,0.00051968,0.11666226
1.48574287,0.31554554,0.00312645,0.11565767,0.02164301,0.01812997,0.42249158,0.06437234,0.00040904,0.10047641
1.49174587,0.27253406,0.00243240,0.10083843,0.01902194,0.01549798,0.37018827,0.05554477,0.00032305,0.08610330
1.49774887,0.23436581,0.00187954,0.08753095,0.01661467,0.01317949,0.32271720,0.04776014,0.00025792,0.07340537
1.50375188,0.20070661,0.00144262,0.07567393,0.01442146,0.01114788,0.28000085,0.04093617,0.00021063,0.06224950
1.50975488,0.17124208,0.00110012,0.06520713,0.01243974,0.00937757,0.24193861,0.03499924,0.00017890,0.05250679
1.51575788,0.14567782,0.00083386,0.05607242,0.01066439,0.00784405,0.20841212,0.02988405,0.00016114,0.04405271
1.52176088,0.12374101,0.00062868,0.04821530,0.00908807,0.00652391,0.17929289,0.02553350,0.00015647,0.03676761
1.52776388,0.10518303,0.00047210,0.04158703,0.00770158,0.00539489,0.15445169,0.02189891,0.00016469,0.03053727
1.53376688,0.08978307,0.00035393,0.03614696,0.00649433,0.00443596,0.13376927,0.01894048,0.00018629,0.02525372
1.53976988,0.07735218,0.00026597,0.03186530,0.00545485,0.00362745,0.11714782,0.01662798,0.00022241,0.02081593
1.54577289,0.06773774,0.00020172,0.02872589,0.00457118,0.00295108,0.10452270,0.01494149,0.00027492,0.01713056
1.55177589,0.06082788,0.00015607,0.02672898,0.00383137,0.00239008,0.09587385,0.01387231,0.00034641,0.01411262
1.55777889,0.05655567,0.00012508,0.02589393,0.00322384,0.00192917,0.09123657,0.01342385,0.00044022,0.01168588
1.56378189,0.05490271,0.00010579,0.02626151,0.00273776,0.00155465,0.09071091,0.01361237,0.00056046,0.00978326
1.56978489,0.05590193,0.00009602,0.02789582,0.00236331,0.00125433,0.09446942,0.01446766,0.00071206,0.00834694
1.57578789,0.05963929,0.00009425,0.03088568,0.00209191,0.00101754,0.10276276,0.01603344,0.00090074,0.00732832
1.58179090,0.06625416,0.00009944,0.03534512,0.00191634,0.00083502,0.11592254,0.01836736,0.00113303,0.00668778
1.58779390,0.07593805,0.00011099,0.04141316,0.00183087,0.00069891,0.13436117,0.02154069,0.00141624,0.00639433
1.59379690,0.08893151,0.00012861,0.04925246,0.00183123,0.00060258,0.15856811,0.02563748,0.00175838,0.00642497
1.59979990,0.10551895,0.00015229,0.05904675,0.00191460,0.00054057,0.18910219,0.03075305,0.00216807,0.00676401
1.60580290,0.12602119,0.00018217,0.07099706,0.00207945,0.00050844,0.22657969,0.03699199,0.00265443,0.00740220
1.61180590,0.15078565,0.00021858,0.08531655,0.00232542,0.00050266,0.27165784,0.04446532,0.00322681,0.00833575
1.61780890,0.18017402,0.00026191,0.10222385,0.00265311,0.00052047,0.32501383,0.05328701,0.00389463,0.00956518
1.62381191,0.21454756,0.00031262,0.12193509,0.00306379,0.00055975,0.38731921,0.06356975,0.00466702,0.01109416
1.62981491,0.25425017,0.00037117,0.14465461,0.00355915,0.00061889,0.45921014,0.07542011,0.00555251,0.01292821
1.63581791,0.29958947,0.00043800,0.17056445,0.00414098,0.00069668,0.54125397,0.08893297,0.00655861,0.01507335
1.64182091,0.35081647,0.00051350,0.19981307,0.00481083,0.00079215,0.63391308,0.10418570,0.00769143,0.01753478
1.64782391,0.40810436,0.00059795,0.23250352,0.00556967,0.00090453,0.73750710,0.12123186,0.00895516,0.02031544
1.65382691,0.47152728,0.00069155,0.26868154,0.00641760,0.00103307,0.85217485,0.14009510,0.01035167,0.02341477
1.65982991,0.54103996,0.00079430,0.30832416,0.00735353,0.00117699,0.97783796,0.16076308,0.01188005,0.02682742
1.66583292,0.61645937,0.00090609,0.35132941,0.00837490,0.00133541,1.11416779,0.18318215,0.01353621,0.03054221
1.67183592,0.69744937,0.00102663,0.39750771,0.00947751,0.00150725,1.26055792,0.20725282,0.01531253,0.03454122
1.67783892,0.78350964,0.00115546,0.44657567,0.01065537,0.00169121,1.41610411,0.23282647,0.01719760,0.03879913
1.68384192,0.87396987,0.00129201,0.49815289,0.01190061,0.00188574,1.57959381,0.25970368,0.01917611,0.04328288
1.68984492,0.96799033,0.00143559,0.55176237,0.01320362,0.00208899,1.74950688,0.28763440,0.02122879,0.04795163
1.69584792,1.06456929,0.00158552,0.60683482,0.01455309,0.00229888,1.92402898,0.31632016,0.02333257,0.05275716
1.70185093,1.16255823,0.00174115,0.66271735,0.01593638,0.00251305,2.10107839,0.34541854,0.02546089,0.05764462
1.70785393,1.26068456,0.00190206,0.71868650,0.01733981,0.00272899,2.27834670,0.37454999,0.02758413,0.06255367
1.71385693,1.35758192,0.00206815,0.77396549,0.01874923,0.00294402,2.45335277,0.40330676,0.02967026,0.06742001
1.71985993,1.45182737,0.00223992,0.82774542,0.02015053,0.00315545,2.62350899,0.43126393,0.03168558,0.07217734
1.72586293,1.54198437,0.00241864,0.87920978,0.02153032,0.00336063,2.78619778,0.45799221,0.03359564,0.07675947
1.73186593,1.62665022,0.00260667,0.92756136,0.02287664,0.00355705,2.93885586,0.48307200,0.03536620,0.08110281
1.73786893,1.70450618,0.00280781,0.97205076,0.02417969,0.00374251,3.07906299,0.50610830,0.03696433,0.08514886
1.74387194,1.77436819,0.00302767,1.01200515,0.02543252,0.00391515,3.20463159,0.52674577,0.03835942,0.08884683
1.74987494,1.83523614,0.00327408,1.04685615,0.02663174,0.00407362,3.31369318,0.54468344,0.03952427,0.09215612
1.75587794,1.88633937,0.00355763,1.07616554,0.02777803,0.00421717,3.40477781,0.55968821,0.04043604,0.09504857
1.76188094,1.92717623,0.00389212,1.09964749,0.02887666,0.00434571,3.47688227,0.57160675,0.04107710,0.09751052
1.76788394,1.95754589,0.00429515,1.11718629,0.02993770,0.00445990,3.52952396,0.58037497,0.04143575,0.09954432
1.77388694,1.97757048,0.00478869,1.12884863,0.03097623,0.00456118,3.56277714,0.58602479,0.04150669,0.10116943
1.77988994,1.98770664,0.00539959,1.13488959,0.03201215,0.00465179,3.57728967,0.58868761,0.04129135,0.10242295
1.78589295,1.98874538,0.00616021,1.13575214,0.03306990,0.00473477,3.57427882,0.58859454,0.04079792,0.10335951
1.79189595,1.98180027,0.00710882,1.13205973,0.03417792,0.00481391,3.55550587,0.58607298,0.04004124,0.10405061
1.79789895,1.96828391,0.00829007,1.12460242,0.03536790,0.00489366,3.52323031,0.58153988,0.03904232,0.10458332
1.80390195,1.94987383,0.00975521,1.11431679,0.03667385,0.00497911,3.48014524,0.57549175,0.03782785,0.10505844
1.80990495,1.92846865,0.01156222,1.10226047,0.03813095,0.00507579,3.42929651,0.56849187,0.03642933,0.10558818
1.81590795,1.90613641,0.01377566,1.08958224,0.03977439,0.00518964,3.37398883,0.56115511,0.03488220,0.10629345
1.82191096,1.88505670,0.01646623,1.07748875,0.04163800,0.00532678,3.31768270,0.55413084,0.03322477,0.10730085
1.82791396,1.86745886,0.01971006,1.06720910,0.04375295,0.00549345,3.26388614,0.54808467,0.03149717,0.10873947
1.83391696,1.85555810,0.02358755,1.05995850,0.04614641,0.00569580,3.21604541,0.54367955,0.02974017,0.11073765
1.83991996,1.85149187,0.02818183,1.05690229,0.04884032,0.00593984,3.17743880,0.54155674,0.02799412,0.11341976
1.84592296,1.85725822,0.03357675,1.05912141,0.05185031,0.00623126,3.15107720,0.54231744,0.02629787,0.11690314
1.85192596,1.87465804,0.03985444,1.06758030,0.05518469,0.00657538,3.13961468,0.54650534,0.02468780,0.12129535
1.85792896,1.90524251,0.04709241,1.08309817,0.05884377,0.00697703,3.14527172,0.55459068,0.02319695,0.12669163
1.86393197,1.95026724,0.05536024,1.10632434,0.06281931,0.00744058,3.16977317,0.56695622,0.02185430,0.13317287
1.86993497,2.01065378,0.06471600,1.13771809,0.06709435,0.00796986,3.21430217,0.58388518,0.02068414,0.14080394
1.87593797,2.08695946,0.07520235,1.17753353,0.07164315,0.00856821,3.27947068,0.60555173,0.01970564,0.14963254
1.88194097,2.17935593,0.08684268,1.22580955,0.07643154,0.00923849,3.36530675,0.63201386,0.01893251,0.15968841
1.88794397,2.28761678,0.09963719,1.28236511,0.08141742,0.00998320,3.47125797,0.66320901,0.01837286,0.17098318
1.89394697,2.41111435,0.11355935,1.34679981,0.08655154,0.01080448,3.59621021,0.69895232,0.01802912,0.18351042
1.89994997,2.54882588,0.12855275,1.41849966,0.09177850,0.01170429,3.73852049,0.73893779,0.01789819,0.19724638
1.90595298,2.69934889,0.14452867,1.49664794,0.09703788,0.01268444,3.89606250,0.78274219,0.01797161,0.21215081
1.91195598,2.86092572,0.16136456,1.58024096,0.10226558,0.01374676,4.06628317,0.82983182,0.01823593,0.22816837
1.91795898,3.03147691,0.17890353,1.66810852,0.10739519,0.01489309,4.24626873,0.87957212,0.01867310,0.24523005
1.92396198,3.20864308,0.19695513,1.75893866,0.11235947,0.01612544,4.43281845,0.93123989,0.01926100,0.26325502
1.92996498,3.38983478,0.21529744,1.85130649,0.11709187,0.01744595,4.62252435,0.98403825,0.01997410,0.28215241
1.93596798,3.57228936,0.23368061,1.94370631,0.12152799,0.01885694,4.81185520,1.03711385,0.02078405,0.30182332
1.94197099,3.75313403,0.25183169,2.03458677,0.12560709,0.02036079,4.99724290,1.08957629,0.02166051,0.32216263
1.94797399,3.92945349,0.26946081,2.12238798,0.12927341,0.02195989,5.17516931,1.14051911,0.02257187,0.34306087
1.95397699,4.09836059,0.28626849,2.20557989,0.13247746,0.02365647,5.34225173,1.18904201,0.02348611,0.36440579
1.95997999,4.25706813,0.30195383,2.28270079,0.13517716,0.02545235,5.49532466,1.23427364,0.02437159,0.38608371
1.96598299,4.40295930,0.31622324,2.35239475,0.13733878,0.02734868,5.63151600,1.27539417,0.02519792,0.40798056
1.97198599,4.53365466,0.32879951,2.41344684,0.13893773,0.02934562,5.74831530,1.31165710,0.02593670,0.42998245
1.97798899,4.64707296,0.33943064,2.46481479,0.13995907,0.03144197,5.84363196,1.34240916,0.02656226,0.45197593
1.98399200,4.74148361,0.34789821,2.50565589,0.14039786,0.03363481,5.91584148,1.36710790,0.02705233,0.47384771
1.98999500,4.81554829,0.35402479,2.53534786,0.14025918,0.03591907,5.96381791,1.38533589,0.02738856,0.49548407
1.99599800,4.86835014,0.35768009,2.55350293,0.13955789,0.03828716,5.98695124,1.39681113,0.02755696,0.51676981
2.00200100,4.89940893,0.35878551,2.55997427,0.13831817,0.04072867,5.98514874,1.40139299,0.02754816,0.53758702
2.00800400,4.90868153,0.35731698,2.55485441,0.13657275,0.04323001,5.95882010,1.39908350,0.02735760,0.55781363
2.01400700,4.89654753,0.35330574,2.53846559,0.13436187,0.04577431,5.90884665,1.39002388,0.02698544,0.57732200
2.02001001,4.86378067,0.34683728,2.51134252,0.13173207,0.04834125,5.83653591,1.37448631,0.02643644,0.59597767
2.02601301,4.81150741,0.33804825,2.47420803,0.12873476,0.05090718,5.74356315,1.35286141,0.02571963,0.61363844
2.03201601,4.74115462,0.32712163,2.42794291,0.12542466,0.05344524,5.63190246,1.32564206,0.02484786,0.63015400
2.03801901,4.65438902,0.31428047,2.37355125,0.12185813,0.05592575,5.50375042,1.29340416,0.02383726,0.64536621
2.04402201,4.55305121,0.29978020,2.31212290,0.11809154,0.05831665,5.36144561,1.25678534,0.02270659,0.65911023
2.05002501,4.43908771,0.28390031,2.24479479,0.11417963,0.06058421,5.20738767,1.21646262,0.02147652,0.67121655
2.05602801,4.31448404,0.26693533,2.17271290,0.11017401,0.06269375,5.04395949,1.17313003,0.02016900,0.68151394
2.06203102,4.18120215,0.24918591,2.09699674,0.10612183,0.06461056,4.87345594,1.12747720,0.01880642,0.68983334
2.06803402,4.04112475,0.23095005,2.01870762,0.10206471,0.06630085,4.69802215,1.08016979,0.01741103,0.69601256
2.07403702,3.89600906,0.21251508,1.93882228,0.09803788,0.06773278,4.51960372,1.03183272,0.01600427,0.69990167
2.08004002,3.74745131,0.19415051,1.85821270,0.09406968,0.06887749,4.33991067,0.98303649,0.01460619,0.70136886
2.08604302,3.59686325,0.17610203,1.77763263,0.09018136,0.06971007,4.16039597,0.93428729,0.01323505,0.70030650
2.09204602,3.44546064,0.15858685,1.69771114,0.08638724,0.07021052,3.98224877,0.88602094,0.01190695,0.69663710
2.09804902,3.29426337,0.14179045,1.61895288,0.08269507,0.07036447,3.80640157,0.83860053,0.01063556,0.69031894
2.10405203,3.14410594,0.12586463,1.54174448,0.07910678,0.07016390,3.63354982,0.79231768,0.00943200,0.68135096
2.11005503,2.99565675,0.11092701,1.46636622,0.07561932,0.06960755,3.46418188,0.74739685,0.00830482,0.66977666
2.11605803,2.84944407,0.09706168,1.39300779,0.07222578,0.06870119,3.29861681,0.70400224,0.00726005,0.65568686
2.12206103,2.70588634,0.08432088,1.32178688,0.06891654,0.06745765,3.13704695,0.66224644,0.00630131,0.63922092
2.12806403,2.56532443,0.07272761,1.25276919,0.06568043,0.06589661,2.97958252,0.62220042,0.00543005,0.62056651
2.13406703,2.42805348,0.06227880,1.18598855,0.06250589,0.06404424,2.82629511,0.58390379,0.00464578,0.59995763
2.14007004,2.29435228,0.05294902,1.12146582,0.05938206,0.06193253,2.67725762,0.54737494,0.00394634,0.57767115
2.14607304,2.16450820,0.04469431,1.05922555,0.05629967,0.05959853,2.53257825,0.51262033,0.00332822,0.55402171
2.15207604,2.03883642,0.03745617,0.99930947,0.05325177,0.05708339,2.39242681,0.47964246,0.00278683,0.52935521
2.15807904,1.91769247,0.03116529,0.94178622,0.05023424,0.05443131,2.25705206,0.44844618,0.00231680,0.50404119
2.16408204,1.80147755,0.02574515,0.88675694,0.04724611,0.05168839,2.12678971,0.41904310,0.00191227,0.47846417
2.17008504,1.69063669,0.02111526,0.83435659,0.04428959,0.04890143,2.00206074,0.39145401,0.00156708,0.45301433
2.17608804,1.58565017,0.01719388,0.78475128,0.04136998,0.04611675,1.88336085,0.36570936,0.00127501,0.42807787
2.18209105,1.48701907,0.01390043,0.73813195,0.03849533,0.04337904,1.77124198,0.34184789,0.00102995,0.40402722
2.18809405,1.39524588,0.01115729,0.69470492,0.03567597,0.04073028,1.66628722,0.31991376,0.00082604,0.38121156
2.19409705,1.31081180,0.00889131,0.65468015,0.03292394,0.03820872,1.56908101,0.29995241,0.00065775,0.35994786
2.20010005,1.23415189,0.00703476,0.61825792,0.03025232,0.03584804,1.48017639,0.28200555,0.00052001,0.34051273
2.20610305,1.16562983,0.00552598,0.58561490,0.02767457,0.03367663,1.40006130,0.26610571,0.00040816,0.32313529
2.21210605,1.10551368,0.00430969,0.55689040,0.02520388,0.03171702,1.32912588,0.25227063,0.00031808,0.30799136
2.21810905,1.05395400,0.00333702,0.53217353,0.02285251,0.02998548,1.26763263,0.24049804,0.00024611,0.29519906
2.22411206,1.01096563,0.00256535,0.51149222,0.02063130,0.02849186,1.21569099,0.23076103,0.00018906,0.28481596
2.23011506,0.97641418,0.00195800,0.49480452,0.01854919,0.02723948,1.17323766,0.22300434,0.00014419,0.27683797
2.23611806,0.95000791,0.00148373,0.48199270,0.01661292,0.02622534,1.14002378,0.21714185,0.00010919,0.27119986
2.24212106,0.93129563,0.00111628,0.47286057,0.01482680,0.02544037,1.11560969,0.21305541,0.00008209,0.26777752
2.24812406,0.91967081,0.00083381,0.46713409,0.01319266,0.02486996,1.09936741,0.21059504,0.00006127,0.26639193
2.25412706,0.91438187,0.00061835,0.46446533,0.01170981,0.02449448,1.09049100,0.20958062,0.00004541,0.26681466
2.26013007,0.91454829,0.00045528,0.46443967,0.01037525,0.02429008,1.08801439,0.20980501,0.00003341,0.26877480
2.26613307,0.91918212,0.00033282,0.46658584,0.00918381,0.02422948,1.09083585,0.21103833,0.00002441,0.27196714
2.27213607,0.92721385,0.00024155,0.47038855,0.00812849,0.02428287,1.09774820,0.21303351,0.00001770,0.27606133
2.27813907,0.93752185,0.00017405,0.47530300,0.00720073,0.02441886,1.10747353,0.21553257,0.00001275,0.28071178
2.28414207,0.94896413,0.00012452,0.48077086,0.00639080,0.02460549,1.11870091,0.21827363,0.00000911,0.28556798
2.29014507,0.96041116,0.00008844,0.48623684,0.00568816,0.02481112,1.13012565,0.22099812,0.00000647,0.29028481
2.29614807,0.97077850,0.00006237,0.49116535,0.00508180,0.02500541,1.14048842,0.22345815,0.00000456,0.29453268
2.30215108,0.97905785,0.00004367,0.49505644,0.00456060,0.02516016,1.14861260,0.22542343,0.00000319,0.29800695
2.30815408,0.98434538,0.00003035,0.49746039,0.00411360,0.02525007,1.15343855,0.22668770,0.00000222,0.30043645
2.31415708,0.98586613,0.00002095,0.49799043,0.00373032,0.02525335,1.15405317,0.22707429,0.00000153,0.30159070
2.32016008,0.98299370,0.00001435,0.49633297,0.00340090,0.02515227,1.14971390,0.22644057,0.00000105,0.30128565
2.32616308,0.97526432,0.00000976,0.49225514,0.00311632,0.02493348,1.13986610,0.22468123,0.00000071,0.29938766
2.33216608,0.96238503,0.00000659,0.48560924,0.00286851,0.02458822,1.12415341,0.22173009,0.00000048,0.29581577
2.33816908,0.94423567,0.00000442,0.47633407,0.00265044,0.02411231,1.10242071,0.21756062,0.00000032,0.29054193
2.34417209,0.92086486,0.00000294,0.46445321,0.00245611,0.02350605,1.07471005,0.21218500,0.00000021,0.28358958
2.35017509,0.89248031,0.00000195,0.45007044,0.00228059,0.02277395,1.04124977,0.20565195,0.00000014,0.27503037
2.35617809,0.85943413,0.00000128,0.43336259,0.00211996,0.02192428,1.00243770,0.19804333,0.00000009,0.26497942
2.36218109,0.82220391,0.00000083,0.41457025,0.00197128,0.02096861,0.95881935,0.18946983,0.00000006,0.25358936
2.36818409,0.78137070,0.00000054,0.39398693,0.00183249,0.01992118,0.91106243,0.18006597,0.00000004,0.24104326
2.37418709,0.73759489,0.00000035,0.37194714,0.00170238,0.01879824,0.85992886,0.16998450,0.00000003,0.22754711
2.38019010,0.69159121,0.00000022,0.34881404,0.00158045,0.01761743,0.80624567,0.15939072,0.00000002,0.21332180
2.38619310,0.64410391,0.00000014,0.32496726,0.00146685,0.01639707,0.75087619,0.14845679,0.00000001,0.19859534
2.39219610,0.59588332,0.00000009,0.30079137,0.00136235,0.01515555,0.69469278,0.13735638,0.00000001,0.18359535
2.39819910,0.54766457,0.00000005,0.27666549,0.00126823,0.01391071,0.63855208,0.12625976,0.00000000,0.16854219
2.40420210,0.50014928,0.00000003,0.25295446,0.00118627,0.01267939,0.58327377,0.11532968,0.00000000,0.15364302
2.41020510,0.45399083,0.00000002,0.23000186,0.00111869,0.01147698,0.52962351,0.10471794,0.00000000,0.13908687
2.41620810,0.40978343,0.00000001,0.20812491,0.00106818,0.01031710,0.47830032,0.09456301,0.00000000,0.12504089
2.42221111,0.36805526,0.00000001,0.18761154,0.00103786,0.00921139,0.42992871,0.08498842,0.00000000,0.11164778
2.42821411,0.32926539,0.00000000,0.16871929,0.00103135,0.00816938,0.38505528,0.07610210,0.00000000,0.09902445
2.43421711,0.29380439,0.00000000,0.15167615,0.00105271,0.00719844,0.34414956,0.06799664,0.00000000,0.08726170
2.44022011,0.26199805,0.00000000,0.13668285,0.00110657,0.00630389,0.30760851,0.06075007,0.00000000,0.07642504
2.44622311,0.23411371,0.00000000,0.12391650,0.00119806,0.00548907,0.27576398,0.05442745,0.00000000,0.06655620
2.45222611,0.21036844,0.00000000,0.11353500,0.00133291,0.00475553,0.24889239,0.04908276,0.00000000,0.05767549
2.45822911,0.19093852,0.00000000,0.10568203,0.00151740,0.00410327,0.22722574,0.04476108,0.00000000,0.04978446
2.46423212,0.17596936,0.00000000,0.10049206,0.00175837,0.00353097,0.21096306,0.04150090,0.00000000,0.04286909
2.47023512,0.16558521,0.00000000,0.09809510,0.00206314,0.00303625,0.20028165,0.03933635,0.00000000,0.03690293
2.47623812,0.15989810,0.00000000,0.09862077,0.00243950,0.00261594,0.19534708,0.03829921,0.00000000,0.03185035
2.48224112,0.15901539,0.00000000,0.10220141,0.00289551,0.00226629,0.19632153,0.03842064,0.00000000,0.02766959
2.48824412,0.16304551,0.00000000,0.10897398,0.00343939,0.00198323,0.20336989,0.03973237,0.00000000,0.02431557
2.49424712,0.17210157,0.00000000,0.11908061,0.00407930,0.00176252,0.21666311,0.04226747,0.00000000,0.02174232
2.50025013,0.18630270,0.00000000,0.13266757,0.00482308,0.00159995,0.23637881,0.04606049,0.00000000,0.01990510
2.50625313,0.20577303,0.00000000,0.14988282,0.00567799,0.00149146,0.26269887,0.05114712,0.00000000,0.01876200
2.51225613,0.23063833,0.00000000,0.17087208,0.00665033,0.00143322,0.29580421,0.05756315,0.00000000,0.01827520
2.51825913,0.26102057,0.00000000,0.19577356,0.00774512,0.00142171,0.33586699,0.06534308,0.00000000,0.01841175
2.52426213,0.29703064,0.00000000,0.22471163,0.00896576,0.00145372,0.38304062,0.07451819,0.00000000,0.01914398
2.53026513,0.33875967,0.00000000,0.25778964,0.01031361,0.00152640,0.43744795,0.08511428,0.00000000,0.02044959
