energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,V_p_up,V_p_down,V_d_up,V_d_down
1.14957479,3.89340333,-3.89335925,0.00963034,-0.00963012,0.40556396,-0.40555539,0.18571290,-0.18570913,0.44487487,-0.44486460,0.08611304,-0.08611177,0.58097796,-0.58097309,0.61105532,-0.61105103,2.24575182,-2.24573583
1.15557779,3.79110456,-3.79105626,0.00904010,-0.00903988,0.39391484,-0.39390605,0.18092215,-0.18091819,0.43149535,-0.43148471,0.08437725,-0.08437584,0.56030423,-0.56029882,0.58979243,-0.58978747,2.19653136,-2.19651249
1.16158079,3.68584596,-3.68579389,0.00847343,-0.00847321,0.38164228,-0.38163335,0.17581316,-0.17580903,0.41721435,-0.41720341,0.08239744,-0.08239591,0.53946311,-0.53945722,0.56844179,-0.56843622,2.14651146,-2.14648992
1.16758379,3.57958789,-3.57953252,0.00793935,-0.00793913,0.36888202,-0.36887302,0.17046820,-0.17046395,0.40221184,-0.40220068,0.08019179,-0.08019014,0.51874260,-0.51873631,0.54723617,-0.54723006,2.09699209,-2.09696811
1.17358679,3.47432704,-3.47426892,0.00744591,-0.00744569,0.35577879,-0.35576979,0.16497120,-0.16496686,0.38667918,-0.38666788,0.07778302,-0.07778125,0.49843010,-0.49842349,0.52640219,-0.52639559,2.04928602,-2.04925987
1.17958979,3.37205826,-3.37199795,0.00700005,-0.00699984,0.34248479,-0.34247588,0.15940662,-0.15940222,0.37081561,-0.37080425,0.07519793,-0.07519607,0.47880796,-0.47880113,0.50615873,-0.50615172,2.00469053,-2.00466249
1.18559280,3.27473533,-3.27467342,0.00660747,-0.00660726,0.32915780,-0.32914905,0.15385839,-0.15385397,0.35482455,-0.35481322,0.07246681,-0.07246485,0.46014884,-0.46014188,0.48671552,-0.48670819,1.96445883,-1.96442922
1.19159580,3.18423149,-3.18416862,0.00627251,-0.00627231,0.31595900,-0.31595047,0.14840881,-0.14840441,0.33890971,-0.33889849,0.06962265,-0.06962063,0.44271096,-0.44270397,0.46827159,-0.46826402,1.92977192,-1.92974106
1.19759880,3.10230056,-3.10223735,0.00599812,-0.00599793,0.30305046,-0.30304225,0.14313754,-0.14313319,0.32327112,-0.32326009,0.06670037,-0.06669831,0.42673337,-0.42672645,0.45101366,-0.45100594,1.90171136,-1.90167958
1.20360180,3.03053927,-3.03047633,0.00578582,-0.00578565,0.29059250,-0.29058466,0.13812051,-0.13811624,0.30810125,-0.30809050,0.06373592,-0.06373382,0.41243121,-0.41242447,0.43511442,-0.43510665,1.88123355,-1.88120119
1.20960480,2.97035184,-2.97028980,0.00563575,-0.00563558,0.27874069,-0.27873329,0.13342886,-0.13342471,0.29358123,-0.29357084,0.06076529,-0.06076318,0.39999129,-0.39998482,0.42073065,-0.42072292,1.86914616,-1.86911356
1.21560780,2.92291754,-2.92285699,0.00554667,-0.00554651,0.26764282,-0.26763592,0.12912790,-0.12912390,0.27987728,-0.27986731,0.05782368,-0.05782158,0.38956787,-0.38956177,0.40800118,-0.40799359,1.86608728,-1.86605477
1.22161081,2.88916212,-2.88910361,0.00551607,-0.00551592,0.25743575,-0.25742940,0.12527607,-0.12527224,0.26713743,-0.26712794,0.05494449,-0.05494243,0.38127893,-0.38127328,0.39704488,-0.39703753,1.87250777,-1.87247569
1.22761381,2.86973395,-2.86967799,0.00554024,-0.00554010,0.24824227,-0.24823650,0.12192391,-0.12192028,0.25548864,-0.25547968,0.05215855,-0.05215654,0.37520299,-0.37519787,0.38795847,-0.38795144,1.88865755,-1.88862622
1.23361681,2.86498575,-2.86493282,0.00561444,-0.00561431,0.24016805,-0.24016290,0.11911318,-0.11910977,0.24503434,-0.24502594,0.04949330,-0.04949135,0.37137666,-0.37137212,0.38081448,-0.38080785,1.91457619,-1.91454592
1.23961981,2.87496266,-2.87491316,0.00573297,-0.00573285,0.23329887,-0.23329437,0.11687591,-0.11687274,0.23585250,-0.23584469,0.04697214,-0.04697027,0.36979290,-0.36978901,0.37565933,-0.37565320,1.95008835,-1.95005943
1.24562281,2.89939727,-2.89935155,0.00588941,-0.00588930,0.22769815,-0.22769428,0.11523377,-0.11523085,0.22799423,-0.22798703,0.04461392,-0.04461214,0.37040036,-0.37039714,0.37251169,-0.37250610,1.99480439,-1.99477710
1.25162581,2.93771220,-2.93767052,0.00607671,-0.00607661,0.22340483,-0.22340159,0.11419742,-0.11419475,0.22148305,-0.22147646,0.04243253,-0.04243085,0.37310354,-0.37310103,0.37136106,-0.37135609,2.04812648,-2.04810105
1.25762881,2.98903042,-2.98899300,0.00628742,-0.00628733,0.22043192,-0.22042929,0.11376613,-0.11376373,0.21631471,-0.21630871,0.04043672,-0.04043515,0.37776417,-0.37776236,0.37216701,-0.37216270,2.10926016,-2.10923684
1.26363182,3.05219358,-3.05216053,0.00651385,-0.00651377,0.21876559,-0.21876353,0.11392767,-0.11392553,0.21245775,-0.21245232,0.03863005,-0.03862859,0.38420357,-0.38420245,0.37485873,-0.37485512,2.17723152,-2.17721048
1.26963482,3.12578790,-3.12575927,0.00674826,-0.00674818,0.21836494,-0.21836341,0.11465829,-0.11465642,0.20985464,-0.20984975,0.03701102,-0.03700966,0.39220615,-0.39220570,0.37933534,-0.37933244,2.25090932,-2.25089073
1.27563782,3.20817724,-3.20815299,0.00698302,-0.00698296,0.21916257,-0.21916149,0.11592312,-0.11592149,0.20842361,-0.20841921,0.03557333,-0.03557208,0.40152390,-0.40152409,0.38546671,-0.38546454,2.32903198,-2.32901597
1.28164082,3.29754259,-3.29752261,0.00721083,-0.00721077,0.22106580,-0.22106511,0.11767668,-0.11767529,0.20806096,-0.20805699,0.03430637,-0.03430522,0.41188186,-0.41188263,0.39309504,-0.39309359,2.41023839,-2.41022505
1.28764382,3.39192664,-3.39191076,0.00742483,-0.00742478,0.22395873,-0.22395835,0.11986378,-0.11986261,0.20864404,-0.20864045,0.03319580,-0.03319473,0.42298434,-0.42298562,0.40203696,-0.40203621,2.49310176,-2.49309112
1.29364682,3.48928234,-3.48927029,0.00761878,-0.00761873,0.22770491,-0.22770474,0.12242053,-0.12241957,0.21003453,-0.21003124,0.03222418,-0.03222319,0.43452181,-0.43452353,0.41208634,-0.41208626,2.57616539,-2.57615745
1.29964982,3.58752358,-3.58751506,0.00778717,-0.00778714,0.23215063,-0.23215058,0.12527569,-0.12527490,0.21208213,-0.21207908,0.03137179,-0.03137087,0.44617819,-0.44618027,0.42301758,-0.42301813,2.65797912,-2.65797385
1.30565283,3.68457649,-3.68457112,0.00792536,-0.00792533,0.23712876,-0.23712874,0.12835203,-0.12835139,0.21462848,-0.21462559,0.03061742,-0.03061656,0.45763836,-0.45764071,0.43458938,-0.43459051,2.73713526,-2.73713257
1.31165583,3.77842942,-3.77842680,0.00802960,-0.00802957,0.24246292,-0.24246284,0.13156806,-0.13156754,0.21751115,-0.21750836,0.02993920,-0.02993838,0.46859563,-0.46859815,0.44654890,-0.44655054,2.81230251,-2.81230227
1.31765883,3.86717990,-3.86717958,0.00809713,-0.00809711,0.24797191,-0.24797168,0.13483959,-0.13483916,0.22056765,-0.22056489,0.02931539,-0.02931461,0.47875889,-0.47876151,0.45863617,-0.45863825,2.88225681,-2.88225885
1.32366183,3.94907700,-3.94907853,0.00812620,-0.00812618,0.25347421,-0.25347374,0.13808159,-0.13808122,0.22363927,-0.22363647,0.02872517,-0.02872440,0.48785931,-0.48786194,0.47058867,-0.47059110,2.94590797,-2.94591208
1.32966483,4.02255766,-4.02256054,0.00811603,-0.00811602,0.25879244,-0.25879166,0.14120984,-0.14120949,0.22657469,-0.22657179,0.02814925,-0.02814849,0.49565627,-0.49565881,0.48214598,-0.48214869,3.00232108,-3.00232703
1.33566783,4.08627576,-4.08627952,0.00806680,-0.00806679,0.26375756,-0.26375641,0.14414266,-0.14414231,0.22923320,-0.22923015,0.02757051,-0.02756975,0.50194231,-0.50194469,0.49305443,-0.49305732,3.05073214,-3.05073966
1.34167084,4.13912342,-4.13912759,0.00797958,-0.00797958,0.26821279,-0.26821121,0.14680251,-0.14680214,0.23148752,-0.23148429,0.02697440,-0.02697362,0.50654719,-0.50654934,0.50307154,-0.50307453,3.09055746,-3.09056627
1.34767384,4.18024387,-4.18024800,0.00785625,-0.00785625,0.27201694,-0.27201489,0.14911750,-0.14911707,0.23322609,-0.23322265,0.02634925,-0.02634845,0.50934059,-0.50934245,0.51197031,-0.51197330,3.12139676,-3.12140656
1.35367684,4.20903613,-4.20903981,0.00769937,-0.00769937,0.27504734,-0.27504480,0.15102264,-0.15102214,0.23435481,-0.23435113,0.02568648,-0.02568567,0.51023378,-0.51023530,0.51954321,-0.51954612,3.14303025,-3.14304073
1.35967984,4.22515175,-4.22515460,0.00751208,-0.00751208,0.27720202,-0.27719896,0.15246105,-0.15246046,0.23479821,-0.23479428,0.02498064,-0.02497980,0.50917993,-0.50918107,0.52560578,-0.52560852,3.15541006,-3.15542092
1.36568284,4.22848439,-4.22848609,0.00729794,-0.00729794,0.27840126,-0.27839770,0.15338489,-0.15338419,0.23450007,-0.23449589,0.02422926,-0.02422840,0.50617338,-0.50617411,0.52999980,-0.53000230,3.15864697,-3.15865793
1.37168584,4.21915328,-4.21915355,0.00706082,-0.00706083,0.27858852,-0.27858446,0.15375607,-0.15375524,0.23342349,-0.23341906,0.02343275,-0.02343187,0.50124774,-0.50124804,0.53259605,-0.53259823,3.15299319,-3.15300399
1.37768884,4.19748169,-4.19748032,0.00680475,-0.00680476,0.27773062,-0.27772609,0.15354676,-0.15354580,0.23155048,-0.23154580,0.02259401,-0.02259311,0.49447305,-0.49447291,0.53329641,-0.53329822,3.13882240,-3.13883278
1.38369185,4.16397178,-4.16396860,0.00653377,-0.00653377,0.27581738,-0.27581240,0.15273973,-0.15273863,0.22888106,-0.22887616,0.02171813,-0.02171722,0.48595219,-0.48595162,0.53203552,-0.53203689,3.11660801,-3.11661776
1.38969485,4.11927714,-4.11927207,0.00625183,-0.00625183,0.27286058,-0.27285521,0.15132837,-0.15132713,0.22543206,-0.22542698,0.02081194,-0.02081101,0.47581657,-0.47581557,0.52878167,-0.52878256,3.08690097,-3.08690992
1.39569785,4.06417432,-4.06416732,0.00596268,-0.00596268,0.26889255,-0.26888683,0.14931658,-0.14931520,0.22123556,-0.22123030,0.01988355,-0.01988262,0.46422135,-0.46421994,0.52353711,-0.52353749,3.05030790,-3.05031591
1.40170085,3.99953449,-3.99952559,0.00566978,-0.00566979,0.26396420,-0.26395819,0.14671844,-0.14671693,0.21633703,-0.21633165,0.01894194,-0.01894101,0.45134044,-0.45133865,0.51633766,-0.51633750,3.00747051,-3.00747748
1.40770385,3.92629614,-3.92628543,0.00537624,-0.00537624,0.25814279,-0.25813654,0.14355764,-0.14355600,0.21079346,-0.21078798,0.01799647,-0.01799556,0.43736129,-0.43735915,0.50725154,-0.50725084,2.95904702,-2.95905291
1.41370685,3.84543967,-3.84542728,0.00508475,-0.00508476,0.25150937,-0.25150294,0.13986680,-0.13986505,0.20467122,-0.20466569,0.01705654,-0.01705564,0.42247968,-0.42247723,0.49637759,-0.49637634,2.90569603,-2.90570082
1.41970985,3.75796430,-3.75795040,0.00479761,-0.00479762,0.24415610,-0.24414954,0.13568660,-0.13568474,0.19804398,-0.19803841,0.01613115,-0.01613027,0.40689479,-0.40689205,0.48384270,-0.48384091,2.84806302,-2.84806674
1.42571286,3.66486767,-3.66485247,0.00451667,-0.00451667,0.23618338,-0.23617677,0.13106471,-0.13106276,0.19099053,-0.19098497,0.01522865,-0.01522780,0.39080436,-0.39080139,0.46979860,-0.46979631,2.78676969,-2.78677240
1.43171586,3.56712815,-3.56711189,0.00424336,-0.00424337,0.22769708,-0.22769046,0.12605473,-0.12605272,0.18359278,-0.18358727,0.01435650,-0.01435568,0.37440041,-0.37439724,0.45441816,-0.45441538,2.72240592,-2.72240773
1.43771886,3.46569000,-3.46567293,0.00397877,-0.00397877,0.21880568,-0.21879910,0.12071491,-0.12071284,0.17593373,-0.17592830,0.01352105,-0.01352026,0.35786525,-0.35786193,0.43789102,-0.43788780,2.65552420,-2.65552521
1.44372186,3.36145107,-3.36143346,0.00372362,-0.00372362,0.20961759,-0.20961111,0.11510687,-0.11510476,0.16809561,-0.16809029,0.01272745,-0.01272670,0.34136812,-0.34136469,0.42041903,-0.42041542,2.58663607,-2.58663642
1.44972486,3.25525295,-3.25523506,0.00347837,-0.00347837,0.20023867,-0.20023232,0.10929427,-0.10929214,0.16015817,-0.16015298,0.01197963,-0.01197892,0.32506233,-0.32505882,0.40221134,-0.40220738,2.51621045,-2.51621027
1.45572786,3.14787338,-3.14785547,0.00324324,-0.00324325,0.19076990,-0.19076373,0.10334145,-0.10333932,0.15219714,-0.15219210,0.01128022,-0.01127955,0.30908300,-0.30907946,0.38347940,-0.38347517,2.44467328,-2.44467273
1.46173087,3.04002081,-3.04000313,0.00301831,-0.00301831,0.18130542,-0.18129945,0.09731220,-0.09731008,0.14428288,-0.14427802,0.01063067,-0.01063004,0.29354547,-0.29354193,0.36443220,-0.36442773,2.37240835,-2.37240758
1.46773387,2.93233087,-2.93231363,0.00280352,-0.00280352,0.17193080,-0.17192507,0.09126845,-0.09126636,0.13647930,-0.13647463,0.01003132,-0.01003073,0.27854427,-0.27854076,0.34527155,-0.34526693,2.29975900,-2.29975814
1.47373687,2.82536485,-2.82534825,0.00259878,-0.00259879,0.16272177,-0.16271630,0.08526920,-0.08526716,0.12884292,-0.12883846,0.00948151,-0.00948096,0.26415275,-0.26414931,0.32618802,-0.32618329,2.22703052,-2.22702968
1.47973987,2.71961010,-2.71959431,0.00240398,-0.00240399,0.15374323,-0.15373804,0.07936949,-0.07936751,0.12142233,-0.12141809,0.00897973,-0.00897922,0.25042336,-0.25042001,0.30735728,-0.30735252,2.15449323,-2.15449252
1.48574287,2.61548240,-2.61546756,0.00221905,-0.00221905,0.14504877,-0.14504387,0.07361959,-0.07361768,0.11425778,-0.11425376,0.00852382,-0.00852335,0.23738845,-0.23738521,0.28893726,-0.28893252,2.08238622,-2.08238572
1.49174587,2.51333030,-2.51331650,0.00204395,-0.00204395,0.13668046,-0.13667586,0.06806427,-0.06806244,0.10738109,-0.10737730,0.00811111,-0.00811067,0.22506166,-0.22505855,0.27106604,-0.27106136,2.01092166,-2.01092145
1.49774887,2.41344135,-2.41342865,0.00187874,-0.00187874,0.12866916,-0.12866487,0.06274243,-0.06274068,0.10081582,-0.10081226,0.00773861,-0.00773821,0.21343978,-0.21343683,0.25386059,-0.25385602,1.94028982,-1.94028992
1.50375188,2.31605022,-2.31603865,0.00172356,-0.00172356,0.12103512,-0.12103113,0.05768670,-0.05768505,0.09457769,-0.09457435,0.00740323,-0.00740286,0.20250508,-0.20250229,0.23741641,-0.23741199,1.87066464,-1.87066506
1.50975488,2.22134838,-2.22133793,0.00157864,-0.00157864,0.11378888,-0.11378520,0.05292346,-0.05292191,0.08867516,-0.08867205,0.00710191,-0.00710156,0.19222784,-0.19222522,0.22180795,-0.22180372,1.80220987,-1.80221061
1.51575788,2.12949502,-2.12948566,0.00144430,-0.00144430,0.10693251,-0.10692912,0.04847286,-0.04847141,0.08311029,-0.08310740,0.00683179,-0.00683147,0.18256927,-0.18256683,0.20708980,-0.20708579,1.73508565,-1.73508667
1.52176088,2.04062882,-2.04062048,0.00132094,-0.00132094,0.10046099,-0.10045790,0.04434910,-0.04434775,0.07787965,-0.07787698,0.00659041,-0.00659011,0.17348442,-0.17348216,0.19329851,-0.19329473,1.66945509,-1.66945634
1.52776388,1.95487988,-1.95487248,0.00120901,-0.00120901,0.09436379,-0.09436097,0.04056082,-0.04055957,0.07297539,-0.07297293,0.00637576,-0.00637548,0.16492515,-0.16492307,0.18045493,-0.18045139,1.60549082,-1.60549224
1.53376688,1.87238130,-1.87237473,0.00110904,-0.00110904,0.08862642,-0.08862386,0.03711161,-0.03711046,0.06838634,-0.06838408,0.00618645,-0.00618619,0.15684296,-0.15684106,0.16856687,-0.16856358,1.54338083,-1.54338233
1.53976988,1.79327953,-1.79327366,0.00102157,-0.00102157,0.08323203,-0.08322972,0.03400057,-0.03399951,0.06409910,-0.06409703,0.00602174,-0.00602150,0.14919164,-0.14918991,0.15763194,-0.15762891,1.48333339,-1.48333489
1.54577289,1.71774297,-1.71773767,0.00094715,-0.00094715,0.07816292,-0.07816085,0.03122294,-0.03122197,0.06009907,-0.06009719,0.00588163,-0.00588140,0.14192951,-0.14192795,0.14764045,-0.14763767,1.42558049,-1.42558190
1.55177589,1.64596811,-1.64596326,0.00088635,-0.00088635,0.07340185,-0.07340000,0.02877074,-0.02876985,0.05637142,-0.05636970,0.00576681,-0.00576659,0.13502135,-0.13501995,0.13857807,-0.13857553,1.37037946,-1.37038068
1.55777889,1.57818272,-1.57817816,0.00083970,-0.00083970,0.06893314,-0.06893149,0.02663336,-0.02663255,0.05290184,-0.05290028,0.00567867,-0.00567846,0.12843979,-0.12843853,0.13042827,-0.13042596,1.31801233,-1.31801326
1.56378189,1.51464571,-1.51464130,0.00080769,-0.00080769,0.06474358,-0.06474212,0.02479818,-0.02479744,0.04967725,-0.04967584,0.00561923,-0.00561903,0.12216623,-0.12216510,0.12317435,-0.12317225,1.26878297,-1.26878353
1.56978489,1.45564353,-1.45563916,0.00079076,-0.00079075,0.06082301,-0.06082172,0.02325101,-0.02325034,0.04668623,-0.04668495,0.00559103,-0.00559084,0.11619123,-0.11619023,0.11680097,-0.11679907,1.22301160,-1.22301169
1.57578789,1.40148326,-1.40147879,0.00078925,-0.00078924,0.05716461,-0.05716347,0.02197661,-0.02197599,0.04391927,-0.04391811,0.00559702,-0.00559683,0.11051444,-0.11051355,0.11129523,-0.11129351,1.18102702,-1.18102657
1.58179090,1.35248244,-1.35247777,0.00080342,-0.00080341,0.05376498,-0.05376398,0.02095896,-0.02095840,0.04136887,-0.04136783,0.00564033,-0.00564015,0.10514398,-0.10514320,0.10664713,-0.10664558,1.14315665,-1.14315558
1.58779390,1.30895637,-1.30895140,0.00083342,-0.00083340,0.05062390,-0.05062302,0.02018157,-0.02018106,0.03902949,-0.03902855,0.00572419,-0.00572400,0.10009554,-0.10009485,0.10284964,-0.10284823,1.10971485,-1.10971312
1.59379690,1.27120344,-1.27119809,0.00087923,-0.00087921,0.04774392,-0.04774315,0.01962767,-0.01962719,0.03689727,-0.03689642,0.00585159,-0.00585140,0.09539105,-0.09539044,0.09989825,-0.09989697,1.08099001,-1.08098757
1.59979990,1.23948925,-1.23948347,0.00094069,-0.00094067,0.04512977,-0.04512910,0.01928030,-0.01927985,0.03496973,-0.03496898,0.00602517,-0.00602498,0.09105719,-0.09105665,0.09779019,-0.09778903,1.05723105,-1.05722788
1.60580290,1.21403049,-1.21402424,0.00101748,-0.00101746,0.04278763,-0.04278705,0.01912237,-0.01912195,0.03324537,-0.03324469,0.00624695,-0.00624676,0.08712373,-0.08712326,0.09652340,-0.09652235,1.03863402,-1.03863012
1.61180590,1.19497940,-1.19497267,0.00110907,-0.00110904,0.04072438,-0.04072388,0.01913671,-0.01913632,0.03172315,-0.03172254,0.00651812,-0.00651793,0.08362182,-0.08362141,0.09609532,-0.09609438,1.02532955,-1.02532492
1.61780890,1.18240983,-1.18240262,0.00121469,-0.00121466,0.03894679,-0.03894636,0.01930604,-0.01930567,0.03040208,-0.03040153,0.00683886,-0.00683867,0.08058233,-0.08058198,0.09650164,-0.09650080,1.01737174,-1.01736641
1.62381191,1.17630547,-1.17629782,0.00133340,-0.00133337,0.03746077,-0.03746040,0.01961295,-0.01961261,0.02928075,-0.02928027,0.00720820,-0.00720801,0.07803429,-0.07803399,0.09773507,-0.09773434,1.01472927,-1.01472329
1.62981491,1.17655123,-1.17654318,0.00146399,-0.00146396,0.03627068,-0.03627037,0.02003993,-0.02003960,0.02835698,-0.02835655,0.00762384,-0.00762364,0.07600349,-0.07600325,0.09978427,-0.09978365,1.01727910,-1.01727253
1.63581791,1.18292793,-1.18291956,0.00160503,-0.00160499,0.03537878,-0.03537852,0.02056933,-0.02056902,0.02762744,-0.02762707,0.00808213,-0.00808194,0.07451136,-0.07451118,0.10263296,-0.10263246,1.02480324,-1.02479616
1.64182091,1.19511096,-1.19510238,0.00175484,-0.00175481,0.03478473,-0.03478453,0.02118347,-0.02118318,0.02708749,-0.02708716,0.00857805,-0.00857786,0.07357403,-0.07357391,0.10625929,-0.10625892,1.03698884,-1.03698134
1.64782391,1.21267283,-1.21266414,0.00191156,-0.00191152,0.03448531,-0.03448516,0.02186470,-0.02186442,0.02673098,-0.02673069,0.00910521,-0.00910502,0.07320165,-0.07320159,0.11063548,-0.11063525,1.05343166,-1.05342386
1.65382691,1.23508958,-1.23508092,0.00207310,-0.00207306,0.03447422,-0.03447411,0.02259552,-0.02259526,0.02655023,-0.02654999,0.00965599,-0.00965581,0.07339803,-0.07339805,0.11572772,-0.11572767,1.07364290,-1.07363492
1.65982991,1.26175095,-1.26174246,0.00223722,-0.00223718,0.03474203,-0.03474197,0.02335878,-0.02335854,0.02653606,-0.02653587,0.01022169,-0.01022152,0.07416050,-0.07416060,0.12149641,-0.12149654,1.09705916,-1.09705113
1.66583292,1.29197377,-1.29196560,0.00240156,-0.00240152,0.03527624,-0.03527623,0.02413787,-0.02413765,0.02667790,-0.02667775,0.01079276,-0.01079259,0.07547992,-0.07548011,0.12789655,-0.12789688,1.12305521,-1.12304728
1.67183592,1.32501817,-1.32501049,0.00256367,-0.00256363,0.03606144,-0.03606148,0.02491699,-0.02491679,0.02696392,-0.02696381,0.01135903,-0.01135887,0.07734101,-0.07734129,0.13487834,-0.13487891,1.15095922,-1.15095154
1.67783892,1.36010602,-1.36009899,0.00272110,-0.00272106,0.03707954,-0.03707964,0.02568138,-0.02568121,0.02738124,-0.02738117,0.01191007,-0.01190993,0.07972275,-0.07972314,0.14238803,-0.14238884,1.18006976,-1.18006246
1.68384192,1.39644084,-1.39643461,0.00287142,-0.00287138,0.03831006,-0.03831021,0.02641767,-0.02641751,0.02791619,-0.02791617,0.01243551,-0.01243538,0.08259897,-0.08259947,0.15036871,-0.15036978,1.20967423,-1.20966746
1.68984492,1.43322865,-1.43322336,0.00301233,-0.00301230,0.03973043,-0.03973063,0.02711407,-0.02711394,0.02855449,-0.02855451,0.01292537,-0.01292525,0.08593906,-0.08593968,0.15876124,-0.15876259,1.23906793,-1.23906182
1.69584792,1.46969896,-1.46969475,0.00314172,-0.00314169,0.04131631,-0.04131657,0.02776074,-0.02776063,0.02928150,-0.02928156,0.01337043,-0.01337033,0.08970868,-0.08970942,0.16750516,-0.16750680,1.26757334,-1.26756802
1.70185093,1.50512534,-1.50512231,0.00325773,-0.00325771,0.04304194,-0.04304226,0.02834998,-0.02834990,0.03008244,-0.03008253,0.01376258,-0.01376250,0.09387069,-0.09387155,0.17653956,-0.17654148,1.29455886,-1.29455444
1.70785393,1.53884482,-1.53884306,0.00335884,-0.00335882,0.04488045,-0.04488082,0.02887648,-0.02887643,0.03094256,-0.03094269,0.01409510,-0.01409504,0.09838596,-0.09838694,0.18580387,-0.18580608,1.31945653,-1.31945310
1.71385693,1.57027573,-1.57027530,0.00344392,-0.00344390,0.04680418,-0.04680459,0.02933754,-0.02933752,0.03184735,-0.03184751,0.01436292,-0.01436289,0.10321437,-0.10321546,0.19523864,-0.19524112,1.34177821,-1.34177584
