energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-4.30115058,1.27982683,0.28028957,0.00000000,0.03437417,0.31041388,0.74245023,0.53708503
-4.29514757,1.25637962,0.27933686,0.00000000,0.03397347,0.29986106,0.75610185,0.53570663
-4.28914457,1.23938910,0.28000328,0.00000000,0.03369618,0.29038849,0.77375030,0.53789806
-4.28314157,1.22897965,0.28226431,0.00000000,0.03353395,0.28205715,0.79543392,0.54366386
-4.27713857,1.22508747,0.28604644,0.00000000,0.03347365,0.27489001,0.82110020,0.55291610
-4.27113557,1.22747348,0.29123100,0.00000000,0.03349809,0.26887488,0.85060909,0.56547981
-4.26513257,1.23574198,0.29765933,0.00000000,0.03358697,0.26396860,0.88373921,0.58110100
-4.25912956,1.24936405,0.30513920,0.00000000,0.03371794,0.26010234,0.92019644,0.59945684
-4.25312656,1.26770429,0.31345215,0.00000000,0.03386769,0.25718773,0.95962462,0.62016751
-4.24712356,1.29004970,0.32236132,0.00000000,0.03401308,0.25512346,1.00161749,0.64280909
-4.24112056,1.31563922,0.33161964,0.00000000,0.03413228,0.25380197,1.04573138,0.66692693
-4.23511756,1.34369264,0.34097787,0.00000000,0.03420573,0.25311604,1.09149805,0.69204901
-4.22911456,1.37343781,0.35019227,0.00000000,0.03421706,0.25296486,1.13843704,0.71769875
-4.22311156,1.40413498,0.35903171,0.00000000,0.03415379,0.25325930,1.18606710,0.74340686
-4.21710855,1.43509755,0.36728373,0.00000000,0.03400784,0.25392630,1.23391627,0.76872187
-4.21110555,1.46570863,0.37475964,0.00000000,0.03377590,0.25491210,1.28153034,0.79321901
-4.20510255,1.49543309,0.38129842,0.00000000,0.03345946,0.25618425,1.32847952,0.81650745
-4.19909955,1.52382487,0.38676933,0.00000000,0.03306471,0.25773232,1.37436338,0.83823570
-4.19309655,1.55052986,0.39107321,0.00000000,0.03260223,0.25956735,1.41881390,0.85809524
-4.18709355,1.57528455,0.39414268,0.00000000,0.03208647,0.26172017,1.46149712,0.87582255
-4.18109055,1.59791091,0.39594112,0.00000000,0.03153509,0.26423852,1.50211333,0.89119964
-4.17508754,1.61830822,0.39646073,0.00000000,0.03096814,0.26718331,1.54039621,0.90405342
-4.16908454,1.63644241,0.39571985,0.00000000,0.03040722,0.27062406,1.57611121,0.91425402
-4.16308154,1.65233378,0.39375961,0.00000000,0.02987452,0.27463390,1.60905343,0.92171252
-4.15707854,1.66604370,0.39064025,0.00000000,0.02939192,0.27928411,1.63904528,0.92637813
-4.15107554,1.67766114,0.38643722,0.00000000,0.02898003,0.28463871,1.66593404,0.92823522
-4.14507254,1.68728953,0.38123733,0.00000000,0.02865737,0.29074909,1.68958973,0.92730026
-4.13906953,1.69503470,0.37513505,0.00000000,0.02843962,0.29764915,1.70990315,0.92361893
-4.13306653,1.70099422,0.36822907,0.00000000,0.02833896,0.30535094,1.72678436,0.91726338
-4.12706353,1.70524868,0.36061934,0.00000000,0.02836365,0.31384126,1.74016167,0.90832970
-4.12106053,1.70785519,0.35240453,0.00000000,0.02851762,0.32307915,1.74998107,0.89693573
-4.11505753,1.70884319,0.34368005,0.00000000,0.02880042,0.33299464,1.75620618,0.88321905
-4.10905453,1.70821286,0.33453660,0.00000000,0.02920716,0.34348874,1.75881878,0.86733512
-4.10305153,1.70593608,0.32505917,0.00000000,0.02972880,0.35443484,1.75781993,0.84945558
-4.09704852,1.70195977,0.31532660,0.00000000,0.03035248,0.36568139,1.75323155,0.82976667
-4.09104552,1.69621167,0.30541150,0.00000000,0.03106208,0.37705598,1.74509869,0.80846759
-4.08504252,1.68860805,0.29538055,0.00000000,0.03183887,0.38837061,1.73349212,0.78576888
-4.07903952,1.67906316,0.28529508,0.00000000,0.03266232,0.39942800,1.71851152,0.76189076
-4.07303652,1.66749992,0.27521182,0.00000000,0.03351095,0.41002871,1.70028883,0.73706136
-4.06703352,1.65386126,0.26518381,0.00000000,0.03436320,0.41997874,1.67899174,0.71151490
-4.06103052,1.63812152,0.25526132,0.00000000,0.03519838,0.42909736,1.65482689,0.68548975
-4.05502751,1.62029728,0.24549275,0.00000000,0.03599749,0.43722464,1.62804270,0.65922639
-4.04902451,1.60045680,0.23592540,0.00000000,0.03674404,0.44422851,1.59893115,0.63296524
-4.04302151,1.57872754,0.22660608,0.00000000,0.03742471,0.45001067,1.56782836,0.60694435
-4.03701851,1.55530094,0.21758152,0.00000000,0.03802987,0.45451139,1.53511347,0.58139700
-4.03101551,1.53043414,0.20889844,0.00000000,0.03855398,0.45771248,1.50120540,0.55654901
-4.02501251,1.50444800,0.20060342,0.00000000,0.03899568,0.45963859,1.46655743,0.53261600
-4.01900950,1.47772144,0.19274235,0.00000000,0.03935782,0.46035642,1.43164920,0.50980042
-4.01300650,1.45068199,0.18535974,0.00000000,0.03964718,0.45997203,1.39697629,0.48828843
-4.00700350,1.42379281,0.17849761,0.00000000,0.03987407,0.45862623,1.36303760,0.46824669
-4.00100050,1.39753665,0.17219426,0.00000000,0.04005175,0.45648822,1.33032070,0.44981918
-3.99499750,1.37239758,0.16648287,0.00000000,0.04019568,0.45374798,1.29928586,0.43312408
-3.98899450,1.34884121,0.16139002,0.00000000,0.04032275,0.45060753,1.27034948,0.41825083
-3.98299150,1.32729463,0.15693427,0.00000000,0.04045041,0.44727173,1.24386760,0.40525772
-3.97698849,1.30812700,0.15312483,0.00000000,0.04059581,0.44393908,1.22012055,0.39416992
-3.97098549,1.29163219,0.14996049,0.00000000,0.04077500,0.44079288,1.19929964,0.38497830
-3.96498249,1.27801424,0.14742885,0.00000000,0.04100222,0.43799339,1.18149666,0.37763913
-3.95897949,1.26737679,0.14550598,0.00000000,0.04128933,0.43567134,1.16669711,0.37207486
-3.95297649,1.25971710,0.14415647,0.00000000,0.04164534,0.43392304,1.15477761,0.36817589
-3.94697349,1.25492502,0.14333400,0.00000000,0.04207621,0.43280747,1.14550794,0.36580358
-3.94097049,1.25278720,0.14298241,0.00000000,0.04258474,0.43234530,1.13855781,0.36479425
-3.93496748,1.25299628,0.14303716,0.00000000,0.04317070,0.43251989,1.13350803,0.36496427
-3.92896448,1.25516443,0.14342720,0.00000000,0.04383106,0.43328013,1.12986594,0.36611580
-3.92296148,1.25884075,0.14407717,0.00000000,0.04456045,0.43454487,1.12708401,0.36804327
-3.91695848,1.26353128,0.14490973,0.00000000,0.04535155,0.43620853,1.12458104,0.37053999
-3.91095548,1.26872051,0.14584800,0.00000000,0.04619572,0.43814764,1.12176470,0.37340481
-3.90495248,1.27389329,0.14681792,0.00000000,0.04708352,0.44022771,1.11805430,0.37644841
-3.89894947,1.27855576,0.14775043,0.00000000,0.04800523,0.44231010,1.11290273,0.37949887
-3.89294647,1.28225415,0.14858333,0.00000000,0.04895135,0.44425849,1.10581635,0.38240640
-3.88694347,1.28459069,0.14926279,0.00000000,0.04991295,0.44594454,1.09637204,0.38504678
-3.88094047,1.28523563,0.14974438,0.00000000,0.05088195,0.44725256,1.08423054,0.38732354
-3.87493747,1.28393505,0.14999357,0.00000000,0.05185124,0.44808287,1.06914560,0.38916870
-3.86893447,1.28051427,0.14998582,0.00000000,0.05281471,0.44835396,1.05096879,0.39054214
-3.86293147,1.27487697,0.14970613,0.00000000,0.05376712,0.44800329,1.02964980,0.39142965
-3.85692846,1.26700030,0.14914821,0.00000000,0.05470391,0.44698692,1.00523271,0.39183981
-3.85092546,1.25692682,0.14831329,0.00000000,0.05562093,0.44527818,0.97784858,0.39180002
-3.84492246,1.24475381,0.14720876,0.00000000,0.05651407,0.44286551,0.94770502,0.39135192
-3.83891946,1.23062100,0.14584663,0.00000000,0.05737899,0.43974978,0.91507365,0.39054642
-3.83291646,1.21469761,0.14424196,0.00000000,0.05821071,0.43594145,0.88027614,0.38943886
-3.82691346,1.19716960,0.14241142,0.00000000,0.05900341,0.43145767,0.84366983,0.38808443
-3.82091046,1.17822792,0.14037197,0.00000000,0.05975018,0.42631963,0.80563359,0.38653421
-3.81490745,1.15805855,0.13813980,0.00000000,0.06044290,0.42055041,0.76655465,0.38483204
-3.80890445,1.13683470,0.13572956,0.00000000,0.06107221,0.41417331,0.72681705,0.38301250
-3.80290145,1.11471162,0.13315385,0.00000000,0.06162764,0.40721085,0.68679199,0.38109988
-3.79689845,1.09182409,0.13042304,0.00000000,0.06209771,0.39968438,0.64683034,0.37910848
-3.79089545,1.06828659,0.12754539,0.00000000,0.06247026,0.39161433,0.60725747,0.37704401
-3.78489245,1.04419590,0.12452740,0.00000000,0.06273278,0.38302094,0.56837023,0.37490607
-3.77888944,1.01963587,0.12137431,0.00000000,0.06287282,0.37392546,0.53043598,0.37269168
-3.77288644,0.99468382,0.11809082,0.00000000,0.06287845,0.36435157,0.49369329,0.37039952
-3.76688344,0.96941827,0.11468178,0.00000000,0.06273873,0.35432699,0.45835408,0.36803479
-3.76088044,0.94392727,0.11115301,0.00000000,0.06244416,0.34388517,0.42460676,0.36561444
-3.75487744,0.91831697,0.10751194,0.00000000,0.06198718,0.33306679,0.39262003,0.36317249
-3.74887444,0.89271988,0.10376831,0.00000000,0.06136256,0.32192122,0.36254693,0.36076511
-3.74287144,0.86730243,0.09993462,0.00000000,0.06056777,0.31050761,0.33452897,0.35847538
-3.73686843,0.84227123,0.09602653,0.00000000,0.05960332,0.29889580,0.30869982,0.35641726
-3.73086543,0.81787799,0.09206305,0.00000000,0.05847293,0.28716679,0.28518867,0.35473862
-3.72486243,0.79442247,0.08806659,0.00000000,0.05718371,0.27541300,0.26412269,0.35362306
-3.71885943,0.77225340,0.08406282,0.00000000,0.05574620,0.26373803,0.24562891,0.35329027
-3.71285643,0.75176715,0.08008041,0.00000000,0.05417434,0.25225616,0.22983500,0.35399476
-3.70685343,0.73340393,0.07615066,0.00000000,0.05248527,0.24109145,0.21686925,0.35602280
-3.70085043,0.71764140,0.07230692,0.00000000,0.05069913,0.23037655,0.20685947,0.35968745
-3.69484742,0.70498588,0.06858400,0.00000000,0.04883865,0.22025098,0.19993099,0.36532163
-3.68884442,0.69596092,0.06501744,0.00000000,0.04692875,0.21085927,0.19620360,0.37326930
-3.68284142,0.69109352,0.06164274,0.00000000,0.04499595,0.20234851,0.19578769,0.38387479
-3.67683842,0.69089835,0.05849450,0.00000000,0.04306780,0.19486572,0.19877949,0.39747061
-3.67083542,0.69586007,0.05560559,0.00000000,0.04117213,0.18855475,0.20525554,0.41436394
-3.66483242,0.70641445,0.05300621,0.00000000,0.03933637,0.18355292,0.21526667,0.43482233
-3.65882941,0.72292873,0.05072308,0.00000000,0.03758681,0.17998738,0.22883154,0.45905898
-3.65282641,0.74568211,0.04877853,0.00000000,0.03594778,0.17797134,0.24592997,0.48721834
-3.64682341,0.77484687,0.04718969,0.00000000,0.03444102,0.17760007,0.26649655,0.51936265
-3.64082041,0.81047131,0.04596783,0.00000000,0.03308492,0.17894712,0.29041453,0.55546002
-3.63481741,0.85246518,0.04511767,0.00000000,0.03189401,0.18206052,0.31751061,0.59537489
-3.62881441,0.90058845,0.04463689,0.00000000,0.03087844,0.18695947,0.34755090,0.63886137
-3.62281141,0.95444442,0.04451586,0.00000000,0.03004365,0.19363139,0.38023834,0.68556017
-3.61680840,1.01347763,0.04473742,0.00000000,0.02939012,0.20202976,0.41521203,0.73499950
-3.61080540,1.07697720,0.04527695,0.00000000,0.02891339,0.21207260,0.45204863,0.78660019
-3.60480240,1.14408585,0.04610268,0.00000000,0.02860413,0.22364213,0.49026617,0.83968529
-3.59879940,1.21381466,0.04717616,0.00000000,0.02844843,0.23658523,0.52933025,0.89349382
-3.59279640,1.28506336,0.04845300,0.00000000,0.02842824,0.25071525,0.56866267,0.94719854
-3.58679340,1.35664549,0.04988383,0.00000000,0.02852197,0.26581480,0.60765242,0.99992707
-3.58079040,1.42731789,0.05141541,0.00000000,0.02870515,0.28163972,0.64566867,1.05078564
-3.57478739,1.49581323,0.05299197,0.00000000,0.02895127,0.29792408,0.68207548,1.09888450
-3.56878439,1.56087452,0.05455667,0.00000000,0.02923264,0.31438604,0.71624767,1.14336411
-3.56278139,1.62129015,0.05605305,0.00000000,0.02952125,0.33073446,0.74758729,1.18342070
-3.55677839,1.67592804,0.05742663,0.00000000,0.02978973,0.34667592,0.77554009,1.21833040
-3.55077539,1.72376756,0.05862641,0.00000000,0.03001216,0.36192207,0.79961132,1.24747066
-3.54477239,1.76392772,0.05960631,0.00000000,0.03016491,0.37619690,0.81938014,1.27033804
-3.53876938,1.79569075,0.06032646,0.00000000,0.03022730,0.38924371,0.83451215,1.28656178
-3.53276638,1.81851994,0.06075428,0.00000000,0.03018222,0.40083156,0.84476950,1.29591240
-3.52676338,1.83207128,0.06086543,0.00000000,0.03001654,0.41076097,0.85001814,1.29830518
-3.52076038,1.83619860,0.06064433,0.00000000,0.02972143,0.41886864,0.85023203,1.29379856
-3.51475738,1.83095220,0.06008461,0.00000000,0.02929252,0.42503114,0.84549414,1.28258758
-3.50875438,1.81657155,0.05918909,0.00000000,0.02872982,0.42916744,0.83599446,1.26499307
-3.50275138,1.79347253,0.05796965,0.00000000,0.02803766,0.43124025,0.82202502,1.24144713
-3.49674837,1.76223032,0.05644671,0.00000000,0.02722433,0.43125630,0.80397245,1.21247595
-3.49074537,1.72355892,0.05464862,0.00000000,0.02630175,0.42926551,0.78230853,1.17868089
-3.48474237,1.67828861,0.05261077,0.00000000,0.02528497,0.42535933,0.75757921,1.14071872
-3.47873937,1.62734248,0.05037469,0.00000000,0.02419165,0.41966823,0.73039270,1.09928232
-3.47273637,1.57171320,0.04798696,0.00000000,0.02304148,0.41235872,0.70140726,1.05508230
-3.46673337,1.51244110,0.04549823,0.00000000,0.02185563,0.40362986,0.67131926,1.00883067
-3.46073037,1.45059424,0.04296221,0.00000000,0.02065614,0.39370955,0.64085188,0.96122694
-3.45472736,1.38725127,0.04043476,0.00000000,0.01946543,0.38285065,0.61074491,0.91294697
-3.44872436,1.32348720,0.03797312,0.00000000,0.01830580,0.37132716,0.58174591,0.86463489
-3.44272136,1.26036227,0.03563529,0.00000000,0.01719897,0.35943035,0.55460280,0.81689787
-3.43671836,1.19891379,0.03347959,0.00000000,0.01616574,0.34746500,0.53005792,0.77030365
-3.43071536,1.14015044,0.03156442,0.00000000,0.01522566,0.33574569,0.50884335,0.72538030
-3.42471236,1.08504863,0.02994807,0.00000000,0.01439678,0.32459315,0.49167732,0.68261787
-3.41870935,1.03455023,0.02868885,0.00000000,0.01369544,0.31433050,0.47926133,0.64247126
-3.41270635,0.98956091,0.02784514,0.00000000,0.01313614,0.30527952,0.47227752,0.60536381
-3.40670335,0.95094846,0.02747561,0.00000000,0.01273138,0.29775661,0.47138592,0.57169096
-3.40070035,0.91954043,0.02763937,0.00000000,0.01249158,0.29206863,0.47722110,0.54182358
-3.39469735,0.89612044,0.02839610,0.00000000,0.01242498,0.28850838,0.49038779,0.51611035
-3.38869435,0.88142284,0.02980598,0.00000000,0.01253756,0.28734984,0.51145519,0.49487909
-3.38269135,0.87612532,0.03192954,0.00000000,0.01283296,0.28884305,0.54094951,0.47843658
-3.37668834,0.88083941,0.03482710,0.00000000,0.01331240,0.29320883,0.57934476,0.46706687
-3.37068534,0.89609888,0.03855805,0.00000000,0.01397461,0.30063323,0.62705164,0.46102801
-3.36468234,0.92234616,0.04317971,0.00000000,0.01481572,0.31126199,0.68440455,0.46054727
-3.35867934,0.95991723,0.04874586,0.00000000,0.01582920,0.32519500,0.75164703,0.46581501
-3.35267634,1.00902540,0.05530488,0.00000000,0.01700585,0.34248113,0.82891586,0.47697740
-3.34667334,1.06974446,0.06289762,0.00000000,0.01833370,0.36311332,0.91622445,0.49412837
-3.34067034,1.14199207,0.07155487,0.00000000,0.01979807,0.38702448,1.01344589,0.51730097
-3.33466733,1.22551400,0.08129474,0.00000000,0.02138164,0.41408413,1.12029659,0.54645863
-3.32866433,1.31987001,0.09211981,0.00000000,0.02306452,0.44409610,1.23632120,0.58148663
-3.32266133,1.42442232,0.10401431,0.00000000,0.02482448,0.47679755,1.36087966,0.62218435
-3.31665833,1.53832742,0.11694150,0.00000000,0.02663716,0.51185930,1.49313736,0.66825850
-3.31065533,1.66053194,0.13084123,0.00000000,0.02847643,0.54888790,1.63205921,0.71931796
-3.30465233,1.78977354,0.14562803,0.00000000,0.03031474,0.58742922,1.77640860,0.77487056
-3.29864932,1.92458729,0.16118983,0.00000000,0.03212361,0.62697400,1.92475190,0.83432224
-3.29264632,2.06331810,0.17738733,0.00000000,0.03387412,0.66696500,2.07546922,0.89697897
-3.28664332,2.20413964,0.19405444,0.00000000,0.03553748,0.70680608,2.22677183,0.96205160
-3.28064032,2.34507979,0.21099956,0.00000000,0.03708559,0.74587281,2.37672647,1.02866416
-3.27463732,2.48405251,0.22800804,0.00000000,0.03849168,0.78352456,2.52328651,1.09586539
-3.26863432,2.61889592,0.24484563,0.00000000,0.03973087,0.81911788,2.66432956,1.16264381
-3.26263132,2.74741570,0.26126302,0.00000000,0.04078076,0.85202071,2.79770085,1.22794599
-3.25662831,2.86743297,0.27700135,0.00000000,0.04162195,0.88162712,2.92126137,1.29069784
-3.25062531,2.97683545,0.29179843,0.00000000,0.04223851,0.90737218,3.03293936,1.34982843
-3.24462231,3.07363021,0.30539569,0.00000000,0.04261836,0.92874638,3.13078367,1.40429580
-3.23861931,3.15599654,0.31754532,0.00000000,0.04275358,0.94530922,3.21301699,1.45311392
-3.23261631,3.22233682,0.32801764,0.00000000,0.04264060,0.95670128,3.27808705,1.49537997
-3.22661331,3.27132369,0.33660811,0.00000000,0.04228023,0.96265459,3.32471374,1.53030105
-3.22061031,3.30194143,0.34314389,0.00000000,0.04167771,0.96300056,3.35193013,1.55721919
-3.21460730,3.31351988,0.34748954,0.00000000,0.04084246,0.95767524,3.35911551,1.57563368
-3.20860430,3.30575939,0.34955157,0.00000000,0.03978788,0.94672176,3.34601895,1.58521988
-3.20260130,3.27874533,0.34928178,0.00000000,0.03853094,0.93028953,3.31277206,1.58584340
-3.19659830,3.23295160,0.34667900,0.00000000,0.03709173,0.90863043,3.25989021,1.57756917
-3.19059530,3.16923249,0.34178937,0.00000000,0.03549292,0.88209188,3.18826186,1.56066464
-3.18459230,3.08880301,0.33470492,0.00000000,0.03375917,0.85110715,3.09912629,1.53559698
-3.17858929,2.99320831,0.32556065,0.00000000,0.03191646,0.81618324,2.99404037,1.50302401
-3.17258629,2.88428311,0.31453025,0.00000000,0.02999150,0.77788673,2.87483568,1.46377918
-3.16658329,2.76410255,0.30182052,0.00000000,0.02801105,0.73682812,2.74356758,1.41885085
-3.16058029,2.63492624,0.28766489,0.00000000,0.02600131,0.69364541,2.60245828,1.36935657
-3.15457729,2.49913760,0.27231623,0.00000000,0.02398737,0.64898735,2.45383610,1.31651311
-3.14857429,2.35918044,0.25603930,0.00000000,0.02199270,0.60349706,2.30007321,1.26160328
-3.14257129,2.21749524,0.23910316,0.00000000,0.02003871,0.55779666,2.14352438,1.20594050
-3.13656828,2.07645708,0.22177384,0.00000000,0.01814443,0.51247326,1.98646869,1.15083235
-3.13056528,1.93831735,0.20430757,0.00000000,0.01632626,0.46806698,1.83105639,1.09754424
-3.12456228,1.80515095,0.18694473,0.00000000,0.01459781,0.42506103,1.67926253,1.04726424
-3.11855928,1.67881055,0.16990480,0.00000000,0.01296985,0.38387444,1.53284861,1.00107038
-3.11255628,1.56088892,0.15338246,0.00000000,0.01145036,0.34485709,1.39333314,0.95990116
-3.10655328,1.45269037,0.13754472,0.00000000,0.01004457,0.30828751,1.26197155,0.92453026
-3.10055028,1.35521153,0.12252938,0.00000000,0.00875521,0.27437293,1.13974559,0.89554628
-3.09454727,1.26913177,0.10844449,0.00000000,0.00758269,0.24325161,1.02736160,0.87333787
-3.08854427,1.19481303,0.09536900,0.00000000,0.00652541,0.21499713,0.92525735,0.85808492
-3.08254127,1.13230864,0.08335420,0.00000000,0.00558003,0.18962427,0.83361613,0.84975587
-3.07653827,1.08138036,0.07242603,0.00000000,0.00474177,0.16709620,0.75238725,0.84811137
-3.07053527,1.04152302,0.06258788,0.00000000,0.00400477,0.14733253,0.68131156,0.85271415
-3.06453227,1.01199543,0.05382398,0.00000000,0.00336237,0.13021795,0.61995074,0.86294474
-3.05852926,0.99185679,0.04610282,0.00000000,0.00280740,0.11561109,0.56771901,0.87802278
-3.05252626,0.98000705,0.03938086,0.00000000,0.00233242,0.10335327,0.52391614,0.89703315
-3.04652326,0.97523028,0.03360606,0.00000000,0.00193000,0.09327687,0.48776048,0.91895617
-3.04052026,0.97623942,0.02872123,0.00000000,0.00159287,0.08521321,0.45842117,0.94270097
-3.03451726,0.98172143,0.02466715,0.00000000,0.00131412,0.07899949,0.43504846,0.96714096
-3.02851426,0.99038115,0.02138525,0.00000000,0.00108730,0.07448501,0.41680158,0.99115014
-3.02251126,1.00098292,0.01881994,0.00000000,0.00090652,0.07153615,0.40287347,1.01363915
-3.01650825,1.01238851,0.01692043,0.00000000,0.00076652,0.07004042,0.39251198,1.03358969
-3.01050525,1.02359032,0.01564209,0.00000000,0.00066269,0.06990920,0.38503718,1.05008608
-3.00450225,1.03373876,0.01494737,0.00000000,0.00059107,0.07107938,0.37985460,1.06234292
-2.99849925,1.04216314,0.01480623,0.00000000,0.00054834,0.07351380,0.37646438,1.06972767
-2.99249625,1.04838524,0.01519614,0.00000000,0.00053180,0.07720044,0.37446627,1.07177745
-2.98649325,1.05212528,0.01610174,0.00000000,0.00053931,0.08215062,0.37356066,1.06820943
-2.98049025,1.05330023,0.01751404,0.00000000,0.00056921,0.08839602,0.37354583,1.05892442
-2.97448724,1.05201452,0.01942945,0.00000000,0.00062026,0.09598482,0.37431190,1.04400376
-2.96848424,1.04854369,0.02184846,0.00000000,0.00069159,0.10497699,0.37583159,1.02369965
-2.96248124,1.04331184,0.02477413,0.00000000,0.00078260,0.11543891,0.37814863,0.99841956
-2.95647824,1.03686379,0.02821053,0.00000000,0.00089285,0.12743750,0.38136406,0.96870544
-2.95047524,1.02983324,0.03216103,0.00000000,0.00102207,0.14103412,0.38562129,0.93520890
-2.94447224,1.02290849,0.03662665,0.00000000,0.00116999,0.15627842,0.39109040,0.89866339
-2.93846923,1.01679718,0.04160449,0.00000000,0.00133635,0.17320252,0.39795243,0.85985478
-2.93246623,1.01219160,0.04708626,0.00000000,0.00152081,0.19181557,0.40638429,0.81959170
-2.92646323,1.00973624,0.05305713,0.00000000,0.00172294,0.21209924,0.41654487,0.77867675
-2.92046023,1.00999881,0.05949475,0.00000000,0.00194214,0.23400416,0.42856301,0.73787991
-2.91445723,1.01344616,0.06636870,0.00000000,0.00217767,0.25744762,0.44252764,0.69791517
-2.90845423,1.02042585,0.07364025,0.00000000,0.00242866,0.28231268,0.45848060,0.65942098
-2.90245123,1.03115417,0.08126252,0.00000000,0.00269408,0.30844878,0.47641224,0.62294539
-2.89644822,1.04571074,0.08918110,0.00000000,0.00297282,0.33567392,0.49625989,0.58893590
-2.89044522,1.06403986,0.09733493,0.00000000,0.00326374,0.36377826,0.51790924,0.55773421
-2.88444222,1.08595803,0.10565765,0.00000000,0.00356571,0.39252910,0.54119825,0.52957566
-2.87843922,1.11116702,0.11407913,0.00000000,0.00387771,0.42167701,0.56592336,0.50459295
-2.87243622,1.13927152,0.12252724,0.00000000,0.00419889,0.45096274,0.59184754,0.48282351
-2.86643322,1.16980021,0.13092972,0.00000000,0.00452869,0.48012476,0.61870963,0.46421992
-2.86043022,1.20222905,0.13921610,0.00000000,0.00486690,0.50890684,0.64623439,0.44866243
-2.85442721,1.23600528,0.14731947,0.00000000,0.00521377,0.53706549,0.67414276,0.43597298
-2.84842421,1.27057118,0.15517813,0.00000000,0.00557007,0.56437681,0.70216172,0.42592980
-2.84242121,1.30538620,0.16273694,0.00000000,0.00593716,0.59064247,0.73003327,0.41828189
-2.83641821,1.33994659,0.16994834,0.00000000,0.00631702,0.61569451,0.75752225,0.41276280
-2.83041521,1.37380200,0.17677307,0.00000000,0.00671231,0.63939897,0.78442256,0.40910331
-2.82441221,1.40656829,0.18318043,0.00000000,0.00712634,0.66165806,0.81056193,0.40704240
-2.81840920,1.43793683,0.18914821,0.00000000,0.00756308,0.68241109,0.83580487,0.40633670
-2.81240620,1.46768003,0.19466231,0.00000000,0.00802709,0.70163411,0.86005426,0.40676797
-2.80640320,1.49565371,0.19971608,0.00000000,0.00852349,0.71933864,0.88325156,0.40814891
-2.80040020,1.52179676,0.20430947,0.00000000,0.00905787,0.73556958,0.90537606,0.41032742
-2.79439720,1.54612875,0.20844806,0.00000000,0.00963617,0.75040266,0.92644331,0.41318940
-2.78839420,1.56874618,0.21214217,0.00000000,0.01026459,0.76394174,0.94650327,0.41666048
-2.78239120,1.58981802,0.21540590,0.00000000,0.01094945,0.77631609,0.96563818,0.42070688
-2.77638819,1.60958120,0.21825645,0.00000000,0.01169708,0.78767808,0.98396053,0.42533558
-2.77038519,1.62833623,0.22071353,0.00000000,0.01251368,0.79820106,1.00161110,0.43059412
-2.76438219,1.64644343,0.22279902,0.00000000,0.01340520,0.80807783,1.01875710,0.43656999
-2.75837919,1.66431945,0.22453684,0.00000000,0.01437717,0.81751932,1.03559029,0.44338974
-2.75237619,1.68243417,0.22595300,0.00000000,0.01543467,0.82675353,1.05232476,0.45121776
-2.74637319,1.70130727,0.22707573,0.00000000,0.01658213,0.83602437,1.06919422,0.46025460
-2.74037019,1.72150408,0.22793573,0.00000000,0.01782328,0.84559020,1.08644841,0.47073460
-2.73436718,1.74363009,0.22856634,0.00000000,0.01916105,0.85572164,1.10434825,0.48292280
-2.72836418,1.76832329,0.22900363,0.00000000,0.02059749,0.86669854,1.12315963,0.49711062
-2.72236118,1.79624404,0.22928631,0.00000000,0.02213368,0.87880565,1.14314552,0.51361037
-2.71635818,1.82806172,0.22945540,0.00000000,0.02376967,0.89232694,1.16455655,0.53274819
-2.71035518,1.86443826,0.22955357,0.00000000,0.02550446,0.90753857,1.18762004,0.55485543
-2.70435218,1.90600829,0.22962428,0.00000000,0.02733589,0.92470034,1.21252790,0.58025841
-2.69834917,1.95335640,0.22971058,0.00000000,0.02926059,0.94404612,1.23942391,0.60926658
-2.69234617,2.00699207,0.22985365,0.00000000,0.03127398,0.96577328,1.26839082,0.64215943
-2.68634317,2.06732309,0.23009131,0.00000000,0.03337020,0.99003182,1.29943832,0.67917224
-2.68034017,2.13462871,0.23045627,0.00000000,0.03554203,1.01691355,1.33249238,0.72048132
-2.67433717,2.20903367,0.23097458,0.00000000,0.03778091,1.04644207,1.36738701,0.76618925
-2.66833417,2.29048469,0.23166413,0.00000000,0.04007690,1.07856401,1.40385903,0.81631059
-2.66233117,2.37873063,0.23253340,0.00000000,0.04241862,1.11314225,1.44154664,0.87075899
-2.65632816,2.47330794,0.23358062,0.00000000,0.04479331,1.14995167,1.47999212,0.92933629
-2.65032516,2.57353244,0.23479322,0.00000000,0.04718678,1.18867779,1.51864900,0.99172436
-2.64432216,2.67849838,0.23614787,0.00000000,0.04958350,1.22891867,1.55689368,1.05748025
-2.63831916,2.78708564,0.23761093,0.00000000,0.05196664,1.27019024,1.59404130,1.12603546
-2.63231616,2.89797523,0.23913943,0.00000000,0.05431821,1.31193504,1.62936519,1.19669942
-2.62631316,3.00967304,0.24068242,0.00000000,0.05661912,1.35353422,1.66211936,1.26866776
-2.62031016,3.12054143,0.24218277,0.00000000,0.05884946,1.39432239,1.69156296,1.34103521
-2.61430715,3.22883774,0.24357924,0.00000000,0.06098867,1.43360486,1.71698565,1.41281312
-2.60830415,3.33275844,0.24480868,0.00000000,0.06301581,1.47067669,1.73773281,1.48295105
-2.60230115,3.43048743,0.24580839,0.00000000,0.06490989,1.50484269,1.75322934,1.55036206
