energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-4.30115058,2.11696049,0.11936249,0.00000000,0.08081374,1.12723308,0.57753658,0.82948462
-4.29514757,2.17316809,0.12282075,0.00000000,0.08349764,1.16447575,0.58919950,0.84872153
-4.28914457,2.23222154,0.12649499,0.00000000,0.08624111,1.20325684,0.60158344,0.86915881
-4.28314157,2.29356018,0.13033078,0.00000000,0.08901539,1.24321437,0.61457340,0.89065117
-4.27713857,2.35653475,0.13426506,0.00000000,0.09178966,1.28394253,0.62803240,0.91301465
-4.27113557,2.42041836,0.13822763,0.00000000,0.09453176,1.32499876,0.64180489,0.93602864
-4.26513257,2.48442037,0.14214305,0.00000000,0.09720890,1.36591218,0.65572087,0.95943913
-4.25912956,2.54770276,0.14593257,0.00000000,0.09978845,1.40619314,0.66960057,0.98296316
-4.25312656,2.60939855,0.14951632,0.00000000,0.10223881,1.44534368,0.68325941,1.00629442
-4.24712356,2.66863172,0.15281550,0.00000000,0.10453018,1.48286869,0.69651326,1.02910978
-4.24112056,2.72453807,0.15575461,0.00000000,0.10663532,1.51828723,0.70918352,1.05107650
-4.23511756,2.77628618,0.15826359,0.00000000,0.10853025,1.55114385,0.72110196,1.07186005
-4.22911456,2.82309786,0.16027984,0.00000000,0.11019483,1.58101939,0.73211506,1.09113214
-4.22311156,2.86426742,0.16175000,0.00000000,0.11161313,1.60754088,0.74208774,1.10857876
-4.21710855,2.89917889,0.16263152,0.00000000,0.11277376,1.63039023,0.75090624,1.12390798
-4.21110555,2.92732079,0.16289385,0.00000000,0.11366994,1.64931134,0.75848011,1.13685722
-4.20510255,2.94829778,0.16251934,0.00000000,0.11429942,1.66411537,0.76474325,1.14719974
-4.19909955,2.96183884,0.16150363,0.00000000,0.11466425,1.67468400,0.76965406,1.15475017
-4.19309655,2.96780174,0.15985575,0.00000000,0.11477037,1.68097049,0.77319462,1.15936882
-4.18709355,2.96617370,0.15759775,0.00000000,0.11462712,1.68299863,0.77536913,1.16096474
-4.18109055,2.95706816,0.15476392,0.00000000,0.11424664,1.68085967,0.77620168,1.15949730
-4.17508754,2.94071814,0.15139966,0.00000000,0.11364320,1.67470727,0.77573352,1.15497639
-4.16908454,2.91746632,0.14756006,0.00000000,0.11283254,1.66475088,0.77402006,1.14746118
-4.16308154,2.88775240,0.14330811,0.00000000,0.11183126,1.65124785,0.77112770,1.13705748
-4.15707854,2.85209837,0.13871285,0.00000000,0.11065621,1.63449458,0.76713077,1.12391402
-4.15107554,2.81109236,0.13384725,0.00000000,0.10932409,1.61481725,0.76210866,1.10821755
-4.14507254,2.76537163,0.12878615,0.00000000,0.10785103,1.59256237,0.75614334,1.09018729
-4.13906953,2.71560567,0.12360418,0.00000000,0.10625244,1.56808779,0.74931730,1.07006870
-4.13306653,2.66247969,0.11837379,0.00000000,0.10454293,1.54175423,0.74171204,1.04812701
-4.12706353,2.60667941,0.11316344,0.00000000,0.10273641,1.51391791,0.73340707,1.02464074
-4.12106053,2.54887747,0.10803605,0.00000000,0.10084623,1.48492427,0.72447940,0.99989537
-4.11505753,2.48972180,0.10304768,0.00000000,0.09888556,1.45510301,0.71500350,0.97417752
-4.10905453,2.42982620,0.09824657,0.00000000,0.09686767,1.42476448,0.70505157,0.94776963
-4.10305153,2.36976320,0.09367244,0.00000000,0.09480637,1.39419735,0.69469406,0.92094545
-4.09704852,2.31005910,0.08935616,0.00000000,0.09271635,1.36366740,0.68400026,0.89396629
-4.09104552,2.25119104,0.08531969,0.00000000,0.09061351,1.33341727,0.67303895,0.86707809
-4.08504252,2.19358568,0.08157638,0.00000000,0.08851514,1.30366687,0.66187881,0.84050923
-4.07903952,2.13761932,0.07813144,0.00000000,0.08644009,1.27461426,0.65058862,0.81446902
-4.07303652,2.08361876,0.07498266,0.00000000,0.08440863,1.24643658,0.63923714,0.78914674
-4.06703352,2.03186271,0.07212130,0.00000000,0.08244225,1.21929084,0.62789259,0.76471108
-4.06103052,1.98258317,0.06953310,0.00000000,0.08056331,1.19331440,0.61662178,0.74130980
-4.05502751,1.93596653,0.06719931,0.00000000,0.07879442,1.16862481,0.60548876,0.71906946
-4.04902451,1.89215403,0.06509780,0.00000000,0.07715776,1.14531898,0.59455323,0.69809512
-4.04302151,1.85124144,0.06320405,0.00000000,0.07567428,1.12347174,0.58386858,0.67846985
-4.03701851,1.81327798,0.06149222,0.00000000,0.07436274,1.10313363,0.57347985,0.66025406
-4.03101551,1.77826438,0.05993595,0.00000000,0.07323883,1.08432826,0.56342158,0.64348462
-4.02501251,1.74615058,0.05850918,0.00000000,0.07231421,1.06704935,0.55371569,0.62817379
-4.01900950,1.71683298,0.05718677,0.00000000,0.07159567,1.05125770,0.54436971,0.61430811
-4.01300650,1.69015206,0.05594499,0.00000000,0.07108438,1.03687848,0.53537520,0.60184736
-4.00700350,1.66589047,0.05476193,0.00000000,0.07077530,1.02379905,0.52670675,0.59072375
-4.00100050,1.64377237,0.05361769,0.00000000,0.07065686,1.01186783,0.51832150,0.58084161
-3.99499750,1.62346419,0.05249453,0.00000000,0.07071079,1.00089430,0.51015937,0.57207764
-3.98899450,1.60457751,0.05137692,0.00000000,0.07091231,0.99065056,0.50214402,0.56428199
-3.98299150,1.58667417,0.05025149,0.00000000,0.07123053,0.98087456,0.49418460,0.55728032
-3.97698849,1.56927393,0.04910694,0.00000000,0.07162919,0.97127511,0.48617816,0.55087681
-3.97098549,1.55186456,0.04793394,0.00000000,0.07206761,0.96153860,0.47801293,0.54485827
-3.96498249,1.53391452,0.04672499,0.00000000,0.07250191,0.95133740,0.46957206,0.53899930
-3.95897949,1.51488758,0.04547435,0.00000000,0.07288637,0.94033961,0.46073798,0.53306827
-3.95297649,1.49425918,0.04417790,0.00000000,0.07317503,0.92821992,0.45139701,0.52683407
-3.94697349,1.47153387,0.04283309,0.00000000,0.07332322,0.91467101,0.44144420,0.52007340
-3.94097049,1.44626305,0.04143894,0.00000000,0.07328924,0.89941518,0.43078810,0.51257812
-3.93496748,1.41806224,0.03999602,0.00000000,0.07303586,0.88221557,0.41935524,0.50416267
-3.92896448,1.38662717,0.03850649,0.00000000,0.07253179,0.86288642,0.40709423,0.49467089
-3.92296148,1.35174789,0.03697416,0.00000000,0.07175288,0.84130200,0.39397917,0.48398222
-3.91695848,1.31332005,0.03540456,0.00000000,0.07068308,0.81740363,0.38001231,0.47201681
-3.91095548,1.27135305,0.03380498,0.00000000,0.06931521,0.79120457,0.36522576,0.45873941
-3.90495248,1.22597448,0.03218456,0.00000000,0.06765124,0.76279240,0.34968225,0.44416178
-3.89894947,1.17743071,0.03055429,0.00000000,0.06570244,0.73232890,0.33347492,0.42834368
-3.89294647,1.12608353,0.02892704,0.00000000,0.06348904,0.70004740,0.31672609,0.41139223
-3.88694347,1.07240327,0.02731752,0.00000000,0.06103966,0.66624776,0.29958521,0.39345988
-3.88094047,1.01695840,0.02574220,0.00000000,0.05839050,0.63128917,0.28222607,0.37474098
-3.87493747,0.96040259,0.02421923,0.00000000,0.05558421,0.59558128,0.26484333,0.35546724
-3.86893447,0.90345944,0.02276823,0.00000000,0.05266869,0.55957401,0.24764882,0.33590232
-3.86293147,0.84690595,0.02141021,0.00000000,0.04969569,0.52374643,0.23086742,0.31633572
-3.85692846,0.79155524,0.02016726,0.00000000,0.04671936,0.48859542,0.21473317,0.29707638
-3.85092546,0.73823936,0.01906238,0.00000000,0.04379489,0.45462436,0.19948528,0.27844610
-3.84492246,0.68779265,0.01811922,0.00000000,0.04097708,0.42233236,0.18536461,0.26077322
-3.83891946,0.64103644,0.01736181,0.00000000,0.03831908,0.39220445,0.17261046,0.24438646
-3.83291646,0.59876510,0.01681429,0.00000000,0.03587124,0.36470276,0.16145775,0.22960944
-3.82691346,0.56173402,0.01650062,0.00000000,0.03368015,0.34025914,0.15213471,0.21675553
-3.82091046,0.53064929,0.01644430,0.00000000,0.03178775,0.31926900,0.14486087,0.20612347
-3.81490745,0.50615913,0.01666802,0.00000000,0.03023079,0.30208656,0.13984539,0.19799338
-3.80890445,0.48884688,0.01719338,0.00000000,0.02904024,0.28902123,0.13728549,0.19262330
-3.80290145,0.47922513,0.01804050,0.00000000,0.02824108,0.28033500,0.13736492,0.19024605
-3.79689845,0.47773073,0.01922765,0.00000000,0.02785205,0.27624071,0.14025231,0.19106627
-3.79089545,0.48472025,0.02077084,0.00000000,0.02788560,0.27690080,0.14609915,0.19525760
-3.78489245,0.50046555,0.02268339,0.00000000,0.02834796,0.28242644,0.15503745,0.20295971
-3.77888944,0.52514920,0.02497546,0.00000000,0.02923923,0.29287682,0.16717679,0.21427524
-3.77288644,0.55885952,0.02765352,0.00000000,0.03055357,0.30825840,0.18260090,0.22926655
-3.76688344,0.60158515,0.03071990,0.00000000,0.03227940,0.32852409,0.20136366,0.24795222
-3.76088044,0.65320939,0.03417226,0.00000000,0.03439969,0.35357231,0.22348472,0.27030348
-3.75487744,0.71350422,0.03800310,0.00000000,0.03689219,0.38324591,0.24894471,0.29624060
-3.74887444,0.78212460,0.04219932,0.00000000,0.03972981,0.41733123,0.27768041,0.32562947
-3.74287144,0.85860344,0.04674181,0.00000000,0.04288090,0.45555721,0.30958006,0.35827864
-3.73686843,0.94234760,0.05160518,0.00000000,0.04630963,0.49759503,0.34447910,0.39393693
-3.73086543,1.03263581,0.05675754,0.00000000,0.04997642,0.54305827,0.38215668,0.43229218
-3.72486243,1.12861883,0.06216045,0.00000000,0.05383835,0.59150405,0.42233321,0.47297112
-3.71885943,1.22932260,0.06776903,0.00000000,0.05784966,0.64243518,0.46466941,0.51554091
-3.71285643,1.33365476,0.07353218,0.00000000,0.06196230,0.69530367,0.50876695,0.55951238
-3.70685343,1.44041498,0.07939313,0.00000000,0.06612648,0.74951573,0.55417100,0.60434525
-3.70085043,1.54830928,0.08529000,0.00000000,0.07029133,0.80443830,0.60037495,0.64945537
-3.69484742,1.65596842,0.09115669,0.00000000,0.07440555,0.85940720,0.64682710,0.69422405
-3.68884442,1.76197011,0.09692391,0.00000000,0.07841812,0.91373685,0.69293953,0.73800925
-3.68284142,1.86486484,0.10252037,0.00000000,0.08227905,0.96673136,0.73809893,0.78015851
-3.67683842,1.96320450,0.10787414,0.00000000,0.08594009,1.01769686,0.78167914,0.82002327
-3.67083542,2.05557334,0.11291407,0.00000000,0.08935552,1.06595479,0.82305496,0.85697419
-3.66483242,2.14062006,0.11757135,0.00000000,0.09248285,1.11085565,0.86161703,0.89041688
-3.65882941,2.21709018,0.12178105,0.00000000,0.09528353,1.15179306,0.89678701,0.91980761
-3.65282641,2.28385743,0.12548368,0.00000000,0.09772361,1.18821741,0.92803272,0.94466836
-3.64682341,2.33995310,0.12862661,0.00000000,0.09977435,1.21964883,0.95488247,0.96460056
-3.64082041,2.38459223,0.13116544,0.00000000,0.10141269,1.24568903,0.97693820,0.97929706
-3.63481741,2.41719546,0.13306517,0.00000000,0.10262173,1.26603137,0.99388669,0.98855179
-3.62881441,2.43740586,0.13430111,0.00000000,0.10339096,1.28046905,1.00550854,0.99226659
-3.62281141,2.44509978,0.13485960,0.00000000,0.10371650,1.28890082,1.01168441,0.99045510
-3.61680840,2.44039145,0.13473839,0.00000000,0.10360115,1.29133416,1.01239827,0.98324334
-3.61080540,2.42363088,0.13394675,0.00000000,0.10305425,1.28788565,1.00773756,0.97086693
-3.60480240,2.39539525,0.13250523,0.00000000,0.10209149,1.27877846,0.99789016,0.95366526
-3.59879940,2.35647388,0.13044513,0.00000000,0.10073449,1.26433706,0.98313833,0.93207249
-3.59279640,2.30784746,0.12780769,0.00000000,0.09901034,1.24497926,0.96384991,0.90660600
-3.58679340,2.25066224,0.12464295,0.00000000,0.09695091,1.22120577,0.94046702,0.87785258
-3.58079040,2.18619995,0.12100846,0.00000000,0.09459210,1.19358776,0.91349290,0.84645289
-3.57478739,2.11584485,0.11696779,0.00000000,0.09197302,1.16275258,0.88347728,0.81308488
-3.56878439,2.04104866,0.11258887,0.00000000,0.08913511,1.12936839,0.85100099,0.77844652
-3.56278139,1.96329487,0.10794233,0.00000000,0.08612114,1.09412798,0.81666027,0.74323861
-3.55677839,1.88406341,0.10309981,0.00000000,0.08297433,1.05773235,0.78105151,0.70814821
-3.55077539,1.80479682,0.09813233,0.00000000,0.07973743,1.02087461,0.74475691,0.67383300
-3.54477239,1.72686885,0.09310878,0.00000000,0.07645185,0.98422465,0.70833146,0.64090714
-3.53876938,1.65155636,0.08809456,0.00000000,0.07315691,0.94841493,0.67229171,0.60992896
-3.53276638,1.58001509,0.08315045,0.00000000,0.06988916,0.91402782,0.63710659,0.58139056
-3.52676338,1.51325977,0.07833163,0.00000000,0.06668190,0.88158478,0.60319042,0.55570965
-3.52076038,1.45214890,0.07368706,0.00000000,0.06356470,0.85153754,0.57089815,0.53322356
-3.51475738,1.39737422,0.06925903,0.00000000,0.06056321,0.82426146,0.54052286,0.51418552
-3.50875438,1.34945486,0.06508294,0.00000000,0.05769901,0.80005103,0.51229523,0.49876305
-3.50275138,1.30873592,0.06118735,0.00000000,0.05498962,0.77911759,0.48638495,0.48703841
-3.49674837,1.27539133,0.05759420,0.00000000,0.05244859,0.76158913,0.46290363,0.47901100
-3.49074537,1.24943042,0.05431923,0.00000000,0.05008576,0.74751202,0.44190897,0.47460142
-3.48474237,1.23070804,0.05137246,0.00000000,0.04790751,0.73685464,0.42340990,0.47365718
-3.47873937,1.21893750,0.04875882,0.00000000,0.04591712,0.72951251,0.40737229,0.47595980
-3.47273637,1.21370620,0.04647882,0.00000000,0.04411511,0.72531493,0.39372507,0.48123311
-3.46673337,1.21449322,0.04452924,0.00000000,0.04249965,0.72403280,0.38236634,0.48915260
-3.46073037,1.22068856,0.04290379,0.00000000,0.04106692,0.72538743,0.37316947,0.49935558
-3.45472736,1.23161358,0.04159376,0.00000000,0.03981146,0.72906015,0.36598881,0.51145203
-3.44872436,1.24654213,0.04058858,0.00000000,0.03872648,0.73470240,0.36066511,0.52503576
-3.44272136,1.26472184,0.03987635,0.00000000,0.03780420,0.74194623,0.35703040,0.53969579
-3.43671836,1.28539530,0.03944426,0.00000000,0.03703604,0.75041482,0.35491247,0.55502757
-3.43071536,1.30782029,0.03927892,0.00000000,0.03641290,0.75973279,0.35413880,0.57064375
-3.42471236,1.33128884,0.03936664,0.00000000,0.03592529,0.76953614,0.35454005,0.58618418
-3.41870935,1.35514442,0.03969361,0.00000000,0.03556356,0.77948136,0.35595304,0.60132490
-3.41270635,1.37879678,0.04024603,0.00000000,0.03531794,0.78925373,0.35822337,0.61578569
-3.40670335,1.40173404,0.04101015,0.00000000,0.03517874,0.79857421,0.36120755,0.62933594
-3.40070035,1.42353152,0.04197228,0.00000000,0.03513640,0.80720506,0.36477472,0.64179861
-3.39469735,1.44385706,0.04311876,0.00000000,0.03518158,0.81495369,0.36880801,0.65305206
-3.38869435,1.46247263,0.04443589,0.00000000,0.03530524,0.82167488,0.37320534,0.66302972
-3.38269135,1.47923220,0.04590986,0.00000000,0.03549864,0.82727110,0.37787995,0.67171748
-3.37668834,1.49407594,0.04752662,0.00000000,0.03575346,0.83169114,0.38276029,0.67914897
-3.37068534,1.50702112,0.04927183,0.00000000,0.03606172,0.83492698,0.38778965,0.68539890
-3.36468234,1.51815009,0.05113075,0.00000000,0.03641587,0.83700918,0.39292521,0.69057479
-3.35867934,1.52759602,0.05308816,0.00000000,0.03680871,0.83800109,0.39813677,0.69480742
-3.35267634,1.53552710,0.05512833,0.00000000,0.03723336,0.83799204,0.40340515,0.69824051
-3.34667334,1.54213005,0.05723504,0.00000000,0.03768324,0.83709012,0.40872025,0.70102011
-3.34067034,1.54759386,0.05939156,0.00000000,0.03815199,0.83541468,0.41407904,0.70328427
-3.33466733,1.55209455,0.06158077,0.00000000,0.03863339,0.83308920,0.41948342,0.70515353
-3.32866433,1.55578186,0.06378530,0.00000000,0.03912133,0.83023474,0.42493822,0.70672263
-3.32266133,1.55876859,0.06598770,0.00000000,0.03960974,0.82696444,0.43044934,0.70805401
-3.31665833,1.56112311,0.06817070,0.00000000,0.04009255,0.82337920,0.43602220,0.70917335
-3.31065533,1.56286544,0.07031753,0.00000000,0.04056368,0.81956485,0.44166063,0.71006743
-3.30465233,1.56396715,0.07241223,0.00000000,0.04101706,0.81559092,0.44736624,0.71068434
-3.29864932,1.56435498,0.07444005,0.00000000,0.04144669,0.81151084,0.45313823,0.71093610
-3.29264632,1.56391785,0.07638789,0.00000000,0.04184671,0.80736371,0.45897386,0.71070353
-3.28664332,1.56251691,0.07824466,0.00000000,0.04221154,0.80317721,0.46486929,0.70984296
-3.28064032,1.55999786,0.08000172,0.00000000,0.04253601,0.79897152,0.47082088,0.70819460
-3.27463732,1.55620481,0.08165323,0.00000000,0.04281555,0.79476388,0.47682675,0.70559192
-3.26863432,1.55099471,0.08319645,0.00000000,0.04304637,0.79057334,0.48288852,0.70187156
-3.26263132,1.54425149,0.08463199,0.00000000,0.04322567,0.78642541,0.48901298,0.69688333
-3.25662831,1.53589892,0.08596389,0.00000000,0.04335175,0.78235611,0.49521359,0.69049952
-3.25062531,1.52591138,0.08719965,0.00000000,0.04342425,0.77841516,0.50151156,0.68262323
-3.24462231,1.51432180,0.08835007,0.00000000,0.04344418,0.77466799,0.50793641,0.67319519
-3.23861931,1.50122629,0.08942897,0.00000000,0.04341403,0.77119633,0.51452587,0.66219865
-3.23261631,1.48678497,0.09045277,0.00000000,0.04333770,0.76809729,0.52132500,0.64966221
-3.22661331,1.47121909,0.09143990,0.00000000,0.04322048,0.76548096,0.52838452,0.63566038
-3.22061031,1.45480434,0.09241012,0.00000000,0.04306889,0.76346652,0.53575839,0.62031194
-3.21460730,1.43786094,0.09338371,0.00000000,0.04289041,0.76217719,0.54350072,0.60377623
-3.20860430,1.42074078,0.09438061,0.00000000,0.04269329,0.76173417,0.55166218,0.58624750
-3.20260130,1.40381269,0.09541952,0.00000000,0.04248611,0.76225005,0.56028599,0.56794785
-3.19659830,1.38744632,0.09651700,0.00000000,0.04227753,0.76382204,0.56940388,0.54911903
-3.19059530,1.37199582,0.09768661,0.00000000,0.04207579,0.76652543,0.57903225,0.53001358
-3.18459230,1.35778419,0.09893821,0.00000000,0.04188843,0.77040777,0.58916865,0.51088586
-3.17858929,1.34508905,0.10027729,0.00000000,0.04172187,0.77548412,0.59978903,0.49198334
-3.17258629,1.33413086,0.10170456,0.00000000,0.04158116,0.78173372,0.61084585,0.47353861
-3.16658329,1.32506396,0.10321573,0.00000000,0.04146970,0.78909831,0.62226728,0.45576255
-3.16058029,1.31797107,0.10480143,0.00000000,0.04138910,0.79748225,0.63395755,0.43883872
-3.15457729,1.31286142,0.10644742,0.00000000,0.04133910,0.80675455,0.64579856,0.42291948
-3.14857429,1.30967249,0.10813502,0.00000000,0.04131763,0.81675261,0.65765266,0.40812358
-3.14257129,1.30827522,0.10984173,0.00000000,0.04132093,0.82728757,0.66936648,0.39453550
-3.13656828,1.30848227,0.11154198,0.00000000,0.04134374,0.83815103,0.68077568,0.38220627
-3.13056528,1.31005872,0.11320807,0.00000000,0.04137962,0.84912261,0.69171037,0.37115554
-3.12456228,1.31273457,0.11481120,0.00000000,0.04142134,0.85997817,0.70200089,0.36137492
-3.11855928,1.31621834,0.11632253,0.00000000,0.04146122,0.87049807,0.71148365,0.35283194
-3.11255628,1.32021074,0.11771422,0.00000000,0.04149157,0.88047507,0.72000682,0.34547466
-3.10655328,1.32441790,0.11896048,0.00000000,0.04150515,0.88972144,0.72743546,0.33923630
-3.10055028,1.32856329,0.12003839,0.00000000,0.04149548,0.89807501,0.73365585,0.33403994
-3.09454727,1.33239772,0.12092876,0.00000000,0.04145719,0.90540368,0.73857890,0.32980269
-3.08854427,1.33570700,0.12161663,0.00000000,0.04138631,0.91160827,0.74214233,0.32643935
-3.08254127,1.33831694,0.12209168,0.00000000,0.04128040,0.91662363,0.74431171,0.32386538
-3.07653827,1.34009547,0.12234843,0.00000000,0.04113866,0.92041787,0.74508011,0.32199893
-3.07053527,1.34095195,0.12238609,0.00000000,0.04096184,0.92298993,0.74446662,0.32076209
-3.06453227,1.34083388,0.12220840,0.00000000,0.04075219,0.92436549,0.74251368,0.32008130
-3.05852926,1.33972126,0.12182305,0.00000000,0.04051320,0.92459163,0.73928343,0.31988697
-3.05252626,1.33761907,0.12124111,0.00000000,0.04024929,0.92373050,0.73485338,0.32011249
-3.04652326,1.33454842,0.12047623,0.00000000,0.03996548,0.92185228,0.72931140,0.32069284
-3.04052026,1.33053698,0.11954370,0.00000000,0.03966698,0.91902800,0.72275059,0.32156277
-3.03451726,1.32560933,0.11845961,0.00000000,0.03935874,0.91532253,0.71526403,0.32265505
-3.02851426,1.31977776,0.11723980,0.00000000,0.03904510,0.91078806,0.70693986,0.32389871
-3.02251126,1.31303424,0.11589906,0.00000000,0.03872935,0.90545862,0.69785686,0.32521762
-3.01650825,1.30534407,0.11445024,0.00000000,0.03841340,0.89934584,0.68808078,0.32652950
-3.01050525,1.29664150,0.11290362,0.00000000,0.03809760,0.89243623,0.67766155,0.32774545
-3.00450225,1.28682783,0.11126642,0.00000000,0.03778049,0.88469010,0.66663162,0.32877024
-2.99849925,1.27577206,0.10954242,0.00000000,0.03745878,0.87604240,0.65500545,0.32950319
-2.99249625,1.26331413,0.10773196,0.00000000,0.03712739,0.86640522,0.64278012,0.32983987
-2.98649325,1.24927072,0.10583202,0.00000000,0.03677962,0.85567201,0.62993713,0.32967436
-2.98049025,1.23344334,0.10383658,0.00000000,0.03640737,0.84372337,0.61644531,0.32890223
-2.97448724,1.21562820,0.10173721,0.00000000,0.03600154,0.83043398,0.60226457,0.32742386
-2.96848424,1.19562766,0.09952375,0.00000000,0.03555240,0.81568044,0.58735036,0.32514821
-2.96248124,1.17326240,0.09718523,0.00000000,0.03505008,0.79934964,0.57165870,0.32199660
-2.95647824,1.14838387,0.09471077,0.00000000,0.03448510,0.78134714,0.55515133,0.31790661
-2.95047524,1.12088629,0.09209062,0.00000000,0.03384883,0.76160522,0.53780087,0.31283563
-2.94447224,1.09071764,0.08931708,0.00000000,0.03313400,0.74009015,0.51959563,0.30676409
-2.93846923,1.05788896,0.08638548,0.00000000,0.03233513,0.71680829,0.50054385,0.29969806
-2.93246623,1.02248165,0.08329488,0.00000000,0.03144889,0.69181070,0.48067713,0.29167124
-2.92646323,0.98465220,0.08004878,0.00000000,0.03047437,0.66519609,0.46005293,0.28274609
-2.92046023,0.94463427,0.07665547,0.00000000,0.02941330,0.63711190,0.43875589,0.27301409
-2.91445723,0.90273787,0.07312834,0.00000000,0.02827006,0.60775343,0.41689813,0.26259521
-2.90845423,0.85934586,0.06948581,0.00000000,0.02705169,0.57736122,0.39461831,0.25163640
-2.90245123,0.81490778,0.06575118,0.00000000,0.02576775,0.54621665,0.37207964,0.24030940
-2.89644822,0.76993147,0.06195219,0.00000000,0.02443006,0.51463615,0.34946700,0.22880773
-2.89044522,0.72497273,0.05812048,0.00000000,0.02305243,0.48296418,0.32698320,0.21734312
-2.88444222,0.68062361,0.05429085,0.00000000,0.02165024,0.45156537,0.30484472,0.20614151
-2.87843922,0.63749975,0.05050054,0.00000000,0.02024008,0.42081626,0.28327707,0.19543857
-2.87243622,0.59622728,0.04678833,0.00000000,0.01883930,0.39109683,0.26251001,0.18547515
-2.86643322,0.55742986,0.04319379,0.00000000,0.01746557,0.36278232,0.24277286,0.17649257
-2.86043022,0.52171608,0.03975643,0.00000000,0.01613650,0.33623547,0.22429007,0.16872792
-2.85442721,0.48966776,0.03651504,0.00000000,0.01486925,0.31179962,0.20727718,0.16240952
-2.84842421,0.46182934,0.03350710,0.00000000,0.01368019,0.28979267,0.19193734,0.15775249
-2.84242121,0.43869851,0.03076827,0.00000000,0.01258467,0.27050206,0.17845841,0.15495469
-2.83641821,0.42071826,0.02833207,0.00000000,0.01159678,0.25418089,0.16701060,0.15419277
-2.83041521,0.40827024,0.02622967,0.00000000,0.01072923,0.24104502,0.15774485,0.15561876
-2.82441221,0.40166959,0.02448975,0.00000000,0.00999322,0.23127125,0.15079155,0.15935679
-2.81840920,0.40116095,0.02313851,0.00000000,0.00939841,0.22499631,0.14625985,0.16550038
-2.81240620,0.40691568,0.02219974,0.00000000,0.00895289,0.22231664,0.14423724,0.17411004
-2.80640320,0.41903017,0.02169487,0.00000000,0.00866322,0.22328875,0.14478937,0.18521133
-2.80040020,0.43752501,0.02164306,0.00000000,0.00853440,0.22793014,0.14796001,0.19879351
-2.79439720,0.46234520,0.02206129,0.00000000,0.00856995,0.23622047,0.15377103,0.21480865
-2.78839420,0.49336103,0.02296431,0.00000000,0.00877183,0.24810302,0.16222238,0.23317144
-2.78239120,0.53036982,0.02436461,0.00000000,0.00914053,0.26348635,0.17329196,0.25375965
-2.77638819,0.57309846,0.02627218,0.00000000,0.00967494,0.28224600,0.18693536,0.27641527
-2.77038519,0.62120666,0.02869423,0.00000000,0.01037235,0.30422631,0.20308563,0.30094655
-2.76438219,0.67429105,0.03163481,0.00000000,0.01122833,0.32924238,0.22165285,0.32713062
-2.75837919,0.73189010,0.03509428,0.00000000,0.01223665,0.35708198,0.24252384,0.35471704
-2.75237619,0.79348974,0.03906870,0.00000000,0.01338914,0.38750773,0.26556186,0.38343195
-2.74637319,0.85852981,0.04354922,0.00000000,0.01467564,0.42025929,0.29060657,0.41298284
-2.74037019,0.92641116,0.04852137,0.00000000,0.01608383,0.45505578,0.31747417,0.44306389
-2.73436718,0.99650333,0.05396443,0.00000000,0.01759925,0.49159832,0.34595792,0.47336156
-2.72836418,1.06815267,0.05985076,0.00000000,0.01920527,0.52957280,0.37582906,0.50356042
-2.72236118,1.14069074,0.06614534,0.00000000,0.02088314,0.56865275,0.40683822,0.53334893
-2.71635818,1.21344283,0.07280538,0.00000000,0.02261213,0.60850238,0.43871728,0.56242502
-2.71035518,1.28573638,0.07978010,0.00000000,0.02436975,0.64877973,0.47118179,0.59050125
-2.70435218,1.35690906,0.08701075,0.00000000,0.02613205,0.68913987,0.50393382,0.61730941
-2.69834917,1.42631650,0.09443088,0.00000000,0.02787401,0.72923807,0.53666532,0.64260441
-2.69234617,1.49333936,0.10196686,0.00000000,0.02957003,0.76873306,0.56906181,0.66616730
-2.68634317,1.55738968,0.10953865,0.00000000,0.03119448,0.80729004,0.60080644,0.68780746
-2.68034017,1.61791649,0.11706087,0.00000000,0.03272227,0.84458373,0.63158426,0.70736388
-2.67433717,1.67441056,0.12444408,0.00000000,0.03412954,0.88030120,0.66108655,0.72470553
-2.66833417,1.72640846,0.13159637,0.00000000,0.03539424,0.91414459,0.68901528,0.73973095
-2.66233117,1.77349570,0.13842504,0.00000000,0.03649684,0.94583359,0.71508741,0.75236719
-2.65632816,1.81530940,0.14483852,0.00000000,0.03742087,0.97510793,0.73903908,0.76256811
-2.65032516,1.85154022,0.15074832,0.00000000,0.03815343,1.00172954,0.76062952,0.77031242
-2.64432216,1.88193394,0.15607102,0.00000000,0.03868566,1.02548474,0.77964462,0.77560133
-2.63831916,1.90629264,0.16073026,0.00000000,0.03901298,1.04618624,0.79590015,0.77845627
-2.63231616,1.92447548,0.16465858,0.00000000,0.03913527,1.06367508,0.80924452,0.77891657
-2.62631316,1.93639942,0.16779915,0.00000000,0.03905690,1.07782237,0.81956106,0.77703739
-2.62031016,1.94203955,0.17010722,0.00000000,0.03878657,1.08853104,0.82676976,0.77288795
-2.61430715,1.94142927,0.17155131,0.00000000,0.03833701,1.09573727,0.83082850,0.76654998
-2.60830415,1.93466014,0.17211411,0.00000000,0.03772455,1.09941180,0.83173367,0.75811662
-2.60230115,1.92188133,0.17179297,0.00000000,0.03696855,1.09956086,0.82952025,0.74769164
