energy_ev,total_up,Ge_p_up,Ge_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-2.59629815,3.08266323,0.24741778,0.00000000,1.62280911,2.13950877,1.05641550,0.00000000
-2.59029515,3.10771179,0.24860385,0.00000000,1.63700912,2.17864148,1.04415993,0.00000000
-2.58429215,3.13290578,0.24930937,0.00000000,1.64899780,2.21592057,1.03347499,0.00000000
-2.57828914,3.15643095,0.24940720,0.00000000,1.65792838,2.25012058,1.02370927,0.00000000
-2.57228614,3.17659818,0.24878991,0.00000000,1.66304505,2.28012039,1.01424302,0.00000000
-2.56628314,3.19188143,0.24737280,0.00000000,1.66370278,2.30492458,1.00450592,0.00000000
-2.56028014,3.20094789,0.24509611,0.00000000,1.65938212,2.32367989,0.99399142,0.00000000
-2.55427714,3.20268019,0.24192629,0.00000000,1.64969896,2.33568707,0.98226749,0.00000000
-2.54827414,3.19619112,0.23785637,0.00000000,1.63440931,2.34040827,0.96898375,0.00000000
-2.54227114,3.18083146,0.23290555,0.00000000,1.61340948,2.33747054,0.95387536,0.00000000
-2.53626813,3.15619199,0.22711802,0.00000000,1.58673213,2.32666594,0.93676395,0.00000000
-2.53026513,3.12210048,0.22056120,0.00000000,1.55453893,2.30794897,0.91755597,0.00000000
-2.52426213,3.07861480,0.21332345,0.00000000,1.51711036,2.28143174,0.89623906,0.00000000
-2.51825913,3.02601297,0.20551142,0.00000000,1.47483346,2.24737762,0.87287678,0.00000000
-2.51225613,2.96478102,0.19724715,0.00000000,1.42818821,2.20619350,0.84760225,0.00000000
-2.50625313,2.89559904,0.18866504,0.00000000,1.37773296,2.15842107,0.82061097,0.00000000
-2.50025013,2.81932590,0.17990868,0.00000000,1.32408963,2.10472717,0.79215330,0.00000000
-2.49424712,2.73698261,0.17112780,0.00000000,1.26792883,2.04589310,0.76252658,0.00000000
-2.48824412,2.64973432,0.16247525,0.00000000,1.20995540,1.98280278,0.73206737,0.00000000
-2.48224112,2.55887064,0.15410399,0.00000000,1.15089432,1.91642950,0.70114351,0.00000000
-2.47623812,2.46578415,0.14616436,0.00000000,1.09147727,1.84782099,0.67014639,0.00000000
-2.47023512,2.37194651,0.13880128,0.00000000,1.03242972,1.77808256,0.63948312,0.00000000
-2.46423212,2.27888222,0.13215167,0.00000000,0.97445864,1.70835813,0.60956877,0.00000000
-2.45822911,2.18813977,0.12634190,0.00000000,0.91824075,1.63980915,0.58081860,0.00000000
-2.45222611,2.10126038,0.12148539,0.00000000,0.86441137,1.57359142,0.55364013,0.00000000
-2.44622311,2.01974451,0.11768021,0.00000000,0.81355377,1.51083024,0.52842536,0.00000000
-2.44022011,1.94501695,0.11500684,0.00000000,0.76618926,1.45259421,0.50554295,0.00000000
-2.43421711,1.87839110,0.11352603,0.00000000,0.72276800,1.39986848,0.48533059,0.00000000
-2.42821411,1.82103366,0.11327683,0.00000000,0.68366077,1.35352823,0.46808773,0.00000000
-2.42221111,1.77393088,0.11427484,0.00000000,0.64915196,1.31431328,0.45406886,0.00000000
-2.41620810,1.73785776,0.11651084,0.00000000,0.61943392,1.28280495,0.44347752,0.00000000
-2.41020510,1.71335155,0.11994968,0.00000000,0.59460305,1.25940621,0.43646133,0.00000000
-2.40420210,1.70069094,0.12452978,0.00000000,0.57465788,1.24432607,0.43310830,0.00000000
-2.39819910,1.69988212,0.13016315,0.00000000,0.55949933,1.23756921,0.43344447,0.00000000
-2.39219610,1.71065277,0.13673612,0.00000000,0.54893338,1.23893155,0.43743329,0.00000000
-2.38619310,1.73245455,0.14411070,0.00000000,0.54267631,1.24800228,0.44497656,0.00000000
-2.38019010,1.76447465,0.15212685,0.00000000,0.54036242,1.26417263,0.45591725,0.00000000
-2.37418709,1.80565609,0.16060542,0.00000000,0.54155431,1.28665137,0.47004394,0.00000000
-2.36818409,1.85472659,0.16935192,0.00000000,0.54575539,1.31448658,0.48709681,0.00000000
-2.36218109,1.91023488,0.17816089,0.00000000,0.55242445,1.34659325,0.50677502,0.00000000
-2.35617809,1.97059336,0.18682097,0.00000000,0.56099177,1.38178549,0.52874522,0.00000000
-2.35017509,2.03412546,0.19512028,0.00000000,0.57087627,1.41881239,0.55265073,0.00000000
-2.34417209,2.09911578,0.20285217,0.00000000,0.58150326,1.45639610,0.57812120,0.00000000
-2.33816908,2.16386122,0.20982089,0.00000000,0.59232192,1.49327048,0.60478220,0.00000000
-2.33216608,2.22672076,0.21584722,0.00000000,0.60282207,1.52821902,0.63226447,0.00000000
-2.32616308,2.28616215,0.22077356,0.00000000,0.61254942,1.56011035,0.66021250,0.00000000
-2.32016008,2.34080359,0.22446853,0.00000000,0.62111878,1.58792996,0.68829202,0.00000000
-2.31415708,2.38944878,0.22683067,0.00000000,0.62822476,1.61080705,0.71619626,0.00000000
-2.30815408,2.43111430,0.22779116,0.00000000,0.63364938,1.62803548,0.74365091,0.00000000
-2.30215108,2.46504840,0.22731552,0.00000000,0.63726644,1.63908818,0.77041748,0.00000000
-2.29614807,2.49074092,0.22540409,0.00000000,0.63904251,1.64362484,0.79629537,0.00000000
-2.29014507,2.50792446,0.22209132,0.00000000,0.63903446,1.64149274,0.82112249,0.00000000
-2.28414207,2.51656729,0.21744402,0.00000000,0.63738385,1.63272123,0.84477479,0.00000000
-2.27813907,2.51685889,0.21155850,0.00000000,0.63430826,1.61751037,0.86716484,0.00000000
-2.27213607,2.50918939,0.20455685,0.00000000,0.63009036,1.59621483,0.88823957,0.00000000
-2.26613307,2.49412418,0.19658253,0.00000000,0.62506482,1.56932373,0.90797772,0.00000000
-2.26013007,2.47237521,0.18779549,0.00000000,0.61960404,1.53743793,0.92638686,0.00000000
-2.25412706,2.44477058,0.17836696,0.00000000,0.61410318,1.50124573,0.94350044,0.00000000
-2.24812406,2.41222368,0.16847422,0.00000000,0.60896501,1.46149810,0.95937487,0.00000000
-2.24212106,2.37570311,0.15829555,0.00000000,0.60458547,1.41898451,0.97408678,0.00000000
-2.23611806,2.33620457,0.14800549,0.00000000,0.60134016,1.37451019,0.98773043,0.00000000
-2.23011506,2.29472528,0.13777061,0.00000000,0.59957249,1.32887546,1.00041523,0.00000000
-2.22411206,2.25224147,0.12774587,0.00000000,0.59958353,1.28285767,1.01226338,0.00000000
-2.21810905,2.20968929,0.11807175,0.00000000,0.60162412,1.23719590,1.02340741,0.00000000
-2.21210605,2.16794890,0.10887198,0.00000000,0.60588903,1.19257866,1.03398752,0.00000000
-2.20610305,2.12783187,0.10025207,0.00000000,0.61251336,1.14963439,1.04414866,0.00000000
-2.20010005,2.09007136,0.09229855,0.00000000,0.62157101,1.10892475,1.05403721,0.00000000
-2.19409705,2.05531485,0.08507871,0.00000000,0.63307502,1.07094033,1.06379711,0.00000000
-2.18809405,2.02411905,0.07864100,0.00000000,0.64697956,1.03609859,1.07356566,0.00000000
-2.18209105,1.99694663,0.07301582,0.00000000,0.66318322,1.00474371,1.08346878,0.00000000
-2.17608804,1.97416464,0.06821660,0.00000000,0.68153337,0.97714826,1.09361596,0.00000000
-2.17008504,1.95604439,0.06424124,0.00000000,0.70183124,0.95351633,1.10409513,0.00000000
-2.16408204,1.94276283,0.06107358,0.00000000,0.72383749,0.93398819,1.11496751,0.00000000
-2.15807904,1.93440557,0.05868504,0.00000000,0.74727797,0.91864631,1.12626278,0.00000000
-2.15207604,1.93097156,0.05703627,0.00000000,0.77184958,0.90752283,1.13797483,0.00000000
-2.14607304,1.93237982,0.05607871,0.00000000,0.79722601,0.90060843,1.15005838,0.00000000
-2.14007004,1.93847831,0.05575622,0.00000000,0.82306340,0.89786268,1.16242662,0.00000000
-2.13406703,1.94905521,0.05600651,0.00000000,0.84900585,0.89922580,1.17495030,0.00000000
-2.12806403,1.96385265,0.05676260,0.00000000,0.87469075,0.90463188,1.18745823,0.00000000
-2.12206103,1.98258294,0.05795421,0.00000000,0.89975416,0.91402329,1.19973947,0.00000000
-2.11605803,2.00494715,0.05950908,0.00000000,0.92383615,0.92736603,1.21154720,0.00000000
-2.11005503,2.03065556,0.06135426,0.00000000,0.94658632,0.94466580,1.22260433,0.00000000
-2.10405203,2.05944975,0.06341741,0.00000000,0.96766950,0.96598403,1.23261063,0.00000000
-2.09804902,2.09112538,0.06562810,0.00000000,0.98677175,0.99145353,1.24125133,0.00000000
-2.09204602,2.12555492,0.06791913,0.00000000,1.00360661,1.02129279,1.24820693,0.00000000
-2.08604302,2.16270944,0.07022785,0.00000000,1.01792169,1.05581833,1.25316394,0.00000000
-2.08004002,2.20267818,0.07249750,0.00000000,1.02950543,1.09545406,1.25582619,0.00000000
-2.07403702,2.24568499,0.07467854,0.00000000,1.03819398,1.14073700,1.25592628,0.00000000
-2.06803402,2.29210046,0.07673001,0.00000000,1.04387804,1.19231840,1.25323701,0.00000000
-2.06203102,2.34244861,0.07862076,0.00000000,1.04650944,1.25095968,1.24758198,0.00000000
-2.05602801,2.39740751,0.08033070,0.00000000,1.04610728,1.31752251,1.23884547,0.00000000
-2.05002501,2.45780284,0.08185187,0.00000000,1.04276331,1.39295286,1.22698071,0.00000000
-2.04402201,2.52459428,0.08318935,0.00000000,1.03664639,1.47825875,1.21201671,0.00000000
-2.03801901,2.59885432,0.08436203,0.00000000,1.02800570,1.57448202,1.19406297,0.00000000
-2.03201601,2.68173999,0.08540304,0.00000000,1.01717250,1.68266453,1.17331208,0.00000000
-2.02601301,2.77445784,0.08635994,0.00000000,1.00456028,1.80380969,1.15004010,0.00000000
-2.02001001,2.87822337,0.08729457,0.00000000,0.99066303,1.93884035,1.12460449,0.00000000
-2.01400700,2.99421595,0.08828244,0.00000000,0.97605167,2.08855451,1.09743976,0.00000000
-2.00800400,3.12353094,0.08941184,0.00000000,0.96136834,2.25358044,1.06905093,0.00000000
-2.00200100,3.26713074,0.09078234,0.00000000,0.94731884,2.43433303,1.04000488,0.00000000
-1.99599800,3.42579675,0.09250296,0.00000000,0.93466290,2.63097326,1.01091998,0.00000000
-1.98999500,3.60008419,0.09468981,0.00000000,0.92420266,2.84337259,0.98245410,0.00000000
-1.98399200,3.79028169,0.09746326,0.00000000,0.91676928,3.07108416,0.95529156,0.00000000
-1.97798899,3.99637752,0.10094480,0.00000000,0.91320797,3.31332220,0.93012913,0.00000000
-1.97198599,4.21803393,0.10525339,0.00000000,0.91436153,3.56895113,0.90766165,0.00000000
-1.96598299,4.45457078,0.11050157,0.00000000,0.92105278,3.83648511,0.88856745,0.00000000
-1.95997999,4.70495940,0.11679141,0.00000000,0.93406599,4.11409858,0.87349401,0.00000000
-1.95397699,4.96782694,0.12421026,0.00000000,0.95412779,4.39964793,0.86304412,0.00000000
-1.94797399,5.24147119,0.13282663,0.00000000,0.98188781,4.69070367,0.85776285,0.00000000
-1.94197099,5.52388545,0.14268618,0.00000000,1.01789946,4.98459250,0.85812544,0.00000000
-1.93596798,5.81279245,0.15380809,0.00000000,1.06260141,5.27844786,0.86452648,0.00000000
-1.92996498,6.10568635,0.16618197,0.00000000,1.11630016,5.56926738,0.87727043,0.00000000
-1.92396198,6.39988111,0.17976536,0.00000000,1.17915419,5.85397555,0.89656367,0.00000000
-1.91795898,6.69256390,0.19448214,0.00000000,1.25116052,6.12948950,0.92250813,0.00000000
-1.91195598,6.98085177,0.21022191,0.00000000,1.33214394,6.39278593,0.95509675,0.00000000
-1.90595298,7.26184995,0.22684043,0.00000000,1.42174976,6.64096720,0.99421071,0.00000000
-1.89994997,7.53271029,0.24416130,0.00000000,1.51944052,6.87132471,1.03961863,0.00000000
-1.89394697,7.79068832,0.26197871,0.00000000,1.62449714,7.08139794,1.09097776,0.00000000
-1.88794397,8.03319779,0.28006155,0.00000000,1.73602499,7.26902754,1.14783728,0.00000000
-1.88194097,8.25786158,0.29815848,0.00000000,1.85296500,7.43240143,1.20964367,0.00000000
-1.87593797,8.46255799,0.31600411,0.00000000,1.97411003,7.57009293,1.27574836,0.00000000
-1.86993497,8.64546177,0.33332588,0.00000000,2.09812631,7.68109015,1.34541731,0.00000000
-1.86393197,8.80507919,0.34985156,0.00000000,2.22357950,7.76481619,1.41784285,0.00000000
-1.85792896,8.94027660,0.36531706,0.00000000,2.34896507,7.82113995,1.49215727,0.00000000
-1.85192596,9.05030205,0.37947420,0.00000000,2.47274189,7.85037737,1.56744830,0.00000000
-1.84592296,9.13479936,0.39209815,0.00000000,2.59336823,7.85328320,1.64277591,0.00000000
-1.83991996,9.19381455,0.40299432,0.00000000,2.70933892,7.83103338,1.71719037,0.00000000
-1.83391696,9.22779394,0.41200421,0.00000000,2.81922239,7.78519851,1.78975095,0.00000000
-1.82791396,9.23757389,0.41901019,0.00000000,2.92169620,7.71770861,1.85954502,0.00000000
-1.82191096,9.22436194,0.42393887,0.00000000,3.01557977,7.63080988,1.92570686,0.00000000
-1.81590795,9.18970937,0.42676291,0.00000000,3.09986292,7.52701414,1.98743586,0.00000000
-1.80990495,9.13547546,0.42750128,0.00000000,3.17372916,7.40904186,2.04401352,0.00000000
-1.80390195,9.06378385,0.42621797,0.00000000,3.23657280,7.27975982,2.09481869,0.00000000
-1.79789895,8.97697185,0.42301911,0.00000000,3.28800910,7.14211479,2.13934071,0.00000000
-1.79189595,8.87753383,0.41804883,0.00000000,3.32787717,6.99906474,2.17719002,0.00000000
-1.78589295,8.76805991,0.41148394,0.00000000,3.35623557,6.85350927,2.20810584,0.00000000
-1.77988994,8.65117195,0.40352768,0.00000000,3.37335079,6.70822122,2.23196073,0.00000000
-1.77388694,8.52945852,0.39440297,0.00000000,3.37967928,6.56578143,2.24876189,0.00000000
-1.76788394,8.40541102,0.38434527,0.00000000,3.37584384,6.42851874,2.25864901,0.00000000
-1.76188094,8.28136330,0.37359553,0.00000000,3.36260559,6.29845729,2.26188895,0.00000000
-1.75587794,8.15943670,0.36239336,0.00000000,3.34083258,6.17727297,2.25886715,0.00000000
-1.74987494,8.04149278,0.35097083,0.00000000,3.31146677,6.06626077,2.25007608,0.00000000
-1.74387194,7.92909535,0.33954691,0.00000000,3.27549048,5.96631435,2.23610114,0.00000000
-1.73786893,7.82348332,0.32832297,0.00000000,3.23389403,5.87791866,2.21760429,0.00000000
-1.73186593,7.72555535,0.31747919,0.00000000,3.18764556,5.80115631,2.19530579,0.00000000
-1.72586293,7.63586662,0.30717207,0.00000000,3.13766438,5.73572716,2.16996478,0.00000000
-1.71985993,7.55463785,0.29753297,0.00000000,3.08479872,5.68098087,2.14235888,0.00000000
-1.71385693,7.48177567,0.28866775,0.00000000,3.02980838,5.63596077,2.11326365,0.00000000
-1.70785393,7.41690319,0.28065717,0.00000000,2.97335277,5.59945745,2.08343220,0.00000000
-1.70185093,7.35939916,0.27355822,0.00000000,2.91598441,5.57006973,2.05357560,0.00000000
-1.69584792,7.30844355,0.26740599,0.00000000,2.85814762,5.54627038,2.02434450,0.00000000
-1.68984492,7.26306719,0.26221604,0.00000000,2.80018203,5.52647374,1.99631249,0.00000000
-1.68384192,7.22220312,0.25798719,0.00000000,2.74233022,5.50910237,1.96996155,0.00000000
-1.67783892,7.18473719,0.25470437,0.00000000,2.68474873,5.49264979,1.94567006,0.00000000
-1.67183592,7.14955561,0.25234162,0.00000000,2.62752161,5.47573676,1.92370360,0.00000000
-1.66583292,7.11558769,0.25086503,0.00000000,2.57067554,5.45715898,1.90420895,0.00000000
-1.65982991,7.08184216,0.25023549,0.00000000,2.51419569,5.43592430,1.88721142,0.00000000
-1.65382691,7.04743619,0.25041135,0.00000000,2.45804156,5.41127858,1.87261582,0.00000000
-1.64782391,7.01161660,0.25135073,0.00000000,2.40216204,5.38271952,1.86021095,0.00000000
-1.64182091,6.97377352,0.25301367,0.00000000,2.34650930,5.34999882,1.84967783,0.00000000
-1.63581791,6.93344692,0.25536400,0.00000000,2.29105097,5.31311341,1.84060150,0.00000000
-1.62981491,6.89032707,0.25837086,0.00000000,2.23578049,5.27228712,1.83248614,0.00000000
-1.62381191,6.84425016,0.26201007,0.00000000,2.18072549,5.22794446,1.82477321,0.00000000
-1.61780890,6.79519052,0.26626517,0.00000000,2.12595413,5.18067872,1.81686216,0.00000000
-1.61180590,6.74325057,0.27112815,0.00000000,2.07157950,5.13121632,1.80813311,0.00000000
-1.60580290,6.68864989,0.27659997,0.00000000,2.01776223,5.08037971,1.79797068,0.00000000
-1.59979990,6.63171426,0.28269059,0.00000000,1.96471125,5.02905063,1.78578826,0.00000000
-1.59379690,6.57286503,0.28941876,0.00000000,1.91268279,4.97813536,1.77105174,0.00000000
-1.58779390,6.51260923,0.29681124,0.00000000,1.86197773,4.92853318,1.75330158,0.00000000
-1.58179090,6.45152995,0.30490160,0.00000000,1.81293711,4.88110888,1.73217263,0.00000000
-1.57578789,6.39027649,0.31372842,0.00000000,1.76593590,4.83666959,1.70741029,0.00000000
-1.56978489,6.32955354,0.32333292,0.00000000,1.72137476,4.79594576,1.67888267,0.00000000
-1.56378189,6.27010827,0.33375599,0.00000000,1.67966995,4.75957616,1.64658786,0.00000000
-1.55777889,6.21271472,0.34503466,0.00000000,1.64124122,4.72809594,1.61065584,0.00000000
-1.55177589,6.15815458,0.35719805,0.00000000,1.60649794,4.70192723,1.57134515,0.00000000
-1.54577289,6.10719419,0.37026295,0.00000000,1.57582360,4.68137144,1.52903407,0.00000000
-1.53976988,6.06055775,0.38422917,0.00000000,1.54955918,4.66660267,1.48420697,0.00000000
-1.53376688,6.01889738,0.39907487,0.00000000,1.52798591,4.65766194,1.43743628,0.00000000
-1.52776388,5.98276125,0.41475214,0.00000000,1.51130816,4.65445198,1.38936110,0.00000000
-1.52176088,5.95256119,0.43118307,0.00000000,1.49963734,4.65673309,1.34066345,0.00000000
-1.51575788,5.92854205,0.44825670,0.00000000,1.49297779,4.66412024,1.29204339,0.00000000
-1.50975488,5.91075484,0.46582702,0.00000000,1.49121558,4.67608265,1.24419419,0.00000000
-1.50375188,5.89903610,0.48371236,0.00000000,1.49411127,4.69194631,1.19777884,0.00000000
-1.49774887,5.89299569,0.50169639,0.00000000,1.50129743,4.71090095,1.15340904,0.00000000
-1.49174587,5.89201485,0.51953084,0.00000000,1.51228163,4.73201195,1.11162750,0.00000000
-1.48574287,5.89525589,0.53694009,0.00000000,1.52645519,4.75423825,1.07289446,0.00000000
-1.47973987,5.90168425,0.55362746,0.00000000,1.54310802,4.77645647,1.03757872,0.00000000
-1.47373687,5.91010280,0.56928320,0.00000000,1.56144907,4.79749134,1.00595350,0.00000000
-1.46773387,5.91919737,0.58359390,0.00000000,1.58063206,4.81615183,0.97819696,0.00000000
-1.46173087,5.92759203,0.59625284,0.00000000,1.59978532,4.83127222,0.95439698,0.00000000
-1.45572786,5.93391136,0.60697108,0.00000000,1.61804475,4.84175643,0.93455964,0.00000000
-1.44972486,5.93684683,0.61548856,0.00000000,1.63458829,4.84662388,0.91862060,0.00000000
-1.44372186,5.93522378,0.62158481,0.00000000,1.64867033,4.84505475,0.90645834,0.00000000
-1.43771886,5.92806532,0.62508873,0.00000000,1.65965442,4.83643234,0.89790855,0.00000000
-1.43171586,5.91464954,0.62588679,0.00000000,1.66704253,4.82038007,0.89277835,0.00000000
-1.42571286,5.89455686,0.62392936,0.00000000,1.67049943,4.79679127,0.89085979,0.00000000
-1.41970985,5.86770455,0.61923471,0.00000000,1.66987084,4.76584958,0.89194161,0.00000000
-1.41370685,5.83436659,0.61189044,0.00000000,1.66519447,4.72803881,0.89581883,0.00000000
-1.40770385,5.79517735,0.60205218,0.00000000,1.65670307,4.68414122,0.90229974,0.00000000
-1.40170085,5.75111909,0.58993972,0.00000000,1.64481964,4.63522404,0.91121009,0.00000000
-1.39569785,5.70349350,0.57583050,0.00000000,1.63014457,4.58261451,0.92239458,0.00000000
-1.38969485,5.65387903,0.56005094,0.00000000,1.61343560,4.52786437,0.93571581,0.00000000
-1.38369185,5.60407594,0.54296593,0.00000000,1.59558129,4.47270532,0.95105116,0.00000000
-1.37768884,5.55604199,0.52496690,0.00000000,1.57756937,4.41899717,0.96828810,0.00000000
-1.37168584,5.51182180,0.50645919,0.00000000,1.56045120,4.36867103,0.98731850,0.00000000
-1.36568284,5.47347327,0.48784907,0.00000000,1.54530410,4.32366971,1.00803251,0.00000000
-1.35967984,5.44299436,0.46953110,0.00000000,1.53319300,4.28588787,1.03031276,0.00000000
-1.35367684,5.42225328,0.45187641,0.00000000,1.52513296,4.25711398,1.05402921,0.00000000
-1.34767384,5.41292493,0.43522220,0.00000000,1.52205410,4.23897632,1.07903520,0.00000000
-1.34167084,5.41643568,0.41986292,0.00000000,1.52477010,4.23289470,1.10516501,0.00000000
-1.33566783,5.43391827,0.40604347,0.00000000,1.53395136,4.24003920,1.13223290,0.00000000
-1.32966483,5.46617780,0.39395445,0.00000000,1.55010353,4.26129716,1.16003395,0.00000000
-1.32366183,5.51366941,0.38372965,0.00000000,1.57355191,4.29724878,1.18834624,0.00000000
-1.31765883,5.57648750,0.37544559,0.00000000,1.60443201,4.34815183,1.21693444,0.00000000
-1.31165583,5.65436594,0.36912311,0.00000000,1.64268614,4.41393531,1.24555422,0.00000000
-1.30565283,5.74668856,0.36473068,0.00000000,1.68806575,4.49420181,1.27395731,0.00000000
-1.29964982,5.85250868,0.36218919,0.00000000,1.74013910,4.58823813,1.30189667,0.00000000
-1.29364682,5.97057645,0.36137790,0.00000000,1.79830366,4.69503345,1.32913146,0.00000000
-1.28764382,6.09937277,0.36214116,0.00000000,1.86180246,4.81330450,1.35543141,0.00000000
-1.28164082,6.23714837,0.36429562,0.00000000,1.92974361,4.94152684,1.38058038,0.00000000
-1.27563782,6.38196703,0.36763755,0.00000000,2.00112227,5.07797154,1.40437883,0.00000000
-1.26963482,6.53175161,0.37194999,0.00000000,2.07484422,5.22074645,1.42664527,0.00000000
-1.26363182,6.68433208,0.37700949,0.00000000,2.14975032,5.36784114,1.44721645,0.00000000
-1.25762881,6.83749436,0.38259219,0.00000000,2.22464125,5.51717456,1.46594670,0.00000000
-1.25162581,6.98902926,0.38847917,0.00000000,2.29830193,5.66664444,1.48270638,0.00000000
-1.24562281,7.13678045,0.39446094,0.00000000,2.36952515,5.81417720,1.49737972,0.00000000
-1.23961981,7.27869049,0.40034104,0.00000000,2.43713412,5.95777715,1.50986243,0.00000000
-1.23361681,7.41284400,0.40593879,0.00000000,2.50000347,6.09557347,1.52005929,0.00000000
-1.22761381,7.53750669,0.41109122,0.00000000,2.55707874,6.22586350,1.52788198,0.00000000
-1.22161081,7.65115926,0.41565435,0.00000000,2.60739396,6.34715071,1.53324747,0.00000000
-1.21560780,7.75252478,0.41950382,0.00000000,2.65008737,6.45817589,1.53607702,0.00000000
-1.20960480,7.84058868,0.42253509,0.00000000,2.68441513,6.55793990,1.53629610,0.00000000
-1.20360180,7.91461013,0.42466334,0.00000000,2.70976288,6.64571697,1.53383506,0.00000000
-1.19759880,7.97412417,0.42582311,0.00000000,2.72565515,6.72105744,1.52863069,0.00000000
-1.19159580,8.01893418,0.42596783,0.00000000,2.73176254,6.78377947,1.52062845,0.00000000
-1.18559280,8.04909467,0.42506936,0.00000000,2.72790642,6.83394991,1.50978532,0.00000000
-1.17958979,8.06488482,0.42311749,0.00000000,2.71406125,6.87185473,1.49607295,0.00000000
-1.17358679,8.06677402,0.42011946,0.00000000,2.69035430,6.89796042,1.47948109,0.00000000
-1.16758379,8.05538073,0.41609964,0.00000000,2.65706284,6.91286812,1.46002084,0.00000000
-1.16158079,8.03142694,0.41109904,0.00000000,2.61460862,6.91726292,1.43772772,0.00000000
-1.15557779,7.99569063,0.40517496,0.00000000,2.56354995,6.91186108,1.41266432,0.00000000
-1.14957479,7.94895896,0.39840048,0.00000000,2.50457126,6.89735831,1.38492234,0.00000000
-1.14357179,7.89198509,0.39086385,0.00000000,2.43847058,6.87438231,1.35462410,0.00000000
-1.13756878,7.82545134,0.38266777,0.00000000,2.36614512,6.84345242,1.32192330,0.00000000
-1.13156578,7.74994119,0.37392842,0.00000000,2.28857539,6.80494933,1.28700520,0.00000000
-1.12556278,7.66592204,0.36477430,0.00000000,2.20680835,6.75909669,1.25008616,0.00000000
-1.11955978,7.57374003,0.35534491,0.00000000,2.12194010,6.70595624,1.21141275,0.00000000
-1.11355678,7.47362744,0.34578915,0.00000000,2.03509852,6.64543672,1.17126036,0.00000000
-1.10755378,7.36572228,0.33626363,0.00000000,1.94742661,6.57731636,1.12993160,0.00000000
-1.10155078,7.25009882,0.32693078,0.00000000,1.86006679,6.50127745,1.08775435,0.00000000
-1.09554777,7.12680690,0.31795697,0.00000000,1.77414670,6.41695072,1.04507983,0.00000000
-1.08954477,6.99591743,0.30951045,0.00000000,1.69076669,6.32396666,1.00228033,0.00000000
-1.08354177,6.85757063,0.30175946,0.00000000,1.61098937,6.22201018,0.95974702,0.00000000
-1.07753877,6.71202348,0.29487027,0.00000000,1.53583107,6.11087484,0.91788753,0.00000000
-1.07153577,6.55969279,0.28900535,0.00000000,1.46625524,5.99051281,0.87712337,0.00000000
-1.06553277,6.40119058,0.28432158,0.00000000,1.40316765,5.86107705,0.83788712,0.00000000
-1.05952976,6.23734884,0.28096862,0.00000000,1.34741302,5.72295255,0.80061934,0.00000000
-1.05352676,6.06923142,0.27908731,0.00000000,1.29977267,5.57677445,0.76576506,0.00000000
-1.04752376,5.89813189,0.27880815,0.00000000,1.26096291,5.42343144,0.73376985,0.00000000
-1.04152076,5.72555694,0.28024986,0.00000000,1.23163354,5.26405425,0.70507548,0.00000000
-1.03551776,5.55319584,0.28351788,0.00000000,1.21236620,5.09998954,0.68011504,0.00000000
-1.02951476,5.38287764,0.28870296,0.00000000,1.20367207,4.93276109,0.65930760,0.00000000
-1.02351176,5.21651846,0.29587966,0.00000000,1.20598861,4.76402029,0.64305257,0.00000000
-1.01750875,5.05606174,0.30510483,0.00000000,1.21967523,4.59548943,0.63172362,0.00000000
-1.01150575,4.90341498,0.31641605,0.00000000,1.24500755,4.42890083,0.62566241,0.00000000
-1.00550275,4.76038643,0.32983007,0.00000000,1.28217055,4.26593580,0.62517232,0.00000000
-0.99949975,4.62862536,0.34534125,0.00000000,1.33125039,4.10816678,0.63051215,0.00000000
-0.99349675,4.50956882,0.36292000,0.00000000,1.39222546,3.95700597,0.64189007,0.00000000
-0.98749375,4.40439782,0.38251133,0.00000000,1.46495678,3.81366303,0.65945798,0.00000000
-0.98149075,4.31400466,0.40403359,0.00000000,1.54917827,3.67911402,0.68330637,0.00000000
-0.97548774,4.23897267,0.42737731,0.00000000,1.64448740,3.55408246,0.71345991,0.00000000
-0.96948474,4.17956876,0.45240445,0.00000000,1.75033686,3.43903299,0.74987391,0.00000000
-0.96348174,4.13574829,0.47894789,0.00000000,1.86602775,3.33417717,0.79243176,0.00000000
-0.95747874,4.10717117,0.50681140,0.00000000,1.99070507,3.23948994,0.84094346,0.00000000
-0.95147574,4.09322745,0.53577008,0.00000000,2.12335592,3.15473514,0.89514548,0.00000000
-0.94547274,4.09307036,0.56557136,0.00000000,2.26281126,3.07949764,0.95470191,0.00000000
-0.93946973,4.10565430,0.59593658,0.00000000,2.40775142,3.01321963,1.01920694,0.00000000
-0.93346673,4.12977552,0.62656329,0.00000000,2.55671599,2.95523858,1.08818896,0.00000000
-0.92746373,4.16411325,0.65712812,0.00000000,2.70811820,2.90482430,1.16111597,0.00000000
-0.92146073,4.20726911,0.68729044,0.00000000,2.86026397,2.86121326,1.23740250,0.00000000
-0.91545773,4.25780355,0.71669663,0.00000000,3.01137545,2.82363838,1.31641790,0.00000000
-0.90945473,4.31426802,0.74498502,0.00000000,3.15961888,2.79135328,1.39749594,0.00000000
-0.90345173,4.37523237,0.77179141,0.00000000,3.30313615,2.76365052,1.47994543,0.00000000
-0.89744872,4.43930761,0.79675511,0.00000000,3.44007950,2.73987383,1.56306194,0.00000000
