energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
4.09104552,4.91699576,-2.53288513,0.05810828,-0.09124842,0.52780275,-0.50991504,1.34284740,-1.47588127,0.47743843,-0.86997674,0.15466363,-0.05358756,1.56636416,-0.60823307,2.81559422,-0.50791205,0.00894032,-0.00313930
4.09704852,4.84100834,-2.44358849,0.05781300,-0.08932855,0.50662948,-0.49490623,1.31985294,-1.42560099,0.46475751,-0.83456396,0.15229263,-0.05189567,1.52725258,-0.58088643,2.82479039,-0.50253970,0.00889677,-0.00300071
4.10305153,4.74411622,-2.35745188,0.05732704,-0.08789264,0.48593473,-0.48077021,1.29224088,-1.37386547,0.45091784,-0.80071940,0.14937902,-0.05028623,1.48192440,-0.55421516,2.81630115,-0.49546158,0.00880276,-0.00287328
4.10905453,4.62691645,-2.27567124,0.05662177,-0.08700527,0.46578115,-0.46774676,1.26009779,-1.32146009,0.43597378,-0.76892187,0.14593130,-0.04876941,1.43071338,-0.52850552,2.79024587,-0.48673331,0.00865958,-0.00275827
4.11505753,4.49063213,-2.19945971,0.05567742,-0.08671929,0.44630827,-0.45608059,1.22371068,-1.26921774,0.42004315,-0.73963479,0.14197820,-0.04735709,1.37411002,-0.50405000,2.74715681,-0.47648075,0.00846975,-0.00265697
4.12106053,4.33706761,-2.12999043,0.05448345,-0.08707334,0.42772449,-0.44600737,1.18355176,-1.21798334,0.40330095,-0.71328425,0.13756818,-0.04606241,1.31274585,-0.48113567,2.68796447,-0.46489357,0.00823696,-0.00257054
4.12706353,4.16854289,-2.06834000,0.05303862,-0.08808981,0.41029629,-0.43773984,1.14025687,-1.16857863,0.38597093,-0.69023832,0.13276819,-0.04489909,1.24737233,-0.46003252,2.61396933,-0.45221674,0.00796594,-0.00249999
4.13306653,3.98781044,-2.01543555,0.05135057,-0.08977306,0.39433528,-0.43145461,1.09459846,-1.12176896,0.36831566,-0.67078846,0.12766172,-0.04388072,1.17883568,-0.44098230,2.52680110,-0.43874062,0.00766232,-0.00244615
4.13906953,3.79795847,-1.97200816,0.04943518,-0.09210827,0.38018362,-0.42728035,1.04745462,-1.07823364,0.35062542,-0.65513411,0.12234613,-0.04302010,1.10804889,-0.42418852,2.42836738,-0.42479023,0.00733247,-0.00240958
4.14507254,3.60230492,-1.93855489,0.04731559,-0.09506087,0.36819838,-0.42528804,0.99977526,-1.03854093,0.33320644,-0.64337096,0.11692958,-0.04232850,1.03596232,-0.40980806,2.32079396,-0.41071437,0.00698326,-0.00239060
4.15107554,3.40428673,-1.91531154,0.04502096,-0.09857657,0.35873526,-0.42548360,0.95254689,-1.00312904,0.31636895,-0.63548372,0.11152754,-0.04181513,0.96353410,-0.39794473,2.20635920,-0.39687526,0.00662187,-0.00238920
4.15707854,3.20734867,-1.90223747,0.04258521,-0.10258217,0.35213244,-0.42780342,0.90675723,-0.97229354,0.30041543,-0.63134345,0.10625903,-0.04148672,0.89170181,-0.38864522,2.08742529,-0.38363923,0.00625560,-0.00240512
4.16308154,3.01483594,-1.89901328,0.04004547,-0.10698704,0.34869480,-0.43211303,0.86336090,-0.94618179,0.28562961,-0.63070979,0.10124283,-0.04134722,0.82135632,-0.38189747,1.96636890,-0.37136894,0.00589159,-0.00243783
4.16908454,2.82989420,-1.90505172,0.03744070,-0.11168526,0.34867909,-0.43820891,0.82324725,-0.92479427,0.27226630,-0.63323788,0.09659369,-0.04139775,0.75331879,-0.37763169,1.84551389,-0.36041759,0.00553668,-0.00248654
4.17508754,2.65538021,-1.91952125,0.03481019,-0.11655849,0.35228048,-0.44582353,0.78721138,-0.90799260,0.26054265,-0.63848968,0.09241872,-0.04163679,0.68832150,-0.37572388,1.72706848,-0.35112519,0.00519721,-0.00255031
4.18109055,2.49378567,-1.94138141,0.03219225,-0.12147932,0.35962079,-0.45463330,0.75592902,-0.89551364,0.25063083,-0.64594926,0.08881401,-0.04206051,0.62699298,-0.37600173,1.61306872,-0.34381715,0.00487884,-0.00262804
4.18709355,2.34717608,-1.96942825,0.02962300,-0.12631512,0.37073884,-0.46426920,0.72993598,-0.88698877,0.24265241,-0.65504137,0.08586171,-0.04266334,0.56984756,-0.37825273,1.50533021,-0.33880493,0.00458644,-0.00271860
4.19309655,2.21714589,-2.00234792,0.02713539,-0.13093220,0.38558314,-0.47432955,0.70961265,-0.88196724,0.23667452,-0.66515234,0.08362744,-0.04343864,0.51727947,-0.38223398,1.40540898,-0.33638867,0.00432397,-0.00282084
4.19909955,2.10479055,-2.03877594,0.02475831,-0.13520010,0.40400729,-0.48439445,0.69517381,-0.87994235,0.23270793,-0.67565277,0.08215831,-0.04437959,0.46956118,-0.38768339,1.31457269,-0.33686146,0.00409444,-0.00293372
4.20510255,2.01069552,-2.07735932,0.02251608,-0.13899600,0.42576825,-0.49404117,0.68666386,-0.88037918,0.23070686,-0.68592059,0.08148145,-0.04548004,0.42684580,-0.39433176,1.23378227,-0.34051462,0.00389982,-0.00305634
4.21110555,1.93494161,-2.11681885,0.02042800,-0.14220878,0.45052763,-0.50285996,0.68395759,-0.88274232,0.23057074,-0.69536398,0.08160313,-0.04673545,0.38917286,-0.40191518,1.16368423,-0.34764368,0.00374109,-0.00318801
4.21710855,1.87712589,-2.15600849,0.01850826,-0.14474294,0.47785617,-0.51046940,0.68676625,-0.88652252,0.23214760,-0.70344283,0.08250856,-0.04814370,0.35647725,-0.41018718,1.10461320,-0.35855428,0.00361822,-0.00332833
4.22311156,1.83639679,-2.19396926,0.01676594,-0.14652186,0.50724143,-0.51653077,0.69464869,-0.89126073,0.23523907,-0.70968807,0.08416225,-0.04970586,0.32860043,-0.41893027,1.05660412,-0.37356748,0.00353028,-0.00347716
4.22911456,1.81150173,-2.22997510,0.01520522,-0.14749054,0.53809848,-0.52076085,0.70702722,-0.89656873,0.23960688,-0.71371811,0.08650906,-0.05142676,0.30530364,-0.42796606,1.01941327,-0.39302387,0.00347545,-0.00363473
4.23511756,1.80084550,-2.26356855,0.01382582,-0.14761749,0.56978358,-0.52294246,0.72320761,-0.90214535,0.24498048,-0.71525168,0.08947581,-0.05331537,0.28628230,-0.43716387,0.99254701,-0.41728582,0.00345119,-0.00380155
4.24112056,1.80255732,-2.29458464,0.01262342,-0.14689589,0.60161041,-0.52293250,0.74240277,-0.90778773,0.25106570,-0.71411665,0.09297352,-0.05538489,0.27118121,-0.44644714,0.97529706,-0.44673753,0.00345431,-0.00397844
4.24712356,1.81456432,-2.32316198,0.01159030,-0.14534381,0.63286846,-0.52066707,0.76375924,-0.91339717,0.25755412,-0.71025467,0.09690011,-0.05765260,0.25961007,-0.45579762,0.96678108,-0.48178232,0.00348117,-0.00416649
4.25312656,1.83466923,-2.34974041,0.01071594,-0.14300357,0.66284305,-0.51616357,0.78638576,-0.91897967,0.26413278,-0.70372139,0.10114370,-0.06013942,0.25115878,-0.46525696,0.96598703,-0.52283703,0.00352779,-0.00436699
4.25912956,1.86062972,-2.37504557,0.00998775,-0.13994024,0.69083626,-0.50951979,0.80938307,-0.92464125,0.27049407,-0.69468264,0.10558614,-0.06286914,0.24541227,-0.47492578,0.97181994,-0.57032326,0.00358999,-0.00458134
4.26513257,1.89023719,-2.40006082,0.00939167,-0.13623943,0.71618808,-0.50091002,0.83187392,-0.93057843,0.27634532,-0.68340661,0.11010692,-0.06586748,0.24196438,-0.48496017,0.98314966,-0.62465546,0.00366361,-0.00481102
4.27113557,1.92139233,-2.42598807,0.00891291,-0.13200428,0.73829695,-0.49057855,0.85303232,-0.93706473,0.28141784,-0.67025268,0.11458721,-0.06916077,0.24043059,-0.49556588,0.99885789,-0.68622601,0.00374465,-0.00505742
4.27713857,1.95217524,-2.45419899,0.00853647,-0.12735207,0.75663892,-0.47883084,0.87211102,-0.94443369,0.28547506,-0.65565751,0.11891394,-0.07277460,0.24045938,-0.50699028,1.01788318,-0.75538769,0.00382937,-0.00532177
4.28314157,1.98090789,-2.48617881,0.00824776,-0.12241032,0.77078449,-0.46602281,0.88846631,-0.95305970,0.28831953,-0.64011890,0.12298377,-0.07673220,0.24174176,-0.51951256,1.03926241,-0.83243370,0.00391452,-0.00560508
4.28914457,2.00620672,-2.52346499,0.00803300,-0.11731272,0.78041257,-0.45254886,0.90157909,-0.96333730,0.28979848,-0.62417834,0.12670675,-0.08105277,0.24401914,-0.53343249,1.06216717,-0.91757615,0.00399739,-0.00590797
4.29514757,2.02702368,-2.56758334,0.00787966,-0.11219494,0.78532079,-0.43882894,0.91107153,-0.97566013,0.28980779,-0.60840291,0.13000959,-0.08574987,0.24708897,-0.54905813,1.08593394,-1.01092343,0.00407595,-0.00623062
4.30115058,2.04267427,-2.61998385,0.00777674,-0.10719065,0.78543174,-0.42529546,0.91671860,-0.99040044,0.28829409,-0.59336720,0.13283836,-0.09082977,0.25080836,-0.56669305,1.11008681,-1.11245755,0.00414893,-0.00657269
4.30715358,2.05285141,-2.68197886,0.00771494,-0.10242763,0.78079472,-0.41238028,0.91845387,-1.00788995,0.28525520,-0.57963591,0.13516051,-0.09628997,0.25509537,-0.58662331,1.13435180,-1.22201221,0.00421586,-0.00693325
4.31315658,2.05762469,-2.75468565,0.00768679,-0.09802434,0.77158306,-0.40050246,0.91636953,-1.02840289,0.28073861,-0.56774780,0.13696601,-0.10211794,0.25992798,-0.60910484,1.15866197,-1.33925270,0.00427707,-0.00731076
4.31915958,2.05742475,-2.83897534,0.00768665,-0.09408694,0.75808686,-0.39005697,0.91071037,-1.05214169,0.27483825,-0.55820111,0.13826771,-0.10829002,0.26534078,-0.63435139,1.18315313,-1.46365871,0.00433373,-0.00770303
4.32516258,2.05301350,-2.93542992,0.00771066,-0.09070682,0.74070164,-0.38140473,0.90186191,-1.07922583,0.26768975,-0.55144117,0.13910070,-0.11477078,0.27141940,-0.66252363,1.20814976,-1.59451109,0.00438775,-0.00810721
4.33116558,2.04544093,-3.04430841,0.00775655,-0.08795876,0.71991323,-0.37486429,0.89033327,-1.10968404,0.25946419,-0.54785003,0.13952076,-0.12151257,0.27829283,-0.69371946,1.23414181,-1.73088356,0.00444175,-0.00851984
4.33716858,2.03599027,-3.16552328,0.00782345,-0.08589963,0.69627964,-0.37070501,0.87673523,-1.14345002,0.25036085,-0.54773836,0.13960192,-0.12845562,0.28612380,-0.72796597,1.26175267,-1.87164044,0.00449889,-0.00893688
4.34317159,2.02611350,-3.29862763,0.00791161,-0.08456775,0.67041061,-0.36914216,0.86175441,-1.18036157,0.24059917,-0.55133964,0.13943319,-0.13552844,0.29509761,-0.76521314,1.29169980,-2.01544110,0.00456278,-0.00935379
4.34917459,2.01735962,-3.44281319,0.00802208,-0.08398278,0.64294586,-0.37033356,0.84612465,-1.22016302,0.23041020,-0.55880633,0.13911466,-0.14264875,0.30540961,-0.80532947,1.32474922,-2.16075178,0.00463732,-0.00976560
4.35517759,2.01129860,-3.59691932,0.00815638,-0.08414608,0.61453273,-0.37437800,0.83059652,-1.26251077,0.22002798,-0.57020814,0.13875297,-0.14972474,0.31725189,-0.84809963,1.36166580,-2.30586517,0.00472649,-0.01016701
4.36118059,2.00944403,-3.75945226,0.00831616,-0.08504162,0.58580430,-0.38131516,0.81590648,-1.30698150,0.20968120,-0.58553205,0.13845648,-0.15665685,0.33079958,-0.89322423,1.40316143,-2.44892785,0.00483416,-0.01055253
4.36718359,2.01317749,-3.92861444,0.00850282,-0.08663715,0.55735892,-0.39112697,0.80274656,-1.35308293,0.19958533,-0.60468383,0.13833030,-0.16333987,0.34619734,-0.94032171,1.44984335,-2.58797523,0.00496393,-0.01091657
4.37318659,2.02367797,-4.10234258,0.00871724,-0.08888571,0.52974165,-0.40374025,0.79173607,-1.40026646,0.18993566,-0.62749120,0.13847135,-0.16966535,0.36354659,-0.98893239,1.50216504,-2.72097342,0.00511889,-0.01125362
4.37918959,2.04185910,-4.27835392,0.00895947,-0.09172737,0.50342867,-0.41903061,0.78339631,-1.44794166,0.18090136,-0.65370813,0.13896375,-0.17552431,0.38289395,-1.03852468,1.56038210,-2.84586718,0.00530147,-0.01155832
4.38519260,2.06831704,-4.45419924,0.00922850,-0.09509106,0.47881480,-0.43682738,0.77812921,-1.49549193,0.17262082,-0.68302039,0.13987461,-0.18081014,0.40422159,-1.08850335,1.62451529,-2.96063229,0.00551326,-0.01182567
4.39119560,2.10329113,-4.62732135,0.00952212,-0.09889652,0.45620481,-0.45691944,0.77620096,-1.54229118,0.16519833,-0.71505227,0.14125062,-0.18542159,0.42743984,-1.13821980,1.69432284,-3.06333106,0.00575486,-0.01205112
4.39719860,2.14663913,-4.79511776,0.00983679,-0.10305624,0.43580844,-0.47906202,0.77773091,-1.58772110,0.15870222,-0.74937431,0.14311538,-0.18926571,0.45238250,-1.18698424,1.76928362,-3.15216881,0.00602581,-0.01223070
4.40320160,2.19782823,-4.95500594,0.01016764,-0.10747736,0.41773933,-0.50298416,0.78268643,-1.63118855,0.15316434,-0.78551221,0.14546769,-0.19226071,0.47880527,-1.23407955,1.84859247,-3.22554930,0.00632448,-0.01236114
4.40920460,2.25594226,-5.10448956,0.01050852,-0.11206355,0.40201760,-0.52839685,0.79088376,-1.67214287,0.14858104,-0.82295664,0.14828095,-0.19433863,0.50638740,-1.27877661,1.93116818,-3.28212703,0.00664806,-0.01243997
4.41520760,2.31970499,-5.24122413,0.01085213,-0.11671678,0.38857579,-0.55500170,0.80199468,-1.71009263,0.14491525,-0.86117417,0.15150356,-0.19544763,0.53473663,-1.32035090,2.01567454,-3.32085419,0.00699259,-0.01246560
4.42121061,2.38751860,-5.36308030,0.01119024,-0.12133896,0.37726779,-0.58249990,0.81555886,-1.74462133,0.14209978,-0.89961903,0.15506043,-0.19555389,0.56339747,-1.35809980,2.10055348,-3.34102017,0.00735300,-0.01243737
4.42721361,2.45751585,-5.46820307,0.01151391,-0.12583360,0.36788018,-0.61060147,0.83100123,-1.77540184,0.14004147,-0.93774563,0.15885543,-0.19464302,0.59186246,-1.39136050,2.18406966,-3.34228218,0.00772325,-0.01235560
4.43321661,2.52762379,-5.55506535,0.01181384,-0.13010725,0.36014544,-0.63903429,0.84765358,-1.80220888,0.13862611,-0.97502169,0.16277481,-0.19272087,0.61958615,-1.41952770,2.26436442,-3.32468515,0.00809647,-0.01222163
4.43921961,2.59563652,-5.62251421,0.01208070,-0.13407096,0.35375628,-0.66755292,0.86477964,-1.82492927,0.13772381,-1.01094155,0.16669132,-0.18981382,0.64600122,-1.44207089,2.33951715,-3.28867026,0.00846514,-0.01203776
4.44522261,2.65929386,-5.66980821,0.01230546,-0.13764158,0.34838067,-0.69594676,0.88160248,-1.84356953,0.13719466,-1.04503944,0.17046890,-0.18596834,0.67053623,-1.45855042,2.40761143,-3.23507146,0.00882133,-0.01180725
4.45122561,2.71636288,-5.69664471,0.01247979,-0.14074307,0.34367671,-0.72404720,0.89733322,-1.85826017,0.13689446,-1.07690216,0.17396781,-0.18125009,0.69263421,-1.46863194,2.46680312,-3.16509992,0.00915693,-0.01153423
4.45722861,2.76471874,-5.70317576,0.01259636,-0.14330767,0.33930691,-0.75173352,0.91119981,-1.86925670,0.13668024,-1.10618079,0.17704983,-0.17574229,0.71177148,-1.47209858,2.51538745,-3.08031698,0.00946395,-0.01122366
4.46323162,2.80242177,-5.69001194,0.01264918,-0.14527704,0.33495135,-0.77893712,0.92247485,-1.87693667,0.13641546,-1.13260085,0.17958345,-0.16954372,0.72747570,-1.46886035,2.55186219,-2.98259661,0.00973472,-0.01088119
4.46923462,2.82778758,-5.65821344,0.01263382,-0.14660323,0.33031920,-0.80564386,0.93050138,-1.88179287,0.13597474,-1.15597043,0.18144882,-0.16276619,0.73934273,-1.45896034,2.57498429,-2.87407859,0.00996220,-0.01051306
4.47523762,2.83944753,-5.60926821,0.01254764,-0.14724959,0.32515837,-0.83189415,0.93471557,-1.88442244,0.13524783,-1.17618583,0.18254213,-0.15553174,0.74705129,-1.44257721,2.58381736,-2.75711422,0.01014022,-0.01012594
4.48124062,2.83639727,-5.54505737,0.01238992,-0.14719151,0.31926300,-0.85778072,0.93466576,-1.88551200,0.13414293,-1.19323428,0.18277945,-0.14796953,0.75037503,-1.42002385,2.57776829,-2.63420653,0.01026368,-0.00972681
4.48724362,2.81803172,-5.46780844,0.01216189,-0.14641696,0.31247867,-0.88344393,0.93002690,-1.88581903,0.13258914,-1.20719349,0.18209970,-0.14021267,0.74919151,-1.39174197,2.55661146,-2.50794689,0.01032873,-0.00932278
4.49324662,2.78416540,-5.38003731,0.01186675,-0.14492675,0.30470532,-0.90906455,0.92061025,-1.88614992,0.13053808,-1.21822780,0.18046679,-0.13239499,0.74348762,-1.35829269,2.52049976,-2.38095020,0.01033294,-0.00892095
4.49924962,2.73503776,-5.28448039,0.01150958,-0.14273464,0.29589789,-0.93485439,0.90636799,-1.88733514,0.12796459,-1.22658094,0.17787078,-0.12464789,0.73336145,-1.32034318,2.46996234,-2.25579070,0.01027536,-0.00852826
4.50525263,2.67130377,-5.18401865,0.01109718,-0.13986707,0.28606495,-0.96104472,0.88739279,-1.89020228,0.12486668,-1.23256555,0.17432808,-0.11709740,0.71902049,-1.27864988,2.40588937,-2.13494002,0.01015659,-0.00815130
4.51125563,2.59401070,-5.08159571,0.01063788,-0.13636256,0.27526540,-0.98787309,0.86391255,-1.89554770,0.12126465,-1.23654971,0.16988071,-0.10986141,0.70077628,-1.23403853,2.32950502,-2.02070949,0.00997875,-0.00779624
4.51725863,2.50456258,-4.98013229,0.01014133,-0.13227087,0.26360367,-1.01556892,0.83628076,-1.90410782,0.11719959,-1.23894110,0.16459468,-0.10304732,0.67903593,-1.18738185,2.24233003,-1.91519768,0.00974544,-0.00746864
4.52326163,2.40467414,-4.88243966,0.00961814,-0.12765177,0.25122365,-1.04433847,0.80496296,-1.91653089,0.11273123,-1.24016914,0.15855760,-0.09674994,0.65429074,-1.13957544,2.14613582,-1.82024458,0.00946163,-0.00717336
4.52926463,2.29631654,-4.79113495,0.00907969,-0.12257352,0.23830168,-1.07434969,0.77052010,-1.93335039,0.10793537,-1.24066613,0.15187566,-0.09104988,0.62710259,-1.09151289,2.04289223,-1.73739318,0.00913350,-0.00691451
4.53526763,2.18165726,-4.70856093,0.00853774,-0.11711114,0.22503904,-1.10571789,0.73358952,-1.95496099,0.10290092,-1.24084790,0.14467003,-0.08601227,0.59808859,-1.04406077,1.93471118,-1.66785905,0.00876828,-0.00669530
4.54127064,2.06299657,-4.63671326,0.00800419,-0.11134442,0.21165416,-1.13849252,0.69486440,-1.98159807,0.09772677,-1.24109510,0.13707304,-0.08168595,0.56790452,-0.99803466,1.82378850,-1.61250829,0.00837401,-0.00651807
4.54727364,1.94270299,-4.57717765,0.00749078,-0.10535583,0.19837485,-1.17264610,0.65507241,-2.01332173,0.09251845,-1.24173569,0.12922408,-0.07810302,0.53722780,-0.95417682,1.71234602,-1.57184411,0.00795931,-0.00638420
4.55327664,1.82314989,-4.53107941,0.00700880,-0.09922835,0.18543091,-1.20806554,0.61495449,-2.05000594,0.08738491,-1.24302962,0.12126551,-0.07527885,0.50674042,-0.91313665,1.60257580,-1.54600212,0.00753319,-0.00629418
4.55927964,1.70665516,-4.49904729,0.00656889,-0.09304332,0.17304718,-1.24454655,0.57524429,-2.09133353,0.08243525,-1.24515630,0.11333870,-0.07321245,0.47711230,-0.87545431,1.49658812,-1.53475412,0.00710471,-0.00624755
4.56528264,1.59542540,-4.48119326,0.00618084,-0.08687841,0.16143731,-1.28179148,0.53664898,-2.13679737,0.07777573,-1.24820552,0.10558028,-0.07188713,0.44898570,-0.84154837,1.39636435,-1.53752035,0.00668283,-0.00624302
4.57128564,1.49150598,-4.47710925,0.00585334,-0.08080573,0.15079827,-1.31941081,0.49983193,-2.18570791,0.07350691,-1.25217204,0.09811875,-0.07127157,0.42296069,-0.81170780,1.30371569,-1.55338983,0.00627613,-0.00627851
4.57728864,1.39673751,-4.48588116,0.00559393,-0.07489026,0.14130565,-1.35692840,0.46539742,-2.23720708,0.06972111,-1.25695447,0.09107155,-0.07132121,0.39958228,-0.78608859,1.22024811,-1.58114841,0.00589261,-0.00635122
4.58329165,1.31271941,-4.50612005,0.00540879,-0.06918853,0.13310984,-1.39379041,0.43387796,-2.29028826,0.06650015,-1.26235806,0.08454254,-0.07197980,0.37932904,-0.76471498,1.14733380,-1.61931395,0.00553951,-0.00645777
4.58929465,1.24078056,-4.53600957,0.00530271,-0.06374764,0.12633298,-1.42937780,0.40572392,-2.34382170,0.06391340,-1.26810164,0.07862000,-0.07318126,0.36260358,-0.74748532,1.08608888,-1.66617796,0.00522315,-0.00659427
4.59529765,1.18195700,-4.57336809,0.00527894,-0.05860475,0.12106671,-1.46302191,0.38129589,-2.39658483,0.06201615,-1.27382823,0.07337520,-0.07485171,0.34972470,-0.73418203,1.03735729,-1.71985284,0.00494881,-0.00675652
4.60130065,1.13697643,-4.61572336,0.00533920,-0.05378680,0.11737061,-1.49402262,0.36085940,-2.44729626,0.06084830,-1.27911882,0.06886139,-0.07691164,0.34092145,-0.72448540,1.00170030,-1.77832354,0.00472057,-0.00694007
4.60730365,1.10624912,-4.66039704,0.00548360,-0.04931078,0.11527129,-1.52166862,0.34458202,-2.49465256,0.06043340,-1.28350892,0.06511329,-0.07927808,0.33632883,-0.71799028,0.97939134,-1.83950253,0.00454132,-0.00714039
4.61330665,1.08986497,-4.70459595,0.00571060,-0.04518415,0.11476210,-1.54525888,0.33253277,-2.53736643,0.06077800,-1.28650684,0.06214708,-0.08186690,0.33598534,-0.71422510,0.97041568,-1.90128642,0.00441268,-0.00735302
4.61930965,1.08759623,-4.74550651,0.00601704,-0.04140572,0.11580342,-1.56412461,0.32468342,-2.57420486,0.06187131,-1.28761322,0.05996070,-0.08459497,0.33983219,-0.71267236,0.97447471,-1.96161278,0.00433497,-0.00757364
4.62531266,1.09890589,-4.78038879,0.00639812,-0.03796664,0.11832343,-1.57765095,0.32091184,-2.60402600,0.06368522,-1.28634081,0.05853461,-0.08738223,0.34771441,-0.71278943,0.99099464,-2.01851518,0.00430726,-0.00779822
4.63131566,1.12296128,-4.80666648,0.00684744,-0.03485164,0.12221954,-1.58529739,0.32100699,-2.62581331,0.06617467,-1.28223368,0.05783282,-0.09015353,0.35938356,-0.71402913,1.01913944,-2.07017487,0.00432739,-0.00802306
4.63731866,1.15865302,-4.82200928,0.00735709,-0.03204036,0.12736019,-1.58661632,0.32467553,-2.63870565,0.06927837,-1.27488506,0.05780419,-0.09284028,0.37450248,-0.71585894,1.05782813,-2.11496721,0.00439208,-0.00824491
4.64332166,1.20461914,-4.82440451,0.00791768,-0.02950870,0.13358735,-1.58126877,0.33154989,-2.64202225,0.07291986,-1.26395323,0.05838411,-0.09538171,0.39265175,-0.71777819,1.10575642,-2.15150114,0.00449696,-0.00846095
4.64932466,1.25927431,-4.81221537,0.00851854,-0.02723019,0.14071947,-1.56903693,0.34119776,-2.63528153,0.07700898,-1.24917454,0.05949625,-0.09772583,0.41333815,-0.71933268,1.16142285,-2.17865046,0.00463674,-0.00866884
4.65532766,1.32084413,-4.78422369,0.00914785,-0.02517723,0.14855506,-1.54983279,0.35313276,-2.61821323,0.08144372,-1.23037350,0.06105460,-0.09982997,0.43600494,-0.72012613,1.22315926,-2.19557564,0.00480535,-0.00886667
4.66133067,1.38740413,-4.73965591,0.00979286,-0.02332226,0.15687680,-1.52370253,0.36682618,-2.59076321,0.08611236,-1.20746915,0.06296569,-0.10166097,0.46004397,-0.71982821,1.28916572,-2.20173552,0.00499605,-0.00905297
4.66733367,1.45692318,-4.67819183,0.01044014,-0.02163872,0.16545616,-1.49082672,0.38171977,-2.55309108,0.09089604,-1.18047791,0.06513089,-0.10319491,0.48480948,-0.71817918,1.35754942,-2.19688866,0.00520165,-0.00922656
4.67333667,1.52731042,-4.59995632,0.01107586,-0.02010187,0.17405846,-1.45151602,0.39723914,-2.50556079,0.09567155,-1.14951275,0.06744882,-0.10441659,0.50963330,-0.71499104,1.42636705,-2.18108458,0.00541468,-0.00938657
4.67933967,1.59646509,-4.50549538,0.01168610,-0.01868941,0.18244831,-1.40620288,0.41280767,-2.44872468,0.10031435,-1.11477882,0.06981783,-0.10531864,0.53384118,-0.71014566,1.49366988,-2.15464553,0.00562755,-0.00953229
4.68534267,1.66232781,-4.39573809,0.01225721,-0.01738186,0.19039526,-1.35542935,0.42786058,-2.38330199,0.10470176,-1.07656595,0.07213848,-0.10590042,0.55676981,-0.70359016,1.55755058,-2.11814004,0.00583283,-0.00966309
4.69134567,1.72293210,-4.27194725,0.01277614,-0.01616279,0.19767952,-1.29983179,0.44185882,-2.31015280,0.10871620,-1.03523841,0.07431589,-0.10616681,0.57778403,-0.69533023,1.61619026,-2.07234981,0.00602334,-0.00977835
4.69734867,1.77645439,-4.13566145,0.01323083,-0.01501892,0.20409752,-1.24012283,0.45430232,-2.23024873,0.11224834,-0.99122250,0.07626209,-0.10612685,0.59629370,-0.68542200,1.66790449,-2.01823167,0.00619242,-0.00987738
4.70335168,1.82126093,-3.98863193,0.01361047,-0.01393995,0.20946723,-1.17707169,0.46474229,-2.14464179,0.11520009,-0.94499269,0.07789805,-0.10579252,0.61176956,-0.67396301,1.71118657,-1.95687678,0.00633408,-0.00995935
4.70935468,1.85594982,-3.83275741,0.01390589,-0.01291847,0.21363289,-1.11148338,0.47279206,-2.05443274,0.11748735,-0.89705674,0.07915553,-0.10517758,0.62375756,-0.66108317,1.74474634,-1.88946908,0.00644311,-0.01002328
4.71535768,1.87938643,-3.67002032,0.01410976,-0.01194956,0.21646905,-1.04417777,0.47813618,-1.96074049,0.11904225,-0.84794080,0.07997859,-0.10429653,0.63189100,-0.64693613,1.76754316,-1.81724494,0.00651528,-0.01006802
4.72136068,1.89073085,-3.50242713,0.01421685,-0.01103050,0.21788369,-0.97596935,0.48053724,-1.86467366,0.11981500,-0.79817490,0.08032474,-0.10316395,0.63590000,-0.63169165,1.77881140,-1.74145596,0.00654740,-0.01009228
4.72736368,1.88945611,-3.33195530,0.01422413,-0.01016041,0.21782032,-0.90764829,0.47984041,-1.76730536,0.11977510,-0.74827941,0.08016566,-0.10179402,0.63561792,-0.61552936,1.77807748,-1.66333625,0.00653738,-0.01009470
4.73336668,1.87535634,-3.16050885,0.01413086,-0.00933981,0.21625897,-0.83996364,0.47597525,-1.66965214,0.11891192,-0.69875316,0.07948745,-0.10020032,0.63098433,-0.59863424,1.76516753,-1.58407549,0.00648426,-0.01007393
4.73936968,1.84854454,-2.98988349,0.01393862,-0.00857033,0.21321593,-0.77360898,0.46895489,-1.57265757,0.11723462,-0.65006332,0.07829051,-0.09839602,0.62204453,-0.58119368,1.74020534,-1.50479823,0.00638825,-0.01002869
4.74537269,1.80943997,-2.82174207,0.01365115,-0.00785431,0.20874234,-0.70921108,0.45887256,-1.47718065,0.11477145,-0.60263744,0.07658889,-0.09639415,0.60894555,-0.56339633,1.70360068,-1.42654982,0.00625060,-0.00995796
4.75137569,1.75874576,-2.65759999,0.01327426,-0.00719458,0.20292167,-0.64732161,0.44589561,-1.38398904,0.11156831,-0.55685782,0.07440925,-0.09420823,0.59192882,-0.54543232,1.65602839,-1.35028859,0.00607359,-0.00986106
4.75737869,1.69741783,-2.49881980,0.01281560,-0.00659418,0.19586614,-0.58841206,0.43025734,-1.29375688,0.10768693,-0.51305800,0.07178949,-0.09185293,0.57131987,-0.52749462,1.59839935,-1.27688377,0.00586039,-0.00973778
