energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
0.22511256,2.56998463,0.00007823,0.16544880,0.00128185,0.00000000,0.16186959,1.32630881,0.01832837,1.13114063
0.23111556,2.52421238,0.00007183,0.15930846,0.00125473,0.00000000,0.15969871,1.29805843,0.01762581,1.12384454
0.23711856,2.47415619,0.00007097,0.15263027,0.00123213,0.00000000,0.15725980,1.26760368,0.01687290,1.11473183
0.24312156,2.42077532,0.00007609,0.14551294,0.00121388,0.00000000,0.15454437,1.23550023,0.01608043,1.10412164
0.24912456,2.36536007,0.00008802,0.13807290,0.00120001,0.00000000,0.15156861,1.20247745,0.01526208,1.09246760
0.25512756,2.30947833,0.00010804,0.13044012,0.00119076,0.00000000,0.14837208,1.16940822,0.01443391,1.08033841
0.26113057,2.25491232,0.00013795,0.12275383,0.00118651,0.00000000,0.14501567,1.13727400,0.01361398,1.06839263
0.26713357,2.20358833,0.00018020,0.11515822,0.00118779,0.00000000,0.14157892,1.10712668,0.01282185,1.05734907
0.27313657,2.15750225,0.00023803,0.10779840,0.00119519,0.00000000,0.13815684,1.08004851,0.01207824,1.04795369
0.27913957,2.11864376,0.00031559,0.10081667,0.00120932,0.00000000,0.13485649,1.05711178,0.01140459,1.04094480
0.28514257,2.08892202,0.00041817,0.09434927,0.00123080,0.00000000,0.13179341,1.03933955,0.01082277,1.03701785
0.29114557,2.07009565,0.00055232,0.08852354,0.00126017,0.00000000,0.12908816,1.02766865,0.01035478,1.03679140
0.29714857,2.06370930,0.00072618,0.08345570,0.00129786,0.00000000,0.12686310,1.02291632,0.01002245,1.04077582
0.30315158,2.07103899,0.00094963,0.07924905,0.00134415,0.00000000,0.12523956,1.02575129,0.00984725,1.04934597
0.30915458,2.09304783,0.00123461,0.07599272,0.00139916,0.00000000,0.12433559,1.03667013,0.00984999,1.06271912
0.31515758,2.13035344,0.00159537,0.07376079,0.00146277,0.00000000,0.12426420,1.05597960,0.01005064,1.08093907
0.32116058,2.18320772,0.00204872,0.07261178,0.00153467,0.00000000,0.12513227,1.08378519,0.01046802,1.10386703
0.32716358,2.25148948,0.00261430,0.07258839,0.00161431,0.00000000,0.12704002,1.11998620,0.01111952,1.13117982
0.33316658,2.33470952,0.00331479,0.07371747,0.00170092,0.00000000,0.13008106,1.16427726,0.01202074,1.16237535
0.33916958,2.43202768,0.00417606,0.07601004,0.00179352,0.00000000,0.13434282,1.21615612,0.01318508,1.19678520
0.34517259,2.54228091,0.00522728,0.07946146,0.00189096,0.00000000,0.13990729,1.27493726,0.01462328,1.23359376
0.35117559,2.66402080,0.00650088,0.08405155,0.00199195,0.00000000,0.14685191,1.33977089,0.01634291,1.27186317
0.35717859,2.79555902,0.00803245,0.08974483,0.00209509,0.00000000,0.15525040,1.40966651,0.01834783,1.31056296
0.36318159,2.93501873,0.00986040,0.09649072,0.00219894,0.00000000,0.16517333,1.48352017,0.02063760,1.34860329
0.36918459,3.08038980,0.01202554,0.10422379,0.00230204,0.00000000,0.17668836,1.56014468,0.02320692,1.38487034
0.37518759,3.22958573,0.01457038,0.11286418,0.00240299,0.00000000,0.18985985,1.63830145,0.02604514,1.41826249
0.38119060,3.38050007,0.01753826,0.12231810,0.00250050,0.00000000,0.20474784,1.71673307,0.02913581,1.44772590
0.38719360,3.53106017,0.02097226,0.13247860,0.00259341,0.00000000,0.22140627,1.79419542,0.03245636,1.47228799
0.39319660,3.67927643,0.02491385,0.14322655,0.00268076,0.00000000,0.23988034,1.86948829,0.03597789,1.49108766
0.39919960,3.82328528,0.02940134,0.15443203,0.00276180,0.00000000,0.26020320,1.94148344,0.03966525,1.50340118
0.40520260,3.96138457,0.03446819,0.16595593,0.00283602,0.00000000,0.28239191,2.00914911,0.04347720,1.50866266
0.41120560,4.09206038,0.04014116,0.17765206,0.00290314,0.00000000,0.30644288,2.07157046,0.04736691,1.50647870
0.41720860,4.21400475,0.04643829,0.18936950,0.00296315,0.00000000,0.33232704,2.12796502,0.05128267,1.49663669
0.42321161,4.32612419,0.05336704,0.20095535,0.00301625,0.00000000,0.35998487,2.17769313,0.05516878,1.47910661
0.42921461,4.42753950,0.06092234,0.21225771,0.00306282,0.00000000,0.38932179,2.22026296,0.05896677,1.45403672
0.43521761,4.51757753,0.06908489,0.22312883,0.00310343,0.00000000,0.42020406,2.25533048,0.06261674,1.42174326
0.44122061,4.59575647,0.07781974,0.23342839,0.00313873,0.00000000,0.45245562,2.28269459,0.06605888,1.38269512
0.44722361,4.66176582,0.08707521,0.24302678,0.00316948,0.00000000,0.48585629,2.30228812,0.06923512,1.33749413
0.45322661,4.71544328,0.09678231,0.25180820,0.00319640,0.00000000,0.52014140,2.31416537,0.07209075,1.28685200
0.45922961,4.75675017,0.10685472,0.25967359,0.00322020,0.00000000,0.55500340,2.31848729,0.07457616,1.23156508
0.46523262,4.78574756,0.11718941,0.26654323,0.00324149,0.00000000,0.59009541,2.31550512,0.07664835,1.17248795
0.47123562,4.80257473,0.12766793,0.27235880,0.00326075,0.00000000,0.62503687,2.30554371,0.07827235,1.11050693
0.47723862,4.80743168,0.13815842,0.27708515,0.00327831,0.00000000,0.65942137,2.28898538,0.07942246,1.04651472
0.48324162,4.80056681,0.14851830,0.28071130,0.00329432,0.00000000,0.69282637,2.26625531,0.08008316,0.98138678
0.48924462,4.78227053,0.15859761,0.28325101,0.00330873,0.00000000,0.72482465,2.23780907,0.08024973,0.91596051
0.49524762,4.75287514,0.16824281,0.28474269,0.00332132,0.00000000,0.75499706,2.20412288,0.07992857,0.85101758
0.50125063,4.71276054,0.17730112,0.28524871,0.00333171,0.00000000,0.78294618,2.16568688,0.07913708,0.78726999
0.50725363,4.66236516,0.18562502,0.28485415,0.00333941,0.00000000,0.80831011,2.12300126,0.07790325,0.72534987
0.51325663,4.60220067,0.19307682,0.28366499,0.00334383,0.00000000,0.83077601,2.07657525,0.07626489,0.66580324
0.51925963,4.53286893,0.19953317,0.28180585,0.00334436,0.00000000,0.85009242,2.02692823,0.07426853,0.60908733
0.52526263,4.45507925,0.20488920,0.27941719,0.00334039,0.00000000,0.86607995,1.97459255,0.07196806,0.55557137
0.53126563,4.36966380,0.20906207,0.27665222,0.00333142,0.00000000,0.87863947,1.92011713,0.06942315,0.50554024
0.53726863,4.27758937,0.21199393,0.27367336,0.00331704,0.00000000,0.88775746,1.86407098,0.06669749,0.45920057
0.54327164,4.17996340,0.21365389,0.27064851,0.00329704,0.00000000,0.89350796,1.80704593,0.06385702,0.41668868
0.54927464,4.07803296,0.21403912,0.26774713,0.00327140,0.00000000,0.89605087,1.74965772,0.06096797,0.37807970
0.55527764,3.97317563,0.21317483,0.26513610,0.00324034,0.00000000,0.89562660,1.69254484,0.05809512,0.34339745
0.56128064,3.86688174,0.21111322,0.26297575,0.00320431,0.00000000,0.89254711,1.63636471,0.05530005,0.31262433
0.56728364,3.76072809,0.20793146,0.26141582,0.00316401,0.00000000,0.88718373,1.58178711,0.05263960,0.28571092
0.57328664,3.65634416,0.20372867,0.26059174,0.00312036,0.00000000,0.87995215,1.52948477,0.05016451,0.26258480
0.57928964,3.55537187,0.19862215,0.26062136,0.00307445,0.00000000,0.87129548,1.48012158,0.04791837,0.24315824
0.58529265,3.45942106,0.19274305,0.26160207,0.00302753,0.00000000,0.86166602,1.43433888,0.04593685,0.22733460
0.59129565,3.37002293,0.18623160,0.26360876,0.00298095,0.00000000,0.85150678,1.39274070,0.04424719,0.21501329
0.59729865,3.28858394,0.17923215,0.26669256,0.00293609,0.00000000,0.84123362,1.35587867,0.04286807,0.20609320
0.60330165,3.21634302,0.17188837,0.27088067,0.00289430,0.00000000,0.83121908,1.32423769,0.04180983,0.20047472
0.60930465,3.15433445,0.16433869,0.27617717,0.00285687,0.00000000,0.82177865,1.29822324,0.04107496,0.19806030
0.61530765,3.10335881,0.15671215,0.28256513,0.00282495,0.00000000,0.81316031,1.27815125,0.04065888,0.19875390
0.62131066,3.06396381,0.14912506,0.29000984,0.00279950,0.00000000,0.80553783,1.26424112,0.04055103,0.20245937
0.62731366,3.03643627,0.14167831,0.29846313,0.00278129,0.00000000,0.79900827,1.25661270,0.04073617,0.20907806
0.63331666,3.02080572,0.13445562,0.30786873,0.00277081,0.00000000,0.79359363,1.25528713,0.04119581,0.21850590
0.63931966,3.01685955,0.12752262,0.31816833,0.00276833,0.00000000,0.78924668,1.26019186,0.04190977,0.23063020
0.64532266,3.02416881,0.12092684,0.32930809,0.00277387,0.00000000,0.78586040,1.27116940,0.04285782,0.24532644
0.65132566,3.04212292,0.11469845,0.34124526,0.00278720,0.00000000,0.78328050,1.28798931,0.04402121,0.26245520
0.65732866,3.06997122,0.10885177,0.35395444,0.00280788,0.00000000,0.78132022,1.31036262,0.04538415,0.28185953
0.66333167,3.10686880,0.10338726,0.36743308,0.00283528,0.00000000,0.77977637,1.33795775,0.04693507,0.30336296
0.66933467,3.15192340,0.09829396,0.38170568,0.00286864,0.00000000,0.77844571,1.37041692,0.04866771,0.32676809
0.67533767,3.20424078,0.09355214,0.39682640,0.00290712,0.00000000,0.77714050,1.40737173,0.05058178,0.35185617
0.68134067,3.26296527,0.08913604,0.41287958,0.00294980,0.00000000,0.77570246,1.44845712,0.05268334,0.37838741
0.68734367,3.32731332,0.08501655,0.42997802,0.00299576,0.00000000,0.77401396,1.49332251,0.05498477,0.40610228
0.69334667,3.39659771,0.08116357,0.44825873,0.00304414,0.00000000,0.77200615,1.54163950,0.05750433,0.43472363
0.69934967,3.47024114,0.07754818,0.46787629,0.00309413,0.00000000,0.76966322,1.59310556,0.06026528,0.46395956
0.70535268,3.54777843,0.07414429,0.48899385,0.00314502,0.00000000,0.76702281,1.64744338,0.06329465,0.49350707
0.71135568,3.62884756,0.07092990,0.51177218,0.00319621,0.00000000,0.76417254,1.70439622,0.06662163,0.52305612
0.71735868,3.71317033,0.06788787,0.53635716,0.00324724,0.00000000,0.76124286,1.76371931,0.07027577,0.55229424
0.72336168,3.80052432,0.06500626,0.56286642,0.00329776,0.00000000,0.75839701,1.82516836,0.07428491,0.58091122
0.72936468,3.89070855,0.06227822,0.59137567,0.00334756,0.00000000,0.75581845,1.88848583,0.07867308,0.60860406
0.73536768,3.98350537,0.05970158,0.62190584,0.00339651,0.00000000,0.75369699,1.95338627,0.08345846,0.63508165
0.74137069,4.07864187,0.05727817,0.65441145,0.00344457,0.00000000,0.75221434,2.01954208,0.08865142,0.66006943
0.74737369,4.17575376,0.05501294,0.68877137,0.00349177,0.00000000,0.75153002,2.08657074,0.09425291,0.68331355
0.75337669,4.27435478,0.05291302,0.72478250,0.00353816,0.00000000,0.75176880,2.15402499,0.10025322,0.70458479
0.75937969,4.37381440,0.05098673,0.76215692,0.00358380,0.00000000,0.75301018,2.22138701,0.10663115,0.72368188
0.76538269,4.47334568,0.04924272,0.80052315,0.00362875,0.00000000,0.75528073,2.28806735,0.11335378,0.74043439
0.77138569,4.57200496,0.04768911,0.83943145,0.00367302,0.00000000,0.75854974,2.35340930,0.12037685,0.75470508
0.77738869,4.66870387,0.04633298,0.87836341,0.00371654,0.00000000,0.76272836,2.41669880,0.12764560,0.76639173
0.78339170,4.76223346,0.04517983,0.91674531,0.00375922,0.00000000,0.76767217,2.47717982,0.13509634,0.77542850
0.78939470,4.85129942,0.04423338,0.95396492,0.00380086,0.00000000,0.77318712,2.53407450,0.14265844,0.78178676
0.79539770,4.93456647,0.04349551,0.98939104,0.00384121,0.00000000,0.77903824,2.58660726,0.15025672,0.78547542
0.80140070,5.01070954,0.04296631,1.02239475,0.00387996,0.00000000,0.78496056,2.63403162,0.15781424,0.78654089
0.80740370,5.07846858,0.04264433,1.05237153,0.00391671,0.00000000,0.79067152,2.67565817,0.16525518,0.78506636
0.81340670,5.13670396,0.04252682,1.07876312,0.00395103,0.00000000,0.79588417,2.71088236,0.17250779,0.78117074
0.81940970,5.18444890,0.04261012,1.10107806,0.00398247,0.00000000,0.80032009,2.73921020,0.17950721,0.77500695
0.82541271,5.22095590,0.04288994,1.11890997,0.00401054,0.00000000,0.80372163,2.76028053,0.18619804,0.76675963
0.83141571,5.24573434,0.04336167,1.13195259,0.00403475,0.00000000,0.80586247,2.77388248,0.19253643,0.75664229
0.83741871,5.25857696,0.04402060,1.14001116,0.00405464,0.00000000,0.80655617,2.77996696,0.19849181,0.74489374
0.84342171,5.25957377,0.04486205,1.14300929,0.00406975,0.00000000,0.80566225,2.77865153,0.20404785,0.73177398
0.84942471,5.24911245,0.04588139,1.14099148,0.00407963,0.00000000,0.80308961,2.77021823,0.20920290,0.71755942
0.85542771,5.22786541,0.04707398,1.13412109,0.00408391,0.00000000,0.79879728,2.75510446,0.21396970,0.70253753
0.86143072,5.19676423,0.04843496,1.12267398,0.00408223,0.00000000,0.79279264,2.73388730,0.21837447,0.68700109
0.86743372,5.15696298,0.04995898,1.10702851,0.00407426,0.00000000,0.78512739,2.70726215,0.22245536,0.67124204
0.87343672,5.10979250,0.05163986,1.08765224,0.00405974,0.00000000,0.77589174,2.67601671,0.22626040,0.65554517
0.87943972,5.05670815,0.05347017,1.06508629,0.00403843,0.00000000,0.76520720,2.64100166,0.22984503,0.64018178
0.88544272,4.99923362,0.05544082,1.03992808,0.00401014,0.00000000,0.75321861,2.60309946,0.23326927,0.62540355
0.89144572,4.93890377,0.05754060,1.01281324,0.00397472,0.00000000,0.74008580,2.56319282,0.23659474,0.61143675
0.89744872,4.87720903,0.05975581,0.98439757,0.00393207,0.00000000,0.72597553,2.52213415,0.23988166,0.59847708
0.90345173,4.81554384,0.06206990,0.95533968,0.00388212,0.00000000,0.71105402,2.48071744,0.24318583,0.58668520
0.90945473,4.75516127,0.06446319,0.92628496,0.00382488,0.00000000,0.69548039,2.43965365,0.24655594,0.57618329
0.91545773,4.69713534,0.06691269,0.89785119,0.00376040,0.00000000,0.67940140,2.39955044,0.25003110,0.56705259
0.92146073,4.64233237,0.06939206,0.87061638,0.00368881,0.00000000,0.66294741,2.36089703,0.25363881,0.55933215
0.92746373,4.59139188,0.07187165,0.84510870,0.00361032,0.00000000,0.64622981,2.32405433,0.25739347,0.55301882
0.93346673,4.54471732,0.07431873,0.82179883,0.00352521,0.00000000,0.62933977,2.28925073,0.26129539,0.54806843
0.93946973,4.50247652,0.07669783,0.80109441,0.00343386,0.00000000,0.61234818,2.25658315,0.26533043,0.54439826
0.94547274,4.46461110,0.07897127,0.78333667,0.00333675,0.00000000,0.59530668,2.22602323,0.26947022,0.54189065
0.95147574,4.43085418,0.08109976,0.76879887,0.00323443,0.00000000,0.57824957,2.19742795,0.27367304,0.54039764
0.95747874,4.40075508,0.08304324,0.75768642,0.00312757,0.00000000,0.56119630,2.17055425,0.27788520,0.53974656
0.96348174,4.37370984,0.08476172,0.75013829,0.00301693,0.00000000,0.54415451,2.14507666,0.28204302,0.53974628
0.96948474,4.34899610,0.08621632,0.74622955,0.00290333,0.00000000,0.52712323,2.12060729,0.28607516,0.54019404
0.97548774,4.32581076,0.08737030,0.74597479,0.00278768,0.00000000,0.51009615,2.09671721,0.28990539,0.54088249
0.98149075,4.30330890,0.08819012,0.74933208,0.00267092,0.00000000,0.49306492,2.07295831,0.29345554,0.54160679
0.98749375,4.28064239,0.08864656,0.75620737,0.00255405,0.00000000,0.47602215,2.04888492,0.29664851,0.54217138
0.99349675,4.25699661,0.08871568,0.76645902,0.00243808,0.00000000,0.45896418,2.02407412,0.29941130,0.54239634
0.99949975,4.23162388,0.08837975,0.77990243,0.00232399,0.00000000,0.44189357,1.99814418,0.30167783,0.54212285
1.00550275,4.20387221,0.08762802,0.79631452,0.00221277,0.00000000,0.42482113,1.97077025,0.30339143,0.54121773
1.01150575,4.17320835,0.08645726,0.81543787,0.00210535,0.00000000,0.40776766,1.94169688,0.30450685,0.53957676
1.01750875,4.13923423,0.08487213,0.83698470,0.00200257,0.00000000,0.39076530,1.91074686,0.30499177,0.53712667
1.02351176,4.10169620,0.08288531,0.86064026,0.00190520,0.00000000,0.37385843,1.87782613,0.30482761,0.53382576
1.02951476,4.06048711,0.08051730,0.88606599,0.00181391,0.00000000,0.35710439,1.84292471,0.30400973,0.52966305
1.03551776,4.01564122,0.07779607,0.91290219,0.00172924,0.00000000,0.34057385,1.80611373,0.30254687,0.52465619
1.04152076,3.96732279,0.07475639,0.94077054,0.00165161,0.00000000,0.32435090,1.76753897,0.30046004,0.51884811
1.04752376,3.91580927,0.07143893,0.96927642,0.00158128,0.00000000,0.30853311,1.72741135,0.29778071,0.51230275
1.05352676,3.86147063,0.06788927,0.99801144,0.00151839,0.00000000,0.29323139,1.68599508,0.29454872,0.50510006
1.05952976,3.80474641,0.06415661,1.02655620,0.00146293,0.00000000,0.27856986,1.64359433,0.29080972,0.49733069
1.06553277,3.74612232,0.06029260,1.05448376,0.00141475,0.00000000,0.26468579,1.60053928,0.28661261,0.48909055
1.07153577,3.68610831,0.05634993,1.08136388,0.00137359,0.00000000,0.25172955,1.55717246,0.28200687,0.48047573
1.07753877,3.62521982,0.05238112,1.10676842,0.00133906,0.00000000,0.23986478,1.51383623,0.27704025,0.47157808
1.08354177,3.56396373,0.04843728,1.13027792,0.00131066,0.00000000,0.22926853,1.47086231,0.27175669,0.46248155
1.08954477,3.50282995,0.04456701,1.15148949,0.00128785,0.00000000,0.22013162,1.42856376,0.26619481,0.45325979
1.09554777,3.44228949,0.04081552,1.17002597,0.00127000,0.00000000,0.21265884,1.38722996,0.26038696,0.44397481
1.10155078,3.38279872,0.03722389,1.18554606,0.00125649,0.00000000,0.20706913,1.34712462,0.25435890,0.43467703
1.10755378,3.32480936,0.03382852,1.19775519,0.00124666,0.00000000,0.20359534,1.30848680,0.24813012,0.42540641
1.11355678,3.26878294,0.03066083,1.20641657,0.00123991,0.00000000,0.20248355,1.27153451,0.24171474,0.41619468
1.11955978,3.21520798,0.02774712,1.21136192,0.00123567,0.00000000,0.20399160,1.23647022,0.23512287,0.40706827
1.12556278,3.16461769,0.02510863,1.21250105,0.00123347,0.00000000,0.20838659,1.20348758,0.22836241,0.39805185
1.13156578,3.11760586,0.02276174,1.20982971,0.00123291,0.00000000,0.21594117,1.17277839,0.22144102,0.38917190
1.13756878,3.07483846,0.02071826,1.20343495,0.00123372,0.00000000,0.22692837,1.14453885,0.21436806,0.38046017
1.14357179,3.03705860,0.01898583,1.19349727,0.00123574,0.00000000,0.24161478,1.11897409,0.20715654,0.37195647
1.14957479,3.00508294,0.01756831,1.18028922,0.00123891,0.00000000,0.26025214,1.09630023,0.19982466,0.36371067
1.15557779,2.97978813,0.01646623,1.16416991,0.00124332,0.00000000,0.28306716,1.07674331,0.19239696,0.35578360
1.16158079,2.96208659,0.01567716,1.14557545,0.00124913,0.00000000,0.31024995,1.06053459,0.18490495,0.34824663
1.16758379,2.95289166,0.01519598,1.12500541,0.00125660,0.00000000,0.34194114,1.04790226,0.17738712,0.34117992
1.17358679,2.95307318,0.01501522,1.10300558,0.00126605,0.00000000,0.37821831,1.03905962,0.16988834,0.33466943
1.17958979,2.96340524,0.01512512,1.08014790,0.00127780,0.00000000,0.41908209,1.03419031,0.16245873,0.32880271
1.18559280,2.98450873,0.01551377,1.05700809,0.00129219,0.00000000,0.46444280,1.03343144,0.15515194,0.32366379
1.19159580,3.01679192,0.01616705,1.03414230,0.00130950,0.00000000,0.51410821,1.03685554,0.14802305,0.31932750
1.19759880,3.06039275,0.01706858,1.01206374,0.00132996,0.00000000,0.56777341,1.04445266,0.14112629,0.31585353
1.20360180,3.11512671,0.01819963,0.99122065,0.00135364,0.00000000,0.62501349,1.05611390,0.13451251,0.31328062
1.20960480,3.18044427,0.01953895,0.97197659,0.00138054,0.00000000,0.68527985,1.07161765,0.12822682,0.31162139
1.21560780,3.25540128,0.02106268,0.95459441,0.00141044,0.00000000,0.74790085,1.09061989,0.12230639,0.31085813
1.22161081,3.33864545,0.02274434,0.93922451,0.00144300,0.00000000,0.81208728,1.11264941,0.11677859,0.31093983
1.22761381,3.42842112,0.02455476,0.92589839,0.00147766,0.00000000,0.87694296,1.13710891,0.11165965,0.31178082
1.23361681,3.52259344,0.02646228,0.91452758,0.00151371,0.00000000,0.94148055,1.16328241,0.10695378,0.31326113
1.23961981,3.61869225,0.02843292,0.90490844,0.00155030,0.00000000,1.00464238,1.19034890,0.10265303,0.31522864
1.24562281,3.71397453,0.03043081,0.89673223,0.00158640,0.00000000,1.06532577,1.21740226,0.09873761,0.31750298
1.25162581,3.80550347,0.03241862,0.88960031,0.00162092,0.00000000,1.12241206,1.24347643,0.09517690,0.31988107
1.25762881,3.89024068,0.03435826,0.88304342,0.00165268,0.00000000,1.17479830,1.26757502,0.09193092,0.32214392
1.26363182,3.96514791,0.03621155,0.87654428,0.00168048,0.00000000,1.22143045,1.28870409,0.08895228,0.32406463
1.26963482,4.02729329,0.03794108,0.86956214,0.00170316,0.00000000,1.26133651,1.30590631,0.08618838,0.32541684
1.27563782,4.07395729,0.03951109,0.86155818,0.00171961,0.00000000,1.29365836,1.31829517,0.08358385,0.32598354
1.28164082,4.10273316,0.04088835,0.85202047,0.00172883,0.00000000,1.31768060,1.32508735,0.08108301,0.32556554
1.28764382,4.11161709,0.04204308,0.84048714,0.00173001,0.00000000,1.33285521,1.32563170,0.07863228,0.32398939
1.29364682,4.09908371,0.04294975,0.82656692,0.00172249,0.00000000,1.33882076,1.31943347,0.07618235,0.32111415
1.29964982,4.06414337,0.04358781,0.80995592,0.00170584,0.00000000,1.33541526,1.30617249,0.07369009,0.31683690
1.30565283,4.00637866,0.04394227,0.79045002,0.00167987,0.00000000,1.32268203,1.28571470,0.07112008,0.31109656
1.31165583,3.92595871,0.04400417,0.76795263,0.00164462,0.00000000,1.30086832,1.25811623,0.06844566,0.30387606
1.31765883,3.82363104,0.04377076,0.74247738,0.00160038,0.00000000,1.27041677,1.22362026,0.06564955,0.29520261
1.32366183,3.70069171,0.04324560,0.71414621,0.00154766,0.00000000,1.23195014,1.18264683,0.06272401,0.28514629
1.32966483,3.55893609,0.04243837,0.68318286,0.00148719,0.00000000,1.18625015,1.13577627,0.05967058,0.27381700
1.33566783,3.40059280,0.04136448,0.64990274,0.00141989,0.00000000,1.13423143,1.08372724,0.05649933,0.26136001
1.34167084,3.22824482,0.04004459,0.61469956,0.00134679,0.00000000,1.07691183,1.02733072,0.05322797,0.24795042
1.34767384,3.04474172,0.03850386,0.57802989,0.00126908,0.00000000,1.01538065,0.96750105,0.04988048,0.23378676
1.35367684,2.85310742,0.03677115,0.54039629,0.00118799,0.00000000,0.95076603,0.90520577,0.04648578,0.21908423
1.35967984,2.65644783,0.03487813,0.50233016,0.00110481,0.00000000,0.88420299,0.84143547,0.04307617,0.20406773
1.36568284,2.45786245,0.03285826,0.46437493,0.00102080,0.00000000,0.81680355,0.77717501,0.03968584,0.18896516
1.37168584,2.26036325,0.03074592,0.42707048,0.00093720,0.00000000,0.74962983,0.71337740,0.03634943,0.17400120
1.37768884,2.06680395,0.02857538,0.39093930,0.00085516,0.00000000,0.68367112,0.65094100,0.03310073,0.15939174
1.38369185,1.87982152,0.02638007,0.35647481,0.00077577,0.00000000,0.61982554,0.59069099,0.02997154,0.14533934
1.38969485,1.70179122,0.02419171,0.32413215,0.00069997,0.00000000,0.55888657,0.53336528,0.02699077,0.13202950
1.39569785,1.53479551,0.02203981,0.29432140,0.00062858,0.00000000,0.50153457,0.47960511,0.02418372,0.11962808
1.40170085,1.38060641,0.01995113,0.26740323,0.00056230,0.00000000,0.44833292,0.42995007,0.02157166,0.10827964
1.40770385,1.24068014,0.01794943,0.24368669,0.00050169,0.00000000,0.39972860,0.38483729,0.01917160,0.09810678
1.41370685,1.11616251,0.01605534,0.22342878,0.00044716,0.00000000,0.35605637,0.34460420,0.01699621,0.08921014
1.41970985,1.00790292,0.01428641,0.20683546,0.00039900,0.00000000,0.31754598,0.30949418,0.01505406,0.08166915
1.42571286,0.91647469,0.01265729,0.19406349,0.00035739,0.00000000,0.28433159,0.27966439,0.01334983,0.07554316
1.43171586,0.84219962,0.01118016,0.18522288,0.00032239,0.00000000,0.25646258,0.25519507,0.01188476,0.07087295
1.43771886,0.78517442,0.00986515,0.18037925,0.00029398,0.00000000,0.23391501,0.23609952,0.01065711,0.06768226
1.44372186,0.74529726,0.00872099,0.17955607,0.00027206,0.00000000,0.21660318,0.22233423,0.00966268,0.06597939
1.44972486,0.72229284,0.00775572,0.18273627,0.00025644,0.00000000,0.20439052,0.21380862,0.00889532,0.06575867
1.45572786,0.71573486,0.00697740,0.18986322,0.00024692,0.00000000,0.19709970,0.21039391,0.00834748,0.06700172
1.46173087,0.72506539,0.00639500,0.20084106,0.00024320,0.00000000,0.19452137,0.21193109,0.00801064,0.06967847
1.46773387,0.74961078,0.00601913,0.21553443,0.00024499,0.00000000,0.19642171,0.21823764,0.00787579,0.07374803
1.47373687,0.78859452,0.00586291,0.23376780,0.00025195,0.00000000,0.20254863,0.22911325,0.00793378,0.07915930
1.47973987,0.84114760,0.00594272,0.25532467,0.00026371,0.00000000,0.21263674,0.24434451,0.00817569,0.08585151
1.48574287,0.90631711,0.00627888,0.27994707,0.00027991,0.00000000,0.22641141,0.26370873,0.00859303,0.09375469
1.49174587,0.98307433,0.00689622,0.30733555,0.00030015,0.00000000,0.24359198,0.28697732,0.00917807,0.10279027
1.49774887,1.07032302,0.00782455,0.33715011,0.00032404,0.00000000,0.26389461,0.31391873,0.00992389,0.11287172
1.50375188,1.16690910,0.00909887,0.36901248,0.00035116,0.00000000,0.28703473,0.34430121,0.01082462,0.12390550
1.50975488,1.27163225,0.01075949,0.40250972,0.00038111,0.00000000,0.31272957,0.37789563,0.01187543,0.13579225
1.51575788,1.38326007,0.01285178,0.43719957,0.00041349,0.00000000,0.34070069,0.41447824,0.01307263,0.14842824
1.52176088,1.50054464,0.01542570,0.47261739,0.00044788,0.00000000,0.37067667,0.45383346,0.01441364,0.16170717
1.52776388,1.62224151,0.01853505,0.50828464,0.00048392,0.00000000,0.40239582,0.49575651,0.01589694,0.17552212
1.53376688,1.74713024,0.02223634,0.54371862,0.00052121,0.00000000,0.43560888,0.54005567,0.01752197,0.18976769
1.53976988,1.87403564,0.02658737,0.57844324,0.00055943,0.00000000,0.47008150,0.58655386,0.01928892,0.20434213
1.54577289,2.00184862,0.03164545,0.61200018,0.00059824,0.00000000,0.50559614,0.63508933,0.02119855,0.21914940
1.55177589,2.12954499,0.03746539,0.64396004,0.00063737,0.00000000,0.54195330,0.68551501,0.02325183,0.23410091
1.55777889,2.25620127,0.04409716,0.67393290,0.00067657,0.00000000,0.57897174,0.73769633,0.02544959,0.24911690
1.56378189,2.38100593,0.05158338,0.70157764,0.00071563,0.00000000,0.61648748,0.79150743,0.02779204,0.26412725
1.56978489,2.50326523,0.05995672,0.72660966,0.00075439,0.00000000,0.65435155,0.84682548,0.03027828,0.27907174
1.57578789,2.62240295,0.06923727,0.74880640,0.00079273,0.00000000,0.69242634,0.90352343,0.03290574,0.29389952
1.58179090,2.73795387,0.07943006,0.76801060,0.00083057,0.00000000,0.73058088,0.96146141,0.03566962,0.30856805
1.58779390,2.84955122,0.09052276,0.78413082,0.00086786,0.00000000,0.76868506,1.02047708,0.03856229,0.32304130
1.59379690,2.95690903,0.10248381,0.79713955,0.00090459,0.00000000,0.80660334,1.08037581,0.04157280,0.33728748
1.59979990,3.05980053,0.11526107,0.80706891,0.00094076,0.00000000,0.84418842,1.14092116,0.04468642,0.35127653
1.60580290,3.15803438,0.12878106,0.81400429,0.00097639,0.00000000,0.88127539,1.20182663,0.04788431,0.36497728
1.61180590,3.25143069,0.14294900,0.81807645,0.00101153,0.00000000,0.91767693,1.26274948,0.05114336,0.37835487
