energy_ev,total_up,Hf_p_up,Hf_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-2.59629815,4.09656890,3.02629484,1.09471198,0.05754724,1.93809645,0.03019570,1.07827544
-2.59029515,4.11618012,3.02249645,1.10343797,0.05699529,1.94982699,0.03009436,1.08454124
-2.58429215,4.13118271,3.01555776,1.11053525,0.05645787,1.96007186,0.02997884,1.08915116
-2.57828914,4.14144485,3.00580138,1.11589905,0.05591928,1.96874881,0.02984390,1.09209567
-2.57228614,4.14689192,2.99351383,1.11946464,0.05536652,1.97578848,0.02968524,1.09338509
-2.56628314,4.14749851,2.97892893,1.12120705,0.05478958,1.98113099,0.02949960,1.09304631
-2.56028014,4.14327905,2.96221503,1.12113925,0.05418140,1.98472228,0.02928479,1.09111902
-2.55427714,4.13427793,2.94346656,1.11930880,0.05353785,1.98651073,0.02903979,1.08765187
-2.54827414,4.12055974,2.92270060,1.11579333,0.05285745,1.98644421,0.02876475,1.08269856
-2.54227114,4.10220029,2.89985871,1.11069498,0.05214111,1.98446789,0.02846093,1.07631434
-2.53626813,4.07927896,2.87481357,1.10413415,0.05139171,1.98052295,0.02813070,1.06855286
-2.53026513,4.05187287,2.84738042,1.09624300,0.05061372,1.97454635,0.02777745,1.05946368
-2.52426213,4.02005323,2.81733224,1.08715886,0.04981274,1.96647177,0.02740543,1.04909052
-2.51825913,3.98388404,2.78441790,1.07701812,0.04899510,1.95623158,0.02701968,1.03747030
-2.51225613,3.94342318,2.74838228,1.06595078,0.04816748,1.94375990,0.02662585,1.02463307
-2.50625313,3.89872591,2.70898696,1.05407598,0.04733659,1.92899657,0.02623004,1.01060265
-2.50025013,3.84985046,2.66603059,1.04149878,0.04650889,1.91189183,0.02583863,0.99539818
-2.49424712,3.79686537,2.61936763,1.02830825,0.04569044,1.89241146,0.02545811,0.97903625
-2.48824412,3.73985823,2.56892462,1.01457701,0.04488675,1.87054217,0.02509490,0.96153357
-2.48224112,3.67894505,2.51471306,1.00036212,0.04410277,1.84629690,0.02475519,0.94291008
-2.47623812,3.61427993,2.45683845,0.98570724,0.04334289,1.81971977,0.02444481,0.92319219
-2.47023512,3.54606421,2.39550503,0.97064590,0.04261102,1.79089035,0.02416906,0.90241605
-2.46423212,3.47455449,2.33101613,0.95520547,0.04191065,1.75992700,0.02393264,0.88063071
-2.45822911,3.40006897,2.26377026,0.93941166,0.04124505,1.72698907,0.02373947,0.85790080
-2.45222611,3.32299162,2.19425334,0.92329319,0.04061732,1.69227775,0.02359271,0.83430878
-2.44622311,3.24377359,2.12302733,0.90688617,0.04003053,1.65603535,0.02349462,0.80995643
-2.44022011,3.16293184,2.05071621,0.89023794,0.03948780,1.61854314,0.02344655,0.78496562
-2.43421711,3.08104445,1.97798966,0.87341012,0.03899237,1.58011746,0.02344893,0.75947815
-2.42821411,2.99874304,1.90554556,0.85648056,0.03854757,1.54110447,0.02350124,0.73365473
-2.42221111,2.91670209,1.83409175,0.83954405,0.03815684,1.50187341,0.02360203,0.70767306
-2.41620810,2.83562575,1.76432798,0.82271173,0.03782360,1.46280878,0.02374893,0.68172500
-2.41020510,2.75623235,1.69692864,0.80610926,0.03755118,1.42430153,0.02393871,0.65601310
-2.40420210,2.67923747,1.63252677,0.78987373,0.03734265,1.38673975,0.02416732,0.63074641
-2.39819910,2.60533600,1.57169996,0.77414960,0.03720065,1.35049896,0.02442992,0.60613591
-2.39219610,2.53518401,1.51495832,0.75908386,0.03712724,1.31593259,0.02472099,0.58238957
-2.38619310,2.46938118,1.46273489,0.74482063,0.03712370,1.28336288,0.02503438,0.55970737
-2.38019010,2.40845453,1.41537854,0.73149564,0.03719035,1.25307247,0.02536341,0.53827648
-2.37418709,2.35284400,1.37314943,0.71923075,0.03732645,1.22529719,0.02570093,0.51826665
-2.36818409,2.30289062,1.33621689,0.70812891,0.03753009,1.20022007,0.02603950,0.49982614
-2.36218109,2.25882761,1.30465967,0.69826979,0.03779807,1.17796694,0.02637143,0.48307828
-2.35617809,2.22077479,1.27846836,0.68970630,0.03812595,1.15860368,0.02668894,0.46811872
-2.35017509,2.18873645,1.25754968,0.68246213,0.03850801,1.14213518,0.02698429,0.45501363
-2.34417209,2.16260282,1.24173239,0.67653055,0.03893734,1.12850611,0.02724992,0.44379871
-2.33816908,2.14215483,1.23077465,0.67187431,0.03940598,1.11760331,0.02747859,0.43447912
-2.33216608,2.12707220,1.22437246,0.66842676,0.03990500,1.10925980,0.02766355,0.42703030
-2.32616308,2.11694432,1.22216883,0.66609415,0.04042477,1.10326027,0.02779863,0.42139963
-2.32016008,2.11128348,1.22376364,0.66475881,0.04095508,1.09934768,0.02787848,0.41750877
-2.31415708,2.10954017,1.22872372,0.66428327,0.04148542,1.09723101,0.02789862,0.41525670
-2.30815408,2.11111960,1.23659305,0.66451498,0.04200520,1.09659375,0.02785561,0.41452320
-2.30215108,2.11539913,1.24690275,0.66529147,0.04250398,1.09710281,0.02774712,0.41517269
-2.29614807,2.12174585,1.25918078,0.66644580,0.04297168,1.09841787,0.02757204,0.41705824
-2.29014507,2.12953381,1.27296101,0.66781197,0.04339884,1.10020057,0.02733051,0.42002574
-2.28414207,2.13816045,1.28779162,0.66923017,0.04377676,1.10212355,0.02702394,0.42391779
-2.27813907,2.14706156,1.30324255,0.67055173,0.04409771,1.10387890,0.02665499,0.42857755
-2.27213607,2.15572446,1.31891187,0.67164342,0.04435503,1.10518592,0.02622750,0.43385206
-2.26613307,2.16369898,1.33443102,0.67239117,0.04454327,1.10579794,0.02574641,0.43959526
-2.26013007,2.17060595,1.34946874,0.67270293,0.04465819,1.10550787,0.02521763,0.44567037
-2.25412706,2.17614300,1.36373368,0.67251065,0.04469687,1.10415257,0.02464786,0.45195173
-2.24812406,2.18008751,1.37697568,0.67177139,0.04465761,1.10161569,0.02404442,0.45832610
-2.24212106,2.18229680,1.38898574,0.67046731,0.04453992,1.09782898,0.02341505,0.46469323
-2.23611806,2.18270553,1.39959479,0.66860493,0.04434445,1.09277206,0.02276766,0.47096606
-2.23011506,2.18132062,1.40867144,0.66621330,0.04407282,1.08647070,0.02211014,0.47707032
-2.22411206,2.17821395,1.41611890,0.66334150,0.04372753,1.07899356,0.02145015,0.48294378
-2.21810905,2.17351324,1.42187122,0.66005540,0.04331179,1.07044768,0.02079487,0.48853521
-2.21210605,2.16739154,1.42588935,0.65643390,0.04282935,1.06097287,0.02015089,0.49380321
-2.20610305,2.16005597,1.42815702,0.65256480,0.04228438,1.05073524,0.01952402,0.49871500
-2.20010005,2.15173610,1.42867692,0.64854052,0.04168130,1.03992004,0.01891922,0.50324521
-2.19409705,2.14267259,1.42746731,0.64445377,0.04102464,1.02872438,0.01834046,0.50737494
-2.18809405,2.13310657,1.42455928,0.64039352,0.04031898,1.01734982,0.01779078,0.51109106
-2.18209105,2.12327027,1.41999481,0.63644124,0.03956886,1.00599538,0.01727221,0.51438572
-2.17608804,2.11337909,1.41382555,0.63266774,0.03877877,0.99485105,0.01678589,0.51725630
-2.17008504,2.10362551,1.40611241,0.62913068,0.03795312,0.98409224,0.01633210,0.51970557
-2.16408204,2.09417496,1.39692578,0.62587279,0.03709629,0.97387512,0.01591039,0.52174214
-2.15807904,2.08516354,1.38634620,0.62292094,0.03621265,0.96433316,0.01551970,0.52338104
-2.15207604,2.07669769,1.37446521,0.62028599,0.03530670,0.95557488,0.01515851,0.52464447
-2.14607304,2.06885550,1.36138618,0.61796356,0.03438307,0.94768279,0.01482495,0.52556236
-2.14007004,2.06168944,1.34722482,0.61593538,0.03344664,0.94071350,0.01451699,0.52617293
-2.13406703,2.05523028,1.33210917,0.61417147,0.03250259,0.93469891,0.01423254,0.52652290
-2.12806403,2.04949171,1.31617885,0.61263275,0.03155645,0.92964835,0.01396959,0.52666740
-2.12206103,2.04447556,1.29958355,0.61127412,0.03061413,0.92555150,0.01372626,0.52666945
-2.11605803,2.04017709,1.28248066,0.61004775,0.02968189,0.92238188,0.01350092,0.52659908
-2.11005503,2.03659023,1.26503214,0.60890655,0.02876630,0.92010082,0.01329223,0.52653193
-2.10405203,2.03371251,1.24740089,0.60780751,0.02787416,0.91866163,0.01309914,0.52654754
-2.09804902,2.03154933,1.22974668,0.60671488,0.02701243,0.91801376,0.01292089,0.52672722
-2.09204602,2.03011772,1.21222208,0.60560300,0.02618806,0.91810693,0.01275705,0.52715180
-2.08604302,2.02944921,1.19496854,0.60445865,0.02540788,0.91889490,0.01260741,0.52789916
-2.08004002,2.02959185,1.17811313,0.60328277,0.02467842,0.92033885,0.01247196,0.52904173
-2.07403702,2.03061134,1.16176596,0.60209163,0.02400582,0.92241015,0.01235087,0.53064416
-2.06803402,2.03259115,1.14601866,0.60091710,0.02339562,0.92509249,0.01224438,0.53276112
-2.06203102,2.03563169,1.13094400,0.59980628,0.02285270,0.92838326,0.01215278,0.53543537
-2.05602801,2.03984845,1.11659661,0.59882028,0.02238117,0.93229412,0.01207636,0.53869623
-2.05002501,2.04536915,1.10301487,0.59803230,0.02198429,0.93685066,0.01201535,0.54255840
-2.04402201,2.05232996,1.09022367,0.59752493,0.02166444,0.94209131,0.01196989,0.54702121
-2.03801901,2.06087084,1.07823799,0.59738701,0.02142311,0.94806541,0.01194002,0.55206833
-2.03201601,2.07113011,1.06706688,0.59770992,0.02126090,0.95483054,0.01192567,0.55766784
-2.02601301,2.08323852,1.05671758,0.59858358,0.02117760,0.96244934,0.01192665,0.56377268
-2.02001001,2.09731293,1.04719957,0.60009241,0.02117223,0.97098584,0.01194263,0.57032159
-2.01400700,2.11345004,1.03852810,0.60231131,0.02124313,0.98050163,0.01197320,0.57724016
-2.00800400,2.13172042,1.03072711,0.60530197,0.02138803,0.99105200,0.01201785,0.58444238
-2.00200100,2.15216324,1.02383131,0.60910966,0.02160419,1.00268234,0.01207600,0.59183233
-1.99599800,2.17478206,1.01788728,0.61376073,0.02188853,1.01542503,0.01214702,0.59930612
-1.98999500,2.19954206,1.01295363,0.61926093,0.02223770,1.02929700,0.01223022,0.60675404
-1.98399200,2.22636894,1.00910020,0.62559472,0.02264822,1.04429817,0.01232491,0.61406291
-1.97798899,2.25514971,1.00640638,0.63272554,0.02311665,1.06041086,0.01243036,0.62111849
-1.97198599,2.28573542,1.00495875,0.64059716,0.02363967,1.07760017,0.01254582,0.62780809
-1.96598299,2.31794578,1.00484805,0.64913599,0.02421425,1.09581542,0.01267054,0.63402310
-1.95997999,2.35157536,1.00616585,0.65825417,0.02483771,1.11499233,0.01280372,0.63966161
-1.95397699,2.38640111,1.00900080,0.66785335,0.02550793,1.13505589,0.01294456,0.64463088
-1.94797399,2.42219056,1.01343481,0.67782891,0.02622336,1.15592362,0.01309218,0.64884964
-1.94197099,2.45871014,1.01953908,0.68807424,0.02698314,1.17750878,0.01324568,0.65225015
-1.93596798,2.49573290,1.02737019,0.69848497,0.02778717,1.19972331,0.01340405,0.65477980
-1.92996498,2.53304498,1.03696619,0.70896265,0.02863607,1.22248004,0.01356621,0.65640240
-1.92396198,2.57045012,1.04834270,0.71941778,0.02953117,1.24569399,0.01373100,0.65709878
-1.91795898,2.60777175,1.06148921,0.72977190,0.03047442,1.26928227,0.01389709,0.65686688
-1.91195598,2.64485220,1.07636540,0.73995848,0.03146820,1.29316276,0.01406308,0.65572115
-1.90595298,2.68154900,1.09289775,0.74992271,0.03251514,1.31725122,0.01422738,0.65369139
-1.89994997,2.71772819,1.11097640,0.75962000,0.03361780,1.34145719,0.01438828,0.65082081
-1.89394697,2.75325513,1.13045262,0.76901337,0.03477833,1.36567869,0.01454392,0.64716372
-1.88794397,2.78798340,1.15113677,0.77806990,0.03599808,1.38979629,0.01469226,0.64278266
-1.88194097,2.82174246,1.17279739,0.78675647,0.03727719,1.41366696,0.01483112,0.63774527
-1.87593797,2.85432528,1.19516128,0.79503516,0.03861412,1.43711823,0.01495817,0.63212094
-1.86993497,2.88547686,1.21791514,0.80285859,0.04000524,1.45994321,0.01507096,0.62597763
-1.86393197,2.91488481,1.24070879,0.81016572,0.04144444,1.48189734,0.01516690,0.61937871
-1.85792896,2.94217319,1.26316023,0.81687833,0.04292282,1.50269697,0.01524335,0.61238036
-1.85192596,2.96690023,1.28486265,0.82289868,0.04442846,1.52202063,0.01529763,0.60502938
-1.84592296,2.98856095,1.30539321,0.82810852,0.04594631,1.53951303,0.01532705,0.59736180
-1.83991996,3.00659482,1.32432372,0.83236967,0.04745826,1.55479197,0.01532904,0.58940214
-1.83391696,3.02039864,1.34123270,0.83552630,0.04894328,1.56745806,0.01530113,0.58116357
-1.82791396,3.02934431,1.35571851,0.83740887,0.05037784,1.57710704,0.01524113,0.57264879
-1.82191096,3.03280078,1.36741313,0.83783958,0.05173640,1.58334414,0.01514715,0.56385176
-1.81590795,3.03015925,1.37599577,0.83663908,0.05299204,1.58579972,0.01501770,0.55475999
-1.80990495,3.02086033,1.38120584,0.83363418,0.05411729,1.58414568,0.01485181,0.54535736
-1.80390195,3.00442166,1.38285443,0.82866604,0.05508500,1.57811143,0.01464905,0.53562723
-1.79789895,2.98046451,1.38083377,0.82159849,0.05586924,1.56749877,0.01440969,0.52555573
-1.79189595,2.94873778,1.37512392,0.81232593,0.05644630,1.55219463,0.01413466,0.51513484
-1.78589295,2.90913792,1.36579630,0.80078033,0.05679555,1.53218095,0.01382565,0.50436533
-1.77988994,2.86172352,1.35301369,0.78693708,0.05690032,1.50754107,0.01348511,0.49325904
-1.77388694,2.80672373,1.33702646,0.77081906,0.05674859,1.47846218,0.01311621,0.48184064
-1.76788394,2.74453976,1.31816526,0.75249899,0.05633357,1.44523348,0.01272282,0.47014865
-1.76188094,2.67573929,1.29683013,0.73209960,0.05565406,1.40824030,0.01230943,0.45823551
-1.75587794,2.60104408,1.27347679,0.70979194,0.05471461,1.36795408,0.01188108,0.44616700
-1.74987494,2.52131128,1.24860042,0.68579152,0.05352552,1.32491908,0.01144320,0.43402077
-1.74387194,2.43750934,1.22271795,0.66035287,0.05210254,1.27973614,0.01100152,0.42188425
-1.73786893,2.35068993,1.19634961,0.63376251,0.05046644,1.23304447,0.01056190,0.40985193
-1.73186593,2.26195717,1.17000063,0.60633087,0.04864238,1.18550240,0.01013019,0.39802236
-1.72586293,2.17243579,1.14414411,0.57838352,0.04665918,1.13776797,0.00971207,0.38649498
-1.71985993,2.08323979,1.11920592,0.55025217,0.04454837,1.09048030,0.00931292,0.37536686
-1.71385693,1.99544307,1.09555226,0.52226581,0.04234336,1.04424268,0.00893770,0.36472982
-1.70785393,1.91005349,1.07348060,0.49474249,0.04007842,0.99960796,0.00859083,0.35466786
-1.70185093,1.82799119,1.05321440,0.46798204,0.03778780,0.95706700,0.00827610,0.34525520
-1.69584792,1.75007213,1.03490171,0.44225997,0.03550484,0.91704034,0.00799663,0.33655492
-1.68984492,1.67699726,1.01861763,0.41782281,0.03326122,0.87987343,0.00775482,0.32861842
-1.68384192,1.60934724,1.00437041,0.39488491,0.03108633,0.84583518,0.00755235,0.32148549
-1.67783892,1.54758256,0.99211068,0.37362677,0.02900670,0.81511983,0.00739019,0.31518516
-1.67183592,1.49204847,0.98174303,0.35419478,0.02704570,0.78785143,0.00726864,0.30973704
-1.66583292,1.44298389,0.97313940,0.33670221,0.02522327,0.76409068,0.00718737,0.30515323
-1.65982991,1.40053317,0.96615317,0.32123124,0.02355585,0.74384323,0.00714546,0.30144039
-1.65382691,1.36475987,0.96063324,0.30783578,0.02205642,0.72706904,0.00714150,0.29860204
-1.64782391,1.33566120,0.95643707,0.29654487,0.02073466,0.71369193,0.00717362,0.29664072
-1.64182091,1.31318222,0.95344214,0.28736619,0.01959717,0.70360881,0.00723960,0.29555998
-1.63581791,1.29722884,0.95155504,0.28028973,0.01864775,0.69669816,0.00733685,0.29536597
-1.62981491,1.28767895,0.95071778,0.27529112,0.01788779,0.69282722,0.00746254,0.29606860
-1.62381191,1.28439123,0.95091113,0.27233465,0.01731659,0.69185780,0.00761361,0.29768211
-1.61780890,1.28721126,0.95215484,0.27137574,0.01693174,0.69365052,0.00778678,0.30022508
-1.61180590,1.29597517,0.95450501,0.27236290,0.01672946,0.69806755,0.00797868,0.30371995
-1.60580290,1.31051085,0.95804883,0.27523909,0.01670495,0.70497400,0.00818577,0.30819202
-1.59979990,1.33063730,0.96289723,0.27994260,0.01685265,0.71423827,0.00840449,0.31366799
-1.59379690,1.35616243,0.96917598,0.28640745,0.01716649,0.72573152,0.00863120,0.32017428
-1.58779390,1.38688022,0.97701590,0.29456349,0.01764008,0.73932676,0.00886234,0.32773513
-1.58179090,1.42256753,0.98654284,0.30433625,0.01826688,0.75489784,0.00909438,0.33637061
-1.57578789,1.46298130,0.99786799,0.31564673,0.01904027,0.77231857,0.00932398,0.34609469
-1.56978489,1.50785660,1.01107910,0.32841118,0.01995361,0.79146223,0.00954801,0.35691337
-1.56378189,1.55690572,1.02623308,0.34254094,0.02100025,0.81220175,0.00976367,0.36882308
-1.55777889,1.60981861,1.04335022,0.35794258,0.02217350,0.83441029,0.00996854,0.38180919
-1.55177589,1.66626472,1.06241038,0.37451807,0.02346655,0.85796263,0.01016072,0.39584481
-1.54577289,1.72589594,1.08335101,0.39216533,0.02487236,0.88273685,0.01033886,0.41088985
-1.53976988,1.78835061,1.10606720,0.41077889,0.02638357,0.90861648,0.01050229,0.42689020
-1.53376688,1.85325825,1.13041339,0.43025081,0.02799235,0.93549261,0.01065105,0.44377724
-1.52776388,1.92024454,1.15620674,0.45047165,0.02969026,0.96326604,0.01078597,0.46146749
-1.52176088,1.98893635,1.18323181,0.47133160,0.03146815,0.99184903,0.01090865,0.47986241
-1.51575788,2.05896641,1.21124621,0.49272157,0.03331604,1.02116658,0.01102154,0.49884849
-1.50975488,2.12997735,1.23998707,0.51453436,0.03522305,1.05115706,0.01112786,0.51829754
-1.50375188,2.20162499,1.26917792,0.53666561,0.03717741,1.08177212,0.01123158,0.53806723
-1.49774887,2.27358063,1.29853583,0.55901478,0.03916648,1.11297582,0.01133736,0.55800197
-1.49174587,2.34553254,1.32777839,0.58148591,0.04117685,1.14474309,0.01145047,0.57793413
-1.48574287,2.41718637,1.35663056,0.60398828,0.04319452,1.17705735,0.01157666,0.59768572
-1.47973987,2.48826495,1.38483086,0.62643681,0.04520516,1.20990771,0.01172203,0.61707048
-1.47373687,2.55850726,1.41213702,0.64875242,0.04719441,1.24328561,0.01189290,0.63589637
-1.46773387,2.62766688,1.43833062,0.67086203,0.04914822,1.27718110,0.01209564,0.65396852
-1.46173087,2.69551003,1.46322081,0.69269854,0.05105327,1.31157894,0.01233651,0.67109256
-1.45572786,2.76181328,1.48664677,0.71420048,0.05289740,1.34645459,0.01262144,0.68707815
-1.44972486,2.82636094,1.50847884,0.73531155,0.05466996,1.38177014,0.01295591,0.70174266
-1.44372186,2.88894233,1.52861829,0.75597998,0.05636225,1.41747040,0.01334470,0.71491495
-1.43771886,2.94934890,1.54699563,0.77615767,0.05796776,1.45347911,0.01379176,0.72643886
-1.43171586,3.00737126,1.56356753,0.79579926,0.05948247,1.48969543,0.01429996,0.73617650
-1.42571286,3.06279622,1.57831247,0.81486110,0.06090493,1.52599080,0.01487100,0.74401105
-1.41970985,3.11540401,1.59122527,0.83330015,0.06223628,1.56220631,0.01550516,0.74984899
-1.41370685,3.16496574,1.60231082,0.85107300,0.06348016,1.59815064,0.01620123,0.75362170
-1.40770385,3.21124152,1.61157739,0.86813500,0.06464240,1.63359885,0.01695636,0.75528635
-1.40170085,3.25397924,1.61902986,0.88443968,0.06573076,1.66829214,0.01776599,0.75482614
-1.39569785,3.29291463,1.62466345,0.89993844,0.06675442,1.70193869,0.01862381,0.75224980
-1.38969485,3.32777264,1.62845832,0.91458084,0.06772349,1.73421597,0.01952173,0.74759064
-1.38369185,3.35827054,1.63037558,0.92831531,0.06864846,1.76477446,0.02044998,0.74090502
-1.37768884,3.38412304,1.63035501,0.94109056,0.06953959,1.79324299,0.02139720,0.73227061
-1.37168584,3.40504931,1.62831490,0.95285754,0.07040646,1.81923580,0.02235059,0.72178430
-1.36568284,3.42078217,1.62415407,0.96357206,0.07125743,1.84236110,0.02329616,0.70956022
-1.35967984,3.43107899,1.61775620,0.97319795,0.07209927,1.86223114,0.02421902,0.69572761
-1.35367684,3.43573420,1.60899628,0.98171055,0.07293688,1.87847346,0.02510371,0.68042887
-1.34767384,3.43459268,1.59774890,0.98910052,0.07377314,1.89074295,0.02593458,0.66381779
-1.34167084,3.42756349,1.58389800,0.99537761,0.07460887,1.89873432,0.02669619,0.64605785
-1.33566783,3.41463309,1.56734747,1.00057410,0.07544289,1.90219433,0.02737378,0.62732071
-1.32966483,3.39587721,1.54803195,1.00474787,0.07627224,1.90093330,0.02795369,0.60778471
-1.32366183,3.37147035,1.52592724,1.00798447,0.07709241,1.89483523,0.02842376,0.58763338
-1.31765883,3.34169235,1.50105945,1.01039823,0.07789766,1.88386595,0.02877376,0.56705385
-1.31165583,3.30693093,1.47351252,1.01213207,0.07868140,1.86807880,0.02899571,0.54623514
-1.30565283,3.26767996,1.44343321,1.01335576,0.07943643,1.84761742,0.02908417,0.52536610
-1.29964982,3.22453294,1.41103348,1.01426269,0.08015534,1.82271527,0.02903645,0.50463320
-1.29364682,3.17817167,1.37658979,1.01506513,0.08083064,1.79369185,0.02885268,0.48421791
-1.28764382,3.12935027,1.34043924,1.01598785,0.08145497,1.76094560,0.02853592,0.46429397
-1.28164082,3.07887513,1.30297273,1.01726067,0.08202113,1.72494367,0.02809198,0.44502431
-1.27563782,3.02758141,1.26462534,1.01910982,0.08252210,1.68620895,0.02752934,0.42655800
-1.26963482,2.97630707,1.22586440,1.02174874,0.08295085,1.64530485,0.02685884,0.40902718
-1.26363182,2.92586573,1.18717566,1.02536857,0.08330029,1.60281854,0.02609337,0.39254413
-1.25762881,2.87701930,1.14904843,1.03012890,0.08356299,1.55934327,0.02524749,0.37719871
-1.25162581,2.83045199,1.11196014,1.03614915,0.08373099,1.51546071,0.02433693,0.36305622
-1.24562281,2.78674668,1.07636122,1.04350108,0.08379564,1.47172380,0.02337817,0.35015587
-1.23961981,2.74636484,1.04266082,1.05220290,0.08374747,1.42864121,0.02238794,0.33850991
-1.23361681,2.70963108,1.01121411,1.06221519,0.08357610,1.38666370,0.02138274,0.32810353
-1.22761381,2.67672287,0.98231163,1.07343907,0.08327037,1.34617318,0.02037837,0.31889561
-1.22161081,2.64766597,0.95617106,1.08571670,0.08281841,1.30747470,0.01938956,0.31082013
-1.21560780,2.62233583,0.93293175,1.09883419,0.08220802,1.27079173,0.01842956,0.30378849
-1.20960480,2.60046479,0.91265222,1.11252685,0.08142699,1.23626468,0.01750991,0.29769238
-1.20360180,2.58165467,0.89531045,1.12648670,0.08046367,1.20395273,0.01664014,0.29240726
-1.19759880,2.56539436,0.88080713,1.14037186,0.07930747,1.17383865,0.01582770,0.28779627
-1.19159580,2.55108139,0.86897140,1.15381752,0.07794954,1.14583622,0.01507784,0.28371447
-1.18559280,2.53804667,0.85956904,1.16644810,0.07638336,1.11980002,0.01439364,0.28001315
-1.17958979,2.52558140,0.85231250,1.17789003,0.07460534,1.09553673,0.01377607,0.27654422
-1.17358679,2.51296494,0.84687255,1.18778479,0.07261535,1.07281775,0.01322413,0.27316437
-1.16758379,2.49949272,0.84289096,1.19580148,0.07041715,1.05139232,0.01273506,0.26973902
-1.16158079,2.48450312,0.83999387,1.20164878,0.06801871,1.03100070,0.01230457,0.26614589
-1.15557779,2.46740234,0.83780525,1.20508547,0.06543228,1.01138686,0.01192710,0.26227808
-1.14957479,2.44768661,0.83596016,1.20592950,0.06267443,0.99231036,0.01159612,0.25804660
-1.14357179,2.42496099,0.83411733,1.20406505,0.05976583,0.97355690,0.01130445,0.25338241
-1.13756878,2.39895432,0.83197058,1.19944750,0.05673087,0.95494734,0.01104453,0.24823776
-1.13156578,2.36952993,0.82925900,1.19210616,0.05359714,0.93634506,0.01080876,0.24258703
-1.12556278,2.33669207,0.82577536,1.18214469,0.05039480,0.91766138,0.01058973,0.23642690
-1.11955978,2.30058787,0.82137270,1.16973929,0.04715582,0.89885927,0.01038052,0.22977602
-1.11355678,2.26150511,0.81596883,1.15513479,0.04391318,0.87995509,0.01017484,0.22267416
-1.10755378,2.21986585,0.80954875,1.13863877,0.04070001,0.86101864,0.00996728,0.21518081
-1.10155078,2.17621635,0.80216480,1.12061401,0.03754877,0.84217166,0.00975341,0.20737343
-1.09554777,2.13121363,0.79393477,1.10146948,0.03449047,0.82358473,0.00952984,0.19934530
-1.08954477,2.08560910,0.78503779,1.08165023,0.03155390,0.80547297,0.00929430,0.19120303
-1.08354177,2.04022967,0.77570838,1.06162644,0.02876504,0.78809061,0.00904566,0.18306383
-1.07753877,1.99595703,0.76622864,1.04188196,0.02614652,0.77172449,0.00878383,0.17505256
-1.07153577,1.95370530,0.75691897,1.02290258,0.02371727,0.75668685,0.00850973,0.16729864
-1.06553277,1.91439791,0.74812747,1.00516442,0.02149220,0.74330740,0.00822522,0.15993292
-1.05952976,1.87894389,0.74021836,0.98912261,0.01948209,0.73192478,0.00793290,0.15308443
-1.05352676,1.84821439,0.73355974,0.97520054,0.01769360,0.72287775,0.00763603,0.14687726
-1.04752376,1.82301965,0.72851104,0.96377987,0.01612932,0.71649594,0.00733839,0.14142749
-1.04152076,1.80408720,0.72541053,0.95519162,0.01478801,0.71309053,0.00704408,0.13684029
-1.03551776,1.79204154,0.72456315,0.94970838,0.01366484,0.71294492,0.00675742,0.13320730
-1.02951476,1.78738605,0.72622919,0.94753793,0.01275175,0.71630555,0.00648278,0.13060415
-1.02351176,1.79048741,0.73061400,0.94881835,0.01203783,0.72337301,0.00622444,0.12908852
-1.01750875,1.80156313,0.73785921,0.95361491,0.01150974,0.73429386,0.00598653,0.12869845
-1.01150575,1.82067259,0.74803565,0.96191861,0.01115215,0.74915309,0.00577285,0.12945115
-1.00550275,1.84771194,0.76113828,0.97364675,0.01094817,0.76796771,0.00558684,0.13134232
-0.99949975,1.88241320,0.77708349,0.98864536,0.01087984,0.79068157,0.00543147,0.13434602
-0.99349675,1.92434772,0.79570866,1.00669353,0.01092851,0.81716175,0.00530922,0.13841497
-0.98749375,1.97293408,0.81677441,1.02750972,0.01107531,0.84719670,0.00522201,0.14348160
-0.98149075,2.02745045,0.83996931,1.05075972,0.01130150,0.88049619,0.00517116,0.14945948
-0.97548774,2.08705100,0.86491716,1.07606615,0.01158885,0.91669346,0.00515741,0.15624538
-0.96948474,2.15078613,0.89118650,1.10301929,0.01192001,0.95534933,0.00518086,0.16372180
-0.96348174,2.21762590,0.91830236,1.13118875,0.01227874,0.99595849,0.00524100,0.17175988
-0.95747874,2.28648585,0.94575966,1.16013571,0.01265023,1.03795776,0.00533669,0.18022273
-0.95147574,2.35625458,0.97303790,1.18942523,0.01302128,1.08073614,0.00546621,0.18896895
-0.94547274,2.42582188,0.99961673,1.21863815,0.01338049,1.12364653,0.00562721,0.19785630
-0.93946973,2.49410663,1.02499169,1.24738209,0.01371835,1.16601863,0.00581684,0.20674546
-0.93346673,2.56008333,1.04868966,1.27530123,0.01402733,1.20717284,0.00603170,0.21550357
-0.92746373,2.62280636,1.07028331,1.30208433,0.01430186,1.24643462,0.00626792,0.22400761
-0.92146073,2.68143106,1.08940400,1.32747074,0.01453835,1.28314899,0.00652127,0.23214741
-0.91545773,2.73523092,1.10575269,1.35125414,0.01473502,1.31669473,0.00678715,0.23982820
-0.90945473,2.78361027,1.11910826,1.37328403,0.01489183,1.34649781,0.00706075,0.24697254
-0.90345173,2.82611215,1.12933301,1.39346465,0.01501027,1.37204384,0.00733709,0.25352164
-0.89744872,2.86242116,1.13637507,1.41175183,0.01509315,1.39288900,0.00761117,0.25943596
