energy_ev,total_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-0.89144572,3.72822121,4.75676056,1.57866852,0.07324338,1.11219612,0.84852610,0.00000000
-0.88544272,3.63480163,4.62944282,1.53838937,0.07163242,1.07423449,0.83439078,0.00000000
-0.87943972,3.53016335,4.48573826,1.49263582,0.06971078,1.03462703,0.81726407,0.00000000
-0.87343672,3.41692426,4.32905637,1.44248495,0.06752029,0.99439875,0.79763108,0.00000000
-0.86743372,3.29780975,4.16301691,1.38905850,0.06510484,0.95460205,0.77600836,0.00000000
-0.86143072,3.17557273,3.99134338,1.33348952,0.06250891,0.91628905,0.75292721,0.00000000
-0.85542771,3.05291618,3.81775712,1.27689026,0.05977622,0.88048438,0.72891739,0.00000000
-0.84942471,2.93242071,3.64587566,1.22032250,0.05694850,0.84815906,0.70449188,0.00000000
-0.84342171,2.81647933,3.47911853,1.16477116,0.05406447,0.82020613,0.68013313,0.00000000
-0.83741871,2.70724127,3.32062315,1.11112204,0.05115908,0.79741848,0.65628133,0.00000000
-0.83141571,2.60656585,3.17317285,1.06014410,0.04826294,0.78046941,0.63332489,0.00000000
-0.82541271,2.51598715,3.03913856,1.01247653,0.04540205,0.76989613,0.61159328,0.00000000
-0.81940970,2.43668981,2.92043471,0.96862075,0.04259773,0.76608655,0.59135228,0.00000000
-0.81340670,2.36949557,2.81848984,0.92893691,0.03986678,0.76926954,0.57280148,0.00000000
-0.80740370,2.31486009,2.73423140,0.89364489,0.03722180,0.77950877,0.55607402,0.00000000
-0.80140070,2.27287927,2.66808425,0.86282908,0.03467164,0.79670017,0.54123802,0.00000000
-0.79539770,2.24330402,2.61998164,0.83644642,0.03222198,0.82057317,0.52829983,0.00000000
-0.78939470,2.22556240,2.58938773,0.81433728,0.02987590,0.85069554,0.51720843,0.00000000
-0.78339170,2.21878813,2.57533013,0.79623843,0.02763446,0.88648195,0.50786094,0.00000000
-0.77738869,2.22185424,2.57644109,0.78179755,0.02549732,0.92720596,0.50010887,0.00000000
-0.77138569,2.23341102,2.59100616,0.77058886,0.02346318,0.97201545,0.49376499,0.00000000
-0.76538269,2.25192715,2.61701866,0.76212928,0.02153029,1.01995112,0.48861040,0.00000000
-0.75937969,2.27573321,2.65223892,0.75589477,0.01969667,1.06996777,0.48440198,0.00000000
-0.75337669,2.30306675,2.69425678,0.75133657,0.01796048,1.12095808,0.48087983,0.00000000
-0.74737369,2.33211809,2.74055624,0.74789692,0.01632004,1.17177819,0.47777462,0.00000000
-0.74137069,2.36107599,2.78858084,0.74502401,0.01477396,1.22127480,0.47481498,0.00000000
-0.73536768,2.38817253,2.83579859,0.74218613,0.01332113,1.26831283,0.47173455,0.00000000
-0.72936468,2.41172622,2.87976496,0.73888453,0.01196062,1.31180315,0.46827875,0.00000000
-0.72336168,2.43018252,2.91818270,0.73466501,0.01069160,1.35072961,0.46421123,0.00000000
-0.71735868,2.44215089,2.94895717,0.72912797,0.00951321,1.38417443,0.45931966,0.00000000
-0.71135568,2.44643750,2.97024556,0.72193676,0.00842448,1.41134134,0.45342098,0.00000000
-0.70535268,2.44207264,2.98049907,0.71282427,0.00742416,1.43157558,0.44636582,0.00000000
-0.69934967,2.42833226,2.97849666,0.70159743,0.00651065,1.44438030,0.43804198,0.00000000
-0.69334667,2.40475271,2.96336952,0.68813979,0.00568197,1.44942847,0.42837694,0.00000000
-0.68734367,2.37113840,2.93461546,0.67241192,0.00493569,1.44657012,0.41733922,0.00000000
-0.68134067,2.32756201,2.89210281,0.65444979,0.00426894,1.43583453,0.40493854,0.00000000
-0.67533767,2.27435714,2.83606386,0.63436105,0.00367847,1.41742716,0.39122489,0.00000000
-0.66933467,2.21210373,2.76707787,0.61231950,0.00316066,1.39172151,0.37628630,0.00000000
-0.66333167,2.14160662,2.68604452,0.58855786,0.00271168,1.35924603,0.36024567,0.00000000
-0.65732866,2.06386796,2.59414870,0.56335902,0.00232748,1.32066665,0.34325659,0.00000000
-0.65132566,1.98005460,2.49281804,0.53704630,0.00200400,1.27676533,0.32549840,0.00000000
-0.64532266,1.89146143,2.38367468,0.50997284,0.00173723,1.22841558,0.30717071,0.00000000
-0.63931966,1.79947209,2.26848326,0.48251063,0.00152332,1.17655565,0.28848758,0.00000000
-0.63331666,1.70551854,2.14909692,0.45503954,0.00135874,1.12216039,0.26967162,0.00000000
-0.62731366,1.61104078,2.02740348,0.42793675,0.00124033,1.06621275,0.25094827,0.00000000
-0.62131066,1.51744832,1.90527350,0.40156690,0.00116544,1.00967593,0.23254039,0.00000000
-0.61530765,1.42608458,1.78451226,0.37627334,0.00113203,0.95346712,0.21466355,0.00000000
-0.60930465,1.33819551,1.66681709,0.35237068,0.00113872,0.89843368,0.19752194,0.00000000
-0.60330165,1.25490339,1.55374143,0.33013897,0.00118492,0.84533259,0.18130520,0.00000000
-0.59729865,1.17718645,1.44666643,0.30981945,0.00127088,0.79481376,0.16618611,0.00000000
-0.59129565,1.10586488,1.34678093,0.29161216,0.00139776,0.74740765,0.15231930,0.00000000
-0.58529265,1.04159330,1.25506971,0.27567513,0.00156771,0.70351756,0.13984063,0.00000000
-0.57928964,0.98485963,1.17231005,0.26212531,0.00178392,0.66341665,0.12886757,0.00000000
-0.57328664,0.93598986,1.09907587,0.25104081,0.00205066,0.62724950,0.11950003,0.00000000
-0.56728364,0.89515814,1.03574866,0.24246441,0.00237330,0.59503819,0.11182175,0.00000000
-0.56128064,0.86240118,0.98253397,0.23640792,0.00275833,0.56669221,0.10590192,0.00000000
-0.55527764,0.83763602,0.93948205,0.23285706,0.00321334,0.54202177,0.10179684,0.00000000
-0.54927464,0.82067981,0.90651122,0.23177669,0.00374693,0.52075380,0.09955150,0.00000000
-0.54327164,0.81127056,0.88343232,0.23311570,0.00436863,0.50254987,0.09920076,0.00000000
-0.53726863,0.80908740,0.86997267,0.23681154,0.00508874,0.48702518,0.10077007,0.00000000
-0.53126563,0.81376942,0.86579827,0.24279398,0.00591813,0.47376788,0.10427556,0.00000000
-0.52526263,0.82493190,0.87053279,0.25098770,0.00686793,0.46235785,0.10972346,0.00000000
-0.51925963,0.84217919,0.88377250,0.26131381,0.00794924,0.45238426,0.11710875,0.00000000
-0.51325663,0.86511368,0.90509651,0.27368998,0.00917269,0.44346124,0.12641319,0.00000000
-0.50725363,0.89334060,0.93407176,0.28802926,0.01054802,0.43524123,0.13760270,0.00000000
-0.50125063,0.92646852,0.97025312,0.30423776,0.01208355,0.42742553,0.15062432,0.00000000
-0.49524762,0.96410614,1.01317872,0.32221116,0.01378564,0.41977180,0.16540294,0.00000000
-0.48924462,1.00585560,1.06236142,0.34183063,0.01565818,0.41209864,0.18183805,0.00000000
-0.48324162,1.05130356,1.11727737,0.36295820,0.01770201,0.40428706,0.19980066,0.00000000
-0.47723862,1.10001076,1.17735302,0.38543226,0.01991442,0.39627921,0.21913093,0.00000000
-0.47123562,1.15150140,1.24195193,0.40906335,0.02228869,0.38807463,0.23963647,0.00000000
-0.46523262,1.20525355,1.31036294,0.43363096,0.02481375,0.37972454,0.26109187,0.00000000
-0.45922961,1.26069165,1.38179109,0.45888146,0.02747393,0.37132450,0.28323942,0.00000000
-0.45322661,1.31718236,1.45535264,0.48452771,0.03024882,0.36300610,0.30579136,0.00000000
-0.44722361,1.37403441,1.53007538,0.51025058,0.03311337,0.35492820,0.32843364,0.00000000
-0.44122061,1.43050319,1.60490479,0.53570240,0.03603808,0.34726811,0.35083119,0.00000000
-0.43521761,1.48580032,1.67871668,0.56051254,0.03898941,0.34021334,0.37263468,0.00000000
-0.42921461,1.53910815,1.75033611,0.58429496,0.04193038,0.33395422,0.39348850,0.00000000
-0.42321161,1.58959871,1.81856229,0.60665743,0.04482129,0.32867765,0.41303977,0.00000000
-0.41720860,1.63645651,1.88219846,0.62721217,0.04762065,0.32456232,0.43094800,0.00000000
-0.41120560,1.67890397,1.94008559,0.64558743,0.05028616,0.32177530,0.44689491,0.00000000
-0.40520260,1.71622842,1.99113835,0.66143937,0.05277581,0.32047022,0.46059425,0.00000000
-0.39919960,1.74780898,2.03438147,0.67446385,0.05504905,0.32078677,0.47180080,0.00000000
-0.39319660,1.77314218,2.06898481,0.68440728,0.05706788,0.32285133,0.48031847,0.00000000
-0.38719360,1.79186451,2.09429503,0.69107626,0.05879795,0.32677866,0.48600683,0.00000000
-0.38119060,1.80377084,2.10986233,0.69434522,0.06020954,0.33267409,0.48878599,0.00000000
-0.37518759,1.80882744,2.11546058,0.69416177,0.06127845,0.34063612,0.48863934,0.00000000
-0.36918459,1.80717876,2.11109965,0.69054955,0.06198663,0.35075881,0.48561416,0.00000000
-0.36318159,1.79914747,2.09702926,0.68360815,0.06232270,0.36313396,0.47982008,0.00000000
-0.35717859,1.78522757,2.07373378,0.67351036,0.06228222,0.37785249,0.47142529,0.00000000
-0.35117559,1.76607071,2.04191830,0.66049667,0.06186773,0.39500498,0.46065086,0.00000000
-0.34517259,1.74246631,2.00248631,0.64486735,0.06108859,0.41468099,0.44776326,0.00000000
-0.33916958,1.71531624,1.95651010,0.62697250,0.05996063,0.43696736,0.43306559,0.00000000
-0.33316658,1.68560526,1.90519520,0.60720048,0.05850552,0.46194515,0.41688775,0.00000000
-0.32716358,1.65436844,1.84984034,0.58596525,0.05675013,0.48968557,0.39957610,0.00000000
-0.32116058,1.62265696,1.79179487,0.56369322,0.05472565,0.52024487,0.38148294,0.00000000
-0.31515758,1.59150380,1.73241542,0.54081018,0.05246664,0.55365859,0.36295635,0.00000000
-0.30915458,1.56189081,1.67302360,0.51772879,0.05001009,0.58993540,0.34433067,0.00000000
-0.30315158,1.53471828,1.61486665,0.49483715,0.04739442,0.62905092,0.32591800,0.00000000
-0.29714857,1.51077844,1.55908232,0.47248890,0.04465850,0.67094191,0.30800095,0.00000000
-0.29114557,1.49073367,1.50666946,0.45099507,0.04184075,0.71550120,0.29082698,0.00000000
-0.28514257,1.47510015,1.45846514,0.43061805,0.03897829,0.76257384,0.27460415,0.00000000
-0.27913957,1.46423739,1.41512891,0.41156758,0.03610627,0.81195455,0.25949861,0.00000000
-0.27313657,1.45834389,1.37713438,0.39399904,0.03325720,0.86338699,0.24563364,0.00000000
-0.26713357,1.45745852,1.34476813,0.37801370,0.03046051,0.91656484,0.23309010,0.00000000
-0.26113057,1.46146760,1.31813526,0.36366092,0.02774217,0.97113468,0.22190831,0.00000000
-0.25512756,1.47011674,1.29717112,0.35094200,0.02512446,1.02670081,0.21209087,0.00000000
-0.24912456,1.48302691,1.28165806,0.33981540,0.02262591,1.08283164,0.20360657,0.00000000
-0.24312156,1.49971361,1.27124619,0.33020299,0.02026124,1.13906744,0.19639475,0.00000000
-0.23711856,1.51960835,1.26547693,0.32199702,0.01804149,1.19492916,0.19037023,0.00000000
-0.23111556,1.54208126,1.26380817,0.31506745,0.01597421,1.24992787,0.18542833,0.00000000
-0.22511256,1.56646395,1.26563988,0.30926928,0.01406369,1.30357439,0.18144991,0.00000000
-0.21910955,1.59207177,1.27033903,0.30444965,0.01231125,1.35538879,0.17830620,0.00000000
-0.21310655,1.61822456,1.27726307,0.30045447,0.01071563,1.40490935,0.17586334,0.00000000
-0.20710355,1.64426546,1.28578108,0.29713428,0.00927326,1.45170061,0.17398645,0.00000000
-0.20110055,1.66957721,1.29529227,0.29434934,0.00797871,1.49536049,0.17254320,0.00000000
-0.19509755,1.69359578,1.30524126,0.29197373,0.00682502,1.53552619,0.17140688,0.00000000
-0.18909455,1.71582118,1.31513028,0.28989851,0.00580401,1.57187890,0.17045887,0.00000000
-0.18309155,1.73582552,1.32452807,0.28803393,0.00490670,1.60414740,0.16959068,0.00000000
-0.17708854,1.75325849,1.33307594,0.28631067,0.00412353,1.63211064,0.16870541,0.00000000
-0.17108554,1.76785052,1.34049093,0.28468028,0.00344468,1.65559943,0.16771884,0.00000000
-0.16508254,1.77941389,1.34656671,0.28311485,0.00286028,1.67449746,0.16656015,0.00000000
-0.15907954,1.78784203,1.35117231,0.28160605,0.00236064,1.68874171,0.16517228,0.00000000
-0.15307654,1.79310729,1.35424911,0.28016355,0.00193639,1.69832246,0.16351203,0.00000000
-0.14707354,1.79525742,1.35580636,0.27881309,0.00157861,1.70328283,0.16154992,0.00000000
-0.14107054,1.79441077,1.35591538,0.27759400,0.00127897,1.70371789,0.15926990,0.00000000
-0.13506753,1.79075030,1.35470259,0.27655664,0.00102973,1.69977335,0.15666874,0.00000000
-0.12906453,1.78451646,1.35234154,0.27575932,0.00082386,1.69164346,0.15375539,0.00000000
-0.12306153,1.77599881,1.34904391,0.27526528,0.00065497,1.67956823,0.15055004,0.00000000
-0.11705853,1.76552636,1.34504954,0.27513926,0.00051739,1.66382958,0.14708304,0.00000000
-0.11105553,1.75345674,1.34061556,0.27544417,0.00040608,1.64474649,0.14339364,0.00000000
-0.10505253,1.74016403,1.33600479,0.27623754,0.00031667,1.62266883,0.13952850,0.00000000
-0.09904952,1.72602569,1.33147351,0.27756808,0.00024534,1.59797003,0.13554004,0.00000000
-0.09304652,1.71140864,1.32725891,0.27947230,0.00018883,1.57103870,0.13148463,0.00000000
-0.08704352,1.69665501,1.32356660,0.28197136,0.00014439,1.54226918,0.12742062,0.00000000
-0.08104052,1.68206806,1.32055874,0.28506822,0.00010967,1.51205159,0.12340629,0.00000000
-0.07503752,1.66789885,1.31834310,0.28874534,0.00008275,1.48076156,0.11949778,0.00000000
-0.06903452,1.65433441,1.31696387,0.29296291,0.00006203,1.44875021,0.11574709,0.00000000
-0.06303152,1.64148803,1.31639472,0.29765794,0.00004618,1.41633483,0.11220011,0.00000000
-0.05702851,1.62939236,1.31653460,0.30274420,0.00003415,1.38379073,0.10889495,0.00000000
-0.05102551,1.61799601,1.31720690,0.30811318,0.00002509,1.35134477,0.10586047,0.00000000
-0.04502251,1.60716388,1.31816209,0.31363612,0.00001832,1.31917092,0.10311522,0.00000000
-0.03901951,1.59668171,1.31908422,0.31916711,0.00001329,1.28738816,0.10066675,0.00000000
-0.03301651,1.58626471,1.31960113,0.32454727,0.00000959,1.25606085,0.09851138,0.00000000
-0.02701351,1.57557032,1.31929806,0.32960987,0.00000690,1.22520161,0.09663444,0.00000000
-0.02101051,1.56421439,1.31773442,0.33418623,0.00000496,1.19477664,0.09501099,0.00000000
-0.01500750,1.55179044,1.31446282,0.33811220,0.00000359,1.16471316,0.09360695,0.00000000
-0.00900450,1.53789098,1.30904971,0.34123503,0.00000266,1.13490864,0.09238070,0.00000000
-0.00300150,1.52213003,1.30109658,0.34342013,0.00000206,1.10524141,0.09128490,0.00000000
0.00300150,1.50416568,1.29026080,0.34455769,0.00000173,1.07558201,0.09026863,0.00000000
0.00900450,1.48372167,1.27627495,0.34456857,0.00000164,1.04580479,0.08927967,0.00000000
0.01500750,1.46060684,1.25896381,0.34340936,0.00000176,1.01579926,0.08826678,0.00000000
0.02101051,1.43473152,1.23825792,0.34107620,0.00000212,0.98548045,0.08718191,0.00000000
0.02701351,1.40611989,1.21420316,0.33760717,0.00000274,0.95479804,0.08598233,0.00000000
0.03301651,1.37491776,1.18696568,0.33308316,0.00000369,0.92374360,0.08463235,0.00000000
0.03901951,1.34139521,1.15683195,0.32762700,0.00000505,0.89235580,0.08310487,0.00000000
0.04502251,1.30594387,1.12420375,0.32140087,0.00000696,0.86072329,0.08138241,0.00000000
0.05102551,1.26906890,1.08958830,0.31460215,0.00000956,0.82898504,0.07945779,0.00000000
0.05702851,1.23137595,1.05358397,0.30745765,0.00001309,0.79732839,0.07733434,0.00000000
0.06303152,1.19355342,1.01686202,0.30021661,0.00001780,0.76598458,0.07502569,0.00000000
0.06903452,1.15635105,0.98014530,0.29314259,0.00002406,0.73522221,0.07255520,0.00000000
0.07503752,1.12055533,0.94418463,0.28650469,0.00003230,0.70533880,0.06995493,0.00000000
0.08104052,1.08696296,0.90973401,0.28056830,0.00004306,0.67665088,0.06726449,0.00000000
0.08704352,1.05635345,0.87752562,0.27558589,0.00005699,0.64948284,0.06452951,0.00000000
0.09304652,1.02946178,0.84824561,0.27178814,0.00007489,0.62415533,0.06180008,0.00000000
0.09904952,1.00695246,0.82251170,0.26937572,0.00009770,0.60097337,0.05912913,0.00000000
0.10505253,0.98939587,0.80085350,0.26851215,0.00012655,0.58021484,0.05657076,0.00000000
0.11105553,0.97724795,0.78369616,0.26931795,0.00016275,0.56211980,0.05417871,0.00000000
0.11705853,0.97083392,0.77134817,0.27186634,0.00020781,0.54688098,0.05200501,0.00000000
0.12306153,0.97033679,0.76399350,0.27618066,0.00026344,0.53463598,0.05009870,0.00000000
0.12906453,0.97579098,0.76168851,0.28223363,0.00033157,0.52546133,0.04850490,0.00000000
0.13506753,0.98708134,0.76436340,0.28994837,0.00041433,0.51936873,0.04726400,0.00000000
0.14107054,1.00394745,0.77182829,0.29920132,0.00051406,0.51630359,0.04641113,0.00000000
0.14707354,1.02599308,0.78378333,0.30982669,0.00063323,0.51614582,0.04597583,0.00000000
0.15307654,1.05270021,0.79983242,0.32162248,0.00077447,0.51871295,0.04598190,0.00000000
0.15907954,1.08344700,0.81949986,0.33435764,0.00094046,0.52376522,0.04644739,0.00000000
0.16508254,1.11752901,0.84224910,0.34778012,0.00113389,0.53101255,0.04738474,0.00000000
0.17108554,1.15418250,0.86750277,0.36162553,0.00135739,0.54012300,0.04880098,0.00000000
0.17708854,1.19260910,0.89466309,0.37562593,0.00161341,0.55073232,0.05069801,0.00000000
0.18309155,1.23200064,0.92313192,0.38951854,0.00190414,0.56245425,0.05307285,0.00000000
0.18909455,1.27156330,0.95232952,0.40305388,0.00223138,0.57489108,0.05591799,0.00000000
0.19509755,1.31054016,0.98171148,0.41600322,0.00259643,0.58764419,0.05922171,0.00000000
0.20110055,1.34823146,1.01078327,0.42816495,0.00299998,0.60032405,0.06296840,0.00000000
0.20710355,1.38401208,1.03911203,0.43936973,0.00344199,0.61255951,0.06713900,0.00000000
0.21310655,1.41734570,1.06633544,0.44948436,0.00392161,0.62400611,0.07171143,0.00000000
0.21910955,1.44779568,1.09216769,0.45841432,0.00443708,0.63435311,0.07666117,0.00000000
0.22511256,1.47503261,1.11640272,0.46610496,0.00498570,0.64332933,0.08196197,0.00000000
0.23111556,1.49883863,1.13891492,0.47254151,0.00556382,0.65070761,0.08758668,0.00000000
0.23711856,1.51910896,1.15965793,0.47774803,0.00616683,0.65630801,0.09350833,0.00000000
0.24312156,1.53585093,1.17866164,0.48178544,0.00678924,0.65999967,0.09970129,0.00000000
0.24912456,1.54918103,1.19602817,0.48474896,0.00742480,0.66170169,0.10614266,0.00000000
0.25512756,1.55932013,1.21192706,0.48676490,0.00806663,0.66138280,0.11281378,0.00000000
0.26113057,1.56658750,1.22658990,0.48798729,0.00870738,0.65906024,0.11970170,0.00000000
0.26713357,1.57139360,1.24030486,0.48859414,0.00933954,0.65479776,0.12680075,0.00000000
0.27313657,1.57423180,1.25341087,0.48878365,0.00995559,0.64870285,0.13411385,0.00000000
0.27913957,1.57566900,1.26629152,0.48877032,0.01054835,0.64092333,0.14165362,0.00000000
0.28514257,1.57633500,1.27936850,0.48878087,0.01111121,0.63164323,0.14944313,0.00000000
0.29114557,1.57691035,1.29309406,0.48905005,0.01163844,0.62107806,0.15751608,0.00000000
0.29714857,1.57811245,1.30794240,0.48981607,0.01212542,0.60946944,0.16591645,0.00000000
0.30315158,1.58067971,1.32439943,0.49131575,0.01256890,0.59707909,0.17469742,0.00000000
0.30915458,1.58535344,1.34295065,0.49377921,0.01296714,0.58418221,0.18391955,0.00000000
0.31515758,1.59285777,1.36406718,0.49742402,0.01332010,0.57106044,0.19364831,0.00000000
0.32116058,1.60387742,1.38818971,0.50244895,0.01362952,0.55799424,0.20395085,0.00000000
0.32716358,1.61903417,1.41571088,0.50902729,0.01389890,0.54525515,0.21489223,0.00000000
0.33316658,1.63886226,1.44695643,0.51729999,0.01413353,0.53309788,0.22653125,0.00000000
0.33916958,1.66378402,1.48216609,0.52736882,0.01434037,0.52175269,0.23891605,0.00000000
0.34517259,1.69408658,1.52147487,0.53928986,0.01452789,0.51141814,0.25207972,0.00000000
0.35117559,1.72990104,1.56489632,0.55306775,0.01470597,0.50225473,0.26603623,0.00000000
0.35717859,1.77118542,1.61230860,0.56865101,0.01488561,0.49437961,0.28077694,0.00000000
0.36318159,1.81771272,1.66344489,0.58592898,0.01507874,0.48786267,0.29626783,0.00000000
0.36918459,1.86906517,1.71788918,0.60473058,0.01529800,0.48272436,0.31244797,0.00000000
0.37518759,1.92463578,1.77507841,0.62482538,0.01555650,0.47893534,0.32922907,0.00000000
0.38119060,1.98363769,1.83431166,0.64592703,0.01586762,0.47641815,0.34649649,0.00000000
0.38719360,2.04512172,1.89476668,0.66769929,0.01624481,0.47505085,0.36411165,0.00000000
0.39319660,2.10800175,1.95552355,0.68976454,0.01670144,0.47467261,0.38191583,0.00000000
0.39919960,2.17108737,2.01559505,0.71171461,0.01725070,0.47509101,0.39973525,0.00000000
0.40520260,2.23312266,2.07396248,0.73312349,0.01790545,0.47609079,0.41738710,0.00000000
0.41120560,2.29282953,2.12961559,0.75356157,0.01867815,0.47744361,0.43468649,0.00000000
0.41720860,2.34895370,2.18159475,0.77261074,0.01958084,0.47891840,0.45145370,0.00000000
0.42321161,2.40031125,2.22903317,0.78987958,0.02062500,0.48029185,0.46752148,0.00000000
0.42921461,2.44583346,2.27119707,0.80501813,0.02182156,0.48135830,0.48274204,0.00000000
0.43521761,2.48460761,2.30752141,0.81773120,0.02318070,0.48193886,0.49699314,0.00000000
0.44122061,2.51591175,2.33763909,0.82778974,0.02471183,0.48188891,0.51018315,0.00000000
0.44722361,2.53924149,2.36140176,0.83503968,0.02642330,0.48110395,0.52225455,0.00000000
0.45322661,2.55432751,2.37889074,0.83940749,0.02832225,0.47952315,0.53318572,0.00000000
0.45922961,2.56114257,2.39041706,0.84090243,0.03041426,0.47713075,0.54299090,0.00000000
0.46523262,2.55989785,2.39651009,0.83961515,0.03270302,0.47395495,0.55171817,0.00000000
0.47123562,2.55102852,2.39789514,0.83571268,0.03518991,0.47006457,0.55944561,0.00000000
0.47723862,2.53516940,2.39546052,0.82943009,0.03787354,0.46556355,0.56627573,0.00000000
0.48324162,2.51312179,2.39021569,0.82105918,0.04074928,0.46058368,0.57232852,0.00000000
0.48924462,2.48581324,2.38324217,0.81093466,0.04380875,0.45527596,0.57773331,0.00000000
0.49524762,2.45425221,2.37563972,0.79941872,0.04703935,0.44980091,0.58262009,0.00000000
0.50125063,2.41947999,2.36847021,0.78688441,0.05042382,0.44431868,0.58711060,0.00000000
0.50725363,2.38252224,2.36270213,0.77369902,0.05393992,0.43897914,0.59130970,0.00000000
0.51325663,2.34434258,2.35915858,0.76020800,0.05756017,0.43391274,0.59529756,0.00000000
0.51925963,2.30580054,2.35847131,0.74672029,0.06125176,0.42922254,0.59912308,0.00000000
0.52526263,2.26761583,2.36104342,0.73349581,0.06497667,0.42497774,0.60279895,0.00000000
0.53126563,2.23034077,2.36702274,0.72073563,0.06869192,0.42120923,0.60629870,0.00000000
0.53726863,2.19434195,2.37628734,0.70857528,0.07235012,0.41790723,0.60955588,0.00000000
0.54327164,2.15979207,2.38844430,0.69708154,0.07590017,0.41502111,0.61246558,0.00000000
0.54927464,2.12667211,2.40284189,0.68625273,0.07928824,0.41246155,0.61488820,0.00000000
0.55527764,2.09478347,2.41859483,0.67602248,0.08245893,0.41010472,0.61665539,0.00000000
0.56128064,2.06376954,2.43462172,0.66626678,0.08535664,0.40779830,0.61757790,0.00000000
0.56728364,2.03314520,2.44969279,0.65681376,0.08792700,0.40536911,0.61745496,0.00000000
0.57328664,2.00233277,2.46248597,0.64745588,0.09011851,0.40263177,0.61608482,0.00000000
0.57928964,1.97070245,2.47164853,0.63796364,0.09188407,0.39939801,0.61327586,0.00000000
0.58529265,1.93761518,2.47586158,0.62810032,0.09318261,0.39548626,0.60885784,0.00000000
0.59129565,1.90246561,2.47390423,0.61763689,0.09398049,0.39073077,0.60269261,0.00000000
0.59729865,1.86472324,2.46471449,0.60636629,0.09425282,0.38499010,0.59468388,0.00000000
0.60330165,1.82396946,2.44744408,0.59411656,0.09398441,0.37815439,0.58478545,0.00000000
0.60930465,1.77992893,2.42150467,0.58076205,0.09317061,0.37015106,0.57300754,0.00000000
0.61530765,1.73249377,2.38660343,0.56623218,0.09181761,0.36094888,0.55942093,0.00000000
0.62131066,1.68173950,2.34276649,0.55051761,0.08994253,0.35056002,0.54415865,0.00000000
0.62731366,1.62793216,2.29034936,0.53367320,0.08757305,0.33904018,0.52741514,0.00000000
0.63331666,1.57152645,2.23003411,0.51581808,0.08474671,0.32648681,0.50944288,0.00000000
0.63931966,1.51315503,2.16281376,0.49713257,0.08150985,0.31303559,0.49054680,0.00000000
0.64532266,1.45360993,2.08996480,0.47785244,0.07791628,0.29885526,0.47107643,0.00000000
0.65132566,1.39381680,2.01300949,0.45826067,0.07402574,0.28414131,0.45141645,0.00000000
0.65732866,1.33480360,1.93366975,0.43867716,0.06990208,0.26910871,0.43197581,0.00000000
0.66333167,1.27766502,1.85381495,0.41944706,0.06561152,0.25398402,0.41317603,0.00000000
0.66933467,1.22352456,1.77540589,0.40092812,0.06122075,0.23899743,0.39543906,0.00000000
0.67533767,1.17349566,1.70043749,0.38347773,0.05679520,0.22437486,0.37917527,0.00000000
0.68134067,1.12864377,1.63088223,0.36744016,0.05239738,0.21033071,0.36477195,0.00000000
0.68734367,1.08995073,1.56863672,0.35313463,0.04808546,0.19706123,0.35258267,0.00000000
0.69334667,1.05828291,1.51547273,0.34084451,0.04391210,0.18473909,0.34291803,0.00000000
0.69934967,1.03436399,1.47299443,0.33080818,0.03992352,0.17350906,0.33603784,0.00000000
0.70535268,1.01875354,1.44260253,0.32321180,0.03615892,0.16348496,0.33214509,0.00000000
0.71135568,1.01183159,1.42546583,0.31818412,0.03265023,0.15474806,0.33138173,0.00000000
0.71735868,1.01378971,1.42250056,0.31579350,0.02942203,0.14734670,0.33382630,0.00000000
0.72336168,1.02462844,1.43435701,0.31604711,0.02649194,0.14129718,0.33949339,0.00000000
0.72936468,1.04416086,1.46141306,0.31889223,0.02387105,0.13658577,0.34833482,0.00000000
0.73536768,1.07202170,1.50377395,0.32421938,0.02156469,0.13317162,0.36024234,0.00000000
0.74137069,1.10768149,1.56127729,0.33186725,0.01957327,0.13099048,0.37505172,0.00000000
0.74737369,1.15046469,1.63350254,0.34162891,0.01789323,0.12995885,0.39254790,0.00000000
0.75337669,1.19957114,1.71978398,0.35325908,0.01651802,0.12997850,0.41247113,0.00000000
0.75937969,1.25409954,1.81922644,0.36648223,0.01543910,0.13094107,0.43452366,0.00000000
0.76538269,1.31307238,1.93072308,0.38100090,0.01464685,0.13273250,0.45837685,0.00000000
0.77138569,1.37546100,2.05297474,0.39650420,0.01413135,0.13523719,0.48367852,0.00000000
0.77738869,1.44021020,2.18451056,0.41267592,0.01388307,0.13834167,0.51006028,0.00000000
0.78339170,1.50626154,2.32370968,0.42920226,0.01389340,0.14193767,0.53714465,0.00000000
0.78939470,1.57257472,2.46882400,0.44577863,0.01415491,0.14592454,0.56455196,0.00000000
0.79539770,1.63814656,2.61800226,0.46211571,0.01466154,0.15021086,0.59190687,0.00000000
0.80140070,1.70202736,2.76931530,0.47794433,0.01540848,0.15471544,0.61884433,0.00000000
0.80740370,1.76333439,2.92078298,0.49301939,0.01639195,0.15936748,0.64501517,0.00000000
0.81340670,1.82126259,3.07040266,0.50712262,0.01760880,0.16410626,0.67009113,0.00000000
0.81940970,1.87509248,3.21617933,0.52006432,0.01905592,0.16888015,0.69376936,0.00000000
0.82541271,1.92419571,3.35615715,0.53168422,0.02072962,0.17364533,0.71577643,0.00000000
