energy_ev,total_up,Au_p_up,Au_d_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up
-2.59629815,1.60890912,0.32022831,0.53887910,0.13058785,0.00607732,0.13760246,0.47353512
-2.59029515,1.60096897,0.32150486,0.53763022,0.13256097,0.00617051,0.13420114,0.47120654
-2.58429215,1.59551494,0.32371588,0.53650892,0.13437983,0.00627772,0.13122650,0.47023428
-2.57828914,1.59267615,0.32690343,0.53558283,0.13601602,0.00639893,0.12870096,0.47066754
-2.57228614,1.59247795,0.33108558,0.53491078,0.13744813,0.00653384,0.12662682,0.47249982
-2.56628314,1.59483758,0.33625441,0.53453838,0.13866147,0.00668185,0.12498671,0.47566859
-2.56028014,1.59956384,0.34237479,0.53449414,0.13964765,0.00684207,0.12374483,0.48005697
-2.55427714,1.60636094,0.34938392,0.53478653,0.14040424,0.00701331,0.12284883,0.48549721
-2.54827414,1.61483655,0.35719196,0.53540196,0.14093441,0.00719411,0.12223235,0.49177604
-2.54227114,1.62451388,0.36568350,0.53630406,0.14124661,0.00738276,0.12181799,0.49864170
-2.53626813,1.63484768,0.37472016,0.53743413,0.14135439,0.00757735,0.12152067,0.50581228
-2.53026513,1.64524327,0.38414412,0.53871294,0.14127625,0.00777577,0.12125124,0.51298531
-2.52426213,1.65507839,0.39378248,0.54004370,0.14103563,0.00797580,0.12092014,0.51984795
-2.51825913,1.66372656,0.40345243,0.54131613,0.14066086,0.00817512,0.12044102,0.52608776
-2.51225613,1.67058140,0.41296701,0.54241142,0.14018524,0.00837140,0.11973408,0.53140327
-2.50625313,1.67508055,0.42214106,0.54320784,0.13964692,0.00856236,0.11872919,0.53551425
-2.50025013,1.67672837,0.43079751,0.54358665,0.13908889,0.00874577,0.11736841,0.53817109
-2.49424712,1.67511632,0.43877334,0.54343809,0.13855858,0.00891958,0.11560805,0.53916304
-2.48824412,1.66994008,0.44592532,0.54266707,0.13810750,0.00908191,0.11342010,0.53832501
-2.48224112,1.66101267,0.45213504,0.54119825,0.13779043,0.00923112,0.11079298,0.53554256
-2.47623812,1.64827303,0.45731326,0.53898032,0.13766448,0.00936582,0.10773164,0.53075521
-2.47023512,1.63178964,0.46140327,0.53598914,0.13778780,0.00948493,0.10425706,0.52395768
-2.46423212,1.61175908,0.46438326,0.53222971,0.13821807,0.00958764,0.10040513,0.51519936
-2.45822911,1.58849975,0.46626754,0.52773681,0.13901073,0.00967348,0.09622499,0.50458196
-2.45222611,1.56244101,0.46710674,0.52257430,0.14021700,0.00974227,0.09177705,0.49225555
-2.44622311,1.53410839,0.46698692,0.51683314,0.14188193,0.00979415,0.08713056,0.47841328
-2.44022011,1.50410560,0.46602769,0.51062833,0.14404228,0.00982952,0.08236114,0.46328500
-2.43421711,1.47309424,0.46437948,0.50409477,0.14672464,0.00984910,0.07754808,0.44713013
-2.42821411,1.44177215,0.46222012,0.49738249,0.14994361,0.00985385,0.07277173,0.43023013
-2.42221111,1.41085133,0.45975076,0.49065131,0.15370047,0.00984500,0.06811103,0.41288075
-2.41620810,1.38103647,0.45719141,0.48406528,0.15798204,0.00982402,0.06364124,0.39538449
-2.41020510,1.35300474,0.45477610,0.47778720,0.16276025,0.00979262,0.05943187,0.37804343
-2.40420210,1.32738786,0.45274798,0.47197330,0.16799209,0.00975278,0.05554507,0.36115263
-2.39819910,1.30475668,0.45135423,0.46676856,0.17362022,0.00970667,0.05203430,0.34499426
-2.39219610,1.28560892,0.45084108,0.46230255,0.17957418,0.00965675,0.04894334,0.32983255
-2.38619310,1.27036021,0.45144890,0.45868615,0.18577215,0.00960569,0.04630581,0.31590956
-2.38019010,1.25933841,0.45340738,0.45600910,0.19212319,0.00955639,0.04414486,0.30344188
-2.37418709,1.25278118,0.45693099,0.45433849,0.19852997,0.00951201,0.04247336,0.29261802
-2.36818409,1.25083642,0.46221458,0.45371803,0.20489180,0.00947589,0.04129431,0.28359666
-2.36218109,1.25356530,0.46942918,0.45416826,0.21110773,0.00945154,0.04060147,0.27650550
-2.35617809,1.26094732,0.47871813,0.45568740,0.21707991,0.00944262,0.04038028,0.27144071
-2.35017509,1.27288696,0.49019335,0.45825273,0.22271657,0.00945285,0.04060890,0.26846685
-2.34417209,1.28922124,0.50393197,0.46182255,0.22793499,0.00948596,0.04125940,0.26761724
-2.33816908,1.30972787,0.51997328,0.46633827,0.23266387,0.00954556,0.04229901,0.26889462
-2.33216608,1.33413335,0.53831591,0.47172672,0.23684530,0.00963511,0.04369145,0.27227215
-2.32616308,1.36212066,0.55891565,0.47790242,0.24043611,0.00975770,0.04539823,0.27769465
-2.32016008,1.39333633,0.58168350,0.48476973,0.24340849,0.00991603,0.04737996,0.28508009
-2.31415708,1.42739656,0.60648454,0.49222475,0.24574998,0.01011222,0.04959762,0.29432134
-2.30815408,1.46389239,0.63313728,0.50015704,0.24746279,0.01034768,0.05201367,0.30528811
-2.30215108,1.50239393,0.66141394,0.50845091,0.24856244,0.01062304,0.05459317,0.31782921
-2.29614807,1.54245383,0.69104149,0.51698652,0.24907596,0.01093799,0.05730469,0.33177506
-2.29014507,1.58361017,0.72170381,0.52564074,0.24903954,0.01129123,0.06012109,0.34694051
-2.28414207,1.62538908,0.75304481,0.53428778,0.24849610,0.01168042,0.06302015,0.36312782
-2.27813907,1.66730744,0.78467287,0.54279983,0.24749253,0.01210210,0.06598498,0.38013010
-2.27213607,1.70887603,0.81616633,0.55104772,0.24607718,0.01255178,0.06900433,0.39773483
-2.26613307,1.74960341,0.84708036,0.55890165,0.24429739,0.01302392,0.07207260,0.41572761
-2.26013007,1.78900084,0.87695492,0.56623229,0.24219746,0.01351206,0.07518975,0.43389612
-2.25412706,1.82658837,0.90532387,0.57291209,0.23981708,0.01400898,0.07836094,0.45203398
-2.24812406,1.86190218,0.93172505,0.57881703,0.23719026,0.01450681,0.08159607,0.46994470
-2.24212106,1.89450314,0.95571101,0.58382872,0.23434494,0.01499731,0.08490908,0.48744530
-2.23611806,1.92398632,0.97686030,0.58783689,0.23130309,0.01547204,0.08831717,0.50436978
-2.23011506,1.94999114,0.99478882,0.59074218,0.22808154,0.01592267,0.09183985,0.52057202
-2.22411206,1.97221170,1.00916088,0.59245901,0.22469316,0.01634124,0.09549790,0.53592824
-2.21810905,1.99040676,1.01969959,0.59291870,0.22114858,0.01672037,0.09931224,0.55033867
-2.21210605,2.00440866,1.02619614,0.59207223,0.21745802,0.01705359,0.10330282,0.56372856
-2.20610305,2.01413064,1.02851747,0.58989286,0.21363341,0.01733547,0.10748745,0.57604828
-2.20010005,2.01957204,1.02661199,0.58637819,0.20969029,0.01756188,0.11188065,0.58727262
-2.19409705,2.02082063,1.02051299,0.58155153,0.20564963,0.01773007,0.11649264,0.59739918
-2.18809405,2.01805195,1.01033953,0.57546255,0.20153922,0.01783878,0.12132836,0.60644606
-2.18209105,2.01152530,0.99629454,0.56818688,0.19739466,0.01788824,0.12638673,0.61444880
-2.17608804,2.00157640,0.97866017,0.55982482,0.19325969,0.01788013,0.13165999,0.62145682
-2.17008504,1.98860685,0.95779050,0.55049906,0.18918600,0.01781748,0.13713340,0.62752954
-2.16408204,1.97307084,0.93410170,0.54035146,0.18523233,0.01770451,0.14278512,0.63273238
-2.15807904,1.95545967,0.90806013,0.52953893,0.18146295,0.01754640,0.14858641,0.63713285
-2.15207604,1.93628471,0.88016871,0.51822880,0.17794567,0.01734908,0.15450213,0.64079705
-2.14607304,1.91605972,0.85095209,0.50659361,0.17474928,0.01711892,0.16049157,0.64378662
-2.14007004,1.89528334,0.82094130,0.49480571,0.17194075,0.01686248,0.16650958,0.64615657
-2.13406703,1.87442262,0.79065838,0.48303189,0.16958219,0.01658621,0.17250795,0.64795391
-2.12806403,1.85389842,0.76060168,0.47142828,0.16772780,0.01629622,0.17843708,0.64921721
-2.12206103,1.83407330,0.73123236,0.46013571,0.16642097,0.01599800,0.18424771,0.64997715
-2.11605803,1.81524245,0.70296265,0.44927582,0.16569164,0.01569628,0.18989287,0.65025797
-2.11005503,1.79762799,0.67614613,0.43894800,0.16555411,0.01539486,0.19532967,0.65007956
-2.10405203,1.78137666,0.65107059,0.42922728,0.16600542,0.01509652,0.20052109,0.64946014
-2.09804902,1.76656085,0.62795340,0.42016336,0.16702431,0.01480302,0.20543745,0.64841920
-2.09204602,1.75318269,0.60693957,0.41178049,0.16857096,0.01451508,0.21005759,0.64698033
-2.08604302,1.74118060,0.58810241,0.40407851,0.17058743,0.01423249,0.21436960,0.64517384
-2.08004002,1.73043780,0.57144657,0.39703465,0.17299877,0.01395419,0.21837103,0.64303864
-2.07403702,1.72079202,0.55691325,0.39060612,0.17571495,0.01367847,0.22206855,0.64062332
-2.06803402,1.71204578,0.54438709,0.38473325,0.17863323,0.01340309,0.22547701,0.63798615
-2.06203102,1.70397647,0.53370450,0.37934299,0.18164117,0.01312550,0.22861794,0.63519388
-2.05602801,1.69634570,0.52466284,0.37435265,0.18461998,0.01284303,0.23151754,0.63231940
-2.05002501,1.68890743,0.51703011,0.36967360,0.18744810,0.01255304,0.23420423,0.62943824
-2.04402201,1.68141449,0.51055468,0.36521477,0.19000497,0.01225313,0.23670596,0.62662415
-2.03801901,1.67362346,0.50497470,0.36088587,0.19217467,0.01194124,0.23904735,0.62394395
-2.03201601,1.66529775,0.50002686,0.35660019,0.19384944,0.01161578,0.24124688,0.62145212
-2.02601301,1.65620917,0.49545420,0.35227680,0.19493285,0.01127570,0.24331427,0.61918528
-2.02001001,1.64613822,0.49101293,0.34784230,0.19534260,0.01092055,0.24524840,0.61715720
-2.01400700,1.63487349,0.48647792,0.34323193,0.19501268,0.01055043,0.24703559,0.61535458
-2.00800400,1.62221062,0.48164699,0.33839018,0.19389511,0.01016607,0.24864881,0.61373398
-2.00200100,1.60795132,0.47634399,0.33327096,0.19196086,0.00976869,0.25004751,0.61222028
-1.99599800,1.59190280,0.47042069,0.32783729,0.18920031,0.00935999,0.25117837,0.61070678
-1.98999500,1.57387811,0.46375762,0.32206082,0.18562290,0.00894203,0.25197693,0.60905706
-1.98399200,1.55369753,0.45626405,0.31592109,0.18125635,0.00851719,0.25236991,0.60710867
-1.97798899,1.53119127,0.44787728,0.30940472,0.17614524,0.00808800,0.25227830,0.60467845
-1.97198599,1.50620344,0.43856125,0.30250463,0.17034922,0.00765714,0.25162090,0.60156935
-1.96598299,1.47859726,0.42830493,0.29521938,0.16394083,0.00722728,0.25031822,0.59757822
-1.95997999,1.44826115,0.41712034,0.28755265,0.15700314,0.00680103,0.24829652,0.59250455
-1.95397699,1.41511561,0.40504055,0.27951292,0.14962722,0.00638090,0.24549171,0.58615931
-1.94797399,1.37912019,0.39211759,0.27111342,0.14190961,0.00596922,0.24185297,0.57837369
-1.94197099,1.34028034,0.37842056,0.26237225,0.13394988,0.00556811,0.23734585,0.56900731
-1.93596798,1.29865357,0.36403374,0.25331275,0.12584834,0.00517950,0.23195468,0.55795525
-1.92996498,1.25435458,0.34905489,0.24396392,0.11770405,0.00480507,0.22568418,0.54515385
-1.92396198,1.20755881,0.33359372,0.23436105,0.10961305,0.00444629,0.21856022,0.53058481
-1.91795898,1.15850436,0.31777047,0.22454624,0.10166702,0.00410446,0.21062965,0.51427749
-1.91195598,1.10749183,0.30171454,0.21456891,0.09395221,0.00378067,0.20195924,0.49630933
-1.90595298,1.05488227,0.28556328,0.20448621,0.08654877,0.00347590,0.19263386,0.47680445
-1.89994997,1.00109295,0.26946072,0.19436315,0.07953039,0.00319098,0.18275399,0.45593052
-1.89394697,0.94659140,0.25355631,0.18427254,0.07296428,0.00292671,0.17243257,0.43389412
-1.88794397,0.89188768,0.23800367,0.17429458,0.06691128,0.00268382,0.16179167,0.41093486
-1.88194097,0.83752532,0.22295919,0.16451617,0.06142631,0.00246303,0.15095881,0.38731863
-1.87593797,0.78407126,0.20858054,0.15502984,0.05655882,0.00226508,0.14006334,0.36333023
-1.86993497,0.73210512,0.19502521,0.14593244,0.05235338,0.00209072,0.12923302,0.33926580
-1.86393197,0.68220817,0.18244872,0.13732342,0.04885020,0.00194077,0.11859078,0.31542537
-1.85792896,0.63495232,0.17100294,0.12930298,0.04608559,0.00181607,0.10825200,0.29210578
-1.85192596,0.59088959,0.16083418,0.12196988,0.04409234,0.00171754,0.09832228,0.26959426
-1.84592296,0.55054203,0.15208123,0.11541917,0.04289986,0.00164609,0.08889568,0.24816278
-1.83991996,0.51439255,0.14487328,0.10973985,0.04253413,0.00160267,0.08005365,0.22806338
-1.83391696,0.48287659,0.13932791,0.10501243,0.04301744,0.00158821,0.07186439,0.20952446
-1.82791396,0.45637483,0.13554886,0.10130661,0.04436785,0.00160358,0.06438279,0.19274804
-1.82191096,0.43520681,0.13362396,0.09867901,0.04659844,0.00164955,0.05765074,0.17790790
-1.81590795,0.41962558,0.13362295,0.09717114,0.04971636,0.00172673,0.05169784,0.16514858
-1.80990495,0.40981325,0.13559552,0.09680757,0.05372166,0.00183554,0.04654233,0.15458493
-1.80390195,0.40587738,0.13956936,0.09759446,0.05860612,0.00197611,0.04219214,0.14630223
-1.79789895,0.40784822,0.14554844,0.09951842,0.06435185,0.00214822,0.03864608,0.14035669
-1.79189595,0.41567676,0.15351159,0.10254581,0.07093011,0.00235127,0.03589490,0.13677598
-1.78589295,0.42923361,0.16341135,0.10662255,0.07830015,0.00258419,0.03392233,0.13555998
-1.77988994,0.44830869,0.17517332,0.11167435,0.08640819,0.00284538,0.03270592,0.13668142
-1.77388694,0.47261193,0.18869594,0.11760761,0.09518687,0.00313271,0.03221771,0.14008641
-1.76788394,0.50177507,0.20385088,0.12431075,0.10455485,0.00344345,0.03242468,0.14569492
-1.76188094,0.53535461,0.22048409,0.13165617,0.11441699,0.00377426,0.03328900,0.15340111
-1.75587794,0.57283616,0.23841747,0.13950274,0.12466497,0.00412123,0.03476814,0.16307373
-1.74987494,0.61364029,0.25745126,0.14769872,0.13517839,0.00447988,0.03681483,0.17455654
-1.74387194,0.65712998,0.27736719,0.15608515,0.14582648,0.00484525,0.03937691,0.18766897
-1.73786893,0.70261979,0.29793220,0.16449962,0.15647018,0.00521191,0.04239723,0.20220720
-1.73186593,0.74938666,0.31890281,0.17278021,0.16696485,0.00557416,0.04581353,0.21794568
-1.72586293,0.79668230,0.34002992,0.18076959,0.17716322,0.00592607,0.04955850,0.23463930
-1.71985993,0.84374715,0.36106406,0.18831911,0.18691879,0.00626166,0.05355999,0.25202633
-1.71385693,0.88982537,0.38176077,0.19529275,0.19608928,0.00657505,0.05774140,0.26983219
-1.70785393,0.93418079,0.40188608,0.20157076,0.20454029,0.00686062,0.06202246,0.28777399
-1.70185093,0.97611329,0.42122177,0.20705286,0.21214883,0.00711319,0.06632013,0.30556592
-1.69584792,1.01497511,0.43957042,0.21166098,0.21880663,0.00732817,0.07054991,0.32292533
-1.68984492,1.05018656,0.45675987,0.21534122,0.22442320,0.00750169,0.07462734,0.33957928
-1.68384192,1.08125060,0.47264712,0.21806520,0.22892839,0.00763079,0.07846974,0.35527152
-1.67783892,1.10776574,0.48712135,0.21983050,0.23227448,0.00771347,0.08199811,0.36976941
-1.67183592,1.12943664,0.50010614,0.22066042,0.23443753,0.00774881,0.08513912,0.38287068
-1.66583292,1.14608207,0.51156073,0.22060281,0.23541820,0.00773698,0.08782711,0.39440954
-1.65982991,1.15763975,0.52148025,0.21972826,0.23524182,0.00767930,0.09000595,0.40426195
-1.65382691,1.16416780,0.52989500,0.21812754,0.23395774,0.00757816,0.09163081,0.41234973
-1.64782391,1.16584274,0.53686878,0.21590843,0.23163811,0.00743699,0.09266959,0.41864312
-1.64182091,1.16295387,0.54249634,0.21319214,0.22837601,0.00726017,0.09310404,0.42316178
-1.63581791,1.15589432,0.54690002,0.21010935,0.22428312,0.00705287,0.09293047,0.42597399
-1.62981491,1.14514892,0.55022572,0.20679606,0.21948691,0.00682093,0.09216007,0.42719401
-1.62381191,1.13127941,0.55263833,0.20338941,0.21412762,0.00657069,0.09081865,0.42697773
-1.61780890,1.11490734,0.55431673,0.20002358,0.20835492,0.00630877,0.08894603,0.42551664
-1.61180590,1.09669546,0.55544849,0.19682587,0.20232458,0.00604195,0.08659498,0.42303049
-1.60580290,1.07732814,0.55622446,0.19391324,0.19619506,0.00577691,0.08382969,0.41975884
-1.59979990,1.05749159,0.55683335,0.19138921,0.19012426,0.00552009,0.08072400,0.41595201
-1.59379690,1.03785453,0.55745645,0.18934131,0.18426636,0.00527755,0.07735938,0.41186164
-1.58779390,1.01905005,0.55826259,0.18783916,0.17876891,0.00505476,0.07382262,0.40773156
-1.58179090,1.00165921,0.55940351,0.18693318,0.17377019,0.00485653,0.07020362,0.40378917
-1.57578789,0.98619691,0.56100969,0.18665391,0.16939679,0.00468689,0.06659306,0.40023782
-1.56978489,0.97310047,0.56318677,0.18701202,0.16576153,0.00454901,0.06308018,0.39725055
-1.56378189,0.96272111,0.56601267,0.18799891,0.16296164,0.00444517,0.05975079,0.39496537
-1.55777889,0.95531858,0.56953538,0.18958788,0.16107720,0.00437672,0.05668539,0.39348234
-1.55177589,0.95105884,0.57377164,0.19173575,0.16016986,0.00434409,0.05395764,0.39286241
-1.54577289,0.95001473,0.57870638,0.19438498,0.16028182,0.00434683,0.05163308,0.39312818
-1.53976988,0.95216936,0.58429305,0.19746596,0.16143505,0.00438363,0.04976814,0.39426617
-1.53376688,0.95742189,0.59045479,0.20089965,0.16363077,0.00445238,0.04840949,0.39623071
-1.52776388,0.96559530,0.59708640,0.20460025,0.16684913,0.00455027,0.04759364,0.39894889
-1.52176088,0.97644572,0.60405717,0.20847790,0.17104930,0.00467387,0.04734680,0.40232648
-1.51575788,0.98967278,0.61121433,0.21244123,0.17616971,0.00481921,0.04768499,0.40625421
-1.50975488,1.00493064,0.61838721,0.21639986,0.18212867,0.00498190,0.04861432,0.41061430
-1.50375188,1.02183905,0.62539181,0.22026652,0.18882545,0.00515724,0.05013142,0.41528662
-1.49774887,1.03999438,0.63203588,0.22395889,0.19614157,0.00534032,0.05222401,0.42015443
-1.49174587,1.05897999,0.63812418,0.22740119,0.20394264,0.00552614,0.05487149,0.42510915
-1.48574287,1.07837581,0.64346383,0.23052528,0.21208062,0.00570975,0.05804564,0.43005422
-1.47973987,1.09776698,0.64786964,0.23327148,0.22039639,0.00588629,0.06171126,0.43490769
-1.47373687,1.11675140,0.65116920,0.23558904,0.22872284,0.00605117,0.06582687,0.43960357
-1.46773387,1.13494608,0.65320763,0.23743626,0.23688827,0.00620013,0.07034528,0.44409205
-1.46173087,1.15199235,0.65385172,0.23878038,0.24472003,0.00632931,0.07521427,0.44833845
-1.45572786,1.16756002,0.65299353,0.23959730,0.25204843,0.00643538,0.08037706,0.45232120
-1.44972486,1.18135042,0.65055313,0.23987099,0.25871072,0.00651557,0.08577286,0.45602905
-1.44372186,1.19309854,0.64648051,0.23959300,0.26455498,0.00656770,0.09133736,0.45945755
-1.43771886,1.20257429,0.64075653,0.23876172,0.26944392,0.00659026,0.09700320,0.46260534
-1.43171586,1.20958307,0.63339297,0.23738178,0.27325832,0.00658238,0.10270041,0.46547019
-1.42571286,1.21396570,0.62443157,0.23546335,0.27590006,0.00654387,0.10835697,0.46804529
-1.41970985,1.21559782,0.61394214,0.23302155,0.27729457,0.00647515,0.11389934,0.47031588
-1.41370685,1.21438888,0.60201993,0.23007590,0.27739265,0.00637723,0.11925314,0.47225652
-1.40770385,1.21028085,0.58878221,0.22664979,0.27617153,0.00625167,0.12434387,0.47382908
-1.40170085,1.20324671,0.57436430,0.22277007,0.27363515,0.00610049,0.12909783,0.47498171
-1.39569785,1.19328875,0.55891520,0.21846658,0.26981366,0.00592613,0.13344306,0.47564874
-1.38969485,1.18043693,0.54259310,0.21377183,0.26476209,0.00573130,0.13731056,0.47575163
-1.38369185,1.16474726,0.52556076,0.20872059,0.25855840,0.00551897,0.14063546,0.47520093
-1.37768884,1.14630019,0.50798115,0.20334952,0.25130081,0.00529220,0.14335843,0.47389920
-1.37168584,1.12519930,0.49001356,0.19769683,0.24310465,0.00505415,0.14542706,0.47174468
-1.36568284,1.10157009,0.47181004,0.19180186,0.23409882,0.00480793,0.14679725,0.46863568
-1.35967984,1.07555900,0.45351274,0.18570475,0.22442201,0.00455659,0.14743458,0.46447541
-1.35367684,1.04733261,0.43525187,0.17944594,0.21421886,0.00430301,0.14731556,0.45917703
-1.34767384,1.01707704,0.41714453,0.17306589,0.20363614,0.00404993,0.14642867,0.45266871
-1.34167084,0.98499745,0.39929435,0.16660465,0.19281917,0.00379988,0.14477514,0.44489841
-1.33566783,0.95131751,0.38179192,0.16010150,0.18190859,0.00355521,0.14236950,0.43583820
-1.32966483,0.91627897,0.36471595,0.15359474,0.17103751,0.00331805,0.13923966,0.42548780
-1.32366183,0.88014097,0.34813501,0.14712136,0.16032925,0.00309036,0.13542670,0.41387736
-1.31765883,0.84317921,0.33210971,0.14071693,0.14989555,0.00287397,0.13098423,0.40106902
-1.31165583,0.80568483,0.31669525,0.13441553,0.13983551,0.00267058,0.12597730,0.38715749
-1.30565283,0.76796290,0.30194405,0.12824965,0.13023494,0.00248183,0.12048105,0.37226933
-1.29964982,0.73033052,0.28790844,0.12225037,0.12116638,0.00230934,0.11457889,0.35656113
-1.29364682,0.69311450,0.27464302,0.11644734,0.11268957,0.00215474,0.10836059,0.34021652
-1.28764382,0.65664857,0.26220685,0.11086904,0.10485237,0.00201973,0.10192001,0.32344223
-1.28164082,0.62127015,0.25066511,0.10554294,0.09769195,0.00190609,0.09535287,0.30646325
-1.27563782,0.58731669,0.24009009,0.10049562,0.09123623,0.00181573,0.08875437,0.28951732
-1.26963482,0.55512166,0.23056171,0.09575302,0.08550550,0.00175070,0.08221700,0.27284901
-1.26363182,0.52501009,0.22216714,0.09134045,0.08051396,0.00171316,0.07582842,0.25670339
-1.25762881,0.49729388,0.21499979,0.08728268,0.07627124,0.00170541,0.06966956,0.24131980
-1.25162581,0.47226679,0.20915748,0.08360377,0.07278377,0.00172984,0.06381302,0.22692566
-1.24562281,0.45019929,0.20473990,0.08032695,0.07005579,0.00178886,0.05832176,0.21373060
-1.23961981,0.43133313,0.20184538,0.07747419,0.06809017,0.00188489,0.05324812,0.20192115
-1.23361681,0.41587598,0.20056707,0.07506578,0.06688882,0.00202022,0.04863316,0.19165596
-1.22761381,0.40399596,0.20098862,0.07311966,0.06645274,0.00219696,0.04450640,0.18306178
-1.22161081,0.39581639,0.20317956,0.07165070,0.06678166,0.00241690,0.04088581,0.17623023
-1.21560780,0.39141072,0.20719043,0.07066985,0.06787341,0.00268141,0.03777808,0.17121549
-1.20960480,0.39079794,0.21304797,0.07018326,0.06972290,0.00299131,0.03517919,0.16803282
-1.20360180,0.39393865,0.22075055,0.07019135,0.07232097,0.00334672,0.03307513,0.16665807
-1.19759880,0.40073181,0.23026402,0.07068797,0.07565295,0.00374698,0.03144284,0.16702811
-1.19159580,0.41101276,0.24151823,0.07165956,0.07969728,0.00419050,0.03025125,0.16904216
-1.18559280,0.42455233,0.25440450,0.07308455,0.08442411,0.00467468,0.02946246,0.17256413
-1.17958979,0.44105760,0.26877419,0.07493291,0.08979400,0.00519582,0.02903290,0.17742566
-1.17358679,0.46017424,0.28443848,0.07716593,0.09575692,0.00574913,0.02891462,0.18343015
-1.16758379,0.48149069,0.30116968,0.07973637,0.10225156,0.00632866,0.02905656,0.19035739
-1.16158079,0.50454425,0.31870394,0.08258882,0.10920496,0.00692740,0.02940579,0.19796889
-1.15557779,0.52882895,0.33674549,0.08566045,0.11653273,0.00753731,0.02990875,0.20601373
-1.14957479,0.55380525,0.35497231,0.08888206,0.12413958,0.00814950,0.03051248,0.21423472
-1.14357179,0.57891117,0.37304311,0.09217946,0.13192049,0.00875435,0.03116570,0.22237485
-1.13756878,0.60357481,0.39060542,0.09547500,0.13976230,0.00934177,0.03181991,0.23018364
-1.13156578,0.62722756,0.40730444,0.09868948,0.14754563,0.00990141,0.03243032,0.23742345
-1.12556278,0.64931788,0.42279246,0.10174401,0.15514733,0.01042297,0.03295672,0.24387525
-1.11955978,0.66932483,0.43673836,0.10456208,0.16244308,0.01089647,0.03336417,0.24934394
-1.11355678,0.68677113,0.44883687,0.10707149,0.16931021,0.01131256,0.03362359,0.25366284
-1.10755378,0.70123498,0.45881719,0.10920627,0.17563055,0.01166280,0.03371212,0.25669727
-1.10155078,0.71236035,0.46645062,0.11090836,0.18129328,0.01193994,0.03361337,0.25834708
-1.09554777,0.71986525,0.47155681,0.11212905,0.18619760,0.01213815,0.03331746,0.25854811
-1.08954477,0.72354765,0.47400850,0.11283014,0.19025510,0.01225321,0.03282089,0.25727244
-1.08354177,0.72328889,0.47373446,0.11298471,0.19339188,0.01228265,0.03212621,0.25452748
-1.07753877,0.71905446,0.47072052,0.11257756,0.19555014,0.01222584,0.03124154,0.25035410
-1.07153577,0.71089214,0.46500885,0.11160526,0.19668939,0.01208398,0.03017999,0.24482366
-1.06553277,0.69892773,0.45669527,0.11007582,0.19678713,0.01186009,0.02895891,0.23803435
-1.05952976,0.68335859,0.44592513,0.10800807,0.19583907,0.01155886,0.02759907,0.23010683
-1.05352676,0.66444529,0.43288758,0.10543070,0.19385879,0.01118650,0.02612377,0.22117947
-1.04752376,0.64250183,0.41780889,0.10238106,0.19087703,0.01075052,0.02455800,0.21140340
-1.04152076,0.61788490,0.40094490,0.09890386,0.18694050,0.01025948,0.02292751,0.20093753
-1.03551776,0.59098256,0.38257301,0.09504962,0.18211042,0.00972269,0.02125800,0.18994373
-1.02951476,0.56220289,0.36298413,0.09087320,0.17646068,0.00914994,0.01957437,0.17858242
-1.02351176,0.53196295,0.34247475,0.08643219,0.17007588,0.00855120,0.01790002,0.16700861
-1.01750875,0.50067848,0.32133955,0.08178551,0.16304916,0.00793633,0.01625635,0.15536852
-1.01150575,0.46875458,0.29986475,0.07699199,0.15547998,0.00731481,0.01466227,0.14379691
-1.00550275,0.43657762,0.27832238,0.07210911,0.14747188,0.00669553,0.01313398,0.13241503
-0.99949975,0.40450856,0.25696553,0.06719194,0.13913031,0.00608659,0.01168472,0.12132927
-0.99349675,0.37287765,0.23602481,0.06229222,0.13056053,0.00549513,0.01032478,0.11063047
-0.98749375,0.34198070,0.21570583,0.05745761,0.12186569,0.00492729,0.00906152,0.10039378
-0.98149075,0.31207659,0.19618783,0.05273117,0.11314505,0.00438807,0.00789956,0.09067899
-0.97548774,0.28338620,0.17762324,0.04815096,0.10449246,0.00388137,0.00684095,0.08153133
-0.96948474,0.25609241,0.16013818,0.04374983,0.09599504,0.00341000,0.00588550,0.07298256
-0.96348174,0.23034108,0.14383362,0.03955537,0.08773214,0.00297574,0.00503108,0.06505225
-0.95747874,0.20624288,0.12878720,0.03558992,0.07977448,0.00257939,0.00427395,0.05774921
-0.95147574,0.18387569,0.11505536,0.03187079,0.07218367,0.00222095,0.00360912,0.05107305
-0.94547274,0.16328748,0.10267581,0.02841049,0.06501184,0.00189965,0.00303068,0.04501558
-0.93946973,0.14449945,0.09167007,0.02521705,0.05830160,0.00161413,0.00253208,0.03956231
-0.93346673,0.12750932,0.08204597,0.02229443,0.05208617,0.00136255,0.00210642,0.03469373
-0.92746373,0.11229463,0.07379994,0.01964289,0.04638965,0.00114271,0.00174673,0.03038654
-0.92146073,0.09881592,0.06691918,0.01725945,0.04122755,0.00095218,0.00144609,0.02661463
-0.91545773,0.08701974,0.06138331,0.01513833,0.03660735,0.00078838,0.00119787,0.02335005
-0.90945473,0.07684145,0.05716578,0.01327137,0.03252921,0.00064868,0.00099579,0.02056365
-0.90345173,0.06820760,0.05423482,0.01164846,0.02898665,0.00053049,0.00083403,0.01822570
-0.89744872,0.06103813,0.05255394,0.01025792,0.02596739,0.00043130,0.00070729,0.01630630
