energy_ev,total_up,Al_p_up,Al_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-2.59629815,3.97369179,0.13347873,0.00000000,1.06744645,3.14080480,0.07835690,0.75370667
-2.59029515,3.93247103,0.13279805,0.00000000,1.07773691,3.08592607,0.08012095,0.76464176
-2.58429215,3.88073004,0.13161400,0.00000000,1.08456555,3.02342689,0.08164292,0.77292656
-2.57828914,3.81872925,0.12994083,0.00000000,1.08771139,2.95376322,0.08289596,0.77840484
-2.57228614,3.74679650,0.12779745,0.00000000,1.08698451,2.87741085,0.08385800,0.78096406
-2.56628314,3.66533068,0.12520694,0.00000000,1.08223395,2.79486216,0.08451269,0.78054106
-2.56028014,3.57480747,0.12219594,0.00000000,1.07335548,2.70662608,0.08485018,0.77712667
-2.55427714,3.47578603,0.11879427,0.00000000,1.06029879,2.61323070,0.08486767,0.77076891
-2.54827414,3.36891530,0.11503447,0.00000000,1.04307372,2.51522746,0.08456979,0.76157443
-2.54227114,3.25493878,0.11095155,0.00000000,1.02175497,2.41319588,0.08396863,0.74970792
-2.53626813,3.13469621,0.10658261,0.00000000,0.99648496,2.30774793,0.08308352,0.73538950
-2.53026513,3.00912153,0.10196665,0.00000000,0.96747448,2.19953093,0.08194048,0.71888977
-2.52426213,2.87923608,0.09714427,0.00000000,0.93500097,2.08922816,0.08057136,0.70052286
-2.51825913,2.74613686,0.09215739,0.00000000,0.89940440,1.97755686,0.07901274,0.68063761
-2.51225613,2.61097990,0.08704899,0.00000000,0.86108071,1.86526300,0.07730455,0.65960707
-2.50625313,2.47495920,0.08186268,0.00000000,0.82047324,1.75311311,0.07548853,0.63781702
-2.50025013,2.33928215,0.07664237,0.00000000,0.77806221,1.64188332,0.07360667,0.61565374
-2.49424712,2.20514252,0.07143181,0.00000000,0.73435303,1.53234610,0.07169948,0.59349185
-2.48824412,2.07369251,0.06627409,0.00000000,0.68986364,1.42525563,0.06980445,0.57168264
-2.48224112,1.94601542,0.06121117,0.00000000,0.64511177,1.32133246,0.06795459,0.55054360
-2.47623812,1.82310024,0.05628337,0.00000000,0.60060242,1.22124846,0.06617720,0.53034950
-2.47023512,1.70581990,0.05152889,0.00000000,0.55681627,1.12561304,0.06449288,0.51132569
-2.46423212,1.59491415,0.04698340,0.00000000,0.51419956,1.03496138,0.06291495,0.49364372
-2.45822911,1.49097796,0.04267966,0.00000000,0.47315561,0.94974528,0.06144915,0.47741964
-2.45222611,1.39445619,0.03864726,0.00000000,0.43403849,0.87032727,0.06009371,0.46271488
-2.44622311,1.30564441,0.03491239,0.00000000,0.39714890,0.79697809,0.05883986,0.44953972
-2.44022011,1.22469578,0.03149780,0.00000000,0.36273229,0.72987755,0.05767255,0.43785899
-2.43421711,1.15163332,0.02842277,0.00000000,0.33097912,0.66911861,0.05657155,0.42759970
-2.42821411,1.08636658,0.02570324,0.00000000,0.30202718,0.61471427,0.05551276,0.41866005
-2.42221111,1.02871153,0.02335193,0.00000000,0.27596542,0.56660658,0.05446963,0.41091925
-2.41620810,0.97841234,0.02137862,0.00000000,0.25283923,0.52467721,0.05341472,0.40424759
-2.41020510,0.93516358,0.01979033,0.00000000,0.23265657,0.48875866,0.05232122,0.39851620
-2.40420210,0.89863146,0.01859166,0.00000000,0.21539455,0.45864559,0.05116444,0.39360574
-2.39819910,0.86847286,0.01778497,0.00000000,0.20100622,0.43410528,0.04992308,0.38941381
-2.39219610,0.84435122,0.01737065,0.00000000,0.18942701,0.41488689,0.04858042,0.38586047
-2.38619310,0.82594827,0.01734721,0.00000000,0.18058063,0.40072889,0.04712516,0.38289171
-2.38019010,0.81297144,0.01771145,0.00000000,0.17438421,0.39136443,0.04555208,0.38048078
-2.37418709,0.80515671,0.01845844,0.00000000,0.17075243,0.38652460,0.04386235,0.37862726
-2.36818409,0.80226714,0.01958153,0.00000000,0.16960066,0.38593956,0.04206359,0.37735431
-2.36218109,0.80408768,0.02107224,0.00000000,0.17084707,0.38933786,0.04016972,0.37670401
-2.35617809,0.81041700,0.02292016,0.00000000,0.17441374,0.39644426,0.03820052,0.37673164
-2.35017509,0.82105741,0.02511275,0.00000000,0.18022695,0.40697669,0.03618101,0.37749895
-2.34417209,0.83580390,0.02763525,0.00000000,0.18821671,0.42064275,0.03414073,0.37906725
-2.33816908,0.85443347,0.03047048,0.00000000,0.19831579,0.43713642,0.03211288,0.38149070
-2.33216608,0.87669584,0.03359876,0.00000000,0.21045834,0.45613549,0.03013344,0.38481024
-2.32616308,0.90230642,0.03699784,0.00000000,0.22457838,0.47730027,0.02824024,0.38904872
-2.32016008,0.93094229,0.04064287,0.00000000,0.24060809,0.50027383,0.02647212,0.39420746
-2.31415708,0.96224161,0.04450649,0.00000000,0.25847620,0.52468405,0.02486809,0.40026444
-2.30815408,0.99580662,0.04855894,0.00000000,0.27810647,0.55014759,0.02346654,0.40717423
-2.30215108,1.03121017,0.05276820,0.00000000,0.29941624,0.57627560,0.02230458,0.41486963
-2.29614807,1.06800512,0.05710029,0.00000000,0.32231511,0.60268095,0.02141741,0.42326470
-2.29014507,1.10573616,0.06151947,0.00000000,0.34670373,0.62898656,0.02083771,0.43225905
-2.28414207,1.14395291,0.06598854,0.00000000,0.37247260,0.65483435,0.02059520,0.44174289
-2.27813907,1.18222346,0.07046917,0.00000000,0.39950087,0.67989411,0.02071606,0.45160240
-2.27213607,1.22014711,0.07492215,0.00000000,0.42765513,0.70387184,0.02122244,0.46172505
-2.26613307,1.25736537,0.07930766,0.00000000,0.45678819,0.72651672,0.02213198,0.47200428
-2.26013007,1.29357029,0.08358559,0.00000000,0.48673776,0.74762644,0.02345728,0.48234326
-2.25412706,1.32850936,0.08771575,0.00000000,0.51732533,0.76705026,0.02520530,0.49265735
-2.24812406,1.36198654,0.09165815,0.00000000,0.54835510,0.78468956,0.02737685,0.50287510
-2.24212106,1.39385934,0.09537323,0.00000000,0.57961325,0.80049592,0.02996600,0.51293772
-2.23611806,1.42403210,0.09882222,0.00000000,0.61086767,0.81446653,0.03295954,0.52279703
-2.23011506,1.45244583,0.10196746,0.00000000,0.64186838,0.82663742,0.03633655,0.53241209
-2.22411206,1.47906559,0.10477279,0.00000000,0.67234871,0.83707488,0.04006799,0.54174493
-2.21810905,1.50386627,0.10720414,0.00000000,0.70202754,0.84586547,0.04411655,0.55075565
-2.21210605,1.52681798,0.10923006,0.00000000,0.73061263,0.85310552,0.04843660,0.55939735
-2.20610305,1.54787217,0.11082245,0.00000000,0.75780523,0.85889064,0.05297445,0.56761156
-2.20010005,1.56694982,0.11195736,0.00000000,0.78330586,0.86330605,0.05766883,0.57532441
-2.19409705,1.58393271,0.11261586,0.00000000,0.80682137,0.86641837,0.06245173,0.58244416
-2.18809405,1.59865857,0.11278492,0.00000000,0.82807301,0.86826938,0.06724950,0.58886035
-2.18209105,1.61092088,0.11245834,0.00000000,0.84680545,0.86887231,0.07198425,0.59444479
-2.17608804,1.62047345,0.11163763,0.00000000,0.86279637,0.86821083,0.07657556,0.59905454
-2.17008504,1.62703985,0.11033278,0.00000000,0.87586636,0.86624082,0.08094239,0.60253675
-2.16408204,1.63032724,0.10856291,0.00000000,0.88588870,0.86289485,0.08500521,0.60473522
-2.15807904,1.63004388,0.10635674,0.00000000,0.89279866,0.85808909,0.08868812,0.60549842
-2.15207604,1.62591927,0.10375279,0.00000000,0.89660181,0.85173214,0.09192115,0.60468833
-2.14607304,1.61772585,0.10079937,0.00000000,0.89738101,0.84373528,0.09464232,0.60218973
-2.14007004,1.60530074,0.09755420,0.00000000,0.89530157,0.83402336,0.09679963,0.59791942
-2.13406703,1.58856619,0.09408381,0.00000000,0.89061421,0.82254569,0.09835273,0.59183455
-2.12806403,1.56754744,0.09046257,0.00000000,0.88365561,0.80928623,0.09927430,0.58393974
-2.12206103,1.54238661,0.08677145,0.00000000,0.87484611,0.79427227,0.09955093,0.57429236
-2.11605803,1.51335173,0.08309648,0.00000000,0.86468453,0.77758115,0.09918365,0.56300562
-2.11005503,1.48083999,0.07952704,0.00000000,0.85373983,0.75934442,0.09818787,0.55024919
-2.10405203,1.44537487,0.07615386,0.00000000,0.84263985,0.73974921,0.09659288,0.53624714
-2.09804902,1.40759689,0.07306696,0.00000000,0.83205700,0.71903654,0.09444082,0.52127329
-2.09204602,1.36824827,0.07035341,0.00000000,0.82269121,0.69749662,0.09178532,0.50564410
-2.08604302,1.32815196,0.06809516,0.00000000,0.81525051,0.67546134,0.08868960,0.48970929
-2.08004002,1.28818590,0.06636675,0.00000000,0.81042961,0.65329412,0.08522444,0.47384066
-2.07403702,1.24925358,0.06523328,0.00000000,0.80888703,0.63137777,0.08146581,0.45841965
-2.06803402,1.21225211,0.06474832,0.00000000,0.81122161,0.61010075,0.07749248,0.44382408
-2.06203102,1.17803942,0.06495217,0.00000000,0.81794895,0.58984261,0.07338356,0.43041470
-2.05602801,1.14740175,0.06587033,0.00000000,0.82947887,0.57095920,0.06921618,0.41852227
-2.05002501,1.12102319,0.06751222,0.00000000,0.84609460,0.55376842,0.06506331,0.40843564
-2.04402201,1.09945864,0.06987038,0.00000000,0.86793483,0.53853719,0.06099188,0.40039133
-2.03801901,1.08311124,0.07291996,0.00000000,0.89497943,0.52547027,0.05706116,0.39456524
-2.03201601,1.07221571,0.07661875,0.00000000,0.92703971,0.51470149,0.05332161,0.39106674
-2.02601301,1.06682814,0.08090770,0.00000000,0.96375408,0.50628783,0.04981404,0.38993538
-2.02001001,1.06682302,0.08571185,0.00000000,1.00458954,0.50020670,0.04656922,0.39114050
-2.01400700,1.07189757,0.09094191,0.00000000,1.04884953,0.49635655,0.04360791,0.39458355
-2.00800400,1.08158345,0.09649624,0.00000000,1.09568818,0.49456095,0.04094124,0.40010326
-2.00200100,1.09526541,0.10226337,0.00000000,1.14413076,0.49457581,0.03857143,0.40748315
-1.99599800,1.11220607,0.10812487,0.00000000,1.19310007,0.49609970,0.03649286,0.41646129
-1.98999500,1.13157601,0.11395863,0.00000000,1.24144765,0.49878670,0.03469325,0.42674166
-1.98399200,1.15248773,0.11964233,0.00000000,1.28798917,0.50226124,0.03315515,0.43800679
-1.97798899,1.17403217,0.12505703,0.00000000,1.33154231,0.50613443,0.03185739,0.44993092
-1.97198599,1.19531619,0.13009081,0.00000000,1.37096593,0.51002101,0.03077667,0.46219322
-1.96598299,1.21549930,0.13464220,0.00000000,1.40519870,0.51355627,0.02988899,0.47449043
-1.95997999,1.23382818,0.13862330,0.00000000,1.43329566,0.51641217,0.02917113,0.48654842
-1.95397699,1.24966737,0.14196258,0.00000000,1.45446105,0.51831201,0.02860180,0.49813202
-1.94797399,1.26252479,0.14460697,0.00000000,1.46807594,0.51904286,0.02816274,0.50905290
-1.94197099,1.27207112,0.14652347,0.00000000,1.47371943,0.51846534,0.02783948,0.51917507
-1.93596798,1.27815213,0.14769983,0.00000000,1.47118249,0.51652029,0.02762188,0.52841782
-1.92996498,1.28079341,0.14814469,0.00000000,1.46047383,0.51323199,0.02750441,0.53675612
-1.92396198,1.28019766,0.14788672,0.00000000,1.44181764,0.50870785,0.02748615,0.54421842
-1.91795898,1.27673446,0.14697319,0.00000000,1.41564337,0.50313466,0.02757047,0.55088219
-1.91195598,1.27092327,0.14546777,0.00000000,1.38256818,0.49677142,0.02776460,0.55686738
-1.90595298,1.26341047,0.14344781,0.00000000,1.34337295,0.48993925,0.02807882,0.56232821
-1.89994997,1.25494153,0.14100114,0.00000000,1.29897311,0.48300875,0.02852564,0.56744389
-1.89394697,1.24632964,0.13822258,0.00000000,1.25038567,0.47638535,0.02911878,0.57240847
-1.88794397,1.23842219,0.13521032,0.00000000,1.19869410,0.47049331,0.02987206,0.57742067
-1.88194097,1.23206650,0.13206234,0.00000000,1.14501252,0.46575906,0.03079834,0.58267383
-1.87593797,1.22807628,0.12887292,0.00000000,1.09045080,0.46259444,0.03190846,0.58834668
-1.86993497,1.22720012,0.12572956,0.00000000,1.03608201,0.46138065,0.03321025,0.59459514
-1.86393197,1.23009317,0.12271030,0.00000000,0.98291329,0.46245343,0.03470770,0.60154553
-1.85792896,1.23729303,0.11988151,0.00000000,0.93186123,0.46608998,0.03640033,0.60928929
-1.85192596,1.24920060,0.11729637,0.00000000,0.88373228,0.47249822,0.03828272,0.61787947
-1.84592296,1.26606637,0.11499385,0.00000000,0.83920870,0.48180862,0.04034432,0.62732884
-1.83991996,1.28798262,0.11299844,0.00000000,0.79884001,0.49406882,0.04256944,0.63760979
-1.83391696,1.31488136,0.11132038,0.00000000,0.76303983,0.50924138,0.04493756,0.64865568
-1.82791396,1.34653803,0.10995650,0.00000000,0.73208771,0.52720440,0.04742384,0.66036362
-1.82191096,1.38258059,0.10889147,0.00000000,0.70613531,0.54775520,0.04999977,0.67259849
-1.81590795,1.42250337,0.10809953,0.00000000,0.68521629,0.57061664,0.05263412,0.68519784
-1.80990495,1.46568509,0.10754644,0.00000000,0.66925901,0.59544594,0.05529391,0.69797765
-1.80390195,1.51141038,0.10719165,0.00000000,0.65810130,0.62184554,0.05794549,0.71073848
-1.79789895,1.55889360,0.10699053,0.00000000,0.65150639,0.64937570,0.06055566,0.72327196
-1.79189595,1.60730446,0.10689667,0.00000000,0.64917925,0.67756815,0.06309277,0.73536734
-1.78589295,1.65579403,0.10686395,0.00000000,0.65078269,0.70594042,0.06552762,0.74681784
-1.77988994,1.70352060,0.10684857,0.00000000,0.65595248,0.73401025,0.06783440,0.75742670
-1.77388694,1.74967404,0.10681067,0.00000000,0.66431108,0.76130957,0.06999127,0.76701268
-1.76788394,1.79349821,0.10671584,0.00000000,0.67547956,0.78739742,0.07198087,0.77541486
-1.76188094,1.83431024,0.10653610,0.00000000,0.68908752,0.81187150,0.07379048,0.78249665
-1.75587794,1.87151633,0.10625066,0.00000000,0.70478074,0.83437787,0.07541200,0.78814881
-1.74987494,1.90462348,0.10584626,0.00000000,0.72222662,0.85461839,0.07684167,0.79229147
-1.74387194,1.93324677,0.10531720,0.00000000,0.74111754,0.87235592,0.07807960,0.79487503
-1.73786893,1.95711223,0.10466498,0.00000000,0.76117217,0.88741684,0.07912909,0.79588003
-1.73186593,1.97605531,0.10389774,0.00000000,0.78213519,0.89969131,0.07999580,0.79531589
-1.72586293,1.99001530,0.10302945,0.00000000,0.80377556,0.90913097,0.08068689,0.79321878
-1.71985993,1.99902627,0.10207886,0.00000000,0.82588389,0.91574477,0.08121008,0.78964856
-1.71385693,2.00320515,0.10106847,0.00000000,0.84826913,0.91959285,0.08157273,0.78468512
-1.70785393,2.00273782,0.10002328,0.00000000,0.87075523,0.92077925,0.08178112,0.77842432
-1.70185093,1.99786413,0.09896974,0.00000000,0.89317784,0.91944369,0.08183971,0.77097362
-1.69584792,1.98886268,0.09793460,0.00000000,0.91538164,0.91575302,0.08175072,0.76244788
-1.68984492,1.97603636,0.09694400,0.00000000,0.93721841,0.90989277,0.08151383,0.75296535
-1.68384192,1.95969937,0.09602256,0.00000000,0.95854606,0.90205924,0.08112618,0.74264423
-1.67783892,1.94016633,0.09519281,0.00000000,0.97922860,0.89245254,0.08058256,0.73159979
-1.67183592,1.91774397,0.09447462,0.00000000,0.99913711,0.88127080,0.07987582,0.71994241
-1.66583292,1.89272557,0.09388490,0.00000000,1.01815139,0.86870570,0.07899747,0.70777633
-1.65982991,1.86538816,0.09343738,0.00000000,1.03616223,0.85493946,0.07793846,0.69519927
-1.65382691,1.83599218,0.09314258,0.00000000,1.05307379,0.84014308,0.07668999,0.68230280
-1.64782391,1.80478325,0.09300773,0.00000000,1.06880580,0.82447583,0.07524442,0.66917326
-1.64182091,1.77199543,0.09303690,0.00000000,1.08329524,0.80808559,0.07359619,0.65589309
-1.63581791,1.73785527,0.09323099,0.00000000,1.09649709,0.79110993,0.07174252,0.64254241
-1.62981491,1.70258603,0.09358776,0.00000000,1.10838395,0.77367735,0.06968419,0.62920057
-1.62381191,1.66641132,0.09410187,0.00000000,1.11894431,0.75590875,0.06742599,0.61594743
-1.61780890,1.62955777,0.09476474,0.00000000,1.12817945,0.73791841,0.06497707,0.60286440
-1.61180590,1.59225609,0.09556452,0.00000000,1.13609910,0.71981468,0.06235099,0.59003486
-1.60580290,1.55474056,0.09648588,0.00000000,1.14271610,0.70170000,0.05956561,0.57754413
-1.59979990,1.51724675,0.09750995,0.00000000,1.14804039,0.68367029,0.05664277,0.56547890
-1.59379690,1.48000777,0.09861416,0.00000000,1.15207295,0.66581376,0.05360773,0.55392621
-1.58779390,1.44324937,0.09977225,0.00000000,1.15480002,0.64820933,0.05048845,0.54297212
-1.58179090,1.40718437,0.10095442,0.00000000,1.15618846,0.63092468,0.04731485,0.53270025
-1.57578789,1.37200710,0.10212759,0.00000000,1.15618254,0.61401443,0.04411784,0.52319035
-1.56978489,1.33788827,0.10325587,0.00000000,1.15470278,0.59751848,0.04092846,0.51451711
-1.56378189,1.30497115,0.10430136,0.00000000,1.15164711,0.58146088,0.03777698,0.50674931
-1.55777889,1.27336914,0.10522500,0.00000000,1.14689458,0.56584944,0.03469204,0.49994959
-1.55177589,1.24316546,0.10598783,0.00000000,1.14031159,0.55067615,0.03170000,0.49417467
-1.54577289,1.21441479,0.10655230,0.00000000,1.13176038,0.53591862,0.02882425,0.48947620
-1.53976988,1.18714699,0.10688375,0.00000000,1.12110949,0.52154240,0.02608486,0.48590205
-1.53376688,1.16137262,0.10695201,0.00000000,1.10824556,0.50750419,0.02349823,0.48349794
-1.52776388,1.13708982,0.10673291,0.00000000,1.09308569,0.49375572,0.02107700,0.48230917
-1.52176088,1.11429198,0.10620979,0.00000000,1.07558981,0.48024810,0.01883008,0.48238222
-1.51575788,1.09297559,0.10537474,0.00000000,1.05577191,0.46693634,0.01676279,0.48376599
-1.50975488,1.07314752,0.10422968,0.00000000,1.03370969,0.45378368,0.01487718,0.48651230
-1.50375188,1.05483109,0.10278699,0.00000000,1.00955155,0.44076562,0.01317235,0.49067558
-1.49774887,1.03807034,0.10106987,0.00000000,0.98352072,0.42787305,0.01164492,0.49631148
-1.49174587,1.02293196,0.09911220,0.00000000,0.95591569,0.41511464,0.01028948,0.50347432
-1.48574287,1.00950468,0.09695794,0.00000000,0.92710711,0.40251795,0.00909906,0.51221339
-1.47973987,0.99789595,0.09466012,0.00000000,0.89753084,0.39012942,0.00806557,0.52256817
-1.47373687,0.98822590,0.09227939,0.00000000,0.86767752,0.37801308,0.00718025,0.53456274
-1.46773387,0.98061911,0.08988219,0.00000000,0.83807888,0.36624813,0.00643399,0.54819949
-1.46173087,0.97519436,0.08753862,0.00000000,0.80929156,0.35492541,0.00581767,0.56345267
-1.45572786,0.97205323,0.08532003,0.00000000,0.78187883,0.34414311,0.00532234,0.58026209
-1.44972486,0.97126801,0.08329653,0.00000000,0.75639127,0.33400179,0.00493943,0.59852738
-1.44372186,0.97286991,0.08153445,0.00000000,0.73334700,0.32459910,0.00466078,0.61810338
-1.43771886,0.97683817,0.08009378,0.00000000,0.71321240,0.31602442,0.00447868,0.63879692
-1.43171586,0.98309090,0.07902588,0.00000000,0.69638422,0.30835371,0.00438585,0.66036542
-1.42571286,0.99147817,0.07837134,0.00000000,0.68317359,0.30164489,0.00437534,0.68251763
-1.41970985,1.00177808,0.07815823,0.00000000,0.67379275,0.29593388,0.00444041,0.70491654
-1.41370685,1.01369590,0.07840075,0.00000000,0.66834507,0.29123153,0.00457439,0.72718466
-1.40770385,1.02686671,0.07909830,0.00000000,0.66681860,0.28752162,0.00477059,0.74891157
-1.40170085,1.04086138,0.08023512,0.00000000,0.66908354,0.28475996,0.00502208,0.76966345
-1.39569785,1.05519592,0.08178037,0.00000000,0.67489375,0.28287470,0.00532167,0.78899445
-1.38969485,1.06934366,0.08368881,0.00000000,0.68389225,0.28176770,0.00566174,0.80645937
-1.38369185,1.08275008,0.08590193,0.00000000,0.69562050,0.28131708,0.00603424,0.82162723
-1.37768884,1.09484938,0.08834962,0.00000000,0.70953131,0.28138076,0.00643067,0.83409521
-1.37168584,1.10508249,0.09095221,0.00000000,0.72500480,0.28180076,0.00684210,0.84350229
-1.36568284,1.11291552,0.09362287,0.00000000,0.74136697,0.28240831,0.00725927,0.84954218
-1.35967984,1.11785808,0.09627033,0.00000000,0.75791022,0.28302938,0.00767270,0.85197492
-1.35367684,1.11948069,0.09880173,0.00000000,0.77391524,0.28349050,0.00807286,0.85063659
-1.34767384,1.11743058,0.10112559,0.00000000,0.78867321,0.28362472,0.00845038,0.84544696
-1.34167084,1.11144535,0.10315472,0.00000000,0.80150795,0.28327736,0.00879620,0.83641445
-1.33566783,1.10136383,0.10480900,0.00000000,0.81179687,0.28231143,0.00910189,0.82363853
-1.32966483,1.08713387,0.10601799,0.00000000,0.81899017,0.28061248,0.00935981,0.80730911
-1.32366183,1.06881663,0.10672311,0.00000000,0.82262749,0.27809272,0.00956333,0.78770331
-1.31765883,1.04658728,0.10687947,0.00000000,0.82235153,0.27469429,0.00970707,0.76517936
-1.31165583,1.02073208,0.10645726,0.00000000,0.81791802,0.27039138,0.00978699,0.74016815
-1.30565283,0.99164181,0.10544255,0.00000000,0.80920174,0.26519139,0.00980056,0.71316248
-1.29964982,0.95980196,0.10383757,0.00000000,0.79619848,0.25913486,0.00974681,0.68470458
-1.29364682,0.92577976,0.10166052,0.00000000,0.77902283,0.25229423,0.00962634,0.65537210
-1.28764382,0.89020875,0.09894478,0.00000000,0.75790204,0.24477152,0.00944132,0.62576320
-1.28164082,0.85377110,0.09573769,0.00000000,0.73316616,0.23669497,0.00919534,0.59648100
-1.27563782,0.81717850,0.09209891,0.00000000,0.70523512,0.22821478,0.00889335,0.56811805
-1.26963482,0.78115210,0.08809852,0.00000000,0.67460315,0.21949807,0.00854143,0.54124099
-1.26363182,0.74640215,0.08381476,0.00000000,0.64182135,0.21072335,0.00814662,0.51637605
-1.25762881,0.71360803,0.07933177,0.00000000,0.60747918,0.20207458,0.00771667,0.49399565
-1.25162581,0.68339923,0.07473720,0.00000000,0.57218547,0.19373511,0.00725981,0.47450642
-1.24562281,0.65633799,0.07011989,0.00000000,0.53654996,0.18588176,0.00678453,0.45823902
-1.23961981,0.63290399,0.06556771,0.00000000,0.50116576,0.17867919,0.00629931,0.44543994
-1.23361681,0.61348160,0.06116554,0.00000000,0.46659355,0.17227470,0.00581245,0.43626556
-1.22761381,0.59835021,0.05699357,0.00000000,0.43334796,0.16679388,0.00533188,0.43077864
-1.22161081,0.58767776,0.05312584,0.00000000,0.40188635,0.16233687,0.00486498,0.42894723
-1.21560780,0.58151769,0.04962905,0.00000000,0.37260041,0.15897577,0.00441851,0.43064624
-1.20960480,0.57980946,0.04656174,0.00000000,0.34581052,0.15675285,0.00399851,0.43566158
-1.20360180,0.58238257,0.04397366,0.00000000,0.32176275,0.15567995,0.00361031,0.44369676
-1.19759880,0.58896385,0.04190543,0.00000000,0.30062860,0.15573877,0.00325847,0.45438194
-1.19159580,0.59918783,0.04038838,0.00000000,0.28250684,0.15688224,0.00294686,0.46728506
-1.18559280,0.61260980,0.03944455,0.00000000,0.26742740,0.15903667,0.00267874,0.48192493
-1.17958979,0.62872109,0.03908675,0.00000000,0.25535680,0.16210475,0.00245683,0.49778580
-1.17358679,0.64696596,0.03931878,0.00000000,0.24620471,0.16596909,0.00228343,0.51433299
-1.16758379,0.66675960,0.04013556,0.00000000,0.23983126,0.17049640,0.00216053,0.53102917
-1.16158079,0.68750655,0.04152339,0.00000000,0.23605470,0.17554175,0.00208999,0.54735072
-1.15557779,0.70861882,0.04346005,0.00000000,0.23465916,0.18095322,0.00207358,0.56280353
-1.14957479,0.72953320,0.04591504,0.00000000,0.23540210,0.18657631,0.00211318,0.57693782
-1.14357179,0.74972707,0.04884974,0.00000000,0.23802141,0.19225834,0.00221086,0.58936141
-1.13756878,0.76873219,0.05221765,0.00000000,0.24224179,0.19785247,0.00236895,0.59975082
-1.13156578,0.78614611,0.05596462,0.00000000,0.24778068,0.20322124,0.00259014,0.60786001
-1.12556278,0.80164068,0.06002931,0.00000000,0.25435329,0.20823968,0.00287749,0.61352619
-1.11955978,0.81496773,0.06434368,0.00000000,0.26167719,0.21279774,0.00323447,0.61667278
-1.11355678,0.82596158,0.06883373,0.00000000,0.26947619,0.21680216,0.00366490,0.61730909
-1.10755378,0.83453851,0.07342042,0.00000000,0.27748380,0.22017763,0.00417293,0.61552708
-1.10155078,0.84069344,0.07802084,0.00000000,0.28544632,0.22286735,0.00476289,0.61149513
-1.09554777,0.84449398,0.08254961,0.00000000,0.29312561,0.22483300,0.00543920,0.60544932
-1.08954477,0.84607220,0.08692047,0.00000000,0.30030164,0.22605412,0.00620616,0.59768239
-1.08354177,0.84561472,0.09104813,0.00000000,0.30677496,0.22652712,0.00706777,0.58853105
-1.07753877,0.84335141,0.09485015,0.00000000,0.31236897,0.22626377,0.00802744,0.57836210
-1.07153577,0.83954332,0.09824899,0.00000000,0.31693210,0.22528947,0.00908781,0.56755798
-1.06553277,0.83447038,0.10117402,0.00000000,0.32033984,0.22364131,0.01025039,0.55650227
-1.05952976,0.82841928,0.10356342,0.00000000,0.32249654,0.22136592,0.01151534,0.54556584
-1.05352676,0.82167213,0.10536598,0.00000000,0.32333692,0.21851739,0.01288123,0.53509409
-1.04752376,0.81449614,0.10654255,0.00000000,0.32282725,0.21515513,0.01434473,0.52539585
-1.04152076,0.80713487,0.10706725,0.00000000,0.32096603,0.21134185,0.01590053,0.51673425
-1.03551776,0.79980127,0.10692822,0.00000000,0.31778420,0.20714173,0.01754116,0.50931995
-1.02951476,0.79267262,0.10612801,0.00000000,0.31334472,0.20261874,0.01925697,0.50330695
-1.02351176,0.78588774,0.10468344,0.00000000,0.30774163,0.19783527,0.02103619,0.49879097
-1.01750875,0.77954625,0.10262509,0.00000000,0.30109846,0.19285093,0.02286507,0.49581056
-1.01150575,0.77371009,0.09999633,0.00000000,0.29356607,0.18772179,0.02472816,0.49435070
-1.00550275,0.76840701,0.09685193,0.00000000,0.28532007,0.18249976,0.02660865,0.49434866
-0.99949975,0.76363588,0.09325650,0.00000000,0.27655773,0.17723238,0.02848883,0.49570194
-0.99349675,0.75937367,0.08928251,0.00000000,0.26749464,0.17196287,0.03035062,0.49827773
-0.98749375,0.75558343,0.08500835,0.00000000,0.25836118,0.16673037,0.03217618,0.50192353
-0.98149075,0.75222324,0.08051624,0.00000000,0.24939890,0.16157052,0.03394850,0.50647832
-0.97548774,0.74925533,0.07589021,0.00000000,0.24085687,0.15651615,0.03565202,0.51178387
-0.96948474,0.74665514,0.07121419,0.00000000,0.23298825,0.15159809,0.03727321,0.51769545
-0.96348174,0.74441955,0.06657032,0.00000000,0.22604695,0.14684607,0.03880109,0.52409158
-0.95747874,0.74257407,0.06203749,0.00000000,0.22028449,0.14228964,0.04022759,0.53088224
-0.95147574,0.74117829,0.05769016,0.00000000,0.21594716,0.13795897,0.04154782,0.53801508
-0.94547274,0.74032935,0.05359745,0.00000000,0.21327329,0.13388555,0.04276018,0.54547943
-0.93946973,0.74016312,0.04982252,0.00000000,0.21249067,0.13010270,0.04386629,0.55330773
-0.93346673,0.74085278,0.04642222,0.00000000,0.21381411,0.12664579,0.04487073,0.56157438
-0.92746373,0.74260499,0.04344697,0.00000000,0.21744287,0.12355223,0.04578066,0.57039204
-0.92146073,0.74565336,0.04094075,0.00000000,0.22355816,0.12086110,0.04660521,0.57990539
-0.91545773,0.75024984,0.03894122,0.00000000,0.23232030,0.11861247,0.04735483,0.59028291
-0.90945473,0.75665397,0.03747993,0.00000000,0.24386579,0.11684645,0.04804052,0.60170672
-0.90345173,0.76512071,0.03658247,0.00000000,0.25830406,0.11560191,0.04867303,0.61436129
-0.89744872,0.77588724,0.03626855,0.00000000,0.27571394,0.11491500,0.04926208,0.62842126
