energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
4.31315658,3.39761119,0.34824477,0.48389662,5.15039401,0.12779946,0.42121831,0.00000000
4.31915958,3.45881860,0.35201743,0.48885637,5.18705465,0.13059229,0.42953895,0.00000000
4.32516258,3.51532639,0.35418368,0.49164565,5.20973809,0.13304959,0.43629572,0.00000000
4.33116558,3.56555766,0.35461482,0.49205326,5.21600628,0.13510363,0.44124041,0.00000000
4.33716858,3.60816022,0.35322398,0.48992336,5.20387858,0.13669748,0.44417119,0.00000000
4.34317159,3.64204592,0.34996916,0.48516160,5.17190291,0.13778679,0.44493892,0.00000000
4.34917459,3.66641559,0.34485433,0.47773871,5.11920159,0.13834098,0.44345134,0.00000000
4.35517759,3.68076915,0.33792877,0.46769148,5.04549060,0.13834383,0.43967490,0.00000000
4.36118059,3.68490138,0.32928451,0.45512102,4.95107262,0.13779340,0.43363431,0.00000000
4.36718359,3.67888454,0.31905231,0.44018860,4.83680557,0.13670142,0.42540987,0.00000000
4.37318659,3.66303981,0.30739620,0.42310925,4.70404959,0.13509211,0.41513280,0.00000000
4.37918959,3.63789979,0.29450700,0.40414353,4.55459625,0.13300053,0.40297896,0.00000000
4.38519260,3.60416518,0.28059521,0.38358802,4.39058475,0.13047070,0.38916119,0.00000000
4.39119560,3.56265821,0.26588350,0.36176481,4.21441000,0.12755341,0.37392091,0.00000000
4.39719860,3.51427610,0.25059930,0.33901076,4.02862773,0.12430404,0.35751921,0.00000000
4.40320160,3.45994715,0.23496772,0.31566689,3.83586152,0.12078034,0.34022811,0.00000000
4.40920460,3.40059183,0.21920520,0.29206831,3.63871617,0.11704044,0.32232218,0.00000000
4.41520760,3.33709093,0.20351401,0.26853526,3.43970103,0.11314106,0.30407108,0.00000000
4.42121061,3.27026207,0.18807782,0.24536542,3.24116628,0.10913611,0.28573322,0.00000000
4.42721361,3.20084533,0.17305850,0.22282781,3.04525395,0.10507556,0.26755070,0.00000000
4.43321661,3.12949818,0.15859402,0.20115831,2.85386462,0.10100480,0.24974582,0.00000000
4.43921961,3.05679921,0.14479760,0.18055698,2.66863984,0.09696439,0.23251904,0.00000000
4.44522261,2.98325984,0.13175789,0.16118697,2.49095938,0.09299007,0.21604836,0.00000000
4.45122561,2.90934230,0.11954003,0.14317498,2.32195165,0.08911326,0.20049012,0.00000000
4.45722861,2.83548252,0.10818756,0.12661311,2.16251523,0.08536165,0.18598080,0.00000000
4.46323162,2.76211553,0.09772480,0.11156172,2.01334894,0.08176010,0.17263984,0.00000000
4.46923462,2.68970164,0.08815961,0.09805325,1.87498764,0.07833154,0.16057298,0.00000000
4.47523762,2.61875104,0.07948637,0.08609652,1.74784113,0.07509796,0.14987599,0.00000000
4.48124062,2.54984504,0.07168888,0.07568131,1.63223313,0.07208131,0.14063834,0.00000000
4.48724362,2.48365211,0.06474315,0.06678308,1.52843827,0.06930426,0.13294675,0.00000000
4.49324662,2.42093725,0.05861988,0.05936731,1.43671458,0.06679075,0.12688805,0.00000000
4.49924962,2.36256363,0.05328656,0.05339364,1.35732990,0.06456637,0.12255148,0.00000000
4.50525263,2.30948577,0.04870921,0.04881925,1.29058073,0.06265834,0.12002990,0.00000000
4.51125563,2.26273396,0.04485352,0.04560166,1.23680275,0.06109536,0.11942004,0.00000000
4.51725863,2.22339027,0.04168566,0.04370073,1.19637236,0.05990700,0.12082151,0.00000000
4.52326163,2.19255645,0.03917266,0.04307980,1.16969929,0.05912290,0.12433467,0.00000000
4.52926463,2.17131519,0.03728231,0.04370603,1.15721059,0.05877175,0.13005729,0.00000000
4.53526763,2.16068578,0.03598285,0.04554998,1.15932669,0.05887997,0.13808014,0.00000000
4.54127064,2.16157625,0.03524240,0.04858437,1.17643071,0.05947032,0.14848155,0.00000000
4.54727364,2.17473387,0.03502818,0.05278226,1.20883215,0.06056036,0.16132130,0.00000000
4.55327664,2.20069627,0.03530576,0.05811473,1.25672691,0.06216091,0.17663385,0.00000000
4.55927964,2.23974567,0.03603820,0.06454814,1.32015518,0.06427462,0.19442151,0.00000000
4.56528264,2.29186828,0.03718534,0.07204118,1.39895953,0.06689453,0.21464751,0.00000000
4.57128564,2.35672148,0.03870325,0.08054194,1.49274521,0.07000303,0.23722969,0.00000000
4.57728864,2.43361050,0.04054380,0.08998506,1.60084485,0.07357091,0.26203492,0.00000000
4.58329165,2.52147654,0.04265456,0.10028922,1.72228992,0.07755689,0.28887484,0.00000000
4.58929465,2.61889762,0.04497893,0.11135522,1.85579082,0.08190744,0.31750307,0.00000000
4.59529765,2.72410282,0.04745654,0.12306461,1.99972752,0.08655713,0.34761441,0.00000000
4.60130065,2.83500048,0.05002396,0.13527917,2.15215234,0.09142937,0.37884613,0.00000000
4.60730365,2.94921976,0.05261565,0.14784137,2.31080571,0.09643761,0.41078166,0.00000000
4.61330665,3.06416468,0.05516515,0.16057570,2.47314569,0.10148705,0.44295663,0.00000000
4.61930965,3.17707922,0.05760645,0.17329110,2.63639101,0.10647663,0.47486735,0.00000000
4.62531266,3.28512108,0.05987550,0.18578425,2.79757695,0.11130153,0.50598144,0.00000000
4.63131566,3.38544182,0.06191178,0.19784389,2.95362272,0.11585581,0.53575050,0.00000000
4.63731866,3.47527010,0.06365983,0.20925572,3.10140805,0.12003532,0.56362425,0.00000000
4.64332166,3.55199498,0.06507074,0.21980805,3.23785667,0.12374058,0.58906571,0.00000000
4.64932466,3.61324590,0.06610350,0.22929766,3.36002312,0.12687978,0.61156687,0.00000000
4.65532766,3.65696603,0.06672610,0.23753581,3.46517978,0.12937146,0.63066412,0.00000000
4.66133067,3.68147609,0.06691633,0.24435410,3.55090005,0.13114699,0.64595284,0.00000000
4.66733367,3.68552577,0.06666241,0.24960986,3.61513434,0.13215271,0.65710045,0.00000000
4.67333667,3.66833090,0.06596307,0.25319082,3.65627517,0.13235155,0.66385735,0.00000000
4.67933967,3.62959463,0.06482750,0.25501893,3.67320849,0.13172411,0.66606520,0.00000000
4.68534267,3.56951201,0.06327476,0.25505296,3.66534874,0.13026917,0.66366213,0.00000000
4.69134567,3.48875778,0.06133302,0.25328991,3.63265585,0.12800360,0.65668474,0.00000000
4.69734867,3.38845831,0.05903841,0.24976509,3.57563363,0.12496164,0.64526655,0.00000000
4.70335168,3.27014890,0.05643370,0.24455082,3.49530919,0.12119364,0.62963324,0.00000000
4.70935468,3.13571858,0.05356681,0.23775389,3.39319482,0.11676425,0.61009470,0.00000000
4.71535768,2.98734506,0.05048915,0.22951189,3.27123380,0.11175024,0.58703438,0.00000000
4.72136068,2.82742257,0.04725400,0.21998845,3.13173286,0.10623793,0.56089642,0.00000000
4.72736368,2.65848583,0.04391488,0.20936787,2.97728441,0.10032045,0.53217105,0.00000000
4.73336668,2.48313333,0.04052407,0.19784909,2.81068207,0.09409485,0.50137916,0.00000000
4.73936968,2.30395289,0.03713117,0.18563958,2.63483317,0.08765931,0.46905637,0.00000000
4.74537269,2.12345224,0.03378200,0.17294907,2.45267209,0.08111036,0.43573765,0.00000000
4.75137569,1.94399713,0.03051759,0.15998371,2.26707770,0.07454047,0.40194269,0.00000000
4.75737869,1.76775871,0.02737355,0.14694068,2.08079817,0.06803580,0.36816298,0.00000000
4.76338169,1.59667148,0.02437956,0.13400344,1.89638564,0.06167443,0.33485060,0.00000000
4.76938469,1.43240276,0.02155922,0.12133789,1.71614264,0.05552499,0.30240936,0.00000000
4.77538769,1.27633355,0.01893002,0.10908941,1.54208146,0.04964567,0.27118825,0.00000000
4.78139070,1.12955067,0.01650363,0.09738083,1.37589705,0.04408369,0.24147738,0.00000000
4.78739370,0.99284926,0.01428625,0.08631145,1.21895317,0.03887523,0.21350625,0.00000000
4.79339670,0.86674438,0.01227916,0.07595680,1.07228109,0.03404562,0.18744424,0.00000000
4.79939970,0.75149037,0.01047933,0.06636942,0.93658952,0.02960998,0.16340300,0.00000000
4.80540270,0.64710625,0.00888015,0.05758010,0.81228419,0.02557405,0.14144057,0.00000000
4.81140570,0.55340538,0.00747208,0.04959988,0.69949502,0.02193518,0.12156660,0.00000000
4.81740870,0.47002787,0.00624340,0.04242232,0.59810909,0.01868359,0.10374864,0.00000000
4.82341171,0.39647400,0.00518086,0.03602614,0.50780712,0.01580353,0.08791889,0.00000000
4.82941471,0.33213730,0.00427034,0.03037790,0.42810182,0.01327461,0.07398114,0.00000000
4.83541771,0.27633613,0.00349735,0.02543475,0.35837613,0.01107298,0.06181769,0.00000000
4.84142071,0.22834281,0.00284757,0.02114706,0.29792014,0.00917250,0.05129586,0.00000000
4.84742371,0.18740958,0.00230726,0.01746087,0.24596531,0.00754574,0.04227402,0.00000000
4.85342671,0.15279102,0.00186357,0.01432008,0.20171531,0.00616496,0.03460697,0.00000000
4.85942971,0.12376272,0.00150489,0.01166840,0.16437285,0.00500280,0.02815050,0.00000000
4.86543272,0.09963615,0.00122099,0.00945092,0.13316230,0.00403298,0.02276527,0.00000000
4.87143572,0.07977001,0.00100327,0.00761547,0.10734796,0.00323071,0.01831984,0.00000000
4.87743872,0.06357824,0.00084487,0.00611362,0.08624841,0.00257310,0.01469304,0.00000000
4.88344172,0.05053523,0.00074080,0.00490142,0.06924706,0.00203937,0.01177564,0.00000000
4.88944472,0.04017850,0.00068807,0.00393993,0.05579952,0.00161097,0.00947152,0.00000000
4.89544772,0.03210952,0.00068580,0.00319558,0.04543826,0.00127164,0.00769829,0.00000000
4.90145073,0.02599291,0.00073530,0.00264029,0.03777500,0.00100739,0.00638760,0.00000000
4.90745373,0.02155460,0.00084026,0.00225154,0.03250154,0.00080643,0.00548515,0.00000000
4.91345673,0.01857927,0.00100684,0.00201231,0.02938930,0.00065903,0.00495052,0.00000000
4.91945973,0.01690732,0.00124385,0.00191101,0.02828803,0.00055742,0.00475678,0.00000000
4.92546273,0.01643168,0.00156288,0.00194132,0.02912404,0.00049566,0.00489014,0.00000000
4.93146573,0.01709464,0.00197845,0.00210206,0.03189795,0.00046943,0.00534942,0.00000000
4.93746873,0.01888464,0.00250815,0.00239695,0.03668229,0.00047597,0.00614556,0.00000000
4.94347174,0.02183328,0.00317269,0.00283453,0.04361872,0.00051385,0.00730103,0.00000000
4.94947474,0.02601228,0.00399593,0.00342786,0.05291493,0.00058294,0.00884918,0.00000000
4.95547774,0.03153055,0.00500482,0.00419437,0.06484093,0.00068417,0.01083349,0.00000000
4.96148074,0.03853104,0.00622920,0.00515554,0.07972456,0.00081953,0.01330666,0.00000000
4.96748374,0.04718737,0.00770152,0.00633662,0.09794594,0.00099187,0.01632951,0.00000000
4.97348674,0.05770009,0.00945633,0.00776624,0.11993059,0.00120480,0.01996960,0.00000000
4.97948974,0.07029238,0.01152960,0.00947590,0.14614101,0.00146260,0.02429960,0.00000000
4.98549275,0.08520513,0.01395793,0.01149943,0.17706646,0.00177009,0.02939527,0.00000000
4.99149575,0.10269133,0.01677744,0.01387230,0.21321092,0.00213247,0.03533318,0.00000000
4.99749875,0.12300968,0.02002250,0.01663083,0.25507914,0.00255522,0.04218795,0.00000000
5.00350175,0.14641758,0.02372436,0.01981126,0.30316100,0.00304394,0.05002930,0.00000000
5.00950475,0.17316341,0.02790948,0.02344882,0.35791444,0.00360415,0.05891871,0.00000000
5.01550775,0.20347853,0.03259786,0.02757663,0.41974730,0.00424121,0.06890596,0.00000000
5.02151076,0.23756896,0.03780131,0.03222463,0.48899886,0.00496011,0.08002555,0.00000000
5.02751376,0.27560719,0.04352170,0.03741847,0.56592152,0.00576529,0.09229318,0.00000000
5.03351676,0.31772449,0.04974935,0.04317846,0.65066370,0.00666054,0.10570243,0.00000000
5.03951976,0.36400389,0.05646160,0.04951859,0.74325473,0.00764887,0.12022190,0.00000000
5.04552276,0.41447441,0.06362172,0.05644572,0.84359253,0.00873232,0.13579279,0.00000000
5.05152576,0.46910666,0.07117815,0.06395887,0.95143515,0.00991197,0.15232737,0.00000000
5.05752876,0.52781030,0.07906426,0.07204882,1.06639668,0.01118784,0.16970824,0.00000000
5.06353177,0.59043335,0.08719866,0.08069788,1.18794822,0.01255885,0.18778878,0.00000000
5.06953477,0.65676360,0.09548609,0.08987991,1.31542414,0.01402287,0.20639459,0.00000000
5.07553777,0.72653203,0.10381893,0.09956064,1.44803369,0.01557676,0.22532622,0.00000000
5.08154077,0.79941800,0.11207943,0.10969821,1.58487775,0.01721640,0.24436306,0.00000000
5.08754377,0.87505616,0.12014240,0.12024388,1.72496994,0.01893683,0.26326835,0.00000000
5.09354677,0.95304443,0.12787852,0.13114295,1.86726133,0.02073233,0.28179506,0.00000000
5.09954977,1.03295270,0.13515807,0.14233581,2.01066761,0.02259651,0.29969271,0.00000000
5.10555278,1.11433171,0.14185490,0.15375896,2.15409714,0.02452244,0.31671451,0.00000000
5.11155578,1.19672148,0.14785058,0.16534615,2.29647867,0.02650271,0.33262492,0.00000000
5.11755878,1.27965889,0.15303853,0.17702932,2.43678705,0.02852948,0.34720697,0.00000000
5.12356178,1.36268379,0.15732790,0.18873955,2.57406565,0.03059450,0.36026926,0.00000000
5.12956478,1.44534356,0.16064710,0.20040782,2.70744431,0.03268911,0.37165224,0.00000000
5.13556778,1.52719570,0.16294680,0.21196561,2.83615191,0.03480416,0.38123345,0.00000000
5.14157079,1.60780864,0.16420219,0.22334537,2.95952314,0.03692997,0.38893157,0.00000000
5.14757379,1.68676091,0.16441448,0.23448086,3.07699932,0.03905621,0.39470909,0.00000000
5.15357679,1.76363909,0.16361154,0.24530741,3.18812376,0.04117182,0.39857343,0.00000000
5.15957979,1.83803497,0.16184760,0.25576212,3.29253237,0.04326487,0.40057657,0.00000000
5.16558279,1.90954272,0.15920206,0.26578417,3.38994068,0.04532258,0.40081320,0.00000000
5.17158579,1.97775651,0.15577744,0.27531508,3.48012864,0.04733121,0.39941750,0.00000000
5.17758879,2.04226955,0.15169658,0.28429922,3.56292484,0.04927618,0.39655880,0.00000000
5.18359180,2.10267481,0.14709916,0.29268448,3.63819158,0.05114215,0.39243615,0.00000000
5.18959480,2.15856817,0.14213771,0.30042304,3.70581224,0.05291322,0.38727236,0.00000000
5.19559780,2.20955396,0.13697325,0.30747241,3.76568218,0.05457323,0.38130745,0.00000000
5.20160080,2.25525316,0.13177070,0.31379658,3.81770395,0.05610612,0.37479202,0.00000000
5.20760380,2.29531379,0.12669435,0.31936721,3.86178712,0.05749633,0.36798064,0.00000000
5.21360680,2.32942321,0.12190327,0.32416485,3.89785286,0.05872931,0.36112559,0.00000000
5.21960980,2.35732151,0.11754716,0.32818003,3.92584253,0.05979205,0.35447099,0.00000000
5.22561281,2.37881529,0.11376241,0.33141412,3.94572961,0.06067352,0.34824770,0.00000000
5.23161581,2.39379068,0.11066871,0.33387990,3.95753355,0.06136519,0.34266879,0.00000000
5.23761881,2.40222495,0.10836625,0.33560169,3.96133436,0.06186145,0.33792594,0.00000000
5.24362181,2.40419550,0.10693344,0.33661501,3.95728629,0.06215994,0.33418670,0.00000000
5.24962481,2.39988582,0.10642537,0.33696575,3.94562948,0.06226177,0.33159252,0.00000000
5.25562781,2.38958763,0.10687293,0.33670886,3.92669818,0.06217162,0.33025777,0.00000000
5.26163082,2.37369906,0.10828258,0.33590653,3.90092488,0.06189775,0.33026956,0.00000000
5.26763382,2.35271893,0.11063687,0.33462607,3.86883983,0.06145181,0.33168842,0.00000000
5.27363682,2.32723716,0.11389558,0.33293752,3.83106586,0.06084859,0.33454975,0.00000000
5.27963982,2.29792216,0.11799749,0.33091119,3.78830896,0.06010564,0.33886599,0.00000000
5.28564282,2.26550559,0.12286274,0.32861523,3.74134519,0.05924279,0.34462950,0.00000000
5.29164582,2.23076559,0.12839570,0.32611346,3.69100487,0.05828163,0.35181598,0.00000000
5.29764882,2.19450917,0.13448826,0.32346353,3.63815533,0.05724497,0.36038822,0.00000000
5.30365183,2.15755470,0.14102344,0.32071557,3.58368301,0.05615625,0.37030029,0.00000000
5.30965483,2.12071523,0.14787926,0.31791143,3.52847631,0.05503901,0.38150161,0.00000000
5.31565783,2.08478320,0.15493260,0.31508444,3.47340966,0.05391640,0.39394096,0.00000000
5.32166083,2.05051683,0.16206307,0.31225982,3.41932965,0.05281070,0.40757001,0.00000000
5.32766383,2.01862849,0.16915662,0.30945557,3.36704328,0.05174294,0.42234626,0.00000000
5.33366683,1.98977473,0.17610877,0.30668369,3.31730824,0.05073257,0.43823489,0.00000000
5.33966983,1.96454803,0.18282732,0.30395176,3.27082504,0.04979719,0.45520962,0.00000000
5.34567284,1.94346951,0.18923449,0.30126453,3.22823016,0.04895233,0.47325217,0.00000000
5.35167584,1.92698258,0.19526816,0.29862547,3.19008977,0.04821128,0.49235024,0.00000000
5.35767884,1.91544679,0.20088247,0.29603807,3.15689325,0.04758493,0.51249421,0.00000000
5.36368184,1.90913188,0.20604746,0.29350675,3.12904604,0.04708166,0.53367238,0.00000000
5.36968484,1.90821167,0.21074799,0.29103737,3.10686148,0.04670722,0.55586521,0.00000000
5.37568784,1.91275811,0.21498184,0.28863713,3.09055169,0.04646462,0.57903869,0.00000000
5.38169085,1.92273563,0.21875728,0.28631411,3.08021793,0.04635408,0.60313753,0.00000000
5.38769385,1.93799652,0.22209014,0.28407622,3.07584105,0.04637294,0.62807836,0.00000000
5.39369685,1.95827785,0.22500059,0.28192996,3.07727312,0.04651564,0.65374380,0.00000000
5.39969985,1.98320105,0.22750993,0.27987885,3.08423150,0.04677376,0.67997772,0.00000000
5.40570285,2.01227466,0.22963751,0.27792196,3.09629665,0.04713613,0.70658246,0.00000000
5.41170585,2.04490130,0.23139802,0.27605259,3.11291488,0.04758899,0.73331825,0.00000000
5.41770885,2.08038930,0.23279938,0.27425718,3.13340723,0.04811627,0.75990521,0.00000000
5.42371186,2.11796924,0.23384127,0.27251482,3.15698493,0.04870001,0.78602823,0.00000000
5.42971486,2.15681537,0.23451458,0.27079727,3.18277181,0.04932083,0.81134452,0.00000000
5.43571786,2.19607149,0.23480156,0.26906965,3.20983317,0.04995852,0.83549365,0.00000000
5.44172086,2.23488006,0.23467692,0.26729172,3.23721008,0.05059269,0.85810984,0.00000000
5.44772386,2.27241366,0.23410962,0.26541978,3.26395756,0.05120353,0.87883553,0.00000000
5.45372686,2.30790673,0.23306530,0.26340899,3.28918447,0.05177247,0.89733591,0.00000000
5.45972986,2.34068591,0.23150910,0.26121596,3.31209280,0.05228294,0.91331321,0.00000000
5.46573287,2.37019703,0.22940877,0.25880152,3.33201344,0.05272096,0.92652001,0.00000000
5.47173587,2.39602672,0.22673771,0.25613330,3.34843609,0.05307569,0.93677070,0.00000000
5.47773887,2.41791700,0.22347790,0.25318803,3.36103064,0.05333979,0.94395024,0.00000000
5.48374187,2.43577153,0.21962224,0.24995330,3.36965837,0.05350963,0.94801961,0.00000000
5.48974487,2.44965273,0.21517649,0.24642873,3.37437138,0.05358526,0.94901747,0.00000000
5.49574787,2.45976938,0.21016030,0.24262631,3.37540002,0.05357020,0.94705789,0.00000000
5.50175088,2.46645535,0.20460754,0.23856998,3.37312852,0.05347107,0.94232404,0.00000000
5.50775388,2.47014040,0.19856581,0.23429442,3.36806009,0.05329694,0.93505835,0.00000000
5.51375688,2.47131465,0.19209514,0.22984312,3.36077372,0.05305861,0.92554953,0.00000000
5.51975988,2.47048912,0.18526605,0.22526598,3.35187528,0.05276779,0.91411727,0.00000000
5.52576288,2.46815469,0.17815704,0.22061640,3.34194641,0.05243619,0.90109554,0.00000000
5.53176588,2.46474235,0.17085172,0.21594834,3.33149471,0.05207463,0.88681554,0.00000000
5.53776888,2.46058743,0.16343578,0.21131341,3.32090896,0.05169225,0.87158925,0.00000000
5.54377189,2.45590039,0.15599400,0.20675824,3.31042276,0.05129577,0.85569468,0.00000000
5.54977489,2.45074633,0.14860747,0.20232242,3.30008938,0.05088902,0.83936365,0.00000000
5.55577789,2.44503479,0.14135114,0.19803705,3.28977028,0.05047257,0.82277281,0.00000000
5.56178089,2.43852092,0.13429203,0.19392416,3.27913832,0.05004369,0.80603837,0.00000000
5.56778389,2.43081799,0.12748786,0.18999692,3.26769609,0.04959643,0.78921487,0.00000000
5.57378689,2.42142093,0.12098651,0.18626073,3.25480858,0.04912206,0.77229787,0.00000000
5.57978989,2.40973931,0.11482603,0.18271510,3.23974834,0.04860960,0.75523022,0.00000000
5.58579290,2.39513799,0.10903531,0.17935612,3.22175057,0.04804660,0.73791167,0.00000000
5.59179590,2.37698277,0.10363523,0.17617948,3.20007452,0.04741999,0.72021073,0.00000000
5.59779890,2.35468826,0.09864022,0.17318359,3.17406748,0.04671702,0.70197830,0.00000000
5.60380190,2.32776489,0.09406011,0.17037287,3.14322701,0.04592617,0.68306197,0.00000000
5.60980490,2.29586198,0.08990201,0.16776064,3.10725730,0.04503809,0.66332009,0.00000000
5.61580790,2.25880420,0.08617219,0.16537154,3.06611574,0.04404633,0.64263473,0.00000000
5.62181091,2.21661894,0.08287770,0.16324328,3.02004648,0.04294796,0.62092287,0.00000000
5.62781391,2.16955269,0.08002773,0.16142744,2.96959816,0.04174404,0.59814505,0.00000000
5.63381691,2.11807547,0.07763441,0.15998923,2.91562431,0.04043976,0.57431110,0.00000000
5.63981991,2.06287256,0.07571320,0.15900624,2.85926572,0.03904447,0.54948280,0.00000000
5.64582291,2.00482404,0.07428266,0.15856595,2.80191504,0.03757143,0.52377329,0.00000000
5.65182591,1.94497302,0.07336370,0.15876236,2.74516516,0.03603731,0.49734354,0.00000000
5.65782891,1.88448429,0.07297831,0.15969161,2.69074361,0.03446161,0.47039614,0.00000000
5.66383192,1.82459546,0.07314782,0.16144692,2.64043616,0.03286583,0.44316687,0.00000000
5.66983492,1.76656316,0.07389083,0.16411304,2.59600344,0.03127263,0.41591476,0.00000000
5.67583792,1.71160727,0.07522093,0.16776053,2.55909469,0.02970484,0.38891114,0.00000000
5.68184092,1.66085588,0.07714430,0.17244008,2.53116309,0.02818462,0.36242840,0.00000000
5.68784392,1.61529394,0.07965739,0.17817727,2.51338699,0.02673247,0.33672908,0.00000000
5.69384692,1.57571816,0.08274485,0.18496804,2.50660121,0.02536655,0.31205590,0.00000000
5.69984992,1.54270041,0.08637778,0.19277520,2.51124195,0.02410190,0.28862319,0.00000000
5.70585293,1.51656154,0.09051247,0.20152608,2.52730830,0.02295005,0.26661000,0.00000000
5.71185593,1.49735670,0.09508978,0.21111174,2.55434272,0.02191862,0.24615531,0.00000000
5.71785893,1.48487315,0.10003516,0.22138770,2.59143153,0.02101122,0.22735541,0.00000000
5.72386193,1.47864032,0.10525938,0.23217633,2.63722605,0.02022747,0.21026332,0.00000000
5.72986493,1.47795206,0.11066011,0.24327086,2.68998362,0.01956330,0.19489037,0.00000000
5.73586793,1.48189966,0.11612405,0.25444092,2.74762702,0.01901132,0.18120966,0.00000000
5.74187094,1.48941451,0.12152985,0.26543950,2.80781995,0.01856139,0.16916102,0.00000000
5.74787394,1.49931821,0.12675148,0.27601099,2.86805529,0.01820127,0.15865734,0.00000000
5.75387694,1.51037818,0.13166212,0.28590000,2.92575262,0.01791742,0.14959185,0.00000000
5.75987994,1.52136624,0.13613819,0.29486075,2.97836066,0.01769579,0.14184590,0.00000000
5.76588294,1.53111768,0.14006359,0.30266644,3.02346042,0.01752270,0.13529703,0.00000000
5.77188594,1.53858857,0.14333374,0.30911831,3.05886453,0.01738557,0.12982686,0.00000000
5.77788894,1.54290874,0.14585946,0.31405405,3.08270881,0.01727382,0.12532862,0.00000000
5.78389195,1.54342855,0.14757025,0.31735502,3.09353205,0.01717949,0.12171393,0.00000000
5.78989495,1.53975762,0.14841710,0.31895215,3.09034100,0.01709785,0.11891867,0.00000000
5.79589795,1.53179402,0.14837454,0.31883009,3.07265794,0.01702795,0.11690777,0.00000000
5.80190095,1.51974314,0.14744178,0.31702952,3.04054918,0.01697292,0.11567878,0.00000000
5.80790395,1.50412538,0.14564314,0.31364752,2.99463365,0.01694017,0.11526400,0.00000000
5.81390695,1.48577276,0.14302743,0.30883588,2.93607165,0.01694149,0.11573139,0.00000000
5.81990995,1.46581452,0.13966662,0.30279751,2.86653450,0.01699291,0.11718390,0.00000000
5.82591296,1.44565239,0.13565362,0.29578102,2.78815686,0.01711446,0.11975750,0.00000000
5.83191596,1.42692639,0.13109947,0.28807377,2.70347377,0.01732976,0.12361782,0.00000000
5.83791896,1.41147233,0.12612991,0.27999352,2.61534527,0.01766546,0.12895544,0.00000000
5.84392196,1.40127236,0.12088161,0.27187912,2.52687146,0.01815056,0.13597998,0.00000000
5.84992496,1.39839999,0.11549814,0.26408051,2.44130134,0.01881563,0.14491307,0.00000000
5.85592796,1.40496116,0.11012582,0.25694834,2.36193847,0.01969186,0.15598035,0.00000000
5.86193097,1.42303283,0.10490979,0.25082370,2.29204656,0.02081015,0.16940261,0.00000000
5.86793397,1.45460072,0.09999009,0.24602803,2.23475786,0.02219995,0.18538639,0.00000000
5.87393697,1.50149774,0.09549834,0.24285380,2.19298663,0.02388828,0.20411409,0.00000000
5.87993997,1.56534447,0.09155462,0.24155594,2.16935005,0.02589854,0.22573408,0.00000000
5.88594297,1.64749321,0.08826503,0.24234451,2.16609807,0.02824947,0.25035092,0.00000000
5.89194597,1.74897699,0.08571971,0.24537856,2.18505373,0.03095409,0.27801610,0.00000000
5.89794897,1.87046479,0.08399152,0.25076145,2.22756474,0.03401876,0.30871972,0.00000000
5.90395198,2.01222428,0.08313511,0.25853768,2.29446721,0.03744231,0.34238333,0.00000000
5.90995498,2.17409320,0.08318672,0.26869130,2.38606172,0.04121539,0.37885440,0.00000000
5.91595798,2.35546050,0.08416430,0.28114595,2.50210211,0.04531997,0.41790280,0.00000000
5.92196098,2.55525813,0.08606806,0.29576633,2.64179676,0.04972906,0.45921945,0.00000000
5.92796398,2.77196420,0.08888144,0.31236140,2.80382233,0.05440670,0.50241749,0.00000000
5.93396698,3.00361789,0.09257223,0.33068873,2.98634945,0.05930823,0.54703618,0.00000000
5.93996998,3.24784647,0.09709394,0.35046038,3.18707986,0.06438080,0.59254742,0.00000000
5.94597299,3.50190410,0.10238727,0.37134976,3.40329415,0.06956422,0.63836509,0.00000000
5.95197599,3.76272181,0.10838162,0.39299945,3.63190921,0.07479208,0.68385680,0.00000000
5.95797899,4.02696776,0.11499660,0.41502979,3.86954413,0.07999309,0.72835791,0.00000000
5.96398199,4.29111634,0.12214352,0.43704790,4.11259298,0.08509270,0.77118737,0.00000000
5.96998499,4.55152422,0.12972675,0.45865695,4.35730299,0.09001484,0.81166488,0.00000000
5.97598799,4.80451124,0.13764505,0.47946536,4.59985596,0.09468384,0.84912869,0.00000000
5.98199100,5.04644373,0.14579281,0.49909577,4.83645108,0.09902633,0.88295350,0.00000000
5.98799400,5.27381752,0.15406115,0.51719334,5.06338685,0.10297323,0.91256763,0.00000000
5.99399700,5.48333809,0.16233906,0.53343339,5.27713999,0.10646151,0.93746887,0.00000000
6.00000000,5.67199515,0.17051441,0.54752791,5.47443915,0.10943594,0.95723842,0.00000000
