energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
0.16508254,4.33234535,0.66447323,2.28922014,0.00309407,0.06323580,0.02796755,0.96313940,0.58163748,1.14183992
0.17108554,4.25460929,0.64050256,2.24919626,0.00274182,0.06159774,0.02811943,0.92155043,0.59219412,1.14226178
0.17708854,4.17656643,0.61642912,2.20868851,0.00245921,0.06034390,0.02833042,0.87993353,0.60296919,1.14227368
0.18309155,4.09758020,0.59234848,2.16750032,0.00224166,0.05941406,0.02858666,0.83851391,0.61362682,1.14129129
0.18909455,4.01722505,0.56836143,2.12553602,0.00208552,0.05875561,0.02887761,0.79751389,0.62386513,1.13882314
0.19509755,3.93530796,0.54457456,2.08281103,0.00198823,0.05832495,0.02919660,0.75715253,0.63342745,1.13448141
0.20110055,3.85188486,0.52110094,2.03945971,0.00194837,0.05808841,0.02954129,0.71764547,0.64211298,1.12799009
0.20710355,3.76727144,0.49806072,1.99574084,0.00196581,0.05802299,0.02991398,0.67920489,0.64978626,1.11919062
0.21310655,3.68204764,0.47558147,1.95203999,0.00204169,0.05811665,0.03032184,0.64203953,0.65638493,1.10804465
0.21910955,3.59705497,0.45379834,1.90886855,0.00217844,0.05836830,0.03077699,0.60635453,0.66192548,1.09463387
0.22511256,3.51338593,0.43285375,1.86685859,0.00237971,0.05878748,0.03129638,0.57235101,0.66650623,1.07915675
0.23111556,3.43236479,0.41289649,1.82675329,0.00265029,0.05939361,0.03190149,0.54022529,0.67030739,1.06192210
0.23711856,3.35551899,0.39408032,1.78939230,0.00299592,0.06021499,0.03261788,0.51016758,0.67358767,1.04333934
0.24312156,3.28454106,0.37656177,1.75569192,0.00342315,0.06128738,0.03347445,0.48236009,0.67667745,1.02390555
0.24912456,3.22124102,0.36049722,1.72662008,0.00393908,0.06265234,0.03450255,0.45697446,0.67996827,1.00418941
0.25512756,3.16748971,0.34603933,1.70316618,0.00455106,0.06435524,0.03573490,0.43416862,0.68389900,0.98481228
0.26113057,3.12515435,0.33333270,1.68630659,0.00526635,0.06644306,0.03720424,0.41408298,0.68893883,0.96642689
0.26713357,3.09602780,0.32250908,1.67696657,0.00609177,0.06896201,0.03894195,0.39683612,0.69556785,0.94969410
0.27313657,3.08175380,0.31368207,1.67597982,0.00703329,0.07195510,0.04097644,0.38252019,0.70425563,0.93525855
0.27913957,3.08375097,0.30694177,1.68404739,0.00809559,0.07545962,0.04333163,0.37119605,0.71543893,0.92372391
0.28514257,3.10313870,0.30234936,1.70169744,0.00928166,0.07950484,0.04602528,0.36288867,0.72949943,0.91562880
0.29114557,3.14066846,0.29993209,1.72924804,0.01059234,0.08410983,0.04906755,0.35758272,0.74674242,0.91142433
0.29714857,3.19666399,0.29967895,1.76677500,0.01202598,0.08928165,0.05245960,0.35521901,0.76737775,0.91145419
0.30315158,3.27097406,0.30153714,1.81408654,0.01357806,0.09501399,0.05619253,0.35569183,0.79150392,0.91593843
0.30915458,3.36294083,0.30540990,1.87070684,0.01524097,0.10128628,0.06024655,0.35884758,0.81909629,0.92496171
0.31515758,3.47138676,0.31115571,1.93586985,0.01700379,0.10806353,0.06459054,0.36448494,0.85000026,0.93846668
0.32116058,3.59462177,0.31858911,2.00852449,0.01885226,0.11529666,0.06918210,0.37235672,0.88392991,0.95625321
0.32716358,3.73047210,0.32748337,2.08735187,0.02076887,0.12292372,0.07396800,0.38217362,0.92047252,0.97798349
0.33316658,3.87633063,0.33757482,2.17079465,0.02273301,0.13087161,0.07888510,0.39360974,0.95909895,1.00319320
0.33916958,4.02922795,0.34856904,2.25709776,0.02472138,0.13905856,0.08386182,0.40630996,0.99917967,1.03130832
0.34517259,4.18592179,0.36014855,2.34435940,0.02670845,0.14739705,0.08882000,0.41989890,1.04000581,1.06166700
0.35117559,4.34300166,0.37198186,2.43059053,0.02866708,0.15579722,0.09367714,0.43399121,1.08081444,1.09354559
0.35717859,4.49700460,0.38373353,2.51378028,0.03056925,0.16417047,0.09834893,0.44820282,1.12081699,1.12618776
0.36318159,4.64453690,0.39507487,2.59196474,0.03238690,0.17243317,0.10275209,0.46216264,1.15922936,1.15883529
0.36918459,4.78239640,0.40569472,2.66329589,0.03409277,0.18051019,0.10680713,0.47552435,1.19530254,1.19075914
0.37518759,4.90768956,0.41531004,2.72610753,0.03566131,0.18833816,0.11044122,0.48797753,1.22835190,1.22128931
0.38119060,5.01793768,0.42367556,2.77897495,0.03706953,0.19586812,0.11359081,0.49925779,1.25778397,1.24984193
0.38719360,5.11116690,0.43059231,2.82076558,0.03829779,0.20306750,0.11620393,0.50915521,1.28311921,1.27594233
0.39319660,5.18597752,0.43591440,2.85067796,0.03933051,0.20992125,0.11824217,0.51752086,1.30400952,1.29924288
0.39919960,5.24158893,0.43955385,2.86826704,0.04015670,0.21643196,0.11968208,0.52427078,1.32024973,1.31953471
0.40520260,5.27785802,0.44148323,2.87345468,0.04077034,0.22261902,0.12051598,0.52938742,1.33178243,1.33675270
0.41120560,5.29526989,0.44173585,2.86652466,0.04117060,0.22851679,0.12075218,0.53291828,1.33869577,1.35097366
0.41720860,5.29490146,0.44040376,2.84810258,0.04136174,0.23417180,0.12041457,0.53497187,1.34121467,1.36240767
0.42321161,5.27835994,0.43763330,2.81912170,0.04135298,0.23963918,0.11954154,0.53571111,1.33968560,1.37138319
0.42921461,5.24769924,0.43361878,2.78077652,0.04115799,0.24497852,0.11818440,0.53534447,1.33455618,1.37832686
0.43521761,5.20531893,0.42859435,2.73446656,0.04079437,0.25024930,0.11640526,0.53411537,1.32635039,1.38373896
0.44122061,5.15385085,0.42282452,2.68173314,0.04028286,0.25550621,0.11427458,0.53229026,1.31564104,1.38816601
0.44722361,5.09603910,0.41659383,2.62419256,0.03964652,0.26079461,0.11186842,0.53014597,1.30302092,1.39217187
0.45322661,5.03461976,0.41019605,2.56346885,0.03890978,0.26614644,0.10926564,0.52795703,1.28907415,1.39630893
0.45922961,4.97220570,0.40392343,2.50112935,0.03809754,0.27157675,0.10654498,0.52598344,1.27434926,1.40109080
0.46523262,4.91118244,0.39805638,2.43862622,0.03723423,0.27708114,0.10378240,0.52445962,1.25933547,1.40696778
0.47123562,4.85361909,0.39285410,2.37724628,0.03634299,0.28263423,0.10104861,0.52358476,1.24444321,1.41430633
0.47723862,4.80119847,0.38854626,2.31807126,0.03544487,0.28818930,0.09840698,0.52351535,1.22998974,1.42337326
0.48324162,4.75516851,0.38532627,2.26194985,0.03455827,0.29367905,0.09591182,0.52435979,1.21619056,1.43432533
0.48924462,4.71631619,0.38334601,2.20948211,0.03369841,0.29901760,0.09360717,0.52617550,1.20315670,1.44720438
0.49524762,4.68496400,0.38271239,2.16101622,0.03287710,0.30410344,0.09152609,0.52896842,1.19089779,1.46193798
0.50125063,4.66098760,0.38348544,2.11665695,0.03210255,0.30882334,0.08969041,0.53269488,1.17933041,1.47834531
0.50725363,4.64385251,0.38567819,2.07628455,0.03137941,0.31305689,0.08811097,0.53726557,1.16829114,1.49614756
0.51325663,4.63266663,0.38925795,2.03958234,0.03070896,0.31668144,0.08678824,0.54255135,1.15755315,1.51498222
0.51925963,4.62624515,0.39414897,2.00607094,0.03008940,0.31957731,0.08571336,0.54839056,1.14684543,1.53442030
0.52526263,4.62318382,0.40023625,1.97514704,0.02951626,0.32163277,0.08486936,0.55459738,1.13587336,1.55398555
0.53126563,4.62193661,0.40737038,1.94612434,0.02898290,0.32274874,0.08423272,0.56097083,1.12433957,1.57317475
0.53726863,4.62089393,0.41537303,1.91827456,0.02848104,0.32284289,0.08377494,0.56730400,1.11196381,1.59147814
0.54327164,4.61845810,0.42404313,1.89086666,0.02800130,0.32185305,0.08346420,0.57339318,1.09850113,1.60839920
0.54927464,4.61311288,0.43316333,1.86320249,0.02753376,0.31973962,0.08326700,0.57904642,1.08375729,1.62347316
0.55527764,4.60348505,0.44250675,1.83464770,0.02706848,0.31648716,0.08314973,0.58409137,1.06760102,1.63628350
0.56128064,4.58839604,0.45184376,1.80465707,0.02659598,0.31210497,0.08308009,0.58838208,1.04997259,1.64647624
0.56728364,4.56690285,0.46094863,1.77279362,0.02610764,0.30662673,0.08302831,0.59180464,1.03088871,1.65377156
0.57328664,4.53832752,0.46960601,1.73874155,0.02559604,0.30010933,0.08296816,0.59428158,1.01044359,1.65797261
0.57928964,4.50227546,0.47761697,1.70231306,0.02505522,0.29263099,0.08287782,0.59577493,0.98880664,1.65897146
0.58529265,4.45864297,0.48480456,1.66344969,0.02448082,0.28428884,0.08274035,0.59628797,0.96621690,1.65675213
0.59129565,4.40761466,0.49101870,1.62221868,0.02387025,0.27519603,0.08254406,0.59586571,0.94297499,1.65139079
0.59729865,4.34965203,0.49614030,1.57880517,0.02322262,0.26547870,0.08228256,0.59459416,0.91943285,1.64305317
0.60330165,4.28547407,0.50008444,1.53350119,0.02253875,0.25527279,0.08195464,0.59259849,0.89598205,1.63198939
0.60930465,4.21603120,0.50280254,1.48669207,0.02182102,0.24472093,0.08156385,0.59004015,0.87304121,1.61852630
0.61530765,4.14247376,0.50428343,1.43884127,0.02107324,0.23396951,0.08111803,0.58711305,0.85104300,1.60305773
0.62131066,4.06611623,0.50455327,1.39047416,0.02030041,0.22316596,0.08062860,0.58403904,0.83042137,1.58603274
0.62731366,3.98839830,0.50367425,1.34216144,0.01950852,0.21245634,0.08010971,0.58106259,0.81159933,1.56794226
0.63331666,3.91084390,0.50174219,1.29450259,0.01870429,0.20198322,0.07957744,0.57844497,0.79497766,1.54930467
0.63931966,3.83501933,0.49888303,1.24810991,0.01789490,0.19188388,0.07904881,0.57645796,0.78092490,1.53065061
0.64532266,3.76249156,0.49524845,1.20359315,0.01708777,0.18228878,0.07854086,0.57537729,0.76976873,1.51250759
0.65132566,3.69478766,0.49101064,1.16154517,0.01629028,0.17332025,0.07806982,0.57547581,0.76178889,1.49538505
0.65732866,3.63335638,0.48635660,1.12252864,0.01550959,0.16509138,0.07765027,0.57701663,0.75721177,1.47976036
0.66333167,3.57953295,0.48148206,1.08706388,0.01475240,0.15770505,0.07729444,0.58024633,0.75620656,1.46606643
0.66933467,3.53450791,0.47658536,1.05561798,0.01402487,0.15125304,0.07701175,0.58538831,0.75888302,1.45468139
0.67533767,3.49930071,0.47186154,1.02859517,0.01333240,0.14581517,0.07680837,0.59263646,0.76529073,1.44592098
0.68134067,3.47473900,0.46749688,1.00632857,0.01267965,0.14145859,0.07668705,0.60214930,0.77541976,1.44003385
0.68734367,3.46144392,0.46366397,0.98907340,0.01207042,0.13823698,0.07664715,0.61404462,0.78920264,1.43720017
0.69334667,3.45982191,0.46051776,0.97700171,0.01150770,0.13618993,0.07668477,0.62839485,0.80651749,1.43753365
0.69934967,3.47006314,0.45819239,0.97019871,0.01099367,0.13534238,0.07679314,0.64522319,0.82719219,1.44108684
0.70535268,3.49214661,0.45679916,0.96866091,0.01052978,0.13570416,0.07696305,0.66450074,0.85100957,1.44785962
0.71135568,3.52585161,0.45642546,0.97229599,0.01011682,0.13726984,0.07718346,0.68614455,0.87771335,1.45781038
0.71735868,3.57077524,0.45713467,0.98092472,0.00975506,0.14001880,0.07744219,0.71001699,0.90701495,1.47086954
0.72336168,3.62635515,0.45896704,0.99428471,0.00944433,0.14391561,0.07772655,0.73592624,0.93860082,1.48695456
0.72936468,3.69189707,0.46194126,1.01203629,0.00918417,0.14891084,0.07802410,0.76362824,0.97214054,1.50598602
0.73536768,3.76660579,0.46605675,1.03377030,0.00897392,0.15494231,0.07832326,0.79283001,1.00729531,1.52790361
0.74137069,3.84961887,0.47129628,1.05901768,0.00881287,0.16193670,0.07861391,0.82319446,1.04372682,1.55268161
0.74737369,3.94004168,0.47762892,1.08726087,0.00870030,0.16981163,0.07888783,0.85434661,1.08110647,1.58034272
0.75337669,4.03698261,0.48501301,1.11794653,0.00863558,0.17847819,0.07913909,0.88588124,1.11912462,1.61096974
0.75937969,4.13958701,0.49339896,1.15049943,0.00861823,0.18784365,0.07936426,0.91737175,1.15749964,1.64471415
0.76538269,4.24706862,0.50273177,1.18433693,0.00864791,0.19781446,0.07956248,0.94838015,1.19598665,1.68180117
0.77138569,4.35873694,0.51295306,1.21888372,0.00872445,0.20829937,0.07973541,0.97846770,1.23438537,1.72253066
0.77738869,4.47401922,0.52400251,1.25358613,0.00884777,0.21921235,0.07988703,1.00720615,1.27254689,1.76727355
0.78339170,4.59247595,0.53581862,1.28792548,0.00901791,0.23047542,0.08002336,1.03418892,1.31037886,1.81646353
0.78939470,4.71380846,0.54833876,1.32142992,0.00923487,0.24202097,0.08015201,1.05904196,1.34784870,1.87058390
0.79539770,4.83785806,0.56149844,1.35368422,0.00949857,0.25379357,0.08028174,1.08143364,1.38498434,1.93014981
0.80140070,4.96459593,0.57522988,1.38433695,0.00980874,0.26575106,0.08042187,1.10108349,1.42187232,1.99568609
0.80740370,5.09410374,0.58946011,1.41310476,0.01016482,0.27786484,0.08058172,1.11776903,1.45865284,2.06770132
0.81340670,5.22654530,0.60410841,1.43977353,0.01056582,0.29011929,0.08077001,1.13133067,1.49551164,2.14665877
0.81940970,5.36213001,0.61908363,1.46419629,0.01101029,0.30251025,0.08099425,1.14167418,1.53266890,2.23294530
0.82541271,5.50106955,0.63428139,1.48628802,0.01149614,0.31504271,0.08126019,1.14877066,1.57036523,2.32683935
0.83141571,5.64352973,0.64958148,1.50601777,0.01202063,0.32772766,0.08157129,1.15265411,1.60884521,2.42847933
0.83741871,5.78957986,0.66484571,1.52339835,0.01258029,0.34057839,0.08192830,1.15341657,1.64833914,2.53783403
0.84342171,5.93914247,0.67991646,1.53847447,0.01317088,0.35360635,0.08232890,1.15120119,1.68904385,2.65467649
0.84942471,6.09194636,0.69461626,1.55130993,0.01378739,0.36681677,0.08276744,1.14619360,1.73110340,2.77856301
0.85542771,6.24748623,0.70874844,1.56197481,0.01442404,0.38020445,0.08323485,1.13861214,1.77459081,2.90881879
0.86143072,6.40499178,0.72209921,1.57053333,0.01507434,0.39374983,0.08371864,1.12869735,1.81949192,3.04453154
0.86743372,6.56340908,0.73444104,1.57703345,0.01573114,0.40741564,0.08420304,1.11670150,1.86569244,3.18455414
0.87343672,6.72139640,0.74553746,1.58149862,0.01638674,0.42114450,0.08466933,1.10287861,1.91296913,3.32751721
0.87943972,6.87733598,0.75514925,1.58392244,0.01703297,0.43485742,0.08509630,1.08747549,1.96098594,3.47185172
0.88544272,7.02936232,0.76304161,1.58426656,0.01766136,0.44845362,0.08546079,1.07072437,2.00929569,3.61582168
0.89144572,7.17540687,0.76899223,1.58246183,0.01826325,0.46181149,0.08573844,1.05283722,2.05734751,3.75756612
0.89744872,7.31325767,0.77279982,1.57841276,0.01882995,0.47479092,0.08590446,1.03400224,2.10450013,3.89514921
0.90345173,7.44063168,0.77429272,1.57200492,0.01935294,0.48723675,0.08593454,1.01438226,2.15004047,4.02661676
0.90945473,7.55525683,0.77333704,1.56311473,0.01982399,0.49898333,0.08580569,0.99411524,2.19320696,4.15005698
0.91545773,7.65495968,0.76984407,1.55162094,0.02023531,0.50985990,0.08549721,0.97331642,2.23321660,4.26366296
0.92146073,7.73775457,0.76377629,1.53741701,0.02057978,0.51969659,0.08499149,0.95208190,2.26929439,4.36579416
0.92746373,7.80192930,0.75515171,1.52042362,0.02085103,0.52833065,0.08427481,0.93049324,2.30070380,4.45503391
0.93346673,7.84612299,0.74404633,1.50060016,0.02104358,0.53561279,0.08333797,0.90862256,2.32677669,4.53024034
0.93946973,7.86939147,0.73059423,1.47795467,0.02115301,0.54141300,0.08217681,0.88653767,2.34694118,4.59058783
0.94547274,7.87125645,0.71498546,1.45255140,0.02117602,0.54562584,0.08079248,0.86430684,2.36074589,4.63559696
0.95147574,7.85173553,0.69746161,1.42451535,0.02111051,0.54817474,0.07919158,0.84200271,2.36787934,4.66515115
0.95747874,7.81135077,0.67830921,1.39403365,0.02095567,0.54901512,0.07738604,0.81970513,2.36818338,4.67949877
0.96348174,7.75111508,0.65785128,1.36135340,0.02071198,0.54813629,0.07539281,0.79750266,2.36165992,4.67924050
0.96948474,7.67249661,0.63643729,1.32677623,0.02038124,0.54556178,0.07323334,0.77549258,2.34847056,4.66530199
0.97548774,7.57736265,0.61443209,1.29064973,0.01996655,0.54134841,0.07093290,0.75377955,2.32892910,4.63889321
0.98149075,7.46790568,0.59220420,1.25335633,0.01947226,0.53558388,0.06851972,0.73247289,2.30348735,4.60145609
0.98749375,7.34655519,0.57011408,1.21530016,0.01890387,0.52838324,0.06602403,0.71168285,2.27271497,4.55460295
0.99349675,7.21587975,0.54850275,1.17689265,0.01826798,0.51988430,0.06347709,0.69151605,2.23727443,4.50004880
0.99949975,7.07848420,0.52768147,1.13853774,0.01757210,0.51024234,0.06091007,0.67207054,2.19789247,4.43954058
1.00550275,6.93690748,0.50792273,1.10061745,0.01682457,0.49962438,0.05835310,0.65343078,2.15532953,4.37478716
1.01150575,6.79352598,0.48945298,1.06347854,0.01603433,0.48820328,0.05583426,0.63566304,2.11034886,4.30739326
1.01750875,6.65046774,0.47244742,1.02742109,0.01521075,0.47615215,0.05337882,0.61881143,2.06368693,4.23880076
1.02351176,6.50954134,0.45702686,0.99268955,0.01436348,0.46363916,0.05100847,0.60289508,2.01602663,4.17024022
1.02951476,6.37218332,0.44325690,0.95946654,0.01350221,0.45082319,0.04874085,0.58790646,1.96797469,4.10269476
1.03551776,6.23942616,0.43114917,0.92786989,0.01263649,0.43785042,0.04658921,0.57381123,1.92004425,4.03687804
1.04152076,6.11188818,0.42066465,0.89795283,0.01177559,0.42485206,0.04456231,0.56054954,1.87264359,3.97322707
1.04752376,5.98978525,0.41171866,0.86970720,0.01092828,0.41194324,0.04266448,0.54803872,1.82607114,3.91190963
1.05352676,5.87296290,0.40418733,0.84306960,0.01010273,0.39922308,0.04089588,0.53617740,1.78051694,3.85284570
1.05952976,5.76094648,0.39791510,0.81792974,0.00930639,0.38677585,0.03925296,0.52485056,1.73607011,3.79574094
1.06553277,5.65300591,0.39272288,0.79414069,0.00854589,0.37467307,0.03772899,0.51393550,1.69273166,3.74013013
1.07153577,5.54823085,0.38841648,0.77153029,0.00782701,0.36297623,0.03631480,0.50330821,1.65043157,3.68542754
1.07753877,5.44561154,0.38479484,0.74991302,0.00715462,0.35174007,0.03499951,0.49284982,1.60904894,3.63098131
1.08354177,5.34412067,0.38165781,0.72910166,0.00653273,0.34101590,0.03377128,0.48245280,1.56843380,3.57612829
1.08954477,5.24279135,0.37881319,0.70891817,0.00596448,0.33085490,0.03261814,0.47202652,1.52842923,3.52024640
1.09554777,5.14078698,0.37608265,0.68920314,0.00545222,0.32131090,0.03152868,0.46150193,1.48889230,3.46280140
1.10155078,5.03745929,0.37330652,0.66982341,0.00499755,0.31244261,0.03049274,0.45083503,1.44971267,3.40338557
1.10755378,4.93239174,0.37034737,0.65067756,0.00460143,0.30431491,0.02950195,0.44000907,1.41082764,3.34174659
1.11355678,4.82542647,0.36709231,0.63169909,0.00426423,0.29699922,0.02855014,0.42903541,1.37223306,3.27780512
1.11955978,4.71667405,0.36345408,0.61285730,0.00398586,0.29057282,0.02763371,0.41795289,1.33398935,3.21166077
1.12556278,4.60650630,0.35937113,0.59415594,0.00376580,0.28511711,0.02675170,0.40682607,1.29622257,3.14358659
1.13156578,4.49553353,0.35480682,0.57562999,0.00360321,0.28071495,0.02590589,0.39574220,1.25912068,3.07401297
1.13756878,4.38456822,0.34974792,0.55734086,0.00349697,0.27744717,0.02510065,0.38480742,1.22292522,3.00350247
1.14357179,4.27457819,0.34420261,0.53937045,0.00344571,0.27538847,0.02434274,0.37414220,1.18791926,2.93271742
1.14957479,4.16663234,0.33819825,0.52181459,0.00344788,0.27460297,0.02364100,0.36387645,1.15441239,2.86238265
1.15557779,4.06184251,0.33177901,0.50477622,0.00350173,0.27513966,0.02300591,0.35414450,1.12272369,2.79324570
1.16158079,3.96130502,0.32500350,0.48835896,0.00360534,0.27702799,0.02244922,0.34508019,1.09316377,2.72603686
1.16758379,3.86604509,0.31794262,0.47266116,0.00375661,0.28027393,0.02198338,0.33681230,1.06601704,2.66143147
1.17358679,3.77696705,0.31067750,0.45777103,0.00395321,0.28485669,0.02162110,0.32946049,1.04152501,2.60001621
1.17958979,3.69481255,0.30329771,0.44376282,0.00419263,0.29072631,0.02137482,0.32313181,1.01987169,2.54226126
1.18559280,3.62012854,0.29589960,0.43069428,0.00447211,0.29780227,0.02125625,0.31791791,1.00117167,2.48849927
1.19159580,3.55324587,0.28858476,0.41860538,0.00478869,0.30597330,0.02127589,0.31389292,0.98546162,2.43891205
1.19759880,3.49426895,0.28145849,0.40751817,0.00513913,0.31509824,0.02144266,0.31111189,0.97269525,2.39352500
1.20360180,3.44307591,0.27462828,0.39743763,0.00551999,0.32500816,0.02176349,0.30960984,0.96274220,2.35220931
1.20960480,3.39932859,0.26820211,0.38835323,0.00592763,0.33550947,0.02224301,0.30940128,0.95539055,2.31469111
1.21560780,3.36249089,0.26228663,0.38024113,0.00635826,0.34638807,0.02288330,0.31048006,0.95035278,2.28056683
1.22161081,3.33185408,0.25698507,0.37306652,0.00680799,0.35741419,0.02368362,0.31281944,0.94727491,2.24932361
1.22761381,3.30656713,0.25239511,0.36678603,0.00727293,0.36834794,0.02464025,0.31637245,0.94574808,2.22036347
1.23361681,3.28567044,0.24860647,0.36134994,0.00774928,0.37894514,0.02574641,0.32107232,0.94532222,2.19302988
1.23961981,3.26813125,0.24569858,0.35670413,0.00823344,0.38896341,0.02699214,0.32683302,0.94552103,2.16663569
1.24562281,3.25287933,0.24373839,0.35279146,0.00872219,0.39816818,0.02836432,0.33354996,0.94585770,2.14049085
1.25162581,3.23884159,0.24277831,0.34955289,0.00921279,0.40633850,0.02984674,0.34110093,0.94585074,2.11392923
1.25762881,3.22497476,0.24285477,0.34692806,0.00970321,0.41327237,0.03142023,0.34934718,0.94503929,2.08633347
1.26363182,3.21029540,0.24398719,0.34485563,0.01019226,0.41879158,0.03306288,0.35813492,0.94299754,2.05715723
1.26963482,3.19390682,0.24617791,0.34327343,0.01067983,0.42274580,0.03475034,0.36729731,0.93934763,2.02594426
1.27563782,3.17502277,0.24941280,0.34211857,0.01116702,0.42501593,0.03645619,0.37665686,0.93377087,1.99234414
1.28164082,3.15298770,0.25366292,0.34132768,0.01165638,0.42551655,0.03815248,0.38602847,0.92601687,1.95612429
1.28764382,3.12729374,0.25888712,0.34083748,0.01215204,0.42419761,0.03981027,0.39522314,0.91591045,1.91717832
1.29364682,3.09759434,0.26503546,0.34058563,0.01265989,0.42104507,0.04140029,0.40405214,0.90335629,1.87553072
1.29964982,3.06371467,0.27205344,0.34051208,0.01318765,0.41608087,0.04289368,0.41233181,0.88834111,1.83133790
1.30565283,3.02565871,0.27988674,0.34056086,0.01374498,0.40936190,0.04426278,0.41988867,0.87093356,1.78488588
1.31165583,2.98361277,0.28848621,0.34068226,0.01434346,0.40097839,0.04548194,0.42656482,0.85128187,1.73658446
1.31765883,2.93794533,0.29781293,0.34083523,0.01499655,0.39105140,0.04652835,0.43222320,0.82960923,1.68695836
1.32366183,2.88920280,0.30784270,0.34098998,0.01571943,0.37972990,0.04738283,0.43675269,0.80620731,1.63663522
1.32966483,2.83810075,0.31856998,0.34113038,0.01652879,0.36718711,0.04803056,0.44007257,0.78142789,1.58633075
1.33566783,2.78551040,0.33001054,0.34125612,0.01744248,0.35361659,0.04846170,0.44213618,0.75567296,1.53683119
1.34167084,2.73243996,0.34220287,0.34138426,0.01847909,0.33922782,0.04867194,0.44293344,0.72938347,1.48897330
1.34767384,2.68001075,0.35520783,0.34155001,0.01965739,0.32424162,0.04866282,0.44249208,0.70302704,1.44362223
1.35367684,2.62942811,0.36910654,0.34180664,0.02099575,0.30888542,0.04844192,0.44087739,0.67708501,1.40164758
1.35967984,2.58194745,0.38399644,0.34222421,0.02251139,0.29338844,0.04802282,0.43819029,0.65203903,1.36389822
1.36568284,2.53883617,0.39998550,0.34288726,0.02421960,0.27797696,0.04742492,0.43456396,0.62835762,1.33117637
1.37168584,2.50133217,0.41718491,0.34389140,0.02613292,0.26286973,0.04667296,0.43015887,0.60648308,1.30421161
1.37768884,2.47060048,0.43570043,0.34533891,0.02826033,0.24827364,0.04579644,0.42515652,0.58681907,1.28363575
1.38369185,2.44768934,0.45562282,0.34733351,0.03060643,0.23437972,0.04482884,0.41975206,0.56971927,1.26995914
1.38969485,2.43348761,0.47701804,0.34997463,0.03317067,0.22135963,0.04380666,0.41414628,0.55547743,1.26354957
1.39569785,2.42868523,0.49991744,0.35335145,0.03594674,0.20936254,0.04276837,0.40853718,0.54431915,1.26461450
1.40170085,2.43373883,0.52430890,0.35753700,0.03892208,0.19851268,0.04175334,0.40311159,0.53639575,1.27318744
1.40770385,2.44884410,0.55012924,0.36258275,0.04207752,0.18890748,0.04080068,0.39803732,0.53178028,1.28911929
1.41370685,2.47391672,0.57725850,0.36851402,0.04538723,0.18061632,0.03994811,0.39345625,0.53046599,1.31207530
1.41970985,2.50858296,0.60551662,0.37532652,0.04881882,0.17368000,0.03923087,0.38947854,0.53236729,1.34153786
1.42571286,2.55218104,0.63466278,0.38298414,0.05233376,0.16811083,0.03868079,0.38617858,0.53732318,1.37681553
1.43171586,2.60377343,0.66439757,0.39141842,0.05588804,0.16389337,0.03832542,0.38359254,0.54510302,1.41705811
1.43771886,2.66217020,0.69436809,0.40052953,0.05943302,0.16098583,0.03818731,0.38171788,0.55541457,1.46127739
1.44372186,2.72596253,0.72417586,0.41018892,0.06291665,0.15932197,0.03828355,0.38051479,0.56791384,1.50837315
1.44972486,2.79356530,0.75338714,0.42024344,0.06628469,0.15881348,0.03862536,0.37990930,0.58221653,1.55716325
1.45572786,2.86326709,0.78154532,0.43052076,0.06948230,0.15935289,0.03921802,0.37979816,0.59791065,1.60641699
1.46173087,2.93328539,0.80818480,0.44083587,0.07245549,0.16081664,0.04006083,0.38005496,0.61456969,1.65489036
1.46773387,3.00182484,0.83284563,0.45099826,0.07515283,0.16306857,0.04114737,0.38053727,0.63176597,1.70136188
1.47373687,3.06713589,0.85508834,0.46081948,0.07752691,0.16596339,0.04246583,0.38109447,0.64908364,1.74466748
1.47973987,3.12757144,0.87450815,0.47012066,0.07953587,0.16935032,0.04399952,0.38157578,0.66613085,1.78373328
1.48574287,3.18163911,0.89074782,0.47873969,0.08114466,0.17307665,0.04572746,0.38183813,0.68255049,1.81760477
1.49174587,3.22804689,0.90350879,0.48653760,0.08232613,0.17699111,0.04762508,0.38175355,0.69802942,1.84547150
1.49774887,3.26574072,0.91255984,0.49340410,0.08306180,0.18094714,0.04966493,0.38121567,0.71230557,1.86668623
1.50375188,3.29393239,0.91774310,0.49926174,0.08334240,0.18480579,0.05181751,0.38014518,0.72517292,1.88077812
1.50975488,3.31211732,0.91897719,0.50406891,0.08316803,0.18843832,0.05405194,0.37849399,0.73648416,1.88745953
1.51575788,3.32008178,0.91625741,0.50782134,0.08254801,0.19172843,0.05633682,0.37624800,0.74615108,1.88662658
1.52176088,3.31789988,0.90965321,0.51055222,0.08150046,0.19457405,0.05864087,0.37342840,0.75414277,1.87835370
1.52776388,3.30592127,0.89930313,0.51233112,0.08005147,0.19688872,0.06093365,0.37009171,0.76048193,1.86288274
1.53376688,3.28475037,0.88540765,0.51326162,0.07823423,0.19860252,0.06318616,0.36632835,0.76523943,1.84060751
1.53976988,3.25521894,0.86822045,0.51347802,0.07608771,0.19966259,0.06537133,0.36226021,0.76852763,1.81205474
1.54577289,3.21835331,0.84803859,0.51314129,0.07365543,0.20003324,0.06746456,0.35803717,0.77049274,1.77786236
1.55177589,3.17533829,0.82519218,0.51243435,0.07098396,0.19969567,0.06944409,0.35383288,0.77130670,1.73875644
