energy_ev,total_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.30115058,4.68469014,1.80521940,0.03484220,0.89761138,0.00000000,3.62274837,2.29089692
-4.29514757,4.74379247,1.81846464,0.03513696,0.91649244,0.00000000,3.69859979,2.31508043
-4.28914457,4.79188465,1.82574410,0.03537086,0.93211432,0.00000000,3.76387729,2.33553296
-4.28314157,4.82717250,1.82665967,0.03553446,0.94394710,0.00000000,3.81636358,2.35146962
-4.27713857,4.84798692,1.82089101,0.03561844,0.95153042,0.00000000,3.85407047,2.36211133
-4.27113557,4.85284150,1.80820883,0.03561387,0.95448998,0.00000000,3.87530582,2.36671088
-4.26513257,4.84048672,1.78848613,0.03551252,0.95255103,0.00000000,3.87873102,2.36457954
-4.25912956,4.80995858,1.76170696,0.03530717,0.94554868,0.00000000,3.86340679,2.35511336
-4.25312656,4.76061961,1.72797233,0.03499192,0.93343432,0.00000000,3.82882573,2.33781801
-4.24712356,4.69219075,1.68750286,0.03456246,0.91627798,0.00000000,3.77493039,2.31233117
-4.24112056,4.60477257,1.64063810,0.03401634,0.89426674,0.00000000,3.70211648,2.27844144
-4.23511756,4.49885503,1.58783237,0.03335315,0.86769903,0.00000000,3.61122140,2.23610299
-4.22911456,4.37531530,1.52964725,0.03257471,0.83697540,0.00000000,3.50349876,2.18544529
-4.22311156,4.23540370,1.46674099,0.03168513,0.80258602,0.00000000,3.38058042,2.12677725
-4.21710855,4.08071821,1.39985504,0.03069081,0.76509561,0.00000000,3.24442770,2.06058579
-4.21110555,3.91316871,1.32979841,0.02960043,0.72512650,0.00000000,3.09727418,1.98752863
-4.20510255,3.73493209,1.25743011,0.02842476,0.68334042,0.00000000,2.94156225,1.90842158
-4.19909955,3.54840017,1.18364056,0.02717649,0.64041995,0.00000000,2.77987621,1.82422082
-4.19309655,3.35612214,1.10933238,0.02586995,0.59705019,0.00000000,2.61487426,1.73600085
-4.18709355,3.16074381,1.03540129,0.02452076,0.55390146,0.00000000,2.44922182,1.64492884
-4.18109055,2.96494548,0.96271773,0.02314549,0.51161342,0.00000000,2.28552817,1.55223645
-4.17508754,2.77138064,0.89210955,0.02176123,0.47078118,0.00000000,2.12628827,1.45919006
-4.16908454,2.58261727,0.82434650,0.02038519,0.43194366,0.00000000,1.97383100,1.36706048
-4.16308154,2.40108327,0.76012653,0.01903427,0.39557440,0.00000000,1.83027482,1.27709312
-4.15707854,2.22901751,0.70006442,0.01772465,0.36207479,0.00000000,1.69749139,1.19047955
-4.15107554,2.06842730,0.64468274,0.01647141,0.33176984,0.00000000,1.57707721,1.10833134
-4.14507254,1.92105329,0.59440526,0.01528819,0.30490608,0.00000000,1.47033331,1.03165671
-4.13906953,1.78834186,0.54955270,0.01418691,0.28165160,0.00000000,1.37825240,0.96134071
-4.13306653,1.67142554,0.51034086,0.01317749,0.26209781,0.00000000,1.30151318,0.89812906
-4.12706353,1.57111100,0.47688090,0.01226772,0.24626273,0.00000000,1.24048085,0.84261616
-4.12106053,1.48787470,0.44918172,0.01146311,0.23409542,0.00000000,1.19521356,0.79523705
-4.11505753,1.42186556,0.42715408,0.01076690,0.22548145,0.00000000,1.16547384,0.75626351
-4.10905453,1.37291438,0.41061655,0.01017998,0.22024895,0.00000000,1.15074468,0.72580398
-4.10305153,1.34054930,0.39930291,0.00970108,0.21817533,0.00000000,1.15024978,0.70380721
-4.09704852,1.32401686,0.39287088,0.00932683,0.21899435,0.00000000,1.16297749,0.69006917
-4.09104552,1.32230806,0.39091215,0.00905196,0.22240342,0.00000000,1.18770826,0.68424306
-4.08504252,1.33418875,0.39296335,0.00886953,0.22807120,0.00000000,1.22304523,0.68585201
-4.07903952,1.35823377,0.39851796,0.00877121,0.23564534,0.00000000,1.26744772,0.69430392
-4.07303652,1.39286414,0.40703880,0.00874753,0.24476029,0.00000000,1.31926708,0.70890826
-4.06703352,1.43638653,0.41797107,0.00878821,0.25504517,0.00000000,1.37678463,0.72889433
-4.06103052,1.48703421,0.43075547,0.00888247,0.26613162,0.00000000,1.43825085,0.75343043
-4.05502751,1.54300863,0.44484128,0.00901934,0.27766148,0.00000000,1.50192514,0.78164372
-4.04902451,1.60252062,0.45969898,0.00918796,0.28929420,0.00000000,1.56611512,0.81264014
-4.04302151,1.66383008,0.47483208,0.00937787,0.30071371,0.00000000,1.62921440,0.84552407
-4.03701851,1.72528338,0.48978776,0.00957925,0.31163480,0.00000000,1.68973774,0.87941715
-4.03101551,1.78534714,0.50416609,0.00978318,0.32180844,0.00000000,1.74635213,0.91347600
-4.02501251,1.84263755,0.51762733,0.00998180,0.33102623,0.00000000,1.79790297,0.94690823
-4.01900950,1.89594442,0.52989716,0.01016847,0.33912350,0.00000000,1.84343410,0.97898660
-4.01300650,1.94424906,0.54076962,0.01033787,0.34598105,0.00000000,1.88220085,1.00906080
-4.00700350,1.98673575,0.55010753,0.01048603,0.35152543,0.00000000,1.91367571,1.03656674
-4.00100050,2.02279638,0.55784064,0.01061040,0.35572763,0.00000000,1.93754636,1.06103323
-3.99499750,2.05202845,0.56396133,0.01070974,0.35860034,0.00000000,1.95370610,1.08208584
-3.98899450,2.07422663,0.56851826,0.01078410,0.36019377,0.00000000,1.96223752,1.09944805
-3.98299150,2.08936874,0.57160830,0.01083468,0.36059030,0.00000000,1.96338997,1.11293988
-3.97698849,2.09759667,0.57336710,0.01086370,0.35989809,0.00000000,1.95755242,1.12247407
-3.97098549,2.09919371,0.57395881,0.01087424,0.35824409,0.00000000,1.94522291,1.12805017
-3.96498249,2.09455916,0.57356553,0.01087004,0.35576671,0.00000000,1.92697647,1.12974688
-3.95897949,2.08418168,0.57237698,0.01085531,0.35260837,0.00000000,1.90343298,1.12771301
-3.95297649,2.06861263,0.57058088,0.01083457,0.34890860,0.00000000,1.87522689,1.12215741
-3.94697349,2.04844043,0.56835466,0.01081242,0.34479766,0.00000000,1.84298002,1.11333838
-3.94097049,2.02426727,0.56585861,0.01079341,0.34039120,0.00000000,1.80727893,1.10155276
-3.93496748,1.99668866,0.56323095,0.01078180,0.33578608,0.00000000,1.76865756,1.08712525
-3.92896448,1.96627667,0.56058489,0.01078151,0.33105750,0.00000000,1.72758587,1.07039804
-3.92296148,1.93356709,0.55800756,0.01079594,0.32625754,0.00000000,1.68446451,1.05172123
-3.91695848,1.89905053,0.55556095,0.01082787,0.32141511,0.00000000,1.63962526,1.03144392
-3.91095548,1.86316740,0.55328429,0.01087941,0.31653716,0.00000000,1.59333670,1.00990648
-3.90495248,1.82630630,0.55119788,0.01095195,0.31161111,0.00000000,1.54581414,0.98743371
-3.89894947,1.78880528,0.54930760,0.01104611,0.30660813,0.00000000,1.49723265,0.96432916
-3.89294647,1.75095532,0.54760998,0.01116177,0.30148721,0.00000000,1.44774192,0.94087058
-3.88694347,1.71300527,0.54609718,0.01129804,0.29619960,0.00000000,1.39748169,0.91730637
-3.88094047,1.67516757,0.54476149,0.01145335,0.29069339,0.00000000,1.34659639,0.89385306
-3.87493747,1.63762403,0.54359901,0.01162546,0.28491803,0.00000000,1.29524786,0.87069375
-3.86893447,1.60053109,0.54261221,0.01181150,0.27882841,0.00000000,1.24362530,0.84797740
-3.86293147,1.56402416,0.54181114,0.01200811,0.27238841,0.00000000,1.19195172,0.82581891
-3.85692846,1.52822065,0.54121324,0.01221145,0.26557375,0.00000000,1.14048646,0.80429992
-3.85092546,1.49322160,0.54084178,0.01241731,0.25837397,0.00000000,1.08952383,0.78347017
-3.84492246,1.45911188,0.54072309,0.01262120,0.25079353,0.00000000,1.03938790,0.76334950
-3.83891946,1.42595918,0.54088268,0.01281843,0.24285202,0.00000000,0.99042404,0.74393023
-3.83291646,1.39381190,0.54134080,0.01300420,0.23458358,0.00000000,0.94298771,0.72517993
-3.82691346,1.36269657,0.54210759,0.01317367,0.22603550,0.00000000,0.89743145,0.70704461
-3.82091046,1.33261483,0.54317831,0.01332207,0.21726623,0.00000000,0.85409089,0.68945200
-3.81490745,1.30354085,0.54452908,0.01344480,0.20834289,0.00000000,0.81327072,0.67231521
-3.80890445,1.27541927,0.54611337,0.01353748,0.19933849,0.00000000,0.77523148,0.65553639
-3.80290145,1.24816425,0.54785978,0.01359603,0.19032899,0.00000000,0.74017807,0.63901059
-3.79689845,1.22165984,0.54967108,0.01361680,0.18139031,0.00000000,0.70825061,0.62262962
-3.79089545,1.19576203,0.55142494,0.01359661,0.17259560,0.00000000,0.67951816,0.60628592
-3.78489245,1.17030242,0.55297620,0.01353284,0.16401273,0.00000000,0.65397570,0.58987641
-3.77888944,1.14509369,0.55416082,0.01342351,0.15570223,0.00000000,0.63154454,0.57330623
-3.77288644,1.11993667,0.55480120,0.01326734,0.14771570,0.00000000,0.61207610,0.55649236
-3.76688344,1.09462876,0.55471284,0.01306380,0.14009477,0.00000000,0.59535887,0.53936700
-3.76088044,1.06897351,0.55371177,0.01281317,0.13287062,0.00000000,0.58112825,0.52188072
-3.75487744,1.04279073,0.55162271,0.01251659,0.12606407,0.00000000,0.56907869,0.50400524
-3.74887444,1.01592691,0.54828730,0.01217605,0.11968615,0.00000000,0.55887758,0.48573576
-3.74287144,0.98826533,0.54357208,0.01179439,0.11373919,0.00000000,0.55018031,0.46709291
-3.73686843,0.95973536,0.53737584,0.01137531,0.10821821,0.00000000,0.54264557,0.44812403
-3.73086543,0.93032053,0.52963590,0.01092331,0.10311267,0.00000000,0.53595045,0.42890392
-3.72486243,0.90006490,0.52033306,0.01044364,0.09840827,0.00000000,0.52980435,0.40953492
-3.71885943,0.86907748,0.50949491,0.00994219,0.09408889,0.00000000,0.52396136,0.39014632
-3.71285643,0.83753431,0.49719729,0.00942546,0.09013843,0.00000000,0.51823034,0.37089314
-3.70685343,0.80567818,0.48356395,0.00890035,0.08654246,0.00000000,0.51248227,0.35195431
-3.70085043,0.77381588,0.46876418,0.00837413,0.08328962,0.00000000,0.50665472,0.33353019
-3.69484742,0.74231309,0.45300872,0.00785424,0.08037267,0.00000000,0.50075296,0.31583970
-3.68884442,0.71158714,0.43654398,0.00734820,0.07778914,0.00000000,0.49484793,0.29911704
-3.68284142,0.68209772,0.41964481,0.00686346,0.07554159,0.00000000,0.48907106,0.28360805
-3.67683842,0.65433626,0.40260621,0.00640727,0.07363733,0.00000000,0.48360610,0.26956654
-3.67083542,0.62881396,0.38573423,0.00598659,0.07208786,0.00000000,0.47867852,0.25725043
-3.66483242,0.60604930,0.36933646,0.00560795,0.07090789,0.00000000,0.47454287,0.24691801
-3.65882941,0.58655524,0.35371251,0.00527743,0.07011399,0.00000000,0.47146866,0.23882435
-3.65282641,0.57082666,0.33914483,0.00500054,0.06972315,0.00000000,0.46972554,0.23321787
-3.64682341,0.55932850,0.32589021,0.00478219,0.06975111,0.00000000,0.46956830,0.23033720
-3.64082041,0.55248489,0.31417229,0.00462668,0.07021073,0.00000000,0.47122262,0.23040829
-3.63481741,0.55066960,0.30417537,0.00453763,0.07111042,0.00000000,0.47487200,0.23364177
-3.62881441,0.55419811,0.29603969,0.00451806,0.07245274,0.00000000,0.48064668,0.24023056
-3.62281141,0.56332138,0.28985831,0.00457029,0.07423332,0.00000000,0.48861495,0.25034764
-3.61680840,0.57822146,0.28567579,0.00469603,0.07644010,0.00000000,0.49877732,0.26414398
-3.61080540,0.59900888,0.28348846,0.00489634,0.07905292,0.00000000,0.51106374,0.28174650
-3.60480240,0.62572187,0.28324649,0.00517166,0.08204362,0.00000000,0.52533410,0.30325605
-3.59879940,0.65832711,0.28485740,0.00552179,0.08537654,0.00000000,0.54138179,0.32874540
-3.59279640,0.69672209,0.28819097,0.00594588,0.08900942,0.00000000,0.55894032,0.35825715
-3.58679340,0.74073860,0.29308535,0.00644244,0.09289474,0.00000000,0.57769249,0.39180170
-3.58079040,0.79014746,0.29935394,0.00700927,0.09698130,0.00000000,0.59728171,0.42935521
-3.57478739,0.84466395,0.30679297,0.00764349,0.10121608,0.00000000,0.61732487,0.47085772
-3.56878439,0.90395404,0.31518934,0.00834145,0.10554625,0.00000000,0.63742620,0.51621153
-3.56278139,0.96764106,0.32432836,0.00909874,0.10992119,0.00000000,0.65719128,0.56528003
-3.55677839,1.03531266,0.33400130,0.00991017,0.11429446,0.00000000,0.67624074,0.61788697
-3.55077539,1.10652802,0.34401230,0.01076971,0.11862562,0.00000000,0.69422289,0.67381662
-3.54477239,1.18082505,0.35418434,0.01167056,0.12288176,0.00000000,0.71082471,0.73281465
-3.53876938,1.25772761,0.36436436,0.01260510,0.12703868,0.00000000,0.72578087,0.79459008
-3.53276638,1.33675248,0.37442692,0.01356504,0.13108176,0.00000000,0.73888034,0.85881815
-3.52676338,1.41741601,0.38427675,0.01454140,0.13500623,0.00000000,0.74997045,0.92514423
-3.52076038,1.49924036,0.39384971,0.01552469,0.13881708,0.00000000,0.75895832,0.99318862
-3.51475738,1.58175901,0.40311249,0.01650502,0.14252845,0.00000000,0.76580975,1.06255202
-3.50875438,1.66452136,0.41206080,0.01747226,0.14616255,0.00000000,0.77054577,1.13282144
-3.50275138,1.74709630,0.42071636,0.01841624,0.14974817,0.00000000,0.77323711,1.20357628
-3.49674837,1.82907433,0.42912268,0.01932693,0.15331882,0.00000000,0.77399709,1.27439404
-3.49074537,1.91006814,0.43733989,0.02019468,0.15691054,0.00000000,0.77297316,1.34485544
-3.48474237,1.98971139,0.44543873,0.02101037,0.16055955,0.00000000,0.77033774,1.41454849
-3.47873937,2.06765563,0.45349405,0.02176565,0.16429971,0.00000000,0.76627871,1.48307118
-3.47273637,2.14356535,0.46157803,0.02245307,0.16815999,0.00000000,0.76098998,1.55003262
-3.46673337,2.21711135,0.46975331,0.02306623,0.17216206,0.00000000,0.75466261,1.61505249
-3.46073037,2.28796265,0.47806657,0.02359990,0.17631794,0.00000000,0.74747669,1.67775892
-3.45472736,2.35577751,0.48654250,0.02405002,0.18062811,0.00000000,0.73959439,1.73778486
-3.44872436,2.42019417,0.49517885,0.02441377,0.18507985,0.00000000,0.73115430,1.79476368
-3.44272136,2.48082206,0.50394238,0.02468952,0.18964617,0.00000000,0.72226719,1.84832410
-3.43671836,2.53723446,0.51276642,0.02487675,0.19428523,0.00000000,0.71301342,1.89808551
-3.43071536,2.58896340,0.52154980,0.02497595,0.19894037,0.00000000,0.70344178,1.94365423
-3.42471236,2.63549781,0.53015759,0.02498851,0.20354084,0.00000000,0.69356999,1.98462151
-3.41870935,2.67628567,0.53842363,0.02491659,0.20800314,0.00000000,0.68338663,2.02056389
-3.41270635,2.71074080,0.54615474,0.02476293,0.21223306,0.00000000,0.67285440,2.05104676
-3.40670335,2.73825454,0.55313670,0.02453077,0.21612824,0.00000000,0.66191466,2.07563115
-3.40070035,2.75821256,0.55914177,0.02422372,0.21958138,0.00000000,0.65049297,2.09388424
-3.39469735,2.77001624,0.56393738,0.02384564,0.22248378,0.00000000,0.63850540,2.10539327
-3.38869435,2.77310819,0.56729588,0.02340063,0.22472918,0.00000000,0.62586548,2.10978259
-3.38269135,2.76700062,0.56900470,0.02289296,0.22621783,0.00000000,0.61249136,2.10673299
-3.37668834,2.75130551,0.56887676,0.02232710,0.22686041,0.00000000,0.59831306,2.09600257
-3.37068534,2.72576473,0.56676037,0.02170773,0.22658180,0.00000000,0.58327938,2.07744788
-3.36468234,2.69027860,0.56254844,0.02103983,0.22532449,0.00000000,0.56736419,2.05104411
-3.35867934,2.64493111,0.55618629,0.02032870,0.22305137,0.00000000,0.55057194,2.01690300
-3.35267634,2.59001001,0.54767791,0.01958007,0.21974792,0.00000000,0.53294190,1.97528730
-3.34667334,2.52602057,0.53709008,0.01880015,0.21542346,0.00000000,0.51455116,1.92662051
-3.34067034,2.45369160,0.52455443,0.01799565,0.21011172,0.00000000,0.49551607,1.87149113
-3.33466733,2.37397319,0.51026701,0.01717386,0.20387026,0.00000000,0.47599198,1.81065080
-3.32866433,2.28802560,0.49448555,0.01634257,0.19677920,0.00000000,0.45617146,1.74500592
-3.32266133,2.19719973,0.47752437,0.01551008,0.18893900,0.00000000,0.43628079,1.67560295
-3.31665833,2.10300948,0.45974723,0.01468504,0.18046751,0.00000000,0.41657495,1.60360783
-3.31065533,2.00709721,0.44155833,0.01387642,0.17149644,0.00000000,0.39733139,1.53028002
-3.30465233,1.91119355,0.42339182,0.01309327,0.16216734,0.00000000,0.37884263,1.45694252
-3.29864932,1.81707322,0.40570030,0.01234456,0.15262742,0.00000000,0.36140809,1.38494873
-3.29264632,1.72650863,0.38894255,0.01163899,0.14302513,0.00000000,0.34532553,1.31564776
-3.28664332,1.64122315,0.37357117,0.01098477,0.13350602,0.00000000,0.33088231,1.25034939
-3.28064032,1.56284576,0.36002041,0.01038939,0.12420874,0.00000000,0.31834686,1.19029018
-3.27463732,1.49286877,0.34869450,0.00985942,0.11526152,0.00000000,0.30796069,1.13660181
-3.26863432,1.43261013,0.33995710,0.00940038,0.10677919,0.00000000,0.29993123,1.09028289
-3.26263132,1.38318128,0.33412183,0.00901649,0.09886078,0.00000000,0.29442570,1.05217504
-3.25662831,1.34546166,0.33144434,0.00871064,0.09158788,0.00000000,0.29156613,1.02294386
-3.25062531,1.32008021,0.33211602,0.00848429,0.08502353,0.00000000,0.29142584,1.00306520
-3.24462231,1.30740412,0.33625940,0.00833740,0.07921191,0.00000000,0.29402728,0.99281694
-3.23861931,1.30753483,0.34392543,0.00826848,0.07417856,0.00000000,0.29934121,0.99227608
-3.23261631,1.32031090,0.35509249,0.00827461,0.06993118,0.00000000,0.30728741,1.00132098
-3.22661331,1.34531725,0.36966727,0.00835157,0.06646083,0.00000000,0.31773654,1.01963838
-3.22061031,1.38190009,0.38748729,0.00849391,0.06374352,0.00000000,0.33051328,1.04673453
-3.21460730,1.42918681,0.40832514,0.00869513,0.06174205,0.00000000,0.34540038,1.08195000
-3.20860430,1.48610998,0.43189414,0.00894787,0.06040802,0.00000000,0.36214373,1.12447747
-3.20260130,1.55143472,0.45785545,0.00924405,0.05968388,0.00000000,0.38045804,1.17338191
-3.19659830,1.62378849,0.48582632,0.00957511,0.05950502,0.00000000,0.40003306,1.22762254
-3.19059530,1.70169273,0.51538941,0.00993217,0.05980179,0.00000000,0.42054027,1.28607604
-3.18459230,1.78359550,0.54610286,0.01030626,0.06050141,0.00000000,0.44163975,1.34756055
-3.17858929,1.86790460,0.57751094,0.01068847,0.06152981,0.00000000,0.46298720,1.41085994
-3.17258629,1.95302046,0.60915496,0.01107013,0.06281323,0.00000000,0.48424091,1.47474802
-3.16658329,2.03736838,0.64058423,0.01144296,0.06427981,0.00000000,0.50506867,1.53801231
-3.16058029,2.11942955,0.67136674,0.01179921,0.06586093,0.00000000,0.52515442,1.59947708
-3.15457729,2.19777045,0.70109916,0.01213176,0.06749252,0.00000000,0.54420460,1.65802537
-3.14857429,2.27107003,0.72941610,0.01243422,0.06911616,0.00000000,0.56195407,1.71261956
-3.14257129,2.33814444,0.75599810,0.01270100,0.07068014,0.00000000,0.57817149,1.76232042
-3.13656828,2.39796868,0.78057822,0.01292738,0.07214038,0.00000000,0.59266418,1.80630415
-3.13056528,2.44969489,0.80294710,0.01310952,0.07346123,0.00000000,0.60528210,1.84387713
-3.12456228,2.49266674,0.82295611,0.01324450,0.07461618,0.00000000,0.61592113,1.87448817
-3.11855928,2.52642975,0.84051867,0.01333032,0.07558836,0.00000000,0.62452531,1.89773774
-3.11255628,2.55073696,0.85560976,0.01336591,0.07637091,0.00000000,0.63108808,1.91338419
-3.10655328,2.56554996,0.86826334,0.01335108,0.07696714,0.00000000,0.63565232,1.92134636
-3.10055028,2.57103494,0.87856824,0.01328654,0.07739041,0.00000000,0.63830919,1.92170264
-3.09454727,2.56755382,0.88666228,0.01317381,0.07766382,0.00000000,0.63919568,1.91468631
-3.08854427,2.55565053,0.89272510,0.01301520,0.07781959,0.00000000,0.63849083,1.90067700
-3.08254127,2.53603255,0.89696986,0.01281374,0.07789806,0.00000000,0.63641075,1.88018855
-3.07653827,2.50954836,0.89963417,0.01257310,0.07794653,0.00000000,0.63320233,1.85385340
-3.07053527,2.47716105,0.90097054,0.01229750,0.07801770,0.00000000,0.62913600,1.82240376
-3.06453227,2.43991898,0.90123664,0.01199164,0.07816794,0.00000000,0.62449743,1.78665024
-3.05852926,2.39892424,0.90068583,0.01166056,0.07845529,0.00000000,0.61957871,1.74745837
-3.05252626,2.35529987,0.89955815,0.01130954,0.07893732,0.00000000,0.61466901,1.70572376
-3.04652326,2.31015684,0.89807201,0.01094401,0.07966896,0.00000000,0.61004512,1.66234670
-3.04052026,2.26456189,0.89641702,0.01056938,0.08070027,0.00000000,0.60596234,1.61820703
-3.03451726,2.21950732,0.89474793,0.01019094,0.08207437,0.00000000,0.60264573,1.57414013
-3.02851426,2.17588371,0.89318005,0.00981377,0.08382548,0.00000000,0.60028243,1.53091483
-3.02251126,2.13445662,0.89178607,0.00944258,0.08597731,0.00000000,0.59901505,1.48921412
-3.01650825,2.09584804,0.89059455,0.00908169,0.08854169,0.00000000,0.59893664,1.44961922
-3.01050525,2.06052322,0.88958997,0.00873487,0.09151775,0.00000000,0.60008724,1.41259770
-3.00450225,2.02878347,0.88871430,0.00840536,0.09489139,0.00000000,0.60245241,1.37849592
-2.99849925,2.00076500,0.88787018,0.00809579,0.09863540,0.00000000,0.60596365,1.34753617
-2.99249625,1.97644396,0.88692547,0.00780819,0.10270993,0.00000000,0.61050077,1.31981840
-2.98649325,1.95564723,0.88571895,0.00754397,0.10706353,0.00000000,0.61589615,1.29532644
-2.98049025,1.93806864,0.88406724,0.00730401,0.11163455,0.00000000,0.62194075,1.27393842
-2.97448724,1.92328969,0.88177237,0.00708867,0.11635301,0.00000000,0.62839156,1.25544066
-2.96848424,1.91080405,0.87862996,0.00689784,0.12114270,0.00000000,0.63498030,1.23954463
-2.96248124,1.90004448,0.87443768,0.00673109,0.12592350,0.00000000,0.64142293,1.22590585
-2.95647824,1.89041126,0.86900359,0.00658769,0.13061389,0.00000000,0.64742967,1.21414409
-2.95047524,1.88130059,0.86215411,0.00646673,0.13513338,0.00000000,0.65271502,1.20386382
-2.94447224,1.87213193,0.85374131,0.00636720,0.13940494,0.00000000,0.65700754,1.19467394
-2.93846923,1.86237302,0.84364924,0.00628806,0.14335723,0.00000000,0.66005884,1.18620604
-2.93246623,1.85156148,0.83179897,0.00622832,0.14692654,0.00000000,0.66165157,1.17813027
-2.92646323,1.83932221,0.81815221,0.00618707,0.15005845,0.00000000,0.66160608,1.17016832
-2.92046023,1.82537994,0.80271342,0.00616351,0.15270904,0.00000000,0.65978544,1.16210281
-2.91445723,1.80956640,0.78553015,0.00615699,0.15484575,0.00000000,0.65609890,1.15378308
-2.90845423,1.79182224,0.76669185,0.00616697,0.15644773,0.00000000,0.65050346,1.14512701
-2.90245123,1.77219357,0.74632700,0.00619300,0.15750579,0.00000000,0.64300377,1.13611926
-2.89644822,1.75082384,0.72459890,0.00623472,0.15802198,0.00000000,0.63365029,1.12680593
-2.89044522,1.72794139,0.70170024,0.00629179,0.15800870,0.00000000,0.62253609,1.11728639
-2.88444222,1.70384386,0.67784678,0.00636381,0.15748756,0.00000000,0.60979224,1.10770280
-2.87843922,1.67888016,0.65327034,0.00645034,0.15648804,0.00000000,0.59558237,1.09822792
-2.87243622,1.65343130,0.62821163,0.00655077,0.15504591,0.00000000,0.58009643,1.08905226
-2.86643322,1.62789107,0.60291311,0.00666436,0.15320161,0.00000000,0.56354422,1.08037109
-2.86043022,1.60264764,0.57761224,0.00679013,0.15099864,0.00000000,0.54614885,1.07237230
-2.85442721,1.57806715,0.55253550,0.00692694,0.14848205,0.00000000,0.52814055,1.06522564
-2.84842421,1.55448004,0.52789332,0.00707341,0.14569711,0.00000000,0.50975114,1.05907400
-2.84242121,1.53217075,0.50387626,0.00722798,0.14268818,0.00000000,0.49120922,1.05402716
-2.83641821,1.51137122,0.48065238,0.00738897,0.13949791,0.00000000,0.47273659,1.05015819
-2.83041521,1.49225838,0.45836609,0.00755456,0.13616675,0.00000000,0.45454572,1.04750272
-2.82441221,1.47495561,0.43713824,0.00772294,0.13273276,0.00000000,0.43683853,1.04606089
-2.81840920,1.45953768,0.41706761,0.00789231,0.12923185,0.00000000,0.41980637,1.04580175
-2.81240620,1.44603898,0.39823333,0.00806099,0.12569816,0.00000000,0.40363108,1.04666977
-2.80640320,1.43446405,0.38069841,0.00822747,0.12216487,0.00000000,0.38848716,1.04859286
-2.80040020,1.42479984,0.36451373,0.00839049,0.11866511,0.00000000,0.37454451,1.05149144
-2.79439720,1.41702870,0.34972258,0.00854910,0.11523293,0.00000000,0.36197173,1.05528776
-2.78839420,1.41114127,0.33636513,0.00870269,0.11190441,0.00000000,0.35093952,1.05991504
-2.78239120,1.40714828,0.32448270,0.00885101,0.10871863,0.00000000,0.34162390,1.06532561
-2.77638819,1.40509054,0.31412156,0.00899420,0.10571844,0.00000000,0.33420874,1.07149763
-2.77038519,1.40504633,0.30533585,0.00913276,0.10295103,0.00000000,0.32888754,1.07844000
-2.76438219,1.40713565,0.29818948,0.00926753,0.10046812,0.00000000,0.32586377,1.08619483
-2.75837919,1.41152087,0.29275687,0.00939964,0.09832573,0.00000000,0.32534985,1.09483763
-2.75237619,1.41840367,0.28912232,0.00953046,0.09658353,0.00000000,0.32756434,1.10447477
-2.74637319,1.42801803,0.28737800,0.00966150,0.09530373,0.00000000,0.33272730,1.11523844
-2.74037019,1.44061964,0.28762062,0.00979438,0.09454944,0.00000000,0.34105392,1.12727923
-2.73436718,1.45647195,0.28994682,0.00993066,0.09438269,0.00000000,0.35274628,1.14075652
-2.72836418,1.47582939,0.29444747,0.01007182,0.09486204,0.00000000,0.36798376,1.15582714
-2.72236118,1.49891852,0.30120113,0.01021913,0.09603993,0.00000000,0.38691214,1.17263276
-2.71635818,1.52591790,0.31026705,0.01037358,0.09795989,0.00000000,0.40963215,1.19128646
-2.71035518,1.55693756,0.32167785,0.01053576,0.10065372,0.00000000,0.43618772,1.21185924
-2.70435218,1.59199920,0.33543255,0.01070584,0.10413882,0.00000000,0.46655478,1.23436693
-2.69834917,1.63101816,0.35149017,0.01088346,0.10841576,0.00000000,0.50063113,1.25875838
-2.69234617,1.67378807,0.36976434,0.01106773,0.11346633,0.00000000,0.53822813,1.28490537
-2.68634317,1.71996949,0.39011943,0.01125714,0.11925208,0.00000000,0.57906488,1.31259505
-2.68034017,1.76908312,0.41236833,0.01144962,0.12571365,0.00000000,0.62276542,1.34152539
-2.67433717,1.82050862,0.43627231,0.01164251,0.13277081,0.00000000,0.66885940,1.37130413
-2.66833417,1.87348929,0.46154310,0.01183259,0.14032333,0.00000000,0.71678669,1.40145166
-2.66233117,1.92714324,0.48784722,0.01201619,0.14825275,0.00000000,0.76590592,1.43140794
-2.65632816,1.98048066,0.51481247,0.01218920,0.15642493,0.00000000,0.81550692,1.46054347
-2.65032516,2.03242717,0.54203652,0.01234723,0.16469340,0.00000000,0.86482691,1.48817432
-2.64432216,2.08185237,0.56909717,0.01248573,0.17290333,0.00000000,0.91306971,1.51358054
-2.63831916,2.12760268,0.59556396,0.01260011,0.18089602,0.00000000,0.95942749,1.53602761
-2.63231616,2.16853717,0.62101046,0.01268589,0.18851364,0.00000000,1.00310405,1.55479000
-2.62631316,2.20356490,0.64502688,0.01273892,0.19560415,0.00000000,1.04333862,1.56917583
-2.62031016,2.23168201,0.66723218,0.01275545,0.20202605,0.00000000,1.07942918,1.57855178
-2.61430715,2.25200689,0.68728517,0.01273237,0.20765281,0.00000000,1.11075409,1.58236681
-2.60830415,2.26381171,0.70489405,0.01266731,0.21237677,0.00000000,1.13679104,1.58017382
-2.60230115,2.26654876,0.71982374,0.01255876,0.21611233,0.00000000,1.15713238,1.57164798
