energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-0.05102551,6.43835725,0.29242805,1.38775058,2.67443116,1.08610704,0.05153741,3.00177185,0.46086240,0.00037299
-0.04502251,6.30976825,0.28740412,1.34572061,2.59738586,1.05558362,0.04960437,2.99558162,0.45677893,0.00035556
-0.03901951,6.17280751,0.28105735,1.30189406,2.51559600,1.02298780,0.04760762,2.98620604,0.45199842,0.00033802
-0.03301651,6.02929337,0.27346852,1.25664848,2.43002468,0.98862362,0.04558529,2.97448888,0.44655517,0.00032045
-0.02701351,5.88136339,0.26473763,1.21044456,2.34178227,0.95285522,0.04357819,2.96139754,0.44050865,0.00030296
-0.02101051,5.73142351,0.25498176,1.16382011,2.25210135,0.91610047,0.04162884,2.94798660,0.43394267,0.00028565
-0.01500750,5.58208312,0.24433248,1.11738064,2.16230602,0.87882210,0.03978059,2.93535554,0.42696347,0.00026866
-0.00900450,5.43607902,0.23293290,1.07178704,2.07377683,0.84151683,0.03807661,2.92460242,0.41969667,0.00025209
-0.00300150,5.29619180,0.22093448,1.02774088,1.98791286,0.80470298,0.03655897,2.91677611,0.41228335,0.00023606
0.00300150,5.16515835,0.20849366,0.98596813,1.90609258,0.76890695,0.03526768,2.91282909,0.40487530,0.00022068
0.00900450,5.04558449,0.19576847,0.94720189,1.82963498,0.73464910,0.03423985,2.91357324,0.39762989,0.00020605
0.01500750,4.93986132,0.18291512,0.91216483,1.75976251,0.70242970,0.03350893,2.91964091,0.39070451,0.00019227
0.02101051,4.85008905,0.17008474,0.88155205,1.69756718,0.67271532,0.03310401,2.93145288,0.38425112,0.00017939
0.02701351,4.77801110,0.15742041,0.85601491,1.64398093,0.64592632,0.03304926,2.94919507,0.37841084,0.00016748
0.03301651,4.72496141,0.14505447,0.83614633,1.59975144,0.62242565,0.03336350,2.97280497,0.37330912,0.00015656
0.03901951,4.69182659,0.13310623,0.82246808,1.56542387,0.60250964,0.03405982,3.00196849,0.36905144,0.00014665
0.04502251,4.67902456,0.12168013,0.81542019,1.54132932,0.58640085,0.03514548,3.03612753,0.36571986,0.00013774
0.05102551,4.68649997,0.11086446,0.81535296,1.52758012,0.57424333,0.03662177,3.07449781,0.36337053,0.00012979
0.05702851,4.71373644,0.10073050,0.82252146,1.52407198,0.56610043,0.03848413,3.11609643,0.36203219,0.00012277
0.06303152,4.75978485,0.09133222,0.83708254,1.53049289,0.56195506,0.04072231,3.15977780,0.36170583,0.00011661
0.06903452,4.82330616,0.08270650,0.85909448,1.54633832,0.56171255,0.04332072,3.20427645,0.36236542,0.00011123
0.07503752,4.90262679,0.07487376,0.88851884,1.57093201,0.56520581,0.04625881,3.24825498,0.36395970,0.00010656
0.08104052,4.99580407,0.06783901,0.92522445,1.60345161,0.57220258,0.04951161,3.29035495,0.36641494,0.00010249
0.08704352,5.10069901,0.06159322,0.96899323,1.64295823,0.58241452,0.05305031,3.32924870,0.36963859,0.00009892
0.09304652,5.21505322,0.05611497,1.01952748,1.68842867,0.59550762,0.05684293,3.36368978,0.37352356,0.00009577
0.09904952,5.33656684,0.05137225,1.07645835,1.73878927,0.61111373,0.06085502,3.39256004,0.37795301,0.00009294
0.10505253,5.46297442,0.04732438,1.13935516,1.79295018,0.62884250,0.06505037,3.41491135,0.38280548,0.00009034
0.11105553,5.59211571,0.04392393,1.20773523,1.84983863,0.64829346,0.06939172,3.43000019,0.38795999,0.00008787
0.11705853,5.72199875,0.04111860,1.28107390,1.90843024,0.66906771,0.07384152,3.43731402,0.39330103,0.00008548
0.12306153,5.85085306,0.03885297,1.35881461,1.96777723,0.69077880,0.07836256,3.43658805,0.39872316,0.00008310
0.12906453,5.97717111,0.03707015,1.44037862,2.02703244,0.71306248,0.08291862,3.42781228,0.40413503,0.00008067
0.13506753,6.09973709,0.03571318,1.52517444,2.08546869,0.73558495,0.08747502,3.41122838,0.40946272,0.00007816
0.14107054,6.21764229,0.03472619,1.61260667,2.14249271,0.75804945,0.09199911,3.38731686,0.41465211,0.00007553
0.14707354,6.33028742,0.03405549,1.70208419,2.19765345,0.78020103,0.09646073,3.35677527,0.41967041,0.00007278
0.15307654,6.43737236,0.03365023,1.79302786,2.25064473,0.80182947,0.10083250,3.32048865,0.42450667,0.00006989
0.15907954,6.53887479,0.03346304,1.88487738,2.30130243,0.82277035,0.10509014,3.27949341,0.42917134,0.00006688
0.16508254,6.63501928,0.03345039,1.97709763,2.34959671,0.84290449,0.10921266,3.23493671,0.43369483,0.00006375
0.17108554,6.72623911,0.03357281,2.06918434,2.39561983,0.86215578,0.11318249,3.18803284,0.43812544,0.00006052
0.17708854,6.81313291,0.03379503,2.16066912,2.43957050,0.88048783,0.11698556,3.14001877,0.44252639,0.00005721
0.18309155,6.89641862,0.03408595,2.25112394,2.48173569,0.89789961,0.12061134,3.09211062,0.44697247,0.00005386
0.18909455,6.97688720,0.03441856,2.34016495,2.52247083,0.91442043,0.12405280,3.04546287,0.45154628,0.00005050
0.19509755,7.05535806,0.03476986,2.42745564,2.56217952,0.93010446,0.12730632,3.00113190,0.45633424,0.00004715
0.20110055,7.13263830,0.03512068,2.51270936,2.60129361,0.94502522,0.13037152,2.96004509,0.46142257,0.00004385
0.20710355,7.20948706,0.03545552,2.59569103,2.64025456,0.95927015,0.13325107,2.92297650,0.46689345,0.00004063
0.21310655,7.28658621,0.03576234,2.67621792,2.67949666,0.97293550,0.13595042,2.89052973,0.47282130,0.00003752
0.21910955,7.36451772,0.03603240,2.75415947,2.71943269,0.98612169,0.13847739,2.86312821,0.47926947,0.00003455
0.22511256,7.44374796,0.03626002,2.82943598,2.76044214,0.99892923,0.14084176,2.84101267,0.48628727,0.00003173
0.23111556,7.52461833,0.03644236,2.90201597,2.80286216,1.01145510,0.14305474,2.82424547,0.49390745,0.00002909
0.23711856,7.60734158,0.03657917,2.97191214,2.84698090,1.02378980,0.14512838,2.81272091,0.50214413,0.00002664
0.24312156,7.69200249,0.03667251,3.03917587,2.89303299,1.03601470,0.14707487,2.80618050,0.51099114,0.00002440
0.24912456,7.77856174,0.03672644,3.10389007,2.94119650,1.04819987,0.14890581,2.80423205,0.52042085,0.00002238
0.25512756,7.86686142,0.03674662,3.16616046,2.99159095,1.06040205,0.15063150,2.80637119,0.53038335,0.00002057
0.26113057,7.95663082,0.03673999,3.22610541,3.04427556,1.07266278,0.15226011,2.81200429,0.54080606,0.00001899
0.26713357,8.04749139,0.03671428,3.28384433,3.09924729,1.08500650,0.15379703,2.82047122,0.55159378,0.00001763
0.27313657,8.13895982,0.03667759,3.33948504,3.15643811,1.09743871,0.15524416,2.83106718,0.56262908,0.00001650
0.27913957,8.23044885,0.03663795,3.39311037,3.21571130,1.10994398,0.15659937,2.84306259,0.57377318,0.00001557
0.28514257,8.32126565,0.03660282,3.44476467,3.27685663,1.12248397,0.15785617,2.85572048,0.58486735,0.00001486
0.29114557,8.41060827,0.03657871,3.49444059,3.33958461,1.13499552,0.15900342,2.86831095,0.59573473,0.00001435
0.29714857,8.49756098,0.03657073,3.54206707,3.40352025,1.14738902,0.16002544,2.88012277,0.60618281,0.00001402
0.30315158,8.58108987,0.03658234,3.58749915,3.46819705,1.15954706,0.16090220,2.89047214,0.61600649,0.00001388
0.30915458,8.66004023,0.03661502,3.63051047,3.53305197,1.17132387,0.16160990,2.89870915,0.62499180,0.00001390
0.31515758,8.73313753,0.03666816,3.67078919,3.59742244,1.18254550,0.16212168,2.90422246,0.63292019,0.00001407
0.32116058,8.79899385,0.03673900,3.70793806,3.66054645,1.19301113,0.16240864,2.90644278,0.63957347,0.00001437
0.32716358,8.85612127,0.03682266,3.74147917,3.72156673,1.20249574,0.16244103,2.90484608,0.64473919,0.00001480
0.33316658,8.90295359,0.03691233,3.77086372,3.77953979,1.21075402,0.16218962,2.89895693,0.64821641,0.00001534
0.33916958,8.93787700,0.03699954,3.79548693,3.83345048,1.21752595,0.16162714,2.88835263,0.64982171,0.00001597
0.34517259,8.95927005,0.03707450,3.81470790,3.88223236,1.22254367,0.16072982,2.87266856,0.64939514,0.00001669
0.35117559,8.96555197,0.03712656,3.82787383,3.92479362,1.22553973,0.15947876,2.85160472,0.64680591,0.00001747
0.35717859,8.95523809,0.03714470,3.83434782,3.96004813,1.22625633,0.15786139,2.82493346,0.64195762,0.00001831
0.36318159,8.92700014,0.03711807,3.83353905,3.98695047,1.22445529,0.15587252,2.79250807,0.63479271,0.00001921
0.36918459,8.87972855,0.03703653,3.82493391,4.00453362,1.21992825,0.15351534,2.75427161,0.62529590,0.00002014
0.37518759,8.81259323,0.03689113,3.80812636,4.01194740,1.21250663,0.15080196,2.71026516,0.61349642,0.00002111
0.38119060,8.72509936,0.03667464,3.78284597,4.00849585,1.20207078,0.14775365,2.66063487,0.59946882,0.00002211
0.38719360,8.61713426,0.03638191,3.74898157,3.99367115,1.18855781,0.14440068,2.60563657,0.58333238,0.00002314
0.39319660,8.48900172,0.03601018,3.70659925,3.96718222,1.17196753,0.14078178,2.54563736,0.56524886,0.00002421
0.39919960,8.34144094,0.03555931,3.65595295,3.92897589,1.15236610,0.13694314,2.48111330,0.54541892,0.00002531
0.40520260,8.17562753,0.03503182,3.59748682,3.87924917,1.12988710,0.13293713,2.41264265,0.52407698,0.00002645
0.41120560,7.99315522,0.03443293,3.53182857,3.81845134,1.10472970,0.12882059,2.34089455,0.50148509,0.00002764
0.41720860,7.79599821,0.03377037,3.45977388,3.74727545,1.07715404,0.12465302,2.26661292,0.47792565,0.00002887
0.42321161,7.58645484,0.03305413,3.38226209,3.66663916,1.04747385,0.12049442,2.19059624,0.45369361,0.00003016
0.42921461,7.36707491,0.03229621,3.30034431,3.57765561,1.01604661,0.11640317,2.11367363,0.42908828,0.00003150
0.43521761,7.14057386,0.03151017,3.21514546,3.48159575,0.98326175,0.11243391,2.03667844,0.40440516,0.00003290
0.44122061,6.90973800,0.03071081,3.12782204,3.37984401,0.94952744,0.10863548,1.96042041,0.37992816,0.00003437
0.44722361,6.67732571,0.02991370,3.03951802,3.27384952,0.91525662,0.10504914,1.88565788,0.35592242,0.00003589
0.45322661,6.44596993,0.02913486,2.95132134,3.16507572,0.88085308,0.10170707,1.81307147,0.33262811,0.00003746
0.45922961,6.21808728,0.02839051,2.86422332,3.05495095,0.84669826,0.09863120,1.74324066,0.31025547,0.00003907
0.46523262,5.99579892,0.02769680,2.77908354,2.94482286,0.81313950,0.09583258,1.67662466,0.28898106,0.00004071
0.47123562,5.78086750,0.02706980,2.69660215,2.83591907,0.78048039,0.09331110,1.61354858,0.26894560,0.00004235
0.47723862,5.57465390,0.02652553,2.61730124,2.72931610,0.74897369,0.09105583,1.55419577,0.25025313,0.00004398
0.48324162,5.37809583,0.02608017,2.54151652,2.62591823,0.71881717,0.08904568,1.49860679,0.23297169,0.00004557
0.48924462,5.19170954,0.02575039,2.46939952,2.52644702,0.69015255,0.08725066,1.44668515,0.21713525,0.00004709
0.49524762,5.01561408,0.02555377,2.40093035,2.43144180,0.66306748,0.08563342,1.39820943,0.20274676,0.00004851
0.50125063,4.84957638,0.02550940,2.33594002,2.34127057,0.63760040,0.08415113,1.35285116,0.18978218,0.00004981
0.50725363,4.69307408,0.02563843,2.27414098,2.25615002,0.61374783,0.08275761,1.31019746,0.17819505,0.00005095
0.51325663,4.54537188,0.02596470,2.21516374,2.17617311,0.59147360,0.08140551,1.26977717,0.16792158,0.00005190
0.51925963,4.40560667,0.02651533,2.15859740,2.10134176,0.57071935,0.08004855,1.23108892,0.15888572,0.00005265
0.52526263,4.27287572,0.02732116,2.10403130,2.03160228,0.55141561,0.07864367,1.19362974,0.15100424,0.00005317
0.53126563,4.14632268,0.02841707,2.05109535,1.96688080,0.53349264,0.07715292,1.15692255,0.14419122,0.00005345
0.53726863,4.02521579,0.02984212,1.99949622,1.90711616,0.51689044,0.07554513,1.12054105,0.13836213,0.00005348
0.54327164,3.90901364,0.03163931,1.94904733,1.85228790,0.50156717,0.07379716,1.08413088,0.13343705,0.00005326
0.54927464,3.79741456,0.03385512,1.89969066,1.80243729,0.48750547,0.07189480,1.04742587,0.12934302,0.00005280
0.55527764,3.69038661,0.03653865,1.85150895,1.75767990,0.47471627,0.06983315,1.01025877,0.12601548,0.00005212
0.56128064,3.58817665,0.03974039,1.80472763,1.71820896,0.46323990,0.06761660,0.97256606,0.12339880,0.00005122
0.56728364,3.49129817,0.04351062,1.75970638,1.68428904,0.45314436,0.06525837,0.93438688,0.12144595,0.00005014
0.57328664,3.40049865,0.04789743,1.71692068,1.65624059,0.44452087,0.06277962,0.89585622,0.12011729,0.00004891
0.57928964,3.31670888,0.05294445,1.67693463,1.63441628,0.43747706,0.06020826,0.85719326,0.11937888,0.00004757
0.58529265,3.24097719,0.05868835,1.64036655,1.61917063,0.43212808,0.05757744,0.81868547,0.11920020,0.00004615
0.59129565,3.17439292,0.06515610,1.60784945,1.61082510,0.42858633,0.05492390,0.78066975,0.11955165,0.00004470
0.59729865,3.11800358,0.07236227,1.57998873,1.60963063,0.42695031,0.05228615,0.74351154,0.12040202,0.00004326
0.60330165,3.07273077,0.08030634,1.55731946,1.61573042,0.42729333,0.04970277,0.70758345,0.12171600,0.00004187
0.60930465,3.03928983,0.08897028,1.54026592,1.62912518,0.42965286,0.04721061,0.67324423,0.12345207,0.00004056
0.61530765,3.01811788,0.09831641,1.52910548,1.64964335,0.43402098,0.04484329,0.64081950,0.12556080,0.00003937
0.62131066,3.00931451,0.10828585,1.52393912,1.67691827,0.44033672,0.04262983,0.61058500,0.12798383,0.00003831
0.62731366,3.01259858,0.11879753,1.52467022,1.71037418,0.44848073,0.04059359,0.58275315,0.13065344,0.00003742
0.63331666,3.02728361,0.12974806,1.53099277,1.74922209,0.45827267,0.03875152,0.55746349,0.13349292,0.00003671
0.63931966,3.05227343,0.14101227,1.54238988,1.79246634,0.46947152,0.03711373,0.53477725,0.13641759,0.00003617
0.64532266,3.08607849,0.15244488,1.55814274,1.83892195,0.48177893,0.03568337,0.51467619,0.13933658,0.00003581
0.65132566,3.12685213,0.16388286,1.57734959,1.88724218,0.49484560,0.03445689,0.49706540,0.14215517,0.00003562
0.65732866,3.17244534,0.17514884,1.59895396,1.93595546,0.50828032,0.03342451,0.48177991,0.14477759,0.00003559
0.66333167,3.22047731,0.18605526,1.62178083,1.98350998,0.52166142,0.03257102,0.46859437,0.14711016,0.00003569
0.66933467,3.26841848,0.19640921,1.64457893,2.02832405,0.53455009,0.03187675,0.45723528,0.14906468,0.00003589
0.67533767,3.31368213,0.20601782,1.66606726,2.06884004,0.54650498,0.03131870,0.44739506,0.15056165,0.00003617
0.68134067,3.35372026,0.21469393,1.68498363,2.10357931,0.55709740,0.03087174,0.43874701,0.15153352,0.00003650
0.68734367,3.38611916,0.22226190,1.70013298,2.13119571,0.56592649,0.03050989,0.43096063,0.15192740,0.00003683
0.69334667,3.40869043,0.22856319,1.71043316,2.15052507,0.57263360,0.03020751,0.42371628,0.15170745,0.00003715
0.69934967,3.41955306,0.23346164,1.71495630,2.16062852,0.57691524,0.02994045,0.41671876,0.15085659,0.00003742
0.70535268,3.41720324,0.23684801,1.71296367,2.16082757,0.57853403,0.02968707,0.40970907,0.14937753,0.00003762
0.71135568,3.40056852,0.23864374,1.70393282,2.15072944,0.57732719,0.02942905,0.40247393,0.14729308,0.00003772
0.71735868,3.36904445,0.23880363,1.68757569,2.13024143,0.57321209,0.02915207,0.39485276,0.14464569,0.00003770
0.72336168,3.32251207,0.23731741,1.66384716,2.09957393,0.56618875,0.02884616,0.38674191,0.14149629,0.00003755
0.72936468,3.26133608,0.23421004,1.63294381,2.05923191,0.55633922,0.02850592,0.37809607,0.13792234,0.00003727
0.73536768,3.18634392,0.22954082,1.59529314,2.00999538,0.54382373,0.02813041,0.36892700,0.13401543,0.00003686
0.74137069,3.09878744,0.22340123,1.55153402,1.95288998,0.52887412,0.02772295,0.35929966,0.12987829,0.00003632
0.74737369,3.00028903,0.21591178,1.50248944,1.88914903,0.51178464,0.02729056,0.34932623,0.12562139,0.00003566
0.75337669,2.89277526,0.20721784,1.44913299,1.82016883,0.49290068,0.02684334,0.33915819,0.12135947,0.00003491
0.75937969,2.77840111,0.19748479,1.39255065,1.74745945,0.47260605,0.02639370,0.32897717,0.11720779,0.00003408
0.76538269,2.65946858,0.18689264,1.33389988,1.67259292,0.45130919,0.02595544,0.31898479,0.11327860,0.00003319
0.77138569,2.53834321,0.17563035,1.27436769,1.59715136,0.42942921,0.02554286,0.30939228,0.10967772,0.00003228
0.77738869,2.41737231,0.16389021,1.21512959,1.52267698,0.40738208,0.02516980,0.30041011,0.10650144,0.00003138
0.78339170,2.29880820,0.15186236,1.15731116,1.45062604,0.38556771,0.02484878,0.29223839,0.10383388,0.00003050
0.78939470,2.18473944,0.13972972,1.10195361,1.38232831,0.36435841,0.02459018,0.28505817,0.10174482,0.00002969
0.79539770,2.07703255,0.12766359,1.04998462,1.31895357,0.34408897,0.02440157,0.27902426,0.10028810,0.00002898
0.80140070,1.97728594,0.11581990,1.00219540,1.26148595,0.32504893,0.02428716,0.27425959,0.09950065,0.00002838
0.80740370,1.88679731,0.10433633,0.95922437,1.21070660,0.30747695,0.02424752,0.27085154,0.09940203,0.00002793
0.81340670,1.80654481,0.09333032,0.92154785,1.16718494,0.29155754,0.02427932,0.26885012,0.09999466,0.00002765
0.81940970,1.73718177,0.08289787,0.88947747,1.13127808,0.27742005,0.02437545,0.26826803,0.10126451,0.00002757
0.82541271,1.67904417,0.07311325,0.86316394,1.10313775,0.26513968,0.02452522,0.26908257,0.10318229,0.00002770
0.83141571,1.63216932,0.06402944,0.84260638,1.08272380,0.25474050,0.02471471,0.27123912,0.10570505,0.00002808
0.83741871,1.59632398,0.05567920,0.82766645,1.06982306,0.24619991,0.02492741,0.27465595,0.10877799,0.00002872
0.84342171,1.57103977,0.04807672,0.81808597,1.06407226,0.23945441,0.02514484,0.27922998,0.11233664,0.00002964
0.84942471,1.55565354,0.04121963,0.81350709,1.06498346,0.23440615,0.02534732,0.28484323,0.11630892,0.00003087
0.85542771,1.54935027,0.03509132,0.81349371,1.07197069,0.23092997,0.02551480,0.29136945,0.12061738,0.00003243
0.86143072,1.55120639,0.02966338,0.81755304,1.08437645,0.22888053,0.02562772,0.29868067,0.12518125,0.00003436
0.86743372,1.56023130,0.02489808,0.82515644,1.10149686,0.22809918,0.02566775,0.30665312,0.12991837,0.00003668
0.87343672,1.57540545,0.02075077,0.83575841,1.12260455,0.22842034,0.02561858,0.31517244,0.13474684,0.00003942
0.87943972,1.59571348,0.01717216,0.84881337,1.14696845,0.22967709,0.02546652,0.32413773,0.13958652,0.00004262
0.88544272,1.62017155,0.01411032,0.86378950,1.17387024,0.23170590,0.02520104,0.33346429,0.14436011,0.00004631
0.89144572,1.64784831,0.01151249,0.88017962,1.20261698,0.23435034,0.02481513,0.34308502,0.14899407,0.00005053
0.89744872,1.67787934,0.00932655,0.89750890,1.23255025,0.23746377,0.02430549,0.35295031,0.15341927,0.00005533
0.90345173,1.70947540,0.00750224,0.91533974,1.26305191,0.24091108,0.02367261,0.36302667,0.15757137,0.00006072
0.90945473,1.74192518,0.00599209,0.93327398,1.29354702,0.24456955,0.02292065,0.37329405,0.16139111,0.00006675
0.91545773,1.77459337,0.00475206,0.95095303,1.32350457,0.24832890,0.02205716,0.38374221,0.16482444,0.00007343
0.92146073,1.80691520,0.00374198,0.96805630,1.35243656,0.25209086,0.02109274,0.39436639,0.16782265,0.00008079
0.92746373,1.83838870,0.00292574,0.98429875,1.37989631,0.25576820,0.02004054,0.40516253,0.17034246,0.00008883
0.93346673,1.86856579,0.00227135,0.99942782,1.40547650,0.25928368,0.01891571,0.41612250,0.17234619,0.00009755
0.93946973,1.89704348,0.00175084,1.01322049,1.42880762,0.26256881,0.01773476,0.42722957,0.17380199,0.00010692
0.94547274,1.92345612,0.00134004,1.02548081,1.44955731,0.26556273,0.01651503,0.43845455,0.17468414,0.00011692
0.95147574,1.94746950,0.00101836,1.03603822,1.46743071,0.26821139,0.01527398,0.44975279,0.17497347,0.00012750
0.95747874,1.96877736,0.00076842,1.04474691,1.48217217,0.27046687,0.01402871,0.46106242,0.17465785,0.00013859
0.96348174,1.98710073,0.00057571,1.05148623,1.49356821,0.27228715,0.01279541,0.47230375,0.17373262,0.00015012
0.96948474,2.00218986,0.00042827,1.05616213,1.50145138,0.27363618,0.01158893,0.48338018,0.17220113,0.00016199
0.97548774,2.01382879,0.00031633,1.05870940,1.50570499,0.27448427,0.01042247,0.49418043,0.17007511,0.00017411
0.98149075,2.02184187,0.00023199,1.05909455,1.50626792,0.27480875,0.00930730,0.50458200,0.16737495,0.00018636
0.98749375,2.02610170,0.00016893,1.05731883,1.50313935,0.27459478,0.00825264,0.51445584,0.16412977,0.00019862
0.99349675,2.02653769,0.00012213,1.05342111,1.49638262,0.27383624,0.00726557,0.52367170,0.16037730,0.00021079
0.99949975,2.02314426,0.00008768,1.04748016,1.48612780,0.27253662,0.00635108,0.53210415,0.15616346,0.00022273
1.00550275,2.01598804,0.00006249,1.03961607,1.47257255,0.27070970,0.00551214,0.53963865,0.15154166,0.00023435
1.01150575,2.00521310,0.00004423,1.02999030,1.45598090,0.26838001,0.00474990,0.54617754,0.14657185,0.00024554
1.01750875,1.99104351,0.00003108,1.01880432,1.43667958,0.26558297,0.00406383,0.55164533,0.14131924,0.00025622
1.02351176,1.97378280,0.00002168,1.00629648,1.41505200,0.26236462,0.00345200,0.55599324,0.13585287,0.00026633
1.02951476,1.95381000,0.00001502,0.99273730,1.39152974,0.25878088,0.00291130,0.55920244,0.13024394,0.00027580
1.03551776,1.93157193,0.00001033,0.97842301,1.36658188,0.25489642,0.00243772,0.56128594,0.12456401,0.00028462
1.04152076,1.90757222,0.00000705,0.96366770,1.34070239,0.25078308,0.00202655,0.56228894,0.11888320,0.00029278
1.04752376,1.88235712,0.00000478,0.94879426,1.31439613,0.24651788,0.00167266,0.56228759,0.11326839,0.00030030
1.05352676,1.85649873,0.00000322,0.93412454,1.28816399,0.24218079,0.00137067,0.56138624,0.10778148,0.00030719
1.05952976,1.83057651,0.00000215,0.91996907,1.26248778,0.23785226,0.00111515,0.55971327,0.10247792,0.00031353
1.06553277,1.80515777,0.00000143,0.90661691,1.23781548,0.23361063,0.00090075,0.55741577,0.09740537,0.00031936
1.07153577,1.78077808,0.00000094,0.89432599,1.21454762,0.22952963,0.00072236,0.55465329,0.09260269,0.00032477
1.07753877,1.75792263,0.00000062,0.88331451,1.19302524,0.22567592,0.00057514,0.55159111,0.08809929,0.00032984
1.08354177,1.73700930,0.00000040,0.87375365,1.17352008,0.22210699,0.00045463,0.54839323,0.08391471,0.00033464
1.08954477,1.71837436,0.00000026,0.86576208,1.15622725,0.21886928,0.00035680,0.54521552,0.08005873,0.00033926
1.09554777,1.70226122,0.00000017,0.85940234,1.14126082,0.21599683,0.00027801,0.54219934,0.07653161,0.00034376
1.10155078,1.68881292,0.00000011,0.85467934,1.12865230,0.21351033,0.00021506,0.53946593,0.07332483,0.00034821
1.10755378,1.67806837,0.00000007,0.85154091,1.11835213,0.21141669,0.00016517,0.53711177,0.07042197,0.00035266
1.11355678,1.66996249,0.00000004,0.84988034,1.11023379,0.20970909,0.00012595,0.53520504,0.06779991,0.00035713
1.11955978,1.66432992,0.00000003,0.84954070,1.10410045,0.20836751,0.00009535,0.53378340,0.06543013,0.00036164
1.12556278,1.66091216,0.00000002,0.85032065,1.09969361,0.20735966,0.00007166,0.53285292,0.06328017,0.00036619
1.13156578,1.65936730,0.00000001,0.85198138,1.09670322,0.20664230,0.00005347,0.53238825,0.06131506,0.00037074
1.13756878,1.65928200,0.00000001,0.85425439,1.09477885,0.20616275,0.00003962,0.53233387,0.05949883,0.00037527
1.14357179,1.66018495,0.00000000,0.85684965,1.09354128,0.20586064,0.00002914,0.53260631,0.05779582,0.00037969
1.14957479,1.66156115,0.00000000,0.85946377,1.09259409,0.20566982,0.00002128,0.53309714,0.05617195,0.00038396
1.15557779,1.66286645,0.00000000,0.86178800,1.09153476,0.20552013,0.00001543,0.53367659,0.05459577,0.00038796
1.16158079,1.66354187,0.00000000,0.86351564,1.08996494,0.20533936,0.00001110,0.53419763,0.05303936,0.00039161
1.16758379,1.66302717,0.00000000,0.86434883,1.08749967,0.20505490,0.00000794,0.53450037,0.05147887,0.00039480
1.17358679,1.66077363,0.00000000,0.86400453,1.08377538,0.20459546,0.00000563,0.53441657,0.04989503,0.00039741
1.17958979,1.65625565,0.00000000,0.86221972,1.07845664,0.20389255,0.00000397,0.53377431,0.04827328,0.00039934
1.18559280,1.64898135,0.00000000,0.85875577,1.07124174,0.20288180,0.00000277,0.53240260,0.04660375,0.00040046
1.19159580,1.63850194,0.00000000,0.85340218,1.06186709,0.20150426,0.00000193,0.53013591,0.04488105,0.00040066
1.19759880,1.62442023,0.00000000,0.84597964,1.05011074,0.19970743,0.00000133,0.52681860,0.04310394,0.00039985
1.20360180,1.60639815,0.00000000,0.83634267,1.03579505,0.19744622,0.00000091,0.52230909,0.04127480,0.00039792
1.20960480,1.58416335,0.00000000,0.82438172,1.01878876,0.19468387,0.00000062,0.51648389,0.03939912,0.00039480
1.21560780,1.55751509,0.00000000,0.81002500,0.99900846,0.19139264,0.00000042,0.50924122,0.03748487,0.00039042
1.22161081,1.52632909,0.00000000,0.79323991,0.97641958,0.18755445,0.00000028,0.50050426,0.03554190,0.00038474
1.22761381,1.49056144,0.00000000,0.77403404,0.95103694,0.18316139,0.00000019,0.49022393,0.03358134,0.00037773
1.23361681,1.45025130,0.00000000,0.75245580,0.92292477,0.17821602,0.00000012,0.47838106,0.03161505,0.00036938
1.23961981,1.40552216,0.00000000,0.72859440,0.89219606,0.17273158,0.00000008,0.46498781,0.02965514,0.00035971
1.24562281,1.35658149,0.00000000,0.70257921,0.85901127,0.16673192,0.00000005,0.45008839,0.02771356,0.00034877
1.25162581,1.30371851,0.00000000,0.67457837,0.82357615,0.16025119,0.00000003,0.43375878,0.02580177,0.00033662
1.25762881,1.24729989,0.00000000,0.64479639,0.78613865,0.15333334,0.00000002,0.41610563,0.02393042,0.00032336
1.26363182,1.18776344,0.00000000,0.61347102,0.74698477,0.14603130,0.00000001,0.39726414,0.02210928,0.00030909
1.26963482,1.12560968,0.00000000,0.58086901,0.70643349,0.13840592,0.00000001,0.37739508,0.02034701,0.00029395
1.27563782,1.06139142,0.00000000,0.54728117,0.66483065,0.13052467,0.00000001,0.35668091,0.01865119,0.00027809
1.28164082,0.99570187,0.00000000,0.51301651,0.62254210,0.12246017,0.00000000,0.33532129,0.01702825,0.00026167
1.28764382,0.92916136,0.00000000,0.47839602,0.57994616,0.11428849,0.00000000,0.31352794,0.01548354,0.00024486
1.29364682,0.86240342,0.00000000,0.44374603,0.53742578,0.10608742,0.00000000,0.29151922,0.01402134,0.00022784
1.29964982,0.79606070,0.00000000,0.40939156,0.49536068,0.09793473,0.00000000,0.26951458,0.01264498,0.00021079
1.30565283,0.73075132,0.00000000,0.37564995,0.45411979,0.08990643,0.00000000,0.24772912,0.01135693,0.00019387
1.31165583,0.66706635,0.00000000,0.34282513,0.41405434,0.08207525,0.00000000,0.22636845,0.01015886,0.00017726
1.31765883,0.60555894,0.00000000,0.31120268,0.37549194,0.07450920,0.00000000,0.20562416,0.00905178,0.00016111
1.32366183,0.54673552,0.00000000,0.28104607,0.33873200,0.06727054,0.00000000,0.18566999,0.00803617,0.00014557
1.32966483,0.49104968,0.00000000,0.25259420,0.30404253,0.06041495,0.00000000,0.16665883,0.00711209,0.00013074
1.33566783,0.43889868,0.00000000,0.22606037,0.27165873,0.05399106,0.00000000,0.14872073,0.00627931,0.00011676
