energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.68384192,1.47553883,0.17703018,0.68263620,0.00397225,0.03412480,0.74647603,0.55512551,0.00371442,0.11386987
-1.67783892,1.46289106,0.17541452,0.69770214,0.00410061,0.03473674,0.71461557,0.53779783,0.00348547,0.11319147
-1.67183592,1.44977289,0.17392935,0.71291212,0.00420786,0.03530455,0.68282446,0.52003779,0.00326103,0.11246367
-1.66583292,1.43597198,0.17254791,0.72800559,0.00429163,0.03581489,0.65120706,0.50188067,0.00304232,0.11168307
-1.65982991,1.42123432,0.17123476,0.74267279,0.00434997,0.03625329,0.61985896,0.48336346,0.00283050,0.11084050
-1.65382691,1.40527040,0.16994605,0.75656166,0.00438138,0.03660464,0.58886489,0.46452413,0.00262653,0.10992122
-1.64782391,1.38776482,0.16863042,0.76928765,0.00438488,0.03685372,0.55829783,0.44540146,0.00243121,0.10890558
-1.64182091,1.36838896,0.16723053,0.78044589,0.00436006,0.03698587,0.52821919,0.42603543,0.00224514,0.10776999
-1.63581791,1.34681571,0.16568508,0.78962535,0.00430709,0.03698759,0.49867993,0.40646798,0.00206871,0.10648819
-1.62981491,1.32273556,0.16393122,0.79642409,0.00422673,0.03684721,0.46972241,0.38674401,0.00190213,0.10503272
-1.62381191,1.29587287,0.16190722,0.80046499,0.00412028,0.03655546,0.44138256,0.36691244,0.00174546,0.10337657
-1.61780890,1.26600156,0.15955520,0.80141108,0.00398960,0.03610598,0.41369240,0.34702716,0.00159859,0.10149476
-1.61180590,1.23295901,0.15682382,0.79897979,0.00383699,0.03549575,0.38668231,0.32714775,0.00146129,0.09936590
-1.60580290,1.19665754,0.15367072,0.79295527,0.00366516,0.03472533,0.36038315,0.30733981,0.00133327,0.09697361
-1.59979990,1.15709274,0.15006460,0.78319828,0.00347711,0.03379901,0.33482776,0.28767489,0.00121416,0.09430767
-1.59379690,1.11434812,0.14598680,0.76965303,0.00327606,0.03272482,0.31005205,0.26822985,0.00110357,0.09136487
-1.58779390,1.06859597,0.14143240,0.75235087,0.00306536,0.03151438,0.28609528,0.24908587,0.00100112,0.08814957
-1.58179090,1.02009431,0.13641059,0.73141036,0.00284835,0.03018260,0.26299980,0.23032691,0.00090643,0.08467384
-1.57578789,0.96918025,0.13094453,0.70703414,0.00262832,0.02874731,0.24081020,0.21203791,0.00081918,0.08095731
-1.56978489,0.91626004,0.12507059,0.67950245,0.00240838,0.02722881,0.21957195,0.19430268,0.00073908,0.07702665
-1.56378189,0.86179653,0.11883701,0.64916392,0.00219142,0.02564930,0.19932969,0.17720177,0.00066591,0.07291474
-1.55777889,0.80629457,0.11230214,0.61642401,0.00198004,0.02403231,0.18012536,0.16081027,0.00059950,0.06865963
-1.55177589,0.75028529,0.10553235,0.58173170,0.00177648,0.02240218,0.16199625,0.14519576,0.00053977,0.06430330
-1.54577289,0.69430983,0.09859965,0.54556512,0.00158263,0.02078346,0.14497313,0.13041655,0.00048669,0.05989029
-1.53976988,0.63890349,0.09157921,0.50841676,0.00139999,0.01920044,0.12907869,0.11652018,0.00044030,0.05546633
-1.53376688,0.58458083,0.08454692,0.47077890,0.00122969,0.01767667,0.11432620,0.10354246,0.00040070,0.05107692
-1.52776388,0.53182236,0.07757700,0.43312992,0.00107247,0.01623463,0.10071862,0.09150676,0.00036808,0.04676606
-1.52176088,0.48106329,0.07073987,0.39592190,0.00092872,0.01489540,0.08824821,0.08042390,0.00034264,0.04257507
-1.51575788,0.43268467,0.06410026,0.35957007,0.00079854,0.01367845,0.07689645,0.07029242,0.00032467,0.03854162
-1.50975488,0.38700704,0.05771573,0.32444427,0.00068174,0.01260151,0.06663451,0.06109921,0.00031451,0.03469890
-1.50375188,0.34428663,0.05163553,0.29086273,0.00057790,0.01168044,0.05742401,0.05282057,0.00031251,0.03107511
-1.49774887,0.30471410,0.04589984,0.25908802,0.00048639,0.01092920,0.04921816,0.04542341,0.00031910,0.02769305
-1.49174587,0.26841548,0.04053943,0.22932538,0.00040647,0.01035982,0.04196307,0.03886674,0.00033470,0.02457000
-1.48574287,0.23545511,0.03557567,0.20172304,0.00033727,0.00998238,0.03559923,0.03310324,0.00035976,0.02171779
-1.47973987,0.20584014,0.03102089,0.17637441,0.00027788,0.00980497,0.03006313,0.02808086,0.00039472,0.01914298
-1.47373687,0.17952637,0.02687895,0.15332183,0.00022733,0.00983368,0.02528874,0.02374438,0.00043999,0.01684723
-1.46773387,0.15642477,0.02314608,0.13256146,0.00018469,0.01007247,0.02120906,0.02003693,0.00049594,0.01482778
-1.46173087,0.13640865,0.01981190,0.11404917,0.00014902,0.01052304,0.01775746,0.01690133,0.00056290,0.01307794
-1.45572786,0.11932075,0.01686042,0.09770686,0.00011945,0.01118473,0.01486886,0.01428129,0.00064106,0.01158769
-1.44972486,0.10498038,0.01427123,0.08342905,0.00009517,0.01205429,0.01248077,0.01212241,0.00073052,0.01034427
-1.44372186,0.09319006,0.01202057,0.07108943,0.00007542,0.01312565,0.01053410,0.01037306,0.00083123,0.00933271
-1.43771886,0.08374163,0.01008241,0.06054711,0.00005954,0.01438976,0.00897378,0.00898499,0.00094298,0.00853642
-1.43171586,0.07642182,0.00842944,0.05165247,0.00004695,0.01583435,0.00774916,0.00791389,0.00106536,0.00793769
-1.42571286,0.07101710,0.00703392,0.04425240,0.00003716,0.01744382,0.00681437,0.00711969,0.00119779,0.00751812
-1.41970985,0.06731792,0.00586848,0.03819491,0.00002973,0.01919915,0.00612838,0.00656688,0.00133949,0.00725911
-1.41370685,0.06512240,0.00490670,0.03333311,0.00002435,0.02107791,0.00565508,0.00622468,0.00148950,0.00714217
-1.40770385,0.06423956,0.00412368,0.02952853,0.00002075,0.02305447,0.00536325,0.00606716,0.00164668,0.00714933
-1.40170085,0.06449216,0.00349642,0.02665382,0.00001877,0.02510019,0.00522647,0.00607339,0.00180979,0.00726340
-1.39569785,0.06571933,0.00300406,0.02459492,0.00001830,0.02718394,0.00522302,0.00622755,0.00197752,0.00746832
-1.38969485,0.06777900,0.00262818,0.02325277,0.00001934,0.02927262,0.00533580,0.00651911,0.00214854,0.00774944
-1.38369185,0.07055031,0.00235281,0.02254465,0.00002193,0.03133197,0.00555225,0.00694300,0.00232160,0.00809379
-1.37768884,0.07393592,0.00216456,0.02240515,0.00002622,0.03332740,0.00586431,0.00749988,0.00249561,0.00849039
-1.37168584,0.07786435,0.00205260,0.02278689,0.00003242,0.03522499,0.00626838,0.00819634,0.00266974,0.00893055
-1.36568284,0.08229219,0.00200862,0.02366104,0.00004083,0.03699254,0.00676536,0.00904523,0.00284353,0.00940811
-1.35967984,0.08720627,0.00202681,0.02501761,0.00005183,0.03860071,0.00736063,0.01006593,0.00301698,0.00991971
-1.35367684,0.09262541,0.00210371,0.02686551,0.00006591,0.04002408,0.00806405,0.01128455,0.00319065,0.01046506
-1.34767384,0.09860192,0.00223816,0.02923238,0.00008362,0.04124219,0.00888998,0.01273411,0.00336575,0.01104712
-1.34167084,0.10522235,0.00243115,0.03216418,0.00010562,0.04224047,0.00985717,0.01445454,0.00354420,0.01167219
-1.33566783,0.11260759,0.00268569,0.03572435,0.00013265,0.04301101,0.01098858,0.01649253,0.00372868,0.01235001
-1.32966483,0.12091187,0.00300665,0.03999265,0.00016556,0.04355309,0.01231113,0.01890111,0.00392263,0.01309370
-1.32366183,0.13032065,0.00340057,0.04506347,0.00020523,0.04387356,0.01385522,0.02173902,0.00413027,0.01391955
-1.31765883,0.14104718,0.00387546,0.05104361,0.00025266,0.04398687,0.01565419,0.02506968,0.00435649,0.01484678
-1.31165583,0.15332757,0.00444053,0.05804956,0.00030886,0.04391485,0.01774349,0.02895985,0.00460675,0.01589705
-1.30565283,0.16741445,0.00510595,0.06620400,0.00037489,0.04368623,0.02015973,0.03347788,0.00488700,0.01709386
-1.29964982,0.18356907,0.00588252,0.07563191,0.00045180,0.04333587,0.02293949,0.03869159,0.00520344,0.01846183
-1.29364682,0.20205206,0.00678136,0.08645595,0.00054060,0.04290374,0.02611797,0.04466583,0.00556229,0.02002577
-1.28764382,0.22311305,0.00781356,0.09879151,0.00064223,0.04243372,0.02972748,0.05145964,0.00596961,0.02180973
-1.28164082,0.24697935,0.00898980,0.11274136,0.00075752,0.04197217,0.03379584,0.05912324,0.00643093,0.02383585
-1.27563782,0.27384417,0.01032006,0.12839021,0.00088712,0.04156649,0.03834466,0.06769480,0.00695105,0.02612325
-1.26963482,0.30385483,0.01181326,0.14579934,0.00103146,0.04126350,0.04338772,0.07719730,0.00753369,0.02868682
-1.26363182,0.33710147,0.01347699,0.16500156,0.00119073,0.04110797,0.04892938,0.08763535,0.00818123,0.03153614
-1.25762881,0.37360690,0.01531735,0.18599690,0.00136478,0.04114111,0.05496319,0.09899244,0.00889446,0.03467442
-1.25162581,0.41331823,0.01733880,0.20874921,0.00155312,0.04139925,0.06147081,0.11122858,0.00967237,0.03809767
-1.24562281,0.45610082,0.01954418,0.23318394,0.00175486,0.04191268,0.06842121,0.12427856,0.01051196,0.04179403
-1.23961981,0.50173516,0.02193486,0.25918758,0.00196871,0.04270483,0.07577045,0.13805110,0.01140821,0.04574339
-1.23361681,0.54991718,0.02451100,0.28660874,0.00219293,0.04379154,0.08346183,0.15242885,0.01235399,0.04991734
-1.22761381,0.60026230,0.02727198,0.31526113,0.00242537,0.04518087,0.09142676,0.16726952,0.01334021,0.05427949
-1.22161081,0.65231340,0.03021694,0.34492853,0.00266347,0.04687303,0.09958616,0.18240811,0.01435590,0.05878609
-1.21560780,0.70555272,0.03334550,0.37537162,0.00290431,0.04886078,0.10785243,0.19766036,0.01538851,0.06338714
-1.20960480,0.75941748,0.03665848,0.40633655,0.00314466,0.05113004,0.11613212,0.21282725,0.01642423,0.06802776
-1.20360180,0.81331876,0.04015878,0.43756503,0.00338106,0.05366090,0.12432895,0.22770059,0.01744841,0.07265000
-1.19759880,0.86666293,0.04385214,0.46880534,0.00360989,0.05642874,0.13234734,0.24206937,0.01844599,0.07719480
-1.19159580,0.91887489,0.04774800,0.49982407,0.00382749,0.05940566,0.14009617,0.25572686,0.01940206,0.08160425
-1.18559280,0.96942189,0.05186006,0.53041762,0.00403027,0.06256196,0.14749270,0.26847795,0.02030234,0.08582392
-1.17958979,1.01783700,0.05620682,0.56042322,0.00421485,0.06586772,0.15446637,0.28014663,0.02113377,0.08980515
-1.17358679,1.06374081,0.06081175,0.58972847,0.00437814,0.06929429,0.16096247,0.29058305,0.02188496,0.09350732
-1.16758379,1.10686040,0.06570325,0.61827898,0.00451747,0.07281577,0.16694522,0.29967005,0.02254670,0.09689985
-1.16158079,1.14704419,0.07091422,0.64608353,0.00463072,0.07641020,0.17240048,0.30732867,0.02311226,0.09996383
-1.15557779,1.18427196,0.07648128,0.67321616,0.00471638,0.08006057,0.17733754,0.31352233,0.02357775,0.10269335
-1.14957479,1.21865923,0.08244360,0.69981505,0.00477368,0.08375551,0.18179011,0.31825956,0.02394227,0.10509620
-1.14357179,1.25045542,0.08884146,0.72607793,0.00480256,0.08748955,0.18581642,0.32159503,0.02420791,0.10719410
-1.13756878,1.28003589,0.09571438,0.75225419,0.00480382,0.09126309,0.18949826,0.32362877,0.02437977,0.10902228
-1.13156578,1.30788784,0.10309921,0.77863381,0.00477902,0.09508193,0.19293912,0.32450353,0.02446567,0.11062858
-1.12556278,1.33459080,0.11102788,0.80553370,0.00473056,0.09895641,0.19626133,0.32440056,0.02447589,0.11207187
-1.11955978,1.36079231,0.11952530,0.83328201,0.00466159,0.10290021,0.19960251,0.32353372,0.02442275,0.11342004
-1.11355678,1.38718023,0.12860724,0.86220113,0.00457600,0.10692895,0.20311122,0.32214230,0.02432008,0.11474756
-1.10755378,1.41445273,0.13827851,0.89259033,0.00447832,0.11105846,0.20694218,0.32048294,0.02418269,0.11613274
-1.10155078,1.44328748,0.14853137,0.92470886,0.00437367,0.11530302,0.21125111,0.31882082,0.02402576,0.11765475
-1.09554777,1.47431161,0.15934447,0.95876047,0.00426765,0.11967354,0.21618951,0.31742064,0.02386428,0.11939064
-1.08954477,1.50807385,0.17068225,0.99488003,0.00416629,0.12417589,0.22189944,0.31653776,0.02371244,0.12141234
-1.08354177,1.54501998,0.18249491,1.03312315,0.00407590,0.12880932,0.22850860,0.31640990,0.02358308,0.12378391
-1.07753877,1.58547304,0.19471893,1.07345905,0.00400301,0.13356521,0.23612581,0.31724964,0.02348733,0.12655906
-1.07153577,1.62961873,0.20727820,1.11576734,0.00395427,0.13842617,0.24483705,0.31923811,0.02343414,0.12977902
-1.06553277,1.67749687,0.22008552,1.15983843,0.00393638,0.14336554,0.25470221,0.32252015,0.02343007,0.13347098
-1.05952976,1.72899889,0.23304466,1.20537788,0.00395595,0.14834732,0.26575250,0.32720087,0.02347914,0.13764694
-1.05352676,1.78387129,0.24605257,1.25201403,0.00401945,0.15332655,0.27798876,0.33334391,0.02358275,0.14230315
-1.04752376,1.84172467,0.25900183,1.29930864,0.00413310,0.15825013,0.29138051,0.34097126,0.02373979,0.14742008
-1.04152076,1.90204759,0.27178309,1.34676982,0.00430277,0.16305810,0.30586583,0.35006459,0.02394677,0.15296296
-1.03551776,1.96422445,0.28428738,1.39386661,0.00453386,0.16768512,0.32135202,0.36056789,0.02419811,0.15888277
-1.02951476,2.02755620,0.29640823,1.44004441,0.00483118,0.17206238,0.33771697,0.37239128,0.02448645,0.16511762
-1.02351176,2.09128311,0.30804347,1.48474053,0.00519883,0.17611960,0.35481130,0.38541572,0.02480304,0.17159456
-1.01750875,2.15460814,0.31909663,1.52739928,0.00564002,0.17978712,0.37246101,0.39949828,0.02513815,0.17823167
-1.01150575,2.21672030,0.32947798,1.56748590,0.00615694,0.18299803,0.39047079,0.41447780,0.02548152,0.18494029
-1.00550275,2.27681681,0.33910521,1.60449898,0.00675060,0.18569018,0.40862784,0.43018053,0.02582279,0.19162742
-0.99949975,2.33412354,0.34790377,1.63798110,0.00742063,0.18780804,0.42670606,0.44642567,0.02615190,0.19819814
-0.99349675,2.38791309,0.35580700,1.66752741,0.00816516,0.18930427,0.44447071,0.46303047,0.02645949,0.20455804
-0.98749375,2.43752022,0.36275612,1.69279228,0.00898066,0.19014107,0.46168332,0.47981472,0.02673723,0.21061545
-0.98149075,2.48235441,0.36870020,1.71349392,0.00986184,0.19029115,0.47810684,0.49660460,0.02697808,0.21628361
-0.97548774,2.52190940,0.37359620,1.72941737,0.01080156,0.18973837,0.49351088,0.51323578,0.02717652,0.22148255
-0.96948474,2.55577007,0.37740920,1.74041583,0.01179082,0.18847802,0.50767698,0.52955563,0.02732865,0.22614076
-0.96348174,2.58361654,0.38011281,1.74641069,0.01281876,0.18651679,0.52040374,0.54542483,0.02743233,0.23019648
-0.95747874,2.60522586,0.38168986,1.74739048,0.01387281,0.18387234,0.53151167,0.56071815,0.02748709,0.23359877
-0.95147574,2.62047143,0.38213327,1.74340884,0.01493879,0.18057273,0.54084761,0.57532466,0.02749414,0.23630818
-0.94547274,2.62932058,0.38144707,1.73458168,0.01600119,0.17665540,0.54828861,0.58914749,0.02745618,0.23829705
-0.93946973,2.63183020,0.37964757,1.72108356,0.01704347,0.17216619,0.55374496,0.60210315,0.02737720,0.23954949
-0.93346673,2.62814088,0.37676434,1.70314343,0.01804843,0.16715798,0.55716247,0.61412061,0.02726227,0.24006108
-0.92746373,2.61846967,0.37284110,1.68103953,0.01899861,0.16168936,0.55852366,0.62514022,0.02711726,0.23983811
-0.92146073,2.60310142,0.36793619,1.65509355,0.01987679,0.15582320,0.55784790,0.63511258,0.02694848,0.23889674
-0.91545773,2.58237913,0.36212262,1.62566410,0.02066643,0.14962519,0.55519042,0.64399741,0.02676239,0.23726174
-0.90945473,2.55669326,0.35548753,1.59313923,0.02135221,0.14316239,0.55064022,0.65176249,0.02656526,0.23496516
-0.90345173,2.52647032,0.34813095,1.55792841,0.02192044,0.13650187,0.54431682,0.65838272,0.02636283,0.23204489
-0.89744872,2.49216093,0.34016398,1.52045380,0.02235952,0.12970939,0.53636623,0.66383928,0.02616004,0.22854305
-0.89144572,2.45422763,0.33170625,1.48114120,0.02266032,0.12284823,0.52695592,0.66811893,0.02596076,0.22450455
-0.88544272,2.41313291,0.32288284,1.44041073,0.02281646,0.11597816,0.51626929,0.67121343,0.02576754,0.21997557
-0.87943972,2.36932762,0.31382077,1.39866784,0.02282449,0.10915451,0.50449980,0.67311904,0.02558154,0.21500234
-0.87343672,2.32324036,0.30464516,1.35629464,0.02268405,0.10242746,0.49184481,0.67383615,0.02540234,0.20962999
-0.86743372,2.27526810,0.29547538,1.31364215,0.02239784,0.09584153,0.47849975,0.67336900,0.02522802,0.20390165
-0.86143072,2.22576850,0.28642124,1.27102376,0.02197152,0.08943518,0.46465248,0.67172543,0.02505515,0.19785791
-0.85542771,2.17505413,0.27757955,1.22871005,0.02141349,0.08324067,0.45047832,0.66891676,0.02487898,0.19153646
-0.84942471,2.12338884,0.26903119,1.18692536,0.02073464,0.07728402,0.43613586,0.66495770,0.02469360,0.18497199
-0.84342171,2.07098645,0.26083883,1.14584613,0.01994792,0.07158521,0.42176367,0.65986639,0.02449222,0.17819643
-0.83741871,2.01801166,0.25304544,1.10560111,0.01906799,0.06615845,0.40747806,0.65366445,0.02426748,0.17123929
-0.83141571,1.96458315,0.24567373,1.06627332,0.01811069,0.06101269,0.39337180,0.64637727,0.02401177,0.16412827
-0.82541271,1.91077859,0.23872643,1.02790365,0.01709257,0.05615205,0.37951404,0.63803420,0.02371763,0.15688986
-0.81940970,1.85664124,0.23218745,0.99049581,0.01603045,0.05157655,0.36595107,0.62866898,0.02337807,0.14955009
-0.81340670,1.80218779,0.22602382,0.95402238,0.01494090,0.04728269,0.35270802,0.61832017,0.02298690,0.14213517
-0.80740370,1.74741697,0.22018834,0.91843152,0.01383984,0.04326417,0.33979126,0.60703170,0.02253909,0.13467212
-0.80140070,1.69231844,0.21462275,0.88365414,0.01274221,0.03951256,0.32719143,0.59485340,0.02203097,0.12718926
-0.79539770,1.63688158,0.20926121,0.84961097,0.01166158,0.03601796,0.31488676,0.58184157,0.02146048,0.11971652
-0.78939470,1.58110379,0.20403403,0.81621942,0.01061000,0.03276957,0.30284668,0.56805957,0.02082725,0.11228559
-0.78339170,1.52499784,0.19887129,0.78339982,0.00959775,0.02975628,0.29103543,0.55357830,0.02013271,0.10492989
-0.77738869,1.46859821,0.19370641,0.75108086,0.00863333,0.02696711,0.27941550,0.53847663,0.01938005,0.09768435
-0.77138569,1.41196603,0.18847929,0.71920415,0.00772339,0.02439161,0.26795087,0.52284172,0.01857415,0.09058501
-0.76538269,1.35519271,0.18313904,0.68772773,0.00687276,0.02202019,0.25660984,0.50676923,0.01772142,0.08366856
-0.75937969,1.29840213,0.17764621,0.65662868,0.00608458,0.01984438,0.24536737,0.49036325,0.01682963,0.07697174
-0.75337669,1.24175153,0.17197432,0.62590460,0.00536040,0.01785697,0.23420698,0.47373622,0.01590768,0.07053075
-0.74737369,1.18543114,0.16611087,0.59557440,0.00470039,0.01605222,0.22312204,0.45700847,0.01496530,0.06438061
-0.74137069,1.12966274,0.16005770,0.56567817,0.00410347,0.01442592,0.21211660,0.44030767,0.01401281,0.05855463
-0.73536768,1.07469733,0.15383070,0.53627646,0.00356759,0.01297546,0.20120565,0.42376800,0.01306085,0.05308396
-0.72936468,1.02081201,0.14745912,0.50744905,0.00308989,0.01169986,0.19041495,0.40752909,0.01212010,0.04799721
-0.72336168,0.96830637,0.14098432,0.47929331,0.00266689,0.01059987,0.17978052,0.39173480,0.01120103,0.04332026
-0.71735868,0.91749836,0.13445818,0.45192222,0.00229473,0.00967792,0.16934770,0.37653173,0.01031372,0.03907616
-0.71135568,0.86871994,0.12794131,0.42546219,0.00196927,0.00893823,0.15917001,0.36206765,0.00946767,0.03528519
-0.70535268,0.82231253,0.12150103,0.40005076,0.00168633,0.00838673,0.14930787,0.34848973,0.00867166,0.03196496
-0.69934967,0.77862237,0.11520925,0.37583415,0.00144172,0.00803116,0.13982714,0.33594270,0.00793369,0.02913069
-0.69334667,0.73799584,0.10914045,0.35296468,0.00123143,0.00788095,0.13079765,0.32456704,0.00726084,0.02679542
-0.68734367,0.70077485,0.10336964,0.33159828,0.00105165,0.00794726,0.12229180,0.31449711,0.00665933,0.02497033
-0.68134067,0.66729229,0.09797059,0.31189176,0.00089887,0.00824278,0.11438312,0.30585947,0.00613444,0.02366488
-0.67533767,0.63786756,0.09301412,0.29400023,0.00076989,0.00878161,0.10714501,0.29877129,0.00569056,0.02288704
-0.66933467,0.61280233,0.08856673,0.27807434,0.00066184,0.00957900,0.10064960,0.29333903,0.00533121,0.02264322
-0.66333167,0.59237641,0.08468945,0.26425763,0.00057224,0.01065101,0.09496667,0.28965736,0.00505906,0.02293826
-0.65732866,0.57684378,0.08143685,0.25268385,0.00049891,0.01201407,0.09016274,0.28780836,0.00487592,0.02377507
-0.65132566,0.56642890,0.07885647,0.24347433,0.00044003,0.01368443,0.08630026,0.28786109,0.00478283,0.02515428
-0.64532266,0.56132320,0.07698823,0.23673549,0.00039408,0.01567758,0.08343686,0.28987136,0.00477997,0.02707362
-0.63931966,0.56168179,0.07586426,0.23255640,0.00035982,0.01800744,0.08162463,0.29388185,0.00486672,0.02952726
-0.63331666,0.56762044,0.07550866,0.23100664,0.00033626,0.02068564,0.08090942,0.29992238,0.00504164,0.03250501
-0.62731366,0.57921278,0.07593752,0.23213430,0.00032262,0.02372061,0.08133015,0.30801036,0.00530235,0.03599151
-0.62131066,0.59648780,0.07715893,0.23596432,0.00031832,0.02711673,0.08291796,0.31815123,0.00564562,0.03996540
